年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2010,1,3305,昇貿科技,安侯建業聯合會計師事務所,楊柳鋒,連淑凌,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3308,聯德電子,勤業眾信會計師事務所,黃秀椿,王小蕙,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3311,閎暉,勤業眾信聯合會計師事務所,柯志賢,陳清祥,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3312,弘憶國際,安侯建業聯合會計師事務所,林恒昇,于紀隆,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3315,宣昶,安 侯 建 業 聯 合 會 計 師 事 務 所,林　恒　昇,于　紀　隆,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3356,奇偶科技,資誠聯合會計師事務所,徐永堅,蕭春鴛,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3376,新日興,勤 業 眾 信 聯 合 會 計 師 事 務 所,龔雙雄,游素環,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3380,明泰科技,安侯建業聯合會計師事務所,曾渼鈺,游萬淵,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3383,新世紀,資誠聯合會計師事務所,劉子猛,李明憲,99/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3406,玉晶光,安永聯合會計師事務所,嚴文筆,涂清淵,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3416,融程電訊,勤業眾信聯合會計師事務所,楊明哲,黃瑞展,99/04/16,標準式無保留核閱報告
2010,1,3419,譁裕實業,勤業眾信聯合會計師事務所,葉東煇,林政治,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3443,創意電子,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,99/04/12,標準式無保留核閱報告
2010,1,3450,聯鈞,勤 業 眾 信 聯 合 會 計 師 事 務 所,虞成全,仲偉,99/04/19,標準式無保留核閱報告
2010,1,3454,晶睿,安 侯 建 業 聯 合 會 計 師 事 務 所,施威銘,陳雅琳,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3474,華亞科,安 侯 建 業 聯 合 會 計 師 事 務 所,寇惠植,于紀隆,99/04/12,標準式無保留核閱報告
2010,1,3481,群創光電,資誠聯合會計師事務所,蕭春鴛,徐永堅,99/04/28,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,3494,誠研科技,安 侯 建 業 聯 合 會 計 師 事 務 所,林 恒 昇,王 清 松,99/04/20,保留(附加其他事項說明段)--前期由其他會計師查核、依被投資公司未經會計師查核報告認列投資損益
2010,1,3501,維熹科技,資 誠 聯 合 會 計 師 事 務 所,張明輝,葉翠苗,99/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3504,揚明光學,安 永 聯 合 會 計 師 事 務 所,郭紹彬,王金來,99/04/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3514,昱晶能源,勤業眾信聯合會計師事務所,黃海悅,林谷同,99/04/26,標準式無保留核閱報告
2010,1,3515,華擎,安永聯合會計師事務所,楊智惠,曾祥裕,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3518,柏騰科技,勤業眾信聯合會計師事務所,李 麗 凰,游 素 環,99/04/19,標準式無保留核閱報告
2010,1,3519,綠能,安永聯合會計師事務所,林秀湄,梁益彰,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3532,台勝科,勤 業 眾 信 聯 合 會 計 師 事 務 所,劉水恩,翁榮隨,99/04/16,修正式無保留核閱報告--欲強調某一事項
2010,1,3533,嘉澤端子,安侯建業會計師事務所,鍾丹丹,周寶蓮,99/04/23,標準式無保留核閱報告
2010,1,3535,晶彩科,安侯建業聯合會計師事務所,張字信,郭士華,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3536,誠創科技,安永聯合會計師事務所,楊智惠,黃益輝,99/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3545,敦泰,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,99/04/14,標準式無保留核閱報告
2010,1,3550,聯穎,勤業眾信聯合會計師事務所,林政治,黃鴻文,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3557,嘉威光電,安侯建業聯合會計師事務所,陳國宗,楊博任,99/04/16,標準式無保留核閱報告
2010,1,3559,全智科,勤 業 眾 信 聯 合 會 計 師 事 務 所,方蘇立,黃鴻文,99/04/19,標準式無保留核閱報告
2010,1,3561,昇陽光電,安侯建業聯合會計師事務所,陳振乾,魏忠華,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3576,新日光,勤業眾信聯合會計師事務所,黃裕峰,黃樹傑,99/04/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3579,尚志,安 永 聯 合 會 計 師 事 務 所,林秀湄,梁益彰,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3588,通嘉,勤業眾信聯合會計師事務所,高逸欣,林政治,99/04/09,標準式無保留核閱報告
2010,1,3591,艾笛森,安 侯 建 業 聯 合 會 計 師 事 務 所,于紀隆,陳蓓琪,99/04/15,標準式無保留核閱報告
2010,1,3593,力銘,勤業眾信聯合會計師事務所,李東峰,張敬人,99/04/16,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2010,1,3596,智易科技,安侯建業聯合會計師事務所,顏幸福,羅瑞蘭,99/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3605,宏致,安 侯 建 業 聯 合 會 計 師 事 務 所,林恒昇,于紀隆,99/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3607,谷崧,勤業眾信聯合會計師事務所,游素環,陳慧銘,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3617,碩天科技,勤業眾信 聯 合 會 計 師 事 務 所,王錦燕,楊民賢,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3622,洋華,勤 業 眾 信 聯 合 會 計 師 事 務 所,楊清鎮,翁榮隨,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3653,健策,勤業眾信聯合會計師事務所,張敬人,李東峰,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3669,圓展,安侯建業聯合會計師事務所,呂觀文,李慈慧,99/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3686,達能,資誠聯合會計師事務所,賴宗羲,林鈞堯,99/04/27,修正式無保留核閱報告--欲強調某一事項
2010,1,3701,大眾投控,勤業眾信聯合會計師事務所,徐文亞,王自軍,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,3702,大聯大,資誠聯合會計師事務所,葉冠妏,高文宏,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4104,佳醫,勤業眾信聯合會計師事務所,何瑞軒,郭榮芳,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4106,雃博,勤業眾信聯合會計師事務所,王自軍,徐文亞,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4108,懷特,廣信益群會計師事務所,陳永琳,郭錦蓉,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4119,旭富製藥,立本台灣聯合會計師事務所,張書成,許坤錫,99/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4133,亞諾法,資誠聯合會計師事務所,潘慧玲,葉冠妏,99/04/28,修正式無保留核閱報告--欲強調某一事項
2010,1,4306,炎洲,資誠聯合會計師事務所,林鈞堯,王照明,99/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4414,如興,德昌聯合會計師事務所,詹誠一,賴昭宏,99/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4426,利勤實業,安 侯 建 業 聯 合 會 計 師 事 務 所,郭士華,于紀隆,99/04/23,標準式無保留核閱報告
2010,1,4526,東台,冠恆聯合會計師事務所,張進德,賴信忠,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4532,瑞智精密,勤 業 眾 信 聯 合 會 計 師 事 務 所,蔡振財,柯志賢,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4720,德淵企業,安永聯合會計師事務所,林麗凰,楊智惠,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4722,國精化學,勤業眾信聯合會計師事務所,江佳玲,龔俊吉,99/04/15,標準式無保留核閱報告
2010,1,4725,信昌化,勤業眾信聯合會計師事務所,陳杰忠,邵志明,99/04/20,標準式無保留核閱報告
2010,1,4904,遠傳,勤業眾信聯合會計師事務所,林安惠,張清福,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4906,正文,勤業眾信聯合會計師事務所,楊靜婷,翁榮隨,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,4930,燦星網通,資誠聯合會計師事務所,蔡金拋,林鈞堯,99/04/26,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,4934,太極能源,勤業眾信聯合會計師事務所,陳慧銘,李麗凰,99/04/22,標準式無保留核閱報告
2010,1,4938,和碩,安 候 建 業 聯 合 會 計 師 事 務 所,林琬琬,馬國柱,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5007,三星科技,安永聯合會計師事務所,侯榮顯,陳政初,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5203,訊連,資誠聯合會計師事務所,蔡金拋,林鈞堯,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5305,敦南科技,勤業眾信聯合會計師事務所,張清福,蔡振財,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5388,中磊電子,安 永 會 計 師 事 務 所,"梁益彰 (YYY代表會計�/td>王金來 (YYY代表會計�/td>99/04/26
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","王金來 (YYY代表會計�/td>99/04/26
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5434,崇越科技,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5469,瀚宇博德,勤業眾信聯合會計師事務所,余鴻賓,邱明玉,99/04/19,標準式無保留核閱報告
2010,1,5471,松翰科技,勤業眾信聯合會計師事務所,李東峰,劉水恩,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5484,慧友電子,勤 業 眾 信 聯 合 會 計 師 事 務 所,邱明玉,盧啟昌,99/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5515,建國工程,資誠聯合會計師事務所,林鈞堯,王照明,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5519,隆大營建,安永聯合會計師事務所,侯榮顯,陳政初,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5521,工信,資誠聯合會計師事務所,周筱姿,林瑟凱,99/04/29,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,5522,遠雄建設,資誠聯合會計師事務所,林鈞堯,翁世榮,99/04/28,標準式無保留核閱報告
2010,1,5525,順天建設,建智聯合會計師事務所,紀敏滄,陳靜宜,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5531,鄉林建設,敬業聯合會計師事務所,王日春,黃智敏,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5533,皇鼎建設,勤 業 眾 信 聯 合 會 計 師 事 務 所,"李麗凰 (YYY代表會計�/td>賴國旺 (YYY代表會計�/td>99/04/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","賴國旺 (YYY代表會計�/td>99/04/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5534,長虹,振興聯合會計師事務所,李榮昇,李熙普,99/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5607,遠雄港,資誠聯合會計師事務所,支秉均,吳漢期,99/04/26,標準式無保留核閱報告
2010,1,5608,四維航業,勤業眾信聯合會計師事務所,林淑婉,郭政弘,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,5706,鳳凰旅遊,勤業眾信聯合會計師事務所,楊靜婷,翁榮隨,100/08/10,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,6005,群益證,安侯建業聯合會計師事務所,鍾丹丹,陳富煒,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6108,競國實業,安侯建業聯合會計師事務所,關春修,呂莉莉,99/04/23,標準式無保留核閱報告
2010,1,6112,聚碩,安 侯 建 業 聯 合 會 計 師 事 務 所,吳美萍,陳振乾,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6115,鎰勝,安永聯合會計師事務所,蕭翠慧,徐榮煌,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6116,彩晶,勤業眾信聯合會計師事務所,何瑞軒,郭榮芳,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6117,迎廣科技,安永聯合會計師事務所,蕭翠慧,楊智惠,99/04/16,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,6120,達運,安 侯 建 業 聯 合 會 計 師 事 務 所,陳君滿,郭士華,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6128,上福全球,安 永 聯 合 會 計 師 事 務 所,涂清淵,林鴻光,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6131,悠克國際,安 侯 建 業 聯 合 會 計 師 事 務 所,江忠儀,楊柳鋒,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6133,金橋科技,勤業眾信聯合會計師事務所,陳慧銘,賴國旺,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6136,富爾特,立本台灣聯 合 會 計 師 事 務 所,劉克宜,張書成,99/04/22,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2010,1,6139,亞翔工程,資 信 聯 合 會 計 師 事 務 所,"陳榮華 (YYY代表會計�/td>胡明松 (YYY代表會計�/td>99/04/21
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","胡明松 (YYY代表會計�/td>99/04/21
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6141,柏承科技,資誠聯合會計師事務所,蕭金木,林瑟凱,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6142,友勁科技,安 侯 建 業 聯 合 會 計 師 事 務 所,羅瑞蘭,區耀軍,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6145,勁永國際,安侯建業聯合會計師事務所,陳嘉修,曾國禓,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6152,百一電子,安 永 聯 合 會 計 師 事 務 所,張志銘,洪茂益,99/04/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6153,嘉聯益,安 永 聯 合 會 計 師 事 務 所,蕭 翠 慧,賴 明 陽,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6155,鈞寶,安 永 聯 合 會 計 師 事 務 所,張志銘,洪茂益,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6164,華興電子,安永聯合會計師事務所,林麗凰,曾祥裕,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6165,捷泰精密,資誠聯合會計師事務所,陳美姿,蕭金木,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6166,凌華科技,勤業眾信會計師事務所,郭文吉,許庭禎,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6168,宏齊科技,安 永 聯 合 會 計 師 事 務 所,郭紹彬,許新民,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6172,互億科技,安侯建業聯合會計師事務所,魏興海會計師,梅元貞會計師,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6176,瑞儀光電,安侯建業聯合會計師事務所,楊博任,許振隆,99/04/16,標準式無保留核閱報告
2010,1,6177,達麗,立本台灣聯合會計師事務所,劉克宜,張書成,99/04/15,標準式無保留核閱報告
2010,1,6183,關貿,勤業眾信聯合會計師事務所,游素環,龔雙雄,99/04/24,標準式無保留核閱報告
2010,1,6184,大豐電,資 誠 聯 合 會 計 師 事 務 所,吳漢期,林鈞堯,99/04/27,標準式無保留核閱報告
2010,1,6189,豐藝電子,勤業眾信聯合會計師事務所,李麗凰,游素環,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6191,精成科技,勤業眾信聯 合 會 計 師 事 務 所,洪國田,余鴻賓,99/04/19,標準式無保留核閱報告
2010,1,6192,巨路國際,勤 業 眾 信 聯 合 會 計 師 事 務 所,林文欽,李振銘,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6196,帆宣科技,資誠聯合會計師事務所,林鈞堯,吳漢期,99/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6197,佳必琪,資誠聯合會計師事務所,蕭春鴛,吳漢期,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6201,亞弘電,安 永 會 計 師 事 務 所,黃世杰,陳政初,99/04/14,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2010,1,6202,盛群,安侯建業聯合會計師事務所,魏忠華,游萬淵,99/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6205,詮欣,資誠聯合會計師事務所,薛守宏,李燕娜,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6206,飛捷,安侯建業聯合會計師事務所,唐慈杰,陳玫燕,99/04/22,標準式無保留核閱報告
2010,1,6209,今國光學,勤業眾信聯合會計師事務所,成德潤,羅瑞霖,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6213,聯茂,勤業眾信聯合會計師事務所,楊明哲,吳怡君,99/04/14,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2010,1,6214,精誠資訊,勤業眾信聯合會計師事務所,林淑婉,許秀明,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6215,和椿科技,資誠聯合會計師事務所,林鈞堯,吳郁隆,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6216,居易,安侯建業聯合會計師事務所,吳惠蘭,游萬淵,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6224,聚鼎,資誠聯合會計師事務所,曾國華,王偉臣,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6225,天瀚,資誠聯合會計師事務所,劉銀妃,曾國華,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6226,光鼎電子,安 侯 建 業 聯 合 會 計 師 事 務 所,梅元貞,高渭川,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6230,超眾,安 侯 建 業 會 計 師 事 務 所,吳 秋 華,李 慈 慧,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6235,華孚科技,勤業眾信聯合會計師事務所,郭文吉,許庭禎,100/01/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6239,力成,勤 業 眾 信 聯 合 會 計 師 事 務 所,黃裕峰,林政治,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6243,迅杰,安 侯 建 業 聯 合 會 計 師 事 務 所,曾渼鈺,游萬淵,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6251,定穎電子,安 永 聯 合 會 計 師 事 務 所,洪茂益,許新民,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6257,矽格,資誠聯合會計師事務所,鄭雅慧,林玉寬,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6269,台郡科技,資誠聯合會計師事務所,洪麗蓉,王國華,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6271,同欣電子,安侯建業聯合會計師事務所,顏幸福,區耀軍,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6277,宏正科,安 侯 建 業 會 計 師 事 務 所,關 春 修,許 育 峰,99/04/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6278,台表科,資誠聯合會計師事務所,張明輝,蕭金木,99/04/29,標準式無保留核閱報告
2010,1,6281,全國電,安侯建業聯合會計師事務所,施威銘,唐慈杰,99/04/22,標準式無保留核閱報告
2010,1,6282,康舒,安侯建業聯合會計師事務所,顏幸福,王怡文,99/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6283,淳安電子,勤業眾信會計師事務所,林文欽,李振銘,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6285,啟碁科技,安侯建業聯合會計師事務所,曾渼鈺,張嘉信,99/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6289,華上光電,安 侯 建 業 聯 合 聯 合 會 計 師 事 務 所,陳振乾,羅瑞蘭,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6505,台塑石化,安永聯合會計師事務所,林麗凰,侯榮顯,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,6605,帝寶工業,勤業眾信聯合會計師事務所,呂惠民,曾棟鋆,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8016,矽創電子,勤業眾信聯合會計師事務所,林政治,黃鴻文,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8021,尖點,勤業眾信會計師事務所,陳招美,林谷同,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8033,雷虎科技,資誠聯合會計師事務所,楊明經,洪淑華,99/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8039,台虹科技,安永聯合會計師事務所,陳政初,侯榮顯,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8046,南電,安侯建業聯合會計師事務所,吳秋華,寇惠植,99/04/20,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2010,1,8070,長華電材,勤 業 眾 信 聯 合 會 計 師 事 務 所,曾光敏,吳秋燕,99/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8072,陞泰,勤業眾信聯合會計師事務所,郭榮芳,許庭禎,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8081,致新,勤業眾信聯合會計師事務所,陳明煇,黃裕峰,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8101,華冠通訊,安 侯 建 業 聯 合 會 計 師 事 務 所,陳振乾,于紀隆,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8103,瀚荃,安 侯 建 業 聯 合 會 計 師 事 務 所,張嘉信,陳蓓琪,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8105,凌巨,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8110,華東,勤 業 眾 信 聯 合 會 計 師 事 務 所,郭麗園,江佳玲,99/04/19,標準式無保留核閱報告
2010,1,8112,至上電子,安 侯 建 業 會 計 師 事 務 所,陳 振 乾,吳 美 萍,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8114,振樺電子,勤業眾信聯合會計師事務所,卓明信,施景彬,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8131,福懋科技,資誠聯合會計師事務所,吳漢期,高文宏,99/04/23,標準式無保留核閱報告
2010,1,8163,達方電子,安 侯 建 業 聯 合 會 計 師 事 務 所,張惠貞,施威銘,99/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8201,無敵,安 侯 建 業 聯 合 會 計 師 事 務 所,林琬琬,連淑凌,99/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8210,勤誠興業,資誠聯合會計師事務所,葉冠妏,潘慧玲,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8213,志超,安侯建業聯合會計師事務所,江忠儀,林恒昇,99/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8249,菱光科技,資誠聯合會計師事務所,林鈞堯,吳郁隆,99/04/28,標準式無保留核閱報告
2010,1,8261,富鼎,勤 業 眾 信 聯 合 會 計 師 事 務 所,林文欽,戴信維,99/04/23,標準式無保留核閱報告
2010,1,8271,宇瞻科技,安 侯 建 業 聯 合 會 計 師 事 務 所,楊美雪,陳雅琳,99/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8374,羅昇,安侯建業聯合會計師事務所,林恒昇,施威銘,99/04/26,標準式無保留核閱報告
2010,1,8926,台汽電,勤業眾信聯合會計師事務所,何瑞軒,許庭禎,99/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8940,新天地,勤業眾信聯合會計師事務所,吳麗冬,曾棟鋆,99/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,8996,高力,勤 業 眾 信 聯 合 會 計 師 事 務 所,龔雙雄,游素環,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9902,台火,大中國際聯合會計師事務所,林寬照,李聰明,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9904,寶成工業,勤 業 眾 信 聯 合 會 計 師 事 務 所,洪國田,施景彬,99/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2010,1,9905,大華金,勤業眾信會計師事務所,張清福,蔡振財,99/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
