年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2011,2,3702,大聯大,資誠聯合會計師事務所,葉冠妏,曾惠瑾,100/08/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3703,欣陸投控,安侯建業聯合會計師事務所,陳嘉修,陳宗哲,100/08/24,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,3704,合勤控,安侯建業聯合會計師事務所,魏興海,張字信,100/08/01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,3705,永信,資誠聯合會計師事務所,洪淑華,曾惠瑾,100/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4104,佳醫,勤業眾信聯合會計師事務所,何瑞軒,郭榮芳,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4106,雃博,勤業眾信聯合會計師事務所,王自軍,徐文亞,100/07/23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4108,懷特,廣信益群聯合會計師事務所,陳永琳,黃健豪,100/07/28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4119,旭富製藥,立本台灣聯合會計師事務所,許坤錫,張書成,100/07/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4133,亞諾法,資誠聯合會計師事務所,潘慧玲,葉冠妏,100/08/17,無保留意見
2011,2,4142,國光生技,資誠聯合會計師事務所,楊明經,張志安,100/08/23,修正式無保留意見--欲強調某一事項
2011,2,4306,炎洲,資誠聯合會計師事務所,王輝賢,王照明,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4414,如興,德昌聯合會計師事務所,詹誠一,賴昭宏,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4426,利勤實業,安 侯 建 業 聯 合 會 計 師 事 務 所,郭　士　華,張　字　信,100/08/10,無保留意見
2011,2,4526,東台,冠恆?合會計師事務所,萬益東,賴信忠,100/08/08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4532,瑞智精密,勤業眾信聯合會計師事務所,蔡振財,柯志賢,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4720,德淵企業,安永聯合會計師事務所,林麗凰,楊智惠,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4722,國精化學,勤業眾信聯合會計師事務所,曾光敏,龔俊吉,100/08/17,無保留意見
2011,2,4725,信昌化,勤業眾信聯合會計師事務所,陳杰忠,許秀明,100/07/20,無保留意見
2011,2,4737,華廣,安侯建業聯合會計師事務所,張字信,郭士華,100/08/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,4746,台耀,資誠聯合會計師事務所,曾惠瑾,薛明玲,100/08/09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4904,遠傳,勤業眾信聯合會計師事務所,林安惠,張清福,100/08/02,修正式無保留意見--欲強調某一事項
2011,2,4906,正文,勤業眾信聯合會計師事務所,楊靜婷,蔡宏祥,100/08/07,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4915,致伸,安侯建業聯合會計師事務所,吳美萍,陳振乾,101/03/27,修正式無保留意見--欲強調某一事項
2011,2,4916,事欣科,勤 業 眾 信 聯 合 會 計 師 事 務 所,范有偉,戴信維,100/08/25,無保留意見
2011,2,4919,新唐科技,勤業眾信聯合會計師事務所,洪國田,盧啟昌,100/07/07,無保留意見
2011,2,4930,燦星網通,資誠聯合會計師事務所,林鈞堯,杜佩玲,100/08/16,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2011,2,4934,太極能源,勤業眾信聯合會計師事務所,陳慧銘,李麗凰,100/07/31,無保留意見
2011,2,4938,和碩,安侯建業聯合會計師事務所,馬國柱,林琬琬,100/07/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4942,嘉彰,勤業眾信聯合會計師事務所,吳美慧,楊明哲,100/08/04,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4952,凌通科技,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,100/07/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,4956,光鋐,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,100/07/15,無保留意見
2011,2,4960,奇美材料,勤業眾信聯合會計師事務所,方蘇立,黃鴻文,100/07/25,無保留意見
2011,2,4968,立積,勤業眾信聯合會計師事務所,劉建良,郭文吉,100/06/30,無保留意見
2011,2,4976,佳凌,安侯建業聯合會計師事務所,陳君滿 會計師,張字信 會計師,100/08/22,無保留意見
2011,2,4994,傳奇,資誠聯合會計師事務所,賴宗羲,翁世榮,100/08/10,無保留意見
2011,2,4999,鑫禾,安侯建業聯合會計師事務所,顏幸福,羅瑞蘭,100/07/19,無保留意見
2011,2,5007,三星科技,安永聯合會計師事務所,陳政初,黃世杰,100/08/16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,5203,訊連,資誠聯合會計師事務所,林鈞堯,周建宏,100/08/09,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,5234,達興材料,安侯建業聯合會計師事務所,曾渼鈺,魏興海,100/07/20,無保留意見
2011,2,5305,敦南科技,勤業眾信聯合會計師事務所,張清福,蔡振財,100/07/27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,5388,中磊電子,安永聯合會計師事務所,張嵐菁,梁益彰,100/08/18,修正式無保留意見--會計原則變動
2011,2,5434,崇越科技,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,100/08/23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,5469,瀚宇博德,勤業眾信聯合會計師事務所,余鴻賓,邱明玉,100/08/12,無保留意見
2011,2,5471,松翰科技,勤業眾信聯合會計師事務所,張敬人,李東峰,100/08/01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,5484,慧友電子,勤業眾信聯合會計師事務所,邱明玉,盧啟昌,100/08/18,無保留意見
2011,2,5515,建國工程,資誠聯合會計師事務所,張淑瓊,林鈞堯,100/08/29,無保留意見
2011,2,5519,隆大營建,安永聯合會計師事務所,林鴻光,陳政初,100/08/15,無保留意見
2011,2,5521,工信,資誠聯合會計師事務所,梁華玲,林瑟凱,100/08/26,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2011,2,5522,遠雄建設,資誠聯合會計師事務所,張淑瓊,林鈞堯,100/08/26,無保留意見
2011,2,5525,順天建設,建智聯合會計師事務所,紀敏滄,陳靜宜,100/07/28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,5531,鄉林建設,敬 業 聯 合 會 計 師 事 務 所,王日春,吳麗容,100/08/06,修正式無保留意見--欲強調某一事項
2011,2,5533,皇鼎建設,勤業眾信聯合會計師事務所,謝明忠,李麗凰,100/07/31,無保留意見
2011,2,5534,長虹,安侯建業聯合會計師事務所,王清松,林恒昇,100/08/29,修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核
2011,2,5607,遠雄港,資誠聯合會計師事務所,支秉鈞,吳漢期,100/08/24,無保留意見
2011,2,5608,四維航業,勤業眾信聯合會計師事務所,林淑婉,郭政弘,100/08/03,無保留意見
2011,2,5706,鳳凰旅遊,致遠聯合會計師事務所,張庭銘,柯淵育,100/08/10,修正式無保留意見--前期由其他會計師查核
2011,2,6005,群益證,安侯建業聯合會計師事務所,鍾丹丹,陳富煒,100/08/23,無保留意見
2011,2,6108,競國實業,安侯建業聯合會計師事務所,關春修,呂莉莉,100/08/16,無保留意見
2011,2,6112,聚碩,安侯建業聯合會計師事務所,吳美萍,陳振乾,100/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6115,鎰勝,安永聯合會計師事務所,徐榮煌,曾祥裕,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6116,彩晶,勤業眾信聯合會計師事務所,何瑞軒,郭榮芳,100/08/12,無保留意見
2011,2,6117,迎廣科技,安永聯合會計師事務所,楊智惠,王彥鈞,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6120,達運,安侯建業聯合會計師事務所,陳君滿,郭士華,100/07/14,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6128,上福全球,安永聯合會計師事務所,涂清淵,林鴻光,100/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6131,悠克國際,安侯建業聯合會計師事務所,江忠儀,楊柳鋒,100/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6133,金橋科技,勤業眾信聯合會計師事務所,陳慧銘,賴國旺,100/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6136,富爾特,立本台灣聯合會計師事務所,劉克宜,張書成,100/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6139,亞翔工程,資信聯合會計師事務所,陳榮華,胡明松,100/08/23,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2011,2,6141,柏承科技,資誠聯合會計師事務所,蕭金木,梁華玲,100/08/24,無保留意見
2011,2,6142,友勁科技,安 侯 建 業 聯 合 會 計 師 事 務 所,羅瑞蘭,區耀軍,100/08/08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6145,勁永國際,安侯建業聯合會計師事務所,陳嘉修,曾國禓,100/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6152,百一電子,安永聯合會計師事務所,張志銘,許新民,100/08/16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6153,嘉聯益,安永聯合會計師事務所,黃益輝,洪茂益,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6155,鈞寶,安 永 聯 合 會 計 師 事 務 所,張志銘,許新民,100/07/28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6164,華興電子,安永聯合會計師事務所,林麗凰,曾祥裕,100/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6165,捷泰精密,資誠聯合會計師事務所,陳美姿,蕭金木,100/08/28,無保留意見
2011,2,6166,凌華科技,勤業眾信聯合會計師事務所,劉建良,郭文吉,100/08/02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6168,宏齊科技,安永聯合會計師事務所,郭紹彬,許新民,100/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6172,互億科技,安侯建業聯合會計師事務所,魏興海,黃海寧,100/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6176,瑞儀光電,安侯建業聯合會計師事務所,楊博任,許振隆,100/08/08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6177,達麗,立本台灣聯合會計師事務所,劉克宜,許坤錫,100/08/12,修正式無保留意見--會計原則變動
2011,2,6183,關貿,勤業眾信聯合會計師事務所,游素環,龔雙雄,100/07/20,無保留意見
2011,2,6184,大豐電,資 誠 聯 合 會 計 師 事 務 所,吳漢期,林鈞堯,100/08/10,無保留意見
2011,2,6189,豐藝電子,勤業眾信聯合會計師事務所,李麗凰,游素環,100/07/25,無保留意見
2011,2,6191,精成科技,勤業眾信聯合會計師事務所,洪國田,余鴻賓,100/08/12,無保留意見
2011,2,6192,巨路國際,勤業眾信聯合會計師事務所,郭俐雯,李振銘,100/08/12,無保留意見
2011,2,6196,帆宣科技,資誠聯合會計師事務所,林鈞堯,翁世榮,100/08/24,無保留意見
2011,2,6197,佳必琪,資誠聯合會計師事務所,蕭春鴛,徐永堅,100/08/26,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2011,2,6201,亞弘電,安永聯合會計師事務所,黃世杰,陳政初,100/08/02,修正式無保留意見--欲強調某一事項
2011,2,6202,盛群,安侯建業聯合會計師事務所,游萬淵,魏興海,100/07/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6205,詮欣,資誠聯合會計師事務所,薛守宏,李燕娜,100/08/26,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6206,飛捷,安侯建業聯合會計師事務所,張惠貞,唐慈杰,100/08/05,無保留意見
2011,2,6209,今國光學,勤業眾信聯合會計師事務所,吳麗冬,呂惠民,100/08/03,無保留意見
2011,2,6213,聯茂,勤業眾信聯合會計師事務所,楊明哲,吳怡君,100/08/23,無保留意見
2011,2,6214,精誠資訊,勤業眾信聯合會計師事務所,林淑婉,郭政弘,100/08/08,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6215,和椿科技,資誠聯合會計師事務所,王照明,林鈞堯,100/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6216,居易,安侯建業聯合會計師事務所,吳惠蘭,游萬淵,100/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6224,聚鼎,資誠聯合會計師事務所,曾國華,王偉臣,100/08/16,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6225,天瀚,資誠聯合會計師事務所,劉銀妃,曾國華,100/08/30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6226,光鼎電子,安侯建業聯合會計師事務所,梅元貞,高渭川,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6230,超眾,安侯建業聯合會計師事務所,寇惠植,吳秋華,100/08/18,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2011,2,6235,華孚科技,勤業眾信聯合會計師事務所,郭文吉,許庭禎,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6239,力成,勤業眾信聯合會計師事務所,黃裕峰,林政治,100/07/29,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2011,2,6243,迅杰,安侯建業聯合會計師事務所,曾渼鈺,游萬淵,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6251,定穎電子,安 永 聯 合 會 計 師 事 務 所,張志銘,許新民,100/08/08,無保留意見
2011,2,6257,矽格,資誠聯合會計師事務所,鄭雅慧,林玉寬,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6269,台郡科技,資誠聯合會計師事務所,林億彰,張淑瓊,100/08/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6271,同欣電子,安侯建業聯合會計師事務所,顏幸福,區耀軍,100/08/10,無保留意見
2011,2,6277,宏正科,安 侯 建 業 聯 合 會 計 師 事 務 所,黃柏淑,俞安恬,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6278,台表科,資誠聯合會計師事務所,周筱姿,張明輝,100/08/21,無保留意見
2011,2,6281,全國電,安侯建業聯合會計師事務所,施威銘,唐慈杰,100/08/01,無保留意見
2011,2,6282,康舒,安侯建業聯合會計師事務所,顏幸福,王怡文,100/08/02,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6283,淳安電子,勤業眾信聯合會計師事務所,林文欽,李振銘,100/08/03,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6285,啟碁科技,安侯建業聯合會計師事務所,曾渼鈺,張嘉信,100/07/20,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,6289,華上光電,安侯建業聯合會計師事務所,吳美萍,陳振乾,100/08/18,保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益
2011,2,6504,南六,揚智 聯 合 會 計 師 事 務 所,王淑冬,胡湘寧,100/07/29,無保留意見
2011,2,6505,台塑石化,安永聯合會計師事務所,林麗凰,曾祥裕,100/08/09,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2011,2,6605,帝寶工業,勤業眾信聯合會計師事務所,呂惠民,曾棟鋆,100/08/10,無保留意見
2011,2,6702,復興航空,安永聯合會計師事務所,王彥鈞,張嵐菁,100/07/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,8011,台通,勤業眾信聯合會計師事務所,陳麗琦,張日炎,100/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8016,矽創電子,勤業眾信聯合會計師事務所,林政治,黃鴻文,100/07/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8021,尖點,勤業眾信聯合會計師事務所,陳招美,林谷同,100/08/04,無保留意見
2011,2,8033,雷虎科技,資誠聯合會計師事務所,楊明經,洪淑華,100/08/25,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2011,2,8039,台虹科技,安永聯合會計師事務所,陳政初,林鴻光,100/08/19,無保留意見
2011,2,8046,南電,安侯建業聯合會計師事務所,吳秋華,寇惠植,100/08/06,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8070,長華電材,勤 業 眾 信 聯 合 會 計 師 事 務 所,郭麗園,吳秋燕,100/07/28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8072,陞泰,勤業眾信聯合會計師事務所,何瑞軒,許庭禎,100/07/28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8081,致新,勤業眾信聯合會計師事務所,陳明煇,黃裕峰,100/08/05,無保留意見
2011,2,8101,華冠通訊,安 侯 建 業 聯 合 會 計 師 事 務 所,吳美萍,陳振乾,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8103,瀚荃,安侯建業聯合會計師事務所,張嘉信,陳蓓琪,100/08/19,無保留意見
2011,2,8105,凌巨,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,100/08/22,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8110,華東,勤業眾信聯合會計師事務所,郭麗園,江佳玲,100/08/04,無保留意見
2011,2,8112,至上電子,安侯建業聯合會計師事務所,陳振乾,吳美萍,100/08/23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8114,振樺電子,勤業眾信聯合會計師事務所,卓明信,施景彬,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8131,福懋科技,資誠聯合會計師事務所,吳漢期,阮呂曼玉,100/08/16,無保留意見
2011,2,8150,南茂科技,調 和 聯 合 會 計 師 事 務 所,郭思琪 會計師,吳佳鴻 會計師,100/10/24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8163,達方電子,安侯建業聯合會計師事務所,張惠貞,施威銘,100/08/23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8201,無敵,安侯建業聯合會計師事務所,陳盈如,楊柳鋒,100/08/19,無保留意見
2011,2,8210,勤誠興業,資誠聯合會計師事務所,葉冠妏,潘慧玲,100/08/12,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2011,2,8213,志超,安侯建業聯合會計師事務所,江忠儀,陳宜君,100/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8215,明基材料,安侯建業聯合會計師事務所,唐慈杰,施威銘,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8222,寶一科技,勤業眾信聯合會計師事務所,李季珍,廖鴻儒,100/08/05,無保留意見
2011,2,8249,菱光科技,資誠聯合會計師事務所,林鈞堯,吳郁隆,100/08/11,無保留意見
2011,2,8261,富鼎,勤業眾信聯合會計師事務所,戴信維,王儀雯,100/08/20,無保留意見
2011,2,8271,宇瞻科技,安侯建業聯合會計師事務所,楊美雪,陳雅琳,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8341,日友,資誠聯合會計師事務所,王照明,翁世榮,100/08/24,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8374,羅昇,安侯建業聯合會計師事務所,施威銘,張惠貞,100/08/15,無保留意見
2011,2,8422,可寧衛,勤業眾信聯合會計師事務所,施錦川,賴冠仲,100/08/10,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,8926,台汽電,勤業眾信聯合會計師事務所,何瑞軒,許庭禎,100/08/02,無保留意見
2011,2,8940,新天地,勤業眾信聯合會計師事務所,曾棟鋆,呂惠民,100/08/06,無保留意見
2011,2,8996,高力,勤業眾信聯合會計師事務所,龔雙雄,游素環,100/08/05,無保留意見
2011,2,9902,台火,大中國際聯合會計師事務所,李聰明,許伯彥,100/08/23,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9904,寶成工業,勤業眾信聯合會計師事務所,洪國田,施景彬,100/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9905,大華金,勤業眾信聯合會計師事務所,張清福,蔡振財,100/07/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9906,欣巴巴,資誠聯合會計師事務所,馮敏娟,洪慶山,100/08/29,修正式無保留意見--繼續經營假設有疑慮
2011,2,9907,統一實業,安侯建業聯合會計師事務所,張嘉信,陳惠媛,100/08/05,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9908,大台北,勤 業 眾 信 聯 合 會 計 師 事 務 所,陳慧銘,龔雙雄,100/08/04,無保留意見
2011,2,9910,豐泰企業,安侯建業聯合會計師事務所,陳盈如,林琬琬,100/08/16,保留意見--依被投資公司未經會計師查核報告認列投資損益、其他
2011,2,9911,台灣櫻花,安永聯合會計師事務所,涂清淵,嚴文筆,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9912,偉聯,安侯建業聯合會計師事務所,區耀軍,王怡文,100/07/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9914,美利達,勤業眾信聯合會計師事務所,成德潤,呂惠民,100/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9917,中保,安永聯合會計師事務所,王彥鈞,張嵐菁,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9918,欣天然,立本台灣聯合會計師事務所,柯俊輝,陳玉芳,100/08/03,修正式無保留意見--欲強調某一事項
2011,2,9919,康那香,資誠聯合會計師事務所,葉冠妏,潘慧玲,100/08/23,無保留意見
2011,2,9921,巨大機械,勤業眾信聯合會計師事務所,吳麗冬,曾棟鋆,100/08/15,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9924,台灣福興,資誠聯合會計師事務所,王國華,林億彰,100/08/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9925,新光保全,勤業眾信聯合會計師事務所,游素環,林宜慧,100/08/12,無保留意見
2011,2,9926,新海瓦斯,勤業眾信聯合會計師事務所,龔雙雄,陳慧銘,100/07/29,無保留意見
2011,2,9927,泰銘,勤業眾信聯合會計師事務所,江佳玲,曾光敏,100/07/27,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9928,中視,勤業眾信聯合會計師事務所,洪玉美,陳清祥,100/08/01,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9929,秋雨,弘基聯合會計師事務所,許弘毅,周維憲,100/08/18,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9930,中聯資源,勤業眾信聯合會計師事務所,邱慧吟,江佳玲,100/07/22,修正式無保留意見--會計原則變動
2011,2,9931,欣高,正風聯合會計師事務所,周銀來,吳欣亮,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9933,中鼎工程,資誠聯合會計師事務所,王輝賢,翁世榮,100/08/17,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9934,成霖企業,安 永 聯 合 會 計 師 事 務 所,林  鴻  光,(二余)  清  淵,100/08/19,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9935,慶豐富,建智聯合會計師事務所,黃祥穎,陳靜宜,100/08/29,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9937,全國,安永聯合會計師事務所,林   麗   凰,佟   韻   玲,100/08/08,修正式無保留意見--欲強調某一事項
2011,2,9938,台灣百和,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,100/07/28,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9939,宏全,勤業眾信聯合會計師事務所,曾棟鋆,成德潤,100/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9940,信義房屋,勤業眾信聯合會計師事務所,楊民賢,徐文亞,100/08/16,修正式無保留意見--會計原則變動
2011,2,9941,裕融企業,勤業眾信聯合會計師事務所,郭俐雯,林文欽,100/07/25,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9942,茂順,資誠聯合會計師事務所,楊明經,張志安,100/08/30,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9943,好樂迪,勤業眾信聯合會計師事務所,楊靜婷,張敬人,100/08/11,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9944,新麗企業,鼎信聯合會計師事務所,諶清,林金鳳,100/08/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2011,2,9945,潤泰創新,資誠聯合會計師事務所,王照明,翁世榮,100/08/31,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9946,三發地產,勤業眾信聯合會計師事務所,施景彬,葉淑娟,100/08/12,保留意見--依被投資公司未經會計師查核報告認列投資損益
2011,2,9955,佳龍,安永聯合會計師事務所,張志銘,許新民,100/08/05,無保留意見
2011,2,9958,世紀鋼構,勤業眾信聯合會計師事務所,方蘇立,黃裕峰,100/08/29,無保留意見
