年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2012,4,6168,宏齊科技,安永聯合會計師事務所,郭紹彬,許新民,102/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6172,互億科技,眾智聯合會計師事務所,吳　光　皋,莊　雯　秋,102/03/20,修正式無保留意見--欲強調某一事項
2012,4,6176,瑞儀光電,安侯建業聯合會計師事務所,楊博任,許振隆,102/03/21,無保留意見
2012,4,6177,達麗,立本台灣聯合會計師事務所,劉克宜,許坤錫,102/03/26,無保留意見
2012,4,6183,關貿,勤業眾信聯合會計師事務所,游素環,龔雙雄,102/02/21,無保留意見
2012,4,6184,大豐電,資 誠 聯 合 會 計 師 事 務 所,吳漢期,林鈞堯,102/03/26,無保留意見
2012,4,6189,豐藝電子,勤業眾信聯合會計師事務所,陳慧銘,游素環,102/03/22,無保留意見
2012,4,6191,精成科技,勤業眾信聯合會計師事務所,吳恪昌,余鴻賓,102/03/26,無保留意見
2012,4,6192,巨路國際,勤業眾信聯合會計師事務所,郭俐雯,李振銘,102/03/26,無保留意見
2012,4,6196,帆宣科技,資誠聯合會計師事務所,林鈞堯,翁世榮,102/03/15,無保留意見
2012,4,6197,佳必琪,資誠聯合會計師事務所,徐聖忠,徐永堅,102/03/27,無保留意見
2012,4,6201,亞弘電,安永聯合會計師事務所,胡子仁,黃世杰,102/03/21,無保留意見
2012,4,6202,盛群,安侯建業聯合會計師事務所,魏興海,游萬淵,102/01/22,無保留意見
2012,4,6205,詮欣,資誠聯合會計事務所,薛守宏,李燕娜,102/03/22,無保留意見
2012,4,6206,飛捷,安侯建業聯合會計師事務所,張惠貞,唐慈杰,102/03/19,無保留意見
2012,4,6209,今國光學,勤業眾信聯合會計師事務所,吳麗冬,成德潤,102/03/28,無保留意見
2012,4,6213,聯茂,勤業眾信聯合會計師事務所,陳麗琦,黃瑞展,102/03/22,無保留意見
2012,4,6214,精誠資訊,勤業眾信聯合會計師事務所,林淑婉,郭政弘,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6215,和椿科技,資誠聯合會計師事務所,王照明,林鈞堯,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6216,居易,安侯建業聯合會計師事務所,吳惠蘭,游萬淵,102/03/26,無保留意見
2012,4,6224,聚鼎,資誠聯合會計師事務所,曾國華,王偉臣,102/03/22,無保留意見
2012,4,6225,天瀚,資誠聯合會計師事務所,劉銀妃,曾國華,102/03/29,無保留意見
2012,4,6226,光鼎電子,安侯建業聯合會計師事務所,梅元貞,高渭川,102/03/21,無保留意見
2012,4,6230,超眾,安侯建業聯合會計師事務所,寇惠植,吳秋華,102/03/25,無保留意見
2012,4,6235,華孚科技,勤業眾信聯合會計師事務所,劉建良,王儀雯,102/03/22,修正式無保留意見--欲強調某一事項
2012,4,6239,力成,勤業眾信聯合會計師事務所,黃裕峰,方蘇立,102/03/15,無保留意見
2012,4,6243,迅杰,安侯建業聯合會計師事務所,曾渼鈺,黃海寧,102/03/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6251,定穎電子,安 永 聯 合 會 計 師 事 務 所,張志銘,許新民,102/03/28,無保留意見
2012,4,6257,矽格,資誠聯合會計師事務所,曾國華,林玉寬,102/03/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6269,台郡科技,資誠聯合會計師事務所,廖阿甚,林億彰,102/02/04,無保留意見
2012,4,6271,同欣電子,安侯建業聯合會計師事務所,王怡文,區耀軍,102/02/07,無保留意見
2012,4,6277,宏正科,安 侯 建 業 聯 合 會 計 師 事 務 所,黃柏淑,吳  麟,102/03/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6278,台表科,資誠聯合會計師事務所,周筱姿,張明輝,102/03/18,無保留意見
2012,4,6281,全國電,安侯建業聯合會計師事務所,唐慈杰,張惠貞,102/03/15,無保留意見
2012,4,6282,康舒,安侯建業聯合會計師事務所,王怡文,郭冠纓,102/03/11,無保留意見
2012,4,6283,淳安電子,勤業眾信聯合會計師事務所,林文欽,李振銘,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6285,啟碁科技,安侯建業聯合會計師事務所,曾渼鈺,魏興海,102/03/20,無保留意見
2012,4,6289,華上光電,安侯建業聯合會計師事務所,吳美萍,陳振乾,102/03/27,無保留意見
2012,4,6405,悅城科技,資誠聯合會計師事務所,吳郁隆,葉翠苗,102/02/27,無保留意見
2012,4,6409,旭隼,勤業眾信聯合會計師事務所,虞成全,張耿禧,102/03/26,無保留意見
2012,4,6412,群光電能,資誠聯合會計師事務所,王輝賢,林鈞堯,102/07/03,無保留意見
2012,4,6414,樺漢科技,勤業眾信聯合會計師事務所,楊靜婷,劉水恩,102/03/15,無保留意見
2012,4,6442,光聖,勤業眾信聯合會計師事務所,陳俊宏,黃秀椿,102/03/29,修正式無保留意見--欲強調某一事項
2012,4,6449,鈺邦科技,安侯建業聯合會計師事務所,曾渼鈺,游萬淵,102/04/24,無保留意見
2012,4,6504,南六,揚智聯合會計師事務所,胡湘寧,林思寧,102/02/05,無保留意見
2012,4,6505,台塑石化,安永聯合會計師事務所,林麗凰,曾祥裕,102/03/21,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,6605,帝寶工業,勤業眾信聯合會計師事務所,吳麗冬,顏曉芳,102/03/26,無保留意見
2012,4,6702,復興航空,安永聯合會計師事務所,王彥鈞,張嵐菁,102/03/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,8011,台通,勤業眾信聯合會計師事務所,陳麗琦,楊承修,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,8016,矽創電子,勤業眾信聯合會計師事務所,林政治,黃鴻文,102/03/13,無保留意見
2012,4,8021,尖點,勤業眾信聯合會計師事務所,廖婉怡,謝建新,102/03/19,無保留意見
2012,4,8033,雷虎科技,資誠聯合會計師事務所,楊明經,薛守宏,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2012,4,8039,台虹科技,安永聯合會計師事務所,陳政初,林鴻光,102/02/27,無保留意見
2012,4,8046,南電,安侯建業聯合會計師事務所,吳秋華,陳蓓琪,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,8070,長華電材,勤業眾信聯合會計師事務所,郭麗園,吳秋燕,102/03/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,8072,陞泰,勤業眾信聯合會計師事務所,劉水恩,許庭禎,102/03/25,無保留意見
2012,4,8081,致新,勤業眾信聯合會計師事務所,陳明煇,黃裕峰,102/03/20,無保留意見
2012,4,8101,華冠通訊,安侯建業聯合會計師事務所,吳美萍,陳振乾,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,8103,瀚荃,安侯建業聯合會計師事務所,陳蓓琪,王清松,102/03/25,無保留意見
2012,4,8105,凌巨,勤業眾信聯合會計師事務所,葉東煇,林鴻鵬,102/02/25,無保留意見
2012,4,8110,華東,勤業眾信聯合會計師事務所,郭麗園,江佳玲,102/02/25,修正式無保留意見--欲強調某一事項
2012,4,8112,至上電子,安 侯 建 業 聯 合 會 計 師 事 務 所,黃泳華,區耀軍,102/03/15,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,8114,振樺電子,勤業眾信聯合會計師事務所,卓明信,施景彬,102/03/19,無保留意見
2012,4,8131,福懋科技,資誠聯合會計師事務所,吳漢期,阮呂曼玉,102/03/25,修正式無保留意見--欲強調某一事項
2012,4,8150,南茂科技,調和聯合會計師事務所,郭思琪,吳佳鴻,102/03/13,無保留意見
2012,4,8163,達方電子,安侯建業聯合會計師事務所,唐慈杰,施威銘,102/03/05,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,8201,無敵,安侯建業聯合會計師事務所,陳盈如,楊柳鋒,102/03/26,無保留意見
2012,4,8210,勤誠興業,資誠聯合會計師事務所,葉冠妏,潘慧玲,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,8213,志超,安侯建業聯合會計師事務所,江忠儀,陳宜君,102/03/22,無保留意見
2012,4,8215,明基材料,安侯建業聯合會計師事務所,主簽  施威銘,副簽  張惠貞,102/03/01,無保留意見
2012,4,8222,寶一科技,勤業眾信聯合會計師事務所,廖鴻儒,龔俊吉,102/03/25,無保留意見
2012,4,8249,菱光科技,資誠聯合會計師事務所,林鈞堯,吳郁隆,102/03/19,無保留意見
2012,4,8261,富鼎,勤業眾信聯合會計師事務所,林文欽,戴信維,102/03/26,無保留意見
2012,4,8271,宇瞻科技,安侯建業聯合會計師事務所,楊美雪,陳雅琳,102/03/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,8341,日友,資誠聯合會計師事務所,王照明,翁世榮,102/03/25,無保留意見
2012,4,8374,羅昇,安侯建業聯合會計師事務所,施威銘,張惠貞,102/03/22,無保留意見
2012,4,8422,可寧衛,勤業眾信聯合會計師事務所,施錦川,賴冠仲,102/03/20,無保留意見
2012,4,8443,阿瘦,資誠聯合會計師事務所,吳郁隆,李運鞭,102/04/26,無保留意見
2012,4,8454,富邦媒,安侯建業聯合會計師事務所,陳嘉修,賴麗真,102/01/22,無保留意見
2012,4,8926,台汽電,勤業眾信聯合會計師事務所,廖婉怡,黃海悅,102/03/26,無保留意見
2012,4,8940,新天地,勤業眾信聯合會計師事務所,曾棟鋆,吳麗冬,102/02/23,無保留意見
2012,4,8996,高力,勤業眾信聯合會計師事務所,龔雙雄,陳慧銘,102/03/26,無保留意見
2012,4,9902,台火,大中國際聯合會計師事務所,林寬照,溫明郁,102/03/22,無保留意見
2012,4,9904,寶成工業,勤業眾信聯合會計師事務所,洪國田,施景彬,102/03/27,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9905,大華金,勤業眾信聯合會計師事務所,張清福,蔡振財,102/03/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9906,欣巴巴,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,102/03/26,無保留意見
2012,4,9907,統一實業,安侯建業聯合會計師事務所,張嘉信,許振隆,102/03/27,無保留意見
2012,4,9908,大台北,勤業眾信聯合會計師事務所,陳慧銘,龔雙雄,102/03/21,無保留意見
2012,4,9910,豐泰企業,安侯建業聯合會計師事務所,陳盈如,楊柳鋒,102/03/15,無保留意見
2012,4,9911,台灣櫻花,安永聯合會計師事務所,林鴻光,劉慧媛,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9912,偉聯,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,102/03/19,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9914,美利達,勤業眾信聯合會計師事務所,成德潤,蔣淑菁,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9917,中保,安永聯合會計師事務所,王 彥 鈞,張 嵐 菁,102/03/22,無保留意見
2012,4,9918,欣天然,立本台灣聯合會計師事務所,王麗燕,林淑萍,102/03/25,無保留意見
2012,4,9919,康那香,資誠聯合會計師事務所,葉冠妏,潘慧玲,102/03/13,無保留意見
2012,4,9921,巨大機械,勤業眾信聯合會計師事務所,顏曉芳,曾棟鋆,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9924,台灣福興,資誠聯合會計師事務所,王國華,林億彰,102/03/22,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9925,新光保全,勤業眾信聯合會計師事務所,游素環,林宜慧,102/03/27,無保留意見
2012,4,9926,新海瓦斯,勤業眾信聯合會計師事務所,龔雙雄,陳慧銘,102/03/14,無保留意見
2012,4,9927,泰銘,勤業眾信聯合會計師事務所,江佳玲,邱慧吟,102/03/21,無保留意見
2012,4,9928,中視,勤業眾信聯合會計師事務所,林安惠,陳清祥,102/03/25,無保留意見
2012,4,9929,秋雨,弘基聯合會計師事務所,許弘毅,周維憲,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9930,中聯資源,勤業眾信聯合會計師事務所,吳秋燕,江佳玲,102/03/19,無保留意見
2012,4,9931,欣高,正風聯合會計師事務所,周銀來,吳欣亮,102/03/25,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9933,中鼎工程,資誠聯合會計師事務所,翁世榮,王輝賢,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9934,成霖企業,安永聯合會計師事務所,(二余)清淵,嚴文筆,102/03/27,無保留意見
2012,4,9935,慶豐富,群智聯合會計師事務所,黃奕睿,呂松裕,102/03/30,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9937,全國,安永聯合會計師事務所,林 麗 凰,徐 榮 煌,102/03/26,無保留意見
2012,4,9938,台灣百和,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,102/03/15,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9939,宏全,勤業眾信聯合會計師事務所,顏曉芳,成德潤,102/03/29,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9940,信義房屋,勤業眾信聯合會計師事務所,楊民賢,徐文亞,102/03/26,無保留意見
2012,4,9941,裕融企業,勤業眾信聯合會計師事務所,郭俐雯,林文欽,102/03/21,無保留意見
2012,4,9942,茂順,資誠聯合會計師事務所,楊明經,李燕娜,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9943,好樂迪,勤業眾信聯合會計師事務所,楊靜婷,張敬人,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9944,新麗企業,鼎信聯合會計師事務所,諶清,張亞荃,102/03/28,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9945,潤泰創新,資誠聯合會計師事務所,張淑瓊,翁世榮,102/03/26,修正式無保留意見--採用其他會計師查核且欲區分責任
2012,4,9946,三發地產,勤業眾信聯合會計師事務所,施景彬,葉淑娟,102/03/13,無保留意見
2012,4,9955,佳龍,安 永 聯 合 會 計 師 事 務 所,黃益輝,郭紹彬,102/03/27,無保留意見
2012,4,9958,世紀鋼構,勤業眾信聯合會計師事務所,陳明煇,黃裕峰,102/02/01,無保留意見
