年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2007,2466,冠西電,95,96/08/29, , , , , , ,0,0.35,0,96/08/23, ,"          6,053,207", , , ,"          2,522,170",96/08/10,11:02:52,新台幣                 10.0000元
2007,2467,志聖工業,95,96/08/27,0,0.45109,96/08/21,                  0,                      0,0.00,0,1.72421,0,96/08/21, ,"         22,778,100",                  0,0,          0.00,"          7,592,700",96/08/03,13:41:10,新台幣                 10.0000元
2007,2468,華經,95,96/08/27,0.5,0,96/08/21,"            301,279","              3,012,790",8.00,0.00434782,0.5,0,96/08/21, ,"          3,012,794",                  0,0,          0.00,                  0,96/08/06,15:08:41,新台幣                 10.0000元
2007,24680,特別股0,95,96/08/27,0,0,96/08/21, , , , , , , , , , , , ,-,96/08/06,15:08:41,新台幣                 10.0000元
2007,2471,資通,95,96/09/22, , , , , , ,0,0.6,0,96/09/14, ,"          1,666,341", , , ,"            333,268",96/08/20,14:12:59,新台幣                 10.0000元
2007,2472,立隆電子,95,96/10/01, , , , , , ,0,0.0698,0,96/09/21, ,"            690,900", , , ,"            460,600",96/09/04,15:24:37,新台幣                 10.0000元
2007,2474,可成科技,95,96/09/16,3,0,96/09/10,"          3,200,000","             32,000,000",2.51,0.00772672,3,0,96/09/10, ,                  0,                  0,0,          0.00,"          3,100,000",96/08/14,09:33:03,新台幣                 10.0000元
2007,2476,鉅祥,95,96/07/29,1.2,0,96/07/23,"          3,300,000","             33,000,000",13.19,0.01822905,1.2,0,96/07/23, , ,                  0,0,          0.00,                  0,96/07/06,08:35:41,新台幣                 10.0000元
2007,2477,美隆電,95,96/08/15,0.2,0,96/08/09,"          1,871,397","             18,713,970",27.16,0.00745867,0.8,0,96/08/09, ,                  0,                  0,0,          0.00,"          6,237,991",96/07/23,15:12:33,新台幣                 10.0000元
2007,2478,大毅,95,96/10/19,1.210867149,0,96/10/11,"          3,040,000","             30,400,000",13.82,0.01941475,0.20181119,0,96/10/11, ,"          9,472,000",                  0,0,          0.00,"          5,328,000",96/10/11,16:49:58,新台幣                 10.0000元
2007,2480,敦陽科技,95,96/07/08, , , , , , ,0,1.2,0,96/07/02, ,"         60,000,000", , , ,"          3,400,000",96/06/15,09:49:57,新台幣                 10.0000元
2007,2481,強茂,95,96/08/07,0.5105,0.1767,96/08/01,"          1,459,700","             14,597,000",11.34,0.00653084,0.4908,0,96/08/01, ,                530,"         10,000,000",3.355,         30.00,"          4,865,830",96/07/17,17:41:40,新台幣                 10.0000元
2007,2482,連宇,95,96/08/24,0.7,0,96/08/16,                  0,                      0,0.00,0,0,0, , ,"          9,172,836",                  0,0,          0.00,"          1,019,204",96/08/01,14:33:13,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2483,百容,95,96/08/31, , , , , , ,0,1.1941,0,96/08/23, ,"          5,432,842", , , ,"          3,621,894",96/08/07,11:19:38,新台幣                 10.0000元
2007,2484,希華,95,96/09/11,0.36548,0,96/09/05,"            300,000","              3,000,000",6.36,0.00232475,0.73097,0,96/09/05, ,"          6,000,000",                  0,0,          0.00,"          3,549,250",96/08/21,10:42:21,新台幣                 10.0000元
2007,2485,兆赫電子,95,96/08/05,0.9979663,0,96/07/30,"          7,406,534","             74,065,340",31.98,0.03191171,1.4969494,0,96/07/30, ,                  0,                  0,0,          0.00,"         20,199,630",96/07/13,15:27:57,新台幣                 10.0000元
2007,2486,一詮精密,95,96/07/31,0.5,0,96/07/25,"            950,000","              9,500,000",11.05,0.00620915,1.5,0,96/07/25, ,"         25,672,414",                  0,0,          0.00,"         10,551,724",96/07/10,17:19:59,新台幣                 10.0000元
2007,2488,漢平,95,96/07/24, , , , , , ,0,1.5,0,96/07/18, ,"         18,126,959", , , ,"          9,063,479",96/06/29,17:13:33,新台幣                 10.0000元
2007,2489,瑞軒,95,96/08/25,0.72467482,0,96/08/17,"          5,130,000","             51,300,000",12.81,0.01064315,0.72467483,0,96/08/17, ,"         49,500,000",                  0,0,          0.00,"         15,000,000",96/08/02,16:23:09,新台幣                 10.0000元
2007,2489,瑞軒,96,96/12/19,0,0,96/12/13,                  0,                      0,0.00,0,0,0, , , ,"         30,000,000",4.23802885,         35.00,"         15,000,000",96/11/30,09:11:11,新台幣                 10.0000元
2007,2492,華新科,95,96/07/14, , , , , , ,0,1.986,0,96/07/06, ,"         63,179,500", , , ,"         25,271,800",96/06/23,10:14:41,新台幣                 10.0000元
2007,2493,揚博科技,95,96/07/22,0.3,0,96/07/16,"          1,054,000","             10,540,000",23.06,0.00898983,0.7,0,96/07/16, ,                  0,                  0,0,          0.00,"          3,951,000",96/06/29,09:53:14,新台幣                 10.0000元
2007,2495,普安,95,96/08/31,1.0021057336,0,96/08/23,"          2,700,000","             27,000,000",10.44,0.01168763,3.0063172,0,96/08/23, ,"         20,000,000",                  0,0,          0.00,"          5,529,726",96/08/07,11:59:17,新台幣                 10.0000元
2007,2498,宏達電,95,96/08/20,3,0,96/08/14,"         10,500,000","            105,000,000",7.48,0.0242609,27,0,96/08/14, ,"      2,000,000,000",                  0,0,          0.00,                  0,96/07/31,10:29:30,新台幣                 10.0000元
2007,2499,東貝光電,95,96/08/27,0.1468631,0.2447718,96/08/21,"            488,969","              4,889,690",13.29,0.00225077,0.0979087,0,96/08/21, ,"          1,222,424",                  0,0,          0.00,"          1,833,634",96/08/07,17:06:50,新台幣                 10.0000元
2007,2501,國建,95,96/07/16, , , , , , ,0,0.75,0,96/07/10, ,"            396,904", , , ,"          4,500,000",96/06/26,13:01:59,新台幣                 10.0000元
2007,2504,國產,95,96/09/16,0.3,0,96/09/10,                  0,                      0,0.00,0,0.3,0,96/09/10, ,"         22,614,269",                  0,0,          0.00,"         22,614,269",96/08/28,09:28:53,新台幣                 10.0000元
2007,2509,全坤建,95,96/09/15,0.4682,0,96/09/07,                  0,                      0,0.00,0,0.9364,0,96/09/07, ,"         11,209,986",                  0,0,          0.00,"         10,649,486",96/08/24,14:14:02,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2511,太子,95,96/09/17,0.75,0,96/09/11,                  0,                      0,0.00,0,0.55,0,96/09/11, ,"         23,362,259",                  0,0,          0.00,"         35,043,388",96/08/27,10:31:00,新台幣                 10.0000元
2007,2514,龍邦國際,95,96/07/08, , , , , , ,0,0.6,0,96/07/02, ,"          8,847,113", , , ,"          8,847,113",96/06/14,11:27:47,新台幣                 10.0000元
2007,2515,中工,95,96/09/18,0.5,0,96/09/12,"          2,289,816","             22,898,160",3.06,0.00157895, , , , , ,                  0,0,          0.00,"         15,265,440",96/08/23,15:46:17,新台幣                 10.0000元
2007,2520,冠德,95,96/07/17, , , , , , ,0,0.5,0,96/07/11, ,"          5,151,618", , , ,"          7,727,426",96/06/26,18:35:44,新台幣                 10.0000元
2007,2524,京城,95,96/08/28,1.018941,0,96/08/22,"            277,293","              2,772,930",1.02,0.00105046, , , , ,                  0,                  0,0,          0.00,                  0,96/08/06,10:31:47,新台幣                 10.0000元
2007,2527,宏璟,95,96/08/10, , , , , , ,0,0.4,0,96/08/02, ,"          9,207,831", , , ,"          3,683,132",96/07/17,10:50:42,新台幣                 10.0000元
2007,2534,宏盛,95,96/09/03, , , , , , ,0,3.3,0,96/08/28, ,"          9,269,319", , , ,"          9,269,319",96/07/30,14:58:30,新台幣                 10.0000元
2007,2535,達工,95,96/07/10, , , , , , ,0,0.7,0,96/07/04, ,"          4,882,000", , , ,"          4,800,000",96/06/21,15:07:34,新台幣                 10.0000元
2007,2536,宏普建設,95,96/08/30,0.1,0,96/08/23,"            700,000","              7,000,000",19.80,0.00247577,2.1,0,96/08/23, ,"         10,000,000",                  0,0,          0.00,"          2,500,000",96/08/17,17:15:53,新台幣                 10.0000元
2007,2538,基泰建設,95,96/08/13,0.25,0.25,96/08/07,"          1,624,367","             16,243,670",17.54,0.00531871,0.6,0,96/08/07, , ,                  0,0,          0.00,"         16,243,670",96/07/18,18:12:02,新台幣                 10.0000元
2007,2542,興富發,95,96/08/15,3.757266,0.233132,96/08/09,"          6,900,000","             69,000,000",4.50,0.0177217,0.4469,0,96/08/09, ,                  0,                  0,0,          0.00,"         17,300,000",96/07/25,14:24:22,新台幣                 10.0000元
2007,2543,皇昌營造,95,96/09/07,0.9728,0,96/08/30,                  0,                      0,0.00,0, , , , ,"          4,998,710",                  0,0,          0.00,"          4,998,710",96/08/15,16:24:23,新台幣                 10.0000元
2007,2545,皇翔,95,96/07/20, , , , , , ,0,7,0,96/07/12, ,"         31,804,026", , , ,"         23,853,020",96/06/27,10:32:46,新台幣                 10.0000元
2007,2546,根基,95,96/07/17, , , , , , ,0,0.5,0,96/07/11, ,"            695,856", , , ,"          1,043,784",96/06/26,19:02:19,新台幣                 10.0000元
2007,2547,日勝,95,96/08/29,0.35,0,96/08/23,"          1,850,000","             18,500,000",12.13,0.00483301,0.13,0,96/08/23, ,                  0,"         50,000,000",9.796,         38.50,"          2,048,800",96/08/09,11:40:19,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2548,華固建設,95,96/08/05,1,0.6,96/07/30,"          1,200,000","             12,000,000",6.49,0.00694106,4,0,96/07/30, ,"         34,474,292",                  0,0,          0.00,"         18,589,717",96/07/11,19:47:59,新台幣                 10.0000元
2007,2603,長榮海運,95,96/08/06, , , , , , ,0,0.29994497,0,96/07/31, ,"         33,620,000", , , ,"          7,000,000",96/07/16,19:02:17,新台幣                 10.0000元
2007,2606,裕民,95,96/10/01, , , , , , ,0,5,0,96/09/21, ,"         43,776,363", , , ,"         43,776,363",96/09/06,17:18:28,新台幣                 10.0000元
2007,2607,榮運,95,96/08/13, , , , , , ,0,0.9,0,96/08/07, ,"         15,000,000", , , ,"          7,200,000",96/06/29,17:32:35,新台幣                 10.0000元
2007,2609,陽明海運,95,96/10/05,0.0798837,0,96/09/28,                  0,                      0,0.00,0,0.31953484,0,96/09/28, ,"         58,478,645",                  0,0,          0.00,                  0,96/09/12,09:28:22,新台幣                 10.0000元
2007,2610,華航,95,96/08/27,0.2984417,0,96/08/21,"          5,704,395","             57,043,950",4.64,0.00145302,0.1193767,0,96/08/21, ,                  0,                  0,0,          0.00,                  0,96/08/06,17:05:08,新台幣                 10.0000元
2007,2611,志信,95,96/08/17,0.6,0,96/08/09,                  0,                      0,0.00,0,0.6,0,96/08/09, ,"          2,066,789",                  0,0,          0.00,"          2,066,789",96/07/26,10:53:29,新台幣                 10.0000元
2007,2612,中航,95,96/09/15,1,0,96/09/07,                  0,                      0,0.00,0,2,0,96/09/07, ,"         25,247,179",                  0,0,          0.00,"         12,600,000",96/08/23,15:35:22,新台幣                 10.0000元
2007,2614,東森,95,96/11/29, , , , , , ,0,0.2499,0,96/11/22, , , , , ,                  0,96/11/06,10:39:14,新台幣                 10.0000元
2007,2615,萬海,95,96/08/04, , , , , , ,0,1.094,0,96/07/27, ,"         23,089,850", , , ,"         23,089,850",96/07/12,16:38:26,新台幣                 10.0000元
2007,2616,山隆通運,95,96/08/04,0.495,0,96/07/27,                  0,                      0,0.00,0,0.495,0,96/07/27, ,"          8,800,000",                  0,0,          0.00,                  0,96/07/12,12:06:35,新台幣                 10.0000元
2007,2617,台航,95,96/12/10, , , , , , ,0,1.8,0,96/12/04, ,"         11,615,414", , , ,"         11,615,414",96/11/16,17:57:45,新台幣                 10.0000元
2007,2701,萬企,95,96/09/17,1,0,96/09/11,                  0,                      0,0.00,0,0.22,0,96/09/11, ,"          3,250,788",                  0,0,          0.00,"          3,250,788",96/08/27,18:16:48,新台幣                 10.0000元
2007,2704,國賓,95,96/09/11, , , , , , ,0,0.8,0,96/09/05, ,"         27,359,220", , , ,"         13,679,610",96/08/06,17:36:53,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2706,第一店,95,96/09/17,2.4,0,96/09/11,                  0,                      0,0.00,0,0.24,0,96/09/11, ,"          5,139,309",                  0,0,          0.00,"         10,278,618",96/08/27,08:51:15,新台幣                 10.0000元
2007,2707,晶華酒店,95,96/06/25, , , , , , ,0,12.88,0,96/06/15, ,"          7,921,123", , , ,"          3,960,561",96/06/01,15:30:42,新台幣                 10.0000元
2007,2801,彰化銀行,95,96/07/25, , , , , , ,0,1,0,96/07/19, ,"        402,984,912", , , ,"         57,569,273",96/07/03,15:21:09,新台幣                 10.0000元
2007,2801B,特別股B,95,96/07/25, , , , , , , ,1, ,96/07/19, , , , , ,                  0,96/07/03,15:21:09,新台幣                 10.0000元
2007,2812,台中銀行,94,96/03/07,0,0,96/03/01,                  0,                      0,0.00,0, , , , , ,"        500,000,000",49.7457989,         11.50,                  0,96/02/09,09:06:50,新台幣                 10.0000元
2007,2832,台產,95,96/07/10, , , , , , ,0,1.95,0,96/07/04, ,"         13,171,000", , , ,-,96/06/20,12:01:05,新台幣                 10.0000元
2007,2836,高銀,95,96/07/10, , , , , , ,0,0.6,0,96/07/04, ,"         26,849,269", , , ,"          6,712,317",96/06/15,16:59:25,新台幣                 10.0000元
2007,2849,安泰銀行,96,96/06/11,0,0,96/06/05,                  0,                      0,0.00,0, , , , , ,"        500,000,000",20,          8.00,                  0,96/05/23,16:34:07,新台幣                 10.0000元
2007,2850,新產,95,96/07/23, , , , , , ,0,0.4,0,96/07/17, ,"            231,422", , , ,"         11,571,090",96/06/29,17:38:02,新台幣                 10.0000元
2007,2850,新產,95,96/09/03,1,0.1,96/08/28,                  0,                      0,0.00,0, , , , ,"            231,422",                  0,0,          0.00,"         11,571,090",96/08/14,14:46:52,新台幣                 10.0000元
2007,2851,中再保,95,96/08/21,0.5,0,96/08/15,                  0,                      0,0.00,0,0.5,0,96/08/15, ,"          6,296,326",                  0,0,          0.00,"            585,000",96/07/30,11:39:15,新台幣                 10.0000元
2007,2852,第一保,95,96/07/15, , , , , , ,0,0.95,0,96/07/09, ,"         30,622,212", , , ,"         30,622,212",96/06/23,14:02:21,新台幣                 10.0000元
2007,2852,第一保,95,96/08/08,1,0,96/08/02,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         30,622,212",96/07/19,09:10:14,新台幣                 10.0000元
2007,2855,統一證券,95,96/08/08,0.35,0,96/08/02,                  0,                      0,0.00,0,0.9,0,96/08/02, ,"         29,922,947",                  0,0,          0.00,"         44,884,420",96/07/18,15:40:09,新台幣                 10.0000元
2007,2856,元富證券,95,96/09/07,0,0.15,96/08/30,                  0,                      0,0.00,0,0.35,0,96/08/30, ,"         22,435,326",                  0,0,          0.00,"         22,435,326",96/08/16,09:25:05,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2880,華南金,95,96/08/06, , , , , , ,0,1,0,96/07/31, ,"         11,449,550", , , ,"         71,559,687",96/07/03,14:56:31,新台幣                 10.0000元
2007,2881,富邦金,95,96/07/27, , , , , , ,0,1,0,96/07/19, ,"          2,000,000", , , ,"          7,402,407",96/07/06,17:55:19,新台幣                 10.0000元
2007,2882,國泰金,95,96/07/13, , , , , , ,0,1.5,0,96/07/05, ,"          1,382,262", , , ,"          5,700,000",96/06/22,16:59:01,新台幣                 10.0000元
2007,2883,開發金,95,96/07/23, , , , , , ,0,0.7,0,96/07/17, ,"        130,000,000", , , ,"         60,000,000",96/06/29,16:48:56,新台幣                 10.0000元
2007,2883A,甲種特別,95,96/07/23, , , , , , , ,0.832, ,96/07/17, , , , , ,                  0,96/06/29,16:48:56,新台幣                 10.0000元
2007,2883,開發金,95,96/09/26,0.3,0,96/09/20,                  0,                      0,0.00,0,0,0, , ,"        130,000,000",                  0,0,          0.00,"         60,000,000",96/09/04,09:48:13,新台幣                 10.0000元
2007,2883A,甲種特別,95,96/09/26,0,0,96/09/20, , , , ,0, ,96/09/20, , , , , ,                  0,96/09/04,09:48:13,新台幣                 10.0000元
2007,2886,兆豐金,95,96/08/10, , , , , , ,0,1.5,0,96/08/02, ,"         22,553,847", , , ,"        148,817,316",96/06/27,16:48:27,新台幣                 10.0000元
2007,2888,新光金,95,96/08/25,0.2909771,0,96/08/17,                  0,                      0,0.00,0,0.9699238,0,96/08/17, ,"          1,250,000",                  0,0,          0.00,"         30,100,000",96/08/02,18:10:11,新台幣                 10.0000元
2007,2889,國票金控,95,96/08/20,0.2,0,96/08/14,                  0,                      0,0.00,0,0.6,0,96/08/14, ,"          8,162,877",                  0,0,          0.00,"         16,325,753",96/07/31,09:43:11,新台幣                 10.0000元
2007,2890,永豐金控,95,96/07/17, , , , , , ,0,0.3019,0,96/07/11, ,"         26,671,321", , , ,"         66,000,000",96/06/25,19:16:27,新台幣                 10.0000元
2007,2892,第一金控,95,96/08/17,0.2,0,96/08/09,                  0,                      0,0.00,0,1,0,96/08/09, ,"          4,063,141",                  0,0,          0.00,"         96,741,448",96/07/26,17:57:06,新台幣                 10.0000元
2007,2903,遠百,95,96/08/18,0,0.4,96/08/10,                  0,                      0,0.00,0,0.5,0,96/08/10, ,"         23,033,846",                  0,0,          0.00,"         17,275,384",96/07/25,14:27:55,新台幣                 10.0000元
2007,2905,三商,95,96/07/18, , , , , , ,0,0.6,0,96/07/12, ,"          6,801,496", , , ,"          6,801,496",96/06/27,12:12:45,新台幣                 10.0000元
2007,2906,高林實,95,96/07/14, , , , , , ,0,0.74,0,96/07/06, ,"          8,451,011", , , ,"          8,451,011",96/06/20,16:13:49,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,2908,特力,95,96/10/08, , , , , , ,0,0.83993656,0,96/10/02, , , , , ,"          7,655,451",96/09/13,11:02:57,新台幣                 10.0000元
2007,2908,特力,95,96/12/11,0.19334124,0,96/12/05,"          3,055,000","             30,550,000",26.47,0.00696054, , , , , ,                  0,0,          0.00,"          7,655,451",96/11/21,09:14:59,新台幣                 10.0000元
2007,2910,統領,95,96/07/12, , , , , , ,0,1.2,0,96/07/05, ,"          2,609,063", , , ,"          7,827,188",96/06/21,16:11:39,新台幣                 10.0000元
2007,2911,麗嬰房,94,96/07/20, , , , , , ,0,0.6,0,96/07/12, ,"          9,006,437", , , ,"          2,071,481",96/06/27,10:37:53,新台幣                 10.0000元
2007,2912,統一超,95,96/08/10, , , , , , ,0,3.5,0,96/08/02, ,"        275,250,128", , , ,"         34,406,266",96/07/18,11:55:53,新台幣                 10.0000元
2007,2915,潤泰全球,95,96/08/15, , , , , , ,0,1.071,0,96/08/09, ,"         11,717,547", , , ,                  0,96/07/16,16:33:27,新台幣                 10.0000元
2007,3002,歐格電子,95,96/08/18,0.5,0,96/08/10,"            525,000","              5,250,000",10.29,0.0057377,1.3,0,96/08/10, ,"          1,950,000",                  0,0,          0.00,"          6,200,000",96/07/26,11:34:32,新台幣                 10.0000元
2007,3003,健和興,95,96/09/06,0.49814866,0,96/08/30,"            363,100","              3,631,000",6.30,0.00337333,1.49435308,0,96/08/30, ,"          5,447,095",                  0,0,          0.00,"          3,404,286",96/08/17,16:15:33,新台幣                 10.0000元
2007,3005,神基科技,95,96/07/16, , , , , , ,0,0.5697,0,96/07/10, ,"         34,631,061", , , ,"          1,000,000",96/06/26,14:49:25,新台幣                 10.0000元
2007,3006,晶豪科技,95,96/08/30,0.3,0,96/08/23,"          4,200,000","             42,000,000",39.25,0.01938473,1.83,0,96/08/23, ,"         72,118,947",                  0,0,          0.00,"          3,743,381",96/08/07,11:55:08,新台幣                 10.0000元
2007,3008,大立光,95,96/08/18,0.2,0,96/08/10,"          1,964,902","             19,649,020",44.74,0.01619506,11.4,0,96/08/10, ,"        190,732,438",                  0,0,          0.00,"         35,063,576",96/07/27,10:26:09,新台幣 10.0000元
2007,3010,華立,95,96/07/25,0.30438,0,96/07/19,"          4,000,000","             40,000,000",38.91,0.01938587,3.85559,0,96/07/19, ,"         96,626,856",                  0,0,          0.00,"         24,592,834",96/07/05,11:12:07,新台幣                 10.0000元
2007,3011,今皓,95,96/08/05,0.3999999296,0,96/07/30,"            962,743","              9,627,430",17.48,0.00847058,0.2,0,96/07/30, ,                  0,                  0,0,          0.00,"          2,406,859",96/07/13,17:32:00,新台幣                 10.0000元
2007,3013,晟銘電子,95,96/08/11,0.381773959,0.095443474,96/08/03,"          1,200,000","             12,000,000",19.21,0.0073341,0.28633048,0,96/08/03, , ,                  0,0,          0.00,"          1,600,000",96/07/18,11:00:17,新台幣                 10.0000元
2007,3014,聯陽,95,96/07/09, , , , , , ,0,2,0,96/07/03, ,"         40,000,000", , , ,"          2,297,125",96/06/15,10:36:40,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,3015,全漢,95,96/07/22,1.25,0,96/07/16,"          4,073,000","             40,730,000",17.74,0.02696494,1.75,0,96/07/16, ,"         10,185,044",                  0,0,          0.00,"          5,091,504",96/06/29,11:17:01,新台幣                 10.0000元
2007,3016,嘉晶,95,96/08/08,0.99872,0,96/08/02,"            800,000","              8,000,000",10.80,0.01208261,0.99872,0,96/08/02, ,"          8,000,000",                  0,0,          0.00,"          5,300,000",96/07/13,10:34:05,新台幣                 10.0000元
2007,3019,亞洲光學,95,96/07/28,0.09991523,0,96/07/20,"          4,196,574","             41,965,740",63.05,0.01704622,4.39627078,0,96/07/20, ,"          9,991,844",                  0,0,          0.00,"         39,967,376",96/07/05,10:54:10,新台幣                 10.0000元
2007,3022,威強電,95,96/10/31,0.5,0,96/10/25,"          3,782,000","             37,820,000",31.00,0.02261962,3.5,0,96/10/25, ,"         12,600,000",                  0,0,          0.00,"          2,560,000",96/10/05,18:18:03,新台幣                 10.0000元
2007,3023,信邦電子,95,96/08/06,1,0.2,96/07/31,                  0,                      0,0.00,0,2.3,0,96/07/31, ,"         60,182,651",                  0,0,          0.00,"         13,146,696",96/07/13,15:16:06,新台幣                 10.0000元
2007,3024,憶聲電子,95,96/07/18, , , , , , ,0,1,0,96/07/12, ,"         11,694,184", , , ,"          9,355,347",96/06/27,15:14:57,新台幣                 10.0000元
2007,3025,星通,95,96/10/01, , , , , , ,0,0.91663796,0,96/09/21, ,"          8,529,816", , , ,"          3,411,925",96/09/11,14:57:16,新台幣                 10.0000元
2007,3026,禾伸堂,95,96/08/12,0.29422,0.09807,96/08/06,"          6,600,000","             66,000,000",47.44,0.0265551,2.94224,0,96/08/06, ,"         20,000,000",                  0,0,          0.00,"         26,000,000",96/07/20,18:12:37,新台幣                 10.0000元
2007,3027,盛達電業,95,96/07/23, , , , , , ,0,1.35,0,96/07/17, ,"         12,312,820", , , ,"          4,345,701",96/07/03,11:23:01,新台幣                 10.0000元
2007,3028,增你強,95,96/08/01, , , , , , ,0,1.72249,0,96/07/26, ,"         60,000,000", , , ,"         12,000,000",96/07/11,10:52:02,新台幣                 10.0000元
2007,3030,德律科技,95,96/09/04,1.8,0,96/08/29,"          3,161,000","             31,610,000",12.09,0.02476108,1.2,0,96/08/29, ,"         21,200,000",                  0,0,          0.00,"          4,410,000",96/08/14,16:55:23,新台幣                 10.0000元
2007,3031,佰鴻工業,95,96/07/24,0.72,0,96/07/18,"          1,560,000","             15,600,000",13.00,0.01075862,1.28,0,96/07/18, ,"          7,905,415","         11,000,000",6.06896551,         45.00,"          5,876,354",96/07/04,11:19:23,新台幣                 10.0000元
2007,3032,偉訓科技,95,96/07/10,0.2,0,96/07/04,"          1,025,000","             10,250,000",35.45,0.01098377,1.8,0,96/07/04, ,"              4,895",                  0,0,          0.00,"          8,203,915",96/06/15,10:44:03,新台幣                 10.0000元
2007,3033,威健,95,96/08/14,0.203073,0.4597912,96/08/08,"          2,800,000","             28,000,000",65.40,0.01328191,1.7045,0,96/08/08, ,"         28,750,046",                  0,0,          0.00,"         14,187,512",96/07/24,17:21:55,新台幣                 10.0000元
2007,3034,聯詠,95,96/07/28,0.19996736,0,96/07/20,"          9,461,600","             94,616,000",47.58,0.01815418,7.998695,0,96/07/20, ,"        515,809,799",                  0,0,          0.00,"         20,000,000",96/07/05,10:48:13,新台幣                 10.0000元
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,
2007,3035,智原,95,96/07/25,0.198331,0,96/07/19,"          8,631,163","             86,311,630",57.30,0.0265904,3.272461,0,96/07/19, ,"         86,311,632",                  0,0,          0.00,"          6,639,356",96/07/06,14:13:52,新台幣                 10.0000元
2007,3036,文曄科技,95,96/08/25,0.29919555,0,96/08/17,"          3,500,000","             35,000,000",41.32,0.0210683,2.1941,0,96/08/17, ,"         35,000,000",                  0,0,          0.00,"          5,600,000",96/08/01,14:34:17,新台幣                 10.0000元
2007,3037,欣興電子,95,96/08/06,0.2,0,96/07/31,"         19,122,566","            191,225,660",48.44,0.01879139,1.6,0,96/07/31, ,"         77,303,991",                  0,0,          0.00,"         20,455,480",96/07/16,15:40:03,新台幣                 10.0000元
2007,3038,全台,95,96/08/19,0,0.498,96/08/13,                  0,                      0,0.00,0,0.099,0,96/08/13, ,"          3,674,614",                  0,0,          0.00,"          2,204,768",96/08/02,10:07:00,新台幣                 10.0000元
2007,3038,全台,95,96/08/19,0,0.498,96/08/13,                  0,                      0,0.00,0,0.099,0,96/08/13, ,"          3,674,614",                  0,0,          0.00,"          2,204,768",96/08/02,16:33:42,新台幣                 10.0000元
2007,3041,揚智,95,96/09/21,0.49663873,0,96/09/13,"          4,549,000","             45,490,000",25.24,0.01676588,0.99327743,0,96/09/13, ,"         24,494,520",                  0,0,          0.00,"          6,998,434",96/08/30,16:34:37,新台幣                 10.0000元
2007,3042,晶技,95,96/08/15,0.97105104,0,96/08/09,"          3,511,914","             35,119,140",14.60,0.01655201,1.9421021,0,96/08/09, ,"         35,119,140",                  0,0,          0.00,"         14,047,655",96/07/24,17:43:59,新台幣                 10.0000元
2007,3043,科風,95,96/10/05,0.7,0,96/09/28,"          1,300,000","             13,000,000",11.70,0.00818825,0.64,0,96/09/28, ,                  0,                  0,0,          0.00,                  0,96/09/06,16:37:28,新台幣                 10.0000元
2007,3044,健鼎科技,95,96/07/30,1.39999998,0,96/07/24,"          5,494,319","             54,943,190",9.54,0.01476529,1.6,0,96/07/24, ,"        109,886,404",                  0,0,          0.00,"         36,900,000",96/07/10,14:06:21,新台幣                 10.0000元
2007,3045,台灣大,95,96/07/24, , , , , , ,0,2.58757,0,96/07/18, ,"        432,303,119", , , ,"         43,230,312",96/07/04,11:35:53,新台幣                 10.0000元
2007,3047,訊舟科技,95,96/08/11,1.09184316,0.0992586,96/08/03,"            886,140","              8,861,400",10.46,0.01275923, , , , ,                  4,                  0,0,          0.00,"          3,544,561",96/07/18,09:44:21,新台幣                 10.0000元
