年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2006,3296,勝德國際,94,95/09/22,1.09803921,0,95/09/14,"            890,000","              8,900,000",9.04,0.01090686,3.294117,0,95/09/14, ,"         21,100,000",                  0,0,          0.00,"          6,000,000",95/08/30,15:44:43,新台幣                 10.0000元
2006,3305,昇貿科技,94,95/08/15,1,0,95/08/09,"            850,000","              8,500,000",13.03,0.01497797,1,0,95/08/09, ,                  0,                  0,0,          0.00,"          3,200,000",95/07/25,14:57:14,新台幣                 10.0000元
2006,3308,聯德電子,94,95/10/23,1.977827554,0,95/10/17,"            400,000","              4,000,000",3.18,0.00649266,1.97782755,0,95/10/17, ,"              8,158",                  0,0,          0.00,"          2,004,079",95/10/02,17:53:59,新台幣                 10.0000元
2006,3311,閎暉,94,95/08/28,1.58,0,95/08/22,"          3,330,040","             33,300,400",15.65,0.02932463,3.67,0,95/08/22, ,"         36,838,241",                  0,0,          0.00,"         35,069,321",95/08/01,14:38:21,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,3312,弘憶國際,94,95/08/01,0.7,0,95/07/26,"          1,500,000","             15,000,000",30.48,0.0306844,0.7,0,95/07/26, ,"         15,000,000",                  0,0,          0.00,"          1,600,000",95/07/13,16:18:50,新台幣                 10.0000元
2006,3315,宣昶,94,95/07/14, , , , , , ,0,3,0,95/07/06, ,"         16,000,000", , , ,"          4,000,000",95/06/23,16:37:23,新台幣                 10.0000元
2006,33150,特別股0,94,95/07/14, , , , , , , ,0, ,95/07/06, , , , , ,-,95/06/23,16:37:23,新台幣                 10.0000元
2006,3321,同泰電子,95,95/07/09,0,0,95/07/03,                  0,                      0,0.00,0, , , , , ,"         11,800,000",13,         14.00,-,95/06/20,09:30:37,新台幣                 10.0000元
2006,3338,泰碩電子,94,95/07/25, , , , , , ,0,0.3,0,95/07/19, ,"          2,442,892", , , ,"            814,298",95/07/06,15:40:08,新台幣                 10.0000元
2006,3356,奇偶科技,94,95/07/05, , , , , , ,0,7.5,0,95/06/29, ,"         36,745,000", , , ,"          2,000,000",95/06/15,11:02:42,新台幣                 10.0000元
2006,3376,新日興,94,95/07/02,2,1,95/06/26,"            601,100","              6,011,000",4.50,0.00941381,1.5,0,95/06/26, ,"          2,089,000","          5,000,000",6.264,        120.00,"          4,726,235",95/06/12,10:09:28,新台幣                 10.0000元
2006,3380,明泰科技,94,95/07/29,0.396874636,0.595311955,95/07/21,"         11,500,000","            115,000,000",49.78,0.0393235,1.48827988,0,95/07/21, ,"             29,602",                  0,0,          0.00,"         18,404,736",95/07/06,16:34:15,新台幣                 10.0000元
2006,3406,玉晶光,94,95/07/28,1,0,95/07/20,"            500,000","              5,000,000",6.81,0.00730594,7,0,95/07/20, ,"         12,570,000",                  0,0,          0.00,"         20,490,000",95/07/04,16:28:01,新台幣                 10.0000元
2006,3416,融程電訊,94,95/09/24,2.1,0,95/09/18,"          1,084,000","             10,840,000",24.39,0.06774153,1.4,0,95/09/18, ,                  0,                  0,0,          0.00,"          2,169,827",95/09/06,12:59:00,新台幣                 10.0000元
2006,3416L,特別股L,94,95/09/24,0,0,95/09/18, , , , ,0, ,95/09/18, , , , , ,-,95/09/06,12:59:00,新台幣                 10.0000元
2006,3419,譁裕實業,94,95/08/30,2.0043572016,0,95/08/24,"          1,296,630","             12,966,300",12.57,0.02882489,0.22270635,0,95/08/24, ,"          1,440,700",                  0,0,          0.00,"          3,601,664",95/08/04,16:45:06,新台幣                 10.0000元
2006,3437,榮創,95,95/06/02,0,0,95/05/25,                  0,                      0,0.00,0,0,0, , ,                  0,"         10,000,000",15.36501935,         20.00,"          1,587,540",95/05/30,13:59:58,新台幣                 10.0000元
2006,3437,榮創,94,95/11/06,0.67752703,0,95/10/31,"            515,950","              5,159,500",10.44,0.00789875,0.6775,0,95/10/31, ,"          5,159,509",                  0,0,          0.00,"          1,587,540",95/10/16,16:16:22,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,3443,創意電子,94,95/09/12,0.52437819,0,95/09/06,"          1,143,044","             11,430,440",19.40,0.01263072,0.34958563,0,95/09/06, ,"          2,857,620",                  0,0,          0.00,"          1,920,500",95/08/23,16:43:39,新台幣                 10.0000元
2006,3450,聯鈞,94,95/08/01,1.2,0,95/07/26,"          1,754,292","             17,542,920",13.87,0.01933951,0.51,0,95/07/26, ,"          4,385,729",                  0,0,          0.00,"          5,482,162",95/07/11,17:11:26,新台幣                 10.0000元
2006,3454,晶睿,94,95/06/25,3,1,95/06/19,"          1,806,500","             18,065,000",17.10,0.06190354,1,0,95/06/19, ,                  0,                  0,0,          0.00,"          4,169,286",95/06/09,10:14:56,新台幣                 10.0000元
2006,3474,華亞科,95,95/07/07, , , , , , ,0,1.1036,0,95/06/29, ,"        298,866,368", , , ,"          3,735,830",95/06/14,17:50:16,新台幣                 10.0000元
2006,3494,誠研科技,94,95/08/26,2.299996182,0,95/08/18,"          2,484,233","             24,842,330",15.00,0.04107142, , , , ,                  0,                  0,0,          0.00,-,95/08/04,10:00:17,新台幣                 10.0000元
2006,3501,維熹科技,94,95/09/06,1.5,0,95/08/31,"          2,000,000","             20,000,000",17.24,0.03125269,1,0,95/08/31, ,"          1,841,126",                  0,0,          0.00,"            182,009",95/08/15,13:41:36,新台幣                 10.0000元
2006,3504,揚明光學,94,95/07/19,2,0,95/07/13,"          2,123,874","             21,238,740",15.00,0.03529411, , , , ,                  0,                  0,0,          0.00,                  0,95/06/29,14:31:32,新台幣                 10.0000元
2006,3702,大聯大,94,95/07/19, , , , , , ,0,0.16,0,95/07/13, , , , , ,                  0,95/06/29,18:10:43,新台幣                 10.0000元
2006,4104,佳醫,94,95/08/08,0.697881,0,95/08/02,"            652,701","              6,527,010",11.51,0.00908056,1.29606571,0,95/08/02, ,                  0,                  0,0,          0.00,"          2,175,670",95/07/19,11:28:56,新台幣                 10.0000元
2006,4106,雃博,94,95/07/21,0.2,0,95/07/13,"            622,000","              6,220,000",32.74,0.00973396,1,0,95/07/13, ,"            596,000",                  0,0,          0.00,"          1,704,000",95/06/28,17:08:14,新台幣                 10.0000元
2006,4119,旭富製藥,94,95/09/05, , , , , , ,0,1.045,0,95/08/30, ,"          1,073,754", , , ,"            715,836",95/08/15,15:51:19,新台幣                 10.0000元
2006,4306,炎洲,94,95/08/14,0.41054565,0,95/08/08,"            400,000","              4,000,000",9.76,0.00443833,0.41054565,0,95/08/08, ,                  0,"         10,000,000",8.3218714,         13.50,"            480,000",95/07/27,09:22:05,新台幣                 10.0000元
2006,4414,如興,94,95/08/22,0.2,0,95/08/16,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"            202,338",95/07/24,09:06:36,新台幣                 10.0000元
2006,4426,利勤實業,94,95/12/11, , , , , , ,0,0.24196,0,95/12/05, ,"          3,800,000", , , ,"          1,890,000",95/11/22,09:23:27,新台幣                 10.0000元
2006,4426,利勤實業,94,95/12/24,0.448091916,0,95/12/18,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,"          1,890,000",95/12/07,10:43:29,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,4526,東台,94,95/07/28,1,0,95/07/20,"          1,633,140","             16,331,400",11.11,0.01249996,2,0,95/07/20, ,"         45,907,691",                  0,0,          0.00,"         14,961,466",95/07/06,17:29:45,新台幣                 10.0000元
2006,4532,瑞智精密,93,95/04/16,0.8,0.2,95/04/10,"          4,387,300","             43,873,000",16.63,0.01598283, , , , , ,                  0,0,          0.00,"         11,447,000",95/03/15,16:34:16,新台幣                 10.0000元
2006,4532,瑞智精密,94,95/08/15,1,0,95/08/09,"          3,434,100","             34,341,000",10.08,0.0112092,0.6,0,95/08/09, , ,                  0,0,          0.00,"         11,447,000",95/07/14,15:08:44,新台幣                 10.0000元
2006,4720,德淵企業,94,95/08/20,0.5,0,95/08/14,"            135,000","              1,350,000",5.90,0.00311778,0,0, , ,"             66,847",                  0,0,          0.00,"            531,317",95/07/28,14:26:53,新台幣                 10.0000元
2006,4722,國精化學,94,95/08/02, , , , , , ,0,0.8,0,95/07/27, ,"            489,576", , , ,"          1,440,000",95/07/14,17:13:52,新台幣                 10.0000元
2006,4904,遠傳,94,95/06/19, , , , , , ,0,3.1,0,95/06/13, ,"        264,913,236", , , ,"        132,456,618",95/06/05,18:28:23,新台幣                 10.0000元
2006,4906,正文,94,95/09/26,0.996376337,0,95/09/20,"          4,500,000","             45,000,000",15.00,0.02421853,1.1956,0,95/09/20, ,"         20,050,227",                  0,0,          0.00,"          8,673,363",95/09/05,11:17:24,新台幣                 10.0000元
2006,5007,三星科技,94,95/07/23,0.4,0,95/07/17,                  0,                      0,0.00,0,1.52,0,95/07/17, ,"         22,000,000",                  0,0,          0.00,"          4,000,000",95/06/30,14:32:35,新台幣                 10.0000元
2006,5203,訊連,94,95/09/15,0.19966672,0,95/09/07,"          2,596,212","             25,962,120",57.07,0.0265466,4.99166938,0,95/09/07, ,"         31,731,480",                  0,0,          0.00,"         11,538,720",95/08/15,16:48:31,新台幣                 10.0000元
2006,5305,敦南科技,94,95/07/29,0.6,0,95/07/21,"          2,719,598","             27,195,980",10.26,0.00685714,1.4,0,95/07/21, ,"         63,457,298",                  0,0,          0.00,"         22,663,319",95/07/06,16:52:37,新台幣                 10.0000元
2006,5388,中磊電子,94,95/09/15,1.0668038451,0,95/09/07,"          2,897,500","             28,975,000",18.89,0.02483968,1.06680384,0,95/09/07, ,"         14,486,137",                  0,0,          0.00,"          5,994,640",95/08/23,14:26:25,新台幣                 10.0000元
2006,5434,崇越科技,94,95/08/07,0.5,0,95/08/01,"          1,800,000","             18,000,000",23.77,0.01559167,2.5,0,95/08/01, ,"         12,000,000",                  0,0,          0.00,"          7,500,000",95/07/17,16:46:14,新台幣                 10.0000元
2006,5469,瀚宇博德,94,95/08/07,2.1,0,95/08/01,                  0,                      0,0.00,0,0.7,0,95/08/01, ,"         73,841,004",                  0,0,          0.00,"         14,768,201",95/07/14,17:27:15,新台幣                 10.0000元
2006,5471,松翰科技,94,95/08/20,0.5,0,95/08/14,"          2,000,000","             20,000,000",22.11,0.01419238,3,0,95/08/14, ,"         68,800,000",                  0,0,          0.00,"         10,000,000",95/07/21,11:41:44,新台幣                 10.0000元
2006,5484,慧友電子,94,95/08/04,0.8,0,95/07/27,"          1,071,660","             10,716,600",12.37,0.01129395,1.6,0,95/07/27, ,"         21,433,687",                  0,0,          0.00,"          8,037,572",95/07/11,11:24:14,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,5515,建國工程,94,95/08/09,1,0,95/08/03,"            900,000","              9,000,000",6.21,0.00661765,0.7,0,95/08/03, ,"          4,250,000",                  0,0,          0.00,"          7,941,000",95/07/18,18:31:36,新台幣                 10.0000元
2006,5519,隆大營建,94,95/07/10, , , , , , ,0,3.07,0,95/07/04, ,"          4,234,569", , , ,"          4,234,569",95/06/19,10:23:27,新台幣                 10.0000元
2006,5519,隆大營建,94,95/08/20,3.076923,0,95/08/14,                  0,                      0,0.00,0, , , , ,"          4,234,569",                  0,0,          0.00,"          4,234,569",95/07/31,15:12:58,新台幣                 10.0000元
2006,5521,工信,94,95/09/02,0,0.5,95/08/25,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,-,95/08/08,15:31:13,新台幣                 10.0000元
2006,5522,遠雄建設,94,95/09/04, , , , , , ,0,0.94334,0,95/08/29, ,"         13,448,249", , , ,"          6,724,125",95/08/16,18:13:46,新台幣                 10.0000元
2006,5525,順天建設,94,95/09/18,1,0,95/09/12,                  0,                      0,0.00,0,1.5,0,95/09/12, ,"          3,370,059",                  0,0,          0.00,"         10,110,177",95/08/28,15:13:17,新台幣                 10.0000元
2006,5531,鄉林建設,94,95/08/09,4.08,0,95/08/03,                  0,                      0,0.00,0, , , , ,"          5,464,736",                  0,0,          0.00,                  0,95/07/19,16:28:08,新台幣                 10.0000元
2006,5533,皇鼎建設,94,95/07/18,0.35,0.2,95/07/12,"             35,250","                352,500",0.84,0.00029759,0.8,0,95/07/12, ,"          1,247,500",                  0,0,          0.00,"          1,600,000",95/06/29,21:13:58,新台幣                 10.0000元
2006,5534,長虹,94,95/09/16,1.88516429,0,95/09/08,"            550,000","              5,500,000",2.33,0.00449043,2.07398072,0,95/09/08, ,"            413,293",                  0,0,          0.00,"          1,971,097",95/08/22,17:59:30,新台幣                 10.0000元
2006,5607,遠雄港,94,95/09/19,0.5,0,95/09/13,                  0,                      0,0.00,0,0.3,0,95/09/13, ,"          2,618,550",                  0,0,          0.00,"            872,850",95/08/28,16:29:12,新台幣                 10.0000元
2006,5608,四維航業,94,95/08/08,1,0,95/08/02,"            750,000","              7,500,000",2.90,0.00297033,2.5,0,95/08/02, ,"         11,000,000",                  0,0,          0.00,"          9,000,000",95/07/17,16:15:13,新台幣                 10.0000元
2006,5608,四維航業,95,95/11/26,0,0,95/11/20,                  0,                      0,0.00,0, , , , , ,"         25,000,000",6.7325,         21.50,"          9,000,000",95/11/06,20:25:03,新台幣                 10.0000元
2006,5706,鳳凰旅遊,94,95/07/24, , , , , , ,0,1,0,95/07/18, ,"          1,409,662", , , ,"            939,774",95/07/07,08:52:58,新台幣                 10.0000元
2006,5706,鳳凰旅遊,94,95/08/05,1,0,95/07/28,                  0,                      0,0.00,0, , , , ,"          1,409,662",                  0,0,          0.00,"            939,774",95/07/07,18:04:32,新台幣                 10.0000元
2006,6005,群益證,94,95/09/24,0.26,0,95/09/18,"          1,184,427","             11,844,270",3.23,0.00086815,0.04,0,95/09/18, ,"              3,291",                  0,0,          0.00,"         15,796,748",95/08/31,16:35:52,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,6108,競國實業,94,95/08/25,1.002156,0,95/08/17,"            800,000","              8,000,000",7.40,0.00800512,1.002156,0,95/08/17, ,"          4,000,000",                  0,0,          0.00,"          4,000,000",95/08/01,16:26:04,新台幣                 10.0000元
2006,6112,聚碩,94,95/07/19, , , , , , ,0,0.1,0,95/07/13, ,"            703,448", , , ,"            211,034",95/06/29,10:41:00,新台幣                 10.0000元
2006,6115,鎰勝,94,95/08/27,1.15974505,0,95/08/21,"            929,943","              9,299,430",8.46,0.00981322,0.966454,0,95/08/21, ,"          6,199,630",                  0,0,          0.00,"          4,428,300",95/08/04,17:18:05,新台幣                 10.0000元
2006,6117,迎廣科技,94,95/09/01, , , , , , ,0,0.31034482,0,95/08/24, ,"          2,400,000", , , ,"            600,000",95/08/11,17:45:54,新台幣                 10.0000元
2006,6120,達運,94,95/09/12,1.29999895,0,95/09/06,"          2,000,000","             20,000,000",7.06,0.00986971,1.19999903,0,95/09/06, ,"         40,000,000",                  0,0,          0.00,"          5,600,000",95/08/23,16:09:11,新台幣                 10.0000元
2006,6128,上福全球,94,95/08/14,0.241958169,0,95/08/08,"            100,000","              1,000,000",5.20,0.00132668,0.56,0,95/08/08, ,"          2,350,000",                  0,0,          0.00,"          3,200,000",95/07/20,15:51:45,新台幣                 10.0000元
2006,6131,悠克國際,94,95/08/15,2,0,95/08/09,"          1,800,000","             18,000,000",10.76,0.02412631,2.5,0,95/08/09, ,"          8,000,000",                  0,0,          0.00,"          3,700,000",95/07/26,16:13:02,新台幣                 10.0000元
2006,6133,金橋科技,94,95/08/02,0.67798411,0,95/07/27,"            400,000","              4,000,000",6.92,0.00469482,0.7748392,0,95/07/27, ,                  0,                  0,0,          0.00,"          1,265,821",95/07/11,14:58:46,新台幣                 10.0000元
2006,6139,亞翔工程,94,95/07/26,0.4861,0,95/07/20,"            450,000","              4,500,000",5.71,0.00277551,4.3751,0,95/07/20, ,"         20,389,308",                  0,0,          0.00,"         16,592,872",95/07/07,16:25:33,新台幣                 10.0000元
2006,6141,柏承科技,94,95/08/20,1.31111663,0.51094986,95/08/14,"          2,000,000","             20,000,000",14.71,0.01928113,0.21209,0,95/08/14, , ,                  0,0,          0.00,                  0,95/07/27,17:14:55,新台幣                 10.0000元
2006,6142,友勁科技,94,95/10/12,1,0,95/10/04,"          5,600,000","             56,000,000",27.43,0.03780341,2.73,0,95/10/04, ,"          8,000,000",                  0,0,          0.00,"         12,415,610",95/08/31,17:33:07,新台幣                 10.0000元
2006,6153,嘉聯益,94,95/08/18,1.19922,0,95/08/10,"          3,850,200","             38,502,000",11.01,0.01484402,1.19922,0,95/08/10, ,"          4,278,000",                  0,0,          0.00,"          6,209,000",95/08/01,17:25:32,新台幣                 10.0000元
2006,6155,鈞寶,94,95/09/11,0.49737,0,95/09/05,"            600,000","              6,000,000",16.20,0.00962127,1.49211,0,95/09/05, ,"          1,500,000",                  0,0,          0.00,"          2,685,057",95/08/22,17:15:52,新台幣                 10.0000元
2006,6164,華興電子,94,95/08/12,0,0.192303132,95/08/04,                  0,                      0,0.00,0,0.57690733,0,95/08/04, ,"          6,493,924",                  0,0,          0.00,"          1,948,177",95/07/24,17:36:56,新台幣                 10.0000元
2006,6165,捷泰精密,94,95/07/09, , , , , , ,0,0.65,0,95/07/03, , , , , ,"          2,760,000",95/06/15,19:25:58,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,6165,捷泰精密,94,95/09/10,0.2,0,95/09/04,"          1,000,000","             10,000,000",36.37,0.01143203, , , , , ,                  0,0,          0.00,"          2,760,000",95/08/18,17:10:39,新台幣                 10.0000元
2006,6166,凌華科技,94,95/07/12,2.01737086,0,95/07/06,"          1,540,000","             15,400,000",9.20,0.02033214,0.99020166,0,95/07/06, ,"         10,300,000",                  0,0,          0.00,"          1,200,000",95/06/21,17:36:20,新台幣                 10.0000元
2006,6168,宏齊科技,94,95/09/15,0.87268006,0,95/09/07,"          1,500,000","             15,000,000",11.16,0.0109599,0.29089335,0,95/09/07, ,                  0,                  0,0,          0.00,"          1,355,399",95/08/22,17:20:32,新台幣                 10.0000元
2006,6172,互億科技,94,95/10/27,0.199999967,0,95/10/19,"          1,103,729","             11,037,290",42.86,0.01499999,0.6,0,95/10/19, ,                  0,                  0,0,          0.00,"          3,679,098",95/09/29,15:37:08,新台幣                 10.0000元
2006,6176,瑞儀光電,94,95/08/01,0.499999992,0,95/07/26,"          8,593,000","             85,930,000",33.48,0.02516742,4,0,95/07/26, ,"        128,901,238",                  0,0,          0.00,"         42,966,248",95/07/14,17:05:56,新台幣                 10.0000元
2006,6183,關貿,94,95/07/26, , , , , , ,0,0.5,0,95/07/20, ,"          3,639,000", , , ,"          1,021,500",95/07/11,14:08:45,新台幣                 10.0000元
2006,6184,大豐電,94,95/08/01, , , , , , ,0,3,0,95/07/26, ,"          5,812,500", , , ,"          1,937,500",95/07/11,11:21:42,新台幣                 10.0000元
2006,6189,豐藝電子,94,95/09/15,1.1483356402,0.3494935199,95/09/07,"          1,933,100","             19,331,000",14.22,0.01903165,1.99710555,0,95/09/07, ,"         25,773,680",                  0,0,          0.00,"         11,276,170",95/08/25,15:12:24,新台幣                 10.0000元
2006,6191,精成科技,94,95/07/25,1.5,0,95/07/19,"          2,525,491","             25,254,910",7.57,0.01229319,2,0,95/07/19, ,                  0,"         33,000,000",12.8505,         45.50,"         12,627,455",95/07/11,14:32:26,新台幣                 10.0000元
2006,6192,巨路國際,94,95/07/08, , , , , , ,0,2,0,95/06/30, ,"         56,506,559", , , ,"          2,155,810",95/06/16,14:27:43,新台幣                 10.0000元
2006,6196,帆宣科技,94,95/08/21,1.5,0,95/08/15,"          1,800,000","             18,000,000",8.68,0.01426608,1,0,95/08/15, ,"         12,000,000",                  0,0,          0.00,"          4,414,246",95/07/26,16:03:46,新台幣                 10.0000元
2006,6197,佳必琪,94,95/08/15,0.9980285,0.49901425,95/08/09,"          1,050,000","             10,500,000",10.76,0.01203809,0.499014,0,95/08/09, ,"          4,500,000",                  0,0,          0.00,"          1,470,472",95/07/20,15:44:24,新台幣                 10.0000元
2006,6201,亞弘電,94,95/08/08, , , , , , ,0,2.5,0,95/08/02, ,"         19,000,000", , , ,"          5,000,000",95/07/06,16:36:07,新台幣                 10.0000元
2006,6202,盛群,94,95/07/28,0.0995326867,0,95/07/20,"          1,600,085","             16,000,850",43.54,0.00767701,3.31841977,0,95/07/20, ,"         97,143,198",                  0,0,          0.00,"         12,571,561",95/07/05,17:41:32,新台幣                 10.0000元
2006,6205,詮欣,94,95/08/15,2,0,95/08/09,"          1,153,000","             11,530,000",9.45,0.02086562,1,0,95/08/09, ,"          5,770,463",                  0,0,          0.00,"          2,185,322",95/07/24,17:53:11,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,6206,飛捷,94,95/08/26,1.49926072,0,95/08/18,"          1,300,000","             13,000,000",14.16,0.02473025,2.49876796,0,95/08/18, ,"         10,000,000",                  0,0,          0.00,"          2,400,000",95/08/02,14:48:02,新台幣                 10.0000元
2006,6209,今國光學,94,95/08/02,1,0,95/07/27,"          2,185,262","             21,852,620",16.98,0.02044637,3,0,95/07/27, ,"         21,852,614",                  0,0,          0.00,"         18,210,514",95/07/12,17:13:13,新台幣                 10.0000元
2006,6213,聯茂,94,95/08/13,1.020558,0,95/08/07,"          2,139,796","             21,397,960",9.54,0.01076815,0.5054,0,95/08/07, ,"          5,349,492",                  0,0,          0.00,"          6,686,863",95/07/19,18:03:29,新台幣                 10.0000元
2006,6213,聯茂,95,95/09/11,0,0,95/09/05,                  0,                      0,0.00,0, , , , , ,"         12,000,000",4.34603,         21.00,"          6,686,863",95/08/21,17:37:58,新台幣                 10.0000元
2006,6214,精誠資訊,94,95/07/27, , , , , , ,0,2,0,95/07/20, ,"         25,286,310", , , ,"          6,697,263",95/07/10,09:45:51,新台幣                 10.0000元
2006,6214,精誠資訊,94,95/08/05,0.25,0.25,95/07/28,"            820,000","              8,200,000",29.47,0.01044768, , , , , ,                  0,0,          0.00,"          6,697,263",95/07/14,16:35:45,新台幣                 10.0000元
2006,6215,和椿科技,94,95/08/07,1.633547407,0.483038211,95/08/01,"            400,000","              4,000,000",5.10,0.00878251,0.40838685,0,95/08/01, ,"          1,000,000",                  0,0,          0.00,"          2,001,051",95/07/17,14:30:51,新台幣                 10.0000元
2006,6216,居易,94,95/09/08,0.375547,0.093886,95/08/31,"            308,433","              3,084,330",12.60,0.0047307,1.032753,0,95/08/31, ,"          6,785,537",                  0,0,          0.00,"            986,987",95/08/18,17:05:11,新台幣                 10.0000元
2006,6224,聚鼎,94,95/08/06,0.249129,0,95/07/31,"            977,892","              9,778,920",39.90,0.01653785,1.6143562,0,95/07/31, , ,                  0,0,          0.00,"          2,444,732",95/07/18,17:38:14,新台幣                 10.0000元
2006,6226,光鼎電子,94,95/08/18,0.488626,0,95/08/10,"            379,503","              3,795,030",13.18,0.00741641, , , , , ,                  0,0,          0.00,"            948,758",95/08/01,17:25:43,新台幣                 10.0000元
2006,6230,超眾,94,95/08/21,1,0,95/08/15,"            716,690","              7,166,900",9.20,0.01013611,1,0,95/08/15, ,"          7,166,900",                  0,0,          0.00,"          4,800,000",95/07/24,16:12:49,新台幣                 10.0000元
2006,6235,華孚科技,94,95/02/17,0,0,95/02/09,                  0,                      0,0.00,0,0,0, , ,                  0,"         15,000,000",5.33,         30.00,"          2,633,214",95/01/23,10:09:42,新台幣                 10.0000元
2006,6235,華孚科技,95,95/08/12,0.4,0,95/08/04,"          1,316,607","             13,166,070",14.53,0.00581266,0.8,0,95/08/04, ,"          4,388,691",                  0,0,          0.00,"          2,633,214",95/07/20,15:19:30,新台幣                 10.0000元
2006,6239,力成,94,95/07/28,1.5,0,95/07/20,"         10,425,000","            104,250,000",14.78,0.02602996,3,0,95/07/20, ,"        206,683,059",                  0,0,          0.00,"         62,186,611",95/06/29,14:58:57,新台幣                 10.0000元
2006,6243,迅杰,94,95/08/29,0.516586223,0.516586223,95/08/23,"            900,000","              9,000,000",29.16,0.02126428,1.54975843,0,95/08/23, ,"          4,000,000",                  0,0,          0.00,"          3,250,000",95/07/27,14:25:23,新台幣                 10.0000元
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,
2006,6251,定穎電子,94,95/09/04,3,0,95/08/29,"          3,037,740","             30,377,400",8.40,0.02507147,1,0,95/08/29, ,"         15,188,700","         16,875,000",12.534,         36.00,"         22,783,000",95/08/18,09:34:35,新台幣                 10.0000元
2006,6255,奈普光電,94,95/06/26,2,0,95/06/20,"          3,000,000","             30,000,000",13.02,0.02994012,1,0,95/06/20, ,                  0,                  0,0,          0.00,"          2,400,000",95/06/07,15:09:33,新台幣 10.0000元
2006,6257,矽格,94,95/08/19,0.38772674,0.01938636,95/08/11,"          1,300,245","             13,002,450",12.00,0.00528718,0.51373787,0,95/08/11, ,"         17,228,247",                  0,0,          0.00,"          7,769,558",95/07/28,17:37:12,新台幣                 10.0000元
2006,6271,同欣電子,94,95/07/31, , , , , , ,0,0.5,0,95/07/25, ,"          4,000,000", , , ,"          1,442,000",95/07/12,15:02:02,新台幣                 10.0000元
2006,6271,同欣電子,94,95/08/31,0.5,0,95/08/24,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          1,442,000",95/08/07,18:20:52,新台幣                 10.0000元
2006,6277,宏正科,94,95/08/06,0.599965393,0,95/07/31,"          2,932,800","             29,328,000",36.08,0.03387184,4.39974592,0,95/07/31, ,"         31,773,542",                  0,0,          0.00,"          8,132,415",95/07/13,12:08:49,新台幣                 10.0000元
2006,6278,台表科,95,95/06/19,0,0,95/06/13,                  0,                      0,0.00,0, , , , , ,"         13,000,000",11.2394522,         65.00,"          6,000,000",95/04/18,18:17:41,新台幣                 10.0000元
2006,6278,台表科,94,95/09/18,1.5,0,95/09/12,"          1,950,000","             19,500,000",11.53,0.01954926,1.5,0,95/09/12, ,                  0,                  0,0,          0.00,"          6,000,000",95/08/29,11:50:29,新台幣                 10.0000元
2006,6281,全國電,94,95/07/23,0.10019,0,95/07/17,"            400,000","              4,000,000",23.97,0.00315942,2.90551,0,95/07/17, ,"         39,243,100",                  0,0,          0.00,"          8,648,620",95/07/03,14:56:50,新台幣                 10.0000元
2006,6282,康舒,94,95/08/23,0.2,0,95/08/17,"          1,777,425","             17,774,250",16.04,0.00382035,0.6,0,95/08/17, ,"          7,631,072",                  0,0,          0.00,"          5,081,064",95/07/26,14:37:15,新台幣                 10.0000元
2006,6283,淳安電子,94,95/08/14,1,0,95/08/08,"            580,870","              5,808,703",10.47,0.01169199, , , , ,"          3,934,913",                  0,0,          0.00,"          2,336,000",95/07/13,13:58:12,新台幣                 10.0000元
