年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2009,3591,艾笛森,98,98/10/27,0,0,98/10/21,                  0,                      0,0.00,0,0,0, , ,                  0,"          6,000,000",8.38677849,         80.00,"          3,000,000",98/10/07,16:15:26,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,3593,力銘,97,98/09/19,0.1,0,98/09/11,"          1,001,708","             10,017,080",47.52,0.00905417,1.9,0,98/09/11, ,"          4,811,755",                  0,0,          0.00,"          6,415,650",98/08/27,14:07:17,新台幣                 10.0000元
2009,3596,智易科技,97,98/09/30,0.09979574,0,98/09/24,"          1,267,283","             12,672,830",53.57,0.01151498,3.14300191,0,98/09/24, ,"         20,026,259",                  0,0,          0.00,"          9,690,118",98/09/01,16:27:58,新台幣                 10.0000元
2009,3596,智易科技,98,98/11/23,0,0,98/11/17,                  0,                      0,0.00,0,0,0, , ,                  0,"         10,000,000",7.11612,         68.00,"          9,690,118",98/11/02,09:09:55,新台幣                 10.0000元
2009,3598,奕力,97,98/09/09,0.9880867,0,98/09/03,"          1,628,190","             16,281,900",43.39,0.04287032,1.9761732,0,98/09/03, ,                  0,                  0,0,          0.00,"          4,023,250",98/08/28,17:33:08,新台幣                 10.0000元
2009,3605,宏致,97,98/09/07,1,0,98/09/01,"            233,390","              2,333,900",2.64,0.00271531,3,0,98/09/01, ,"         14,661,384",                  0,0,          0.00,"         17,796,815",98/08/14,14:15:56,新台幣                 10.0000元
2009,3607,谷崧,97,98/08/18, , , , , , ,0,3,0,98/08/12, ,"         30,000,000", , , ,"         10,000,000",98/07/30,17:17:20,新台幣                 10.0000元
2009,3614,誠致科技,97,98/08/16,0.134689,0,98/08/10,"            452,369","              4,523,690",48.78,0.01282881,0.76323851,0,98/08/10, ,                  0,                  0,0,          0.00,"          1,233,611",98/07/27,17:29:50,新台幣 10.0000元
2009,3617,碩天科技,97,98/08/19, , , , , , ,0,2.5,0,98/08/13, ,"         20,355,114", , , ,"          4,071,023",98/07/29,11:47:12,新台幣                 10.0000元
2009,3622,洋華,97,98/05/30,0,1.3693128,98/05/22,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,                  0,98/05/08,12:06:10,新台幣                 10.0000元
2009,3653,健策,97,98/07/26,0.5,0,98/07/20,"            200,000","              2,000,000",6.01,0.00319461,2,0,98/07/20, ,"         24,677,933",                  0,0,          0.00,"          6,117,987",98/07/03,09:08:03,新台幣                 10.0000元
2009,3686,達能,98,98/12/08,0,0,98/12/02,                  0,                      0,0.00,0,0,0, , , ,"         15,000,000",10.71428,         32.00,-,98/11/18,09:12:22,新台幣                 10.0000元
2009,3702,大聯大,97,98/07/24, , , , , , ,0,1.398795,0,98/07/16, ,"         18,000,000", , , ,"         36,000,000",98/07/01,18:17:15,新台幣                 10.0000元
2009,4104,佳醫,97,98/08/28, , , , , , ,0,1.93300916,0,98/08/20, ,"         10,534,753", , , ,"          6,320,852",98/08/06,09:32:11,新台幣                 10.0000元
2009,4106,雃博,97,98/07/22,0.6,0,98/07/16,"            221,287","              2,212,870",5.15,0.00325901,1.2,0,98/07/16, ,"          5,604,008",                  0,0,          0.00,"          2,716,000",98/06/30,11:33:20,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,41060,特別股0,97,98/07/22,1.19999996,0,98/07/16, , , , ,0, ,98/07/16, , , , , ,-,98/06/30,11:33:20,新台幣                 10.0000元
2009,4108,懷特,98,98/06/27,0,0,98/06/19,                  0,                      0,0.00,0, , , , , ,"         23,700,000",20,         35.00,                  0,98/06/18,16:50:44,新台幣                 10.0000元
2009,4119,旭富製藥,97,98/08/12,0.99395,0,98/08/06,"            343,256","              3,432,560",9.49,0.00943484,2.6836,0,98/08/06, ,"          4,664,879",                  0,0,          0.00,"          2,725,725",98/07/21,17:24:20,新台幣                 10.0000元
2009,41190,特別股0,97,98/08/12,0,0,98/08/06, , , , ,0, ,98/08/06, , , , , ,-,98/07/21,17:24:20,新台幣                 10.0000元
2009,4306,炎洲,97,98/08/18,1.5434330499,0,98/08/12,                  0,                      0,0.00,0,0.27237054,0,98/08/12, ,"          2,161,836",                  0,0,          0.00,"            480,000",98/07/27,14:51:20,新台幣                 10.0000元
2009,4426,利勤實業,97,98/09/14,0.3,0,98/09/08,                  0,                      0,0.00,0,0.3,0,98/09/08, ,"          5,666,000",                  0,0,          0.00,"          2,833,000",98/08/24,15:59:13,新台幣                 10.0000元
2009,4526,東台,97,98/08/01,0.75,0,98/07/24,"          1,843,884","             18,438,840",11.51,0.00975185,0.75,0,98/07/24, ,"         53,647,059",                  0,0,          0.00,"         11,152,941",98/07/09,11:51:21,新台幣                 10.0000元
2009,4720,德淵企業,97,98/08/16,0.5,0,98/08/10,                  0,                      0,0.00,0,0,0, , ,"          1,395,418",                  0,0,          0.00,-,98/07/22,11:06:38,新台幣                 10.0000元
2009,47200,特別股0,97,98/08/16,0,0,98/08/10, , , , ,0, ,98/08/10, , , , , ,-,98/07/22,11:06:38,新台幣                 10.0000元
2009,4722,國精化學,97,98/07/19, , , , , , ,0,0.3,0,98/07/13, ,"            186,924", , , ,"            555,000",98/06/25,15:54:22,新台幣                 10.0000元
2009,4725,信昌化,97,98/08/03, , , , , , ,0,0.31,0,98/07/28, ,"            463,711", , , ,"          4,788,000",98/07/10,15:07:17,新台幣                 10.0000元
2009,4904,遠傳,97,98/07/31, , , , , , ,0,2.8,0,98/07/23, ,"        182,458,649", , , ,"         91,229,325",98/06/29,16:30:49,新台幣                 10.0000元
2009,4906,正文,97,98/08/08,0.19657,0.29486,98/07/31,"          1,542,746","             15,427,460",24.24,0.00628993,3.63668,0,98/07/31, ,"         71,915,563",                  0,0,          0.00,"         19,188,742",98/07/16,15:21:54,新台幣                 10.0000元
2009,5007,三星科技,97,98/07/15, , , , , , ,0,1.24,0,98/07/09, ,"          8,052,500", , , ,                  0,98/06/23,17:13:17,新台幣                 10.0000元
2009,5203,訊連,97,98/09/15,0.0998467,0,98/09/09,"          1,341,915","             13,419,150",118.80,0.01186223,7.4885036,0,98/09/09, ,"         74,303,914",                  0,0,          0.00,"         14,860,760",98/08/24,15:16:39,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,5305,敦南科技,97,98/07/15, , , , , , ,0,0.6,0,98/07/09, ,"         37,254,531", , , ,"          7,761,361",98/06/25,09:02:13,新台幣                 10.0000元
2009,5388,中磊電子,97,98/07/13, , , , , , ,0,1.49893,0,98/07/07, ,"         44,430,529", , , ,"          5,924,070",98/06/23,08:53:07,新台幣                 10.0000元
2009,5434,崇越科技,97,98/08/11,0.2,0,98/08/05,                  0,                      0,0.00,0,1.3,0,98/08/05, ,"         13,850,000",                  0,0,          0.00,"          4,150,000",98/07/21,10:27:52,新台幣                 10.0000元
2009,5469,瀚宇博德,97,98/08/10, , , , , , ,0,0.7939,0,98/08/04, ,"         35,755,219", , , ,"          7,151,043",98/07/20,14:51:46,新台幣                 10.0000元
2009,5471,松翰科技,97,98/08/10, , , , , , ,0,2.99,0,98/08/04, ,"        164,597,863", , , ,"         12,000,000",98/07/20,15:03:01,新台幣                 10.0000元
2009,5484,慧友電子,97,98/07/27,0.2,0,98/07/21,                  0,                      0,0.00,0,1.2,0,98/07/21, ,"         17,500,000",                  0,0,          0.00,"          4,469,376",98/07/06,10:51:57,新台幣                 10.0000元
2009,5515,建國工程,97,98/08/14,1.4,0,98/08/06,"            792,114","              7,921,140",2.71,0.00389245,0.3,0,98/08/06, ,"          2,971,000","         60,000,000",23.5872,         13.00,"         10,100,000",98/07/22,18:17:08,新台幣                 10.0000元
2009,5519,隆大營建,97,98/07/20, , , , , , ,0,0.636,0,98/07/14, ,"          3,503,116", , , ,"          3,503,116",98/06/26,10:04:55,新台幣                 10.0000元
2009,5519,隆大營建,97,98/10/20,0.8,0,98/10/14,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          3,503,116",98/08/19,15:29:22,新台幣                 10.0000元
2009,5522,遠雄建設,97,98/09/01, , , , , , ,0,2.5,0,98/08/26, ,"         36,224,786", , , ,"          9,056,197",98/08/11,18:02:30,新台幣                 10.0000元
2009,5525,順天建設,97,98/09/18,1,0,98/09/10,                  0,                      0,0.00,0,0.3,0,98/09/10, ,"          2,586,938",                  0,0,          0.00,"          7,760,814",98/08/26,13:38:15,新台幣                 10.0000元
2009,5531,鄉林建設,98,98/08/16,1,0,98/08/10,                  0,                      0,0.00,0,0,0, , ,"          5,804,297",                  0,0,          0.00,                  0,98/07/24,17:52:35,新台幣                 10.0000元
2009,5533,皇鼎建設,97,98/08/01,0.7,0,98/07/24,"            232,333","              2,323,330",1.96,0.0014002,0.5,0,98/07/24, , ,                  0,0,          0.00,"          3,000,000",98/07/10,11:13:33,新台幣                 10.0000元
2009,5534,長虹,97,98/08/29,0.5,0,98/08/21,"            348,984","              3,489,840",3.21,0.00165748,3.7,0,98/08/21, ,                  0,                  0,0,          0.00,"          2,500,000",98/07/27,18:22:47,新台幣                 10.0000元
2009,5608,四維航業,97,98/08/03,0.25,0,98/07/28,"            408,163","              4,081,630",4.49,0.00117538,5,0,98/07/28, ,"         21,500,011",                  0,0,          0.00,"         10,000,000",98/07/13,10:21:25,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,5706,鳳凰旅遊,97,98/07/31,0,0.5,98/07/23,                  0,                      0,0.00,0,1.15,0,98/07/23, ,"          1,224,921",                  0,0,          0.00,"            816,614",98/07/08,14:57:49,新台幣                 10.0000元
2009,5706,鳳凰旅遊,98,98/10/06,0,0,98/09/30,                  0,                      0,0.00,0, , , , , ,"          3,000,000",6.77656,         45.00,"            816,614",98/09/16,16:12:03,新台幣                 10.0000元
2009,6108,競國實業,97,98/08/07, , , , , , ,0,0.92699406,0,98/07/30, ,"         19,566,341", , , ,"          4,000,000",98/07/14,11:59:36,新台幣                 10.0000元
2009,6112,聚碩,97,98/07/19, , , , , , ,0,1.2,0,98/07/13, ,"          9,313,103", , , ,"          2,793,931",98/06/26,10:50:55,新台幣                 10.0000元
2009,6115,鎰勝,97,98/08/16,0.49147359,0,98/08/10,"            537,838","              5,378,380",7.09,0.00375159,2.457368,0,98/08/10, ,"         39,317,754",                  0,0,          0.00,"         11,233,644",98/07/27,10:44:16,新台幣                 10.0000元
2009,6117,迎廣科技,97,98/08/13, , , , , , ,0,0.5,0,98/08/06, ,"          3,864,444", , , ,"            966,111",98/06/25,15:19:29,新台幣                 10.0000元
2009,6128,上福全球,97,98/08/12,0.2,0,98/08/06,"            352,459","              3,524,590",17.72,0.00430879,1.7,0,98/08/06, ,"          6,191,863",                  0,0,          0.00,"          8,577,470",98/07/20,14:51:20,新台幣                 10.0000元
2009,6133,金橋科技,97,98/09/21, , , , , , ,0,0.3,0,98/09/15, ,"          2,666,000", , , ,"            325,000",98/08/31,16:25:03,新台幣                 10.0000元
2009,6136,富爾特,97,98/07/15,0,0.5,98/07/09,                  0,                      0,0.00,0,2.3,0,98/07/09, ,"         21,001,846",                  0,0,          0.00,"          6,300,524",98/06/25,09:38:31,新台幣                 10.0000元
2009,6139,亞翔工程,97,98/06/22, , , , , , ,0,2.5,0,98/06/16, ,"         19,830,086", , , ,"          9,915,043",98/06/02,09:03:15,新台幣                 10.0000元
2009,6141,柏承科技,97,98/07/26, , , , , , ,0,1.080011,0,98/07/20, ,"         11,500,000", , , ,                  0,98/07/06,09:50:49,新台幣                 10.0000元
2009,6142,友勁科技,97,98/08/25,0.3,0,98/08/19,                  0,                      0,0.00,0,0.1,0,98/08/19, ,"         30,470,053",                  0,0,          0.00,"          4,062,674",98/08/04,16:47:21,新台幣                 10.0000元
2009,6152,百一電子,97,98/08/09,0.494825,0,98/08/03,                  0,                      0,0.00,0,0.98965,0,98/08/03, ,"         28,530,650",                  0,0,          0.00,"          3,804,087",98/07/20,14:34:13,新台幣                 10.0000元
2009,6155,鈞寶,97,98/07/15, , , , , , ,0,1.5,0,98/07/09, ,                  0, , , ,"          2,865,611",98/06/24,11:09:11,新台幣                 10.0000元
2009,6155,鈞寶,97,98/09/06,0.1,0,98/08/31,"            512,402","              5,124,020",39.92,0.00664632, , , , , ,                  0,0,          0.00,"          2,865,611",98/08/17,11:46:45,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,6164,華興電子,97,98/07/14, , , , , , ,0,0.85,0,98/07/08, ,"         11,998,839", , , ,"          3,499,661",98/06/22,09:05:18,新台幣                 10.0000元
2009,6166,凌華科技,97,98/07/26,0.499465189,0,98/07/20,                  0,                      0,0.00,0,0.99893038,0,98/07/20, ,"         28,792,830",                  0,0,          0.00,"          2,000,000",98/07/03,18:14:54,新台幣                 10.0000元
2009,6168,宏齊科技,97,98/08/26,0.4,0,98/08/20,"            974,576","              9,745,760",12.19,0.00555164,0.6,0,98/08/20, ,                  0,                  0,0,          0.00,"          2,348,955",98/08/06,14:04:57,新台幣                 10.0000元
2009,6176,瑞儀光電,97,98/08/02,0.3,0,98/07/27,                  0,                      0,0.00,0,1.7,0,98/07/27, ,"        146,904,361",                  0,0,          0.00,"         22,600,671",98/07/10,15:35:56,新台幣                 10.0000元
2009,6177,達麗,97,98/08/17,0.88584896,0,98/08/11,"            154,133","              1,541,330",5.13,0.00307107,0,0, , ,                  0,                  0,0,          0.00,                  0,98/07/24,14:30:48,新台幣                 10.0000元
2009,6183,關貿,97,98/07/20, , , , , , ,0,0.7841,0,98/07/14, ,"          9,057,645", , , ,"          1,831,070",98/07/02,09:55:15,新台幣                 10.0000元
2009,6184,大豐電,97,98/07/10, , , , , , ,0,3,0,98/07/02, ,"          5,812,500", , , ,"          1,937,500",98/06/16,16:45:24,新台幣                 10.0000元
2009,6189,豐藝電子,97,98/07/07, , , , , , ,0,1.6,0,98/07/01, ,"         40,240,000", , , ,"         10,060,000",98/06/12,17:32:20,新台幣                 10.0000元
2009,6191,精成科技,97,98/08/25,1,0,98/08/19,"            654,206","              6,542,060",1.74,0.00177801,0,0, , ,                  0,                  0,0,          0.00,"          4,550,006",98/08/04,17:49:40,新台幣                 10.0000元
2009,6192,巨路國際,97,98/07/20, , , , , , ,0,1.5,0,98/07/14, ,                 12, , , ,"          4,420,296",98/06/23,16:59:38,新台幣                 10.0000元
2009,6192,巨路國際,97,98/10/12,1,0,98/10/06,"          1,051,156","             10,511,560",10.66,0.0119407, , , , ,                 12,                  0,0,          0.00,"          4,420,296",98/08/31,11:39:37,新台幣                 10.0000元
2009,6196,帆宣科技,97,98/09/20,0,1,98/09/14,                  0,                      0,0.00,0, , , , ,"         18,736,014",                  0,0,          0.00,"          1,892,527",98/08/27,11:17:14,新台幣                 10.0000元
2009,6201,亞弘電,97,98/08/10, , , , , , ,0,2,0,98/08/04, ,"         20,000,000", , , ,"          5,000,000",98/06/11,17:39:07,新台幣                 10.0000元
2009,6202,盛群,97,98/08/08,0.04097408,0,98/07/31,                  0,                      0,0.00,0,2.40658824,0,98/07/31, ,"         73,123,990",                  0,0,          0.00,"          8,124,888",98/07/16,17:04:16,新台幣                 10.0000元
2009,6205,詮欣,97,98/07/26, , , , , , ,0,0.8,0,98/07/20, ,"          8,778,479", , , ,"            877,848",98/07/02,16:56:34,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,6206,飛捷,97,98/08/28, , , , , , ,0,4,0,98/08/20, ,"         52,600,000", , , ,-,98/07/21,15:25:38,新台幣                 10.0000元
2009,6213,聯茂,97,98/08/10, , , , , , ,0,1.0293,0,98/08/04, ,"         29,313,156", , , ,"          7,501,920",98/07/16,11:41:19,新台幣                 10.0000元
2009,6215,和椿科技,97,98/07/22, , , , , , ,0,0.75004,0,98/07/16, ,"          3,268,191", , , ,"          1,133,887",98/06/26,11:13:48,新台幣                 10.0000元
2009,6226,光鼎電子,97,98/08/05,0.368066251,0,98/07/30,"            275,160","              2,751,600",9.21,0.00373442,0,0, , ,                  0,                  0,0,          0.00,"            616,360",98/07/13,11:24:05,新台幣                 10.0000元
2009,6226A,特別股A,97,98/08/05,0,0,98/07/30, , , , ,0.51, ,98/07/30, , , , , ,-,98/07/13,11:24:05,新台幣                 10.0000元
2009,6226,光鼎電子,97,98/08/05,0.368066251,0,98/07/30,"            275,160","              2,751,600",9.21,0.00373442,0,0, , ,                  0,                  0,0,          0.00,"            616,360",98/07/13,15:48:33,新台幣                 10.0000元
2009,6226A,特別股A,97,98/08/05,0,0,98/07/30, , , , ,0.51, ,98/07/30, , , , , ,-,98/07/13,15:48:33,新台幣                 10.0000元
2009,6230,超眾,97,98/08/04, , , , , , ,0,2.2,0,98/07/29, ,"         20,960,534", , , ,"          5,000,000",98/07/01,14:14:11,新台幣                 10.0000元
2009,6239,力成,97,98/08/12,0.5,0,98/08/06,"          7,045,183","             70,451,830",22.34,0.01116865,3,0,98/08/06, ,"        410,593,334",                  0,0,          0.00,"         82,118,659",98/07/24,16:18:21,新台幣                 10.0000元
2009,6243,迅杰,97,98/08/10,0.36007544,0.15431773,98/08/04,"            118,483","              1,184,830",4.77,0.00171913,0.7715902,0,98/08/04, ,"         11,814,578",                  0,0,          0.00,"          2,600,000",98/07/21,10:37:25,新台幣                 10.0000元
2009,6251,定穎電子,97,98/08/30, , , , , , ,0,2,0,98/08/24, ,"         29,929,400", , , ,"          7,482,300",98/08/04,14:19:50,新台幣                 10.0000元
2009,62510,特別股0,97,98/08/30, , , , , , , ,0, ,98/08/24, , , , , ,-,98/08/04,14:19:50,新台幣                 10.0000元
2009,6257,矽格,97,98/07/21, , , , , , ,0,0.5,0,98/07/15, ,"         21,067,788", , , ,"          8,601,089",98/06/29,16:59:30,新台幣                 10.0000元
2009,6269,台郡科技,97,98/08/05,0.2,1,98/07/30,                  0,                      0,0.00,0,0.8,0,98/07/30, ,"         10,949,000",                  0,0,          0.00,"          6,159,000",98/07/15,10:33:55,新台幣                 10.0000元
2009,6271,同欣電子,97,98/08/20,0.5,0,98/08/13,                  0,                      0,0.00,0,2.5,0,98/08/13, ,"         26,370,000",                  0,0,          0.00,"          7,630,000",98/07/23,14:42:09,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,6277,宏正科,97,98/08/04,0.7,0,98/07/29,"          1,427,760","             14,277,600",15.60,0.01294188,2.5,0,98/07/29, ,"         17,656,643",                  0,0,          0.00,"          7,062,657",98/07/16,11:33:35,新台幣                 10.0000元
2009,6278,台表科,97,98/08/03,0.7,0,98/07/28,                  0,                      0,0.00,0,1.5,0,98/07/28, ,"         50,000,000",                  0,0,          0.00,"          5,500,000",98/07/13,14:33:07,新台幣                 10.0000元
2009,6278,台表科,98,98/12/21,0,0,98/12/15,                  0,                      0,0.00,0,0,0, , , ,"         20,000,000",9.0766455,         65.00,"          5,500,000",98/12/01,11:48:51,新台幣                 10.0000元
2009,6281,全國電,97,98/07/01, , , , , , ,0,3.2,0,98/06/25, ,"         48,083,852", , , ,"          9,616,770",98/06/11,09:33:22,新台幣                 10.0000元
2009,6282,康舒,97,98/08/16,0.05,0,98/08/10,"          1,759,210","             17,592,100",41.65,0.00356825,1.5,0,98/08/10, ,"         28,516,822",                  0,0,          0.00,"         16,295,319",98/07/21,17:18:59,新台幣                 10.0000元
2009,6283,淳安電子,97,98/07/25,0.5,0,98/07/17,                  0,                      0,0.00,0, , , , ,"          5,553,099",                  0,0,          0.00,"          1,388,275",98/07/03,12:15:50,新台幣                 10.0000元
2009,6285,啟碁科技,97,98/09/14,0.5,0,98/09/08,"          3,870,277","             38,702,770",25.00,0.01670274,1,0,98/09/08, ,"         25,979,235",                  0,0,          0.00,"          6,494,809",98/08/24,21:37:05,新台幣                 10.0000元
2009,6504,南六,97,98/07/19, , , , , , ,0,0.6,0,98/07/13, ,"          1,308,340", , , ,"            723,840",98/06/29,17:04:43,新台幣                 10.0000元
2009,6504,南六,97,98/09/15,1.06304517,0,98/09/09,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,         10.00,"            723,840",98/09/01,18:15:04,新台幣                 10.0000元
2009,6505,台塑石化,97,98/07/13,0.3,0,98/07/07,                  0,                      0,0.00,0,1.2,0,98/07/07, ,                  0,                  0,0,          0.00,-,98/06/23,09:21:43,新台幣                 10.0000元
2009,6605,帝寶工業,98,98/09/27, , , , , , ,0,3.6,0,98/09/21, ,"         61,484,247", , , ,"         26,350,391",98/08/18,17:39:32,新台幣                 10.0000元
2009,8016,矽創電子,97,98/08/19,0.0999876,0.0999876,98/08/13,"          1,676,000","             16,760,000",60.08,0.01505092,0.9998765,0,98/08/13, ,"         20,900,000",                  0,0,          0.00,"         12,579,837",98/07/23,17:59:48,新台幣                 10.0000元
2009,8021,尖點,98,98/07/04,0,0,98/06/26,                  0,                      0,0.00,0,0,0, , ,                  0,"         10,000,000",7.00564,         21.00,"          3,489,954",98/06/11,09:46:05,新台幣                 10.0000元
2009,80211,特別股1,98,98/07/04,0,0,98/06/26, , , , ,0, ,98/06/26, , , , , ,-,98/06/11,09:46:05,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,8021,尖點,97,98/08/23,0.8139,0,98/08/17,                  0,                      0,0.00,0,0.0904,0,98/08/17, ,"         17,449,768",                  0,0,          0.00,"          3,489,954",98/07/31,09:18:19,新台幣                 10.0000元
2009,8033,雷虎科技,97,98/07/20, , , , , , ,0,0.2,0,98/07/14, ,"            214,887", , , ,                  0,98/06/26,18:05:21,新台幣                 10.0000元
2009,8039,台虹科技,97,98/07/07, , , , , , ,0,1.2,0,98/07/01, ,"         20,771,035", , , ,"          6,231,311",98/06/18,17:17:43,新台幣                 10.0000元
2009,8046,南電,97,98/09/01,0.2,0,98/08/26,                  0,                      0,0.00,0,7.1,0,98/08/26, ,"          7,048,044",                  0,0,          0.00,                  0,98/07/29,09:36:43,新台幣                 10.0000元
2009,8070,長華電材,97,98/06/23, , , , , , ,0,2,0,98/06/17, ,"          9,438,000", , , ,"          3,600,000",98/06/04,11:10:45,新台幣                 10.0000元
2009,8072,陞泰,97,98/07/17, , , , , , ,0,6,0,98/07/09, ,"         80,000,000", , , ,"          3,714,300",98/06/25,17:12:11,新台幣                 10.0000元
2009,8081,致新,97,98/07/29,0.19985326,0,98/07/23,"            744,816","              7,448,160",30.95,0.00895779,6.29537769,0,98/07/23, ,"         23,675,846",                  0,0,          0.00,"         13,300,772",98/07/06,18:02:16,新台幣                 10.0000元
2009,8103,瀚荃,97,98/08/28,0.49720487,0,98/08/20,                  0,                      0,0.00,0,1.9886857,0,98/08/20, ,"         13,443,463",                  0,0,          0.00,"          5,041,299",98/08/05,11:10:07,新台幣                 10.0000元
2009,8114,振樺電子,97,98/07/20,0.3,0,98/07/14,                  0,                      0,0.00,0,4.1999999,0,98/07/14, ,"         32,288,563",                  0,0,          0.00,"          5,381,427",98/06/30,15:48:34,新台幣                 10.0000元
2009,8131,福懋科技,97,98/07/25, , , , , , ,0,1,0,98/07/17, ,"          6,438,982", , , ,"            643,898",98/07/02,14:47:33,新台幣                 10.0000元
2009,8163,達方電子,97,98/07/21,0.5,0,98/07/15,"          2,164,969","             21,649,690",14.45,0.00722595,1.5,0,98/07/15, ,"         43,429,314",                  0,0,          0.00,"          6,785,827",98/07/01,16:35:14,新台幣                 10.0000元
2009,8201,無敵,97,98/07/21,0,1,98/07/15,                  0,                      0,0.00,0,0.25,0,98/07/15, ,"          1,323,390",                  0,0,          0.00,"            567,167",98/07/01,18:52:23,新台幣                 10.0000元
2009,82010,特別股0,97,98/07/21,0,0,98/07/15, , , , ,0, ,98/07/15, , , , , ,-,98/07/01,18:52:23,新台幣                 10.0000元
2009,8210,勤誠興業,97,98/07/29, , , , , , ,0,0.5,0,98/07/23, ,"          6,016,286", , , ,"          1,804,886",98/07/07,17:15:13,新台幣                 10.0000元
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,
2009,8213,志超,97,98/08/21,0.98770341,0.4938517,98/08/13,"          2,383,222","             23,832,220",16.90,0.01669829,0.493851,0,98/08/13, ,"         22,249,310",                  0,0,          0.00,"         14,449,862",98/07/29,16:48:29,新台幣                 10.0000元
2009,8249,菱光科技,97,98/07/08, , , , , , ,0,0.2,0,98/07/02, ,"          1,368,618", , , ,"            456,206",98/06/17,11:15:16,新台幣                 10.0000元
2009,8261,富鼎,97,98/09/08,0.399999969,0,98/09/02,                  0,                      0,0.00,0,0.5,0,98/09/02, ,"         14,120,947",                  0,0,          0.00,"          3,678,254",98/08/18,17:10:52,新台幣                 10.0000元
2009,8374,羅昇,97,98/08/18,0.5,0,98/08/12,                  0,                      0,0.00,0,1,0,98/08/12, ,"          2,504,653",                  0,0,          0.00,"          2,504,653",98/07/29,10:03:26,新台幣                 10.0000元
2009,8926,台汽電,97,98/07/22, , , , , , ,0,1.2,0,98/07/16, ,"         22,866,641", , , ,"          7,622,214",98/07/02,15:53:31,新台幣                 10.0000元
2009,8940,新天地,97,98/07/15,0,0.4,98/07/09,                  0,                      0,0.00,0,1.1,0,98/07/09, ,"          3,600,000",                  0,0,          0.00,"          1,920,000",98/06/23,17:35:42,新台幣                 10.0000元
2009,8996,高力,97,98/08/14,0.8841045,0,98/08/06,                  0,                      0,0.00,0,0.44205228,0,98/08/06, ,"          1,367,621",                  0,0,          0.00,"          3,419,053",98/07/22,12:44:32,新台幣                 10.0000元
2009,8996,高力,98,98/12/21,0,0,98/12/15,                  0,                      0,0.00,0, , , , , ,"          5,000,000",6.50802609,         32.00,"          3,419,053",98/12/04,10:19:06,新台幣                 10.0000元
2009,9904,寶成工業,97,98/08/10,0.5,0,98/08/04,"          4,104,859","             41,048,590",2.99,0.00154187,0.5,0,98/08/04, ,                  0,                  0,0,          0.00,"         59,969,710",98/07/21,09:43:16,新台幣                 10.0000元
2009,99040,特別股0,97,98/08/10,0,0,98/08/04, , , , ,0, ,98/08/04, , , , , ,-,98/07/21,09:43:16,新台幣                 10.0000元
2009,9905,大華金,97,98/07/26, , , , , , ,0,0.9,0,98/07/20, ,"          3,240,000", , , ,"          3,240,000",98/07/03,09:42:51,新台幣                 10.0000元
2009,9907,統一實業,97,98/07/15, , , , , , ,0,0.65,0,98/07/09, ,"         53,675,445", , , ,"         19,696,443",98/06/18,15:25:54,新台幣                 10.0000元
2009,9908,大台北,97,98/07/22, , , , , , ,0,0.8,0,98/07/16, ,"         10,318,000", , , ,"         20,636,000",98/06/30,10:33:41,新台幣                 10.0000元
