年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2015,2903,遠百,103,104/08/12, , , , , , ,0,1,0,104/08/06,104/09/04,"         61,900,886", , , ,"         46,425,664",104/07/22,14:17:35,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,2904,匯僑,103,104/07/15, , , , , , ,0,2,0,104/07/09,104/07/31,"          4,828,573", , , ,"          5,794,288",104/06/24,16:59:54,新台幣                 10.0000元
2015,2905,三商,103,104/08/30, , , , , , ,0,0.6,0,104/08/24,104/09/25,"         11,339,096", , , ,"         11,339,096",104/08/05,09:32:19,新台幣                 10.0000元
2015,2906,高林實,103,104/07/18, , , , , , ,0,0.9,0,104/07/10,104/08/12,"          5,728,120", , , ,"          5,728,120",104/06/24,09:16:05,新台幣                 10.0000元
2015,2908,特力,103,104/07/19, , , , , , ,0,1.13240788,0,104/07/13,104/08/07,"          5,898,394", , , ,"         11,296,788",104/06/29,08:39:27,新台幣                 10.0000元
2015,2910,統領,103,104/06/28, , , , , , ,0,0.7,0,104/06/22,104/07/15,"          1,498,538", , , ,"          2,247,808",104/06/04,17:33:09,新台幣                 10.0000元
2015,2912,統一超,103,104/08/10, , , , , , ,0,7,0,104/08/04,104/09/04,"        481,206,920", , , ,"        160,402,307",104/07/15,16:06:05,新台幣                 10.0000元
2015,2913,台灣農林,103,104/07/25, , , , , , ,0,0.6067,0,104/07/17,104/08/14,"         26,408,800", , , ,"         26,408,800",104/07/02,18:03:07,新台幣                 10.0000元
2015,2915,潤泰全球,103,104/08/20, , , , , , ,0,6,0,104/08/13,104/09/10,"         64,017,682", , , ,                  0,104/07/06,09:23:15,新台幣                 10.0000元
2015,2923,鼎固-KY,103,104/08/30, , , , , , ,0,0.22,0,104/08/24,104/09/25,"         16,867,771", , , ,"         16,867,771",104/08/07,09:02:58,新台幣                 10.0000元
2015,2929,淘帝-KY,103,104/10/30, , , , , , ,0,6.5,0,104/10/22,104/11/30,"          3,344,000", , , ,"          3,564,400",104/08/14,12:08:12,新台幣                 10.0000元
2015,3002,歐格電子,103,104/09/07, , , , , , ,0,0.8,0,104/09/01,104/09/24,"          3,522,522", , , ,"          2,465,766",104/08/14,19:07:56,新台幣                 10.0000元
2015,3003,健和興,103,104/08/19, , , , , , ,0,0.98914891,0,104/08/13,104/09/09,"         15,000,000", , , ,"          5,200,000",104/07/28,11:31:27,新台幣                 10.0000元
2015,3005,神基科技,103,104/08/30, , , , , , ,0,1.3,0,104/08/24,104/09/18,"         39,570,137", , , ,"          3,150,000",104/08/06,18:31:13,新台幣                 10.0000元
2015,3006,晶豪科技,103,104/06/29, , , , , , ,0,2,0.6545855,104/06/23,104/07/31,"        250,332,802", , , ,"         10,114,457",104/06/05,18:12:52,新台幣                 10.0000元
2015,3008,大立光,103,104/08/23, , , , , , ,0,51,0,104/08/17,104/09/10,"      3,501,692,241", , , ,"        262,626,915",104/07/30,16:19:59,新台幣 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,3010,華立,103,104/07/26, , , , , , ,0,3.3,0,104/07/20,104/08/14,"        191,041,000", , , ,"         19,694,000",104/07/03,13:56:03,新台幣                 10.0000元
2015,3014,聯陽,103,104/08/31, , , , , , ,0,2.00057,0,104/08/25,104/09/25,"         53,063,468", , , ,"          3,177,376",104/08/10,16:21:47,新台幣                 10.0000元
2015,3015,全漢,103,104/07/05, , , , , , ,0,0.1,0,104/06/29,104/07/17,"          2,634,447", , , ,"            263,445",104/06/11,11:38:56,新台幣                 10.0000元
2015,3016,嘉晶,103,104/07/13, , , , , , ,0,0.1,0,104/07/07,104/08/05,"          1,519,476", , , ,"            423,000",104/06/22,13:27:39,新台幣                 10.0000元
2015,3017,奇鋐科技,103,104/09/25, , , , , , ,0,1,0,104/09/17,104/10/23,"         65,523,663", , , ,"         13,121,937",104/08/12,09:24:59,新台幣                 10.0000元
2015,3018,同開科技,103,104/11/23, , , , , , ,0,0.51418213,0,104/11/17,104/12/10,"          2,360,756", , , ,"          1,475,472",104/11/02,16:42:42,新台幣                 10.0000元
2015,3021,鴻名企業,103,104/08/23, , , , , , ,0,0.70201035,0,104/08/17,104/09/10,"          2,000,000", , , ,"          1,300,000",104/07/30,17:40:32,新台幣                 10.0000元
2015,3022,威強電,103,104/08/19, , , , , , ,0,2.5,0,104/08/13,104/09/10,"        159,921,829", , , ,"          3,600,000",104/07/27,17:53:54,新台幣                 10.0000元
2015,3023,信邦電子,103,104/09/02,0,0.19656702,104/08/27,                  0,                      0,0.00,0,2.75193825,0,104/08/27,104/10/22,"         16,000,000",                  0,0,          0.00,"         11,500,000",104/08/12,11:28:59,新台幣                 10.0000元
2015,3025,星通,103,104/09/04, , , , , , ,0,0.15,0,104/08/27,104/09/24,"          1,208,873", , , ,"            241,776",104/08/12,11:53:38,新台幣                 10.0000元
2015,3026,禾伸堂,103,104/08/19, , , , , , ,0,3.29017,0,104/08/13,104/09/09,"        125,617,000", , , ,"         23,553,000",104/07/29,09:59:29,新台幣                 10.0000元
2015,3027,盛達電業,103,104/09/07,0.1001637,0,104/09/01,                  0,                      0,0.00,0,0.3004911,0,104/09/01,104/10/02,"          3,000,000",                  0,0,          0.00,"            800,000",104/08/14,15:46:33,新台幣                 10.0000元
2015,3028,增你強,103,104/07/13, , , , , , ,0,1.53864239,0.161347,104/07/07,104/07/30,"             10,000", , , ,"         10,000,000",104/06/22,18:13:31,新台幣                 10.0000元
2015,3029,零壹科技,104,104/08/31,0.40678079,0,104/08/25,                  0,                      0,0.00,0,0.40678085,0,104/08/25,104/09/25,"          5,351,000",                  0,0,          0.00,"          2,675,000",104/08/11,10:42:46,新台幣                 10.0000元
2015,3030,德律科技,103,104/06/25, , , , , , ,0,4.3,0,104/06/17,104/07/15,"         45,305,062", , , ,"         11,360,000",104/06/02,17:17:44,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,3031,佰鴻工業,103,104/07/19, , , , , , ,0,0.5,0,104/07/13,104/08/07,"          8,716,149", , , ,"          2,179,037",104/06/26,16:01:46,新台幣                 10.0000元
2015,3032,偉訓科技,103,104/06/22, , , , , , ,0,2,0,104/06/16,104/07/10,"         20,657,125", , , ,"          2,295,236",104/05/29,18:02:28,新台幣                 10.0000元
2015,3033,威健,103,104/08/04, , , , , , ,0,1.94379668,0,104/07/29,104/08/14,"         64,861,708", , , ,"         16,215,427",104/07/14,16:18:37,新台幣                 10.0000元
2015,3034,聯詠,103,104/07/20, , , , , , ,0,10,0,104/07/14,104/08/14,"         72,822,053", , , ,"         10,500,000",104/06/24,18:41:50,新台幣                 10.0000元
2015,3035,智原,103,104/09/07, , , , , , ,0,1.51832618,0,104/09/01,104/09/25,"        106,680,366", , , ,"            690,396",104/08/14,18:41:26,新台幣                 10.0000元
2015,3036,文曄科技,103,104/01/19,0,0,104/01/13,                  0,                      0,0.00,0,0,0, , ,                  0,"         52,500,000",11.849565801,         38.00,"         10,000,000",104/01/06,17:13:24,新台幣                 10.0000元
2015,3036,文曄科技,103,104/08/08,1,0,104/07/31,                  0,                      0,0.00,0,3,0,104/07/31,104/09/04,"         17,000,000",                  0,0,          0.00,"         10,000,000",104/07/15,17:49:47,新台幣                 10.0000元
2015,3037,欣興電子,104,104/08/03, , , , , , ,0,0.29288349,0.21208805,104/07/28,104/08/20,"         80,542,986", , , ,"          3,579,688",104/07/13,11:16:36,新台幣                 10.0000元
2015,3040,遠見,103,104/09/08, , , , , , ,0,3,0,104/09/02,104/09/23,"          1,928,571", , , ,"          1,928,571",104/08/13,14:47:15,新台幣                 10.0000元
2015,3041,揚智,103,104/07/31, , , , , , ,0,0.79009641,0,104/07/23,104/08/27,"         33,763,555", , , ,"          2,381,853",104/07/08,17:24:44,新台幣                 10.0000元
2015,3042,晶技,103,104/08/26, , , , , , ,0,2.5,0,104/08/20,104/09/18,"        107,477,658", , , ,"         17,912,943",104/08/05,09:39:34,新台幣                 10.0000元
2015,30420,特別股0,103,104/08/26, , , , , , , ,0, ,104/08/20,104/09/18, , , , ,-,104/08/05,09:39:34,新台幣                 10.0000元
2015,3044,健鼎科技,103,104/07/28, , , , , , ,0,2.75,0,104/07/22,104/08/21,"        284,606,629", , , ,"         23,717,000",104/07/06,10:03:04,新台幣                 10.0000元
2015,3045,台灣大,103,104/07/04, , , , , , ,0,5.6,0,104/06/26,104/07/17,"        396,056,971", , , ,"         33,845,697",104/06/10,16:27:59,新台幣                 10.0000元
2015,3047,訊舟科技,103,104/07/21, , , , , , ,0,0.6,0,104/07/15,104/08/07,"         12,686,551", , , ,"          3,459,968",104/06/30,14:04:42,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,3048,益登,103,104/08/15,1.1909446135,0,104/08/07,                  0,                      0,0.00,0,0.9924538,0,104/08/07,104/09/18,"         20,388,743",                  0,0,          0.00,"         12,233,246",104/07/23,14:29:24,新台幣                 10.0000元
2015,3052,夆典,103,104/09/07,0.4,0,104/09/01,                  0,                      0,0.00,0,0.4,0,104/09/01,104/10/15,"          5,014,125",                  0,0,          0.00,"          3,342,750",104/08/14,14:42:16,新台幣                 10.0000元
2015,3052L,特別股L,103,104/09/07,0,0,104/09/01, , , , ,0, ,104/09/01,104/10/15, , , , ,-,104/08/14,14:42:16,新台幣                 10.0000元
2015,3054,立萬利,103,104/08/19, , , , , , ,0,0.1249606,0,104/08/13,104/09/09,"          1,377,439", , , ,"            275,488",104/07/29,15:54:03,新台幣                 10.0000元
2015,3055,蔚華科技,103,104/07/15, , , , , , ,0,1.20013626,0,104/07/09,104/08/06,"         36,477,000", , , ,"          9,727,000",104/06/26,18:37:38,新台幣                 10.0000元
2015,3056,總太地產,103,104/08/31,1.5,0,104/08/25,"            458,685","              4,586,850",1.77,0.00265218,0.5,0,104/08/25,104/09/29, ,                  0,0,          0.00,"          3,518,115",104/08/10,15:04:41,新台幣                 10.0000元
2015,3056,總太地產,104,104/11/24,0,0,104/11/18,                  0,                      0,0.00,0,0,0, , , ,"         30,000,000",12.0393,         10.50,"          3,518,115",104/11/11,16:35:03,新台幣                 10.0000元
2015,3057,喬鼎資訊,103,104/07/26, , , , , , ,0,1.98815724,0,104/07/20,104/08/20,"         19,150,794", , , ,"          9,575,397",104/07/03,09:32:37,新台幣                 10.0000元
2015,3058,立德電子,103,104/08/12, , , , , , ,0,0.5,0,104/08/06,104/08/28,"          4,534,344", , , ,"            906,869",104/07/23,11:08:52,新台幣                 10.0000元
2015,3059,華晶科技,103,104/09/08, , , , , , ,0,0.50182152,0.50182152,104/09/02,104/10/02,"         37,170,183", , , ,"          4,956,024",104/08/31,11:42:14,新台幣                 10.0000元
2015,3060,銘異,103,104/08/17, , , , , , ,0,2.2,0,104/08/11,104/09/04,"         45,683,190", , , ,"         13,052,340",104/07/28,10:29:44,新台幣                 10.0000元
2015,3062,建漢科技,103,104/07/28, , , , , , ,0,0.70040377,0,104/07/22,104/08/14,"         36,869,397", , , ,                  0,104/07/07,15:23:31,新台幣                 10.0000元
2015,3090,日電貿,103,104/08/09,0.5,0,104/08/03,                  0,                      0,0.00,0,1.5,0,104/08/03,104/09/09,"         25,992,000",                  0,0,          0.00,"          6,498,000",104/07/17,11:09:40,新台幣                 10.0000元
2015,3094,聯傑國際,103,104/07/07, , , , , , ,0,0.75,0.4,104/07/01,104/07/22,"          8,102,169", , , ,"          1,252,088",104/06/15,15:08:54,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,3130,一零四,103,104/07/26, , , , , , ,0,7,0,104/07/20,104/08/14,"         33,543,575", , , ,"          8,385,894",104/07/03,10:08:43,新台幣                 10.0000元
2015,3167,大量科技,103,104/08/05, , , , , , ,0,1.5,0,104/07/30,104/08/26,"          6,419,775", , , ,"          6,419,774",104/07/09,10:03:51,新台幣                 10.0000元
2015,3167,大量科技,103,104/09/15,1,0,104/09/09,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          6,419,774",104/08/14,18:16:50,新台幣                 10.0000元
2015,3189,景碩科技,103,104/08/17, , , , , , ,0,4,0,104/08/11,104/09/03,"        545,679,473", , , ,"         32,555,940",104/07/27,17:58:27,新台幣                 10.0000元
2015,3209,全科,103,104/08/12,1.5,0,104/08/06,                  0,                      0,0.00,0,1.3,0,104/08/06,104/08/28,"         31,000,000",                  0,0,          0.00,"         10,000,000",104/07/21,18:53:18,新台幣                 10.0000元
2015,3231,緯創,103,104/08/12,0.3074742,0,104/08/06,"         33,067,990","            330,679,900",30.87,0.01373103,1.22989701,0,104/08/06,104/08/28,                  0,                  0,0,          0.00,"         46,149,591",104/07/22,18:03:52,新台幣                 10.0000元
2015,3257,虹冠電,103,104/09/01,0.85,0,104/08/26,                  0,                      0,0.00,0,2.75,0,104/08/26,104/09/25,"         17,500,000",                  0,0,          0.00,"          9,977,817",104/08/06,14:35:09,新台幣                 10.0000元
2015,3266,昇陽建設,103,104/08/18, , , , , , ,0,1,0,104/08/12,104/09/15,"         27,000,000", , , ,"          7,000,000",104/07/27,17:53:56,新台幣                 10.0000元
2015,3296,勝德國際,103,104/06/27, , , , , , ,0,0.3,0,104/06/18,104/07/15,"          1,800,000", , , ,"            500,000",104/06/03,16:25:45,新台幣                 10.0000元
2015,3305,昇貿科技,103,104/07/05, , , , , , ,0,2,0,104/06/29,104/07/17,"         26,000,000", , , ,"         10,000,000",104/06/09,17:03:40,新台幣                 10.0000元
2015,3311,閎暉,103,104/08/17, , , , , , ,0,0,1.26689567,104/08/11,104/09/11,                  0, , , ,                  0,104/07/24,17:11:38,新台幣                 10.0000元
2015,3312,弘憶國際,103,104/08/31,1.4,0,104/08/25,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,"          1,500,000",104/08/11,09:24:30,新台幣                 10.0000元
2015,3315,宣昶,103,104/08/10, , , , , , ,0,1.8,0,104/08/04,104/08/20,"         10,000,000", , , ,"          1,800,000",104/07/16,17:39:47,新台幣                 10.0000元
2015,3321,同泰電子,103,104/07/28, , , , , , ,0,1.2,0,104/07/22,104/08/14,"         46,271,151", , , ,"          6,169,487",104/07/08,19:49:37,新台幣                 10.0000元
2015,3338,泰碩電子,103,104/07/08, , , , , , ,0,1.99884757,0,104/07/02,104/07/29,"          7,077,743", , , ,"          5,662,194",104/05/15,18:47:04,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,3356,奇偶科技,103,104/10/07,1.0000001143,0,104/10/01,                  0,                      0,0.00,0,5.39999999,0,104/10/01,104/11/05,"         48,570,000",                  0,0,          0.00,                  0,104/08/04,10:12:40,新台幣                 10.0000元
2015,3376,新日興,103,104/08/08, , , , , , ,0,2.2,1.8,104/07/31,104/08/28,"        113,575,141", , , ,"         10,000,000",104/06/30,12:03:08,新台幣                 10.0000元
2015,3380,明泰科技,103,104/07/21, , , , , , ,0,1.2,0,104/07/15,104/08/12,"         96,668,409", , , ,"          5,686,377",104/07/01,09:26:49,新台幣                 10.0000元
2015,3413,京鼎,103,104/06/28, , , , , , ,0,1,0,104/06/22,104/07/20,"         22,729,908", , , ,"            284,124",104/06/05,17:11:12,新台幣                 10.0000元
2015,3416,融程電訊,103,104/07/30, , , , , , ,0,4,0,104/07/23,104/08/28,"         25,339,347", , , ,"          2,685,521",104/06/30,17:22:20,新台幣                 10.0000元
2015,3432,台端,103,104/09/27, , , , , , ,0,0.5,0,104/09/21,104/10/27,"          5,000,000", , , ,"          1,000,000",104/09/04,11:24:55,新台幣                 10.0000元
2015,3437,榮創,103,104/08/31, , , , , , ,0,1.5529332,0,104/08/25,104/09/16,"         30,384,911", , , ,"            378,000",104/08/07,17:08:09,新台幣                 10.0000元
2015,3443,創意電子,103,104/06/22, , , , , , ,0,3,0,104/06/16,104/07/10,"         49,324,497", , , ,"          3,006,762",104/06/01,09:55:34,新台幣                 10.0000元
2015,3450,聯鈞,103,104/07/29,2,0,104/07/23,                  0,                      0,0.00,0,4.5,0,104/07/23,104/08/25,"         91,129,375",                  0,0,          0.00,"         18,225,875",104/07/08,09:00:06,新台幣                 10.0000元
2015,3454,晶睿,103,104/08/08,0,0.35,104/07/31,                  0,                      0,0.00,0,4,0,104/07/31,104/08/21,"         53,470,593",                  0,0,          0.00,"          7,129,000",104/07/17,09:07:57,新台幣                 10.0000元
2015,3481,群創光電,103,104/07/15, , , , , , ,0,0.70002017,0,104/07/09,104/08/12,"      1,436,186,891", , , ,"          6,954,142",104/06/24,17:49:57,新台幣                 10.0000元
2015,3494,誠研科技,103,104/09/08, , , , , , ,0,0.29,0,104/09/02,104/09/30,"          6,331,649", , , ,"          1,500,000",104/08/18,11:34:42,新台幣                 10.0000元
2015,3501,維熹科技,103,104/08/03, , , , , , ,0,2.6,0,104/07/28,104/08/20,"         29,800,872", , , ,"            331,121",104/07/06,17:28:09,新台幣                 10.0000元
2015,3504,揚明光學,103,104/07/07, , , , , , ,0,1.48,0,104/07/01,104/08/05,"         31,224,408", , , ,                  0,104/06/15,11:18:46,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,3514,昱晶能源,103,104/07/19,0,0,104/07/13,                  0,                      0,0.00,0,0,0, , ,                  0,"         42,000,000",7.729485156,         17.00,                  0,104/07/07,09:24:08,新台幣                 10.0000元
2015,35140,特別股0,103,104/07/19,0,0,104/07/13, , , , ,0, ,104/07/13, , , , , ,-,104/07/07,09:24:08,新台幣                 10.0000元
2015,3515,華擎,103,104/08/26, , , , , , ,0,4,0,104/08/20,104/09/11,"         50,610,096", , , ,"          5,061,010",104/08/06,08:06:47,新台幣                 10.0000元
2015,3518,柏騰科技,103,104/08/17, , , , , , ,0,0,1.995354,104/08/11,104/08/26, , , , ,                  0,104/07/27,09:30:21,新台幣                 10.0000元
2015,3528,安馳科技,103,104/07/07,0.30000008,0,104/07/01,                  0,                      0,0.00,0,2.20000004,0,104/07/01,104/07/31,"         17,894,000",                  0,0,          0.00,"          3,578,800",104/06/16,11:20:51,新台幣                 10.0000元
2015,3528,安馳科技,104,105/01/05,0,0,104/12/30,                  0,                      0,0.00,0, , , , , ,"          5,000,000",6.62648,         24.00,"          3,578,800",104/12/24,14:14:20,新台幣                 10.0000元
2015,3532,台勝科,103,104/07/15, , , , , , ,0,1,0,104/07/09,104/07/31,"          1,580,000", , , ,                  0,104/06/26,09:25:03,新台幣                 10.0000元
2015,3533,嘉澤端子,103,104/08/04, , , , , , ,0,5.5,0,104/07/29,104/08/28,"         43,000,000", , , ,"          4,480,000",104/06/18,18:18:55,新台幣                 10.0000元
2015,3545,敦泰,103,104/09/02, , , , , , ,0,0.31124344,0,104/08/27,104/09/30,                  0, , , ,                  0,104/08/12,17:25:48,新台幣                 10.0000元
2015,3550,聯穎,103,104/07/15, , , , , , ,0,1,0,104/07/09,104/07/24,"          4,480,180", , , ,"          2,481,884",104/06/23,16:21:40,新台幣                 10.0000元
2015,3559,全智科,103,104/07/25, , , , , , ,0,1.19497895,0,104/07/17,104/08/21,"         27,733,266", , , ,"          5,546,655",104/07/02,18:04:17,新台幣                 10.0000元
2015,35590,特別股0,103,104/07/25, , , , , , , ,0, ,104/07/17,104/08/21, , , , ,-,104/07/02,18:04:17,新台幣                 10.0000元
2015,3561,昇陽光電,103,104/09/01, , , , , , ,0,0.1,0,104/08/26,104/09/18,"         13,681,761", , , ,"          3,420,440",104/08/11,15:24:53,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,3576,新日光,103,104/08/08, , , , , , ,0,0.20008574,0,104/07/31,104/08/28,"         32,342,982", , , ,"          4,312,398",104/07/16,17:46:53,新台幣                 10.0000元
2015,3583,辛耘,103,104/08/19, , , , , , ,0,1.51514415,0,104/08/13,104/09/17,"         13,800,000", , , ,"          2,500,000",104/07/27,13:19:11,新台幣                 10.0000元
2015,3588,通嘉,103,104/09/02, , , , , , ,0,2.00853801,0,104/08/27,104/09/18,"         18,701,128", , , ,"          2,150,076",104/08/12,10:23:05,新台幣                 10.0000元
2015,3591,艾笛森,103,104/07/28, , , , , , ,0,0,0.3058965,104/07/22,104/08/26,                  0, , , ,                  0,104/07/07,16:12:12,新台幣                 10.0000元
2015,3596,智易科技,103,104/08/07, , , , , , ,0,2.2,0,104/07/30,104/08/28,"         74,763,531", , , ,"          7,185,812",104/07/14,15:19:27,新台幣                 10.0000元
2015,3598,奕力,103,104/08/17, , , , , , ,0,4.5,0,104/08/11,104/09/10,"         86,078,413", , , ,"          7,316,667",104/07/27,17:37:56,新台幣                 10.0000元
2015,3605,宏致,103,104/07/28, , , , , , ,0,1.2,0,104/07/22,104/08/20,"         38,830,000", , , ,"         12,106,673",104/07/07,17:44:05,新台幣                 10.0000元
2015,3607,谷崧,103,104/07/11, , , , , , ,0,4.15382939,0,104/07/03,104/08/03,"         35,000,000", , , ,"         15,000,000",104/06/17,12:06:13,新台幣                 10.0000元
2015,3617,碩天科技,103,104/07/18, , , , , , ,0,4.23389942,0,104/07/10,104/08/17,"         36,381,582", , , ,"          4,595,568",104/06/24,15:04:36,新台幣                 10.0000元
2015,3645,達邁,103,104/08/01, , , , , , ,0,1.5,0,104/07/24,104/08/28,"         20,233,792", , , ,"          6,077,317",104/06/29,09:14:06,新台幣                 10.0000元
2015,3653,健策,103,104/07/10, , , , , , ,0,3.8,0,104/07/02,104/07/24,"         36,587,000", , , ,"          7,317,000",104/06/24,10:42:32,新台幣                 10.0000元
2015,3661,世芯-KY,103,104/08/31, , , , , , ,0,0.65560852,0,104/08/25,104/09/25,"         12,682,894", , , ,"          4,227,631",104/08/07,11:51:39,新台幣                 10.0000元
2015,3665,貿聯-KY,103,104/08/04,0.49688236,0,104/07/29,                  0,                      0,0.00,0,4.96882454,0,104/07/29,104/08/31,                  0,                  0,0,          0.00,"          8,878,800",104/07/15,09:36:11,新台幣                 10.0000元
2015,3669,圓展,103,104/07/04, , , , , , ,0,0.4122427,0,104/06/26,104/07/22,"          3,070,000", , , ,"            611,000",104/06/24,14:59:08,新台幣                 10.0000元
2015,3673,TPK-KY,103,104/09/15, , , , , , ,0,0.471207,0,104/09/09,104/10/02, , , , ,"          3,025,089",104/08/24,17:37:06,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,3679,新至陞,103,104/08/07, , , , , , ,0,3,0.5,104/07/30,104/08/28,"         21,500,000", , , ,"          6,240,000",104/07/15,09:36:18,新台幣                 10.0000元
2015,3698,隆達,103,104/07/06, , , , , , ,0,0.910104,0.1500204,104/06/30,104/07/24,"         85,031,134", , , ,"          5,668,742",104/06/12,10:23:55,新台幣                 10.0000元
2015,3702,大聯大,103,104/08/12, , , , , , ,0,2.5,0,104/08/06,104/09/04,"         20,891,890", , , ,"         33,323,286",104/07/23,14:47:16,新台幣                 10.0000元
2015,3704,合勤控,103,104/09/01, , , , , , ,0,0.15497969,0,104/08/26,104/09/11,"             20,000", , , ,"          2,196,007",104/08/11,19:03:09,新台幣                 10.0000元
2015,3705,永信,103,104/07/19, , , , , , ,0,2,0,104/07/13,104/08/07,"          2,077,450", , , ,"         12,464,700",104/06/26,15:14:32,新台幣                 10.0000元
2015,3705,永信,103,104/09/05,0.5,0,104/08/28,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         12,464,700",104/08/12,14:57:18,新台幣                 10.0000元
2015,3706,神達,103,104/07/27, , , , , , ,0,0.68964501,0,104/07/21,104/08/14,"            632,861", , , ,"          2,000,000",104/07/07,16:42:04,新台幣                 10.0000元
2015,4104,佳醫,103,104/07/24, , , , , , ,0,2.5,0,104/07/16,104/08/11,"         15,426,750", , , ,"          7,713,375",104/07/01,16:38:45,新台幣                 10.0000元
2015,4104,佳醫,104,104/08/04,0,0,104/07/29,                  0,                      0,0.00,0, , , , , ,"          7,500,000",4.979976157,         40.00,"          7,713,375",104/07/22,17:53:36,新台幣                 10.0000元
2015,4106,雃博,103,104/08/01, , , , , , ,0,1,0,104/07/24,104/08/27,"         12,845,806", , , ,"          3,211,451",104/07/09,11:25:17,新台幣                 10.0000元
2015,4119,旭富製藥,103,104/08/03, , , , , , ,0,3.11137144,0,104/07/28,104/08/18,"         32,751,804", , , ,"          4,767,110",104/07/13,15:16:19,新台幣                 10.0000元
2015,41190,特別股0,103,104/08/03, , , , , , , ,0, ,104/07/28,104/08/18, , , , ,-,104/07/13,15:16:19,新台幣                 10.0000元
2015,4133,亞諾法,103,104/07/14, , , , , , ,0,1.02584117,0,104/07/08,104/07/24,"          2,953,969", , , ,"            590,794",104/06/24,10:59:27,新台幣                 10.0000元
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,
2015,4137,麗豐-KY,103,104/07/29, , , , , , ,0,7,0,104/07/23,104/08/27,"         12,400,975", , , ,"          6,231,792",104/07/08,17:38:59,新台幣                 10.0000元
2015,4141,龍燈-KY,103,104/11/09, , , , , , ,0,0.7,0,104/11/03,104/11/27,"          4,015,540", , , ,"          4,015,540",104/10/16,17:02:06,新台幣                 10.0000元
2015,4144,康聯-KY,103,104/06/25, , , , , , ,0,3.61616656,0,104/06/17,104/07/24,                  0, , , ,                  0,104/06/16,15:05:01,新台幣                 10.0000元
2015,4164,承業醫,103,104/07/15, , , , , , ,0,1.99942861,0,104/07/09,104/07/30,"            980,000", , , ,"          4,800,000",104/06/24,17:05:05,新台幣                 10.0000元
2015,4164,承業醫,104,104/12/07,0,0,104/12/01,                  0,                      0,0.00,0, , , , , ,"          9,000,000",5.513280689,         58.80,"          4,800,000",104/11/24,17:24:51,新台幣                 10.0000元
2015,4306,炎洲,103,104/08/03, , , , , , ,0,0.2512,0,104/07/28,104/08/25,"            651,848", , , ,                  0,104/07/13,17:25:11,新台幣                 10.0000元
2015,4414,如興,103,104/09/13,0.41912241,0,104/09/07,                  0,                      0,0.00,0, , , , ,"          1,322,642",                  0,0,          0.00,"            529,056",104/08/31,17:34:14,新台幣                 10.0000元
2015,4426,利勤實業,103,104/08/26,1.89999997,0,104/08/20,                  0,                      0,0.00,0,0.6,0,104/08/20,104/09/16,"         19,380,000",                  0,0,          0.00,"         12,100,000",104/08/06,12:10:04,新台幣                 10.0000元
