年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2010,2489,瑞軒,98,99/08/18,0.49435252,0,99/08/12,"          2,598,863","             25,988,630",6.66,0.00352964,1.97741009,0,99/08/12, ,"        169,552,382",                  0,0,          0.00,"         33,000,000",99/07/28,15:41:01,新台幣                 10.0000元
2010,2495,普安,98,99/07/31, , , , , , ,0,2.5,0,99/07/23, ,"         45,000,000", , , ,"          3,508,080",99/07/07,18:03:59,新台幣                 10.0000元
2010,2498,宏達電,98,99/08/03,0.5,0,99/07/28,"          5,020,649","             50,206,490",11.48,0.00648716,26,0,99/07/28, ,"      2,915,541,655",                  0,0,          0.00,                  0,99/07/13,16:23:43,新台幣                 10.0000元
2010,2499,東貝光電,98,99/08/08,0.14953567,0.14953567,99/08/02,                  0,                      0,0.00,0,2.09349956,0,99/08/02, ,"         40,960,713",                  0,0,          0.00,"         12,000,000",99/07/19,17:59:01,新台幣                 10.0000元
2010,2499,東貝光電,99,99/10/03,0,0,99/09/27,                  0,                      0,0.00,0,0,0, , ,                  0,"         15,000,000",3.86981576,         45.00,"         12,000,000",99/09/17,16:16:11,新台幣                 10.0000元
2010,2501,國建,98,99/07/16, , , , , , ,0,0.5,0,99/07/08, ,"             93,093", , , ,"          4,800,000",99/06/22,17:47:46,新台幣                 10.0000元
2010,2504,國產,98,99/07/31,0.2,0,99/07/23,                  0,                      0,0.00,0,0.1,0,99/07/23, ,"         14,602,197",                  0,0,          0.00,"         14,602,197",99/07/09,09:48:37,新台幣                 10.0000元
2010,2509,全坤建,98,99/08/16, , , , , , ,0,2,0,99/08/10, ,"         16,558,007", , , ,"         15,730,107",99/07/26,14:48:23,新台幣                 10.0000元
2010,2511,太子,98,99/09/19,0.24,0.16,99/09/13,                  0,                      0,0.00,0,0.2,0,99/09/13, ,"          8,619,139",                  0,0,          0.00,"         12,928,708",99/08/26,14:01:22,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2514,龍邦國際,98,99/05/29, , , , , , ,0,0.5,0,99/05/21, ,"         14,811,891", , , ,"         14,811,891",99/05/07,10:53:59,新台幣                 10.0000元
2010,2515,中工,98,99/09/15, , , , , , ,0,0.13,0,99/09/09, ,"          6,260,598", , , ,"          4,173,732",99/08/26,18:00:47,新台幣                 10.0000元
2010,2520,冠德,98,99/07/31, , , , , , ,0,1,0,99/07/23, ,"         10,874,414", , , ,"         21,748,828",99/07/08,14:40:16,新台幣                 10.0000元
2010,2524,京城,98,99/08/22,0.8,0,99/08/16,"            340,125","              3,401,250",1.37,0.00111207,0.2,0,99/08/16, , ,                  0,0,          0.00,                  0,99/07/29,08:39:06,新台幣                 10.0000元
2010,2527,宏璟,98,99/07/28, , , , , , ,0,0.3,0,99/07/22, ,"          4,698,478", , , ,"          1,879,391",99/07/15,10:25:20,新台幣                 10.0000元
2010,2530,華建,98,99/07/18, , , , , , ,0,0.6,0,99/07/12, ,"          3,808,373", , , ,"          4,654,678",99/06/23,17:43:50,新台幣                 10.0000元
2010,2530,華建,98,99/07/31,0.2,0,99/07/23,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          4,654,678",99/07/07,16:57:00,新台幣                 10.0000元
2010,2534,宏盛,98,99/08/16,1,0,99/08/10,                  0,                      0,0.00,0,0.3,0,99/08/10, ,"          3,651,550",                  0,0,          0.00,"          3,651,550",99/07/22,16:17:11,新台幣                 10.0000元
2010,2535,達工,98,99/07/11, , , , , , ,0,1.2,0,99/07/05, ,"          5,000,000", , , ,"          5,000,000",99/06/18,17:37:45,新台幣                 10.0000元
2010,2536,宏普建設,98,99/07/17, , , , , , ,0,3.3,0,99/07/09, ,"         25,000,000", , , ,"          3,000,000",99/06/25,17:33:52,新台幣                 10.0000元
2010,2538,基泰建設,98,99/07/12, , , , , , ,0,0.6,0,99/07/06, ,"         13,602,603", , , ,"         13,602,603",99/06/22,09:34:39,新台幣                 10.0000元
2010,2538,基泰建設,98,99/08/29,0,0.6,99/08/23,                  0,                      0,0.00,0, , , , ,"         13,602,603",                  0,0,          0.00,"         13,602,603",99/08/05,11:30:04,新台幣                 10.0000元
2010,2539,櫻花建設,98,99/09/17,0.27,0,99/09/09,                  0,                      0,0.00,0,0.04,0,99/09/09, ,"            968,495",                  0,0,          0.00,"            968,494",99/08/24,18:35:07,新台幣                 10.0000元
2010,2542,興富發,98,99/08/01, , , , , , ,0,5.03771,0,99/07/26, ,"         45,600,000", , , ,"         20,000,000",99/07/08,15:54:32,新台幣                 10.0000元
2010,2545,皇翔,98,99/08/01, , , , , , ,0,2.5,0,99/07/26, ,"         17,069,521", , , ,"         17,069,521",99/07/09,09:48:44,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2546,根基,98,99/07/31, , , , , , ,0,2.90118,0,99/07/23, ,"          4,582,365", , , ,"          4,582,365",99/07/08,12:05:01,新台幣                 10.0000元
2010,2546,根基,99,99/09/18,0,0,99/09/10,                  0,                      0,0.00,0, , , , , ,"         27,200,000",32.63021,         24.31,"          4,582,365",99/09/03,09:40:01,新台幣                 10.0000元
2010,2547,日勝,98,99/09/08,0.3,0,99/09/02,"          2,700,035","             27,000,350",12.76,0.00438594,1.2,0,99/09/02, , ,                  0,0,          0.00,"         10,000,000",99/08/16,18:25:43,新台幣                 10.0000元
2010,2548,華固建設,98,99/07/20,0,0.5961715389,99/07/14,                  0,                      0,0.00,0,5.9617154,0,99/07/14, ,"         78,313,683",                  0,0,          0.00,"         31,325,473",99/07/01,10:07:17,新台幣                 10.0000元
2010,2597,潤弘精密,98,99/06/27, , , , , , ,0,4.5,0,99/06/21, ,"          4,417,980", , , ,                  0,99/06/04,09:48:44,新台幣                 10.0000元
2010,2601,益航,98,99/10/03, , , , , , ,0,1.01165957,0,99/09/27, ,"          2,800,000", , , ,"          2,800,000",99/09/09,14:26:14,新台幣                 10.0000元
2010,2605,新興,98,99/08/06, , , , , , ,0,3,0,99/07/29, ,"         20,962,039", , , ,"         20,962,039",99/07/14,15:49:06,新台幣                 10.0000元
2010,2606,裕民,98,99/07/25, , , , , , ,0,5,0,99/07/19, ,"         43,776,363", , , ,"         43,776,363",99/07/02,14:59:17,新台幣                 10.0000元
2010,2607,榮運,98,99/08/27, , , , , , ,0,0.5,0,99/08/19, ,"         15,000,000", , , ,"            600,000",99/08/04,08:55:37,新台幣                 10.0000元
2010,2608,嘉里大榮,98,99/08/03, , , , , , ,0,0.53,0,99/07/28, ,"          6,468,721", , , ,"          6,468,721",99/07/12,18:30:01,新台幣                 10.0000元
2010,2611,志信,98,99/09/20,0,0.3,99/09/14,                  0,                      0,0.00,0,0.2,0,99/09/14, ,                  0,                  0,0,          0.00,"            416,160",99/08/27,15:06:58,新台幣                 10.0000元
2010,2612,中航,98,99/07/20, , , , , , ,0,6,0,99/07/14, ,"         12,923,355", , , ,"         25,846,710",99/06/25,17:34:48,新台幣                 10.0000元
2010,2616,山隆通運,98,99/08/13, , , , , , ,0,1.0174,0,99/08/05, ,"          7,799,997", , , ,                  0,99/07/13,18:14:08,新台幣                 10.0000元
2010,2617,台航,98,99/08/16, , , , , , ,0,2.2,0,99/08/10, ,"         14,196,616", , , ,"         14,196,616",99/06/29,09:43:53,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2637,慧洋-KY,99,99/03/01,0,0,99/02/23,                  0,                      0,0.00,0, , , , , ,"         30,000,000",11.59090909,         42.50,"          8,158,041",99/02/04,11:28:20,新台幣                 10.0000元
2010,2637,慧洋-KY,98,99/07/29,1,0,99/07/22,                  0,                      0,0.00,0,1.5,0,99/07/22, ,                  0,                  0,0,          0.00,"          8,158,041",99/07/09,18:05:37,新台幣                 10.0000元
2010,2701,萬企,98,99/09/20,0.5,0,99/09/14,                  0,                      0,0.00,0,0.09,0,99/09/14, ,"          1,852,483",                  0,0,          0.00,"          1,852,483",99/08/19,18:06:07,新台幣                 10.0000元
2010,2702,華園,98,99/08/30,0.6,0,99/08/24,                  0,                      0,0.00,0,0.15,0,99/08/24, , ,                  0,0,          0.00,                  0,99/08/10,09:04:49,新台幣                 10.0000元
2010,2704,國賓,98,99/09/11, , , , , , ,0,0.2,0,99/09/03, ,"         13,182,664", , , ,"          6,591,332",99/08/16,11:59:48,新台幣                 10.0000元
2010,2706,第一店,98,99/09/27,0.9,0,99/09/20,                  0,                      0,0.00,0,0.12,0,99/09/20, ,"          2,979,257",                  0,0,          0.00,"          5,958,514",99/08/24,15:57:54,新台幣                 10.0000元
2010,2707,晶華酒店,98,99/07/23, , , , , , ,0,8.699,0,99/07/15, ,"          6,382,703", , , ,"          3,191,352",99/06/28,16:54:30,新台幣                 10.0000元
2010,2707,晶華酒店,98,99/08/21,0,1,99/08/13,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          3,191,352",99/07/29,18:09:57,新台幣                 10.0000元
2010,2722,夏都,98,99/06/13,1.2,0,99/06/07,                  0,                      0,0.00,0,0,0, , ,"            686,294",                  0,0,          0.00,                  0,99/05/27,18:12:38,新台幣                 10.0000元
2010,2801,彰化銀行,98,99/07/23, , , , , , ,0,0.3,0,99/07/15, ,"        172,978,261", , , ,"         21,622,283",99/06/25,15:46:14,新台幣                 10.0000元
2010,2812,台中銀行,99,99/11/26,0,0,99/11/18,                  0,                      0,0.00,0, , , , , ,"        360,000,000",19.680726484,         10.00,                  0,99/11/11,16:13:34,新台幣                 10.0000元
2010,2816,旺旺保險,99,99/02/12,0,0,99/02/05,                  0,                      0,0.00,0,0,0, , ,                  0,"         40,000,000",14.545,         25.00,                  0,99/01/22,09:44:05,新台幣                 10.0000元
2010,2820,華票,98,99/08/04, , , , , , ,0,0.86,0,99/07/29, ,"         24,086,500", , , ,"         24,086,500",99/07/13,17:52:14,新台幣                 10.0000元
2010,2823,中壽,98,99/07/24, , , , , , ,0,0.8,0,99/07/16, ,"         36,427,881", , , ,"         30,400,000",99/07/02,14:37:50,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2823,中壽,98,99/08/24,1.38000025,0,99/08/18,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         30,400,000",99/08/04,16:53:30,新台幣                 10.0000元
2010,2832,台產,98,99/07/26, , , , , , ,0,1,0,99/07/20, ,"         31,929,000", , , ,"         31,000,000",99/07/02,19:09:57,新台幣                 10.0000元
2010,2832,台產,98,99/09/22,1.6,0,99/09/16,                  0,                      0,0.00,0,0,0, , ,"         31,929,000",                  0,0,          0.00,"         31,000,000",99/08/30,16:37:07,新台幣                 10.0000元
2010,2834,臺灣企銀,98,99/09/14,0.4,0,99/09/08,                  0,                      0,0.00,0, , , , ,"         80,195,861",                  0,0,          0.00,"         10,024,482",99/08/24,14:04:55,新台幣                 10.0000元
2010,2841,台灣土地,98,99/08/14,0.40811474,0,99/08/06,"            126,400","              1,264,000",0.81,0.00033255,0,0, , ,                  0,                  0,0,          0.00,"          1,580,000",99/07/23,10:38:50,新台幣                 10.0000元
2010,2845,遠東商銀,98,99/08/28,0.349,0,99/08/20,"          5,861,971","             58,619,710",8.69,0.00303133,0.1,0,99/08/20, , ,                  0,0,          0.00,"         18,875,545",99/08/05,18:04:09,新台幣                 10.0000元
2010,2850,新產,98,99/07/26, , , , , , ,0,2.98,0,99/07/20, ,"         28,341,688", , , ,"         47,236,146",99/07/06,11:59:55,新台幣                 10.0000元
2010,2851,中再保,98,99/08/03, , , , , , ,0,1.5,0,99/07/28, ,"          8,041,864", , , ,"            800,000",99/07/13,14:30:39,新台幣                 10.0000元
2010,2852,第一保,98,99/07/31, , , , , , ,0,0.64,0,99/07/23, ,"          1,003,879", , , ,"            334,627",99/07/08,09:03:32,新台幣                 10.0000元
2010,2855,統一證券,98,99/08/25,0.4,0,99/08/19,                  0,                      0,0.00,0,0.82,0,99/08/19, ,"         29,682,759",                  0,0,          0.00,"         44,524,139",99/08/04,09:41:19,新台幣                 10.0000元
2010,2856,元富證券,98,99/08/21, , , , , , ,0,0.65,0,99/08/13, ,"         42,797,198", , , ,"         42,797,198",99/07/29,15:24:27,新台幣                 10.0000元
2010,2880,華南金,98,99/08/18,0.549999999,0,99/08/12,                  0,                      0,0.00,0,0.2,0,99/08/12, ,"          6,156,625",                  0,0,          0.00,"         61,566,252",99/07/29,10:41:26,新台幣                 10.0000元
2010,2881,富邦金,98,99/08/17,0.49946376,0,99/08/11,                  0,                      0,0.00,0,1.99785506,0,99/08/11, ,"          4,000,000",                  0,0,          0.00,"         26,000,000",99/08/06,17:25:45,新台幣                 10.0000元
2010,2882,國泰金,98,99/07/12, , , , , , ,0,0.5,0,99/07/06, ,"            967,725", , , ,"          5,400,000",99/06/21,13:26:17,新台幣                 10.0000元
2010,2882,國泰金,98,99/08/10,0.5,0,99/08/04,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          5,400,000",99/07/19,16:31:40,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2883,開發金,98,99/08/18,0.1,0,99/08/12,                  0,                      0,0.00,0,0.5,0,99/08/12, ,"         66,000,000",                  0,0,          0.00,"         40,000,000",99/07/28,17:50:35,新台幣                 10.0000元
2010,2884,玉山金控,98,99/08/27,0.39770039,0,99/08/19,"          5,228,000","             52,280,000",3.47,0.00143123,0.1988502,0,99/08/19, ,"          1,439,250",                  0,0,          0.00,"         22,698,750",99/08/03,12:08:15,新台幣                 10.0000元
2010,2885,元大金,98,99/07/15, , , , , , ,0,0.9,0,99/07/08, ,"          7,333,869", , , ,"         73,338,683",99/06/24,09:52:37,新台幣                 10.0000元
2010,2886,兆豐金,98,99/08/17, , , , , , ,0,1,0,99/08/11, ,"         20,637,000", , , ,"         64,493,000",99/07/28,14:15:48,新台幣                 10.0000元
2010,2887,台新金控,98,99/07/11, , , , , , ,0, , , , ,"            588,741", , , ,"        117,748,129",99/06/21,10:29:44,新台幣                 10.0000元
2010,2887c,新丙特,98,99/07/11, , , , , , , ,2.25245, ,99/07/05, , , , , ,                  0,99/06/21,10:29:44,新台幣                 10.0000元
2010,2887,台新金控,98,99/08/18,1.1,0,99/08/12,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,"        117,748,129",99/07/27,17:23:15,新台幣                 10.0000元
2010,2888,新光金,99,99/10/23,0,0,99/10/15,                  0,                      0,0.00,0, , , , , ,"        600,000,000",5.74244,         10.00,                  0,99/10/08,18:24:27,新台幣                 10.0000元
2010,2889,國票金控,98,99/08/09, , , , , , ,0,0.2,0,99/08/03, ,"         10,977,525", , , ,"         28,787,215",99/07/19,15:36:44,新台幣                 10.0000元
2010,2889,國票金控,98,99/09/18,0.65,0,99/09/10,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         28,787,215",99/08/26,14:54:14,新台幣                 10.0000元
2010,2890,永豐金控,98,99/07/20, , , , , , ,0,0.11557236,0,99/07/14, ,"             80,928", , , ,"         16,077,808",99/06/29,10:21:22,新台幣                 10.0000元
2010,28900,特別股0,98,99/07/20, , , , , , , ,0.05468054, ,99/07/14, , , , , ,-,99/06/29,10:21:22,新台幣                 10.0000元
2010,2891,中信金,98,99/08/04, , , , , , ,0,0.64,0,99/07/29, ,"            568,976", , , ,"         11,379,511",99/07/14,09:27:33,新台幣                 10.0000元
2010,2891,中信金,98,99/09/06,0.39,0.25,99/08/31,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,"         11,379,511",99/08/16,19:05:19,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,2892,第一金控,98,99/08/17,0.25,0,99/08/11,                  0,                      0,0.00,0,0.5,0,99/08/11, ,"            750,310",                  0,0,          0.00,"         25,010,345",99/07/23,16:12:05,新台幣                 10.0000元
2010,2901,欣欣大眾,98,99/07/28, , , , , , ,0,0.313098,0,99/07/22, ,"          1,143,486", , , ,"          1,143,486",99/07/06,16:56:29,新台幣                 10.0000元
2010,2903,遠百,98,99/08/17,0.25,0,99/08/11,                  0,                      0,0.00,0,0.75,0,99/08/11, ,"         52,143,046",                  0,0,          0.00,"         39,107,284",99/07/26,18:13:17,新台幣                 10.0000元
2010,2904,匯僑,98,99/08/01, , , , , , ,0,0.87,0,99/07/26, ,"          2,868,575", , , ,"            956,192",99/07/08,16:24:31,新台幣                 10.0000元
2010,2905,三商,98,99/08/28,0.5,0,99/08/20,                  0,                      0,0.00,0,0.5,0,99/08/20, ,"          6,851,984",                  0,0,          0.00,"          6,851,984",99/08/05,09:46:31,新台幣                 10.0000元
2010,2905S,特別股S,98,99/08/28,0,0,99/08/20, , , , ,0, ,99/08/20, , , , , ,-,99/08/05,09:46:31,新台幣                 10.0000元
2010,2906,高林實,98,99/07/04, , , , , , ,0,0.75,0,99/06/28, ,"          5,736,974", , , ,"          5,736,974",99/06/09,16:03:43,新台幣                 10.0000元
2010,2908,特力,98,99/07/26, , , , , , ,0,0.26,0,99/07/20, ,"          9,847,560", , , ,"          2,461,890",99/07/02,15:01:55,新台幣                 10.0000元
2010,2911,麗嬰房,98,99/08/23,0.7,0,99/08/17,                  0,                      0,0.00,0,0.7,0,99/08/17, ,"         19,990,315",                  0,0,          0.00,"          4,597,773",99/07/30,19:19:30,新台幣                 10.0000元
2010,2912,統一超,98,99/08/10, , , , , , ,0,3.6,0,99/08/04, ,"        218,913,131", , , ,"         36,485,522",99/07/18,11:00:00,新台幣                 10.0000元
2010,2913,台灣農林,99,99/02/12,0,0,99/02/05,                  0,                      0,0.00,0,0,0, , ,                  0,"         68,000,000",9.5864,         15.00,"          4,000,000",99/01/22,17:46:43,新台幣                 10.0000元
2010,2913,台灣農林,98,99/09/20, , , , , , ,0,0.12,0,99/09/14, ,"          4,000,000", , , ,"          4,000,000",99/08/30,11:27:26,新台幣                 10.0000元
2010,2915,潤泰全球,98,99/08/16, , , , , , ,0,1.3,0,99/08/10, ,"          9,367,369", , , ,                  0,99/07/19,17:59:09,新台幣                 10.0000元
2010,3002,歐格電子,98,99/08/22, , , , , , ,0,1.8,0,99/08/16, ,"         10,899,684", , , ,"          7,629,779",99/07/26,16:58:40,新台幣                 10.0000元
2010,3003,健和興,98,99/08/30,0.79961923,0,99/08/24,                  0,                      0,0.00,0,0.19990481,0,99/08/24, ,"          9,369,500",                  0,0,          0.00,"          3,346,240",99/08/02,14:25:06,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,3005,神基科技,98,99/08/25, , , , , , ,0,1.1837,0,99/08/19, ,"         59,814,006", , , ,"          2,500,000",99/08/04,15:09:33,新台幣                 10.0000元
2010,3006,晶豪科技,98,99/07/12, , , , , , ,0,1.00012981,0,99/07/06, ,"         33,366,695", , , ,"          1,348,149",99/06/22,10:49:15,新台幣                 10.0000元
2010,3008,大立光,98,99/08/14, , , , , , ,0,10,0,99/08/06, ,"        450,082,510", , , ,"         22,504,128",99/07/22,15:22:48,新台幣 10.0000元
2010,30080,特別股0,98,99/08/14, , , , , , , ,0, ,99/08/06, , , , , ,-,99/07/22,15:22:48,新台幣 10.0000元
2010,3010,華立,98,99/07/02, , , , , , ,0,2.3,0,99/06/24, ,"        126,971,000", , , ,"         13,128,000",99/06/09,17:24:57,新台幣                 10.0000元
2010,3013,晟銘電子,98,99/07/05, , , , , , ,0,0.3,0,99/06/29, ,"          2,000,000", , , ,"            450,000",99/06/09,17:42:39,新台幣                 10.0000元
2010,3014,聯陽,98,99/07/18, , , , , , ,0,2,0,99/07/12, ,"        110,389,816", , , ,"          4,419,182",99/06/25,14:17:04,新台幣                 10.0000元
2010,3015,全漢,98,99/08/01,0.1995891511,0,99/07/26,"            139,217","              1,392,170",3.07,0.00063278,2.5946584,0,99/07/26, ,"         64,140,216",                  0,0,          0.00,"          6,907,407",99/07/07,10:35:06,新台幣                 10.0000元
2010,3017,奇鋐科技,98,99/09/19, , , , , , ,0,1.99779897,0,99/09/13, ,"         70,424,800", , , ,"         14,084,960",99/08/24,17:30:13,新台幣                 10.0000元
2010,3017,奇鋐科技,99,100/01/11,0,0,100/01/05,                  0,                      0,0.00,0,0,0, , ,                  0,"         30,000,000",8.781170176,         30.00,"         14,084,960",99/12/28,15:17:25,新台幣                 10.0000元
2010,3022,威強電,98,99/08/18, , , , , , ,0,1.95994638,0,99/08/12, ,"         46,902,419", , , ,"          2,705,909",99/07/28,17:35:22,新台幣                 10.0000元
2010,3023,信邦電子,98,99/07/30, , , , , , ,0,1,0,99/07/22, ,"          8,669,941", , , ,"          3,900,000",99/06/18,09:14:41,新台幣                 10.0000元
2010,3025,星通,98,99/08/07, , , , , , ,0,0.59986843,0,99/07/30, ,"          5,331,324", , , ,"          1,066,265",99/07/21,14:32:18,新台幣                 10.0000元
2010,3026,禾伸堂,98,99/07/19,0,0,99/07/13,                  0,                      0,0.00,0,3,0,99/07/13, ,"        119,005,000","         33,000,000",9.19,         32.50,"         22,313,000",99/06/29,09:46:41,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,3027,盛達電業,98,99/07/13, , , , , , ,0,0.9,0,99/07/07, ,"          6,000,000", , , ,"          2,060,000",99/06/21,17:07:16,新台幣                 10.0000元
2010,3028,增你強,98,99/08/10, , , , , , ,0,1.192712,0,99/08/04, ,"         10,000,000", , , ,"          9,000,000",99/07/20,17:24:58,新台幣                 10.0000元
2010,3029,零壹科技,98,99/07/15, , , , , , ,0,0.5,0,99/07/08, ,"          2,811,841", , , ,"          1,405,383",99/06/14,18:05:02,新台幣                 10.0000元
2010,3030,德律科技,98,99/07/27,0.5,0,99/07/21,                  0,                      0,0.00,0,0.5,0,99/07/21, ,"         32,517,284",                  0,0,          0.00,"          2,600,000",99/07/05,20:59:57,新台幣                 10.0000元
2010,3031,佰鴻工業,98,99/08/09,0.1,0,99/08/03,"             45,000","                450,000",2.26,0.00023115,0.9,0,99/08/03, ,"         15,671,996",                  0,0,          0.00,"          4,347,974",99/07/16,17:21:25,新台幣                 10.0000元
2010,3032,偉訓科技,98,99/08/03,0.1,0,99/07/28,"            711,070","              7,110,700",41.91,0.007215,1,0,99/07/28, ,                  7,                  0,0,          0.00,"          4,927,718",99/07/13,17:42:37,新台幣                 10.0000元
2010,3033,威健,98,99/07/19, , , , , , ,0,1.76971,0,99/07/13, ,"         49,337,352", , , ,"         12,334,338",99/06/29,09:49:42,新台幣                 10.0000元
2010,3034,聯詠,98,99/08/03, , , , , , ,0,4.999097,0,99/07/28, ,"        709,152,486", , , ,"         18,000,000",99/07/13,15:19:26,新台幣                 10.0000元
2010,3035,智原,98,99/08/17, , , , , , ,0,1.997998,0,99/08/11, ,"        170,760,313", , , ,"          3,415,206",99/07/27,18:36:17,新台幣                 10.0000元
2010,3036,文曄科技,98,99/08/03, , , , , , ,0,1.96365506,0,99/07/28, ,"         23,000,000", , , ,"          8,000,000",99/07/14,09:02:36,新台幣                 10.0000元
2010,3037,欣興電子,98,99/08/09, , , , , , ,0,1.4,0,99/08/03, ,"        491,265,610", , , ,"         16,375,520",99/07/16,10:08:11,新台幣                 10.0000元
2010,3038,全台,99,99/10/24,0,0,99/10/18,                  0,                      0,0.00,0, , , , , ,"         30,000,000",12.812,         13.50,                  0,99/10/11,19:10:18,新台幣                 10.0000元
2010,3040,遠見,99,99/09/21, , , , , , ,0,0.3,0,99/09/15, ,"            335,268", , , ,"            335,268",99/08/25,17:51:04,新台幣                 10.0000元
2010,3041,揚智,98,99/07/25, , , , , , ,0,1.93,0,99/07/19, ,"        122,772,550", , , ,"          8,839,624",99/07/05,14:27:33,新台幣                 10.0000元
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,
2010,3042,晶技,98,99/08/18,0.1996408,0,99/08/12,                  0,                      0,0.00,0,1.99640807,0,99/08/12, ,"         71,168,032",                  0,0,          0.00,"          7,116,803",99/07/29,14:19:28,新台幣                 10.0000元
2010,3044,健鼎科技,98,99/07/25, , , , , , ,0,2.7,0,99/07/19, ,"        486,941,721", , , ,"         28,600,000",99/07/02,10:19:03,新台幣                 10.0000元
2010,3045,台灣大,98,99/07/11, , , , , , ,0,5.02783,0,99/07/05, ,"        374,825,512", , , ,"         37,482,551",99/06/18,18:15:16,新台幣                 10.0000元
2010,3047,訊舟科技,98,99/08/15,0.12,0.28,99/08/09,                  0,                      0,0.00,0,0.1,0,99/08/09, ,"          2,709,464",                  0,0,          0.00,"          1,083,785",99/07/23,15:57:17,新台幣                 10.0000元
2010,3048,益登,98,99/08/01, , , , , , ,0,1,0,99/07/26, ,"         14,480,899", , , ,"          5,430,337",99/07/09,17:29:19,新台幣                 10.0000元
2010,3052,夆典,98,99/09/04,0.4,0,99/08/27,                  0,                      0,0.00,0,0.8,0,99/08/27, ,"         10,216,414",                  0,0, ,"          3,405,471",99/08/13,08:41:01,新台幣                 10.0000元
2010,3054,立萬利,98,99/07/20, , , , , , ,0,0.21,0,99/07/14, ,"            821,392", , , ,"            328,557",99/06/30,10:15:45,新台幣                 10.0000元
2010,3055,蔚華科技,98,99/08/11, , , , , , ,0,1.2,0,99/08/05, ,"         37,670,172", , , ,"          4,900,000",99/07/20,17:41:15,新台幣                 10.0000元
2010,3056,總太地產,99,99/06/05,0,0,99/05/28,                  0,                      0,0.00,0,0,0, , ,                  0,"         25,000,000",31.02022,         20.00,                  0,99/05/12,16:49:21,新台幣                 10.0000元
2010,3057,喬鼎資訊,98,99/09/21,0,0.2572972499,99/09/15,                  0,                      0,0.00,0,0.77189183,0,99/09/15, ,"         10,719,778",                  0,0,          0.00,"          2,679,944",99/08/30,11:38:46,新台幣                 10.0000元
2010,3058,立德電子,98,99/07/19, , , , , , ,0,1.8,0,99/07/13, ,"         11,944,103", , , ,"          2,388,821",99/06/25,17:57:23,新台幣                 10.0000元
2010,3058,立德電子,98,99/08/22,0,0.499999987,99/08/16,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          2,388,821",99/07/30,11:09:51,新台幣                 10.0000元
2010,3059,華晶科技,98,99/10/01,0.2019469725,0,99/09/23,"          6,439,093","             64,390,930",46.68,0.01767734,2.82725768,0,99/09/23, ,"        130,982,697",                  0,0,          0.00,"         39,691,724",99/09/07,15:16:25,新台幣                 10.0000元
2010,3060,銘異,99,99/08/01, , , , , , ,0,2.311145,0,99/07/26, ,"         24,601,810", , , ,"          3,514,544",99/06/28,17:08:01,新台幣                 10.0000元
