年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2014,4938,和碩,102,103/09/14, , , , , , ,0,2.76786462,0,103/09/05,103/09/30,"        870,000,000", , , ,"         85,000,000",103/08/21,16:46:00,新台幣                 10.0000元
2014,4942,嘉彰,102,103/09/03, , , , , , ,0,1.635,0,103/08/28,103/09/26,"         19,804,964", , , ,"          9,000,000",103/08/13,10:21:27,新台幣                 10.0000元
2014,4952,凌通科技,102,103/07/16, , , , , , ,0,2.5,0,103/07/10, ,"         71,308,000", , , ,"          3,169,583",103/06/20,17:00:48,新台幣                 10.0000元
2014,4956,光鋐,102,103/08/31, , , , , , ,0,0,0.5,103/08/25,103/09/17,"          2,721,089", , , ,"            544,218",103/08/08,14:54:51,新台幣                 10.0000元
2014,4958,臻鼎-KY,102,103/09/08, , , , , , ,0,2.9998605,0,103/09/02,103/09/22,"        393,898,477", , , ,"         10,500,000",103/08/19,16:30:12,新台幣                 10.0000元
2014,4960,奇美材料,102,103/08/16,0.5,0,103/08/08,                  0,                      0,0.00,0,0.1,0.4,103/08/08,103/09/25,"         59,444,884",                  0,0,          0.00,"             50,000",103/07/25,17:41:00,新台幣                 10.0000元
2014,4976,佳凌,102,103/08/27,0.50928943,0,103/08/21,                  0,                      0,0.00,0,0.30557366,0,103/08/21,103/09/05,"         14,951,557",                  0,0,          0.00,"          3,559,895",103/08/07,09:30:39,新台幣                 10.0000元
2014,4977,眾達-KY,102,103/07/01,0.3,0,103/06/25,                  0,                      0,0.00,0,3.8,0,103/06/25, ,"          4,783,703",                  0,0,          0.00,"          2,384,400",103/06/10,17:01:58,新台幣                 10.0000元
2014,4984,科納-KY,102,103/09/14, , , , , , ,0,1.24597512,0,103/09/05,103/10/22,                  0, , , ,                  0,103/08/22,09:21:17,新台幣                 10.0000元
2014,4994,傳奇,102,103/08/19,2.5,0,103/08/13,                  0,                      0,0.00,0,1,0,103/08/13,103/09/25,"         13,006,755",                  0,0,          0.00,"          1,300,675",103/07/28,10:12:58,新台幣                 10.0000元
2014,4999,鑫禾,102,103/08/18, , , , , , ,0,3,0,103/08/12,103/08/29,"         28,389,747", , , ,"          3,028,240",103/07/28,09:24:39,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,5007,三星科技,102,103/08/12,1.5,0,103/08/06,                  0,                      0,0.00,0,2,0,103/08/06,103/09/11,"         14,500,000",                  0,0,          0.00,                  0,103/07/15,14:18:56,新台幣                 10.0000元
2014,5203,訊連,102,103/08/20, , , , , , ,0,6.99940711,0,103/08/14,103/08/29,"         63,715,503", , , ,"          9,801,633",103/07/29,16:18:03,新台幣                 10.0000元
2014,5215,科嘉-KY,102,103/07/12, , , , , , ,0,1,0,103/07/04, ,"          4,200,000", , , ,"          1,800,000",103/06/19,16:37:34,新台幣                 10.0000元
2014,5225,東科-KY,102,103/06/02, , , , , , ,0,5,0,103/05/27, ,"          8,506,000", , , ,"          6,580,000",103/05/12,16:30:20,新台幣                 10.0000元
2014,5234,達興材料,102,103/08/10,0.5,0,103/08/04,                  0,                      0,0.00,0,3,0,103/08/04,103/08/29,"         73,952,500",                  0,0,          0.00,"          3,697,625",103/07/18,18:13:48,新台幣                 10.0000元
2014,5243,乙盛-KY,102,103/09/07,0.5,0,103/09/01,                  0,                      0,0.00,0,1.5,0,103/09/01,103/09/30,"         28,543,012",                  0,0,          0.00,"          1,641,223",103/08/15,14:15:25,新台幣                 10.0000元
2014,5264,鎧勝-KY,102,103/08/31, , , , , , ,0,9,0,103/08/25,103/09/12,"        553,046,648", , , ,"         55,304,668",103/07/25,18:11:04,新台幣                 10.0000元
2014,5269,祥碩科技,102,103/08/26, , , , , , ,0,1.25,0,103/08/20,103/09/12,"          7,858,084", , , ,"            785,807",103/08/05,15:20:00,新台幣                 10.0000元
2014,5285,界霖,102,103/08/06, , , , , , ,0,1.5,0,103/07/31,103/08/27,"          5,425,532", , , ,"          1,085,106",103/07/08,16:06:44,新台幣                 10.0000元
2014,5305,敦南科技,102,103/07/19, , , , , , ,0,0.29767314,0,103/07/11, ,"         24,258,794", , , ,"          4,043,132",103/06/26,17:31:01,新台幣                 10.0000元
2014,5388,中磊電子,102,103/07/22, , , , , , ,0,2.7194785,0,103/07/16,103/08/13,"        114,065,123", , , ,"         15,208,683",103/07/01,16:14:11,新台幣                 10.0000元
2014,5434,崇越科技,102,103/08/31,0.2,0,103/08/25,                  0,                      0,0.00,0,3.6,0,103/08/25,103/09/25,"         43,068,000",                  0,0,          0.00,"         10,767,000",103/08/12,11:01:09,新台幣                 10.0000元
2014,5471,松翰科技,102,103/07/21, , , , , , ,0,3.2,0,103/07/15, ,"        111,635,202", , , ,"          8,000,000",103/06/26,10:51:16,新台幣                 10.0000元
2014,5515,建國工程,102,103/08/13, , , , , , ,0,1,0,103/08/07, ,"         14,072,000", , , ,"         14,072,000",103/06/26,16:10:44,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,5519,隆大營建,102,103/08/20,1.5,0,103/08/14,                  0,                      0,0.00,0,1,0,103/08/14,103/10/02,"         22,068,163",                  0,0,          0.00,"         22,068,163",103/07/18,14:15:57,新台幣                 10.0000元
2014,5521,工信,102,103/08/05, , , , , , ,0,0.25,0,103/07/30,103/09/01,"          2,772,825", , , ,"          2,772,825",103/07/14,17:38:08,新台幣                 10.0000元
2014,5522,遠雄建設,102,103/07/30, , , , , , ,0,1.5,0,103/07/24,103/08/14,"         25,838,141", , , ,"         12,919,071",103/07/09,10:43:34,新台幣                 10.0000元
2014,5525,順天建設,102,103/09/07,0.3,0,103/09/01,                  0,                      0,0.00,0,1.7,0,103/09/01,103/10/09,"          9,940,099",                  0,0,          0.00,"          9,940,099",103/08/12,15:25:25,新台幣                 10.0000元
2014,5531,鄉林建設,102,103/08/10,3,0,103/08/04,                  0,                      0,0.00,0,0,0, , ,"         22,577,882",                  0,0,          0.00,                  0,103/07/18,17:38:42,新台幣                 10.0000元
2014,5533,皇鼎建設,102,103/07/21,0.5,0,103/07/15,"            336,589","              3,365,890",2.77,0.00138417,0.5,0,103/07/15, , ,                  0,0, ,"          4,320,000",103/06/27,18:36:50,新台幣                 10.0000元
2014,5534,長虹,102,103/09/20,0.5,0,103/09/12,                  0,                      0,0.00,0,6.5,0,103/09/12,103/10/16,"         25,000,000",                  0,0,          0.00,"          2,500,000",103/08/15,17:01:32,新台幣                 10.0000元
2014,5538,東明-KY,102,103/09/01, , , , , , ,0,1.25,0,103/08/26,103/09/19, , , , ,                  0,103/08/11,14:48:17,新台幣                 10.0000元
2014,5608,四維航業,102,103/11/08, , , , , , ,0,1,0,103/10/31,103/11/21,"          8,500,000", , , ,"          8,000,000",103/08/12,11:19:50,新台幣                 10.0000元
2014,5706,鳳凰旅遊,102,103/08/04, , , , , , ,0,2.85028007,0.15001474,103/07/29,103/08/29,"          5,495,445", , , ,"          3,663,630",103/07/14,12:15:15,新台幣                 10.0000元
2014,5871,中租-KY,102,103/08/03,1,0,103/07/28,                  0,                      0,0.00,0,2,0,103/07/28, ,"            882,456",                  0,0,          0.00,"          4,706,432",103/06/17,15:20:47,新台幣                 10.0000元
2014,5880,合庫金,102,103/08/25,0,0.5,103/08/19,                  0,                      0,0.00,0,0.5,0,103/08/19,103/10/08,"          1,521,166",                  0,0,          0.00,"         49,549,395",103/08/05,16:13:54,新台幣                 10.0000元
2014,5907,大洋-KY,102,103/09/03, , , , , , ,0,3,0,103/08/28,103/10/31,"          9,158,000", , , ,                  0,103/08/13,11:19:19,新台幣                 10.0000元
2014,6005,群益證,102,103/08/10, , , , , , ,0,0.45,0,103/08/04,103/09/05,"         14,376,636", , , ,"         25,435,587",103/07/21,10:46:26,新台幣                 10.0000元
2014,6108,競國實業,102,103/08/08, , , , , , ,0,0.9,0,103/07/31,103/08/22,"         14,783,313", , , ,"          6,000,000",103/07/15,10:54:33,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,6112,聚碩,102,103/08/08,0.5,0.5,103/07/31,                  0,                      0,0.00,0,2,0,103/07/31,103/09/05,"         25,668,524",                  0,0,          0.00,"          5,480,000",103/07/16,17:06:07,新台幣                 10.0000元
2014,6115,鎰勝,102,103/07/28, , , , , , ,0,3.44300209,0,103/07/22,103/08/15,"         46,211,000", , , ,"         12,000,000",103/07/07,15:20:12,新台幣                 10.0000元
2014,6116,彩晶,102,103/09/06,1.15,0,103/08/29,"         31,875,035","            318,750,350",8.64,0.01087098,0.15,0,103/08/29,103/09/24, ,                  0,0,          0.00,"         84,237,753",103/08/14,18:28:26,新台幣                 10.0000元
2014,6117,迎廣科技,102,103/08/05, , , , , , ,0,0.25,0,103/07/30,103/08/20,"          1,970,000", , , ,"            492,500",103/07/09,16:14:41,新台幣                 10.0000元
2014,6128,上福全球,102,103/07/15, , , , , , ,0,2.25,0,103/07/09, ,"         19,446,200", , , ,"         11,314,000",103/06/24,09:12:58,新台幣                 10.0000元
2014,6131,悠克國際,102,103/09/15, , , , , , ,0,0,0.32,103/09/09,103/10/01,                  0, , , ,                  0,103/08/12,17:32:29,新台幣                 10.0000元
2014,6133,金橋科技,102,103/09/02, , , , , , ,0,0.09977265,0.1995453,103/08/27,103/09/24,"            344,000", , , ,"            340,000",103/08/12,15:31:33,新台幣                 10.0000元
2014,6136,富爾特,102,103/07/09, , , , , , ,0,1.8,0.5,103/07/03, ,"         14,916,382", , , ,"          6,382,799",103/06/18,14:42:44,新台幣                 10.0000元
2014,6139,亞翔工程,102,103/07/25, , , , , , ,0,1.5,0,103/07/17,103/08/15,"         14,092,793", , , ,"          7,046,397",103/07/02,16:18:37,新台幣                 10.0000元
2014,6141,柏承科技,102,103/07/15, , , , , , ,0,0.8,0,103/07/09, ,                  0, , , ,                  0,103/06/18,16:46:41,新台幣                 10.0000元
2014,6142,友勁科技,102,103/09/01, , , , , , ,0,0.4,0,103/08/26,103/09/24,"          5,046,415", , , ,"            672,855",103/08/11,09:35:37,新台幣                 10.0000元
2014,6152,百一電子,102,103/07/19, , , , , , ,0,1.5,0,103/07/11,103/08/08,"         47,096,776", , , ,"          6,279,570",103/07/02,11:40:39,新台幣                 10.0000元
2014,6153,嘉聯益,102,103/07/22, , , , , , ,0,1,0,103/07/16, ,"         41,659,000", , , ,"          5,846,785",103/06/25,17:59:48,新台幣                 10.0000元
2014,6155,鈞寶,102,103/07/20, , , , , , ,0,1.6,0,103/07/14, ,                  0, , , ,"          2,164,270",103/06/27,15:48:29,新台幣                 10.0000元
2014,6155,鈞寶,102,103/09/01,0.1,0,103/08/26,"            241,548","              2,415,480",22.56,0.00291297, , , , , ,                  0,0,          0.00,"          2,164,270",103/07/31,10:47:50,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,6164,華興電子,102,103/07/14, , , , , , ,0,1,0,103/07/08, ,"         18,904,791", , , ,"          5,513,897",103/06/20,16:36:20,新台幣                 10.0000元
2014,6166,凌華科技,102,103/08/02,0.7004505723,0,103/07/25,                  0,                      0,0.00,0,1.50075661,0,103/07/25,103/08/22,"         63,456,563",                  0,0, ,"          4,230,437",103/07/10,18:02:37,新台幣                 10.0000元
2014,6168,宏齊科技,102,103/09/20, , , , , , ,0,0.10688152,0,103/09/12,103/10/09,"          2,616,838", , , ,"            218,070",103/08/27,17:08:01,新台幣                 10.0000元
2014,6176,瑞儀光電,102,103/08/07, , , , , , ,0,7,0,103/07/31,103/08/27,"        508,739,464", , , ,"         84,789,911",103/07/15,15:45:04,新台幣                 10.0000元
2014,6177,達麗,102,103/08/29,0.25929873,0,103/08/21,"             24,828","                248,280",0.58,0.00015068, , , , ,                 27,                  0,0,          0.00,                  0,103/08/07,11:42:43,新台幣                 10.0000元
2014,6183,關貿,103,103/08/31, , , , , , ,0,1.069,0,103/08/25,103/09/12,"          8,940,412", , , ,"          1,788,094",103/08/11,17:45:43,新台幣                 10.0000元
2014,6184,大豐電,102,103/09/05, , , , , , ,0,2.5,0,103/08/28,103/10/06,"          4,369,722", , , ,"          2,184,861",103/08/07,16:20:22,新台幣                 10.0000元
2014,6189,豐藝電子,102,103/07/07, , , , , , ,0,2.9,0.1,103/07/01, ,"         58,000,000", , , ,"         12,000,000",103/06/12,15:04:22,新台幣                 10.0000元
2014,6192,巨路國際,102,103/07/16, , , , , , ,0,3,0,103/07/10, ,"         55,000,000", , , ,"          5,784,507",103/06/23,17:25:22,新台幣                 10.0000元
2014,6196,帆宣科技,102,103/07/25, , , , , , ,0,1.09991337,0,103/07/17, ,"         24,918,506", , , ,"          2,003,531",103/06/16,10:50:44,新台幣                 10.0000元
2014,6197,佳必琪,102,103/09/05, , , , , , ,0,0.8,0.4,103/08/28,103/09/19,"         15,123,257", , , ,"          1,512,326",103/08/13,15:23:38,新台幣                 10.0000元
2014,6201,亞弘電,102,103/08/12, , , , , , ,0,2,0,103/08/06,103/08/29,"          8,400,000", , , ,"          2,100,000",103/07/11,16:54:31,新台幣                 10.0000元
2014,6202,盛群,102,103/08/17, , , , , , ,0,3.035,0.265,103/08/11,103/08/28,"         90,510,842", , , ,"         10,056,760",103/07/24,18:16:18,新台幣                 10.0000元
2014,6205,詮欣,103,103/08/04, , , , , , ,0,1.5,0,103/07/29,103/08/20,"         18,341,663", , , ,"          2,501,136",103/07/14,11:45:58,新台幣                 10.0000元
2014,6206,飛捷,102,103/08/26,0,0.99959553,103/08/20,                  0,                      0,0.00,0,5.99757311,0,103/08/20,103/09/30,"         70,000,000",                  0,0,          0.00,"          2,400,000",103/08/06,17:15:40,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,62060,特別股0,102,103/08/26,0,0,103/08/20, , , , ,0, ,103/08/20,103/09/30, , , , ,-,103/08/06,17:15:40,新台幣                 10.0000元
2014,6209,今國光學,102,103/08/02, , , , , , ,0,0.6,0,103/07/25,103/09/04,"          7,956,993", , , ,"          1,675,157",103/07/09,17:25:57,新台幣                 10.0000元
2014,6213,聯茂,102,103/08/23, , , , , , ,0,2.2,0,103/08/15,103/09/16,"         30,653,017", , , ,"         14,952,691",103/08/01,11:42:25,新台幣                 10.0000元
2014,6214,精誠資訊,102,103/07/16, , , , , , ,0,3,0,103/07/10, ,"          1,347,824", , , ,"         26,956,471",103/06/26,09:10:28,新台幣                 10.0000元
2014,6215,和椿科技,102,103/08/05, , , , , , ,0,0.6,0,103/07/30,103/08/25,"          1,242,437", , , ,"            496,975",103/07/15,14:56:00,新台幣                 10.0000元
2014,6216,居易,102,103/09/02, , , , , , ,0,1.62182056,0,103/08/27,103/09/23,"         18,667,590", , , ,"          1,244,502",103/08/12,16:08:00,新台幣                 10.0000元
2014,6224,聚鼎,102,103/07/22, , , , , , ,0,4.1,0,103/07/16,103/08/13,"         44,142,873", , , ,"          6,791,127",103/07/02,11:05:18,新台幣                 10.0000元
2014,6226,光鼎電子,103,103/04/16,0,0,103/04/10,                  0,                      0,0.00,0, , , , , ,"         20,000,000",21.10739,         11.20,"            210,898",103/04/02,11:19:47,新台幣                 10.0000元
2014,6226,光鼎電子,102,103/08/13,0.101449,0,103/08/07,"            150,239","              1,502,390",13.99,0.0016498,0.101449,0,103/08/07,103/09/11,                  0,                  0,0,          0.00,"            210,898",103/07/22,10:36:21,新台幣                 10.0000元
2014,6230,超眾,102,103/09/03, , , , , , ,0,3.2,0,103/08/28,103/09/15,"         41,000,000", , , ,"         13,000,000",103/07/28,17:19:18,新台幣                 10.0000元
2014,6239,力成,102,103/08/05, , , , , , ,0,0,2,103/07/30,103/09/05,                  0, , , ,                  0,103/07/09,17:29:13,新台幣                 10.0000元
2014,6257,矽格,102,103/07/28, , , , , , ,0,0.9,0.9,103/07/22,103/08/08,"         44,560,621", , , ,"         24,417,527",103/07/07,11:11:27,新台幣                 10.0000元
2014,6269,台郡科技,102,103/08/20,0,0.9995643047,103/08/14,                  0,                      0,0.00,0,2.49891083,0,103/08/14,103/10/02,"         79,740,000",                  0,0,          0.00,"         19,136,000",103/07/31,16:47:41,新台幣                 10.0000元
2014,62690,特別股0,102,103/08/20,0,0,103/08/14, , , , ,0, ,103/08/14,103/10/02, , , , ,-,103/07/31,16:47:41,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,6271,同欣電子,102,103/07/31, , , , , , ,0,7,0,103/07/24,103/08/29,"         99,500,000", , , ,"          8,000,000",103/07/10,11:54:06,新台幣                 10.0000元
2014,6277,宏正科,102,103/08/04, , , , , , ,0,5,0,103/07/29,103/08/21,"        140,047,272", , , ,"         14,004,727",103/07/15,11:47:25,新台幣                 10.0000元
2014,6278,台表科,102,103/07/28,0.4,0,103/07/22,                  0,                      0,0.00,0,1.8,0,103/07/22,103/08/22,"         76,460,000",                  0,0,          0.00,"         10,000,000",103/07/01,18:21:05,新台幣                 10.0000元
2014,6281,全國電,102,103/07/15, , , , , , ,0,3.156,0.344,103/07/09, ,"         35,567,024", , , ,"          7,113,405",103/06/24,15:27:56,新台幣                 10.0000元
2014,6282,康舒,102,103/08/11, , , , , , ,0,1.79737434,0,103/08/05,103/09/11,"         56,167,769", , , ,"         22,467,107",103/07/18,14:31:50,新台幣                 10.0000元
2014,6283,淳安電子,102,103/03/01,0,0,103/02/21,                  0,                      0,0.00,0, , , , , ,"         20,000,000",13.073975297,         10.00,                  0,103/02/14,17:16:42,新台幣                 10.0000元
2014,6285,啟碁科技,102,103/08/13,0.2000118,0,103/08/07,                  0,                      0,0.00,0,3.00017716,0,103/08/07,103/08/27,"        204,974,628",                  0,0,          0.00,"         13,664,977",103/07/24,12:01:37,新台幣                 10.0000元
2014,6405,悅城科技,102,103/07/27, , , , , , ,0,3,0,103/07/21,103/08/08,"         27,238,960", , , ,"          3,404,870",103/07/07,09:07:10,新台幣                 10.0000元
2014,6409,旭隼,102,103/08/31,0.5000002519,0,103/08/25,                  0,                      0,0.00,0,7.3,0,103/08/25,103/10/08,"         39,000,000",                  0,0,          0.00,"         15,000,000",103/08/11,16:55:57,新台幣                 10.0000元
2014,6412,群光電能,102,103/07/08, , , , , , ,0,1.95,0,103/07/02, ,"          4,576,020", , , ,"         10,919,292",103/06/17,17:42:08,新台幣                 10.0000元
2014,6412,群光電能,102,103/07/29,0.05,0,103/07/23,"          3,707,810","             37,078,100",67.73,0.01049246,0,0, , ,                  0,                  0,0,          0.00,"         10,919,292",103/07/07,18:59:56,新台幣                 10.0000元
2014,6414,樺漢科技,102,103/05/21, , , , , , ,0,5,0,103/05/15, ,"         25,500,000", , , ,"          1,400,000",103/04/29,15:02:27,新台幣                 10.0000元
2014,6415,矽力-KY,102,103/07/28,1.9835,0,103/07/22,                  0,                      0,0.00,0,2.9753,0,103/07/22,103/08/25,"         40,367,710",                  0,0,          0.00,"            900,000",103/07/07,18:06:01,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,6442,光聖,102,103/09/15,1.11111,0,103/09/09,                  0,                      0,0.00,0,1,0,103/09/09,103/10/20,"          8,400,000",                  0,0,          0.00,-,103/08/25,16:20:58,新台幣                 10.0000元
2014,6449,鈺邦科技,102,103/09/01, , , , , , ,0,0.8,0,103/08/26,103/09/22,"          8,474,480", , , ,"          1,059,310",103/08/12,18:09:25,新台幣                 10.0000元
2014,6464,台數科,102,103/09/05, , , , , , ,0,6.21504947,0,103/08/28,103/09/16,"            758,936", , , ,"         14,000,000",103/08/14,14:08:27,新台幣                 10.0000元
2014,6504,南六,102,103/06/30, , , , , , ,0,2.2,0,103/06/24, ,"          6,782,157", , , ,"          3,391,079",103/06/09,14:09:52,新台幣                 10.0000元
2014,6505,台塑石化,102,103/07/07, , , , , , ,0,2.5,0,103/07/01, ,"          5,042,082", , , ,                  0,103/06/13,11:57:21,新台幣                 10.0000元
2014,6605,帝寶工業,102,103/08/30, , , , , , ,0,4,0,103/08/22,103/09/17,"         84,246,938", , , ,"         36,105,830",103/08/07,18:02:47,新台幣                 10.0000元
2014,6702,復興航空,102,103/07/21, , , , , , ,0,0.1,0,103/07/15, ,"          3,591,263", , , ,"          5,985,439",103/06/27,18:30:03,新台幣                 10.0000元
2014,8011,台通,103,103/03/09,0,0,103/03/03,                  0,                      0,0.00,0, , , , , ,"          8,000,000",7.58917,         33.50,"          2,471,925",103/02/21,16:01:22,新台幣                 10.0000元
2014,8011,台通,101,103/08/11, , , , , , ,0,1.182524,0,103/08/05,103/09/05,"         10,440,344", , , ,"          2,471,925",103/07/21,10:36:22,新台幣                 10.0000元
2014,8016,矽創電子,102,103/07/14, , , , , , ,0,3.00075555,0,103/07/08, ,"         38,570,839", , , ,"         11,571,252",103/06/20,17:12:36,新台幣                 10.0000元
2014,8021,尖點,102,103/08/04, , , , , , ,0,0.7981,0,103/07/29,103/08/28,"         37,842,602", , , ,"          7,568,521",103/07/09,15:38:40,新台幣                 10.0000元
2014,8033,雷虎科技,103,103/05/06,0,0,103/04/29,                  0,                      0,0.00,0,0,0, , ,                  0,"         17,000,000",14.826269642,         13.50,                  0,103/04/22,17:57:20,新台幣                 10.0000元
2014,8039,台虹科技,102,103/07/29, , , , , , ,0,2.49898314,0,103/07/23,103/08/15,"         90,481,130", , , ,"         27,144,339",103/07/09,17:39:13,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,8070,長華電材,102,103/06/10, , , , , , ,0,3.1,0,103/06/04, ,"         10,165,636", , , ,"          4,668,000",103/05/14,18:08:00,新台幣                 10.0000元
2014,8072,陞泰,102,103/07/07, , , , , , ,0,20,0,103/07/01, ,"         55,470,000", , , ,"          2,310,000",103/06/16,17:18:26,新台幣                 10.0000元
2014,8081,致新,102,103/07/08, , , , , , ,0,3.9,1.75,103/07/02, ,"        120,947,185", , , ,"          9,752,815",103/06/16,16:39:13,新台幣                 10.0000元
2014,8103,瀚荃,102,103/08/03, , , , , , ,0,1.78989904,0,103/07/28,103/08/15,"         24,724,006", , , ,"          7,417,202",103/07/11,14:40:45,新台幣                 10.0000元
2014,8110,華東,102,103/08/06, , , , , , ,0,0.12575351,0,103/07/31,103/08/27,"          5,562,978", , , ,"          1,390,745",103/07/16,11:55:32,新台幣                 10.0000元
2014,8112,至上電子,102,103/08/11, , , , , , ,0,0.671766,0,103/08/05,103/08/25,"          6,800,000", , , ,"          2,692,386",103/07/21,14:54:48,新台幣                 10.0000元
2014,8112,至上電子,103,103/12/30,0,0,103/12/24,                  0,                      0,0.00,0,0,0, , , ,"         30,000,000",9.3723671,         14.00,"          2,692,386",103/12/17,15:47:30,新台幣                 10.0000元
2014,8114,振樺電子,102,103/07/14,0.05,0,103/07/08,                  0,                      0,0.00,0,6.8,0,103/07/08, ,"         58,971,000",                  0,0,          0.00,"          9,073,000",103/06/24,10:58:04,新台幣                 10.0000元
2014,8131,福懋科技,102,103/07/30, , , , , , ,0,0.4,0,103/07/24,103/08/13,                  0, , , ,                  0,103/07/09,10:44:00,新台幣                 10.0000元
2014,8150,南茂科技,102,103/07/06, , , , , , ,0,1.2,0,103/06/30, ,"        209,092,864", , , ,"         10,454,643",103/06/12,15:55:57,新台幣                 10.0000元
2014,8163,達方電子,102,103/07/16, , , , , , ,0,0.2,0,103/07/10, ,"         27,211,610", , , ,"          2,015,675",103/06/24,18:09:56,新台幣                 10.0000元
2014,8210,勤誠興業,102,103/07/17, , , , , , ,0,2.5,0,103/07/10, ,"         37,696,270", , , ,"          9,424,065",103/06/23,18:32:36,新台幣                 10.0000元
2014,8213,志超,102,103/07/04, , , , , , ,0,3,0,103/06/26, ,"        155,187,041", , , ,"         31,037,408",103/06/12,09:32:57,新台幣                 10.0000元
2014,8215,明基材料,102,103/08/01, , , , , , ,0,0.3,0,103/07/24,103/08/25,"         11,172,291", , , ,"            827,577",103/07/03,16:02:52,新台幣                 10.0000元
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,
2014,8222,寶一科技,102,103/08/08, , , , , , ,0,0.5,0,103/07/31,103/08/29,"          2,551,440", , , ,"          1,093,474",103/07/15,10:13:36,新台幣                 10.0000元
2014,8249,菱光科技,102,103/07/12, , , , , , ,0,1.2,0,103/07/04, ,"         25,555,260", , , ,"          8,518,420",103/06/19,11:39:38,新台幣                 10.0000元
2014,8271,宇瞻科技,102,103/07/28, , , , , , ,0,1.99939476,0,103/07/22,103/08/14,"         58,950,000", , , ,"          8,305,593",103/07/01,18:21:41,新台幣                 10.0000元
2014,8341,日友,102,103/07/30, , , , , , ,0,2,0,103/07/24,103/08/15,"         23,761,939", , , ,"          9,504,776",103/07/15,10:04:57,新台幣                 10.0000元
2014,8374,羅昇,102,103/08/06, , , , , , ,0,0.3,0,103/07/31,103/08/15,"            383,984", , , ,"            383,984",103/07/15,17:27:46,新台幣                 10.0000元
2014,8404,百和興業-KY,102,103/07/30, , , , , , ,0,1,0,103/07/24,103/09/19, , , , ,"          4,468,455",103/07/09,16:07:43,新台幣                 10.0000元
2014,8411,福貞-KY,102,103/07/16,3.1500000108,0,103/07/10,                  0,                      0,0.00,0,0.35,0,103/07/10, ,"          9,657,486",                  0,0,          0.00,"          6,438,324",103/06/20,14:39:18,新台幣                 10.0000元
2014,84110,特別股0,102,103/07/16,0,0,103/07/10, , , , ,0, ,103/07/10, , , , , ,-,103/06/20,14:39:18,新台幣                 10.0000元
2014,8422,可寧衛,102,103/07/15, , , , , , ,0,8,0,103/07/09, ,"         11,116,000", , , ,"         30,000,000",103/06/23,17:25:53,新台幣                 10.0000元
2014,8427,基勝-KY,102,103/07/22, , , , , , ,0,1.4,0.5,103/07/16, ,"            428,054", , , ,"          2,140,270",103/07/01,09:13:15,新台幣                 10.0000元
2014,8429,金麗-KY,102,103/08/27, , , , , , ,0,3.95,0,103/08/21,103/09/19, , , , ,                  0,103/08/06,15:57:49,新台幣                 10.0000元
2014,8443,阿瘦,102,103/08/02, , , , , , ,0,1.5,0,103/07/25,103/08/22,"          1,255,021", , , ,                  0,103/07/10,20:40:11,新台幣                 10.0000元
2014,8454,富邦媒,102,103/06/04, , , , , , ,0,3.07,0.43,103/05/29, ,"            393,644", , , ,"            393,644",103/05/14,18:16:20,新台幣                 10.0000元
2014,8926,台汽電,102,103/07/22, , , , , , ,0,1.2,0,103/07/16,103/08/07,"         22,304,597", , , ,"          7,469,022",103/07/01,18:35:07,新台幣                 10.0000元
