年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2005,3032,偉訓科技,93,94/07/04,0.1,0,94/06/28,"            624,000","              6,240,000",42.27,0.00732258,1,0,94/06/28, ,"              9,163",                  0,0,          0.00,"          4,166,109",94/06/10,10:02:14,新台幣                 10.0000元
2005,3033,威健,93,94/08/30,0.062058,0.627481,94/08/24,"          1,100,000","             11,000,000",55.46,0.00772737,1.0343,0,94/08/24, ,"         10,947,878",                  0,0,          0.00,"          5,486,969",94/08/01,16:48:06,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,3034,聯詠,93,94/07/27,1.349878,0,94/07/21,"          7,695,509","             76,955,090",12.50,0.01928397,5.399512,0,94/07/21, ,"        307,820,367",                  0,0,          0.00,"         31,941,944",94/07/06,10:07:32,新台幣                 10.0000元
2005,3035,智原,93,94/07/27,0.9,0,94/07/21,"          7,404,744","             74,047,440",24.52,0.02923453,3.1,0,94/07/21, ,"         74,047,447",                  0,0,          0.00,"          5,695,957",94/07/06,17:14:04,新台幣                 10.0000元
2005,3036,文曄科技,93,94/08/24,1.249999961,0.5,94/08/18,"          4,000,000","             40,000,000",19.76,0.03078216,0.75,0,94/08/18, ,"         20,000,000",                  0,0,          0.00,"          5,600,000",94/08/03,08:42:56,新台幣                 10.0000元
2005,3037,欣興電子,93,94/08/08,0.584331,0,94/08/02,"         14,334,565","            143,345,650",21.85,0.01634182,0.584331,0,94/08/02, ,"         47,781,885",                  0,0,         10.00,"          7,882,033",94/07/19,15:30:05,新台幣                 10.0000元
2005,3038,全台,93,94/08/15,0.4999,0.4999,94/08/09,"          1,485,000","             14,850,000",14.93,0.00877711,0.9998,0,94/08/09, ,"         14,850,000",                  0,0,          0.00,"          8,909,484",94/07/26,16:30:00,新台幣                 10.0000元
2005,3042,晶技,93,94/08/31,0.480681,0,94/08/25,"          1,872,828","             18,728,280",10.00,0.01092457,0.480681,0,94/08/25, ,"         18,728,280",                  0,0,          0.00,"          3,745,650",94/08/09,16:42:09,新台幣                 10.0000元
2005,3043,科風,93,94/11/29,1.4,0,94/11/23,"          1,200,000","             12,000,000",8.29,0.01265959,0.84,0,94/11/23, ,                  0,                  0,0,          0.00,                  0,94/11/08,14:24:40,新台幣                 10.0000元
2005,3044,健鼎科技,93,94/07/25,1,1,94/07/19,"          4,588,732","             45,887,320",18.15,0.01815234,1,0,94/07/19, ,"         45,887,327",                  0,0,          0.00,-,94/06/24,16:19:12,新台幣                 10.0000元
2005,3045,台灣大,93,94/07/20, , , , , , ,0,2.47302,0,94/07/14, ,"        383,613,296", , , ,"         63,935,549",94/06/30,17:05:24,新台幣                 10.0000元
2005,3048,益登,93,94/06/24, , , , , , ,0,2.1,0,94/06/16, ,"         42,869,647", , , ,"         10,717,412",94/05/30,15:41:13,新台幣                 10.0000元
2005,3049,和鑫,93,94/09/24,0.507766738,0.423138944,94/09/16,"          4,109,455","             41,094,550",8.70,0.00486367,0.33851116,0,94/09/16, ,"         41,094,550",                  0,0,          0.00,"         24,656,730",94/09/02,16:24:55,新台幣                 10.0000元
2005,3050,鈺德科技,93,94/10/16,0.899999,0,94/10/07,"          2,648,184","             26,481,840",12.68,0.01307452,0.0999,0,94/10/07, ,"          2,942,427",                  0,0,          0.00,"         11,769,708",94/09/12,14:32:43,新台幣                 10.0000元
2005,3051,力特光電,93,94/08/21,1.474885,0,94/08/15,"         13,700,000","            137,000,000",18.31,0.03307632,2.739,0,94/08/15, ,"        273,421,653",                  0,0,          0.00,"         82,084,331",94/07/27,17:10:48,新台幣                 10.0000元
2005,3055,蔚華科技,93,94/08/25,0.49955,0,94/08/18,"          5,853,730","             58,537,300",44.10,0.03946239,2.49774,0,94/08/18, ,"         20,660,200",                  0,0,          0.00,"         20,000,000",94/07/25,15:05:02,新台幣                 10.0000元
2005,3057,喬鼎資訊,93,94/09/07,1.09890514,0,94/09/01,"          1,885,000","             18,850,000",13.23,0.01675226,0.0999,0,94/09/01, ,"          1,710,444",                  0,0,          0.00,"          3,426,741",94/08/18,12:04:57,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,3059,華晶科技,93,94/08/16,0.997647,0,94/08/10,"          1,740,000","             17,400,000",9.14,0.01003187,0.997647,0,94/08/10, ,"         17,186,899",                  0,0,          0.00,"          6,917,380",94/07/26,09:49:39,新台幣                 10.0000元
2005,3060,銘異,93,94/07/10, , , , , , ,0,3.8,0,94/07/04, ,"         41,799,644", , , ,"          6,269,947",94/06/13,15:07:24,新台幣                 10.0000元
2005,3062,建漢科技,93,94/08/28,0.2,0.52,94/08/22,"          1,402,621","             14,026,210",28.20,0.00588395,0.62,0,94/08/22, ,"         14,026,209",                  0,0,          0.00,"          7,013,104",94/08/19,15:33:30,新台幣                 10.0000元
2005,3090,日電貿,93,94/08/08,0.769747,0,94/08/02,"            506,220","              5,062,200",15.10,0.0136844,0.769747,0,94/08/02, ,                  0,                  0,0,          0.00,"          1,265,550",94/07/22,09:00:01,新台幣                 10.0000元
2005,3130,一零四,93,94/07/11,2.131558,0,94/07/05,"            900,000","              9,000,000",15.00,0.03761574,5.3916,0,94/07/05, ,"         23,530,120",                  0,0,          0.00,"          4,337,349",94/06/23,19:16:07,新台幣                 10.0000元
2005,3167,大量科技,93,94/10/07,0.6,0,94/09/29,                  0,                      0,0.00,0,0.2,0,94/09/29, ,"            734,780",                  0,0,          0.00,"            734,780",94/09/08,11:20:57,新台幣                 10.0000元
2005,3189,景碩科技,93,94/07/31,1.5,0,94/07/25,"          4,500,000","             45,000,000",11.90,0.02027027,1,0,94/07/25, ,"         69,747,711",                  0,0,          0.00,"         11,474,711",94/07/11,17:36:20,新台幣                 10.0000元
2005,3209,全科,93,94/08/22,0.660000505,0.340000252,94/08/16,"            471,000","              4,710,000",15.70,0.01230954,1.00000128,0,94/08/16, ,"          7,245,000",                  0,0,          0.00,"          3,840,000",94/08/08,15:47:24,新台幣                 10.0000元
2005,3229,晟鈦,93,94/08/01,0.5,0,94/07/26,"            600,000","              6,000,000",24.70,0.01639344,1.5,0,94/07/26, , ,                  0,0,          0.00,"          1,616,327",94/07/13,09:21:53,新台幣                 10.0000元
2005,3266,昇陽建設,93,94/07/18,1.5,0,94/07/12,"            600,000","              6,000,000",21.64,0.03245341,2.1,0,94/07/12, , ,                  0,0,          0.00,"          1,800,000",94/06/28,19:53:29,新台幣                 10.0000元
2005,3296,勝德國際,93,94/08/08,2,0,94/08/02,"          1,800,000","             18,000,000",13.53,0.02706767,3,0,94/08/02, ,"         12,000,000",                  0,0,          0.00,"          5,000,000",94/07/20,21:09:51,新台幣                 10.0000元
2005,3305,昇貿科技,93,94/09/15,1.6,0,94/09/08,"            830,000","              8,300,000",10.44,0.01865169,0.4,0,94/09/08, ,"          2,190,000",                  0,0,          0.00,"          3,148,000",94/08/23,11:10:39,新台幣                 10.0000元
2005,3305,昇貿科技,93,95/01/09,0,0,95/01/03,                  0,                      0,0.00,0, , , , , ,"          4,300,000",6.1,         85.00,"          3,148,000",94/12/19,23:38:32,新台幣                 10.0000元
2005,3308,聯德電子,93,94/08/01,2,0,94/07/26,"            292,000","              2,920,000",2.81,0.00577903,1,0,94/07/26, ,"              8,359",                  0,0,          0.00,"          1,464,179",94/07/15,18:39:12,新台幣                 10.0000元
2005,3311,閎暉,93,94/08/02,2,0,94/07/27,"          4,182,000","             41,820,000",18.66,0.04588218,3.2,0,94/07/27, ,"         13,940,212",                  0,0,          0.00,"         27,880,106",94/07/12,16:03:05,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,3312,弘憶國際,93,94/08/06,0.9,0,94/07/29,"          1,100,000","             11,000,000",23.90,0.02826195,0.9,0,94/07/29, ,                  0,                  0,0,          0.00,"            800,000",94/07/20,17:01:20,新台幣                 10.0000元
2005,3315,宣昶,93,94/09/03,0.5,0,94/08/26,                  0,                      0,0.00,0,1.5,0,94/08/26, ,"          6,000,000",                  0,0,          0.00,"          3,000,000",94/08/15,16:36:40,新台幣                 10.0000元
2005,3321,同泰電子,93,94/07/09,2.65,0.85,94/07/01,"          1,844,000","             18,440,000",12.30,0.03260255,0.15,0,94/07/01, , ,                  0,0,          0.00,"          3,819,405",94/06/23,14:12:48,新台幣                 10.0000元
2005,3338,泰碩電子,93,94/07/25, , , , , , ,0,0.5,0,94/07/19, ,"          4,071,490", , , ,"          1,357,170",94/07/02,11:00:16,新台幣                 10.0000元
2005,3356,奇偶科技,93,94/07/30,2.2,0,94/07/22,"          1,690,348","             16,903,480",16.79,0.04441112,3.3,0,94/07/22, ,"         25,355,220",                  0,0,          0.00,                  0,94/07/07,15:53:05,新台幣                 10.0000元
2005,3380,明泰科技,93,94/07/30,0.3,0.7,94/07/22,"          7,900,000","             79,000,000",51.30,0.0316,1,0,94/07/22, ,"            314,917",                  0,0,          0.00,"         12,690,387",94/07/05,17:20:53,新台幣                 10.0000元
2005,3406,玉晶光,93,94/06/01,5,0,94/05/26,"            500,000","              5,000,000",2.41,0.01233198,5,0,94/05/26, ,"         12,823,000",                  0,0,          0.00,"         22,277,000",94/05/10,14:04:26,新台幣                 10.0000元
2005,3406,特別股,93,94/06/01,0,0,94/05/26, , , , ,0, ,94/05/26, , , , , ,"         22,277,000",94/05/10,14:04:26,新台幣                 10.0000元
2005,3416,融程電訊,93,94/08/09,1.5,0.5,94/08/03,"            320,000","              3,200,000",14.29,0.025,0.5,0,94/08/03, ,                  0,                  0,0,          0.00,"            849,304",94/07/21,18:31:45,新台幣                 10.0000元
2005,3419,譁裕實業,93,94/09/30,2,0,94/09/22,"          1,240,000","             12,400,000",16.08,0.03831891,0,0, , ,"             12,774",                  0,0,          0.00,"          2,256,868",94/09/09,09:04:08,新台幣                 10.0000元
2005,3437,榮創,93,94/09/21,3,0,94/09/15,"          2,408,764","             24,087,640",16.83,0.06071284,1,0,94/09/15, ,"          8,029,218",                  0,0,          0.00,"          4,941,055",94/09/05,15:18:37,新台幣                 10.0000元
2005,3443,創意電子,93,94/08/14,0.283543422,0,94/08/08,"            328,575","              3,285,750",11.99,0.0038665, , , , , ,                  0,0,          0.00,                  0,94/08/04,18:59:45,新台幣                 10.0000元
2005,3450,聯鈞,93,94/06/23,1.35,0,94/06/16,"          6,000,000","             60,000,000",40.33,0.09125475,0,0, , ,                  0,                  0,0,          0.00,"          4,613,441",94/06/01,18:09:45,新台幣                 10.0000元
2005,3454,晶睿,93,94/08/10,2.5,1,94/08/04,"            937,500","              9,375,000",15.79,0.046875, , , , , ,                  0,0,          0.00,"          3,125,000",94/07/25,17:47:01,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,3474,華亞科,93,94/08/09,0.05,0,94/08/03,"            805,700","              8,057,000",6.06,0.00032258,0.05,0,94/08/03, ,"          8,056,935",                  0,0,          0.00,"          2,685,656",94/07/22,10:54:02,新台幣                 10.0000元
2005,4104,佳醫,93,94/09/02,0.3,0,94/08/25,"            392,621","              3,926,210",16.27,0.00582887,1.2,0,94/08/25, ,                  0,                  0,0,          0.00,"          1,308,740",94/08/12,09:02:12,新台幣                 10.0000元
2005,4106,雃博,93,94/07/19,0.5,0,94/07/13,"            480,000","              4,800,000",13.71,0.00794702,0.5,0,94/07/13, ,"            568,889",                  0,0,          0.00,"          1,342,222",94/06/28,10:34:44,新台幣                 10.0000元
2005,4108,懷特,93,94/11/21,0,0,94/11/15,                  0,                      0,0.00,0, , , , , ,"         25,000,000",31,         24.00,                  0,94/11/02,16:18:55,新台幣                 10.0000元
2005,4119,旭富製藥,93,94/07/25, , , , , , ,0,1.175,0,94/07/19, ,"          1,128,053", , , ,"            752,036",94/07/04,10:10:44,新台幣                 10.0000元
2005,4306,炎洲,93,94/06/17, , , , , , ,0,0.40042,0,94/06/09, ,                  0, , , ,"            480,000",94/05/24,17:23:10,新台幣                 10.0000元
2005,4306,炎洲,93,94/08/30,0.805548254,0,94/08/24,"            485,000","              4,850,000",7.20,0.0062522, , , , , ,                  0,0,          0.00,"            480,000",94/08/10,09:44:00,新台幣                 10.0000元
2005,4414,如興,93,94/08/15,0.5,0.2,94/08/09,                  0,                      0,0.00,0,0.3,0,94/08/09, ,"          3,943,187",                  0,0,          0.00,"          1,577,275",94/07/11,09:40:41,新台幣                 10.0000元
2005,4426,利勤實業,93,94/10/06,0.4,0,94/09/29,                  0,                      0,0.00,0,1.3,0,94/09/29, ,"          8,400,000",                  0,0,          0.00,"          4,200,000",94/09/20,11:17:02,新台幣                 10.0000元
2005,4526,東台,93,94/08/01,1.75,0,94/07/26,"          2,168,562","             21,685,620",11.11,0.02187495,1.75,0,94/07/26, ,"         23,948,142",                  0,0,          0.00,"         15,854,410",94/07/13,09:43:43,新台幣                 10.0000元
2005,4526,東台,93,95/01/03,0,0,94/12/28,                  0,                      0,0.00,0,0,0, , ,                  0,"         12,000,000",8.09091491,         29.00,"         15,854,410",94/12/08,09:50:35,新台幣                 10.0000元
2005,4532,瑞智精密,93,94/07/25, , , , , , ,0,0.599214,0,94/07/19, ,"         43,873,000", , , ,"         12,535,000",94/07/07,16:20:54,新台幣                 10.0000元
2005,4720,德淵企業,93,94/08/15,0.5,0,94/08/09,"            145,000","              1,450,000",6.60,0.00352798,0.3,0,94/08/09, ,"            134,614",                  0,0,          0.00,"            950,768",94/07/26,15:30:58,新台幣                 10.0000元
2005,4722,國精化學,93,94/07/29,0.9797,0,94/07/21,                  0,                      0,0.00,0,0.4898,0,94/07/21, ,"            836,108",                  0,0,          0.00,"          2,448,000",94/07/07,16:18:53,新台幣                 10.0000元
2005,4904,遠傳,93,94/07/26, , , , , , ,0,3,0,94/07/20, ,"        252,775,358", , , ,"        126,387,679",94/07/06,19:24:19,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,4906,正文,93,94/08/09,1.574,0,94/08/03,"          4,427,000","             44,270,000",15.00,0.02861288,2.8528,0,94/08/03, ,"         83,682,226",                  0,0,          0.00,"         17,060,296",94/07/19,16:59:48,新台幣                 10.0000元
2005,5007,三星科技,93,94/07/19,0.4,0,94/07/13,                  0,                      0,0.00,0,2,0,94/07/13, ,"         28,000,000",                  0,0,          0.00,"         10,000,000",94/06/29,08:27:26,新台幣                 10.0000元
2005,5203,訊連,93,94/09/15,0.9942,0,94/09/08,"          2,338,351","             23,383,510",27.27,0.02711696,2.9828,0,94/09/08, ,"         15,589,000",                  0,0,          0.00,"          7,794,504",94/08/11,14:44:24,新台幣                 10.0000元
2005,5305,敦南科技,93,94/08/19,0.4,0.2,94/08/11,"          1,694,141","             16,941,410",10.34,0.00457143,1.4,0,94/08/11, ,"         59,294,936",                  0,0,          0.00,"         19,059,087",94/07/27,17:26:08,新台幣                 10.0000元
2005,5388,中磊電子,93,94/09/07,0.7435957075,0.8923148693,94/09/01,"          2,989,494","             29,894,940",28.92,0.03025331,0.7435957,0,94/09/01, ,                  0,                  0,0,          0.00,"          3,985,992",94/08/23,10:27:45,新台幣                 10.0000元
2005,5434,崇越科技,93,94/08/22,0.90764134,0,94/08/16,"          2,000,000","             20,000,000",17.90,0.01989619,2.722924,0,94/08/16, ,"         10,000,000",                  0,0,          0.00,"          7,500,000",94/08/02,09:07:47,新台幣                 10.0000元
2005,5469,瀚宇博德,93,94/06/10,1.34,0,94/06/02,                  0,                      0,0.00,0,1.34,0,94/06/02, ,"         54,900,034",                  0,0,          0.00,"         10,980,007",94/05/18,10:48:25,新台幣                 10.0000元
2005,5469,瀚宇博德,93,94/10/05,0,0,94/09/29,                  0,                      0,0.00,0, , , , , ,"         24,000,000",9.2,         25.00,"         10,980,007",94/09/15,10:26:33,新台幣                 10.0000元
2005,5471,松翰科技,93,94/08/08,0.5,0,94/08/02,"          3,000,000","             30,000,000",31.36,0.02283922,2,0,94/08/02, ,"         24,910,000",                  0,0,          0.00,"         10,000,000",94/07/19,16:12:19,新台幣                 10.0000元
2005,5484,慧友電子,93,94/07/25,2,0,94/07/19,"          2,176,000","             21,760,000",12.34,0.02816464,1.5,0,94/07/19, ,"         16,415,530",                  0,0,          0.00,"          9,543,882",94/07/01,17:03:45,新台幣                 10.0000元
2005,5515,建國工程,93,94/08/09,0.5,0,94/08/03,"            760,000","              7,600,000",10.56,0.00590062,0.5,0,94/08/03, ,"            241,000",                  0,0,          0.00,"          4,705,000",94/07/15,09:06:01,新台幣                 10.0000元
2005,5519,隆大營建,93,94/07/15, , , , , , ,0,0.92,0,94/07/07, ,"          1,182,693", , , ,"          1,182,693",94/06/21,17:49:50,新台幣                 10.0000元
2005,5519,隆大營建,93,94/08/30,1.002228,0,94/08/24,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          1,182,693",94/08/09,18:57:05,新台幣                 10.0000元
2005,5521,工信,93,94/07/17,0.6,1,94/07/11,"            224,776","              2,247,760",1.99,0.00122449, , , , ,                  5,                  0,0,          0.00,                  0,94/06/29,19:09:05,新台幣                 10.0000元
2005,5522,遠雄建設,93,94/08/10, , , , , , ,0,0.99985,0,94/08/04, ,"         13,446,355", , , ,"          6,723,177",94/07/25,10:08:36,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,5525,順天建設,93,94/06/30, , , , , , ,0,2,0,94/06/23, ,"          4,044,071", , , ,"         12,132,212",94/05/31,10:35:51,新台幣                 10.0000元
2005,5525,順天建設,93,94/08/09,1.6,0.4,94/08/03,                  0,                      0,0.00,0, , , , ,"          4,044,071",                  0,0,          0.00,"         12,132,212",94/07/19,17:10:18,新台幣                 10.0000元
2005,5531,鄉林建設,93,94/08/16,6.25,0,94/08/10,                  0,                      0,0.00,0, , , , ,"          4,071,193",                  0,0,          0.00,                  0,94/07/25,18:29:38,新台幣                 10.0000元
2005,5533,皇鼎建設,93,94/07/24,0,0.3,94/07/18,                  0,                      0,0.00,0,0.5,0,94/07/18, ,"            600,000",                  0,0,          0.00,"          1,100,000",94/07/02,10:27:29,新台幣                 10.0000元
2005,5534,長虹,93,94/09/24,1.5,0,94/09/16,"            450,000","              4,500,000",2.91,0.0045,1.5,0,94/09/16, ,"             91,837",                  0,0,          0.00,"          1,530,612",94/08/30,17:19:57,新台幣                 10.0000元
2005,5607,遠雄港,93,94/08/22,1,0,94/08/16,                  0,                      0,0.00,0, , , , ,"          2,975,625",                  0,0,          0.00,"            991,875",94/08/01,15:22:55,新台幣                 10.0000元
2005,5608,四維航業,93,94/06/13,1.75,0.75,94/06/07,"            800,000","              8,000,000",2.20,0.00397303,2,0,94/06/07, ,"          8,000,000",                  0,0,          0.00,"          6,000,000",94/05/30,15:23:06,新台幣                 10.0000元
2005,5706,鳳凰旅遊,93,94/07/24, , , , , , ,0,1,0,94/07/18, ,"          1,241,760", , , ,"            827,840",94/07/04,17:06:25,新台幣                 10.0000元
2005,6005,群益證,93,94/07/05, , , , , , ,0,1.0122,0,94/06/29, ,"         34,555,831", , , ,"         46,074,441",94/06/16,18:31:49,新台幣                 10.0000元
2005,6108,競國實業,93,94/09/09,1.024627,0,94/09/01,"            600,000","              6,000,000",7.53,0.00834289,1.024627,0,94/09/01, ,"          6,015,000",                  0,0,          0.00,"          3,000,000",94/08/18,16:52:33,新台幣                 10.0000元
2005,6108,競國實業,93,94/11/23,0,0,94/11/17,                  0,                      0,0.00,0, , , , , ,"         15,000,000",15.00058,         20.00,"          3,000,000",94/11/07,15:21:18,新台幣                 10.0000元
2005,6112,聚碩,93,94/06/21, , , , , , ,0,0.25,0,94/06/15, ,"          1,896,552", , , ,"            568,966",94/06/02,10:18:17,新台幣                 10.0000元
2005,6115,鎰勝,93,94/08/16,0.982173,0,94/08/10,"            958,047","              9,580,470",10.57,0.0116171,1.178607,0,94/08/10, ,                  0,                  0,0,          0.00,"          3,832,190",94/07/25,14:39:13,新台幣                 10.0000元
2005,6116,彩晶,93,94/07/26,0.335,0,94/07/20,"         22,244,174","            222,441,740",10.20,0.00381263, , , , , ,                  0,0,          0.00,"         44,488,343",94/07/05,11:33:48,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,6117,迎廣科技,93,94/07/20, , , , , , ,0,0.25,0,94/07/14, ,"         22,500,000", , , ,"            500,000",94/06/27,10:42:36,新台幣                 10.0000元
2005,6120,達運,93,94/09/03,1.483039621,0,94/08/26,"          2,000,000","             20,000,000",7.17,0.0114581,0.98869308,0,94/08/26, ,"         40,000,000",                  0,0,          0.00,"          5,600,000",94/08/18,14:17:44,新台幣                 10.0000元
2005,6128,上福全球,93,94/08/25,0.7,0,94/08/18,"            244,800","              2,448,000",4.70,0.00348637,1.4,0,94/08/18, ,"          5,712,000",                  0,0,          0.00,"          7,800,000",94/07/27,10:22:13,新台幣                 10.0000元
2005,6131,悠克國際,93,94/07/26,1.993626,0,94/07/20,"          1,500,000","             15,000,000",11.06,0.02480073,2.492,0,94/07/20, ,"          7,000,000",                  0,0,          0.00,"          3,300,000",94/07/04,16:43:32,新台幣                 10.0000元
2005,6133,金橋科技,93,94/08/01,0.1216929,0.5472977,94/07/26,"            212,000","              2,120,000",22.80,0.00277623,0.7645608,0,94/07/26, , ,                  0,0,          0.00,"            705,016",94/07/11,16:26:15,新台幣                 10.0000元
2005,6136,富爾特,93,94/08/07,0.810000015,0,94/08/01,"            911,795","              9,117,950",10.20,0.009197,1.89,0,94/08/01, ,"         21,276,169",                  0,0,          0.00,"          7,000,000",94/06/29,14:26:40,新台幣                 10.0000元
2005,6139,亞翔工程,93,94/07/20,0.9706,0,94/07/14,"            450,000","              4,500,000",3.53,0.00355463,3.8826,0,94/07/14, ,"        491,532,368",                  0,0,          0.00,"         12,935,062",94/06/29,14:28:29,新台幣                 10.0000元
2005,6139,亞翔工程,93,95/01/22,0,0,95/01/16,                  0,                      0,0.00,0,0,0, , ,                  0,"         16,000,000",9.03748733,         50.00,"         12,935,062",94/12/29,14:19:32,新台幣                 10.0000元
2005,6141,柏承科技,93,94/08/20,1.02058267,0,94/08/12,"          2,000,000","             20,000,000",17.94,0.02230782,0.80085,0,94/08/12, ,                  0,                  0,0,          0.00,                  0,94/07/28,09:50:38,新台幣                 10.0000元
2005,6142,友勁科技,93,94/08/04,1.63,0,94/07/28,"          3,640,000","             36,400,000",16.71,0.03269355,0.2,0,94/07/28, ,"          1,930,000",                  0,0,          0.00,"          5,110,996",94/07/14,09:15:41,新台幣                 10.0000元
2005,6152,百一電子,93,94/07/20,1.190293,0,94/07/14,"          1,647,000","             16,470,000",16.28,0.01937417,0.991911,0,94/07/14, ,"         13,477,867",                  0,0,          0.00,"          2,189,172",94/07/02,09:58:27,新台幣                 10.0000元
2005,6153,嘉聯益,93,94/08/19,1.8376,0,94/08/11,"          5,409,900","             54,099,000",12.10,0.02552196,1.8376,0,94/08/11, ,"          6,011,000",                  0,0,          0.00,"          8,726,000",94/08/04,14:31:43,新台幣                 10.0000元
2005,6155,鈞寶,93,94/07/19,2,0,94/07/13,"            600,000","              6,000,000",5.64,0.0119503,0.5,0,94/07/13, ,"          2,500,000",                  0,0,          0.00,"          2,735,097",94/07/02,09:36:28,新台幣                 10.0000元
2005,6164,華興電子,93,94/07/23, , , , , , ,0,0.4,0,94/07/15, ,"          4,399,593", , , ,"          1,319,878",94/07/01,11:19:15,新台幣                 10.0000元
2005,6165,捷泰精密,93,94/07/18, , , , , , ,0,0.20660325,0,94/07/12, , , , , ,"            600,000",94/06/28,14:41:20,新台幣                 10.0000元
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,
2005,6165,捷泰精密,93,94/09/04,0.05165,0,94/08/29,"            240,000","              2,400,000",33.84,0.0026413, , , , , ,                  0,0,          0.00,"            600,000",94/08/15,16:17:44,新台幣                 10.0000元
2005,6166,凌華科技,93,94/07/04,1.1220996,0,94/06/28,"            790,000","              7,900,000",10.05,0.01253831,1.1220996,0,94/06/28, ,"          7,900,000",                  0,0,          0.00,"            800,000",94/06/14,14:36:25,新台幣                 10.0000元
2005,6168,宏齊科技,93,94/09/16,0.19962963,0.2994444,94/09/08,"          2,000,000","             20,000,000",44.88,0.01625313,0.99814805,0,94/09/08, ,                  0,                  0,0,          0.00,"          2,258,875",94/08/25,11:20:40,新台幣                 10.0000元
2005,6172,互億科技,93,94/09/29,0.995106136,0,94/09/22,"          1,500,000","             15,000,000",18.69,0.02288042,0.49755,0,94/09/22, ,"          3,348,016",                  0,0,          0.00,"          6,116,005",94/09/07,09:24:30,新台幣                 10.0000元
2005,6176,瑞儀光電,93,94/09/05,2.1988147494,0,94/08/30,"          8,370,000","             83,700,000",13.83,0.03530356,3.2982221,0,94/08/30, ,"         83,684,897","         28,000,000",8.857523507,         75.00,"         50,215,469",94/08/18,15:26:58,新台幣                 10.0000元
2005,6183,關貿,93,94/08/16, , , , , , ,0,0.57,0,94/08/10, ,"         10,029,546", , , ,"          1,238,220",94/07/28,18:32:29,新台幣                 10.0000元
2005,6184,大豐電,93,94/08/01, , , , , , ,0,3,0,94/07/26, ,"          5,812,500", , , ,"          1,937,500",94/07/07,17:20:36,新台幣                 10.0000元
2005,6189,豐藝電子,93,94/08/09,1.34748,0.648787,94/08/03,"          1,794,900","             17,949,000",14.55,0.02294872,1.5,0,94/08/03, ,"         13,461,704",                  0,0,          0.00,"          7,852,676",94/07/19,15:39:02,新台幣                 10.0000元
2005,6191,精成科技,93,94/07/17,1,0,94/07/11,"            925,969","              9,259,690",5.60,0.00600881,1,0,94/07/11, ,                  0,"         35,000,000",18.1697,         37.50,"          4,629,847",94/07/08,14:32:11,新台幣                 10.0000元
2005,6192,巨路國際,93,94/07/18,0,0.4,94/07/12,                  0,                      0,0.00,0,2,0,94/07/12, ,"         31,281,813",                  0,0,          0.00,"          1,737,878",94/06/27,10:46:14,新台幣                 10.0000元
2005,6196,帆宣科技,93,94/08/10,2,0,94/08/04,"          2,000,000","             20,000,000",8.81,0.01932781,2,0,94/08/04, ,"         20,000,000",                  0,0,          0.00,"          5,091,714",94/07/05,16:54:45,新台幣                 10.0000元
2005,6197,佳必琪,93,94/08/15,0.97746675,0.488733306,94/08/09,"            990,000","              9,900,000",12.23,0.01361695,1.46620013,0,94/08/09, ,"         10,062,149",                  0,0,          0.00,"          1,996,215",94/07/21,14:31:49,新台幣                 10.0000元
2005,6201,亞弘電,93,94/08/08, , , , , , ,0,1.5,0,94/08/02, ,"         10,000,000", , , ,"          3,000,000",94/06/28,14:42:41,新台幣                 10.0000元
