年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2008,2434,統懋,96,97/07/30, , , , , , ,0,0.45,0,97/07/24, ,"          3,622,029", , , ,"            887,819",97/06/27,09:10:39,新台幣                 10.0000元
2008,2436,偉詮電,96,97/08/16,0.9,0,97/08/08,"          3,174,100","             31,741,000",15.78,0.01420115,0.1,0,97/08/08, ,"            957,638",                  0,0,          0.00,"          8,174,660",97/07/16,10:43:21,新台幣                 10.0000元
2008,2437,旺詮,96,97/07/14, , , , , , ,0,3.2,0,97/07/08, ,"         16,000,000", , , ,"          9,000,000",97/06/23,15:25:40,新台幣                 10.0000元
2008,2438,翔耀實業,96,97/07/30, , , , , , ,0,0.225,0,97/07/24, , , , , ,-,97/07/08,17:47:25,新台幣                 10.0000元
2008,2439,美律,96,97/07/27, , , , , , ,0,4.28,0,97/07/21, ,"         40,337,980", , , ,"         16,135,192",97/07/01,17:28:15,新台幣                 10.0000元
2008,2440,太空梭,96,97/06/22,0.3,0,97/06/16,"            394,000","              3,940,000",7.26,0.00234696,0.4,0,97/06/16, ,"          3,930,000","         20,000,000",9.53078,         10.00,"          2,624,402",97/05/30,18:14:06,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2441,超豐電子,96,97/08/31,0.6,0,97/08/25,"         16,871,443","            168,714,430",37.20,0.03557647,3,0,97/08/25, ,"         72,306,180",                  0,0,          0.00,"         60,255,150",97/08/08,18:26:34,新台幣                 10.0000元
2008,2444,友旺科技,96,97/09/16, , , , , , ,0,0.5,0,97/09/10, ,"         14,214,712", , , ,"          1,895,295",97/08/27,08:52:49,新台幣                 10.0000元
2008,2446,全懋,96,97/08/28,0.49993,0,97/08/21,"          6,731,309","             67,313,090",16.47,0.00985712,0.49993,0,97/08/21, ,"         44,875,409",                  0,0,          0.00,"         22,437,700",97/08/04,17:51:26,新台幣 10.0000元
2008,2448,晶電,96,97/08/19,0.099972,0,97/08/13,"          6,200,000","             62,000,000",49.98,0.00998942,2.399347,0,97/08/13, ,"        130,000,000",                  0,0,          0.00,"         56,533,866",97/07/29,13:13:47,新台幣                 10.0000元
2008,2449,京元電子,96,97/07/26,0.499,0,97/07/18,"          6,576,626","             65,766,260",10.01,0.00556066,0.599,0,97/07/18, ,"         80,380,991",                  0,0,          0.00,"         14,614,720",97/07/03,17:59:40,新台幣                 10.0000元
2008,2450,神腦,97,97/08/27,0.09834615,0,97/08/21,"          6,583,953","             65,839,530",73.95,0.02792009,2.95038466,0,97/08/21, ,"         16,459,883",                  0,0,          0.00,"         24,689,824",97/08/06,19:02:24,新台幣                 10.0000元
2008,2451,創見資訊,96,97/09/26,0.099180639,0.396722502,97/09/18,"          2,303,000","             23,030,000",38.32,0.00616257,3.96722508,0,97/09/18, ,"         23,033,000",                  0,0,          0.00,"          3,070,850",97/09/03,18:27:21,新台幣                 10.0000元
2008,2454,聯發科,96,97/07/22,0.1,0,97/07/16,"         21,890,000","            218,900,000",67.77,0.02103081,19,0,97/07/16, ,"      3,200,000,000",                  0,0,          0.00,"         75,583,579",97/06/30,08:54:15,新台幣                 10.0000元
2008,2455,全新,96,97/08/26,0,1.0128325,97/08/20,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,                  0,97/08/05,10:35:54,新台幣                 10.0000元
2008,2456,奇力新,96,97/08/22,0.2,0,97/08/14,"          1,707,535","             17,075,350",37.26,0.01187704,1,0,97/08/14, ,"          4,704,438",                  0,0,          0.00,"          4,355,957",97/07/29,18:03:07,新台幣                 10.0000元
2008,2457,飛宏科技,96,97/07/25,0.87,0,97/07/17,"          4,874,236","             48,742,360",13.84,0.01397316,0.7,0,97/07/17, ,                  0,                  0,0,          0.00,"         31,389,972",97/06/30,15:57:40,新台幣                 10.0000元
2008,2458,義隆,96,97/07/25, , , , , , ,0,1,0,97/07/17, ,"         41,000,000", , , ,"          6,400,000",97/07/03,11:23:22,新台幣                 10.0000元
2008,2459,敦吉,96,97/08/11,0.14999999,0,97/08/05,"          1,800,000","             18,000,000",44.28,0.01191969,1.65,0,97/08/05, ,"         18,000,000",                  0,0,          0.00,"          3,500,000",97/07/22,09:41:03,新台幣                 10.0000元
2008,2460,建通精密,96,97/08/01,1.7,0,97/07/24,"          1,491,450","             14,914,500",5.81,0.01047992,1.2,0,97/07/24, ,                  0,                  0,0,          0.00,"          2,400,000",97/07/08,16:23:22,新台幣                 10.0000元
2008,2461,光群雷射,96,97/09/19,0.817674,0,97/09/11,"          1,522,989","             15,229,890",12.61,0.01179337,0.7155,0,97/09/11, ,                  0,                  0,0,          0.00,"          4,351,398",97/08/27,11:15:38,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2462,良得電,96,97/09/29,0,0.4,97/09/23,                  0,                      0,0.00,0,1.2,0,97/09/23, ,"          8,384,881",                  0,0,          0.00,"          4,367,126",97/09/04,10:19:02,新台幣                 10.0000元
2008,2463,研揚科技,96,97/08/04,0.339999982,0,97/07/29,"          2,430,000","             24,300,000",46.80,0.02990956,3.06,0,97/07/29, ,"         12,000,000",                  0,0,          0.00,"          3,169,080",97/07/14,18:09:45,新台幣 10.0000元
2008,2464,盟立,96,97/07/14,0.5,0,97/07/08,"          5,165,724","             51,657,240",39.85,0.03312569,3.2,0,97/07/08, ,                  0,                  0,0,          0.00,"          9,685,899",97/06/23,15:15:07,新台幣                 10.0000元
2008,2465,麗臺科技,96,97/08/22,0.3,0,97/08/14,"            139,125","              1,391,250",3.03,0.0009375,0,0, , ,                  0,                  0,0,          0.00,"            463,750",97/07/31,10:29:00,新台幣                 10.0000元
2008,2466,冠西電,96,97/08/08,0.5,0.5,97/07/31,"          1,237,478","             12,374,780",17.14,0.01034483,0.4,0,97/07/31, , ,                  0,0,          0.00,"          3,712,434",97/07/17,10:35:37,新台幣                 10.0000元
2008,2467,志聖工業,96,97/09/14,0.306173476,0,97/09/08,"            415,200","              4,152,000",10.23,0.00313088,1.2247,0,97/09/08, ,"         16,611,000",                  0,0,          0.00,"          6,921,000",97/08/22,16:29:04,新台幣                 10.0000元
2008,2468,華經,96,97/08/05, , , , , , ,0,1.00157286,0,97/07/30, ,"          6,367,848", , , ,                  0,97/07/15,14:12:33,新台幣                 10.0000元
2008,24680,特別股0,96,97/08/05, , , , , , , ,0, ,97/07/30, , , , , ,-,97/07/15,14:12:33,新台幣                 10.0000元
2008,2472,立隆電子,96,97/10/06, , , , , , ,0,0.13639,0,97/09/30, ,"          1,322,586", , , ,"            881,724",97/09/17,08:57:53,新台幣                 10.0000元
2008,2474,可成科技,96,97/10/17,1,0,97/10/08,"          3,965,000","             39,650,000",6.82,0.00732101,4,0,97/10/08, ,                  0,                  0,0,          0.00,"          3,400,000",97/09/24,09:35:46,新台幣                 10.0000元
2008,2475,華映,96,97/08/16, , , , , , ,0,0.40073122,0,97/08/08, ,"        331,714,519", , , ,                  0,97/07/24,18:55:35,新台幣                 10.0000元
2008,2476,鉅祥,96,97/08/20,0.7,0.5,97/08/14,"          3,300,000","             33,000,000",18.48,0.01586826,1.3,0,97/08/14, , ,                  0,0,          0.00,                  0,97/07/29,17:11:41,新台幣                 10.0000元
2008,2477,美隆電,97,97/08/25,0.2028564,0,97/08/19,"          3,493,057","             34,930,570",40.39,0.01374344,1.3185669,0,97/08/19, ,                  0,                  0,0,          0.00,"         11,643,526",97/08/04,16:55:07,新台幣                 10.0000元
2008,2478,大毅,96,97/08/26,0.7076238463,0,97/08/20,"          1,957,780","             19,577,800",13.77,0.01129973,0.30326736,0,97/08/20, ,"         11,076,200",                  0,0,          0.00,"          4,200,000",97/08/06,10:01:37,新台幣                 10.0000元
2008,2480,敦陽科技,96,97/07/06, , , , , , ,0,1.2,0,97/06/30, ,"         60,000,000", , , ,"          3,400,000",97/06/15,10:18:03,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2481,強茂,96,97/08/11,1.0028,0.3008,97/08/05,"          2,042,500","             20,425,000",7.26,0.00784792,0.2005,0,97/08/05, ,                710,"         20,000,000",5.763,         17.00,"          6,808,560",97/07/18,17:55:51,新台幣                 10.0000元
2008,2482,連宇,96,97/09/10,0.507917083,0,97/09/04,                  0,                      0,0.00,0,0.82134862,0,97/09/04, ,"         10,632,845",                  0,0,          0.00,"          2,025,304",97/08/21,09:19:29,新台幣                 10.0000元
2008,2483,百容,96,97/07/31, , , , , , ,0,0.8055,0,97/07/24, ,"          3,013,255", , , ,"          2,008,837",97/07/07,15:22:27,新台幣                 10.0000元
2008,2484,希華,96,97/08/24, , , , , , ,0,0.9952288,0,97/08/18, ,"          9,886,000", , , ,"          3,954,539",97/08/04,10:34:21,新台幣                 10.0000元
2008,2485,兆赫電子,96,97/07/26,1.80830498,0,97/07/18,"          7,475,050","             74,750,500",13.60,0.0284538,2.71245746,0,97/07/18, ,"         77,157,182",                  0,0,          0.00,"         41,429,368",97/07/04,09:55:12,新台幣                 10.0000元
2008,2486,一詮精密,96,97/08/18,0.5,0,97/08/12,"          1,120,000","             11,200,000",12.17,0.00693069,1.75,0,97/08/12, ,"         30,593,103",                  0,0,          0.00,"         12,537,931",97/07/29,12:14:36,新台幣                 10.0000元
2008,2488,漢平,96,97/08/05, , , , , , ,0,1.8,0,97/07/30, ,"         21,752,351", , , ,"         10,876,175",97/07/01,17:57:53,新台幣                 10.0000元
2008,2489,瑞軒,96,97/08/20,1.814229687,0,97/08/14,"         16,800,000","            168,000,000",15.29,0.03275216,0.77752703,0,97/08/14, ,"         72,000,000",                  0,0,          0.00,"         32,800,000",97/07/29,17:33:58,新台幣                 10.0000元
2008,2492,華新科,96,97/09/21,1.199393,0,97/09/15,                  0,                      0,0.00,0,0.408104,0,97/09/15, ,"         51,225,000",                  0,0,          0.00,"         20,490,000",97/08/29,10:06:28,新台幣                 10.0000元
2008,2493,揚博科技,96,97/08/09,0.3,0,97/08/01,"          1,050,000","             10,500,000",23.05,0.00898858,0.7,0,97/08/01, ,                  0,                  0,0,          0.00,"          3,933,000",97/07/16,17:09:43,新台幣                 10.0000元
2008,2495,普安,96,97/08/31,0.802111384,0,97/08/25,"          2,800,000","             28,000,000",11.95,0.01088136,3.50923731,0,97/08/25, ,"         15,261,147",                  0,0,          0.00,"          7,045,789",97/08/07,16:29:27,新台幣                 10.0000元
2008,24950,特別股0,96,97/08/31,0,0,97/08/25, , , , ,0, ,97/08/25, , , , , ,-,97/08/07,16:29:27,新台幣                 10.0000元
2008,2497,怡利電子,96,97/09/24,0.499046505,0,97/09/18,"            318,000","              3,180,000",6.13,0.00326033,0.09980571,0,97/09/18, ,                  0,                  0,0,          0.00,"          1,900,000",97/08/29,13:54:43,新台幣                 10.0000元
2008,2498,宏達電,96,97/07/21,3,0,97/07/15,"         10,320,000","            103,200,000",5.66,0.01800627,34,0,97/07/15, ,"      1,210,000,000",                  0,0,          0.00,                  0,97/06/30,15:57:48,新台幣                 10.0000元
2008,2499,東貝光電,96,97/08/31,0.150000015,0.200000006,97/08/25,"            548,250","              5,482,500",13.86,0.00241379,0.15,0,97/08/25, ,"          2,349,639",                  0,0,          0.00,"          2,349,642",97/08/11,12:57:33,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2501,國建,96,97/07/11, , , , , , ,0,0.5,0,97/07/03, ,"             88,098", , , ,"          4,500,000",97/06/18,10:12:57,新台幣                 10.0000元
2008,2504,國產,96,97/07/19,0.5,0,97/07/11,                  0,                      0,0.00,0,0.1,0,97/07/11, ,"         23,292,697",                  0,0,          0.00,"         23,292,697",97/06/30,09:03:53,新台幣                 10.0000元
2008,2505,國揚實業,96,97/09/08, , , , , , ,0,0.3,0,97/09/02, ,"         21,510,937", , , ,"          8,604,375",97/08/19,14:06:02,新台幣                 10.0000元
2008,2509,全坤建,96,97/08/09, , , , , , ,0,2.0279997,0,97/08/01, ,"         20,155,857", , , ,"         19,148,063",97/07/18,08:57:18,新台幣                 10.0000元
2008,2511,太子,96,97/09/24,0.3,0,97/09/18,                  0,                      0,0.00,0,0.3,0,97/09/18, ,"          7,115,804",                  0,0,          0.00,"         10,673,705",97/08/28,18:13:53,新台幣                 10.0000元
2008,2514,龍邦國際,96,97/07/13, , , , , , ,0,0.5,0,97/07/07, ,"          7,485,652", , , ,-,97/06/20,09:45:19,新台幣                 10.0000元
2008,2514,龍邦國際,96,97/10/04,0,0.51226077,97/09/26,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,-,97/09/12,17:48:42,新台幣                 10.0000元
2008,2520,冠德,96,97/07/05, , , , , , ,0,0.5,0,97/06/27, ,"          5,151,618", , , ,"          7,727,426",97/06/16,11:51:10,新台幣                 10.0000元
2008,2524,京城,96,97/09/08,1.01747255,0,97/09/02,"            570,159","              5,701,590",1.96,0.00199243, , , , , ,                  0,0,          0.00,                  0,97/08/15,15:44:59,新台幣                 10.0000元
2008,2527,宏璟,96,97/07/30, , , , , , ,0,0.35,0,97/07/24, ,"          2,813,465", , , ,"          1,125,386",97/07/11,14:52:43,新台幣                 10.0000元
2008,2534,宏盛,96,97/08/04, , , , , , ,0,4,0,97/07/29, ,"         11,235,538", , , ,"         11,235,538",97/07/03,16:14:31,新台幣                 10.0000元
2008,2535,達工,96,97/07/03, , , , , , ,0,1.2,0,97/06/26, ,"          5,000,000", , , ,"          5,000,000",97/06/16,18:15:43,新台幣                 10.0000元
2008,2536,宏普建設,96,97/08/18,0.1,0,97/08/12,"            800,000","              8,000,000",21.84,0.00279458,2.7,0,97/08/12, ,"         10,000,000",                  0,0,          0.00,"          3,000,000",97/07/18,18:40:12,新台幣                 10.0000元
2008,2538,基泰建設,96,97/08/02,0.050878041,0.763170178,97/07/25,"          1,843,754","             18,437,540",6.67,0.00582105,0.61053612,0,97/07/25, , ,                  0,0,          0.00,"         18,437,540",97/07/10,18:04:30,新台幣                 10.0000元
2008,2542,興富發,96,97/08/15,0.431277,0.070209,97/08/07,"          6,900,000","             69,000,000",22.44,0.012479,3.00891,0,97/08/07, ,                  0,                  0,0,          0.00,"         17,300,000",97/08/06,17:11:57,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2543,皇昌營造,96,97/08/09,0.55,0,97/08/01,                  0,                      0,0.00,0, , , , ,"          3,041,745",                  0,0,          0.00,"          3,041,745",97/07/18,09:45:10,新台幣                 10.0000元
2008,2545,皇翔,97,97/06/23,0,0,97/06/17,                  0,                      0,0.00,0,0,0, , ,                  0,"         30,000,000",10.947,         58.80,"         16,407,364",97/05/28,11:01:00,新台幣                 10.0000元
2008,2545,皇翔,96,97/09/21,3,0,97/09/15,                  0,                      0,0.00,0,1,0,97/09/15, ,"         18,230,404",                  0,0,          0.00,"         16,407,364",97/08/29,10:59:25,新台幣                 10.0000元
2008,2546,根基,96,97/07/05, , , , , , ,0,0.5,0,97/06/27, ,"            695,856", , , ,"          1,043,784",97/06/16,11:51:43,新台幣                 10.0000元
2008,2547,日勝,96,97/08/15,0.99897558,0,97/08/07,"          5,215,000","             52,150,000",10.25,0.01140571,0.4994878,0,97/08/07, ,                  0,                  0,0,          0.00,"          7,450,000",97/07/24,11:58:05,新台幣                 10.0000元
2008,2547x,特別股x,96,97/08/15,0,0,97/08/07, , , , ,0, ,97/08/07, , , , , ,-,97/07/24,11:58:05,新台幣                 10.0000元
2008,2548,華固建設,96,97/09/13,1.1,0.4,97/09/05,"          1,200,000","             12,000,000",5.13,0.00594808,5.5,0,97/09/05, ,"         59,587,243",                  0,0,          0.00,"         28,634,897",97/08/21,18:22:29,新台幣                 10.0000元
2008,2597,潤弘精密,96,97/07/10, , , , , , ,0,1.35,0,97/07/03, ,"          1,809,584", , , ,                  0,97/06/18,16:06:51,新台幣                 10.0000元
2008,2601,益航,96,97/09/23, , , , , , ,0,1.01793776,0,97/09/17, ,"          2,500,000", , , ,                  0,97/09/16,17:55:24,新台幣                 10.0000元
2008,2603,長榮海運,96,97/08/05, , , , , , ,0,1.69929979,0,97/07/30, ,"         36,000,000", , , ,"         45,600,000",97/07/15,19:09:07,新台幣                 10.0000元
2008,2605,新興,96,97/08/19,1.75,0,97/08/13,                  0,                      0,0.00,0,3.5,0,97/08/13, ,"         26,136,184",                  0,0,          0.00,"         26,136,184",97/07/30,10:21:42,新台幣                 10.0000元
2008,2606,裕民,96,97/09/10, , , , , , ,0,8.5,0,97/09/04, ,"         74,419,817", , , ,"         74,419,817",97/07/21,09:10:23,新台幣                 10.0000元
2008,2607,榮運,96,97/08/27, , , , , , ,0,0.7,0,97/08/21, ,"         15,000,000", , , ,"          4,100,000",97/08/05,14:35:30,新台幣                 10.0000元
2008,2609,陽明海運,96,97/09/06,0.9997821,0,97/08/29,                  0,                      0,0.00,0,0.9997821,0,97/08/29, ,"        102,877,196",                  0,0,          0.00,                  0,97/08/14,17:21:23,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2611,志信,96,97/09/22,0.199999995,0.299999962,97/09/16,                  0,                      0,0.00,0,0.5,0,97/09/16, ,"            810,261",                  0,0,          0.00,"            810,261",97/08/13,09:00:42,新台幣                 10.0000元
2008,2614,東森,96,97/07/29, , , , , , ,0,0.59132889,0,97/07/23, ,"         52,860,000", , , ,                  0,97/07/07,16:44:48,新台幣                 10.0000元
2008,2614,東森,96,97/09/18,1.46533953,0.35377061,97/09/11,                  0,                      0,0.00,0,0,0, , ,"         52,860,000",                  0,0,          0.00,                  0,97/08/28,17:55:55,新台幣                 10.0000元
2008,2615,萬海,96,97/08/20,0.5,0,97/08/14,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         57,260,880",97/08/01,16:05:09,新台幣                 10.0000元
2008,2616,山隆通運,96,97/08/11, , , , , , ,0,0.84,0,97/08/05, ,"          9,000,000", , , ,                  0,97/07/21,18:00:41,新台幣                 10.0000元
2008,2617,台航,96,97/09/10, , , , , , ,0,3,0,97/09/04, ,"         19,359,023", , , ,"         19,359,023",97/08/06,17:25:28,新台幣                 10.0000元
2008,2701,萬企,96,97/09/15,0.35,0,97/09/09,                  0,                      0,0.00,0,0.13,0,97/09/09, ,"          1,406,898",                  0,0,          0.00,"          1,406,898",97/08/25,17:12:22,新台幣                 10.0000元
2008,2702,華園,96,97/06/26,0.34999995,0.249999897,97/06/19,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,                  0,97/06/04,10:52:49,新台幣                 10.0000元
2008,2704,國賓,96,97/09/11, , , , , , ,0,0.68366126,0,97/09/04, ,"         24,341,307", , , ,"         12,170,653",97/08/20,16:09:01,新台幣                 10.0000元
2008,2706,第一店,96,97/09/15,1,0,97/09/09,                  0,                      0,0.00,0,0.14,0,97/09/09, ,"          2,751,866",                  0,0,          0.00,"          5,503,732",97/08/25,09:11:20,新台幣                 10.0000元
2008,2707,晶華酒店,96,97/06/18, , , , , , ,0,14.63,0,97/06/12, ,"          8,631,570", , , ,"          4,315,785",97/05/28,18:19:46,新台幣                 10.0000元
2008,2707,晶華酒店,96,97/08/13,0,1,97/08/07,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          4,315,785",97/07/23,11:36:18,新台幣                 10.0000元
2008,2801,彰化銀行,96,97/07/25, , , , , , ,0,0.9,0,97/07/17, ,"        369,605,075", , , ,"         52,800,725",97/07/01,11:02:55,新台幣                 10.0000元
2008,2801B,特別股B,96,97/07/25, , , , , , , ,0.9, ,97/07/17, , , , , ,                  0,97/07/01,11:02:55,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2812,台中銀行,96,97/10/11,0.52,0,97/10/03,                  0,                      0,0.00,0,0.4,0,97/10/03, ,"         15,272,597",                  0,0,          0.00,"         15,272,597",97/09/19,10:42:27,新台幣                 10.0000元
2008,2823,中壽,96,97/08/13,0.7,0,97/08/07,"          2,483,767","             24,837,670",3.15,0.00227355,0,0, , ,                324,                  0,0,          0.00,                  0,97/07/14,16:31:14,新台幣                 10.0000元
2008,2832,台產,96,97/07/08, , , , , , ,0,2.68,0,97/07/02, ,"         20,894,000", , , ,"         13,930,000",97/06/16,15:34:45,新台幣                 10.0000元
2008,2836,高銀,96,97/08/26,0.4,0,97/08/20,"          2,237,439","             22,374,390",10.00,0.00444444,0.1,0,97/08/20, ,                  0,                  0,0,          0.00,"          5,593,597",97/07/29,09:23:29,新台幣                 10.0000元
2008,2850,新產,96,97/07/21, , , , , , ,0,1,0,97/07/15, ,"            253,922", , , ,"         12,696,083",97/07/01,14:26:26,新台幣                 10.0000元
2008,2850,新產,96,97/09/15,0.41,0.09,97/09/09,                  0,                      0,0.00,0, , , , ,"            253,922",                  0,0,          0.00,"         12,696,083",97/08/26,22:34:23,新台幣                 10.0000元
2008,2851,中再保,96,97/08/22,0.5,0,97/08/14,                  0,                      0,0.00,0,1,0,97/08/14, ,"         11,334,563",                  0,0,          0.00,"          1,100,000",97/07/30,09:29:02,新台幣                 10.0000元
2008,2852,第一保,96,97/07/20, , , , , , ,0,0.35,0,97/07/14, ,"          9,426,097", , , ,"          3,142,032",97/06/26,17:30:21,新台幣                 10.0000元
2008,2852,第一保,96,97/07/30,0.65,0,97/07/24,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          3,142,032",97/07/10,11:45:01,新台幣                 10.0000元
2008,2855,統一證券,96,97/08/11,0.33,0,97/08/05,                  0,                      0,0.00,0,1,0,97/08/05, ,"         32,952,346",                  0,0,          0.00,"         49,428,519",97/07/21,17:02:36,新台幣                 10.0000元
2008,2856,元富證券,96,97/07/09, , , , , , ,0,0.23,0,97/07/03, ,"         14,705,692", , , ,"         14,705,692",97/06/18,17:18:29,新台幣                 10.0000元
2008,2880,華南金,96,97/08/19,0.2,0,97/08/13,                  0,                      0,0.00,0,1,0,97/08/13, ,"         13,246,263",                  0,0,          0.00,"         82,789,143",97/07/30,09:25:19,新台幣                 10.0000元
2008,2881,富邦金,96,97/07/11, , , , , , ,0,1.5,0,97/07/03, ,"          3,000,000", , , ,"         12,692,814",97/06/19,09:56:57,新台幣                 10.0000元
2008,2882,國泰金,96,97/07/08, , , , , , ,0,2.5,0,97/07/02, , , , , ,"          5,400,000",97/06/17,16:54:57,新台幣                 10.0000元
2008,2882,國泰金,96,97/08/05,0.5,0,97/07/30,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"          5,400,000",97/07/15,17:33:46,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,28820,特別股0,96,97/08/05,0,0,97/07/30, , , , , , , , , , , , ,-,97/07/15,17:33:46,新台幣                 10.0000元
2008,2883,開發金,96,97/08/26,0.25,0,97/08/20,                  0,                      0,0.00,0,0.2,0,97/08/20, ,"         65,000,000",                  0,0,          0.00,"         40,000,000",97/08/06,10:03:23,新台幣                 10.0000元
2008,2883A,甲種特別,96,97/08/26, , , , , , , ,0.6291, ,97/08/20, , , , , ,                  0,97/08/06,10:03:23,新台幣                 10.0000元
2008,2884,玉山金控,96,97/08/15,0.4,0,97/08/07,"          7,968,000","             79,680,000",5.69,0.00241213,0.4,0,97/08/07, ,"          2,902,500",                  0,0,          0.00,"         27,527,500",97/07/23,18:13:47,新台幣                 10.0000元
2008,2885,元大金,96,97/07/16, , , , , , ,0,0.65,0,97/07/10, ,"         15,995,433", , , ,"         53,318,108",97/06/26,15:51:28,新台幣                 10.0000元
2008,2886,兆豐金,96,97/08/12, , , , , , ,0,1.25,0,97/08/06, ,"         21,400,000", , , ,"        139,000,000",97/06/23,09:12:25,新台幣                 10.0000元
2008,2887,台新金控,96,97/07/22, , , , , , ,0,0.18,0,97/07/16, ,"          7,396,481", , , ,"         22,189,444",97/06/20,11:17:35,新台幣                 10.0000元
2008,2887C,新丙特,96,97/07/22, , , , , , , ,2.373, ,97/07/16, , , , , ,                  0,97/06/20,11:17:35,新台幣                 10.0000元
2008,2888,新光金,97,97/02/25,0,0,97/02/19,                  0,                      0,0.00,0,0,0, , , ,"        368,421,052",5.54105,         19.00,"         25,800,000",97/01/30,17:54:49,新台幣                 10.0000元
2008,2888,新光金,96,97/08/29,0.49999346,0,97/08/21,                  0,                      0,0.00,0,0.49999346,0,97/08/21, ,"          1,076,398",                  0,0,          0.00,"         25,800,000",97/07/29,09:50:05,新台幣                 10.0000元
2008,2889,國票金控,96,97/09/21,0.1524,0,97/09/15,                  0,                      0,0.00,0,0.2032,0,97/09/15, ,"          2,325,219",                  0,0,          0.00,"          4,650,438",97/08/29,11:02:53,新台幣                 10.0000元
2008,2890,永豐金控,96,97/07/25, , , , , , ,0,0.1267,0,97/07/17, ,"          9,400,653", , , ,"         31,500,000",97/07/02,12:52:35,新台幣                 10.0000元
2008,2891,中信金,96,97/07/09, , , , , , ,0,0.2,0,97/07/03, ,                  0, , , ,"         53,989,249",97/06/19,12:03:30,新台幣                 10.0000元
2008,2891,中信金,96,97/09/07,0.4021638286,0.4021638286,97/09/01,"         16,196,775","            161,967,750",4.59,0.00193639, , , , , ,                  0,0,          0.00,"         53,989,249",97/08/15,17:21:36,新台幣                 10.0000元
2008,2892,第一金控,96,97/08/18,0.12,0,97/08/12,                  0,                      0,0.00,0,1.7,0,97/08/12, ,"          7,115,668",                  0,0,          0.00,"        112,947,115",97/07/25,09:32:48,新台幣                 10.0000元
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,
2008,2901,欣欣大眾,96,97/09/30, , , , , , ,0,0.174164,0,97/09/24, ,"            706,752", , , ,"            706,752",97/09/03,15:04:19,新台幣                 10.0000元
2008,2903,遠百,96,97/07/30,0.5,0,97/07/24,                  0,                      0,0.00,0,1.3,0,97/07/24, ,"         57,857,477",                  0,0,          0.00,"         43,393,107",97/07/08,15:28:16,新台幣                 10.0000元
2008,2904,匯僑,96,97/07/30,0.15,0,97/07/24,                  0,                      0,0.00,0,0.06,0,97/07/24, ,"          1,100,000",                  0,0,          0.00,"            370,000",97/07/07,16:44:21,新台幣                 10.0000元
2008,2905,三商,97,97/07/22,0.5,0,97/07/16,                  0,                      0,0.00,0,0.2,0,97/07/16, ,"          4,653,399",                  0,0,          0.00,"          4,653,399",97/07/02,09:09:16,新台幣                 10.0000元
2008,2905S,特別股S,97,97/07/22,0,0,97/07/16, , , , , , , , , , , , ,-,97/07/02,09:09:16,新台幣                 10.0000元
