年,公司代號,公司名稱,股利所屬年度,權利分派基準日,盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),除權交易日,配股總股數(股),配股總金額(元),配股總股數佔盈餘配股總股數之比例(%),員工紅利配股率,盈餘分配之股東現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),除息交易日,現金股利發放日,員工紅利總金額(元),現金增資總股數(股),現金增資認股比率(%),現金增資認購價(元/股),董監酬勞(元),公告日期,公告時間,普通股每股面額
2013,3057,喬鼎資訊,101,102/07/23, , , , , , ,0,0.024,0.364,102/07/17, ,"          2,914,886", , , ,"          1,457,443",102/07/02,17:49:01,新台幣                 10.0000元
2013,3058,立德電子,101,102/08/13, , , , , , ,0,1.742,0,102/08/07, ,"         15,000,000", , , ,"          3,178,590",102/07/23,17:18:08,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,3059,華晶科技,101,102/08/05, , , , , , ,0,0.098935,0.890417,102/07/30, ,"          8,292,181", , , ,"          1,105,624",102/07/15,17:27:36,新台幣                 10.0000元
2013,3062,建漢科技,101,102/09/17, , , , , , ,0,0.15,0,102/09/11, ,"          6,202,836", , , ,                  0,102/08/27,16:10:41,新台幣                 10.0000元
2013,3090,日電貿,101,102/07/30,1.2000000637,0,102/07/24,                  0,                      0,0.00,0,0.3,0,102/07/24, ,"         13,099,000",                  0,0,          0.00,"          3,275,000",102/07/10,10:58:24,新台幣                 10.0000元
2013,3094,聯傑國際,101,102/07/12, , , , , , ,0,0.6,0.4,102/07/04, ,"          5,521,437", , , ,"          1,104,288",102/06/18,15:52:26,新台幣                 10.0000元
2013,3130,一零四,101,102/07/21, , , , , , ,0,4.558,0,102/07/15, , , , , ,"          4,613,095",102/07/01,17:30:21,新台幣                 10.0000元
2013,3149,正達國際,101,102/07/07, , , , , , ,0,1,0,102/07/01, ,"         47,641,902", , , ,"            595,524",102/06/14,17:31:01,新台幣                 10.0000元
2013,3164,景岳生技,101,102/08/12, , , , , , ,0,0.5,0,102/08/06, ,"          1,646,267", , , ,"            823,133",102/07/22,09:27:10,新台幣                 10.0000元
2013,3167,大量科技,101,102/06/29, , , , , , ,0,2.5,0,102/06/21, ,"          4,076,823", , , ,"          4,076,823",102/06/06,13:52:15,新台幣                 10.0000元
2013,3189,景碩科技,101,102/08/20, , , , , , ,0,3,0,102/08/14, ,"        428,551,131", , , ,"         24,435,009",102/07/30,18:01:09,新台幣                 10.0000元
2013,3209,全科,101,102/08/14,0.3,0,102/08/08,                  0,                      0,0.00,0,0.6,0,102/08/08, ,"          5,964,490",                  0,0,          0.00,"          2,621,804",102/07/24,10:21:24,新台幣                 10.0000元
2013,3231,緯創,101,102/08/07,0.5,0,102/08/01,"         23,503,567","            235,035,670",17.72,0.01076905,1.5,0,102/08/01, ,                  0,                  0,0,          0.00,"         39,489,294",102/07/17,19:40:48,新台幣                 10.0000元
2013,3257,虹冠電,101,102/07/26,0.6,0,102/07/18,                  0,                      0,0.00,0,1.5,0,102/07/18, ,"         10,000,000",                  0,0,          0.00,"          3,459,331",102/06/28,16:42:17,新台幣                 10.0000元
2013,3257,虹冠電,102,102/08/23,0,0,102/08/15,                  0,                      0,0.00,0,0,0, , ,                  0,"         10,000,000",18.26965425,         37.00,"          3,459,331",102/08/08,16:38:12,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,3266,昇陽建設,102,102/12/16,0,0,102/12/10,                  0,                      0,0.00,0, , , , , ,"         50,000,000",12.4,         25.00,                  0,102/12/04,14:34:27,新台幣                 10.0000元
2013,3296,勝德國際,101,102/07/23, , , , , , ,0,0.73,0,102/07/17, ,"          5,400,000", , , ,"          1,000,000",102/07/02,17:22:26,新台幣                 10.0000元
2013,3305,昇貿科技,101,102/08/17, , , , , , ,0,1.82437072,0,102/08/09, ,"         23,000,000", , , ,"         10,000,000",102/07/26,17:48:05,新台幣                 10.0000元
2013,3311,閎暉,101,102/08/06,0.1,0,102/07/31,"          1,295,825","             12,958,250",41.25,0.007021,3.4,0,102/07/31, ,"         72,442,417",                  0,0,          0.00,"          8,780,898",102/07/16,17:50:16,新台幣                 10.0000元
2013,3312,弘憶國際,101,102/09/01,0.4,0,102/08/26,                  0,                      0,0.00,0,0,0, , ,                  0,                  0,0,          0.00,"            600,000",102/08/09,12:03:03,新台幣                 10.0000元
2013,3315,宣昶,101,102/07/29, , , , , , ,0,1.7,0,102/07/23, ,"          2,100,000", , , ,"            650,000",102/07/05,16:40:45,新台幣                 10.0000元
2013,3338,泰碩電子,102,102/04/28,0,0,102/04/22,                  0,                      0,0.00,0, , , , , ,"          2,626,432",3.9,         15.00,"          4,839,733",102/04/08,11:25:14,新台幣                 10.0000元
2013,3338,泰碩電子,101,102/07/14, , , , , , ,0,1.5,0,102/07/08, ,"          3,629,799", , , ,"          4,839,733",102/06/24,08:43:48,新台幣                 10.0000元
2013,3356,奇偶科技,101,102/07/22,1.0000000172,0,102/07/16,                  0,                      0,0.00,0,6.69999999,0,102/07/16, ,"         52,000,000",                  0,0,          0.00,                  0,102/06/28,16:59:18,新台幣                 10.0000元
2013,3376,新日興,101,102/07/24, , , , , , ,0,4.47258554,0,102/07/18, ,"         98,100,154", , , ,"         10,000,000",102/07/03,10:15:47,新台幣                 10.0000元
2013,3380,明泰科技,101,102/07/28, , , , , , ,0,1.15193142,0,102/07/22, ,"         94,117,773", , , ,"          5,536,340",102/07/06,11:38:47,新台幣                 10.0000元
2013,3406,玉晶光,102,102/03/11,0,0,102/03/05,                  0,                      0,0.00,0, , , , , ,"         10,000,000",8.92966,        170.00,"          8,000,000",102/02/25,18:09:38,新台幣                 10.0000元
2013,3406,玉晶光,101,102/07/21, , , , , , ,0,1.99835458,0,102/07/15, ,"         10,000,000", , , ,"          8,000,000",102/06/28,18:03:38,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,3413,京鼎,102,102/10/08,0,0,102/10/02,                  0,                      0,0.00,0, , , , , ,"         38,400,000",151.1111,         14.00,                  0,102/09/13,11:55:03,新台幣                 10.0000元
2013,3416,融程電訊,101,102/07/29,0.5,0,102/07/23,                  0,                      0,0.00,0,2.5,0,102/07/23, ,"         16,378,388",                  0,0,          0.00,"          1,581,406",102/07/08,17:28:02,新台幣                 10.0000元
2013,3419,譁裕實業,101,102/09/16,0.66646827,0,102/09/10,                  0,                      0,0.00,0,0.07405208,0,102/09/10, ,"          8,168,589",                  0,0,          0.00,"          2,350,000",102/08/23,15:47:47,新台幣                 10.0000元
2013,3437,榮創,101,102/07/19, , , , , , ,0,0.5,0,102/07/11, ,"         24,340,894", , , ,-,102/06/26,18:56:56,新台幣                 10.0000元
2013,3443,創意電子,101,102/07/23, , , , , , ,0,0,3,102/07/17, ,"         68,889,337", , , ,"          4,905,818",102/06/27,15:23:38,新台幣                 10.0000元
2013,3450,聯鈞,101,102/07/16, , , , , , ,0,2,0,102/07/10, ,"         28,039,808", , , ,"          5,607,962",102/06/26,10:04:17,新台幣                 10.0000元
2013,3454,晶睿,101,102/07/24,0.1000000235,0.2499999853,102/07/18,                  0,                      0,0.00,0,5.99999997,0,102/07/18, ,"         76,208,237",                  0,0,          0.00,"         10,270,000",102/07/04,09:40:43,新台幣                 10.0000元
2013,3494,誠研科技,102,102/08/05,0,0,102/07/30,                  0,                      0,0.00,0, , , , , ,"         32,000,000",18.487086593,         14.00,                  0,102/07/23,18:17:05,新台幣                 10.0000元
2013,3501,維熹科技,101,102/07/16, , , , , , ,0,3.2,0,102/07/10, ,"         37,404,082", , , ,"            393,727",102/06/25,15:11:56,新台幣                 10.0000元
2013,3504,揚明光學,101,102/07/14, , , , , , ,0,2.1,0,102/07/08, ,"         59,000,779", , , ,                  0,102/06/24,09:51:16,新台幣                 10.0000元
2013,3515,華擎,101,102/08/13, , , , , , ,0,8,0,102/08/07, ,"        103,549,178", , , ,"         10,354,918",102/07/24,17:06:13,新台幣                 10.0000元
2013,3518,柏騰科技,101,102/08/27,0,0.1,102/08/21,                  0,                      0,0.00,0,0,0.4,102/08/21, , ,                  0,0, ,                  0,102/08/06,14:50:12,新台幣                 10.0000元
2013,3528,安馳科技,101,102/07/10,0.50000006,0,102/07/04,                  0,                      0,0.00,0,1.80000001,0,102/07/04, ,"         14,606,961",                  0,0,          0.00,"          2,921,392",102/06/20,11:03:45,新台幣                 10.0000元
2013,3532,台勝科,101,102/07/13, , , , , , ,0,0.1,0,102/07/05, ,"            159,040", , , ,                  0,102/06/20,10:00:59,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,3533,嘉澤端子,101,102/08/07, , , , , , ,0,4.5,0,102/08/01, ,"         32,000,000", , , ,"          4,080,000",102/07/10,14:20:07,新台幣                 10.0000元
2013,3545,敦泰,101,102/07/30, , , , , , ,0,0.6977842,0,102/07/24, ,"         24,465,170", , , ,"            415,984",102/07/10,11:09:05,新台幣                 10.0000元
2013,3550,聯穎,101,102/07/15, , , , , , ,0,0.5,0,102/07/09, ,"          1,144,482", , , ,"            681,000",102/06/20,10:07:15,新台幣                 10.0000元
2013,3559,全智科,101,102/08/02, , , , , , ,0,1.09962216,0,102/07/25, ,"         20,463,064", , , ,"          4,092,613",102/07/10,17:10:56,新台幣                 10.0000元
2013,3576,新日光,102,102/10/07,0,0,102/10/01,                  0,                      0,0.00,0,0,0, , ,                  0,"        130,000,000",16.463952823,         23.90,                  0,102/09/24,16:54:52,新台幣                 10.0000元
2013,35760,特別股0,102,102/10/07,0,0,102/10/01, , , , ,0, ,102/10/01, , , , , ,-,102/09/24,16:54:52,新台幣                 10.0000元
2013,3583,辛耘,101,102/07/06, , , , , , ,0,0,1.5,102/06/28, ,"         18,500,000", , , ,"          1,500,000",102/06/10,16:51:26,新台幣                 10.0000元
2013,3588,通嘉,101,102/09/02, , , , , , ,0,2.2,0,102/08/27, ,"         22,279,872", , , ,"          2,575,552",102/08/08,18:12:11,新台幣                 10.0000元
2013,3591,艾笛森,101,102/07/29, , , , , , ,0,0.3068169,0.5259719,102/07/23, , , , , ,"          1,000,000",102/07/09,16:31:34,新台幣                 10.0000元
2013,35910,特別股0,101,102/07/29, , , , , , , ,0, ,102/07/23, , , , , ,-,102/07/09,16:31:34,新台幣                 10.0000元
2013,3596,智易科技,101,102/08/06, , , , , , ,0,1,0,102/07/31, ,"         38,187,006", , , ,"          3,415,906",102/07/16,17:55:58,新台幣                 10.0000元
2013,3596,智易科技,102,102/11/25,0,0,102/11/19,                  0,                      0,0.00,0,0,0, , ,                  0,"         20,000,000",11.1382265,         33.00,"          3,415,906",102/11/13,09:53:04,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,3598,奕力,101,102/09/10,0,0.49949865,102/09/04,                  0,                      0,0.00,0,0.49949859,0.99899717,102/09/04, ,"        107,132,996",                  0,0,          0.00,"          9,115,389",102/08/22,15:37:03,新台幣                 10.0000元
2013,3605,宏致,101,102/09/13, , , , , , ,0,1.2,0,102/09/05, ,"         13,024,240", , , ,"          6,512,120",102/08/20,17:21:00,新台幣                 10.0000元
2013,3607,谷崧,101,102/07/28, , , , , , ,0,2.94419501,0,102/07/22, ,"         30,000,000", , , ,"         10,000,000",102/07/05,16:17:48,新台幣                 10.0000元
2013,3617,碩天科技,101,102/07/21, , , , , , ,0,3.8,0,102/07/15, ,"         33,988,984", , , ,"          4,758,458",102/06/28,15:16:24,新台幣                 10.0000元
2013,3622,洋華,101,102/07/22, , , , , , ,0,0.49990084,0,102/07/16, , , , , ,                  0,102/07/15,11:05:14,新台幣                 10.0000元
2013,3638,F-IML,101,102/08/12, , , , , , ,0,3.13347912,0,102/08/06, ,"         26,933,296", , , ,"         16,323,221",102/07/22,15:58:35,新台幣                 10.0000元
2013,3645,達邁,100,102/07/16, , , , , , ,0,1,0,102/07/10, ,"         13,336,676", , , ,"          3,349,918",102/06/25,14:58:59,新台幣                 10.0000元
2013,3653,健策,101,102/07/15, , , , , , ,0,2.00944963,0,102/07/09, ,"         21,412,000", , , ,"          4,284,000",102/06/25,15:32:49,新台幣                 10.0000元
2013,3665,貿聯-KY,101,102/07/16, , , , , , ,0,3.5,0,102/07/10, ,                  0, , , ,"          8,131,200",102/06/24,09:41:11,新台幣                 10.0000元
2013,3669,圓展,101,102/07/10, , , , , , ,0,0.48114331,0,102/07/04, ,"          2,020,412", , , ,"            402,062",102/06/18,18:43:43,新台幣                 10.0000元
2013,3673,TPK-KY,101,102/07/11, , , , , , ,0,20.907424,0,102/07/04, , , , , ,"         44,745,000",102/06/18,09:35:03,新台幣                 10.0000元
2013,3679,新至陞,101,102/08/10, , , , , , ,0,1.517992,1.517992,102/08/02, ,"         23,320,000", , , ,"          6,890,000",102/07/18,18:03:27,新台幣                 10.0000元
2013,3682,亞太電信,101,102/07/13, , , , , , ,0,0.7,0,102/07/05, ,"         70,462,165", , , ,"         23,487,388",102/06/20,17:18:35,新台幣                 10.0000元
2013,3698,隆達,101,102/07/27, , , , , , ,0,0.43092,0,102/07/19, ,"         34,089,801", , , ,"          2,272,653",102/07/04,10:38:31,新台幣                 10.0000元
2013,3702,大聯大,101,102/07/31, , , , , , ,0,2.4,0,102/07/25, ,"         48,000,000", , , ,"         37,000,000",102/07/10,16:42:08,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,3703,欣陸投控,101,102/08/19, , , , , , ,0,0.5,0,102/08/13, ,"          2,124,137", , , ,"          2,124,137",102/07/26,09:57:14,新台幣                 10.0000元
2013,3705,永信,101,102/07/15, , , , , , ,0,1.5,0.3,102/07/09, ,"          1,095,696", , , ,"          3,287,088",102/06/24,15:37:28,新台幣                 10.0000元
2013,4104,佳醫,101,102/09/13, , , , , , ,0,2,0,102/09/05, ,"         14,892,394", , , ,"          7,446,197",102/08/20,16:01:51,新台幣                 10.0000元
2013,4106,雃博,101,102/08/14, , , , , , ,0,0.5,0,102/08/08, ,"         14,127,810", , , ,"          3,531,952",102/07/23,18:26:38,新台幣                 10.0000元
2013,4119,旭富製藥,101,102/08/11,0.798785,0,102/08/05,"            362,456","              3,624,560",8.41,0.00733831,2.67593,0,102/08/05, ,"          5,718,440",                  0,0, ,"          3,444,632",102/07/19,15:25:49,新台幣                 10.0000元
2013,4119,旭富製藥,102,102/08/23,0,0,102/08/15,                  0,                      0,0.00,0,0,0, , ,                  0,"         12,000,000",16.759743,         58.00,"          3,444,632",102/08/08,16:09:37,新台幣                 10.0000元
2013,4133,亞諾法,101,102/07/10, , , , , , ,0,1.2,0,102/07/04, ,"          3,035,169", , , ,"          1,011,723",102/06/20,08:59:02,新台幣                 10.0000元
2013,4141,龍燈-KY,102,102/04/24,0,0,102/04/18,                  0,                      0,0.00,0,0,0, , , ,"         11,430,000",7.132041565,         62.00,"          4,530,240",102/04/11,17:39:10,新台幣                 10.0000元
2013,4141,龍燈-KY,101,102/11/18, , , , , , ,0,1.1,0,102/11/12, ,"          4,530,240", , , ,"          4,530,240",102/10/28,10:52:08,新台幣                 10.0000元
2013,4144,康聯-KY,101,102/07/17, , , , , , ,0,3.2,0,102/07/11, ,                  0, , , ,                  0,102/06/26,18:17:46,新台幣                 10.0000元
2013,4144,康聯-KY,102,102/12/08,0,0,102/12/02,                  0,                      0,0.00,0,0,0, , ,                  0,"          7,500,000",8.529148364,         72.00,                  0,102/11/25,16:41:53,新台幣                 10.0000元
2013,4164,承業醫,101,102/07/11, , , , , , ,0,3,0,102/07/04, ,"            325,000", , , ,"          5,200,000",102/06/19,16:16:02,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,4164,承業醫,102,102/09/07,0,0,102/08/30,                  0,                      0,0.00,0, , , , , ,"         10,000,000",6.666666666,         80.00,"          5,200,000",102/08/23,15:49:29,新台幣                 10.0000元
2013,4306,炎洲,101,102/09/30,0.978295,0,102/09/24,                  0,                      0,0.00,0,0.489147,0,102/09/24, ,"          1,754,586",                  0,0,          0.00,                  0,102/09/06,14:56:30,新台幣                 10.0000元
2013,4414,如興,101,102/08/24,0.48860815,0,102/08/16,                  0,                      0,0.00,0, , , , ,"          1,393,795",                  0,0,          0.00,"            557,518",102/08/01,17:46:50,新台幣                 10.0000元
2013,4426,利勤實業,101,102/10/13,0.83999986,0,102/10/07,                  0,                      0,0.00,0,0.36000014,0,102/10/07, ,"         10,525,000",                  0,0,          0.00,"          6,578,000",102/09/23,10:31:53,新台幣                 10.0000元
2013,4526,東台,101,102/08/01,0.2,0,102/07/25,                  0,                      0,0.00,0,1,0,102/07/25, ,"         18,253,926",                  0,0,          0.00,"          4,425,194",102/07/04,10:42:16,新台幣                 10.0000元
2013,4532,瑞智精密,101,102/07/21,0.3,0,102/07/15,                  0,                      0,0.00,0,1.5,0,102/07/15, ,"         61,532,538",                  0,0,          0.00,"         17,580,725",102/07/01,17:53:48,新台幣                 10.0000元
2013,4536,拓凱,101,102/08/07, , , , , , ,0,3,0,102/08/01, ,"         25,180,557", , , ,"         12,184,140",102/07/16,19:07:53,新台幣                 10.0000元
2013,4545,銘鈺,101,102/07/10,1.84,0.860353,102/07/04,                  0,                      0,0.00,0,0.27,0,102/07/04, ,"          9,060,420",                  0,0,          0.00,"          1,028,523",102/06/18,18:07:37,新台幣                 10.0000元
2013,4720,德淵企業,101,102/08/04,0.3,0,102/07/29,                  0,                      0,0.00,0,0.7,0,102/07/29, ,"          5,359,796",                  0,0,          0.00,"          2,009,924",102/07/18,10:41:45,新台幣                 10.0000元
2013,47200,特別股0,101,102/08/04,0,0,102/07/29, , , , ,0, ,102/07/29, , , , , ,-,102/07/18,10:41:45,新台幣                 10.0000元
2013,4722,國精化學,101,102/07/01, , , , , , ,0,1.5,0,102/06/25, ,"          1,379,000", , , ,"          4,130,000",102/06/03,14:13:23,新台幣                 10.0000元
2013,4725,信昌化,101,102/07/28, , , , , , ,0,0.4,0,102/07/22, ,"          1,299,082", , , ,"          1,190,000",102/07/04,14:46:52,新台幣                 10.0000元
2013,4737,華廣,101,102/08/28, , , , , , ,0,0.8,0,102/08/22, ,"          1,075,643", , , ,"            307,327",102/08/07,17:01:13,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,4746,台耀,102,102/08/26,0,0,102/08/20,                  0,                      0,0.00,0,0,0, , ,                  0,"         10,000,000",10.830988063,         50.00,                  0,102/08/13,18:33:11,新台幣                 10.0000元
2013,4755,三福化工,101,102/07/16, , , , , , ,0,0.64746007,0,102/07/10, ,"          6,403,194", , , ,"          3,200,000",102/06/25,20:07:35,新台幣                 10.0000元
2013,4904,遠傳,101,102/07/30, , , , , , ,0,2.928,0.572,102/07/24, ,"        190,798,349", , , ,"         95,399,174",102/07/01,16:39:36,新台幣                 10.0000元
2013,4906,正文,101,102/08/06, , , , , , ,0,2.4,0,102/07/31, ,"        115,326,078", , , ,"         15,376,810",102/07/16,17:49:21,新台幣                 10.0000元
2013,4912,聯德控股-KY,101,102/06/28, , , , , , ,0,5,0,102/06/20, ,"         10,219,769", , , ,"          2,043,954",102/06/03,11:10:28,新台幣                 10.0000元
2013,4915,致伸,101,102/07/21, , , , , , ,0,1.5,0,102/07/15, ,"         54,000,000", , , ,"         21,000,000",102/06/27,18:18:52,新台幣                 10.0000元
2013,4916,事欣科,101,102/06/04,14,0,102/05/29,                  0,                      0,0.00,0,0,3,102/05/29, ,"          2,135,064",                  0,0,          0.00,"          3,862,706",102/05/13,14:39:18,新台幣                 10.0000元
2013,4919,新唐科技,101,102/08/05, , , , , , ,0,1.7,0,102/07/30, ,"         52,926,372", , , ,"          7,056,849",102/07/12,16:43:02,新台幣                 10.0000元
2013,4927,泰鼎-KY,101,102/08/10, , , , , , ,0,2.92326179,0,102/08/02, ,                  0, , , ,"            720,000",102/07/17,15:31:18,新台幣                 10.0000元
2013,4935,茂林-KY,101,102/07/16, , , , , , ,0,1.2,0,102/07/10, ,"         15,222,797", , , ,"          4,566,839",102/06/25,16:50:01,新台幣                 10.0000元
2013,4938,和碩,101,102/10/07, , , , , , ,0,1.48117354,0,102/10/01, ,"        299,000,000", , , ,"         29,000,000",102/09/13,17:38:59,新台幣                 10.0000元
2013,4942,嘉彰,101,102/09/02, , , , , , ,0,2.00338794,0,102/08/27, ,"         14,344,661", , , ,"          9,000,000",102/08/12,17:25:45,新台幣                 10.0000元
2013,4952,凌通科技,101,102/07/23, , , , , , ,0,0.5,0.5,102/07/17, ,                  0, , , ,                  0,102/06/28,15:16:12,新台幣                 10.0000元
2013,4956,光鋐,101,102/08/17, , , , , , ,0,0,0.6,102/08/09, ,"          3,844,601", , , ,"            768,920",102/07/25,11:38:39,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,4958,臻鼎-KY,101,102/08/02,0.5,0,102/07/25,                  0,                      0,0.00,0,2,0,102/07/25, ,"        297,913,579",                  0,0,          0.00,"         10,500,000",102/06/28,17:10:35,新台幣                 10.0000元
2013,4960,奇美材料,101,102/07/20, , , , , , ,0,0.9,0.85,102/07/12, ,"         43,504,978", , , ,"             50,000",102/06/27,18:47:19,新台幣                 10.0000元
2013,4976,佳凌,101,102/08/18, , , , , , ,0,1.81763102,0,102/08/12, ,"         18,962,692", , , ,"          4,213,931",102/07/29,10:22:37,新台幣                 10.0000元
2013,4977,眾達-KY,101,102/06/30,0.3,0,102/06/24,                  0,                      0,0.00,0,1.7,0,102/06/24, ,"          6,421,015",                  0,0,          0.00,"          2,370,800",102/06/10,09:18:11,新台幣                 10.0000元
2013,4984,科納-KY,101,102/08/07, , , , , , ,0,1.49816724,0,102/08/01, , , , , ,                  0,102/07/16,16:37:19,新台幣                 10.0000元
2013,4994,傳奇,101,102/08/29,5,0,102/08/22,                  0,                      0,0.00,0,1,0,102/08/22, ,"         14,280,531",                  0,0,          0.00,"          1,428,053",102/08/07,14:17:57,新台幣                 10.0000元
2013,4999,鑫禾,101,102/08/20,1,0,102/08/14,                  0,                      0,0.00,0,2,0,102/08/14, , ,                  0,0,          0.00,"          2,733,000",102/07/31,08:58:32,新台幣                 10.0000元
2013,5007,三星科技,101,102/07/23,0.6,0,102/07/17,                  0,                      0,0.00,0,2,0,102/07/17, ,"          9,600,000",                  0,0,          0.00,                  0,102/07/01,14:53:20,新台幣                 10.0000元
2013,5203,訊連,101,102/08/17,0,0.6,102/08/09,                  0,                      0,0.00,0,7,0,102/08/09, ,"         58,621,231",                  0,0, ,"          8,106,595",102/07/25,14:38:59,新台幣                 10.0000元
2013,5215,科嘉-KY,101,102/07/08,1.5,0,102/07/02,                  0,                      0,0.00,0,1.5,0,102/07/02, ,"         14,000,000",                  0,0,          0.00,"          4,725,000",102/06/14,14:36:36,新台幣                 10.0000元
2013,5225,東科-KY,101,102/06/29, , , , , , ,0,4.35474647,0.64525353,102/06/21, ,"          6,043,000", , , ,"          5,300,000",102/06/05,16:25:29,新台幣                 10.0000元
2013,5234,達興材料,101,102/07/07, , , , , , ,0,1,2,102/07/01, ,"         61,453,235", , , ,"          3,072,662",102/06/13,17:57:37,新台幣                 10.0000元
2013,5259,清惠,101,102/09/03,0.1,0,102/08/28,                  0,                      0,0.00,0,0.2,0,102/08/28, ,"          1,055,659",                  0,0,          0.00,"            633,396",102/08/14,15:15:34,新台幣                 10.0000元
2013,5264,鎧勝-KY,101,102/09/03, , , , , , ,0,1,0,102/08/28, ,"        145,515,220", , , ,"          4,900,000",102/08/12,15:39:21,新台幣                 10.0000元
2013,5269,祥碩科技,101,102/08/28, , , , , , ,0,2.5,0,102/08/22, ,"         19,602,340", , , ,"          1,960,164",102/08/06,17:42:41,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,5285,界霖,101,102/08/21, , , , , , ,0,1,0,102/08/15, ,"          3,239,362", , , ,"            647,872",102/07/31,13:46:03,新台幣                 10.0000元
2013,5305,敦南科技,101,102/08/06, , , , , , ,0,0.3,0,102/07/31, ,"         18,711,476", , , ,"          3,898,224",102/07/16,17:49:45,新台幣                 10.0000元
2013,5388,中磊電子,101,102/07/28, , , , , , ,0,2.7297302,0,102/07/22, ,"        101,902,981", , , ,"         13,587,064",102/07/05,17:14:38,新台幣                 10.0000元
2013,5434,崇越科技,101,102/07/29,0.198946,0,102/07/23,                  0,                      0,0.00,0,3.581031,0,102/07/23, ,"         41,894,000",                  0,0, ,"         10,535,000",102/07/09,09:29:22,新台幣                 10.0000元
2013,5469,瀚宇博德,101,102/09/10, , , , , , ,0,0.40444014,0,102/09/04, ,"         28,382,786", , , ,"          9,720,132",102/08/20,14:10:28,新台幣                 10.0000元
2013,5471,松翰科技,101,102/07/17, , , , , , ,0,3,0,102/07/11, ,"        113,892,628", , , ,"          8,000,000",102/06/27,15:16:57,新台幣                 10.0000元
2013,5515,建國工程,101,102/07/22, , , , , , ,0,1,0,102/07/16, ,"         14,000,000", , , ,"         14,000,000",102/07/01,18:07:46,新台幣                 10.0000元
2013,5519,隆大營建,101,102/07/20, , , , , , ,0,1.08,0,102/07/12, ,"         17,517,159", , , ,"         17,517,159",102/06/21,10:40:46,新台幣                 10.0000元
2013,5519,隆大營建,101,102/08/16,2.5,0,102/08/08,                  0,                      0,0.00,0, , , , , ,                  0,0,          0.00,"         17,517,159",102/07/17,14:33:24,新台幣                 10.0000元
2013,5521,工信,101,102/08/05, , , , , , ,0,0.3,0,102/07/30, ,"          3,327,390", , , ,"          3,327,390",102/07/15,16:34:27,新台幣                 10.0000元
2013,5522,遠雄建設,101,102/07/30, , , , , , ,0,3.5,0,102/07/24, ,"         55,670,440", , , ,"         27,835,220",102/07/09,17:58:55,新台幣                 10.0000元
2013,5522,遠雄建設,102,102/12/02,0,0,102/11/26,                  0,                      0,0.00,0, , , , , ,"         64,000,000",6.63699,         50.00,"         27,835,220",102/11/19,15:38:47,新台幣                 10.0000元
2013,5525,順天建設,101,102/09/03,0.2,0,102/08/28,                  0,                      0,0.00,0,0.8,0,102/08/28, ,"          2,436,299",                  0,0,          0.00,"          7,308,896",102/08/12,17:04:41,新台幣                 10.0000元
2013,5531,鄉林建設,101,102/08/11,1,0,102/08/05,                  0,                      0,0.00,0,0,0, , ,"          5,108,193",                  0,0,          0.00,                  0,102/07/17,18:31:44,新台幣                 10.0000元
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,
2013,5533,皇鼎建設,101,102/07/21,0.7,0,102/07/15,"            298,050","              2,980,500",1.88,0.0013131,0.5,0,102/07/15, ,                  0,                  0,0,          0.00,"          4,320,000",102/06/27,09:47:47,新台幣                 10.0000元
