,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
321,321,2438,翔耀實業,第一聯合 會 計 師 事 務 所,林志隆,邱繼盛,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
322,322,2439,美律,資誠會計師事務所,蕭珍琪,張志安,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
323,323,2440,太空梭,立本台灣聯合會計師事務所,劉克宜,張書成,2008/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
324,324,2441,超豐電子,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃鴻文,2008/04/11,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
325,325,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,李慈慧,寇惠植,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
326,326,2443,新利虹,勤業眾信會計師事務所,林宗燕 (YYY代表會計?,張榮銘 (YYY代表會計?,2008/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
327,327,2444,友旺科技,勤業眾信會計師事務所,陳錦章,張榮銘,2008/04/11,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
328,328,2448,晶電,資誠會計師事務所,劉銀妃,曾國華,2008/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
329,329,2449,京元電子,安 永 會 計 師 事 務 所,黃益輝,楊建國,2008/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
330,330,2450,神腦,勤業眾信會計師事務所,謝建新,吳恩銘,2008/04/11,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
331,331,2451,創見資訊,資誠會計師事務所,林鈞堯,王輝賢,2008/04/28,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
332,332,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,范有偉,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
333,333,2454,聯發科,安 永 會 計 師 事 務 所,許新民,楊建國,2008/04/18,"????????????????????""修正式無保留核閱報告--會計原則變動"""
334,334,2455,全新,資誠會計師事務所,李燕娜(YYY代表會計師,王嘉瑜(YYY代表會計師,2008/04/21,"????????????????????""標準式無保留核閱報告 """
335,335,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,謝建新,陳招美,2008/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
336,336,2457,飛宏科技,勤業眾信會計師事務所,余鴻賓,吳恪昌,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
337,337,2458,義隆,安侯建業會計師事務所,黃耀明 會計師,高渭川 會計師,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
338,338,2459,敦吉,安永會計師事務所,梁益彰,王金來,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
339,339,2460,建通精密,勤業眾信會計師事務所,江佳玲,邱慧吟,2008/04/18,"????????????????????""標準式無保留核閱報告 """
340,340,2461,光群雷射,勤業眾信會計師事務所,盧啟昌 (YYY代表會計?,邱明玉 (YYY代表會計?,2008/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
341,341,2462,良得電,資誠會計師事務所,蕭金木,周筱姿,2008/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
342,342,2464,盟立,勤業眾信會計師事務所,黃樹傑,黃裕峰,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
343,343,2465,麗臺科技,安侯建業會計師事務所,黃耀明,區耀軍,2008/04/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
344,344,2466,冠西電,勤業眾信會計師事務所,吳恩銘,葉淑娟,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
345,345,2467,志聖工業,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,2008/04/22,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
346,346,2468,華經,勤業眾信會計師事務所,郭俐雯,林文欽,2008/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
347,347,2471,資通,資誠會計師事務所,翁世榮,王輝賢,2008/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
348,348,2472,立隆電子,安 永 會 計 師 事 務 所,嚴文筆,林鴻光,2008/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
349,349,2474,可成科技,勤業眾信 會 計 師 事 務 所,江 佳 玲,邱 慧 吟,2008/04/22,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任、會計原則變動"""
350,350,2475,華映,安永會計師事務所,張庭銘,陳慕賢,2008/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
351,351,2476,鉅祥,安 永 會 計 師 事 務 所,黃益輝,楊建國,2008/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
352,352,2477,美隆電,大中國際聯合會計師事務所,張榕枝,林月霞,2008/04/22,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
353,353,2478,大毅,安侯建業會計師事務所,呂觀文,蔡松棋,2008/04/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
354,354,2480,敦陽科技,安 永 會 計 師 事 務 所,黃益輝 (YYY代表會計?,楊建國 (YYY代表會計?,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
355,355,2481,強茂,安 永 會 計 師 事 務 所,侯榮顯,黃世杰,2008/04/21,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
356,356,2482,連宇,安侯建業會計師事務所,唐慈杰,陳雅琳,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
357,357,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃智敏會計師,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
358,358,2484,希華,安永會計師事務所,林鴻光,嚴文筆,2008/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
359,359,2485,兆赫電子,資誠會計師事務所,周筱姿,蕭金木,2008/04/28,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
360,360,2486,一詮精密,資誠會計師事務所,周筱姿,周哲毅,2008/04/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--前期由其他會計師查核、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
361,361,2488,漢平,建興聯合會計師事務所,蘇炳章,黃鈴雯,2008/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
362,362,2489,瑞軒,資誠會計師事務所,支秉鈞,蕭春鴛,2008/04/25,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
363,363,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,蕭明芳,胡明松,2008/04/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
364,364,2492,華新科,勤業眾信會計師事務所,邱  明  玉,盧  啟  昌,2008/04/24,"????????????????????""標準式無保留核閱報告 """
365,365,2493,揚博科技,資誠會計師事務所,周筱姿,蕭金木,2008/04/29,"????????????????????""標準式無保留核閱報告 """
366,366,2495,普安,安侯建業會計師事務所,林琬琬,江忠儀,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
367,367,2496,卓越成功,資誠會計師事務所,曾國華,王偉臣,2008/04/29,"??(?????????)??(?????????)""保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益"""
368,368,2497,怡利電子,安永會計師事務所,涂清淵,林鴻光,2008/04/11,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
369,369,2498,宏達電,勤業眾信會計師事務所,楊民賢,賴冠仲,2008/04/11,"????????????????????""修正式無保留核閱報告--會計原則變動"""
370,370,2499,東貝光電,勤 業 眾 信 會 計 師 事 務 所,戴信維,陳忠勤,2008/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
371,371,2501,國建,安永會計師事務所,徐榮煌,傅文芳,2008/04/11,"????????????????????""標準式無保留核閱報告 """
372,372,2504,國產,安永會計師事務所,蔡勝文,王彥鈞,2008/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
373,373,2505,國揚實業,資 信 聯 合 會 計 師 事 務 所,陳 榮 華,胡 明 松,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
374,374,2506,太設,安侯建業會計師事務所,陳嘉修,曾國禓,2008/04/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益"""
375,375,2509,全坤建,安侯建業會計師事務所,賴麗真,曾國禓,2008/04/18,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
376,376,2511,太子,資誠會計師事務所,王國華,劉子猛,2008/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
377,377,2514,龍邦國際,安侯建業會計師事務所,陳君滿,張字信,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
378,378,2515,中工,勤 業 眾 信 會 計 師 事 務 所,李東峰,張敬人,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
379,379,2516,新建,安侯建業會計師事務所,簡蒂暖,賴麗真,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
380,380,2520,冠德,安侯建業會計師事務所,簡蒂暖,曾國禓,2008/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
381,381,2524,京城,調和聯合會計師事務所,陳良銘,卓傳陣,2008/04/18,"????????????????????""修正式無保留核閱報告--會計原則變動"""
382,382,2527,宏璟,勤業眾信會計師事務所,吳怡君,黃瑞展,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
383,383,2528,皇普建設,建鴻會計師事務所,楊矗烽,辜錦章,2008/04/10,"??(?????????)??(?????????)""保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益"""
384,384,2530,華建,調 和 聯 合 會 計 師 事 務 所,楊 芝 芬,吳 昆 益,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
385,385,2534,宏盛,惠眾會計師事務所,盧聯生,項文婷,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
386,386,2535,達工,勤 業 眾 信 會 計 師 事 務 所,洪玉美,張清福,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
387,387,2536,宏普建設,安侯建業會計師事務所,王清松,方燕玲,2008/04/17,"????????????????????""修正式無保留核閱報告--前期由其他會計師查核"""
388,388,2537,聯上開發,安 侯 建 業 會 計 師 事 務 所,賴麗真,張淑瑩,2008/04/14,"????????????????????""標準式無保留核閱報告 """
389,389,2538,基泰建設,安永會計師事務所,鄭戊水,賴明陽,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
390,390,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,2008/04/09,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
391,391,2540,愛山林,霈 昇 會 計 師 事 務 所,吳瑞卿,林育雅,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他"""
392,392,2542,興富發,安侯建業會計師事務所,簡蒂暖,賴麗真,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
393,393,2543,皇昌營造,霈 昇 會 計 師 事 務 所,林育雅,吳瑞卿,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
394,394,2545,皇翔,安侯建業會計師事務所,簡蒂暖,賴麗真,2008/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
395,395,2546,根基,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,曾國禓,2008/04/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
396,396,2547,日勝,南 台 聯 合 會 計 師 事 務 所,張蔚誠,謝婉麗,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
397,397,2548,華固建設,資誠會計師事務所,蕭金木,周筱姿,2008/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
398,398,2601,益航,安侯建業會計師事務所,張淑瑩,賴麗真,2008/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
399,399,2603,長榮海運,資 誠 會 計 師 事 務 所,賴宗羲,周育正,2008/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
400,400,2605,新興,資誠會計師事務所,翁世榮,吳郁隆,2008/04/28,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
401,401,2606,裕民,勤業眾信會計師事務所,戴信維,郭俐雯,2008/04/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
402,402,2607,榮運,資誠會計師事務所,賴宗羲,周育正,2008/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
403,403,2608,嘉里大榮,建 智 聯 合 會 計 師 事 務 所,紀敏滄,陳貴端,2008/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
404,404,2609,陽明海運,勤 業 眾 信 會 計 師 事 務 所,洪玉美,陳清祥,2008/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
405,405,2610,華航,勤 業 眾 信 會 計 師 事 務 所,楊明哲,張日炎,2008/04/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
406,406,2611,志信,勤業眾信會計師事務所,李東峰,張敬人,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
407,407,2612,中航,安侯建業會計師事務所,魏忠華,羅瑞蘭,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
408,408,2613,中櫃,安 永 會 計 師 事 務 所,阮呂倩,鄭戊水,2008/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
409,409,2614,東森,眾智聯合會計師事務所,李佑民,楊永成,2008/04/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
410,410,2615,萬海,安侯建業會計師事務所,呂莉莉,方燕玲,2008/04/28,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任"""
411,411,2616,山隆通運,安侯建業會計師事務所,顏幸褔,羅瑞蘭,2008/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
412,412,2617,台航,勤業眾信會計師事務所,郭政弘,邵志明,2008/04/16,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
413,413,2618,長榮航空,安 侯 建 業 會 計 師 事 務 所,陳雅琳,張嘉信,2008/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
414,414,2701,萬企,勤業眾信會計師事務所,黃瑞展,吳怡君,2008/04/11,"????????????????????""標準式無保留核閱報告 """
415,415,2702,華園,資誠會計師事務所,林億彰,王振東,2008/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
416,416,2704,國賓,安永會計師事務所,賴明陽,鄭戊水,2008/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
417,417,2705,六福,安侯建業會計師事務所,寇惠植,吳秋華,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
418,418,2706,第一店,勤業眾信會計師事務所,黃瑞展,張日炎,2008/04/15,"????????????????????""標準式無保留核閱報告 """
419,419,2707,晶華酒店,資誠會計師事務所,蔡金拋,林鈞堯,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
420,420,2801,彰化銀行,勤業眾信會計師事務所,蔡宏祥,翁榮隨,2008/04/24,"????????????????????""標準式無保留核閱報告 """
421,421,2809,京城銀行,安永會計師事務所,黃崇輝,潘愛華,2008/04/12,"????????????????????""標準式無保留核閱報告 """
422,422,2812,台中銀行,勤業眾信會計師事務所,王自軍,林秀戀,2008/04/15,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
423,423,2816,旺旺保險,安侯建業會計師事務所,鍾丹丹,丁玉山,2008/04/25,"????????????????????""修正式無保留核閱報告--前期由其他會計師查核、欲強調某一事項"""
424,424,2820,華票,勤業眾信會計師事務所,楊明哲,陳麗琦,2008/04/15,"????????????????????""修正式無保留核閱報告--會計原則變動"""
425,425,2823,中壽,安永會計師事務所,傅文芳,賴銘榮,2008/04/24,"????????????????????""修正式無保留核閱報告--會計原則變動"""
426,426,2832,台產,勤 業 眾 信 會 計 師 事 務 所,陳昭鋒,楊民賢,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
427,427,2834,臺灣企銀,安侯建業會計師事務所,鍾丹丹,方燕玲,2008/04/23,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、其他"""
428,428,2836,高銀,建興聯合會計師事務所,謝仁耀,蔡淑滿,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
429,429,2838,聯邦銀行,勤業眾信會計師事務所,吳怡君,張日炎,2008/04/21,"??????????????""保留式核閱報告--其他"""
430,430,2841,台灣土地,資誠會計師事務所,王照明,翁世榮,2008/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他"""
431,431,2845,遠東商銀,勤業眾信會計師事務所,王小蕙,郭慈容,2008/04/22,"????????????????????""標準式無保留核閱報告 """
432,432,2849,安泰銀行,勤業眾信會計師事務所,陳麗琦會計師,楊明哲會計師,2008/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
433,433,2850,新產,安永會計師事務所,傅文芳,賴銘榮,2008/04/22,"????????????????????""修正式無保留核閱報告--會計原則變動"""
434,434,2851,中再保,資誠會計師事務所,賴宗羲,陳賢儀,2008/04/29,"????????????????????""修正式無保留核閱報告--前期由其他會計師查核"""
435,435,2852,第一保,勤 業 眾 信  會 計 師 事 務 所,林谷同,黃海悅,2008/04/21,"????????????????????""修正式無保留核閱報告--會計原則變動"""
436,436,2855,統一證券,資誠會計師事務所,張明輝,蕭金木,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
437,437,2856,元富證券,安永會計師事務所,徐榮煌,王金來,2008/04/15,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
438,438,2901,欣欣大眾,正風聯合會計師事務所,賴永吉會計師,丁鴻勛會計師,2008/04/21,"????????????????????""修正式無保留核閱報告--會計原則變動"""
439,439,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,施景彬,吳恩銘,2008/04/18,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
440,440,2904,匯僑,資誠會計師事務所,潘慧玲,馮敏娟,2008/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
441,441,2905,三商,立 本 台 灣 聯 合 會 計 師 事 務 所,劉克宜,張書成,2009/04/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他"""
442,442,2906,高林實,安侯建業 會 計 師 事 務 所,林秀玉,王明志,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
443,443,2908,特力,勤 業 眾 信 會 計 師 事 務 所,邱明玉,盧啟昌,2008/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
444,444,2910,統領,勤業眾信會計師事務所,郭慈容,王小蕙,2008/04/23,"????????????????????""標準式無保留核閱報告 """
445,445,2911,麗嬰房,勤業眾信會計師事務所,吳恩銘,卓明信,2008/04/21,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
446,446,2912,統一超,資誠會計師事務所,蔡金拋,張明輝,2008/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
447,447,2913,台灣農林,鼎信聯合會計師事務所,黃志成,王昌勝,2008/04/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
448,448,2915,潤泰全球,",勤業眾信會計師事務所",林文欽,李耀欽,2008/04/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
449,449,3002,歐格電子,勤業眾信會計師事務所,謝建新,施景彬,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
450,450,3003,健和興,安永 會 計 師 事 務 所,涂清淵,嚴文筆,2008/04/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
451,451,3004,豐達科技,資 誠 會 計 師 事 務 所,薛守宏,李燕娜,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
452,452,3005,神基科技,資誠會計師事務所,林玉寬,王偉臣,2008/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
453,453,3006,晶豪科技,資誠會計師事務所,薛守宏,鄭雅慧,2008/04/28,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
454,454,3010,華立,勤業眾信會計師事務所,郭麗園,龔俊吉,2008/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
455,455,3011,今皓,勤業眾信會計師事務所,張敬人,李東峰,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
456,456,3013,晟銘電子,安侯建業會計師事務所,區耀軍,顏幸福,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
457,457,3014,聯陽,安 永 會 計 師 事 務 所,許新民,王金來,2008/04/11,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
458,458,3015,全漢,安侯建業會計師事務所,關春修,呂莉莉,2008/04/21,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
459,459,3016,嘉晶,資 誠 會 計 師 事 務 所,曾國華,王偉臣,2008/04/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
460,460,3017,奇鋐科技,安永會計師事務所,黃崇輝,侯榮顯,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
461,461,3018,同開科技,安永會計師事務所,鄧泗堂,林麗凰,2008/04/11,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
462,462,3019,亞洲光學,勤業眾信會計師事務所,呂惠民,吳麗冬,2008/04/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
463,463,3021,鴻名企業,弘基聯合會計師事務所,張仕奇,莊俊華,2008/04/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
464,464,3022,威強電,勤業眾信會計師事務所,酈  蘋,林淑婉,2008/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
465,465,3023,信邦電子,安永會計師事務所,林鴻光,(二余)清淵,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
466,466,3024,憶聲電子,資誠會計師事務所,支秉鈞,徐永堅,2008/04/28,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
467,467,3025,星通,勤業眾信會計師事務所,黃裕峰,黃樹傑,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
468,468,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,王清松,林恒昇,2008/04/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
469,469,3027,盛達電業,勤 業 眾 信 會 計 師 事 務 所,陳杰忠,劉永富,2008/04/24,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
470,470,3028,增你強,資誠會計師事務所,蔡金拋,林鈞堯,2008/04/25,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
471,471,3029,零壹科技,勤業眾信會計師事務所,林文欽,李耀欽,2008/04/17,"????????????????????""標準式無保留核閱報告 """
472,472,3030,德律科技,資 誠 會 計 師 事 務 所,黎昌州,潘慧玲,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
473,473,3031,佰鴻工業,安 侯 建 業 會 計 師 事 務 所,顏幸福,區耀軍,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
474,474,3032,偉訓科技,勤業眾信會 計 師 事 務 所,黃李松 (YYY代表會計?,龔俊吉(YYY代表會計師,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
475,475,3033,威健,安侯建業會計師事務所,黃耀明,區耀軍,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
476,476,3034,聯詠,安永會計師事務所,黃益輝,楊建國,2008/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
477,477,3035,智原,安 永 會 計 師 事 務 所,許新民,王金來,2008/04/10,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
478,478,3036,文曄科技,資誠會計師事務所,徐永堅,蕭春鴛,2008/04/28,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
479,479,3037,欣興電子,資誠會計師事務所,吳漢期,蕭金木,2008/04/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
480,480,3038,全台,安侯建業會計師事務所,楊博任,陳國宗,2008/04/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
481,481,3040,遠見,勤業眾信會計師事務師,林文欽,陳忠勤,2008/04/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
482,482,3041,揚智,安永會計師事務所,許新民,楊建國,2008/04/11,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
483,483,3042,晶技,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,2008/04/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
484,484,3043,科風,德 昌 聯 合 會 計 師 事 務 所,詹誠一 (YYY代表會計?,林建邦 (YYY代表會計?,2008/04/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
