,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
323,323,2429,銘旺科,建智聯合會計師事務所,陳宇頌,易昌運,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
324,324,2430,燦坤實業,資誠聯合會計師事務所,林鈞堯,杜佩玲,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
325,325,2431,聯昌電子,資誠聯合會計師事務所,吳漢期,馮敏娟,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
326,326,2433,互盛電,勤業眾信聯合會計師事務所,林谷同,劉永富,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
327,327,2434,統懋,勤業眾信聯合會計師事務所,吳秋燕,李季珍,2012/10/26,"????????????????????""標準式無保留核閱報告 """
328,328,2436,偉詮電,勤業眾信聯合會計師事務所,林政治,黃裕峰,2012/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
329,329,2437,旺詮,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,2012/10/24,"????????????????????""標準式無保留核閱報告 """
330,330,2438,翔耀實業,第一聯合會計師事務所,林志隆,甘有財,2012/10/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益"""
331,331,2439,美律,資誠聯合會計師事務所,楊明經,薛守宏,2012/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
332,332,2440,太空梭,立本台灣聯合會計師事務所,張書成,許坤錫,2012/10/26,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
333,333,2441,超豐電子,勤業眾信聯合會計師事務所,黃裕峰,林政治,2012/10/23,"????????????????????""標準式無保留核閱報告 """
334,334,2442,新美齊,安侯建業聯合會計師事務所,吳秋華,陳蓓琪,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
335,335,2443,新利虹,勤業眾信聯合會計師事務所,陳錦章,陳明煇,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
336,336,2444,友旺科技,勤業眾信聯合會計師事務所,林宗燕,陳明煇,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
337,337,2448,晶電,資誠聯合會計師事務所,溫芳郁,劉銀妃,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
338,338,2449,京元電子,安永聯合會計師事務所,涂嘉玲,王金來,2012/10/22,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
339,339,2450,神腦,勤業眾信聯合會計師事務所,吳恩銘,廖婉怡,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
340,340,2451,創見資訊,資誠聯合會計師事務所,林鈞堯,王輝賢,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
341,341,2453,凌群,勤業眾信聯合會計師事務所,戴信維,范有偉,2012/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
342,342,2454,聯發科,安永聯合會計師事務所,郭紹彬,許新民,2012/10/29,"????????????????????""標準式無保留核閱報告 """
343,343,2455,全新,資誠聯合會計師事務所,周筱姿,林瑟凱,2012/10/25,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
344,344,2456,奇力新,資誠聯合會計師事務所,葉翠苗,吳郁隆,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
345,345,2457,飛宏科技,勤業眾信聯合會計師事務所,吳恪昌,洪國田,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
346,346,2458,義隆,安侯建業聯合會計師事務所,周寶蓮,魏興海,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
347,347,2459,敦吉,安永聯合會計師事務所,梁益彰,王金來,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
348,348,2460,建通精密,勤業眾信聯合會計師事務所,江佳玲,邱慧吟,2012/10/20,"????????????????????""標準式無保留核閱報告 """
349,349,2461,光群雷射,勤業眾信聯合會計師事務所,余鴻賓,吳恪昌,2012/10/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
350,350,2462,良得電,資誠聯合會計師事務所,李秀玲,蕭金木,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
351,351,2464,盟立,勤業眾信聯合會計師事務所,葉東輝,黃裕峰,2012/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
352,352,2465,麗臺科技,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
353,353,2466,冠西電,勤業眾信聯合會計師事務所,卓明信,施景彬,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
354,354,2467,志聖工業,勤業眾信聯合會計師事務所,林宜慧,龔雙雄,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
355,355,2468,華經,勤業眾信聯合會計師事務所,李振銘,林文欽,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
356,356,2471,資通,資誠聯合會計師事務所,翁世榮,王輝賢,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
357,357,2472,立隆電子,安永聯合會計師事務所,(二余)清淵,陳政初,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
358,358,2474,可成科技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,2012/10/15,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任"""
359,359,2475,華映,安 永 聯 合 會 計 師 事 務 所,梁 益 彰,林 素 雯,2012/10/26,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
360,360,2476,鉅祥,致遠聯合會計師事務所,侯委晉,楊建國,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
361,361,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,2012/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
362,362,2478,大毅,致遠聯合會計師事務所,楊建國,張庭銘,2012/10/31,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
363,363,2480,敦陽科技,安永聯合會計師事務所,黃益輝,許新民,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
364,364,2481,強茂,安 永 聯 合 會 計 師 事 務 所,林鴻光,黃世杰,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
365,365,2482,連宇,安侯建業聯合會計師事務所,唐慈杰,陳雅琳,2012/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
366,366,2483,百容,敬業聯合會計師事務所,吳麗容,卓慶全,2012/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
367,367,2484,希華,安永聯合會計師事務所,嚴文筆,涂清淵,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
368,368,2485,兆赫電子,資誠聯合會計師事務所,葉翠苗,蕭金木,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
369,369,2486,一詮精密,資誠聯合會計師事務所,周筱姿,支秉鈞,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
370,370,2488,漢平,資誠聯合會計師事務所,李明憲,林億彰,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
371,371,2489,瑞軒,資誠聯合會計師事務所,吳漢期,潘慧玲,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
372,372,2491,吉祥全,資信聯合會計師事務所,黃增國,陳榮華,2012/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
373,373,2492,華新科,勤業眾信聯合會計師事務所,吳恪昌,洪國田,2012/10/29,"????????????????????""標準式無保留核閱報告 """
374,374,2493,揚博科技,資誠聯合會計師事務所,周筱姿,蕭金木,2012/10/29,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
375,375,2495,普安,安侯建業聯合會計師事務所,楊柳鋒,林琬琬,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
376,376,2496,卓越成功,資誠聯合會計師事務所,曾國華,劉銀妃,2012/10/29,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
377,377,2497,怡利電子,安永聯合會計師事務所,嚴文筆,涂清淵,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
378,378,2498,宏達電,勤業眾信聯合會計師事務所,楊民賢,王自軍,2012/10/26,"????????????????????""標準式無保留核閱報告 """
379,379,2499,東貝光電,勤業眾信聯合會計師事務所,李振銘,林文欽,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
380,380,2501,國建,安永聯合會計師事務所,林麗凰,傅文芳,2012/10/26,"????????????????????""標準式無保留核閱報告 """
381,381,2504,國產,安永聯合會計師事務所,王彥鈞,曾祥裕,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
382,382,2505,國揚實業,資信聯合會計師事務所,黃增國,蔡中元,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
383,383,2506,太設,安侯建業聯合會計師事務所,陳嘉修,曾國禓,2012/10/26,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
384,384,2509,全坤建,安侯建業聯合會計師事務所,賴麗真,曾國禓,2012/10/19,"????????????????????""標準式無保留核閱報告 """
385,385,2511,太子,資誠聯合會計師事務所,林億彰,王國華,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
386,386,2514,龍邦國際,安侯建業聯合會計師事務所,陳君滿,郭士華,2012/10/26,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
387,387,2515,中工,勤業眾信聯合會計師事務所,張敬人,劉水恩,2012/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
388,388,2516,新建,安侯建業聯合會計師事務所,簡蒂暖,陳宗哲,2012/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
389,389,2520,冠德,安侯建業聯合會計師事務所,陳嘉修,曾國禓,2012/10/16,"????????????????????""標準式無保留核閱報告 """
390,390,2524,京城,調和聯合會計師事務所,陳良銘,卓傳陣,2012/10/15,"????????????????????""標準式無保留核閱報告 """
391,391,2527,宏璟,勤業眾信聯合會計師事務所,黃瑞展,張日炎,2012/10/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
392,392,2528,皇普建設,建鴻聯合會計師事務所,鍾瑞五,鍾肇峰,2012/10/12,"????????????????????""標準式無保留核閱報告 """
393,393,2530,華建,調和聯合會計師事務所,郭思琪,吳昆益,2012/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
394,394,2534,宏盛,惠眾聯合會計師事務所,項文婷,卓敏枝,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
395,395,2535,達工,勤業眾信聯合會計師事務所,林安惠,陳清祥,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
396,396,2536,宏普建設,安侯建業聯合會計師事務所,王清松,方燕玲,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
397,397,2537,聯上開發,安侯建業聯合會計師事務所,曾國禓,賴麗真,2012/10/31,"????????????????????""標準式無保留核閱報告 """
398,398,2538,基泰建設,安永聯合會計師事務所,林素雯,傅文芳,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
399,399,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,蔡淑美,2012/10/16,"????????????????????""標準式無保留核閱報告 """
400,400,2540,愛山林,霈昇聯合會計師事務所,林憲章,林育雅,2012/10/26,"??(?????????)??(?????????)""保留(附加其他事項說明段)--繼續經營假設有疑慮、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
401,401,2542,興富發,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
402,402,2543,皇昌營造,霈昇聯合會計師事務所,林憲章,吳瑞卿,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
403,403,2545,皇翔,安侯建業聯合會計師事務所,簡蒂暖,陳嘉修,2012/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
404,404,2546,根基,安侯建業聯合會計師事務所,陳嘉修,曾國禓,2012/10/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
405,405,2547,日勝,勤業眾信聯合會計師事務所,楊清鎮,蔡宏祥,2012/10/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
406,406,2548,華固建設,資誠聯合會計師事務所,蕭春鴛,梁華玲,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
407,407,2597,潤弘精密,資誠聯合會計師事務所,張淑瓊,林鈞堯,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
408,408,2601,益航,安侯建業聯合會計師事務所,馬國柱,陳宗哲,2012/10/30,"????????????????????""標準式無保留核閱報告 """
409,409,2603,長榮海運,資誠聯合會計師事務所,賴宗羲,李秀玲,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
410,410,2605,新興,資誠聯合會計師事務所,王輝賢,王照明,2012/10/29,"????????????????????""標準式無保留核閱報告 """
411,411,2606,裕民,勤業眾信聯合會計師事務所,范有偉,李振銘,2012/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
412,412,2607,榮運,資誠聯合會計師事務所,賴宗羲,李秀玲,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
413,413,2608,嘉里大榮,勤業眾信聯合會計師事務所,吳麗冬會計師,曾棟鋆會計師,2012/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
414,414,2609,陽明海運,勤 業 眾 信 聯 合 會 計 師 事 務 所,洪玉美,林安惠,2012/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
415,415,2610,華航,勤業眾信聯合會計師事務所,黃瑞展,張日炎,2012/10/22,"????????????????????""標準式無保留核閱報告 """
416,416,2611,志信,勤業眾信聯合會計師事務所,李東峰,張敬人,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
417,417,2612,中航,安侯建業聯合會計師事務所,王怡文,顏幸福,2012/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
418,418,2613,中櫃,資誠聯合會計師事務所,阮呂曼玉,吳漢期,2012/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
419,419,2614,東森,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
420,420,2615,萬海,安侯建業聯合會計師事務所,呂莉莉,陳富煒,2012/10/29,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任"""
421,421,2616,山隆通運,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,2012/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
422,422,2617,台航,勤業眾信聯合會計師事務所,許秀明,郭政弘,2012/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
423,423,2618,長榮航空,安侯建業聯合會計師事務所,張嘉信,施威銘,2012/10/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
424,424,2701,萬企,勤業眾信聯合會計師事務所,陳麗琦,張日炎,2012/10/18,"????????????????????""標準式無保留核閱報告 """
425,425,2702,華園,資誠聯合會計師事務所,林億彰,廖阿甚,2012/10/29,"????????????????????""標準式無保留核閱報告 """
426,426,2704,國賓,安永聯合會計師事務所,林素雯,林麗凰,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
427,427,2705,六福,安侯建業聯合會計師事務所,寇惠植,陳蓓琪,2012/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
428,428,2706,第一店,勤業眾信聯合會計師事務所,陳麗琦,張日炎,2012/10/19,"????????????????????""標準式無保留核閱報告 """
429,429,2707,晶華酒店,資誠聯合會計師事務所,王照明,林鈞堯,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
430,430,2722,夏都,正風聯合會計師事務所,周銀來,賴永吉,2012/10/23,"????????????????????""標準式無保留核閱報告 """
431,431,2727,王品,勤業眾信聯合會計師事務所,陳慧銘,林宜慧,2012/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
432,432,2801,彰化銀行,勤業眾信聯合會計師事務所,蔡宏祥,劉水恩,2012/10/22,"????????????????????""標準式無保留核閱報告 """
433,433,2809,京城銀行,安永聯合會計師事務所,黃世杰,傅文芳,2012/10/26,"????????????????????""標準式無保留核閱報告 """
434,434,2812,台中銀行,勤業眾信聯合會計師事務所,徐文亞,王自軍,2012/10/22,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任、會計原則變動"""
435,435,2816,旺旺保險,安侯建業聯合會計師事務所,鍾丹丹,陳富煒,2012/10/26,"????????????????????""標準式無保留核閱報告 """
436,436,2820,華票,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,2012/10/17,"????????????????????""標準式無保留核閱報告 """
437,437,2823,中壽,安永聯合會計師事務所,黃建澤,傅文芳,2012/10/23,"????????????????????""標準式無保留核閱報告 """
438,438,2832,台產,勤業眾信聯合會計師事務所,陳昭鋒,陳杰忠,2012/10/26,"????????????????????""標準式無保留核閱報告 """
439,439,2834,臺灣企銀,安侯建業聯合會計師事務所,鍾丹丹,李逢暉,2012/10/24,"????????????????????""標準式無保留核閱報告 """
440,440,2836,高銀,建興聯合會計師事務所,蔡   淑   滿,黃   鈴   雯,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
441,441,2838,聯邦銀行,勤業眾信聯合會計師事務所,黃瑞展,張日炎,2012/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
442,442,2841,台灣土地,資誠聯合會計師事務所,王照明,王輝賢,2012/10/26,"????????????????????""修正式無保留核閱報告--會計原則變動、欲強調某一事項"""
443,443,2845,遠東商銀,勤業眾信聯合會計師事務所,陳俊宏,張日炎,2012/10/25,"????????????????????""標準式無保留核閱報告 """
444,444,2849,安泰銀行,安侯建業聯合會計師事務所,陳富煒,鍾丹丹,2012/10/29,"????????????????????""標準式無保留核閱報告 """
445,445,2850,新產,安永聯合會計師事務所,黃建澤,徐榮煌,2012/10/29,"????????????????????""修正式無保留核閱報告--會計原則變動"""
446,446,2851,中再保,資誠聯合會計師事務所,陳賢儀,李秀玲,2012/10/30,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
447,447,2852,第一保,勤業眾信聯合會計師事務所,黃海悅,劉永富,2012/10/23,"????????????????????""標準式無保留核閱報告 """
448,448,2855,統一證券,資誠聯合會計師事務所,林瑟凱,黃金澤,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
449,449,2856,元富證券,安永聯合會計師事務所,徐 榮 煌,黃 建 澤,2012/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
450,450,2867,三商美邦,安侯建業聯合會計師事務所,周寶蓮,鍾丹丹,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
451,451,2901,欣欣大眾,正風聯合會計師事務所,丁鴻勛,賴永吉,2012/10/25,"????????????????????""標準式無保留核閱報告 """
452,452,2903,遠百,勤業眾信聯合會計師事務所,葉淑娟,施景彬,2012/10/24,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
453,453,2904,匯僑,資誠聯合會計師事務所,潘慧玲,馮敏娟,2012/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
454,454,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,2012/10/31,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
455,455,2906,高林實,安侯建業聯合會計師事務所,黃柏淑,關春修,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
456,456,2908,特力,勤業眾信聯合會計師事務所,洪國田,吳恪昌,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
457,457,2910,統領,勤業眾信聯合會計師事務所,邱政俊,郭慈容,2012/10/25,"????????????????????""標準式無保留核閱報告 """
458,458,2911,麗嬰房,勤業眾信聯合會計師事務所,葉淑娟,卓明信,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
459,459,2912,統一超,資誠聯合會計師事務所,蕭春鴛,曾惠瑾,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
460,460,2913,台灣農林,安永聯合會計師事務所,林麗凰,傅文芳,2012/10/26,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
461,461,2915,潤泰全球,勤業眾信聯合會計師事務所,林文欽,郭俐雯,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
462,462,3002,歐格電子,勤業眾信聯合會計師事務所,謝建新,何瑞軒,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
463,463,3003,健和興,安永聯合會計師事務所,涂清淵,林鴻光,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
464,464,3004,豐達科技,資 誠 聯 合 會 計 師 事 務 所,李燕娜,劉銀妃,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
465,465,3005,神基科技,資誠聯合會計師事務所,劉銀妃,林玉寬,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
466,466,3006,晶豪科技,資誠聯合會計師事務所,鄭雅慧,林玉寬,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
467,467,3008,大立光,安侯建業聯合會計師事務所,陳君滿,郭士華,2012/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
468,468,3010,華立,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
469,469,3011,今皓,勤業眾信聯合會計師事務所,楊靜婷,李東峰,2012/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
470,470,3013,晟銘電子,安侯建業聯合會計師事務所,郭冠纓,王怡文,2012/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
471,471,3014,聯陽,安永聯合會計師事務所,涂嘉玲,許新民,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
472,472,3015,全漢,安侯建業聯合會計師事務所,呂莉莉,黃柏淑,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
473,473,3016,嘉晶,資誠聯合會計師事務所,曾國華,劉銀妃,2012/10/29,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
474,474,3017,奇鋐科技,安永聯合會計師事務所,陳政初,黃世杰,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
475,475,3018,同開科技,安永聯合會計師事務所,林麗凰,林素雯,2012/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
476,476,3019,亞洲光學,勤業眾信聯合會計師事務所,吳麗冬,成德潤,2012/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
477,477,3021,鴻名企業,安侯建業聯合會計師事務所,顏幸福,王怡文,2012/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
478,478,3022,威強電,勤業眾信聯合會計師事務所,許秀明,郭政弘,2012/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
479,479,3023,信邦電子,安永聯合會計師事務所,嚴 文 筆,涂 清 淵,2012/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
480,480,3024,憶聲電子,資誠聯合會計師事務所,吳漢期,支秉鈞,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
481,481,3025,星通,勤業眾信聯合會計師事務所,黃裕峰,林鴻鵬,2012/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
482,482,3026,禾伸堂,安 侯 建 業 聯 合 會 計 師 事 務 所,王清松,張嘉信,2012/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
483,483,3027,盛達電業,勤業眾信聯合會計師事務所,黃海悅,劉永富,2012/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
484,484,3028,增你強,資誠聯合會計師事務所,杜佩玲,王輝賢,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
485,485,3029,零壹科技,勤業眾信聯合會計師事務所,郭俐雯,李振銘,2012/10/25,"????????????????????""標準式無保留核閱報告 """
486,486,3030,德律科技,資誠聯合會計師事務所,潘慧玲,支秉鈞,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
487,487,3031,佰鴻工業,安 侯 建 業 聯 合 會 計 師 事 務 所,王怡文,郭冠纓,2012/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
488,488,3032,偉訓科技,勤業眾信聯合會計師事務所,李季珍,龔俊吉,2012/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
489,489,3033,威健,安侯建業聯合會計師事務所,顏幸福,郭冠纓,2012/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
490,490,3034,聯詠,安 永 聯 合 會 計 師 事 務 所,涂嘉玲,許新民,2012/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
