,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
396,396,2527,宏璟,勤業眾信聯合會計師事務所,楊明哲,張日炎,2011/03/04,"??????????""無保留意見 """
397,397,2528,皇普建設,建鴻聯合會計師事務所,楊矗烽,辜錦章,2011/01/14,"??????????""無保留意見 """
398,398,2530,華建,調和聯合會計師事務所,郭思琪,吳昆益,2011/02/16,"??????????""無保留意見 """
399,399,2534,宏盛,惠眾聯合會計師事務所,項文婷,卓敏枝,2011/03/16,"??????????""無保留意見 """
400,400,2535,達工,勤業眾信聯合會計師事務所,林安惠會計師,陳清祥會計師,2011/02/24,"??????????""無保留意見 """
401,401,2536,宏普建設,安侯建業聯合會計師事務所,王清松,方燕玲,2011/02/25,"??????????""無保留意見 """
402,402,2537,聯上開發,安侯建業聯合會計師事務所,曾國禓,張淑瑩,2011/02/15,"??????????""無保留意見 """
403,403,2538,基泰建設,安永聯合會計師事務所,鄭戊水,林素雯,2011/02/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
404,404,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,蔡淑美,2011/02/15,"??????????""無保留意見 """
405,405,2540,愛山林,霈昇聯合會計師事務所,吳典昭,林憲章,2011/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮"""
406,406,2542,興富發,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,2011/02/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
407,407,2543,皇昌營造,霈昇聯合會計師事務所,林憲章,吳瑞卿,1911/00/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
408,408,2545,皇翔,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,2011/03/17,"??????????""無保留意見 """
409,409,2546,根基,安侯建業聯合會計師事務所,簡蒂暖,曾國禓,2011/03/01,"??????????""無保留意見 """
410,410,2547,日勝,勤業眾信聯合會計師事務所,楊清鎮,蔡宏祥,2011/02/22,"????????????????""修正式無保留意見--前期由其他會計師查核"""
411,411,2548,華固建設,資誠聯合會計師事務所,陳美姿,周筱姿,2011/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
412,412,2597,潤弘精密,資誠聯合會計師事務所,蔡金拋,林鈞堯,2011/03/14,"??????????""無保留意見 """
413,413,2601,益航,安侯建業聯合會計師事務所,張淑瑩,馬國柱,2011/04/05,"??????????""無保留意見 """
414,414,2603,長榮海運,資誠聯合會計師事務所,李秀玲,洪慶山,2011/03/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
415,415,2605,新興,資誠聯合會計師事務所,王輝賢,翁世榮,2011/04/18,"??????????""無保留意見 """
416,416,2606,裕民,勤業眾信聯合會計師事務所,范有偉,李振銘,2011/03/01,"??????????""無保留意見 """
417,417,2607,榮運,資誠聯合會計師事務所,李秀玲,洪慶山,2011/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
418,418,2608,嘉里大榮,勤業眾信聯合會計師事務所,吳麗冬會計師,呂惠民會計師,2011/01/27,"??????????""無保留意見 """
419,419,2609,陽明海運,勤業眾信聯合會計師事務所,會 計 師洪玉美,會 計 師林安惠,2011/03/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
420,420,2610,華航,勤業眾信聯合會計師事務所,黃瑞展,張日炎,2011/03/11,"??????????""無保留意見 """
421,421,2611,志信,勤業眾信聯合會計師事務所,李東峰,張敬人,2011/03/29,"??????????""無保留意見 """
422,422,2612,中航,安侯建業聯合會計師事務所,王怡文,顏幸福,2011/03/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
423,423,2613,中櫃,資誠聯合會計師事務所,阮呂曼玉,吳漢期,2011/04/11,"??????????""無保留意見 """
424,424,2614,東森,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,2011/04/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核"""
425,425,2615,萬海,安 侯 建 業 聯 合 會 計 師 事 務 所,呂莉莉,陳富煒,2011/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
426,426,2616,山隆通運,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,2011/03/11,"??????????""無保留意見 """
427,427,2617,台航,勤業眾信聯合會計師事務所,邵志明,許秀明,2011/01/25,"??????????""無保留意見 """
428,428,2618,長榮航空,安侯建業聯合會計師事務所,陳雅琳,張嘉信,2011/03/10,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
429,429,2634,漢翔公司,勤業眾信聯合會計師事務所,呂惠民,吳麗冬,2011/04/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
430,430,2701,萬企,勤業眾信聯合會計師事務所,陳麗琦,張日炎,2011/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
431,431,2702,華園,資誠聯合會計師事務所,林鈞堯,林億彰,2011/03/24,"??????????""無保留意見 """
432,432,2704,國賓,安永聯合會計師事務所,鄭戊水,林素雯,2011/02/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
433,433,2705,六福,安侯建業聯合會計師事務所,寇惠植,吳秋華,2011/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
434,434,2706,第一店,勤業眾信聯合會計師事務所,陳麗琦,張日炎,2011/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
435,435,2707,晶華酒店,資誠聯合會計師事務所,王照明,林鈞堯,2011/02/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
436,436,2712,遠雄來,資誠聯合會計師事務所,蕭春鴛,徐永堅,2011/03/25,"????????????????""修正式無保留意見--欲強調某一事項"""
437,437,2722,夏都,正風聯合會計師事務所,周銀來,賴永吉,2011/01/31,"??????????""無保留意見 """
438,438,2727,王品,勤 業 眾 信 聯 合 會 計 師 事 務 所,陳 慧 銘,林 宜 慧,2011/01/27,"??????????""無保留意見 """
439,439,2801,彰化銀行,勤業眾信聯合會計師事務所,蔡宏祥,劉水恩,2011/04/13,"??????????""無保留意見 """
440,440,2809,京城銀行,安永聯合會計師事務所,黃世杰,戴興鉦,2011/02/23,"????????????????""修正式無保留意見--欲強調某一事項"""
441,441,2812,台中銀行,勤業眾信聯合會計師事務所,徐文亞,王自軍,2011/02/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
442,442,2816,旺旺保險,安侯建業聯合會計師事務所,鍾丹丹,陳富煒,2011/03/30,"??????????""無保留意見 """
443,443,2820,華票,勤業眾信聯合會計師事務所,楊明哲,陳麗琦,2011/02/09,"??????????""無保留意見 """
444,444,2823,中壽,安永聯合會計師事務所,黃建澤,傅文芳,2011/02/22,"??????????""無保留意見 """
445,445,2832,台產,勤業眾信聯合會計師事務所,陳杰忠,許秀明,2011/03/09,"??????????""無保留意見 """
446,446,2834,臺灣企銀,安侯建業聯合會計師事務所,鍾丹丹,方燕玲,2011/03/01,"??????????""無保留意見 """
447,447,2836,高銀,建興聯合會計師事務所,謝仁耀,黃鈴雯,2011/02/22,"??????????""無保留意見 """
448,448,2838,聯邦銀行,勤業眾信聯合會計師事務所,黃瑞展,張日炎,2011/02/28,"????????""保留意見--其他"""
449,449,2841,台灣土地,資誠聯合會計師事務所,王照明,王輝賢,2011/02/25,"????????????????""修正式無保留意見--會計原則變動、欲強調某一事項"""
450,450,2845,遠東商銀,勤業眾信聯合會計師事務所,陳俊宏,張日炎,2011/02/09,"??????????""無保留意見 """
451,451,2849,安泰銀行,安侯建業聯合會計師事務所,陳富煒,鍾丹丹,2011/02/14,"????????????????""修正式無保留意見--欲強調某一事項"""
452,452,2850,新產,安永聯合會計師事務所,傅文芳,黃建澤,2011/03/07,"??????????""無保留意見 """
453,453,2851,中再保,資誠聯合會計師事務所,陳賢儀,李秀玲,2011/03/09,"??????????""無保留意見 """
454,454,2852,第一保,勤業眾信聯合會計師事務所,林谷同,陳杰忠,2011/03/21,"??????????""無保留意見 """
455,455,2855,統一證券,資誠聯合會計師事務所,林瑟凱,張明輝,2011/03/25,"??????????""無保留意見 """
456,456,2856,元富證券,安永聯合會計師事務所,徐 榮 煌,傅 文 芳,2011/02/08,"??????????""無保留意見 """
457,457,2867,三商美邦,安侯建業會計師事務所,周寶蓮,高渭川,2011/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
458,458,2901,欣欣大眾,正風聯合會計師事務所,丁鴻勛,賴永吉,2011/02/10,"??????????""無保留意見 """
459,459,2903,遠百,勤業眾信聯合會計師事務所,葉淑娟,施景彬,2011/02/26,"????????????????""修正式無保留意見--欲強調某一事項"""
460,460,2904,匯僑,資誠聯合會計師事務所,潘慧玲,馮敏娟,2011/04/01,"??????????""無保留意見 """
461,461,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,2011/04/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
462,462,2906,高林實,安侯建業聯合會計師事務所,林秀玉,王明志,2011/03/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
463,463,2908,特力,勤業眾信聯合會計師事務所,余鴻賓,盧啟昌,2011/04/12,"??????????""無保留意見 """
464,464,2910,統領,勤業眾信聯合會計師事務所,黃秀椿,王小蕙,2011/02/21,"??????????""無保留意見 """
465,465,2911,麗嬰房,勤業眾信聯合會計師事務所,葉淑娟,卓明信,2011/02/25,"??????????""無保留意見 """
466,466,2912,統一超,資誠聯合會計師事務所,陳美姿,蔡金拋,2011/03/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
467,467,2913,台灣農林,鼎信聯合會計師事務所,林松樹,吳孟達,2011/02/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
468,468,2915,潤泰全球,勤業眾信聯合會計師事務所,郭俐雯,王儀雯,2011/04/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
469,469,3002,歐格電子,勤業眾信聯合會計師事務所,吳恩銘,謝建新,2011/02/18,"????????????????""修正式無保留意見--欲強調某一事項"""
470,470,3003,健和興,安永聯合會計師事務所,?清淵,嚴文筆,2011/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
471,471,3004,豐達科技,資 誠 聯 合 會 計 師 事 務 所,薛守宏,李燕娜,2011/02/23,"????????????????""修正式無保留意見--欲強調某一事項"""
472,472,3005,神基科技,資誠聯合會計師事務所,劉銀妃,林玉寬,2011/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
473,473,3006,晶豪科技,資誠聯合會計師事務所,鄭雅慧,林玉寬,2011/04/11,"??????????""無保留意見 """
474,474,3008,大立光,安侯建業聯合會計師事務所,陳君滿,郭士華,2011/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
475,475,3010,華立,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,2011/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
476,476,3011,今皓,勤業眾信聯合會計師事務所,楊靜婷,張敬人,2011/02/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
477,477,3013,晟銘電子,安侯建業聯合會計師事務所,王怡文,顏幸福,2011/03/25,"??????????""無保留意見 """
478,478,3014,聯陽,安永聯合會計師事務所,許新民,王金來,2011/01/31,"??????????""無保留意見 """
479,479,3015,全漢,安侯建業聯合會計師事務所,關春修,黃柏淑,2011/02/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
480,480,3016,嘉晶,資誠聯合會計師事務所,曾國華,劉銀妃,2011/03/01,"??????????""無保留意見 """
481,481,3017,奇鋐科技,安永聯合會計師事務所,陳政初,黃世杰,2011/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
482,482,3018,同開科技,安永聯合會計師事務所,林麗凰,林素雯,2011/02/11,"??????????""無保留意見 """
483,483,3019,亞洲光學,勤業眾信聯合會計師事務所,呂惠民,成德潤,2011/02/25,"??????????""無保留意見 """
484,484,3021,鴻名企業,弘基聯合會計師事務所,張仕奇,莊俊華,2011/03/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
485,485,3022,威強電,勤業眾信聯合會計師事務所,林淑婉,郭政弘,2011/03/09,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
486,486,3023,信邦電子,安永聯合會計師事務所,林鴻光,涂清淵,2011/03/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
487,487,3024,憶聲電子,資誠聯合會計師事務所,吳漢期,支秉鈞,2011/04/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
488,488,3025,星通,勤業眾信聯合會計師事務所,黃裕峰,林鴻鵬,2011/03/04,"??????????""無保留意見 """
489,489,3026,禾伸堂,安 侯 建 業 聯 合 會 計 師 事 務 所,王清松,張嘉信,2011/03/03,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
490,490,3027,盛達電業,勤業眾信聯合會計師事務所,黃海悅,劉永富,2011/03/11,"??????????""無保留意見 """
491,491,3028,增你強,資誠聯合會計師事務所,杜佩玲,蔡金拋,2011/03/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
492,492,3029,零壹科技,勤業眾信聯合會計師事務所,郭俐雯,李振銘,2011/03/08,"??????????""無保留意見 """
493,493,3030,德律科技,資 誠 聯 合 會 計 師 事 務 所,潘 慧 玲,支 秉 鈞,2011/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
494,494,3031,佰鴻工業,安侯建業聯合會計師事務所,王怡文,顏幸福,2011/03/09,"??????????""無保留意見 """
495,495,3032,偉訓科技,勤業眾信聯合會計師事務所,李季珍,龔俊吉,2011/03/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
496,496,3033,威健,安侯建業聯合會計師事務所,顏幸福,區耀軍,2011/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
497,497,3034,聯詠,安 永 聯 合 會 計 師 事 務 所,黃益輝,許新民,2011/03/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
498,498,3035,智原,安永聯合會計師事務所,許新民,黃益輝,2011/02/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
499,499,3036,文曄科技,資誠聯合會計師事務所,蕭春鴛,吳漢期,2011/04/11,"??????????""無保留意見 """
500,500,3037,欣興電子,資誠聯合會計師事務所,吳漢期,蕭金木,2011/03/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
501,501,3038,全台,安侯建業聯合會計師事務所,楊博任,許振隆,2011/03/03,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
502,502,3040,遠見,勤業眾信聯合會計師事務所,林文欽,郭俐雯,2011/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
503,503,3041,揚智,安永聯合會計師事務所,郭紹彬,許新民,2011/03/10,"??????????""無保留意見 """
504,504,3042,晶技,勤業眾信聯合會計師事務所,龔雙雄,楊清鎮,2011/03/09,"??????????""無保留意見 """
505,505,3043,科風,德昌聯合會計師事務所,林兆民,詹誠一,2011/04/24,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
506,506,3044,健鼎科技,勤業眾信聯合會計師事務所,張榮銘,仲偉,2011/02/22,"??????????""無保留意見 """
507,507,3045,台灣大,安侯建業聯合會計師事務所,陳嘉修,賴麗真,2011/01/15,"????????????????""修正式無保留意見--前期由其他會計師查核"""
508,508,3046,建碁,安侯建業聯合會計師事務所,張嘉信,林秀玉,2011/03/01,"??????????""無保留意見 """
509,509,3047,訊舟科技,霈昇聯合會計師事務所,林憲章,林育雅,2011/03/17,"??????????""無保留意見 """
510,510,3048,益登,勤業眾信聯合會計師事務所,陳清祥,蔡振財,2011/03/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
511,511,3049,和鑫,勤業眾信聯合會計師事務所,何瑞軒,許庭禎,2011/02/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
512,512,3050,鈺德科技,安永聯合會計師事務所,佟韻玲會計師,鄭戊水會計師,2011/04/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
513,513,3051,力特光電,正風聯合會計師事務所,吳欣亮,周銀來,2011/03/29,"????????????????""修正式無保留意見--繼續經營假設有疑慮、欲強調某一事項"""
514,514,3052,夆典,資誠聯合會計師事務所,王輝賢,林鈞堯,2011/04/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
515,515,3054,立萬利,資誠聯合會計師事務所,潘慧玲,支秉鈞,2011/03/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
516,516,3055,蔚華科技,安永聯合會計師事務所,黃益輝,許新民,2011/03/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
517,517,3056,總太地產,勤業眾信聯合會計師事務所,吳麗冬,呂惠民,2011/03/14,"??????????""無保留意見 """
518,518,3057,喬鼎資訊,勤業眾信聯合會計師事務所,黃裕峰,黃鴻文,2011/03/28,"??????????""無保留意見 """
519,519,3058,立德電子,安侯建業聯合會計師事務所,呂莉莉,關春修,2011/04/01,"??????????""無保留意見 """
520,520,3059,華晶科技,資誠聯合會計師事務所,曾國華,王偉臣,2011/02/28,"??????????""無保留意見 """
521,521,3060,銘異,安侯建業聯合會計師事務所,陳振乾,吳美萍,2011/03/07,"??????????""無保留意見 """
522,522,3062,建漢科技,資誠聯合會計師事務所,洪慶山,徐永堅,2011/03/31,"??????????""無保留意見 """
523,523,3090,日電貿,勤業眾信聯合會計師事務所,吳恩銘,施景彬,2011/02/11,"??????????""無保留意見 """
524,524,3094,聯傑國際,資誠聯合會計師事務所,林瑟凱,蕭金木,2011/02/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
525,525,3130,一零四,安侯建業聯合會計師事務所,陳雅琳,黃柏淑,2011/03/09,"??????????""無保留意見 """
526,526,3149,正達國際,安侯建業聯合會計師事務所,曾國禓,簡蒂暖,1921/02/22,"??????????""無保留意見 """
527,527,3164,景岳生技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,2011/03/10,"??????????""無保留意見 """
528,528,3167,大量科技,安永聯合會計師事務所,洪茂益,許新民,2011/03/03,"??????????""無保留意見 """
529,529,3189,景碩科技,安永聯合會計師事務所,張志銘,洪茂益,2011/01/25,"??????????""無保留意見 """
530,530,3209,全科,勤業眾信聯合會計師事務所,張清福,柯志賢,2011/03/03,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
531,531,3229,晟鈦,安侯建業聯合會計師事務所,蔡松棋,呂觀文,2011/03/01,"??????????""無保留意見 """
532,532,3231,緯創,安侯建業聯合會計師事務所,張嘉信,林秀玉,2011/03/03,"??????????""無保留意見 """
533,533,3257,虹冠電,勤業眾信聯合會計師事務所,陳 明 煇,黃 裕 峰,2011/02/18,"??????????""無保留意見 """
534,534,3266,昇陽建設,安侯建業聯合會計師事務所,曾國禓,簡蒂暖,2011/02/18,"??????????""無保留意見 """
535,535,3296,勝德國際,安 侯 建 業 聯 合 會 計 師 事 務 所,許 育 峰,黃 柏 淑,2011/02/25,"??????????""無保留意見 """
536,536,3305,昇貿科技,安侯建業聯合會計師事務所,楊柳鋒,江忠儀,2011/03/23,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
537,537,3308,聯德電子,勤業眾信聯合會計師事務所,黃秀椿,王小蕙,2011/03/14,"??????????""無保留意見 """
538,538,3311,閎暉,勤業眾信聯合會計師事務所,蔡振財,柯志賢,2011/02/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
539,539,3312,弘憶國際,安侯建業聯合會計師事務所,林恒昇,于紀隆,2011/03/24,"??????????""無保留意見 """
540,540,3315,宣昶,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,2011/03/18,"??????????""無保留意見 """
541,541,3321,同泰電子,資誠聯合會計師事務所,周筱姿,吳漢期,2011/03/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、前期由其他會計師查核"""
542,542,3338,泰碩電子,安 侯 建 業 聯 合 會 計 師 事 務 所,呂　莉　莉,許　育　峰,2011/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
543,543,3356,奇偶科技,資誠聯合會計師事務所,徐永堅,蕭春鴛,2011/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
544,544,3376,新日興,勤業眾信聯合會計師事務所,龔雙雄,游素環,2011/01/20,"??????????""無保留意見 """
545,545,3380,明泰科技,安侯建業聯合會計師事務所,曾渼鈺,游萬淵,2011/02/18,"??????????""無保留意見 """
546,546,3383,新世紀,資誠聯合會計師事務所,劉子猛,李明憲,2011/03/08,"??????????""無保留意見 """
547,547,3406,玉晶光,安永聯合會計師事務所,嚴文筆,涂清淵,2011/03/11,"??????????""無保留意見 """
548,548,3413,京鼎,資誠聯合會計師事務所,蕭春鴛,徐永堅,2011/04/14,"??????????""無保留意見 """
549,549,3416,融程電訊,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,2011/03/25,"??????????""無保留意見 """
550,550,3419,譁裕實業,勤業眾信聯合會計師事務所,葉東煇,林政治,2011/03/18,"??????????""無保留意見 """
551,551,3432,台端,勤業眾信聯合會計師事務所,張敬人,李東峰,2011/02/17,"??????????""無保留意見 """
552,552,3443,創意電子,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,2011/01/17,"??????????""無保留意見 """
553,553,3450,聯鈞,勤業眾信聯合會計師事務所,張耿禧,虞成全,2011/02/15,"??????????""無保留意見 """
554,554,3454,晶睿,安侯建業聯合會計師事務所,施威銘,陳雅琳,2011/03/14,"??????????""無保留意見 """
555,555,3474,華亞科,安侯建業聯合會計師事務所,寇惠植,于紀隆,2011/02/25,"??????????""無保留意見 """
556,556,3481,群創光電,資誠聯合會計師事務所,蕭春鴛,徐永堅,2011/04/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
557,557,3494,誠研科技,安侯建業聯合會計師事務所,林恒昇,王清松,2011/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
558,558,3501,維熹科技,資誠聯合會計師事務所,葉翠苗,張明輝,2011/03/30,"??????????""無保留意見 """
559,559,3504,揚明光學,安永聯合會計師事務所,郭紹彬,王金來,2011/01/31,"????????????????""修正式無保留意見--欲強調某一事項"""
560,560,3514,昱晶能源,勤業眾信聯合會計師事務所,謝建新,林谷同,2011/03/04,"??????????""無保留意見 """
561,561,3515,華擎,安永聯合會計師事務所,楊智惠,曾祥昱,2011/03/01,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
562,562,3518,柏騰科技,勤業眾信聯合會計師事務所,李麗凰,游素環,2011/02/16,"??????????""無保留意見 """
563,563,3519,綠能,安永聯合會計師事務所,林素雯,梁益彰,2011/03/08,"??????????""無保留意見 """
564,564,3528,安馳科技,勤業眾信聯合會計師事務所,李麗凰,陳慧銘,2011/02/15,"??????????""無保留意見 """
565,565,3532,台勝科,勤業眾信聯合會計師事務所,劉水恩,楊靜婷,2011/02/25,"??????????""無保留意見 """
566,566,3533,嘉澤端子,安 侯 建 業 聯 合 會 計 師 事 務 所,鍾丹丹,周寶蓮,2011/04/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
567,567,3535,晶彩科,安侯建業聯合會計師事務所,張字信,郭士華,2011/03/09,"??????????""無保留意見 """
568,568,3536,誠創科技,安永聯合會計師事務所,黃益輝,楊智惠,2011/03/02,"??????????""無保留意見 """
569,569,3545,敦泰,勤業眾信聯合會計師事務所,葉東煇,黃鴻文,2011/01/20,"??????????""無保留意見 """
570,570,3550,聯穎,勤業眾信聯合會計師事務所,林政治,黃鴻文,2011/03/29,"??????????""無保留意見 """
571,571,3557,嘉威光電,安侯建業聯合會計師事務所,陳國宗,楊博任,2011/04/12,"??????????""無保留意見 """
572,572,3559,全智科,勤業眾信聯合會計師事務所,方蘇立,黃鴻文,2011/01/28,"??????????""無保留意見 """
573,573,3561,昇陽光電,安侯建業聯合會計師事務所,陳振乾,吳美萍,2011/02/25,"??????????""無保留意見 """
574,574,3576,新日光,勤業眾信聯合會計師事務所,黃裕峰,黃樹傑,2011/01/26,"??????????""無保留意見 """
575,575,3579,尚志,安永聯合會計師事務所,林素雯,梁益彰,2011/03/16,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動"""
576,576,3583,辛耘,安 侯 建 業 聯 合 會 計 師 事 務 所,呂　觀　文,蔡　松　棋,2011/04/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
577,577,3588,通嘉,勤業眾信聯合會計師事務所,高逸欣,林政治,2011/02/18,"??????????""無保留意見 """
578,578,3591,艾笛森,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,2011/02/22,"??????????""無保留意見 """
579,579,3593,力銘,勤業眾信聯合會計師事務所,柯志賢,陳清祥,2011/02/21,"??????????""無保留意見 """
580,580,3596,智易科技,安侯建業聯合會計師事務所,顏幸福,羅瑞蘭,2011/02/21,"??????????""無保留意見 """
581,581,3605,宏致,安侯建業聯合會計師事務所,林恒昇,王清松,2011/03/09,"??????????""無保留意見 """
582,582,3607,谷崧,勤業眾信聯合會計師事務所,游素環,陳慧銘,2011/03/02,"??????????""無保留意見 """
583,583,3617,碩天科技,勤業眾信聯合會計師事務所,王錦燕,楊民賢,2011/02/25,"??????????""無保留意見 """
584,584,3622,洋華,勤業眾信聯合會計師事務所,劉水恩,翁榮隨,2011/02/17,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
585,585,3645,達邁,勤業眾信聯合會計師事務所,葉東煇,林政治,2011/03/18,"??????????""無保留意見 """
586,586,3653,健策,勤業眾信聯合會計師事務所,張敬人,李東峰,2011/02/17,"??????????""無保留意見 """
587,587,3669,圓展,安侯建業聯合會計師事務所,呂觀文,李慈慧,2011/02/14,"??????????""無保留意見 """
588,588,3679,新至陞,安侯建業聯合會計師事務所,陳振乾,吳美萍,2011/03/25,"??????????""無保留意見 """
589,589,3682,亞太電信,資誠聯合會計師事務所,吳郁隆,洪淑華,2011/03/30,"????????????????""修正式無保留意見--前期由其他會計師查核"""
590,590,3686,達能,資誠聯合會計師事務所,賴宗羲,林鈞堯,2011/02/15,"??????????""無保留意見 """
591,591,3694,海華科技,勤業眾信聯合會計師事務所,王自軍會計師,徐文亞會計師,2011/01/31,"??????????""無保留意見 """
592,592,3698,隆達,安侯建業聯合會計師事務所,陳振乾,吳美萍,2011/02/08,"??????????""無保留意見 """
593,593,3701,大眾投控,勤業眾信聯合會計師事務所,徐文亞,王自軍,2011/04/22,"????????????????""修正式無保留意見--欲強調某一事項"""
594,594,3702,大聯大,資誠聯合會計師事務所,葉冠妏,高文宏,2011/04/20,"??????????""無保留意見 """
595,595,3703,欣陸投控,安侯建業聯合會計師事務所,陳嘉修,賴麗真,2011/03/30,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
596,596,3704,合勤控,安侯建業聯合會計師事務所,魏興海,張字信,2011/02/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
597,597,3705,永信,大中國際聯合會計師事務所,李聰明,施文婉,2011/04/06,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
598,598,4104,佳醫,勤業眾信聯合會計師事務所,何瑞軒,郭榮芳,2011/03/02,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
599,599,4106,雃博,勤業眾信聯合會計師事務所,王自軍,徐文亞,2011/03/04,"??????????""無保留意見 """
