年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
95/04,2465,麗臺科技,          2156080,            263975,            496775,                  0,             91979,          3008809,          1544497,                  0,                  0,             10726,          1555223,          2032099,             93940,           -742448,            150454,            -80459,          1453586,                  0,                  0,          7.33,                  0,          5000000
95/04,2466,冠西電,          1353335,            130134,            379930,                  0,            155100,          2018499,            466443,                  0,                  0,             64854,            531297,          1196229,            221216,             65828,              3929,                  0,          1487202,                  0,                  0,         12.43,                  0,                  0
95/04,2467,志聖工業,          1610245,            686407,            463522,             10948,              7809,          2778931,            809065,                  0,             22843,             50818,            882726,          1161687,            235947,            461774,             36797,                  0,          1896205,                  0,                  0,         16.32,             55000,                  0
95/04,2468,華經,            803577,            257989,            395221,                  0,             61968,          1518755,            523081,                  0,                  0,              3792,            526873,            692942,             60765,            233439,              4736,                  0,            991882,                  0,                  0,         14.31,                  0,                  0
95/04,2471,資通,            863263,             87774,             11569,                  0,             89926,          1052532,            169778,                  0,                  0,             71710,            241488,            522689,            282781,             37030,              2583,            -34039,            811044,                  0,                  0,         16.47,                  0,          3015000
95/04,2472,立隆電子,          1616731,          1038087,            255447,                  0,            247497,          3157762,            920650,                  0,             11470,             32561,            964681,          1480500,            657573,             37840,             33443,            -16275,          2193081,                  0,                  0,         14.91,                  0,          1000000
95/04,2474,可成科技,          3598578,         15404487,          1211184,             14414,              5349,         20234012,            901046,                  0,             12596,             56299,            969941,          4141475,          5178676,          9608273,            335647,                  0,         19264071,                  0,                  0,         46.52,                  0,                  0
95/04,2475,華映,         48615292,         31632659,        128251950,            134983,          6610742,        215245626,         69555543,         58980998,             26793,          4541844,        133105178,         82126048,         14350312,        -13979371,           -356541,                  0,         82140448,                  0,                  0,         10.00,                  0,                  0
95/04,2476,鉅祥,            816496,          2694351,            384644,                  0,             11267,          3906758,            474898,                  0,                  0,            250660,            725558,          1810297,            427578,            907723,             68705,            -33103,          3181200,                  0,                  0,         17.73,                  0,          1558109
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,2477,美隆電,          1649447,          2778466,            256402,                  0,            160591,          4844906,            954872,                  0,             30591,            346409,          1331872,          2509023,             11396,            954934,             37681,                  0,          3513034,                  0,                  0,         14.00,                  0,                  0
95/04,2478,大毅,          1619974,          1523416,            678066,                253,              8120,          3829829,            339140,              3279,                  0,             83598,            426017,          1580000,          1220967,            542486,             60359,                  0,          3403812,                  0,                  0,         21.54,                  0,                  0
95/04,2480,敦陽科技,          3731018,            332048,            548353,                  0,            185915,          4797334,          1105020,             80000,                  0,             22211,          1207231,          2215840,            264755,          1115082,             -5574,                  0,          3590103,                  0,                  0,         16.20,                  0,                  0
95/04,2481,強茂,          2541325,          2911988,          1597845,              6281,             51696,          7109135,          1097416,          2121594,                  0,             53815,          3272825,          2125791,            889897,            919343,             13479,           -112200,          3836310,                  0,                  0,         19.26,         10514444,          7000000
95/04,2482,連宇,            556082,            149302,            242031,                443,            137669,          1085527,            197962,             22000,                  0,             39454,            259416,            580845,             83813,            180350,            -18897,                  0,            826111,                  0,                  0,         14.22,                  0,                  0
95/04,2483,百容,            956195,          1130424,            732212,             40027,             55277,          2914135,            417767,            140395,                  0,             16801,            574963,          1162568,            716468,            425544,             34592,                  0,          2339172,                  0,                  0,         20.12,             16000,                  0
95/04,2484,希華,          1051982,            873548,          1216340,             12906,             42277,          3197053,            702178,            206276,                  0,             51184,            959638,          1111748,            845832,            288017,             -8182,                  0,          2237415,                  0,                  0,         20.13,                  0,                  0
95/04,2485,兆赫電子,          3408597,            578968,            898269,                  0,            316994,          5202828,          1167124,                  0,                  0,            174034,          1341158,          2316225,            528386,          1003750,             13309,                  0,          3861670,                  0,                  0,         16.67,                  0,                  0
95/04,2486,一詮精密,          1884997,            975513,            855686,              4354,             16977,          3737527,            775974,            113985,             41193,            126172,          1057324,          1530000,            533598,            590366,             26239,                  0,          2680203,                  0,                  0,         17.52,                  0,                  0
95/04,2488,漢平,            911460,            964829,            360713,              5624,             72437,          2315063,            261518,            299958,             37968,             52351,            651795,          1027194,            117992,            409881,            108201,                  0,          1663268,                  0,                  0,         16.19,                  0,                  0
95/04,2489,瑞軒,         15192104,          2132042,          1116286,                  0,            222241,         18662673,         10630713,          1292700,                  0,             26875,         11950288,          4366167,          1704901,          1260019,             -1802,           -616900,          6712385,                  0,                  0,         16.72,                  0,         35100000
95/04,2491,吉祥全,            448239,          1198709,          1676756,                  0,            685348,          4009052,            670890,            810252,                  0,            316449,          1797591,          2707303,                  0,           -497671,              1829,                  0,          2211461,                  0,                  0,          8.17,                  0,                  0
95/04,2492,華新科,          5019594,          9903866,          4279800,                  0,            524878,         19728138,          3922659,                  0,             17341,            119307,          4059307,          5922744,          7438156,          2050515,            382817,           -125401,         15668831,                  0,                  0,         26.73,             97000,          6053400
95/04,2493,揚博科技,          2072575,            100074,            550919,              9907,             26621,          2760096,            823448,             61440,              4018,             10503,            899409,          1172436,            316858,            363090,              8303,                  0,          1860687,                  0,                  0,         15.87,                  0,                  0
95/04,2495,普安,          4001444,             62425,            517230,                 81,            220074,          4801254,            593448,                  0,                  0,            239067,            832515,          2332129,             42912,          1707689,              1882,           -115873,          3968739,                  0,                  0,         17.21,                  0,          2574000
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,2496,卓越成功,             94873,             50739,            178554,                  0,            147017,            471183,            452666,                  0,                  0,              4498,            457164,            428010,                  0,           -410957,             -3034,                  0,             14019,                  0,                  0,          0.33,                  0,                  0
95/04,2497,怡利電子,            534283,            314397,            471532,             13855,             82253,          1416320,            384406,                392,                  0,              4254,            389052,            957780,                215,             65459,              3814,                  0,          1027268,                  0,                  0,         10.73,                  0,                  0
95/04,2498,宏達電,         61810772,            824481,          2909624,                  0,            449300,         65994177,         23421319,                  0,                  0,                640,         23421959,          4364192,          4452688,         33988785,             10548,           -243995,         42572218,                  0,                  0,         97.63,                  0,            374000
95/04,2499,東貝光電,          2941904,          1319289,            963243,              9829,             98608,          5332873,          2136166,                  0,                  0,              5763,          2141929,          2107515,          1145784,            218631,            -11687,           -269299,          3190944,                  0,                  0,         15.82,                  0,          9000000
95/04,2501,國建,         18592291,          4227020,          1375744,             36903,            672139,         24904097,          3451034,                  0,                  0,            157418,          3608452,         16565158,             10407,          3369065,          1351015,                  0,         21295645,                  0,                  0,         12.86,                  0,                  0
95/04,2504,國產,          6662042,         11954787,          4283938,             92443,          1049564,         24042774,          5941695,            500000,              6170,            798738,          7246603,         11809674,          2524281,          2372027,            100228,            -10039,         16796171,                  0,                  0,         14.26,                  0,          3203960
95/04,2505,國揚實業,         10284660,            623281,            374603,                  0,             15511,         11298055,          6131317,            203800,                  0,            128913,          6464030,          4426000,            435775,             83337,           -111087,                  0,          4834025,                  0,                  0,         10.92,                  0,                  0
95/04,2506,太設,          8797653,          2086222,          1186019,                  0,          4393603,         16463497,         12685957,            282398,                  0,            504379,         13472734,          5796856,          1549015,         -4004754,           -299947,            -50407,          2990763,                  0,                  0,          5.36,                  0,         22161022
95/04,2509,全坤建,          3170307,            371784,            887292,                  0,              6388,          4435771,          1992601,            515702,              4433,             27249,          2539985,          1169883,            352848,            384900,                -20,            -11825,          1895786,                  0,                  0,         16.37,                  0,          1154832
95/04,2511,太子,         19243050,          4811134,          3488958,              4851,          2962819,         30510812,         15604252,          3862207,                  0,            103389,         19569848,          8651260,            464646,          1854865,             50016,            -79823,         10940964,                  0,                  0,         13.16,                  0,         33493307
95/04,2514,龍邦國際,            439626,          8500336,            671793,                  0,             35593,          9647348,            751669,          1165500,                  0,             29477,          1946646,          5026857,          1374257,            467517,            842712,            -10641,          7700702,                  0,                  0,         15.36,                  0,          1188000
95/04,2515,中工,         26679986,          3686314,          3186223,                  0,          2387446,         35939969,         15504021,            839803,          1312774,             22376,         17678974,         14502168,            125424,          1640967,          1992436,                  0,         18260995,                  0,                  0,         12.59,                  0,                  0
95/04,2516,新建,          4126033,            327471,            610506,             13040,            291432,          5368482,          3606433,                  0,             13313,            136859,          3756605,          2091799,                  0,           -511870,             31948,                  0,          1611877,                  0,                  0,          7.71,                  0,                  0
95/04,2520,冠德,          7175394,          3236971,            610968,             40603,                  0,         11063936,          3523192,            610000,                  0,             61360,          4194552,          4894037,          1008942,            995207,            -16310,            -12492,          6869384,                  0,                  0,         14.23,                  0,          6814450
95/04,2524,京城,         10618467,             15000,            864646,                748,             42614,         11541475,          7782333,                  0,                  0,             27791,          7810124,          2689735,                  0,          1221376,             -3552,           -176208,          3731351,                  0,                  0,         14.14,                  0,          5000000
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,2527,宏璟,          3142628,          3801387,            216975,                  0,            685872,          7846862,          3112805,                  0,                  0,             39719,          3152524,          2703060,            243921,            662586,          1131320,            -46549,          4694338,                  0,                  0,         17.93,                  0,          8547695
95/04,2528,皇普建設,          1924926,             25316,            364935,                  0,             53810,          2368987,          1976466,                  0,                  0,             25481,          2001947,          1600000,                  0,         -1232960,                  0,                  0,            367040,                  0,                  0,          2.29,                  0,                  0
95/04,2530,華建,          5448538,            669558,          2879668,                  0,             55548,          9053312,          5915715,                  0,                  0,            274957,          6190672,          3095711,             20324,           -174569,            -72777,             -6049,          2862640,                  0,                  0,          9.39,                  0,          4680660
95/04,2534,宏盛,         11550114,            979764,          4230745,                  0,              8936,         16769559,          6237858,                  0,                  0,                615,          6238473,          5561591,          2856077,          2122591,             -9173,                  0,         10531086,                  0,                  0,         18.94,                  0,                  0
95/04,2535,達工,          6501275,          1469321,            324996,              3522,            292550,          8591664,          4858477,             83000,                  0,             90848,          5032325,          2845621,            661661,            700214,           -313340,           -334817,          3559339,                  0,                  0,         15.91,                  0,         60856935
95/04,2536,宏普建設,         14089257,            201978,             94056,                  0,             26332,         14411623,          7645250,                  0,                  0,              1847,          7647097,          2827406,          1750681,          2169496,             16943,                  0,          6764526,                  0,                  0,         23.92,                  0,                  0
95/04,2537,聯上開發,            318318,                  0,              2007,                  0,             13521,            333846,             22280,                  0,                  0,                838,             23118,            517972,              5527,           -212771,                  0,                  0,            310728,                  0,                  0,          6.00,                  0,                  0
95/04,2538,基泰建設,          6668180,            105903,            809155,                  0,            154953,          7738191,          3591229,            309796,                  0,             45146,          3946171,          2754063,            473383,            564574,                  0,                  0,          3792020,                  0,                  0,         13.77,                  0,                  0
95/04,2539,櫻花建設,            731840,                  0,             89089,                  0,             28828,            849757,            623847,                  0,                  0,             40351,            664198,            800000,                  0,           -614441,                  0,                  0,            185559,                  0,                  0,          2.32,                  0,                  0
95/04,2540,愛山林,            266434,            138058,             84830,                  0,            334572,            823894,            607613,             17200,                  0,            166340,            791153,            646000,              5556,           -611164,                  0,             -7651,             32741,                  0,                  0,          0.52,                  0,          1251992
95/04,2542,興富發,         21170388,             75169,            938620,                  0,              8615,         22192792,         14726431,          1289771,                  0,              9072,         16025274,          3863249,            303452,          2017464,             -7921,             -8726,          6167518,                  0,                  0,         16.22,                  0,          6132980
95/04,2543,皇昌營造,          5661137,            257554,          1073874,             10890,            147475,          7150930,          4671675,            603405,                  0,             34210,          5309290,          1514085,             34529,            292901,                125,                  0,          1841640,                  0,                  0,         12.16,                  0,                  0
95/04,2545,皇翔,         16329832,            214535,            649220,                 15,            108844,         17302446,         11356991,            320000,                  0,             33802,         11710793,          2192206,            673328,          2726436,               -317,                  0,          5591653,                  0,                  0,         25.51,                  0,                  0
95/04,2546,根基,          1233459,            259996,             60055,                  0,            106926,          1660436,            822224,             14799,                  0,             11705,            848728,            661063,             14784,            135160,                701,                  0,            811708,                  0,                  0,         12.28,                  0,                  0
95/04,2547,日勝,          2104190,          3057118,          1483226,                711,            775873,          7421118,          2262867,            191394,                  0,            108092,          2562353,          3573456,          1012381,            274057,             -1129,                  0,          4858765,                  0,                  0,         14.02,                  0,                  0
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,2548,華固建設,         10656822,            199222,              4856,              3497,             31802,         10896199,          7048600,                  0,                  0,             15337,          7063937,          1728844,            189036,          1916043,                  0,             -1661,          3832262,                  0,                  0,         22.20,                  0,            229483
95/04,2601,益航,            298753,          2768417,            996361,              2198,             70870,          4136599,            434982,            810796,                  0,             16844,          1262622,          2441880,             16712,            142420,            272965,                  0,          2873977,                  0,                  0,         11.77,                  0,                  0
95/04,2603,長榮海運,         14322105,         60774259,          9648175,            102808,            193568,         85040915,         15647788,          8965695,                  0,          3114340,         27727823,         29159293,          4876090,         21821110,          1456599,                  0,         57313092,                  0,                  0,         19.66,                  0,                  0
95/04,2605,新興,            511440,         10093233,          1089768,                390,             27827,         11722658,            451111,            623054,                  0,             33245,          1107410,          4836631,            130378,          5713426,            -65187,                  0,         10615248,                  0,                  0,         21.95,                  0,                  0
95/04,2606,裕民,          1445084,         21315529,          1424057,             41897,            151179,         24377746,          1385309,          2277324,                  0,            293593,          3956226,          8580166,            255208,         10582522,          1003624,                  0,         20421520,                  0,                  0,         23.80,                  0,                  0
95/04,2607,榮運,          2871580,          9484032,          9588340,            113059,            774388,         22831399,          1068046,             25000,          1089348,          1042902,          3225296,         10671411,          4262917,          4125271,            546504,                  0,         19606103,                  0,                  0,         18.37,                  0,                  0
95/04,2608,嘉里大榮,          1565504,            807102,          8372264,             44420,            236022,         11025312,          1431610,          1860070,            730931,            986952,          5009563,          4977035,             97242,            409767,            710855,           -179150,          6015749,                  0,                  0,         12.80,                  0,         27649240
95/04,2609,陽明海運,         24183162,         18800905,         15363071,                  0,         24198088,         82545226,         15838297,         20082576,            479639,          3306902,         39707414,         22898344,          8774975,         11128198,             36295,                  0,         42837812,                  0,                  0,         18.71,                  0,                  0
95/04,2610,華航,         31444625,          9867124,        188942585,          1952529,         11688314,        243895177,         49628577,        125485318,                  0,         13317841,        188431736,         37644643,          7930723,         10910037,           -985408,            -36554,         55463441,                  0,                  0,         14.75,                  0,          4045679
95/04,2611,志信,          3061606,          1017332,            582421,                  0,            413675,          5075034,          2251972,            459204,                  0,             46061,          2757237,          1552179,            298841,            394243,             72534,                  0,          2317797,                  0,                  0,         14.93,                  0,                  0
95/04,2612,中航,            625794,          5508539,            402021,                  0,            185200,          6721554,          1597959,            738000,             69000,             82806,          2487765,          2331578,             42503,          1607069,            252639,                  0,          4233789,                  0,                  0,         18.16,                  0,                  0
95/04,2613,中櫃,            411990,             38107,          3004671,             78989,            231142,          3764899,            229784,                  0,          1689452,            445731,          2364967,            890010,             21720,           -551094,          1115067,            -75771,          1399932,                  0,                  0,         19.67,                  0,         17847000
95/04,2614,東森,          7161887,          8542105,          2576569,                  0,            193932,         18474493,          2241890,            811353,                  0,            193024,          3246267,         12172805,            676944,          2320064,             58413,                  0,         15228226,                  0,                  0,         13.01,                  0,                  0
95/04,2615,萬海,         28688106,         11679276,         12164440,                  0,            569330,         53101152,         10378890,         12857657,                  0,            639059,         23875606,         20570954,          2282366,          7245563,           -835314,            -38023,         29225546,                  0,                  0,         14.24,                  0,          4478540
95/04,2616,山隆通運,          1024842,            774443,          1113933,                  0,            213023,          3126241,            995824,            372109,                  0,            125660,          1493593,            889858,            188141,            603622,            -16380,            -32593,          1632648,                  0,                  0,         18.93,                  0,          2757618
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,2617,台航,          1557797,          4795323,            806412,                  0,          1062528,          8222060,            733943,          1025411,                  0,            155209,          1914563,          4172945,            120360,          1678602,            403278,            -67688,          6307497,                  0,                  0,         15.56,                  0,         11926008
95/04,2618,長榮航空,         31663684,         11766686,         78892242,            136476,         18709041,        141168129,         34250760,         58640800,                  0,          2135966,         95027526,         38749794,          4580118,          1890782,            919909,                  0,         46140603,                  0,                  0,         11.91,                  0,                  0
95/04,2634,漢翔公司,         13846463,          1055052,          4829712,                  0,            474208,         20205435,         11478504,          2576373,                  0,          1744032,         15798909,          9082615,                  0,         -4678367,              2278,                  0,          4406526,                  0,                  0,          4.85,                  0,                  0
95/04,2701,萬企,            359919,          3549606,          1709677,                  0,            130639,          5749841,             57791,                  0,            439981,            307640,            805412,          2611289,                  0,          1097145,          1235995,                  0,          4944429,                  0,                  0,         18.93,                  0,                  0
95/04,2702,華園,             23219,            433736,            534786,                  0,                  0,            991741,             80419,             35293,             93467,             29075,            238254,            631421,             17955,             31874,             72237,                  0,            753487,                  0,                  0,         11.93,                  0,                  0
95/04,2704,國賓,            429944,          3178511,          7530284,            112633,             59474,         11310846,            774316,          2570850,             34170,            327925,          3707261,          3583125,          2571427,            930168,            518865,                  0,          7603585,                  0,                  0,         21.22,                  0,                  0
95/04,2705,六福,            419521,            158395,          5967409,                  0,            321716,          6867041,          1199946,            485000,            752816,            221491,          2659253,          2902410,                203,             29477,          1275698,                  0,          4207788,                  0,                  0,         14.50,                  0,                  0
95/04,2706,第一店,            963671,          3586964,          1410279,                  0,              1729,          5962643,             65540,                  0,            362734,            546673,            974947,          1888306,             76031,          1767814,          1255545,                  0,          4987696,                  0,                  0,         26.41,                  0,                  0
95/04,2707,晶華酒店,          2767843,            788998,          1266826,            205032,             30961,          5059660,          2036840,             19556,                  0,            293345,          2349741,            600000,            667458,          1503671,            -61210,                  0,          2709919,                  0,                  0,         45.17,                  0,                  0
95/04,2712,遠雄來,            190620,                  0,          5968439,                  0,            141459,          6300518,          1213289,          2014721,                  0,            694747,          3922757,          2330000,                  0,             47761,                  0,                  0,          2377761,                  0,                  0,         10.20,                  0,                  0
95/04,2841,台灣土地,         18201399,          1293814,            386470,                  0,          1889581,         21771264,          7292832,         12294650,                  0,            199403,         19786885,          3000000,                  0,         -1015621,                  0,                  0,          1984379,                  0,                  0,          6.61,                  0,                  0
95/04,2901,欣欣大眾,            295031,                  0,            644590,             10019,             24593,            974233,             61268,                  0,             40795,             63422,            165485,            730433,                236,             24688,             53391,                  0,            808748,                  0,                  0,         11.07,                  0,                  0
95/04,2903,遠百,          2875048,         16528302,         21522278,                  0,            748279,         41673907,         11321135,          8298397,            575490,            616615,         20811637,         10778529,          3219445,          4071749,          2974497,           -181950,         20862270,                  0,                  0,         19.92,                  0,         30414392
95/04,2904,匯僑,            119501,             31200,            913378,                  0,             50877,          1114956,            228165,            185899,                  0,             20016,            434080,          1971300,                  0,         -1290424,                  0,                  0,            680876,                  0,                  0,          3.45,                  0,                  0
95/04,2905,三商,          2345143,          6743238,          3033956,                  0,            278320,         12400657,          1329592,          2817165,              8153,            944278,          5099188,          5413733,            298072,          2160059,            162808,           -733203,          7301469,                  0,                  0,         14.84,                  0,         49336646
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,2906,高林實,          5108365,          1217941,            256855,             50054,            189971,          6823186,          2310992,                  0,             45191,            169673,          2525856,          3719975,            225695,          1024208,           -249107,           -423441,          4297330,                  0,                  0,         13.58,                  0,         55452495
95/04,2908,特力,          3794950,          5960299,          1573295,                  0,            669761,         11998305,          2825961,          2686400,                  0,            645661,          6158022,          4488130,            600647,          1094093,             21572,           -364159,          5840283,                  0,                  0,         13.62,                  0,         20000000
95/04,2910,統領,            369294,          1076714,          1851376,                405,             20221,          3318010,            732940,            590000,             48268,             49106,          1420314,          2087250,            209399,            832604,             68431,         -1299988,          1897696,                  0,                  0,         10.85,                  0,         33749000
95/04,2911,麗嬰房,          1138021,          1007713,            803517,                  0,            315193,          3264444,            711492,            169676,                  0,            180062,          1061230,          1495350,            491593,            188694,             27577,                  0,          2203214,                  0,                  0,         14.73,                  0,                  0
95/04,2912,統一超,          7884320,         19248498,          6851322,                  0,          2334626,         36318766,         17293024,          1114994,                  0,          1927574,         20335592,          9151604,                  0,          6465423,            366147,                  0,         15983174,                  0,                  0,         17.46,                  0,                  0
95/04,2913,台灣農林,            324825,            977051,         13224030,              7937,          1373391,         15907234,          5579820,            212006,          3457320,             25563,          9274709,          6961975,              9699,         -1041457,            970178,           -267870,          6632525,                  0,                  0,         10.00,                  0,         33264826
95/04,2915,潤泰全球,          3347745,          7575935,          4323051,             55037,            365439,         15667207,          2949369,          3381131,             19863,            666181,          7016544,          7793410,            528325,          1274606,            682261,         -1627939,          8650663,                  0,                  0,         12.72,                  0,         99176970
95/04,3002,歐格電子,            807992,            931373,             97294,                  0,              7982,          1844641,            466873,                  0,                  0,            205892,            672765,            915000,              1751,            352558,             -3924,            -93509,          1171876,                  0,                  0,         13.31,                  0,          3428000
95/04,3003,健和興,          1373348,            532446,            445017,                  0,             42367,          2393178,            534252,             18600,                  0,             13800,            566652,          1052132,            139445,            629247,              5702,                  0,          1826526,                  0,                  0,         17.36,                  0,                  0
95/04,3004,豐達科技,            589624,             55488,            899946,              2436,             66830,          1614324,          1464341,             10242,                  0,              3055,          1477638,          1638816,                190,         -1500885,             -1435,                  0,            136686,                  0,                  0,          0.83,                  0,                  0
95/04,3005,神基科技,          7357647,          2606784,             75399,                  0,             45692,         10085522,          3272762,          1000000,                  0,            130059,          4402821,          3205015,            957853,          1443030,            384474,           -307671,          5682701,                  0,                  0,         18.82,                  0,         18568000
95/04,3006,晶豪科技,          5008198,          1872648,            255185,              1066,             54649,          7191746,          1285774,                  0,                  0,             25818,          1311592,          2166654,             99732,          3626638,            -12870,                  0,          5880154,                  0,                  0,         27.14,                  0,                  0
95/04,3008,大立光,          2710496,          4639672,          3040601,              2450,             63191,         10456410,          1181562,                  0,                  0,            120473,          1302035,          1213272,          1074155,          6742090,            124858,                  0,          9154375,                  0,                  0,         75.45,                  0,                  0
95/04,3010,華立,          5921172,          3467526,            466626,              8303,            181830,         10045457,          3831832,                  0,             13713,            146917,          3992462,          2093548,          1268316,          2466276,            224855,                  0,          6052995,                  0,                  0,         28.91,                  0,                  0
95/04,3011,今皓,            730618,          1118729,            206502,                  0,              2223,          2058072,            310631,                  0,                  0,            139044,            449675,          1136572,            208150,            188726,             74949,                  0,          1608397,                  0,                  0,         14.15,                  0,                  0
95/04,,,,,,,,,,,,,,,,,,,,,,,,
95/04,3013,晟銘電子,          1746314,          1258188,            483833,                  0,            298682,          3787017,            737749,          1128000,                  0,              2910,          1868659,          1561639,             20562,            339006,             -2849,                  0,          1918358,                  0,                  0,         12.28,                  0,                  0
95/04,3014,聯陽,          1472408,            257357,             77561,             36432,             94779,          1938537,            346965,                  0,                  0,             26429,            373394,          1111220,             38519,            418794,             -3390,                  0,          1565143,                  0,                  0,         14.08,            566000,                  0
95/04,3015,全漢,          5932502,          1585910,            343623,             14176,             16648,          7892859,          4890165,              9759,                  0,             21678,          4921602,          1507613,            462362,            975648,             25634,                  0,          2971257,                  0,                  0,         19.71,                  0,                  0
95/04,3016,嘉晶,            623086,             55185,            645143,                  0,             44861,          1368275,            309989,            100000,                  0,              6742,            416731,            661259,             81237,            209168,               -120,                  0,            951544,                  0,                  0,         14.39,                  0,                  0
95/04,3017,奇鋐科技,          6469328,          1937338,            573301,              6941,          1698713,         10685621,          4667860,          2276135,                  0,             63251,          7007246,          2512121,          1332809,           -160477,             -6078,                  0,          3678375,                  0,                  0,         14.64,                  0,                  0
