年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
100/02,6196,帆宣科技,          6309001,          1381271,          1047942,                  0,             20025,          8758239,          4570384,            100000,                  0,             62693,          4733077,          1636128,            608440,          1518591,            262003,                  0,          4025162,                  0,                  0,         24.60,                  0,                  0
100/02,6197,佳必琪,            900396,          2578870,            215809,             10452,             78002,          3783529,            790235,                  0,                  0,             25964,            816199,          1622478,            928515,            528207,           -111870,                  0,          2967330,                  0,                  0,         18.29,                  0,                  0
100/02,6201,亞弘電,          1981910,            894305,            322049,             16329,             11345,          3225938,            838833,                  0,             18957,             53520,            911310,            892000,            333620,          1025907,             63101,                  0,          2314628,                  0,                  0,         25.95,                  0,                  0
100/02,6202,盛群,          3789596,            930863,            142524,                  0,            135612,          4998595,          1572764,                  0,                  0,             73364,          1646128,          2243539,             75703,          1038771,             -5546,                  0,          3352467,                  0,                  0,         14.99,            258750,                  0
100/02,6205,詮欣,            777736,            925087,            100737,              1253,             73100,          1877913,            600027,                  0,                  0,             78812,            678839,            748231,            194999,            292997,            -37153,                  0,          1199074,                  0,                  0,         16.03,                  0,                  0
100/02,6206,飛捷,          2911169,            257802,            850578,                845,              7429,          4027823,          1042962,            738159,                  0,             25807,          1806928,            909633,            207990,          1117053,            -13781,                  0,          2220895,                  0,                  0,         26.86,                  0,                  0
100/02,6209,今國光學,          1605681,          3147380,            692793,             10362,             22741,          5478957,          1716243,             38480,                  0,             41217,          1795940,          1625757,            992994,          1065379,             -1113,                  0,          3683017,                  0,                  0,         22.65,                  0,                  0
100/02,6213,聯茂,          2053191,          6272711,            664623,             79446,             14838,          9084809,          3543478,                  0,                  0,              4049,          3547527,          3028775,            716563,          2137557,           -345613,                  0,          5537282,                  0,                  0,         19.62,                  0,          4506000
100/02,6214,精誠資訊,          4275874,          8755533,          1948758,            111755,            254865,         15346785,          2691936,                  0,                  0,             63588,          2755524,          2667820,          9527461,          2066412,         -1670432,                  0,         12591261,                  0,                  0,         53.70,            216500,         32319870
100/02,6215,和椿科技,          1096890,            503173,            479559,              1067,             59337,          2140026,            785229,            477280,                  0,              6352,          1268861,            677897,             46255,            149971,             -2958,                  0,            871165,                  0,                  0,         12.85,                  0,                  0
100/02,6216,居易,          1032386,            112468,            147315,                373,             17007,          1309549,            241763,                  0,                  0,             16241,            258004,            744632,             74510,            226404,              5999,                  0,          1051545,                  0,                  0,         14.13,                  0,                  0
100/02,6224,聚鼎,          1472563,            289174,            378602,              6930,              5509,          2152778,            644349,                  0,                  0,             10601,            654950,            791408,            286656,            412711,              7053,                  0,          1497828,                  0,                  0,         18.93,                  0,                  0
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,6225,天瀚,            435669,            430098,            203423,                  0,            114646,          1183836,            552551,                  0,                  0,             51053,            603604,          1155141,              7262,           -555342,            -26829,                  0,            580232,                  0,                  0,          5.02,                  0,                  0
100/02,6226,光鼎電子,            650469,            776154,             57161,              1264,                920,          1485968,            483552,             11522,                  0,             14949,            510023,            909926,             58547,              3439,              4033,                  0,            975945,                  0,                  0,         11.18,                  0,                  0
100/02,6230,超眾,          1861917,          1079265,            129766,              1398,             63646,          3135992,          1066206,                  0,             26241,             37041,          1129488,            863434,            531823,            598917,             12330,                  0,          2006504,                  0,                  0,         23.24,                  0,                  0
100/02,6235,華孚科技,            234317,          1033579,            355483,                111,             19885,          1643375,             76159,                  0,             64266,             28222,            168647,          1414526,                575,           -221112,            280739,                  0,          1474728,                  0,                  0,         10.43,                  0,                  0
100/02,6239,力成,         25754059,          5836040,         25868657,                  0,          2158083,         59616839,         18388740,          6700366,                  0,             82104,         25171210,          7991466,          4654711,         21885892,            -86440,                  0,         34445629,                  0,                  0,         47.41,                  0,                  0
100/02,6243,迅杰,          1549504,            103162,             25631,                  0,             16967,          1695264,            406962,                  0,                  0,              6900,            413862,            766527,            441785,            145261,            -72171,                  0,          1281402,                  0,                  0,         17.19,                  0,          1355000
100/02,6251,定穎電子,          4642748,          4154620,            856629,              7184,             25463,          9686644,          3248822,          1198348,                  0,            256584,          4703754,          2864360,          1056168,            991362,             71000,                  0,          4982890,                  0,                  0,         19.07,                  0,          1500000
100/02,6257,矽格,          4802960,            738632,          4286017,             23493,             78600,          9929702,          2318041,            928597,                  0,             83797,          3330435,          3583278,          1857612,          1277539,           -119162,                  0,          6599267,                  0,                  0,         18.59,                  0,          3350000
100/02,6269,台郡科技,          3256131,          1272806,            399943,                  0,             10927,          4939807,          1618527,            707487,                  0,             28878,          2354892,          1529013,            196989,            931580,            -72667,                  0,          2584915,                  0,                  0,         18.05,                  0,          2557000
100/02,6271,同欣電子,          3107382,          2166181,          2006748,            107494,             49566,          7437371,          1923244,             65000,             14352,             47230,          2049826,          1418106,          2897106,          1179407,           -107074,                  0,          5387545,                  0,                  0,         37.99,                  0,                  0
100/02,6277,宏正科,          1657037,            848582,          1303449,             71879,            535312,          4416259,          1509173,                  0,                  0,            269959,          1779132,          1194711,            319288,          1133366,            -10238,                  0,          2637127,                  0,                  0,         22.07,                  0,                  0
100/02,6278,台表科,          2203167,          8200646,            904829,                  0,             13992,         11322634,          2269018,                  0,                  0,          1064832,          3333850,          2402886,          2878554,          3463840,           -756496,                  0,          7988784,                  0,                  0,         36.57,                  0,                  0
100/02,6281,全國電,          4392731,                  0,             75412,                  0,            347298,          4815441,          2637366,                  0,                  0,             60861,          2698227,            991729,            466046,            659439,                  0,                  0,          2117214,                  0,                  0,         21.35,                  0,                  0
100/02,6282,康舒,          8090605,          4917427,          1059358,             49457,             55974,         14172821,          6837568,                  0,                  0,            519978,          7357546,          5079623,            817575,            932135,            -14058,                  0,          6815275,                  0,                  0,         13.42,                  0,                  0
100/02,6283,淳安電子,            540929,          1161002,             56229,              1874,              4498,          1764532,            405153,             34167,                  0,             44726,            484046,          1073395,            348693,            -69802,            -71800,                  0,          1280486,                  0,                  0,         12.41,                  0,          4159000
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,6285,啟碁科技,         11869779,          3252502,          1977257,             44129,            216353,         17360020,          7557083,          1421691,                  0,            207485,          9186259,          2859376,          1943472,          3437675,            -66762,                  0,          8173761,                  0,                  0,         30.02,                  0,                  0
100/02,6286,立錡,          6774234,            666135,            905479,                  0,            538861,          8884709,          3768384,              2480,                  0,             23380,          3794244,          1495173,            414357,          3492420,           -311485,                  0,          5090465,                  0,                  0,         34.28,                  0,          1000000
100/02,6289,華上光電,          1026535,          1474551,            639609,             31519,             57639,          3229853,            464371,                  0,                  0,            253223,            717594,          2708647,             55536,           -202409,            -49515,                  0,          2512259,                  0,                  0,          9.33,                  0,          1604250
100/02,6504,南六,            882053,            640686,            319060,              3462,             57446,          1902707,            291520,            782400,              7386,             53285,          1134591,            600000,             10681,            157743,               -308,                  0,            768116,                  0,                  0,         14.55,                  0,                  0
100/02,6505,台塑石化,        226326386,         20273189,        194946776,                  0,         10997325,        452543676,        106696647,        106805857,                  0,          3777362,        217279866,         95259597,         31246190,         91194071,         17563952,                  0,        235263810,                  0,                  0,         24.70,                  0,                  0
100/02,6605,帝寶工業,          5592397,          1913294,          8184911,                  0,            321752,         16012354,          4065483,          3206580,                  0,          1018485,          8290548,          1658164,          2500187,          3586530,            -23075,                  0,          7721806,                  0,                  0,         46.57,                  0,                  0
100/02,6702,復興航空,          2520669,          1261242,          6928238,             44843,            469583,         11224575,          2767351,          2236616,                  0,            447657,          5451624,          4806977,                184,          1038050,            -72260,                  0,          5772951,                  0,                  0,         12.01,                  0,                  0
100/02,8011,台通,          1012563,            185783,            355390,                  0,             65763,          1619499,            561044,            155531,                  0,             24628,            741203,            627000,                  0,            249620,              1676,                  0,            878296,                  0,                  0,         14.01,                  0,                  0
100/02,8016,矽創電子,          2651002,            413821,            505305,              8534,            477126,          4055788,            853986,                  0,                  0,             13845,            867831,          1181476,            614591,          1360369,             31521,                  0,          3187957,                  0,                  0,         26.98,                  0,                  0
100/02,8021,尖點,            696511,          2450561,          1314261,                  0,             44589,          4505922,            541722,            584121,                  0,             63722,          1189565,          1478291,          1146959,            690684,                423,                  0,          3316357,                  0,                  0,         23.01,          4739300,                  0
100/02,8033,雷虎科技,            310680,            800202,            117490,                  0,             76471,          1304843,            431992,             83706,              2450,             16824,            534972,            864791,                  0,            -87296,             -7624,                  0,            769871,                  0,                  0,          8.90,                  0,                  0
100/02,8039,台虹科技,          5231620,          1902993,            979036,             17225,              8832,          8139706,          2660609,            492301,                  0,            148189,          3301099,          2018374,          1392747,          1437256,             -9770,                  0,          4838607,                  0,                  0,         25.53,                  0,                  0
100/02,8046,南電,         20937801,          7493084,         10995229,             70607,              3444,         39500165,          4644642,                  0,                  0,          1392607,          6037249,          6430275,         21590441,          6850120,         -1407920,                  0,         33462916,                  0,                  0,         53.60,                  0,                  0
100/02,8070,長華電材,          4407356,          2446672,            567720,            277542,            137721,          7837011,          2650424,          2404228,                  0,             48629,          5103281,            629225,          1332523,            817693,            -45711,                  0,          2733730,                  0,                  0,         44.75,                  0,                  0
100/02,8072,陞泰,          4270861,            337108,            795198,                  0,             54002,          5457169,          1316872,                  0,                  0,              3860,          1320732,          1000000,                  0,          3134736,              1701,                  0,          4136437,                  0,                  0,         41.36,                  0,                  0
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,8081,致新,          4189556,            181824,            481372,            496478,            187031,          5536261,          1945132,                  0,                  0,             10680,          1955812,            861527,          1958594,            805170,            -44842,                  0,          3580449,                  0,                  0,         41.77,                  0,            443433
100/02,8101,華冠通訊,          6488079,          2183078,            329316,             53234,            215330,          9269037,          5020898,            147985,                  0,             46518,          5215401,          4002094,              3577,            118179,            -70214,                  0,          4053636,                  0,                  0,         10.16,                  0,          1221000
100/02,8103,瀚荃,            959241,          1503533,            169271,                252,              6044,          2638341,            836938,            286261,                  0,             33302,          1156501,            691542,            378956,            422996,            -11654,                  0,          1481840,                  0,                  0,         22.07,                  0,                  0
100/02,8105,凌巨,          8047877,          3455100,          4607031,            731964,            138152,         16980124,          5948891,          2496377,                  0,             45398,          8490666,          4414053,          4130377,           -232753,            177781,                  0,          8489458,                  0,                  0,         19.23,                  0,                  0
100/02,8110,華東,          4224390,          1795203,         11198625,                  0,            255354,         17473572,          3497787,          6685376,                  0,             60991,         10244154,          5025720,             94303,          2089995,             19400,                  0,          7229418,                  0,                  0,         14.44,                  0,          2000000
100/02,8112,至上電子,          5698237,          1490301,            259345,                  0,             19946,          7467829,          2586472,          1440000,                  0,             80826,          4107298,          1866656,          1159092,            463401,           -128618,                  0,          3360531,                  0,                  0,         18.22,                  0,          2201000
100/02,8114,振樺電子,          1404452,            178547,            267946,              6944,            109048,          1966937,            896546,                  0,             17282,             39249,            953077,            609916,             12314,            391748,               -118,                  0,          1013860,                  0,                  0,         16.62,                  0,                  0
100/02,8131,福懋科技,          5574856,            197672,         11471507,                  0,            657502,         17901537,          5448391,          3237428,                  0,             10681,          8696500,          4422222,          2411111,          2330883,             40821,                  0,          9205037,                  0,                  0,         20.82,                  0,                  0
100/02,8150,南茂科技,          8431299,          1844637,         13409885,                  0,            975097,         24660918,          8245457,          3784725,                  0,            552185,         12582367,          8428553,          1446113,          2000432,            203453,                  0,         12078551,                  0,                  0,         14.33,                  0,                  0
100/02,8163,達方電子,          5972887,          5403157,          2808646,            123330,            266550,         14574570,          5452920,            639600,                  0,             88949,          6181469,          3189020,          4471758,          1071464,           -339141,                  0,          8393101,                  0,                  0,         26.32,                  0,                  0
100/02,8201,無敵,          1495510,          1370091,            295438,            128772,            100256,          3390067,            206750,                576,                  0,            211891,            419217,            890947,          1817101,            265555,             -2753,                  0,          2970850,                  0,                  0,         35.01,                  0,                  0
100/02,8210,勤誠興業,          1006998,          1410187,            202340,                 27,              2333,          2621885,            836064,                153,                  0,             49674,            885891,          1155057,             42127,            564770,            -25960,                  0,          1735994,                  0,                  0,         15.64,                  0,            543000
100/02,8213,志超,          8810093,          5777472,            564069,                  0,             31398,         15183032,          7676180,          1776090,                  0,            154240,          9606510,          2363139,          1578174,          1832067,           -196858,                  0,          5576522,                  0,                  0,         24.07,                  0,                  0
100/02,8215,明基材料,          6282545,          1962353,          5764747,             14653,            156582,         14180880,          5700480,          5002347,                  0,                  0,         10702827,          3101301,            548497,            -90542,            -81203,                  0,          3478053,                  0,                  0,         11.21,                  0,                  0
100/02,8222,寶一科技,            644070,                  0,            485335,              1625,             48652,          1179682,            384940,             92657,              4849,             10476,            492922,            606350,             46502,             28260,              5648,                  0,            686760,                  0,                  0,         11.33,                  0,                  0
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,8249,菱光科技,          1686788,          2463902,             38596,                  0,              5767,          4195053,          1385867,                  0,                  0,             15299,          1401166,          1270550,            677467,            720686,            125184,                  0,          2793887,                  0,                  0,         21.99,                  0,                  0
100/02,8261,富鼎,          2508394,            193761,            213742,            191998,             70355,          3178250,            653461,            456923,                  0,              8935,          1119319,          1443759,            589523,            124280,            -98631,                  0,          2058931,                  0,                  0,         14.26,                  0,                  0
100/02,8271,宇瞻科技,          2594143,            133370,             29156,              1226,             38777,          2796672,            986453,                  0,                  0,                624,            987077,          1325982,            184116,            329729,            -30232,                  0,          1809595,                  0,                  0,         14.19,                  0,            340000
100/02,8341,日友,            209337,            447245,            225985,                 94,             71330,            953991,            107942,              9225,                  0,             25863,            143030,            750000,                  0,             53460,              7501,                  0,            810961,                  0,                  0,         10.81,                  0,                  0
100/02,8374,羅昇,          1235037,          1182379,             60135,                  0,             15044,          2492595,            625854,            364147,                  0,            160964,          1150965,            759086,             60047,            533168,            -10671,                  0,          1341630,                  0,                  0,         21.21,                  0,                  0
100/02,8422,可寧衛,            342328,          1260747,            235848,              6840,             46223,          1891986,            151976,                  0,                  0,              7742,            159718,            984536,             32268,            715464,                  0,                  0,          1732268,                  0,                  0,         17.59,                  0,                  0
100/02,8926,台汽電,          1704368,          8952598,            930832,                  0,            237519,         11825317,          1160913,          2290800,                  0,            651941,          4103654,          5890486,            507876,          1411136,            -87835,                  0,          7721663,                  0,                  0,         14.03,                  0,                  0
100/02,8940,新天地,            292696,            138742,            817531,              2145,             31664,          1282778,            249034,             70000,                  0,                  8,            319042,            674910,            128278,            168484,             -7936,                  0,            963736,                  0,                  0,         14.49,                  0,                  0
100/02,8996,高力,            900581,            258635,            782348,                  0,             26163,          1967727,            524571,            213375,                  0,             10356,            748302,            665659,            496069,             42877,             14820,                  0,          1219425,                  0,                  0,         18.32,                  0,                  0
100/02,9902,台火,            618087,            251275,            183092,                336,            148891,          1201681,             84763,                  0,             35924,             52377,            173064,            980496,            100786,           -183813,            131148,                  0,          1028617,                  0,                  0,         10.56,                  0,            602184
100/02,9904,寶成工業,         10230820,         64907659,          3536072,                  0,          2977256,         81651807,          9511416,         17024869,             86547,            744268,         27367100,         29004359,          8298957,         19830359,         -2848968,                  0,         54284707,                  0,                  0,         18.78,                  0,         10233636
100/02,9905,大華金,          3236686,          3358250,            343963,                  0,                411,          6939310,            969184,                  0,                  0,            388437,          1357621,          3050000,             28180,          2249285,            254224,                  0,          5581689,                  0,                  0,         18.30,                  0,                  0
100/02,9906,欣巴巴,            227431,            379626,                  0,                  0,            630300,          1237357,            407566,            493222,                  0,             18632,            919420,            300000,             28184,           -116793,            106546,                  0,            317937,                  0,                  0,         10.60,                  0,                  0
100/02,9907,統一實業,          4258052,          4745180,         17374750,            194254,             22380,         26594616,          5279646,          2766674,            197039,             29741,          8273100,         15791453,            315726,          1690990,            523347,                  0,         18321516,                  0,                  0,         12.18,                  0,                  0
100/02,9908,大台北,          1902051,          4062430,          3560301,                  0,          2424345,         11949127,          2010625,            255192,            969965,            522838,          3758620,          5163580,             25506,          1508435,          1492986,                  0,          8190507,                  0,                  0,         16.06,                  0,          6335346
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,9910,豐泰企業,          2472287,          8930787,          1833713,             47886,             93215,         13377888,          3118116,          1483333,             54259,          1254897,          5910605,          5197307,             49517,          3153860,           -933401,                  0,          7467283,                  0,                  0,         14.37,                  0,                  0
100/02,9911,台灣櫻花,          1243140,          1967586,          1217264,              3640,            507977,          4939607,          1142180,            226807,                  0,            180677,          1549664,          2764015,             49395,            494158,             82375,                  0,          3389943,                  0,                  0,         12.64,                  0,          2834476
100/02,9912,偉聯,            228821,             76709,             19864,                  0,            465626,            791020,            236784,                  0,            113287,              4871,            354942,            460874,                  0,           -141807,            117011,                  0,            436078,                  0,                  0,          9.46,                  0,                  0
100/02,9914,美利達,          3919368,          6445503,            932019,              6247,              6355,         11309492,          4279731,                  0,            100934,          1082975,          5463640,          2476056,            416290,          3150994,           -197488,                  0,          5845852,                  0,                  0,         23.61,                  0,                  0
100/02,9917,中保,          1871677,          7345052,          3295942,             77743,            184929,         12775343,          3138380,                  0,                  0,          1062614,          4200994,          4445292,            727680,          4197438,           -796061,                  0,          8574349,                  0,                  0,         19.75,                  0,         10417545
100/02,9918,欣天然,          1965364,            235842,          1315123,                  0,             52048,          3568377,            923567,             46222,                  0,             26418,            996207,          1805375,             20905,            753805,             -7915,                  0,          2572170,                  0,                  0,         14.45,                  0,          2527863
100/02,9919,康那香,          1759996,          1426453,          2973987,                  0,             65574,          6226010,          1710925,          1436655,             23144,            108635,          3279359,          1971268,            218757,            715214,             41412,                  0,          2946651,                  0,                  0,         14.95,                  0,                  0
100/02,9921,巨大機械,          6149857,         13128692,            982818,             16287,             75270,         20352924,          7225598,                  0,                  0,            478131,          7703729,          3750646,          1720831,          7048700,            129018,                  0,         12649195,                  0,                  0,         33.73,                  0,                  0
100/02,9924,台灣福興,          1445097,          2618588,            571258,              1219,              3751,          4639913,            691825,                  0,             41619,            239450,            972894,          1884521,            567114,          1075257,            140127,                  0,          3667019,                  0,                  0,         19.46,                  0,                  0
100/02,9925,新光保全,          2097804,          4452906,          1951985,                  0,            134335,          8637030,          2034989,                  0,                  0,            534291,          2569280,          3798545,            146302,          2726604,           -603701,                  0,          6067750,                  0,                  0,         16.11,                  0,          3219108
100/02,9926,新海瓦斯,          1337228,            552304,          1163671,                  0,            195824,          3249027,            771881,            121220,                  0,            114844,          1007945,          1440687,                  0,            653914,            146481,                  0,          2241082,                  0,                  0,         16.64,                  0,                  0
100/02,9927,泰銘,          4307404,          1591924,            293560,                  0,             51169,          6244057,          2123278,                  0,             26774,             63764,          2213816,          2009059,            941172,            988291,             91719,                  0,          4030241,                  0,                  0,         20.06,                  0,                  0
100/02,9928,中視,            647824,            375330,          3357131,                  0,            671832,          5052117,          1917180,            861392,            516278,            234032,          3528882,          1327246,              1815,           -190515,            384689,                  0,          1523235,                  0,                  0,         11.49,                  0,            155299
100/02,9929,秋雨,            251847,            581896,            785435,                  0,            119070,          1738248,            344763,            210884,             67351,             67815,            690813,          1491704,             15254,           -588747,            129224,                  0,          1047435,                  0,                  0,          7.02,                  0,                  0
100/02,9930,中聯資源,          1342561,            460672,          3157757,              2454,             61433,          5024877,          1223728,                  0,                  0,             23873,          1247601,          2259458,            195525,          1249783,             72510,                  0,          3777276,                  0,                  0,         16.72,                  0,                  0
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,9931,欣高,            810333,            207408,          2221274,              5848,             18337,          3263200,          1728855,            149955,                  0,            155676,          2034486,            946764,             31773,            270851,            -20674,                  0,          1228714,                  0,                  0,         12.98,                  0,                  0
100/02,9933,中鼎工程,         24286933,          7272328,            468489,             76880,            442707,         32547337,         18579816,                  0,                  0,          1329886,         19909702,          7007474,          2318669,          3388674,            -77182,                  0,         12637635,                  0,                  0,         18.07,                  0,          1257634
100/02,9934,成霖企業,          1386752,          7456183,            101873,              8930,              6416,          8960154,          1345654,          2892507,                  0,             51746,          4289907,          3069586,            975720,          1694692,         -1069751,                  0,          4670247,                  0,                  0,         15.45,                  0,          4656000
100/02,9935,慶豐富,          1630165,            915631,            597322,                  0,            874019,          4017137,          1891907,            917593,                  0,             93949,          2903449,          1790098,            385387,         -1031463,            -30334,                  0,          1113688,                  0,                  0,          6.22,                  0,                  0
100/02,9937,全國,          4716021,            105000,          4268995,            572300,          2048991,         11711307,          7024141,                  0,                  0,             20598,          7044739,          3090430,             19998,          1551369,              4771,                  0,          4666568,                  0,                  0,         15.10,                  0,                  0
100/02,9938,台灣百和,          1232056,          5275667,          1109168,                  0,             84635,          7701526,          1569098,            697021,                  0,            431661,          2697780,          2934709,            995608,          1161356,            -87927,                  0,          5003746,                  0,                  0,         17.05,                  0,                  0
100/02,9939,宏全,          2866179,          3116857,          3571346,                  0,             60972,          9615354,          2045384,             91426,             24283,             52904,          2213997,          2398479,          2126219,          2718731,            157928,                  0,          7401357,                  0,                  0,         30.86,                  0,                  0
100/02,9940,信義房屋,          2581571,          1554187,          3152296,                  0,          2765276,         10053330,          2636845,                  0,                  0,          1192128,          3828973,          4392182,             63896,          1784707,            -16428,                  0,          6224357,                  0,                  0,         17.01,                  0,                  0
100/02,9941,裕融企業,         19335920,          2618881,            133612,              1349,             10537,         22100299,         17384434,                  0,                  0,             13000,         17397434,          2358000,            358164,          2012092,            -25391,                  0,          4702865,                  0,                  0,         19.94,                  0,                  0
100/02,9942,茂順,          1373050,            822499,            565252,                664,              5740,          2767205,            634216,                  0,              7165,            231066,            872447,            831613,            214743,            871695,            -23293,                  0,          1894758,                  0,                  0,         22.78,                  0,                  0
100/02,9943,好樂迪,            977263,          2463069,            654281,                  0,            317942,          4412555,            668440,            750133,                  0,              4342,          1422915,          1473176,                  4,          1560293,            -43833,                  0,          2989640,                  0,                  0,         20.29,                  0,                  0
100/02,9944,新麗企業,            764591,          1869927,            681201,              2931,            260527,          3579177,            762782,            170000,             65107,            123412,          1121301,            959093,             95368,          1261948,            141467,                  0,          2457876,                  0,                  0,         25.63,                  0,                  0
100/02,9945,潤泰創新,          8631031,         12269844,          1833482,                  0,             79750,         22814107,          7191715,          3621986,                  0,            873712,         11687413,          7593185,            893150,          1332997,          1307362,                  0,         11126694,                  0,                  0,         14.75,                  0,          4758700
100/02,9946,三發地產,          5471834,             77833,            150148,                  0,             24257,          5724072,          3560263,             93447,                  0,              7599,          3661309,          1600000,            315312,            147451,                  0,                  0,          2062763,                  0,                  0,         12.89,                  0,                  0
100/02,9955,佳龍,          2700146,            370008,            493826,                  0,             65628,          3629608,            643803,            496004,                  0,             12897,          1152704,          1098282,          1186326,            189077,              3219,                  0,          2476904,                  0,                  0,         23.72,                  0,            196000
100/02,,,,,,,,,,,,,,,,,,,,,,,,
100/02,9958,世紀鋼構,          2949994,             48758,          1004519,                  0,            195317,          4198588,          2238771,            345583,                  0,             18551,          2602905,          1381867,             37029,            176787,                  0,                  0,          1595683,                  0,                  0,         11.55,                  0,                  0
