年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
95/03,3311,閎暉,          3243517,          1962249,            231172,                  0,             17089,          5454027,          1586543,            562666,              9477,            166720,          2325406,          1348300,            273696,          1468359,             38266,                  0,          3128621,                  0,                  0,         23.20,                  0,                  0
95/03,3312,弘憶國際,          2052335,            146144,              7720,                100,              2549,          2208848,          1420467,            100000,                  0,              8005,          1528472,            538632,             47998,             96730,             -2984,                  0,            680376,                  0,                  0,         12.63,                  0,                  0
95/03,3315,宣昶,          3837131,            519571,             24120,              6372,             11763,          4398957,          3067678,                  0,                  0,             83911,          3151589,            606513,             48169,            607669,            -14983,                  0,          1247368,                  0,                  0,         20.57,                  0,                  0
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,3356,奇偶科技,          1009883,            100253,              7600,                  0,             15289,          1133025,            110560,                  0,                  0,             40723,            151283,            481252,              1481,            501063,             -2054,                  0,            981742,                  0,                  0,         20.40,                  0,                  0
95/03,3376,新日興,          2765529,            838438,            542311,                  0,             21241,          4167519,            726504,                  0,                  0,            210555,            937059,            886100,          1043567,          1269224,             31569,                  0,          3230460,                  0,                  0,         36.46,                  0,                  0
95/03,3380,明泰科技,          8999375,          1240519,          1155818,                  0,             75525,         11471237,          4997611,          1104278,                  0,             70671,          6172560,          3335121,            542226,          1363262,             58068,                  0,          5298677,                  0,                  0,         15.91,                  0,                  0
95/03,3406,玉晶光,          2206454,          2235844,            323270,              8388,             21578,          4795534,            291141,                  0,                  0,            220798,            511939,            757813,          2241011,          1251364,             33407,                  0,          4283595,                  0,                  0,         56.53,                  0,                  0
95/03,3419,譁裕實業,            791166,            595925,            239266,             12932,             21435,          1660724,            548394,             67775,                  0,             14475,            630644,            552958,            187878,            275368,             13876,                  0,          1030080,                  0,                  0,         18.63,                  0,                  0
95/03,3450,聯鈞,            749291,             12000,          1070089,                  0,             62548,          1893928,            243360,             99458,                  0,              1426,            344244,          1033498,            331986,            182651,              1549,                  0,          1549684,                  0,                  0,         14.99,                  0,                  0
95/03,3454,晶睿,          1055289,                  0,            118340,              1301,             61221,          1236151,            196220,             13800,                  0,                150,            210170,            479267,            297242,            248850,                622,                  0,          1025981,                  0,                  0,         21.42,                  0,                  0
95/03,3474,華亞科,         40082627,                  0,         71719778,                  0,            950657,        112753062,         18545475,         19910670,                  0,             51849,         38507994,         31109540,         29317836,         13817692,                  0,                  0,         74245068,                  0,                  0,         23.87,                  0,                  0
95/03,3481,群創光電,         36350952,          1868398,         40768312,                  0,          1014807,         80002469,         29290584,         25420000,                  0,            732220,         55442804,         21121290,          3601334,           -247480,             84521,                  0,         24559665,                  0,                  0,         11.63,                  0,                  0
95/03,3701,大眾投控,            169601,          5014827,                107,                  0,              4850,          5189385,            780873,          2605752,                  0,                  0,          3386625,          3672908,            232786,         -1908453,            -71234,           -123247,          1802760,                  0,                  0,          5.09,                  0,         13327299
95/03,3702,大聯大,             18796,         12156706,              3236,                  0,                775,         12179513,            231738,                  0,                  0,                 91,            231829,          6932020,          4132633,          1372943,           -153246,           -336666,         11947684,                  0,                  0,         18.06,                  0,         31474000
95/03,4104,佳醫,          1366611,          1481481,            524034,              1720,             69536,          3443382,            973769,            169668,                  0,             52564,          1196001,            780480,            547414,            930238,              2175,            -12926,          2247381,                  0,                  0,         29.00,                  0,            500000
95/03,4106,雃博,            545984,            211803,            460036,                450,             62655,          1280928,            196348,            141096,                  0,             11288,            348732,            658000,            120001,            151612,              2583,                  0,            932196,                  0,                  0,         14.17,                  0,                  0
95/03,4108,懷特,            638421,            308897,              9719,            153847,             17020,          1127904,             33671,              4828,                  0,              1063,             39562,            941950,            619586,           -422349,            -50845,                  0,          1088342,                  0,                  0,         11.55,                  0,                  0
95/03,4119,旭富製藥,            360793,                  0,            520840,                  0,              5725,            887358,            120073,                  0,                  0,                732,            120805,            325107,             88177,            353269,                  0,                  0,            766553,                  0,                  0,         23.58,                  0,                  0
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,4306,炎洲,          1724303,            748021,            941939,                417,             25854,          3440534,          1079960,            635547,                  0,             25648,          1741155,          1089633,            302232,            326732,             -2139,            -17079,          1699379,                  0,                  0,         15.82,                  0,          1522000
95/03,4414,如興,          1719233,          1411895,            175514,              2662,             16872,          3326176,            929632,            972956,              5590,             13144,          1921322,          1299772,             23788,             49685,             90881,            -59272,          1404854,                  0,                  0,         11.33,                  0,          6000000
95/03,4426,利勤實業,            248461,              5829,            641241,                  0,              7801,            903332,            133102,            204052,                  0,              2731,            339885,            458640,             41799,             62957,                 51,                  0,            563447,                  0,                  0,         12.90,                  0,                  0
95/03,4526,東台,          3969058,            999488,          1192845,             11147,             35647,          6208185,          2532561,             20000,             57010,             66578,          2676149,          1453499,            608258,          1031866,            438413,                  0,          3532036,                  0,                  0,         24.30,                  0,                  0
95/03,4532,瑞智精密,          1682921,          3196751,          1236315,                  0,             64507,          6180494,          1067186,            258670,                  0,            215540,          1541396,          3420872,            543153,            631841,             83918,            -40686,          4639098,                  0,                  0,         13.63,                  0,          1627000
95/03,4720,德淵企業,            432683,            165305,            231527,              2921,             13469,            845905,            192289,             10000,              9558,             23724,            235571,            456000,             26807,            126521,              1006,                  0,            610334,                  0,                  0,         13.38,                  0,                  0
95/03,4722,國精化學,          1035207,            225887,            513786,              5396,             57694,          1837970,            853999,            113079,                  0,             11109,            978187,            588873,              4875,            288842,            -11191,            -11616,            859783,                  0,                  0,         14.85,                  0,          1000000
95/03,4904,遠傳,          7173814,         36658657,         32898650,          8951156,            873293,         86555570,         11781857,          3674154,                  0,            339501,         15795512,         38726630,         15003956,         17080545,            -51073,                  0,         70760058,                  0,                  0,         18.27,                  0,                  0
95/03,4906,正文,          7696894,          1813451,          1286654,                  0,            153794,         10950793,          3048649,          1297052,                  0,              6241,          4351942,          2088216,          3421997,          1049596,             39042,                  0,          6598851,                  0,                  0,         35.51,                  0,                  0
95/03,5007,三星科技,          1980473,            648240,          2422283,             52509,            101197,          5204702,          1802650,            420000,            195992,            161718,          2580360,          2199569,            299961,            637465,           -338364,           -174289,          2624342,                  0,                  0,         13.39,                  0,         23897564
95/03,5203,訊連,          4026990,            296593,            307259,             34913,             51788,          4717543,            765873,                  0,                  0,             23873,            789746,          1024603,          1432808,          1471490,             -1104,                  0,          3927797,                  0,                  0,         38.33,                  0,                  0
95/03,5305,敦南科技,          4040418,          6154134,          2314555,                  0,            184098,         12693205,          3547372,          1438736,                  0,            503524,          5489632,          4333801,            954060,          1616115,            588868,           -289271,          7203573,                  0,                  0,         17.09,                  0,         11759000
95/03,5388,中磊電子,          3055517,            730229,            505576,            106713,             57682,          4455717,          2459381,            262119,                  0,              7638,          2729138,          1383156,            140245,            379955,             24205,           -200982,          1726579,                  0,                  0,         13.25,                  0,          7966000
95/03,5434,崇越科技,          3523478,          1445340,            617720,                  0,            273852,          5860390,          2574324,                  0,                  0,             33651,          2607975,          1230186,          1429654,            586988,              5587,                  0,          3252415,                  0,                  0,         26.44,                  0,                  0
95/03,5469,瀚宇博德,          2131995,          3622318,          1920699,                  0,             52211,          7727223,          1718761,              9600,             16293,             15592,          1760246,          2808068,          2015160,            971703,            172046,                  0,          5966977,                  0,                  0,         21.25,                  0,                  0
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,5471,松翰科技,          2314738,            320588,            329344,                  0,            180123,          3144793,            586784,                  0,                  0,             40485,            627269,          1507317,                  0,          1037207,              9094,            -36094,          2517524,                  0,                  0,         16.79,                  0,            765000
95/03,5484,慧友電子,          1227331,            399756,            348815,                  0,             62879,          2038781,            489874,                  0,                  0,             87694,            577568,          1035507,            109325,            292953,             23428,                  0,          1461213,                  0,                  0,         14.11,                  0,                  0
95/03,5515,建國工程,          1012105,          1884011,            257931,             28184,            120979,          3303210,            752462,            179414,                  0,            227487,          1159363,          1505000,            125230,            397893,            115724,                  0,          2143847,                  0,                  0,         14.24,                  0,                  0
95/03,5519,隆大營建,          1950936,             20556,             99857,                  0,             20147,          2091496,          1478746,                  0,                  0,             19776,          1498522,            425000,                  0,            167974,                  0,                  0,            592974,                  0,                  0,         13.95,                  0,                  0
95/03,5521,工信,          4565075,            271136,            930376,                  0,            506547,          6273134,          2488753,          1013200,                  0,            116165,          3618118,          2273212,            176344,            235352,                  0,            -29892,          2655016,                  0,                  0,         11.86,                  0,          3500000
95/03,5522,遠雄建設,         25943579,            982317,          1844343,            320368,            198747,         29289354,         14783343,          2020686,                  0,            120062,         16924091,          6918149,          1234992,          4170702,             41420,                  0,         12365263,                  0,                  0,         17.87,                  0,                  0
95/03,5525,順天建設,          3983952,            273669,            938672,              2467,             25362,          5224122,          3292033,                  0,                  0,             19111,          3311144,          1423513,             53257,            477861,             -2501,            -39152,          1912978,                  0,                  0,         14.09,                  0,          6613196
95/03,5531,鄉林建設,          8225590,             60828,            213823,              1189,             39782,          8541212,          6455303,                  0,                  0,              9755,          6465058,          1866232,                141,            209781,                  0,                  0,          2076154,                  0,                  0,         11.12,                  0,                  0
95/03,5533,皇鼎建設,          4478554,            100939,            347701,                  0,            159079,          5086273,          2874103,             24929,                  0,             10312,          2909344,          1250000,              1832,            925361,               -264,                  0,          2176929,                  0,                  0,         17.42,                  0,                  0
95/03,5534,長虹,         10443606,            267611,            447014,                  0,             10504,         11168735,          7681653,            400595,                  0,             24880,          8107128,          1461358,            143498,          1456751,                  0,                  0,          3061607,                  0,                  0,         20.95,                  0,                  0
95/03,5607,遠雄港,            465794,          1632823,                  0,              1561,             12570,          2112748,            103534,             40000,                  0,             48265,            191799,          1099791,             83282,            366964,            370912,                  0,          1920949,                  0,                  0,         17.47,                  0,                  0
95/03,5608,四維航業,            721259,          4858105,            279184,              2022,             79357,          5939927,            786856,            386886,                  0,             15164,          1188906,          2784970,            172993,          1654775,            138283,                  0,          4751021,                  0,                  0,         17.06,                  0,                  0
95/03,5706,鳳凰旅遊,            356132,            170604,            107848,                  0,             38365,            672949,            346678,                  0,                  0,             15978,            362656,            248606,                  0,             66370,              1632,             -6315,            310293,                  0,                  0,         12.64,                  0,            309000
95/03,6108,競國實業,          1671589,            939536,            633934,                  0,              7525,          3252584,          1349006,             30458,                  0,            149055,          1528519,          1107819,            309104,            301153,              5989,                  0,          1724065,                  0,                  0,         15.56,                  0,                  0
95/03,6112,聚碩,          1203307,            337372,            343120,                  0,            143485,          2027284,            498908,                  0,                  0,             13351,            512259,            632000,            793085,            124816,            -15363,            -19513,          1515025,                  0,                  0,         24.76,                  0,          2000000
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,6115,鎰勝,          2094282,          1633267,            249199,              9966,             10696,          3997410,          1451012,            169583,             12082,             42184,          1674861,          1097919,            403804,            826744,             -5918,                  0,          2322549,                  0,                  0,         21.15,                  0,                  0
95/03,6116,彩晶,         27593555,          3565997,         65092707,          1663267,          3554260,        101469786,         33643060,         16138512,                  0,             60205,         49841777,         60526749,          7005653,        -15231796,           -672597,                  0,         51628009,                  0,                  0,          8.53,                  0,                  0
95/03,6117,迎廣科技,          1397958,            853604,            741783,                 35,             55309,          3048689,          1061341,                  0,                  0,             28522,          1089863,            900000,            562965,            546337,             -7284,            -43192,          1958826,                  0,                  0,         22.52,                  0,          3000000
95/03,6120,達運,          5182267,          3090222,          3015105,                180,             69057,         11356831,          3847174,          1172163,                  0,             31248,          5050585,          2315818,          2580382,          1397019,             13027,                  0,          6306246,                  0,                  0,         27.23,                  0,                  0
95/03,6128,上福全球,            716303,            144452,            646610,             19113,             16579,          1543057,            201071,                  0,                  0,             50161,            251232,            773000,            210811,            313859,             -5845,                  0,          1291825,                  0,                  0,         16.71,                  0,                  0
95/03,6131,悠克國際,          1418931,            187255,            633674,              8711,             17399,          2265970,            729318,                  0,                  0,             25200,            754518,            913288,             70876,            526632,                656,                  0,          1511452,                  0,                  0,         16.55,                  0,                  0
95/03,6133,金橋科技,            830192,            804125,            151732,             24724,            105179,          1915952,            374473,                  0,              6566,             45919,            426958,            934646,            268936,            297485,             23547,            -35620,          1488994,                  0,                  0,         16.28,                  0,          2000000
95/03,6136,富爾特,          1249328,            486528,            104190,                992,              5595,          1846633,             55452,                  0,                  0,                  0,             55452,          1070913,            707623,            430593,           -291269,           -126679,          1791181,                  0,                  0,         17.04,                  0,          2000000
95/03,6139,亞翔工程,          5891807,            799113,            231350,                  0,              5197,          6927467,          1708757,                  0,                  0,             37245,          1746002,          1704640,          2024163,          1439449,             13213,                  0,          5181465,                  0,                  0,         30.40,                  0,                  0
95/03,6141,柏承科技,            774977,          2018957,            476890,                  0,              4055,          3274879,            835736,            184767,                  0,            143792,          1164295,          1271884,            281811,            595159,             14569,            -52839,          2110584,                  0,                  0,         16.86,                  0,          1992000
95/03,6142,友勁科技,          4230456,            820875,            527220,            164149,             17396,          5760096,          3136294,                  0,                  0,             11374,          3147668,          1685483,            472594,            419036,             35315,                  0,          2612428,                  0,                  0,         17.64,                  0,                  0
95/03,6145,勁永國際,          4965911,            910715,            488540,              2100,             20913,          6388179,          2578623,            354764,                  0,            119738,          3053125,          1952325,          1090361,            329736,             -9781,            -27587,          3335054,                  0,                  0,         17.32,                  0,          2700000
95/03,6152,百一電子,          1703265,            301522,            150275,                  0,             25383,          2180445,            861509,            158333,                  0,             23480,          1043322,            977781,            214337,            -62746,              7751,                  0,          1137123,                  0,                  0,         11.63,                  0,                  0
95/03,6153,嘉聯益,          4427870,          2048861,          1072175,                  0,             36403,          7585309,          2307929,                  0,             20338,             82884,          2411151,          2943346,          1308990,            847969,             73853,                  0,          5174158,                  0,                  0,         17.58,                  0,                  0
95/03,6155,鈞寶,            680376,            608847,            367860,                  0,              5103,          1662186,            414758,                  0,                  0,             57777,            472535,            660635,             51384,            292467,            185165,                  0,          1189651,                  0,                  0,         18.01,                  0,                  0
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,6164,華興電子,            791024,            560988,            106050,                  0,             64914,          1522976,            317240,                  0,                  0,             45255,            362495,            980758,             18052,            170612,             24089,            -33030,          1160481,                  0,                  0,         12.27,                  0,          3500000
95/03,6165,捷泰精密,            802241,            671345,            122381,                  0,              7552,          1603519,            216170,                  0,                  0,             81507,            297677,            932230,            161691,            270349,             12729,            -71157,          1305842,                  0,                  0,         14.47,                  0,          3000000
95/03,6166,凌華科技,          1318804,            333145,            305523,                  0,             36674,          1994146,            428171,                  0,                  0,             72466,            500637,            965853,            227008,            327827,              7700,            -34879,          1493509,                  0,                  0,         15.67,                  0,          1283877
95/03,6168,宏齊科技,          2075491,            202297,            684603,            225182,             10768,          3198341,            823783,                  0,                  0,             14392,            838175,          1503063,            509026,            346885,              1192,                  0,          2360166,                  0,                  0,         15.70,                  0,                  0
95/03,6172,互億科技,          1122563,            347238,            374950,                  0,             19085,          1863836,            511015,            316207,                  0,             21945,            849167,            779053,            237403,             13035,             16832,            -31654,          1014669,                  0,                  0,         13.79,                  0,          1748000
95/03,6176,瑞儀光電,          9687029,          4533551,          1077569,                  0,             59406,         15357555,          4132114,             16664,                  0,             55739,          4204517,          3670982,          4542787,          2741357,            197912,                  0,         11153038,                  0,                  0,         30.38,                  0,                  0
95/03,6177,達麗,            344324,             30339,            138698,             10238,             11298,            534897,            133727,             23263,                  0,             55757,            212747,            305284,             19712,             -2846,                  0,                  0,            322150,                  0,                  0,         10.55,                  0,                  0
95/03,6183,關貿,          1725300,             35737,            531830,             33005,             47289,          2373161,            162964,                  0,                  0,             17379,            180343,          1977258,                  0,            254934,                  0,            -39374,          2192818,                  0,                  0,         11.31,                  0,          3758000
95/03,6184,大豐電,            633715,            497343,            169458,                  0,              2995,          1303511,            177942,                  0,                  0,              2146,            180088,            620000,            220950,            282473,                  0,                  0,          1123423,                  0,                  0,         18.12,                  0,                  0
95/03,6189,豐藝電子,          5633783,             86936,             76297,                129,             74654,          5871799,          3873934,             20000,                  0,             18444,          3912378,          1188469,            275589,            507060,            -11697,                  0,          1959421,                  0,                  0,         16.49,                  0,                  0
95/03,6191,精成科技,         12514275,          4985094,              4256,              3283,             10954,         17517862,          9268358,                  0,                  0,             21284,          9289642,          2717794,          3415166,          2027300,             67960,                  0,          8228220,                  0,                  0,         30.28,                  0,                  0
95/03,6192,巨路國際,          1751205,            722252,            579460,                  0,            142459,          3195376,          1038910,            309943,                  0,            191391,          1540244,            784594,             76403,            770795,             23340,                  0,          1655132,                  0,                  0,         21.10,                  0,                  0
95/03,6196,帆宣科技,          6245756,          1147357,          1102741,                  0,             59888,          8555742,          3915136,          1092373,                  0,             81550,          5089059,          1482404,            747040,          1313755,             11455,            -87971,          3466683,                  0,                  0,         23.60,                  0,          1341000
95/03,6197,佳必琪,          1212858,          1109872,            283785,                  0,             89394,          2695909,            847104,                  0,                  0,             46897,            894001,          1014375,            148411,            634143,              4979,                  0,          1801908,                  0,                  0,         17.79,                  0,                  0
95/03,6201,亞弘電,          1857087,            810497,            358638,             25178,             16629,          3068029,            859232,                  0,             18957,             49439,            927628,            892000,            333620,            867383,             47398,                  0,          2140401,                  0,                  0,         24.00,                  0,                  0
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,6202,盛群,          3068106,            743211,            183359,                  0,            136475,          4131151,            680774,                  0,                  0,            101425,            782199,          2122951,             31882,          1186576,              7543,                  0,          3348952,                  0,                  0,         15.79,                  0,                  0
95/03,6205,詮欣,            876933,            533725,            191374,                  0,             19447,          1621479,            462983,                  0,                  0,             74564,            537547,            674630,            166411,            242891,                  0,                  0,          1083932,                  0,                  0,         16.07,                  0,                  0
95/03,6206,飛捷,          1171274,            130659,            415181,              1450,              6505,          1725069,            371220,             17905,                  0,             13145,            402270,            617984,            219942,            487060,             -2187,                  0,          1322799,                  0,                  0,         21.41,                  0,                  0
95/03,6209,今國光學,          1710630,          3047117,            705523,             20239,             48080,          5531589,            690861,          1405552,                  0,             73569,          2169982,          1197507,            743154,          1376420,             44526,                  0,          3361607,                  0,                  0,         28.07,                  0,                  0
95/03,6213,聯茂,          2858184,          2039886,            852497,                  0,            145614,          5896181,          1795385,            629867,                  0,              9599,          2434851,          2227129,            502720,            699255,             45106,            -12880,          3461330,                  0,                  0,         15.63,                  0,                  0
95/03,6214,精誠資訊,          1770819,          1951562,            201373,             37177,             84839,          4045770,            872099,                  0,                  0,              3126,            875225,            832307,            956515,          1123081,            258642,                  0,          3170545,                  0,                  0,         38.09,                  0,                  0
95/03,6215,和椿科技,            756632,            173376,            311173,                  0,             35974,          1277155,            564430,                  0,                  0,              8960,            573390,            560851,             20155,            139729,                492,            -17462,            703765,                  0,                  0,         12.66,                  0,            500000
95/03,6216,居易,            877980,             21330,            180666,                  0,             31302,          1111278,             97054,                  0,                  0,              6439,            103493,            700747,             63005,            268954,             13675,            -38596,          1007785,                  0,                  0,         14.70,                  0,          1500000
95/03,6224,聚鼎,            593582,            174495,            104691,             14201,             67571,            954540,            163235,                  0,                  0,              8343,            171578,            633845,             21559,            183867,             -7833,            -48476,            782962,                  0,                  0,         12.71,                  0,          1793000
95/03,6225,天瀚,          1787514,            590580,            587711,                  0,             37734,          3003539,          1245679,            287326,                  0,             89300,          1622305,          2136970,              1961,           -657625,               -370,            -99702,          1381234,                  0,                  0,          6.68,                  0,          7000000
95/03,6226,光鼎電子,            586427,            281846,            115185,              2152,              9581,            995191,            265463,             25067,                  0,             25821,            316351,            599329,             20072,             54498,              4941,                  0,            678840,                  0,                  0,         11.33,                  0,                  0
95/03,6230,超眾,          1800137,            589120,            259051,                  0,              6366,          2654674,            959412,                  0,             26241,             79334,          1064987,            784940,            531823,            232622,             40302,                  0,          1589687,                  0,                  0,         20.25,                  0,                  0
95/03,6235,華孚科技,          1497680,          2033452,            990307,             50512,             48843,          4620794,            204332,                  0,             24182,            150766,            379280,          2368875,          1371553,            340437,            160649,                  0,          4241514,                  0,                  0,         17.91,                  0,                  0
95/03,6239,力成,          4801800,            774800,         18616731,                  0,          1139187,         25332518,          4549296,          8687957,                  0,             26471,         13263724,          4710000,          1186506,          6172288,                  0,                  0,         12068794,                  0,                  0,         25.62,                  0,                  0
95/03,6243,迅杰,            970312,             42032,             13934,                  0,             41675,          1067953,            232053,            180741,                  0,             13734,            426528,            495168,             73899,            136791,                213,            -64646,            641425,                  0,                  0,         13.37,                  0,          1535000
95/03,,,,,,,,,,,,,,,,,,,,,,,,
95/03,6257,矽格,          1766286,            308083,          4652345,                413,             79028,          6806155,          1261202,          1206101,                  0,             65822,          2533125,          2599899,          1133829,            569668,                708,            -31074,          4273030,                  0,                  0,         16.56,                  0,          2030721
95/03,6269,台郡科技,          1538618,            466642,            444031,                  0,            163802,          2613093,            628599,            701450,                  0,                  0,          1330049,          1184688,            254433,           -151857,              6815,            -11035,          1283044,                  0,                  0,         10.89,                  0,            700000
95/03,6277,宏正科,          1305377,            448705,            893506,            113254,            182170,          2943012,            378876,                  0,                  0,            207120,            585996,            964206,            284897,          1216789,                519,           -109395,          2357016,                  0,                  0,         24.84,                  0,          1517000
95/03,6278,台表科,          3013018,          1896827,            743084,                  0,             14933,          5667862,          2116458,             40000,                  0,            265731,          2422189,          1166602,          1235970,            811042,             32059,                  0,          3245673,                  0,                  0,         27.82,                  0,                  0
95/03,6281,全國電,          3618866,                  0,            128366,                  0,            290371,          4037603,          1682047,                  0,                  0,             50797,          1732844,          1283476,            466113,            555170,                  0,                  0,          2304759,                  0,                  0,         17.96,                  0,                  0
95/03,6282,康舒,          8246312,          2672746,          1024280,              5793,            100013,         12049144,          5660072,                  0,                  0,            252667,          5912739,          4763340,          1019919,            383708,             23981,            -54543,          6136405,                  0,                  0,         13.04,                  0,          5765000
95/03,6283,淳安電子,            482820,            976734,             48461,                  0,              3304,          1511319,            468237,             16884,                  0,             70877,            555998,            552300,            200287,            211523,             -8789,                  0,            955321,                  0,                  0,         17.30,                  0,                  0
95/03,6285,啟碁科技,          6918358,            649891,            851315,                  0,            273023,          8692587,          4036188,                  0,                  0,                  0,          4036188,          1629938,          1411580,          1716342,             11946,           -113407,          4656399,                  0,                  0,         29.08,                  0,          1500000
95/03,6286,立錡,          2356376,            196996,            271939,                  0,            198771,          3024082,            638602,                  0,                  0,             51397,            689999,          1005270,            112095,          1211442,              5276,                  0,          2334083,                  0,                  0,         23.22,                  0,                  0
95/03,6289,華上光電,          2166556,            167017,          1816352,                  0,            148598,          4298523,            907287,                  0,                  0,              1425,            908712,          2032398,            929769,            424888,              2756,                  0,          3389811,                  0,                  0,         16.68,                  0,                  0
