年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
2003/01,2420,新巨,          1031642,            180287,            783953,                834,             47216,            552893,                  0,             20552,            972244,            211996,            369029,            -82782,          2043932,            573445,          1470487,         15.12
2003/01,2421,建準電機,          2003308,            721106,            795105,              3583,             68107,            979282,              7840,             95076,          1809099,            392714,            291911,             15287,          3591209,          1082198,          2509011,         13.86
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2423,固緯,            552365,            513605,            273124,              4763,            105831,            236013,              4977,             54574,            834272,             45765,            293699,            -19612,          1449688,            295564,          1154124,         13.83
2003/01,2424,隴華電子,            675132,            344782,            152216,                  0,            260581,            517148,                  0,             13235,            936626,             30467,             27879,            -92644,          1432711,            530383,            902328,          9.63
2003/01,2425,承啟,          1718514,            556660,            448950,                  0,            236774,            982491,            427767,             46637,          1351331,            343964,           -182667,             -8625,          2960898,          1456895,          1504003,         11.12
2003/01,2426,鼎元,          1998689,            192201,          1029696,                  0,             38407,            912937,            433609,              2396,          1549163,            184625,            171175,              5088,          3258993,          1348942,          1910051,         12.32
2003/01,2427,三商電腦,          3200335,            584404,            705807,                  0,            242983,          1112027,            500000,             50017,          1895357,            842578,            369867,            -36317,          4733529,          1662044,          3071485,         16.20
2003/01,2428,興勤電子,            790335,            490568,            285538,                  0,              5568,            233868,             61250,             26044,            820745,             65321,            350130,             14651,          1572009,            321162,          1250847,         15.24
2003/01,2429,銘旺科,            479909,            217737,            734827,                  0,            171014,            560555,            192576,             91685,            827385,             90528,           -184515,             25273,          1603487,            844816,            758671,          9.16
2003/01,2430,燦坤實業,          4942425,          3988346,          1875464,                  0,            215264,          3065912,          1104418,          1394549,          2122900,            962762,          1987862,            383096,         11021499,          5564879,          5456620,         25.70
2003/01,2431,聯昌電子,          1257999,            809444,             71081,              5727,            100219,            499577,                  0,             19836,          1139851,            168091,            359992,             57123,          2244470,            519413,          1725057,         15.13
2003/01,2433,互盛電,            613203,          1430623,            441020,                  0,            252332,            901282,            274351,             61150,          1805502,             36317,            261703,           -603127,          2737178,          1236783,          1500395,          8.31
2003/01,2434,統懋,            925638,            247470,            323673,                  0,             10569,             78336,            525521,             28092,            790794,              2536,             84321,             -2250,          1507350,            631949,            875401,         11.06
2003/01,2436,偉詮電,          1758717,            852735,            216513,              1846,            157395,            169363,                  0,             30147,          1896000,            226315,            666989,             -1608,          2987206,            199510,          2787696,         14.70
2003/01,2437,旺詮,          2513241,            646653,            456768,                  0,             19105,            219871,                  0,             39890,          1613722,          1537928,            316529,            -92173,          3635767,            259761,          3376006,         20.92
2003/01,2438,翔耀實業,          2602185,          2115264,          1066377,                  0,            205734,          2155246,            125000,             50832,          3126325,          1064428,           -281231,           -251040,          5989560,          2331078,          3658482,         11.70
2003/01,2439,美律,          1370356,          1441422,             93833,              9313,              8949,            676319,            174867,             75200,          1078801,            433097,            422188,             63401,          2923873,            926386,          1997487,         18.51
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2440,太空梭,          2630810,            794562,          1271332,                  0,            153127,          1618573,          1073450,             88464,          1603691,            214573,            208050,             43030,          4849831,          2780487,          2069344,         12.90
2003/01,2441,超豐電子,          2214589,             20316,          3581124,                  0,            156468,            941112,            973294,             34468,          2373820,            562630,          1087173,                  0,          5972497,          1948874,          4023623,         16.94
2003/01,2442,新美齊,          4337325,          2078819,            228485,                  0,            244528,          2869079,            706844,             15102,          1774600,            753545,            444257,            325730,          6889157,          3591025,          3298132,         18.58
2003/01,2443,新利虹,          1518300,          1180895,          4127792,                  0,            312894,          2112925,            412081,             11325,          3898649,          1064577,           -302128,            -57548,          7139881,          2536331,          4603550,         12.29
2003/01,2444,友旺科技,          2432803,            236892,          1021604,             10353,              7480,            757686,          1223874,             20215,          1143600,            377780,            185977,                  0,          3709132,          2001775,          1707357,         14.92
2003/01,2448,晶電,          1795601,            231340,          1693259,                  0,             69627,            796356,            438781,             16126,            998575,            979427,            560562,                  0,          3789827,          1251263,          2538564,         25.42
2003/01,2449,京元電,          3269557,            306768,         13616175,                  0,          1732987,          2669581,          6385426,             43363,          5568716,          4660696,           -296295,           -106000,         18925487,          9098370,          9827117,         17.64
2003/01,2450,神腦,          3970043,            200981,            624700,              1899,             73561,          1589777,            643465,             82811,          1871481,            106575,            682903,           -105828,          4871184,          2316053,          2555131,         13.65
2003/01,2451,創見資訊,          3154949,            145624,          1283965,                  0,             14783,            651781,                  0,             47387,          2006000,            130660,          1765524,             -2031,          4599321,            699168,          3900153,         19.44
2003/01,2453,凌群,          1094053,            312798,            429080,                  0,             69204,            245844,                  0,            129218,            942014,              4223,            563269,             20567,          1905135,            375062,          1530073,         16.24
2003/01,2454,聯發科,         26261844,          6490247,            980167,            199043,              2900,          6214665,             29172,             40761,          4604654,             82102,         22893313,             69534,         33934201,          6284598,         27649603,         60.04
2003/01,2455,全新,            362117,             45710,          1184189,              1286,            233459,            344364,            319326,              4810,            779000,            586223,           -206962,                  0,          1826761,            668500,          1158261,         14.86
2003/01,2456,奇力新,          1082755,            495929,            616380,             10341,             24208,            319274,            634593,             32522,          1016800,             16374,            239245,            -29195,          2229613,            986389,          1243224,         12.22
2003/01,2457,飛宏科技,          3765609,          4045287,            863475,              2490,             47082,          2557443,            838744,            562990,          2571195,            857401,          1332531,              3639,          8723943,          3959177,          4764766,         18.53
2003/01,2458,義隆,          2314248,          1753961,          1052463,                  0,            398176,            465746,          1010840,             40654,          3292391,             45655,          1020654,           -357092,          5518848,          1517240,          4001608,         12.15
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2459,敦吉,          1546191,          1692745,            390563,                  0,             55474,            969592,            821522,             18809,            900000,            124955,            794505,             55590,          3684973,          1809923,          1875050,         20.83
2003/01,2460,建通精密,            920474,            292701,            446453,                  0,             11674,            400202,            289559,             48202,            600980,             74709,            244421,             13229,          1671302,            737963,            933339,         15.53
2003/01,2461,光群雷射,          1445006,          1303029,            572644,                  0,            230280,          1012585,          1115423,             65877,          1037699,            625214,             58525,           -364364,          3550959,          2193885,          1357074,         13.07
2003/01,2462,良得電,            535219,            250594,            125794,                  0,             53770,            187729,             23137,             27350,            557471,             63197,             97237,              9256,            965377,            238216,            727161,         13.04
2003/01,2464,盟立,          1401881,            146935,            325437,                  0,             45687,            733754,             18028,            106360,            786350,              8828,            259365,              7255,          1919940,            858142,          1061798,         13.50
2003/01,2465,麗臺科技,          2353124,            287961,            603662,              8372,            257016,            945784,            600767,             28895,          1195130,            590034,            138990,             10535,          3510135,          1575446,          1934689,         16.18
2003/01,2466,冠西電,            800617,                  0,            485025,                  0,             81290,            226829,            344967,                 15,            733278,             67001,             -2448,             -2710,          1366932,            571811,            795121,         10.84
2003/01,2467,志聖工業,            830396,            333024,            289871,                  0,             41899,            315952,                  0,             35346,            764930,            260450,            139102,            -20590,          1495190,            351298,          1143892,         14.95
2003/01,2468,華經,          1033710,            328155,             79056,                  0,             93751,            355574,            301844,              5943,            644019,             52086,            165553,              9653,          1534672,            663361,            871311,         13.52
2003/01,2471,資通,            626315,            181391,             20473,              4191,            157514,             87908,              1851,             40031,            534189,            356186,            -19427,            -10854,            989884,            129790,            860094,         16.10
2003/01,2472,立隆電子,          1800163,          1014909,            330289,              2861,            102828,            905041,            112502,             66023,          1184000,            669319,            306208,              7957,          3251050,          1083566,          2167484,         18.30
2003/01,2474,可成科技,          2364671,            528267,          1460548,                  0,             31600,            377845,            706504,             90697,          1337383,          1269689,            592024,             10944,          4385086,          1175046,          3210040,         24.00
2003/01,2475,華映,         25375821,         28725689,         48686222,            269967,          3401696,         25630017,         23947613,          4346255,         51062011,          6770053,         -1765221,         -3531333,        106459395,         53923885,         52535510,         10.28
2003/01,2476,鉅祥,          1700388,          1445273,            362881,                  0,             40164,            208864,          1097234,            123058,          1331000,            415148,            372960,                442,          3548706,          1429156,          2119550,         15.92
2003/01,2477,美隆電,          1706807,          1969757,            234884,                  0,            159464,            752018,            134161,            333716,          1338700,            122629,          1288991,            100697,          4070912,          1219895,          2851017,         21.29
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2478,大毅,          1882915,            313872,            960565,                117,             40401,            270256,                  0,             10730,          1138000,          1275500,            487780,             15604,          3197870,            280986,          2916884,         25.63
2003/01,2480,敦陽科技,          5189016,            301139,            650113,                  0,             57278,          1611247,          1079384,             32182,          2002836,            266719,          1211653,             -6475,          6197546,          2722813,          3474733,         17.34
2003/01,2481,強茂,          1789847,          1533675,          1263489,             85151,             19084,          1065268,          1378311,             62262,          1138805,            550498,            508501,            -12399,          4691246,          2505841,          2185405,         19.19
2003/01,2482,連宇,            464326,            116632,            246752,                  0,             40720,            162516,              4470,             10015,            522700,             10696,            154946,              3087,            868430,            177001,            691429,         13.22
2003/01,2483,百容,            707286,            485506,            385713,              1069,             55367,             98859,                  0,                366,            840344,            510879,            234926,            -50433,          1634941,             99225,          1535716,         18.27
2003/01,2484,希華,            519711,            571040,          1056833,                  0,             90435,            389917,            314131,             19892,            765000,            695998,             70515,            -17434,          2238019,            723940,          1514079,         19.79
2003/01,2485,兆赫電子,          1624475,            212724,          1134798,                  0,            119917,            529668,              8889,             38190,          1586577,            445242,            483079,                269,          3091914,            576747,          2515167,         15.85
2003/01,2486,一詮精密,            601676,            318101,            819281,                  0,             76561,            534397,            206157,             58971,            773010,            169423,             77183,             -3522,          1815619,            799525,          1016094,         13.14
2003/01,2488,漢平,            943911,            590446,          1179150,             10372,             40631,            367484,            380430,            294754,            978948,            140993,            584017,             17884,          2764510,          1042668,          1721842,         17.58
2003/01,2489,瑞軒,         10207254,          1127642,          1117329,                654,            296349,          2763324,          3215507,             29424,          3203622,          2302374,          1273850,            -38873,         12749228,          6008255,          6740973,         21.04
2003/01,2491,吉祥全,          4324392,          5893872,          3649615,                  0,          2764027,          3238719,            875745,            131722,          4686668,          7479101,             94437,            125514,         16631906,          4246186,         12385720,         26.43
2003/01,2492,華新科,          5054260,          2233914,          3671028,                  0,            378189,          1446898,          2092945,             75579,          2852576,          4609531,            223699,             36163,         11337391,          3615422,          7721969,         27.07
2003/01,2493,揚博科技,          1379540,            415860,            618909,                  0,              7703,            444572,            197722,             11925,          1012000,            368435,            398108,            -10750,          2422012,            654219,          1767793,         17.46
2003/01,2495,普安,          1341287,            139150,            294431,              1270,             84350,            148222,                  0,             47263,          1086650,                  0,            578120,                233,          1860488,            195485,          1665003,         15.32
2003/01,2496,卓越成功,            469535,             66870,            186040,                  0,             57947,            186782,                  0,              1925,            743300,                  0,           -151502,               -113,            780392,            188707,            591685,          7.96
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2497,怡利電子,            756281,            260249,            490803,             13167,             10957,            439140,             48193,              4668,            834430,                215,            211598,             -6787,          1531457,            492001,          1039456,         12.45
2003/01,2498,宏達電,          8235796,             84907,          2311632,                  0,            415288,          3863727,          2311088,             23536,          1627200,            832812,          2389872,               -612,         11047623,          6198351,          4849272,         29.80
2003/01,2499,東貝光電,          1411553,            829142,            605937,              4064,             50033,            566831,            395283,             13256,            985143,            676189,            242957,             21070,          2900729,            975370,          1925359,         19.54
2003/01,2501,國建,         16236779,          1237799,          2697148,             74750,            431516,          1790320,                  0,            303214,         15671862,          1031567,          1927732,            -46703,         20677992,          2093534,         18584458,         11.85
2003/01,2504,國產,          8898767,          5970613,          5766441,            124501,          1012181,          7722732,            804000,          1100168,         11137800,            933383,            410044,           -335624,         21772503,          9626900,         12145603,         10.90
2003/01,2505,國揚實業,          7240839,            128903,            195726,                  0,            276877,          5723189,                  0,             99070,          3000000,            259998,         -1190212,            -49700,          7842345,          5822259,          2020086,          6.73
2003/01,2506,太設,         18435229,         10560963,          1629689,                  0,          2145989,         21167737,          5337824,          3695735,         12896569,          1487861,        -11506543,           -307313,         32771870,         30201296,          2570574,          1.99
2003/01,2509,全坤建,          2368984,            558311,            594578,              7668,              9189,          1459558,            175299,             21026,          1977525,            331681,           -333548,            -92811,          3538730,          1655883,          1882847,          9.52
2003/01,2511,太子,         11605812,          5809510,          1869113,              9399,             54272,          9881724,            962114,            164523,          9058396,            114028,           -704308,           -128371,         19348106,         11008361,          8339745,          9.20
2003/01,2514,龍邦國際,          1395546,          7374676,            826282,                  0,             23219,          2030135,            950000,             42051,          5807177,            955549,            -40630,           -124559,          9619723,          3022186,          6597537,         11.36
2003/01,2515,中工,         28942850,          4463195,          5052159,                  0,          2761151,         20353995,          1167391,          3117971,         13654389,          1695879,          1560490,           -330760,         41219355,         24639357,         16579998,         12.14
2003/01,2516,新建,          6558509,            306701,            754435,             34266,            404631,          5274303,             70000,            137651,          3547450,            553640,         -1540345,             15843,          8058542,          5481954,          2576588,          7.26
2003/01,2520,冠德,          9344807,            559099,            980500,                  0,            697842,          4782807,                  0,             70620,          4894037,          1012507,            853525,            -31248,         11582248,          4853427,          6728821,         13.74
2003/01,2524,京城,          2361452,             15000,            984742,                  0,              1475,          2360058,                  0,             24960,          1486626,            222915,           -731890,                  0,          3362669,          2385018,            977651,          6.57
2003/01,2527,宏璟,          4003626,          2556314,            146892,                  0,          1104266,          3161970,                  0,             26147,          4758090,            151537,           -202828,            -83818,          7811098,          3188117,          4622981,          9.71
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2528,皇普建設,          3580043,             28407,            396693,                  0,             67719,          3280318,                  0,              4488,          2457907,                  0,         -1669851,                  0,          4072862,          3284806,            788056,          3.20
2003/01,2530,華建,         13326562,          1943176,          1036416,              2397,            236018,         11260898,                  0,            142309,          4202286,          2586316,         -1115230,           -532010,         16544569,         11403207,          5141362,         12.23
2003/01,2534,宏盛,         16785989,          1073469,          1012478,                  0,            441361,          5882949,          5000000,             12180,          5561591,          3299106,           -431185,            -11344,         19313297,         10895129,          8418168,         15.13
2003/01,2535,達工,          3358919,          1364287,            340494,                  0,            339578,          2390926,            150000,             23158,          2705151,            881915,            172484,           -920356,          5403278,          2564084,          2839194,         10.49
2003/01,2536,宏普建設,          4535576,            626931,            284924,                  0,             73588,            183503,                  0,              9355,          3136619,          1533143,            750067,            -91668,          5521019,            192858,          5328161,         16.98
2003/01,2537,聯上開發,          1915785,             69194,            583237,                  0,            129328,          1515487,            270569,             14895,          1605783,              9988,           -743338,             24160,          2697544,          1800951,            896593,          5.58
2003/01,2538,基泰建設,          6957780,            159939,          2301490,                  0,            154908,          5105924,            890888,            321895,          2653655,          1062617,           -110921,           -349941,          9574117,          6318707,          3255410,         12.27
2003/01,2539,櫻花建設,            698238,                  0,          1111218,                  0,             32940,          1738076,                  0,             36126,            276000,            128576,           -336382,                  0,          1842396,          1774202,             68194,          2.47
2003/01,2540,愛山林,          4428674,             70990,            382766,                  0,             11237,          4416312,                  0,            219647,          3800000,             87383,         -3604753,            -24922,          4893667,          4635959,            257708,          0.67
2003/01,2542,興富發,          4368835,             61568,            802963,                  0,              8452,          2576696,            105000,              4143,          2640112,            248327,           -284993,            -47467,          5241818,          2685839,          2555979,          9.68
2003/01,2543,皇昌營造,          2554515,                  0,            979737,              2345,             91194,          2477360,             96389,             37606,            867371,              1428,            147637,                  0,          3627791,          2611355,          1016436,         11.71
2003/01,2545,皇翔,          2744002,            137934,            575493,                  0,             77989,          1878439,                  0,              3599,          1308721,            183589,            161070,                  0,          3535418,          1882038,          1653380,         12.63
2003/01,2546,根基,          1480526,            178184,            136627,                  0,             65113,          1097037,                  0,              6846,            661063,             15209,            158376,            -78081,          1860450,          1103883,            756567,         11.44
2003/01,2547,日勝,          3696944,          1054710,            658665,                  0,             38581,          2507012,            428537,              5965,          1904500,             17215,            585671,                  0,          5448900,          2941514,          2507386,         13.16
2003/01,2548,華固建設,          2092801,            209757,          1149477,              1029,             19703,          2040620,                  0,             19184,          1126000,             52451,            258182,            -23670,          3472767,          2059804,          1412963,         12.54
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2601,益航,            328339,          2250318,            790204,              7221,            186794,            575957,            158500,             17236,          3705648,             15053,         -1282813,            373295,          3562876,            751693,          2811183,          7.58
2003/01,2603,長榮海運,         17969038,         38706823,         12216519,            155594,            676838,         16728702,         14547240,            723213,         21047821,          1824709,         11761848,          3091279,         69724812,         31999155,         37725657,         17.92
2003/01,2605,新興,            510560,          5132849,          1617130,                780,             52870,            506079,            732895,             87025,          3302018,            320814,          1831266,            534092,          7314189,          1325999,          5988190,         18.13
2003/01,2606,裕民,          1442298,          7456363,          4222359,                  0,            131931,          1124911,          3005000,             91778,          6217512,            253925,          2093059,            466766,         13252951,          4221689,          9031262,         14.52
2003/01,2607,榮運,          6394148,          6621545,         11597581,                  0,            112034,          2301803,          2556910,          1527044,         10671411,          4262917,          2935124,            470099,         24725308,          6385757,         18339551,         17.18
2003/01,2608,嘉里大榮,          1255509,            818331,          8110180,             55264,            142024,          1096958,          1909158,          1554702,          5227035,            659182,            368437,           -434164,         10381308,          4560818,          5820490,         11.13
2003/01,2609,陽明海運,         12436104,          7921393,         11293080,                  0,         13094252,          5274861,         12282345,          2118184,         18343160,          2427421,          4651754,           -352896,         44744829,         19675390,         25069439,         13.66
2003/01,2610,華航,         16854241,          8313428,        135931438,          2770049,          4348249,         34911261,         80032469,          6104686,         25427956,          7963307,         13433434,            344292,        168217405,        121048416,         47168989,         18.55
2003/01,2611,志信,          1780263,            857097,            452411,                  0,            114993,            996664,                  0,             21291,          1641680,            238821,            420587,           -114279,          3204764,          1017955,          2186809,         13.32
2003/01,2612,中航,            292302,          2042770,            314537,             25141,            107414,            230332,                  0,            205810,          2018682,                  0,            126900,            200440,          2782164,            436142,          2346022,         11.62
2003/01,2613,中櫃,            276788,             26388,          3246667,            118849,            184434,            744016,                  0,          2241102,            890010,          1201306,         -1148017,            -75291,          3853126,          2985118,            868008,          9.75
2003/01,2614,東森,          4256724,          7432503,          3080371,                  0,            221203,          5701320,          2970889,          1095532,          8516908,                 59,         -2911461,           -382446,         14990801,          9767741,          5223060,          6.13
2003/01,2615,萬海,         11787690,         10542867,         10443016,                  0,            701675,          7259097,          6822940,             59090,         13167360,            171723,          7121631,         -1126593,         33475248,         14141127,         19334121,         14.68
2003/01,2616,山隆通運,            645357,            404864,            926315,                  0,            130559,            667566,            308253,             58593,            700000,            115610,            357174,           -100101,          2107095,          1034412,          1072683,         15.32
2003/01,2617,台航,            798529,          2347618,          2676259,                  0,            134277,            346325,                  0,          1178768,          2946050,            567467,            943844,            -25771,          5956683,          1525093,          4431590,         15.04
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2618,長榮航空,         20410527,         10220493,         61456909,            245652,         20985292,         30582617,         45400711,          1917754,         24250000,          2352079,          3044184,          5771528,        113318873,         77901082,         35417791,         14.60
2003/01,2701,萬企,            391807,          2113215,          1722072,                  0,            141522,            124165,                  0,            986827,          2280295,            299208,            777906,            -99785,          4368616,          1110992,          3257624,         14.28
2003/01,2702,華園,             45448,            386477,            630971,                  0,                393,            120428,             21950,            224024,            637871,             49743,            -14471,             23744,          1063289,            366402,            696887,         10.92
2003/01,2704,國賓,            299001,            797211,          8495079,            181173,            154414,            749287,          2920935,            511577,          3583125,          2650515,            414883,           -903444,          9926878,          4181799,          5745079,         16.03
2003/01,2705,六福,            225826,              5000,          6820085,                  0,            372908,            418503,            858000,          1530353,          2646000,          1915627,             55336,                  0,          7423819,          2806856,          4616963,         17.44
2003/01,2706,第一店,            426578,          2448085,          1402148,                  0,              2271,             59043,                  0,            958756,          1420788,            379608,          1194567,            266320,          4279082,          1017799,          3261283,         22.95
2003/01,2707,晶華酒店,          2096073,            484039,          1192210,            233509,             34037,            333025,             50069,            308775,          2156250,                  0,          1663594,           -471845,          4039868,            691869,          3347999,         15.52
2003/01,2841,台灣土地,         29289006,         13662806,          1064694,                366,          1143167,         22014116,          2363619,            333817,          3000000,                  0,         -2260982,                  0,         51846387,         51107369,            739018,          2.46
2003/01,2901,欣欣大眾,            247052,                  0,            701240,             12804,              3653,             50826,                  0,            135760,            730433,             31713,             20041,             -4024,            964749,            186586,            778163,         10.65
2003/01,2903,遠百,          4059325,          7003958,         17297884,                  0,          3010557,          6144210,          8897532,          1533871,         10001438,          3582026,          3205838,         -1993191,         31371724,         16575613,         14796111,         14.79
2003/01,2904,匯僑,            138092,            197779,          1432835,              2040,             68020,            684106,            405782,             11350,          1230000,                  0,           -471009,            -21463,          1838766,          1101238,            737528,          5.99
2003/01,2905,三商,          2749228,          4733451,          3467783,                  0,            234114,          2456102,          1998733,            226830,          5507581,            266302,          1703157,           -974129,         11184576,          4681665,          6502911,         11.80
2003/01,2906,高林實,          6068985,          1349721,            662262,                  0,            111436,          3153973,            300000,            256666,          3784607,            302987,          1109467,           -715296,          8192404,          3710639,          4481765,         11.84
2003/01,2908,特力,          3391176,          2406634,          2360460,                  0,            266288,          1769340,          1177166,            101688,          3479410,            409153,          1477787,             10014,          8424558,          3048194,          5376364,         15.45
2003/01,2910,統領,            423668,          1298186,          2006265,                  0,             20085,            301713,          1879335,            136504,          2087250,            111527,            550688,         -1318813,          3748204,          2317552,          1430652,          6.85
2003/01,,,,,,,,,,,,,,,,,,
2003/01,2911,麗嬰房,            839777,            778781,            732018,                  0,            326973,            643049,            450000,            138436,          1139612,            380219,            -73465,               -302,          2677549,          1231485,          1446064,         12.68
2003/01,2912,統一超,          4488614,         12900579,          6477979,                  0,          1583795,          9725936,          2350000,          1291153,          7720319,                  0,          4292564,             70995,         25450967,         13367089,         12083878,         15.65
2003/01,2913,台灣農林,          1011836,          3488129,         16930151,                  0,            267083,          7584143,            783085,          6761511,         11681194,          1456438,         -3846753,         -2722419,         21697199,         15128739,          6568460,          5.62
2003/01,2915,潤泰全球,          4556764,          6768423,          6183395,             98005,            532664,          6796171,          5070988,            666210,          7880511,            498311,           -571040,         -2201900,         18139251,         12533369,          5605882,          7.11
2003/01,3002,歐格電子,            397478,            502782,            121778,              1806,              5297,            151235,                  0,             90422,            618000,              1189,            146599,             21696,          1029141,            241657,            787484,         12.74
2003/01,3003,健和興,            820883,             14532,            429617,                  0,             12646,            206659,             19955,              2988,            653639,                352,            395121,             -1036,          1277678,            229602,          1048076,         16.03
2003/01,3004,豐達科技,          1890098,             19340,          1526589,             69759,            103004,            748012,          1187871,                  0,            699000,            866000,            107907,                  0,          3608790,          1935883,          1672907,         23.93
2003/01,3005,神基科技,          6272092,            849333,             61104,                  0,             92748,          2591745,          1002082,             57806,          2190266,            412600,            995082,             25696,          7275277,          3651633,          3623644,         16.54
2003/01,3006,晶豪科技,          3855403,          1368602,            229452,              4908,             93046,          1004217,            285000,             12765,          1375000,                 59,          2874048,                322,          5551411,          1301982,          4249429,         30.90
2003/01,3008,大立光,          2338070,          1423321,            455863,              3613,             68560,            372552,                  0,            179601,            854805,          1074155,          1795805,             12509,          4289427,            552153,          3737274,         43.72
2003/01,3010,華立,          3964869,          1623764,            401472,              6809,            159250,          2084677,            439639,             63103,          1465017,            846867,          1234875,             21986,          6156164,          2587419,          3568745,         24.35
2003/01,3011,今皓,            860419,            648219,            249148,                  0,              1136,            303859,            275684,             93191,            723933,            143504,            181929,             36822,          1758922,            672734,          1086188,         15.00
2003/01,3013,晟銘電子,          2029326,          1158052,            339893,                  0,             41251,          1636912,              8190,             51430,          1140000,            251300,            480690,                  0,          3568522,          1696532,          1871990,         16.42
2003/01,3014,聯陽,          1251985,            113957,            165125,                  0,             99168,            283325,                  0,             13467,            981000,             55680,            297683,               -920,          1630235,            296792,          1333443,         13.59
2003/01,3015,全漢,          2311626,            277650,            344861,                  0,             14870,          1493299,                  0,             11904,            700000,             88600,            651711,              3493,          2949007,          1505203,          1443804,         20.62
2003/01,,,,,,,,,,,,,,,,,,
2003/01,3016,嘉晶,            318415,              2095,            430917,             11289,              1889,            124658,                  0,              1732,            600000,             80000,            -41956,                171,            764605,            126390,            638215,         10.63
2003/01,3017,奇鋐科技,          2008593,            563303,            577370,              5150,             36402,          1391896,              9194,             54521,          1120000,            163176,            447327,              4704,          3190818,          1455611,          1735207,         15.49
2003/01,3018,同開科技,            876364,             61599,            167169,                  0,              7488,            162921,                  0,             14866,            602505,            175442,            156886,                  0,          1112620,            177787,            934833,         15.51
2003/01,3019,亞洲光學,          2023968,          4064960,          2006291,             34878,             65002,          3015857,                  0,            485072,          1231630,          1071669,          2356781,             34090,          8195099,          3500929,          4694170,         38.11
