年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
96/02,2482,連宇,            591256,            290613,            233549,                443,            138723,          1254584,            231585,             90538,                  0,             41875,            363998,            623170,             85065,            202006,            -19655,                  0,            890586,                  0,                  0,         15.29,                  0,                  0
96/02,2483,百容,            984789,          1144216,            701898,             39709,             53445,          2924057,            500635,            131385,                  0,              8511,            640531,          1167528,            714495,            350717,             50786,                  0,          2283526,                  0,                  0,         19.56,                  0,                  0
96/02,2484,希華,          1188506,            881335,          1219419,             12906,             40475,          3342641,            537543,            163154,                  0,             56051,            756748,          1318061,            994322,            276589,             -3079,                  0,          2585893,                  0,                  0,         20.40,                  0,                  0
96/02,2485,兆赫電子,          4168198,            725540,            895937,                  0,            313673,          6103348,          1696018,                  0,                  0,            169695,          1865713,          2625883,            529889,          1055910,             25953,                  0,          4237635,                  0,                  0,         18.26,                  0,                  0
96/02,2486,一詮精密,          1935111,          1133811,          1001294,                  0,             12150,          4082366,          1117798,             92834,             41193,            161108,          1412933,          1616000,            533598,            459700,             60135,                  0,          2669433,                  0,                  0,         17.45,                  0,                  0
96/02,2488,漢平,          1011680,          1042386,            352615,              5624,             46003,          2458308,            472207,            299971,             37968,             57613,            867759,          1027194,            117992,            325705,            119658,                  0,          1590549,                  0,                  0,         15.48,                  0,                  0
96/02,2489,瑞軒,         16256158,          2371075,          1111315,                  0,            248776,         19987324,         10893026,            879648,                  0,             29637,         11802311,          4957004,          2023921,          1168032,             36056,                  0,          8185013,                  0,                  0,         17.96,                  0,                  0
96/02,2491,吉祥全,            314886,          1301453,          1569585,                  0,            692615,          3878539,            522591,            864445,                  0,            313177,          1700213,          2707303,                  0,           -529325,                348,                  0,          2178326,                  0,                  0,          8.05,                  0,                  0
96/02,2492,華新科,          4933765,         11473233,          5170928,             14144,            626955,         22219025,          6595071,                  0,             17341,            131921,          6744333,          5948162,          7475432,          1565996,            572039,            -86937,         15474692,                  0,                  0,         26.21,                  0,          4379400
96/02,2493,揚博科技,          2065450,            136992,            544888,              9282,             24338,          2780950,            860167,             57600,              4018,             11411,            933196,          1218149,            316858,            305755,              6992,                  0,          1847754,                  0,                  0,         15.76,                  0,                  0
96/02,2495,普安,          4542494,             57834,            522598,              9332,            227268,          5359526,          1076662,                  0,                  0,            285870,          1362532,          2596606,             43763,          1482394,                499,           -126268,          3996994,                  0,                  0,         17.32,                  0,          2774000
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,2496,卓越成功,             61849,             27638,            158735,                  0,            141353,            389575,            364278,                  0,                  0,              4482,            368760,            665211,                  0,           -646101,              1705,                  0,             20815,                  0,                  0,          0.31,                  0,                  0
96/02,2497,怡利電子,            554311,            358689,            466402,             12662,             76137,          1468201,            399772,                291,                  0,             11117,            411180,            957780,                215,             87888,             11138,                  0,          1057021,                  0,                  0,         11.04,                  0,                  0
96/02,2498,宏達電,         69879515,          2167900,          3142270,                  0,            587355,         75777040,         37113533,                  0,                  0,                628,         37114161,          5731337,          4415845,         28496406,             19291,                  0,         38662879,                  0,                  0,         89.33,                  0,                  0
96/02,2499,東貝光電,          3087075,          1525454,          1073559,             40577,             96400,          5823065,          2177944,                  0,                  0,              5890,          2183834,          2248825,          1167153,            261609,             -5422,            -32934,          3639231,                  0,                  0,         16.94,                  0,          1000000
96/02,2501,國建,         19763430,          3938776,          1364975,             32214,            714161,         25813556,          5169870,                  0,                  0,            150293,          5320163,         16565158,             10407,          2514329,          1403499,                  0,         20493393,                  0,                  0,         12.37,                  0,                  0
96/02,2504,國產,          6023169,         12327846,          3787217,             92443,          1039348,         23270023,          4488942,            400000,              6170,          1152226,          6047338,         12163964,          2522223,          2318402,            228135,            -10039,         17222685,                  0,                  0,         14.62,                  0,          3203960
96/02,2505,國揚實業,         11656758,            805612,            108472,                  0,             25494,         12596336,          7111220,            403200,                  0,            104107,          7618527,          4426000,            435775,            246965,           -130931,                  0,          4977809,                  0,                  0,         11.25,                  0,                  0
96/02,2506,太設,         11380782,          2248785,          1151343,                  0,          2009819,         16790729,         12601733,            268477,                  0,            521379,         13391589,          6346856,          1303863,         -3927109,           -263345,            -61125,          3399140,                  0,                  0,          5.60,                  0,         27320022
96/02,2509,全坤建,          4421336,            405157,            881491,                  0,             19739,          5727723,          2519863,          1072666,              4433,             28267,          3625229,          1228377,            397438,            488574,                -70,            -11825,          2102494,                  0,                  0,         18.15,                  0,          1154832
96/02,2511,太子,         16564497,          5612149,          3745112,              4851,          1166666,         27093275,         14399735,          2078650,                  0,             97928,         16576313,          9300105,            466581,            737168,             92693,            -79585,         10516962,                  0,                  0,         12.64,                  0,         33393307
96/02,2514,龍邦國際,          1043113,          8094608,            539757,                  0,             34062,          9711540,          1179813,            962500,                  0,             15511,          2157824,          5026857,          1414366,            813931,            774878,           -476316,          7553716,                  0,                  0,         16.39,                  0,         41788000
96/02,2515,中工,         26486747,          3783733,          3183571,                  0,          2310644,         35764695,         14663075,          1171086,          1309358,             20897,         17164416,         15250175,            125817,          1191686,          2032601,                  0,         18600279,                  0,                  0,         12.83,                  0,                  0
96/02,2516,新建,          3899023,            337935,            583231,             10953,            410976,          5242118,          3439199,                  0,             13313,            145873,          3598385,          2091799,                  0,           -486077,             38011,                  0,          1643733,                  0,                  0,          7.86,                  0,                  0
96/02,2520,冠德,          7601340,          2895429,            607770,             39819,                  0,         11144358,          4112017,            298600,                  0,             60291,          4470908,          4894037,          1008942,            805257,            -22294,            -12492,          6673450,                  0,                  0,         13.83,                  0,          6814450
96/02,2524,京城,         10289620,             15000,            863469,                  0,             43320,         11211409,          7070705,                  0,                  0,             24100,          7094805,          2689735,                  0,          1603077,                  0,           -176208,          4116604,                  0,                  0,         15.59,                  0,          5000000
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,2527,宏璟,          3070813,          3795663,            215128,                  0,            678997,          7760601,          2770866,                  0,                  0,             43743,          2814609,          2703060,            247597,            506734,          1535150,            -46549,          4945992,                  0,                  0,         18.90,                  0,          8547695
96/02,2528,皇普建設,          1611760,             23265,            358589,                  0,             53715,          2047329,          1660839,                  0,                  0,             25364,          1686203,          1600000,                  0,         -1238874,                  0,                  0,            361126,                  0,                  0,          2.26,                  0,                  0
96/02,2530,華建,          4040686,            798498,          2671641,                  0,             71085,          7581910,          4513077,                  0,                  0,             74610,          4587687,          3095711,             21178,            -63176,            -54098,             -5392,          2994223,                  0,                  0,          9.80,                  0,          4168738
96/02,2534,宏盛,         11121400,            982224,          4225270,                  0,              8810,         16337704,          6065768,                  0,                  0,              1020,          6066788,          5561591,          2856073,          1862178,             -8926,                  0,         10270916,                  0,                  0,         18.47,                  0,                  0
96/02,2535,達工,          5091629,          1344687,            319519,              3522,            262960,          7022317,          3359946,             40000,                  0,             97134,          3497080,          2845621,            661661,            672900,           -320128,           -334817,          3525237,                  0,                  0,         15.76,                  0,         60856935
96/02,2536,宏普建設,         13571449,            195115,             95045,                  0,             40945,         13902554,          7160220,                  0,                  0,              2301,          7162521,          2862680,          1750681,          2098082,             28590,                  0,          6740033,                  0,                  0,         23.84,                  0,                  0
96/02,2537,聯上開發,            332856,                  0,              1819,                  0,             13521,            348196,             43149,                  0,                  0,                833,             43982,            517972,              5525,           -219283,                  0,                  0,            304214,                  0,                  0,          5.87,                  0,                  0
96/02,2538,基泰建設,          7643633,            129345,            546390,                  0,            172981,          8492349,          3863479,             11114,                  0,             44637,          3919230,          3223010,            694932,            655177,                  0,                  0,          4573119,                  0,                  0,         14.97,                  0,                  0
96/02,2539,櫻花建設,            699525,                  0,             90758,                  0,             26298,            816581,            599827,                  0,                  0,             35858,            635685,            800000,                  0,           -619104,                  0,                  0,            180896,                  0,                  0,          2.26,                  0,                  0
96/02,2540,愛山林,            231052,            138305,             87240,                  0,            335025,            791622,            593094,             17200,                  0,            166893,            777187,            646000,              5556,           -629470,                  0,             -7651,             14435,                  0,                  0,          0.23,                  0,          1251992
96/02,2542,興富發,         22793935,            106925,          2204175,                  0,              7910,         25112945,         15040144,          2410264,                  0,             10265,         17460673,          5514320,            271498,          1889471,            -14291,             -8726,          7652272,                  0,                  0,         19.98,                  0,          6132980
96/02,2543,皇昌營造,          5869006,            250886,          1073916,             10890,            149330,          7354028,          4813568,            586394,                  0,             36228,          5436190,          1675046,             36178,            206409,                205,                  0,          1917838,                  0,                  0,         12.59,                  0,                  0
96/02,2545,皇翔,         19632682,            291633,            545240,                 15,            108814,         20578384,         15320816,            233000,                  0,             11442,         15565258,          2192206,            673328,          2147909,               -317,                  0,          5013126,                  0,                  0,         22.87,                  0,                  0
96/02,2546,根基,          1178321,            248934,             59284,                  0,            106692,          1593231,            770304,             12397,                  0,             10427,            793128,            661063,             14785,            136839,            -12584,                  0,            800103,                  0,                  0,         12.10,                  0,                  0
96/02,2547,日勝,          2067181,          3467825,          1496785,                711,            688994,          7721496,          1839447,            107896,                  0,            136034,          2083377,          3980319,          1221387,            437542,             -1129,                  0,          5638119,                  0,                  0,         14.73,                  0,                  0
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,2548,華固建設,         12308714,            242180,              4178,              3497,             32996,         12591565,          8739360,                  0,                  0,             15147,          8754507,          2017459,             85305,          1735955,                  0,             -1661,          3837058,                  0,                  0,         22.22,                  0,            229483
96/02,2601,益航,            210889,          3045593,            995654,              2198,             73002,          4327336,            322871,            806317,                  0,             18582,          1147770,          2441880,             28967,            413859,            294860,                  0,          3179566,                  0,                  0,         13.02,                  0,                  0
96/02,2603,長榮海運,         13934062,         60466734,          9142028,            102808,            158068,         83803700,         14953358,          6875077,                  0,          3175554,         25003989,         29234827,          4938563,         22533157,          2093164,                  0,         58799711,                  0,                  0,         20.11,                  0,                  0
96/02,2605,新興,            580319,         12394852,          1030687,                390,             80123,         14086371,          3056189,            552351,                  0,             23883,          3632423,          4836631,            130378,          5482430,              4509,                  0,         10453948,                  0,                  0,         21.61,                  0,                  0
96/02,2606,裕民,          1881320,         25155063,          1345211,             41897,            202648,         28626139,          5268879,          2867298,                  0,            299251,          8435428,          8580166,            255219,          9981531,          1373795,                  0,         20190711,                  0,                  0,         23.53,                  0,                  0
96/02,2607,榮運,          3038008,          9676707,          9503495,                  0,            785210,         23003420,          1815625,                  0,          1089348,            968184,          3873157,         10671411,          4262917,          3538254,            657681,                  0,         19130263,                  0,                  0,         17.93,                  0,                  0
96/02,2608,嘉里大榮,          1694233,            664751,          8257811,             44420,            211164,         10872379,          1543449,          1592000,            730930,          1047062,          4913441,          4977035,             97242,            351823,            711986,           -179148,          5958938,                  0,                  0,         12.68,                  0,         27649240
96/02,2609,陽明海運,         19129244,         23144084,         15490058,                  0,         26733977,         84497363,         17216324,         19453997,            479639,          3642922,         40792882,         23173972,          8867422,         11326706,            336381,                  0,         43704481,                  0,                  0,         19.01,                  0,                  0
96/02,2610,華航,         25180309,          9657779,        188455745,          1930289,         13067079,        238291201,         48545933,        118690143,                  0,         14343616,        181579692,         40284133,          8543384,          8344423,           -423877,            -36554,         56711509,                  0,                  0,         14.54,                  0,          4045679
96/02,2611,志信,          3201992,          1029136,            571496,                  0,            408761,          5211385,          2494356,            446092,                  0,             37599,          2978047,          1645310,            296317,            222118,             69593,                  0,          2233338,                  0,                  0,         14.39,                  0,                  0
96/02,2612,中航,          1346993,          7019562,            422256,              4445,            709279,          9502535,          2894057,          1528896,             69000,             87245,          4579198,          2564736,             42503,          2042382,            273716,                  0,          4923337,                  0,                  0,         21.12,                  0,                  0
96/02,2613,中櫃,            394977,             41414,          2999678,             78989,            351285,          3866343,            250490,                  0,          1689452,            462960,          2402902,            890010,             21720,           -487298,          1114780,            -75771,          1463441,                  0,                  0,         20.57,                  0,         17847000
96/02,2614,東森,          6740986,          9021386,          2957312,                  0,            213099,         18932783,          2589724,             22000,                  0,            193271,          2804995,         13901072,            215850,          2034318,            -23452,                  0,         16127788,                  0,                  0,         13.22,                  0,                  0
96/02,2615,萬海,         29371021,         12363470,         11453669,              9958,            529925,         53728043,         11768449,         12360990,                  0,            799677,         24929116,         20573076,          2285068,          6516666,           -537860,            -38023,         28798927,                  0,                  0,         14.03,                  0,          4478540
96/02,2616,山隆通運,          1098386,            759507,          1171755,                  0,            212618,          3242266,          1128779,            287411,                  0,            131430,          1547620,            951441,            191998,            575372,             -1311,            -22854,          1694646,                  0,                  0,         19.13,                  0,          2049329
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,2617,台航,          1595554,          5401021,          1039905,                  0,          1016820,          9053300,            770029,            712100,                  0,            156846,          1638975,          4172945,            334382,          2476407,            430591,                  0,          7414325,                  0,                  0,         17.77,                  0,                  0
96/02,2618,長榮航空,         31312236,         11238104,         86033008,            136476,         18536000,        147255824,         34260164,         65790908,                  0,          2467568,        102518640,         38749794,          4580156,            202373,          1204861,                  0,         44737184,                  0,                  0,         11.55,                  0,                  0
96/02,2634,漢翔公司,         14531215,          1165392,          4712039,                  0,            411674,         20820320,         11984319,          2458730,                  0,          1852508,         16295557,          9082615,                  0,         -4560475,              2623,                  0,          4524763,                  0,                  0,          4.98,                  0,                  0
96/02,2701,萬企,            340233,          3738195,          1725413,                  0,            130639,          5934480,            144925,                  0,            439917,            329154,            913996,          2872418,                  0,            863947,          1284119,                  0,          5020484,                  0,                  0,         19.23,                  0,                  0
96/02,2702,華園,             43146,            466807,            535106,                  0,                  0,          1045059,            108412,             19720,             93467,             36189,            257788,            631421,             17955,             35859,            102036,                  0,            787271,                  0,                  0,         12.47,                  0,                  0
96/02,2704,國賓,            416578,          3002384,          7441688,            112633,             61828,         11035111,            982367,          2426550,             34170,            355045,          3798132,          3583125,          2583214,            754443,            316197,                  0,          7236979,                  0,                  0,         20.20,                  0,                  0
96/02,2705,六福,            445904,            185856,          5937094,              4567,            311114,          6884535,          1248930,            549998,            752816,            231238,          2782982,          2902410,                203,            -76758,          1275698,                  0,          4101553,                  0,                  0,         14.13,                  0,                  0
96/02,2706,第一店,            946368,          3750703,          1415218,                  0,              1573,          6113862,            114799,                  0,            362734,            566100,          1043633,          2341500,             76031,          1397983,          1254715,                  0,          5070229,                  0,                  0,         26.85,                  0,                  0
96/02,2707,晶華酒店,            411402,          1277764,          1262323,            201235,             30184,          3182908,            523172,             16696,                  0,            296509,            836377,            600000,            667458,          1154068,            -74995,                  0,          2346531,                  0,                  0,         39.11,                  0,                  0
96/02,2712,遠雄來,            190613,                  0,          5825374,                  0,            128813,          6144800,          1205156,          1777695,                  0,            872468,          3855319,          2330000,                  0,            -40519,                  0,                  0,          2289481,                  0,                  0,          9.83,                  0,                  0
96/02,2841,台灣土地,         14310453,            854971,            548805,                  0,          1590507,         17304736,          4490213,         10254650,                  0,            189751,         14934614,          3000000,                  0,           -627946,             -1932,                  0,          2370122,                  0,                  0,          7.90,                  0,                  0
96/02,2901,欣欣大眾,            202673,                  0,            745542,             10019,              5814,            964048,             43892,                  0,             40795,             64180,            148867,            730433,                236,             31121,             53391,                  0,            815181,                  0,                  0,         11.16,                  0,                  0
96/02,2903,遠百,          2934443,         19397001,         20885905,                  0,            756584,         43973933,         10337313,         10026026,            575490,            141739,         21080568,         11209670,          2815437,          4560150,          4473600,           -165492,         22893365,                  0,                  0,         21.80,                  0,         27663522
96/02,2904,匯僑,             86843,             31200,            873840,                  0,             84097,          1075980,            305708,             38817,                  0,             19907,            364432,            689955,                  0,             21593,                  0,                  0,            711548,                  0,                  0,         10.31,                  0,                  0
96/02,2905,三商,          2533894,          7728839,          3003223,                  0,            292893,         13558849,          2927395,          1684866,              8153,            923838,          5544252,          5413733,            304433,          2722486,            307124,           -733179,          8014597,                  0,                  0,         16.29,                  0,         49336646
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,2906,高林實,          4172071,          1356129,            252989,             45752,            230550,          6057491,          1624278,                  0,             45191,            167306,          1836775,          3642175,            226167,            891604,           -193117,           -346113,          4220716,                  0,                  0,         13.33,                  0,         47672495
96/02,2908,特力,          4280692,          6158451,          1531670,              9210,            642609,         12622632,          4646096,          1718750,                  0,            639477,          7004323,          4604054,            596873,            937087,             31685,           -551390,          5618309,                  0,                  0,         13.41,                  0,         30000000
96/02,2910,統領,            495080,          1024073,          1831274,                405,             21267,          3372099,            883807,            530000,             48268,             49918,          1511993,          2087250,            249897,            721485,            101462,         -1299988,          1860106,                  0,                  0,         10.63,                  0,         33749000
96/02,2911,麗嬰房,          1065997,          1099512,            772366,             16103,            300645,          3254623,            630790,            239910,                  0,            203903,          1074603,          1495350,            491593,            138181,             54896,                  0,          2180020,                  0,                  0,         14.58,                  0,                  0
96/02,2912,統一超,          9708640,         20115400,          7325677,                  0,          2314923,         39464640,         22727511,                  0,                  0,          2048392,         24775903,          9151604,                  0,          5074309,            462824,                  0,         14688737,                  0,                  0,         16.05,                  0,                  0
96/02,2913,台灣農林,          1361253,            979532,         12952083,              7937,            400952,         15701757,          5240103,            207318,          3382607,            100549,          8930577,          6961975,          2868938,         -1431215,         -1427613,           -200905,          6771180,                  0,                  0,         10.09,                  0,         24947325
96/02,2915,潤泰全球,          3734635,          7759467,          4106792,             59579,            225811,         15886284,          4211303,          2871703,             19863,            675052,          7777921,          7276747,            387576,            921878,            457279,           -935117,          8108363,                  0,                  0,         12.10,                  0,         57344336
96/02,3002,歐格電子,          1095076,          1018880,             96155,                  0,              6473,          2216584,            759950,                  0,                  0,            225246,            985196,            966000,              1495,            261014,              2879,                  0,          1231388,                  0,                  0,         13.46,                  0,                  0
96/02,3003,健和興,          1494469,            624041,            450755,                  0,             43732,          2612997,            737215,             45905,                  0,             25217,            808337,          1130831,            167633,            489595,             16601,                  0,          1804660,                  0,                  0,         16.81,                  0,                  0
96/02,3004,豐達科技,            560469,             53478,            879803,              2250,             61056,          1557056,          1490083,              7221,                  0,                671,          1497975,          1638816,                190,         -1579925,                  0,                  0,             59081,                  0,                  0,          0.36,                  0,                  0
96/02,3005,神基科技,          6579128,          3014774,             62436,                  0,             45062,          9701400,          2385406,            794900,                  0,            187947,          3368253,          3341277,          1088846,          1707593,            443980,           -248549,          6333147,                  0,                  0,         19.85,                  0,         15000000
96/02,3006,晶豪科技,          4996074,          1887430,            240085,            127015,             74500,          7325104,          1631847,                  0,                  0,             26329,          1658176,          2273654,            100935,          3298542,             -6203,                  0,          5666928,                  0,                  0,         26.16,                  0,                  0
96/02,3008,大立光,          4770981,          3890674,          2992464,              9429,             51859,         11715407,          3006072,                  0,                  0,             93108,          3099180,          1257186,          1074155,          6139776,            145110,                  0,          8616227,                  0,                  0,         71.02,                  0,                  0
96/02,3010,華立,          6572433,          3716027,            497135,              8303,            195755,         10989653,          5152564,                  0,             13713,            195476,          5361753,          2196355,          1268315,          2144756,            221134,           -202660,          5627900,                  0,                  0,         27.28,                  0,          3019000
96/02,3011,今皓,            728540,          1140671,            203774,                  0,              1610,          2074595,            282305,                  0,                  0,            142888,            425193,          1191662,            208150,            117025,            132565,                  0,          1649402,                  0,                  0,         14.51,                  0,                  0
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,3013,晟銘電子,          1743666,          1197109,            480879,                  0,            287484,          3709138,            603052,          1063300,                  0,              4929,          1671281,          1699489,             46015,            295469,             -3116,                  0,          2037857,                  0,                  0,         12.66,                  0,                  0
96/02,3014,聯陽,          1787424,            250224,             74109,             38687,             69974,          2220418,            656067,                  0,                  0,             27487,            683554,          1120660,             41861,            377322,             -2979,                  0,          1536864,                  0,                  0,         13.71,                  0,                  0
96/02,3015,全漢,          5612483,          2034228,            348756,             24190,             10325,          8029982,          4863801,                  0,                  0,             20215,          4884016,          1740020,            504867,            839922,             61157,                  0,          3145966,                  0,                  0,         20.83,                  0,                  0
96/02,3016,嘉晶,            838926,              6336,            768169,                  0,             51067,          1664498,            353703,            359847,                  0,              6051,            719601,            736235,             98887,            110083,               -308,                  0,            944897,                  0,                  0,         14.27,                  0,                  0
96/02,3017,奇鋐科技,          5182866,          1928581,            408469,             29623,          1685876,          9235415,          2856474,          2308013,                  0,            140460,          5304947,          2514521,          1174188,            217473,             24286,                  0,          3930468,                  0,                  0,         15.63,                  0,                  0
96/02,3018,同開科技,            453811,             26382,            162355,                  0,             30719,            673267,            481451,             70000,                  0,             13765,            565216,            648690,                  0,           -540439,               -200,                  0,            108051,                  0,                  0,          1.67,                  0,                  0
96/02,3019,亞洲光學,          4674181,         11615533,          2529021,             64871,             21808,         18905414,          2375074,          2016783,                  0,            159541,          4551398,          2528444,          4479840,          6921697,            424035,                  0,         14354016,                  0,                  0,         58.31,                  0,                  0
96/02,3021,鴻名企業,            366754,            223794,            127082,              3177,            132395,            853202,            233099,            297658,                  0,             37418,            568175,            532594,              6284,           -255271,              1420,                  0,            285027,                  0,                  0,          5.35,                  0,                  0
96/02,3022,威強電,          2149973,            878187,            924004,                  0,             39555,          3991719,          1174612,                  0,                  0,             63195,          1237807,          1793420,            159030,            882790,             29478,           -110806,          2753912,                  0,                  0,         16.86,                  0,          3820000
96/02,3023,信邦電子,          2030418,          2941684,            314932,                  0,             58730,          5345764,          1580157,            649394,                  0,             63466,          2293017,          1765637,            621663,            551020,            114427,                  0,          3052747,                  0,                  0,         19.36,                  0,                  0
96/02,3024,憶聲電子,          1941874,          4282211,            224195,             11685,            100793,          6560758,          1330816,                  0,             20868,            329077,          1680761,          3542359,            818994,            290273,            228371,                  0,          4879997,                  0,                  0,         13.78,                  0,                  0
96/02,3025,星通,            797220,             60743,            193146,                  0,            107777,          1158886,            232483,             27032,                  0,             15538,            275053,            812177,             46295,             44230,              3448,                  0,            883833,                  0,                  0,         11.11,                  0,          1683000
96/02,3026,禾伸堂,          6645386,          1707838,          1902537,                  0,             15020,         10270781,          3333662,                  0,                  0,              9932,          3343594,          2672323,          2669539,          1440313,            325903,           -180891,          6927187,                  0,                  0,         27.98,                  0,          3302114
96/02,3027,盛達電業,            891497,            691339,            437487,                  0,             21300,          2041623,            390148,                  0,                  0,            103620,            493768,            962153,            257861,            333600,             14113,            -19872,          1547855,                  0,                  0,         16.30,                  0,          1254000
96/02,3028,增你強,          7033010,            836095,            586893,                  0,             52435,          8508433,          3951997,            761442,                  0,             50398,          4763837,          2096086,          1115394,            533390,               -274,                  0,          3744596,                  0,                  0,         17.86,                  0,                  0
96/02,,,,,,,,,,,,,,,,,,,,,,,,
96/02,3029,零壹科技,          1328557,             31334,            240022,             41165,            177703,          1818781,            452853,             97700,                  0,             14274,            564827,            902915,            243139,            110355,                  0,             -2455,          1253954,                  0,                  0,         13.94,                  0,            308000
96/02,3030,德律科技,          1426641,            238643,          1383716,             33870,             11259,          3094129,            654310,             93458,                  0,             85312,            833080,          1538000,             24964,            685259,             12826,                  0,          2261049,                  0,                  0,         17.71,                  0,                  0
96/02,3031,佰鴻工業,          1730323,          1491461,             46449,                  0,              7680,          3275913,            906560,                  0,                  0,             38363,            944923,          1570000,             57271,            546894,            156825,                  0,          2330990,                  0,                  0,         16.08,                  0,                  0
