年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
96/04,2455,全新,          1150127,              3612,            863361,              3077,            108580,          2128757,            424904,            162056,                  0,              1260,            588220,          1141257,            628766,            -80401,                  0,           -149085,          1540537,                  0,                  0,         13.86,                  0,          2994000
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,2456,奇力新,          1426353,            917404,          1147655,             18642,             32326,          3542380,            604783,            722125,                  0,             60470,          1387378,          1471227,            271336,            436958,             43220,            -67739,          2155002,                  0,                  0,         15.06,                  0,          4000000
96/04,2457,飛宏科技,          5647796,          3754380,            410193,                  0,             44139,          9856508,          3610449,             50000,                  0,            311482,          3971931,          3488286,            849133,          1233016,            314142,                  0,          5884577,                  0,                  0,         16.87,                  0,                  0
96/04,2458,義隆,          3467426,          1485478,            710858,             52480,            126869,          5843111,            674424,                  0,                  0,            119178,            793602,          3617848,            365481,          1054048,             12132,                  0,          5049509,                  0,                  0,         13.96,                  0,                  0
96/04,2459,敦吉,          2311979,          3106142,            288237,                100,             19077,          5725535,          1928333,                  0,                  0,             28457,          1956790,          1530106,            766769,          1345404,            190531,            -64065,          3768745,                  0,                  0,         24.96,                  0,          2000000
96/04,2460,建通精密,          1841458,          1272605,            629376,              1528,             44263,          3789230,            702637,            531083,              7398,            139829,          1380947,          1423150,            272458,            633132,             79543,                  0,          2408283,                  0,                  0,         16.92,                  0,                  0
96/04,2461,光群雷射,            438421,          2359329,            350586,                  0,            201012,          3349348,            341782,            536047,                  0,            112549,            990378,          1371794,            334865,            474122,            340858,           -162669,          2358970,                  0,                  0,         17.98,                  0,          5999000
96/04,2462,良得電,          1015641,            581991,             87880,                  0,             68020,          1753532,            616279,             96136,                  0,             39061,            751476,            675009,             86831,            220724,             19492,                  0,          1002056,                  0,                  0,         14.85,                  0,                  0
96/04,2464,盟立,          3654357,            465332,            404866,                  0,             66615,          4591170,          1663767,                  0,                  0,            124729,          1788496,          1559431,            248981,            956726,             39599,             -2063,          2802674,                  0,                  0,         18.01,                  0,            315129
96/04,2465,麗臺科技,          1653950,            119335,            465246,                  0,            123564,          2362095,            744337,                  0,                  0,              5512,            749849,          1484004,             36165,             84069,              8008,                  0,          1612246,                  0,                  0,         10.86,                  0,                  0
96/04,2466,冠西電,          1080787,            819346,            521714,                  0,             86962,          2508809,            795297,             80000,                  0,             60678,            935975,          1196229,            221216,            159984,             -4595,                  0,          1572834,                  0,                  0,         13.15,                  0,                  0
96/04,2467,志聖工業,          1745946,            843123,            508726,            128752,             15111,          3241658,          1001811,                  0,             22843,             80193,          1104847,          1351269,            287860,            461095,            105566,            -68979,          2136811,                  0,                  0,         15.81,                  0,              3115
96/04,2468,華經,          1231491,            147642,            128000,              1431,             58497,          1567061,            431783,                  0,                  0,              6720,            438503,            732302,             60885,            328240,              7131,                  0,          1128558,                  0,                  0,         15.41,                  0,                  0
96/04,2471,資通,            853382,             73459,              8808,                  0,            108385,          1044034,            215878,                  0,                  0,             85258,            301136,            512539,            278321,            -30723,              2190,            -19429,            742898,                  0,                  0,         15.08,                  0,          2000000
96/04,2472,立隆電子,          1606234,          1108326,            241926,                  0,            191495,          3147981,            849825,                  0,             11470,             36184,            897479,          1484540,            662373,             50831,             60389,             -7631,          2250502,                  0,                  0,         15.23,                  0,            647000
96/04,2474,可成科技,          2288345,         23604087,          1762417,             13333,             10923,         27679105,          1758039,                  0,             12596,             56851,          1827486,          5415917,          5178676,         14285088,            971938,                  0,         25851619,                  0,                  0,         47.73,                  0,                  0
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,2475,華映,         52708181,         36818634,        109507983,          1278069,          4277648,        204590515,         55868151,         43618773,             26793,          4998301,        104512018,         93737762,             90027,          5265309,            985399,                  0,        100078497,                  0,                  0,         10.68,                  0,                  0
96/04,2476,鉅祥,            957884,          3827636,            370532,              2734,             12363,          5171149,            930858,                  0,                  0,            368840,          1299698,          2079623,            504095,          1086842,            200891,                  0,          3871451,                  0,                  0,         18.79,                  0,                  0
96/04,2477,美隆電,          1976093,          2770001,            288939,             23997,            146136,          5205166,            837182,                  0,             30591,            328887,          1196660,          2577918,             15946,          1325943,             88699,                  0,          4008506,                  0,                  0,         15.55,                  0,                  0
96/04,2478,大毅,          1361578,          2311950,            677341,              1730,              5963,          4358562,            651093,                  0,                  0,            143787,            794880,          1785820,          1167655,            487181,            169737,            -46711,          3563682,                  0,                  0,         20.16,                  0,          1839000
96/04,2480,敦陽科技,          3900884,            258269,            522960,                  0,            163373,          4845486,          1212529,                  0,                  0,             23433,          1235962,          2215840,            266131,          1108689,             18864,                  0,          3609524,                  0,                  0,         16.29,                  0,                  0
96/04,2481,強茂,          2545184,          4184503,          2002181,             97361,              4693,          8833922,          1922082,          1600430,                  0,             58391,          3580903,          2609951,          1337898,          1060556,            244614,                  0,          5253019,                  0,                  0,         20.44,                  0,                  0
96/04,2482,連宇,            579786,            303098,            264329,                379,            115151,          1262743,            230958,             58517,                  0,             42757,            332232,            623170,             85065,            246213,            -23937,                  0,            930511,                  0,                  0,         14.93,                  0,                  0
96/04,2483,百容,            865880,          1149059,            670249,             38503,             63250,          2786941,            338561,            122375,                  0,              3391,            464327,          1169088,            714174,            388611,             50741,                  0,          2322614,                  0,                  0,         19.87,                  0,                  0
96/04,2484,希華,          1103876,            944740,          1283270,             13856,             49182,          3394924,            402626,            177508,                  0,             60933,            641067,          1356066,          1024587,            353670,             19534,                  0,          2753857,                  0,                  0,         20.47,            353750,                  0
96/04,2485,兆赫電子,          5794454,            756374,            911849,             16805,            262459,          7741941,          2107871,                  0,                  0,            126925,          2234796,          2627083,            535640,          2307178,             37244,                  0,          5507145,                  0,                  0,         20.96,                  0,                  0
96/04,2486,一詮精密,          1835460,          1319832,          1200053,              3955,             13264,          4372564,          1012915,             73307,             41193,            219823,          1347238,          1616000,            533598,            797192,             78536,                  0,          3025326,                  0,                  0,         18.72,                  0,                  0
96/04,2488,漢平,          1097636,          1031280,            346071,              4499,             50577,          2530063,            384152,            298178,             37968,             63091,            783389,          1027194,            117773,            476316,            125391,                  0,          1746674,                  0,                  0,         17.00,                  0,                  0
96/04,2489,瑞軒,         23787164,          2528759,          1066397,                  0,            251182,         27633502,         11388975,          5943836,                  0,             31376,         17364187,          5317697,          2631805,          2240114,             79699,                  0,         10269315,                  0,                  0,         19.31,                  0,                  0
96/04,2491,吉祥全,            295593,          1262549,          1467504,                  0,            668933,          3694579,            555659,            819799,                  0,            311524,          1686982,          2210303,              1127,           -203912,                 79,                  0,          2007597,                  0,                  0,          9.08,                  0,                  0
96/04,2492,華新科,          5017330,         13343145,          5769828,             11507,            627326,         24769136,          4901756,          3509458,             17341,            130246,          8558801,          5956537,          7482548,          2051919,            806268,            -86937,         16210335,                  0,                  0,         27.42,                  0,          4379400
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,2493,揚博科技,          1954685,            176311,            539151,                  0,             20166,          2690313,            722738,             53760,              4018,              9025,            789541,          1218149,            316858,            359244,              6521,                  0,          1900772,                  0,                  0,         15.60,                  0,                  0
96/04,2495,普安,          4680072,             47404,            504178,              4303,            226898,          5462855,            407335,                  0,                  0,            236854,            644189,          2598695,             45297,          2294890,              6052,           -126268,          4818666,                  0,                  0,         18.74,                  0,          2774000
96/04,2496,卓越成功,             54204,             25148,            147874,                  0,            135830,            363056,            331096,                  0,                  0,              4482,            335578,            665211,                  0,           -637018,               -715,                  0,             27478,                  0,                  0,          0.41,                  0,                  0
96/04,2497,怡利電子,            705279,            415021,            460824,             12897,             46883,          1640904,            460317,                287,                  0,             23060,            483664,            973465,              4921,            159876,             18978,                  0,          1157240,                  0,                  0,         11.89,                  0,                  0
96/04,2498,宏達電,         83172719,          2899109,          3715901,                  0,            656817,         90444546,         34368139,                  0,                  0,                628,         34368767,          5731337,          4415845,         45920120,              8477,                  0,         56075779,                  0,                  0,         97.84,                  0,                  0
96/04,2499,東貝光電,          3382450,          1678614,          1020495,             42159,            108916,          6232634,          2452306,                  0,                  0,              6338,          2458644,          2297101,          1285879,            243454,            -13047,            -39397,          3773990,                  0,                  0,         16.53,                  0,          1372000
96/04,2501,國建,         21421303,          3926630,          1397574,             27621,            690134,         27463262,          6841383,                  0,                  0,            193075,          7034458,         16565158,             10407,          3013196,            840043,                  0,         20428804,                  0,                  0,         12.33,                  0,                  0
96/04,2504,國產,          5247490,         13624780,          3720087,             92443,          1047008,         23731808,          4404643,            400000,              6170,          1074444,          5885257,         12163964,          2543376,          2796454,            352796,            -10039,         17846551,                  0,                  0,         14.71,                  0,          3300077
96/04,2505,國揚實業,         11938997,            554801,            106477,                  0,            270490,         12870765,          6641046,            833508,                  0,             22417,          7496971,          4426000,            435775,            650657,           -138638,                  0,          5373794,                  0,                  0,         12.14,                  0,                  0
96/04,2506,太設,         11914939,          2179281,          1386983,                  0,          1920322,         17401525,         12962141,            356208,                  0,            550597,         13868946,          6346856,          1317006,         -3852416,           -244348,            -34519,          3532579,                  0,                  0,          5.73,                  0,         18474286
96/04,2509,全坤建,          4790929,            409695,            874886,                  0,             17818,          6093328,          2704730,            560239,              4433,             30255,          3299657,          1440990,            737378,            635468,                 13,            -20178,          2793671,                  0,                  0,         19.49,                  0,            752871
96/04,2511,太子,         18211328,          6256341,          5558824,              3638,          1165629,         31195760,         14297719,          5953685,                  0,            114106,         20365510,          9300105,            466581,          1067118,             76031,            -79585,         10830250,                  0,                  0,         12.11,                  0,         35897805
96/04,2514,龍邦國際,            570864,          7136351,            620783,                  0,             16000,          8343998,            984213,            792500,                  0,             19208,          1795921,          5026857,          1378658,            633560,            -25162,           -465836,          6548077,                  0,                  0,         14.21,                  0,         41788000
96/04,2515,中工,         24959677,          3785261,          3182139,                  0,          2286006,         34213083,         13454423,            543081,          1309358,             30076,         15336938,         15250175,            124712,          1437513,          2063745,                  0,         18876145,                  0,                  0,         12.38,                  0,                  0
96/04,2516,新建,          4337468,            341839,            571207,             23277,            428321,          5702112,          3841428,                  0,             13313,            169372,          4024113,          2091799,                  0,           -457925,             44125,                  0,          1677999,                  0,                  0,          8.02,                  0,                  0
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,2520,冠德,          7959092,          2968366,            511926,             39036,                  0,         11478420,          3610727,            872000,                  0,             59146,          4541873,          4894037,          1010305,          1058457,            -13760,            -12492,          6936547,                  0,                  0,         14.37,                  0,          6814450
96/04,2524,京城,          9770806,              4500,            858884,                698,             42432,         10677320,          6324448,                  0,                  0,             26179,          6350627,          2961482,                  0,          1647455,             -2136,           -280108,          4326693,                  0,                  0,         15.12,                  0,          9985000
96/04,2527,宏璟,          2930698,          3454862,            213422,                  0,            658420,          7257402,          2553867,                  0,                  0,             38069,          2591936,          2703060,            253670,            604094,          1151191,            -46549,          4665466,                  0,                  0,         17.82,                  0,          8547695
96/04,2528,皇普建設,          1617836,             20909,            372474,                  0,             53653,          2064872,          1701343,                  0,                  0,             25621,          1726964,          1600000,                  0,         -1262092,                  0,                  0,            337908,                  0,                  0,          2.11,                  0,                  0
96/04,2530,華建,          3964067,            676551,          1120303,                  0,             63674,          5824595,          2578006,            120000,                  0,             55604,          2753610,          3283211,             21354,           -127676,           -100512,             -5392,          3070985,                  0,                  0,          9.47,                  0,          4168738
96/04,2534,宏盛,         12317279,            983663,          4219716,                581,            143646,         17664885,          4071236,          2145000,                  0,              9788,          6226024,          5561591,          2856072,          3039850,            -18652,                  0,         11438861,                  0,                  0,         20.57,                  0,                  0
96/04,2535,達工,          5382563,          1305248,            307395,              2936,            196948,          7195090,          3342639,             20000,                  0,             94823,          3457462,          2845621,            703441,            876971,           -353588,           -334817,          3737628,                  0,                  0,         16.71,                  0,         60856935
96/04,2536,宏普建設,         14865473,            152639,             91883,                  0,             66812,         15176807,          7782850,                  0,                  0,              1925,          7784775,          2862680,          1750681,          2762206,             16465,                  0,          7392032,                  0,                  0,         25.82,                  0,                  0
96/04,2537,聯上開發,            572383,                  0,              1631,                  0,             14621,            588635,            229499,                  0,                  0,              1179,            230678,            597972,              5525,           -245540,                  0,                  0,            357957,                  0,                  0,          5.99,                  0,                  0
96/04,2538,基泰建設,          8612572,            128301,            498908,                  0,             45022,          9284803,          4557148,                  0,                  0,             43525,          4600673,          3223010,            694554,            897082,                  0,           -130516,          4684130,                  0,                  0,         14.87,                  0,          7340000
96/04,2539,櫻花建設,          1115641,                  0,             90621,                  0,             23408,          1229670,            676235,             28050,                  0,              3204,            707489,          1154900,             32340,           -665059,                  0,                  0,            522181,                  0,                  0,          4.75,         30000000,                  0
96/04,2540,愛山林,            432060,            138835,             85916,                  0,             80440,            737251,            337852,             17200,                  0,            335940,            690992,             70000,              5556,            -21646,                  0,             -7651,             46259,                  0,                  0,          8.05,                  0,          1251992
96/04,2542,興富發,         25233552,            142683,          2424794,                  0,              6318,         27807347,         17123181,          2375657,                  0,              5504,         19504342,          5530395,            292936,          2504586,            -16186,             -8726,          8303005,                  0,                  0,         15.25,                  0,          8580281
96/04,2543,皇昌營造,          5901494,            247940,            996066,                  0,             58893,          7204393,          4987999,            180442,                  0,             26264,          5194705,          1717580,             49095,            243013,                  0,                  0,          2009688,                  0,                  0,         11.70,                  0,                  0
96/04,2545,皇翔,         24327648,            266346,            493965,                 15,            120280,         25208254,         19726133,                  0,                  0,             17051,         19743184,          2192206,            673328,          2599853,               -317,                  0,          5465070,                  0,                  0,         24.93,                  0,                  0
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,2546,根基,          1368455,            228655,             59168,                  0,            106203,          1762481,            923251,             10185,                  0,              9298,            942734,            661063,             14785,            178285,            -34386,                  0,            819747,                  0,                  0,         12.40,                  0,                  0
96/04,2547,日勝,          5872085,          3973339,          1515528,                632,            751556,         12113140,          3694013,             68512,                  0,            181982,          3944507,          4480434,          2772549,            921195,             -5545,                  0,          8168633,                  0,                  0,         18.23,                  0,                  0
96/04,2548,華固建設,         18724596,            254924,              3340,              2947,             97243,         19083050,         13849906,                  0,                  0,             18190,         13868096,          2017459,             85983,          3114130,               -957,             -1661,          5214954,                  0,                  0,         25.88,                  0,            266200
96/04,2597,潤弘精密,          2788409,            381313,            388148,             10752,             19946,          3588568,          1890693,                  0,                  0,             51064,          1941757,          1200000,             22482,            223279,            201050,                  0,          1646811,                  0,                  0,         13.72,                  0,                  0
96/04,2601,益航,            357280,          3585623,            978309,                880,             14727,          4936819,            362635,            908147,                  0,             17647,          1288429,          2441880,             16712,            900539,            289259,                  0,          3648390,                  0,                  0,         14.94,                  0,                  0
96/04,2603,長榮海運,         11599365,         68356346,         10785775,             81124,            140274,         90962884,         12737552,          5211992,                  0,          3315660,         21265204,         30338695,          6016190,         31285147,          2057648,                  0,         69697680,                  0,                  0,         22.97,                  0,                  0
96/04,2605,新興,            612817,         12131284,            969822,                292,             66969,         13781184,            650730,          1726897,                  0,             30282,          2407909,          4836631,            130378,          6553732,           -147466,                  0,         11373275,                  0,                  0,         23.51,                  0,                  0
96/04,2606,裕民,          2268913,         28850815,          1261325,             45192,            200027,         32626272,          2236298,          5055201,                  0,            530774,          7822273,          8580166,            255181,         15256691,            711961,                  0,         24803999,                  0,                  0,         28.91,                  0,                  0
96/04,2607,榮運,          2197081,          9769154,          9419610,             93578,            842579,         22322002,            639082,                  0,          1089348,          1127183,          2855613,         10671411,          4262917,          4041396,            490665,                  0,         19466389,                  0,                  0,         18.24,                  0,                  0
96/04,2608,嘉里大榮,          1535133,            789147,          8118971,             33315,            209458,         10686024,          1583068,          1414945,            730586,          1244802,          4973401,          4977035,            286200,             36453,            511438,            -98503,          5712623,                  0,                  0,         11.84,                  0,         15342240
96/04,2609,陽明海運,         17695469,         23304253,         17594143,                  0,         29023551,         87617416,         14716907,         18749850,            479639,          3237578,         37183974,         23286982,          8980008,         16170046,          1996406,                  0,         50433442,                  0,                  0,         21.66,                  0,                  0
96/04,2610,華航,         27356851,          9070980,        177104294,          1588751,         15687105,        230807981,         54929602,        106717161,                  0,         13990910,        175637673,         40736322,          8725688,          6694035,           -949183,            -36554,         55170308,                  0,                  0,         13.56,                  0,          4166418
96/04,2611,志信,          2294842,          1290789,            560313,                  0,            394024,          4539968,          2107621,            152979,                  0,             35595,          2296195,          1645310,            303066,            309077,            -13680,                  0,          2243773,                  0,                  0,         13.64,                  0,                  0
96/04,2612,中航,            597852,          8881178,            421703,             17860,            683660,         10602253,          1312049,          3131998,             69000,             73870,          4586917,          2564736,             42503,          3181282,            226815,                  0,          6015336,                  0,                  0,         23.45,                  0,                  0
96/04,2613,中櫃,            490015,             43239,          3050947,             76030,            352822,          4013053,            296294,                  0,          1689452,            471279,          2457025,            890010,             21720,           -394922,          1114991,            -75771,          1556028,                  0,                  0,         21.87,                  0,         17847000
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,2614,東森,          7811346,          8329772,          3313269,                  0,            222998,         19677385,          2203866,            590731,                  0,            200249,          2994846,         14072276,            214760,          2315834,             79669,                  0,         16682539,                  0,                  0,         13.67,                  0,                  0
96/04,2615,萬海,         33784842,         15083695,         10430001,              9055,            855925,         60163518,         13238108,         12393749,                  0,            760189,         26392046,         20722915,          2480713,         11219122,           -613255,            -38023,         33771472,                  0,                  0,         16.33,                  0,          4478540
96/04,2616,山隆通運,          1251547,            810442,          1341691,                  0,            231089,          3634769,          1184408,            494709,                  0,            144892,          1824009,            976520,            227495,            675785,            -56023,            -13017,          1810760,                  0,                  0,         18.80,                  0,          1353454
96/04,2617,台航,          1089393,          5961087,          1149603,                  0,            930895,          9130978,            782583,            784940,                  0,            157809,          1725332,          4172945,            334382,          2445608,            452711,                  0,          7405646,                  0,                  0,         17.75,                  0,                  0
96/04,2618,長榮航空,         27700085,         10943935,         94866512,            109182,         15518081,        149137795,         31486357,         70767076,                  0,          2696266,        104949699,         38749794,          4582191,             18864,            837247,                  0,         44188096,                  0,                  0,         11.40,                  0,                  0
96/04,2634,漢翔公司,         14063082,            755956,          4682664,                  0,            358928,         19860630,         10761673,          2546750,                  0,          2021935,         15330358,          9082615,                  0,         -4553585,              1242,                  0,          4530272,                  0,                  0,          4.99,                  0,                  0
96/04,2701,萬企,            295287,          3757406,          1722381,                  0,            130639,          5905713,             68940,                  0,            439917,            337061,            845918,          2872418,                  0,            929604,          1257773,                  0,          5059795,                  0,                  0,         17.62,                  0,                  0
96/04,2702,華園,             27618,            483838,            604157,                  0,                  0,          1115613,            106141,             87366,             93467,             38867,            325841,            631421,             17955,             44740,             95656,                  0,            789772,                  0,                  0,         12.51,                  0,                  0
96/04,2704,國賓,            427688,          3086189,          7377051,             84473,             58516,         11033917,            628730,          2625777,             34170,            310974,          3599651,          3583125,          2582761,            930507,            337873,                  0,          7434266,                  0,                  0,         20.75,                  0,                  0
96/04,2705,六福,            376181,            204297,          6728098,             14915,            379250,          7702741,            687296,          1173498,          1032318,            246856,          3139968,          2902410,                203,           -168916,          1829076,                  0,          4562773,                  0,                  0,         15.72,                  0,                  0
96/04,2706,第一店,            889307,          3703742,          1414194,                  0,              2392,          6009635,             61210,                  0,            362734,            472337,            896281,          2341500,             76031,          1559659,          1136164,                  0,          5113354,                  0,                  0,         21.84,                  0,                  0
96/04,2707,晶華酒店,            539691,          1604324,          1279662,            198516,             36368,          3658561,            527517,             14924,                  0,            300529,            842970,            600000,            667458,          1582147,            -34014,                  0,          2815591,                  0,                  0,         46.93,                  0,                  0
96/04,2712,遠雄來,            306163,                  0,          5668665,                  0,            121426,          6096254,          1195376,          1540669,                  0,            402617,          3138662,          3000000,                  0,            -42408,                  0,                  0,          2957592,                  0,                  0,          9.86,                  0,                  0
96/04,2841,台灣土地,         15821609,             44831,            608313,                  0,            902770,         17377523,         14519485,                  0,                  0,             44583,         14564068,          3000000,                  0,           -186545,                  0,                  0,          2813455,                  0,                  0,          9.38,                  0,                  0
96/04,2901,欣欣大眾,            215542,                  0,            749900,              7961,              9324,            982727,             63989,                  0,             40795,             56182,            160966,            730433,                236,             37011,             54081,                  0,            821761,                  0,                  0,         11.25,                  0,                  0
96/04,,,,,,,,,,,,,,,,,,,,,,,,
96/04,2903,遠百,          1647228,         20761075,         21040030,                  0,            700286,         44148619,          9787492,          9381183,            575490,            126885,         19871050,         11209670,          2812295,          5099666,          5321430,           -165492,         24277569,                  0,                  0,         22.23,                  0,         28770062
96/04,2904,匯僑,            132711,             28800,            840482,                  0,             42540,          1044533,            189721,            103994,                  0,             20208,            313923,            689955,                  0,             41056,               -401,                  0,            730610,                  0,                  0,         10.59,                  0,                  0
96/04,2905,三商,          2459917,          7323951,          3008509,                  0,            288894,         13081271,          1767456,          3066126,              8153,            846328,          5688063,          5413733,            354949,          2345593,             12112,           -733179,          7393208,                  0,                  0,         15.03,                  0,         49336646
96/04,2906,高林實,          3651310,          1335229,            283083,             39691,            225802,          5535115,            975496,                  0,             45191,            152001,          1172688,          3642175,            255797,            961552,           -171636,           -325461,          4362427,                  0,                  0,         13.65,                  0,         44633495
96/04,2908,特力,          6820082,          6370826,            582779,             12863,          1543135,         15329685,          3606364,          2800000,                  0,          2812632,          9218996,          4652434,            551096,          1198051,             46824,           -337716,          6110689,                  0,                  0,         13.64,                  0,         17185000
96/04,2910,統領,            310018,            987527,          1814883,                383,             22505,          3135316,            750354,            320000,             48268,             50766,          1169388,          2087250,            249897,            837640,             91129,         -1299988,          1965928,                  0,                  0,         11.24,                  0,         33749000
96/04,2911,麗嬰房,          1247387,          1226569,            746402,             15204,            301791,          3537353,            721723,            254891,                  0,            245122,          1221736,          1495350,            491593,            245617,            152931,            -69874,          2315617,                  0,                  0,         15.82,                  0,          3189000
96/04,2912,統一超,         13351641,         19277238,          7644534,             90380,          2273719,         42637512,         17550683,          6700000,                  0,          2132349,         26383032,          9151604,                  0,          6575118,            527758,                  0,         16254480,                  0,                  0,         17.76,                  0,                  0
96/04,2913,台灣農林,          1370088,            999348,         12937780,              6350,            423244,         15736810,          4300045,            564685,          3384215,             69829,          8318774,          7300000,             10140,         -2125370,          2233266,                  0,          7418036,                  0,                  0,         10.30,                  0,          9701000
96/04,2915,潤泰全球,          3070022,          7890657,          3750358,             47593,            396026,         15154656,          3701284,          2414662,             19863,            734138,          6869947,          7276747,            630951,          1218943,            -98170,           -743762,          8284709,                  0,                  0,         12.09,                  0,         42328420
96/04,3002,歐格電子,            763941,          1073732,             94963,                  0,              5426,          1938062,            386986,                  0,                  0,            238516,            625502,            966000,              1499,            348617,             -3556,                  0,          1312560,                  0,                  0,         13.59,                  0,                  0
96/04,3003,健和興,          1385056,            696210,            479321,                  0,             46959,          2607546,            592275,             30897,                  0,             42511,            665683,          1133637,            171367,            626249,             27204,            -16594,          1941863,                  0,                  0,         17.21,                  0,            500000
96/04,3004,豐達科技,            666850,             51362,            869051,              2064,             69495,          1658822,          1468352,              1874,                  0,                404,          1470630,          2376816,                190,         -2188814,                  0,                  0,            188192,                  0,                  0,          0.79,                  0,                  0
