年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
91/02,3038,全台,          1385449,             37912,            719303,                  0,            107397,            429245,            165116,              7750,          1140000,            610354,              6921,           -109325,          2250061,            602111,          1647950,         16.78
91/02,3040,遠見,            877940,            718081,            710144,                  0,             84703,            524644,             30000,             50339,          1168000,             10350,            602844,              4691,          2390868,            604983,          1785885,         19.53
91/02,3041,揚智,          2280099,            697088,          1555366,                  0,            801851,          2764422,                  0,                  0,          1415000,            893179,            222864,             38939,          5334404,          2764422,          2569982,         18.16
91/02,3042,晶技,          1411487,            145855,          1085972,                  0,             36457,            658710,            220741,                578,          1376731,            299209,            122068,              1734,          2679771,            880029,          1799742,         14.95
91/02,3043,科風,          1161530,             65494,            176750,                  0,              5443,            386928,                  0,              9603,            780435,                  0,            231215,              1036,          1409217,            396531,          1012686,         16.51
91/02,3044,健鼎科技,          2414991,            415755,          2052810,                  0,            146764,            980617,          1528323,              5295,          1679580,            360739,            490000,            -14234,          5030320,          2514235,          2516085,         18.20
91/02,3045,台灣大,          9147650,         26334315,         65568779,         10282086,          4616149,         12360411,         37785671,          4971886,         45026835,          3004199,         12981380,           -181403,        115948979,         55117968,         60831011,         16.07
91/02,3046,建碁,          6359158,          1146568,            810847,                  0,             50202,          3276343,                  0,            309657,          2486500,          1231575,          1041418,             21282,          8366775,          3586000,          4780775,         23.72
91/02,3047,訊舟科技,            879257,            142686,             97881,              2993,             14272,            470398,            205040,              7876,            378843,             42045,             29186,              3701,          1137089,            683314,            453775,         14.64
91/02,3048,益登,          1818918,             72888,            170188,                  0,              5829,            670930,                  0,              4402,            884000,                  0,            505167,              3324,          2067823,            675332,          1392491,         15.75
91/02,,,,,,,,,,,,,,,,,,
91/02,3049,和鑫,          2541383,                  0,          6536115,          1043494,            546847,          2460557,          2074793,                 24,          4000459,          1572216,            559790,                  0,         10667839,          4535374,          6132465,         15.33
91/02,3050,鈺德科技,          1360870,            190031,          3411116,             41970,            122862,            831944,            807651,              4490,          1510000,          1804836,            187171,            -19243,          5126849,          1644085,          3482764,         25.99
91/02,3051,力特光電,          3166939,             17454,          2464266,                  0,          1113155,          3008901,          1158861,             11697,          1761605,            375325,            445425,                  0,          6761814,          4179459,          2582355,         14.65
91/02,3052,夆典,          1057002,            940940,            450441,                  0,            276720,            745863,            140000,             67890,          1847422,            503352,           -152108,           -427316,          2725103,            953753,          1771350,          9.58
91/02,3054,立萬利,            383377,             20655,            164141,             14992,             74897,            231990,             40603,              7185,            305000,              7472,             65539,                273,            658062,            279778,            378284,         12.40
91/02,3055,蔚華科技,          2177284,            664990,             82632,              8049,             78309,          1147483,                  0,             18339,          1211965,              3371,            630127,                -21,          3011264,          1165822,          1845442,         17.99
91/02,3056,總太地產,            265977,              7484,            156607,                  0,             39183,            105521,             37498,              5578,            307888,                  0,             13105,               -339,            469251,            148597,            320654,         10.41
91/02,3057,喬鼎資訊,            956424,            319082,            247715,                  0,             53010,            339946,                  0,             30954,            840875,             53000,            306402,              5054,          1576231,            370900,          1205331,         18.69
91/02,3058,立德電子,            951261,            717105,             86990,              2175,             35162,            575771,             17274,             51895,            809125,            176766,            179912,            -18050,          1792693,            644940,          1147753,         16.45
91/02,3059,華晶科技,          2658784,            141014,             78279,                  0,              3048,            741928,                  0,              1309,          1155000,            739188,            235537,              8163,          2881125,            743237,          2137888,         18.51
91/02,3062,建漢科技,          2792896,            213058,            444960,                  0,             30655,          1211691,            200000,              3792,          1221450,            470714,            373922,                  0,          3481569,          1415483,          2066086,         29.81
91/02,3090,日電貿,            397511,             40742,             50031,              3826,              8043,            237295,             24728,              4683,            185325,                580,             47571,                -29,            500153,            266706,            233447,         12.59
91/02,3094,聯傑國際,            530088,                  0,             33697,                  0,             43212,            105866,                  0,              3908,            531380,             40000,            -74157,                  0,            606997,            109774,            497223,          9.35
91/02,4104,佳醫,          1123776,            663688,            127035,                  0,             17971,            255071,            299747,             31770,            430580,            111589,            803713,                  0,          1932470,            586588,          1345882,         37.38
91/02,4106,雃博,            399748,             32830,             75684,                209,             24309,            128555,              4476,              8079,            331000,                  0,             60359,                311,            532780,            141110,            391670,         14.13
91/02,,,,,,,,,,,,,,,,,,
91/02,4108,懷特,             76261,             47064,              6365,                  0,             43756,              1314,                  0,              3521,            250000,                  0,            -81389,                  0,            173446,              4835,            168611,          6.74
91/02,4119,旭富製藥,            269918,                  0,            502993,                  0,              4569,            228099,             35410,                150,            228000,              8177,            277644,                  0,            777480,            263659,            513821,         22.53
91/02,4306,炎洲,            704395,            140679,            454598,              3417,             71212,            670975,            116971,              4705,            462381,             16839,            105974,             -3544,          1374301,            792651,            581650,         13.20
91/02,4414,如興,            909109,          1220246,            201071,              1419,             38933,          1214515,            158438,             40068,            676298,            112200,             77003,             92256,          2370778,          1413021,            957757,         15.57
91/02,4526,東台,          1095664,            185517,            560517,                  0,             27969,            661652,             37500,             97671,            662256,            193340,            210032,              7216,          1869667,            796823,          1072844,         17.59
91/02,4532,瑞智精密,          1706802,            406793,          1225573,                  0,            161653,          1171144,             12408,             22627,          1891658,            124100,            267841,             11043,          3500821,          1206179,          2294642,         13.48
91/02,4720,德淵企業,            394602,            137626,            260846,                  0,                247,            283535,              6938,             39498,            332750,             19049,            110208,              1343,            793321,            329971,            463350,         15.31
91/02,4722,國精化學,          1049810,             56745,            408424,                  0,              3746,            718411,             68466,             10103,            452658,                  0,            269878,               -791,          1518725,            796980,            721745,         15.94
91/02,4904,遠傳,         10257748,          8243509,         39948561,                  0,          1656476,         11612903,         11719298,          2570073,         23058000,          5996658,          5146264,              3098,         60106294,         25902274,         34204020,         18.09
91/02,4906,正文,          1503435,            122203,            407852,                  0,             51534,            828261,             63612,                385,            633750,            336118,            222898,                  0,          2085024,            892258,          1192766,         18.82
91/02,5007,三星科技,          1954703,            562420,          2361499,             86591,            377861,          1688686,          1625000,            470998,          1898455,            475741,            143909,           -959715,          5343074,          3784684,          1558390,          8.20
91/02,5203,訊連,          1094221,             75274,            141843,                 69,             37366,            133575,                  0,                230,            487100,            504023,            225869,             -2024,          1348773,            133805,          1214968,         34.38
91/02,5305,敦南科技,          1930443,          2027377,            931387,                  0,              4831,          1022403,             26600,            277558,          3013151,            344135,            273383,            -63192,          4894038,          1326561,          3567477,         12.35
91/02,5388,中磊電子,            786044,             76586,             63225,            113459,            123065,            191589,            205361,              6917,            679769,                113,             92452,            -13822,          1162379,            403867,            758512,         12.34
91/02,5434,崇越科技,          2395738,            669836,             98611,                  0,             24887,          1101881,            200000,              9858,            679446,            833929,            378706,            -14748,          3189072,          1311739,          1877333,         36.23
91/02,,,,,,,,,,,,,,,,,,
91/02,5469,瀚宇博德,          1188313,             11899,          1920265,                  0,            156683,            924796,            636389,             32408,            746021,            628919,            311608,             -2981,          3277160,          1593593,          1683567,         24.22
91/02,5471,松翰科技,          1504458,             63599,            180015,                104,             50361,            456697,                  0,             27069,            948095,              6276,            361755,             -1355,          1798537,            483766,          1314771,         19.57
91/02,5484,慧友電子,            644174,            244424,             89964,                  0,             43671,            205211,                  0,             59749,            497750,            138900,            108077,             12546,          1022233,            264960,            757273,         21.11
91/02,5515,建國工程,            476827,            834159,            449535,             32204,            200803,            457379,            520967,            108184,            767000,             10794,            166451,            -37247,          1993528,          1086530,            906998,         13.26
91/02,5519,隆大營建,            634306,             52235,             98580,                  0,             55429,            512056,                  0,              7337,            292470,                  0,             28687,                  0,            840550,            519393,            321157,         11.26
91/02,5521,工信,          3935354,             79904,            297528,                  0,            502355,          3135355,                  0,             63714,          1620675,            386493,           -391096,                  0,          4815141,          3199069,          1616072,          9.97
91/02,5522,遠雄建設,         29345106,            469103,          1532473,            414081,            312412,         23705863,                  0,            125496,          6176650,            484100,          1625505,            -44439,         32073175,         23831359,          8241816,         13.34
91/02,5525,順天建設,            932441,            169011,            307329,                463,             74835,            223003,                  0,              9710,            980381,             96255,            214037,            -39307,          1484079,            232713,          1251366,         12.76
91/02,5531,鄉林建設,          1128957,             92699,             72300,                  0,             40213,            446736,                  0,              3941,            815661,                141,             67690,                  0,          1334169,            450677,            883492,         10.83
91/02,5533,皇鼎建設,          4291452,            323679,            100380,                  0,             14593,          2674680,            108264,              6660,          1258000,             40000,            642500,                  0,          4730104,          2789604,          1940500,         15.42
91/02,5534,長虹,          2241139,            142105,            479151,                  0,              3664,          1565302,                  0,             23993,            878460,                  0,            398304,                  0,          2866059,          1589295,          1276764,         15.98
91/02,5607,遠雄港,            587449,            224523,          1314137,                  0,             26662,            583285,            390755,              2026,            952200,             10000,            214505,                  0,          2152771,            976066,          1176705,         12.35
91/02,5608,四維航業,            613771,          2116654,            128405,              4456,            439052,            697750,            428584,             11059,          1525770,            402300,             87228,            149647,          3302338,          1137393,          2164945,         14.71
91/02,5706,鳳凰旅遊,            182835,             50992,            170554,                  0,              6724,            204398,                  0,                332,            195650,                489,             10236,                  0,            411105,            204730,            206375,         10.91
91/02,6108,競國實業,            723378,            123533,            649285,              5738,             15617,            668803,            123620,             39850,            523100,             92020,             74722,             -4564,          1517551,            832273,            685278,         14.54
91/02,,,,,,,,,,,,,,,,,,
91/02,6112,聚碩,          1905044,            238510,            211764,                  0,             14207,            473128,            324361,              6906,            641608,            791295,            132924,               -697,          2369525,            804395,          1565130,         28.68
91/02,6115,鎰勝,            696997,            472584,            338909,                  0,             10630,            575877,              3529,             47446,            553282,            144224,            187904,              6858,          1519120,            626852,            892268,         19.50
91/02,6116,彩晶,         18499967,            197261,         26670019,          2227067,          2088862,          9443897,         11847160,                  0,         25600000,          6400000,         -3607881,                  0,         49683176,         21291057,         28392119,         11.09
91/02,6117,迎廣科技,            934566,            306059,            988144,                 65,             27306,            896147,            153017,             37392,            575000,              9773,            587904,             -3093,          2256140,          1086556,          1169584,         20.34
91/02,6120,達運,          1264107,            158938,          1059047,              5206,             13060,          1007214,             15430,              3597,            860000,            377385,            231846,              4886,          2500358,          1026241,          1474117,         21.05
91/02,6128,上福全球,            444175,              3315,            541285,             12254,             12471,            284431,                  0,             20557,            549290,                  0,            159290,                -68,          1013500,            304988,            708512,         17.49
91/02,6131,悠克國際,            456762,             57939,             75863,              4627,             11805,            195340,                  0,              7589,            323000,                384,             80671,                 12,            606996,            202929,            404067,         12.50
91/02,6133,金橋科技,            514235,            516662,            284278,                  0,             31374,            293297,             53208,             38927,            600000,            221593,            137734,              1790,          1346549,            385432,            961117,         19.37
91/02,6136,富爾特,          1502608,             86330,            121124,             22686,              8715,            844924,                  0,              5030,            480035,            220260,            192593,             -1379,          1741463,            849954,            891509,         26.18
91/02,6139,亞翔工程,          1910627,            241971,            179434,                  0,              9166,            895050,             23914,             64793,            666000,             61278,            631849,             -1686,          2341198,            983757,          1357441,         26.61
91/02,6141,柏承科技,            499335,            241982,            481449,                  0,              2255,            382258,             43685,              6423,            496354,            165554,            124963,              5784,          1225021,            432366,            792655,         21.67
91/02,6142,友勁科技,          1783064,             27218,            393219,             25309,             13028,            832531,             40703,              3226,            902008,            288000,            174739,                631,          2241838,            876460,          1365378,         15.13
91/02,6145,勁永國際,          1767301,            526647,            376702,              1460,              5010,          1404955,            101794,            123969,            663000,             67019,            325501,             -9118,          2677120,          1630718,          1046402,         17.44
91/02,6152,百一電子,            559408,            113774,            218270,                  0,              4611,            362159,             76880,             14064,            408000,             32400,              1839,                721,            896063,            453103,            442960,         13.84
91/02,6153,嘉聯益,            949804,            182939,            219779,                  0,             38745,            319315,                  0,              4209,            681464,            235000,            146605,              4674,          1391267,            323524,          1067743,         19.07
91/02,,,,,,,,,,,,,,,,,,
91/02,6155,鈞寶,            316799,            168364,             84371,                  0,              2488,             81619,                  0,              8310,            372000,             23538,             83863,              2692,            572022,             89929,            482093,         15.06
91/02,6164,華興電子,            467262,            650401,             78224,              4951,             13742,            308672,             44827,             34747,            707362,             33099,             72054,             13819,          1214580,            388246,            826334,         12.71
91/02,6165,捷泰精密,            499182,            611684,            210047,                  0,              5142,            283508,                  0,            107906,            742570,                  0,            163587,             28484,          1326055,            391414,            934641,         13.88
91/02,6166,凌華科技,            738540,             97514,            169011,                  0,             27536,            162777,            346127,             16240,            293000,             85716,            131842,             -3101,          1032601,            525144,            507457,         17.31
91/02,6168,宏齊科技,            849156,             24308,            463021,                  0,              3370,            411716,             61837,             20864,            688183,             69019,             88236,                  0,          1339855,            494417,            845438,         15.74
91/02,6172,互億科技,            457203,             24082,            316149,                  0,             20159,            271499,             42188,              2680,            385130,             74501,             43059,             -1464,            817593,            316367,            501226,         14.55
91/02,6176,瑞儀光電,          2259266,            104122,            782469,                  0,             39644,          1638962,            151271,              7564,            914006,              1627,            475609,             -3538,          3185501,          1797797,          1387704,         20.37
91/02,6177,達麗,            353577,             22264,            143550,                  0,              6237,            168691,             88042,             31032,            202196,                973,             34694,                  0,            525628,            287765,            237863,         12.35
91/02,6183,關貿,          1795983,             57164,            535390,             12684,             55690,            324577,             12598,              1611,          1968141,                  0,            149984,                  0,          2456911,            338786,          2118125,         10.84
91/02,6184,大豐電,            158594,            259200,            257852,                  0,              5315,            135000,                  0,              1374,            420000,             36000,             88587,                  0,            680961,            136374,            544587,         12.96
91/02,6189,豐藝電子,          1624096,             49482,             33566,              1722,             52733,          1154049,                  0,              7288,            412000,             45200,            149900,             -6838,          1761599,          1161337,            600262,         19.87
91/02,6191,精成科技,          1103459,            264078,              2524,                  0,            584166,          1204168,             27500,            144482,            756296,             51968,           -245763,             15576,          1954227,          1376150,            578077,          7.64
91/02,6192,巨路國際,          1095736,            558290,            264482,                  0,             31162,            512136,            120000,            161156,            584640,                960,            544514,             26264,          1949670,            793292,          1156378,         19.77
91/02,6196,帆宣科技,          2450250,            253443,            232813,              5343,             23419,          1102846,             37734,             25511,            607117,            457709,            736772,             -2421,          2965268,          1166091,          1799177,         39.97
91/02,6197,佳必琪,            819080,            243183,             99523,              2336,             63258,            430884,                  0,             21021,            412100,            129720,            232251,              1404,          1227380,            451905,            775475,         26.92
91/02,,,,,,,,,,,,,,,,,,
91/02,6201,亞弘電,            845937,            585272,            322367,             31381,              8713,            646413,                  0,            144837,            630000,             41007,            301905,             29508,          1793670,            791250,          1002420,         15.91
91/02,6202,盛群,          2473185,             80130,            264075,                  0,            196655,            954269,             57445,             21947,          1751187,                152,            255813,            -26768,          3014045,          1033661,          1980384,         11.30
91/02,6205,詮欣,            410306,             66074,            210418,                617,              5924,            255056,                  0,              3717,            345000,             29240,             56326,              4000,            693339,            258773,            434566,         14.48
91/02,6206,飛捷,            412851,             71063,            172365,                  0,              2010,            136454,                  0,                623,            312000,             75015,            136157,             -1960,            658289,            137077,            521212,         21.71
91/02,6209,今國光學,            394461,            628356,            253523,              7758,             14462,            216663,             51009,             36078,            434000,            129042,            430331,              1437,          1298560,            303750,            994810,         30.15
91/02,6213,聯茂,            904547,            171905,          1076904,                  0,             73798,          1054301,            249984,                800,            811440,             71010,            102441,            -62822,          2227154,          1305085,            922069,         11.36
91/02,6214,精誠資訊,            979080,            943751,             44939,                  0,             40267,            339487,                  0,              4983,            372310,          1187599,            135748,            -32090,          2008037,            344470,          1663567,         51.24
91/02,6215,和椿科技,            430059,             56837,             43384,                  0,              7629,            221897,             13320,              6051,            256300,              3717,             36082,                542,            537909,            241268,            296641,         20.89
91/02,6216,居易,            322092,                  0,             98740,                604,             24283,             66023,                  0,              2194,            251023,             42481,             83998,                  0,            445719,             68217,            377502,         15.03
91/02,6224,聚鼎,            415998,             31688,            113202,             20897,             21463,             66229,                  0,              1759,            401542,             88457,             46267,             -1006,            603248,             67988,            535260,         13.33
91/02,6225,天瀚,          1677531,            217637,            179273,                  0,             12858,            579301,                  0,             74520,            994600,            203190,            237271,             -1583,          2087299,            653821,          1433478,         23.65
91/02,6226,光鼎電子,            394339,             95636,            110009,              2251,              5375,            182148,             25873,             19101,            324996,             11255,             44236,                  1,            607610,            227122,            380488,         14.28
91/02,6230,超眾,            626372,             39879,            236356,              9362,             19394,            353908,                  0,             58756,            370400,             70528,             77771,                  0,            931363,            412664,            518699,         17.16
91/02,6235,華孚科技,            960121,            386244,          1456527,             53421,             52855,            583935,            318932,             79024,          1045817,            706338,            183560,             -8438,          2909168,            981891,          1927277,         22.54
91/02,6239,力成,          1027374,              8646,          2980092,                  0,            139130,            908534,            742000,              8109,          2218000,             37247,            171053,             70299,          4155242,          1658643,          2496599,         11.25
91/02,,,,,,,,,,,,,,,,,,
91/02,6243,迅杰,            279384,             28552,              9018,                  0,             18556,             59990,                  0,              2611,            237942,             30466,              4501,                  0,            335510,             62601,            272909,         12.49
91/02,8011,台通,            848544,             76455,            566609,                  0,            126724,            714258,            213459,             24988,            600000,             64000,              4889,             -3262,          1618332,            952705,            665627,         12.10
91/02,8105,凌巨,          1570754,            330585,          1895411,                  0,              4088,          1636782,            486507,              2119,          1600000,             96745,            -33425,             12110,          3800838,          2125408,          1675430,         10.47
91/02,8926,台汽電,          1748156,          1897074,          1886761,             18012,          1345324,          1460309,          1689852,            274780,          2850086,            278472,            341828,                  0,          6895327,          3424941,          3470386,         13.67
91/02,8940,新天地,             64955,                  0,          1004320,             27661,             33210,            140140,            399591,             23184,            368874,            123580,             74777,                  0,          1130146,            562915,            567231,         17.68
91/02,9902,台火,          1305463,          1479187,            196892,                  0,             52422,          1628496,                  0,            170402,          2476000,            109516,           -720157,           -630293,          3033964,          1798898,          1235066,          4.98
91/02,9904,寶成工業,          4346828,         25619347,          2697875,                  0,            565201,          2894111,          6077162,            402282,         16325822,          2307137,          8128479,         -2905742,         33229251,          9373555,         23855696,         17.64
91/02,9905,大華金,          2921712,          1891567,            522526,                  0,             87518,            889279,                  0,             76095,          3027000,             13080,          1282593,            135276,          5423323,            965374,          4457949,         14.72
91/02,9906,欣巴巴,            352183,            118187,          1665711,                  0,            899623,            655642,          1175520,            200540,          2908385,            429088,         -2375097,             41626,          3035704,          2031702,          1004002,          3.45
91/02,9907,統一實業,          4096926,            955471,         27515042,             56999,          1238568,          6473093,          9710435,          1519270,         15347009,            935960,            -11474,           -111287,         33863006,         17702798,         16160208,         10.52
91/02,9908,大台北,            739827,          3116545,          4559825,             39131,          2170089,          1287247,                  0,          3068037,          5398000,            365652,            654611,           -148130,         10625417,          4355284,          6270133,         11.61
91/02,9910,豐泰企業,          2080737,          3767983,          1616767,             86518,            132789,          1835650,                  0,            613834,          3836555,             93244,          1155048,            150463,          7684794,          2449484,          5235310,         15.01
91/02,9911,台灣櫻花,            911861,          2375850,          1604711,              5956,            615408,          1168426,          1119500,            166775,          2078886,            968966,           -144841,            156074,          5513786,          2454701,          3059085,         16.18
91/02,9912,偉聯,          1100214,            791218,            329594,                  0,            528529,            996616,                  0,            398288,          1512000,            291282,           -497905,             49274,          2749555,          1394904,          1354651,          8.95
91/02,9914,美利達,          1285800,          2643886,            926137,             54055,             75678,          1166552,            250159,            391168,          2118663,            842078,            116093,            100843,          4985556,          1807879,          3177677,         15.00
91/02,,,,,,,,,,,,,,,,,,
91/02,9917,中保,          2332810,          3966386,          3110665,                  0,            169956,          2405237,                  0,            488932,          4219019,            574396,          2273997,           -381764,          9579817,          2894169,          6685648,         16.63
91/02,9918,欣天然,          1455963,             73739,          1387570,             10309,             19508,            387141,                  0,            537322,          1612212,             71211,            366235,            -27032,          2947089,            924463,          2022626,         12.54
91/02,9919,康那香,          1405674,            471621,          1669845,                  0,            316889,          1025089,            512725,            105929,          1760500,            224827,            217335,             17624,          3864029,          1643743,          2220286,         13.38
91/02,9921,巨大機械,          2352476,          3632511,            366011,             12306,             61962,          1558906,                  0,            170004,          2801836,            125430,          1780232,            -11142,          6425266,          1728910,          4696356,         17.96
91/02,9924,台灣福興,          1207178,          1005127,            903447,              8178,             17341,            711839,             68500,            132094,          1701682,            405877,            412533,           -291254,          3141271,            912433,          2228838,         13.73
91/02,9925,新光保全,            886055,          3075125,          2303723,                  0,             87665,          1630584,            250000,            253799,          3547966,            161379,          1202431,           -693591,          6352568,          2134383,          4218185,         13.53
91/02,9926,新海瓦斯,            311171,            636718,          1119138,                  0,            355395,            382519,                  0,            597593,          1197000,                633,            269762,            -25085,          2422422,            980112,          1442310,         12.04
91/02,9927,泰銘,          1226426,            765983,            363791,                  0,             49001,            768804,                  0,             70178,          1240014,             20046,            306159,                  0,          2405201,            838982,          1566219,         13.89
91/02,9928,中視,          2372695,          2788742,          2756204,            607986,          1989518,          1569240,          1400000,          2808403,          3641879,             90441,          1318911,           -313729,         10515145,          5777643,          4737502,         13.00
91/02,9929,秋雨,            768567,            695169,          2074091,             17554,            126745,          1239373,            695207,             88311,          1491704,             15270,            131152,             21109,          3682126,          2022891,          1659235,         11.92
91/02,9930,中聯資源,          2133315,            384398,          1797479,                  0,             52726,          2018400,                  0,             16954,          1942918,            161649,            226559,              1438,          4367918,          2035354,          2332564,         12.00
91/02,9931,欣高,            242370,            210277,          1933951,             15155,              7531,            430854,            413000,            419311,            946764,             30101,            169254,                  0,          2409284,          1263165,          1146119,         12.10
91/02,9933,中鼎工程,          6330596,          4519476,          1273551,            191306,            542997,          4690980,          1000000,            274925,          5476000,             38329,          1382495,             -4803,         12857926,          5965905,          6892021,         12.58
91/02,9934,成霖企業,          1202046,            840478,             94345,                  0,              9362,            435463,                  0,             22969,          1344661,              5750,            305798,             31590,          2146231,            458432,          1687799,         24.86
91/02,9935,慶豐富,          1665012,             78294,            545434,                  0,            145591,          1301279,            150000,              9766,            812000,             10701,            141036,              9549,          2434331,          1461045,            973286,         12.35
91/02,,,,,,,,,,,,,,,,,,
91/02,9937,全國,          1240938,            151355,          3532519,            661730,            998556,          3057367,            200000,             23264,          2865141,             47535,            397704,             -5913,          6585098,          3280631,          3304467,         12.44
91/02,9938,台灣百和,            699664,            928427,            444142,                  0,             69701,            563794,             58480,            115468,          1062866,             24602,            319043,             -2319,          2141934,            737742,          1404192,         15.55
91/02,9939,宏全,            943522,            365448,          1716999,                  0,             12343,            809126,            553222,             25098,          1061395,            130000,            467695,             -8224,          3038312,          1387446,          1650866,         16.72
91/02,9940,信義房屋,            581234,            409294,            392363,                  0,            373668,            511820,              1000,            167012,            825756,              5242,            270588,            -24859,          1756559,            679832,          1076727,         13.03
91/02,9941,裕融企業,         14602633,            183697,          1129159,                  0,             37952,         12220381,                  0,            286054,          2255000,            350740,            841266,                  0,         15953441,         12506435,          3447006,         16.45
91/02,9942,茂順,            539927,            206457,            344901,              4131,              6112,            289972,                  0,             64785,            513125,             13780,            231450,            -11584,          1101528,            354757,            746771,         14.55
91/02,9943,好樂迪,            825286,            546886,          1090164,                  0,            945233,          1018802,             56500,              2250,          1841470,                  5,            488542,                  0,          3407569,          1077552,          2330017,         12.65
91/02,9944,新麗企業,            640887,            582204,            501118,             12428,            138604,            617636,             44940,            236708,            630789,            126352,            194979,             23837,          1875241,            899284,            975957,         16.24
91/02,9945,潤泰創新,          9543434,          4789488,          5003908,                  0,            852036,          8234057,          2496627,            847201,          7830435,            237534,            545990,             -2978,         20188866,         11577885,          8610981,         11.00
91/02,9946,三發地產,            159182,             21779,             95404,                  0,             11375,             51849,                  0,                667,            190000,             25776,             18976,                472,            287740,             52516,            235224,         13.06
91/02,9955,佳龍,            148718,             37142,            302863,                768,                273,             93538,             82262,              2662,            251000,              7150,             53152,                  0,            489764,            178462,            311302,         12.40
