年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
97/04,2542,興富發,         28498638,            218602,          2886220,                  0,             26048,         31629508,         20611095,          2832474,                  0,              5780,         23449349,          5894316,            401141,          2382926,            -17671,           -480553,          8180159,                  0,                  0,         14.63,                  0,         30472568
97/04,2543,皇昌營造,          4455442,            266802,            610484,                  0,            163286,          5496014,          3402321,             10000,                  0,             25277,          3437598,          1812047,             43170,            215407,                  0,            -12208,          2058416,                  0,                  0,         11.50,                  0,          2221000
97/04,2545,皇翔,         25103594,            705688,            488110,                 15,            123425,         26420832,         20092740,            233000,                  0,             12786,         20338526,          2849868,            673328,          2559427,               -317,                  0,          6082306,                  0,                  0,         21.34,                  0,                  0
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,2546,根基,          1513520,            196291,                  0,                  0,            164596,          1874407,          1056948,              5232,                  0,              7248,          1069428,            661063,             14785,            192008,            -62877,                  0,            804979,                  0,                  0,         12.18,                  0,                  0
97/04,2547,日勝,          6767440,          4400503,          1810322,                  0,            971256,         13949521,          4864360,            517782,                  0,            229483,          5611625,          5081181,          2964099,            424266,                184,           -131834,          8337896,                  0,                  0,         16.85,                  0,         13152000
97/04,2548,華固建設,         20417404,            284739,              2066,              2210,            148379,         20854798,         13434516,            796535,                  0,             25956,         14257007,          2332077,             19816,          4252127,             -5379,               -850,          6597791,                  0,                  0,         28.31,                  0,            156630
97/04,2597,潤弘精密,          3913245,            489155,            409348,             13137,             25628,          4850513,          3016343,                  0,                  0,             58222,          3074565,          1200000,             22482,            436417,            117049,                  0,          1775948,                  0,                  0,         14.80,                  0,                  0
97/04,2601,益航,            446101,          5876515,            948104,                  0,             17045,          7287765,            668120,          1012159,                  0,            142120,          1822399,          2441880,             16712,          2927660,            380616,           -301502,          5465366,                  0,                  0,         22.97,                  0,          6268000
97/04,2603,長榮海運,         12253721,         69148658,         12630631,             59440,            140865,         94233315,         11144598,         16256118,                  0,          3586423,         30987139,         30609390,          6355383,         26641360,           -359957,                  0,         63246176,                  0,                  0,         20.66,                  0,                  0
97/04,2605,新興,            105198,         14069485,            835425,                195,             29751,         15040054,          1981319,            336200,                  0,             19031,          2336550,          5683042,            130378,          6854019,             36065,                  0,         12703504,                  0,                  0,         22.35,                  0,                  0
97/04,2606,裕民,          2429877,         38949335,          1127028,             44035,            188184,         42738459,          9453798,          5726686,                  0,            767300,         15947784,          8580166,            255590,         18251035,           -296116,                  0,         26790675,                  0,                  0,         31.22,                  0,                  0
97/04,2607,榮運,          1573826,         10129753,          9300133,                  0,            833156,         21836868,            479425,                  0,          1089348,          1157311,          2726084,         10671411,          4262917,          4215216,            -38760,                  0,         19110784,                  0,                  0,         17.91,                  0,                  0
97/04,2608,嘉里大榮,          1378384,            448153,          7620046,             22210,            215553,          9684346,            945387,            542222,            658451,          1206918,          3352978,          4977035,            428074,            437869,            544801,            -56411,          6331368,                  0,                  0,         12.90,                  0,          6771410
97/04,2609,陽明海運,         11446296,         26461125,         15507976,                  0,         33713920,         87129317,         12036425,         24372942,            479639,          3233614,         40122620,         25624665,          8988582,         11956355,            437095,                  0,         47006697,                  0,                  0,         18.34,                  0,                  0
97/04,2610,華航,         22276948,          8783510,        165348803,          1208340,         20442508,        218060109,         75005645,         99283827,                  0,         13084724,        187374196,         46251703,         10804107,        -25657586,           -675757,            -36554,         30685913,                  0,                  0,          6.64,                  0,          4166418
97/04,2611,志信,          2029006,          1163561,            546272,                  0,            388937,          4127776,          1935635,            126754,                  0,             38392,          2100781,          1727575,            243931,            212298,           -156809,                  0,          2026995,                  0,                  0,         11.73,                  0,                  0
97/04,2612,中航,          1428615,         12117469,            497126,              5248,            107958,         14156416,          2479026,          2743807,             69000,             89891,          5381724,          2564736,             42503,          5828162,            339291,                  0,          8774692,                  0,                  0,         34.21,                  0,                  0
97/04,2613,中櫃,            353741,             48260,          3404841,             19459,            352266,          4178567,            427964,                  0,          1689452,            451345,          2568761,            890010,             21720,           -180036,            953883,            -75771,          1609806,                  0,                  0,         22.62,                  0,         17847000
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,2614,東森,          5671492,          8540548,          2866979,                  0,            132230,         17211249,            572138,          1675047,                  0,            305448,          2552633,         14885307,            629866,           -986045,            129488,                  0,         14658616,                  0,                  0,          9.85,                  0,                  0
97/04,2615,萬海,         20639117,         16559449,         11644299,             16252,          1102444,         49961561,         13178721,          8696122,                  0,            459611,         22334454,         21557513,          2495565,          5498325,         -1798797,           -125499,         27627107,                  0,                  0,         12.87,                  0,          9145000
97/04,2616,山隆通運,            858497,            797578,          1463520,                  0,            199661,          3319256,            881367,            435000,                  0,            138764,          1455131,          1071344,            272365,            704475,            -95821,            -88238,          1864125,                  0,                  0,         18.68,                  0,          7336454
97/04,2617,台航,          2777667,          6788910,          1065331,                  0,            918523,         11550431,          1099071,            768370,                  0,            151718,          2019159,          4172945,            334382,          4501153,            522792,                  0,          9531272,                  0,                  0,         22.84,                  0,                  0
97/04,2618,長榮航空,         21413370,         10201360,         97874037,             81888,         13684649,        143255304,         41228634,         74084750,                  0,          2199782,        117513166,         39426772,          4866753,        -16870820,         -1680567,                  0,         25742138,                  0,                  0,          6.53,                  0,                  0
97/04,2634,漢翔公司,         13712414,            824124,          4605202,                  0,            375835,         19517575,         10735591,          1830531,                  0,          2353009,         14919131,          9082615,                  0,         -4487675,              3504,                  0,          4598444,                  0,                  0,          5.06,                  0,                  0
97/04,2701,萬企,            369675,          3470105,          1717459,                  0,            130648,          5687887,             69126,                  0,            439917,            410651,            919694,          2972952,                  0,            928574,            866667,                  0,          4768193,                  0,                  0,         16.04,                  0,                  0
97/04,2702,華園,             20479,            518084,            640990,                  0,                  0,          1179553,            124194,             96067,             93467,             43328,            357056,            669306,              2169,             38594,            112428,                  0,            822497,                  0,                  0,         12.29,                  0,                  0
97/04,2704,國賓,          1598956,          1765976,          7350136,             56313,             60079,         10831460,          1126586,          1754961,             34170,            273266,          3188983,          3668758,          2948153,            946194,             79372,                  0,          7642477,                  0,                  0,         20.83,                  0,                  0
97/04,2705,六福,            484321,            637159,          6455151,              6087,            385476,          7968194,          1972498,            788460,          1032318,            210325,          4003601,          2902410,                203,           -767093,          1829073,                  0,          3964593,                  0,                  0,         13.66,                  0,                  0
97/04,2706,第一店,          1091367,          3684759,          1426853,                  0,              2725,          6205704,             64198,                  0,            362734,            643020,          1069952,          2575650,             76031,          1607401,            876670,                  0,          5135752,                  0,                  0,         19.94,                  0,                  0
97/04,2707,晶華酒店,            402257,          1661769,          1271299,            190564,             71218,          3597107,            559710,             20472,                  0,            291442,            871624,            660000,            607458,          1368703,             89322,                  0,          2725483,                  0,                  0,         41.30,                  0,                  0
97/04,2712,遠雄來,            221448,                  0,          5351565,                  0,             96636,          5669649,          1090033,          1066617,                  0,            857658,          3014308,          3000000,                  0,           -344659,                  0,                  0,          2655341,                  0,                  0,          8.85,                  0,                  0
97/04,2841,台灣土地,         12282138,            204966,          1136306,                  0,          1095508,         14718918,         11136704,                  0,            196458,             24611,         11357773,          3000000,                  0,            161454,            260136,            -60445,          3361145,                  0,                  0,         11.50,                  0,          7711000
97/04,2901,欣欣大眾,            222311,                  0,            732182,              5902,              9326,            969721,             37484,                  0,             40795,             61164,            139443,            730433,                236,             45639,             53970,                  0,            830278,                  0,                  0,         11.37,                  0,                  0
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,2903,遠百,          1641137,         17984601,         21471564,                  0,            744477,         41841779,         10193598,         10363377,            575490,             63285,         21195750,         11770154,          3383466,          3267538,          2320594,            -95723,         20646029,                  0,                  0,         17.81,                  0,         17473115
97/04,2904,匯僑,            110892,             59741,            739093,                  0,             39348,            949074,            134423,             25995,                  0,             19131,            179549,            700304,                  0,             81720,             -6033,             -6466,            769525,                  0,                  0,         11.15,                  0,            996000
97/04,2905,三商,          2114939,          5894819,          2965931,                  0,            281758,         11257447,          2067237,          3277551,              8153,            910619,          6263560,          5479739,            453923,          2135132,         -2335579,           -739328,          4993887,                  0,                  0,          9.96,                  0,         46731821
97/04,2906,高林實,          2529046,          1165800,            445595,             25812,            213325,          4379578,          1140780,                  0,             87603,            148184,          1376567,          2485340,            268528,            738311,           -276222,           -212946,          3003011,                  0,                  0,         13.84,                  0,         31522046
97/04,2908,特力,          4837116,          8533082,            594648,             12168,            732288,         14709302,          2385572,          4500000,                  0,          2478213,          9363785,          4736660,            520130,            910300,             75724,           -897297,          5345517,                  0,                  0,         12.54,                  0,         47280000
97/04,2910,統領,            191067,            909065,          1790588,                360,             23421,          2914501,            711962,            220000,             48268,             34598,          1014828,          2087250,            290396,            794009,             28006,         -1299988,          1899673,                  0,                  0,         10.86,                  0,         33749000
97/04,2911,麗嬰房,          1176241,          1614050,            748914,             14088,            302996,          3856289,            721903,            320000,                  0,            314398,          1356301,          1585071,            500226,            281945,            167757,            -35011,          2499988,                  0,                  0,         16.00,                  0,          2270000
97/04,2912,統一超,         16919915,         19847572,          7803868,            273206,          2286031,         47130592,         19242516,          9100000,                  0,          2340433,         30682949,          9151604,                  0,          6872870,            423169,                  0,         16447643,                  0,                  0,         17.97,                  0,                  0
97/04,2913,台灣農林,          1459503,          1021272,         12741688,              4762,            581975,         15809200,          3740966,            320389,          3327805,            276712,          7665872,          8000000,              8433,         -2703338,          2838233,                  0,          8143328,                  0,                  0,         10.18,                  0,                  0
97/04,2915,潤泰全球,          3631266,          8429485,          3311850,             35407,            441337,         15849345,          4600801,          3134690,             19863,            735262,          8490616,          7114343,            572953,            828701,           -698641,           -458627,          7358729,                  0,                  0,         10.74,                  0,         26106794
97/04,3002,歐格電子,            731506,          1172572,             93131,                  0,              4572,          2001781,            435862,                  0,                  0,            259242,            695104,          1020000,              1215,            302242,            -16780,                  0,          1306677,                  0,                  0,         12.81,                  0,                  0
97/04,3003,健和興,          1111023,            728583,            624800,              8215,             73329,          2545950,            472045,             30023,                  0,             57605,            559673,          1164589,            235208,            544969,             58105,            -16594,          1986277,                  0,                  0,         17.13,                  0,            500000
97/04,3004,豐達科技,            510053,                  0,            862452,              1693,             76668,          1450866,          1354607,                  0,                  0,                444,          1355051,            237682,                  0,           -141867,                  0,                  0,             95815,                  0,                  0,          4.03,                  0,                  0
97/04,3005,神基科技,          5120798,          8215154,             57721,                  0,            168536,         13562209,          2650304,             83500,                  0,            344134,          3077938,          5371585,          2290104,          2712464,            328132,           -218014,         10484271,                  0,                  0,         19.95,                  0,         11700000
97/04,3006,晶豪科技,          3976514,          2092258,            232170,             13215,             69794,          6383951,            634419,                  0,                  0,             27223,            661642,          2419951,            145181,          3155443,              1734,                  0,          5722309,                  0,                  0,         23.65,                  0,                  0
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,3008,大立光,          2857494,          6434323,          4378545,             10611,             70984,         13751957,          1701631,                  0,                  0,            119556,          1821187,          1301333,          1074155,          9482319,             72963,                  0,         11930770,                  0,                  0,         91.68,                  0,                  0
97/04,3010,華立,          6219519,          4146650,            694011,             12878,            337601,         11410659,          4672018,            158334,             13713,            291864,          5135929,          2301340,          1281601,          2635629,            258820,           -202660,          6274730,                  0,                  0,         27.63,                  0,          3019000
97/04,3011,今皓,            483857,          1206289,            206125,                  0,              2862,          1899133,            123183,                  0,                  0,            124953,            248136,          1159122,            220465,             68458,            202952,                  0,          1650997,                  0,                  0,         14.24,                  0,                  0
97/04,3013,晟銘電子,          1950862,          1011256,            460724,                  0,            274595,          3697437,            986252,            383193,                  0,              8356,          1377801,          1980810,             17160,            323253,             -1587,                  0,          2319636,                  0,                  0,         11.71,                  0,                  0
97/04,3014,聯陽,          3226764,            210471,            120034,          3057186,             48682,          6663137,            689940,                  0,                  0,             33490,            723430,          2007267,          3262060,            670484,               -104,                  0,          5939707,                  0,                  0,         29.59,             90500,                  0
97/04,3015,全漢,          6450708,          2395089,            367233,            142914,             24197,          9380141,          4599288,                  0,                  0,             36525,          4635813,          2126887,          1223413,          1158563,            235465,                  0,          4744328,                  0,                  0,         22.31,                  0,                  0
97/04,3016,嘉晶,            414186,             53726,            598389,                  0,            102802,          1169103,             82469,            161104,                  0,              9414,            252987,            774209,            127745,             12235,              1927,                  0,            916116,                  0,                  0,         11.83,                  0,                  0
97/04,3017,奇鋐科技,          5206718,          3218361,            333567,             24818,            136251,          8919715,          2110621,          1822079,                  0,             88443,          4021143,          2600171,          1521625,            702732,            192563,           -118519,          4898572,                  0,                  0,         19.48,                  0,          8517000
97/04,3018,同開科技,            545748,             22350,             21281,                425,             77880,            667684,            244480,                  0,                  0,             13288,            257768,            500500,                 22,            -90108,               -498,                  0,            409916,                  0,                  0,          8.19,                  0,                  0
97/04,3019,亞洲光學,          2168316,         13163910,          2258912,             31782,              7057,         17629977,          2081085,            335000,                  0,            122774,          2538859,          2565916,          4421605,          7869460,            493830,           -259693,         15091118,                  0,                  0,         59.51,                  0,          3000000
97/04,3021,鴻名企業,            577990,             83854,            183463,              3548,             50309,            899164,            258543,                  0,                  0,             28813,            287356,            832594,              6284,           -227202,                132,                  0,            611808,                  0,                  0,          7.35,                  0,                  0
97/04,3022,威強電,          1902799,          1910561,          1067744,             21160,              3043,          4905307,            536628,            897013,                  0,             87957,          1521598,          1903322,            175347,          1224691,            119451,            -39102,          3383709,                  0,                  0,         17.91,                  0,          1380000
97/04,3023,信邦電子,          1502839,          3187845,            296499,                  0,             45957,          5033140,          1285662,            569814,                  0,             78476,          1933952,          1852919,            619053,            579905,            159948,           -112637,          3099188,                  0,                  0,         17.31,                  0,          6280000
97/04,3024,憶聲電子,            708961,          4587626,            128403,              4763,            151209,          5580962,            622836,                  0,             20868,            296794,            940498,          3357284,            606091,            281244,            443016,            -47171,          4640464,                  0,                  0,         14.17,                  0,          8181000
97/04,3025,星通,            668720,             59616,            258834,                  0,            122062,          1109232,            142686,             56825,                  0,             14586,            214097,            792108,             58313,             56307,              2120,            -13713,            895135,                  0,                  0,         11.45,                  0,          1034000
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,3026,禾伸堂,          6220731,          2154860,          2344605,                  0,              7028,         10727224,          2270835,          1137250,                  0,             13012,          3421097,          2806456,          2741791,          1720779,             37101,                  0,          7306127,                  0,                  0,         26.03,                  0,                  0
97/04,3027,盛達電業,            840692,            663223,            425989,                  0,             22287,          1952191,            404982,                  0,                  0,             96605,            501587,            962153,            257861,            240896,             32982,            -43288,          1450604,                  0,                  0,         15.51,                  0,          2663000
97/04,3028,增你強,          6836160,          1014146,            557183,                  0,             26506,          8433995,          4129082,            558450,                  0,             89747,          4777279,          2061618,          1067413,            595947,            -68262,                  0,          3656716,                  0,                  0,         17.74,                  0,                  0
97/04,3029,零壹科技,          1330396,             58358,            228853,              7751,            137900,          1763258,            458642,                  0,                  0,              7522,            466164,            989962,            228404,            108835,             -7597,            -22510,          1297094,                  0,                  0,         13.59,                  0,          3530000
97/04,3030,德律科技,            991797,            342766,          2212760,             22802,             35969,          3606094,            405953,                  0,                  0,            160616,            566569,          1853000,             24964,          1116407,             45154,                  0,          3039525,                  0,                  0,         16.40,                  0,                  0
97/04,3031,佰鴻工業,          2464611,          1690869,             99990,                978,             10190,          4266638,          1352596,                  0,                  0,             42173,          1394769,          1834400,            442271,            698708,           -103510,                  0,          2871869,                  0,                  0,         15.66,                  0,                  0
97/04,3032,偉訓科技,            726932,          1331385,            162812,              4875,             92603,          2318607,            664712,             90000,                  0,             17229,            771941,          1011164,            127081,            278825,            152860,            -23264,          1546666,                  0,                  0,         15.69,                  0,          2562000
97/04,3033,威健,          4697068,          1505920,             20111,                  0,            133499,          6356598,          2848738,                  0,                  0,             82537,          2931275,          2394915,            478056,            534973,             17379,                  0,          3425323,                  0,                  0,         14.30,                  0,                  0
97/04,3034,聯詠,         18491853,          1841193,          1737237,          3190698,            434383,         25695364,          7275202,                  0,                  0,             60599,          7335801,          5855737,          3243009,          9026877,            233940,                  0,         18359563,                  0,                  0,         31.35,                  0,                  0
97/04,3035,智原,          2851215,          2089672,            965628,            544232,            380589,          6831336,          1157746,                  0,                  0,             17902,          1175648,          3593109,            518165,          1956756,             88658,           -501000,          5655688,                  0,                  0,         15.96,              8000,          5000000
97/04,3036,文曄科技,         10814276,          3607275,            484730,             33000,             25004,         14964285,          7609207,          1821750,                  0,             28562,          9459519,          2275765,          2093151,          1000401,            215288,            -79839,          5504766,                  0,                  0,         24.72,                  0,          4896000
97/04,3037,欣興電子,         14685260,         18046492,         16933249,             94327,            552293,         50311621,         11913776,          8863763,             30775,          1278844,         22087158,         10927386,          4869304,         11352636,          1441211,           -366074,         28224463,                  0,                  0,         26.04,                  0,          8800000
97/04,3038,全台,          2076991,            445625,          1606077,             22026,            163501,          4314220,          1065653,          1000000,                  0,             59526,          2125179,          2111076,            411561,            -46232,             32972,           -320336,          2189041,                  0,                  0,         11.69,                  0,         23794388
97/04,3040,遠見,            258341,            794785,            646113,                  0,             65285,          1764524,             46963,                  0,                  0,              4750,             51713,          1205209,             18527,            354849,            200381,            -66155,          1712811,                  0,                  0,         15.09,                  0,          7000000
97/04,3041,揚智,          3558052,            130862,            573272,             97375,          1059388,          5418949,            687342,                  0,                  0,              4093,            691435,          3029115,            889438,            751242,             57719,                  0,          4727514,                  0,                  0,         15.61,                  0,                  0
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,3042,晶技,          3539804,          1902741,          2592594,              7947,             48160,          8091246,          1490000,            965877,              3512,              6543,          2465932,          2716981,          1092215,          1708180,            235171,           -127233,          5625314,                  0,                  0,         20.94,                  0,          3000000
97/04,3043,科風,          2765099,            756723,            417084,             21058,            119442,          4079406,            913878,             25000,                  0,             31763,            970641,          1832481,          1052958,            238818,             -7531,             -7961,          3108765,                  0,                  0,         17.05,                  0,            923000
97/04,3044,健鼎科技,          3942946,         17427931,          1920332,              4899,             22444,         23318552,          3875252,          2566700,                  0,          1247508,          7689460,          4626858,            560171,          9401831,          1040232,                  0,         15629092,                  0,                  0,         33.78,                  0,                  0
97/04,3045,台灣大,         11187288,         15743234,         43018691,         14317314,          5608974,         89875501,         23931369,         13200000,                  0,          1841534,         38972903,         38009254,         12297839,         33529532,             14805,        -32948832,         50902598,                  0,                  0,         17.17,                  0,        836110611
97/04,3046,建碁,          1548623,            492021,             40867,                  0,             60597,          2142108,            796340,                  0,                  0,            118545,            914885,          1636090,             11319,           -438409,             18223,                  0,          1227223,                  0,                  0,          7.50,                  0,                  0
97/04,3047,訊舟科技,          1402753,            391005,             51862,                  0,             67741,          1913361,            639701,            127438,                  0,             15105,            782244,            994917,             32991,            108090,             33275,            -38156,          1131117,                  0,                  0,         11.58,                  0,          1800000
97/04,3048,益登,          5054390,            418792,            278952,                  0,             69258,          5821392,          2816345,          1090000,                  0,              1495,          3907840,          1611000,                  0,            449637,            -92368,            -54717,          1913552,                  0,                  0,         11.88,                  0,                  0
97/04,3049,和鑫,          5392746,            446563,          3974586,             86556,            507316,         10407767,          2645472,            978600,                  0,              1454,          3625526,          6035739,            248276,            448185,             50041,                  0,          6782241,                  0,                  0,         11.24,                  0,                  0
97/04,3050,鈺德科技,          1266169,            985904,          1272415,             23104,            212637,          3760229,            564190,            381842,                  0,             25476,            971508,          2200776,          1152959,           -581331,             34663,            -18346,          2788721,                  0,                  0,         12.97,                  0,          5000000
97/04,3051,力特光電,          4745664,            372193,         10375862,                  0,          1518121,         17011840,          3298061,          9413961,                  0,              4608,         12716630,          5067764,          2956238,         -3714321,             58038,            -72509,          4295210,                  0,                  0,          8.61,                  0,          7735000
97/04,3052,夆典,          3924371,            287146,            106128,                  0,            192743,          4510388,          3105859,                  0,                  0,             12592,          3118451,          1793422,                  0,            -72845,           -158774,           -169866,          1391937,                  0,                  0,          9.42,                  0,         31645488
97/04,3054,立萬利,            417070,             68526,            103232,              1945,            190333,            781106,            105134,                  0,                  0,              9295,            114429,            776035,                  0,            -68563,            -40795,                  0,            666677,                  0,                  0,          8.59,                  0,                  0
97/04,3055,蔚華科技,          1830235,          1463854,            712489,                  0,             91438,          4098016,          1097658,            253489,                  0,            117261,          1468408,          1260424,            153712,          1120884,            122256,            -27668,          2629608,                  0,                  0,         20.97,                  0,            646770
97/04,3056,總太地產,            736550,                900,              2814,              1819,              9222,            751305,            271938,                  0,                  0,                  0,            271938,            625321,                  0,           -145393,               -561,                  0,            479367,                  0,                  0,          7.67,                  0,                  0
97/04,3057,喬鼎資訊,          1239908,            409965,            226948,                  0,             93796,          1970617,            158623,                  0,                  0,            111135,            269758,          1394705,             64057,            358790,             17262,           -133955,          1700859,                  0,                  0,         12.98,                  0,          8425000
97/04,,,,,,,,,,,,,,,,,,,,,,,,
97/04,3058,立德電子,            912770,          1463318,             23562,              1074,             57450,          2458174,            745174,              4554,                  0,              2105,            751833,          1164905,            336589,            195425,            142530,           -133108,          1706341,                  0,                  0,         15.71,                  0,          7856000
97/04,3059,華晶科技,          9516565,          8231830,            398615,                  0,             36236,         18183246,          7723853,             60007,                  0,            831617,          8615477,          3475611,          1701276,          4085863,            545774,           -240755,          9567769,                  0,                  0,         28.10,                  0,          7076000
97/04,3060,銘異,          2200483,          2730511,            113131,                  0,             14470,          5058595,          2307940,                  0,                  0,            173138,          2481078,          1270703,            631688,            827030,             55921,           -207825,          2577517,                  0,                  0,         21.12,                  0,          5000000
97/04,3062,建漢科技,          5130070,          1158674,            499977,                  0,            126849,          6915570,          2330879,                  0,                  0,                456,          2331335,          3265257,            496925,          1004481,             96512,           -278940,          4584235,                  0,                  0,         14.31,                  0,          6228000
97/04,3090,日電貿,          1219884,            533348,            134908,                791,              4335,          1893266,            549007,                  0,                  0,             11231,            560238,            752428,            336962,            337436,              8433,           -102231,          1333028,                  0,                  0,         18.52,                  0,          3268000
97/04,3094,聯傑國際,            586614,            327711,            171806,             11454,            156395,          1253980,             52334,                  0,                  0,             19594,             71928,            813374,            445679,             71768,             11501,           -160270,          1182052,                  0,                  0,         15.19,                  0,          3498000
97/04,3130,一零四,          1002434,            161951,            148903,             20327,              6675,          1340290,            284437,                  0,                  0,              1767,            286204,            337500,            326510,            381717,              8359,                  0,          1054086,                  0,                  0,         31.23,                  0,                  0
97/04,3149,正達國際,            593538,            444439,          1239806,                  0,             16343,          2294126,            244055,            472926,                  0,                  0,            716981,          1333755,            313798,           -101957,             31549,                  0,          1577145,                  0,                  0,         11.82,                  0,                  0
97/04,3164,景岳生技,            293735,            143312,            168785,                  0,              4490,            610322,             26321,                  0,                  0,              2164,             28485,            501854,             32488,             69760,                  0,            -22265,            581837,                  0,                  0,         11.94,                  0,          1466000
97/04,3167,大量科技,          1366756,            155453,            136281,                200,             24513,          1683203,            674133,            226519,                  0,             12599,            913251,            470891,             12786,            273838,             12437,                  0,            769952,                  0,                  0,         16.35,                  0,                  0
97/04,3189,景碩科技,          9979961,            798203,          9132040,              1842,             88560,         20000606,          1943644,            212695,                  0,                  0,          2156339,          4460000,          5850000,          7507287,             26980,                  0,         17844267,                  0,                  0,         40.01,                  0,                  0
