年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
98/01,2439,美律,          2880243,          2416386,            131775,            189245,              4432,          5622081,            995274,                  0,                800,            183876,          1179950,          1590897,          1252986,          1323143,            336249,            -61144,          4442131,                  0,                  0,         28.13,                  0,          1192042
98/01,2440,太空梭,            939296,            589344,            273565,                112,            473616,          2275933,            605483,            189000,                  0,              8294,            802777,          1844684,             49767,           -458805,             37510,                  0,          1473156,                  0,                  0,          7.99,                  0,                  0
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2441,超豐電子,          6014886,              8683,          4803070,                  0,             80052,         10906691,          1113081,                  0,                  0,             35530,          1148611,          5195556,          1179437,          3383087,                  0,                  0,          9758080,                  0,                  0,         18.78,                  0,                  0
98/01,2442,新美齊,          1768281,            736916,            199767,              3305,             57828,          2766097,          1274590,                  0,                  0,             22422,          1297012,          1634000,                124,            -22848,           -142191,                  0,          1469085,                  0,                  0,          8.99,                  0,                  0
98/01,2443,新利虹,          1354413,          1768945,          1514562,                  0,             71734,          4709654,            911797,            210185,                  0,             15247,          1137229,          4420794,              6352,           -845372,             -9349,                  0,          3572425,                  0,                  0,          8.08,                  0,                  0
98/01,2444,友旺科技,            862600,            126808,            729075,                  0,            129760,          1848243,            640575,                  0,                  0,              3141,            643716,          1239499,             15717,            -49380,             -1309,                  0,          1204527,                  0,                  0,          9.72,                  0,                  0
98/01,2448,晶電,         12091914,            608217,         12146811,            114157,            483009,         25444108,          1699054,          1715454,                  0,             12479,          3426987,          6330635,         15178237,            585396,             49082,           -126229,         22017121,                  0,                  0,         35.01,                  0,          4098000
98/01,2449,京元電,          7346260,          2597250,         24018491,             32363,          2879734,         36874098,          2963719,         13449499,                  0,             74817,         16488035,         12566750,          7490984,            581126,            344291,           -597088,         20386063,                  0,                  0,         16.65,                  0,         32448000
98/01,2450,神腦,          5284216,            291833,            724259,                  0,            553676,          6853984,          2307340,                  0,                  0,             76457,          2383797,          2465347,            147932,          1858779,             -1871,                  0,          4470187,                  0,                  0,         18.13,          1418500,                  0
98/01,2451,創見資訊,         14543880,          2962568,          1381993,                 18,              4811,         18893270,          3237259,                  0,                  0,            275534,          3512793,          3945430,          4269520,          6909449,            256078,                  0,         15380477,                  0,                  0,         38.98,                  0,                  0
98/01,2453,凌群,          1176208,            321729,            466853,                  0,            111241,          2076031,            456483,                  0,                  0,            117735,            574218,          1000000,                  0,            471277,             30536,                  0,          1501813,                  0,                  0,         15.02,                  0,                  0
98/01,2454,聯發科,         55872851,         37555063,          5510398,          9975954,            258123,        109172389,         19663830,                  0,                  0,             84502,         19748332,         10731523,          2777051,         75454916,            516537,            -55970,         89424057,                  0,                  0,         83.94,                  0,          7763004
98/01,2455,全新,            899575,                  0,          1134839,              1251,             89967,          2125632,            186723,            420000,                  0,                  0,            606723,          1271933,            458910,              1979,                  0,           -213913,          1518909,                  0,                  0,         12.53,                  0,          6000000
98/01,2456,奇力新,            961287,          1245458,          1135727,             10975,             82393,          3435840,            418213,            760858,                  0,             64007,          1243078,          1523506,            277299,            329025,            130671,            -67739,          2192762,                  0,                  0,         14.78,                  0,          4000000
98/01,2457,飛宏科技,          4563780,          4386847,            361399,                  0,             33343,          9345369,          2386070,            495708,                  0,            364483,          3246261,          3840509,            858639,          1132495,            419623,           -152158,          6099108,                  0,                  0,         16.59,                  0,         16463000
98/01,2458,義隆,          3668832,          1298959,            903078,            401998,            231161,          6504028,            753007,            120630,                  0,            141298,          1014935,          4106698,            701497,            829735,              5640,           -154477,          5489093,                  0,                  0,         13.96,                  0,         17573679
98/01,2459,敦吉,          1412910,          3666266,            268034,                 65,             34440,          5381715,          1237370,                  0,                  0,             30069,          1267439,          1530758,            760571,          1359025,            527987,            -64065,          4114276,                  0,                  0,         27.23,                  0,          2000000
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2460,建通精密,          1571411,          2014344,            514189,              1019,             32885,          4133848,            825845,            309531,              7398,            184646,          1327420,          1680000,            272458,            587145,            284590,            -17765,          2806428,                  0,                  0,         16.85,                  0,          1400000
98/01,2461,光群雷射,            302996,          2239712,            305896,                  0,            196749,          3045353,            764664,                  0,                  0,            114681,            879345,          1342218,            337052,            274877,            232437,            -20576,          2166008,                  0,                  0,         16.26,                  0,          1000000
98/01,2462,良得電,            863742,            741967,             86183,                  0,             66120,          1758012,            486223,                  0,                  0,             81524,            567747,            702010,             68213,            359355,             60687,                  0,          1190265,                  0,                  0,         16.96,                  0,                  0
98/01,2464,盟立,          3223941,            617437,            475630,                  0,             39391,          4356399,          1349293,                  0,                  0,            132958,          1482251,          1689060,            249164,            879595,             99788,            -43459,          2874148,                  0,                  0,         17.22,                  0,          2000000
98/01,2465,麗臺科技,          1099382,             67036,            458372,             29635,             78051,          1732476,            533778,                  0,                  0,              8593,            542371,          1529916,             36165,           -361922,            -14054,                  0,          1190105,                  0,                  0,          7.78,                  0,                  0
98/01,2466,冠西電,            955524,            977584,            586800,                  0,            105482,          2625390,            398380,            607280,                  0,             55592,          1061252,          1328226,            161405,              2573,             71934,                  0,          1564138,                  0,                  0,         11.78,                  0,                  0
98/01,2467,志聖工業,          2070352,          1063076,            497659,            123765,             17587,          3772439,          1510516,                  0,             22843,             88014,          1621373,          1397629,            286744,            417592,            105618,            -56517,          2151066,                  0,                  0,         15.73,                  0,          3014000
98/01,2468,華經,          1013109,            128337,            161768,              2307,             68993,          1374514,            253895,                  0,                  0,              7737,            261632,            712302,             62060,            329832,             14928,             -6240,          1112882,                  0,                  0,         15.82,                  0,            885000
98/01,2471,資通,            708322,            116852,             10575,                  0,             81199,            916948,            152607,                  0,                  0,             89677,            242284,            492539,            278892,            -78069,              7180,            -25878,            674664,                  0,                  0,         14.59,                  0,          3000000
98/01,2472,立隆電子,          1788668,          1041495,            136367,                  0,            123654,          3090184,            857259,                  0,             11470,             26543,            895272,          1484540,            666169,            -11998,             99818,            -43617,          2194912,                  0,                  0,         15.40,                  0,          5957000
98/01,2474,可成科技,          2135911,         31337503,          3129889,             11982,            106321,         36721606,          1938015,          3618947,             12596,             81159,          5650717,          5997159,          5178676,         16540902,          3354152,                  0,         31070889,                  0,                  0,         51.81,                  0,                  0
98/01,2475,華映,         24608140,         36179760,         91033377,          3159387,          1462137,        156442801,         59759862,         20442308,             26793,          6127509,         86356472,         94809598,             27410,        -24446232,              2714,           -307161,         70086329,                  0,                  0,          7.43,                  0,         44000000
98/01,2476,鉅祥,          1100451,          3499111,            346826,                814,              9417,          4956619,            274702,                  0,                  0,            427785,            702487,          2362178,            399635,          1065122,            427197,                  0,          4254132,                  0,                  0,         18.01,                  0,                  0
98/01,2477,美隆電,            625505,          3236840,            184983,             10794,            236360,          4294482,            273206,                  0,             30591,            272165,            575962,          2664407,             23487,            799944,            300345,            -69663,          3718520,                  0,                  0,         14.15,                  0,          3630000
98/01,2478,大毅,          1013638,          2655792,            749381,                  0,             12391,          4431202,            511610,                  0,                  0,            101273,            612883,          1878000,          1112110,            503357,            426012,           -101160,          3818319,                  0,                  0,         20.97,                  0,          5718000
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2480,敦陽科技,          2675602,            372956,            504705,                  0,            142440,          3695703,            911521,             37500,                  0,             34688,            983709,          1329504,            266131,          1091374,             24985,                  0,          2711994,                  0,                  0,         20.40,                  0,                  0
98/01,2481,強茂,          2057307,          5728016,          1751429,             75166,              4738,          9616656,          1246220,          2757977,                  0,             77333,          4081530,          3169670,          1429065,            669302,            381928,           -114839,          5535126,                  0,                  0,         17.80,                  0,          6000000
98/01,2482,連宇,            510180,            274069,            245703,              3414,            107262,          1140628,            249785,             26217,                  0,             39105,            315107,            620725,             80744,            132008,             -7956,                  0,            825521,                  0,                  0,         13.30,                  0,                  0
98/01,2483,百容,            620490,          1092444,            652909,             37837,             56397,          2460077,            137734,             71160,                  0,             14284,            223178,          1169658,            714207,            298292,             91650,            -36908,          2236899,                  0,                  0,         19.67,                  0,          3251000
98/01,2484,希華,          1146595,          1118798,          1469100,              4618,             68889,          3808000,            366717,            578779,                  0,             54499,            999995,          1362980,          1035332,            313817,             95876,                  0,          2808005,                  0,                  0,         20.60,                  0,                  0
98/01,2485,兆赫電子,          6737031,          1005825,            863142,             18785,            255075,          8879858,          2038651,                  0,                  0,            143802,          2182453,          3176890,            535640,          2863658,            121217,                  0,          6697405,                  0,                  0,         21.08,                  0,                  0
98/01,2486,一詮精密,          1809258,          1805883,          1314564,                  0,             20982,          4950687,            516256,            766334,             41193,            274747,          1598530,          1708000,            624233,            826062,            233999,            -40137,          3352157,                  0,                  0,         19.92,                  0,          2500000
98/01,2488,漢平,          1016476,            938461,            336034,              3374,             60453,          2354798,            391222,            149145,             37968,             84229,            662564,            999994,            116859,            429479,            145902,                  0,          1692234,                  0,                  0,         16.92,                  0,                  0
98/01,2489,瑞軒,         23124357,          3205806,            297840,            124338,            791025,         27543366,         11868016,          4824109,                  0,              1996,         16694121,          6435430,          2729230,          2024695,            237423,           -577533,         10849245,                  0,                  0,         17.83,                  0,         35000000
98/01,2491,吉祥全,            328325,          1251329,            608320,                  0,            584565,          2772539,            476815,            312338,                  0,            564183,          1353336,          2210303,              1216,           -792263,                -53,                  0,          1419203,                  0,                  0,          6.42,                  0,                  0
98/01,2492,華新科,          3017467,         12669977,          4780710,             12573,            636068,         21116795,          2622352,          3553257,             17341,             37832,          6230782,          6671283,          7541599,           -236064,          1053234,           -144039,         14886013,                  0,                  0,         23.07,                  0,         21976797
98/01,2493,揚博科技,          1261853,            133015,            526222,                  0,              5916,          1927006,            157007,             44160,              4018,              8445,            213630,          1144374,            322023,            241807,              5172,                  0,          1713376,                  0,                  0,         14.97,                  0,                  0
98/01,2495,普安,          4774489,            100969,            477507,              1687,            245584,          5600236,            298382,                  0,                  0,            262791,            561173,          2817808,             43094,          2441371,              3647,           -266857,          5039063,                  0,                  0,         18.58,                  0,         10543000
98/01,2496,卓越成功,             65122,             13039,            140371,                  0,              5955,            224487,             35669,                  0,                  0,              3579,             39248,          2210277,                  0,         -2025038,                  0,                  0,            185239,                  0,                  0,          0.84,                  0,                  0
98/01,2497,怡利電子,            347307,            250025,            437393,             10667,             92217,          1137609,            237499,                 60,                  0,             15003,            252562,          1027215,              5489,           -189596,             41939,                  0,            885047,                  0,                  0,          8.62,                  0,                  0
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2498,宏達電,         97795810,          5496185,          8357197,                  0,          1379725,        113028917,         47386909,                  0,                  0,              2141,         47389050,          7453938,          4359473,         53659115,            167341,                  0,         65639867,                  0,                  0,         88.06,                  0,                  0
98/01,2499,東貝光電,          3580109,          2435633,            803489,             37759,            103567,          6960557,          1756549,          1080000,                  0,             17824,          2854373,          2386299,          1194056,            121882,            566648,           -162701,          4106184,                  0,                  0,         17.96,                  0,         10000000
98/01,2501,國建,         18640370,          3832733,          1401110,             16873,            520799,         24411885,          6008513,                  0,                  0,            200605,          6209118,         16565158,             10407,          2615124,           -987922,                  0,         18202767,                  0,                  0,         10.99,                  0,                  0
98/01,2504,國產,          4924552,         14414213,          4017179,             70210,          1125664,         24551818,          4625188,            400000,              6170,            794562,          5825920,         12772162,          2567485,          2771745,            669966,            -55460,         18725898,                  0,                  0,         14.76,                  0,          8343791
98/01,2505,國揚實業,          9941501,            547811,            108380,                  0,            528071,         11125763,          4870480,            159000,                  0,            837082,          5866562,          4426000,            435775,            581224,           -183798,                  0,          5259201,                  0,                  0,         11.88,                  0,                  0
98/01,2506,太設,          6657159,          2219351,          2307663,                  0,          2769834,         13954007,          8337305,          1112595,                  0,            548397,          9998297,          7346856,            600532,         -3795430,           -154810,            -41438,          3955710,                  0,                  0,          5.58,                  0,         25366286
98/01,2509,全坤建,          4151765,            476368,            729038,                  0,              8910,          5366081,          1930567,            360500,                  0,             33976,          2325043,          1442930,            777778,            880045,              5234,            -64949,          3041038,                  0,                  0,         21.37,                  0,          2000871
98/01,2511,太子,         16745585,          6332811,          9439811,              2426,          1149305,         33669938,         14793917,          8529178,                  0,            161340,         23484435,          9579108,            674559,            -88149,             80425,            -60440,         10185503,                  0,                  0,         10.95,                  0,         28079659
98/01,2514,龍邦國際,            458175,          4851299,            659262,                  0,             16000,          5984736,          1286307,          1120747,                  0,             21117,          2428171,          5277540,          1170259,         -1457863,           -789211,           -644160,          3556565,                  0,                  0,          7.56,                  0,         57249000
98/01,2515,中工,         23184188,          4394234,          3478976,                  0,          2338821,         33396219,         12558028,            953900,          1309358,             45528,         14866814,         15250175,            123999,          1157972,          1997259,                  0,         18529405,                  0,                  0,         12.15,                  0,                  0
98/01,2516,新建,          4419812,            352790,            559377,             17232,            301067,          5650278,          3568447,                  0,             13313,            191078,          3772838,          2091799,                  0,           -283606,             69247,                  0,          1877440,                  0,                  0,          8.98,                  0,                  0
98/01,2520,冠德,          8426136,          3164569,            550085,                  0,                  0,         12140790,          4527484,            210000,                  0,             56320,          4793804,          4894037,          1014863,          1478656,            -18502,            -22068,          7346986,                  0,                  0,         15.41,                  0,         12720450
98/01,2524,京城,          9484665,              4500,            800491,                  0,             46005,         10335661,          5426459,                  0,                  0,             20609,          5447068,          3108496,                  0,          1956305,                  0,           -176208,          4888593,                  0,                  0,         15.98,                  0,          5000000
98/01,2527,宏璟,          3788009,          2529904,            200771,                  0,            445905,          6964589,          3248469,                  0,                  0,             45445,          3293914,          2703060,            257878,            520867,            235419,            -46549,          3670675,                  0,                  0,         14.02,                  0,          8547695
98/01,2528,皇普建設,          1617486,             20995,             43795,                  0,             54040,          1736316,          1420960,                  0,                  0,             22736,          1443696,          1600000,                  0,         -1307380,                  0,                  0,            292620,                  0,                  0,          1.83,                  0,                  0
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2530,華建,          4589326,            497107,            611101,                  0,              1410,          5698944,          3037530,            120000,                  0,             49110,          3206640,          3283211,             21354,           -686877,           -119992,             -5392,          2492304,                  0,                  0,          7.69,                  0,          4168738
98/01,2534,宏盛,         12191057,            962344,          5493392,                523,            151496,         18798812,          5655881,          3409000,                  0,              3815,          9068696,          5561591,          2856071,          1332009,            -19555,                  0,          9730116,                  0,                  0,         17.50,                  0,                  0
98/01,2535,達工,          5671696,          1166009,            361433,              2350,            150741,          7352229,          3510583,                  0,                  0,             89097,          3599680,          2765621,            766517,            908317,           -353964,           -333942,          3752549,                  0,                  0,         17.38,                  0,         60696935
98/01,2536,宏普建設,         17411762,            132225,             81691,                  0,             47248,         17672926,          9005413,                  0,                  0,              2162,          9007575,          2899307,          1750681,          4002089,             13274,                  0,          8665351,                  0,                  0,         29.89,                  0,                  0
98/01,2537,聯上開發,          1607623,                  0,              1275,                  0,             15541,          1624439,          1024721,                  0,                  0,              1195,          1025916,            927972,              5525,           -334974,                  0,                  0,            598523,                  0,                  0,          6.45,                  0,                  0
98/01,2538,基泰建設,         11661575,            134106,            446270,                620,             54228,         12296799,          7255999,              7860,                  0,             43285,          7307144,          3499288,            460792,          1155883,            -30352,            -95956,          4989655,                  0,                  0,         14.49,                  0,          5562000
98/01,2539,櫻花建設,          1475206,                  0,            131881,                  0,             35370,          1642457,            122016,             30000,                  0,              3337,            155353,          1280000,            206900,                204,                  0,                  0,          1487104,                  0,                  0,         11.62,                  0,                  0
98/01,2540,愛山林,            238162,            111153,              2039,                  0,            150585,            501939,            270959,             86000,                  0,             51350,            408309,             70000,              5556,             18074,                  0,                  0,             93630,                  0,                  0,         13.38,                  0,                  0
98/01,2542,興富發,         31133967,            222560,          2355128,                  0,             22671,         33734326,         22377597,          2766262,                  0,              5926,         25149785,          5894316,            401141,          2787308,            -17671,           -480553,          8584541,                  0,                  0,         15.36,                  0,         30472568
98/01,2543,皇昌營造,          4270892,            269093,            569245,                  0,            169145,          5278375,          3161389,             10000,                  0,             25569,          3196958,          1812047,             43163,            238415,                  0,            -12208,          2081417,                  0,                  0,         11.63,                  0,          2221000
98/01,2545,皇翔,         25050404,            675097,            680625,                 15,            123112,         26529253,         19851427,            403000,                  0,             13166,         20267593,          2849868,            673328,          2738781,               -317,                  0,          6261660,                  0,                  0,         21.97,                  0,                  0
98/01,2546,根基,          1647773,            227720,                  0,                  0,            164421,          2039914,          1168710,              3482,                  0,              6660,          1178852,            661063,             14785,            231447,            -46233,                  0,            861062,                  0,                  0,         13.03,                  0,                  0
98/01,2547,日勝,          6576794,          4711056,          1915564,                  0,          1039954,         14243368,          5212149,            444175,                  0,            228630,          5884954,          5044201,          2958153,            443154,                294,            -87388,          8358414,                  0,                  0,         16.89,                  0,          9454000
98/01,2548,華固建設,         20114630,            305437,              2337,              2210,            147968,         20572582,         12369041,            813546,                  0,             26047,         13208634,          2332077,             19816,          5018284,             -5379,               -850,          7363948,                  0,                  0,         31.60,                  0,            156630
98/01,2601,益航,            286343,          6322491,            939256,                  0,             14906,          7562996,            517460,            980029,                  0,            185920,          1683409,          2441880,             16712,          3211163,            511334,           -301502,          5879587,                  0,                  0,         24.71,                  0,          6268000
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2603,長榮海運,         11676885,         67876045,         12094330,             59440,            156003,         91862703,         11277217,         15006307,                  0,          3398284,         29681808,         30609390,          6355384,         23902915,          1313206,                  0,         62180895,                  0,                  0,         20.31,                  0,                  0
98/01,2605,新興,             82301,         15311917,            804690,                195,             68458,         16267561,          2101356,            322145,                  0,             20178,          2443679,          5683042,            130378,          7499396,            511066,                  0,         13823882,                  0,                  0,         24.32,                  0,                  0
98/01,2606,裕民,          2130540,         41345140,          1094844,             44035,            290614,         44905173,          8550205,          5838967,                  0,            779991,         15169163,          8580166,            255577,         19569768,          1330499,                  0,         29736010,                  0,                  0,         34.66,                  0,                  0
98/01,2607,榮運,          1640503,         10450752,          9266379,                  0,            891874,         22249508,            363749,                  0,          1089348,          1175497,          2628594,         10671411,          4262917,          4321897,            364689,                  0,         19620914,                  0,                  0,         18.39,                  0,                  0
98/01,2608,嘉里大榮,          1369007,            448312,          7532987,             22210,            202048,          9574564,            969679,            536727,            658451,          1186737,          3351594,          4955325,            423000,            505054,            545955,           -206364,          6222970,                  0,                  0,         12.99,                  0,         16550410
98/01,2609,陽明海運,          9728792,         26393733,         14871631,                  0,         39066945,         90061101,         12354909,         29963460,            479639,          2788940,         45586948,         25624665,          8988582,          8868189,            992717,                  0,         44474153,                  0,                  0,         17.36,                  0,                  0
98/01,2610,華航,         20204145,          9083799,        165245021,          1201495,         21147671,        216882131,         65922080,        107097464,                  0,         12989595,        186009139,         48595141,         10756797,        -28617726,            175334,            -36554,         30872992,                  0,                  0,          6.36,                  0,          4166418
98/01,2611,志信,          1962187,          1162693,            538517,                  0,            388946,          4052343,          1817702,            120198,                  0,             38508,          1976408,          1727575,            243931,            221404,           -116975,                  0,          2075935,                  0,                  0,         12.02,                  0,                  0
98/01,2612,中航,          1353355,         13438509,            492038,              4659,            103590,         15392151,          2709885,          2465262,             69000,            130080,          5374227,          2564736,             42503,          6798897,            611788,                  0,         10017924,                  0,                  0,         39.06,                  0,                  0
98/01,2613,中櫃,            320241,             47557,          3525356,             19459,            351508,          4264121,            518035,                  0,          1689452,            458852,          2666339,            890010,             21720,           -196299,            958122,            -75771,          1597782,                  0,                  0,         22.46,                  0,         17847000
98/01,2614,東森,          5664483,          8786198,          2813161,                  0,            132005,         17395847,            481740,          1675047,                  0,            339684,          2496471,         14885307,            629866,           -594541,            278836,           -300092,         14899376,                  0,                  0,         10.50,                  0,         70000000
98/01,2615,萬海,         21424970,         16150490,         11141796,             15667,          1296369,         50029292,         11642026,         10393905,                  0,            441508,         22477439,         21466063,          2479527,          5333521,         -1276656,           -450602,         27551853,                  0,                  0,         13.04,                  0,         33063000
98/01,2616,山隆通運,          1004869,            835398,          1446208,                  0,            191494,          3477969,          1027862,            415000,                  0,            138101,          1580963,          1071344,            272365,            722206,            -80671,            -88238,          1897006,                  0,                  0,         19.01,                  0,          7336454
98/01,2617,台航,          2815855,          7648761,          1052895,                  0,            917617,         12435128,            923825,            753429,                  0,            153395,          1830649,          4172945,            334382,          5359164,            737988,                  0,         10604479,                  0,                  0,         25.41,                  0,                  0
98/01,2618,長榮航空,         20429603,         10390206,        101991633,             81888,         14511505,        147404835,         41074617,         77020968,                  0,          2101096,        120196681,         39426772,          4866758,        -16671217,           -414159,                  0,         27208154,                  0,                  0,          6.90,                  0,                  0
98/01,,,,,,,,,,,,,,,,,,,,,,,,
98/01,2701,萬企,            397529,          3702257,          1713356,                  0,            130648,          5943790,             79060,                  0,            439917,            425113,            944090,          2972952,                  0,            944172,          1082576,                  0,          4999700,                  0,                  0,         16.82,                  0,                  0
98/01,2702,華園,             21118,            544497,            638684,                  0,                  0,          1204299,            122473,             89777,             93467,             46399,            352116,            669306,              2169,             51311,            129397,                  0,            852183,                  0,                  0,         12.73,                  0,                  0
98/01,2704,國賓,          1564528,          1986236,          7319507,             56313,             61420,         10988004,          1156702,          1846203,             34170,            284583,          3321658,          3668758,          2948153,            952831,             96604,                  0,          7666346,                  0,                  0,         20.90,                  0,                  0
98/01,2705,六福,            407529,            635335,          6417776,              5269,            382598,          7848507,          1914277,            764614,          1032318,            210062,          3921271,          2902410,                203,           -804448,          1829071,                  0,          3927236,                  0,                  0,         13.53,                  0,                  0
98/01,2706,第一店,          1139763,          3895498,          1436549,                  0,              2637,          6474447,             83881,                  0,            362734,            664731,          1111346,          2575650,             76031,          1645450,          1065970,                  0,          5363101,                  0,                  0,         20.82,                  0,                  0
98/01,2707,晶華酒店,            616094,          1632781,          1243094,            188665,             72482,          3753116,            552748,             23088,                  0,            289592,            865428,            660000,            607458,          1559091,             61139,                  0,          2887688,                  0,                  0,         43.75,                  0,                  0
98/01,2841,台灣土地,         12055350,            298408,          1136671,                  0,          1036425,         14526854,         11095442,                  0,            196458,             28482,         11320382,          3000000,                  0,             65398,            260136,           -119062,          3206472,                  0,                  0,         11.22,                  0,         14321000
98/01,2901,欣欣大眾,            239875,                  0,            727370,              5902,              9705,            982852,             44584,                  0,             40795,             61421,            146800,            730433,                236,             50849,             54534,                  0,            836052,                  0,                  0,         11.45,                  0,                  0
98/01,2903,遠百,          1754669,         18834091,         21485721,                  0,            752180,         42826661,          7996407,         12615008,            575490,             50371,         21237276,         11770154,          3383466,          3593096,          2938392,            -95723,         21589385,                  0,                  0,         18.62,                  0,         17473115
98/01,2904,匯僑,            109754,             63457,            710021,                  0,             37752,            920984,            109394,              5090,                  0,             19178,            133662,            700304,                  0,             96351,             -2867,             -6466,            787322,                  0,                  0,         11.40,                  0,            996000
98/01,2905,三商,          2160958,          5941013,          2927696,                  0,            279224,         11308891,          2360443,          2984742,              8153,            785659,          6138997,          5479739,            484657,          2233290,         -2309448,           -718344,          5169894,                  0,                  0,         10.31,                  0,         46731821
98/01,2906,高林實,          2470759,          1214464,            433056,             23661,            187598,          4329538,          1043271,                  0,             87603,            147193,          1278067,          2485340,            268528,            769980,           -259431,           -212946,          3051471,                  0,                  0,         14.06,                  0,         31522046
