年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
96/01,4306,炎洲,          1651203,            749059,          1556757,              1064,             23750,          3981833,          1008290,          1146504,                  0,             27805,          2182599,          1122294,            312552,            366798,              8989,            -11399,          1799234,                  0,                  0,         16.18,                  0,          1016000
96/01,4414,如興,          1857970,          1425204,            115788,                  0,             81725,          3480687,            527405,          1484060,              5590,                  0,          2017055,          1398044,             10729,             -1188,             90793,            -34746,          1463632,                  0,                  0,         10.70,                  0,          3000000
96/01,4426,利勤實業,            260112,              4329,            630486,                  0,              4426,            899353,            100666,            177022,                  0,              3125,            280813,            509240,             42859,             66273,                168,                  0,            618540,                  0,                  0,         12.15,                  0,                  0
96/01,4526,東台,          3859634,          1148084,          1219330,              9909,             87186,          6324143,          2483059,             10000,             57010,             65579,          2615648,          1453499,            608258,          1246357,            400381,                  0,          3708495,                  0,                  0,         25.51,                  0,                  0
96/01,4532,瑞智精密,          1632199,          3185484,          1177519,                  0,             56282,          6051484,            902177,            187103,                  0,            159473,          1248753,          3462216,            551329,            701446,            128426,            -40686,          4802731,                  0,                  0,         13.94,                  0,          1627000
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,4720,德淵企業,            443306,            195297,            225717,              2437,              6753,            873510,            198684,              6000,              9558,             20320,            234562,            456000,             26807,            152980,              3161,                  0,            638948,                  0,                  0,         14.01,                  0,                  0
96/01,4722,國精化學,            972250,            302208,            498635,              4796,             49507,          1827396,            752878,            200689,                  0,             12401,            965968,            588873,              4875,            289758,            -10462,            -11616,            861428,                  0,                  0,         14.88,                  0,          1000000
96/01,4904,遠傳,         10869873,         38917137,         31564929,          8585802,            783033,         90720774,         11446187,          2082359,                  0,            355491,         13884037,         38726630,         15003956,         23136614,            -30463,                  0,         76836737,                  0,                  0,         19.84,                  0,                  0
96/01,4906,正文,          7321361,          2142534,          1241142,                  0,            164644,         10869681,          2598712,            751383,                  0,            140438,          3490533,          2242026,          3851174,          1458318,             59989,           -232359,          7379148,                  0,                  0,         33.36,                  0,          3005000
96/01,5007,三星科技,          2189272,            610813,          2464360,             44821,             99508,          5408774,          1728656,            360000,            195992,            186298,          2470946,          2199569,            299961,            973887,           -361300,           -174289,          2937828,                  0,                  0,         14.98,                  0,         23897564
96/01,5203,訊連,          3817276,            530787,            309735,             27799,             63556,          4749153,            333467,                  0,                  0,              4457,            337924,          1028334,          1445452,          1940157,             -2714,                  0,          4411229,                  0,                  0,         42.90,                  0,                  0
96/01,5305,敦南科技,          3760267,          7467945,          2201599,                  0,            180569,         13610380,          3596374,          1259216,                  0,            547710,          5403300,          4333801,          1038817,          1964060,            993600,           -123198,          8207080,                  0,                  0,         19.15,                  0,          4907000
96/01,5388,中磊電子,          3014981,            833194,            471453,            114845,             51655,          4486128,          2248018,            255276,                  0,              5758,          2509052,          1383562,            140426,            603764,             56210,           -206886,          1977076,                  0,                  0,         15.22,                  0,          8455500
96/01,5434,崇越科技,          4664902,          1446571,            612725,                  0,            201087,          6925285,          3448118,                  0,                  0,             43316,          3491434,          1230186,          1429654,            763862,             10149,                  0,          3433851,                  0,                  0,         27.91,                  0,                  0
96/01,5469,瀚宇博德,          1894716,          5388374,          1692639,                  0,             75807,          9051536,          1422278,              2400,             16293,             16695,          1457666,          2808068,          3207673,          1372610,            205519,                  0,          7593870,                  0,                  0,         27.04,                  0,                  0
96/01,5471,松翰科技,          2272355,            337817,            333802,                  0,            252180,          3196154,            335443,                  0,                  0,             38152,            373595,          1507317,                  0,          1293790,             21452,                  0,          2822559,                  0,                  0,         18.73,                  0,                  0
96/01,5484,慧友電子,          1258811,            403258,            352308,              1500,             55651,          2071528,            428811,                  0,                  0,             78876,            507687,          1035507,            109325,            390917,             28092,                  0,          1563841,                  0,                  0,         15.10,                  0,                  0
96/01,5515,建國工程,          1142352,          2000078,            218970,             23487,             90333,          3475220,            740544,            164461,                  0,            232615,          1137620,          1505000,            125230,            536612,            170758,                  0,          2337600,                  0,                  0,         15.53,                  0,                  0
96/01,5519,隆大營建,          2164759,             21238,             94101,                  0,             59079,          2339177,          1636819,                  0,                  0,             17935,          1654754,            425000,                  0,            259423,                  0,                  0,            684423,                  0,                  0,         16.10,                  0,                  0
96/01,5521,工信,          6978240,            406010,            416668,                  0,            321012,          8121930,          3569354,            642000,                  0,            592675,          4804029,          2273212,            176344,            868345,                  0,                  0,          3317901,                  0,                  0,         14.60,                  0,                  0
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,5522,遠雄建設,         24167831,          1326394,          2328848,            309326,             95734,         28228133,         12033588,          1384000,                  0,            126151,         13543739,          6953833,          1332283,          6357479,             40799,                  0,         14684394,                  0,                  0,         21.12,                  0,                  0
96/01,5525,順天建設,          3845288,            292993,            405189,              2289,             25569,          4571328,          2250576,                  0,                  0,             16897,          2267473,          1423513,             62682,            858538,             -3206,            -37672,          2303855,                  0,                  0,         16.94,                  0,          6363196
96/01,5531,鄉林建設,         12632410,             63549,            558690,              1164,             44235,         13300048,          9725307,                  0,                  0,             13549,          9738856,          1866232,                141,          1698710,             -3891,                  0,          3561192,                  0,                  0,         19.08,                  0,                  0
96/01,5533,皇鼎建設,          4058378,             93404,            256586,                  0,              4149,          4412517,          2116614,             23064,                  0,              8325,          2148003,          1250000,              3897,          1009924,                693,                  0,          2264514,                  0,                  0,         18.12,                  0,                  0
96/01,5534,長虹,         12452315,            252353,            444991,                  0,             10050,         13159709,          9127735,            402581,                  0,             25380,          9555696,          1461971,            144323,          1997719,                  0,                  0,          3604013,                  0,                  0,         24.65,                  0,                  0
96/01,5607,遠雄港,            480422,          1552238,                  0,              1366,             13824,          2047850,             46065,                  0,                  0,             45229,             91294,          1099791,             83282,            342310,            431173,                  0,          1956556,                  0,                  0,         17.79,                  0,                  0
96/01,5608,四維航業,            391783,          6958353,            271144,              1359,             84130,          7706769,            513667,            671340,                  0,             14991,          1199998,          3066211,            605033,          2697984,            137543,                  0,          6506771,                  0,                  0,         21.22,                  0,                  0
96/01,5706,鳳凰旅遊,            296020,            270213,            105939,                  0,             54688,            726860,            363985,                  0,                  0,             15959,            379944,            248606,                  0,             98251,              2020,             -1961,            346916,                  0,                  0,         14.01,                  0,             96000
96/01,6108,競國實業,          1497080,          1296216,            624278,                  0,              5231,          3422805,          1380035,             16833,                  0,            162714,          1559582,          1109905,            310666,            393889,             48763,                  0,          1863223,                  0,                  0,         16.79,                  0,                  0
96/01,6112,聚碩,          1468249,            416579,            341400,              5863,            138135,          2370226,            776118,                  0,                  0,              8613,            784731,            632000,            793034,            170198,             -9737,                  0,          1585495,                  0,                  0,         25.09,                  0,                  0
96/01,6115,鎰勝,          2130203,          1733863,            241586,              8268,             10474,          4124394,            780483,            606800,             12082,             39232,          1438597,          1108415,            472749,          1091860,             12773,                  0,          2685797,                  0,                  0,         24.23,                  0,                  0
96/01,6116,彩晶,         24095576,          4156726,         59669623,          1656304,          3046843,         92625072,         27360001,         14236787,                  0,             52589,         41649377,         60526749,          6992119,        -16574637,             31464,                  0,         50975695,                  0,                  0,          8.42,                  0,                  0
96/01,6117,迎廣科技,          1355372,            868037,            722819,                 32,             57124,          3003384,            993674,                  0,                  0,             22191,          1015865,            900000,            562965,            567408,                338,            -43192,          1987519,                  0,                  0,         22.85,                  0,          3000000
96/01,6120,達運,          5659183,          3710098,          3030638,              8088,             42248,         12450255,          3516662,          2151597,                  0,             38820,          5707079,          2365258,          2743403,          1553593,             80922,                  0,          6743176,                  0,                  0,         28.51,                  0,                  0
96/01,6128,上福全球,            751647,            246498,            636543,             19832,             15548,          1670068,            215755,                  0,                  0,             55286,            271041,            773000,            210811,            423500,             -8284,                  0,          1399027,                  0,                  0,         18.10,                  0,                  0
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,6131,悠克國際,          1618446,            186002,            627408,                  0,             17165,          2449021,            802181,                  0,                  0,             37334,            839515,            913424,             71079,            731546,              1674,           -108217,          1609506,                  0,                  0,         18.14,                  0,          2593000
96/01,6133,金橋科技,            939237,            865367,            149276,             11452,            108958,          2074290,            356296,                  0,              6565,             30931,            393792,            961955,            293178,            390703,             34662,                  0,          1680498,                  0,                  0,         17.47,                  0,                  0
96/01,6136,富爾特,          1570558,            679596,            102539,                766,             16823,          2370282,             85765,                  0,                  0,                  0,             85765,          1070913,            707623,            500192,            132468,           -126679,          2284517,                  0,                  0,         21.74,                  0,          2000000
96/01,6139,亞翔工程,          6277515,          1558738,            235956,                  0,              7112,          8079321,          2377519,                  0,                  0,             35858,          2413377,          1704640,          2024163,          1897450,             39691,                  0,          5665944,                  0,                  0,         33.24,                  0,                  0
96/01,6141,柏承科技,            766162,          2149602,            441273,                  0,              6545,          3363582,            544481,             87000,                  0,            158413,            789894,          1321546,            347240,            917172,             40569,            -52839,          2573688,                  0,                  0,         19.77,                  0,          1992000
96/01,6142,友勁科技,          4421009,          1098120,            350514,            142616,            168673,          6180932,          2549651,            741372,                  0,             23616,          3314639,          1685483,            530706,            598823,             51281,                  0,          2866293,                  0,                  0,         17.01,                  0,                  0
96/01,6145,勁永國際,          5743894,            714167,            478035,              2100,             22576,          6960772,          3293094,                767,                  0,             19038,          3312899,          2031898,          1210734,            390151,             15090,                  0,          3647873,                  0,                  0,         17.95,                  0,                  0
96/01,6152,百一電子,          1668930,            311751,            143783,                  0,             25708,          2150172,            795059,             15000,                  0,             28676,            838735,            983402,            220222,             92211,             15602,                  0,          1311437,                  0,                  0,         13.34,                  0,                  0
96/01,6153,嘉聯益,          4046558,          2201746,          1222412,                  0,             23874,          7494590,          1991034,                  0,             20338,             84134,          2095506,          2953516,          1324550,          1030499,             90519,                  0,          5399084,                  0,                  0,         18.28,                  0,                  0
96/01,6155,鈞寶,            725151,            667240,            365203,                  0,              5127,          1762721,            294755,                  0,                  0,             61702,            356457,            667418,             81115,            407537,            250194,                  0,          1406264,                  0,                  0,         21.07,                  0,                  0
96/01,6164,華興電子,            713453,            605959,            129954,             11698,             51871,          1512935,            216257,                  0,                  0,             50150,            266407,            988196,             28455,            230959,             31948,            -33030,          1246528,                  0,                  0,         13.08,                  0,          3500000
96/01,6165,捷泰精密,            741385,            661815,            123622,                  0,             13873,          1540695,            157732,                  0,                  0,             35316,            193048,            932230,            161691,            302199,             22684,            -71157,          1347647,                  0,                  0,         14.94,                  0,          3000000
96/01,6166,凌華科技,          1295036,            445370,            305349,                  0,             62466,          2108221,            374729,                  0,                  0,             66641,            441370,            980658,            245461,            462560,             13051,            -34879,          1666851,                  0,                  0,         17.22,                  0,          1283877
96/01,6168,宏齊科技,          2045709,            244556,            757674,            218099,             17025,          3283063,            820082,                  0,                  0,             14484,            834566,          1503063,            509026,            433997,              2411,                  0,          2448497,                  0,                  0,         16.29,                  0,                  0
96/01,6172,互億科技,            930958,            331993,            355553,                  0,             17828,          1636332,            579017,            132008,                  0,             20899,            731924,            779053,            237402,            -99730,             19337,            -31654,            904408,                  0,                  0,         11.88,                  0,          1748000
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,6176,瑞儀光電,          8399104,          5513544,          1035826,                  0,             55570,         15004044,          2952676,              8330,                  0,             57230,          3018236,          3670982,          4542787,          3484598,            287441,                  0,         11985808,                  0,                  0,         32.65,                  0,                  0
96/01,6177,達麗,            587402,             19396,            137497,              9631,             13803,            767729,            197993,                  0,                  0,             39631,            237624,            492582,             64691,            -27216,                 48,                  0,            530105,                  0,                  0,         10.76,                  0,                  0
96/01,6183,關貿,          1844869,             33248,            520840,             29371,             39776,          2468104,            153500,                  0,                  0,             15882,            169382,          1977258,                  7,            335147,                  0,            -13690,          2298722,                  0,                  0,         11.70,                  0,          1297000
96/01,6184,大豐電,            743806,            559347,            168780,                  0,              3823,          1475756,            202388,                  0,                  0,              1616,            204004,            620000,            220950,            404776,             26026,                  0,          1271752,                  0,                  0,         20.51,                  0,                  0
96/01,6189,豐藝電子,          5228178,            123979,             64861,                114,             76851,          5493983,          2694013,            316656,                  0,             18362,          3029031,          1258524,            421053,            759457,             25918,                  0,          2464952,                  0,                  0,         19.59,                  0,                  0
96/01,6191,精成科技,          8727129,          5501591,              3942,              2626,              8876,         14244164,          5122379,                  0,                  0,             23608,          5145987,          2717794,          3415166,          2870910,             94307,                  0,          9098177,                  0,                  0,         33.48,                  0,                  0
96/01,6192,巨路國際,          1802207,            724953,            580366,              2567,            104925,          3215018,            843406,            300773,                  0,            193602,          1337781,            784594,             76403,            994299,             21941,                  0,          1877237,                  0,                  0,         23.93,                  0,                  0
96/01,6196,帆宣科技,          6389113,          1260815,          1093821,                  0,             44762,          8788511,          3819024,          1193000,                  0,             89561,          5101585,          1482404,            748571,          1513925,             29997,            -87971,          3686926,                  0,                  0,         25.10,                  0,          1341000
96/01,6197,佳必琪,            902702,          1746738,            270871,                  0,             88862,          3009173,            732903,                  0,                  0,             57891,            790794,          1064556,            284907,            828306,             40610,                  0,          2218379,                  0,                  0,         20.84,                  0,                  0
96/01,6201,亞弘電,          1748384,            995145,            349748,             22660,             22310,          3138247,            765639,                  0,             18957,             53152,            837748,            892000,            333620,          1004031,             70848,                  0,          2300499,                  0,                  0,         25.79,                  0,                  0
96/01,6202,盛群,          3440222,            790247,            170920,                  0,            144625,          4546014,            642710,                  0,                  0,             96824,            739534,          2129714,             34863,          1628379,             13524,                  0,          3806480,                  0,                  0,         17.89,            289250,                  0
96/01,6205,詮欣,            898785,            701366,            171115,                  0,             21130,          1792396,            479033,                  0,                  0,             92350,            571383,            674630,            166411,            375022,              4950,                  0,          1221013,                  0,                  0,         18.10,                  0,                  0
96/01,6206,飛捷,          1389293,            158635,            404734,              1019,              6086,          1959767,            331127,                  0,                  0,             15411,            346538,            623296,            232546,            757624,               -237,                  0,          1613229,                  0,                  0,         25.88,                  0,                  0
96/01,6209,今國光學,          1746885,          3086119,            684347,             15425,             37172,          5569948,          1944851,             63970,                  0,             66832,          2075653,          1197507,            749688,          1419446,            127654,                  0,          3494295,                  0,                  0,         29.18,                  0,                  0
96/01,6213,聯茂,          3168762,          2291017,            875314,                  0,            101411,          6436504,          1746936,            546692,                  0,              9008,          2302636,          2345810,            634720,          1088395,             77823,            -12880,          4133868,                  0,                  0,         17.66,                  0,            550000
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,6214,精誠資訊,          4208452,          8769888,          1903893,             39107,            540261,         15461601,          1941782,                  0,                  0,             96068,          2037850,          3199108,          9529718,          1449205,             80144,           -834424,         13423751,                  0,                  0,         41.96,                  0,                  0
96/01,6215,和椿科技,            738867,            227328,            399519,                  0,             37966,          1403680,            476465,            138332,                  0,              7953,            622750,            568598,             25122,            200462,              4210,            -17462,            780930,                  0,                  0,         13.86,                  0,            500000
96/01,6216,居易,          1022216,             10962,            177165,                  0,             25531,          1235874,            126617,                  0,                  0,              6551,            133168,            702697,             63083,            359795,             15058,            -37927,          1102706,                  0,                  0,         16.03,                  0,          1500000
96/01,6224,聚鼎,            641246,            173795,            102747,             15135,            111482,          1044405,            156889,                  0,                  0,              8132,            165021,            639535,             20478,            266453,              1394,            -48476,            879384,                  0,                  0,         14.15,                  0,          1793000
96/01,6225,天瀚,          1392037,            527916,            377769,                  0,            246981,          2544703,            882730,            244809,                  0,            111255,          1238794,          2312958,                  0,           -906703,              5510,           -105856,          1305909,                  0,                  0,          5.83,                  0,          7464000
96/01,6226,光鼎電子,            593737,            367309,             93394,                  0,              2827,          1057267,            203610,             23680,                  0,             42194,            269484,            665502,             27239,             83950,             11092,                  0,            787783,                  0,                  0,         11.84,                  0,                  0
96/01,6230,超眾,          1972005,            524542,            251083,              4731,                124,          2752485,            953776,                  0,             26241,             76129,          1056146,            784940,            531823,            345725,             33851,                  0,          1696339,                  0,                  0,         21.61,                  0,                  0
96/01,6235,華孚科技,          1470494,          2178818,            942645,             44456,             34085,          4670498,            217354,                  0,             24182,            138986,            380522,          2368875,          1371553,            341895,            207653,                  0,          4289976,                  0,                  0,         18.11,                  0,                  0
96/01,6239,力成,          9617765,            774800,         22075488,                  0,          1091939,         33559992,          6343778,         12140118,                  0,             11889,         18495785,          4710000,          1281483,          9072724,                  0,                  0,         15064207,                  0,                  0,         31.98,                  0,                  0
96/01,6243,迅杰,          1461543,             42153,             16479,                  0,             41029,          1561204,            378543,             52538,                  0,             13849,            444930,            543631,            200315,            392391,                152,            -20215,          1116274,                  0,                  0,         20.72,                  0,            480000
96/01,6257,矽格,          1601552,            365199,          4625731,                698,             91262,          6684442,            841177,            767292,                  0,             53710,          1662179,          2911997,          1355116,            772277,             13947,            -31074,          5022263,                  0,                  0,         17.37,                  0,          2031971
96/01,6269,台郡科技,          1268967,            476969,            523451,                  0,             29996,          2299383,            402167,            586234,                  0,                  0,            988401,          1191633,            255265,           -143013,             18132,            -11035,          1310982,                  0,                  0,         11.07,                  0,            700000
96/01,6277,宏正科,          1746619,            472608,            913169,            110293,            169745,          3412434,            382403,                  0,                  0,            216118,            598521,            965211,            268937,          1669988,             19172,           -109395,          2813913,                  0,                  0,         29.62,                  0,          1517000
96/01,6278,台表科,          1942355,          2827658,            694009,                  0,             11637,          5475659,          1329096,             24000,                  0,            392510,          1745606,          1181102,          1235970,          1260534,             52447,                  0,          3730053,                  0,                  0,         31.58,                  0,                  0
96/01,6281,全國電,          4547078,                  0,            123571,                  0,            341984,          5012633,          2366554,                  0,                  0,             47891,          2414445,          1284429,            466046,            847713,                  0,                  0,          2598188,                  0,                  0,         20.23,                  0,                  0
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,6282,康舒,          5386660,          2711157,            983397,             52302,             53446,          9186962,          3370059,                  0,                  0,            306515,          3676574,          4763340,          1018653,           -260288,               -941,            -10376,          5510388,                  0,                  0,         11.59,                  0,          1000000
96/01,6283,淳安電子,            604139,          1044006,             47173,                  0,              2613,          1697931,            305060,              3417,                  0,             70182,            378659,            688677,            334985,            283291,             12319,                  0,          1319272,                  0,                  0,         19.16,                  0,                  0
96/01,6285,啟碁科技,          7310391,            760469,            818201,             13184,            254531,          9156776,          3594534,                  0,                  0,                  0,          3594534,          1628709,          1417790,          2489663,             26080,                  0,          5562242,                  0,                  0,         34.24,            182000,                  0
96/01,6286,立錡,          3274871,            149753,            282815,                  0,            190697,          3898136,            732796,                  0,                  0,             49900,            782696,          1008913,            112095,          1984043,             10389,                  0,          3115440,                  0,                  0,         30.88,                  0,                  0
96/01,6289,華上光電,          3846365,            186746,          2165409,             22358,            104344,          6325222,            812436,          1719898,                  0,                  0,          2532334,          2063261,          1262530,            464174,              2923,                  0,          3792888,                  0,                  0,         18.38,             35000,                  0
96/01,6505,台塑石化,        139541319,         16641484,        279305950,                  0,          6377577,        441866330,         64191629,        141500036,                  0,          3105986,        208797651,         92485045,         31243320,        101512513,          7827801,                  0,        233068679,                  0,                  0,         25.20,                  0,                  0
96/01,6605,帝寶工業,          3812056,          1080138,          5824012,                  0,            115832,         10832038,          3214284,                  0,                  0,            613608,          3827892,          1598380,          2124114,          3254358,             27294,                  0,          7004146,                  0,                  0,         43.82,                  0,                  0
96/01,8016,矽創電子,          2688754,            180694,            206947,              8200,            234064,          3318659,            707747,                  0,                  0,                336,            708083,            907728,            396687,          1273301,             32860,                  0,          2610576,                  0,                  0,         28.76,                  0,                  0
96/01,8021,尖點,          1011978,            637977,          1482307,                  0,             20668,          3152930,            652115,            452177,                  0,             39198,          1143490,            786050,            658706,            530956,             33728,                  0,          2009440,                  0,                  0,         25.97,                  0,                  0
96/01,8033,雷虎科技,            549893,            929064,            209602,                  0,             49305,          1737864,            352008,            125000,              2450,             22488,            501946,            775046,                  0,            414522,             46350,                  0,          1235918,                  0,                  0,         15.95,                  0,                  0
96/01,8039,台虹科技,          2356566,            595133,          1068971,              4672,             22872,          4048214,            938814,            230000,                  0,             33672,          1202486,          1330012,            865845,            640484,              9387,                  0,          2845728,                  0,                  0,         21.62,                  0,                  0
96/01,8046,南電,         33647612,          4886128,         10840288,             32042,              2267,         49408337,          5877479,                  0,                  0,          1044119,          6921598,          6015257,         21747407,         13933687,            790388,                  0,         42486739,                  0,                  0,         70.63,              8000,                  0
96/01,8070,長華電材,          3791050,            811350,            203997,              3819,             97884,          4908100,          1232624,          1372004,                  0,             15541,          2620169,            547364,            773492,            950829,             16246,                  0,          2287931,                  0,                  0,         41.80,                  0,                  0
96/01,8072,陞泰,          3911099,              4520,            112581,                  0,             22436,          4050636,            454940,                  0,                  0,             10291,            465231,            827747,                  0,          2801350,              1379,            -45071,          3585405,                  0,                  0,         43.48,                  0,            306000
96/01,8081,致新,          2311839,             10112,            116692,                368,             11707,          2450718,            421539,                  0,                  0,              7823,            429362,            517764,            631976,            871087,                529,                  0,          2021356,                  0,                  0,         39.41,                  0,                  0
96/01,,,,,,,,,,,,,,,,,,,,,,,,
96/01,8101,華冠通訊,          4461752,          1972955,            799797,            494831,            100264,          7829599,          2863626,            154167,                  0,             36667,          3054460,          3529230,            922363,            465361,             30962,           -172777,          4775139,                  0,                  0,         13.82,             47000,          7489000
96/01,8103,瀚荃,            554842,            520779,            188989,                  0,             11143,          1275753,            100936,            157521,                  0,             26088,            284545,            449403,            240266,            285541,             15998,                  0,            991208,                  0,                  0,         22.06,                  0,                  0
96/01,8105,凌巨,          2236680,          2080266,          1174692,                  0,             63060,          5554698,          2168879,            155000,                  0,              3307,          2327186,          2090788,             32977,            984125,            119622,                  0,          3227512,                  0,                  0,         15.44,                  0,                  0
96/01,8110,華東,          4051984,          1488421,          5310675,                  0,            375617,         11226697,          3966919,          1280417,                  0,                322,          5247658,          4551255,             50192,          1071427,            306165,                  0,          5979039,                  0,                  0,         13.14,                  0,                  0
96/01,8112,至上電子,          4539639,            532196,            289948,                  0,             45323,          5407106,          2780816,            109816,                  0,             29375,          2920007,          1383717,          1054022,            194948,            -17011,           -128577,          2487099,                  0,                  0,         18.96,                  0,          7189000
96/01,8114,振樺電子,          1123389,            169165,            303633,              8107,             15023,          1619317,            409442,                  0,             17282,             18383,            445107,            487713,             12569,            657614,             16314,                  0,          1174210,                  0,                  0,         24.08,                  0,                  0
96/01,8201,無敵,          1837663,          1092990,            395918,            188441,            130868,          3645880,            492664,             28122,                  0,            206593,            727379,            639485,          1731159,            483396,             64461,                  0,          2918501,                  0,                  0,         45.64,                  0,                  0
96/01,8210,勤誠興業,            972658,            506107,            217723,                196,             72088,          1768772,            479106,                  0,                  0,             23342,            502448,            819712,             42127,            398214,              6271,                  0,          1266324,                  0,                  0,         15.45,                  0,                  0
