年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
98/03,5531,鄉林建設,         14689219,             77790,             55214,                  0,            404794,         15227017,         10021724,                  0,                  0,             10366,         10032090,          3695140,                141,          1502199,             -2553,                  0,          5194927,                  0,                  0,         14.06,                  0,                  0
98/03,5533,皇鼎建設,          8816152,             74194,            393756,                  0,              5209,          9289311,          5552722,            432931,                  0,              9168,          5994821,          1777753,              2538,          1537690,            -23491,                  0,          3294490,                  0,                  0,         18.53,                  0,                  0
98/03,5534,長虹,         12942153,            125429,            376270,                  0,             10710,         13454562,          7432411,                  0,                  0,            169868,          7602279,          2214270,            863579,          2774434,                  0,                  0,          5852283,                  0,                  0,         26.43,                  0,                  0
98/03,5607,遠雄港,            219262,          2651768,                  0,                  0,                336,          2871366,             12204,                  0,                  0,             53351,             65555,          1699791,            492000,            246908,            367112,                  0,          2805811,                  0,                  0,         16.51,                  0,                  0
98/03,5608,四維航業,            177102,          9257384,          1279181,                 35,             93855,         10807557,          1452030,            892225,                  0,            143131,          2487386,          3563500,            777205,          4011286,            -31820,                  0,          8320171,                  0,                  0,         23.35,                  0,                  0
98/03,5706,鳳凰旅遊,            552223,            220735,            149759,                  0,             67155,            989872,            297138,                  0,                  0,             15022,            312160,            368172,            250336,            129155,            -69951,                  0,            677712,                  0,                  0,         19.14,                  0,          1401000
98/03,6108,競國實業,          1596762,          2336074,            482904,                  0,             21111,          4436851,          1204423,            110780,                  0,            290679,          1605882,          1539671,            402197,            799368,             89733,                  0,          2830969,                  0,                  0,         18.39,                  0,                  0
98/03,6112,聚碩,          1613503,            282470,            333619,              2613,            136396,          2368601,            832265,                  0,                  0,             16933,            849198,            625680,            760571,            170840,            -12873,            -24815,          1519403,                  0,                  0,         25.00,                  0,          1800000
98/03,6115,鎰勝,          2431144,          3040343,            250084,              6488,              3179,          5731238,          1676413,             70000,             12082,             38606,          1797101,          1586467,            772035,          1462956,            112679,                  0,          3934137,                  0,                  0,         24.80,                  0,                  0
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,6116,彩晶,         34097362,          8940814,         33184385,            788314,            901490,         77912365,         25487672,          3910860,                  0,             53014,         29451546,         52244136,          4266608,         -8155829,            105904,                  0,         48460819,                  0,                  0,          9.28,                  0,                  0
98/03,6117,迎廣科技,          1429786,            764248,            819825,                 15,             70284,          3084158,          1079656,                  0,                  0,             19163,          1098819,            886500,            557034,            593377,            -27846,            -23726,          1985339,                  0,                  0,         22.83,                  0,          1700000
98/03,6120,達運,          4027375,          5752578,          2651366,              5667,            223702,         12660688,          3726904,            629796,                  0,             49921,          4406621,          4008404,          3352352,            419148,            474163,                  0,          8254067,                  0,                  0,         20.59,                  0,                  0
98/03,6128,上福全球,            767518,            512579,            543614,             19892,             28909,          1872512,            292191,             19064,                  0,             66794,            378049,            837885,            217186,            454066,            -14674,                  0,          1494463,                  0,                  0,         17.84,                  0,                  0
98/03,6131,悠克國際,          1190123,            157288,            572068,             13040,             38542,          1971061,            338553,                  0,                  0,             40061,            378614,          1057605,            181490,            351468,              1884,                  0,          1592447,                  0,                  0,         15.06,                  0,                  0
98/03,6133,金橋科技,            634409,          1064555,             93519,                  0,            171954,          1964437,            440416,                  0,              6565,             23258,            470239,          1129604,            349039,            130056,             67858,           -182359,          1494198,                  0,                  0,         14.68,                  0,         11200000
98/03,6136,富爾特,          2052679,          1600016,            102814,              1119,             10701,          3767329,             72527,                  0,                  0,                288,             72815,            954846,            551641,            362885,          1825142,                  0,          3694514,                  0,                  0,         38.69,                  0,                  0
98/03,6139,亞翔工程,          4411261,          3151917,            581994,                  0,             63424,          8208596,          2208771,                  0,                  0,             42284,          2251055,          1882512,          2500028,          1451488,            123513,                  0,          5957541,                  0,                  0,         31.65,                  0,                  0
98/03,6141,柏承科技,            468649,          2318767,            362193,              4599,              5152,          3159360,            550551,             16625,                  0,             88536,            655712,          1433545,            373448,            697196,            143411,           -143952,          2503648,                  0,                  0,         18.01,                  0,          4374000
98/03,6142,友勁科技,          4718863,          1680316,            160821,            199701,            260948,          7020649,          3513090,                  0,                  0,             96614,          3609704,          2275335,            482733,            586540,             66337,                  0,          3410945,                  0,                  0,         14.99,                  0,                  0
98/03,6145,勁永國際,          5046240,            622503,            253354,                  0,            275675,          6197772,          2823772,                296,                  0,            494164,          3318232,          2682947,              4089,            171781,             20723,                  0,          2879540,                  0,                  0,         11.00,         11284000,                  0
98/03,6152,百一電子,          1752304,            968050,            122114,              9829,              1428,          2853725,            390866,            111463,                  0,             49391,            551720,          1396400,            565186,            278341,             62078,                  0,          2302005,                  0,                  0,         16.49,                  0,                  0
98/03,6153,嘉聯益,          3589264,          2627422,          1494806,                  0,            125562,          7837054,          2063422,                  0,             20338,             93050,          2176810,          3198031,          1396522,            767456,            338913,            -40678,          5660244,                  0,                  0,         17.85,                  0,          2773000
98/03,6155,鈞寶,            766348,            654453,            390458,                  0,              7648,          1818907,            309068,                  0,                  0,             57419,            366487,            783790,            157917,            362695,            148018,                  0,          1452420,                  0,                  0,         18.53,                  0,                  0
98/03,6164,華興電子,            677555,            942646,            121185,              6634,             28924,          1776944,            375176,                  0,              4925,             47707,            427808,          1161119,              1693,            174933,             67713,            -56322,          1349136,                  0,                  0,         11.82,                  0,          2000000
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,6165,捷泰精密,            439410,            418777,            902773,                230,            787601,          2548791,            358419,          1234357,                  0,             44438,          1637214,            960102,             20465,            -60860,             14391,            -22521,            911577,                  0,                  0,          9.61,                  0,          1172000
98/03,6166,凌華科技,          1064793,          1084605,            275621,              7096,             82258,          2514373,            704933,                  0,                  0,             56426,            761359,          1199577,            252539,            279741,             58900,            -37743,          1753014,                  0,                  0,         14.83,                  0,          1785000
98/03,6168,宏齊科技,          2313837,            396778,            728883,            181590,             43099,          3664187,            899569,              1869,                  0,             14462,            915900,          1835439,            522280,            400776,              7452,            -17660,          2748287,                  0,                  0,         15.06,                  0,          1002427
98/03,6172,互億科技,            367639,            137290,            288434,                  0,              4143,            797506,            164684,            148750,                  0,             37162,            350596,            875863,              7748,           -475226,             49484,            -10959,            446910,                  0,                  0,          5.16,                  0,            953000
98/03,6176,瑞儀光電,          4470131,          9584662,            708433,              1559,            154706,         14919491,          1556190,                  0,                  0,             57997,          1614187,          4135207,          4542787,          3741786,            898474,            -12950,         13305304,                  0,                  0,         32.20,                  0,            350000
98/03,6177,達麗,          2364880,              4400,            133325,                  0,            173378,          2675983,          1787557,            262345,                  0,                161,          2050063,            558571,             75241,             -7892,                  0,                  0,            625920,                  0,                  0,         11.21,                  0,                  0
98/03,6183,關貿,          1200338,            160723,            576174,             36675,             49224,          2023134,            183406,                  0,                  0,             32685,            216091,          1500000,                 11,            308763,             -1731,                  0,          1807043,                  0,                  0,         12.05,                  0,                  0
98/03,6184,大豐電,            691724,            577594,            240209,                  0,              6843,          1516370,            235797,                  0,                  0,                  0,            235797,            620000,            242613,            383489,             34471,                  0,          1280573,                  0,                  0,         20.65,                  0,                  0
98/03,6189,豐藝電子,          5863808,            185397,            283892,              7368,             22890,          6363355,          3469691,             19000,                  0,             17715,          3506406,          1814091,            523012,            578778,             -9461,            -49471,          2856949,                  0,                  0,         16.04,                  0,          3272000
98/03,6191,精成科技,          8874379,          7639805,              2699,                178,              4252,         16521313,          6564438,                  0,                  0,            190455,          6754893,          4153407,          3428167,          2256440,            134704,           -206298,          9766420,                  0,                  0,         24.09,                  0,          9950000
98/03,6192,巨路國際,          1993054,          1030171,            822019,              3831,             57600,          3906675,          1008226,            269241,                  0,            224278,          1501745,            978857,            110892,          1259814,             55367,                  0,          2404930,                  0,                  0,         27.32,                  0,                  0
98/03,6196,帆宣科技,          3897889,          1442673,          1144860,                  0,             27538,          6512960,          1991927,            680000,                  0,             98966,          2770893,          1615928,            595123,          1417814,            113202,                  0,          3742067,                  0,                  0,         23.16,                  0,                  0
98/03,6197,佳必琪,          1070039,          2265777,            221356,                  0,             82605,          3639777,            489731,                  0,                  0,             61984,            551715,          1474980,          1008956,            581127,             22999,                  0,          3088062,                  0,                  0,         20.94,                  0,                  0
98/03,6201,亞弘電,          1963252,          1048054,            345740,             25060,              3168,          3385274,            918011,                  0,             18957,             65628,          1002596,            892000,            333620,          1032161,            124897,                  0,          2382678,                  0,                  0,         26.71,                  0,                  0
98/03,6202,盛群,          2936450,            920886,            129333,                  0,            235784,          4222453,            759702,                  0,                  0,            123652,            883354,          2223156,             50446,          1048167,             17330,                  0,          3339099,                  0,                  0,         15.02,             84000,                  0
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,6205,詮欣,            607363,          1166302,            157946,                  0,             12739,          1944350,            601911,                  0,                  0,            107625,            709536,            772261,            198529,            418979,             16902,           -171857,          1234814,                  0,                  0,         16.73,                  0,          3403000
98/03,6206,飛捷,          1871116,            199109,            404375,              1087,              5825,          2481512,            581639,                  0,                  0,             23535,            605174,            786940,            219039,            869074,              1285,                  0,          1876338,                  0,                  0,         23.84,                  0,                  0
98/03,6209,今國光學,            878638,          3188757,            548494,             12937,             46451,          4675277,          1179626,            200127,                  0,             51246,          1430999,          1461088,            827026,            781448,            236318,            -61602,          3244278,                  0,                  0,         22.88,                  0,          1552000
98/03,6213,聯茂,          1802998,          4474949,            785691,                  0,            121845,          7185483,          1975134,            550000,                  0,              6049,          2531183,          2866792,            701133,          1021935,            331358,           -266918,          4654300,                  0,                  0,         17.04,                  0,         13518195
98/03,6214,精誠資訊,          4710149,          7342728,          2075759,            120289,            369516,         14618441,          1758660,                  0,                  0,             72957,          1831617,          2647322,          9357804,          1674463,            -23093,           -869672,         12786824,                  0,                  0,         53.23,             79300,         24519870
98/03,6215,和椿科技,            635437,            415550,            375016,                  0,             45039,          1471042,            615586,                  0,                  0,              6454,            622040,            677897,             37362,            117480,             16263,                  0,            849002,                  0,                  0,         12.52,                  0,                  0
98/03,6216,居易,            939262,            109912,            158430,                  0,             19199,          1226803,            159127,                  0,                  0,             11575,            170702,            741491,             62777,            240242,             11591,                  0,          1056101,                  0,                  0,         14.24,                  0,                  0
98/03,6224,聚鼎,            776940,            210145,            306424,             10837,              2467,          1306813,            206000,             71957,                  0,              7437,            285394,            720448,             18513,            260288,             22170,                  0,          1021419,                  0,                  0,         14.18,                  0,                  0
98/03,6225,天瀚,            919394,            667771,            309258,                  0,            180675,          2077098,            980949,                  0,                  0,             71274,          1052223,          1153488,             27547,           -145655,             26794,            -37299,          1024875,                  0,                  0,          9.03,            144880,          1914233
98/03,6226,光鼎電子,            471187,            812440,             56689,                395,              5462,          1346173,            325224,             90790,                  0,             18284,            434298,            812657,             49369,             15832,             55344,            -21327,            911875,                  0,                  0,         11.48,                  0,          1800000
98/03,6230,超眾,          1641117,            804045,            145065,              2837,             64802,          2657866,            621057,                  0,             26241,             21211,            668509,            863434,            531823,            530297,             63803,                  0,          1989357,                  0,                  0,         23.04,                  0,                  0
98/03,6235,華孚科技,            589918,          1130474,            370230,                809,              2460,          2093891,            114528,                  0,             11330,             40423,            166281,          2829052,                575,         -1212097,            310080,                  0,          1927610,                  0,                  0,          6.81,                  0,                  0
98/03,6239,力成,         18747506,          3035888,         22857301,                  0,          2163896,         46804591,         13331908,          9959840,                  0,                  0,         23291748,          6693852,          1905366,         15120795,           -207170,                  0,         23512843,                  0,                  0,         35.13,                  0,                  0
98/03,6243,迅杰,          1481694,             61388,             26599,                  0,             22623,          1592304,            268271,                  0,                  0,              8099,            276370,            745558,            470555,            220154,             -1337,           -118996,          1315934,                  0,                  0,         18.13,                  0,          1972000
98/03,6251,定穎電子,          4449972,          3984440,            995319,             17299,             31125,          9478155,          3419576,            323250,                  0,            342366,          4085192,          2614678,          1012022,          1387591,            378672,                  0,          5392963,                  0,                  0,         20.63,                  0,                  0
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,6257,矽格,          2764108,            698427,          4282826,                234,             75028,          7820623,          1229835,          1246458,                  0,             64863,          2541156,          3135182,          1363139,            744939,             82224,            -46017,          5279467,                  0,                  0,         17.09,                  0,          4557863
98/03,6269,台郡科技,          1960716,            688324,            371798,                  0,             24540,          3045378,          1014779,            167500,                  0,              1700,          1183979,          1353061,            140256,            307002,             61080,                  0,          1861399,                  0,                  0,         13.76,            133500,                  0
98/03,6271,同欣電子,          1562983,          1423024,            986094,              3247,             45852,          4021200,            482965,             65000,             14352,            115955,            678272,          1220445,          1271384,            787825,             63274,                  0,          3342928,                  0,                  0,         27.39,          1985500,                  0
98/03,6277,宏正科,          1323212,            535871,            986828,            112225,            195923,          3154059,            475791,                  0,                  0,            164657,            640448,          1194711,            317390,            991440,             10070,                  0,          2513611,                  0,                  0,         21.04,                  0,                  0
98/03,6278,台表科,          2324106,          5691132,            503839,                  0,              4502,          8523579,          2246233,              4500,                  0,            647378,          2898111,          1787766,          1669267,          2290074,             -1952,           -119687,          5625468,                  0,                  0,         31.91,                  0,          2500000
98/03,6281,全國電,          3383374,                  0,            119186,                  0,            401980,          3904540,          1450029,                  0,                  0,             62360,          1512389,          1322306,            466046,            603799,                  0,                  0,          2392151,                  0,                  0,         18.09,                  0,                  0
98/03,6282,康舒,          6461934,          4434913,            969829,             17768,             46934,         11931378,          4659300,                  0,                  0,            408688,          5067988,          4972413,            769811,            996752,            124414,                  0,          6863390,                  0,                  0,         13.80,                  0,                  0
98/03,6283,淳安電子,            630756,          1443781,             43193,              5335,              5542,          2128607,            571263,                  0,                  0,             96615,            667878,            928805,            337016,            195094,             57615,            -57801,          1460729,                  0,                  0,         16.25,                  0,          3000000
98/03,6285,啟碁科技,          6831917,          1547719,          1303124,             33822,            196575,          9913157,          3560895,                  0,                  0,             46905,          3607800,          2521711,          1491320,          2422837,             83510,           -214021,          6305357,                  0,                  0,         25.51,                  0,          5000000
98/03,6286,立錡,          4799858,            585481,            434657,                  0,            432610,          6252606,          1643673,                  0,                  0,             30753,          1674426,          1423975,            412662,          2748827,             -7284,                  0,          4578180,                  0,                  0,         32.15,             40000,                  0
98/03,6289,華上光電,          1206985,            851812,          1398003,             38573,            146645,          3642018,          1993789,                  0,                  0,              3392,          1997181,          2201873,            494309,           -839474,              6022,           -217893,          1644837,                  0,                  0,          7.79,                  0,          9110000
98/03,6505,台塑石化,        168817019,         18598566,        236831095,                  0,         11476037,        435722717,        107942599,        105061760,                  0,          2776868,        215781227,         95259597,         31243320,         86190402,          7248171,                  0,        219941490,                  0,                  0,         23.09,                  0,                  0
98/03,6605,帝寶工業,          3695912,          1702545,          7554579,                  0,            218650,         13171686,          3288266,          1816250,                  0,            348544,          5453060,          1658164,          2500187,          3459716,            100559,                  0,          7718626,                  0,                  0,         46.55,                  0,                  0
98/03,8016,矽創電子,          3325860,            198655,            204941,              5810,            232693,          3967959,          1044079,                  0,                  0,              2497,          1046576,          1153351,            605731,          1129565,             32736,                  0,          2921383,                  0,                  0,         25.33,                  0,                  0
98/03,8021,尖點,          1059899,          1652652,          1604313,                  0,             84830,          4401694,            553057,            938931,                  0,             75598,          1567586,          1266718,            991835,            441871,            133684,                  0,          2834108,                  0,                  0,         22.39,                  0,                  0
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,8033,雷虎科技,            422293,          1081730,            178384,                  0,             77781,          1760188,            470140,            153913,              2450,              2603,            629106,            864791,                  0,            177270,             89021,                  0,          1131082,                  0,                  0,         13.08,                  0,                  0
98/03,8039,台虹科技,          3861157,            818222,            789295,              8988,              8900,          5486562,          1658057,            221643,                  0,             52766,          1932466,          1635312,            964367,            893857,             60560,                  0,          3554096,                  0,                  0,         21.73,                  0,                  0
98/03,8046,南電,         20379218,          9714429,          7832287,             64243,              4283,         37994460,          3034561,                  0,                  0,          1315518,          4350079,          6303985,         21785884,          7066273,           -269543,         -1242218,         33644381,                  0,                  0,         53.89,                  0,          6101000
98/03,8070,長華電材,          3805299,          1955872,            519219,            277542,             12319,          6570251,          2256192,          1460444,                  0,             67375,          3784011,            630898,          1282995,            818119,            340804,           -286576,          2786240,                  0,                  0,         45.61,                  0,          2000000
98/03,8072,陞泰,          3500455,            285500,            825745,                  0,             55782,          4667482,            571486,                  0,                  0,              4429,            575915,          1000000,                  0,          3090188,              1379,                  0,          4091567,                  0,                  0,         40.92,                  0,                  0
98/03,8081,致新,          3631836,             74618,            106527,            568421,             28036,          4409438,            883343,                  0,                  0,              9521,            892864,            855601,          1866649,            893187,              3430,           -102293,          3516574,                  0,                  0,         41.57,                  0,            962433
98/03,8101,華冠通訊,          3580289,          2342806,            435108,            194634,            166407,          6719244,          3033932,                  0,                  0,            142513,          3176445,          3684784,                 41,             21499,             61865,           -225390,          3542799,                  0,                  0,          9.98,                  0,         13514000
98/03,8103,瀚荃,            447369,          1073976,            181122,              2716,             11485,          1716668,            430799,             72454,                  0,             33382,            536635,            635172,            352178,            266088,             37631,           -111036,          1180033,                  0,                  0,         19.42,                  0,          2500000
98/03,8105,凌巨,          6202897,          2875639,          4585335,          1199161,             61616,         14924648,          5528752,            789650,                  0,             25944,          6344346,          4075281,          3850216,            279607,            375198,                  0,          8580302,                  0,                  0,         21.05,                  0,                  0
98/03,8110,華東,          3956189,          1389525,          5341056,                  0,            399366,         11086136,          3109585,          1828571,                  0,            112370,          5050526,          4907907,             94502,            941745,             91456,                  0,          6035610,                  0,                  0,         12.30,                  0,                  0
98/03,8112,至上電子,          3425677,            805714,            271146,                  0,             16149,          4518686,          1058224,            277060,                  0,             46333,          1381617,          1729460,          1230168,            273957,            -10342,            -86174,          3137069,                  0,                  0,         18.93,                  0,          7201000
98/03,8114,振樺電子,            817091,             87042,            281520,             12261,             12152,          1210066,            363553,                  0,             17282,             10686,            391521,            549472,             12605,            397381,             15292,           -156205,            818545,                  0,                  0,         15.45,                  0,          1982000
98/03,8131,福懋科技,          4655794,            178087,          8930922,                  0,            566037,         14330840,          4040645,          2529000,                  0,                  0,          6569645,          4422222,          2411111,          1007545,            -79683,                  0,          7761195,                  0,                  0,         17.55,                  0,                  0
98/03,8163,達方電子,          5177623,          5537668,          2410061,                  0,            286693,         13412045,          3503367,            530000,                  0,            112944,          4146311,          3167558,          4644362,          1345626,            108188,                  0,          9265734,                  0,                  0,         29.25,                  0,                  0
98/03,8201,無敵,          1910513,          1068472,            186645,            201138,            264786,          3631554,            402179,                647,                  0,            253630,            656456,            808115,          1899933,            239612,             27438,                  0,          2975098,                  0,                  0,         36.82,                  0,                  0
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,8210,勤誠興業,            930667,            952437,            202679,                 75,             66448,          2152306,            514198,                  0,                  0,             26892,            541090,          1115109,             42127,            395275,             63442,             -4737,          1611216,                  0,                  0,         14.52,                  0,            543000
98/03,8213,志超,          5580897,          2924817,            625127,                  0,             49384,          9180225,          4452129,          1189954,                  0,             45848,          5687931,          1662508,            313198,          1447757,             68831,                  0,          3492294,                  0,                  0,         21.01,                  0,                  0
98/03,8249,菱光科技,          1737271,          2346461,             54844,                  0,              8871,          4147447,          1194380,                  0,                  0,              4806,          1199186,          1270000,            676384,            709322,            292555,                  0,          2948261,                  0,                  0,         23.21,                  0,                  0
98/03,8261,富鼎,          2457323,            121925,             90916,            264359,             76607,          3011130,            803512,             78929,                  0,                  0,            882441,          1361831,            488307,            267820,             10731,                  0,          2128689,                  0,                  0,         15.63,                  0,                  0
98/03,8374,羅昇,            439751,            887768,             43696,                  0,             32818,          1404033,            239457,             33802,                  0,            120243,            393502,            632572,             29158,            300500,             48301,                  0,          1010531,                  0,                  0,         15.97,                  0,                  0
98/03,8926,台汽電,          2453432,          6843111,          1110486,              3471,            369483,         10779983,          1451278,          1430730,                  0,            693382,          3575390,          5293391,            507876,          1428081,            -24755,                  0,          7204593,                  0,                  0,         13.61,                  0,                  0
98/03,8940,新天地,            160947,             19244,            860394,              2145,             34157,          1076887,            212989,                  0,                  0,                174,            213163,            639362,            163826,             64458,             -3922,                  0,            863724,                  0,                  0,         13.51,                  0,                  0
98/03,8996,高力,            618435,            176622,            719225,                572,             32285,          1547139,            617399,            110474,                  0,             17891,            745764,            573151,            224224,            -18542,             22542,                  0,            801375,                  0,                  0,         14.33,                  0,                  0
98/03,9902,台火,            960380,            256795,            165403,                  0,            140618,          1523196,            520789,             22666,             54078,             89794,            687327,            980496,            105337,           -293361,             64362,            -20965,            835869,                  0,                  0,          8.70,                  0,          2013184
98/03,9904,寶成工業,          6417982,         58936113,          3786154,                  0,          3082183,         72222432,         10795437,          9997862,             86547,            641451,         21521297,         28427858,          7107618,         15721719,            685356,         -1241416,         50701135,                  0,                  0,         18.18,                  0,         53332712
98/03,9905,大華金,          2722556,          2985497,            413399,                  0,                548,          6122000,            347409,                  0,                  0,            348214,            695623,          3050000,             28180,          1902579,            445618,                  0,          5426377,                  0,                  0,         17.79,                  0,                  0
98/03,9906,欣巴巴,             80225,            376816,             25125,                  0,            873413,          1355579,            694807,            518713,                  0,             20410,          1233930,            930000,             28184,           -960121,            123586,                  0,            121649,                  0,                  0,          1.31,                  0,                  0
98/03,9907,統一實業,          4056742,          3939813,         19137261,            268723,             34253,         27436792,          3577925,          5777496,            197039,             91555,          9644015,         15039479,            315726,          1620325,            817247,                  0,         17792777,                  0,                  0,         11.83,                  0,                  0
98/03,9908,大台北,          1170034,          3685882,          3640449,                  0,          2535305,         11031670,          1425039,            318976,            969965,            500990,          3214970,          5163580,             20437,          1318298,          1332329,            -17944,          7816700,                  0,                  0,         15.33,                  0,          6335346
98/03,9910,豐泰企業,          1724912,          8880354,          1737774,             47069,            116843,         12506952,          2525939,            800000,             63056,          1194820,          4583815,          4903120,             51794,          2900616,             67607,                  0,          7923137,                  0,                  0,         16.16,                  0,                  0
98/03,,,,,,,,,,,,,,,,,,,,,,,,
98/03,9911,台灣櫻花,          1206329,          1828024,          1081416,             10837,            517232,          4643838,            815251,            477671,                  0,            217349,          1510271,          2656685,             49395,            240101,            214417,            -27031,          3133567,                  0,                  0,         11.92,                  0,          2724723
98/03,9912,偉聯,            432238,             88247,             26433,                  0,            430827,            977745,            457051,                  0,             99061,              2666,            558778,            460874,                  0,           -128088,             86181,                  0,            418967,                  0,                  0,          9.09,                  0,                  0
98/03,9914,美利達,          4134596,          5553746,            899576,              9476,              8292,         10605686,          3862306,                  0,            100934,            927257,          4890497,          2476056,            420583,          2577648,            240902,                  0,          5715189,                  0,                  0,         23.08,                  0,                  0
98/03,9917,中保,          1372551,          6764400,          3266642,            100504,            179610,         11683707,          2305800,                  0,                  0,            763447,          3069247,          4445292,            679002,          3980476,           -225864,           -264446,          8614460,                  0,                  0,         19.84,                  0,         10417546
