年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
97/02,2480,敦陽科技,          3744406,            251170,            512227,                  0,            165936,          4673739,          1241931,                  0,                  0,             21419,          1263350,          2215840,            266131,            921889,              6529,                  0,          3410389,                  0,                  0,         15.39,                  0,                  0
97/02,2481,強茂,          2269136,          4613637,          1964208,             89042,              4432,          8940455,          1164966,          2620944,                  0,            100903,          3886813,          2969670,          1283365,            774821,             25786,                  0,          5053642,                  0,                  0,         19.36,                  0,                  0
97/02,2482,連宇,            608594,            267748,            258724,              4949,            103262,          1243277,            294514,             45548,                  0,             45209,            385271,            650055,             84515,            153863,            -30427,                  0,            858006,                  0,                  0,         13.86,                  0,                  0
97/02,2483,百容,            861577,          1082456,            657377,             37213,             61724,          2700347,            361126,            114880,                  0,             12096,            488102,          1169658,            714207,            296642,             42953,            -11215,          2212245,                  0,                  0,         19.05,                  0,            812000
97/02,2484,希華,          1053209,          1081924,          1583871,             13856,             60544,          3793404,            552477,            438216,                  0,             66582,          1057275,          1362789,          1030999,            325998,             16343,                  0,          2736129,                  0,                  0,         20.14,            389250,                  0
97/02,2485,兆赫電子,          6264157,            761056,            901938,             14784,            259729,          8201664,          2586790,                  0,                  0,            151659,          2738449,          3176890,            535640,          1711830,             38855,                  0,          5463215,                  0,                  0,         20.80,                  0,                  0
97/02,2486,一詮精密,          2746056,          1478356,          1382878,                  0,             18593,          5625883,          1453605,            894652,             41193,            261482,          2650932,          1708000,            596198,            610669,             60084,                  0,          2974951,                  0,                  0,         18.41,                  0,                  0
97/02,2488,漢平,          1305896,          1021956,            343175,              4499,             53166,          2728692,            873924,            149306,             37968,             66131,          1127329,          1027194,            117773,            335632,            120764,                  0,          1601363,                  0,                  0,         15.59,                  0,                  0
97/02,2489,瑞軒,         21963263,          2500525,          1021118,                  0,            604640,         26089546,         10985452,          5038111,                  0,             33166,         16056729,          6428030,          2639848,          1159934,             56830,           -251825,         10032817,                  0,                  0,         19.21,                  0,         10800000
97/02,2491,吉祥全,            236455,          1229011,          1359407,                  0,            660518,          3485391,            542375,            680700,                  0,            570360,          1793435,          2210303,              1127,           -519484,                 10,                  0,          1691956,                  0,                  0,          7.65,                  0,                  0
97/02,2492,華新科,          5553955,         13155278,          5375668,             14849,            623190,         24722940,          9389793,                  0,             17341,            134816,          9541950,          6671283,          7538743,          1052229,             62668,           -143933,         15180990,                  0,                  0,         26.35,                  0,         19979400
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,2493,揚博科技,          1719858,            166286,            534095,                  0,             16102,          2436341,            573243,             49920,              4018,              9085,            636266,          1213693,            310208,            270884,              5290,                  0,          1800075,                  0,                  0,         15.41,                  0,                  0
97/02,2495,普安,          5100844,             48731,            488124,              3610,            224492,          5865801,          1224183,                  0,                  0,            272368,          1496551,          2834560,             45322,          1614685,                951,           -126268,          4369250,                  0,                  0,         16.99,                  0,          2774000
97/02,2496,卓越成功,             50118,              7749,            141045,                  0,            124457,            323369,             73744,                  0,                  0,              4482,             78226,          2069252,                  0,         -1820837,             -3272,                  0,            245143,                  0,                  0,          1.18,                  0,                  0
97/02,2497,怡利電子,            602591,            394846,            450600,             15751,             72684,          1536472,            409871,                414,                  0,             25568,            435853,          1027215,              5489,             52517,             15398,                  0,          1100619,                  0,                  0,         11.28,                  0,                  0
97/02,2498,宏達電,         99808763,          2570981,          3771833,                  0,            791533,        106943110,         58078172,                  0,                  0,                628,         58078800,          7553938,          4415845,         36960562,            -66035,                  0,         48864310,                  0,                  0,         85.26,                  0,                  0
97/02,2499,東貝光電,          3456713,          1785647,            963278,             43049,            137137,          6385824,          2832373,                  0,                  0,              6440,          2838813,          2386299,          1246121,             98394,           -101807,            -81996,          3547011,                  0,                  0,         15.62,                  0,          3000000
97/02,2501,國建,         21059770,          3957261,          1386898,             28323,            567616,         26999868,          7001838,                  0,                  0,            187179,          7189017,         16565158,             10407,          2493988,            741298,                  0,         19810851,                  0,                  0,         11.96,                  0,                  0
97/02,2504,國產,          5270147,         14038685,          3985337,             69332,          1077885,         24441386,          5115929,            300000,              6170,            964265,          6386364,         12772162,          2543376,          2429638,            319885,            -10039,         18055022,                  0,                  0,         14.88,                  0,          3300077
97/02,2505,國揚實業,         12312575,            720487,            112150,                  0,            276207,         13421419,          6915773,          1171500,                  0,             24217,          8111490,          4426000,            435775,            602662,           -154508,                  0,          5309929,                  0,                  0,         12.00,                  0,                  0
97/02,2506,太設,          7389327,          2127052,          2467719,                  0,          2047434,         14031532,          9360641,            254890,                  0,            542924,         10158455,          7346856,            605115,         -3747450,           -291984,            -39460,          3873077,                  0,                  0,          5.45,                  0,         24679286
97/02,2509,全坤建,          3564336,            511844,            758654,                  0,             14948,          4849782,          1550505,            498190,              4433,             32309,          2085437,          1442930,            766195,            619880,                289,            -64949,          2764345,                  0,                  0,         19.43,                  0,          2000871
97/02,2511,太子,         16844377,          6088458,          6847261,              3638,          1157928,         30941662,         14228367,          6252144,                  0,            596937,         21077448,          9579108,            672849,           -343803,             16722,            -60662,          9864214,                  0,                  0,         10.93,                  0,         27361805
97/02,2514,龍邦國際,            933528,          5748028,            670640,                  0,             26000,          7378196,          1009746,          1237360,                  0,             20417,          2267523,          5277540,          1127975,             37359,           -842895,           -489306,          5110673,                  0,                  0,         11.12,                  0,         43108000
97/02,2515,中工,         23855866,          3976971,          3342241,                  0,          2219166,         33394244,         12825182,            524300,          1309358,             55383,         14714223,         15250175,            124972,          1389917,          1914957,                  0,         18680021,                  0,                  0,         12.25,                  0,                  0
97/02,2516,新建,          3956627,            331721,            566647,             18832,            402324,          5276151,          3359882,                  0,             13313,            176223,          3549418,          2091799,                  0,           -407619,             42553,                  0,          1726733,                  0,                  0,          8.25,                  0,                  0
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,2520,冠德,         10350581,          2938823,            516182,             38253,                  0,         13843839,          6613232,             89000,                  0,             56337,          6758569,          4894037,          1010126,          1199827,             -5170,            -13550,          7085270,                  0,                  0,         14.69,                  0,          6964450
97/02,2524,京城,          9238884,              4500,            856120,                  0,             43209,         10142713,          5301562,                  0,                  0,             17080,          5318642,          3208496,                  0,          1791783,                  0,           -176208,          4824071,                  0,                  0,         16.86,                  0,          5000000
97/02,2527,宏璟,          2908802,          3166983,            211770,                  0,            681092,          6968647,          2734234,                  0,                  0,             34959,          2769193,          2703060,            253670,            449916,            839357,            -46549,          4199454,                  0,                  0,         16.04,                  0,          8547695
97/02,2528,皇普建設,          1720620,             20960,            213235,                  0,             53626,          2008441,          1662733,                  0,                  0,             24986,          1687719,          1600000,                  0,         -1279278,                  0,                  0,            320722,                  0,                  0,          2.00,                  0,                  0
97/02,2530,華建,          4407960,            561557,          1203588,                  0,             46581,          6219686,          3065965,            120000,                  0,             54848,          3240813,          3283211,             21354,           -204045,           -116255,             -5392,          2978873,                  0,                  0,          9.19,                  0,          4168738
97/02,2534,宏盛,         12878741,            987664,          4216335,                581,            151501,         18234822,          5361042,          3050000,                  0,             11648,          8422690,          5561591,          2856071,          1412486,            -18016,                  0,          9812132,                  0,                  0,         17.64,                  0,                  0
97/02,2535,達工,          5871798,          1244123,            325652,              2936,            182898,          7627407,          3987940,                  0,                  0,             99956,          4087896,          2845621,            706599,            690024,           -368791,           -333942,          3539511,                  0,                  0,         15.81,                  0,         60696935
97/02,2536,宏普建設,         16760622,            152517,             92196,                  0,             70343,         17075678,          9004471,                  0,                  0,              1710,          9006181,          2899307,          1750681,          3402566,             16943,                  0,          8069497,                  0,                  0,         28.19,                  0,                  0
97/02,2537,聯上開發,          1386084,                  0,              1443,                  0,             30236,          1417763,            964560,                  0,                  0,              1678,            966238,            697972,              5525,           -251972,                  0,                  0,            451525,                  0,                  0,          6.47,                  0,                  0
97/02,2538,基泰建設,         10057432,            160419,            506682,                970,             39318,         10764821,          5960183,             11274,                  0,             42374,          6013831,          3499288,            460792,            886866,                  0,            -95956,          4750990,                  0,                  0,         15.00,                  0,          5562000
97/02,2539,櫻花建設,          1517038,                  0,            104071,                  0,             28450,          1649559,            210896,                  0,                  0,              3162,            214058,          1280000,            239240,            -83739,                  0,                  0,          1435501,                  0,                  0,         11.21,                  0,                  0
97/02,2540,愛山林,            359046,            139066,             84593,                  0,             80440,            663145,            328670,             17200,                  0,            297940,            643810,             70000,              5556,            -48570,                  0,             -7651,             19335,                  0,                  0,          2.82,                  0,            135715
97/02,2542,興富發,         28350477,            182375,          2577876,                  0,             32875,         31143603,         20016389,          2819793,                  0,              5642,         22841824,          5892503,            387790,          2047883,            -17671,             -8726,          8301779,                  0,                  0,         15.20,                  0,          8580281
97/02,2543,皇昌營造,          5418880,            283485,            950540,                  0,            160690,          6813595,          4625962,            126576,                  0,             26457,          4778995,          1812047,             49380,            173173,                  0,                  0,          2034600,                  0,                  0,         11.85,                  0,                  0
97/02,2545,皇翔,         24492248,            682289,            517101,                 15,            119629,         25811282,         19968657,                  0,                  0,             16022,         19984679,          3092915,            673328,          2060677,               -317,                  0,          5826603,                  0,                  0,         26.58,                  0,                  0
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,2546,根基,          1448867,            260020,                  0,                  0,            165021,          1873908,            949306,             87593,                  0,              7551,          1044450,            661063,             14785,            166535,            -12925,                  0,            829458,                  0,                  0,         12.55,                  0,                  0
97/02,2547,日勝,          6961251,          3893202,          1534707,                632,            913195,         13302987,          4452591,            338071,                  0,            208046,          4998708,          5081181,          2963236,            265627,             -5765,                  0,          8304279,                  0,                  0,         16.34,         55103518,                  0
97/02,2548,華固建設,         22633902,            373066,              2661,              2947,            113614,         23126190,         17805680,                  0,                  0,             19238,         17824918,          2332078,             20931,          2950070,               -957,               -850,          5301272,                  0,                  0,         26.29,                  0,            136200
97/02,2597,潤弘精密,          4002846,            335909,            390097,             12536,             27113,          4768501,          3065642,                  0,                  0,             53569,          3119211,          1200000,             22482,            271162,            155646,                  0,          1649290,                  0,                  0,         13.74,                  0,                  0
97/02,2601,益航,            243809,          4389573,            965521,                880,             19104,          5618887,            651930,            796802,                  0,             46282,          1495014,          2441880,             16712,          1729605,             92625,           -156949,          4123873,                  0,                  0,         17.09,                  0,          2933000
97/02,2603,長榮海運,          8142032,         66982476,         11925120,             81124,            139510,         87270262,         16385875,          4213737,                  0,          3466168,         24065780,         30608440,          6345714,         27198524,           -948196,                  0,         63204482,                  0,                  0,         20.65,                  0,                  0
97/02,2605,新興,          1762982,         11819181,            896929,                292,             37363,         14516747,          3510926,            356495,                  0,             32541,          3899962,          5683042,            130378,          5753880,           -950515,                  0,         10616785,                  0,                  0,         21.95,                  0,                  0
97/02,2606,裕民,          2255300,         32079310,          1192896,             45192,            202854,         35775552,         10483435,          3670168,                  0,            589528,         14743131,          8580166,            255624,         13369958,         -1173327,                  0,         21032421,                  0,                  0,         24.51,                  0,                  0
97/02,2607,榮運,          2259593,          9582217,          9350152,                  0,            904695,         22096657,          1411529,                  0,          1089348,          1092327,          3593204,         10671411,          4262917,          3656081,            -86956,                  0,         18503453,                  0,                  0,         17.34,                  0,                  0
97/02,2608,嘉里大榮,          1647596,            603452,          7862995,             33315,            177734,         10325092,          1066871,          1262000,            719495,          1273840,          4322206,          4977035,            427399,            121546,            506533,            -29627,          6002886,                  0,                  0,         12.17,                  0,          4600410
97/02,2609,陽明海運,         17631124,         22848291,         16520496,                  0,         36242282,         93242193,         18676297,         22153324,            479639,          3119119,         44428379,         25624665,          8988582,         12702266,          1498301,                  0,         48813814,                  0,                  0,         20.95,                  0,                  0
97/02,2610,華航,         25398769,          8635640,        170358234,          1567038,         16876228,        222835909,         56522157,         98043480,                  0,         13776363,        168342000,         46251703,         10804107,            165077,         -2690424,            -36554,         54493909,                  0,                  0,         11.79,                  0,          4166418
97/02,2611,志信,          2326929,          1262891,            548517,                  0,            391498,          4529835,          2255567,            139867,                  0,             36897,          2432331,          1727575,            243931,            160930,            -34932,                  0,          2097504,                  0,                  0,         12.75,                  0,                  0
97/02,2612,中航,          2344916,          9228501,            444535,             12015,            170836,         12200803,          3609418,          2608805,             69000,                479,          6287702,          2564736,             42503,          3498431,           -192569,                  0,          5913101,                  0,                  0,         23.06,                  0,                  0
97/02,2613,中櫃,            415632,             46115,          3224498,             76030,            349773,          4112048,            289178,                  0,          1689452,            489843,          2468473,            890010,             21720,           -304760,          1112376,            -75771,          1643575,                  0,                  0,         23.10,                  0,         17847000
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,2614,東森,          7422397,          8731937,          3567220,                  0,            232199,         19953753,          2264953,          1175047,                  0,            306202,          3746202,         14874730,            468043,            978585,           -113807,                  0,         16207551,                  0,                  0,         12.88,                  0,                  0
97/02,2615,萬海,         28380965,         16700898,         11449659,              6726,          1357036,         57895284,         19033738,          9020497,                  0,            712856,         28767091,         21822757,          2557938,          6512944,         -1727423,            -38023,         29128193,                  0,                  0,         14.05,                  0,          4478540
97/02,2616,山隆通運,          1249212,            809474,          1402873,                  0,            209885,          3671444,          1314468,            304489,                  0,            150918,          1769875,          1071344,            269120,            660189,            -86067,            -13017,          1901569,                  0,                  0,         17.98,                  0,          1353454
97/02,2617,台航,          1134216,          6748933,          1104845,                  0,            923567,          9911561,          2058862,            582767,                  0,            156287,          2797916,          4172945,            334382,          2512287,             94031,                  0,          7113645,                  0,                  0,         17.05,                  0,                  0
97/02,2618,長榮航空,         27740289,         10424863,         95174903,            109182,         14135874,        147585111,         32461412,         76508985,                  0,          2595656,        111566053,         39426772,          4820433,         -5948531,         -2279616,                  0,         36019058,                  0,                  0,          9.14,                  0,                  0
97/02,2634,漢翔公司,         14610479,          1062684,          4446859,                  0,            381143,         20501165,         11751207,          2083641,                  0,          2142513,         15977361,          9082615,                  0,         -4556176,             -2635,                  0,          4523804,                  0,                  0,          4.98,                  0,                  0
97/02,2701,萬企,            349322,          3744264,          1718642,                  0,            130648,          5942876,            107170,                  0,            439917,            354421,            901508,          2972952,                  0,            877304,          1191112,                  0,          5041368,                  0,                  0,         17.55,                  0,                  0
97/02,2702,華園,             30530,            465392,            631417,                  0,                  0,          1127339,            143045,             81905,             93467,             40101,            358518,            669306,              2169,             22749,             74597,                  0,            768821,                  0,                  0,         11.49,                  0,                  0
97/02,2704,國賓,            340219,          3060603,          7258726,             84473,             58118,         10802139,            940997,          1754362,             34170,            289929,          3019458,          3668758,          2947608,            842461,            323854,                  0,          7782681,                  0,                  0,         21.21,                  0,                  0
97/02,2705,六福,            360079,            766425,          6449355,             14831,            394594,          7985284,            890890,          1781652,          1032318,            225018,          3929878,          2902410,                203,           -676285,          1829078,                  0,          4055406,                  0,                  0,         13.97,                  0,                  0
97/02,2706,第一店,          1066326,          3635328,          1420808,                  0,              2259,          6124721,            100299,                  0,            362734,            575080,          1038113,          2575650,             76031,          1454765,            980162,                  0,          5086608,                  0,                  0,         21.72,                  0,                  0
97/02,2707,晶華酒店,            325044,          1636790,          1269231,            194720,             58829,          3484614,            890771,             12817,                  0,            295694,          1199282,            660000,            607458,          1057513,            -39639,                  0,          2285332,                  0,                  0,         38.09,                  0,                  0
97/02,2712,遠雄來,            478824,                  0,          5503572,                  0,            107132,          6089528,          1139079,          1303643,                  0,            790130,          3232852,          3000000,                  0,           -143324,                  0,                  0,          2856676,                  0,                  0,          9.52,                  0,                  0
97/02,2841,台灣土地,         12292600,            154880,            561810,                  0,            914901,         13924191,         10802873,                  0,                  0,             44204,         10847077,          3000000,                  0,             77114,                  0,                  0,          3077114,                  0,                  0,         10.26,                  0,                  0
97/02,2901,欣欣大眾,            216113,                  0,            741672,              7961,              9340,            975086,             51672,                  0,             40795,             64895,            157362,            730433,                236,             32974,             54081,                  0,            817724,                  0,                  0,         11.20,                  0,                  0
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,2903,遠百,          1530095,         21003865,         21184373,                  0,            733290,         44451623,         12090273,          8532580,            575490,            113593,         21311936,         11770154,          3338872,          3166044,          4960340,            -95723,         23139687,                  0,                  0,         20.95,                  0,         16641062
97/02,2904,匯僑,            115826,             55632,            788046,                  0,             40192,            999696,            208276,             20819,                  0,             20210,            249305,            700304,                  0,             50488,               -401,                  0,            750391,                  0,                  0,         10.88,                  0,                  0
97/02,2905,三商,          2461152,          6886813,          2997907,                  0,            279174,         12625046,          2175389,          2977544,              8153,            828633,          5989719,          5678649,            400786,          2206672,           -927354,           -723426,          6635327,                  0,                  0,         13.46,                  0,         48441000
97/02,2906,高林實,          3072242,          1250597,            272508,             35389,            229743,          4860479,            730332,                  0,             45191,            159144,            934667,          3550485,            238905,            647439,           -239932,           -271085,          3925812,                  0,                  0,         12.46,                  0,         40031495
97/02,2908,特力,          4688685,          9529554,            589708,             11911,          1091697,         15911555,          3210338,          4500000,                  0,          2666231,         10376569,          4736660,            550253,            897419,            110186,           -759532,          5534986,                  0,                  0,         12.96,                  0,         38280000
97/02,2910,統領,            383408,            944529,          1801377,                383,             22906,          3152603,            901793,            290000,             48268,             51287,          1291348,          2087250,            290396,            718632,             64965,         -1299988,          1861255,                  0,                  0,         10.64,                  0,         33749000
97/02,2911,麗嬰房,          1114049,          1240318,            727213,             14669,            303343,          3399592,            711663,             49973,                  0,            277861,          1039497,          1585071,            500226,            211117,             63681,                  0,          2360095,                  0,                  0,         15.78,                  0,                  0
97/02,2912,統一超,         18468199,         20204940,          7748835,            132375,          2278635,         48832984,         22523311,          9200000,                  0,          2240373,         33963684,          9151604,                  0,          5284674,            433022,                  0,         14869300,                  0,                  0,         16.25,                  0,                  0
97/02,2913,台灣農林,          1314188,          1133616,         12832975,              6350,            445018,         15732147,          4319153,            567784,          3356434,             23913,          8267284,          7300000,             10140,         -2556325,          2728643,            -17595,          7464863,                  0,                  0,         10.31,                  0,          5937781
97/02,2915,潤泰全球,          4940070,          7838418,          3515920,             49254,            389652,         16733314,          5252502,          2774705,             19863,            826150,          8873220,          7114343,            506218,            709234,            -11074,           -458627,          7860094,                  0,                  0,         11.47,                  0,         26106794
97/02,3002,歐格電子,            697153,          1058442,             93973,                  0,              4977,          1854545,            421965,                  0,                  0,            247702,            669667,          1020000,              1226,            217050,            -53398,                  0,          1184878,                  0,                  0,         12.27,                  0,                  0
97/02,3003,健和興,          1416658,            690914,            478203,                  0,             84949,          2670724,            695296,             28811,                  0,             46031,            770138,          1164589,            210031,            518082,             24478,            -16594,          1900586,                  0,                  0,         16.39,                  0,            500000
97/02,3004,豐達科技,            703536,             50955,            865426,              1879,             77141,          1698937,          1495677,              1308,                  0,                404,          1497389,          2376816,                190,         -2175458,                  0,                  0,            201548,                  0,                  0,          0.85,                  0,                  0
97/02,3005,神基科技,          5723794,          7114206,             59654,                  0,             87750,         12985404,          3103743,                  0,                  0,            359543,          3463286,          5360023,          2290518,          1966340,             11475,           -106238,          9522118,                  0,                  0,         17.95,                  0,          5400000
97/02,3006,晶豪科技,          4959406,          1970518,            237220,             68719,             74782,          7310645,          1688684,                  0,                  0,             28278,          1716962,          2390071,            122322,          3210090,           -128800,                  0,          5593683,                  0,                  0,         24.60,                  0,                  0
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,3008,大立光,          2957172,          5947534,          3903596,              8876,             55519,         12872697,          2764110,                  0,                  0,             69914,          2834024,          1301333,          1074155,          7545984,            117201,                  0,         10038673,                  0,                  0,         79.85,                  0,                  0
97/02,3010,華立,          7497977,          4024284,            729163,             14711,            251699,         12517834,          6119096,            175000,             13713,            292446,          6600255,          2301340,          1290783,          2436709,             91407,           -202660,          5917579,                  0,                  0,         27.32,                  0,          3019000
97/02,3011,今皓,            525485,          1083613,            205972,                  0,              2478,          1817548,            124610,                  0,                  0,            134097,            258707,          1191662,            208150,             29263,            129766,                  0,          1558841,                  0,                  0,         13.08,                  0,                  0
97/02,3013,晟銘電子,          1757243,            978639,            467941,                  0,            282186,          3486009,            750494,            396232,                  0,              3090,          1149816,          2160810,             18720,            242221,             -6959,            -78599,          2336193,                  0,                  0,         11.76,                  0,          7101000
97/02,3014,聯陽,          2247439,            233597,             79149,             40408,             40401,          2640994,            864810,                  0,                  0,             30600,            895410,          1202743,             45504,            500274,             -2937,                  0,          1745584,                  0,                  0,         15.27,             70000,                  0
97/02,3015,全漢,          6807046,          2183807,            366356,            140004,             12958,          9510171,          5119295,                  0,                  0,             38081,          5157376,          2189157,          1258097,            834656,             70885,                  0,          4352795,                  0,                  0,         22.10,                  0,                  0
97/02,3016,嘉晶,            631239,             37798,            652909,                  0,            105892,          1427838,            321968,            167084,                  0,              9751,            498803,            768760,            102067,             57783,                425,                  0,            929035,                  0,                  0,         12.37,                  0,                  0
97/02,3017,奇鋐科技,          4002910,          2772635,            335021,             21507,          1222169,          8354242,          2828589,          1086853,                  0,             14055,          3929497,          2600171,          1431865,            429983,            -37274,                  0,          4424745,                  0,                  0,         17.56,                  0,                  0
97/02,3018,同開科技,            523479,             27825,            108795,                823,             91474,            752396,            334333,             10000,                  0,             13682,            358015,          3648690,                  0,         -3254092,               -217,                  0,            394381,                  0,                  0,          1.08,                  0,                  0
97/02,3019,亞洲光學,          4336522,         12364635,          2378127,             44582,             11579,         19135445,          4862583,                  0,                  0,            214484,          5077067,          2602346,          4493998,          7102983,            118744,           -259693,         14058378,                  0,                  0,         56.26,                  0,          3000000
97/02,3021,鴻名企業,            476628,            189581,            156867,              3177,             45258,            871511,            138086,             86555,                  0,             31908,            256549,            832594,              6284,           -223701,               -215,                  0,            614962,                  0,                  0,          7.39,                  0,                  0
97/02,3022,威強電,          2654127,          1602672,          1036850,             18670,             33952,          5346271,          1156340,            939780,                  0,             64964,          2161084,          1920222,            161436,          1089730,             27310,            -13511,          3185187,                  0,                  0,         17.79,                  0,            320000
97/02,3023,信邦電子,          1837188,          3234850,            301639,                  0,             59591,          5433268,          1421252,            858063,                  0,             43961,          2323276,          1852919,            626281,            644310,             42088,            -55606,          3109992,                  0,                  0,         17.82,                  0,          2000000
97/02,3024,憶聲電子,            528326,          4540817,            155959,              8398,            137299,          5370799,            300478,                  0,             20868,            376994,            698340,          3707944,            654883,            474501,            139317,           -304186,          4672459,                  0,                  0,         14.11,                  0,         23066000
97/02,3025,星通,            769727,             63859,            245757,                  0,            100158,          1179501,            214133,             59728,                  0,             14702,            288563,            822108,             48975,             31653,              1915,            -13713,            890938,                  0,                  0,         10.98,                  0,          1034000
97/02,,,,,,,,,,,,,,,,,,,,,,,,
97/02,3026,禾伸堂,          6356373,          2190829,          2142427,                  0,              7085,         10696714,          3369918,             99000,                  0,              6711,          3475629,          2787488,          2822716,          1463933,            146948,                  0,          7221085,                  0,                  0,         26.71,                  0,                  0
97/02,3027,盛達電業,          1129164,            648362,            431465,                  0,             22031,          2231022,            698513,                  0,                  0,             91555,            790068,            962153,            257861,            255781,             -2985,            -31856,          1440954,                  0,                  0,         15.21,                  0,          1455000
97/02,3028,增你強,          7668808,            944843,            572680,                  0,             49151,          9235482,          4901909,            607800,                  0,             85133,          5594842,          2111343,          1114248,            464014,            -48965,                  0,          3640640,                  0,                  0,         17.24,                  0,                  0
