年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
101/02,2905,三商,          2677497,         10383351,          2914500,                  0,            301542,         16276890,          2586098,          6238022,              8153,             63494,          8895767,          6307333,            431711,          4293895,         -3651816,                  0,          7381123,                  0,                  0,         12.91,                  0,         34785000
101/02,2906,高林實,          1932980,          1621603,            454594,                  0,            136102,          4145279,            669431,                  0,            104192,            157122,            930745,          2424048,            230518,            760822,           -200854,                  0,          3214534,                  0,                  0,         14.30,                  0,         17631675
101/02,2908,特力,          5335897,          9369403,            585434,             52999,            673404,         16017137,          2278243,          5722900,                  0,          1447796,          9448939,          5219555,            694476,          1203949,           -549782,                  0,          6568198,                  0,                  0,         13.70,                  0,         28150000
101/02,2910,統領,            333862,          1458276,          2212362,                293,             12317,          4017110,          1194293,            360000,            213961,             63217,          1831471,          2087250,            384893,            654047,           -940551,                  0,          2185639,                  0,                  0,         12.49,                  0,         33749000
101/02,2911,麗嬰房,          1168309,          2702630,            822562,             17750,            210067,          4921318,            773960,            290000,                  0,            450403,          1514363,          2112958,            890455,            286997,            116545,                  0,          3406955,                  0,                  0,         16.77,                  0,                  0
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,2912,統一超,         26994438,         19494747,          8458526,            203253,          2376485,         57527449,         31584848,          4100000,                  0,          2722805,         38407653,         10396222,              5082,          9503434,           -784942,                  0,         19119796,                  0,                  0,         18.39,                  0,                  0
101/02,2913,台灣農林,          2743360,            541949,         14272259,                601,            471648,         18029817,          2886703,            348186,          3671509,            117137,          7023535,          6164404,            642514,            260893,          3938471,                  0,         11006282,                  0,                  0,         17.85,                  0,                  0
101/02,2915,潤泰全球,          4281244,         27544964,          2481772,              4467,            317805,         34630252,          8667348,          5459000,             19863,            906605,         15052816,          8414343,         10045055,          3870295,         -2752257,                  0,         19577436,                  0,                  0,         24.64,                  0,         46914600
101/02,3002,歐格電子,            504905,          1248440,             88289,                983,              4072,          1846689,            382060,                  0,                  0,            210792,            592852,          1020000,             17127,            316941,           -100231,                  0,          1253837,                  0,                  0,         12.29,                  0,                  0
101/02,3003,健和興,          2370197,            969188,            947067,              6074,             55584,          4348110,            674377,            733485,                  0,             79597,          1487459,          1402598,            338484,          1127400,             -7831,                  0,          2860651,                  0,                  0,         20.56,            211000,          1107000
101/02,3004,豐達科技,            684802,             32841,          1055479,                395,             19736,          1793253,            559268,            598672,                  0,                 90,          1158030,            412181,             72485,            150307,                250,                  0,            635223,                  0,                  0,         15.41,                  0,                  0
101/02,3005,神基科技,          4680076,         10154823,             58123,                  0,            124237,         15017259,          3200611,                  0,                  0,             94402,          3295013,          5779378,          2411230,          3597281,            -65643,                  0,         11722246,                  0,                  0,         20.28,                  0,                  0
101/02,3006,晶豪科技,          3440652,          2467393,            430557,              9880,            132865,          6481347,          1111862,                  0,                  0,             36457,          1148319,          2607414,            317961,          2656751,           -249098,                  0,          5333028,                  0,                  0,         20.74,                  0,          3664000
101/02,3008,大立光,          6711690,         13092584,          8329533,             17304,             82443,         28233554,          8907125,                  0,                  0,            256767,          9163892,          1341402,          1587872,         15998945,            141443,                  0,         19069662,                  0,                  0,        142.16,                  0,                  0
101/02,3010,華立,          9156590,          6207645,            653627,             80332,            235382,         16333576,          6620348,          1565290,              8894,            634056,          8828588,          2313901,          1268145,          3851590,             71352,                  0,          7504988,                  0,                  0,         32.43,                  0,                  0
101/02,3011,今皓,            352352,          1323331,            168229,                  0,             34498,          1878410,            172306,                  0,                  0,            121747,            294053,          1127192,            234065,             26611,            196489,                  0,          1584357,                  0,                  0,         14.06,                  0,                  0
101/02,3013,晟銘電子,          1162942,          1064705,            455410,                  0,            374972,          3058029,            565061,            579000,                  0,              4310,          1148371,          1851710,             16042,            130534,            -88628,                  0,          1909658,                  0,                  0,         10.48,                  0,          3000000
101/02,3014,聯陽,          3567464,            226598,            353827,            494226,             47889,          4690004,            796485,                  0,                  0,             53755,            850240,          2024945,          1693277,            123504,             -1962,                  0,          3839764,                  0,                  0,         18.96,                  0,                  0
101/02,3015,全漢,          7137450,          2832673,            349367,            134921,             35890,         10490301,          5054412,                  0,                  0,             31257,          5085669,          2293528,          1295768,          1647640,            167696,                  0,          5404632,                  0,                  0,         23.56,                  0,                  0
101/02,3016,嘉晶,            699540,             90159,            640976,                  0,             39373,          1470048,            114122,            284823,                  0,              3704,            402649,            938708,            157203,            -31151,              2639,                  0,          1067399,                  0,                  0,         11.37,                  0,                  0
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,3017,奇鋐科技,          5934477,          6944158,            231022,              4347,            184276,         13298280,          4877069,          1071698,                  0,            401211,          6349978,          3517901,          2074722,          1359332,             -3653,                  0,          6948302,                  0,                  0,         20.74,                  0,                  0
101/02,3018,同開科技,            553098,             18027,            187729,                250,             13038,            772142,            209332,             50700,                  0,             11336,            271368,            455520,                  0,             45583,               -329,                  0,            500774,                  0,                  0,         11.43,                  0,                  0
101/02,3019,亞洲光學,          3780846,         10142571,          1162933,             21707,            308872,         15416929,          1851831,          1936015,                  0,             67481,          3855327,          2810385,          5686789,          3478393,           -413965,                  0,         11561602,                  0,                  0,         41.14,                  0,                  0
101/02,3021,鴻名企業,            383833,            765719,            180487,              3548,             85288,          1418875,            264582,             82763,                  0,                152,            347497,          1082594,              6250,                799,            -18265,                  0,          1071378,                  0,                  0,          9.90,                  0,                  0
101/02,3022,威強電,          2717997,          4325966,            410566,              4015,            118431,          7576975,          1551711,                  0,                  0,            234575,          1786286,          2949816,            979042,          1790188,             71643,                  0,          5790689,                  0,                  0,         25.52,                  0,                  0
101/02,3023,信邦電子,          1240738,          4131049,            276244,                  0,             12497,          5660528,          1402808,            891544,                  0,            130823,          2425175,          1809282,            597813,            922061,            -93803,                  0,          3235353,                  0,                  0,         17.88,                  0,                  0
101/02,3024,憶聲電子,            173366,          3979682,            112997,            202604,            188394,          4657043,          1061796,                  0,             25517,            190287,          1277600,          2871575,            303554,             16811,            187503,                  0,          3379443,                  0,                  0,         11.98,                  0,          5000000
101/02,3025,星通,            659789,             33297,            218415,                  0,             43040,            954541,            138584,             35557,                  0,             14391,            188532,            709206,             49419,                931,              6453,                  0,            766009,                  0,                  0,         10.80,                  0,                  0
101/02,3026,禾伸堂,          7488870,          2686539,          2656751,                  0,              2038,         12834198,          3869746,            150000,                  0,             57182,          4076928,          3202175,          3621180,          1741535,            192380,                  0,          8757270,                  0,                  0,         27.42,                  0,            863000
101/02,3027,盛達電業,            744124,            824376,            359213,                345,             92282,          2020340,            503088,                  0,                  0,             76481,            579569,            947939,            268436,            279617,            -55221,                  0,          1440771,                  0,                  0,         15.92,                  0,          4280000
101/02,3028,增你強,          7822333,          1343461,            486675,                  0,             60287,          9712756,          4765536,            658460,                  0,            126554,          5550550,          2134035,          1114403,            883847,             29921,                  0,          4162206,                  0,                  0,         19.50,                  0,                  0
101/02,3029,零壹科技,          1716528,            106397,            318087,              8604,             15785,          2165401,            844260,                  0,                  0,              7123,            851383,            947442,            226172,            127280,             13124,                  0,          1314018,                  0,                  0,         13.87,                  0,                  0
101/02,3030,德律科技,          3467733,            757579,          2118290,              5371,              1030,          6350003,          1833914,                  0,                  0,            123512,          1957426,          2228460,             53290,          2074330,             36497,                  0,          4392577,                  0,                  0,         20.30,                  0,                  0
101/02,3031,佰鴻工業,          3425553,          2259228,             60949,                  0,             29065,          5774795,          2884636,                  0,                  0,             74946,          2959582,          1966742,            449148,            555078,           -155755,                  0,          2815213,                  0,                  0,         14.31,                  0,                  0
101/02,3032,偉訓科技,            826839,          1466809,            156435,             13795,             76069,          2539947,            826887,            127167,                  0,             25543,            979597,          1032856,            139493,            300484,             87517,                  0,          1560350,                  0,                  0,         15.11,                  0,                  0
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,3033,威健,          7209842,          2261917,              8542,                  0,            131020,          9611321,          5040990,            756272,                  0,            160845,          5958107,          2439386,            389780,            923076,            -99028,                  0,          3653214,                  0,                  0,         14.98,                  0,                  0
101/02,3034,聯詠,         31821268,          1863158,          1499272,          2708350,            250586,         38142634,         16745844,                  0,                  0,             60599,         16806443,          6030869,          3909959,         11240874,            154489,                  0,         21336191,                  0,                  0,         35.38,                  0,                  0
101/02,3035,智原,          5013990,          2111819,            755092,            382671,             64446,          8328018,          2002379,                  0,                  0,             11047,          2013426,          4029630,            501269,          1838391,            -54698,                  0,          6314592,                  0,                  0,         15.67,            653250,                  0
101/02,3036,文曄科技,         18454890,          8287690,            441512,            274242,             42880,         27501214,         13318864,          4039875,                  0,             65581,         17424320,          3391501,          4913339,          2115264,           -343210,                  0,         10076894,                  0,                  0,         30.84,                  0,          2620000
101/02,3037,欣興電子,         27662091,         21183380,         25473011,             25609,          2276127,         76620218,         16999310,         14506524,             30890,            894487,         32431211,         15386060,          8951834,         19093309,            757804,                  0,         44189007,                  0,                  0,         28.72,                  0,                  0
101/02,3038,全台,          2525447,            267415,            843412,              3365,            123879,          3763518,          1049953,            720000,                  0,             36622,          1806575,          2261076,              6294,           -192833,           -117594,                  0,          1956943,                  0,                  0,          9.01,                  0,          8794388
101/02,3040,遠見,            150730,            819794,            621465,                  0,             59394,          1651383,            144244,                  0,                  0,              4478,            148722,          1038659,             16731,            310122,            137149,                  0,          1502661,                  0,                  0,         14.47,                  0,                  0
101/02,3041,揚智,          5326924,             96606,            500570,            111293,          1018186,          7053579,          1636022,                  0,                  0,              7755,          1643777,          3039491,            966629,          1842483,           -438801,                  0,          5409802,                  0,                  0,         18.49,                  0,         11423000
101/02,3042,晶技,          5046595,          3820697,          3438985,                  0,             24810,         12331087,          4264294,          1053813,              3512,            106901,          5428520,          3022423,          1356078,          2340840,            183226,                  0,          6902567,                  0,                  0,         22.84,                  0,                  0
101/02,3043,科風,          2381272,            173676,            359564,              8709,            307148,          3230369,            959739,            818874,                  0,            137247,          1915860,          1948781,          1069524,         -1660062,            -43734,                  0,          1314509,                  0,                  0,          6.75,                  0,                  0
101/02,3044,健鼎科技,          7566589,         20254500,            969414,            247780,             38073,         29076356,          6145541,                  0,                  0,             51198,          6196739,          5256059,            327339,         17172733,            123486,                  0,         22879617,                  0,                  0,         43.53,                  0,                  0
101/02,3045,台灣大,         12130909,         31206457,         30053090,         12394201,          3627013,         89411670,         41194676,          4000000,                  0,          1901648,         47096324,         34208328,         12432446,         26659975,        -30985403,                  0,         42315346,                  0,                  0,         15.73,                  0,        730725849
101/02,3046,建碁,          1270322,            646150,             17157,                  0,             30950,          1964579,            557216,                  0,                  0,             17601,            574817,          1636490,             11447,           -301137,             42962,                  0,          1389762,                  0,                  0,          8.49,                  0,                  0
101/02,3047,訊舟科技,          2195101,            723843,            113599,                  0,            130243,          3162786,          1080897,             55587,                  0,             26033,          1162517,          1719939,            221804,             53218,              5308,                  0,          2000269,                  0,                  0,         11.69,                  0,            851000
101/02,3048,益登,          5219748,            526794,            283490,              4324,             39399,          6073755,          3247853,            800000,                  0,             10301,          4058154,          1611000,             26103,            639162,           -260664,                  0,          2015601,                  0,                  0,         12.83,                  0,          4000000
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,3049,和鑫,          3868973,            527188,         19740802,             59822,            508273,         24705058,          5691410,         13661420,                  0,                  0,         19352830,          8839508,          1478529,         -4985757,             19948,                  0,          5352228,                  0,                  0,          6.05,                  0,                  0
101/02,3050,鈺德科技,          1236057,            924863,          1126972,              1764,             68548,          3358204,            436149,            382700,                  0,             35562,            854411,          2166551,            453637,              6613,           -123008,                  0,          2503793,                  0,                  0,         12.21,                  0,         11588000
101/02,3051,力特光電,          2920279,            299540,          3197490,                  0,          5151786,         11569095,          3432730,          7471649,                  0,             67800,         10972179,          3253324,                  0,         -2987000,            330592,                  0,            596916,                  0,                  0,          1.83,                  0,                  0
101/02,3052,夆典,          6227237,            537652,            115003,                500,            131140,          7011532,          4673573,            182018,                  0,              3914,          4859505,          1939765,            145416,            287516,           -220670,                  0,          2152027,                  0,                  0,         12.62,                  0,         23413922
101/02,3054,立萬利,            867047,            141633,             86020,              1636,            198659,          1294995,            461160,                  0,                  0,              8634,            469794,            776035,              6674,             53585,            -11093,                  0,            825201,                  0,                  0,         10.63,                  0,                  0
101/02,3055,蔚華科技,          1520419,          1507792,            787245,                  0,             27050,          3842506,            870775,            166223,                  0,             95745,          1132743,          1305947,            164958,          1231138,              7720,                  0,          2709763,                  0,                  0,         20.82,                  0,            443582
101/02,3056,總太地產,          5282283,            138021,              5304,              1124,             32505,          5459237,          3398463,                  0,                  0,                  0,          3398463,          1323921,            334616,            403726,             -1489,                  0,          2060774,                  0,                  0,         18.68,                  0,                  0
101/02,3057,喬鼎資訊,          1689399,            486786,            177600,            435355,              7581,          2796721,          1095344,                  0,                  0,            112339,          1207683,          1510258,            125359,             75613,           -122192,                  0,          1589038,                  0,                  0,         10.77,                  0,          3487000
101/02,3058,立德電子,          1452674,          2326455,            769289,             55047,              7618,          4611083,          1890007,            291912,                  0,              1717,          2183636,          1507870,            487215,            397807,             34555,                  0,          2427447,                  0,                  0,         16.62,                  0,          4699000
101/02,3059,華晶科技,          5812186,         10862505,            857098,                  0,          1515108,         19046897,          7830472,                  0,                  0,            893320,          8723792,          3961013,          2386851,          4677097,           -701856,                  0,         10323105,                  0,                  0,         27.38,                  0,         19086000
101/02,3060,銘異,          3685469,          4399407,             97500,                  0,             20873,          8203249,          3054231,            577736,                  0,            180184,          3812151,          1642984,          1183952,          1558713,              5449,                  0,          4391098,                  0,                  0,         26.73,                  0,                  0
101/02,3062,建漢科技,          6152115,            837455,            255170,                  0,            170869,          7415609,          2401807,                  0,                  0,             32016,          2433823,          3255814,            493600,          1234888,             -2516,                  0,          4981786,                  0,                  0,         15.30,                  0,                  0
101/02,3090,日電貿,          1531441,            657741,            128501,              1326,             49704,          2368713,            652417,                  0,                  0,             13285,            665702,          1145085,            184027,            367107,              6792,                  0,          1703011,                  0,                  0,         16.69,                  0,          2300000
101/02,3094,聯傑國際,            713659,            343812,            175049,              2778,            125020,          1360318,            102743,                  0,                  0,             22371,            125114,            852590,            385387,             67478,            -70251,                  0,          1235204,                  0,                  0,         15.10,                  0,          3462000
101/02,3130,一零四,          1422351,            135858,            164240,             28373,             17918,          1768740,            665076,                  0,                  0,                  0,            665076,            340132,            349802,            406117,              7613,                  0,          1103664,                  0,                  0,         32.45,                  0,                  0
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,3149,正達國際,          5031532,          3108843,          3189633,                  0,            115286,         11445294,          3089536,            875563,                  0,             50838,          4015937,          2355255,          4040708,            955181,             78213,                  0,          7429357,                  0,                  0,         31.54,                  0,                  0
101/02,3164,景岳生技,            771868,            266996,            133715,                  0,             17641,          1190220,            569352,                  0,                  0,                  0,            569352,            526133,             45638,             49145,                -48,                  0,            620868,                  0,                  0,         11.80,                  0,                  0
101/02,3167,大量科技,          1959388,            671139,            358917,                724,              1540,          2991708,          1562784,            217743,              5566,            106805,          1892898,            615505,             12786,            443059,             27460,                  0,          1098810,                  0,                  0,         17.85,                  0,                  0
101/02,3189,景碩科技,         16030588,          4134801,          8383291,              8775,             35349,         28592804,          6145921,            679017,                  0,                  0,          6824938,          4460000,          5850000,         11451332,              6534,                  0,         21767866,                  0,                  0,         48.81,                  0,                  0
101/02,3209,全科,          3025745,            793756,            152228,                305,             13163,          3985197,          2519917,                  0,                  0,             43341,          2563258,            946649,            265700,            221429,            -11839,                  0,          1421939,                  0,                  0,         16.52,                  0,                  0
101/02,3229,晟鈦,            402838,            341162,            105966,              7482,                399,            857847,            181229,                  0,                  0,              2509,            183738,            579699,              7162,             90283,             -3035,                  0,            674109,                  0,                  0,         11.63,                  0,                  0
101/02,3231,緯創,        121219905,         53850207,          8091926,          1578665,            254636,        184995339,        113074455,          8701067,                  0,          3132721,        124908243,         21979432,         19535870,         21758089,         -3186295,                  0,         60087096,                  0,                  0,         28.91,                  0,         15458000
101/02,3257,虹冠電,            701852,             18752,            159081,                  0,              8470,            888155,            164353,                 80,                  0,              3078,            167511,            387280,            232108,             94489,              6767,                  0,            720644,                  0,                  0,         18.61,                  0,                  0
101/02,3266,昇陽建設,          1430312,                  0,             15771,            440177,              3397,          1889657,            276671,                  0,                  0,                  0,            276671,          1231543,            269120,            112323,                  0,                  0,          1612986,                  0,                  0,         13.10,                  0,                  0
101/02,3296,勝德國際,          1378425,          1555757,            106534,              3114,             37074,          3080904,          1152359,                  0,                  0,             54521,          1206880,          1121164,            329338,            438302,            -14780,                  0,          1874024,                  0,                  0,         16.77,                  0,            360000
101/02,3305,昇貿科技,          2318307,          2564632,            274620,              6488,             77797,          5241844,          1064683,            379683,                  0,            255192,          1699558,          1188762,          1206029,          1159396,            -11901,                  0,          3542286,                  0,                  0,         30.20,                  0,          1588000
101/02,3308,聯德電子,            932822,          1220164,            431725,                531,              1395,          2586637,          1217566,             62285,                  0,              7355,          1287206,            999496,            261620,             19106,             19209,                  0,          1299431,                  0,                  0,         13.00,                  0,                  0
101/02,3311,閎暉,          3885331,          5458236,            194406,                  0,             30325,          9568298,          2712484,            603000,              9477,            279499,          3604460,          1845643,            718396,          3495656,            -95857,                  0,          5963838,                  0,                  0,         32.96,                  0,                  0
101/02,3312,弘憶國際,          3165472,             75162,              3443,                  0,              9932,          3254009,          2040671,                  0,                  0,                  0,          2040671,            871576,            186481,            199571,            -44290,                  0,          1213338,                  0,                  0,         13.92,                  0,                  0
101/02,3315,宣昶,          2871934,          1002948,             28770,              9593,              9184,          3922429,          2256621,                  0,                  0,            100073,          2356694,            702813,            260493,            671940,            -69511,                  0,          1565735,                  0,                  0,         22.28,                  0,                  0
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,3338,泰碩電子,            916548,            479716,            158945,              7031,             25141,          1587381,            815920,            107020,                  0,                  0,            922940,            593736,                  0,             64063,              6642,                  0,            664441,                  0,                  0,         11.19,                  0,                  0
101/02,3356,奇偶科技,          2198303,            226626,             20953,                  0,             28923,          2474805,            811126,                  0,                  0,            195472,          1006598,            578345,            264078,            634104,             -8320,                  0,          1468207,                  0,                  0,         26.15,                  0,                  0
101/02,3376,新日興,          4230344,          4930889,          1667056,                  0,             53695,         10881984,          2743745,                  0,                  0,            364577,          3108322,          1584320,          2571547,          3545892,             71903,                  0,          7773662,                  0,                  0,         49.07,                  0,                  0
101/02,3380,明泰科技,          9313390,          2904977,            875724,            134883,            113221,         13342195,          2938019,            178298,                  0,            220062,          3336379,          5173702,          2263334,          2699818,           -131038,                  0,         10005816,                  0,                  0,         19.37,            711630,            442000
101/02,3383,新世紀,          3892830,            602205,          7333390,             25846,             67306,         11921577,          2200101,          4075404,                  0,              4162,          6279667,          2911183,          3399040,           -135386,           -532927,                  0,          5641910,                  0,                  0,         21.46,          1413905,         12432000
101/02,3406,玉晶光,          2760241,          4484163,          1230872,             15132,             41167,          8531575,          1533181,            322828,                  0,            104041,          1960050,            891951,          4132119,          1358970,            188485,                  0,          6571525,                  0,                  0,         73.68,              6000,                  0
101/02,3413,京鼎,          1239842,            602205,            207245,                  0,             71301,          2120593,          1591247,                  0,                  0,             14271,          1605518,          1080000,            118000,           -788750,            105825,                  0,            515075,                  0,                  0,          4.77,                  0,                  0
101/02,3416,融程電訊,            947570,            189260,            462902,              1837,             72284,          1673853,            628107,                  0,                  0,              3181,            631288,            463404,            337767,            286240,            -44846,                  0,          1042565,                  0,                  0,         23.39,                  0,            885000
101/02,3419,譁裕實業,            706483,          1413846,            174526,              2943,              9682,          2307480,            718630,                  0,                  0,              3925,            722555,          1021955,            404546,             60804,             97620,                  0,          1584925,                  0,                  0,         15.51,                  0,                  0
101/02,3432,台端,            517781,          1171156,             77248,              3600,              4265,          1774050,            190689,             37377,                  0,             31428,            259494,            656260,            363695,            448508,             46093,                  0,          1514556,                  0,                  0,         23.08,                  0,                  0
101/02,3443,創意電子,          4466472,             95330,            361462,                903,            297303,          5221470,          1946114,             45675,                  0,             31049,          2022838,          1340119,            569623,          1291076,             -2186,                  0,          3198632,                  0,                  0,         23.87,                  0,                  0
101/02,3450,聯鈞,            883787,            430025,          1203629,              2154,             37650,          2557245,            698041,            371388,                  0,                372,          1069801,            766422,            328865,            407221,            -15064,                  0,          1487444,                  0,                  0,         19.41,                  0,                  0
101/02,3454,晶睿,          1967791,            171465,            358785,             23487,              5812,          2527340,            963111,                  0,                  0,                 99,            963210,            688519,            395574,            539186,            -59149,                  0,          1564130,                  0,                  0,         23.86,                  0,          1000000
101/02,3474,華亞科,         15894768,                  0,         87113217,                  0,          2333270,        105341255,         51256647,         24039217,                  0,              7508,         75303372,         54050540,         39148783,        -63161440,                  0,                  0,         30037883,                  0,                  0,          5.56,                  0,                  0
101/02,3481,群創光電,        146478853,         83217796,        312007060,         18269946,         22906095,        582879750,        207604230,        192632789,                  0,          8681596,        408918615,         73129708,        120015075,        -20110265,            926617,                  0,        173961135,                  0,                  0,         23.79,                  0,                  0
101/02,,,,,,,,,,,,,,,,,,,,,,,,
101/02,3494,誠研科技,          1353688,          1406190,            276379,                  0,             35475,          3071732,          1254153,                  0,                  0,              7435,          1261588,          1381610,            337461,            100705,             -9632,                  0,          1810144,                  0,                  0,         13.10,                  0,                  0
101/02,3501,維熹科技,          2356036,          2356765,            354076,              2413,            205815,          5275105,            794165,                  0,                  0,            152689,            946854,          1112279,          1494266,          1611718,            109988,                  0,          4328251,                  0,                  0,         38.91,                  0,                  0
101/02,3504,揚明光學,          1114383,          2046902,          2047873,             18155,            252299,          5479612,          1723442,                  0,                  0,             49561,          1773003,          1140598,          1647625,            813932,            104454,                  0,          3706609,                  0,                  0,         32.50,                  0,                  0
101/02,3514,昱晶能源,          9855630,            669879,         11974801,             16271,          3638981,         26155562,          6834243,          5609350,                  0,             54895,         12498488,          3388517,          8746573,          1474266,             47718,                  0,         13657074,                  0,                  0,         40.30,                  0,                  0
101/02,3515,華擎,          6557120,          3247382,              8626,                  0,              8479,          9821607,          4029335,                  0,                  0,            121698,          4151033,          1150416,          2798666,          2007885,           -286393,                  0,          5670574,                  0,                  0,         49.29,                  0,                  0
101/02,3518,柏騰科技,            359464,          3893278,            982785,                 81,             79373,          5314981,            440021,            743750,                  0,            514795,          1698566,            842318,          1792332,            985547,             -3782,                  0,          3616415,                  0,                  0,         45.08,                  0,                  0
101/02,3519,綠能,          9072675,          2992759,         13270546,              3819,          3452247,         28792046,         10747746,          5469795,             70820,            187787,         16476148,          3218513,         10839901,         -1761635,             19119,                  0,         12315898,                  0,                  0,         38.27,                  0,                  0
101/02,3532,台勝科,          3686419,                262,         19593779,            118092,          1105639,         24504191,          4561150,          1209103,                  0,            170025,          5940278,          7756966,          5739080,          5067643,                224,                  0,         18563913,                  0,                  0,         23.93,                  0,                  0
