年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
98/02,4104,佳醫,          2388031,          1882752,            528451,              3499,             27075,          4829808,            690758,            451478,                  0,             32471,          1174707,            848661,          1116381,          1668107,             21952,                  0,          3655101,                  0,                  0,         43.07,                  0,                  0
98/02,4106,雃博,            706084,            451858,            422247,                  0,             40443,          1620632,            321565,            118325,                  0,              7638,            447528,            721953,            123048,            305707,             22396,                  0,          1173104,                  0,                  0,         17.28,                  0,                  0
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,4108,懷特,            113129,            578430,              2658,            102793,             21626,            818636,             18656,              1953,                  0,                622,             21231,            944570,            645296,           -781267,            -11194,                  0,            797405,                  0,                  0,          8.44,                  0,                  0
98/02,4119,旭富製藥,            543433,             28525,            685688,                  0,              1428,          1259074,            303178,                  0,                  0,              1866,            305044,            416438,             88177,            451810,             -2395,                  0,            954030,                  0,                  0,         26.38,                  0,                  0
98/02,4133,亞諾法,            739088,                  0,             94242,             58113,              6145,            897588,             91319,              1638,                  0,              2826,             95783,            541579,            202811,             57498,                -83,                  0,            801805,                  0,                  0,         14.80,                  0,                  0
98/02,4306,炎洲,          1139973,          2816884,          2752335,                713,             29828,          6739733,            875259,          2219155,                  0,             41674,          3136088,          2034333,            770797,            599001,            199514,                  0,          3603645,                  0,                  0,         20.49,                  0,                  0
98/02,4414,如興,          1606745,            972273,            125359,                  0,             64782,          2769159,            947930,          1126325,              1650,                 20,          2075925,          1368044,             10729,           -725140,             39601,                  0,            693234,                  0,                  0,          5.07,                  0,                  0
98/02,4426,利勤實業,            338283,              8645,            639665,              3165,             95259,          1085017,            146941,            239694,                  0,              4221,            390856,            551057,             42859,            100226,                 19,                  0,            694161,                  0,                  0,         12.97,                  0,                  0
98/02,4526,東台,          4295444,          1289720,          1545153,              7432,            161766,          7299515,          2457277,            597346,             57010,             96990,          3208623,          2069023,            869819,          1004825,            203029,            -55804,          4090892,                  0,                  0,         21.64,                  0,          1797000
98/02,4532,瑞智精密,          1324319,          3195907,            715615,                  0,             24039,          5259880,            495878,                  0,                  0,             52555,            548433,          3830383,            558285,            105051,            410138,           -192410,          4711447,                  0,                  0,         12.88,                  0,         17262000
98/02,4720,德淵企業,            490393,            505168,            243093,              7505,             64405,          1310564,            315410,             88056,              9558,             20250,            433274,            680014,             26309,            114339,             56628,                  0,            877290,                  0,                  0,         13.55,                  0,                  0
98/02,4722,國精化學,            635679,            310921,            443260,              3597,             16517,          1409974,            389723,            115650,                  0,             11198,            516571,            607469,             10016,            277693,              6641,             -8416,            893403,                  0,                  0,         15.05,                  0,          1393000
98/02,4725,信昌化,          3708334,                  0,          6913670,                  0,            456509,         11078513,          1864735,          3660000,                  0,            138625,          5663360,          2919750,            690000,          2057789,           -252386,                  0,          5415153,                  0,                  0,         18.55,                  0,                  0
98/02,4733,上緯企業,            534372,            691222,            167822,             33802,              1176,          1428394,            389611,             10000,                  0,              2904,            402515,            600000,            152546,            214428,             58905,                  0,          1025879,                  0,                  0,         19.13,                  0,                  0
98/02,4737,華廣,            529470,             56591,             98344,              5919,             32476,            722800,            172673,                  0,                  0,             11879,            184552,            350485,            146336,             39971,              1456,                  0,            538248,                  0,                  0,         19.30,                  0,                  0
98/02,4904,遠傳,         12767363,         39005240,         27535420,          6941712,            930282,         87180017,         19345240,                  0,                  0,            957084,         20302324,         32585008,         19487349,         14731207,             74129,                  0,         66877693,                  0,                  0,         20.52,                  0,                  0
98/02,4906,正文,          6985823,          3779993,          1905190,                  0,             98629,         12769635,          5454620,                  0,                  0,            198878,          5653498,          2739176,          4155809,            856378,            243622,           -878848,          7116137,                  0,                  0,         29.26,            362782,         17155244
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,4915,致伸,          6051107,          2552888,            145246,             27081,            407489,          9183811,          4834582,          1380970,                  0,          1256529,          7472081,          3790000,            224272,         -2363804,             61262,                  0,          1711730,                  0,                  0,          4.52,                  0,                  0
98/02,4916,事欣科,            175936,             19987,             28550,              2323,              2674,            229470,            135354,                776,                  0,              2515,            138645,             66600,                  0,             24225,                  0,                  0,             90825,                  0,                  0,         25.95,                  0,                  0
98/02,4934,太極能源,            433705,            293927,            740755,                 49,          2740502,          4208938,            804822,          1522487,                  0,            103780,          2431089,            805000,          1042500,            -70815,              1164,                  0,          1777849,                  0,                  0,         22.09,                  0,                  0
98/02,5007,三星科技,          2217818,            482417,          2613841,             26804,             25540,          5366420,          1338455,            680000,            195992,            183068,          2397515,          2199569,            402725,            576175,            -99828,           -109736,          2968905,                  0,                  0,         14.49,                  0,         15046319
98/02,5203,訊連,          3582148,            669463,          1645510,             54766,            240658,          6192545,          1696566,                  0,                  0,              8346,          1704912,          1315287,          1484001,          1688968,               -623,                  0,          4487633,                  0,                  0,         39.69,                  0,                  0
98/02,5305,敦南科技,          2949101,          7799298,          2037111,                  0,            156948,         12942458,          2766599,          3058700,                  0,            400440,          6225739,          4523045,          1349951,            629903,            411967,           -198147,          6716719,                  0,                  0,         15.18,                  0,          9907000
98/02,5388,中磊電子,          2315595,          1223399,            523829,            103656,            177845,          4344324,          1667324,            369108,                  0,              5335,          2041767,          1709450,            147905,            350657,            160799,            -66254,          2302557,                  0,                  0,         13.88,                  0,          5000000
98/02,5434,崇越科技,          3477128,          1701177,            580324,                  0,            126993,          5885622,          2311118,                  0,                  0,             57669,          2368787,          1429416,          1368166,            687859,             31394,                  0,          3516835,                  0,                  0,         25.10,                  0,                  0
98/02,5469,瀚宇博德,          1143856,          8448342,            921125,                  0,            131642,         10644965,          1037768,            500000,             15653,             23442,          1576863,          3976084,          3214460,          1446229,            465519,            -34190,          9068102,                  0,                  0,         22.88,                  0,          1300000
98/02,5471,松翰科技,          2824863,            322444,            409835,                  0,            471038,          4028180,          1156864,                  0,                  0,             51695,          1208559,          1675074,             57179,          1083333,              4035,                  0,          2819621,                  0,                  0,         16.83,                  0,                  0
98/02,5484,慧友電子,          1335039,            399225,            276420,              3991,             22909,          2037584,            582788,                  0,                  0,             98612,            681400,          1143228,            109035,            309798,             36065,           -241942,          1356184,                  0,                  0,         13.08,                  0,          8600000
98/02,5515,建國工程,          2660260,          2817396,            287870,                464,            175979,          5941969,          1651899,            694563,                  0,            316642,          2663104,          2333762,             82030,            476032,            387041,                  0,          3278865,                  0,                  0,         16.11,                  0,                  0
98/02,5519,隆大營建,          3140952,             16841,             95986,                829,             39560,          3294168,          2510001,                  0,                  0,             22474,          2532475,            658800,                  0,            102893,                  0,                  0,            761693,                  0,                  0,         12.49,                  0,                  0
98/02,5521,工信,          6426260,            501868,            327888,                  0,            627301,          7883317,          3385859,             76450,                  0,            565389,          4027698,          3475274,            312682,             67663,                  0,                  0,          3855619,                  0,                  0,         11.09,                  0,                  0
98/02,5522,遠雄建設,         42584861,            808080,          2405755,            259637,            168234,         46226567,         26882999,            818140,                  0,            108710,         27809849,          7063833,          2172283,          9180602,                  0,                  0,         18416718,                  0,                  0,         26.07,                  0,                  0
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,5525,順天建設,          7227173,            174436,             19934,              1933,             13778,          7437254,          4595472,                  0,                  0,             19841,          4615313,          2101390,            130643,            623242,             -4682,            -28652,          2821941,                  0,                  0,         15.29,                  0,          6494688
98/02,5531,鄉林建設,         13559477,             83215,             56056,                  0,            391851,         14090599,          9052567,                  0,                  0,             10268,          9062835,          3695140,                141,          1334360,             -1877,                  0,          5027764,                  0,                  0,         14.97,                  0,                  0
98/02,5533,皇鼎建設,          7706950,             54952,            394256,                  0,              5200,          8161358,          4694065,            443461,                  0,              9168,          5146694,          1777753,              2538,          1259104,            -24731,                  0,          3014664,                  0,                  0,         18.17,                  0,                  0
98/02,5534,長虹,         13086299,             58800,            377145,                  0,             10788,         13533032,          7831016,                  0,                  0,            170377,          8001393,          2232780,            837095,          2461764,                  0,                  0,          5531639,                  0,                  0,         26.27,                  0,                  0
98/02,5607,遠雄港,            216566,          2687840,                  0,                  0,              7338,          2911744,             12435,                  0,                  0,             52184,             64619,          1699791,            492000,            278261,            377073,                  0,          2847125,                  0,                  0,         16.75,                  0,                  0
98/02,5608,四維航業,            856582,         10448582,          1286963,                 35,             95983,         12688145,          3064411,            956901,                  0,            465740,          4487052,          3563500,            777205,          3764057,             96331,                  0,          8201093,                  0,                  0,         23.62,                  0,                  0
98/02,5706,鳳凰旅遊,            573613,            230699,            147639,                  0,             68487,          1020438,            359676,                  0,                  0,             15423,            375099,            368172,            245836,            112997,            -81666,                  0,            645339,                  0,                  0,         19.13,                  0,          1401000
98/02,6108,競國實業,          1419100,          2259084,            499559,                  0,             22446,          4200189,          1142406,            229221,                  0,            294037,          1665664,          1458768,            380480,            574963,            120314,                  0,          2534525,                  0,                  0,         17.37,                  0,                  0
98/02,6112,聚碩,          1731720,            278192,            335428,              3161,            137260,          2485761,            909453,                  0,                  0,             12438,            921891,            695200,            761434,            147024,            -12973,            -26815,          1563870,                  0,                  0,         23.16,                  0,          2000000
98/02,6115,鎰勝,          2323577,          2919542,            243558,              6488,              3282,          5496447,          1933963,             80000,             12082,             39259,          2065304,          1486916,            569104,          1211707,            163416,                  0,          3431143,                  0,                  0,         24.32,                  0,                  0
98/02,6116,彩晶,         31194067,          8395300,         35647564,            846378,            938203,         77021512,         24121676,          4850860,                  0,             54787,         29027323,         52243596,          4249677,         -8647149,            148065,                  0,         47994189,                  0,                  0,          9.19,                  0,                  0
98/02,6117,迎廣科技,          1185658,            754359,            791457,                 17,             46457,          2777948,            778093,                  0,                  0,             18944,            797037,            900000,            562970,            574583,            -13480,            -43162,          1980911,                  0,                  0,         22.78,                  0,          3050000
98/02,6120,達運,          3634334,          5525636,          2719850,              5807,            246336,         12131963,          3522946,          1167247,                  0,             67088,          4757281,          3391448,          3314946,            117972,            550316,                  0,          7374682,                  0,                  0,         21.74,                  0,                  0
98/02,6128,上福全球,            696251,            514252,            598099,             20211,             28238,          1857051,            407648,             23129,                  0,             65830,            496607,            837885,            215837,            319323,            -12601,                  0,          1360444,                  0,                  0,         16.63,                  0,                  0
98/02,6131,悠克國際,          1225717,             98138,            578336,             14879,             54619,          1971689,            373648,                  0,                  0,             36039,            409687,          1057605,            181490,            321742,              1165,                  0,          1562002,                  0,                  0,         14.77,                  0,                  0
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,6133,金橋科技,            626313,          1094970,             94821,                  0,            172749,          1988853,            448960,                  0,              6565,             24943,            480468,          1129604,            349039,            128156,             83945,           -182359,          1508385,                  0,                  0,         14.82,                  0,         11200000
98/02,6136,富爾特,          1844911,          1167206,            103359,              1292,             12743,          3129511,            303529,                  0,                  0,                 16,            303545,            954847,            551641,            273500,          1045978,                  0,          2825966,                  0,                  0,         31.08,                  0,                  0
98/02,6139,亞翔工程,          6006214,          1964878,            585288,                  0,             43463,          8599843,          2646950,                  0,                  0,             41636,          2688586,          1882512,          2500028,          1375618,            153099,                  0,          5911257,                  0,                  0,         31.40,                  0,                  0
98/02,6141,柏承科技,            454727,          2335171,            375627,              4837,              5389,          3175751,            577659,             17100,                  0,             82762,            677521,          1432615,            372676,            647262,            189629,           -143952,          2498230,                  0,                  0,         17.99,                  0,          4374000
98/02,6142,友勁科技,          5462289,          1677480,            165732,            211604,            260819,          7777924,          4343717,                  0,                  0,            100635,          4444352,          2275335,            482733,            522403,             53101,                  0,          3333572,                  0,                  0,         15.09,                  0,                  0
98/02,6145,勁永國際,          4034186,            374528,            258909,                  0,            272775,          4940398,          2511160,             46141,                  0,              7000,          2564301,          2504168,              4166,           -149326,             17089,                  0,          2376097,                  0,                  0,          9.49,                  0,                  0
98/02,6152,百一電子,          1886067,            954149,            124934,             11387,                723,          2977260,            628366,             96992,                  0,             45712,            771070,          1379213,            548286,            205226,             73465,                  0,          2206190,                  0,                  0,         16.79,                  0,                  0
98/02,6153,嘉聯益,          3898463,          2500031,          1548746,                  0,            139611,          8086851,          2299120,            200000,             20338,             96747,          2616205,          3198031,          1396590,            562119,            354584,            -40678,          5470646,                  0,                  0,         17.26,                  0,          2773000
98/02,6155,鈞寶,            699234,            613443,            397241,                  0,              7705,          1717623,            304304,                  0,                  0,             55087,            359391,            783790,            157917,            297283,            119242,                  0,          1358232,                  0,                  0,         17.62,                  0,                  0
98/02,6164,華興電子,            627626,            938959,            121798,              7443,             31666,          1727492,            346341,                  0,              4925,             47440,            398706,          1161119,              1693,            146150,             76146,            -56322,          1328786,                  0,                  0,         11.64,                  0,          2000000
98/02,6165,捷泰精密,            416330,            416837,            902710,                427,            790398,          2526702,            385555,          1200000,                  0,             44260,          1629815,            960102,             20464,            -78277,             17119,            -22521,            896887,                  0,                  0,          9.46,                  0,          1172000
98/02,6166,凌華科技,            970146,          1118515,            280530,              6475,             74694,          2450360,            675162,                  0,                  0,             58086,            733248,          1199477,            252539,            241600,             69166,            -45670,          1717112,                  0,                  0,         15.31,                  0,          2160000
98/02,6168,宏齊科技,          2227647,            399177,            698000,            180496,             43743,          3549063,            876275,                  0,                  0,             27063,            903338,          1835439,            522280,            298197,              7469,            -17660,          2645725,                  0,                  0,         15.15,                  0,            963872
98/02,6172,互億科技,            452557,            160947,            295384,                  0,              4425,            913313,            176247,            155534,                  0,             49077,            380858,            875863,              7748,           -391582,             51385,            -10959,            532455,                  0,                  0,          6.15,                  0,            953000
98/02,6176,瑞儀光電,          4957224,          9259140,            751719,              1919,            130344,         15100346,          2059416,                  0,                  0,             57436,          2116852,          4135208,          4542787,          3230337,          1088112,            -12950,         12983494,                  0,                  0,         32.37,                  0,            350000
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,6177,達麗,          2170893,              4400,            134096,                  0,            174163,          2483552,          1590318,            273894,                  0,                142,          1864354,            548499,             69965,                769,                -35,                  0,            619198,                  0,                  0,         12.34,                  0,                  0
98/02,6183,關貿,          1773215,            165245,            583775,             38775,             55008,          2616018,            342354,                  0,                  0,             33819,            376173,          1977258,                 11,            268786,             -6210,                  0,          2239845,                  0,                  0,         11.33,                  0,                  0
98/02,6184,大豐電,            842002,            563804,            244967,                  0,              7155,          1657928,            441718,                  0,                  0,                  0,            441718,            620000,            242613,            317392,             36205,                  0,          1216210,                  0,                  0,         19.62,                  0,                  0
98/02,6189,豐藝電子,          5783324,            159725,            254490,              8420,             27188,          6233147,          3371171,            112000,                  0,             17845,          3501016,          1814091,            523012,            450287,             -5788,            -49471,          2732131,                  0,                  0,         15.34,                  0,          3272000
98/02,6191,精成科技,          8183206,          7401972,              3035,                285,              4092,         15592590,          5881156,                  0,                  0,            172915,          6054071,          4153407,          3428167,          1909416,            253827,           -206298,          9538519,                  0,                  0,         25.92,                  0,          9950000
98/02,6192,巨路國際,          1949961,            984390,            825960,              3901,             57121,          3821333,          1050807,            279325,                  0,            217123,          1547255,            978857,            110891,          1108688,             75642,                  0,          2274078,                  0,                  0,         25.83,                  0,                  0
98/02,6196,帆宣科技,          4263444,          1538919,          1172455,                  0,             30131,          7004949,          2376688,            680000,                  0,            107337,          3164025,          1615928,            597192,          1490256,            137548,                  0,          3840924,                  0,                  0,         26.15,                  0,                  0
98/02,6197,佳必琪,          1021420,          2247722,            225101,                  0,             84420,          3578663,            486127,                  0,                  0,             46572,            532699,          1474980,          1008956,            502224,             59804,                  0,          3045964,                  0,                  0,         20.65,                  0,                  0
98/02,6201,亞弘電,          1634956,          1067636,            343681,             27425,              4718,          3078416,            660159,                  0,             18957,             65958,            745074,            892000,            333620,            962619,            145103,                  0,          2333342,                  0,                  0,         26.16,                  0,                  0
98/02,6202,盛群,          3154755,            914932,            133930,                  0,            243023,          4446640,          1207071,                  0,                  0,            107528,          1314599,          2222678,             49942,            838129,             21292,                  0,          3132041,                  0,                  0,         14.15,            129750,                  0
98/02,6205,詮欣,            892971,          1076069,            160714,                  0,             14059,          2143813,            899479,                  0,                  0,            103820,          1003299,            772261,            193182,            385785,            -38857,           -171857,          1140514,                  0,                  0,         15.45,                  0,          3403000
98/02,6206,飛捷,          1869481,            210582,            395423,              1087,              6073,          2482646,            746492,                  0,                  0,             23929,            770421,            786940,            219039,            701783,              4463,                  0,          1712225,                  0,                  0,         21.76,                  0,                  0
98/02,6209,今國光學,            837240,          3292421,            569056,             12937,             39643,          4751297,          1212931,            229129,                  0,             52763,          1494823,          1433352,            806182,            780198,            298344,            -61602,          3256474,                  0,                  0,         26.50,                  0,          1552000
98/02,6213,聯茂,          1513457,          4168021,            797608,                  0,             22259,          6501345,          1808252,            269481,                  0,              6344,          2084077,          2866792,            701766,            739921,            385217,           -276428,          4417268,                  0,                  0,         16.20,                  0,         14000000
98/02,6214,精誠資訊,          4555810,          7145378,          2071026,            131808,            424758,         14328780,          1753610,                  0,                  0,             73366,          1826976,          2676819,          9381184,          1281521,             88544,           -926264,         12501804,                  0,                  0,         52.06,                  0,         27548590
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,6215,和椿科技,            618404,            415247,            378298,                  0,             45029,          1456978,            608591,              6250,                  0,              7421,            622262,            677897,             37362,             98054,             21403,                  0,            834716,                  0,                  0,         12.31,                  0,                  0
98/02,6216,居易,          1050778,             94704,            159291,                  0,             15824,          1320597,            291660,                  0,                  0,             11090,            302750,            741491,             61880,            202768,             11708,                  0,          1017847,                  0,                  0,         13.73,                  0,                  0
98/02,6224,聚鼎,            784969,            210706,            312842,             11482,              2225,          1322224,            340548,             76026,                  0,              7514,            424088,            720448,             17884,            182555,             26254,            -49005,            898136,                  0,                  0,         12.74,                  0,          1536000
98/02,6225,天瀚,            795800,            656787,            310788,                  0,            180150,          1943525,            867107,                  0,                  0,             83573,            950680,          1151316,             26492,           -172235,             24571,            -37299,            992845,                  0,                  0,          8.77,                  0,          1914233
98/02,6226,光鼎電子,            516662,            777147,             57631,                410,              5859,          1357709,            318793,            127737,                  0,             21538,            468068,            784693,             54417,              4628,             67230,            -21327,            889641,                  0,                  0,         12.07,                  0,          1800000
98/02,6230,超眾,          1674261,            746535,            151862,              2807,             67461,          2642926,            682979,                  0,             26241,              9227,            718447,            863434,            531823,            448477,             80745,                  0,          1924479,                  0,                  0,         22.29,                  0,                  0
98/02,6235,華孚科技,            750080,          1259907,            364838,             21884,             28943,          2425652,             97690,                  0,             11330,             42059,            151079,          2829052,                575,           -888271,            333217,                  0,          2274573,                  0,                  0,          8.04,                  0,                  0
98/02,6239,力成,         18110712,          3430658,         23454222,                  0,          1830467,         46826059,         15875677,          8991243,                  0,                  0,         24866920,          6693852,          1905366,         13712967,           -353046,                  0,         21959139,                  0,                  0,         34.81,                  0,                  0
98/02,6243,迅杰,          1406609,             43784,             28206,                  0,             36113,          1514712,            247760,                  0,                  0,              8228,            255988,            745679,            466354,            168585,             -1357,           -120537,          1258724,                  0,                  0,         18.26,                  0,          1984000
98/02,6251,定穎電子,          3961920,          3879411,          1023273,             19769,             31588,          8915961,          3093185,            342000,                  0,            310478,          3745663,          2614678,          1012022,          1091159,            452439,                  0,          5170298,                  0,                  0,         19.77,                  0,                  0
98/02,6257,矽格,          2673117,            729091,          4428502,                313,             64648,          7895671,          1379529,          1344180,                  0,             67120,          2790829,          3135182,          1348074,            590457,             77146,            -46017,          5104842,                  0,                  0,         16.52,                  0,          4557863
98/02,6269,台郡科技,          1812685,            669949,            366362,                  0,             26827,          2875823,            950256,            188125,                  0,              1700,          1140081,          1341201,            135571,            170331,             88639,                  0,          1735742,                  0,                  0,         14.49,                  0,                  0
98/02,6271,同欣電子,          1594605,          1410137,          1008181,              1538,             44796,          4059257,            717065,             65000,             14352,            120935,            917352,          1200591,          1250933,            605927,             84454,                  0,          3141905,                  0,                  0,         27.48,                  0,                  0
98/02,6277,宏正科,          1439520,            505948,            991537,            114725,            190381,          3242111,            672220,                  0,                  0,            173997,            846217,          1194711,            317252,            874704,              9227,                  0,          2395894,                  0,                  0,         21.72,                  0,                  0
98/02,6278,台表科,          2185833,          5289031,            526125,                  0,              5127,          8006116,          2042407,              9600,                  0,            588697,          2640704,          1787765,          1669267,          1916856,            111211,           -119687,          5365412,                  0,                  0,         32.57,                  0,          2500000
98/02,,,,,,,,,,,,,,,,,,,,,,,,
98/02,6281,全國電,          3875645,                  0,            123365,                  0,            403424,          4402434,          2029952,                  0,                  0,             61764,          2091716,          1322306,            466046,            522366,                  0,                  0,          2310718,                  0,                  0,         17.47,                  0,                  0
98/02,6282,康舒,          7460170,          3296373,            964305,             18091,             54717,         11793656,          4816332,                  0,                  0,            365915,          5182247,          4972413,            769811,            702642,            166543,                  0,          6611409,                  0,                  0,         13.41,                  0,                  0
98/02,6283,淳安電子,            740942,          1386502,             43846,              4410,              6154,          2181854,            623872,                  0,                  0,             93922,            717794,            928805,            337016,            175197,             80843,            -57801,          1464060,                  0,                  0,         17.10,                  0,          3000000
98/02,6285,啟碁科技,          6449630,          1379187,          1233923,             34858,            198913,          9296511,          3148805,                  0,                  0,             13852,          3162657,          2521711,          1491320,          2227948,            106896,           -214021,          6133854,                  0,                  0,         26.47,                  0,          5000000
98/02,6286,立錡,          4986883,            580273,            449090,                  0,            377374,          6393620,          2310112,                  0,                  0,             27794,          2337906,          1423575,            409264,          2223282,               -407,                  0,          4055714,                  0,                  0,         30.24,                  0,                  0
98/02,6289,華上光電,          1230073,            862478,          1504263,             40065,            142430,          3779309,          1985428,                  0,                  0,              2798,          1988226,          2201873,            490490,           -688350,              4963,           -217893,          1791083,                  0,                  0,          8.49,                  0,          9110000
98/02,6504,南六,            834900,            370578,            377649,              5193,             51198,          1639518,            676479,            146667,              7386,             45283,            875815,            468000,             10681,            257277,             27745,                  0,            763703,                  0,                  0,         18.05,                  0,                  0
98/02,6505,台塑石化,        160247067,         17874356,        243693880,                  0,         11623198,        433438501,        109105656,        118985189,                  0,          3064615,        231155460,         95259597,         31243320,         72799321,          2980803,                  0,        202283041,                  0,                  0,         21.87,                  0,                  0
98/02,6605,帝寶工業,          3714735,          1694242,          7362060,                  0,            207993,         12979030,          3374909,          1817500,                  0,            342770,          5535179,          1658164,          2500187,          3154062,            131438,                  0,          7443851,                  0,                  0,         44.89,                  0,                  0
98/02,6702,復興航空,          2228297,          1038699,          7908802,             54038,            136567,         11366403,          3263218,          2761764,                  0,            526693,          6551675,          6152225,                184,         -1333953,             -3728,                  0,          4814728,                  0,                  0,          7.83,                  0,                  0
98/02,8011,台通,            656244,            164836,            407026,                  0,             59247,          1287353,            391865,            145615,                  0,             33057,            570537,            627000,                  0,             65894,             23922,                  0,            716816,                  0,                  0,         11.95,                  0,                  0
