年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
99/01,2537,聯上開發,          2301034,                  0,              1928,                  0,             15951,          2318913,          1446507,                  0,                  0,              1277,          1447784,          1197972,              5525,           -332368,                  0,                  0,            871129,                  0,                  0,          7.27,                  0,                  0
99/01,2538,基泰建設,         11018878,            128927,            417979,                250,             69076,         11635110,          6224880,                  0,                  0,             42746,          6267626,          3671471,            288609,          1496144,            -88740,                  0,          5367484,                  0,                  0,         14.84,                  0,          5562000
99/01,2539,櫻花建設,          1688306,                  0,            114953,                  0,             85104,          1888363,            332409,             39550,                  0,              1006,            372965,          1280000,            180438,             54960,                  0,                  0,          1515398,                  0,                  0,         11.84,                  0,                  0
99/01,2540,愛山林,            100356,            109246,                537,                  0,             71866,            282005,            161176,                  0,                  0,             51350,            212526,             70000,              5556,             -6077,                  0,                  0,             69479,                  0,                  0,          9.93,                  0,                  0
99/01,2542,興富發,         56377539,            309631,            548065,                  0,              5925,         57241160,         40821140,          1050878,                  0,              6614,         41878632,          6989347,          1392268,          7481431,           -500518,                  0,         15362528,                  0,                  0,         23.00,                  0,         30886386
99/01,2543,皇昌營造,          3630780,            198440,            447895,                  0,             98601,          4375716,          2584856,             37997,                  0,             32578,          2655431,          1812047,             43163,           -122717,            -12208,                  0,          1720285,                  0,                  0,          9.61,                  0,          2221000
99/01,2545,皇翔,         26564044,            755663,            730195,                  6,            118739,         28168647,         20211089,            553997,                  0,             18315,         20783401,          3277348,            673328,          3436749,             -2179,                  0,          7385246,                  0,                  0,         22.53,                  0,                  0
99/01,2546,根基,          2379739,            338704,              1903,                  0,            163484,          2883830,          1474767,            221400,                  0,              7141,          1703308,            671513,             70122,            484267,            -45380,                  0,          1180522,                  0,                  0,         18.10,            747178,          1914000
99/01,2547,日勝,         12699030,          6593525,          3397425,                  0,          1076870,         23766850,          9782957,            398138,                  0,            228613,         10409708,          6250651,          4564307,          2629525,            -87341,                  0,         13357142,                  0,                  0,         21.70,         10152776,          9454000
99/01,2548,華固建設,         16871004,            326931,              1696,              1473,             48122,         17249226,          7748372,                  0,                  0,             40996,          7789368,          2438994,            745587,          6284871,             -9594,                  0,          9459858,                  0,                  0,         38.81,                  0,            156630
99/01,2597,潤弘精密,          3507372,          2267951,            352933,             14950,             19601,          6162807,          1970379,                  0,                  0,             68173,          2038552,          1350000,            547482,            938866,          1287907,                  0,          4124255,                  0,                  0,         30.55,                  0,                  0
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,2601,益航,            265998,          7846251,            904110,                  0,             21828,          9038187,            820057,          1795177,                  0,             44718,          2659952,          2693426,            101968,          3688061,           -105220,                  0,          6378235,                  0,                  0,         24.24,                  0,          6268000
99/01,2603,長榮海運,         11969711,         56806447,         10446927,             37756,            115102,         79375943,          8412038,         15060875,                  0,          2181245,         25654158,         30625992,          6675194,         16698998,           -278399,                  0,         53721785,                  0,                  0,         17.54,                  0,                  0
99/01,2605,新興,            340918,         15484543,            474498,                 97,              8523,         16308579,          1689305,                  0,                  0,              6122,          1695427,          5683042,            130378,          9258439,           -458707,                  0,         14613152,                  0,                  0,         25.71,                  0,                  0
99/01,2606,裕民,          2141131,         46999333,            966183,             37745,            167737,         50312129,         13305047,          6408141,                  0,            971710,         20684898,          8580166,            255619,         20999902,           -208456,                  0,         29627231,                  0,                  0,         34.53,                  0,                  0
99/01,2607,榮運,          2842058,         10240720,          9157083,                  0,            877933,         23117794,            551225,                  0,          1063227,            964878,          2579330,         10671411,          4263052,          5220918,            383083,                  0,         20538464,                  0,                  0,         19.25,                  0,                  0
99/01,2608,嘉里大榮,          1916921,            333190,          7216538,             11105,            157899,          9635653,            999849,            549923,            658451,          1016417,          3224640,          4835825,            368224,            699062,            507902,                  0,          6411013,                  0,                  0,         13.38,                  0,          4600410
99/01,2609,陽明海運,         14285341,         23729556,         15947232,                  0,         28385051,         82347180,         14887265,         34493155,            479639,          1201865,         51061924,         25624665,          8988637,         -4247053,            919007,                  0,         31285256,                  0,                  0,         12.21,                  0,                  0
99/01,2610,華航,         28010093,          9353939,        151861510,            890855,         21299962,        211416359,         52177222,        102915382,                  0,         12645122,        167737726,         45722490,            629150,         -1473786,         -1199221,                  0,         43678633,                  0,                  0,          9.56,                  0,          2888780
99/01,2611,志信,          1759956,            983864,            521578,                  0,            374857,          3640255,          1319224,             93973,                  0,             40463,          1453660,          1813954,            157552,            219563,             -4474,                  0,          2186595,                  0,                  0,         12.05,                  0,                  0
99/01,2612,中航,          1826974,         13015527,            470118,              3981,             94523,         15411123,          2074403,          3187500,             69000,             14683,          5345586,          2564736,             42503,          7424447,             33851,                  0,         10065537,                  0,                  0,         39.25,                  0,                  0
99/01,2613,中櫃,            484042,             45189,          3946943,            427362,            456506,          5360042,            436937,          1250541,            953103,            467447,          3108028,            890010,             14231,           -276593,          1624366,                  0,          2252014,                  0,                  0,         31.65,                  0,         17847000
99/01,2614,東森,          4591010,          9816929,          2412990,                 27,            764462,         17585418,          1512277,            816776,                  0,            359767,          2688820,         14185307,          1045708,           -411493,             77076,                  0,         14896598,                  0,                  0,         10.50,                  0,                  0
99/01,2615,萬海,         24710323,         11048934,          9108685,              9810,          1014835,         45892587,         10841559,          8264991,                  0,            679716,         19786266,         21126643,          2440478,          3725980,         -1186780,                  0,         26106321,                  0,                  0,         12.36,                  0,                  0
99/01,2616,山隆通運,          1302776,            956711,          1435010,                  0,            198412,          3892909,          1304501,            233204,                  0,            151111,          1688816,          1136785,            285858,            853319,            -71869,                  0,          2204093,                  0,                  0,         20.16,                  0,          4336454
99/01,2617,台航,          1907298,          7111233,          1003808,                  0,          1124587,         11146926,            590518,            693663,                  0,            146481,          1430662,          4172945,            334382,          4910582,            298355,                  0,          9716264,                  0,                  0,         23.28,                  0,                  0
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,2618,長榮航空,         28102708,         11573387,        100184887,            238093,         10667399,        150766474,         36346462,         77779032,                  0,          3126602,        117252096,         29626772,          5564505,         -1669628,             -7271,                  0,         33514378,                  0,                  0,         11.31,                  0,                  0
99/01,2701,萬企,            448456,          4043768,          1701168,                  0,            130648,          6324040,             83915,                  0,            439917,            348707,            872539,          3077005,                  0,          1032228,          1342268,                  0,          5451501,                  0,                  0,         17.72,                  0,                  0
99/01,2702,華園,             18812,            558507,            626527,                  0,                149,          1203995,            131927,             58440,             93467,             46340,            330174,            692732,              2169,             80674,             98246,                  0,            873821,                  0,                  0,         12.61,                  0,                  0
99/01,2704,國賓,          1799188,          2309745,          7260329,             28153,             60647,         11458062,          1617062,          1259658,             34170,            242665,          3153555,          3668758,          2948153,          1051900,            635696,                  0,          8304507,                  0,                  0,         22.64,                  0,                  0
99/01,2705,六福,          1039292,            137554,          6432984,              6480,            377463,          7993773,          1761503,          1177230,          1032318,            210671,          4181722,          2902410,                203,           -919639,          1829077,                  0,          3812051,                  0,                  0,         13.13,                  0,                  0
99/01,2706,第一店,          1253315,          4145819,          1431107,                  0,              4375,          6834616,             84675,                  0,            344785,            543390,            972850,          2833215,             76031,          1684798,          1267722,                  0,          5861766,                  0,                  0,         20.69,                  0,                  0
99/01,2707,晶華酒店,            571682,          1696639,          1325914,            180712,             70847,          3845794,            624755,             21444,                  0,            295150,            941349,            726000,            541458,          1583059,             53928,                  0,          2904445,                  0,                  0,         40.01,                  0,                  0
99/01,2841,台灣土地,         11291014,            921862,          1256420,                  0,          1101148,         14570444,          9908171,                  0,            196459,             17145,         10121775,          3944190,            164376,            199029,            141074,                  0,          4448669,                  0,                  0,         11.70,                  0,         14321000
99/01,2901,欣欣大眾,            255002,                  0,            708494,              3844,              8387,            975727,             39399,                  0,             40795,             55593,            135787,            730433,                236,             51719,             57552,                  0,            839940,                  0,                  0,         11.50,                  0,                  0
99/01,2903,遠百,          1900541,         20723203,         23123552,                  0,            746551,         46493847,          8369944,         13316521,            575490,            192311,         22454266,         12123259,          3524825,          5070071,          3321426,                  0,         24039581,                  0,                  0,         20.05,                  0,         13392308
99/01,2904,匯僑,            200261,             59047,            648769,                  0,             29762,            937839,             51711,                  0,                  0,             20095,             71806,            690344,              3494,            173875,             -1680,                  0,            866033,                  0,                  0,         12.54,                  0,                  0
99/01,2905,三商,          2234650,          8378327,          2777368,                  0,            270137,         13660482,          2364722,          3186226,              8153,            494137,          6053238,          5479739,            496501,          2965953,         -1334949,                  0,          7607244,                  0,                  0,         15.18,                  0,         46731821
99/01,2906,高林實,          2337808,          1172175,            397630,             15057,            186874,          4109544,            514425,                  0,             87603,            159760,            761788,          2485340,            268528,            846082,           -252194,                  0,          3347756,                  0,                  0,         15.47,                  0,         32122046
99/01,2908,特力,          3754723,          9338427,            617026,             71146,            759947,         14541269,          2246289,          3908333,                  0,          2095801,          8250423,          5312228,            721731,          1075875,           -818988,                  0,          6290846,                  0,                  0,         13.00,                  0,         47280000
99/01,2910,統領,            273397,          1295023,          1770706,                338,             21823,          3361287,            486716,            875000,             48268,             52714,          1462698,          2087250,            324145,            747806,         -1260612,                  0,          1898589,                  0,                  0,         10.85,                  0,         33749000
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,2911,麗嬰房,            963430,          2274039,            665150,             15710,            305111,          4223440,            482663,            500000,                  0,            386208,          1368871,          1696026,            505724,            553931,             98888,                  0,          2854569,                  0,                  0,         16.83,                  0,                  0
99/01,2912,統一超,         17187673,         21595885,          7455720,            254901,          2260142,         48754321,         20850809,          5000000,                  0,          2585558,         28436367,         10396223,              5082,          9426732,            489917,                  0,         20317954,                  0,                  0,         19.54,                  0,                  0
99/01,2913,台灣農林,          2290460,            765277,         15008890,              3175,            714552,         18782354,          3707484,            442833,          4024770,             84527,          8259614,          6182169,             37981,             85397,          4217193,                  0,         10522740,                  0,                  0,         17.85,         57477955,                  0
99/01,2915,潤泰全球,          3600247,          9353423,          3029563,             16901,            363678,         16363812,          3824998,          3096987,             19863,            766518,          7708366,          7114343,            593000,          1240102,           -291999,                  0,          8655446,                  0,                  0,         13.03,                  0,         46914600
99/01,3002,歐格電子,            538691,          1297937,             90925,                290,              4117,          1931960,            244037,                  0,                  0,            236737,            480774,          1020000,              1214,            446628,            -16656,                  0,          1451186,                  0,                  0,         14.23,                  0,                  0
99/01,3003,健和興,          1295603,            747505,            807375,              9607,             78777,          2938867,            508120,            177350,                  0,             47770,            733240,          1202017,            243141,            738717,             21752,                  0,          2205627,                  0,                  0,         18.43,                  0,            500000
99/01,3004,豐達科技,            445970,                  0,            868843,              1229,             56038,          1372080,          1210418,             39780,                  0,                429,          1250627,            237682,                  0,           -116229,                  0,                  0,            121453,                  0,                  0,          5.11,                  0,                  0
99/01,3005,神基科技,          4466423,          9491872,             72183,                  0,            123954,         14154432,          2291027,                  0,                  0,             98449,          2389476,          5681999,          2414043,          3736381,            -67467,                  0,         11764956,                  0,                  0,         21.14,                  0,         11700000
99/01,3006,晶豪科技,          4648338,          2309676,            201399,             15462,            104088,          7278963,          1280258,                  0,                  0,             30078,          1310336,          2454221,            156692,          3346552,             11162,                  0,          5968627,                  0,                  0,         24.32,                  0,                  0
99/01,3008,大立光,          4373432,          7558170,          4968295,             12241,             61111,         16973249,          2397354,                  0,                  0,            139818,          2537172,          1341402,          1578080,         11375725,            140870,                  0,         14436077,                  0,                  0,        107.62,                  0,                  0
99/01,3010,華立,          7406579,          4884315,            611160,             11038,            359055,         13272147,          4664520,          1047017,              4259,            355274,          6071070,          2344091,          1299658,          3424986,            132342,                  0,          7201077,                  0,                  0,         31.12,                  0,          3019000
99/01,3011,今皓,            385293,          1217053,            205330,                  0,              9246,          1816922,            130034,                  0,                  0,            100076,            230110,          1127192,            234065,             37156,            188399,                  0,          1586812,                  0,                  0,         14.08,                  0,                  0
99/01,3013,晟銘電子,          1798782,          1068735,            448362,                  0,            432416,          3748295,            599166,            846674,                  0,             29331,          1475171,          1880810,             28093,            368934,             -4713,                  0,          2273124,                  0,                  0,         12.09,                  0,                  0
99/01,3014,聯陽,          4111201,            226045,            111710,          2957573,              7382,          7413911,            911031,                  0,                  0,             73849,            984880,          2022110,          3322323,          1085526,               -928,                  0,          6429031,                  0,                  0,         31.79,            375230,                  0
99/01,3015,全漢,          7359971,          2565050,            359006,            134835,             12467,         10431329,          5015996,                  0,                  0,             33411,          5049407,          2209647,          1234284,          1774049,            163942,                  0,          5381922,                  0,                  0,         24.51,            838000,                  0
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,3016,嘉晶,            584510,             53292,            475902,                  0,            224786,          1338490,            282396,                  0,                  0,              8400,            290796,            907346,            194478,            -55601,              1471,                  0,          1047694,                  0,                  0,         11.55,                  0,                  0
99/01,3017,奇鋐科技,          5323930,          4249434,            267508,             20284,            170378,         10031534,          3277630,            842521,                  0,            172298,          4292449,          2720501,          1504162,          1465105,             49317,                  0,          5739085,                  0,                  0,         21.10,                  0,                  0
99/01,3018,同開科技,            600708,             28350,             19413,                 46,             19134,            667651,            202376,                  0,                  0,             11631,            214007,            500500,                  0,            -46712,               -144,                  0,            453644,                  0,                  0,          9.06,                  0,                  0
99/01,3019,亞洲光學,          2353055,         12061189,          1811446,             20363,             67981,         16314034,          1041567,            694788,                  0,             92190,          1828545,          2702128,          4961642,          6884703,            -62984,                  0,         14485489,                  0,                  0,         54.21,                  0,          3000000
99/01,3021,鴻名企業,            323988,            621122,            190129,              3548,             40971,          1179758,            204410,             92058,                  0,             23473,            319941,          1082594,              6250,           -220462,             -8565,                  0,            859817,                  0,                  0,          7.94,                  0,                  0
99/01,3022,威強電,          2037856,          2716877,            710744,             32288,             64279,          5562044,          1116549,                  0,                  0,            176370,          1292919,          2100974,            446833,          1713231,              8087,                  0,          4269125,                  0,                  0,         20.93,                  0,          1861000
99/01,3023,信邦電子,          1345558,          3566866,            284125,                  0,             61986,          5258535,            985895,          1030922,                  0,             96616,          2113433,          1852919,            589852,            700436,              1895,                  0,          3145102,                  0,                  0,         16.97,                  0,                  0
99/01,3024,憶聲電子,            362104,          4375590,            103879,              1821,            205052,          5048446,            722643,                  0,             20868,            187084,            930595,          3221432,            584707,             12813,            298899,                  0,          4117851,                  0,                  0,         12.98,                  0,          5000000
99/01,3025,星通,            731662,             44650,            266860,                  0,            116250,          1159422,            151765,             49246,                  0,             13695,            214706,            781954,             56686,             97594,              8482,                  0,            944716,                  0,                  0,         12.08,              2000,                  0
99/01,3026,禾伸堂,          6786747,          2871407,          2323595,                  0,              5051,         11986800,          2583728,            967500,                  0,             58368,          3609596,          2872175,          2763032,          2314855,            427142,                  0,          8377204,                  0,                  0,         29.17,                  0,                  0
99/01,3027,盛達電業,            887319,            640228,            347789,              2819,             93723,          1971878,            342492,                  0,                  0,             75146,            417638,            956209,            261948,            335941,                142,                  0,          1554240,                  0,                  0,         16.46,                  0,          1190000
99/01,3028,增你強,          8545328,          1187411,            527184,                  0,             22404,         10282327,          6115419,                  0,                  0,            106275,          6221694,          2106569,          1099156,            836668,             18240,                  0,          4060633,                  0,                  0,         19.28,                  0,                  0
99/01,3029,零壹科技,          1451741,            131823,            312018,              1833,             47596,          1945011,            547755,                  0,                  0,              7292,            555047,            985072,            229205,            130990,             44697,                  0,          1389964,                  0,                  0,         14.69,                  0,          3863000
99/01,3030,德律科技,          1664182,            366427,          2152785,             12781,             45900,          4242075,            869116,                  0,                  0,             79674,            948790,          1925734,             53290,          1281917,             32344,                  0,          3293285,                  0,                  0,         17.10,                  0,                  0
99/01,3031,佰鴻工業,          4043545,          1922218,             64611,                733,              7309,          6038416,            971833,                  0,                  0,          1950942,          2922775,          1946824,            350378,            842912,            -24473,                  0,          3115641,                  0,                  0,         16.00,                  0,                  0
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,3032,偉訓科技,            836027,          1397467,            163785,              8194,             79374,          2484847,            779060,             50000,                  0,             23471,            852531,          1011164,            127081,            405023,             89048,                  0,          1632316,                  0,                  0,         16.56,                  0,          2562000
99/01,3033,威健,          5885829,          1850377,              9374,                  0,            126339,          7871919,          4104594,                  0,                  0,             76696,          4181290,          2322055,            469728,            907615,             -8769,                  0,          3690629,                  0,                  0,         15.89,                  0,                  0
99/01,3034,聯詠,         29970120,          2089773,          1565910,          2894324,            754808,         37274935,         15501229,                  0,                  0,             60599,         15561828,          5958073,          3719659,         11579334,            456041,                  0,         21713107,                  0,                  0,         36.44,                  0,                  0
99/01,3035,智原,          4031740,          2179141,            886016,            419158,            487910,          8003965,          1541310,                  0,                  0,             15476,          1556786,          3704473,            860455,          2364104,           -481853,                  0,          6447179,                  0,                  0,         17.64,            460000,          5000000
99/01,3036,文曄科技,         11153964,          4476951,            459362,             23294,             27781,         16141352,          7296793,          2290320,                  0,             31352,          9618465,          2502473,          2396973,          1572984,             50457,                  0,          6522887,                  0,                  0,         26.83,                  0,          7120000
99/01,3037,欣興電子,         25329333,         18956005,         23209938,             64350,          2019898,         69579524,         14035561,         13105265,             30890,          1151172,         28322888,         15474060,          9050591,         15782023,            949962,                  0,         41256636,                  0,                  0,         26.81,                  0,          8800000
99/01,3038,全台,          1978794,            215781,          1157570,             11925,            164775,          3528845,          1054643,            750000,                  0,             48003,          1852646,          2111076,            365296,           -518548,           -281625,                  0,          1676199,                  0,                  0,          8.95,                  0,         23794388
99/01,3040,遠見,            240572,            957017,            637813,                  0,             68182,          1903584,             51406,                  0,                  0,              5141,             56547,          1095209,             22114,            376573,            353141,                  0,          1847037,                  0,                  0,         16.86,                  0,                  0
99/01,3041,揚智,          5330884,            199947,            497076,            127837,          1095044,          7250788,          1274340,                  0,                  0,              5691,          1280031,          3039491,            943104,          1934603,             53559,                  0,          5970757,                  0,                  0,         19.64,                  0,                  0
99/01,3042,晶技,          4997170,          2305321,          2214394,              7947,             25183,          9550015,          1851802,          1395912,              3512,             40883,          3292109,          2909070,          1284515,          2031660,             32661,                  0,          6257906,                  0,                  0,         21.74,                  0,          3000000
99/01,3043,科風,          3392847,            655970,            395600,             15965,            110519,          4570901,          1507238,             45000,                  0,             23365,          1575603,          1832481,          1052958,            124833,            -14974,                  0,          2995298,                  0,                  0,         16.45,                  0,          1119000
99/01,3044,健鼎科技,          1827294,         23539765,          1389083,              2500,             25640,         26784282,          5176439,          1018844,                  0,          1871409,          8066692,          4735188,            799170,         12625282,            557950,                  0,         18717590,                  0,                  0,         39.53,                  0,                  0
99/01,3045,台灣大,         13718931,         10590498,         37868523,         13380206,          4730789,         80288947,         14725532,          8000000,                  0,          1881931,         24607463,         38009254,         12431704,         37068310,        -31827784,                  0,         55681484,                  0,                  0,         18.63,                  0,        811917611
99/01,3046,建碁,          1371862,            568005,             34223,                  0,             44407,          2018497,            710501,                  0,                  0,             23150,            733651,          1636390,             11415,           -405088,             42129,                  0,          1284846,                  0,                  0,          7.85,                  0,                  0
99/01,3047,訊舟科技,          1380700,            757626,             56984,              1224,             71265,          2267799,            680607,                  0,                  0,             18407,            699014,          1281264,            185067,            119732,            -17278,                  0,          1568785,                  0,                  0,         12.42,                  0,          1800000
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,3048,益登,          5991531,            475802,            294764,              3327,             43366,          6808790,          3919376,            740000,                  0,              1394,          4660770,          1611000,                  0,            699168,           -162148,                  0,          2148020,                  0,                  0,         13.76,                  0,          5000000
99/01,3049,和鑫,          8193929,            842924,          3502816,             32887,            580314,         13152870,          1528328,          3300000,                  0,                  0,          4828328,          8893327,          1275655,         -1834626,             -9814,                  0,          8324542,                  0,                  0,          9.67,                  0,                  0
99/01,3050,鈺德科技,          1179475,          1179433,          1206289,              9478,            189677,          3764352,            416116,            422850,                  0,             21803,            860769,          2212868,            562593,            -36969,            165091,                  0,          2903583,                  0,                  0,         13.42,            166750,          5000000
99/01,3051,力特光電,          4031762,            238614,          3917001,                  0,          6574471,         14761848,          3650130,          8403892,                  0,            162849,         12216871,          5067764,                  0,         -2505844,            -16943,                  0,          2544977,                  0,                  0,          5.10,                  0,          7735000
99/01,3052,夆典,          5385229,            432031,            114478,                  0,            214438,          6146176,          4086500,                  0,                  0,              9520,          4096020,          1793422,             54819,            487468,           -285553,                  0,          2050156,                  0,                  0,         13.43,                  0,         26721488
99/01,3054,立萬利,            876290,             85094,             69445,                881,            174074,          1205784,            126558,                  0,                  0,              8579,            135137,            776035,                  0,             37018,            257594,                  0,          1070647,                  0,                  0,         13.80,                  0,                  0
99/01,3055,蔚華科技,          2754385,          1309279,            727254,                  0,             38855,          4829773,          1618330,            222322,                  0,            108240,          1948892,          1341007,            163998,          1289251,             86625,                  0,          2880881,                  0,                  0,         21.55,                  0,            443582
99/01,3056,總太地產,            758158,                710,              8400,              5219,              8855,            781342,            271721,                  0,                  0,                  0,            271721,            645102,                339,           -135215,               -605,                  0,            509621,                  0,                  0,          7.90,          1351500,                  0
99/01,3057,喬鼎資訊,          1281827,            527632,            206099,                  0,            106435,          2121993,            179673,                  0,                  0,             79645,            259318,          1442584,             93767,            363807,            -37483,                  0,          1862675,                  0,                  0,         13.14,                  0,          2481000
99/01,3058,立德電子,          1083666,          1845465,             55530,             15388,             56234,          3056283,            872511,                  0,                  0,              2324,            874835,          1285495,            408656,            486074,              1223,                  0,          2181448,                  0,                  0,         17.66,                  0,          5000000
99/01,3059,華晶科技,          8269152,          9832338,            500507,                  0,             46892,         18648889,          6233621,                  0,                  0,            872884,          7106505,          3748570,          2117541,          5700301,            -24028,                  0,         11542384,                  0,                  0,         31.38,                  0,          7054000
99/01,3060,銘異,          2707958,          3447195,             82120,                  0,             15004,          6252277,          2280628,            592921,                  0,            160937,          3034486,          1483626,            761425,          1111202,           -138462,                  0,          3217791,                  0,                  0,         22.45,                  0,          5000000
99/01,3062,建漢科技,          7570785,            411934,            337488,                  0,            139516,          8459723,          3287897,                  0,                  0,                897,          3288794,          3312674,            526234,          1613223,           -281202,                  0,          5170929,                  0,                  0,         15.91,                  0,          6228000
99/01,3090,日電貿,          1715049,            517537,            169122,              1736,              3299,          2406743,            803061,                  0,                  0,             13621,            816682,            757028,            354718,            463369,             14946,                  0,          1590061,                  0,                  0,         21.57,                  0,          2000000
99/01,3094,聯傑國際,            744363,            380247,            192740,              8360,            118924,          1444634,             79399,                  0,                  0,             18688,             98087,            819671,            450875,            176712,           -100711,                  0,          1346547,                  0,                  0,         16.73,                  0,          1498000
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,3130,一零四,          1037058,            225585,            126564,             19289,              6249,          1414745,            278137,                  0,                  0,                141,            278278,            338476,            335313,            456105,              6573,                  0,          1136467,                  0,                  0,         33.58,                  0,                  0
99/01,3164,景岳生技,            327236,            211808,            168677,                  0,              5239,            712960,             60570,                  0,                  0,                  0,             60570,            492964,             31942,            149035,            -21551,                  0,            652390,                  0,                  0,         13.64,                  0,          1466000
99/01,3189,景碩科技,         12313990,          2341265,          8054687,              4323,             66445,         22780710,          2841903,            700681,                  0,                  0,          3542584,          4460000,          5850000,          8983886,            -55760,                  0,         19238126,                  0,                  0,         43.13,                  0,                  0
