年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
98/04,2542,興富發,         52326985,            264728,            550364,                  0,             18622,         53160699,         39735481,          1339692,                  0,              6363,         41081536,          6703274,            786808,          5089599,           -500518,                  0,         12079163,                  0,                  0,         18.89,                  0,         30886386
98/04,2543,皇昌營造,          3549773,            208057,            455791,                  0,             97483,          4311104,          2549355,             42164,                  0,             32883,          2624402,          1812047,             43163,           -156300,            -12208,                  0,          1686702,                  0,                  0,          9.42,                  0,          2221000
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,2545,皇翔,         24938724,            754303,            731984,                  6,            118839,         26543856,         18569339,            560830,                  0,             20736,         19150905,          3277348,            673328,          3444454,             -2179,                  0,          7392951,                  0,                  0,         22.56,                  0,                  0
98/04,2546,根基,          2457785,            357372,                  0,                  0,            163659,          2978816,          1638420,            235200,                  0,              7141,          1880761,            663760,             66144,            413531,            -45380,                  0,          1098055,                  0,                  0,         17.03,                  0,          1914000
98/04,2547,日勝,         10686065,          6183389,          3130594,                  0,          1075575,         21075623,          8378635,            350387,                  0,            229047,          8958069,          6149123,          4412780,          1642987,            -87336,                  0,         12117554,                  0,                  0,         20.01,                  0,          9454000
98/04,2548,華固建設,         16505732,            304715,              1892,              1473,             46770,         16860582,          8165765,                  0,                  0,             34455,          8200220,          2416946,            602086,          5650924,             -9594,                  0,          8660362,                  0,                  0,         35.86,                  0,            156630
98/04,2597,潤弘精密,          2992212,          1967279,            365097,             14570,             19900,          5359058,          2334386,                  0,                  0,             66130,          2400516,          1200000,             22482,            747304,            988756,                  0,          2958542,                  0,                  0,         24.65,                  0,                  0
98/04,2601,益航,          1206934,          6762681,            912888,                  0,             25451,          8907954,            782627,          1922422,                  0,             50560,          2755609,          2686068,             78902,          3445451,            -58076,                  0,          6152345,                  0,                  0,         23.45,                  0,          6268000
98/04,2603,長榮海運,         11639249,         57746286,         10976584,             37756,            126686,         80526561,          6927545,         16940692,                  0,          2206727,         26074964,         30625992,          6675194,         16786007,            364404,                  0,         54451597,                  0,                  0,         17.78,                  0,                  0
98/04,2605,新興,            340872,         16075628,            484399,                 97,              9323,         16910319,          2944105,                  0,                  0,              6091,          2950196,          5683042,            130378,          8514115,           -367412,                  0,         13960123,                  0,                  0,         24.56,                  0,                  0
98/04,2606,裕民,          2267957,         45340275,            998287,             37745,            207898,         48852162,         13877009,          5934606,                  0,            857744,         20669359,          8580166,            255622,         18766766,            580249,                  0,         28182803,                  0,                  0,         32.85,                  0,                  0
98/04,2607,榮運,          2626957,         10104193,          9114827,                  0,            878421,         22724398,            625512,                  0,          1063227,            959165,          2647904,         10671411,          4263052,          4886302,            255729,                  0,         20076494,                  0,                  0,         18.81,                  0,                  0
98/04,2608,嘉里大榮,          1734996,            333823,          7309793,             11105,            179051,          9568768,          1070499,            552598,            658451,          1025442,          3306990,          4835825,            368224,            549476,            508253,                  0,          6261778,                  0,                  0,         13.07,                  0,          4600410
98/04,2609,陽明海運,         13214144,         24705343,         16701184,                  0,         26639142,         81259813,         13523572,         34312217,            479639,          1184075,         49499503,         25624665,          8988637,         -4269144,          1416152,                  0,         31760310,                  0,                  0,         12.39,                  0,                  0
98/04,2610,華航,         25575873,          9195399,        155034008,            905719,         20953076,        211664075,         55524380,        102117186,                  0,         12754510,        170396076,         45722490,            629150,         -4034018,         -1049623,                  0,         41267999,                  0,                  0,          9.03,                  0,          2888780
98/04,2611,志信,          2244462,            982086,            526786,                  0,            375351,          4128685,          1786086,            100529,                  0,             40491,          1927106,          1813954,            157552,            218527,             11546,                  0,          2201579,                  0,                  0,         12.14,                  0,                  0
98/04,2612,中航,            958722,         12829645,            474834,              3585,             95949,         14362735,          1368508,          3267500,             69000,              8577,          4713585,          2564736,             42503,          6955999,             85912,                  0,          9649150,                  0,                  0,         37.62,                  0,                  0
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,2613,中櫃,            500489,             45065,          3961983,            430492,            451798,          5389827,            441815,          1269200,            953103,            461256,          3125374,            890010,             14231,           -264748,          1624960,                  0,          2264453,                  0,                  0,         31.82,                  0,         17847000
98/04,2614,東森,          4936054,          8840116,          2452872,                  0,            861928,         17090970,          1693576,            658056,                  0,            321633,          2673265,         14185307,          1029774,           -883697,             86321,                  0,         14417705,                  0,                  0,         10.16,                  0,                  0
98/04,2615,萬海,         22613106,         12472299,          9652196,             11686,          1020326,         45769613,         10959281,          7813573,                  0,            709408,         19482262,         21126643,          2440478,          3762115,         -1041885,                  0,         26287351,                  0,                  0,         12.44,                  0,                  0
98/04,2616,山隆通運,          1513209,            949684,          1435354,                  0,            214754,          4113001,          1490889,            324575,                  0,            148871,          1964335,          1127396,            283932,            806686,            -69348,                  0,          2148666,                  0,                  0,         19.82,                  0,          4336454
98/04,2617,台航,          2026981,          6947291,          1016587,                  0,            890934,         10881793,            752813,            708605,                  0,            149508,          1610926,          4172945,            334382,          4398946,            364594,                  0,          9270867,                  0,                  0,         22.22,                  0,                  0
98/04,2618,長榮航空,         25588374,         11211034,        102606655,            238093,         10564917,        150209073,         37732901,         77370796,                  0,          3078263,        118181960,         29626772,          5564505,         -2915074,           -249090,                  0,         32027113,                  0,                  0,         10.81,                  0,                  0
98/04,2634,漢翔公司,         13242509,            443793,          4966665,             84238,            435776,         19172981,         10360461,            779156,                  0,          2544185,         13683802,          9082615,                  0,         -3596427,              2991,                  0,          5489179,                  0,                  0,          6.04,                  0,                  0
98/04,2701,萬企,            410258,          4021938,          1705409,                  0,            130648,          6268253,             76734,                  0,            439917,            350128,            866779,          3077005,                  0,          1006141,          1318328,                  0,          5401474,                  0,                  0,         17.55,                  0,                  0
98/04,2702,華園,             47887,            554168,            627392,                  0,                168,          1229615,            157462,             65970,             93467,             45784,            362683,            692732,              2169,             70229,            101802,                  0,            866932,                  0,                  0,         12.51,                  0,                  0
98/04,2704,國賓,          1889566,          2470953,          7158786,             28153,             59485,         11606943,          1486970,          1386753,             34170,            232364,          3140257,          3668758,          2948153,            945849,            903926,                  0,          8466686,                  0,                  0,         23.08,                  0,                  0
98/04,2705,六福,            983802,            140751,          6422844,              5271,            380217,          7932885,          1213490,          1659076,          1032318,            210672,          4115556,          2902410,                203,           -914359,          1829075,                  0,          3817329,                  0,                  0,         13.15,                  0,                  0
98/04,2706,第一店,          1197894,          4043141,          1434396,                  0,              2695,          6678126,             69597,                  0,            344785,            546222,            960604,          2833215,             76031,          1646263,          1162013,                  0,          5717522,                  0,                  0,         20.18,                  0,                  0
98/04,2707,晶華酒店,            356835,          1679884,          1354003,            182611,             72709,          3646042,            636502,             21884,                  0,            297514,            955900,            726000,            541458,          1357596,             65088,                  0,          2690142,                  0,                  0,         37.05,                  0,                  0
98/04,2712,遠雄來,            150996,                  0,          5027173,                  0,             89355,          5267524,            904644,            592565,                  0,          1065242,          2562451,          2700000,                  0,              5073,                  0,                  0,          2705073,                  0,                  0,         10.02,                  0,                  0
98/04,2722,夏都,            126277,             83219,            161222,                  0,            736618,          1107336,            171844,            156400,                  0,              1868,            330112,            566193,             26397,            161372,             23262,                  0,            777224,                  0,                  0,         13.73,                  0,                  0
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,2841,台灣土地,         11585790,            803926,          1248233,                  0,          1129285,         14767234,         10474045,                  0,            196459,             29853,         10700357,          3712016,             20376,            193411,            141074,                  0,          4066877,                  0,                  0,         11.68,         48120805,         14321000
98/04,2901,欣欣大眾,            247073,                  0,            713215,              3844,              8620,            972752,             39853,                  0,             40795,             57100,            137748,            730433,                236,             47256,             57079,                  0,            835004,                  0,                  0,         11.43,                  0,                  0
98/04,2903,遠百,          1659595,         21089275,         22863103,                  0,            742978,         46354951,         10060611,         11278147,            575490,            163902,         22078150,         12123259,          3524828,          4494104,          4134610,                  0,         24276801,                  0,                  0,         20.25,                  0,         13392308
98/04,2904,匯僑,            142822,             55399,            673715,                  0,             31369,            903305,             42563,                  0,                  0,             19983,             62546,            690344,              3494,            148523,             -1602,                  0,            840759,                  0,                  0,         12.18,                  0,                  0
98/04,2905,三商,          2153804,          8680565,          2793549,                  0,            270241,         13898159,          2124913,          3434915,              8153,            552098,          6120079,          5479739,            495208,          2896464,         -1093331,                  0,          7778080,                  0,                  0,         15.52,                  0,         46731821
98/04,2906,高林實,          2477555,          1158766,            408524,             17208,            179751,          4241804,            684825,                  0,             87603,            150115,            922543,          2485340,            268528,            806300,           -240907,                  0,          3319261,                  0,                  0,         15.30,                  0,         31640046
98/04,2908,特力,          3624004,          8923554,            623274,             48609,            773712,         13993153,          1760559,          3966667,                  0,          2230744,          7957970,          5312228,            721731,            833878,           -832654,                  0,          6035183,                  0,                  0,         12.47,                  0,         47280000
98/04,2910,統領,            229747,          1297710,          1777171,                338,             21458,          3326424,            442027,            915000,             48268,             53007,          1458302,          2087250,            324145,            704703,         -1247976,                  0,          1868122,                  0,                  0,         10.68,                  0,         33749000
98/04,2911,麗嬰房,          1029300,          2178834,            681209,             16025,            305270,          4210638,            484404,            637000,                  0,            361166,          1482570,          1696026,            505724,            416932,            109386,                  0,          2728068,                  0,                  0,         16.09,                  0,                  0
98/04,2912,統一超,         17414985,         21280468,          7619825,            282820,          2252397,         48850495,         20236262,          7100000,                  0,          2593381,         29929643,         10396222,              5082,          7820448,            699100,                  0,         18920852,                  0,                  0,         18.20,                  0,                  0
98/04,2913,台灣農林,          1850716,            668393,         14844799,              3175,            672004,         18039087,          3783349,            268737,          4040486,            284431,          8377003,          5320000,              8606,             96192,          4237286,                  0,          9662084,                  0,                  0,         18.16,                  0,                  0
98/04,2915,潤泰全球,          3852121,          9274292,          3057694,             17907,            366599,         16568613,          4154815,          2709537,             19863,            762947,          7647162,          7114343,            593000,          1279114,            -65006,                  0,          8921451,                  0,                  0,         13.43,                  0,         46914600
98/04,3002,歐格電子,            611870,          1289187,             91350,                290,              4146,          1996843,            317214,                  0,                  0,            233909,            551123,          1020000,              1214,            430741,             -6235,                  0,          1445720,                  0,                  0,         14.17,                  0,                  0
98/04,3003,健和興,          1193024,            732232,            698234,              8313,             74333,          2706136,            443303,             78779,                  0,             45333,            567415,          1199377,            239986,            673731,             25627,                  0,          2138721,                  0,                  0,         17.91,                  0,            500000
98/04,3004,豐達科技,            422658,                  0,            863682,              1326,             61238,          1348904,          1202787,             48960,                  0,                434,          1252181,            237682,                  0,           -140959,                  0,                  0,             96723,                  0,                  0,          4.07,                  0,                  0
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,3005,神基科技,          4895804,          9417566,             78149,                  0,            127392,         14518911,          2879519,                  0,                  0,            102085,          2981604,          5604919,          2375584,          3514555,             42249,                  0,         11537307,                  0,                  0,         21.02,                  0,         11700000
98/04,3006,晶豪科技,          4320599,          2327161,            207814,             12983,             99155,          6967712,          1117444,                  0,                  0,             29148,          1146592,          2446834,            151779,          3062032,            160475,                  0,          5821120,                  0,                  0,         23.79,                  0,                  0
98/04,3008,大立光,          3605822,          7124255,          4896691,              8662,             63740,         15699170,          1910639,                  0,                  0,             82331,          1992970,          1341402,          1578080,         10640858,            145860,                  0,         13706200,                  0,                  0,        102.18,                  0,                  0
98/04,3010,華立,          6860085,          4686096,            651188,             11038,            336591,         12544998,          4264970,          1048926,             13713,            331333,          5658942,          2344091,          1299649,          3059447,            182869,                  0,          6886056,                  0,                  0,         29.76,                  0,          3019000
98/04,3011,今皓,            401365,          1210499,            206063,                  0,              8755,          1826682,            143854,                  0,                  0,             98041,            241895,          1127192,            234065,             33292,            190238,                  0,          1584787,                  0,                  0,         14.06,                  0,                  0
98/04,3013,晟銘電子,          1513512,          1038140,            450640,                  0,            284390,          3286682,            517991,            553684,                  0,             17469,          1089144,          1880810,             28093,            292826,             -4191,                  0,          2197538,                  0,                  0,         11.68,                  0,                  0
98/04,3014,聯陽,          3752763,            226432,            114097,          2971585,              7171,          7072048,            745482,                  0,                  0,             55204,            800686,          2018358,          3292950,            960642,               -588,                  0,          6271362,                  0,                  0,         31.07,            334272,                  0
98/04,3015,全漢,          7526411,          2536078,            362149,            137013,             12779,         10574430,          5407408,                  0,                  0,             34066,          5441474,          2195018,          1226455,          1536531,            174952,                  0,          5132956,                  0,                  0,         23.47,            466000,                  0
98/04,3016,嘉晶,            463532,             52983,            534919,                  0,            231854,          1283288,            233111,                  0,                  0,              8620,            241731,            907186,            194379,            -61653,              1645,                  0,          1041557,                  0,                  0,         11.48,                  0,                  0
98/04,3017,奇鋐科技,          4779408,          4028571,            269827,             19011,            170052,          9266869,          2946868,            656345,                  0,            145877,          3749090,          2716351,          1502875,          1220280,             78273,                  0,          5517779,                  0,                  0,         20.31,             15000,                  0
98/04,3018,同開科技,            499048,             29978,             20294,                 69,             20369,            569758,            121727,                  0,                  0,             11743,            133470,            500500,                  0,            -64046,               -166,                  0,            436288,                  0,                  0,          8.72,                  0,                  0
98/04,3019,亞洲光學,          2748717,         12443464,          1860978,             20078,             66830,         17140067,          1698521,          1154222,                  0,             92498,          2945241,          2591275,          4421605,          7171432,             10514,                  0,         14194826,                  0,                  0,         55.42,                  0,          3000000
98/04,3021,鴻名企業,            453182,            420032,            190741,              3548,             49365,          1116868,            139908,             93076,                  0,             24616,            257600,          1082594,              6250,           -224385,             -5191,                  0,            859268,                  0,                  0,          7.94,                  0,                  0
98/04,3022,威強電,          2077212,          2389043,            747535,             38368,             37891,          5290049,          1283048,                  0,                  0,            163922,          1446970,          2043790,            285033,          1491544,             22712,                  0,          3843079,                  0,                  0,         19.09,                  0,          1861000
98/04,3023,信邦電子,          1182734,          3479555,            287877,                  0,             63268,          5013434,            869500,          1030922,                  0,             83104,          1983526,          1852919,            589633,            574474,             12882,                  0,          3029908,                  0,                  0,         16.93,                  0,          6280000
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,3024,憶聲電子,            563478,          4390967,            159320,              1821,            153888,          5269474,            906041,                  0,             20868,            187421,          1114330,          3221432,            584707,             35833,            313172,                  0,          4155144,                  0,                  0,         13.10,                  0,          5000000
98/04,3025,星通,            698277,             46694,            274076,                  0,            110663,          1129710,            133931,             50763,                  0,             13316,            198010,            782684,             54972,             83786,             10258,                  0,            931700,                  0,                  0,         11.93,            479950,                  0
98/04,3026,禾伸堂,          6605074,          2853091,          2343154,                  0,              6197,         11807516,          2560709,          1016833,                  0,             56332,          3633874,          2872175,          2763032,          2065228,            473207,                  0,          8173642,                  0,                  0,         28.46,                  0,                  0
98/04,3027,盛達電業,          1002206,            659811,            349712,              1701,             93272,          2106702,            464023,                  0,                  0,             77784,            541807,            962153,            266633,            318975,             17134,                  0,          1564895,                  0,                  0,         16.58,                  0,          1842000
98/04,3028,增你強,          8119802,          1177231,            533114,                  0,             22162,          9852309,          5814638,                  0,                  0,            104827,          5919465,          2095362,          1088415,            749425,               -358,                  0,          3932844,                  0,                  0,         18.77,                  0,                  0
98/04,3029,零壹科技,          1444430,            123032,            225255,              3094,            136255,          1932066,            558641,                  0,                  0,              7368,            566009,            985072,            229205,            115859,             35921,                  0,          1366057,                  0,                  0,         14.43,                  0,          3863000
98/04,3030,德律科技,          1103634,            350534,          2168689,             15062,             47796,          3685715,            513517,                  0,                  0,             65962,            579479,          1925734,             53290,          1089968,             37244,                  0,          3106236,                  0,                  0,         16.13,                  0,                  0
98/04,3031,佰鴻工業,          2789803,          1943804,             90533,                733,              7408,          4832281,          1714755,                  0,                  0,             46494,          1761249,          1946824,            350378,            807649,            -33819,                  0,          3071032,                  0,                  0,         15.77,                  0,                  0
98/04,3032,偉訓科技,            758744,          1394619,            163608,              2760,             79685,          2399416,            691682,             60000,                  0,             21061,            772743,          1011164,            127081,            386387,            102041,                  0,          1626673,                  0,                  0,         16.51,                  0,          2562000
98/04,3033,威健,          5381286,          1784444,             11054,                  0,            128162,          7304946,          3658971,                  0,                  0,             69901,          3728872,          2321555,            469778,            780641,              4100,                  0,          3576074,                  0,                  0,         15.40,                  0,                  0
98/04,3034,聯詠,         25787106,          2186494,          1605775,          2908447,            551306,         33039128,         12344904,                  0,                  0,             60599,         12405503,          5956971,          3709319,         10381017,            586318,                  0,         20633625,                  0,                  0,         34.64,                  0,                  0
98/04,3035,智原,          3569743,          2217211,            907006,            469427,            463263,          7626650,          1370595,                  0,                  0,             16080,          1386675,          3699873,            839628,          2165818,           -465344,                  0,          6239975,                  0,                  0,         17.10,          2642800,          5000000
98/04,3036,文曄科技,         10073828,          4308878,            465817,             25235,             18019,         14891777,          6660400,          1934280,                  0,             28641,          8623321,          2502473,          2377173,          1280572,            108238,                  0,          6268456,                  0,                  0,         25.78,                  0,          7120000
98/04,3037,欣興電子,         28860225,         18901820,         23747223,             59203,          2047639,         73616110,         17955341,         14471244,             30890,          1196817,         33654292,         15474060,          9047595,         14224751,          1215412,                  0,         39961818,                  0,                  0,         25.97,                  0,          8800000
98/04,3038,全台,          2035151,            266308,          1241272,             13916,            146245,          3702892,          1938262,                  0,                  0,             51157,          1989419,          2111076,            365296,           -473732,           -289167,                  0,          1713473,                  0,                  0,          9.15,                  0,         23794388
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,3040,遠見,            265812,          1002915,            639892,                  0,             67129,          1975748,             58451,                  0,                  0,              5141,             63592,          1095209,             22114,            371453,            423380,                  0,          1912156,                  0,                  0,         17.46,                  0,                  0
98/04,3041,揚智,          4967316,            186453,            498626,             78266,          1101217,          6831878,          1201319,                  0,                  0,              5117,          1206436,          3039491,            937244,          1594083,             54624,                  0,          5625442,                  0,                  0,         18.51,                  0,                  0
98/04,3042,晶技,          4278622,          2155217,          2247824,              7947,             21676,          8711286,          2012901,            692437,              3512,             81508,          2790358,          2887272,          1168416,          1818658,             46582,                  0,          5920928,                  0,                  0,         20.72,          1386319,          3000000
98/04,3043,科風,          3082438,            654082,            401639,             17505,            111344,          4267008,          1245025,             36000,                  0,             36888,          1317913,          1832481,          1052958,             88227,            -24571,                  0,          2949095,                  0,                  0,         16.19,                  0,          1119000
98/04,3044,健鼎科技,          1870586,         22208802,          1515120,              3113,             28084,         25625705,          4607630,          1528762,                  0,          1775682,          7912074,          4735188,            799170,         11514386,            664887,                  0,         17713631,                  0,                  0,         37.41,                  0,                  0
98/04,3045,台灣大,         13530729,          9808833,         39033012,         13567671,          4823691,         80763936,         18833732,          8000000,                  0,          1856978,         28690710,         38009254,         12431704,         33449530,        -31817262,                  0,         52073226,                  0,                  0,         17.42,                  0,        811917611
98/04,3046,建碁,          1396894,            484455,             41548,                  0,             47511,          1970408,            664724,                  0,                  0,             21998,            686722,          1636090,             11319,           -398089,             34366,                  0,          1283686,                  0,                  0,          7.85,                  0,                  0
98/04,3047,訊舟科技,          1360404,            756759,             57096,              1224,             69782,          2245265,            703232,              6205,                  0,             17299,            726736,          1270931,            178222,             77626,             -8250,                  0,          1518529,                  0,                  0,         12.12,            110000,          1800000
98/04,3048,益登,          6634659,            415043,            293657,              2769,             31903,          7378031,          4449363,            840000,                  0,              1352,          5290715,          1611000,                  0,            627854,           -151538,                  0,          2087316,                  0,                  0,         13.37,                  0,          5000000
98/04,3049,和鑫,          6619945,            883040,          3572020,             33170,            581217,         11689392,          3239403,                  0,                  0,                  0,          3239403,          8759178,          1174673,         -1495882,             12020,                  0,          8449989,                  0,                  0,         10.02,                  0,                  0
98/04,3050,鈺德科技,          1374972,          1025038,          1233643,             11522,            199692,          3844867,            484051,            438000,                  0,             22568,            944619,          2211252,            562740,            -30565,            156821,                  0,          2900248,                  0,                  0,         13.42,            129000,          5000000
98/04,3051,力特光電,          2998194,            252757,          4144842,                  0,          7441035,         14836828,          3156463,          8850502,                  0,            132407,         12139372,          5067764,                  0,         -2354102,            -16206,                  0,          2697456,                  0,                  0,          5.41,                  0,          7735000
98/04,3052,夆典,          5014266,            343203,            115164,                  0,            177239,          5649872,          3812194,                  0,                  0,             10087,          3822281,          1793422,                  0,            378386,           -344217,                  0,          1827591,                  0,                  0,         12.37,                  0,         31645488
98/04,3054,立萬利,            888755,             94910,             74415,              1050,            174757,          1233887,            102791,                  0,                  0,              8732,            111523,            776035,                  0,             18253,            328076,                  0,          1122364,                  0,                  0,         14.46,                  0,                  0
98/04,3055,蔚華科技,          2300281,          1334188,            722538,                  0,             47751,          4404758,          1226929,            228556,                  0,            107151,          1562636,          1341007,            163998,          1223035,            114082,                  0,          2842122,                  0,                  0,         21.26,                  0,            443582
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,3056,總太地產,            725184,                719,              8718,              5754,              9309,            749684,            247976,                  0,                  0,                  0,            247976,            630993,                  0,           -128747,               -538,                  0,            501708,                  0,                  0,          7.95,            487500,                  0
98/04,3057,喬鼎資訊,          1312372,            455408,            209374,                  0,             98263,          2075417,            187582,                  0,                  0,             97274,            284856,          1428174,             78780,            328540,            -44933,                  0,          1790561,                  0,                  0,         12.84,                  0,          3360000
98/04,3058,立德電子,          1091320,          1739546,             40720,                511,             56634,          2928731,          1036370,                  0,                  0,              1797,          1038167,          1185495,            298656,            394930,             11483,                  0,          1890564,                  0,                  0,         16.65,                  0,          5000000
98/04,3059,華晶科技,          9833580,          9746941,            487431,                  0,             42840,         20110792,          7894782,                  0,                  0,            890047,          8784829,          3748570,          2108220,          5439746,             29427,                  0,         11325963,                  0,                  0,         30.80,                  0,          7076000
98/04,3060,銘異,          2592441,          3186812,             81121,                  0,             15338,          5875712,          2265172,            659706,                  0,            114150,          3039028,          1466270,            718857,            843999,           -192442,                  0,          2836684,                  0,                  0,         20.03,                  0,          5000000
98/04,3062,建漢科技,          6992549,            390747,            344965,                  0,            149720,          7877981,          2811130,                  0,                  0,                456,          2811586,          3312674,            526234,          1507029,           -279542,                  0,          5066395,                  0,                  0,         15.59,                  0,          6228000
98/04,3090,日電貿,          1547377,            516323,            169567,              1736,              3327,          2238330,            727638,                  0,                  0,             13568,            741206,            756168,            353177,            400382,            -12603,                  0,          1497124,                  0,                  0,         20.34,            374000,          2000000
98/04,3094,聯傑國際,            675791,            381726,            193991,              9031,            126888,          1387427,             72323,                  0,                  0,             17672,             89995,            814301,            447864,            134633,            -99366,                  0,          1297432,                  0,                  0,         16.23,                  0,          1498000
98/04,3130,一零四,            964556,            242806,            125416,             20768,              6333,          1359879,            277559,                  0,                  0,                582,            278141,            337500,            326510,            410496,              7232,                  0,          1081738,                  0,                  0,         32.05,                  0,                  0
98/04,3149,正達國際,            838925,            622202,          1262781,                347,             14690,          2738945,            468404,            818311,                  0,              1552,          1288267,          1372003,            321913,           -258745,             15507,                  0,          1450678,                  0,                  0,         10.57,                  0,                  0
98/04,3164,景岳生技,            276012,            202706,            170628,                  0,              4822,            654168,             45008,                  0,                  0,              1668,             46676,            492964,             31942,            104137,            -21551,                  0,            607492,                  0,                  0,         12.70,                  0,          1466000
98/04,3167,大量科技,          1199562,            196973,            155232,              1200,             50806,          1603773,            609316,            142153,              5566,             17508,            774543,            615505,             12786,            176764,             24175,                  0,            829230,                  0,                  0,         13.47,                  0,                  0
