年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
97/03,2499,東貝光電,          3776443,          1892338,            980370,             41695,            127852,          6818698,          2246723,            930000,                  0,              6578,          3183301,          2386299,          1250453,            182986,            -93969,            -90372,          3635397,                  0,                  0,         15.47,                  0,          3590000
97/03,2501,國建,         19423921,          3851614,          1410908,             21790,            552411,         25260644,          6159843,                  0,                  0,            184754,          6344597,         16565158,             10407,          2711695,           -371213,                  0,         18916047,                  0,                  0,         11.42,                  0,                  0
97/03,2504,國產,          5524192,         14381120,          3972854,             69332,          1064009,         25011507,          5544208,            300000,              6170,            924654,          6775032,         12772162,          2530764,          2786602,            156986,            -10039,         18236475,                  0,                  0,         14.32,                  0,          3465080
97/03,2505,國揚實業,         12625893,            724892,            115552,                  0,            361432,         13827769,          7181612,          1352500,                  0,             24248,          8558360,          4426000,            435775,            597477,           -189843,                  0,          5269409,                  0,                  0,         11.91,                  0,                  0
97/03,2506,太設,          7211309,          2126826,          2458488,                  0,          2046179,         13842802,          8422503,          1072579,                  0,            540041,         10035123,          7346856,            604922,         -3877203,           -227148,            -39748,          3807679,                  0,                  0,          5.37,                  0,         25029286
97/03,2509,全坤建,          3831849,            511322,            755991,                  0,             13179,          5112341,          1940753,            360500,              4433,             33659,          2339345,          1442930,            766195,            625593,              3227,            -64949,          2772996,                  0,                  0,         19.49,                  0,          2000871
97/03,2511,太子,         17599640,          6117875,          7711625,              3638,          1154891,         32587669,         14918575,          7231785,                  0,            718663,         22869023,          9579108,            674559,           -523440,             48859,            -60440,          9718646,                  0,                  0,         10.45,                  0,         28079659
97/03,2514,龍邦國際,            821737,          4631622,            666946,                  0,             26000,          6146305,          1322619,          1192895,                  0,             20541,          2536055,          5277540,          1136964,           -286895,         -1858581,           -658778,          3610250,                  0,                  0,          8.10,                  0,         57029000
97/03,2515,中工,         24304362,          4286160,          3335526,                  0,          2194068,         34120116,         13779164,            413000,          1309358,             47626,         15549148,         15250175,            124972,          1444576,          1751245,                  0,         18570968,                  0,                  0,         12.18,                  0,                  0
97/03,2516,新建,          4323218,            333147,            563382,             18832,            404653,          5643232,          3688046,                  0,             13313,            181899,          3883258,          2091799,                  0,           -387277,             55452,                  0,          1759974,                  0,                  0,          8.41,                  0,                  0
97/03,2520,冠德,          8673151,          2933418,            520852,             37861,                  0,         12165282,          4878606,             44000,                  0,             56471,          4979077,          4894037,          1009798,          1326571,            -24694,            -19507,          7186205,                  0,                  0,         14.94,                  0,          8524450
97/03,2524,京城,          9335622,              4500,            855427,                  0,             45132,         10240681,          5265418,                  0,                  0,             14387,          5279805,          3208496,                  0,          1943896,                  0,           -191516,          4960876,                  0,                  0,         17.39,                  0,          5908000
97/03,2527,宏璟,          2818144,          2518162,            202423,                  0,            667127,          6205856,          2499250,                  0,                  0,             39720,          2538970,          2703060,            253670,            552350,            204355,            -46549,          3666886,                  0,                  0,         14.01,                  0,          8547695
97/03,2528,皇普建設,          1728972,             21017,             44193,                  0,             54066,          1848248,          1504192,                  0,                  0,             23865,          1528057,          1600000,                  0,         -1279809,                  0,                  0,            320191,                  0,                  0,          2.00,                  0,                  0
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,2530,華建,          4421260,            563977,          1089047,                  0,             10624,          6084908,          2970046,            120000,                  0,             53521,          3143567,          3283211,             21354,           -228831,           -129001,             -5392,          2941341,                  0,                  0,          9.07,                  0,          4168738
97/03,2534,宏盛,         13421462,            983167,          4213920,                581,            151522,         18770652,          5563701,          3409000,                  0,             10817,          8983518,          5561591,          2856071,          1393374,            -23902,                  0,          9787134,                  0,                  0,         17.60,                  0,                  0
97/03,2535,達工,          5481432,          1310407,            349165,              2936,            184716,          7328656,          3624656,                  0,                  0,            102718,          3727374,          2845621,            777642,            747835,           -415216,           -354600,          3601282,                  0,                  0,         16.20,                  0,         62326935
97/03,2536,宏普建設,         16081500,            134325,             91422,                  0,             72231,         16379478,          8038656,                  0,                  0,              1710,          8040366,          2899307,          1750681,          3684944,              4180,                  0,          8339112,                  0,                  0,         28.76,                  0,                  0
97/03,2537,聯上開發,          1452307,                  0,              1473,                  0,             30236,          1484016,            907745,                  0,                  0,              1678,            909423,            847972,              5525,           -278904,                  0,                  0,            574593,                  0,                  0,          6.78,                  0,                  0
97/03,2538,基泰建設,         10858310,            151619,            506285,                849,             30677,         11547740,          6632760,             11274,                  0,             42234,          6686268,          3499288,            460792,            997348,                  0,            -95956,          4861472,                  0,                  0,         14.12,                  0,          5562000
97/03,2539,櫻花建設,          1587934,                  0,             94414,                  0,             30421,          1712769,            248541,             30000,                  0,              3141,            281682,          1280000,            239240,            -88153,                  0,                  0,          1431087,                  0,                  0,         11.18,                  0,                  0
97/03,2540,愛山林,            396202,            138567,             83962,                  0,             80441,            699172,            278107,             86000,                  0,            297941,            662048,             70000,              5556,            -30781,                  0,             -7651,             37124,                  0,                  0,          5.41,                  0,            135715
97/03,2542,興富發,         28699588,            204865,          2744976,                  0,             29475,         31678904,         20802056,          2826089,                  0,              5710,         23633855,          5894316,            415684,          2128844,            -17671,           -376124,          8045049,                  0,                  0,         14.21,                  0,         23405568
97/03,2543,皇昌營造,          5003004,            263095,            703947,                  0,            164858,          6134904,          3875314,            118000,                  0,             26116,          4019430,          1812047,             48811,            265532,                  0,            -10916,          2115474,                  0,                  0,         11.80,                  0,          1864000
97/03,2545,皇翔,         24818277,            679840,            619005,                 15,            119302,         26236439,         20228229,            233000,                  0,             13714,         20474943,          2849868,            673328,          2238617,               -317,                  0,          5761496,                  0,                  0,         20.22,                  0,                  0
97/03,2546,根基,          1479421,            205335,                  0,                  0,            164846,          1849602,          1046743,              6120,                  0,              7591,          1060454,            661063,             14785,            175005,            -61705,                  0,            789148,                  0,                  0,         11.94,                  0,                  0
97/03,2547,日勝,          7223209,          4005637,          1543346,                632,            960872,         13733696,          4660647,            551957,                  0,            216658,          5429262,          5081181,          2963236,            282174,             -5429,            -16728,          8304434,                  0,                  0,         16.38,                  0,          1209000
97/03,2548,華固建設,         24468583,            332497,              2225,              2947,            149198,         24955450,         18044031,            801206,                  0,             19138,         18864375,          2332077,             20931,          3739874,               -957,               -850,          6091075,                  0,                  0,         26.14,                  0,            156630
97/03,2601,益航,            254315,          5150210,            956899,                880,             19185,          6381489,          1013588,            535357,                  0,            107827,          1656772,          2441880,             16712,          2280832,            278420,           -293127,          4724717,                  0,                  0,         19.84,                  0,          6018000
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,2603,長榮海運,         10141416,         69262020,         12081507,             81124,            141958,         91708025,         14307379,          8569330,                  0,          3540178,         26416887,         30609389,          6346566,         27489075,            846108,                  0,         65291138,                  0,                  0,         21.33,                  0,                  0
97/03,2605,新興,            110778,         13105602,            866195,                292,             29075,         14111942,          1794904,            353870,                  0,             20771,          2169545,          5683042,            130378,          6349116,           -220139,                  0,         11942397,                  0,                  0,         21.01,                  0,                  0
97/03,2606,裕民,          2297875,         36277961,          1160078,             45192,            210734,         39991840,         11712395,          3339132,                  0,            636208,         15687735,          8580166,            255590,         16304412,           -836063,                  0,         24304105,                  0,                  0,         28.33,                  0,                  0
97/03,2607,榮運,          1450295,          9933771,          9323308,                  0,            935943,         21643317,            715171,                  0,          1089348,          1117396,          2921915,         10671411,          4262917,          3893631,           -106557,                  0,         18721402,                  0,                  0,         17.54,                  0,                  0
97/03,2608,嘉里大榮,          1866513,            487271,          7451332,             33315,            172125,         10010556,            756438,            981585,            658451,          1257849,          3654323,          4977035,            427399,            472355,            509071,            -29627,          6356233,                  0,                  0,         12.89,                  0,          4600000
97/03,2609,陽明海運,         18790734,         22708175,         16094285,                  0,         35905346,         93498540,         18256251,         23652324,            479639,          3206611,         45594825,         25624665,          8988582,         13008677,            281791,                  0,         47903715,                  0,                  0,         18.69,                  0,                  0
97/03,2610,華航,         22003445,          8611083,        172098685,          1577941,         15665035,        219956189,         60102920,         96286919,                  0,         13499175,        169889014,         46251703,         10804107,         -5716396,         -1235685,            -36554,         50067175,                  0,                  0,         10.83,                  0,          4166418
97/03,2611,志信,          2261042,          1253958,            543124,                  0,            391662,          4449786,          2271613,            133310,                  0,             37731,          2442654,          1727575,            243931,            167077,           -131451,                  0,          2007132,                  0,                  0,         11.62,                  0,                  0
97/03,2612,中航,          1742297,         10628974,            447452,              9524,            138965,         12967212,          2229762,          3157139,             69000,             57946,          5513847,          2564736,             42503,          4674334,            171792,                  0,          7453365,                  0,                  0,         29.06,                  0,                  0
97/03,2613,中櫃,            443856,             48887,          3379918,             76030,            351047,          4299738,            426979,                  0,          1689452,            498956,          2615387,            890010,             21720,           -258872,          1107264,            -75771,          1684351,                  0,                  0,         23.67,                  0,         17847000
97/03,2614,東森,          7124854,          9102016,          3534621,                  0,            145922,         19907413,            938597,          1675047,                  0,            360083,          2973727,         14885307,            624350,          1382030,             41999,                  0,         16933686,                  0,                  0,         11.38,                  0,                  0
97/03,2615,萬海,         19934737,         18539558,         11769888,             18815,          1617847,         51880845,         12490478,          9116900,                  0,            653062,         22260440,         21822757,          2567791,          7192103,         -1906249,            -55997,         29620405,                  0,                  0,         13.61,                  0,          6040467
97/03,2616,山隆通運,          1030519,            797321,          1420487,                  0,            197443,          3445770,          1126544,            284354,                  0,            153418,          1564316,          1071344,            270257,            696729,           -110903,            -45973,          1881454,                  0,                  0,         18.23,                  0,          3934454
97/03,2617,台航,          1151794,          7034164,          1084872,                  0,            920687,         10191517,            936229,            582767,                  0,            150432,          1669428,          4172945,            334382,          3650228,            364534,                  0,          8522089,                  0,                  0,         20.42,                  0,                  0
97/03,2618,長榮航空,         28357236,         10132182,         97377080,            109182,         12168518,        148144198,         37295051,         74506219,                  0,          2529607,        114330877,         39426772,          4820433,        -10455852,             21968,                  0,         33813321,                  0,                  0,          8.58,                  0,                  0
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,2701,萬企,            376133,          3480756,          1720729,                  0,            130648,          5708266,            108453,                  0,            439917,            377670,            926040,          2972952,                  0,            898557,            910717,                  0,          4782226,                  0,                  0,         16.09,                  0,                  0
97/03,2702,華園,             22732,            494712,            641052,                  0,                  0,          1158496,            124332,            103567,             93467,             43576,            364942,            669306,              2169,             21580,            100499,                  0,            793554,                  0,                  0,         11.86,                  0,                  0
97/03,2704,國賓,            291587,          2868953,          7230955,             84473,             58646,         10534614,            948119,          1745872,             34170,            299415,          3027576,          3668758,          2945423,            938047,            -45190,                  0,          7507038,                  0,                  0,         20.46,                  0,                  0
97/03,2705,六福,            322116,            805062,          6454586,             13851,            388443,          7984058,          2431902,            302306,          1032318,            218892,          3985418,          2902410,                203,           -733047,          1829074,                  0,          3998640,                  0,                  0,         13.78,                  0,                  0
97/03,2706,第一店,          1099134,          3551718,          1423516,                  0,              2271,          6076639,             90398,                  0,            362734,            609586,          1062718,          2575650,             76031,          1499483,            862757,                  0,          5013921,                  0,                  0,         19.47,                  0,                  0
97/03,2707,晶華酒店,            278132,          1604641,          1265483,            192821,             88828,          3429905,            655136,             18608,                  0,            294407,            968151,            660000,            607458,          1209545,            -15249,                  0,          2461754,                  0,                  0,         37.30,                  0,                  0
97/03,2841,台灣土地,         11814562,            153039,            545285,                  0,            798151,         13311037,         10143905,                  0,                  0,             40583,         10184488,          3000000,                  0,            126549,                  0,                  0,          3126549,                  0,                  0,         10.42,                  0,                  0
97/03,2901,欣欣大眾,            228651,                  0,            737252,              7961,              9318,            983182,             54905,                  0,             40795,             65006,            160706,            730433,                236,             39006,             52801,                  0,            822476,                  0,                  0,         11.26,                  0,                  0
97/03,2903,遠百,          1276450,         18464256,         21300021,                  0,            744250,         41784977,         10030698,         10310959,            575490,            169275,         21086422,         11770154,          3415285,          3278108,          2330731,            -95723,         20698555,                  0,                  0,         17.85,                  0,         17473115
97/03,2904,匯僑,            103728,             57327,            760586,                  0,             44038,            965679,            178116,             10410,                  0,             20211,            208737,            700304,                  0,             68864,             -5760,             -6466,            756942,                  0,                  0,         10.96,                  0,            996000
97/03,2905,三商,          2435892,          6377785,          2986296,                  0,            286934,         12086907,          2346242,          3081276,              8153,            826822,          6262493,          5678649,            406959,          2448984,         -1882458,           -827720,          5824414,                  0,                  0,         11.58,                  0,         64720892
97/03,2906,高林實,          3431438,          1344059,            278451,             33238,            179018,          5266204,          2129999,                  0,             45191,            161745,          2336935,          2485340,            268528,            693796,           -323938,           -194457,          2929269,                  0,                  0,         14.09,                  0,         40642495
97/03,2908,特力,          5577011,          9406875,            587601,             13593,            974285,         16559365,          3558604,          4733334,                  0,          2652121,         10944059,          4736660,            531213,          1006680,            100285,           -759532,          5615306,                  0,                  0,         12.90,                  0,         38280000
97/03,2910,統領,            255622,            943594,          1794910,                383,             22706,          3017215,            820270,            220000,             48268,             33849,          1122387,          2087250,            290396,            777823,             39347,         -1299988,          1894828,                  0,                  0,         10.83,                  0,         33749000
97/03,2911,麗嬰房,          1154834,          1414486,            734977,             14184,            302611,          3621092,            665086,            179968,                  0,            288799,          1133853,          1585071,            500226,            231731,            170211,                  0,          2487239,                  0,                  0,         15.69,                  0,                  0
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,2912,統一超,         17862065,         20240109,          7698770,            202978,          2289119,         48293041,         21053367,          9100000,                  0,          2292195,         32445562,          9151604,                  0,          6384143,            311732,                  0,         15847479,                  0,                  0,         17.32,                  0,                  0
97/03,2913,台灣農林,          1416063,          1104051,         12792416,              6350,            469405,         15788285,          3826134,            325131,          3344935,            224241,          7720441,          7750000,             10140,         -2546696,          2854400,                  0,          8067844,                  0,                  0,         10.41,                  0,                  0
97/03,2915,潤泰全球,          4044227,          8007349,          3473943,             48430,            376231,         15950180,          5252704,          2635458,             19863,            815686,          8723711,          7114343,            532589,            614978,           -576813,           -458628,          7226469,                  0,                  0,         10.54,                  0,         26106794
97/03,3002,歐格電子,            880733,          1130996,             93599,                  0,              4759,          2110087,            591941,                  0,                  0,            252078,            844019,          1020000,              1215,            260103,            -15250,                  0,          1266068,                  0,                  0,         12.41,                  0,                  0
97/03,3003,健和興,          1369836,            760056,            500659,                  0,             84088,          2714639,            625318,             22936,                  0,             62207,            710461,          1164589,            217042,            572643,             49904,                  0,          2004178,                  0,                  0,         17.28,                  0,            500000
97/03,3004,豐達科技,            670971,                  0,            866713,              1786,             76281,          1615751,          1403225,                969,                  0,                  0,          1404194,            237682,                190,            -26315,                  0,                  0,            211557,                  0,                  0,          8.90,                  0,                  0
97/03,3005,神基科技,          5164805,          7784902,             59933,                  0,            132457,         13142097,          2645357,             83500,                  0,            350593,          3079450,          5370495,          2290169,          2338806,            281191,           -218014,         10062647,                  0,                  0,         19.15,                  0,         11700000
97/03,3006,晶豪科技,          4319276,          2057933,            238375,             14576,             67387,          6697547,            937051,                  0,                  0,             28239,            965290,          2415321,            141639,          3211869,            -36572,                  0,          5732257,                  0,                  0,         23.73,                  0,                  0
97/03,3008,大立光,          2952107,          5789313,          4245356,              8531,             56495,         13051802,          1789068,                  0,                  0,            111821,          1900889,          1301333,          1074155,          8678841,             96584,                  0,         11150913,                  0,                  0,         85.69,                  0,                  0
97/03,3010,華立,          7957857,          4186406,            643249,             14711,            382347,         13184570,          6341941,            166667,             13713,            290955,          6813276,          2301340,          1284960,          2765127,            222527,           -202660,          6371294,                  0,                  0,         28.05,                  0,          3019000
97/03,3011,今皓,            563668,          1168169,            206761,                  0,              2862,          1941460,            188955,                  0,                  0,            132398,            321353,          1159123,            220465,             49149,            191370,                  0,          1620107,                  0,                  0,         13.98,                  0,                  0
97/03,3013,晟銘電子,          2124229,            960980,            464530,                  0,            284463,          3834202,          1149244,            389600,                  0,              3090,          1541934,          2160810,             18720,            308741,             -3115,           -192888,          2292268,                  0,                  0,         11.57,                  0,         18000000
97/03,3014,聯陽,          2065717,            234448,             79349,             44220,             27034,          2450768,            524347,                  0,                  0,             31615,            555962,          1208368,             47478,            640032,             -1072,                  0,          1894806,                  0,                  0,         15.68,            562500,                  0
97/03,3015,全漢,          7353539,          2330197,            365125,            143602,             32628,         10225091,          5522864,                  0,                  0,             37294,          5560158,          2189157,          1258097,          1049044,            186799,            -18164,          4664933,                  0,                  0,         21.31,                  0,                  0
97/03,3016,嘉晶,            551520,             37730,            626739,                  0,            104170,          1320159,            209123,            161738,                  0,              9525,            380386,            774104,            102258,             62662,                749,                  0,            939773,                  0,                  0,         12.14,                  0,                  0
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,3017,奇鋐科技,          4541105,          2982731,            333956,             19477,          1446375,          9323644,          3033930,          1396392,                  0,             51547,          4481869,          2600171,          1522031,            600875,            118698,                  0,          4841775,                  0,                  0,         18.62,                  0,                  0
97/03,3018,同開科技,            676237,             29806,             21064,                602,             89680,            817389,            401218,                  0,                  0,             13470,            414688,            500000,                  0,            -96936,               -363,                  0,            402701,                  0,                  0,          8.05,                  0,                  0
97/03,3019,亞洲光學,          3361364,         13246439,          2376712,             39462,              9528,         19033505,          3927660,                  0,                  0,            136660,          4064320,          2602346,          4493998,          7669222,            474640,           -271021,         14969185,                  0,                  0,         58.25,                  0,          3268000
97/03,3021,鴻名企業,            573145,             86415,            157370,              3547,             49059,            869536,            239387,                  0,                  0,             31578,            270965,            832594,              6284,           -240355,                 48,                  0,            598571,                  0,                  0,          7.19,                  0,                  0
97/03,3022,威強電,          2673847,          1784505,          1077980,             18787,             26040,          5581159,          1185157,            959994,                  0,             70991,          2216142,          1903322,            161457,          1212233,            101516,            -13511,          3365017,                  0,                  0,         18.98,                  0,            320000
97/03,3023,信邦電子,          2008494,          3286413,            297857,                  0,             48570,          5641334,          1577214,            706172,                  0,             69545,          2352931,          1852919,            624782,            762534,            135187,            -87019,          3288403,                  0,                  0,         18.14,                  0,          3990000
97/03,3024,憶聲電子,          1795009,          4825171,            131446,              8398,            154184,          6914208,          1625834,                  0,             20868,            387082,          2033784,          3707944,            657724,            528596,            375784,           -389624,          4880424,                  0,                  0,         14.44,                  0,         32803000
97/03,3025,星通,            735427,             66059,            248510,                  0,            101536,          1151532,            156962,             58286,                  0,             14709,            229957,            822108,             48975,             61703,              2502,            -13713,            921575,                  0,                  0,         11.35,                  0,          1034000
97/03,3026,禾伸堂,          6675773,          2043400,          2323528,                  0,              7151,         11049852,          2773815,            881000,                  0,              6714,          3661529,          2806456,          2729943,          1723662,            128262,                  0,          7388323,                  0,                  0,         26.33,                  0,                  0
97/03,3027,盛達電業,            870603,            670148,            429467,                  0,             21768,          1991986,            417392,                  0,                  0,             94883,            512275,            962153,            257861,            275657,             17932,            -33892,          1479711,                  0,                  0,         15.65,                  0,          1673000
97/03,3028,增你強,          7915554,          1003339,            564872,                  0,             46831,          9530596,          4858152,            902160,                  0,             90401,          5850713,          2111618,          1114249,            567060,            -47450,            -65594,          3679883,                  0,                  0,         17.85,                  0,          5000000
97/03,3029,零壹科技,          1357435,             64960,            230584,             11030,            139567,          1803576,            482795,                  0,                  0,              7861,            490656,          1007582,            225273,            103360,             -3668,            -19627,          1312920,                  0,                  0,         13.36,                  0,          2477000
97/03,3030,德律科技,          1623827,            329290,          2190864,             24806,             21553,          4190340,          1010854,                  0,                  0,            144808,          1155662,          1853000,             24964,          1120093,             36621,                  0,          3034678,                  0,                  0,         16.38,                  0,                  0
97/03,3031,佰鴻工業,          2606143,          1557944,            100975,              1223,              7915,          4274200,          1381518,                  0,                  0,             42909,          1424427,          1834400,            442271,            659873,            -86771,                  0,          2849773,                  0,                  0,         15.54,                  0,                  0
97/03,3032,偉訓科技,            789096,          1318719,            164574,              1554,             94730,          2368673,            756617,             60000,                  0,             18098,            834715,          1011164,            127081,            271038,            126413,             -1738,          1533958,                  0,                  0,         15.20,                  0,            176000
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,3033,威健,          5314910,          1464536,             20408,                  0,            135218,          6935072,          3401779,                  0,                  0,             82839,          3484618,          2494915,            466714,            479295,             19142,             -9612,          3450454,                  0,                  0,         13.83,                  0,                  0
97/03,3034,聯詠,         22181186,          1812552,          1734521,          3024631,            515132,         29268022,         11167617,                  0,                  0,             60599,         11228216,          5855737,          3240651,          8715678,            227740,                  0,         18039806,                  0,                  0,         30.81,              4339,                  0
97/03,3035,智原,          2931818,          2109512,            987624,            575000,            477027,          7080981,          1550300,                  0,                  0,             18621,          1568921,          3593051,            513974,          1835036,             70999,           -501000,          5512060,                  0,                  0,         15.58,                  0,          5000000
97/03,3036,文曄科技,         12287439,          3777719,            491653,             54000,             27180,         16637991,          8776786,          2261500,                  0,             34076,         11072362,          2273085,          2087745,          1220725,             36160,            -52086,          5565629,                  0,                  0,         24.75,                  0,          2426000
97/03,3037,欣興電子,         15210835,         17682875,         16976667,            102686,            828569,         50801632,         15106514,          6413489,             30775,          1212023,         22762801,         10927386,          4903101,         11287337,          1287081,           -366074,         28038831,                  0,                  0,         25.87,                  0,          8800000
97/03,3038,全台,          2324746,            488711,          1692539,             23500,            147250,          4676746,          1319687,          1000000,                  0,             51549,          2371236,          2177489,            378322,             48035,             28712,           -327048,          2305510,                  0,                  0,         11.96,                  0,         25038388
97/03,3040,遠見,            304998,            859932,            647934,             30125,             33406,          1876395,             63053,                  0,                  0,              4786,             67839,          1205209,             21604,            387278,            222382,            -27917,          1808556,                  0,                  0,         15.33,                  0,          2550000
97/03,3041,揚智,          3856092,            150710,            577146,            114417,          1090494,          5788859,          1051612,                  0,                  0,              7571,          1059183,          3029115,            889438,            762883,             48240,                  0,          4729676,                  0,                  0,         15.61,                  0,                  0
97/03,3042,晶技,          4009364,          1860807,          2604831,              7947,             58375,          8541324,          2509264,            660920,              3512,              6879,          3180575,          2716981,          1092215,          1451008,            227778,           -127233,          5360749,                  0,                  0,         19.95,          1303034,          3000000
97/03,3043,科風,          3123555,            565003,            418535,             21034,            113885,          4242012,            918933,             25000,                  0,             27381,            971314,          1832481,          1052958,            338935,             46324,                  0,          3270698,                  0,                  0,         19.11,                  0,                  0
97/03,3044,健鼎科技,          4113812,         16776558,          2001553,              3091,             23924,         22918938,          4133612,          2509385,                  0,          1167667,          7810664,          4626858,            560171,          9074035,            847210,                  0,         15108274,                  0,                  0,         32.65,                  0,                  0
97/03,3045,台灣大,         11026513,         14637024,         42937061,         14510778,          5706322,         88817698,         31041407,          7500000,                  0,          1482667,         40024074,         38009254,         12270744,         30383349,             19377,        -31889100,         48793624,                  0,                  0,         16.32,                  0,        811917611
97/03,3046,建碁,          1583500,            513293,             41236,                  0,             63492,          2201521,            818357,                  0,                  0,            143617,            961974,          1636090,             11319,           -419656,             11794,                  0,          1239547,                  0,                  0,          7.58,                  0,                  0
97/03,3047,訊舟科技,          1326605,            363913,             51630,              2114,             68734,          1812996,            511204,            143006,                  0,             25102,            679312,            994517,             34074,            113240,             30009,            -38156,          1133684,                  0,                  0,         11.61,                  0,          1800000
97/03,3048,益登,          4178026,            423844,            284230,                  0,             66649,          4952749,          1762790,          1170000,                  0,             10769,          2943559,          1611000,                  0,            544096,           -103549,            -42357,          2009190,                  0,                  0,         12.47,                  0,              3826
