年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
94/03,3305,昇貿科技,            501326,            606546,            224890,              2960,             11511,            348931,            103453,             92412,            524500,             87570,            189355,              1012,          1347233,            544796,            802437,         15.30
94/03,3311,閎暉,          1886783,          1217509,            240808,                464,             16716,            670053,             99564,            147862,          1135578,            273696,          1058709,            -23182,          3362280,            917479,          2444801,         21.53
94/03,3312,弘憶國際,          2132696,             73528,              4743,                414,              7059,          1663560,                  0,              4486,            436965,             20000,             87269,              6160,          2218440,          1668046,            550394,         12.60
94/03,3356,奇偶科技,            928455,            107271,              7852,                  0,              8963,            141068,                  0,             33144,            481252,              1481,            397113,             -1517,          1052541,            174212,            878329,         18.25
94/03,3380,明泰科技,          6964915,          1024595,          1106873,                  0,             78917,          4635033,                  0,             66298,          2829000,            579773,          1021795,             43401,          9175300,          4701331,          4473969,         15.81
94/03,3406,玉晶光,          1134998,          2254607,            155884,              8388,              7576,            607130,                  0,            400966,            613175,            617650,          1310914,             11618,          3561453,          1008096,          2553357,         41.64
94/03,3701,大眾投控,             20154,          7882423,                 95,                  0,              6175,            298589,          3000000,                  0,          9454943,            206369,         -4665512,           -385542,          7908847,          3298589,          4610258,          5.06
94/03,,,,,,,,,,,,,,,,,,
94/03,4104,佳醫,          1585096,          1337476,            543636,                  0,             80449,            717976,            768925,             60397,            706713,            522027,            794357,            -23738,          3546657,          1547298,          1999359,         28.66
94/03,4106,雃博,            541341,            222921,            479852,                650,             57976,            166794,            182051,             13000,            639000,            120001,            182849,               -955,          1302740,            361845,            940895,         14.72
94/03,4108,懷特,            174298,            234389,             13713,             85665,              1675,             17521,              1897,                773,            641500,            205245,           -323368,            -33828,            509740,             20191,            489549,          7.63
94/03,4119,旭富製藥,            367375,                  0,            456172,                  0,              5805,             72591,                  0,              1126,            325107,             88177,            342351,                  0,            829352,             73717,            755635,         23.24
94/03,4306,炎洲,          1249443,            611351,            762514,                534,             25362,          1050335,            313951,             20362,            848446,            220529,            220420,            -24839,          2649204,          1384648,          1264556,         15.13
94/03,4414,如興,          1519794,          1383363,            179203,              4660,             21300,            766753,          1079192,             37571,          1078642,             56131,             62852,             27179,          3108320,          1883516,          1224804,         11.36
94/03,4526,東台,          2789725,            563344,            722523,             12386,             28122,          1632378,             90000,            115745,          1186516,            460936,            667038,            -36513,          4116100,          1838123,          2277977,         19.20
94/03,4532,瑞智精密,          1976169,          2427842,          1635601,                  0,             99519,          1047640,            484814,            118852,          3074779,            523146,            893758,             -3858,          6139131,          1651306,          4487825,         16.38
94/03,4720,德淵企業,            439290,            207021,            242592,              2014,              4351,            281923,                  0,             33951,            433000,             26807,            119305,                282,            895268,            315874,            579394,         13.38
94/03,4722,國精化學,            901455,            210842,            535907,              5995,             53645,            576652,            265959,             10899,            588874,              4875,            277940,            -17355,          1707844,            853510,            854334,         14.61
94/03,4904,遠傳,          7952946,         36352296,         36010823,          9681862,          1000456,         14014320,          6559500,            344236,         38726630,         14999569,         16365034,            -10906,         90998383,         20918056,         70080327,         18.10
94/03,4906,正文,          6141942,          1083879,          1285808,                  0,            135913,          3059669,             51039,              6690,          1835007,          3042235,            660837,             -7935,          8647542,          3117398,          5530144,         30.14
94/03,5007,三星科技,          2505587,            699777,          2457649,             58734,            124655,          2573412,            450000,            379268,          2114970,            700043,            597226,           -968517,          5846402,          3402680,          2443722,         12.96
94/03,5203,訊連,          3373796,            220043,            256357,             61516,            105682,            478214,                  0,              5662,            972085,          1405743,          1156857,             -1167,          4017394,            483876,          3533518,         36.35
94/03,5305,敦南科技,          5045663,          5406806,          2550235,              3194,            176492,          5421287,            977746,            601491,          4068640,            857552,          1518402,           -262728,         13182390,          7000524,          6181866,         15.67
94/03,,,,,,,,,,,,,,,,,,
94/03,5388,中磊電子,          1928732,            582668,            542912,            120173,             52557,          1309204,            271514,              9040,          1210923,            135308,            366185,            -75132,          3227042,          1589758,          1637284,         13.88
94/03,5434,崇越科技,          3393249,          1209728,            471004,                  0,             88262,          1933084,             39018,             37791,          1146813,          1398285,            609742,             -2490,          5162243,          2009893,          3152350,         27.49
94/03,5469,瀚宇博德,          1505677,          2547582,          2115776,                  0,             44064,          1556119,             24000,             38393,          2080717,          1672774,            767239,             73857,          6213099,          1618512,          4594587,         22.08
94/03,5471,松翰科技,          1943554,            301228,            277202,                  0,            190481,            322024,                  0,             41496,          1416857,                  0,            966874,            -34786,          2712465,            363520,          2348945,         16.67
94/03,5484,慧友電子,          1335845,            457650,            176791,                  0,             78351,            503763,                  0,             96622,            948880,            109325,            369750,             20297,          2048637,            600385,          1448252,         15.26
94/03,5515,建國工程,            834463,          1622402,            320843,             29557,            119588,            794907,             56908,            197809,          1360000,            131107,            353403,             32719,          2926853,          1049624,          1877229,         13.80
94/03,5519,隆大營建,          1603872,             35519,            109477,                  0,             21020,          1293650,                  0,             17410,            325000,                  0,            133828,                  0,          1769888,          1311060,            458828,         14.12
94/03,5521,工信,          3990903,            339228,            893039,                  0,            474984,          1900381,          1013200,            117311,          2166631,            282926,            247597,            -29892,          5698154,          3030892,          2667262,         12.51
94/03,5522,遠雄建設,         19028535,            484233,          4691517,            342379,            146643,         13004737,          2206400,            132583,          6522401,            656595,          2175929,             -5338,         24693307,         15343720,          9349587,         14.33
94/03,5525,順天建設,          2997038,            168946,            263385,              2646,             19020,          1903777,                  0,             17227,          1294103,             53257,            223761,            -41090,          3451035,          1921004,          1530031,         12.40
94/03,5531,鄉林建設,          4788710,             73721,            188631,              1041,             46437,          3646113,                  0,              8541,          1325449,                141,            118296,                  0,          5098540,          3654654,          1443886,         10.89
94/03,5533,皇鼎建設,          3959332,            276944,            597766,                  0,              3006,          3010841,             91503,             13642,          1184500,             23745,            512571,                246,          4837048,          3115986,          1721062,         14.53
94/03,5534,長虹,          6635401,            228981,            450545,                  0,             10363,          4588666,            607169,             24364,          1154500,                  0,            950591,                  0,          7325290,          5220199,          2105091,         18.23
94/03,5607,遠雄港,            224704,          1094274,          1173512,              1756,             46803,            422898,            500375,             24166,          1047420,             83282,            469379,             -6471,          2541049,            947439,          1593610,         15.21
94/03,5608,四維航業,            184254,          4279166,            190975,              2684,             44125,            342443,            204701,             12199,          2524973,            172993,          1295556,            148339,          4701204,            559343,          4141861,         16.40
94/03,,,,,,,,,,,,,,,,,,
94/03,5706,鳳凰旅遊,            286573,            124230,            111631,                  0,             17351,            237868,                  0,             15878,            226286,                  0,             68390,             -8637,            539785,            253746,            286039,         12.91
94/03,6108,競國實業,          1098182,            614124,            713260,                  0,             16356,            881118,            184897,            124701,            798864,            114419,            340426,             -2503,          2441922,          1190716,          1251206,         15.66
94/03,6112,聚碩,          1105809,            294866,            349888,                  0,            222208,            449364,                  0,             13868,            680000,            794607,             87144,            -52212,          1972771,            463232,          1509539,         23.39
94/03,6115,鎰勝,          1330765,          1560836,            267300,             10856,              7061,          1452324,                  0,             50359,            915854,            285459,            505232,            -32410,          3176818,          1502683,          1674135,         18.28
94/03,6116,彩晶,         36323239,          3957567,         73923899,          2106314,          3264755,         45393804,         16000866,             33766,         60526545,          6065596,         -8075361,           -369442,        119575774,         61428436,         58147338,          9.61
94/03,6117,迎廣科技,          1159473,            816330,            771770,                 42,             58085,            879105,                  0,             21392,            900000,            561773,            457310,            -13880,          2805700,            900497,          1905203,         21.17
94/03,6120,達運,          5137389,          1718283,          2392743,              2645,             72041,          2750437,            685201,             27764,          2025918,          2571110,          1246011,             16660,          9323101,          3463402,          5859699,         28.92
94/03,6128,上福全球,          1209274,            165788,            641164,             16687,             27269,            913891,                  0,             43615,            753762,            210811,            143188,             -5085,          2060182,            957506,          1102676,         14.63
94/03,6131,悠克國際,          1171626,            136629,            672575,             11363,              6071,            657419,                  0,             47664,            740400,             59181,            496457,             -2857,          1998264,            705083,          1293181,         17.47
94/03,6133,金橋科技,            966229,            657520,            134338,                  0,            150887,            402364,            254924,             63812,            816832,            220661,            160713,            -10332,          1908974,            721100,          1187874,         14.66
94/03,6136,富爾特,          1175592,            908747,            111535,              9376,              5234,            524410,                  0,                 63,          1100827,            743269,            242392,           -400477,          2210484,            524473,          1686011,         15.60
94/03,6139,亞翔工程,          5766536,            555431,            172028,                  0,             58691,          1836155,            581690,            100017,          1416323,          1159206,          1483296,            -24001,          6552686,          2517862,          4034824,         28.49
94/03,6141,柏承科技,            921796,          1352766,            534700,                  0,              3015,            848740,            192737,             88977,          1056144,            327961,            367874,            -70156,          2812277,          1130454,          1681823,         16.23
94/03,6142,友勁科技,          4216558,            345705,            442259,              6687,             99487,          2751546,                  0,             11328,          1331249,            288000,            716957,             11616,          5110696,          2762874,          2347822,         17.64
94/03,6145,勁永國際,          3899529,          1100712,            343850,              7832,             22903,          1897108,            356764,             29148,          1952325,          1093378,            111801,            -65698,          5374826,          2283020,          3091806,         16.06
94/03,,,,,,,,,,,,,,,,,,
94/03,6152,百一電子,          1560930,            306389,            150126,                  0,             20593,            698907,            195000,             22255,            969289,            344967,           -196035,              3655,          2038038,            916162,          1121876,         11.57
94/03,6153,嘉聯益,          4452913,          1636195,            809687,                  0,             39291,          1919415,                  0,            192881,          2584780,          1293954,            957287,            -10231,          6938086,          2112296,          4825790,         18.67
94/03,6155,鈞寶,            636384,            490051,            324617,                  0,              5379,            522711,                  0,             55983,            608987,             25372,            240115,              3263,          1456431,            578694,            877737,         14.41
94/03,6164,華興電子,            601412,            616907,             66109,                  0,             55839,            203459,             73814,             48019,            903768,             28770,            110532,            -28095,          1340267,            325292,          1014975,         11.68
94/03,6165,捷泰精密,            667093,            714158,            123932,                  0,            526016,            739158,              4856,             93576,            970915,            182114,            184594,           -144014,          2031199,            837590,          1193609,         13.23
94/03,6166,凌華科技,          1000822,            326748,            274675,                  0,             49099,            451873,                  0,             73351,            734579,            152493,            238752,                296,          1651344,            525224,          1126120,         15.33
94/03,6168,宏齊科技,          1846698,             99040,            696405,            245713,             12785,            874297,                  0,             14947,          1311945,            436063,            263112,                277,          2900641,            889244,          2011397,         15.33
94/03,6172,互億科技,          1599297,            325547,            421517,                  0,             39113,          1289063,                  0,             23784,            753300,            230284,            116559,            -27516,          2385474,          1312847,          1072627,         14.58
94/03,6176,瑞儀光電,          9693674,          3055558,          1066415,                  0,             82972,          3036441,            671236,             45375,          3255875,          4088118,          2707131,             94443,         13898619,          3753052,         10145567,         31.16
94/03,6177,達麗,            414486,             28685,            141729,             10981,             10944,            175197,             35696,             61654,            296265,             18342,             19671,                  0,            606825,            272547,            334278,         11.28
94/03,6183,關貿,          1626055,             88215,            527088,             20334,             38599,             94114,                  0,             12131,          1977258,                  0,            216788,                  0,          2300291,            106245,          2194046,         11.10
94/03,6184,大豐電,            524179,            499884,            200518,                  0,             15617,            158989,                  0,              3785,            620000,            220950,            236474,                  0,          1240198,            162774,          1077424,         17.38
94/03,6189,豐藝電子,          4866413,             74100,             71801,              4887,             61572,          3010919,            368799,             25619,            989321,            242729,            451243,             -9857,          5078773,          3405337,          1673436,         16.92
94/03,6191,精成科技,          9169714,          3705287,              3813,              3939,              9083,          7305661,                  0,             21430,          2054382,          2243666,          1254587,             12110,         12891836,          7327091,          5564745,         27.09
94/03,6192,巨路國際,          1840111,            673418,            534703,                  0,            113321,          1084361,            324947,            187190,            795493,             77463,            710316,            -18217,          3161553,          1596498,          1565055,         19.95
94/03,,,,,,,,,,,,,,,,,,
94/03,6196,帆宣科技,          6703541,          1015138,          1001706,                  0,             48982,          4417746,          1076196,             76664,          1275144,            747040,          1264248,            -87671,          8769367,          5570606,          3198761,         25.35
94/03,6197,佳必琪,          1216435,            682978,            288570,                  0,             92860,            884620,                  0,             39918,            849547,            118870,            383331,              4557,          2280843,            924538,          1356305,         16.08
94/03,6201,亞弘電,          1644944,            814397,            370842,             24372,             19619,            737201,                  0,            137774,            892000,            374052,            732477,                670,          2874174,            874975,          1999199,         22.41
94/03,6202,盛群,          2965883,            496013,            175235,                  0,            180950,            688288,                  0,            123828,          2067433,             11327,            925896,              1309,          3818081,            812116,          3005965,         14.55
94/03,6205,詮欣,            786525,            429643,            171682,                  0,             44147,            424711,              8080,             59731,            549834,            161076,            225486,              3079,          1431997,            492522,            939475,         17.09
94/03,6206,飛捷,            896179,            126689,            428030,                809,              6007,            343517,            122745,             10766,            499766,            140508,            343085,             -2673,          1457714,            477028,            980686,         19.62
94/03,6209,今國光學,            843220,          2275005,            793817,             15649,             27094,            680097,            104238,             79862,          1064949,            684323,          1353494,            -12178,          3954785,            864197,          3090588,         29.02
94/03,6213,聯茂,          2737839,          1059814,            934294,                  0,            214041,          1116815,          1208892,             11278,          1845899,            398069,            398270,            -33235,          4945988,          2336985,          2609003,         14.14
94/03,6214,精誠資訊,          1968358,          1520171,            197138,             39666,            185603,          1179446,                  0,              7834,            784863,            983044,          1012995,            -57246,          3910936,          1187280,          2723656,         34.70
94/03,6215,和椿科技,            643133,            122454,            299026,                  0,             37280,            555151,                  0,              7926,            443917,             26050,            123737,            -54888,          1101893,            563077,            538816,         12.56
94/03,6216,居易,            968781,              7935,            178619,                  0,             40946,            278784,                  0,              6985,            625223,             10308,            274479,                502,          1196281,            285769,            910512,         14.56
94/03,6224,聚鼎,            596457,            102700,            130140,             16072,             81162,            150493,                  0,              8672,            602445,             21578,            152336,             -8993,            926531,            159165,            767366,         12.74
94/03,6225,天瀚,          2468718,            802368,            676539,                  0,             44304,          1729636,            264300,             65463,          2136970,            385186,           -474068,           -115558,          3991929,          2059399,          1932530,          9.35
94/03,6226,光鼎電子,            534128,            201330,            124318,                738,              6042,            348073,             27840,             23998,            419506,              5370,             41581,                188,            866556,            399911,            466645,         11.12
94/03,6230,超眾,          2073632,            332775,            271895,              6240,              5245,          1032225,                  0,            117789,            707066,            543820,            290176,             -1289,          2689787,          1150014,          1539773,         21.78
94/03,,,,,,,,,,,,,,,,,,
94/03,6235,華孚科技,          1679836,          1636612,          1110910,             62625,             22542,            712663,                  0,            146287,          2081251,          1170036,            460813,            -58525,          4512525,            858950,          3653575,         17.87
94/03,6239,力成,          3371717,            867273,         12823503,                  0,            927280,          4475654,          4387926,             24905,          4005000,          1071868,          4033177,             -8757,         17989773,          8888485,          9101288,         22.80
94/03,6243,迅杰,            758524,             48663,             16300,                  0,             21204,            250466,                  0,             14198,            439434,             63981,            104357,            -27745,            844691,            264664,            580027,         13.81
94/03,6251,定穎電子,          3496852,            358387,            766466,              5147,             52710,          2332711,            276442,             61870,          1035632,            235155,            733095,              4657,          4679562,          2671023,          2008539,         19.39
94/03,6257,矽格,          1335362,            199665,          3041857,                522,             40191,            785294,          1102498,             42321,          1704817,            688621,            301395,             -7349,          4617597,          1930113,          2687484,         15.76
94/03,6269,台郡科技,          1645161,            435144,            685090,                  0,             44293,            765645,            657759,                  0,          1184688,            275970,            -57304,            -17070,          2809688,          1423404,          1386284,         11.77
94/03,6277,宏正科,          1102773,            375786,            758066,            118600,            167587,            382823,                  0,            152150,            880212,            277013,            939873,           -109259,          2522812,            534973,          1987839,         22.98
94/03,6278,台表科,          2619212,            844851,            791596,                  0,              6182,          2660957,            121847,            103350,            738100,            214800,            413357,              9430,          4261841,          2886154,          1375687,         18.64
94/03,6282,康舒,          8018108,          2782392,          1059561,              6518,            107654,          3252705,          1795038,            244777,          4652515,          1012999,          1022216,             -6017,         11974233,          5292520,          6681713,         14.36
94/03,6283,淳安電子,            408453,            854339,             52237,                  0,              3593,            345661,             69921,             60769,            496810,            199054,            160302,            -13895,          1318622,            476351,            842271,         16.95
94/03,6285,啟碁科技,          5420991,            565374,            890905,                  0,            129649,          3013098,                  0,              1004,          1374493,          1387582,          1246256,            -15514,          7006919,          3014102,          3992817,         29.28
94/03,6286,立錡,          1437717,            108070,            280132,                  0,            150198,            427439,                  0,             40632,            848813,            111896,            548029,               -692,          1976117,            468071,          1508046,         17.77
94/03,6289,華上光電,          1653852,             88498,          1738610,                  0,            173287,            548701,          1061690,              7722,          1568750,            177283,            287569,              2532,          3654247,          1618113,          2036134,         12.98
94/03,6505,台塑石化,        116478814,         14409346,        258867606,                  0,          6848744,         86295612,        111309231,          1367959,         89685399,         30864021,         77108735,            -26447,        396604510,        198972802,        197631708,         22.04
94/03,6605,帝寶工業,          3379999,            538262,          4329255,                  0,            102869,          2252930,            895275,            421583,          1413215,          1000853,          2371472,             -4943,          8350385,          3569788,          4780597,         33.83
94/03,,,,,,,,,,,,,,,,,,
94/03,8016,矽創電子,          2126900,             63389,            153259,              8273,            159967,            708160,            214144,              3871,            685135,            282298,            617858,                322,          2511788,            926175,          1585613,         23.14
94/03,8021,尖點,            508528,            351238,            676938,                  0,             47580,            537668,            144338,              7723,            552581,            175172,            160274,              6528,          1584284,            689729,            894555,         16.19
94/03,8033,雷虎科技,            690166,            573905,            180633,                  0,             46001,            394117,             26250,             21264,            718569,                  0,            303934,             26571,          1490705,            441631,          1049074,         14.60
94/03,8039,台虹科技,          1824996,            260196,            892950,             10544,             58285,            652068,            511701,              7161,            940368,            494937,            435498,              5238,          3046971,          1170930,          1876041,         19.95
94/03,8070,長華電材,          2612196,            551297,            277057,              3581,              7322,          1945927,                  0,              8203,            464825,            436736,            594747,              1015,          3451453,          1954130,          1497323,         34.48
94/03,8072,陞泰,          2836492,                  0,             99890,                  0,             22012,            538163,                  0,             12678,            708910,                  0,          1743714,            -45071,          2958394,            550841,          2407553,         34.11
94/03,8081,致新,            938029,             10112,             73053,              1255,              2073,            289282,                  0,              8245,            336487,             50829,            339679,                  0,          1024522,            297527,            726995,         21.61
94/03,8101,華冠通訊,          5576453,          1742570,          1009170,                  0,            683527,          4567349,            250000,             20555,          3508311,            803621,            -95121,            -42995,          9011720,          4837904,          4173816,         11.93
94/03,8103,瀚荃,            341005,            344891,            178855,                  0,              5093,            145507,            176440,             23338,            323315,             69980,            153027,            -21763,            869844,            345285,            524559,         16.76
94/03,8105,凌巨,          3497951,          1261235,          1288139,                  0,             30340,          2828212,            631667,              7814,          1810000,             32977,            734890,             32105,          6077665,          3467693,          2609972,         14.42
94/03,8112,至上電子,          5120885,            466372,            296040,                  0,             46890,          1975861,          1792928,            102651,          1024223,            861208,            239662,            -66346,          5930187,          3871440,          2058747,         20.10
94/03,8114,振樺電子,            821414,             84847,            234214,              5892,             16945,            327295,                  0,             38312,            397413,             24136,            376844,               -688,          1163312,            365607,            797705,         20.07
94/03,8210,勤誠興業,            920623,            378982,            230705,                262,             75536,            555261,                  0,             16904,            704252,             42127,            278702,              8862,          1606108,            572165,          1033943,         14.68
94/03,8249,菱光科技,          2755928,            881552,            156504,                  0,             24271,          1954647,                  0,             70753,            873316,            153441,            752712,             13386,          3818255,          2025400,          1792855,         20.53
94/03,8261,富鼎,          1801454,             61774,             61275,             82926,             71833,            890208,             14400,              6605,            764424,            201917,            202125,               -417,          2079262,            911213,          1168049,         17.53
94/03,,,,,,,,,,,,,,,,,,
94/03,8374,羅昇,            394229,            291414,             48169,                  0,             41727,            180162,                  0,             41563,            321438,             29158,            201283,              1935,            775539,            221725,            553814,         17.23
94/03,8926,台汽電,          1025863,          4173750,          1501803,             19665,          1122801,            454859,          1960000,            299624,          3996717,            380869,            755637,             -3824,          7843882,          2714483,          5129399,         12.86
94/03,8940,新天地,            172176,              8269,            865010,              2188,             15871,            188886,            229288,                 57,            431085,            119474,             94724,                  0,          1063514,            418231,            645283,         14.97
94/03,9902,台火,          1011329,            699639,            174226,                  0,            180756,          1153300,                  0,            158170,            980496,            108125,             69525,           -403666,          2065950,          1311470,            754480,          8.15
94/03,9904,寶成工業,         12421701,         37627686,          5184071,                  0,            705917,         17256686,          5000000,            602388,         23054308,          2631706,         11908188,         -4513901,         55939375,         22859074,         33080301,         15.48
94/03,9905,大華金,          2626184,          2212256,            554757,              9443,             86783,            462994,                  0,            208902,          3050000,             25038,          1598052,            144437,          5489423,            671896,          4817527,         15.80
94/03,9906,欣巴巴,            321392,            332002,          1110319,                  0,            428666,          1009052,            916689,            162444,            930000,            540442,         -1427646,             61398,          2192379,          2088185,            104194,          1.12
94/03,9907,統一實業,          5239922,          1171093,         23785691,             37997,            451399,          5338470,          7600755,            632651,         15807419,            452444,          1012852,           -158489,         30686102,         13571876,         17114226,         10.83
94/03,9908,大台北,            705225,          3898948,          4102884,             32291,          2751691,          1118149,            474416,          2536874,          5163580,          1121967,          1076053,                  0,         11491039,          4129439,          7361600,         14.26
94/03,9910,豐泰企業,          2475694,          5286881,          1862163,             82044,            177003,          2004444,                  0,            986127,          4474957,            212260,          2048805,            157192,          9883785,          2990571,          6893214,         15.40
94/03,9911,台灣櫻花,          1175936,          1184454,          1038602,              5086,            847551,            998614,            555591,            153388,          2335306,             98552,             26718,             83460,          4251629,          1707593,          2544036,         11.02
94/03,9912,偉聯,          1098950,             38463,             29450,                  0,            379834,            851973,                  0,            151046,            884000,             52763,           -387564,             -5521,          1546697,          1003019,            543678,          6.15
94/03,9914,美利達,          1974847,          3256339,            835805,             39442,              5869,          1903091,             55147,            549955,          2153092,            640158,            614088,            196771,          6112302,          2508193,          3604109,         16.74
94/03,9917,中保,          2046410,          4473534,          3407718,             28112,            188367,          1684174,                  0,            583823,          4401279,            550727,          3307532,           -383394,         10144141,          2267997,          7876144,         18.43
94/03,9918,欣天然,          1650976,            101508,          1265254,              8138,             52855,            397237,                  0,            537726,          1612212,              9540,            549052,            -27036,          3078731,            934963,          2143768,         13.49
94/03,,,,,,,,,,,,,,,,,,
94/03,9919,康那香,          1318468,            822053,          2050952,                  0,            143067,          1304281,            351538,            112511,          1951750,            235463,            356385,             22612,          4334540,          1768330,          2566210,         13.15
94/03,9921,巨大機械,          3903856,          5697716,            397122,             10638,             58295,          4052675,                  0,            177725,          2801836,            125430,          2698111,            211850,         10067627,          4230400,          5837227,         20.83
94/03,9924,台灣福興,          2984448,          1381746,            928550,              6839,              2292,            801881,                  0,            274421,          1919912,            637008,          1773885,           -103232,          5303875,          1076302,          4227573,         22.02
94/03,9925,新光保全,          1589558,          3878380,          1867747,                  0,            209049,          1453646,            490000,            336774,          3579810,            146302,          1573541,            -35339,          7544734,          2280420,          5264314,         14.83
94/03,9926,新海瓦斯,            721722,            539009,          1195395,                  0,            217406,            255566,            231275,            648915,          1182870,                633,            354273,                  0,          2673532,          1135756,          1537776,         13.00
94/03,9927,泰銘,          2576838,            715600,            328849,                  0,             69037,          1492570,                  0,             70541,          1500417,             39522,            589322,             -2048,          3690324,          1563111,          2127213,         14.18
94/03,9928,中視,            860832,          1577913,          3567231,            425591,            778046,          1323416,          2207904,          1103949,          3641879,            241660,           -800058,           -509137,          7209613,          4635269,          2574344,          7.09
94/03,9929,秋雨,            448862,            704699,          1299746,                  0,            259659,            919395,            380035,            102607,          1491704,             15254,           -225938,             29909,          2712966,          1402037,          1310929,          8.79
94/03,9930,中聯資源,          1253697,            533088,          1615326,                  0,            193399,            647713,                  0,             11610,          2030250,            161789,            742309,              1839,          3595510,            659323,          2936187,         14.46
94/03,9931,欣高,            605481,             73681,          2093165,             17037,             28083,          1102950,                  0,            529344,            946764,             30101,            218445,            -10157,          2817447,          1632294,          1185153,         12.52
94/03,9933,中鼎工程,         10940108,          4583802,          1263879,            126936,            336462,          8112872,            400000,            601268,          5892183,            377567,          2070055,           -202758,         17251187,          9114140,          8137047,         13.84
94/03,9934,成霖企業,          1621208,          3522487,            142183,                  0,            100355,            763892,            929264,             40358,          2152208,          1047039,            472183,            -18711,          5386233,          1733514,          3652719,         16.97
94/03,9935,慶豐富,          3241052,            630477,            740196,                  0,            330358,          2748268,            461910,             20047,          1397982,            143918,            174366,             -4408,          4942083,          3230225,          1711858,         12.37
94/03,9937,全國,          1502889,            289734,          5515389,            616613,            552638,          4475395,            200000,             64363,          3090430,             19998,            641448,            -14371,          8477263,          4739758,          3737505,         12.09
