年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
91/01,6115,鎰勝,            737887,            291733,            353430,                  0,             10744,            425373,              5118,             48265,            457457,            145768,            293606,             18207,          1393794,            478756,            915038,         20.00
91/01,6116,彩晶,         19059324,            197261,         27244188,          2348861,          2290855,         11142772,         14096542,                  0,         25600000,          6400000,         -6098825,                  0,         51140489,         25239314,         25901175,         10.11
91/01,6117,迎廣科技,            970324,            277073,            939399,                 67,             29811,            812608,            157333,             43496,            422000,              9773,            763206,              8258,          2216674,          1013437,          1203237,         28.51
91/01,6120,達運,          1263070,            152550,            870858,              7113,                525,            810143,             18710,              6530,            700000,            377385,            371917,              9431,          2294116,            835383,          1458733,         20.83
91/01,6128,上福全球,            478950,              2084,            484587,             11820,             11388,            297480,                  0,             19376,            405000,              5991,            260954,                 28,            988829,            316856,            671973,         16.59
91/01,6131,悠克國際,            412848,             34937,             76996,              3832,             10805,            162169,                  0,              6612,            244200,                558,            124576,              1303,            539418,            168781,            370637,         15.17
91/01,6133,金橋科技,            499407,            512780,            286717,                  0,             27785,            291177,             55083,             32230,            496000,            231694,            197711,             22794,          1326689,            378490,            948199,         19.11
91/01,6136,富爾特,          1178153,             38563,            118117,             21622,              4528,            556661,                  0,              3201,            340450,            254305,            206313,                 53,          1360983,            559862,            801121,         23.53
91/01,6139,亞翔工程,          1656481,            137743,            182051,                  0,             26352,            668025,             25164,             41139,            510000,             61282,            691291,              5726,          2002627,            734328,          1268299,         24.86
91/01,6141,柏承科技,            506358,            180438,            487762,                  0,              2358,            370872,             46982,              5106,            365680,            165785,            216707,              5784,          1176916,            422960,            753956,         20.61
91/01,6142,友勁科技,          2018337,             30273,            386118,             26878,              9988,          1063156,             41665,              3445,            674622,            288004,            400071,                631,          2471594,          1108266,          1363328,         20.20
91/01,,,,,,,,,,,,,,,,,,
91/01,6145,勁永國際,          2069259,            241416,            380330,              1460,              4141,          1422207,            106183,             61214,            600000,            127019,            387501,             -7518,          2696606,          1589604,          1107002,         18.45
91/01,6152,百一電子,            530868,            105835,            197939,                  0,              4655,            250372,             79600,             16562,            320000,             65352,            106390,              1021,            839297,            346534,            492763,         15.39
91/01,6153,嘉聯益,            893428,            185041,            208614,                  0,             34557,            203346,                  0,              3052,            559870,            235002,            308173,             12197,          1321640,            206398,          1115242,         19.91
91/01,6155,鈞寶,            278463,            171851,             85051,                  0,              2804,             63885,                  0,              1920,            320000,             26344,            119625,              6395,            538169,             65805,            472364,         14.76
91/01,6164,華興電子,            426845,            670413,             77169,              4951,             12808,            242725,             54573,             33503,            649687,             48361,            129929,             33408,          1192186,            330801,            861385,         13.25
91/01,6165,捷泰精密,            476765,            591114,            154605,                  0,              4883,            184478,                  0,             98779,            673000,                290,            237938,             32882,          1227367,            283257,            944110,         14.02
91/01,6166,凌華科技,            365503,             98712,            171794,                  0,             20561,            134758,             28187,             13661,            293000,             85716,             99776,              1472,            656570,            176606,            479964,         16.38
91/01,6168,宏齊科技,            658193,             24308,            426140,                  0,             16033,            268293,             63858,             20656,            536828,             97262,            137777,                  0,          1124674,            352807,            771867,         14.37
91/01,6172,互億科技,            445456,             25144,            318569,                  0,             19407,            263809,             43750,              2265,            344250,             74501,             81222,             -1221,            808576,            309824,            498752,         14.48
91/01,6176,瑞儀光電,          1872131,            108736,            626925,                  0,             30107,          1249871,            156282,              5468,            681190,              2975,            542279,               -166,          2637899,          1411621,          1226278,         18.00
91/01,6177,達麗,            346250,             21771,            144118,                  0,              5176,            169956,             73509,             29537,            192568,                144,             51926,               -325,            517315,            273002,            244313,         12.68
91/01,6183,關貿,          1791190,             51264,            538367,             13371,             53201,            160163,                  0,              1603,          1952426,              1941,            331260,                  0,          2447393,            161766,          2285627,         11.70
91/01,6184,大豐電,            311181,            139200,            265936,                  0,              4228,            128022,                  0,              1123,            420000,             36101,            135299,                  0,            720545,            129145,            591400,         14.08
91/01,6189,豐藝電子,          1527847,             49644,             34363,              1722,             52283,          1107654,                  0,              6963,            302000,             46922,            208852,             -6532,          1665859,          1114617,            551242,         18.25
91/01,6192,巨路國際,          1321042,            565909,            257866,                  0,             20234,            795322,             50000,            155641,            504000,             33458,            575927,             50703,          2165051,          1000963,          1164088,         23.09
91/01,,,,,,,,,,,,,,,,,,
91/01,6209,今國光學,            382363,            526166,            240380,              7758,              9533,            121528,             53871,             10738,            330000,            129042,            496775,             24246,          1166200,            186137,            980063,         29.70
91/01,6224,聚鼎,            418096,             26652,            108589,             22089,             20746,             75604,                  0,              1513,            300000,            118593,            100462,                  0,            596172,             77117,            519055,         17.30
91/01,6225,天瀚,          1738643,            214801,            101201,                  0,             10324,            610079,                  0,             79661,            606100,            263800,            505161,                168,          2064969,            689740,          1375229,         22.68
91/01,6226,光鼎電子,            388236,             80926,            111406,              2251,              3595,            166636,             29200,             17705,            266435,             31794,             70626,              4018,            586414,            213541,            372873,         13.99
91/01,6230,超眾,            611262,             24338,            237334,              9362,             17605,            286810,                  0,             57585,            302143,             71473,            181890,                  0,            899901,            344395,            555506,         18.38
91/01,8011,台通,            929572,             76702,            580331,                  0,            126633,            774140,            229656,             23578,            550000,            107081,             32045,             -3262,          1713238,          1027374,            685864,         12.47
91/01,8926,台汽電,            958111,          1862245,          2024234,             17305,          1385462,            844816,          1756135,            237478,          2536952,            278479,            593497,                  0,          6247357,          2838429,          3408928,         13.43
91/01,9902,台火,          1376609,          1534782,            197658,                  0,             52912,          1389316,            300000,            168417,          2476000,            211914,           -744551,           -639135,          3161961,          1857733,          1304228,          5.26
91/01,9904,寶成工業,          6086420,         25583762,          2677663,                  0,            590120,          4398732,          6162586,            419612,         13520921,          3743216,          8780011,         -2087113,         34937965,         10980930,         23957035,         17.71
91/01,9905,大華金,          2515198,          1904581,            540470,                  0,             87082,            265750,                  0,             62250,          3027000,             19596,          1491998,            180737,          5047331,            328000,          4719331,         15.59
91/01,9906,欣巴巴,            376587,            108323,          1700092,                  0,            990193,            900891,            991858,            196314,          2908385,            419076,         -2287029,             45700,          3175195,          2089063,          1086132,          3.73
91/01,9907,統一實業,          4127524,            968718,         27845507,             56999,          1049036,          6196534,          9889514,          1522192,         15347009,            935960,            228516,            -71941,         34047784,         17608240,         16439544,         10.71
91/01,9908,大台北,            891975,          4697991,          4886679,             39131,             55916,          1144939,              5000,          3059616,          5398000,            372190,            744250,           -152303,         10571692,          4209555,          6362137,         11.78
91/01,9910,豐泰企業,          1969258,          4005428,          1610043,             86518,            134093,          1613687,                  0,            631824,          3487777,             93090,          1680404,            298558,          7805340,          2245511,          5559829,         15.94
91/01,9911,台灣櫻花,            912387,          2507728,          1611667,              5832,            619659,          1138211,          1112600,            167940,          1889896,          1197065,            -72101,            223662,          5657273,          2418751,          3238522,         17.13
91/01,,,,,,,,,,,,,,,,,,
91/01,9912,偉聯,          1236661,          1114518,            312612,                  0,            478645,          1391841,                  0,            362075,          1512000,            291811,           -508922,             93631,          3142436,          1753916,          1388520,          9.18
91/01,9914,美利達,          1694093,          2666166,            940074,             54055,             77090,          1591473,            280491,            344969,          2118663,            888682,             70103,            137097,          5431478,          2216933,          3214545,         15.17
91/01,9917,中保,          1552169,          4334247,          3118643,                  0,            190940,          1545117,              8299,            486089,          4018113,            578629,          3020041,           -460289,          9195999,          2039505,          7156494,         17.81
91/01,9918,欣天然,          1439677,             76920,          1399103,             10309,             19867,            233611,                  0,            535741,          1612212,             71211,            520133,            -27032,          2945876,            769352,          2176524,         13.50
91/01,9919,康那香,          1188112,            490695,          1724667,                  0,            312714,            804701,            552144,             98689,          1658500,            266289,            302972,             32893,          3716188,          1455534,          2260654,         13.63
91/01,9921,巨大機械,          2753607,          3492552,            359004,             12431,             62566,          1582839,             17504,            222936,          2613968,            190333,          2026315,             26265,          6680160,          1823279,          4856881,         18.58
91/01,9924,台灣福興,          1253597,            919168,            917679,              8263,             16965,            403811,             78000,            128550,          1622269,            409642,            739093,           -265693,          3115672,            610361,          2505311,         15.44
91/01,9925,新光保全,            851555,          3036194,          2280571,                  0,             91301,          1729723,             50000,            253549,          3115687,            306370,          1502521,           -698229,          6259621,          2033272,          4226349,         13.56
91/01,9926,新海瓦斯,            392019,            825383,          1249686,                  0,             20104,            410256,                  0,            592603,          1138000,                979,            370439,            -25085,          2487192,          1002859,          1484333,         13.04
91/01,9927,泰銘,            956650,            834885,            371013,                  0,             48901,            577190,                  0,             68697,          1127286,             20046,            418230,                  0,          2211449,            645887,          1565562,         13.88
91/01,9928,中視,          2360425,          2922979,          2773932,            607986,          1996736,          1973225,          1000000,          2787413,          3641879,            114646,          1430269,           -285374,         10662058,          5760638,          4901420,         13.45
91/01,9929,秋雨,            808160,            642941,          2069650,             15636,            164170,          1165672,            743625,             80063,          1391274,             93871,            177271,             48781,          3700557,          1989360,          1711197,         12.29
91/01,9930,中聯資源,          2008843,            365372,          1850346,                  0,             47142,          1826388,                  0,             17164,          1942918,            161679,            323904,               -350,          4271703,          1843552,          2428151,         12.49
91/01,9931,欣高,            212513,            208391,          1941669,             15155,              7253,            428093,            373000,            411777,            946764,             30118,            195472,               -243,          2384981,          1212870,          1172111,         12.38
91/01,9933,中鼎工程,          6680964,          4250943,          1281543,            191306,            538772,          4218141,          1000000,            274183,          5476000,             39412,          1944053,             -8261,         12943528,          5492324,          7451204,         13.60
91/01,,,,,,,,,,,,,,,,,,
91/01,9934,成霖企業,            786012,            795443,             97334,                  0,              9011,            444020,                  0,             35070,            678881,              5894,            477340,             46595,          1687800,            479090,          1208710,         17.80
91/01,9935,慶豐富,          1327222,             78946,            559790,                  0,            107275,            944423,            150000,              9337,            787500,             19172,            149916,             12885,          2073233,          1103760,            969473,         12.31
91/01,9937,全國,            648494,            131414,          3469801,            665201,            954663,          2086279,            370088,             22897,          2655222,            289333,            452935,             -7181,          5869573,          2479264,          3390309,         12.76
91/01,9938,台灣百和,            610641,            873654,            452804,                  0,             67643,            478959,             44650,            108098,            902450,             29199,            437057,              4329,          2004742,            631707,          1373035,         15.21
91/01,9939,宏全,            870107,            337982,          1533465,                  0,             17852,            811938,            304725,             21600,            987344,            252124,            381675,                  0,          2759406,          1138263,          1621143,         16.41
91/01,9940,信義房屋,            552100,            396166,            538666,                  0,            190485,            423117,              1569,            150961,            825756,              5242,            293051,            -22279,          1677417,            575647,          1101770,         13.34
91/01,9941,裕融企業,         14740752,            131431,          1063006,                  0,             67614,         11987427,                  0,            259618,          2095000,            352427,          1308331,                  0,         16002803,         12247045,          3755758,         17.92
91/01,9942,茂順,            542684,            163507,            348465,              4131,              6135,            209915,                  0,             59616,            464380,             15724,            321200,             -5913,          1064922,            269531,            795391,         17.12
91/01,9943,好樂迪,            730535,            626355,          1124376,                  0,            952427,            702304,             67000,              2250,          1841470,                 49,            809430,             11190,          3433693,            771554,          2662139,         14.45
91/01,9944,新麗企業,            625049,            566824,            572045,             12428,             42745,            535992,             52450,            231518,            600751,            126352,            229121,             42907,          1819091,            819960,            999131,         16.63
91/01,9945,潤泰創新,          9738469,          5069079,          4990180,                  0,          1126250,          8998258,          2796507,            806937,          7830435,            224739,            243898,             23204,         20923978,         12601702,          8322276,         10.63
