年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
91/03,5522,遠雄建設,         28294727,            534023,          1660911,            408559,            351104,         22493057,                  0,            126839,          6176650,            484100,          2022229,            -53551,         31249324,         22619896,          8629428,         13.97
91/03,5525,順天建設,            868507,            158067,            308604,                463,             92397,            176768,                  0,             10223,            980381,             96255,            203718,            -39307,          1428038,            186991,          1241047,         12.65
91/03,5531,鄉林建設,          1173942,             89674,             72096,                  0,             41716,            500989,                  0,              4177,            815661,                141,             56460,                  0,          1377428,            505166,            872262,         10.69
91/03,5533,皇鼎建設,          3444157,            147908,             99671,                  0,             13106,          1708104,            104031,              6575,          1258000,             40000,            661065,            -72933,          3704842,          1818710,          1886132,         14.99
91/03,5534,長虹,          2175709,            143515,            501078,                  0,              3650,          1494622,                  0,             24251,            878460,                  0,            426619,                  0,          2823952,          1518873,          1305079,         14.85
91/03,5607,遠雄港,            330690,            524523,          1297903,                  0,             47787,            596469,            364142,              2427,            952200,             10000,            275665,                  0,          2200903,            963038,          1237865,         13.00
91/03,5706,鳳凰旅遊,            123670,             52878,            169710,                  0,              7087,            137092,                  0,                696,            195650,                489,             19418,                  0,            353345,            137788,            215557,         11.01
91/03,6108,競國實業,            679205,            128886,            668045,              5547,             16061,            647870,            114510,             41265,            523100,             95865,             75060,                 74,          1497744,            803645,            694099,         13.26
91/03,6112,聚碩,          1561033,            353297,            558988,                  0,             10214,            580520,            327581,              7495,            641608,            791295,            134316,                717,          2483532,            915596,          1567936,         24.43
91/03,6115,鎰勝,            822586,            526635,            332626,                  0,             11547,            674603,                  0,             46851,            553283,            144224,            250392,             24041,          1693394,            721454,            971940,         17.56
91/03,6116,彩晶,         18784796,            777146,         26024039,          2230916,          2120420,         10757485,         10988766,                  0,         25600000,          6400000,         -3808575,               -359,         49937317,         21746251,         28191066,         11.01
91/03,6117,迎廣科技,          1059078,            668298,            907760,                 64,             27450,            755272,                  0,             40694,            623000,            561773,            663168,             18743,          2662650,            795966,          1866684,         29.96
91/03,,,,,,,,,,,,,,,,,,
91/03,6120,達運,          1441300,            229225,          1204124,              5026,             21112,            888534,            435434,              3549,            860000,            377385,            325288,             10597,          2900787,          1327517,          1573270,         18.29
91/03,6128,上福全球,            749687,              3550,            634236,             12742,             12940,            296201,                  0,             21746,            609290,            276000,            209887,                 31,          1413155,            317947,          1095208,         17.97
91/03,6131,悠克國際,            493260,             57232,             75378,              4320,             11687,            182238,                  0,              9753,            323000,                384,            125300,              1202,            641877,            191991,            449886,         13.92
91/03,6133,金橋科技,            506623,            567967,            280665,                  0,             43033,            281116,             49438,             46903,            600000,            221593,            176670,             22568,          1398288,            377457,          1020831,         17.01
91/03,6136,富爾特,          1648485,            155921,            120955,             23750,              4600,            585414,                  0,             13099,            541573,            558722,            262076,             -7173,          1953711,            598513,          1355198,         25.02
91/03,6139,亞翔工程,          1533334,            261044,            177897,                  0,             13140,            500781,             23187,             65573,            666000,             61278,            661569,              7027,          1985415,            589541,          1395874,         20.95
91/03,6141,柏承科技,            550394,            298532,            465327,                  0,              2140,            423568,             40392,              6313,            496354,            165554,            176691,              7521,          1316393,            470273,            846120,         23.13
91/03,6142,友勁科技,          2020365,             35072,            393248,             23740,             13064,          1012681,             39742,                  0,            902008,            288000,            243058,                  0,          2485489,          1052423,          1433066,         15.88
91/03,6145,勁永國際,          1803315,            517926,            373950,              1460,              5438,            876112,             43926,            114977,            763000,            523540,            391032,            -10498,          2702089,          1035015,          1667074,         21.84
91/03,6152,百一電子,            550850,            112988,            216000,                  0,              6178,            352638,             74900,             13050,            408000,             32400,              4059,                969,            886016,            440588,            445428,         10.91
91/03,6153,嘉聯益,            866072,            222775,            241568,                  0,             43719,            264937,                  0,              4801,            681464,            235000,            170207,             17725,          1374134,            269738,          1104396,         16.20
91/03,6155,鈞寶,            551594,            175825,             93396,                  0,              4597,             73342,            241119,              6353,            372000,             23538,            102898,              6162,            825412,            320814,            504598,         13.56
91/03,6164,華興電子,            492307,            669267,             64627,              4951,             14365,            266858,             34180,             36631,            707362,             33099,            141416,             25971,          1245517,            337669,            907848,         12.83
91/03,6165,捷泰精密,            382098,            644335,            414895,                  0,              5185,            349392,                  0,            116669,            742570,                  0,            209644,             28238,          1446513,            466061,            980452,         13.20
91/03,6166,凌華科技,            495946,            168116,            280976,                  0,             26946,             88293,            322923,             17812,            372600,             70480,             97311,              2565,            971984,            429028,            542956,         14.57
91/03,,,,,,,,,,,,,,,,,,
91/03,6168,宏齊科技,          1207450,             24308,            551959,                  0,              5385,            478236,             53569,             21384,            742617,            349635,            143661,                  0,          1789102,            553189,          1235913,         16.64
91/03,6172,互億科技,            649907,             22881,            315670,                  0,             20362,            193312,            301247,              4122,            385130,             74501,             51972,             -1464,          1008820,            498681,            510139,         13.24
91/03,6176,瑞儀光電,          2733046,            192038,            823838,                  0,             39857,          1680506,            146260,              9102,          1277111,              1627,            669920,              4253,          3788779,          1835868,          1952911,         21.36
91/03,6177,達麗,            403378,             23342,            149580,                  0,              6333,            227104,             86442,             32494,            202196,                973,             33424,                  0,            582633,            346040,            236593,         11.70
91/03,6183,關貿,          1595776,             75164,            531605,             13418,             66084,            113497,             11968,              1024,          1968141,                  0,            187417,                  0,          2282047,            126489,          2155558,         10.95
91/03,6184,大豐電,            194365,            259200,            247129,                  0,              5382,            125888,                  0,              1633,            420000,             36000,            122555,                  0,            706076,            127521,            578555,         13.77
91/03,6189,豐藝電子,          1654882,             68567,             34319,              1722,             52252,          1160654,              9231,              8011,            412000,             45200,            180834,             -4188,          1811742,          1177896,            633846,         15.38
91/03,6191,精成科技,          1366257,            279855,              2375,                  0,            572305,          1315705,             26250,            144774,            860234,             51968,           -190738,             12599,          2220792,          1486729,            734063,          9.70
91/03,6196,帆宣科技,          2592887,            312631,            267822,              5343,             31085,            949440,             36575,             26883,            657127,            707759,            828145,              3839,          3209768,          1012898,          2196870,         33.43
91/03,6206,飛捷,            400252,             75357,            172117,                  0,              2010,             89523,                  0,              3873,            312000,             75015,            168402,                923,            649736,             93396,            556340,         17.83
91/03,6209,今國光學,            432851,            665012,            264196,              7758,             19046,            200670,             56123,             41963,            434000,            129042,            499145,             27920,          1388863,            298756,          1090107,         25.12
91/03,6230,超眾,            620738,             40170,            234789,                  0,             32341,            340375,                  0,             59888,            370400,             70528,             86847,                  0,            928038,            400263,            527775,         14.24
91/03,6239,力成,          1084678,             12640,          3049645,                  0,            111382,            720957,            806330,              9229,          2463129,             54044,            264772,            -60116,          4258345,          1536516,          2721829,         11.05
91/03,8011,台通,            903800,             76375,            561135,                  0,            126312,            802925,            196141,             26405,            600000,             64000,            -18587,             -3262,          1667622,          1025471,            642151,         10.70
91/03,8926,台汽電,          2094462,          3569480,          1882713,             19940,          1313867,          1686089,          2929994,            289951,          3150086,            308694,            515648,                  0,          8880462,          4906034,          3974428,         12.61
91/03,,,,,,,,,,,,,,,,,,
91/03,9902,台火,          1186827,          1508425,            196035,                  0,             52083,          1574815,                  0,            162695,          1634160,            106062,             71705,           -606067,          2943370,          1737510,          1205860,          7.37
91/03,9904,寶成工業,          4431998,         27564164,          2755516,                  0,            492378,          3720241,          5172327,            360064,         16325822,          2292065,          9519363,         -2145826,         35244056,          9252632,         25991424,         15.92
91/03,9905,大華金,          2541843,          1932897,            504670,                  0,             91369,            409288,                  0,             84823,          3027000,             13080,          1363318,            173270,          5070779,            494111,          4576668,         15.11
91/03,9906,欣巴巴,            361333,            144387,          1634701,                  0,            877858,            662806,          1139849,            206643,          2908385,            429088,         -2374164,             45672,          3018279,          2009298,          1008981,          3.46
91/03,9907,統一實業,          5304690,            961141,         27190810,             56999,          1272928,          8740386,          8143002,          1525674,         15347009,            935960,            249454,           -154917,         34786568,         18409062,         16377506,         10.67
91/03,9908,大台北,            718251,          3110128,          4519231,             39131,          2155239,          1178420,                  0,          3082586,          5398000,            365552,            667699,           -150277,         10541980,          4261006,          6280974,         11.63
91/03,9910,豐泰企業,          1983068,          4015449,          1618331,             86518,            132363,          1550991,                  0,            643136,          3836554,             93244,          1422683,            289121,          7835729,          2194127,          5641602,         14.70
91/03,9911,台灣櫻花,            910657,          2556733,          1598132,              5843,            608570,          1405852,            931050,            167540,          2078886,            968966,            -93044,            220685,          5679935,          2504442,          3175493,         15.27
91/03,9912,偉聯,          1018306,            581557,            330914,                  0,            555029,            755464,                  0,            422424,          1512000,            291282,           -518186,             22822,          2485806,          1177888,          1307918,          8.65
91/03,9914,美利達,          1609589,          2602547,            912151,             54055,             82800,          1403374,            219827,            401841,          2118663,            842078,            127899,            147460,          5261142,          2025042,          3236100,         15.27
91/03,9917,中保,          1820075,          4078838,          3098515,                  0,            163430,          1716334,                  0,            496793,          4219018,            574396,          2521241,           -366924,          9160858,          2213127,          6947731,         16.46
91/03,9918,欣天然,          1302728,             78244,          1386074,             10309,             19821,            220583,                  0,            539678,          1612212,             71211,            380524,            -27032,          2797176,            760261,          2036915,         12.63
91/03,9919,康那香,          1102014,            494421,          1678389,                  0,            308259,            718873,            492143,            107081,          1760500,            224827,            247804,             31855,          3583083,          1318097,          2264986,         12.86
91/03,9921,巨大機械,          2532840,          3847511,            363381,             12181,             61466,          1650249,                  0,            193682,          2801836,            125430,          1932566,            113616,          6817379,          1843931,          4973448,         17.75
91/03,9924,台灣福興,          1122613,          1054381,            887655,              8210,             17008,            578960,             59000,            139744,          1701682,            405877,            470479,           -265875,          3089867,            777704,          2312163,         13.58
91/03,,,,,,,,,,,,,,,,,,
91/03,9925,新光保全,            784925,          3073431,          2282773,                  0,             83479,          1360483,            465000,            257978,          3547966,            161379,          1124412,           -692610,          6224608,          2083461,          4141147,         11.67
91/03,9926,新海瓦斯,            305747,            618536,          1117752,                  0,            356957,            355311,                  0,            603909,          1197000,                633,            267224,            -25085,          2398992,            959220,          1439772,         12.02
91/03,9927,泰銘,          1105332,            896785,            358507,                  0,             48666,            739953,                  0,             71669,          1240014,             20046,            337608,                  0,          2409290,            811622,          1597668,         14.17
91/03,9928,中視,          2192343,          2481927,          2728808,            607986,          1987427,          1553214,          1330000,          2814296,          3641879,             90441,            923635,           -354974,          9998491,          5697510,          4300981,         11.80
91/03,9929,秋雨,            660857,            842281,          1876363,             17554,            290300,          1223706,            707507,             93367,          1491704,             15270,            110714,             45087,          3687355,          2024580,          1662775,         11.14
91/03,9930,中聯資源,          1923230,            372988,          1739462,                  0,             51005,          1696827,                  0,             15736,          1942918,            161649,            267762,              1793,          4086685,          1712563,          2374122,         12.21
91/03,9931,欣高,            269154,            156822,          1932612,             15155,              8385,            468619,            343000,            424845,            946764,             30101,            168799,                  0,          2382128,          1236464,          1145664,         12.10
91/03,9933,中鼎工程,          6167930,          4535184,          1262882,            191306,            507686,          4278259,          1000000,            257570,          5476000,             38329,          1585312,             29518,         12664988,          5535829,          7129159,         13.01
91/03,9934,成霖企業,          1486688,            943865,            113759,                  0,             11701,            496957,                  0,             35738,          1052884,            470750,            460430,             39254,          2556013,            532695,          2023318,         19.21
91/03,9935,慶豐富,          1841118,             78258,            588738,                  0,            134269,          1291505,            334581,             10170,            812000,             10701,            173877,              9549,          2642383,          1636256,          1006127,         12.77
91/03,9937,全國,          1357108,            154185,          3604735,            658260,          1002116,          3100314,            200000,             20694,          2865141,             47770,            548543,             -6058,          6776404,          3321008,          3455396,         12.06
91/03,9938,台灣百和,            732680,          1007339,            443655,                  0,             68291,            602429,             75178,            120690,          1062866,             24602,            360912,              5288,          2251965,            798297,          1453668,         13.67
91/03,9939,宏全,          1215876,            418676,          1754433,                  0,             11942,            690341,            538828,             26835,          1181395,            370000,            592639,                889,          3400927,          1256004,          2144923,         18.15
91/03,9940,信義房屋,            497567,            440795,            409436,                  0,            346937,            352657,                423,            181207,            825756,              5242,            349246,            -19796,          1694735,            534287,          1160448,         14.05
91/03,9941,裕融企業,         14480759,            187416,          1141087,                  0,             35285,         11919395,                  0,            326219,          2255000,            350740,            989539,              3654,         15844547,         12245614,          3598933,         15.95
91/03,,,,,,,,,,,,,,,,,,
91/03,9942,茂順,            521160,            220260,            358920,              4131,              5838,            243829,                  0,             69207,            513125,             13780,            276360,             -5992,          1110309,            313036,            797273,         15.53
91/03,9943,好樂迪,            460254,            548386,          1099544,                  0,            884869,            415454,            146000,              6215,          1841470,                  5,            583909,                  0,          2993053,            567669,          2425384,         13.17
91/03,9944,新麗企業,            519476,            620587,            498032,             12428,            136452,            497480,             37430,            235894,            630789,            126352,            216250,             42780,          1786975,            770804,          1016171,         16.91
91/03,9945,潤泰創新,          9166795,          4970062,          5084973,                  0,            835354,          8918270,          1778574,            886449,          7830435,            233393,            399592,             10471,         20057184,         11583293,          8473891,         10.82
