年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
96/03,5515,建國工程,          1055750,          2363764,            203040,             23487,             93047,          3739088,            701397,             75915,                  0,            267471,          1044783,          1728000,            125231,            441741,            399333,                  0,          2694305,                  0,                  0,         15.59,                  0,                  0
96/03,5519,隆大營建,          2770174,             21946,             95589,                  0,             67745,          2955454,          2225836,             56640,                  0,             19644,          2302120,            510000,                  0,            143334,                  0,                  0,            653334,                  0,                  0,         12.81,                  0,                  0
96/03,5521,工信,          7660704,            528910,            405889,                  0,            318811,          8914314,          4140230,             85620,                  0,            588158,          4814008,          3240188,            312682,            547436,                  0,                  0,          4100306,                  0,                  0,         12.65,                  0,                  0
96/03,5522,遠雄建設,         29924714,          1473341,          2429003,            298284,             98044,         34223386,         19528800,            924000,                  0,            125798,         20578598,          6953833,          1332283,          5331873,             26799,                  0,         13644788,                  0,                  0,         19.62,                  0,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,5525,順天建設,          3990072,            291589,          1081961,              2289,             25151,          5391062,          3233594,                  0,                  0,             18127,          3251721,          1565864,             71765,            541347,             -3206,            -36429,          2139341,                  0,                  0,         15.71,                  0,          6153196
96/03,5531,鄉林建設,          9850210,            260493,            549121,              1164,            102536,         10763524,          6405278,                  0,                  0,             13884,          6419162,          2799349,                141,          1548763,             -3891,                  0,          4344362,                  0,                  0,         15.52,                  0,                  0
96/03,5533,皇鼎建設,          4709014,             61665,            176113,                  0,              4608,          4951400,          2448052,             93726,                  0,              6677,          2548455,          1442000,                 55,            964632,             -3742,                  0,          2402945,                  0,                  0,         16.66,                  0,                  0
96/03,5534,長虹,         13069310,            248662,            442969,                  0,             10506,         13771447,          9275558,            406005,                  0,            174902,          9856465,          1615668,            144323,          2154991,                  0,                  0,          3914982,                  0,                  0,         24.23,                  0,                  0
96/03,5607,遠雄港,            551840,          2030244,                  0,              1366,              7338,          2590788,             23268,                  0,                  0,             52086,             75354,          1499791,            242998,            232601,            540044,                  0,          2515434,                  0,                  0,         16.77,                  0,                  0
96/03,5608,四維航業,            229492,          7073407,            264219,              1359,             61393,          7629870,            986765,            320058,                  0,             15217,          1322040,          3349300,            744674,          2220923,             -7067,                  0,          6307830,                  0,                  0,         18.83,                  0,                  0
96/03,5706,鳳凰旅遊,            449261,            251626,            118041,                  0,             46052,            864980,            334893,                  0,                  0,             15774,            350667,            306379,            135000,             73928,                804,             -1798,            514313,                  0,                  0,         16.84,                  0,             88000
96/03,6108,競國實業,          1691726,          1280887,            600410,                  0,            380914,          3953937,          1776601,              9208,                  0,            185234,          1971043,          1227396,            310666,            428644,             16188,                  0,          1982894,                  0,                  0,         16.16,                  0,                  0
96/03,6112,聚碩,          1615366,            442353,            338361,              6516,            138384,          2540980,            926991,                  0,                  0,              8607,            935598,            632000,            793034,            190276,             -9928,                  0,          1605382,                  0,                  0,         25.40,                  0,                  0
96/03,6115,鎰勝,          2269846,          2000755,            236010,              8268,              9354,          4524233,          1175370,            525423,             12082,             45446,          1758321,          1250258,            513987,            983947,             17720,                  0,          2765912,                  0,                  0,         22.12,                  0,                  0
96/03,6116,彩晶,         38630700,          5177397,         52730683,          1443618,            617319,         98599717,         29791930,          9849632,                  0,             71565,         39713127,         50117821,          3168992,          5238064,            361713,                  0,         58886590,                  0,                  0,         11.75,                  0,                  0
96/03,6117,迎廣科技,          1517118,            813311,            723891,                 28,             68938,          3123286,          1162996,                  0,                  0,             22615,          1185611,            900000,            562965,            517882,                 20,            -43192,          1937675,                  0,                  0,         22.27,                  0,          3000000
96/03,6120,達運,          5936733,          4434410,          3089087,              7365,             42084,         13509679,          4269862,          1845572,                  0,             20449,          6135883,          2782964,          3412367,          1009852,            168613,                  0,          7373796,                  0,                  0,         28.02,                  0,                  0
96/03,6128,上福全球,            371955,            509784,            638106,             19384,             16662,          1555891,            175982,                  0,                  0,             56807,            232789,            800000,            210811,            323532,            -11241,                  0,          1323102,                  0,                  0,         16.54,                  0,                  0
96/03,6131,悠克國際,          1763331,            181638,            611776,              7347,             23325,          2587417,            873726,                  0,                  0,             48823,            922549,          1022994,             71423,            568244,              2207,                  0,          1664868,                  0,                  0,         16.27,                  0,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,6133,金橋科技,            883301,            893993,            129565,                  0,            131230,          2038089,            269187,                  0,              6565,             26796,            302548,          1080083,            347323,            267164,             44037,             -3066,          1735541,                  0,                  0,         16.09,                  0,            127000
96/03,6136,富爾特,          2322528,          1469326,            102572,              4913,              5333,          3904672,             57257,                  0,                  0,                  0,             57257,          1097237,            684889,            337927,          1727362,                  0,          3847415,                  0,                  0,         35.06,                  0,                  0
96/03,6139,亞翔工程,          6633375,          1441047,            569726,                  0,             13774,          8657922,          2729112,                  0,                  0,             40258,          2769370,          2242125,          2024163,          1569902,             52362,                  0,          5888552,                  0,                  0,         32.82,                  0,                  0
96/03,6141,柏承科技,          1060423,          2218335,            433646,                  0,              7318,          3719722,            767571,             86500,                  0,            117654,            971725,          1476116,            385048,            915103,             24569,            -52839,          2747997,                  0,                  0,         18.87,                  0,          1992000
96/03,6142,友勁科技,          5630482,          1418590,            327445,            124606,            157772,          7658895,          3884097,            738165,                  0,             38334,          4660596,          1814612,            496996,            623732,             62959,                  0,          2998299,                  0,                  0,         16.52,                  0,                  0
96/03,6145,勁永國際,          4508280,            962708,            485189,              2100,             40412,          5998689,          2217996,             55462,                  0,             92419,          2365877,          2201843,          1289849,            123092,             18028,                  0,          3632812,                  0,                  0,         16.50,                  0,                  0
96/03,6152,百一電子,          1946540,            302392,            138549,              3199,             30823,          2421503,            369213,             84295,                  0,             34586,            488094,          1117542,            524407,            269090,             22370,                  0,          1933409,                  0,                  0,         17.30,                  0,                  0
96/03,6153,嘉聯益,          4632873,          2280708,          1535210,                  0,             38382,          8487173,          2535923,            456050,             20338,             93581,          3105892,          3141754,          1379127,            743929,            116471,                  0,          5381281,                  0,                  0,         17.13,                  0,                  0
96/03,6155,鈞寶,            739721,            704804,            378845,                  0,              6163,          1829533,            286304,                  0,                  0,             65635,            351939,            748976,            151579,            336945,            240094,                  0,          1477594,                  0,                  0,         19.73,                  0,                  0
96/03,6164,華興電子,            742544,            694502,            126244,             10355,             44385,          1618030,            262435,                  0,              4925,             45708,            313068,          1043526,             11297,            226633,             41276,            -17770,          1304962,                  0,                  0,         12.74,                  0,          1883000
96/03,6165,捷泰精密,            585468,            614966,          1691039,                  0,             21210,          2912683,            403874,          1200000,                  0,             45009,          1648883,            923175,            156487,            155105,             29033,                  0,          1263800,                  0,                  0,         13.69,                  0,                  0
96/03,6166,凌華科技,          1273862,            445968,            304940,             16568,             47999,          2089337,            360332,                  0,                  0,             63028,            423360,          1055542,            256668,            371114,             17532,            -34879,          1665977,                  0,                  0,         15.98,                  0,          1283877
96/03,6168,宏齊科技,          2330499,            281611,            791874,            208610,             19174,          3631768,          1081530,                  0,                  0,             14482,          1096012,          1643308,            509026,            382575,                847,                  0,          2535756,                  0,                  0,         15.43,                  0,                  0
96/03,6172,互億科技,            925729,            250243,            322789,                  0,             22363,          1521124,            572648,            100309,                  0,             24995,            697952,            779053,            102605,            -34008,             18135,            -42613,            823172,                  0,                  0,         10.95,                  0,          2701000
96/03,6176,瑞儀光電,          8313184,          6528768,          1014891,                  0,             49527,         15906370,          3759102,              8330,                  0,             56291,          3823723,          3839651,          4542787,          3336978,            363231,                  0,         12082647,                  0,                  0,         31.47,                  0,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,6177,達麗,          1251733,              4000,            137156,              9631,             12035,          1414555,            155743,            694200,                  0,             42869,            892812,            492582,             64691,            -35397,               -133,                  0,            521743,                  0,                  0,         10.59,                  0,                  0
96/03,6183,關貿,          1780812,             63865,            518676,             30091,             41038,          2434482,            186933,                  0,                  0,             20581,            207514,          1977258,                  7,            263393,                  0,            -13690,          2226968,                  0,                  0,         11.34,                  0,          1297000
96/03,6184,大豐電,            716463,            548289,            171814,                  0,              3697,          1440263,            210323,                  0,                  0,              1131,            211454,            620000,            220950,            355042,             32817,                  0,          1228809,                  0,                  0,         19.82,                  0,                  0
96/03,6189,豐藝電子,          6470291,            179669,             60865,              6562,             58261,          6775648,          3634988,            124206,                  0,             18208,          3777402,          1682813,            510495,            761955,             46920,             -3937,          2998246,                  0,                  0,         17.83,                  0,            100000
96/03,6191,精成科技,          8178369,          5906519,              3769,              2626,              9818,         14101101,          4955478,                  0,                  0,             24832,          4980310,          3017408,          3415166,          2636500,             51717,                  0,          9120791,                  0,                  0,         30.23,                  0,                  0
96/03,6192,巨路國際,          1965263,            745609,            591103,              3157,            111630,          3416762,          1132289,            291265,                  0,            193685,          1617239,            800286,             76403,            890377,             32457,                  0,          1799523,                  0,                  0,         22.49,                  0,                  0
96/03,6196,帆宣科技,          6051324,          1356329,          1095625,                  0,             44539,          8547817,          3634622,          1263000,                  0,             97429,          4995051,          1468994,            741813,          1300608,             41351,                  0,          3552766,                  0,                  0,         24.19,                  0,                  0
96/03,6197,佳必琪,          1097511,          1962344,            258442,                  0,             93067,          3411364,          1273055,                  0,                  0,             63749,          1336804,          1203573,            231822,            601222,             37943,                  0,          2074560,                  0,                  0,         17.24,                  0,                  0
96/03,6201,亞弘電,          1725805,          1062904,            345911,             36914,              3614,          3175148,            790208,                  0,             18957,             64682,            873847,            892000,            333620,            999389,             76292,                  0,          2301301,                  0,                  0,         25.80,                  0,                  0
96/03,6202,盛群,          3082529,            823116,            162396,                  0,            134560,          4202601,            728890,                  0,                  0,            102225,            831115,          2179432,             43372,          1134994,             13688,                  0,          3371486,                  0,                  0,         15.48,            292500,                  0
96/03,6205,詮欣,          1254682,            931835,            173055,                  0,             19272,          2378844,            593169,            255996,                  0,            121793,            970958,            720362,            200032,            460146,             27346,                  0,          1407886,                  0,                  0,         19.54,                  0,                  0
96/03,6206,飛捷,          1753891,            165323,            401624,              1019,              7326,          2329183,            607597,                  0,                  0,             17606,            625203,            736790,            232546,            735178,               -534,                  0,          1703980,                  0,                  0,         23.13,                  0,                  0
96/03,6209,今國光學,          1577919,          3229755,            676463,             15425,             22669,          5522231,          2054328,             68944,                  0,             70363,          2193635,          1219567,            752950,          1236949,            156165,            -37035,          3328596,                  0,                  0,         27.29,                  0,                  0
96/03,6213,聯茂,          3208784,          2817037,            894835,                  0,             78212,          6998868,          2126227,            338000,                  0,              8417,          2472644,          2757182,            672029,            988452,            121441,            -12880,          4526224,                  0,                  0,         16.45,                  0,            550000
96/03,6214,精誠資訊,          4568532,         10160605,          1838379,             39107,            528463,         17135086,          2203186,                  0,                  0,             95030,          2298216,          3200998,          9557881,          1798365,          1114050,           -834424,         14836870,                  0,                  0,         50.24,            189000,         24797989
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,6215,和椿科技,            756810,            230897,            376557,                  0,             57946,          1422210,            393241,            202633,                  0,              7953,            603827,            616098,             27261,            168482,              6542,                  0,            818383,                  0,                  0,         13.28,                  0,                  0
96/03,6216,居易,          1077081,              7918,            172243,                  0,             24234,          1281476,            114652,                  0,                  0,              8210,            122862,            741491,             58765,            352120,             11410,             -5172,          1158614,                  0,                  0,         15.67,                  0,            201000
96/03,6224,聚鼎,            762464,            184965,            104364,             15673,             91831,          1159297,            209664,                  0,                  0,              8137,            217801,            684717,             20002,            229570,              7207,                  0,            941496,                  0,                  0,         13.75,                  0,                  0
96/03,6225,天瀚,          2420778,            685498,            389127,                  0,            218402,          3713805,          1493590,            110000,                  0,            206031,          1809621,          1622910,            180000,             80657,             26771,             -6154,          1904184,                  0,                  0,         11.77,                  0,            464000
96/03,6226,光鼎電子,            541976,            492658,             65350,                  0,              5183,          1105167,            228453,             12960,                  0,             42299,            283712,            715255,             31042,             59159,             15999,                  0,            821455,                  0,                  0,         11.48,                  0,                  0
96/03,6230,超眾,          2313203,            517238,            170971,              6456,             66273,          3074141,          1181931,                  0,             26241,             79291,          1287463,            784940,            531823,            381007,             88908,                  0,          1786678,                  0,                  0,         22.76,                  0,                  0
96/03,6235,華孚科技,          1255596,          2347375,            890393,             61205,              4102,          4558671,            177453,                  0,             24182,            156988,            358623,          2398192,          1371553,            188597,            241706,                  0,          4200048,                  0,                  0,         17.51,                  0,                  0
96/03,6239,力成,          7838340,          1617982,         23620069,                  0,            767269,         33843660,          5408547,         12436340,                  0,              6166,         17851053,          5563000,          1281483,          9148124,                  0,                  0,         15992607,                  0,                  0,         28.75,                  0,                  0
96/03,6243,迅杰,          1765978,             81238,             14922,                  0,             33044,          1895182,            450121,                  0,                  0,             13995,            464116,            642856,            385704,            416837,             -1360,            -12971,          1431066,                  0,                  0,         22.37,                  0,            308000
96/03,6257,矽格,          1990509,            588590,          5104043,                606,             67508,          7751256,          1293715,          1307391,                  0,             59884,          2660990,          2956418,          1355116,            640963,            168843,            -31074,          5090266,                  0,                  0,         17.34,                  0,          2031971
96/03,6269,台郡科技,          1316783,            500637,            489109,                  0,             31566,          2338095,            484326,            511133,                  0,                  0,            995459,          1193121,            255445,           -120060,             25165,            -11035,          1342636,                  0,                  0,         11.32,                  0,            700000
96/03,6271,同欣電子,            976558,            812491,            667411,              2720,             46003,          2505183,            770483,             65000,             14352,             72338,            922173,            866981,              4012,            658623,             53394,                  0,          1583010,                  0,                  0,         18.26,                  0,                  0
96/03,6277,宏正科,          1557600,            513939,          1096935,            110293,            141927,          3420694,            484122,                  0,                  0,            253674,            737796,          1048569,            279204,          1336731,             18394,                  0,          2682898,                  0,                  0,         25.59,                  0,                  0
96/03,6278,台表科,          2396814,          3871903,            736795,                  0,             11677,          7017189,          2028840,                  0,                  0,            545948,          2574788,          1401417,          1669267,          1322056,             49661,                  0,          4442401,                  0,                  0,         31.70,                  0,                  0
96/03,6281,全國電,          3617693,                  0,            134546,                  0,            351729,          4103968,          1631836,                  0,                  0,             50499,          1682335,          1303273,            466046,            652314,                  0,                  0,          2421633,                  0,                  0,         18.58,                  0,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,6282,康舒,          6471523,          2811463,            989932,             42286,             71025,         10386229,          4023685,                  0,                  0,            325675,          4349360,          4811218,            758862,            462511,             14654,            -10376,          6036869,                  0,                  0,         12.57,                  0,          1000000
96/03,6283,淳安電子,            693599,          1122704,             47059,                  0,              2271,          1865633,            448037,                  0,                  0,             67962,            515999,            753631,            337174,            273702,              5688,            -20561,          1349634,                  0,                  0,         19.72,             49999,            541000
96/03,6285,啟碁科技,          8563017,            799834,            732108,             16067,            260237,         10371263,          4856534,                  0,                  0,                  0,          4856534,          2014812,          1426106,          2034487,             39324,                  0,          5514729,                  0,                  0,         27.37,                  0,                  0
96/03,6286,立錡,          3467954,            340506,            295305,                  0,            267460,          4371225,            866586,                  0,                  0,             52230,            918816,          1186802,            112095,          2146590,              6922,                  0,          3452409,                  0,                  0,         29.09,                  0,                  0
96/03,6289,華上光電,          3179459,          1106068,          2191242,             48680,            115342,          6640791,          1084551,          1747636,                  0,                  0,          2832187,          2173768,          1338676,            293031,              3129,                  0,          3808604,                  0,                  0,         17.52,            117500,                  0
96/03,6505,台塑石化,        174315786,         15885506,        281330304,                  0,          5450380,        476981976,         96835456,        136820946,                  0,          3719323,        237375725,         92485045,         31243320,         99768938,         16108948,                  0,        239606251,                  0,                  0,         25.91,                  0,                  0
96/03,6605,帝寶工業,          4448491,          1108579,          6000711,                  0,            137113,         11694894,          4316403,                  0,                  0,            512377,          4828780,          1604810,          2164373,          3053248,             43683,                  0,          6866114,                  0,                  0,         42.94,                  0,                  0
96/03,8016,矽創電子,          3061135,            240964,            210367,              8652,            272014,          3793132,          1197829,                  0,                  0,                337,          1198166,          1040766,            351301,          1167412,             35487,                  0,          2594966,                  0,                  0,         24.93,                  0,                  0
96/03,8021,尖點,          1075873,          1007215,          1884074,                  0,             20861,          3988023,            783255,            850962,                  0,             60317,          1694534,            954692,            841477,            454065,             43255,                  0,          2293489,                  0,                  0,         24.02,                  0,                  0
96/03,8033,雷虎科技,            617753,            983147,            204943,                  0,             43617,          1849460,            504230,             95000,              2450,             36107,            637787,            829035,                  0,            332920,             49718,                  0,          1211673,                  0,                  0,         14.62,                  0,                  0
96/03,8039,台虹科技,          2717090,            704909,          1006358,             12257,             17688,          4458302,          1053410,            227500,                  0,             39154,          1320064,          1498549,            968338,            678679,             -7328,                  0,          3138238,                  0,                  0,         20.94,                  0,                  0
96/03,8046,南電,         21669221,          9353498,         10090050,             27063,              3498,         41143330,          4473308,                  0,                  0,          1160198,          5633506,          6171634,         21747599,          8624831,          1001815,         -2036055,         35509824,                  0,                  0,         60.03,                  0,         10000000
96/03,8070,長華電材,          3616462,            871666,            299028,              3819,              9115,          4800090,          1240180,          1385043,                  0,             42852,          2668075,            568285,            773492,            860224,             22661,            -92647,          2132015,                  0,                  0,         37.96,                  0,            662000
96/03,8072,陞泰,          3920234,              4528,            112384,                  0,             23195,          4060341,            570869,                  0,                  0,              9420,            580289,            901196,                  0,          2577713,              1143,                  0,          3480052,                  0,                  0,         38.62,                  0,                  0
96/03,8081,致新,          2291292,            199177,            134872,                 88,             13080,          2638509,            556445,                  0,                  0,              7904,            564349,            609814,            631976,            841287,             -8917,                  0,          2074160,                  0,                  0,         34.17,                  0,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,8101,華冠通訊,          7248433,          2083892,            997514,            508913,            152257,         10991009,          6606068,             37500,                  0,             47259,          6690827,          3713810,            931360,           -217600,             45389,           -172777,          4300182,                  0,                  0,         11.82,          1956286,          7489000
96/03,8103,瀚荃,            527580,            624984,            179084,                  0,             13272,          1344920,            122982,             76865,                  0,             27442,            227289,            524394,            305266,            266829,             21142,                  0,          1117631,                  0,                  0,         21.61,                  0,                  0
96/03,8105,凌巨,          3507646,          2486433,          1115695,                  0,             76259,          7186033,          3270693,            457760,                  0,              1813,          3730266,          2403896,             32977,            866177,            152717,                  0,          3455767,                  0,                  0,         14.38,                  0,                  0
96/03,8110,華東,          4388331,          1591519,          5998708,                  0,            245786,         12224344,          2724588,          3360833,                  0,                297,          6085718,          4608540,             50192,          1107095,            372799,                  0,          6138626,                  0,                  0,         13.32,                  0,                  0
96/03,8112,至上電子,          5707926,            507661,            286336,                  0,             38671,          6540594,          1634410,          1837683,                  0,             30265,          3502358,          1713209,          1199543,            189348,            -17796,            -46068,          3038236,                  0,                  0,         17.96,                  0,          2189000
96/03,8114,振樺電子,          1132854,            181877,            302619,             10243,             12480,          1640073,            548559,                  0,             17282,             16852,            582693,            515621,             12605,            511689,             17465,                  0,          1057380,                  0,                  0,         20.51,                  0,                  0
96/03,8131,福懋科技,          3710556,            565375,          7949279,                  0,            464936,         12690146,          3593530,          1896516,                  0,                597,          5490643,          4200000,          1300000,          1702469,             -2966,                  0,          7199503,                  0,                  0,         17.14,                  0,                  0
96/03,8163,達方電子,          5751960,          1587304,          2085603,             35708,            446452,          9907027,          3077596,            200000,                  0,             83797,          3361393,          2471203,          2262142,          1776791,             35498,                  0,          6545634,                  0,                  0,         26.49,                  0,                  0
96/03,8201,無敵,          1692824,          1225101,            394015,            276393,            122350,          3710683,            550329,             27689,                  0,            218912,            796930,            708434,          1731159,            413446,             60714,                  0,          2913753,                  0,                  0,         41.13,                  0,                  0
96/03,8210,勤誠興業,          1002128,            598640,            230393,                172,             70861,          1902194,            538958,                  0,                  0,             25831,            564789,            955369,             42127,            339770,                139,                  0,          1337405,                  0,                  0,         14.00,                  0,                  0
96/03,8249,菱光科技,          2860966,          1582577,             78990,                  0,             10054,          4532587,          1519506,             20000,                  0,             57679,          1597185,          1266820,            673265,            919640,             75677,                  0,          2935402,                  0,                  0,         23.17,                  0,                  0
96/03,8261,富鼎,          2707022,            114602,             86226,            349266,             22021,          3279137,          1014607,            245689,                  0,                364,          1260660,          1197047,            539352,            283150,             -1072,                  0,          2018477,                  0,                  0,         16.86,                  0,                  0
96/03,8374,羅昇,            554973,            526907,             45713,                  0,             33430,          1161023,            318329,                  0,                  0,             87525,            405854,            437323,             29158,            268926,             19762,                  0,            755169,                  0,                  0,         17.27,                  0,                  0
96/03,8926,台汽電,          1228609,          5303658,          1316406,             11466,            934984,          8795123,          1295169,          1460000,                  0,            492896,          3248065,          4509422,            362653,            683370,             -8387,                  0,          5547058,                  0,                  0,         12.30,                  0,                  0
96/03,8940,新天地,            116089,                  0,            852664,              2145,             44734,          1015632,            220620,            120000,                  0,                  8,            340628,            470745,             92747,            111401,                111,                  0,            675004,                  0,                  0,         14.34,                  0,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,8996,高力,            522407,            166989,            531100,                851,             23043,          1244390,            412506,            125429,                  0,             24015,            561950,            440000,             97647,            134131,             10662,                  0,            682440,                  0,                  0,         15.51,                  0,                  0
96/03,9902,台火,            873369,            379633,            169779,                  0,            136989,          1559770,            719670,             33943,             55156,             98463,            907232,            980496,             92066,           -424707,             40489,            -35806,            652538,                  0,                  0,          6.96,                  0,          4229875
96/03,9904,寶成工業,          8015978,         48823366,          4143176,                  0,          3244322,         64226842,         11738210,          9001631,             86547,            583776,         21410164,         25115600,          5428342,         12383333,             44778,           -155375,         42816678,                  0,                  0,         17.11,                  0,          8626368
96/03,9905,大華金,          2729381,          2519180,            427207,                  0,             76968,          5752736,            392404,                  0,                  0,            266658,            659062,          3050000,             28074,          1677180,            338420,                  0,          5093674,                  0,                  0,         16.70,                  0,                  0
96/03,9906,欣巴巴,            126581,            352622,            933285,                  0,            375003,          1787491,            959777,            703106,                  0,             37122,          1700005,            930000,             28184,           -960144,             89446,                  0,             87486,                  0,                  0,          0.94,                  0,                  0
96/03,9907,統一實業,          5311559,          2542398,         21293630,            352029,             34953,         29534569,          7797981,          3875000,            197039,            223214,         12093234,         15039479,            315726,          1696122,            390008,                  0,         17441335,                  0,                  0,         11.60,                  0,                  0
96/03,9908,大台北,            882372,          3734801,          3823131,             14889,          2674336,         11129529,          1547130,            396696,            969965,            424191,          3337982,          5163580,             10301,          1279928,          1355682,            -17944,          7791547,                  0,                  0,         15.28,                  0,          6335346
96/03,9910,豐泰企業,          1917489,          7687778,          1913577,             72341,            136371,         11727556,          2695214,            735000,            108182,          1029593,          4567989,          4903121,             63489,          2067486,            125471,                  0,          7159567,                  0,                  0,         14.60,                  0,                  0
96/03,9911,台灣櫻花,          1196112,          1401885,          1011645,             12764,            526010,          4148416,            740763,            612126,                  0,            129488,          1482377,          2398852,             50667,            123067,            120484,            -27031,          2666039,                  0,                  0,         11.24,                  0,          2697796
