年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
100/03,2606,裕民,          2528741,         51021738,            778240,             31454,            108756,         54468929,         21266954,          6534736,                  0,            930053,         28731743,          8580166,            255625,         18726605,         -1825210,                  0,         25737186,                  0,                  0,         30.00,                  0,                  0
100/03,2607,榮運,          2606625,         10202480,          9965572,            145505,            100626,         23020808,            492268,                  0,          1063191,          1065059,          2620518,         10671411,          4263052,          5398806,             67021,                  0,         20400290,                  0,                  0,         19.12,                  0,                  0
100/03,2608,嘉里大榮,          1535941,            460150,          7980858,                  0,            107594,         10084543,          1162942,            401709,            658451,            932977,          3156079,          4835825,            452262,          1094701,            545676,                  0,          6928464,                  0,                  0,         14.33,                  0,                  0
100/03,2609,陽明海運,         23278961,         22935202,         14603612,             19175,         30757100,         91594050,         30553240,         26134969,            479639,          1392410,         58560258,         28187131,          4719493,            722496,           -595328,                  0,         33033792,                  0,                  0,         11.72,                  0,                  0
100/03,2610,華航,         29763398,         10030127,        142347841,            554692,         18219358,        200915416,         57769356,         80932699,                  0,         13273246,        151975301,         46316224,            393977,          6357803,         -4127889,                  0,         48940115,                  0,                  0,         10.57,                  0,          2888780
100/03,2611,志信,          1658156,          1112083,            472003,                  0,            371397,          3613639,          1530446,                  0,                  0,             26482,          1556928,          1961791,             59156,             80965,            -45201,                  0,          2056711,                  0,                  0,         10.48,                  0,                  0
100/03,2612,中航,            783916,         11799865,            762218,              2416,            100447,         13448862,            657952,          3000000,             69000,             78497,          3805449,          2564736,             42503,          7395714,           -359540,                  0,          9643413,                  0,                  0,         37.60,                  0,                  0
100/03,2613,中櫃,            553124,              6318,          4063850,            408585,            456097,          5487974,            561200,          1073591,            953103,            501948,          3089842,            890010,             14514,           -133714,          1627322,                  0,          2398132,                  0,                  0,         33.69,                  0,         17829000
100/03,2614,東森,          3369268,          8844998,          2090911,                 34,          1091112,         15396323,          1143808,          1424221,                  0,            641520,          3209549,         14185307,            673231,         -2632318,            -39446,                  0,         12186774,                  0,                  0,          8.59,                  0,                  0
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,2615,萬海,         31482758,         14098911,         12448321,            342705,            654135,         59026830,         10013989,         17785839,                  0,          1380210,         29180038,         22182975,          2446570,          6462640,         -1245393,                  0,         29846792,                  0,                  0,         13.45,                  0,                  0
100/03,2616,山隆通運,          1428250,          1063380,          1494520,                  0,            215789,          4201939,          1735409,             46688,                  0,            197365,          1979462,          1159918,            292449,            894185,           -124075,                  0,          2222477,                  0,                  0,         19.90,                  0,          4336454
100/03,2617,台航,            683155,          7727235,            935009,                  0,          1128004,         10473403,            358553,            318749,            283565,            190915,          1151782,          4172945,            334382,          4887834,            -73540,                  0,          9321621,                  0,                  0,         22.34,                  0,                  0
100/03,2618,長榮航空,         29828915,         13705641,         87079477,            149633,          9409132,        140172798,         32067179,         66073912,                  0,          1784424,         99925515,         32589450,          2649436,          7683412,         -2675015,                  0,         40247283,                  0,                  0,         12.35,                  0,                  0
100/03,2701,萬企,            682862,          3887795,          1678594,                  0,            130583,          6379834,            114892,                  0,            439917,            311536,            866345,          3392398,                  0,            968097,          1152994,                  0,          5513489,                  0,                  0,         16.25,                  0,                  0
100/03,2702,華園,             20674,            628542,            592387,                  0,                136,          1241739,            139210,             13567,             93467,             56269,            302513,            778354,              2169,             86758,             71945,                  0,            939226,                  0,                  0,         12.07,                  0,                  0
100/03,2704,國賓,          1565238,          2404928,          7178269,                  0,             53924,         11202359,          1200377,          1579106,             34170,            220834,          3034487,          3669234,          2949778,          1276232,            272628,                  0,          8167872,                  0,                  0,         22.26,                  0,                  0
100/03,2705,六福,          1660223,            344469,          7307012,              3873,            374636,          9690213,          2880848,            980526,          1032318,            218221,          5111913,          2902410,                203,           -182586,          1858273,                  0,          4578300,                  0,                  0,         15.77,                  0,                  0
100/03,2706,第一店,          1500901,          4053990,          1410523,                  0,              7492,          6972906,             93759,                  0,            344785,            477492,            916036,          3335260,             76031,          1532562,          1113017,                  0,          6056870,                  0,                  0,         18.16,                  0,                  0
100/03,2707,晶華酒店,            419460,          3264909,          1338550,            168962,             59199,          5251080,            970735,          1040411,                  0,            293594,          2304740,            878460,            388998,          1615794,             63088,                  0,          2946340,                  0,                  0,         33.54,                  0,                  0
100/03,2722,夏都,            465129,                  0,            143451,                  0,            650845,          1259425,            171677,            102183,                  0,              2459,            276319,            697549,             26397,            259160,                  0,                  0,            983106,                  0,                  0,         14.09,                  0,                  0
100/03,2841,台灣土地,         11676780,          1290544,            934647,                  0,            763410,         14665381,          8608149,                  0,             15868,             16247,          8640264,          5396203,             48500,            576926,              3488,                  0,          6025117,                  0,                  0,         11.39,         59171232,                  0
100/03,2901,欣欣大眾,            281195,                  0,            678774,              2564,              7829,            970362,             44843,                  0,             40795,             54205,            139843,            730433,                410,             41993,             57683,                  0,            830519,                  0,                  0,         11.37,                  0,                  0
100/03,2903,遠百,          2203272,         21119406,         28924843,                  0,            971606,         53219127,         10654775,         15867556,            508719,            238407,         27269457,         13171921,          3863692,          5399537,          3514520,                  0,         25949670,                  0,                  0,         19.81,                  0,          7511281
100/03,2904,匯僑,            163633,            458577,            545509,              3402,             20198,          1191319,            109305,                  0,                  0,             15514,            124819,            690344,              3530,            375866,             -3240,                  0,          1066500,                  0,                  0,         15.45,                  0,                  0
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,2905,三商,          2161356,         10387592,          2980077,                  0,            293644,         15822669,          2112822,          6438157,              8153,            162951,          8722083,          6089923,            896107,          4228255,         -4113699,                  0,          7100586,                  0,                  0,         12.43,                  0,         37603000
100/03,2906,高林實,          2248425,          1536925,            408256,              2151,            135379,          4331136,            727460,                  0,             87603,            157172,            972235,          2424048,            230518,            981110,           -276775,                  0,          3358901,                  0,                  0,         14.94,                  0,         17631675
100/03,2908,特力,          5648873,          9426897,            594126,             49731,            662607,         16382234,          1826966,          6040480,                  0,          1685952,          9553398,          5164228,            794812,          1234626,           -364830,                  0,          6828836,                  0,                  0,         13.76,                  0,         20300000
100/03,2910,統領,            309328,          1252452,          1739030,                315,             17738,          3318863,          1159495,            100000,             48268,             54543,          1362306,          2087250,            351144,            781598,         -1263435,                  0,          1956557,                  0,                  0,         11.18,                  0,         33749000
100/03,2911,麗嬰房,          1137242,          2704026,            771468,             19961,            205793,          4838490,            742200,            155000,                  0,            427895,          1325095,          2031690,            886837,            440303,            154565,                  0,          3513395,                  0,                  0,         17.29,                  0,                  0
100/03,2912,統一超,         18514278,         20134870,          8284439,            118210,          2289293,         49341090,         22900903,          4000000,                  0,          2579542,         29480445,         10396223,              5082,         10165688,           -706348,                  0,         19860645,                  0,                  0,         19.10,                  0,                  0
100/03,2913,台灣農林,          2435959,            651852,         14259494,              2202,            470283,         17819790,          1596429,          1351988,          3782850,             87085,          6818352,          6295504,            658377,            239760,          3807797,                  0,         11001438,                  0,                  0,         17.81,         11325805,         11698000
100/03,2915,潤泰全球,          5043342,         20326420,          2574258,             13756,            316846,         28274622,          9454553,          8818129,             19863,            753862,         19046407,          7114343,          1223425,          1305474,           -415027,                  0,          9228215,                  0,                  0,         13.89,                  0,         46914600
100/03,3002,歐格電子,            291149,          1253286,             88903,              1185,              4027,          1638550,            193323,                  0,                  0,            207747,            401070,          1020000,             13176,            307974,           -103670,                  0,          1237480,                  0,                  0,         12.13,                  0,                  0
100/03,3003,健和興,          2402251,          1030852,            896218,              8708,             48777,          4386806,            819818,            803617,                  0,             56418,          1679853,          1400488,            361821,            907807,             36837,                  0,          2706953,                  0,                  0,         19.43,                  0,            697000
100/03,3004,豐達科技,            500849,             15185,            917110,                672,             45363,          1479179,            902867,             66437,                  0,                  0,            969304,            407682,             69934,             32259,                  0,                  0,            509875,                  0,                  0,         12.51,                  0,                  0
100/03,3005,神基科技,          4021358,         10306755,             64258,                  0,            113675,         14506046,          2499577,                  0,                  0,            100573,          2600150,          5720914,          2414932,          3673550,             96500,                  0,         11905896,                  0,                  0,         20.81,                  0,                  0
100/03,3006,晶豪科技,          3548349,          2225455,            428898,             10584,            159654,          6372940,            906292,                  0,                  0,             35489,            941781,          2464361,            162198,          2933772,           -129172,                  0,          5431159,                  0,                  0,         22.04,                  0,                  0
100/03,3008,大立光,          6225727,         12044482,          7362567,             14812,             74478,         25722066,          6789596,                  0,                  0,            290550,          7080146,          1341402,          1580427,         15571218,            148873,                  0,         18641920,                  0,                  0,        138.97,                  0,                  0
100/03,3010,華立,          8212189,          6018253,            648530,             87323,            247791,         15214086,          5468856,          1571166,              4259,            571820,          7616101,          2313901,          1400286,          3896523,            -12725,                  0,          7597985,                  0,                  0,         32.84,                  0,                  0
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,3011,今皓,            439424,          1318553,            191864,                  0,             12274,          1962115,            235538,                  0,                  0,            100612,            336150,          1127192,            234065,             42911,            221797,                  0,          1625965,                  0,                  0,         14.42,                  0,                  0
100/03,3013,晟銘電子,          1229970,          1047819,            466347,                  0,            364811,          3108947,            755014,            270000,                  0,              4310,          1029324,          1880810,             28093,            233464,            -62744,                  0,          2079623,                  0,                  0,         11.18,                  0,          2128000
100/03,3014,聯陽,          3230882,            244494,            374955,          3020653,              8356,          6879340,            634645,                  0,                  0,            119317,            753962,          2026945,          3395546,            704622,             -1735,                  0,          6125378,                  0,                  0,         30.22,             77801,                  0
100/03,3015,全漢,          7431930,          2784295,            362610,            129156,             65605,         10773596,          5336954,                  0,                  0,             28477,          5365431,          2287518,          1288376,          1624801,            207470,                  0,          5408165,                  0,                  0,         23.64,                  0,                  0
100/03,3016,嘉晶,            835825,             97568,            683176,                  0,             40567,          1657136,            230158,            280515,                  0,              3718,            514391,            938708,            151978,             64668,            -12609,                  0,          1142745,                  0,                  0,         12.30,                  0,            936000
100/03,3017,奇鋐科技,          5378408,          6375659,            251818,              9212,            161896,         12176993,          3133406,          1635521,                  0,            237920,          5006847,          3339511,          2125272,          1584137,            121226,                  0,          7170146,                  0,                  0,         23.62,                  0,                  0
100/03,3018,同開科技,            938045,             21079,             97042,                295,             16228,          1072689,            518186,             45000,                  0,             11253,            574439,            438000,                  0,             60834,               -584,                  0,            498250,                  0,                  0,         11.38,                  0,                  0
100/03,3019,亞洲光學,          4724148,         11258398,          1474993,             12479,            168690,         17638708,          2018266,          1911571,                  0,             76257,          4006094,          2810385,          5679825,          5404660,           -262256,                  0,         13632614,                  0,                  0,         48.51,                  0,                  0
100/03,3021,鴻名企業,            438954,            715808,            187705,              3548,             30953,          1376968,            308725,             85699,                  0,             16751,            411175,          1082594,              6250,           -115938,             -7113,                  0,            965793,                  0,                  0,          8.92,                  0,                  0
100/03,3022,威強電,          1999942,          4190904,            460949,              8715,            121496,          6782006,            854506,                  0,                  0,            215938,          1070444,          2269089,            977325,          2341733,            123415,                  0,          5711562,                  0,                  0,         25.19,                  0,            173000
100/03,3023,信邦電子,          1206585,          3953767,            276258,                  0,             16308,          5452918,          1451645,            700000,                  0,            111641,          2263286,          1826662,            573907,            843215,            -54152,                  0,          3189632,                  0,                  0,         17.77,                  0,          3150000
100/03,3024,憶聲電子,            453305,          4046586,             71782,                  0,            193567,          4765240,            874523,                  0,             15142,            111043,          1000708,          3316575,            489564,            -31621,             -9986,                  0,          3764532,                  0,                  0,         12.42,                  0,         28522000
100/03,3025,星通,            608202,             37371,            236579,                  0,            119940,          1002092,            144952,             40129,                  0,             14190,            199271,            782226,             56779,              4666,            -40850,                  0,            802821,                  0,                  0,         10.95,                  0,          4892000
100/03,3026,禾伸堂,          7162886,          2809373,          2760084,                  0,              1985,         12734328,          3472572,            109750,                  0,             73418,          3655740,          3202175,          3626842,          1954543,            295028,                  0,          9078588,                  0,                  0,         28.43,                  0,            863000
100/03,3027,盛達電業,            848112,            845520,            385932,              1148,             94064,          2174776,            690083,                  0,                  0,             56731,            746814,            947939,            272337,            249495,            -41809,                  0,          1427962,                  0,                  0,         15.72,                  0,          3938000
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,3028,增你強,         10081848,          1301119,            498870,                  0,             61374,         11943211,          6268793,          1221200,                  0,            123053,          7613046,          2131229,          1114037,          1055698,             29201,                  0,          4330165,                  0,                  0,         20.32,                  0,                  0
100/03,3029,零壹科技,          1610972,             85249,            327454,              4364,             19955,          2047994,            723691,                  0,                  0,              7351,            731042,            947442,            245121,            111272,             13117,                  0,          1316952,                  0,                  0,         13.90,                  0,                  0
100/03,3030,德律科技,          2615676,            634764,          2125911,              4170,              4465,          5384986,            939842,                  0,                  0,             93020,          1032862,          2163560,             53290,          2103939,             31335,                  0,          4352124,                  0,                  0,         20.12,                  0,                  0
100/03,3031,佰鴻工業,          3793379,          2510042,             62967,                  0,             12389,          6378777,          1312435,          1855299,                  0,             62090,          3229824,          1966742,            439998,            920795,           -178582,                  0,          3148953,                  0,                  0,         16.01,                  0,                  0
100/03,3032,偉訓科技,            858101,          1468577,            161143,             11796,             76884,          2576501,            827473,            126000,                  0,             28284,            981757,          1046476,            138241,            302878,            107149,                  0,          1594744,                  0,                  0,         15.44,                  0,          1362000
100/03,3033,威健,          7340212,          2390971,              9135,                  0,            135516,          9875834,          5054001,            772309,                  0,            166702,          5993012,          2439386,            390600,          1110205,            -57369,                  0,          3882822,                  0,                  0,         15.92,                  0,                  0
100/03,3034,聯詠,         30016921,          1853838,          1534449,          2774422,            514096,         36693726,         15263624,                  0,                  0,             60599,         15324223,          6005128,          3849102,         11381948,            133325,                  0,         21369503,                  0,                  0,         35.59,                  0,                  0
100/03,3035,智原,          3962412,          2183585,            790266,            300012,             71888,          7308163,          1088530,                  0,                  0,             13137,          1101667,          3981720,            958472,          1316171,            -49867,                  0,          6206496,                  0,                  0,         15.59,          1055500,                  0
100/03,3036,文曄科技,         16312434,          6315622,            449156,             40857,             42828,         23160897,         10617801,          4106025,                  0,             38841,         14762667,          2875827,          3411009,          2361735,           -250341,                  0,          8398230,                  0,                  0,         29.47,                  0,          2620000
100/03,3037,欣興電子,         28329151,         20621122,         24726676,             15730,          2263720,         75956399,         15555595,         14795841,             30890,            991545,         31373871,         15386060,          8951834,         19098367,          1146267,                  0,         44582528,                  0,                  0,         28.98,                  0,                  0
100/03,3038,全台,          2533608,            265364,            977146,              3301,            310879,          4090298,            917406,          1078293,                  0,             31893,          2027592,          2261076,              6294,            -95595,           -109069,                  0,          2062706,                  0,                  0,          9.49,                  0,          8794388
100/03,3040,遠見,            162861,            843361,            626759,                  0,             61737,          1694718,            112461,                  0,                  0,              5065,            117526,          1058659,             17042,            339424,            162067,                  0,          1577192,                  0,                  0,         15.10,                  0,          1429000
100/03,3041,揚智,          4148766,            149913,            500762,            127211,          1165693,          6092345,            777719,                  0,                  0,              6808,            784527,          3039491,            966630,          1734656,           -432959,                  0,          5307818,                  0,                  0,         18.14,                  0,         11423000
100/03,3042,晶技,          5324951,          3502800,          3316954,                  0,             42016,         12186721,          3136694,          2077146,              3512,             55006,          5272358,          3022423,          1356078,          2285288,            250574,                  0,          6914363,                  0,                  0,         22.88,                  0,                  0
100/03,3043,科風,          4188972,            695431,            384178,             10896,            154477,          5433954,          2171242,             42500,                  0,             30884,          2244626,          1959971,          1053033,            201994,            -25670,                  0,          3189328,                  0,                  0,         17.51,                  0,          1119000
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,3044,健鼎科技,          1867474,         29655877,          1065048,            168845,             26934,         32784178,          8124807,                  0,                  0,          1905942,         10030749,          5256059,            327618,         16570624,            599128,                  0,         22753429,                  0,                  0,         43.29,                  0,                  0
100/03,3045,台灣大,         11721740,         25214002,         32390487,         12256604,          3876011,         85458844,         29931521,          8000000,                  0,          1883504,         39815025,         34208328,         12432263,         29959589,        -30956361,                  0,         45643819,                  0,                  0,         17.50,                  0,        811917611
100/03,3046,建碁,          1415636,            640691,             24796,                  0,             32996,          2114119,            733675,                  0,                  0,             23680,            757355,          1636490,             11447,           -330656,             39483,                  0,          1356764,                  0,                  0,          8.29,                  0,                  0
100/03,3047,訊舟科技,          1309351,            814574,             64782,                  0,             79678,          2268385,            350332,            175301,                  0,             23512,            549145,          1478217,            204377,             20468,             16178,                  0,          1719240,                  0,                  0,         11.64,                  0,            153000
100/03,3048,益登,          6772421,            547186,            289105,              3526,             44591,          7656829,          4960130,            600000,                  0,              1573,          5561703,          1611000,             26103,            691328,           -233305,                  0,          2095126,                  0,                  0,         13.34,                  0,          4000000
100/03,3049,和鑫,          9590305,            920369,         11740114,             64015,            696282,         23011085,          6191741,          8732000,                  0,                  0,         14923741,          8839508,          1469013,         -2254884,             33707,                  0,          8087344,                  0,                  0,          9.15,                  0,                  0
100/03,3050,鈺德科技,          1227550,            978684,          1189262,              3502,             96616,          3495614,            486060,            411450,                  0,             30156,            927666,          2216551,            556545,            -57638,           -147510,                  0,          2567948,                  0,                  0,         12.43,                  0,         14985000
100/03,3051,力特光電,          2732004,            407706,          3212122,                  0,          5240545,         11592377,          3673747,          7607886,                  0,             66900,         11348533,          2672243,                  0,         -2501385,             72986,                  0,            243844,                  0,                  0,          0.91,                  0,                  0
100/03,3052,夆典,          5394799,            566323,            116249,                500,            142638,          6220509,          4093157,                  0,                  0,              5893,          4099050,          1939765,            145416,            261121,           -224843,                  0,          2121459,                  0,                  0,         12.44,                  0,         23413922
100/03,3054,立萬利,          1081651,            106043,            102630,              2443,            186832,          1479599,            695996,                  0,                  0,              8821,            704817,            776035,              4061,             32531,            -37845,                  0,            774782,                  0,                  0,          9.98,                  0,                  0
100/03,3055,蔚華科技,          1620035,          1503589,            790270,                  0,             15357,          3929251,            907854,            184922,                  0,             99337,          1192113,          1341007,            173745,          1255604,            -33218,                  0,          2737138,                  0,                  0,         20.83,                  0,          2717582
100/03,3056,總太地產,          2418860,            140138,              4162,                652,             10861,          2574673,          1277913,                  0,                  0,                200,          1278113,            901940,            130834,            265056,             -1270,                  0,          1296560,                  0,                  0,         14.38,                  0,                  0
100/03,3057,喬鼎資訊,          1512564,            444878,            197118,                  0,            757632,          2912192,            718312,            584601,                  0,             13758,          1316671,          1508748,            128638,             70981,           -112846,                  0,          1595521,                  0,                  0,         10.83,                  0,          3487000
100/03,3058,立德電子,          1591139,          2194631,            732573,             56529,             60308,          4635180,          1991598,            289141,                  0,              1669,          2282408,          1507870,            487215,            276389,             81298,                  0,          2352772,                  0,                  0,         15.96,                  0,          3346000
100/03,3059,華晶科技,          7326623,         10902935,            886332,                  0,          1532102,         20647992,          8378318,                  0,                  0,            768962,          9147280,          4024985,          2294419,          5641759,           -460451,                  0,         11500712,                  0,                  0,         30.88,                  0,         16904000
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,3060,銘異,          2828512,          4369288,            107247,                  0,             21581,          7326628,          2268838,            570786,                  0,            153282,          2992906,          1642984,          1348250,          1309099,             33389,                  0,          4333722,                  0,                  0,         26.38,                  0,                  0
100/03,3062,建漢科技,          6661044,            848259,            286011,                  0,            154018,          7949332,          2632395,                  0,                  0,             34483,          2666878,          3255814,            493600,          1525735,              7305,                  0,          5282454,                  0,                  0,         16.22,                  0,                  0
100/03,3090,日電貿,          1618263,            664296,            130880,              1494,             49941,          2464874,            678115,                  0,                  0,             13592,            691707,          1040887,            202564,            467150,             62566,                  0,          1773167,                  0,                  0,         17.04,                  0,                  0
100/03,3094,聯傑國際,            791909,            357478,            181012,              4545,            120998,          1455942,            147449,                  0,                  0,             19124,            166573,            851121,            432895,             26505,            -21152,                  0,          1289369,                  0,                  0,         15.36,                  0,          1183000
100/03,3130,一零四,          1226945,            146019,            162785,             18578,             19734,          1574061,            374262,                  0,                  0,                  0,            374262,            340132,            349802,            503721,              6144,                  0,          1199799,                  0,                  0,         35.27,                  0,                  0
100/03,3149,正達國際,          5515979,          2699192,          2000837,                290,             62213,         10278511,          2477587,          1753508,                  0,             36550,          4267645,          2112779,          2860926,            928000,            109161,                  0,          6010866,                  0,                  0,         28.45,                  0,                  0
100/03,3164,景岳生技,            618362,            282864,            151319,                  0,            182355,          1234900,             61237,            496272,                  0,              2778,            560287,            540794,             45526,            109670,            -21377,                  0,            674613,                  0,                  0,         12.82,                  0,          1466000
100/03,3189,景碩科技,         13897189,          4844305,          8079737,             30023,             50865,         26902119,          4904417,            878630,                  0,             10166,          5793213,          4460000,          5850000,         10750157,             48749,                  0,         21108906,                  0,                  0,         47.33,                  0,                  0
100/03,3209,全科,          2973771,            654168,            149028,                  0,             12258,          3789225,          2224016,            278977,                  0,             42214,          2545207,            780384,            152931,            317572,             -6869,                  0,          1244018,                  0,                  0,         15.94,                  0,                  0
100/03,3229,晟鈦,            429732,            407670,            104447,              7888,                127,            949864,            201567,                  0,                  0,              4222,            205789,            622869,              3079,            115914,              2213,                  0,            744075,                  0,                  0,         11.95,                  0,                  0
100/03,3231,緯創,        147681069,         47155750,          7558852,          1641346,            468775,        204505792,        141101671,                  0,                  0,          3611607,        144713278,         20848812,         19226444,         21660973,         -1943715,                  0,         59792514,                  0,                  0,         28.89,                  0,         15573000
100/03,3257,虹冠電,            636374,             27967,            172275,                  0,              2756,            839372,            138778,                  0,                  0,              3164,            141942,            417280,            250015,            107879,            -77744,                  0,            697430,                  0,                  0,         18.01,                  0,          2996000
100/03,3266,昇陽建設,          1724465,                  0,             15037,                  0,              1561,          1741063,            609004,                  0,                  0,                  0,            609004,            831543,            115800,            184716,                  0,                  0,          1132059,                  0,                  0,         13.61,                  0,                  0
100/03,3296,勝德國際,          1805280,          1243751,            105999,              3633,             38555,          3197218,          1264268,            120103,                  0,             27300,          1411671,          1121164,            328878,            338455,             -2950,                  0,          1785547,                  0,                  0,         16.05,                  0,            865000
100/03,3305,昇貿科技,          2669409,          2573393,            290914,              6484,             77894,          5618094,          1309036,            374567,                  0,            275148,          1958751,          1188763,          1207591,          1220520,             42469,                  0,          3659343,                  0,                  0,         31.13,                  0,          1337000
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,3308,聯德電子,          1187229,          1136369,            364723,              1239,              2371,          2691931,            811096,            542211,                  0,              5408,          1358715,            999496,            261620,             48771,             23329,                  0,          1333216,                  0,                  0,         13.34,                  0,                  0
100/03,3311,閎暉,          4718483,          5368516,            196378,                  0,             41261,         10324638,          2671242,          1206000,              9477,            324460,          4211179,          1829553,            635907,          3721291,            -73292,                  0,          6113459,                  0,                  0,         33.78,                  0,          2000000
100/03,3312,弘憶國際,          3220681,             73704,              4677,                  0,              6968,          3306030,          2071824,                  0,                  0,                  0,          2071824,            871576,            186481,            215592,            -39443,                  0,          1234206,                  0,                  0,         14.16,                  0,                  0
100/03,3315,宣昶,          2682559,            952622,             29462,             13921,             10700,          3689264,          1912669,                  0,                  0,            103960,          2016629,            702813,            260493,            767599,            -58270,                  0,          1672635,                  0,                  0,         23.80,                  0,                  0
