年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
99/03,4934,太極能源,      1427941,              0,      1344918,        181485,      2602006,      5556350,      1753996,        954787,              0,        215472,      2924255,      1007500,      1210201,        419055,         -4661,              0,              0,              0,      2632095,              0.00,              0.00,             26.13
99/03,4938,和碩,    159254000,      5130755,     52796902,      3627997,      4354964,    225164618,     93248111,     10764541,              0,        752597,    104765249,     22860639,     63847414,      8178915,       -225197,              0,              0,     25737598,    120399369,              0.00,     30497000.00,             41.97
99/03,5007,三星科技,      2500608,         16095,      2493717,        253076,         27509,      5291005,      1175340,        510000,        195992,        201419,      2082751,      2199569,        417585,        785060,       -210784,              0,              0,         16824,      3208254,              0.00,     15046319.00,             15.57
99/03,5203,訊連,      5542327,          4689,        363973,         11702,      1608201,      7530892,      2512273,              0,              0,         11930,      2524203,      1176837,      1751294,      2103971,        -25413,              0,              0,              0,      5006689,              0.00,              0.00,             42.54
99/03,5305,敦南科技,      5597721,      4085505,      4842511,         40473,        373921,     14940131,      4671997,      2095200,              0,        486453,      7253650,      4473975,      1403683,      1113996,        425731,              0,              0,        269096,      7686481,              0.00,              0.00,             16.58
99/03,5388,中磊電子,      4622268,        111854,      2013667,        145338,        159785,      7052912,      3590642,        942967,              0,          5634,      4539243,      1715150,        158267,        577229,         63023,              0,              0,              0,      2513669,              0.00,      5000000.00,             15.10
99/03,5434,崇越科技,      6297364,        893546,        588567,              0,         96333,      7875810,      3823292,              0,              0,         60424,      3883716,      1458004,      1368239,      1093391,         45170,              0,              0,         27290,      3992094,              0.00,              0.00,             27.19
99/03,5469,瀚宇博德,     17177005,      5101170,     12021038,        178795,        117109,     34595117,     10638188,     11001178,         15653,        129975,     21784994,      4407176,      3333406,      1896346,        349065,              0,              0,      2824130,     12810123,              0.00,              0.00,             24.92
99/03,5471,松翰科技,      3153143,         45659,        466944,              0,        450869,      4116615,        735237,              0,              0,         53784,        789021,      1678770,         62661,      1565002,          5009,              0,              0,         16152,      3327594,              0.00,              0.00,             19.73
99/03,5484,慧友電子,      1815091,         10294,        319302,         54056,         99280,      2298023,        861635,          1035,              0,              0,        862670,      1143228,        117275,        331873,       -161703,              0,              0,          4680,      1435353,              0.00,      5600000.00,             13.16
99/03,5515,建國工程,      7713204,        468142,      1855415,         56168,        120623,     10213552,      3708078,      1519220,              0,        392454,      5619752,      3349945,        246115,        674960,        295825,              0,              0,         26955,      4593800,              0.00,              0.00,             13.63
99/03,5519,隆大營建,      3631083,         14371,         97693,            603,         21684,      3765434,      2794377,              0,              0,         25463,      2819840,        700000,             58,        245536,              0,              0,              0,              0,        945594,              0.00,              0.00,             13.51
99/03,5521,工信,      7419340,         81859,        322520,            348,        569254,      8393321,      4100210,         34450,              0,        101472,      4236132,      3475274,        312682,        322666,         -1452,              0,              0,         48019,      4157189,              0.00,              0.00,             11.82
99/03,5522,遠雄建設,     36441019,      1226715,      2320653,        232032,        217813,     40438232,     14667581,        600000,              0,        121843,     15389424,      7063833,      2117950,     15857898,              0,              0,              0,          9127,     25048808,              0.00,              0.00,             35.45
99/03,5525,順天建設,      8141599,         36773,        266011,          2176,         27640,      8474199,      5279017,              0,              0,         30723,      5309740,      2206459,        130755,        858504,        -32034,              0,              0,            775,      3164459,              0.00,      7501363.00,             14.84
99/03,5531,鄉林建設,     16892942,              0,         55343,            948,        462419,     17411652,     11283181,              0,              0,         15851,     11299032,      4064654,            141,      2048165,         -3268,              0,              0,          2928,      6112620,              0.00,              0.00,             15.03
99/03,5533,皇鼎建設,      7581138,        221691,        436923,          1034,          6864,      8247650,      4163725,        201011,              0,         14634,      4379370,      1940298,          4991,      1940173,        -17182,              0,              0,              0,      3868280,              0.00,              0.00,             19.94
99/03,5534,長虹,     14473822,         35724,        360781,              0,         37568,     14907895,      6829840,              0,              0,        163018,      6992858,      2414560,        843259,      4617154,              0,              0,              0,         40064,      7915037,              0.00,              0.00,             32.61
99/03,5607,遠雄港,        679727,         56775,      6052896,         12418,         60248,      6862064,      1250597,      2234620,              0,        108561,      3593778,      1699791,        492000,        222066,        357705,              0,              0,        496724,      3268286,              0.00,              0.00,             16.31
99/03,5608,四維航業,      3889385,         65054,     17165450,             24,        915864,     22035777,      2803673,     10701912,              0,        318932,     13824517,      3663500,      1111304,      3713323,       -276867,              0,              0,              0,      8211260,              0.00,              0.00,             22.41
99/03,5706,鳳凰旅遊,      1220952,        111098,        151533,              0,        175025,      1658608,        681230,              0,              0,          7024,        688254,        398172,        358200,        206378,        -20124,              0,              0,         27728,        970354,              0.00,        911000.00,             24.23
99/03,6108,競國實業,      4636097,         21689,      3165819,        168369,        177336,      8169310,      4837358,         35909,              0,        317569,      5190836,      1598620,        418185,        897390,         64279,              0,              0,              0,      2978474,              0.00,              0.00,             18.63
99/03,6112,聚碩,      2640534,        187869,        347847,         19347,        163196,      3358793,      1722127,              0,              0,         14867,      1736994,        674294,        711957,        195190,        -32006,              0,              0,         72364,      1621799,              0.00,      1800000.00,             23.61
99/03,6115,鎰勝,      5730425,        251738,      1204922,         99351,          3511,      7289947,      3198046,        113333,         12082,         39223,      3362684,      1592776,        784571,      1551665,         -1749,              0,              0,              0,      3927263,              0.00,              0.00,             24.66
99/03,6116,彩晶,     38987028,      3567513,     33312695,      1438371,      2084345,     79389952,     28306155,      3907000,              0,         14057,     32227212,     52244316,      4416447,    -17998036,        594908,              0,              0,      7905105,     47162740,              0.00,              0.00,              7.51
99/03,6117,迎廣科技,      1799070,          6000,      1863571,         24535,        216491,      3909667,      1784600,        125125,              0,         13356,      1923081,        886500,        557034,        625915,        -82863,              0,              0,              0,      1986586,              0.00,      1700000.00,             22.85
99/03,6120,達運,     15580731,        833964,      6746623,        995577,        105156,     24262051,     10339834,        296997,              0,         94038,     10730869,      5462865,      6442677,      1242996,        382644,              0,              0,              0,     13531182,              0.00,              0.00,             24.77
99/03,6128,上福全球,        979536,        163978,        768347,         17997,         22795,      1952653,        303515,          3846,              0,         75350,        382711,        875438,        230186,        489488,        -25170,              0,              0,              0,      1569942,              0.00,              0.00,             17.93
99/03,6131,悠克國際,      1470933,         87450,        575152,          7261,         47243,      2188039,        612866,              0,              0,          9799,        622665,      1057605,        181534,        324086,          2149,              0,              0,              0,      1565374,              0.00,              0.00,             14.80
99/03,6133,金橋科技,      1439530,              0,        563470,          6455,        174369,      2183824,        435425,        194247,          6565,          9716,        645953,      1145342,        389811,        128064,       -125346,              0,              0,              0,      1537871,              0.00,     11200000.00,             14.88
99/03,6136,富爾特,      2666837,      2419618,        172905,         29332,         10760,      5299452,        149794,              0,              0,          1258,        151052,      1050331,        456358,        599525,      3020531,              0,              0,         21655,      5148400,              0.00,              0.00,             48.81
99/03,6139,亞翔工程,     10240306,        270329,        738062,        118098,        624889,     11991684,      4389066,              0,              0,         57512,      4446578,      1882512,      2500028,      1739105,        141711,              0,              0,      1281750,      7545106,              0.00,              0.00,             33.27
99/03,6141,柏承科技,      2643553,              0,      3181009,         50755,          7345,      5882662,      2343591,        748336,              0,         91118,      3183045,      1435685,        375224,        801031,        -31929,              0,              0,        119606,      2699617,              0.00,      4374000.00,             18.54
99/03,6142,友勁科技,      8356991,        253752,      2385513,        207587,        266781,     11470624,      7732985,              0,              0,        101533,      7834518,      2571129,        421293,        549951,         93733,              0,              0,              0,      3636106,              0.00,              0.00,             14.14
99/03,6145,勁永國際,      3365150,        340345,        562732,              0,        307632,      4575859,      1338899,        421897,              0,         10976,      1771772,      2920301,        354007,       -510637,         40416,              0,              0,              0,      2804087,              0.00,              0.00,              9.60
99/03,6152,百一電子,      5730761,         96149,        877982,         84084,         23010,      6811986,      4066561,        108333,              0,         55751,      4230645,      1528493,        583413,        402676,         65620,              0,              0,          1139,      2581341,              0.00,              0.00,             16.88
99/03,6153,嘉聯益,      6455519,          9439,      3223570,         32682,        224544,      9945754,      3411767,         54903,         20338,        100352,      3587360,      3224217,      1461597,      1358981,        313599,              0,              0,              0,      6358394,        131000.00,              0.00,             19.72
99/03,6155,鈞寶,        956990,        267353,        445277,          9337,          9544,      1688501,        187535,              0,              0,         52223,        239758,        796267,        166319,        364378,        121779,              0,              0,              0,      1448743,              0.00,              0.00,             18.19
99/03,6164,華興電子,      1553083,         74500,        809979,         27624,         41531,      2506717,        705255,        226187,          4925,         51943,        988310,      1218350,         37441,        247476,          3051,              0,              0,         12089,      1518407,      1535118.00,      2000000.00,             12.57
99/03,6165,捷泰精密,        994714,              0,        383755,         29109,         41287,      1448865,        350911,              0,              0,         38763,        389674,        960102,         20465,         30559,         48065,              0,              0,              0,      1059191,              0.00,      1172000.00,             11.17
99/03,6166,凌華科技,      3090868,         21554,      1010213,        484130,         42023,      4648788,      2120953,        314204,              0,          8179,      2443336,      1201590,        262801,        703001,         30200,              0,              0,          7860,      2205452,              0.00,      1060000.00,             18.45
99/03,6168,宏齊科技,      3882660,        225542,      1146642,        172352,         37150,      5464346,      1216165,        926038,              0,         18752,      2160955,      1986421,        788167,        529362,        -11539,              0,              0,         10980,      3303391,              0.00,      1031617.00,             17.25
99/03,6172,互億科技,        325064,         29852,        454242,              0,        116898,        926056,        347444,        113850,              0,         14465,        475759,        866333,          7748,       -483044,         59260,              0,              0,              0,        450297,              0.00,              0.00,              5.20
99/03,6176,瑞儀光電,     29478667,              0,      6516787,        265301,        345402,     36606157,     19798748,      2280617,              0,         39956,     22119321,      4259158,      4542787,      4938787,        746104,              0,              0,              0,     14486836,              0.00,        350000.00,             34.04
99/03,6177,達麗,      4306392,              0,        130985,         10053,        116451,      4563881,      3310295,        297621,              0,            145,      3608061,        787943,         92590,         77793,         -2506,              0,              0,              0,        955820,              0.00,              0.00,             12.13
99/03,6183,關貿,      1295020,        135139,        577307,         26379,         34312,      2068157,        182640,              0,              0,         40309,        222949,      1500000,             11,        351690,         -6493,              0,              0,              0,      1845208,              0.00,              0.00,             12.30
99/03,6189,豐藝電子,      6895358,         67556,        424686,         14604,         30065,      7432269,      4159622,        188000,              0,         18713,      4366335,      1823172,        528884,        708340,        -31989,              0,              0,         37527,      3065934,              0.00,      3272000.00,             16.91
99/03,6191,精成科技,     16523329,        199757,      9638672,        603740,         86260,     27051758,     15024348,      1546634,         56117,         53172,     16680271,      4663894,      3496486,      2367485,       -264941,              0,              0,        108563,     10371487,              0.00,      9950000.00,             22.48
99/03,6192,巨路國際,      3580491,         12662,        851296,         12842,        146709,      4604000,      1583475,        250707,              0,        208379,      2042561,      1027800,        110891,      1378918,         43830,              0,              0,              0,      2561439,              0.00,              0.00,             24.92
99/03,6196,帆宣科技,      7990433,        162338,      1474952,         10324,         28005,      9666052,      5551026,        389486,              0,         54913,      5995425,      1617438,        596254,      1321579,         98713,              0,              0,         36643,      3670627,              0.00,              0.00,             22.47
99/03,6197,佳必琪,      3252726,         41799,        789237,        438199,        122693,      4644654,      1285164,              0,              0,         59797,      1344961,      1622478,        920457,        616331,            176,              0,              0,        140251,      3299693,              0.00,              0.00,             19.47
99/03,6201,亞弘電,      2610376,              0,        813737,         54256,         30240,      3508609,        990557,          9000,         18957,         59798,      1078312,        892000,        333620,      1094295,        110382,              0,              0,              0,      2430297,              0.00,              0.00,             27.25
99/03,6202,盛群,      3864370,        550402,        223486,              0,        135796,      4774054,      1001329,              0,              0,        114770,      1116099,      2231903,         55795,      1363035,          7222,              0,              0,              0,      3657955,        132500.00,              0.00,             16.42
99/03,6205,詮欣,      1606110,        241868,        323353,              0,         28479,      2199810,        603340,              0,              0,         93598,        696938,        772261,        200778,        420075,       -146555,              0,              0,        256313,      1502872,              0.00,      2403000.00,             16.66
99/03,6206,飛捷,      2960302,         18580,        642335,            966,          7910,      3630093,        667206,        728172,              0,         24314,      1419692,        826287,        286605,      1098320,           -811,              0,              0,              0,      2210401,              0.00,              0.00,             26.75
99/03,6209,今國光學,      3314608,         80241,      2287006,         61840,         49491,      5793186,      1820285,         10960,              0,         24680,      1855925,      1641277,      1000484,      1051777,        114167,              0,              0,        129556,      3937261,              0.00,      1552000.00,             23.42
99/03,6213,聯茂,      9535633,         41807,      4000466,         88273,        455884,     14122063,      7300043,      1214032,              0,          6428,      8520503,      2866792,        697315,      2044503,         -7050,              0,              0,              0,      5601560,              0.00,     12525084.00,             20.43
99/03,6214,精誠資訊,     11725079,      1810158,      2494950,        145373,        359123,     16534683,      2980057,         59015,              0,         83538,      3122610,      2665481,      9449914,      1948152,     -1006313,              0,              0,        354839,     13412073,        130000.00,     24519870.00,             53.95
99/03,6215,和椿科技,      1355537,         96693,        627116,         38942,         56465,      2174753,      1001221,        210248,              0,         10196,      1221665,        677897,         37362,        218475,         12295,              0,              0,          7059,        953088,              0.00,              0.00,             13.96
99/03,6216,居易,      1188271,              0,        158795,              0,         21000,      1368066,        269627,              0,              0,         14647,        284274,        741576,         67784,        260807,         13625,              0,              0,              0,      1083792,              0.00,              0.00,             14.61
99/03,6224,聚鼎,      1323223,          6583,        589130,         21916,          3813,      1944665,        433229,              0,              0,          6585,        439814,        786338,        276567,        421722,         20224,              0,              0,              0,      1504851,              0.00,              0.00,             19.14
99/03,6225,天瀚,      1077965,        103167,        349198,         13161,        102100,      1645591,        811672,         48248,              0,          4194,        864114,      1155161,          7121,       -370707,        -11923,              0,              0,          1825,        781477,         19200.00,              0.00,              6.75
99/03,6226,光鼎電子,      1424718,        113778,        620581,         39236,          5676,      2203989,        867611,        219451,              0,             71,      1087133,        871063,         69479,         83301,         26312,              0,              0,         66701,      1116856,              0.00,      1800000.00,             12.31
99/03,6230,超眾,      3382405,              0,        841206,         43132,         64120,      4330863,      2143918,              0,         26241,         28087,      2198246,        863434,        531823,        680681,         56679,              0,              0,              0,      2132617,              0.00,              0.00,             24.70
99/03,6235,華孚科技,      1102403,         24336,      1925944,         67251,         57865,      3177799,      1346874,        280521,         11330,          1520,      1640245,      2829052,            575,     -1582147,        290074,              0,              0,              0,      1537554,              0.00,              0.00,              5.43
99/03,6239,力成,     23422719,      3220664,     26807956,         91276,      2786556,     56329171,     14662793,     10149693,              0,            300,     24812786,      7153668,      4128325,     20169402,         64990,              0,              0,              0,     31516385,              0.00,              0.00,             44.06
99/03,6243,迅杰,      1643402,         56537,         23698,              0,         19269,      1742906,        331088,              0,              0,          7214,        338302,        763742,        452608,        296299,       -108045,              0,              0,              0,      1404604,              0.00,      1822000.00,             18.84
99/03,6251,定穎電子,      7489320,              0,      5951384,        242138,        120055,     13802897,      5663972,      2589700,              0,        268882,      8522554,      2628014,      1052704,      1253087,        328055,              0,              0,         18483,      5280343,         10000.00,              0.00,             20.02
99/03,6257,矽格,      4561996,         84536,      4990061,            101,         92122,      9728816,      1579847,      1337604,              0,         40834,      2958285,      3329460,      1713338,      1478796,         37460,              0,              0,        211477,      6770531,              0.00,      1500000.00,             19.79
99/03,6269,台郡科技,      2884859,         51600,        924271,         13512,         36520,      3910762,      1616218,        140000,              0,         12725,      1768943,      1443747,         87823,        695446,        -85197,              0,              0,              0,      2141819,         75500.00,      3557000.00,             15.21
99/03,6271,同欣電子,      4003709,              0,      2635106,        115881,        103736,      6858432,      1266282,         65000,         14352,         89600,      1435234,      1417906,      2851910,      1133514,         19868,              0,              0,              0,      5423198,        704000.00,              0.00,             38.25
99/03,6277,宏正科,      1851731,         86887,      2186858,        106359,        264921,      4496756,      1379029,        192816,         37374,         76940,      1686159,      1194711,        317277,      1219299,          7602,              0,              0,         71708,      2810597,              0.00,              0.00,             22.93
99/03,6278,台表科,     19888461,        474227,      4935486,        175610,         77224,     25551008,     14420237,              0,              0,        938647,     15358884,      2184442,      2828319,      3244295,       -257863,              0,              0,      2192931,     10192124,              0.00,      1300000.00,             36.84
99/03,6282,康舒,     11180136,      1092521,      3050338,        175462,        157076,     15655533,      7519478,              0,              0,        489529,      8009007,      5009593,        785315,      1367985,         86653,              0,              0,        396980,      7646526,              0.00,              0.00,             14.47
99/03,6283,淳安電子,      1353817,        174163,        603611,          6359,         36397,      2174347,        570054,         36623,              0,        100901,        707578,      1073395,        359704,          3055,         17668,              0,              0,         12947,      1466769,              0.00,      2459000.00,             13.86
99/03,6285,啟碁科技,     12840056,        147393,      4366717,        103980,        325673,     17783819,     10310753,              0,              0,        120090,     10430843,      2731835,      1559471,      3221128,       -159458,              0,              0,              0,      7352976,      1521000.00,      5000000.00,             27.97
99/03,6286,立錡,      6782463,        178587,        886934,         31004,        555650,      8434638,      2649753,              0,              0,         24836,      2674589,      1495173,        414357,      3755348,        -15789,              0,              0,        110960,      5760049,              0.00,              0.00,             37.78
99/03,6289,華上光電,      1400879,          7059,      1552125,         35883,        102374,      3098320,        651520,              0,              0,              0,        651520,      3681239,      1630249,     -2741429,       -217893,              0,              0,         94634,      2446800,              0.00,      9110000.00,              6.55
99/03,6505,台塑石化,    180162696,     18228417,    214982492,          5150,     11434713,    424813468,     95473458,     98364541,              0,      3848316,    197686315,     95259597,     31243320,     88229442,     12357878,              0,              0,         36916,    227127153,              0.00,              0.00,             23.84
99/03,6605,帝寶工業,      6956998,              0,      9215020,        120366,        335241,     16627625,      6030954,      2247500,              0,         23188,      8301642,      1658164,      2500187,      4090761,         76871,              0,              0,              0,      8325983,              0.00,              0.00,             50.21
99/03,8011,台通,        890834,         35052,        479362,          6101,         53940,      1465289,        384518,        124867,              0,          8783,        518168,        627000,              0,        288458,          7232,              0,              0,         24431,        947121,              0.00,              0.00,             14.72
99/03,8016,矽創電子,      4014985,        250242,        506990,          7287,        310583,      5090087,      1846724,              0,              0,         12981,      1859705,      1178986,        604195,      1416207,         30994,              0,              0,              0,      3230382,              0.00,              0.00,             27.40
99/03,8021,尖點,      2308775,              0,      3088549,              0,        129325,      5526649,      1420718,        841084,              0,         11097,      2272899,      1339216,      1053093,        623469,        117361,              0,              0,        120611,      3253750,      2369700.00,              0.00,             23.40
99/03,8033,雷虎科技,        964997,              0,        652266,        180416,        117096,      1914775,        584311,        328253,          2450,         29703,        944717,        864791,              0,         49702,         55565,              0,              0,              0,        970058,              0.00,              0.00,             11.22
99/03,8039,台虹科技,      6064495,        104404,      1527808,        111447,         21338,      7829492,      2881655,        448009,              0,         98040,      3427704,      1817423,      1071028,      1397673,         62062,              0,              0,         53602,      4401788,        142500.00,              0.00,             23.93
99/03,8046,南電,     24148350,        680370,     18719078,        115214,          5245,     43668257,      7711333,      1639000,              0,      1157350,     10507683,      6242985,     21708197,      5678191,       -468799,              0,              0,              0,     33160574,              0.00,              0.00,             53.12
99/03,8070,長華電材,      7620690,        889043,      1211941,        587355,         84089,     10393118,      4292598,      2437980,              0,         83808,      6814386,        630898,      1391403,      1320511,       -159048,              0,              0,        394968,      3578732,              0.00,      2000000.00,             52.12
99/03,8072,陞泰,      3993971,          1364,        807009,              0,         55491,      4857835,        619265,              0,              0,          4039,        623304,      1000000,              0,      3232609,          1922,              0,              0,              0,      4234531,              0.00,              0.00,             42.35
99/03,8081,致新,      4095230,         96784,        384043,        521767,         64130,      5161954,      1190173,              0,              0,          8757,      1198930,        860001,      1948492,      1187996,        -33465,              0,              0,              0,      3963024,              0.00,        443433.00,             46.32
99/03,8101,華冠通訊,     10218351,        158989,      1911701,        256516,        691357,     13236914,      9366464,        207703,              0,         10380,      9584547,      4094784,             41,       -308567,       -206571,              0,              0,         72680,      3652367,              0.00,     13514000.00,              9.04
99/03,8103,瀚荃,      1685988,              0,        633462,          6075,         20172,      2345697,        551069,        301421,              0,         29170,        881660,        671400,        395772,        461952,        -65087,              0,              0,              0,      1464037,              0.00,      2500000.00,             22.65
99/03,8105,凌巨,      6090538,        120000,      6673629,      1063640,         83024,     14030831,      3899427,        967856,              0,          6747,      4874030,      4392193,      4127089,        296327,        341192,              0,              0,              0,      9156801,              0.00,              0.00,             20.85
99/03,8110,華東,      4315581,        728323,     10036728,         29560,        269411,     15379603,      4267928,      4219992,              0,              0,      8487920,      5019200,         93455,      1572365,        206663,              0,              0,              0,      6891683,              0.00,      2000000.00,             13.79
99/03,8112,至上電子,      7619769,        142072,        276380,              0,         20537,      8058758,      2492733,      1808944,              0,         79564,      4381241,      1986788,      1291569,        492022,       -100624,              0,              0,          7762,      3677517,              0.00,      5701000.00,             19.02
99/03,8114,振樺電子,      1244774,              0,        308078,          7431,         21136,      1581419,        512792,              0,         17282,         44150,        574224,        602437,         12518,        533878,       -151087,              0,              0,          9449,      1007195,              0.00,      1982000.00,             17.13
99/03,8163,達方電子,     11890627,        103457,      8716758,        111353,        426348,     21248543,     10877388,        534000,              0,         23337,     11434725,      3349020,      4696116,      1697539,         23156,              0,              0,         47987,      9813818,              0.00,              0.00,             29.16
99/03,8201,無敵,      2487922,         99747,        334574,        426242,        340916,      3689401,        550813,          4945,              0,        196819,        752577,        848521,      1859527,        166452,         62324,              0,              0,              0,      2936824,              0.00,              0.00,             34.61
99/03,8210,勤誠興業,      2307286,              0,        933680,         75282,         88537,      3404785,      1427614,        197798,              0,         22010,      1647422,      1115109,         42127,        558668,         41459,              0,              0,              0,      1757363,              0.00,        543000.00,             15.84
99/03,8213,志超,     12094908,        339493,      6390362,        304173,        318653,     19447589,      8611111,      3061670,         48378,         80031,     11801190,      2316803,      1559792,      2036824,         31261,              0,              0,      1701719,      7646399,              0.00,              0.00,             25.66
99/03,8215,明基材料,      5540667,        105387,      8242698,        108723,        426733,     14424208,      5864081,      5087392,              0,              0,     10951473,      2865301,        241687,        162055,         34159,              0,              0,        169533,      3472735,              0.00,              0.00,             11.53
99/03,8249,菱光科技,      3159332,        298070,      1365565,         52861,         55188,      4931016,      1797835,              0,              0,         11359,      1809194,      1270350,        677088,        866937,        307447,              0,              0,              0,      3121822,              0.00,              0.00,             24.57
99/03,8261,富鼎,      2818716,        269388,         83674,        223537,         71962,      3467277,        745548,        369291,              0,              0,      1114839,      1440899,        578260,        318756,         14523,              0,              0,              0,      2352438,        126000.00,              0.00,             16.33
99/03,8271,宇瞻科技,      2305124,         13136,         39225,          1337,         40864,      2399686,        907100,              0,              0,          6657,        913757,      1127926,          4143,        377558,        -23698,              0,              0,              0,      1485929,              0.00,              0.00,             13.17
99/03,8374,羅昇,      2725401,         98780,        175880,              0,         46725,      3046786,      1440695,         29635,              0,        128426,      1598756,        632572,         29158,        421244,         53938,              0,              0,        311118,      1448030,              0.00,              0.00,             17.97
99/03,8926,台汽電,      3468687,      6524857,      1039911,         31749,        257380,     11322584,      1964504,        995970,              0,        725194,      3685668,      5505127,        507876,      1642543,        -18630,              0,              0,              0,      7636916,              0.00,              0.00,             13.87
99/03,8940,新天地,        452486,              0,        934477,          2145,         70551,      1459659,        338373,         70000,              0,              8,        408381,        664936,        138252,        130290,         -3083,              0,              0,        120883,      1051278,              0.00,              0.00,             13.99
99/03,8996,高力,        892139,         63376,        882322,          3712,         19838,      1861387,        546694,         75159,              0,          9977,        631830,        665658,        496069,         43015,         24815,              0,              0,              0,      1229557,              0.00,              0.00,             18.47
99/03,9902,台火,        649288,        250168,        164665,              0,        157145,      1221266,         74175,              0,         54078,        129200,        257453,        980496,        106059,       -189136,         63478,              0,              0,          2916,        963813,              0.00,      1843184.00,              9.99
99/03,9904,寶成工業,    101913396,     37169144,     59777154,      7637582,     11987446,    218484722,     55941346,     42770028,         86547,      1531612,    100329533,     28997559,      8043813,     19405913,     -1789556,              0,              0,     63497460,    118155189,              0.00,     53533528.00,             19.20
99/03,9905,大華金,      4855584,         77544,      2318358,         89481,         31302,      7372269,      1019677,              0,              0,        363749,      1383426,      3050000,         28180,      2244077,        459838,              0,              0,        206748,      5988843,              0.00,              0.00,             18.96
99/03,9906,欣巴巴,      1329988,          7245,        534338,         48120,        634469,      2554160,      1614115,        600315,              0,          6716,      2221146,        930000,         28184,       -995170,        121179,              0,              0,        248821,        333014,              0.00,              0.00,              0.91
99/03,9907,統一實業,     10108150,        752300,     26416089,        457044,         87628,     37821211,      9323812,      8457054,        197039,         14698,     17992603,     15039479,        315726,      2887740,        715095,              0,              0,        870568,     19828608,              0.00,              0.00,             12.61
99/03,9908,大台北,      3777696,      2163394,      3463233,         40106,      2571642,     12016071,      1559435,              0,        969965,        516292,      3045692,      5163580,         25506,      1573926,      1423821,              0,              0,        783546,      8970379,              0.00,      6335346.00,             16.05
99/03,9910,豐泰企業,      7541414,        510889,     10515093,        627443,        435087,     19629926,      6110933,      1762500,         54259,      1203860,      9131552,      5197307,         49393,      3308066,       -251409,              0,              0,      2195017,     10498374,              0.00,              0.00,             15.98
99/03,9911,台灣櫻花,      1846273,      1085696,      1338019,        168110,        524970,      4963068,      1007208,        404812,              0,        188138,      1600158,      2709818,         49395,        452935,        150762,              0,              0,              0,      3362910,              0.00,      2834476.00,             12.54
99/03,9912,偉聯,        337780,              0,         33815,              0,        499803,        871398,        334477,              0,        113287,          4911,        452675,        460874,              0,       -162295,        120144,              0,              0,              0,        418723,              0.00,              0.00,              9.09
99/03,9914,美利達,      5686369,      4655174,      1724682,         65817,         33684,     12165726,      4784901,        178464,        100934,        948849,      6013148,      2476056,        421975,      2980136,         97739,              0,              0,        176672,      6152578,              0.00,              0.00,             24.13
99/03,9917,中保,      4954609,      3721119,      4473363,        193922,        865377,     14208390,      3921038,         11669,              0,      1116628,      5049335,      4445292,        714166,      4237862,       -610120,              0,              0,        371855,      9159055,              0.00,     10417545.00,             20.24
99/03,9918,欣天然,      2076416,         41285,      1261058,          5370,         52193,      3436322,        787205,         45503,              0,         35024,        867732,      1805375,         20905,        753445,        -11135,              0,              0,              0,      2568590,              0.00,      2527863.00,             14.43
99/03,9919,康那香,      3066641,          4508,      3873020,         79937,         44732,      7068838,      2258377,      1202772,         23144,         74632,      3558925,      1971268,        218757,        713878,        118767,              0,              0,        487243,      3509913,              0.00,              0.00,             15.33
99/03,9921,巨大機械,     25767616,         14850,      5026840,        559424,        483009,     31851739,     16132519,      1529847,              0,        340726,     18003092,      3750646,      1720831,      7263763,        789529,              0,              0,        323878,     13848647,              0.00,              0.00,             36.06
99/03,9924,台灣福興,      2127122,      1393673,      1291351,        108045,          5890,      4926081,        757252,              0,         41619,        233114,      1031985,      1884521,        567114,      1159976,        261258,              0,              0,         21227,      3894096,              0.00,              0.00,             20.55
99/03,9925,新光保全,      6288002,      2446861,      2214721,              0,        226932,     11176516,      4073430,         26402,              0,        722628,      4822460,      3798545,        146302,      2709117,       -657066,              0,              0,        357158,      6354056,              0.00,      3219108.00,             15.92
99/03,9926,新海瓦斯,      1206751,        397524,      1190082,              0,        197156,      2991513,        561918,        135575,              0,        115820,        813313,      1346436,              0,        688824,        142940,              0,              0,              0,      2178200,              0.00,              0.00,             16.18
99/03,9927,泰銘,      3707229,        260053,        758864,         15658,         83706,      4825510,      1376956,              0,         26774,         59699,      1463429,      1920785,        828561,        700318,       -111034,              0,              0,         23451,      3362081,              0.00,              0.00,             17.38
