年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
100/01,5484,慧友電子,      1550008,         10118,        309784,         46121,         70492,      1986523,        589980,            467,              0,              0,        590447,      1117228,        106565,        244178,        -74150,              0,              0,          2255,      1396076,              0.00,      3000000.00,             12.82
100/01,5515,建國工程,      7573006,        531157,      1690668,         53361,        128640,      9976832,      3221024,      1532345,              0,        433090,      5186459,      3349945,        246115,        989747,        182088,              0,              0,         22478,      4790373,              0.00,              0.00,             14.23
100/01,5519,隆大營建,      3215383,         13949,        106696,            381,         17743,      3354152,      1995429,              0,              0,         27256,      2022685,        700000,             58,        631409,              0,              0,              0,              0,      1331467,              0.00,              0.00,             19.02
100/01,5521,工信,      7217335,         81859,        318542,            418,        528267,      8146421,      3806797,         29150,              0,        101298,      3937245,      3475274,        312682,        380644,         -5646,              0,              0,         46222,      4209176,              0.00,              0.00,             11.98
100/01,5522,遠雄建設,     44360857,      2230170,      2324747,        220990,        173291,     49310055,     16856764,        510000,              0,        119562,     17486326,      7713833,      6063806,     18092640,        -56304,              0,              0,          9754,     31823729,              0.00,              0.00,             41.24
100/01,5525,順天建設,      6685943,         35854,      1479183,          1970,         35274,      8238224,      4888935,              0,              0,         37054,      4925989,      2206459,        130878,      1002169,        -30059,              0,              0,          2788,      3312235,              0.00,      7501363.00,             15.53
100/01,5531,鄉林建設,     17461416,              0,         54099,            855,        521602,     18037972,     11469693,              0,              0,         17056,     11486749,      4064654,            141,      2488851,         -4207,              0,              0,          1784,      6551223,              0.00,              0.00,             16.11
100/01,5533,皇鼎建設,      7067124,        235167,      1044010,          1069,          7194,      8354564,      3864840,        270036,              0,         15094,      4149970,      1940298,          4991,      2283548,        -24243,              0,              0,              0,      4204594,              0.00,              0.00,             21.67
100/01,5534,長虹,     14951221,         33750,        359149,              0,         40557,     15384677,      5895207,              0,              0,        175047,      6070254,      2414560,        843259,      6016559,              0,              0,              0,         40045,      9314423,              0.00,              0.00,             38.41
100/01,5607,遠雄港,        648622,         50100,      5907310,          7049,         51735,      6664816,      1507122,      1853460,              0,        112570,      3473152,      1699791,        492000,        214566,        284109,              0,              0,        501198,      3191664,              0.00,              0.00,             15.83
100/01,5608,四維航業,      3846953,         62313,     18110686,             12,        591882,     22611846,      2817184,     11176128,              0,        460474,     14453786,      3663500,      1111304,      4307119,       -923863,              0,              0,              0,      8158060,              0.00,              0.00,             22.27
100/01,5706,鳳凰旅遊,      1173008,        146993,        221554,              0,        209524,      1751079,        634032,              0,              0,          1365,        635397,        398172,        369455,        297941,        -13462,              0,              0,         63576,      1115682,              0.00,        473000.00,             26.74
100/01,5906,F-台南,      1950981,              0,        242803,         25538,        154267,      2373589,        721123,              0,              0,         55875,        776998,        573049,         94697,        819571,        109274,              0,              0,              0,      1596591,              0.00,              0.00,             27.86
100/01,6108,競國實業,      4480427,         21689,      3051164,        176933,        154655,      7884868,      4165447,        354300,              0,        342452,      4862199,      1598620,        418185,      1049404,        -43540,              0,              0,              0,      3022669,              0.00,              0.00,             18.91
100/01,6112,聚碩,      2409818,        175604,        342628,         17408,        168637,      3114095,      1405715,              0,              0,         13178,      1418893,        674294,        711957,        279130,        -38102,              0,              0,         67923,      1695202,              0.00,      1800000.00,             24.79
100/01,6115,鎰勝,      6089086,        189188,      1112250,         89414,         17592,      7497530,      3342540,         87667,         12082,         20637,      3462926,      1593496,        785892,      1775640,       -120424,              0,              0,              0,      4034604,              0.00,              0.00,             25.32
100/01,6116,彩晶,     31676719,      4107762,     30238037,      1291617,      2281155,     69595290,     20505187,      4140000,              0,          9344,     24654531,     58584816,      1274876,    -23514217,      1180811,              0,              0,      7414473,     44940759,              0.00,              0.00,              6.41
100/01,6117,迎廣科技,      1998524,          6000,      1750350,         23126,        202442,      3980442,      1902021,        107250,              0,         20264,      2029535,        886500,        561882,        629487,       -126962,              0,              0,              0,      1950907,              0.00,              0.00,             22.01
100/01,6120,達運,     14400834,        839998,      6691142,        957552,        124231,     23013757,      9706438,        224660,              0,         34307,      9965405,      5470796,      6454691,      1385738,       -327900,              0,              0,         65027,     13048352,              0.00,              0.00,             23.73
100/01,6128,上福全球,      1067354,        151240,        792199,         17000,         26981,      2054774,        294256,              0,              0,         82996,        377252,        875438,        231427,        608204,        -37547,              0,              0,              0,      1677522,              0.00,              0.00,             19.16
100/01,6131,悠克國際,      1100090,         96108,        564202,          9722,         45883,      1816005,        291194,              0,              0,          9897,        301091,      1057605,        181735,        310803,        -35229,              0,              0,              0,      1514914,              0.00,      1500000.00,             14.53
100/01,6133,金橋科技,      1595390,              0,        541260,          6090,        172638,      2315378,        655943,        198151,          6565,          4457,        865116,      1075342,        389392,         56126,        -70598,              0,              0,              0,      1450262,              0.00,      4200000.00,             14.03
100/01,6136,富爾特,      2399092,      1951991,        172846,         35879,          6607,      4566415,        148572,              0,              0,          1708,        150280,      1050331,        456358,        657437,      2230612,              0,              0,         21397,      4416135,              0.00,              0.00,             41.84
100/01,6139,亞翔工程,     11126147,        255986,        964571,        109725,        749832,     13206261,      5398577,              0,              0,         70305,      5468882,      1882512,      2500028,      2077873,         19905,              0,              0,      1257061,      7737379,              0.00,              0.00,             34.42
100/01,6141,柏承科技,      2724163,              0,      3161448,         47647,          7743,      5941001,      2353773,        780964,              0,        104334,      3239071,      1435685,        375224,        911731,       -139934,              0,              0,        119224,      2701930,              0.00,      4374000.00,             18.55
100/01,6142,友勁科技,      8234583,        207412,      2387555,        203299,        264558,     11297407,      6705385,        969446,              0,         56331,      7731162,      2571129,        421293,        575425,         -1602,              0,              0,              0,      3566245,              0.00,              0.00,             13.87
100/01,6145,勁永國際,      2381943,        347450,        381530,              0,        310926,      3421849,        686613,        431694,              0,          9336,      1127643,      2925164,        354918,     -1020058,         34182,              0,              0,              0,      2294206,              0.00,              0.00,              7.84
100/01,6152,百一電子,      5388388,         80292,        942421,         77247,         29455,      6517803,      3459266,        210998,              0,         70779,      3741043,      1531005,        583941,        615769,         44771,              0,              0,          1274,      2776760,              0.00,              0.00,             18.13
100/01,6153,嘉聯益,      6936037,         10656,      3251303,         32614,        340776,     10571386,      3637395,          7395,         20338,        142689,      3807817,      3245667,      1475325,      1879323,        163254,              0,              0,              0,      6763569,        120000.00,              0.00,             20.84
100/01,6155,鈞寶,      1053992,        264832,        426155,         11960,         10311,      1767250,        269706,              0,              0,         53403,        323109,        796267,        166319,        392961,         88594,              0,              0,              0,      1444141,              0.00,              0.00,             18.14
100/01,6164,華興電子,      1306433,         74500,        792619,         88943,         53765,      2316260,        537375,        143433,          4925,         52767,        738500,      1234073,         83703,        219479,         23248,              0,              0,         17257,      1577760,      3572290.00,              0.00,             12.65
100/01,6165,捷泰精密,        802609,              0,        358725,         26614,         34669,      1222617,        214218,              0,              0,         36328,        250546,        961811,         23300,        -51273,         38233,              0,              0,              0,        972071,              0.00,      3372000.00,             10.47
100/01,6166,凌華科技,      3131577,         14939,      1051892,        469476,         58975,      4726859,      1992706,        324635,              0,          7707,      2325048,      1201590,        273518,        928036,         -6788,              0,              0,          5455,      2401811,              0.00,        860000.00,             20.09
100/01,6168,宏齊科技,      3583324,      1559294,      1352863,        163317,         16243,      6675041,      1115503,        930377,              0,         14507,      2060387,      1991493,        799622,        505792,      1306265,              0,              0,         11482,      4614654,        111508.00,      1031617.00,             23.22
100/01,6172,互億科技,        555530,         29355,        415172,              0,        157861,      1157918,        683833,         93261,              0,            110,        777204,        866333,          7748,       -548735,         55368,              0,              0,              0,        380714,              0.00,              0.00,              4.39
100/01,6176,瑞儀光電,     30062896,              0,      7128005,        252022,        349751,     37792674,     20071420,      1827879,              0,         42116,     21941415,      4259158,      4542787,      6779549,        269765,              0,              0,              0,     15851259,              0.00,        350000.00,             37.25
100/01,6177,達麗,      5732540,              0,         38383,         10051,        108427,      5889401,      4111743,        178414,              0,         13070,      4303227,        929814,        196149,        462731,         -2520,              0,              0,              0,      1586174,              0.00,              0.00,             17.06
100/01,6183,關貿,        878844,        168464,      1009212,         27276,         33949,      2117745,        165077,              0,              0,         45337,        210414,      1500000,             11,        417023,         -9703,              0,              0,              0,      1907331,              0.00,              0.00,             12.72
100/01,6189,豐藝電子,      6549453,         69724,        406452,         16076,         39926,      7081631,      3719293,        188000,              0,         18750,      3926043,      1823172,        528736,        809984,        -36512,              0,              0,         30208,      3155588,              0.00,      3272000.00,             17.46
100/01,6191,精成科技,     17493264,        194476,      8889853,        562304,         23068,     27162965,     13658138,      2962567,         56117,         78768,     16755590,      4746439,      3534096,      2716971,       -679667,              0,              0,         89536,     10407375,              0.00,      6630000.00,             22.05
100/01,6192,巨路國際,      4058759,         12662,        835362,         12739,        122821,      5042343,      1724935,        241376,              0,        230781,      2197092,      1027800,        110891,      1725692,        -19132,              0,              0,              0,      2845251,              0.00,              0.00,             27.68
100/01,6196,帆宣科技,      8395453,        138586,      1441734,         10480,         49931,     10036184,      5683359,        108634,              0,         58785,      5850778,      1632648,        606167,      1509460,        399132,              0,              0,         37999,      4185406,              0.00,              0.00,             25.40
100/01,6197,佳必琪,      3014205,         67156,        758638,        394541,         94564,      4329104,      1098786,              0,              0,         45354,      1144140,      1622478,        932292,        578071,        -68359,              0,              0,        120482,      3184964,              0.00,              0.00,             18.89
100/01,6201,亞弘電,      2602055,              0,        787057,         49561,         41479,      3480152,        951901,          3000,         18957,         56857,      1030715,        892000,        333620,      1150745,         73072,              0,              0,              0,      2449437,              0.00,              0.00,             27.46
100/01,6202,盛群,      3897499,        529704,        195674,              0,        104627,      4727504,        738197,              0,              0,        104719,        842916,      2242150,         66950,      1583125,         -7637,              0,              0,              0,      3884588,        295500.00,              0.00,             17.39
100/01,6205,詮欣,      1469843,        243025,        385507,          1253,         21798,      2121426,        596228,              0,              0,         94962,        691190,        748231,        194999,        319962,        -32360,              0,              0,        199404,      1430236,              0.00,              0.00,             16.45
100/01,6206,飛捷,      3055865,         18580,        768230,            845,          9066,      3852586,        635116,        737347,              0,         25916,      1398379,        826757,        289453,      1320775,        -10362,              0,              0,         27584,      2454207,              0.00,              0.00,             29.35
100/01,6209,今國光學,      2866447,         27810,      2371650,         58330,         57171,      5381408,      1431677,          9590,              0,         22426,      1463693,      1625757,        992994,      1169243,         18785,              0,              0,        110936,      3917715,              0.00,              0.00,             23.42
100/01,6213,聯茂,     10907383,         39558,      4099763,         82388,        391747,     15520839,      8625668,        867643,              0,         16426,      9509737,      2866787,        658804,      2627133,       -141622,              0,              0,              0,      6011102,              0.00,      3000000.00,             21.19
100/01,6214,精誠資訊,     12054897,      1862687,      2414331,        345775,        433537,     17111227,      3048775,         55327,              0,         90467,      3194569,      2665655,      9511914,      2501347,     -1266152,              0,              0,        503894,     13916658,              0.00,     24519870.00,             55.41
100/01,6215,和椿科技,      1238851,        118812,        634823,         35636,         71521,      2099643,        624967,        478780,              0,         10934,      1114681,        677897,         46255,        252564,            934,              0,              0,          7312,        984962,              0.00,              0.00,             14.42
100/01,6216,居易,      1081990,              0,        154662,            373,         19293,      1256318,        130706,              0,              0,         15915,        146621,        744281,         72036,        286062,          7318,              0,              0,              0,      1109697,              0.00,              0.00,             14.91
100/01,6224,聚鼎,      1444016,          6583,        623504,         20223,          5894,      2100220,        439821,              0,              0,          8447,        448268,        788298,        280467,        573016,         10171,              0,              0,              0,      1651952,              0.00,              0.00,             20.96
100/01,6225,天瀚,        748417,         98021,        346942,         11932,        104009,      1309321,        679568,         34677,              0,          4125,        718370,      1155141,         13734,       -555465,        -24237,              0,              0,          1778,        590951,          8000.00,              0.00,              5.10
100/01,6226,光鼎電子,      1474041,        139544,        605548,         37914,          1246,      2258293,        966010,        211529,              0,          3614,      1181153,        873187,         75421,         53179,         11464,              0,              0,         63889,      1077140,              0.00,              0.00,             11.60
100/01,6230,超眾,      3482736,              0,        785838,         40642,         64261,      4373477,      2093720,              0,         26241,         29923,      2149884,        863434,        531823,        797049,         31287,              0,              0,              0,      2223593,              0.00,              0.00,             25.75
100/01,6235,華孚科技,      1040145,         22905,      1848343,         62385,         69706,      3043484,      1488479,              0,         64266,          8070,      1560815,      2829052,            575,     -1645089,        298131,              0,              0,              0,      1482669,              0.00,              0.00,              5.24
100/01,6239,力成,     25658453,      3456711,     29025504,         86286,      2252225,     60479179,     14952164,      9780088,              0,            300,     24732552,      7264969,      4654711,     23655582,        171365,              0,              0,              0,     35746627,              0.00,              0.00,             49.20
100/01,6243,迅杰,      1624860,         83105,         21038,              0,         15061,      1744064,        328781,              0,              0,          6903,        335684,        759072,        449240,        272449,        -72381,              0,              0,              0,      1408380,              0.00,      1355000.00,             18.89
100/01,6251,定穎電子,      7040790,              0,      5701288,        224880,        130287,     13097245,      5891058,      1965339,              0,        228463,      8084860,      2627853,      1056168,      1163979,        130510,              0,              0,         33875,      5012385,              0.00,      1500000.00,             19.05
100/01,6257,矽格,      5121201,         68012,      4716236,         32039,        104926,     10042414,      1466139,      1066808,              0,         71088,      2604035,      3554838,      1840741,      1873825,        -20211,              0,              0,        189186,      7438379,              0.00,        459000.00,             20.42
100/01,6269,台郡科技,      4353993,         18000,      1084838,         75285,         38113,      5570229,      2232316,        702725,              0,         11278,      2946319,      1458432,        240703,        982308,        -57533,              0,              0,              0,      2623910,        425500.00,      2557000.00,             18.33
100/01,6271,同欣電子,      3752669,              0,      2975365,        110475,        116067,      6954576,      1077859,         65000,         14352,         64506,      1221717,      1418106,      2852106,      1532456,        -69809,              0,              0,              0,      5732859,              0.00,              0.00,             40.43
100/01,6277,宏正科,      2086627,        100455,      1789176,         75078,        656092,      4707428,      1271841,        175723,         37374,        116535,      1601473,      1194711,        317271,      1517006,         -3338,              0,              0,         80305,      3105955,              0.00,              0.00,             25.33
100/01,6278,台表科,     21169809,        425699,      5668303,        166218,         75751,     27505780,     15418562,              0,              0,      1119581,     16538143,      2184442,      2868605,      3919780,       -603093,              0,              0,      2597903,     10967637,              0.00,              0.00,             38.32
100/01,6282,康舒,      9819759,      1046224,      3213979,        228785,        173681,     14482428,      6230444,              0,              0,        505573,      6736017,      5073833,        811982,      1484075,          1423,              0,              0,        375098,      7746411,              0.00,              0.00,             14.53
100/01,6283,淳安電子,      1084401,        176267,        556759,          4374,         40331,      1862132,        399427,         28053,              0,         89425,        516905,      1073395,        359704,        -57078,        -46440,              0,              0,         15646,      1345227,              0.00,      3459000.00,             12.80
100/01,6285,啟碁科技,     14139334,        187269,      4268322,        125791,        349358,     19070074,     10174969,              0,              0,        178180,     10353149,      2721015,      1861612,      4177022,        -42724,              0,              0,              0,      8716925,              0.00,              0.00,             32.04
100/01,6286,立錡,      7133929,        165089,        904203,         31004,        610406,      8844631,      2512565,          3438,              0,         23720,      2539723,      1495173,        414357,      4603685,       -294856,              0,              0,         86549,      6304908,              0.00,      1000000.00,             41.87
100/01,6289,華上光電,      1850966,        287221,      1403553,         35085,         81257,      3658082,        639951,              0,              0,        246667,        886618,      2708647,      1525382,     -1495607,        -47613,              0,              0,         80655,      2771464,              0.00,      1604000.00,              9.99
100/01,6505,台塑石化,    226917265,     19400735,    202193449,          5150,     10936736,    459453335,     95531605,     94211867,              0,      3814968,    193558440,     95259597,     31243320,    119020213,     20331612,              0,              0,         40153,    265894895,              0.00,              0.00,             27.91
100/01,6605,帝寶工業,      7730828,              0,      9548052,        114208,        299846,     17692934,      5759147,      3166875,              0,         34744,      8960766,      1658164,      2500187,      4579381,         -5564,              0,              0,              0,      8732168,              0.00,              0.00,             52.66
100/01,8011,台通,        933716,         35052,        449212,          8228,         66151,      1492359,        394479,        104692,              0,         16281,        515452,        627000,              0,        342687,          3037,              0,              0,          4183,        976907,              0.00,              0.00,             15.51
100/01,8016,矽創電子,      3332687,        249697,        559449,          6943,        458706,      4607482,      1189771,              0,              0,         13646,      1203417,      1181476,        614633,      1540586,         29114,              0,              0,         38256,      3404065,              0.00,              0.00,             28.49
100/01,8021,尖點,      2330088,              0,      3075931,              0,        115165,      5521184,        916055,      1088293,              0,         46460,      2050808,      1393699,      1106052,        781728,         27416,              0,              0,        161481,      3470376,      5309600.00,              0.00,             23.74
100/01,8033,雷虎科技,        849137,              0,        614349,        133063,        137766,      1734315,        689040,        217079,          2450,         29181,        937750,        864791,              0,        -72426,          4200,              0,              0,              0,        796565,              0.00,              0.00,              9.21
100/01,8039,台虹科技,      7058596,         77559,      1941288,        113259,         98193,      9288895,      3049468,        825191,              0,        139067,      4013726,      1892999,      1509027,      1769063,          4124,              0,              0,         99956,      5275169,              0.00,              0.00,             27.34
100/01,8046,南電,     24373564,        719381,     19078768,        108400,          6277,     44286390,      7086707,      2137660,              0,      1220251,     10444618,      6242985,     21753169,      6298046,       -452428,              0,              0,              0,     33841772,              0.00,              0.00,             54.21
100/01,8070,長華電材,      6733290,        917680,      1316338,        563082,        504662,     10035052,      4393784,      1715396,              0,         76407,      6185587,        610898,      1332523,      1307417,        130975,              0,              0,        467652,      3849465,              0.00,              0.00,             55.36
100/01,8072,陞泰,      4562177,            719,        798555,              0,         54505,      5415956,        792447,              0,              0,          3934,        796381,      1000000,              0,      3618091,          1484,              0,              0,              0,      4619575,              0.00,              0.00,             46.20
100/01,8081,致新,      4131180,        102316,        454361,        510164,        203498,      5401519,      1168660,              0,              0,         10680,      1179340,        861527,      1958594,      1445209,        -43151,              0,              0,              0,      4222179,              0.00,        443433.00,             49.26
100/01,8101,華冠通訊,     10352476,        178736,      2068275,        213358,        596310,     13409155,      9129453,        212985,              0,         21409,      9363847,      4002094,             41,         24304,        -53828,              0,              0,         72697,      4045308,              0.00,      4245000.00,             10.03
100/01,8103,瀚荃,      1901230,              0,        606988,          5730,         15565,      2529513,        566670,        284449,              0,         30706,        881825,        671400,        378956,        596236,          1096,              0,              0,              0,      1647688,              0.00,              0.00,             24.54
100/01,8105,凌巨,      7794754,        190636,      6402383,        962517,        153134,     15503424,      4213698,      2586026,              0,         16442,      6816166,      4411494,      4202880,       -140570,        213454,              0,              0,              0,      8687258,              0.00,              0.00,             19.69
100/01,8110,華東,      4195603,        666595,     11585205,         28134,        285927,     16761464,      3697197,      5755835,              0,              0,      9453032,      5025720,         94303,      2049858,        138551,              0,              0,              0,      7308432,              0.00,      2000000.00,             14.60
100/01,8112,至上電子,      9619367,        298605,        268622,              0,         22425,     10209019,      3896130,      2626364,              0,         80829,      6603323,      1866656,      1159092,        683563,       -107703,              0,              0,          4088,      3605696,              0.00,      2201000.00,             19.52
100/01,8114,振樺電子,      1269283,         24635,        297140,          7415,        125053,      1723526,        528311,              0,         17282,         40996,        586589,        592437,         12314,        603571,        -80777,              0,              0,          9392,      1136937,              0.00,        982000.00,             19.35
100/01,8163,達方電子,     11219219,        103457,      8242107,        128720,        403267,     20096770,     10396660,        668400,              0,         74407,     11139467,      3189020,      4471758,      1508878,       -259024,              0,              0,         46671,      8957303,              0.00,              0.00,             27.94
100/01,8201,無敵,      2214602,        252871,        416018,        393876,        199860,      3477227,        373104,          5504,              0,        200551,        579159,        848521,      1859527,        177858,         12162,              0,              0,              0,      2898068,              0.00,              0.00,             34.15
100/01,8210,勤誠興業,      2595502,              0,        884579,         70666,         35332,      3586079,      1452730,        186029,              0,         19180,      1657939,      1115109,         42127,        782235,        -11331,              0,              0,              0,      1928140,              0.00,        543000.00,             17.38
100/01,8213,志超,     12712696,         45763,      6801405,        479068,        392742,     20431674,      9603736,      2715607,         48378,         53367,     12421088,      2316803,      1578174,      2198240,       -145465,              0,              0,      2062834,      8010586,              0.00,              0.00,             25.67
100/01,8215,明基材料,      6699131,        105387,      7831740,        114829,        265104,     15016191,      5855883,      5642285,              0,            794,     11498962,      3101301,        548497,       -266076,        -57172,              0,              0,        190679,      3517229,              0.00,              0.00,             10.73
100/01,8249,菱光科技,      2666652,        306249,      1313480,         50195,         70123,      4406699,      1399027,              0,              0,          6771,      1405798,      1270550,        677467,        892787,        160097,              0,              0,              0,      3000901,              0.00,              0.00,             23.62
100/01,8261,富鼎,      2532991,        238092,        214242,        203354,         62294,      3250973,        543456,        455491,              0,              0,        998947,      1443759,        586844,        258075,        -36652,              0,              0,              0,      2252026,              0.00,              0.00,             15.60
100/01,8271,宇瞻科技,      3008005,          6271,         35327,          1263,         45426,      3096292,      1177475,              0,              0,              0,      1177475,      1278326,        179426,        484255,        -23190,              0,              0,              0,      1918817,              0.00,              0.00,             15.01
100/01,8374,羅昇,      3014594,         91584,        167836,              0,         44793,      3318807,      1570529,         27558,              0,        145018,      1743105,        632572,         29158,        571207,          2739,              0,              0,        340026,      1575702,              0.00,              0.00,             19.53
100/01,8404,F-百和,      2877971,              0,      1865493,        327514,        100149,      5171127,      1945639,        151112,              0,        216416,      2313167,      1764229,        162162,        604913,        125618,              0,              0,        201038,      2857960,              0.00,              0.00,             15.06
100/01,8422,可寧衛,      1039778,              0,        986483,          7624,         34525,      2068410,        206616,              0,              0,         12291,        218907,        984536,         32268,        832699,              0,              0,              0,              0,      1849503,              0.00,              0.00,             18.79
100/01,8427,F-基勝,      5161588,              0,      1930203,        196874,          4229,      7292894,      3703346,              0,              0,          1233,      3704579,        800000,      2309266,        431830,         47219,              0,              0,              0,      3588315,              0.00,              0.00,             44.85
100/01,8926,台汽電,      2405378,      8866957,        994631,         31838,        252344,     12551148,      1910817,      2079190,              0,        713231,      4703238,      5505127,        507876,      1884379,        -49472,              0,              0,              0,      7847910,              0.00,              0.00,             14.26
100/01,8940,新天地,        502292,         60340,        959538,          2145,         53135,      1577450,        393197,         70000,              0,              8,        463205,        664936,        138252,        213802,         -9319,              0,              0,        106574,      1114245,              0.00,              0.00,             15.15
100/01,8996,高力,        883191,         63376,        854064,          3070,         18709,      1822410,        379596,        211243,              0,          9272,        600111,        665659,        496069,         43939,         16632,              0,              0,              0,      1222299,              0.00,              0.00,             18.36
100/01,9902,台火,        678170,        205273,        183274,            336,        146607,      1213660,        105904,              0,         35924,         51667,        193495,        980496,        100871,       -185306,        119948,              0,              0,          4156,      1020165,              0.00,        602184.00,             10.43
100/01,9904,寶成工業,    107538347,     34943767,     59837584,     10594208,      9222752,    222136658,     73344068,     27538506,         86547,      1698854,    102667975,     29000619,      8290495,     22121374,     -2465608,              0,              0,     62521803,    119468683,              0.00,     10233636.00,             19.71
100/01,9905,大華金,      5076839,         69005,      2338028,         82714,         19679,      7586265,      1142415,              0,              0,        376473,      1518888,      3050000,         28180,      2497108,        301152,              0,              0,        190937,      6067377,              0.00,              0.00,             19.27
100/01,9906,欣巴巴,      1460004,          6345,        404248,         45515,        628348,      2544460,      1522669,        582256,              0,          6716,      2111641,        180000,         28184,       -143140,        108990,              0,              0,        258785,        432819,              0.00,              0.00,              9.67
100/01,9907,統一實業,     10529551,        732635,     25438752,        419839,         91295,     37212072,     10528073,      6374258,        197039,         38395,     17137765,     15039479,        315726,      3339028,        554674,              0,              0,        825400,     20074307,              0.00,              0.00,             12.80
100/01,9908,大台北,      4093987,      2232646,      3481353,         37275,      2539908,     12385169,      1682808,              0,        969965,        524144,      3176917,      5163580,         25506,      1798681,      1440974,              0,              0,        779511,      9208252,              0.00,      6335346.00,             16.53
100/01,9910,豐泰企業,      8162228,        479712,     10269520,        597198,        340370,     19849028,      6321043,      1916667,         54259,      1216439,      9508408,      5197307,         49517,      3928843,       -762661,              0,              0,      1927614,     10340620,              0.00,              0.00,             16.19
100/01,9911,台灣櫻花,      2011197,      1149669,      1395945,        160654,        522524,      5239989,      1242374,        268267,              0,        176581,      1687222,      2709818,         49395,        701044,         92510,              0,              0,              0,      3552767,              0.00,      2834476.00,             13.25
100/01,9912,偉聯,        312737,              0,         23272,              0,        493221,        829230,        279884,              0,        113287,          4871,        398042,        460874,              0,       -147452,        117766,              0,              0,              0,        431188,              0.00,              0.00,              9.36
100/01,9914,美利達,      5582798,      4830139,      1699116,         60934,         33617,     12206604,      4391087,        149992,        100934,      1035917,      5677930,      2476056,        416290,      3599351,       -139983,              0,              0,        176960,      6528674,              0.00,              0.00,             25.65
100/01,9917,中保,      5403416,      3778277,      4541396,        170797,        845332,     14739218,      3601628,          8269,              0,      1281533,      4891430,      4445292,        727680,      5123650,       -822735,              0,              0,        373901,      9847788,              0.00,     10417545.00,             21.82
100/01,9918,欣天然,      2113357,         41285,      1267835,              0,         52121,      3474598,        657647,         45413,              0,         28637,        731697,      1805375,         20905,        926251,         -9630,              0,              0,              0,      2742901,              0.00,      2527863.00,             15.41
100/01,9919,康那香,      3031892,          4870,      4120934,         84740,         57052,      7299488,      2256198,      1444494,         23144,         68907,      3792743,      1971268,        218757,        785863,         61913,              0,              0,        468944,      3506745,              0.00,              0.00,             15.41
100/01,9921,巨大機械,     25090005,         14850,      5352689,        839380,        412001,     31708925,     15288615,      1478406,              0,        839540,     17606561,      3750646,      1720831,      8111770,        216597,              0,              0,        302520,     14102364,              0.00,              0.00,             36.79
100/01,9924,台灣福興,      2080465,      1510839,      1222833,        127381,          6841,      4948359,        720487,              0,         41619,        248127,      1010233,      1884521,        567114,      1259599,        201639,              0,              0,         25253,      3938126,              0.00,              0.00,             20.76
100/01,9925,新光保全,      7019269,      2446320,      2242690,              0,        239427,     11947706,      4330415,         22408,              0,        723900,      5076723,      3798545,        146302,      3112656,       -573798,              0,              0,        387278,      6870983,              0.00,      3219108.00,             17.21
100/01,9926,新海瓦斯,      1458227,        404053,      1165795,              0,        195937,      3224012,        689088,        126005,              0,        114323,        929416,      1346436,              0,        818718,        129442,              0,              0,              0,      2294596,              0.00,              0.00,             17.04
100/01,9927,泰銘,      4849914,        776580,        708095,         13318,         76898,      6424805,      2100216,              0,         26774,         59042,      2186032,      1920785,        828561,      1230303,        234314,              0,              0,         24810,      4238773,              0.00,              0.00,             21.94
100/01,9928,中視,        910990,        167817,      3456209,             69,        614050,      5149135,      1977511,        868544,        516278,        235310,      3597643,      1327246,            509,       -185478,        387284,              0,              0,         21931,      1551492,              0.00,        263518.00,             11.55
100/01,9929,秋雨,      1010837,          8762,      1635658,         44838,        125556,      2825651,      1279755,        176383,         67351,         69610,      1593099,      1491704,         15254,       -575952,        135115,              0,              0,        166431,      1232552,              0.00,              0.00,              7.15
100/01,9930,中聯資源,      1573910,        303149,      3216630,          2740,         77946,      5174375,        870711,              0,              0,         29819,        900530,      2259458,        195525,      1666217,         78254,              0,              0,         74391,      4273845,              0.00,              0.00,             18.59
100/01,9931,欣高,        975527,        191792,      2231796,          5848,         19478,      3424441,      1865283,         50000,              0,        158533,      2073816,        946764,         30101,        385446,        -26697,              0,              0,         15011,      1350625,              0.00,              0.00,             14.11
100/01,9933,中鼎工程,     37295930,      1400791,     10654135,        179698,        487395,     50017949,     27957293,      5374525,              0,      1528037,     34859855,      6999589,      2255845,      4451911,        -81060,              0,              0,      1531809,     15158094,              0.00,      1257634.00,             19.50
