年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
99/04,5706,鳳凰旅遊,      1043244,        154413,        224729,              0,        215182,      1637568,        554161,              0,              0,         14775,        568936,        398172,        361328,        275288,        -26338,              0,              0,         60182,      1068632,              0.00,        654000.00,             25.75
99/04,5871,F-中租,     60422692,      4331698,        251133,         26695,     28025020,     93057238,     61196503,     17949624,              0,        658259,     79804386,      6910684,      3714991,      1737951,       -336760,              0,              0,      1225986,     13252852,              0.00,              0.00,             17.40
99/04,5906,F-台南,      2150753,              0,        226642,         24485,        140463,      2542343,        928133,              0,              0,         47785,        975918,        573049,         92111,        804649,         96616,              0,              0,              0,      1566425,              0.00,              0.00,             27.33
99/04,6108,競國實業,      4271241,         21689,      3013719,        175335,        173363,      7655347,      4025879,        369843,              0,        331281,      4727003,      1598620,        418185,        987537,        -75998,              0,              0,              0,      2928344,              0.00,              0.00,             18.32
99/04,6112,聚碩,      2454474,        174405,        346319,         18250,        162126,      3155574,      1487539,              0,              0,         14747,      1502286,        674294,        711957,        236712,        -38254,              0,              0,         68579,      1653288,              0.00,      1800000.00,             24.15
99/04,6115,鎰勝,      5575267,        189188,      1116815,        125529,         16062,      7022861,      3012866,         92667,         12082,         17640,      3135255,      1593496,        785892,      1659543,       -151325,              0,              0,              0,      3887606,              0.00,              0.00,             24.40
99/04,6116,彩晶,     34751137,      3844192,     31065497,      1349897,      1968146,     72978869,     26152315,      3907000,              0,         12311,     30071626,     52244316,      4430346,    -22073695,        741111,              0,              0,      7565165,     42907243,              0.00,              0.00,              6.76
99/04,6117,迎廣科技,      1653521,          6000,      1768105,         22840,        211147,      3661613,      1624846,        116188,              0,         21402,      1762436,        886500,        557034,        618663,       -163020,              0,              0,              0,      1899177,              0.00,      1700000.00,             21.84
99/04,6120,達運,     14096294,        832089,      6620784,        974690,        107985,     22631842,      9310607,         49578,              0,         13751,      9373936,      5465926,      6444799,      1290175,        -12108,              0,              0,         69114,     13257906,              0.00,              0.00,             24.13
99/04,6128,上福全球,      1023450,        150252,        773286,         16293,         27704,      1990985,        298075,              0,              0,         82897,        380972,        875438,        231344,        541747,        -38516,              0,              0,              0,      1610013,              0.00,              0.00,             18.39
99/04,6131,悠克國際,      1253210,         92791,        569550,         10071,         45181,      1970803,        409973,              0,              0,          9814,        419787,      1057605,        181735,        310022,          1654,              0,              0,              0,      1551016,              0.00,              0.00,             14.67
99/04,6133,金橋科技,      1241456,              0,        531705,          6037,        173096,      1952294,        295216,        196189,          6565,          7225,        505195,      1115342,        389631,         92669,       -150543,              0,              0,              0,      1447099,              0.00,      8200000.00,             14.00
99/04,6136,富爾特,      2540944,      2211560,        172674,         30710,         16469,      4972357,        159669,              0,              0,          1739,        161408,      1050331,        456358,        637928,      2645036,              0,              0,         21296,      4810949,              0.00,              0.00,             45.60
99/04,6139,亞翔工程,     11508551,        257502,        720000,        114189,        604338,     13204580,      5519704,              0,              0,        137909,      5657613,      1882512,      2500028,      1953673,        -23865,              0,              0,      1234619,      7546967,              0.00,              0.00,             33.53
99/04,6141,柏承科技,      2542730,              0,      3117807,         47619,          9104,      5717260,      2145567,        834341,              0,        104265,      3084173,      1435685,        375224,        875149,       -171046,              0,              0,        118075,      2633087,              0.00,      4374000.00,             18.07
99/04,6142,友勁科技,      7793506,        225261,      2353724,        206278,        290404,     10869173,      6290179,        960543,              0,         50741,      7301463,      2571129,        421293,        582483,         -7195,              0,              0,              0,      3567710,              0.00,              0.00,             13.88
99/04,6145,勁永國際,      2602123,        338817,        387637,              0,        297356,      3625933,        904148,        429617,              0,         10439,      1344204,      2923485,        354257,     -1025149,         29136,              0,              0,              0,      2281729,          1000.00,              0.00,              7.80
99/04,6152,百一電子,      5596509,         82262,        889520,         77440,         33870,      6679601,      3835718,        139667,              0,         66134,      4041519,      1528950,        583637,        497187,         27121,              0,              0,          1187,      2638082,              0.00,              0.00,             17.25
99/04,6153,嘉聯益,      6690676,          9439,      3121325,         32326,        341967,     10195733,      3651706,         14707,         20338,        111145,      3797896,      3233717,      1467677,      1580716,        115727,              0,              0,              0,      6397837,        943000.00,              0.00,             19.78
99/04,6155,鈞寶,        951450,        267280,        437989,          8758,          9967,      1675444,        208884,              0,              0,         52720,        261604,        796267,        166319,        368268,         82986,              0,              0,              0,      1413840,              0.00,              0.00,             17.76
99/04,6164,華興電子,      1207440,         74500,        796752,         88867,         52752,      2220311,        477754,        226243,          4925,         52106,        761028,      1218350,         37441,        237545,        -45583,              0,              0,         11530,      1459283,              0.00,      2000000.00,             12.08
99/04,6165,捷泰精密,        870725,              0,        370613,         26980,         32762,      1301080,        253908,              0,              0,         36900,        290808,        983812,         20464,        -10364,         16360,              0,              0,              0,      1010272,              0.00,      3372000.00,             10.63
99/04,6166,凌華科技,      2701494,         21477,      1004992,        472745,         69947,      4270655,      1675531,        304777,              0,          8092,      1988400,      1201590,        271591,        826715,        -23056,              0,              0,          5415,      2282255,              0.00,      1060000.00,             19.12
99/04,6168,宏齊科技,      3479238,      1568737,      1281017,        167519,         16091,      6512602,        965371,        928230,              0,         14506,      1908107,      1990378,        796959,        470586,      1335075,              0,              0,         11497,      4604495,        395677.00,      1031617.00,             23.20
99/04,6172,互億科技,        344428,         29263,        426073,              0,        148773,        948537,        463576,        107339,              0,            108,        571023,        866333,          7748,       -549243,         52676,              0,              0,              0,        377514,              0.00,              0.00,              4.36
99/04,6176,瑞儀光電,     24127913,              0,      6373371,        248589,        372351,     31122224,     14615772,      1811092,              0,         47060,     16473924,      4259158,      4542787,      5788061,         58294,              0,              0,              0,     14648300,              0.00,        350000.00,             34.42
99/04,6177,達麗,      5013291,              0,         39572,         10051,        107275,      5170189,      3487415,        299072,              0,             69,      3786556,        874063,        128777,        381689,           -896,              0,              0,              0,      1383633,              0.00,              0.00,             15.83
99/04,6183,關貿,      1417288,        134057,        620852,         31409,         39029,      2242635,        325542,              0,              0,         44562,        370104,      1500000,             11,        382299,         -9779,              0,              0,              0,      1872531,              0.00,              0.00,             12.48
99/04,6189,豐藝電子,      6478979,         69685,        408543,         17358,         36903,      7011468,      3721080,        188000,              0,         18586,      3927666,      1823172,        528736,        738201,        -36867,              0,              0,         30560,      3083802,              0.00,      3272000.00,             17.05
99/04,6191,精成科技,     15954863,        198951,      8906179,        560576,         48142,     25668711,     13333308,      2134008,         56117,         55027,     15578460,      4718016,      3509400,      2538714,       -768604,              0,              0,         92725,     10090251,        940000.00,      6630000.00,             21.52
99/04,6192,巨路國際,      3791119,         12662,        836840,         12031,        137445,      4790097,      1652054,        246090,              0,        222085,      2120229,      1027800,        110891,      1563784,        -32607,              0,              0,              0,      2669868,              0.00,              0.00,             25.98
99/04,6196,帆宣科技,      8323093,        117968,      1432171,         10318,         50351,      9933901,      5492807,        288648,              0,         73371,      5854826,      1617438,        596267,      1421166,        415293,              0,              0,         28911,      4079075,              0.00,              0.00,             25.04
99/04,6197,佳必琪,      2708393,         58757,        766858,        400860,        102955,      4037823,        831469,              0,              0,         46986,        878455,      1622478,        920457,        577705,        -92082,              0,              0,        130810,      3159368,              0.00,              0.00,             18.67
99/04,6201,亞弘電,      2611825,              0,        794533,         50049,         20693,      3477100,      1015474,          6000,         18957,         55303,      1095734,        892000,        333620,      1099395,         56351,              0,              0,              0,      2381366,              0.00,              0.00,             26.70
99/04,6202,盛群,      3954930,        546215,        205864,              0,        123133,      4830142,        952612,              0,              0,        108850,      1061462,      2237681,         59711,      1471231,             57,              0,              0,              0,      3768680,        245500.00,              0.00,             16.90
99/04,6205,詮欣,      1497826,        244455,        369774,          1253,         21732,      2135040,        560866,              0,              0,         94506,        655372,        772261,        200066,        416570,       -158968,              0,              0,        249739,      1479668,              0.00,      2403000.00,             16.44
99/04,6206,飛捷,      2819425,         18580,        679272,            845,          8320,      3526442,        462146,        733816,              0,         25061,      1221023,        826337,        286908,      1204639,        -12465,              0,              0,              0,      2305419,              0.00,              0.00,             27.90
99/04,6209,今國光學,      3103630,         27812,      2286818,         58007,         50691,      5526958,      1658644,         10275,              0,         23003,      1691922,      1625757,        992994,      1124540,        -20644,              0,              0,        112389,      3835036,              0.00,              0.00,             22.90
99/04,6213,聯茂,     10114573,         40007,      3883505,         85331,        416151,     14539567,      7984812,        842523,              0,          6025,      8833360,      2866792,        674632,      2245443,        -80660,              0,              0,              0,      5706207,              0.00,        546454.00,             19.94
99/04,6214,精誠資訊,     12254251,      1747844,      2428127,        349387,        461637,     17241246,      3290279,         57171,              0,         94507,      3441957,      2665655,      9504387,      2430571,     -1313206,              0,              0,        511882,     13799289,         16200.00,     24519870.00,             54.90
99/04,6215,和椿科技,      1241260,        107570,        625278,         35087,         69157,      2078352,        620414,        492840,              0,          9576,      1122830,        677897,         46255,        229518,         -5253,              0,              0,          7105,        955522,              0.00,              0.00,             13.99
99/04,6216,居易,      1042400,              0,        155606,            373,         20528,      1218907,        122599,              0,              0,         15593,        138192,        743941,         70395,        260098,          6281,              0,              0,              0,      1080715,              0.00,              0.00,             14.53
99/04,6224,聚鼎,      1366310,          6583,        629734,         20464,          5639,      2028730,        461863,              0,              0,          6543,        468406,        786938,        277761,        489259,          6366,              0,              0,              0,      1560324,              0.00,              0.00,             19.83
99/04,6225,天瀚,        891495,        103208,        338049,         12521,        103830,      1449103,        766956,         34231,              0,          4155,        805342,      1155061,          7220,       -474643,        -45535,              0,              0,          1658,        643761,              0.00,              0.00,              5.56
99/04,6226,光鼎電子,      1432398,        130119,        598508,         37074,          2025,      2200124,        912597,        223602,              0,          3456,      1139655,        873187,         70390,         62787,         -8146,              0,              0,         62251,      1060469,              0.00,        800000.00,             11.54
99/04,6230,超眾,      3299734,              0,        787971,         40486,         64759,      4192950,      1988336,              0,         26241,         31293,      2045870,        863434,        531823,        745413,          6410,              0,              0,              0,      2147080,              0.00,              0.00,             24.87
99/04,6235,華孚科技,      1089085,         23210,      1746845,         61890,         60305,      2981335,      1272448,        263910,         11330,          1530,      1549218,      2829052,            575,     -1615385,        217875,              0,              0,              0,      1432117,              0.00,              0.00,              5.06
99/04,6239,力成,     25556476,      3394131,     29097232,         89176,      2742503,     60879518,     17177961,      9620484,              0,            300,     26798745,      7264969,      4654711,     21985033,        176060,              0,              0,              0,     34080773,              0.00,              0.00,             46.91
99/04,6243,迅杰,      1545076,         84967,         22053,              0,         15462,      1667558,        266586,              0,              0,          6984,        273570,        763742,        453231,        284364,       -107349,              0,              0,              0,      1393988,              0.00,      1822000.00,             18.70
99/04,6251,定穎電子,      6959227,              0,      5737667,        225713,        180952,     13103559,      5796158,      2140826,              0,        244124,      8181108,      2627853,      1056168,      1136405,         64936,              0,              0,         37089,      4922451,              0.00,      1500000.00,             18.70
99/04,6257,矽格,      4741795,         80121,      4822915,         23353,        107614,      9775798,      1582914,      1057523,              0,         69380,      2709817,      3453625,      1775470,      1660008,        -16391,              0,              0,        193269,      7065981,              0.00,      1500000.00,             19.99
99/04,6269,台郡科技,      3037581,         51600,        948548,         55662,         36247,      4129638,      1764783,        120000,              0,         11792,      1896575,      1445990,        112711,        800013,       -125651,              0,              0,              0,      2233063,         93500.00,      3557000.00,             15.84
99/04,6271,同欣電子,      3961694,              0,      2853806,        113596,        115994,      7045090,      1392945,         65000,         14352,         64222,      1536519,      1418106,      2852106,      1319835,        -81476,              0,              0,              0,      5508571,         20000.00,              0.00,             38.84
99/04,6277,宏正科,      1897203,         96709,      1791948,         75078,        660459,      4521397,      1258548,        172679,         37374,        101764,      1570365,      1194711,        317271,      1374357,        -10006,              0,              0,         74699,      2951032,              0.00,              0.00,             24.08
99/04,6278,台表科,     18523159,        443271,      5058480,        165474,         82903,     24273287,     12877218,              0,              0,      1036764,     13913982,      2184442,      2858944,      3572294,       -667400,              0,              0,      2411025,     10359305,              0.00,              0.00,             36.39
99/04,6282,康舒,     10107065,      1045174,      3102768,        201320,        188052,     14644379,      6503583,              0,              0,        503790,      7007373,      5053683,        802168,      1423409,        -15049,              0,              0,        372795,      7637006,              0.00,              0.00,             14.37
99/04,6283,淳安電子,      1169965,        175321,        560537,          5263,         34448,      1945534,        441087,         32250,              0,         92880,        566217,      1073395,        359704,        -11011,        -56817,              0,              0,         14046,      1379317,              0.00,      2839000.00,             13.06
99/04,6285,啟碁科技,     13278907,        181409,      4277877,        112651,        350427,     18201271,      9930126,              0,              0,        146067,     10076193,      2735335,      1727300,      3733448,        -71005,              0,              0,              0,      8125078,      1171000.00,              0.00,             30.16
99/04,6286,立錡,      6577305,        176313,        906581,         31004,        557176,      8248379,      2338021,          3429,              0,         23558,      2365008,      1495173,        414357,      4170784,       -288063,              0,              0,         91120,      5883371,              0.00,      1000000.00,             39.00
99/04,6289,華上光電,      2241438,         82255,      1245656,         35036,         74528,      3678913,        701331,              0,              0,        192496,        893827,      3681239,      1630249,     -2390156,       -220760,              0,              0,         84514,      2785086,              0.00,      9110000.00,              7.52
99/04,6504,南六,      1271119,              0,      1160667,         67169,         73159,      2572114,      1057441,        722533,          7386,         46657,      1834017,        528000,         10681,        203659,         -4243,              0,              0,              0,        738097,              0.00,              0.00,             13.98
99/04,6505,台塑石化,    213584996,     18549648,    208435822,              0,     11375497,    451945963,    111446857,     92346568,              0,      3892549,    207685974,     95259597,     31243320,    101156783,     16563084,              0,              0,         37205,    244259989,              0.00,              0.00,             25.64
99/04,6605,帝寶工業,      7191077,              0,      9407066,        113295,        292494,     17003932,      5690645,      2874687,              0,         30767,      8596099,      1658164,      2500187,      4284105,        -34623,              0,              0,              0,      8407833,              0.00,              0.00,             50.71
99/04,6702,復興航空,      2602309,        529455,      7555564,         46753,        242171,     10976252,      2456698,      2341464,              0,        484404,      5282566,      4806977,            184,        930507,        -43982,              0,              0,              0,      5693686,              0.00,              0.00,             11.84
99/04,8011,台通,        820264,         35052,        459374,          8384,         69770,      1392844,        321698,        114790,              0,         16152,        452640,        627000,              0,        307962,            943,              0,              0,          4299,        940204,              0.00,              0.00,             14.93
99/04,8016,矽創電子,      3784686,        250242,        400800,          7258,        378236,      4821222,      1437540,              0,              0,         13717,      1451257,      1180767,        611573,      1505707,         26905,              0,              0,         45013,      3369965,              0.00,              0.00,             28.16
99/04,8021,尖點,      2128617,              0,      3108369,              0,        145618,      5382604,        972746,      1176990,              0,         39403,      2189139,      1340604,      1055571,        681309,          3315,              0,              0,        112666,      3193465,        138800.00,              0.00,             22.98
99/04,8033,雷虎科技,        847957,              0,        599347,        131562,        143006,      1721872,        620672,        253043,          2450,         36035,        912200,        864791,              0,        -46856,         -8263,              0,              0,              0,        809672,              0.00,              0.00,              9.36
99/04,8039,台虹科技,      6335842,         83447,      1568532,        114318,         23890,      8126029,      2535263,        866100,              0,        113066,      3514429,      1818013,      1158580,      1558938,        -23634,              0,              0,         99703,      4611600,              0.00,              0.00,             24.82
99/04,8046,南電,     22545046,        697030,     19048872,        110726,          3185,     42404859,      7518600,        873030,              0,      1196730,      9588360,      6242985,     21728877,      5654694,       -810057,              0,              0,              0,     32816499,              0.00,              0.00,             52.57
99/04,8070,長華電材,      6161142,        910838,      1321379,        571303,        195619,      9160281,      3720580,      1707978,              0,         71948,      5500506,        630898,      1391403,      1397921,       -219312,              0,              0,        458865,      3659775,              0.00,      2000000.00,             52.40
99/04,8072,陞泰,      4222419,            712,        802860,              0,         55266,      5081257,        671246,              0,              0,          3958,        675204,      1000000,              0,      3404675,          1378,              0,              0,              0,      4406053,              0.00,              0.00,             44.06
99/04,8081,致新,      3906706,        104605,        463134,        521746,        164493,      5160684,      1127527,              0,              0,         10040,      1137567,        860709,      1957870,      1246444,        -41906,              0,              0,              0,      4023117,              0.00,        443433.00,             46.98
99/04,8101,華冠通訊,     10793762,        161301,      2022949,        227516,        662678,     13868206,      9553045,        140000,              0,        228429,      9921474,      4094784,             41,         54358,       -274198,              0,              0,         71747,      3946732,              0.00,     13514000.00,              9.79
99/04,8103,瀚荃,      1750674,              0,        618412,          5692,         17499,      2392277,        520395,        282549,              0,         29733,        832677,        671400,        378956,        518543,         -9299,              0,              0,              0,      1559600,              0.00,              0.00,             23.23
99/04,8105,凌巨,      7140725,        155343,      6347832,      1034914,        162579,     14841393,      3974242,      2232602,              0,         12175,      6219019,      4402027,      4127691,        -72676,        165332,              0,              0,              0,      8622374,              0.00,              0.00,             19.59
99/04,8110,華東,      4702774,        723494,     10844188,         27679,        311708,     16609843,      4040102,      5443581,              0,              0,      9483683,      5021857,         93748,      1856326,        154229,              0,              0,              0,      7126160,              0.00,      2000000.00,             14.25
99/04,8112,至上電子,      7953970,        193389,        271128,              0,         22958,      8441445,      3162774,      1737384,              0,         71387,      4971545,      1957232,      1276806,        546759,       -316232,              0,              0,          5335,      3469900,              0.00,     11444000.00,             18.80
99/04,8114,振樺電子,      1167078,          2935,        302857,          6687,        120778,      1600335,        469622,              0,         17282,         41657,        528561,        602437,         12518,        607204,       -158655,              0,              0,          8270,      1071774,              0.00,      1982000.00,             18.25
99/04,8150,南茂科技,     11853802,        930193,     16943476,              0,        937565,     30665036,      9793699,      6271876,              0,        569132,     16634707,      8428553,      1411068,      1824235,         62442,              0,              0,      2304031,     14030329,              0.00,              0.00,             13.91
99/04,8163,達方電子,     11339579,        103457,      8361428,        103014,        510612,     20418090,     10681605,        832080,              0,         35849,     11549534,      3349020,      4696116,      1708232,       -932063,              0,              0,         47251,      8868556,              0.00,     16000000.00,             27.66
99/04,8201,無敵,      2400607,        249094,        304455,        400759,        199179,      3554094,        444193,          5464,              0,        201120,        650777,        848521,      1859527,        196135,           -866,              0,              0,              0,      2903317,              0.00,              0.00,             34.22
99/04,8210,勤誠興業,      2230130,              0,        885825,         71910,         85886,      3273751,      1293990,        184320,              0,         22850,      1501160,      1115109,         42127,        647359,        -32004,              0,              0,              0,      1772591,              0.00,        543000.00,             15.97
99/04,8213,志超,     11599309,         55837,      6723293,        479074,        338456,     19195969,      8345887,      2958916,         48378,         63546,     11416727,      2316803,      1578174,      2099539,       -217925,              0,              0,      2002651,      7779242,              0.00,              0.00,             24.93
99/04,8215,明基材料,      5870276,        105387,      8057412,        104002,        268302,     14405379,      4756427,      5744372,              0,          3822,     10504621,      3101301,        548487,        108853,        -77159,              0,              0,        219276,      3900758,              0.00,              0.00,             11.87
99/04,8249,菱光科技,      3013485,        214610,      1258653,         49750,         68235,      4604733,      1592682,              0,              0,          4277,      1596959,      1270350,        677088,        874519,        185817,              0,              0,              0,      3007774,              0.00,              0.00,             23.68
99/04,8261,富鼎,      2502193,        237677,        130395,        213691,         58995,      3142951,        495364,        371983,              0,              0,        867347,      1443199,        584005,        276716,        -28316,              0,              0,              0,      2275604,              0.00,              0.00,             15.77
99/04,8271,宇瞻科技,      2896278,          6271,         36033,          1300,         45327,      2985209,      1142101,              0,              0,              0,      1142101,      1278326,        174787,        412547,        -22552,              0,              0,              0,      1843108,              0.00,              0.00,             14.42
99/04,8341,日友,        406363,         40902,        578540,         32037,        202341,      1260183,        122078,         58874,              0,        252628,        433580,        750000,              0,         67457,          7782,              0,              0,          1364,        826603,              0.00,              0.00,             11.00
99/04,8374,羅昇,      2888836,         91100,        168567,              0,         45180,      3193683,      1557067,         28590,              0,        138095,      1723752,        632572,         29158,        504473,        -12684,              0,              0,        316412,      1469931,              0.00,              0.00,             18.24
99/04,8404,F-百和,      2856620,              0,      1832050,        322199,        113728,      5124597,      2108398,        147596,              0,        202980,      2458974,      1764229,        146839,        442811,        141560,              0,              0,        170184,      2665623,              0.00,              0.00,             14.14
99/04,8411,F-福貞,      2855486,         43888,        849404,         44446,              0,      3793224,      1448605,         30368,              0,              0,      1478973,        600000,      1005854,        614312,         94085,              0,              0,              0,      2314251,              0.00,              0.00,             38.57
99/04,8422,可寧衛,        937689,              0,        964410,          7624,         49268,      1958991,        337233,              0,              0,         11938,        349171,        984536,         32268,        593016,              0,              0,              0,              0,      1609820,              0.00,              0.00,             16.35
99/04,8427,F-基勝,      5074646,              0,      1787046,        195126,          4752,      7061570,      3959292,              0,              0,          1229,      3960521,        800000,        691517,      1699064,        -89532,              0,              0,              0,      3101049,              0.00,              0.00,             38.76
99/04,8429,F-金麗,      1961434,              0,         93534,          6363,              0,      2061331,        337934,        191928,              0,              0,        529862,      1000036,              0,        462487,         68946,              0,              0,              0,      1531469,              0.00,              0.00,             15.31
99/04,8926,台汽電,      3129821,      6958024,      1026613,         32260,        258087,     11404805,      1925667,      1012580,              0,        719102,      3657349,      5505127,        507876,      1786329,        -51876,              0,              0,              0,      7747456,              0.00,              0.00,             14.07
99/04,8940,新天地,        455306,              0,        978970,          2145,         58120,      1494541,        379095,         70000,              0,              8,        449103,        664936,        138252,        142385,         -8309,              0,              0,        108174,      1045438,              0.00,              0.00,             14.10
99/04,8996,高力,      1015987,         63376,        864133,          3045,         17528,      1964069,        567985,        169155,              0,          9679,        746819,        665659,        496069,         41704,         13818,              0,              0,              0,      1217250,              0.00,              0.00,             18.29
99/04,9802,F-鈺齊,      2833115,         61173,      2129353,        212716,         30276,      5266633,      1816933,        107076,              0,        244194,      2168203,        786509,              0,      2227907,         84014,              0,              0,              0,      3098430,              0.00,              0.00,             39.39
99/04,9902,台火,        675944,        264672,        183455,            336,        145046,      1269453,         79754,              0,         35924,        136769,        252447,        980496,        101965,       -189866,        123942,              0,              0,            469,      1017006,              0.00,      1069184.00,             10.48
99/04,9904,寶成工業,     96455291,     35115554,     56953772,      9221422,      9134954,    206880993,     61698910,     29710251,         86547,      1442606,     92938314,     28997559,      8063112,     20569705,     -4525207,              0,              0,     60837510,    113942679,              0.00,     53533528.00,             18.66
99/04,9905,大華金,      4975618,         70521,      2275707,         83920,         18469,      7424235,      1196364,              0,              0,        359770,      1556134,      3050000,         28180,      2347718,        258751,              0,              0,        183452,      5868101,              0.00,              0.00,             18.64
99/04,9906,欣巴巴,      1286333,          6345,        492627,         45181,        638472,      2468958,      1435575,        592773,              0,          6716,      2035064,        180000,         28184,       -130335,        103485,              0,              0,        252560,        433894,              0.00,              0.00,             10.07
99/04,9907,統一實業,     10106538,        769763,     25640495,        426513,         88630,     37031939,      9373470,      7706286,        197039,         42238,     17319033,     15039479,        315726,      3046530,        495002,              0,              0,        816169,     19712906,              0.00,              0.00,             12.56
99/04,9908,大台北,      4087032,      2231167,      3504432,         38690,      2556077,     12417398,      1694989,              0,        969965,        524811,      3189765,      5163580,         25506,      1750949,      1499158,              0,              0,        788440,      9227633,              0.00,      6335346.00,             16.55
99/04,9910,豐泰企業,      8116507,        478071,     10069422,        595398,        319090,     19578488,      6247841,      1950000,         54259,      1200658,      9452758,      5197307,         49393,      3619840,       -841591,              0,              0,      2100781,     10125730,              0.00,              0.00,             15.44
99/04,9911,台灣櫻花,      2019527,      1133283,      1371921,        163383,        531008,      5219122,      1407601,        166477,              0,        184611,      1758689,      2709818,         49395,        564026,        137194,              0,              0,              0,      3460433,              0.00,      2834476.00,             12.90
99/04,9912,偉聯,        281599,              0,         27317,              0,        492596,        801512,        258957,              0,        113287,          4911,        377155,        460874,              0,       -151503,        114986,              0,              0,              0,        424357,              0.00,              0.00,              9.21
99/04,9914,美利達,      5729130,      4453163,      1671401,         60468,         34912,     11949074,      4727573,        161794,        100934,        985362,      5975663,      2476056,        416290,      3222390,       -296334,              0,              0,        155009,      5973411,              0.00,              0.00,             23.50
99/04,9917,中保,      5107393,      3719485,      4551158,        183483,        873287,     14434806,      3745474,          8297,              0,      1265418,      5019189,      4445292,        727680,      4673888,       -809641,              0,              0,        378398,      9415617,              0.00,     10417545.00,             20.82
99/04,9918,欣天然,      2068921,         41285,      1269806,              0,         52080,      3432092,        698560,         46116,              0,         29844,        774520,      1805375,         20905,        838381,         -7089,              0,              0,              0,      2657572,              0.00,      2527863.00,             14.93
99/04,9919,康那香,      2954290,          4690,      4053728,         74794,         78431,      7165933,      2135215,      1505610,         23144,         58358,      3722327,      1971268,        218757,        748013,         46357,              0,              0,        459211,      3443606,              0.00,              0.00,             15.14
99/04,9921,巨大機械,     23978569,         14850,      5018454,        815545,        430686,     30258104,     14864555,      1392868,              0,        781669,     17039092,      3750646,      1720831,      7500556,        -48463,              0,              0,        295442,     13219012,              0.00,              0.00,             34.46
99/04,9924,台灣福興,      2255278,      1345230,      1235888,        127829,          8339,      4972564,        809192,              0,         41619,        241490,      1092301,      1884521,        567114,      1187272,        217945,              0,              0,         23411,      3880263,              0.00,              0.00,             20.47
99/04,9925,新光保全,      7135108,      2470947,      2231188,              0,        240083,     12077326,      4444823,         24226,              0,        728245,      5197294,      3798545,        146302,      2924934,       -388516,              0,              0,        398767,      6880032,              0.00,      3219108.00,             17.21
99/04,9926,新海瓦斯,      1434873,        396713,      1180845,              0,        197377,      3209808,        710911,        130790,              0,        119542,        961243,      1346436,              0,        742960,        159169,              0,              0,              0,      2248565,              0.00,              0.00,             16.70
99/04,9927,泰銘,      4453500,        259814,        735947,         14510,         78987,      5542758,      1823088,              0,         26774,         58436,      1908298,      1920785,        828561,      1030533,       -170013,              0,              0,         24594,      3634460,              0.00,              0.00,             18.79
99/04,9928,中視,      1024090,        173346,      3503607,             69,        615439,      5316551,      2056255,        875696,        516278,        236899,      3685128,      1327246,            509,       -110952,        392556,              0,              0,         22064,      1631423,              0.00,        263518.00,             12.15
99/04,9929,秋雨,      1034655,          8758,      1580798,         44353,        130748,      2799312,      1238209,        189368,         67351,         73569,      1568497,      1491704,         15254,       -567383,        125986,              0,              0,        165254,      1230815,              0.00,              0.00,              7.14
99/04,9930,中聯資源,      1537511,        314198,      3226681,          2763,         34339,      5115492,      1016598,              0,              0,         29588,      1046186,      2259458,        195525,      1496238,         46641,              0,              0,         71444,      4069306,              0.00,              0.00,             17.69
99/04,9931,欣高,        917162,        194215,      2224425,          5848,         20457,      3362107,      1858997,             69,              0,        155586,      2014652,        946764,         30101,        351249,          3619,              0,              0,         15722,      1347455,              0.00,              0.00,             14.07
99/04,9933,中鼎工程,     36707321,      1212696,     10729213,        192324,        549315,     49390869,     28269364,      5414737,              0,      1506571,     35190672,      6986667,      2119809,      3973722,       -199000,              0,              0,      1318999,     14200197,      3658089.00,      1257634.00,             18.47
99/04,9934,成霖企業,     11722776,         51291,      2288797,      2442485,        161682,     16667031,      6288309,      3038969,              0,        257091,      9584369,      3094213,      1004177,      1728007,     -1192062,              0,              0,      2448327,      7082662,              0.00,      7794000.00,             15.36
99/04,9935,慶豐富,      2715567,         82846,      1342248,              0,        463847,      4604508,      1858466,      1388349,              0,         30702,      3277517,      1790098,        385387,       -954334,        -22912,              0,              0,        128752,      1326991,              0.00,              0.00,              6.69
99/04,9938,台灣百和,      5983683,         26834,      4071574,        661271,        176044,     10919406,      3145509,      1191125,              0,        518578,      4855212,      2934709,        773761,      1664830,       -113618,              0,              0,        804512,      6064194,              0.00,              0.00,             17.92
