年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
99/01,3702,大聯大,     64342816,        952099,      1452623,        286860,        299905,     67334303,     41552223,      4159962,              0,        306075,     46018260,      8946256,      6309874,      6450461,       -478044,              0,              0,         87496,     21316043,              0.00,              0.00,             23.73
99/01,4104,佳醫,      6875380,      1609482,        716131,         33705,         66408,      9301106,      4335247,         78829,              0,         62078,      4476154,        946189,      1448819,      1903386,         53576,              0,              0,        472982,      4824952,              0.00,              0.00,             46.80
99/01,4106,雃博,        847797,         72805,        686877,         16024,         36487,      1659990,        326723,              0,              0,          6834,        333557,        721953,        123048,        462305,          9219,              0,              0,          9908,      1326433,              0.00,              0.00,             18.24
99/01,4108,懷特,      1189015,        432052,        268192,        161307,         21797,      2072363,         75413,          1049,              0,            276,         76738,      1317090,      1540681,       -995055,         82295,              0,              0,         50614,      1995625,              0.00,              0.00,             14.77
99/01,4119,旭富製藥,        484056,        127320,        743407,         10292,          2059,      1367134,        278533,              0,              0,          5912,        284445,        405822,        114486,        568877,         -6496,              0,              0,              0,      1082689,              0.00,              0.00,             26.68
99/01,4306,炎洲,     10422995,        713383,      6341529,        306887,        290990,     18075784,      8079472,      2361785,              0,        350796,     10792053,      2309321,        868926,      1009593,          5304,              0,              0,      3090587,      7283731,              0.00,              0.00,             18.16
99/01,4414,如興,      1749357,              0,        710535,         11852,         45421,      2517165,        926298,      1138739,          1650,          1443,      2068130,        884022,         10729,       -457229,         11513,              0,              0,              0,        449035,              0.00,              0.00,              5.08
99/01,4526,東台,      5973350,        224177,      2130013,         29985,        188920,      8546445,      3412374,        495089,         62699,         83938,      4054100,      2069023,        869819,      1164893,        156311,              0,              0,        232299,      4492345,              0.00,      1797000.00,             20.77
99/01,4532,瑞智精密,      6521164,              0,      4089115,        165399,        369805,     11145483,      5491117,        393714,              0,         32582,      5917413,      3830383,        569831,        116420,        206943,              0,              0,        504493,      5228070,              0.00,      9983000.00,             12.66
99/01,4720,德淵企業,        871658,              0,        511305,         82578,         62707,      1528248,        424544,        170383,          9558,         16347,        620832,        680014,         26309,        156350,         38552,              0,              0,          6191,        907416,              0.00,              0.00,             13.25
99/01,4722,國精化學,      1057729,         57963,        565868,        105995,         12873,      1800428,        825996,         45300,              0,         13952,        885248,        607469,         10016,        311014,        -13319,              0,              0,              0,        915180,              0.00,      1393000.00,             15.42
99/01,4733,上緯企業,      1622267,         12464,        542832,         50416,          1504,      2229483,        788058,              0,              0,         10290,        798348,        653886,        413098,        335768,         28383,              0,              0,              0,      1431135,              0.00,              0.00,             21.89
99/01,4904,遠傳,     25060834,      6706691,     39667139,     16915012,      1244451,     89594127,     13100042,        200000,              0,      1594621,     14894663,     32585008,     19487349,     21671691,        124740,              0,              0,        830676,     74699464,              0.00,              0.00,             22.67
99/01,4906,正文,      9834206,      1074737,      3937162,              0,        489496,     15335601,      6718318,        393379,              0,        182454,      7294151,      2782958,      4232743,      1249745,       -292020,              0,              0,         68024,      8041450,              0.00,     14704406.00,             30.25
99/01,4930,燦星網通,      8468030,         36506,      3097693,        564126,        703479,     12869834,      6315573,        325000,              0,        395423,      7035996,      1926000,      1725044,        359617,        448517,              0,              0,      1374660,      5833838,              0.00,              0.00,             23.15
99/01,4938,和碩,    151471615,      5258951,     53365573,      3690637,      4959776,    218746552,     90045266,      9596451,              0,        453085,    100094802,     22860539,     63796697,      5032942,      1464634,              0,              0,     25496938,    118651750,              0.00,              0.00,             40.75
99/01,5007,三星科技,      2225694,         25810,      2522344,        263859,         28801,      5066508,        961599,        595000,        195992,        195171,      1947762,      2199569,        403141,        710289,       -210784,              0,              0,         16531,      3118746,              0.00,     15046319.00,             15.14
99/01,5203,訊連,      5131313,          4770,        365809,         26850,      1641338,      7170080,      1868166,              0,              0,         11930,      1880096,      1158710,      1673865,      2476821,        -19412,              0,              0,              0,      5289984,              0.00,              0.00,             45.65
99/01,5305,敦南科技,      5271315,      3945818,      4974043,         71088,        307325,     14569589,      4458073,      2513500,              0,        460185,      7431758,      4473975,      1446489,        755213,        376778,              0,              0,         85376,      7137831,              0.00,      5000000.00,             15.94
99/01,5388,中磊電子,      4126397,         47454,      1701268,        116850,        154983,      6146952,      3286918,        358058,              0,          5566,      3650542,      1713850,        150148,        573325,         59087,              0,              0,              0,      2496410,              0.00,      5000000.00,             15.00
99/01,5434,崇越科技,      5319590,        856693,        589514,              0,        249999,      7015796,      3100859,              0,              0,         59172,      3160031,      1429415,      1368204,      1009436,         45336,              0,              0,          3374,      3855765,              0.00,              0.00,             26.95
99/01,5469,瀚宇博德,     12671473,      5240986,     11135479,        180303,         63810,     29292051,     11347999,      4999536,         15653,         71824,     16435012,      4005924,      3240991,      2424341,        414102,              0,              0,      2771681,     12857039,              0.00,              0.00,             25.18
99/01,5471,松翰科技,      3369736,         46236,        475073,              0,        517225,      4408270,        823660,              0,              0,         47140,        870800,      1678770,         62661,      1778066,          3258,              0,              0,         14715,      3537470,              0.00,              0.00,             20.98
99/01,5484,慧友電子,      1686995,          9778,        323367,          4732,         51289,      2076161,        606972,          1581,              0,              0,        608553,      1143228,        109035,        437280,       -221935,              0,              0,              0,      1467608,              0.00,      8600000.00,             13.88
99/01,5515,建國工程,      7028487,        425811,      1905921,         56747,        116667,      9533633,      3884107,        848340,              0,        421580,      5154027,      2927821,        298446,        854127,        267077,              0,              0,         32135,      4379606,              0.00,              0.00,             14.85
99/01,5519,隆大營建,      3701100,         20280,         97079,            608,         22452,      3841519,      2969847,              0,              0,         23995,      2993842,        658800,             58,        188819,              0,              0,              0,              0,        847677,              0.00,              0.00,             12.87
99/01,5521,工信,      6903232,         81859,        376803,            348,        533450,      7895692,      3745239,         39750,              0,        104366,      3889355,      3475274,        312682,        209011,         -1001,              0,              0,         10371,      4006337,              0.00,              0.00,             11.50
99/01,5522,遠雄建設,     46198527,        277148,      2156919,        243074,        348891,     49224559,     22433158,        801338,              0,        130360,     23364856,      7063833,      2172283,     16608695,              0,              0,              0,         14892,     25859703,              0.00,              0.00,             36.59
99/01,5525,順天建設,      7390876,         36863,        271566,          2176,         21124,      7722605,      4602647,              0,              0,         32969,      4635616,      2101390,        130755,        886232,        -32034,              0,              0,            646,      3086989,              0.00,      7144156.00,             15.20
99/01,5531,鄉林建設,     16916935,              0,         55882,            948,        457809,     17431574,     11593365,              0,              0,         17835,     11611200,      3695140,            141,      2120924,         -3243,              0,              0,          7412,      5820374,              0.00,              0.00,             15.73
99/01,5533,皇鼎建設,      9261970,         10552,        486570,          1034,          6713,      9766839,      6125763,        211444,              0,         12307,      6349514,      1777753,          2538,      1657789,        -20755,              0,              0,              0,      3417325,              0.00,              0.00,             19.22
99/01,5534,長虹,     16282333,         37506,        362429,              0,         38066,     16720334,      9505301,              0,              0,        173261,      9678562,      2363461,        825088,      3813166,              0,              0,              0,         40057,      7041772,              0.00,              0.00,             29.62
99/01,5607,遠雄港,        652658,         56775,      6195692,         17786,         60875,      6983786,      1137298,      2538307,              0,        100066,      3775671,      1699791,        492000,        209674,        311223,              0,              0,        495427,      3208115,              0.00,              0.00,             15.96
99/01,5608,四維航業,      4603759,         91833,     16467528,             24,        200242,     21363386,      2265425,      9511206,              0,        315791,     12092422,      3663500,      1111304,      4614677,       -118517,              0,              0,              0,      9270964,              0.00,              0.00,             25.31
99/01,5706,鳳凰旅遊,      1031297,        100574,        153948,          5196,        149881,      1440896,        482026,              0,              0,          9560,        491586,        398172,        358200,        201389,        -41557,              0,              0,         33106,        949310,              0.00,        912000.00,             23.55
99/01,6108,競國實業,      3537736,         21720,      2550500,         26095,        164433,      6300484,      2807055,         23425,              0,        338212,      3168692,      1594984,        417141,      1052941,         66726,              0,              0,              0,      3131792,              0.00,              0.00,             19.73
99/01,6112,聚碩,      1917621,        190919,        345484,         21581,        154891,      2630496,      1042186,              0,              0,         13050,      1055236,        625680,        760571,        212578,        -33428,              0,              0,          9859,      1575260,              0.00,      1800000.00,             25.76
99/01,6115,鎰勝,      5645627,        292356,      1108067,         86028,          2782,      7134860,      2666949,         56667,         12082,         31621,      2767319,      1592587,        784186,      1917357,         73411,              0,              0,              0,      4367541,              0.00,              0.00,             27.42
99/01,6116,彩晶,     41320585,      3052787,     35475776,      1563082,      2251760,     83663990,     28617067,      5602400,              0,         33295,     34252762,     52244316,      4404475,    -15352984,         84244,              0,              0,      8031177,     49411228,              0.00,              0.00,              7.92
99/01,6117,迎廣科技,      1955937,          6000,      1944113,         24791,        188015,      4118856,      1999042,        143000,              0,         13355,      2155397,        886500,        557034,        585087,        -65162,              0,              0,              0,      1963459,              0.00,      1700000.00,             22.58
99/01,6120,達運,     12552629,        804770,      4816219,         36580,         75419,     18285617,      8428045,        619334,              0,        114445,      9161824,      4213315,      3647887,        881611,        380980,              0,              0,              0,      9123793,              0.00,              0.00,             21.65
99/01,6128,上福全球,      1093237,        161119,        761950,         17614,         26407,      2060327,        336167,         11508,              0,         74339,        422014,        837885,        216806,        606722,        -23100,              0,              0,              0,      1638313,              0.00,              0.00,             19.55
99/01,6131,悠克國際,      1243196,         61509,        586486,          8162,         50886,      1950239,        306654,              0,              0,          9608,        316262,      1057605,        181490,        392427,          2455,              0,              0,              0,      1633977,              0.00,              0.00,             15.45
99/01,6133,金橋科技,      1395868,              0,        527344,          6425,        179804,      2109441,        348823,        205025,          6565,         15456,        575869,      1130834,        389479,        142645,       -129386,              0,              0,              0,      1533572,              0.00,     11200000.00,             15.05
99/01,6136,富爾特,      2275349,      1731962,        169744,         15485,         22525,      4215065,        104005,              0,              0,          1222,        105227,        954846,        551641,        481402,      2099834,              0,              0,         22115,      4109838,              0.00,              0.00,             42.81
99/01,6139,亞翔工程,      9192425,        273834,        723300,        127089,        449764,     10766412,      3349001,              0,              0,         48844,      3397845,      1882512,      2500028,      1634639,         92162,              0,              0,      1259226,      7368567,              0.00,              0.00,             32.45
99/01,6141,柏承科技,      2553684,              0,      3268293,         50802,          7636,      5880415,      1830742,      1249410,              0,        100907,      3181059,      1435685,        375224,        801120,        -28504,              0,              0,        115831,      2699356,              0.00,      4374000.00,             18.56
99/01,6142,友勁科技,      8164325,        244477,      1416420,        227877,        265433,     10318532,      6648329,              0,              0,         95384,      6743713,      2275335,        482727,        733836,         82921,              0,              0,              0,      3574819,              0.00,              0.00,             15.71
99/01,6145,勁永國際,      6521924,        341684,        510228,              0,        304546,      7678382,      3828692,        416672,              0,          4830,      4250194,      2725756,        195265,        482085,         25082,              0,              0,              0,      3428188,              0.00,              0.00,             12.58
99/01,6152,百一電子,      4038499,         85168,        889439,         72352,         28265,      5113723,      2493433,         77913,              0,         39712,      2611058,      1405764,        574204,        467436,         53671,              0,              0,          1590,      2502665,              0.00,              0.00,             17.79
99/01,6153,嘉聯益,      5302860,          9439,      3199493,         33554,        226033,      8771379,      2598619,         71608,         20338,        108124,      2798689,      3222157,      1415270,      1071420,        263843,              0,              0,              0,      5972690,         35000.00,      2773000.00,             18.70
99/01,6155,鈞寶,      1070133,        228852,        454835,          9409,          8019,      1771248,        177998,              0,              0,         56750,        234748,        783790,        157917,        453273,        141520,              0,              0,              0,      1536500,              0.00,              0.00,             19.60
99/01,6164,華興電子,      1306293,         90240,        592130,         23835,         50573,      2063071,        396609,        195869,          4925,         50734,        648137,      1161119,          1693,        248324,          3798,              0,              0,              0,      1414934,              0.00,      2000000.00,             12.40
99/01,6165,捷泰精密,      1035803,              0,        402656,         31013,         14995,      1484467,        282919,              0,              0,         41856,        324775,        960102,         20464,        133465,         45661,              0,              0,              0,      1159692,              0.00,      1172000.00,             12.23
99/01,6166,凌華科技,      2073428,          9932,        820890,        497448,         85449,      3487147,      1435837,        101315,              0,          8577,      1545729,      1201590,        254178,        464764,         16624,              0,              0,          4262,      1941418,              0.00,      1500000.00,             16.33
99/01,6168,宏齊科技,      2740914,        196029,        816017,        178086,         40726,      3971772,      1024671,          1549,              0,         14463,      1040683,      1849013,        552961,        530130,        -11647,              0,              0,         10632,      2931089,              0.00,      1002427.00,             15.88
99/01,6172,互億科技,        497498,         29978,        433917,              0,        136635,      1098028,        446644,        127500,              0,            459,        574603,        875863,          7748,       -408156,         47970,              0,              0,              0,        523425,              0.00,        953000.00,              6.04
99/01,6176,瑞儀光電,     21955117,              0,      6285116,        268442,        367212,     28875887,     13717149,        976714,              0,         40119,     14733982,      4135207,      4542787,      4700629,        763282,              0,              0,              0,     14141905,              0.00,        350000.00,             34.23
99/01,6183,關貿,      1228157,        178998,        573487,         32934,         34907,      2048483,        160108,              0,              0,         39126,        199234,      1500000,             11,        353154,         -3916,              0,              0,              0,      1849249,              0.00,              0.00,             12.33
99/01,6189,豐藝電子,      6314106,         43068,        367815,         13686,         36278,      6774953,      3558930,         52250,              0,         18677,      3629857,      1823172,        528884,        814803,        -60506,              0,              0,         38743,      3145096,              0.00,      3272000.00,             17.35
99/01,6191,精成科技,     14544042,        251955,      9547851,        561220,         84104,     24989172,     14032663,        572400,         56117,         34648,     14695828,      4153407,      3428167,      2742372,       -170732,              0,              0,        140130,     10293344,              0.00,      9950000.00,             25.05
99/01,6192,巨路國際,      3353558,         12662,        847284,         11322,        163010,      4387836,      1363298,        259930,              0,        198586,      1821814,        978857,        110891,      1433625,         42649,              0,              0,              0,      2566022,              0.00,              0.00,             26.21
99/01,6196,帆宣科技,      6111462,        173770,      1505306,         10414,         30146,      7831098,      3558458,        539730,              0,         65322,      4163510,      1617438,        596756,      1329137,         98533,              0,              0,         25724,      3667588,              0.00,              0.00,             22.52
99/01,6197,佳必琪,      3302597,         33269,        605884,         92905,         83827,      4118482,        848139,              0,              0,         51686,        899825,      1474980,      1008956,        606672,           -850,              0,              0,        128899,      3218657,              0.00,              0.00,             20.95
99/01,6201,亞弘電,      2539809,              0,        847761,         59692,         31460,      3478722,        928231,         15000,         18957,         59369,      1021557,        892000,        333620,      1121107,        110438,              0,              0,              0,      2457165,              0.00,              0.00,             27.55
99/01,6202,盛群,      3690114,        513727,        220778,              0,        194860,      4619479,        802903,              0,              0,         97642,        900545,      2227091,         50739,      1432924,          8180,              0,              0,              0,      3718934,        208750.00,              0.00,             16.71
99/01,6205,詮欣,      1637321,        243052,        336937,              0,         29851,      2247161,        573127,              0,              0,        116418,        689545,        772261,        200447,        479983,       -146751,              0,              0,        251676,      1557616,              0.00,      3403000.00,             17.69
99/01,6206,飛捷,      1935330,         19186,        611362,            966,          6476,      2573320,        463973,              0,              0,         23345,        487318,        786940,        219039,      1080245,           -222,              0,              0,              0,      2086002,              0.00,              0.00,             26.51
99/01,6209,今國光學,      2786391,         80007,      2307963,         53542,         56635,      5284538,      1558818,         43904,              0,         24847,      1627569,      1635458,        833336,        863149,        132130,              0,              0,        192896,      3656969,              0.00,      1552000.00,             23.96
99/01,6213,聯茂,      9373043,         15891,      3742403,         94158,        374063,     13599558,      7490205,        938126,              0,          6490,      8434821,      2866792,        697315,      1550359,         50271,              0,              0,              0,      5164737,              0.00,     12525084.00,             18.84
99/01,6214,精誠資訊,     11290162,      1861656,      2372509,        142045,        383285,     16049657,      2289550,              0,              0,         80990,      2370540,      2659902,      9382433,      2132822,       -905820,              0,              0,        409780,     13679117,         36000.00,     24519870.00,             54.95
99/01,6215,和椿科技,        857431,         94713,        496080,         39165,         53273,      1540662,        583852,         59086,              0,          6282,        649220,        677897,         37362,        155801,         13735,              0,              0,          6647,        891442,              0.00,              0.00,             13.05
99/01,6216,居易,      1140160,              0,        160921,              0,         17215,      1318296,        176219,              0,              0,         13840,        190059,        741491,         65089,        309902,         11755,              0,              0,              0,      1128237,              0.00,              0.00,             15.22
99/01,6224,聚鼎,        970972,          2856,        511232,         23322,          3583,      1511965,        342171,              0,              0,          7116,        349287,        726128,         30498,        386105,         19947,              0,              0,              0,      1162678,              0.00,              0.00,             16.01
99/01,6225,天瀚,      1171365,         86745,        458606,         14392,        213284,      1944392,        822562,        209990,              0,          8699,      1041251,      1154149,         31921,       -255786,        -28969,              0,              0,          1826,        903141,              0.00,      1034926.00,              7.88
99/01,6226,光鼎電子,        969296,        158733,        566549,         39841,          4827,      1739246,        631342,         72265,              0,            535,        704142,        852214,         41363,         50847,         25159,              0,              0,         65521,      1035104,              0.00,      1800000.00,             11.62
99/01,6230,超眾,      3075233,              0,        805593,         44940,         64461,      3990227,      1799477,              0,         26241,         29907,      1855625,        863434,        531823,        685987,         53358,              0,              0,              0,      2134602,              0.00,              0.00,             24.72
99/01,6235,華孚科技,      1599159,         23389,      2033115,         69561,         73543,      3798767,      1827657,        326287,         11330,          1860,      2167134,      2829052,            575,     -1501610,        303616,              0,              0,              0,      1631633,              0.00,              0.00,              5.77
99/01,6239,力成,     19616511,      3055985,     22746281,         92208,      2731700,     48242685,     11181731,      7861611,              0,            300,     19043642,      7042367,      3604862,     18576058,        -24244,              0,              0,              0,     29199043,              0.00,              0.00,             41.46
99/01,6243,迅杰,      1611157,         58300,         25122,              0,         19682,      1714261,        278174,              0,              0,          7683,        285857,        745558,        470791,        322956,       -110901,              0,              0,              0,      1428404,              0.00,      1822000.00,             19.64
99/01,6251,定穎電子,      7236305,              0,      5688939,        249324,        177805,     13352373,      5953463,      1426555,              0,        334196,      7714214,      2633346,      1027011,      1649840,        306727,              0,              0,         21235,      5638159,        358000.00,              0.00,             21.38
99/01,6255,奈普光電,      3126141,              0,      1841822,         30886,          9037,      5007886,      1967542,              0,              0,        111697,      2079239,      1862438,      1140761,       -240115,        165563,              0,              0,              0,      2928647,              0.00,              0.00,             15.72
99/01,6257,矽格,      4424519,         96346,      4913273,            149,         75056,      9509343,      1568261,      1752561,              0,         40118,      3360940,      3139606,      1599936,      1200821,         37301,              0,              0,        170739,      6148403,              0.00,      3024000.00,             19.22
99/01,6269,台郡科技,      2621242,         19558,        851850,         13640,         30750,      3537040,      1322597,        126250,              0,          1700,      1450547,      1370077,        147416,        519656,         49344,              0,              0,              0,      2086493,        292250.00,         81000.00,             15.24
99/01,6271,同欣電子,      2369735,              0,      2197357,        115330,        105939,      4788361,        814752,         65000,         14352,        115879,      1009983,      1250866,      1447091,      1030464,         49957,              0,              0,              0,      3778378,              0.00,              0.00,             30.21
99/01,6277,宏正科,      1613695,         85728,      1959987,        110568,        262578,      4032556,        963108,         88912,         37374,         75680,      1165074,      1194711,        317277,      1282403,          4777,              0,              0,         68314,      2867482,              0.00,              0.00,             23.43
99/01,6278,台表科,     17750157,        362368,      4112430,        164959,         87402,     22477316,     11980120,              0,              0,        831830,     12811950,      1987766,      2806643,      2983475,       -175861,              0,              0,      2063343,      9665366,              0.00,      2100000.00,             38.65
99/01,6282,康舒,      9184990,      1031875,      2884861,        152878,        182012,     13436616,      5193387,              0,              0,        533145,      5726532,      5006783,        783043,      1442532,         80361,              0,              0,        397365,      7710084,              0.00,              0.00,             14.61
99/01,6283,淳安電子,      1128987,        182265,        548233,          7572,         32672,      1899729,        560111,          3317,              0,         75916,        639344,        928805,        337016,         -4719,         -9903,              0,              0,          9186,      1260385,              0.00,      3000000.00,             13.92
99/01,6285,啟碁科技,      9309409,        135485,      3789502,         99164,        278733,     13612293,      6575227,              0,              0,         85758,      6660985,      2531371,      1528704,      3042884,       -151651,              0,              0,              0,      6951308,              0.00,      5000000.00,             28.01
99/01,6286,立錡,      6219729,        185228,        826547,         31004,        526541,      7789049,      2122245,              0,              0,         25160,      2147405,      1423975,        412662,      3723796,        -12998,              0,              0,         94209,      5641644,              0.00,              0.00,             38.96
99/01,6289,華上光電,      1599645,         11790,      1475303,         38351,        114589,      3239678,        567309,              0,              0,              0,        567309,      3681239,      1630249,     -2538293,       -217893,              0,              0,        117067,      2672369,              0.00,      9110000.00,              7.12
99/01,6505,台塑石化,    191695854,     18895713,    226032225,          5150,     12468345,    449097287,    107695073,     93360316,              0,      2791093,    203846482,     95259597,     31243320,    107397216,     11313907,              0,              0,         36765,    245250805,              0.00,              0.00,             25.74
99/01,6605,帝寶工業,      5499267,              0,      8917373,        121548,        294120,     14832308,      4523422,      1951250,              0,         23115,      6497787,      1658164,      2500187,      4095566,         80604,              0,              0,              0,      8334521,              0.00,              0.00,             50.26
99/01,8016,矽創電子,      3516531,        250242,        278113,          5574,        225867,      4276327,      1083922,              0,              0,          9325,      1093247,      1155241,        614895,      1387729,         25215,              0,              0,              0,      3183080,              0.00,              0.00,             27.55
99/01,8021,尖點,      1933600,              0,      2990413,              0,        109498,      5033511,        933504,      1097638,              0,            158,      2031300,      1276948,      1011272,        549629,        119267,              0,              0,         45095,      3002211,        137000.00,              0.00,             23.16
99/01,8033,雷虎科技,      1104435,              0,        626249,        182821,        116469,      2029974,        515084,        431925,          2450,         36815,        986274,        864791,              0,        114305,         60458,              0,              0,          4146,      1043700,              0.00,              0.00,             12.02
99/01,8039,台虹科技,      5124104,        121885,      1389518,        108127,          9331,      6752965,      2107338,        451599,              0,         64211,      2623148,      1692308,      1184096,      1140352,         64949,              0,              0,         48112,      4129817,        186000.00,              0.00,             24.12
99/01,8046,南電,     24978591,      4124192,     16153847,         97100,          5500,     45359230,      6390852,      2051217,              0,      1166759,      9608828,      6303995,     21848203,      8619681,     -1021477,              0,              0,              0,     35750402,              0.00,      6101000.00,             57.26
99/01,8070,長華電材,      6427314,        833114,        993423,        612552,         76220,      8942623,      3366121,      1819533,              0,         94773,      5280427,        630898,      1283027,      1235438,        129845,              0,              0,        382988,      3662196,              0.00,      2000000.00,             53.68
99/01,8072,陞泰,      4222363,          1365,        817126,              0,         55776,      5096630,        655792,              0,              0,          4201,        659993,      1000000,              0,      3435064,          1573,              0,              0,              0,      4436637,              0.00,              0.00,             44.37
99/01,8081,致新,      4396566,         50211,         93569,        545094,         30286,      5115726,      1043121,              0,              0,          8757,      1051878,        859907,      1944523,      1301126,        -41708,              0,              0,              0,      4063848,              0.00,        443433.00,             47.50
99/01,8101,華冠通訊,      5885415,        207462,      2227761,        277565,        416446,      9014649,      5401681,        140000,              0,        164944,      5706625,      3684784,          2229,       -246118,       -201454,              0,              0,         68583,      3308024,              0.00,     13514000.00,              9.13
99/01,8103,瀚荃,      1343901,              0,        622691,          6013,         20492,      1993097,        524573,         70060,              0,         29784,        624417,        640191,        359624,        434558,        -65693,              0,              0,              0,      1368680,              0.00,      2500000.00,             22.25
99/01,8105,凌巨,      5311109,        120000,      6852839,      1152728,        116516,     13553192,      4304889,        667797,              0,            480,      4973166,      4085184,      3853117,        299311,        342414,              0,              0,              0,      8580026,              0.00,              0.00,             21.00
99/01,8110,華東,      5538108,        560788,      7544813,         42579,        356059,     14042347,      5222693,      1571429,              0,          3100,      6797222,      4918817,         93672,      1238691,        225452,              0,              0,        768493,      7245125,              0.00,              0.00,             13.17
99/01,8112,至上電子,      7375344,        148195,        271400,              0,         20603,      7815542,      4068605,         62541,              0,         62445,      4193591,      1965660,      1226098,        514120,        -83927,              0,              0,              0,      3621951,              0.00,      5701000.00,             18.98
99/01,8114,振樺電子,      1069474,          9850,        308006,          9704,         17416,      1414450,        468925,              0,         17282,         13987,        500194,        549472,         12605,        503871,       -151584,              0,              0,           -108,        914256,              0.00,      1982000.00,             17.26
99/01,8163,達方電子,     12189187,         76000,      8833874,        112123,        440868,     21652052,     11057667,        800000,              0,         24466,     11882133,      3167558,      4644362,      1866238,         42438,              0,              0,         49323,      9769919,              0.00,              0.00,             30.69
99/01,8201,無敵,      2495001,         90654,        326659,        446102,        349159,      3707575,        503738,          6872,              0,        191877,        702487,        808115,      1899933,        238895,         58145,              0,              0,              0,      3005088,              0.00,              0.00,             37.19
99/01,8210,勤誠興業,      2204839,              0,        930092,         76732,        114555,      3326218,      1291927,        201214,              0,         22551,      1515692,      1115109,         42127,        611801,         41489,              0,              0,              0,      1810526,              0.00,        543000.00,             16.32
99/01,8213,志超,      9321079,         72663,      4944668,         50620,        313019,     14702049,      6021519,      2681731,         48378,         33667,      8785295,      1942548,        826610,      2119543,         29434,              0,              0,        998619,      5916754,              0.00,              0.00,             25.32
99/01,8249,菱光科技,      2696121,        248250,      1310089,         53278,         51185,      4358923,      1368404,              0,              0,            840,      1369244,      1270350,        677088,        789715,        252526,              0,              0,              0,      2989679,              0.00,              0.00,             23.53
99/01,8261,富鼎,      2514794,        270217,         88569,        242989,         14855,      3131424,        806275,          1798,              0,              0,        808073,      1392142,        547580,        372415,         11214,              0,              0,              0,      2323351,              0.00,              0.00,             16.69
99/01,8271,宇瞻科技,      2886420,         37746,         42588,          1411,         37730,      3005895,      1607353,              0,              0,         21956,      1629309,      1095598,              0,        310674,        -29686,              0,              0,              0,      1376586,              0.00,        325000.00,             12.60
99/01,8374,羅昇,      1996575,         95391,        176137,              0,         49273,      2317376,        799561,         41797,              0,        128488,        969846,        632572,         29158,        362544,         44393,              0,              0,        278863,      1347530,              0.00,              0.00,             16.89
99/01,8926,台汽電,      4207951,      6559581,      1096995,         30846,        329035,     12224408,      2308828,      1623150,              0,        737044,      4669022,      5293391,        507876,      1762697,         -8578,              0,              0,              0,      7555386,              0.00,              0.00,             14.27
99/01,8940,新天地,        229489,              0,        904038,          2145,         75421,      1211093,        235501,              0,              0,              8,        235509,        639362,        163826,        136278,         -4105,              0,              0,         40223,        975584,              0.00,              0.00,             14.63
99/01,8996,高力,        895977,              0,        891799,          3746,         27986,      1819508,        522967,        191362,              0,         10527,        724856,        636823,        426283,         10027,         21519,              0,              0,              0,      1094652,              0.00,              0.00,             17.19
99/01,9902,台火,        644284,        240023,        165030,              0,        148955,      1198292,         69053,         14667,         54078,        127274,        265072,        980496,        105737,       -197566,         39981,              0,              0,          4572,        933220,              0.00,      1923184.00,              9.66
99/01,9904,寶成工業,    113731414,     37850352,     59440750,      7753790,     11780642,    230556948,     56950057,     54958736,         86547,      1583852,    113579192,     28431097,      7719412,     20246496,     -1976777,              0,              0,     62557528,    116977756,              0.00,     53332712.00,             19.51
99/01,9905,大華金,      4845472,        109189,      1877090,         92320,         40946,      6965017,        787981,              0,              0,        373617,      1161598,      3050000,         28180,      2099506,        427965,              0,              0,        197768,      5803419,              0.00,              0.00,             18.38
99/01,9906,欣巴巴,      1417519,          7245,        560348,         48706,        677257,      2711075,      1785947,        622393,              0,          6716,      2415056,        930000,         28184,     -1004203,        118620,              0,              0,        223418,        296019,              0.00,              0.00,              0.78
99/01,9907,統一實業,      8228274,        835527,     27073285,        478414,         99658,     36715158,      8560221,      8244095,        197039,        108606,     17109961,     15039479,        315726,      2674060,        750684,              0,              0,        825248,     19605197,              0.00,              0.00,             12.49
99/01,9908,大台北,      3691382,      2263199,      3513513,         42937,      2613868,     12124899,      1736406,              0,        969965,        502866,      3209237,      5163580,         20437,      1531193,      1436298,              0,              0,        764154,      8915662,              0.00,      6335346.00,             15.98
