年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
100/02,2611,志信,      2461280,        239197,      1874984,              0,        512939,      5088400,      1944273,        501283,              0,         29722,      2475278,      1961792,         25463,         99278,          2618,              0,              0,        523971,      2613122,              0.00,              0.00,             11.18
100/02,2612,中航,      6253910,      2738503,      7889426,          2800,        241088,     17125727,      2778885,      4852761,         87224,        477604,      8196474,      2564736,         42503,      7175306,       -853292,              0,              0,              0,      8929253,              0.00,              0.00,             34.82
100/02,2613,中櫃,        705958,              0,      4075933,        412150,        472932,      5666973,        594283,      1092823,        953103,        642060,      3282269,        890010,         14514,       -151504,      1631647,              0,              0,             37,      2384704,              0.00,     17829000.00,             33.51
100/02,2614,東森,      9208541,      6040815,      3310355,        615269,      1826097,     21001077,      3853750,      3741016,        508000,        409610,      8512376,     14185307,        664698,     -2463903,       -261791,              0,              0,        364390,     12488701,              0.00,              0.00,              8.55
100/02,2615,萬海,     32739071,      2334402,     33640953,        593442,        752546,     70060414,     13934723,     24895185,              0,      1761711,     40591619,     22182975,      2446570,      5985222,     -1300049,              0,              0,        154077,     29468795,              0.00,              0.00,             13.88
100/02,2616,山隆通運,      1792301,        718211,      1517388,              0,        222140,      4250040,      1778512,         49964,              0,        196631,      2025107,      1147123,        289045,        829153,       -126956,              0,              0,         86568,      2224933,              0.00,      4336454.00,             19.37
100/02,2617,台航,      3746501,        296776,      6176739,          8596,      1128664,     11357276,      1449868,        800909,        283565,        208934,      2743276,      4172945,        334382,      4578811,       -472138,              0,              0,              0,      8614000,              0.00,              0.00,             20.64
100/02,2618,長榮航空,     42444966,      5392368,     92595484,        188486,      9952595,    150573899,     41969253,     66868919,              0,      1585683,    110423855,     32589449,      2649436,      6424585,     -5059356,              0,              0,      3545930,     40150044,              0.00,              0.00,             12.36
100/02,2637,F-慧洋,      2141342,        455834,     34289071,              0,          4376,     36890623,      5061919,     25176694,              0,          8642,     30247255,      3355000,      2581034,      2967285,     -2326579,              0,              0,         66628,      6643368,              0.00,              0.00,             21.56
100/02,2702,華園,        368992,          4893,      1194895,              0,          1424,      1570204,        184683,        331584,         93467,         64433,        674167,        778354,          2169,         76456,         39058,              0,              0,              0,        896037,              0.00,              0.00,             12.20
100/02,2704,國賓,      2892405,      1435078,      7224417,              0,         81311,     11633211,      1333323,      1615393,         34170,        220659,      3203545,      3669234,      2949778,      1127577,        619650,              0,              0,         63427,      8429666,              0.00,              0.00,             22.80
100/02,2705,六福,      1639329,        127288,      7130269,         48632,        375014,      9320532,      2074742,      1487990,      1032318,        246244,      4841294,      2902410,            203,       -281354,      1857979,              0,              0,              0,      4479238,              0.00,              0.00,             15.43
100/02,2707,晶華酒店,      1495298,        563527,      2438787,      1801500,        137033,      6436145,      2094217,      1268068,              0,        291141,      3653426,        878460,        388998,      1498727,        -97844,              0,              0,        114378,      2782719,              0.00,              0.00,             33.41
100/02,2723,F-美食,      4868356,         23462,      1408199,         22234,        596180,      6918431,      1865083,            874,              0,         50956,      1916913,      1344000,      2647740,        967185,        -37044,              0,              0,         79637,      5001518,              0.00,              0.00,             38.45
100/02,2841,台灣土地,     11930416,         31036,      2564188,          5462,        774380,     15305482,      9716532,        143129,         15868,         18419,      9893948,      4698793,          1810,        705224,            238,              0,              0,          5469,      5411534,              0.00,              0.00,             13.18
100/02,2903,遠百,     16331746,     15383628,     49134471,      6866453,      9820822,     97537120,     39502687,     23524433,        508719,      1273407,     64809246,     13171921,      3863692,      4870159,      4744796,              0,              0,      6077306,     32727874,              0.00,      7086115.00,             21.57
100/02,2904,匯僑,        751787,         51444,        567879,          3402,         28873,      1403385,        175687,              0,              0,         15743,        191430,        690344,          3530,        342966,         -3940,              0,              0,        179055,      1211955,              0.00,              0.00,             14.96
100/02,2906,高林實,      3750070,        646767,        461573,         14046,        196329,      5068785,      1374997,              0,         87603,        206309,      1668909,      2459048,        204187,        913992,       -241016,              0,              0,         63665,      3399876,              0.00,     20992046.00,             15.38
100/02,2908,特力,     12441321,        207805,      7179801,      3853133,      2838296,     26520356,     10328377,      7144491,         36740,      1735720,     19245328,      5164228,        794812,      1098927,       -152686,              0,              0,        369747,      7275028,              0.00,      9000000.00,             13.61
100/02,2910,統領,      1094964,        766511,      1745165,            315,        173352,      3780307,      1142240,        564000,         48268,         66560,      1821068,      2087250,        351144,        775771,     -1254926,              0,              0,              0,      1959239,              0.00,     33749000.00,             11.20
100/02,2911,麗嬰房,      3623932,        130548,      1727174,        191095,        249895,      5922644,      1998650,        168264,              0,        436939,      2603853,      2031690,        886837,        341404,        -11914,              0,              0,         70774,      3318791,              0.00,              0.00,             16.63
100/02,2912,統一超,     41341421,     10525483,     17186092,        903245,      3724715,     73680956,     43459096,      5650942,              0,      3154514,     52264552,     10396222,          5082,      8356436,       -492703,              0,              0,      3151367,     21416404,              0.00,              0.00,             17.57
100/02,2913,台灣農林,      3265839,         93339,     13981823,          3798,        485177,     17829976,      1334551,      1562437,      3809659,         97079,      6803726,      6182246,        580424,        185657,      4031057,              0,              0,         46866,     11026250,              0.00,              0.00,             18.30
100/02,2915,潤泰全球,      7882730,     14128343,      3468502,        411616,        363356,     26254547,      3454660,      6711866,         19863,        822426,     11008815,      7114343,      1229397,      1308734,       -318309,              0,              0,      5911567,     15245732,              0.00,     46914600.00,             14.05
100/02,3002,歐格電子,      1246767,         81082,        207132,         10967,          4255,      1550203,        131920,              0,              0,        208217,        340137,      1020000,         12188,        307120,       -129242,              0,              0,              0,      1210066,              0.00,              0.00,             11.86
100/02,3003,健和興,      3065326,        276607,      1145799,         22476,         50827,      4561035,      1132146,        806871,              0,         35685,      1974702,      1400488,        361821,        797010,         -6028,              0,              0,         33042,      2586333,              0.00,              0.00,             19.69
100/02,3005,神基科技,     11279827,      1055829,      7219745,        741380,      1045255,     21342036,      9353547,         68335,              0,        102581,      9524463,      5757992,      2454734,      3511651,       -542059,              0,              0,        635255,     11817573,              0.00,      5698000.00,             19.61
100/02,3006,晶豪科技,      6259501,         74953,        428752,          9022,        158060,      6930288,      1447335,              0,              0,         34523,      1481858,      2462911,        161517,      2953217,       -207012,              0,              0,         77797,      5448430,              0.00,              0.00,             21.81
100/02,3008,大立光,     15380297,        224474,      7450145,         31120,        108762,     23194798,      6272297,              0,              0,         55822,      6328119,      1341402,      1580427,     13825350,        119500,              0,              0,              0,     16866679,              0.00,              0.00,            125.74
100/02,3010,華立,     15259211,      3097854,        881050,        118110,        235749,     19591974,     10306523,      1033124,          4259,        561945,     11905851,      2313901,      1444525,      3668245,       -186220,              0,              0,        445672,      7686123,              0.00,              0.00,             31.29
100/02,3011,今皓,      1489718,              0,        717948,         56178,         36011,      2299855,        721749,              0,              0,         60540,        782289,      1127192,        234065,         22578,        133731,              0,              0,              0,      1517566,              0.00,              0.00,             13.46
100/02,3013,晟銘電子,      1870148,        211016,      1455632,        200909,        348426,      4086131,      1332053,        617000,              0,         11692,      1960745,      1880810,         28093,        227776,        -11293,              0,              0,              0,      2125386,              0.00,              0.00,             11.30
100/02,3014,聯陽,      3717278,        219522,        342159,      3047207,         12822,      7338988,      1120764,              0,              0,        119026,      1239790,      2026167,      3385640,        690560,         -3169,              0,              0,              0,      6099198,              0.00,              0.00,             30.10
100/02,3015,全漢,     10268201,         62600,      1345002,        285674,         80712,     12042189,      6700153,            169,              0,         34741,      6735063,      2286438,      1287048,      1348870,         51365,              0,              0,        333405,      5307126,              0.00,              0.00,             21.99
100/02,3016,嘉晶,        914269,         88499,        585900,              0,        118997,      1707665,        264684,        278764,              0,          3992,        547440,        938708,        151978,         67674,          1865,              0,              0,              0,      1160225,              0.00,              0.00,             12.73
100/02,3017,奇鋐科技,     12268239,        238851,      2887187,         81060,        235571,     15710908,      7308251,      1465996,              0,        270357,      9044604,      3339161,      2124888,      1371827,       -274743,              0,              0,        105171,      6666304,              0.00,              0.00,             21.61
100/02,3018,同開科技,      1062961,              0,         71465,              0,         15762,      1150188,        603870,         45833,              0,         11271,        660974,        438000,              0,         51164,             50,              0,              0,              0,        489214,              0.00,              0.00,             11.17
100/02,3019,亞洲光學,     17117258,        761634,      7827488,        180512,        263520,     26150412,      9679229,      2074403,          1855,         73131,     11828618,      2810385,      5679825,      5424240,       -820095,              0,              0,      1227439,     14321794,              0.00,              0.00,             46.60
100/02,3021,鴻名企業,      1081918,         57688,        305753,         35431,         63508,      1544298,        536219,         86738,              0,         17742,        640699,      1082594,          6250,       -138172,        -47192,              0,              0,            119,        903599,              0.00,              0.00,              8.35
100/02,3022,威強電,      7646627,        859348,      1554352,         43805,         87010,     10191142,      4796838,              0,              0,        193584,      4990422,      2269089,        976504,      2002199,        -47104,              0,              0,             32,      5200720,              0.00,        173000.00,             22.94
100/02,3023,信邦電子,      5723287,        928618,      1654073,         95541,         72977,      8474496,      5109800,         18201,              0,         94957,      5222958,      1837962,        578142,        735270,       -132607,              0,              0,        232771,      3251538,              0.00,      4280000.00,             16.82
100/02,3024,憶聲電子,      6682940,        240889,      1517500,         36413,        471075,      8948817,      4210047,         12292,         15142,         66200,      4303681,      3316575,        489564,        -48498,        -59773,              0,              0,        947268,      4645136,              0.00,     13704000.00,             11.99
100/02,3025,星通,        725630,          4000,        262771,              0,        114246,      1106647,        178177,         41649,              0,         14755,        234581,        782226,         56779,         18616,          5375,              0,              0,          9070,        872066,              0.00,        146000.00,             11.05
100/02,3026,禾伸堂,      9947425,      1372845,      3145596,        564020,         20237,     15050123,      5203272,        295460,              0,         77940,      5576672,      3202175,      3631878,      1725563,        323509,              0,              0,        590326,      9473451,              0.00,        863000.00,             27.82
100/02,3027,盛達電業,      1346883,         15254,        673041,         49069,         98734,      2182981,        451364,        280722,              0,         56200,        788286,        947939,        272337,        224242,        -52485,              0,              0,          2662,      1394695,              0.00,      1565000.00,             14.93
100/02,3028,增你強,     12298817,        313968,        583567,              0,         68455,     13264807,      7767467,      1151000,              0,        122814,      9041281,      2128736,      1113639,        884929,         94117,              0,              0,          2105,      4223526,              0.00,              0.00,             19.83
100/02,3030,德律科技,      3327428,              0,      2240654,          4396,          8592,      5581070,      1572057,              0,              0,         49794,      1621851,      2163560,         53290,      1737567,          4802,              0,              0,              0,      3959219,              0.00,              0.00,             19.58
100/02,3031,佰鴻工業,      4810478,        230144,      1433142,            488,         21650,      6495902,      1108076,      1941402,              0,        146647,      3196125,      1966742,        439998,        792796,       -208342,              0,              0,        308583,      3299777,              0.00,              0.00,             15.21
100/02,3032,偉訓科技,      1845262,              0,        482712,         11782,        169743,      2509499,        883714,         62000,              0,          9660,        955374,      1046476,        138241,        291558,         19693,              0,              0,         58157,      1554125,              0.00,      1362000.00,             14.75
100/02,3033,威健,     14730944,        197373,         35969,              0,        193478,     15157764,     10628207,        763119,              0,        141041,     11532367,      2439386,        390600,        945762,       -150351,              0,              0,              0,      3625397,              0.00,              0.00,             15.61
100/02,3034,聯詠,     32282630,      1584651,      1537448,      2802376,        555875,     38762980,     18217483,              0,              0,         60599,     18278082,      6003600,      3844618,     10456600,        180080,              0,              0,              0,     20484898,              0.00,              0.00,             34.12
100/02,3035,智原,      5444581,      1375619,        835794,        359955,        364421,      8380370,      2029575,              0,              0,         41069,      2070644,      3972020,        952321,      1396065,        -60683,              0,              0,         50003,      6309726,      1435500.00,              0.00,             16.55
100/02,3036,文曄科技,     20374761,        316506,        620100,        768843,        185169,     22265379,     12096826,      3611250,              0,         49202,     15757278,      2573097,      2434058,      1976170,       -480517,              0,              0,          5293,      6508101,              0.00,      2620000.00,             26.04
100/02,3037,欣興電子,     41662613,      6955242,     39335342,        230504,      2649081,     90832782,     28618935,     15025653,         30890,      1016780,     44692258,     15386060,      8951834,     17577375,        278094,              0,              0,      3947161,     46140524,              0.00,              0.00,             27.42
100/02,3038,全台,      2277914,         10000,      1178486,          4446,        314756,      3785602,      1002595,        698795,              0,         27695,      1729085,      2261076,          6294,       -105569,       -111329,              0,              0,          6045,      2056517,              0.00,      8794388.00,              9.44
100/02,3040,遠見,        457363,        292090,      1006713,         16536,         64282,      1836984,        228846,              0,              0,         27578,        256424,      1058659,         17282,        320161,        184458,              0,              0,              0,      1580560,              0.00,              0.00,             14.93
100/02,3041,揚智,      4861520,         21996,        556176,        133653,      1175872,      6749217,      1714306,              0,              0,         12454,      1726760,      3039491,        966630,      1457451,       -441115,              0,              0,              0,      5022457,              0.00,     11423000.00,             17.17
100/02,3042,晶技,      6215763,        235600,      5308553,         16494,        171703,     11948113,      3737767,      1775600,          3512,         41296,      5558175,      3022422,      1356078,      1980462,         30976,              0,              0,              0,      6389938,         11029.00,              0.00,             21.56
100/02,3043,科風,      4996850,        431555,        581012,         24687,        131181,      6165285,      2643000,              0,              0,         24890,      2667890,      1959971,      1052958,        477850,        -42242,              0,              0,         48858,      3497395,              0.00,      1119000.00,             18.93
100/02,3044,健鼎科技,     26457942,         57212,     14443146,        342467,         86662,     41387429,     19997179,              0,              0,        876806,     20873985,      5256059,        325651,     15649250,     -1004844,              0,              0,        287328,     20513444,              0.00,              0.00,             42.71
100/02,3045,台灣大,     19211649,      3281862,     41685403,     19875170,      3107230,     87161314,     32804730,      8000000,              0,      1128991,     41933721,     38009254,     12432446,     26564614,    -31807391,              0,              0,         28670,     45227593,              0.00,    811917611.00,             15.12
100/02,3046,建碁,      1938017,        164554,         57007,          1002,         71640,      2232220,        880164,              0,              0,         11576,        891740,      1636490,         11447,       -338672,         31215,              0,              0,              0,      1340480,              0.00,              0.00,              8.19
100/02,3047,訊舟科技,      2087972,        266087,        351377,              0,        114857,      2820293,        870172,        173796,              0,         28097,      1072065,      1496217,        206669,         79150,        -36407,              0,              0,          2599,      1748228,              0.00,      1800000.00,             12.34
100/02,3048,益登,      5079254,        219759,        477731,          5933,         63938,      5846615,      3218745,        600000,              0,          7011,      3825756,      1611000,         26103,        642593,       -279060,              0,              0,         20223,      2020859,              0.00,      4000000.00,             12.73
100/02,3049,和鑫,      8769224,        141465,      7868816,         54586,      1192949,     18027040,      5132472,      4722000,              0,              0,      9854472,      8839508,      1469013,     -2145799,        -12272,              0,              0,         22118,      8172568,              0.00,              0.00,              9.22
100/02,3050,鈺德科技,      1849619,        398219,      1385370,          4221,         93896,      3731325,        576992,        458281,              0,         31898,      1067171,      2216551,        556545,        -15621,        -93431,              0,              0,            110,      2664154,              0.00,      8415000.00,             12.49
100/02,3051,力特光電,      2560360,              0,      3982610,              0,      5380174,     11923144,      3397631,      7857104,              0,        136026,     11390761,      2672243,              0,     -2185978,         46076,              0,              0,             42,        532383,              0.00,              0.00,              1.99
100/02,3052,夆典,      7306891,        124511,        266950,            500,        101528,      7800380,      5575681,              0,              0,         14293,      5589974,      1939765,        133888,        175777,       -230955,              0,              0,        191931,      2210406,              0.00,     22513387.00,             12.31
100/02,3054,立萬利,        662533,         66133,        105927,          1457,        179983,      1016033,        248997,              0,              0,          6574,        255571,        776035,          2664,          7099,        -25336,              0,              0,              0,        760462,              0.00,              0.00,              9.80
100/02,3055,蔚華科技,      2990252,        652674,        838184,              0,         20234,      4501344,      1463688,        191156,              0,         93422,      1748266,      1341007,        166479,      1248215,         -2623,              0,              0,              0,      2753078,              0.00,        443582.00,             20.60
100/02,3056,總太地產,      2194228,          6509,          4288,            179,         10850,      2216054,      1062847,              0,              0,            200,      1063047,        901940,        130834,        121051,           -818,              0,              0,              0,      1153007,              0.00,              0.00,             12.78
100/02,3057,喬鼎資訊,      1678222,              0,        510765,         21500,        879945,      3090432,        869280,        666056,              0,         13571,      1548907,      1507408,        127794,         35925,       -134300,              0,              0,          4698,      1541525,              0.00,      3487000.00,             10.44
100/02,3058,立德電子,      3591587,        214664,      1609546,         30187,         74272,      5520256,      3041505,        285257,              0,          4748,      3331510,      1507870,        487215,        239254,        -45593,              0,              0,              0,      2188746,              0.00,      2130000.00,             14.72
100/02,3059,華晶科技,     14799806,        596240,      3593039,        101211,      1554481,     20644777,      9188265,              0,              0,        846431,     10034696,      4021505,      2344266,      5341601,     -1097291,              0,              0,              0,     10610081,              0.00,     14266000.00,             28.32
100/02,3060,銘異,      5915183,      1192320,      1411947,         57929,        116797,      8694176,      4456626,         44612,              0,        115538,      4616776,      1642984,      1265569,        960817,        -39001,              0,              0,        247031,      4077400,              0.00,              0.00,             23.31
100/02,3062,建漢科技,      7883851,        135116,        394542,         15603,        151336,      8580448,      3563286,              0,              0,         16374,      3579660,      3255814,        493600,      1293052,        -41678,              0,              0,              0,      5000788,              0.00,              0.00,             15.36
100/02,3090,日電貿,      2614079,         71071,        208521,          4346,         29346,      2927363,      1167652,              0,              0,         15176,      1182828,      1040207,        201985,        400089,         82072,              0,              0,         20182,      1744535,              0.00,              0.00,             19.48
100/02,3094,聯傑國際,      1063668,         66741,        182955,          8227,        122382,      1443973,        145943,              0,              0,         16746,        162689,        850690,        432379,          3701,         -8877,              0,              0,          3391,      1281284,              0.00,              0.00,             15.32
100/02,3130,一零四,      1697195,              0,        157184,         20497,         26805,      1901681,        782596,              0,              0,              0,        782596,        340132,        349802,        424083,          3276,              0,              0,          1792,      1119085,              0.00,              0.00,             32.85
100/02,3149,正達國際,      7898452,          7792,      3538338,            290,         62023,     11506895,      4077163,      1818299,              0,              0,      5895462,      2112031,      2860612,        677499,        -38709,              0,              0,              0,      5611433,              0.00,              0.00,             26.57
100/02,3164,景岳生技,        908489,        307375,        161315,         13087,        187401,      1577667,        231941,        494370,              0,             89,        726400,        540794,         45526,         56846,        -21933,              0,              0,        230034,        851267,              0.00,      1466000.00,             11.81
100/02,3167,大量科技,      2166176,         21422,        482567,          1049,         20470,      2691684,      1581826,        174246,          5566,         13645,      1775283,        615505,         12786,        284498,          3612,              0,              0,              0,        916401,              0.00,              0.00,             14.89
100/02,3189,景碩科技,     19672121,              0,     13617198,        296384,        121232,     33706935,      7995631,      2842407,              0,         46563,     10884601,      4460000,      5850000,     10028553,       -271025,              0,              0,      2754806,     22822334,              0.00,              0.00,             44.99
100/02,3209,全科,      5486527,              0,        191215,          1576,         26809,      5706127,      3939329,        275566,              0,         37724,      4252619,        780384,        152667,        255248,        -21691,              0,              0,        286900,      1453508,              0.00,              0.00,             17.19
100/02,3229,晟鈦,        660517,         48790,        460101,         16620,          7215,      1193243,        476941,              0,              0,          2317,        479258,        622869,          3079,        102179,        -14142,              0,              0,              0,        713985,              0.00,              0.00,             11.46
100/02,3231,緯創,    198930810,      8059457,     27797848,      3261192,      2208394,    240257701,    180109045,      2155560,              0,      2771375,    185035980,     20845862,     19219348,     19480249,     -4323738,              0,              0,              0,     55221721,              0.00,     16286000.00,             28.03
100/02,3257,虹冠電,        854674,         21893,         99421,              0,          3929,        979917,        217571,              0,              0,          2660,        220231,        417280,        250015,         77600,          9488,              0,              0,          5303,        759686,              0.00,              0.00,             18.08
100/02,3296,勝德國際,      2488621,              0,        511833,          3633,         67392,      3071479,      1260089,              0,              0,         15866,      1275955,      1121164,        327044,        430069,        -82753,              0,              0,              0,      1795524,              0.00,        955000.00,             16.15
100/02,3305,昇貿科技,      5601819,         53639,        659427,         25780,          4943,      6345608,      2672714,        392722,              0,        203066,      3268502,      1109079,        947496,      1038713,        -32502,              0,              0,         14320,      3077106,              0.00,              0.00,             29.05
100/02,3308,聯德電子,      2956183,              0,        590523,         42490,        131725,      3720921,      1921733,        492413,              0,          2878,      2417024,        999496,        261620,         39822,          2959,              0,              0,              0,      1303897,              0.00,              0.00,             13.05
100/02,3311,閎暉,      9493570,        166469,      3094360,         33688,         92328,     12880415,      5522709,      1694244,          9477,        272212,      7498642,      1829553,        624998,      3246478,       -407157,              0,              0,         87901,      5381773,              0.00,      2000000.00,             29.87
100/02,3312,弘憶國際,      3161912,         12226,          8451,              0,          6797,      3189386,      2022277,              0,              0,              0,      2022277,        871576,        186481,        185597,        -76545,              0,              0,              0,      1167109,              0.00,              0.00,             13.39
100/02,3315,宣昶,      4649770,         29920,         29138,         14667,         10964,      4734459,      2968690,        100870,              0,         93907,      3163467,        702813,        260493,        700258,        -92572,              0,              0,              0,      1570992,              0.00,              0.00,             22.35
100/02,3338,泰碩電子,      1215837,              0,        426398,          8727,         44443,      1695405,        974238,        115411,              0,              0,      1089649,        593736,              0,         24002,        -14431,              0,              0,          2449,        605756,              0.00,              0.00,             10.16
100/02,3356,奇偶科技,      1736458,         23500,        125392,            528,         41237,      1927115,        796660,              0,              0,              0,        796660,        529397,          8763,        583399,         -4112,              0,              0,         13008,      1130455,              0.00,              0.00,             23.22
100/02,3376,新日興,     10217938,        148967,      2303222,         66360,        381572,     13118059,      4084324,      1439281,              0,        360355,      5883960,      1584307,      2571462,      3205470,       -127140,              0,              0,              0,      7234099,              0.00,              0.00,             45.66
100/02,3380,明泰科技,     12914850,        289700,      3221562,        250236,        107417,     16783765,      7904708,              0,              0,        157843,      8062551,      4756784,      1803938,      2351038,       -191821,              0,              0,          1275,      8721214,              0.00,      2268000.00,             18.42
100/02,3383,新世紀,      4741930,        283275,      6583315,        170853,         99439,     11878812,      2381639,      2936022,              0,          4001,      5321662,      2766720,      3200908,        407724,        -44603,              0,              0,        226401,      6557150,      1170000.00,        800000.00,             28.94
100/02,3406,玉晶光,      6685634,         48287,      3675507,         66834,         95079,     10571341,      4279932,        464166,              0,          2152,      4746250,        885991,      4109649,        627782,         90553,              0,              0,        111116,      5825091,        280000.00,              0.00,             64.49
100/02,3413,京鼎,      2912475,         42532,        776700,              0,        108511,      3840218,      3092122,              0,              0,         15603,      3107725,      1080000,        118000,       -541300,         75793,              0,              0,              0,        732493,              0.00,              0.00,              6.78
100/02,3416,融程電訊,      1107115,        117431,        370339,          2089,         36682,      1633656,        339001,        235366,              0,              0,        574367,        454491,        337767,        261270,           -474,              0,              0,          6235,      1059289,              0.00,              0.00,             24.33
100/02,3419,譁裕實業,      2199937,              0,        693197,          3831,         60175,      2957140,      1389880,        338695,              0,          4281,      1732856,        795623,        306435,         71500,         50726,              0,              0,              0,      1224284,              0.00,              0.00,             15.39
100/02,3432,台端,      1485761,              0,        531561,          6000,         16691,      2040013,        342489,         47928,              0,         63709,        454126,        656260,        362038,        590903,        -23314,              0,              0,              0,      1585887,              0.00,              0.00,             24.17
100/02,3443,創意電子,      4285675,              0,        379315,              0,        317484,      4982474,      1895930,         23616,              0,          5630,      1925176,      1340099,        569613,      1152441,         -4855,              0,              0,              0,      3057298,              0.00,              0.00,             22.81
100/02,3454,晶睿,      1737778,              0,        337344,         18370,        153229,      2246721,        817381,         33888,              0,              0,        851269,        655820,        369657,        368333,         -2538,              0,              0,          4180,      1395452,              0.00,              0.00,             21.95
100/02,3481,群創光電,    230502922,     25039769,    432359914,     18467569,     22893207,    729263381,    269809549,    213693160,              0,     12119100,    495621809,     73129048,    191482817,    -32405654,       -819580,              0,              0,      2254941,    233641572,        100000.00,              0.00,             31.64
100/02,3494,誠研科技,      1780119,        183301,        457599,         29459,         80370,      2530848,        535045,        535551,              0,              0,      1070596,      1126934,        230267,        149621,        -46570,              0,              0,              0,      1460252,              0.00,              0.00,             12.96
100/02,3501,維熹科技,      4138022,              0,      1159781,         82830,        367081,      5747714,      1658348,              0,              0,         81890,      1740238,      1101867,      1487499,      1419026,         -1158,              0,              0,            242,      4007476,              0.00,              0.00,             37.10
100/02,3504,揚明光學,      3755794,              0,      1928759,         30082,        263048,      5977683,      2224515,              0,              0,         90471,      2314986,      1140598,      1647625,        871705,          2769,              0,              0,              0,      3662697,              0.00,              0.00,             32.11
100/02,3514,昱晶能源,      8769876,        367488,     10926558,         18746,      4330695,     24413363,      7771253,      1100000,              0,        157872,      9029125,      3388498,      8746550,      3249454,           -264,              0,              0,              0,     15384238,              0.00,              0.00,             47.74
100/02,3515,華擎,      9023715,        185164,         51327,              0,          9645,      9269851,      3612766,              0,              0,          5010,      3617776,      1150416,      2798666,      2078189,       -375196,              0,              0,              0,      5652075,              0.00,              0.00,             49.13
100/02,3518,柏騰科技,      3068206,            500,      2244983,         58525,        256731,      5628945,      1611322,        450000,              0,         16984,      2078306,        829808,      1859302,      1393082,       -531553,              0,              0,              0,      3550639,              0.00,      3000000.00,             44.39
100/02,3519,綠能,     11798062,        845246,     16030215,        403694,      3839965,     32917182,      9475347,      7237541,              0,        751533,     17464421,      2712249,     10216657,      2049870,        -89146,              0,              0,        563131,     15452761,              0.00,              0.00,             61.48
100/02,3533,嘉澤端子,      5361732,         71915,      1931922,        139049,        358816,      7863434,      2825341,              0,              0,         24278,      2849619,        934779,      2295270,      2006677,       -230277,              0,              0,          7366,      5013815,              0.00,              0.00,             53.56
100/02,3536,誠創科技,        737942,          7000,        819620,          3120,         25527,      1593209,        284330,        166480,              0,             60,        450870,      2214835,              0,     -1088283,         15787,              0,              0,              0,      1142339,              0.00,              0.00,              5.16
100/02,3550,聯穎,      2839474,         81304,        689903,         30972,         80640,      3722293,      1010776,        420000,              0,         24338,      1455114,        880000,        491492,        772542,         60933,              0,              0,         62212,      2267179,              0.00,              0.00,             25.06
100/02,3557,嘉威光電,      1297240,         76346,      1277735,          8510,        584048,      3243879,      1002189,        280069,              0,          8691,      1290949,      1094342,        993603,       -128169,         -6846,              0,              0,              0,      1952930,              0.00,              0.00,             17.85
100/02,3561,昇陽科,      4858268,      3281193,      7094709,              0,      1694512,     16928682,      5105914,      2410130,              0,              0,      7516044,      2670395,      6929106,        292226,       -480047,              0,              0,            958,      9412638,              0.00,              0.00,             37.01
100/02,3573,穎台,      5925826,         10000,      3106009,            842,         20717,      9063394,      2000857,         56576,              0,         10060,      2067493,      1505699,      5047036,        443734,           -568,              0,              0,              0,      6995901,              0.00,              0.00,             48.79
100/02,3576,新日光,      9672446,              0,      9567296,              0,      2251990,     21491732,      7960404,        542400,              0,            474,      8503278,      3288648,      9299429,        382713,              0,              0,              0,         17664,     12988454,              0.00,              0.00,             39.44
100/02,3579,尚志,     12957404,      1276286,     17518254,        404200,      3866210,     36022354,      9601984,      7520595,              0,        830108,     17952687,      1153872,      3511717,      2530694,        -70380,              0,              0,     10943764,     18069667,        301897.00,              0.00,             69.15
100/02,3583,辛耘,      1755367,          6574,      1748867,          4199,        144929,      3659936,      1740817,        672551,              0,            770,      2414138,        600000,        254862,        113999,        -21089,              0,              0,        298026,      1245798,              0.00,      1452000.00,             16.19
100/02,3584,介面光電,      5814937,          8697,      2154188,         11504,        151325,      8140651,      2425127,      2599068,              0,            627,      5024822,      1076526,      1860059,        199650,        -20406,              0,              0,              0,      3115829,              0.00,              0.00,             31.84
100/02,3591,艾笛森,      3348807,              0,      1339933,         42291,         29146,      4760177,      1406687,         37983,              0,         26931,      1471601,      1021200,      1960166,        340643,        -33433,              0,              0,              0,      3288576,              0.00,              0.00,             37.03
100/02,3593,力銘,      2210664,              0,        622181,              0,         29544,      2862389,        862275,              0,              0,         66710,        928985,      1127431,        321278,        491981,         -7286,              0,              0,              0,      1933404,              0.00,              0.00,             17.15
