年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
97/01,2474,可成科技,     18726348,        506749,     14994211,        357405,        218022,     34802735,      8923927,              0,         12596,         47582,      8984105,      5415917,      5178676,     15143596,         -1019,              0,              0,         81460,     25818630,              0.00,              0.00,             47.52
97/01,2475,華映,     81075421,     12735172,    128194739,      4839801,      5126408,    231971541,     67090635,     53075346,         26793,      4902856,    125095630,     94809599,         38414,      9918293,        662473,              0,              0,      1447132,    106875911,              0.00,              0.00,             11.12
97/01,2476,鉅祥,      3449626,        500604,      1469595,         99779,         92362,      5611966,        855183,              0,              0,        397596,      1252779,      2079623,        504095,      1210813,         68710,              0,              0,        495946,      4359187,              0.00,              0.00,             18.58
97/01,2477,美隆電,      3655820,         27793,      1380278,        108800,        698341,      5871032,      1493603,              0,         30591,        348145,      1872339,      2577918,         15946,      1368854,        -32562,        -69663,              0,        138200,      3998693,              0.00,      3630000.00,             15.19
97/01,2478,大毅,      2832317,        167196,      1930375,        335698,         17464,      5283050,      1386125,              0,              0,        131624,      1517749,      1755820,      1123545,        498280,        161449,         -9297,              0,        235504,      3765301,              0.00,        436000.00,             20.15
97/01,2480,敦陽科技,      3933885,        129211,        514546,              0,        136073,      4713715,      1011998,              0,              0,         28204,      1040202,      2215840,        266131,      1175085,         14920,              0,              0,          1537,      3673513,              0.00,              0.00,             16.57
97/01,2481,強茂,      6523301,        360533,      5381292,        573629,         36382,     12875137,      3558094,      3443642,              0,         63674,      7065410,      2609951,      1316285,      1017320,         30656,              0,              0,        835515,      5809727,              0.00,              0.00,             19.06
97/01,2482,連宇,        752119,         37874,        271850,         85871,        110665,      1258379,        263168,         51845,              0,         44010,        359023,        623170,         85065,        227244,        -34730,        -11989,              0,         10596,        899356,              0.00,              0.00,             14.26
97/01,2483,百容,      1407387,        282982,      1041599,         42687,         82471,      2857126,        411099,        136060,              0,          5777,        552936,      1169658,        714357,        369487,         41266,         -5439,              0,         14861,      2304190,              0.00,        378000.00,             19.64
97/01,2484,希華,      1740849,         69693,      2282993,        154160,         92693,      4340388,      1010659,        225537,              0,         69550,      1305746,      1354878,      1027957,        381018,         20197,              0,              0,        250592,      3034642,              0.00,              0.00,             20.57
97/01,2485,兆赫電子,      6443141,        126220,      1533246,         49617,        223391,      8375615,      2382779,              0,              0,         81726,      2464505,      2627083,        535640,      2707686,         29232,              0,              0,         11469,      5911110,              0.00,              0.00,             22.46
97/01,2486,一詮精密,      3215941,         18315,      1940165,         22530,         30960,      5227911,      1809393,         65319,         41193,        242509,      2158414,      1616000,        533598,        879983,         39916,              0,              0,              0,      3069497,              0.00,              0.00,             18.99
97/01,2488,漢平,      1906523,        176824,        905471,         54559,         45675,      3089052,        880046,        298199,         80499,         65543,      1324287,      1027194,         34507,        497629,        200496,              0,              0,          4939,      1764765,              0.00,              0.00,             17.13
97/01,2489,瑞軒,     25099875,        677578,      2635302,        217351,        410280,     29040386,     12548508,      5489472,              0,        103340,     18141320,      5328488,      2645673,      2525924,         29567,              0,              0,        369414,     10899066,              0.00,              0.00,             19.76
97/01,2491,吉祥全,      2144288,         20502,      5181805,              0,        701335,      8047930,      1113989,      2469908,              0,        307811,      3891708,      2210303,          1127,       -282217,             79,              0,              0,      2226930,      4156222,              0.00,              0.00,              8.73
97/01,2492,華新科,     13450719,      2481206,     13771314,        142303,        923048,     30768590,      9284237,      3910597,         35960,        408049,     13638843,      5957387,      7536449,      1839021,        423416,        -84809,              0,      1458283,     17129747,              0.00,      4379400.00,             26.50
97/01,2495,普安,      4617362,              0,        508189,          5063,        245151,      5375765,        269009,              0,              0,          6669,        275678,      2600160,         45322,      2577650,          3223,       -126268,              0,              0,      5100087,              0.00,      2774000.00,             19.83
97/01,2496,卓越成功,         43646,          2477,        142065,         15175,        133013,        336376,         70960,              0,              0,          4481,         75441,      2069252,              0,     -1805486,         -2831,              0,              0,              0,        260935,              0.00,              0.00,              1.26
97/01,2497,怡利電子,        986519,              0,        596532,         39527,        129408,      1751986,        574851,            475,              0,          3089,        578415,        974255,          5158,        130060,         12414,              0,              0,         51684,      1173571,              0.00,              0.00,             11.52
97/01,2498,宏達電,     92231268,        501923,      4180127,        175206,        952926,     98041450,     34939569,         68438,              0,            632,     35008639,      5731337,      4415845,     52864703,        -80174,              0,              0,        101100,     63032811,              0.00,              0.00,            109.80
97/01,2499,東貝光電,      3586892,        930487,      1656828,         48304,        199265,      6421776,      2317198,        450000,              0,          3958,      2771156,      2301320,      1289446,        169783,        -89890,        -81995,              0,         61956,      3650620,              0.00,      3000000.00,             15.80
97/01,2501,國建,     22601192,        809730,      7801687,         34897,        682937,     31930443,     10577167,              0,              0,        334285,     10911452,     16565158,         10407,      3152131,      1281392,              0,              0,          9903,     21018991,              0.00,              0.00,             12.68
97/01,2504,國產,     10428117,      4522970,     12109754,        423423,      1934857,     29419121,      7790282,      1188691,        865308,      1028003,     10872284,     12163964,      2543376,      2998972,        460938,        -10039,              0,        389626,     18546837,              0.00,      3300077.00,             14.97
97/01,2505,國揚實業,     11808469,        719185,        109578,              0,        262983,     12900215,      6312342,      1074384,              0,         22417,      7409143,      4426000,        435775,        747848,       -118551,              0,              0,              0,      5491072,              0.00,              0.00,             12.41
97/01,2506,太設,     10711887,      1274480,      3750261,              0,      3130604,     18867232,     11777402,      1429992,              0,        915897,     14123291,      7346856,        606006,     -3775587,       -331957,        -40436,              0,        939059,      4743941,              0.00,     24474286.00,              5.36
97/01,2509,全坤建,      4259269,        363091,        991620,              0,         23502,      5637482,      1859298,        576045,         59660,         31857,      2526860,      1442851,        766084,        941526,             -5,        -64949,              0,         25115,      3110622,              0.00,        200871.00,             21.41
97/01,2511,太子,     23442049,      4489839,      9464599,         13881,      2440523,     39850891,     16454693,     11780030,        515574,        300250,     29050547,      9300105,        506975,        892379,         40866,        -75515,              0,        135534,     10800344,              0.00,     34061805.00,             11.90
97/01,2515,中工,     25156549,      2248247,      4285699,          1998,      2133655,     33826148,     12484590,        666107,      1309358,        173142,     14633197,     15250175,        124972,      1656097,      2050834,              0,              0,        110873,     19192951,              0.00,              0.00,             12.51
97/01,2516,新建,      4369519,        117147,      1149297,         88158,        428660,      6152781,      4172269,              0,         13313,        159926,      4345508,      2091799,              0,       -457406,         38028,              0,              0,        134852,      1807273,              0.00,              0.00,              8.00
97/01,2520,冠德,      9931716,        248863,      6781464,         45872,        112530,     17120445,      4906551,      3608562,              0,        303444,      8818557,      4894037,      1010305,      1273946,          9691,        -12492,              0,      1126401,      8301888,              0.00,      6814450.00,             14.87
97/01,2527,宏璟,      2983715,      2286461,      1002932,              0,      1380975,      7654083,      2658916,              0,              0,         74875,      2733791,      2703060,        253670,        570785,        971156,        -46549,              0,        468170,      4920292,              0.00,      8547695.00,             17.01
97/01,2528,皇普建設,      1620625,            320,        413604,              0,         53702,      2088251,      1724902,          9867,              0,         26333,      1761102,      1600000,              0,     -1282428,              0,              0,              0,          9577,        327149,              0.00,              0.00,              1.98
97/01,2530,華建,      4000569,        624427,      1415341,              0,         54405,      6094742,      2782648,        268035,              0,         28852,      3079535,      3283211,         21354,       -184195,        -99062,         -5392,              0,           -709,      3015207,              0.00,      4168738.00,              9.30
97/01,2535,達工,      6825861,        574269,        589838,          3571,        229563,      8223102,      3968331,        200471,              0,        107510,      4276312,      2845621,        703441,        965645,       -327463,       -334817,              0,         94363,      3946790,              0.00,     60856935.00,             17.22
97/01,2540,愛山林,        768810,         50680,         85299,              0,         81750,        986539,        714903,         17200,              0,         51350,        783453,         70000,          5556,        -35849,              0,         -7651,              0,        171030,        203086,              0.00,        135715.00,              4.67
97/01,2542,興富發,     27731107,         22332,      2571687,            526,         27046,     30352698,     19336203,      2242835,              0,         11690,     21590728,      5542771,        308529,      2931692,        -12296,         -8726,              0,              0,      8761970,              0.00,      8580281.00,             16.06
97/01,2543,皇昌營造,      6084122,         85762,      1368507,              0,        123859,      7662250,      5102696,        308655,              0,         26939,      5438290,      1717580,         49035,        281495,              0,              0,              0,        175850,      2223960,              0.00,              0.00,             11.92
97/01,2545,皇翔,     24839190,         70032,        699268,             15,        140543,     25749048,     19942896,              0,              0,         17725,     19960621,      2192206,        673328,      2908263,           -317,              0,              0,         14947,      5788427,              0.00,              0.00,             26.34
97/01,2546,根基,      1484154,        189000,         10740,              0,        165197,      1849091,        913040,          8895,              0,         12156,        934091,        661063,         14785,        183927,         24206,              0,              0,         31019,        915000,              0.00,              0.00,             13.37
97/01,2547,日勝,     14795469,         65100,      3062988,            649,      1045380,     18969586,      7163925,      2952545,         16371,         87532,     10220373,      4530146,      2879718,      1201535,         -5810,              0,              0,        143624,      8749213,      4971216.00,              0.00,             19.00
97/01,2548,華固建設,     18936062,        177460,         19506,          2947,         98533,     19234508,     13293350,              0,              0,         38527,     13331877,      2017459,         85983,      3789989,           -957,         -1661,              0,         11818,      5902631,              0.00,        266200.00,             29.24
97/01,2601,益航,      2535879,        919438,      6898253,      1883570,         32404,     12269544,      3557470,      3574738,              0,        151120,      7283328,      2441880,         16712,      1410855,         76918,        -87814,              0,      1127665,      4986216,              0.00,              0.00,             15.80
97/01,2603,長榮海運,     41298001,     32392360,     54747165,        151012,        324627,    128913165,     35331749,     16747328,              0,      3874383,     55953460,     30519336,      6235841,     31652260,       -870344,              0,              0,      5422612,     72959705,              0.00,              0.00,             22.13
97/01,2605,新興,      3026677,         34909,     18110925,            292,        177883,     21350686,      2594359,      6571455,              0,         42204,      9208018,      4836631,        130378,      7118966,       -920841,              0,              0,        977534,     12142668,              0.00,              0.00,             23.08
97/01,2606,裕民,     25223319,      1720548,      8692463,         79278,      1713842,     37429450,      5143023,      4962389,              0,        661509,     10766921,      8580166,        255624,     18017632,       -190893,              0,              0,              0,     26662529,              0.00,              0.00,             31.07
97/01,2607,榮運,      3124321,      1954281,     17718588,              0,        882011,     23679201,      1365552,        649800,      1089348,      1069109,      4173809,     10671411,      4262917,      4219751,        240383,              0,              0,        110930,     19505392,              0.00,              0.00,             18.17
97/01,2608,嘉里大榮,      2436186,        305649,      8029135,         33315,        237821,     11042106,      1688479,      1413825,        719495,      1258731,      5080530,      4977035,        359283,        164499,        511192,        -62540,              0,         12107,      5961576,              0.00,      9678240.00,             12.19
97/01,2609,陽明海運,     20200445,      7508969,     68031266,              0,     13558432,    109299112,     16773868,     37159093,        479639,      3656762,     58069362,     23289621,      8982628,     16701072,      1799157,              0,              0,        457272,     51229750,              0.00,              0.00,             21.80
97/01,2610,華航,     31079950,      2278046,    178372911,      1691728,     17257164,    230679799,     56431665,     99588547,              0,     14687174,    170707386,     45609255,     10561655,      3722936,     -3348875,        -36554,              0,      3463996,     59972413,              0.00,      4166418.00,             12.40
97/01,2611,志信,      2840739,        533454,      2193659,              0,        513407,      6081259,      2561443,        673829,              0,         91705,      3326977,      1645310,        303066,        299100,         14088,              0,              0,        492718,      2754282,              0.00,              0.00,             13.75
97/01,2612,中航,      3361806,      4241925,      5042713,         53148,        847399,     13546991,      2395689,      4420103,         87224,         81841,      6984857,      2564736,         42503,      4096058,       -141163,              0,              0,              0,      6562134,              0.00,              0.00,             25.59
97/01,2613,中櫃,        572267,              0,      3109418,         76030,        383199,      4140914,        258922,              0,      1689452,        592630,      2541004,        890010,         21720,       -354035,      1117918,        -75771,              0,             68,      1599910,              0.00,     17847000.00,             22.48
97/01,2614,東森,     10888155,      5796246,      5034844,        671108,      1786493,     24176846,      2263631,      4177236,        508000,        225692,      7174559,     14107668,        214760,      2727164,       -132199,              0,              0,         84894,     17002287,              0.00,              0.00,             13.67
97/01,2615,萬海,     31303163,      4370779,     47686607,          7646,      1108985,     84477180,     21965521,     28728663,              0,        467155,     51161339,     20783578,      2557938,     11115336,     -1150732,        -38023,              0,         47744,     33315841,              0.00,      4478540.00,             16.04
97/01,2616,山隆通運,      1664893,        644072,      1436412,              0,        219119,      3964496,      1555016,        364721,              0,        148267,      2068004,        976520,        227495,        708099,        -53509,        -13017,              0,         50904,      1896492,              0.00,      1353454.00,             19.17
97/01,2617,台航,      2407712,        404298,      7721564,         23644,        927639,     11484857,      1319567,      2302769,              0,        184407,      3806743,      4172945,        334382,      3042117,        128670,              0,              0,              0,      7678114,              0.00,              0.00,             18.40
97/01,2618,長榮航空,     31570667,      4099455,    101920213,        160540,     15370250,    153121125,     37195490,     71082752,              0,      2604981,    110883223,     39210563,      4743923,     -2270964,     -2377215,              0,              0,      2931595,     42237902,              0.00,              0.00,             10.02
97/01,2702,華園,        183538,          1473,      1320902,              0,            200,      1506113,        156775,        443502,         93467,         47783,        741527,        631421,         17955,         50528,         64682,              0,              0,              0,        764586,              0.00,              0.00,             12.11
97/01,2704,國賓,      1313855,      2484818,      7332953,         84473,         62116,     11278215,        619773,      2441002,         34170,        323180,      3418125,      3583125,      2582761,      1003716,        682406,              0,              0,          8082,      7860090,              0.00,              0.00,             21.91
97/01,2705,六福,        921225,        193230,      6730664,         60133,        370441,      8275693,      1090897,      1431998,      1032318,        242582,      3797795,      2902410,            203,       -253794,      1829079,              0,              0,              0,      4477898,              0.00,              0.00,             15.43
97/01,2707,晶華酒店,      1066061,        514889,      2284117,        473781,         76660,      4415508,        816403,         14039,              0,        305141,      1135583,        600000,        667458,      1802681,         -6922,              0,              0,        216708,      3279925,              0.00,              0.00,             51.05
97/01,2841,台灣土地,     14101588,         12244,        570478,          8550,        962930,     15655790,     12600081,              0,              0,         45645,     12645726,      3000000,              0,         10064,              0,              0,              0,              0,      3010064,              0.00,              0.00,             10.03
97/01,2903,遠百,     14689044,     15459074,     39107110,         48455,     11902694,     81206377,     34550251,     12980929,        575490,        475456,     48582126,     11209670,      3335204,      5399687,      6479831,        -95723,              0,      6295582,     32624251,              0.00,     16641062.00,             23.84
97/01,2906,高林實,      4373299,        536773,        821511,         46255,        245908,      6023746,      1215053,              0,         45191,        380966,      1641210,      3642175,        255797,      1029969,       -235046,       -379667,              0,         69308,      4382536,              0.00,     49200495.00,             13.69
97/01,2908,特力,     10979118,        334891,      6243111,      3537480,      2917125,     24011725,     11021472,      4250000,         36740,      2349172,     17657384,      4652434,        551096,      1352236,         68187,       -759532,              0,        489920,      6354341,              0.00,     38280000.00,             13.74
97/01,2910,統領,        561726,        827048,      1806219,            383,         21624,      3217000,        775623,        310000,         48268,         51030,      1184921,      2087250,        249897,        919970,         74950,     -1299988,              0,              0,      2032079,              0.00,     33749000.00,             11.61
97/01,2911,麗嬰房,      3226470,         56586,      1047316,         35985,        329019,      4695376,      1735495,        144973,              0,        276319,      2156787,      1495350,        494581,        320863,        135327,        -30002,              0,        122470,      2538589,              0.00,      1369000.00,             16.31
97/01,2912,統一超,     27911852,     14499360,     14431025,        614669,      3321239,     60778145,     30325389,      8440615,              0,      2606667,     41372671,      9151604,              0,      7416597,        597170,              0,              0,      2240103,     19405474,              0.00,              0.00,             18.76
97/01,2913,台灣農林,      2078749,        163986,     13899971,         13030,        504776,     16660512,      4835606,        774360,      3368770,         60848,      9039584,      7300000,         10140,     -2287574,      2490703,        -50872,              0,        158531,      7620928,              0.00,      6300000.00,             10.31
97/01,2915,潤泰全球,      6961243,      7769800,      4836390,        471498,        579977,     20618908,      5757047,      2314569,         19863,        800357,      8891836,      7114343,        596587,      1113585,         82711,       -458627,              0,      3278473,     11727072,              0.00,     26088028.00,             12.33
97/01,3002,歐格電子,      1370951,         30008,        276080,         14644,          6824,      1698507,        107466,              0,              0,        247833,        355299,        966000,          1499,        371019,        -54364,              0,              0,         59054,      1343208,              0.00,              0.00,             13.29
97/01,3003,健和興,      1812072,        183032,        734582,         13021,         86026,      2828733,        705845,         84695,              0,         29172,        819712,      1133637,        171366,        645837,         14381,        -16594,              0,         60394,      2009021,              0.00,        500000.00,             17.27
97/01,3004,豐達科技,        661018,         27570,        868800,          1971,         74600,      1633959,      1444835,          1609,              0,            404,      1446848,      2376816,            190,     -2189895,              0,              0,              0,              0,        187111,              0.00,              0.00,              0.79
97/01,3005,神基科技,      9882655,        854391,      6504155,        245363,        303183,     17789747,      6765660,              0,              0,        352848,      7118508,      5358227,      2290413,      2630473,         42150,        -31805,              0,        381781,     10671239,              0.00,      1700000.00,             19.26
97/01,3006,晶豪科技,      7214238,         45071,        247659,         84891,         91658,      7683517,      1489783,              0,              0,         26625,      1516408,      2273654,        122323,      3848090,       -125905,              0,              0,         48947,      6167109,              0.00,              0.00,             26.91
97/01,3008,大立光,      7221743,        211187,      4312258,         27688,         52319,     11825195,      1100798,              0,              0,         35467,      1136265,      1257187,      1074155,      8242851,        114737,              0,              0,              0,     10688930,              0.00,              0.00,             85.02
97/01,3010,華立,     10550261,      2435596,        990684,         43328,        255767,     14275636,      6963203,        195181,         13713,        237692,      7409789,      2196355,      1292755,      3204912,         87334,       -202660,              0,        287151,      6865847,              0.00,      3019000.00,             30.37
97/01,3011,今皓,      1095570,              0,        810041,         35205,         26916,      1967732,        299878,              0,              0,         99220,        399098,      1191663,        208150,         65099,        103722,              0,              0,              0,      1568634,              0.00,              0.00,             13.16
97/01,3013,晟銘電子,      2448219,        324846,      1474314,        223034,        311658,      4782071,      1860811,        480470,              0,         15008,      2356289,      2058192,         59883,        314587,         -6880,              0,              0,              0,      2425782,              0.00,              0.00,             11.79
97/01,3014,聯陽,      2054132,        203701,         80003,         39013,         33787,      2410636,        368044,              0,              0,         29582,        397626,      1142760,         45463,        827598,         -2811,              0,              0,              0,      2013010,      1414000.00,              0.00,             17.62
97/01,3015,全漢,      9050265,         21465,      1215453,        288259,         33171,     10608613,      5714958,          2828,              0,         50251,      5768037,      1970020,      1258097,      1340125,         41851,              0,              0,        230483,      4840576,              0.00,              0.00,             23.40
97/01,3016,嘉晶,        644369,              0,        673634,              0,        107361,      1425364,        263425,        180234,              0,          9972,        453631,        748310,        101407,        121363,            653,              0,              0,              0,        971733,              0.00,              0.00,             12.99
97/01,3017,奇鋐科技,      7140441,        262100,      2430743,        113086,      1606813,     11553183,      5068478,      1835497,              0,         19575,      6923550,      2519971,      1431865,        589350,        -60990,              0,              0,        149437,      4629633,              0.00,              0.00,             17.78
97/01,3018,同開科技,        646797,              0,        110040,              0,         82970,        839807,        401672,         25000,              0,         13914,        440586,      3648690,              0,     -3249221,           -248,              0,              0,              0,        399221,              0.00,              0.00,              1.09
97/01,3019,亞洲光學,     12942070,        303007,      8977743,        184652,        128138,     22535610,      6136889,        130099,          1855,        305480,      6574323,      2528738,      4484564,      8058294,        109668,       -259693,              0,      1039716,     15961287,              0.00,      3000000.00,             59.72
97/01,3021,鴻名企業,        775032,         81923,        160890,          3535,         48896,      1070276,        170387,        254258,              0,         35220,        459865,        832594,          6284,       -228528,           -258,              0,              0,            319,        610411,              0.00,              0.00,              7.33
97/01,3022,威強電,      3318590,        191057,      1737609,         47356,         75532,      5370144,      1275840,        765648,              0,          4314,      2045802,      1793420,        162637,      1372179,          9587,        -13511,              0,             30,      3324342,              0.00,        320000.00,             18.57
97/01,3023,信邦電子,      4505858,      1071801,        939561,         30279,         93898,      6641397,      2389082,        838848,              0,         43893,      3271823,      1765637,        623685,        942024,         39517,        -55606,              0,         54317,      3369574,              0.00,              0.00,             18.78
97/01,3024,憶聲電子,      8132767,        187745,        897209,         24110,        285185,      9527016,      3868993,              0,         26268,        360398,      4255659,      3542359,        819929,        536632,        109500,       -304185,              0,        567122,      5271357,              0.00,     23066000.00,             14.20
97/01,3025,星通,        789213,          7596,        254860,              0,        101348,      1153017,        123565,         61168,              0,         14833,        199566,        821553,         48930,         79560,          3087,        -13713,              0,         14034,        953451,              0.00,      1034000.00,             11.58
97/01,3026,禾伸堂,     10117656,        739800,      3465930,              0,        156651,     14480037,      3287358,          1302,              0,          9965,      3298625,      2703600,      2747967,      2218063,         72327,        -13846,              0,      3453301,     11181412,              0.00,        314000.00,             28.62
97/01,3027,盛達電業,      1448094,         23738,        727557,         48266,         25240,      2272895,        539014,              0,              0,         94183,        633197,        962153,        257861,        455796,         -6828,        -31857,              0,          2573,      1639698,              0.00,      1455000.00,             17.28
97/01,3028,增你強,      9401469,        125291,        592681,              0,         54401,     10173842,      5486981,        609000,              0,         84476,      6180457,      2108043,      1113678,        808584,        -38433,              0,              0,          1513,      3993385,              0.00,              0.00,             18.94
97/01,3030,德律科技,      1213752,              0,      2057409,         29057,         24612,      3324830,        482225,              0,              0,         28346,        510571,      1538000,         24964,      1233725,         17570,              0,              0,              0,      2814259,              0.00,              0.00,             18.30
97/01,3031,佰鴻工業,      2622014,        344147,      1113680,          1223,          9009,      4090073,        959135,              0,              0,         85880,      1045015,      1680000,        442271,        919149,          3638,              0,              0,              0,      3045058,              0.00,              0.00,             18.13
97/01,3032,偉訓科技,      1742340,         10574,        565702,          1554,        167889,      2488059,        785480,         86071,              0,         18621,        890172,        962110,        127081,        418755,         42541,              0,              0,         47400,      1597887,              0.00,              0.00,             16.12
97/01,3033,威健,      7595527,        176759,         86576,              0,        186192,      8045054,      4273605,         57177,              0,         63949,      4394731,      2365622,        585017,        810843,       -111159,              0,              0,              0,      3650323,              0.00,              0.00,             15.43
97/01,3034,聯詠,     24977760,      1895980,      1399556,        186771,        520321,     28980388,     10543616,              0,              0,         42469,     10586085,      5415072,        315447,     12221595,        442189,              0,              0,              0,     18394303,              0.00,              0.00,             33.97
97/01,3035,智原,      4470258,      1557901,      1045413,        676150,        460232,      8209954,      1644748,              0,              0,         20163,      1664911,      3457887,        483106,      2898096,        196279,       -511313,              0,         20988,      6545043,      1103250.00,      5170000.00,             19.15
97/01,3036,文曄科技,     13720298,        523600,        522977,              0,        107808,     14874683,      7729781,      1915200,              0,         34032,      9679013,      2086964,      2078008,      1490643,       -415746,        -52026,              0,          7827,      5195670,              0.00,      2345000.00,             25.14
97/01,3037,欣興電子,     20174892,      4799922,     31008036,        507968,        187045,     56677863,     18713399,      4446316,         30775,      1280580,     24471070,     10570989,      4877890,     12514517,        576909,       -366074,              0,      4032562,     32206793,              0.00,      8800000.00,             26.88
97/01,3038,全台,      2181323,        124902,      2125870,         29245,        162801,      4624141,      1924265,        181600,              0,         54794,      2160659,      2252144,        368065,        145106,          7688,       -320336,              0,         10815,      2463482,              0.00,     23794388.00,             12.18
97/01,3040,遠見,        790753,        487472,      1106685,              0,         85892,      2470802,        342569,          6667,              0,          4467,        353703,      1205209,         21771,        436085,        454034,              0,              0,              0,      2117099,              0.00,              0.00,             17.57
97/01,3041,揚智,      3673419,         31800,        619642,        140676,      1108575,      5574112,        627653,              0,              0,         22328,        649981,      2901054,        889438,      1089593,         44046,              0,              0,              0,      4924131,              0.00,              0.00,             16.97
97/01,3042,晶技,      4138717,          3000,      3478013,         24459,        112477,      7756666,      2384438,        198883,          3512,          4708,      2591541,      2416271,      1017130,      1776296,         78530,       -123102,              0,              0,      5165125,              0.00,              0.00,             21.38
97/01,3043,科風,      4129018,            177,      1302817,         35672,        123981,      5591665,      1337225,        288500,              0,         29376,      1655101,      1711775,      1052958,        503999,        -27316,              0,              0,        695148,      3936564,              0.00,              0.00,             18.94
97/01,3044,健鼎科技,     13376079,              0,     16859519,         31984,        310398,     30577980,     12788303,      3119614,              0,        795195,     16703112,      4297002,        775021,      8758508,         14653,              0,              0,         29684,     13874868,              0.00,              0.00,             32.22
97/01,3045,台灣大,     17081718,      3058983,     50285886,     22710435,      4353793,     97490815,     40903308,      7500000,              0,        453638,     48856946,     38009254,     12270891,     30151440,         21537,    -31889100,              0,         69847,     48633869,              0.00,    811917611.00,             16.25
97/01,3046,建碁,      2187017,         92936,         94970,            144,         96016,      2471083,      1097050,              0,              0,        181948,      1278998,      1636090,         12230,       -466958,         10723,              0,              0,              0,      1192085,              0.00,              0.00,              7.29
97/01,3047,訊舟科技,      2049223,              0,        139918,          2114,         90673,      2281928,        964892,        141171,              0,         24083,      1130146,        805177,         45547,        274507,         10044,              0,              0,         16507,      1151782,              0.00,              0.00,             14.10
97/01,3048,益登,      5536365,        154016,        348689,              0,         65150,      6104220,      2428226,      1500000,              0,         10905,      3939131,      1611000,              0,        747763,       -193674,              0,              0,              0,      2165089,              0.00,              0.00,             13.44
97/01,3049,和鑫,      6687717,         72200,      8099256,        167923,        670197,     15697293,      6599980,      2057200,              0,          1454,      8658634,      9276939,      1922889,     -4234438,         20135,       -101656,              0,        154790,      7038659,              0.00,     13188000.00,              7.53
97/01,3050,鈺德科技,      2081086,         48516,      2536485,         48259,        214604,      4928950,        913708,        372772,              0,         16847,      1303327,      2330226,      1109238,         24121,        168898,         -7055,              0,            195,      3625623,      1000000.00,      1000000.00,             15.56
97/01,3051,力特光電,      7302936,              0,     14054515,              0,        594952,     21952403,      6412532,      7773410,              0,        127432,     14313374,      5067764,      5069802,     -2440655,         14627,        -72509,              0,              0,      7639029,              0.00,      7735000.00,             15.31
97/01,3052,夆典,      2828386,        130998,        201047,              0,        192657,      3353088,      2009509,              0,              0,         15786,      2025295,      1793422,              0,       -217561,       -178093,       -169866,              0,         99891,      1327793,              0.00,     31645488.00,              8.31
97/01,3054,立萬利,        394190,         80629,        170971,          1008,         92768,        739566,         65624,              0,              0,          8187,         73811,        775635,              0,        -89579,        -20301,              0,              0,              0,        665755,              0.00,              0.00,              8.58
97/01,3055,蔚華科技,      4459999,        499038,        743512,            879,         97630,      5801058,      1552682,        272189,              0,        113684,      1938555,      1949216,        153264,      1595372,        196617,        -31966,              0,              0,      3862503,        590000.00,      1035320.00,             19.92
97/01,3056,總太地產,        550608,            936,         10939,          3135,          1400,        567018,        273097,              0,              0,         12230,        285327,        433761,         55450,       -206863,           -657,              0,              0,              0,        281691,              0.00,              0.00,              6.49
97/01,3057,喬鼎資訊,      1443819,              0,        468987,         48739,        161621,      2123166,        357190,         95646,              0,         13726,        466562,      1367933,         58301,        251010,          2395,        -24799,              0,          1764,      1656604,              0.00,      1202000.00,             12.20
97/01,3058,立德電子,      2997964,         98814,        642341,            503,        104061,      3843683,      2283134,          7790,              0,          1921,      2292845,      1142485,        367672,        200035,        -11409,       -149321,              0,          1376,      1550838,              0.00,      9569000.00,             14.80
97/01,3059,華晶科技,     13988995,        560700,      1678487,         42189,         34245,     16304616,      6393696,        955173,              0,        544779,      7893648,      3052667,      1680899,      3750375,       -137508,       -123817,              0,        188352,      8410968,              0.00,      2976000.00,             27.20
97/01,3060,銘異,      5518006,        103372,      1818890,          4720,         59820,      7504808,      4158028,         93872,              0,        118157,      4370057,      1202098,        458373,        872605,        -41182,       -207825,              0,        850682,      3134751,              0.00,      5000000.00,             19.83
97/01,3062,建漢科技,      4763479,        108999,        935866,              0,        108014,      5916358,      1400310,              0,              0,              0,      1400310,      3113859,        496925,      1188854,         -4650,       -278940,              0,              0,      4516048,              0.00,      6228000.00,             14.80
97/01,3090,日電貿,      1947895,         84979,        340797,          5547,         24945,      2404163,        869806,         90684,              0,         16026,        976516,        688196,        336962,        448979,          6576,        -72955,              0,         19889,      1427647,              0.00,      2000000.00,             21.07
97/01,3094,聯傑國際,      1001822,         58163,        155360,          1234,        171739,      1388318,         63790,              0,              0,         12933,         76723,        795057,        450194,        178442,         -5164,       -106934,              0,              0,      1311595,              0.00,      1498000.00,             16.81
97/01,3130,一零四,      1211667,              0,        190102,         14398,         18880,      1435047,        317886,              0,              0,          3136,        321022,        337500,        326510,        429696,            759,              0,              0,         19560,      1114025,              0.00,              0.00,             32.43
