年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
101/01,2492,華新科,     12698507,      3589532,      9218530,        482405,        813341,     26802315,      5278772,      5670544,         31075,        296281,     11276672,      6900634,      7522190,     -1087960,        583088,              0,              0,      1607691,     15525643,              0.00,              0.00,             20.17
101/01,2495,普安,      3718595,        228883,        584464,         22321,        125745,      4680008,        341876,              0,              0,         14279,        356155,      2835947,         75224,      1414401,         -1719,              0,              0,              0,      4323853,              0.00,              0.00,             15.25
101/01,2497,怡利電子,      1486657,         20250,        572009,         53846,         60245,      2193007,        817973,            296,              0,          2868,        821137,      1147845,        161978,         30207,         33540,              0,              0,         -1700,      1371870,              0.00,              0.00,             12.81
101/01,2498,宏達電,    171001721,      4178800,     22471729,     21947552,     14742261,    234342063,    131641134,              0,              0,         43014,    131684148,      8520521,     16619594,     91084037,    -14612822,              0,              0,      1046585,    102657915,              0.00,     20825045.00,            122.24
101/01,2499,東貝光電,      6864917,      2284650,      3054988,         33121,        214892,     12452568,      6827931,              0,              0,          4226,      6832157,      3303530,      3414905,        -60720,     -1101467,              0,              0,         64163,      5620411,              0.00,              0.00,             16.82
101/01,2501,國建,     29149784,      1007673,      6978612,         23217,        417766,     37577052,     15167581,         10000,              0,        285449,     15463030,     16565158,         10407,      5840556,       -337536,              0,              0,         35437,     22114022,              0.00,              0.00,             13.33
101/01,2504,國產,     14013119,      1955291,     25273293,      1097445,      2580683,     44919831,      9571201,      6406114,        859139,        953226,     17789680,     15192983,      2968646,      3785376,        581742,              0,              0,      4601404,     27130151,              0.00,      8767686.00,             14.91
101/01,2505,國揚實業,     12371220,        379983,        138174,              0,        885440,     13774817,      7437999,              0,              0,        813039,      8251038,      4426000,        420975,        719716,        -42912,              0,              0,              0,      5523779,              0.00,              0.00,             12.48
101/01,2506,太設,      7226034,      1497186,      4506005,              0,      2982235,     16211460,      7116788,      2142930,              0,        345397,      9605115,      4000000,        599995,      1193945,       -229058,              0,              0,      1041463,      6606345,              0.00,     25609774.00,             14.86
101/01,2509,全坤建,      6318012,        209798,        929876,              0,         19821,      7477507,      3550887,         29296,         23781,         38982,      3642946,      1517520,        960559,      1168280,        -40984,              0,              0,        229186,      3834561,              0.00,              0.00,             23.76
101/01,2511,太子,     30713675,      5180989,     16241638,          7744,        524084,     52668130,     21325450,     14209361,        495328,        328942,     36359081,     10858877,        521293,      3583960,        953893,              0,              0,        391026,     16309049,              0.00,     31831098.00,             15.10
101/01,2515,中工,     28550869,      5091116,      4205106,            876,      2220041,     40068008,     15793376,      2548957,      1309358,        221272,     19872963,     15250175,        255117,      1779102,      2775722,              0,              0,        134929,     20195045,              0.00,              0.00,             13.15
101/01,2516,新建,      6336672,         51987,      1190595,        111237,        368317,      8058808,      5030182,              0,         29656,        270572,      5330410,      2208940,              0,        404973,         84144,              0,              0,         30341,      2728398,              0.00,              0.00,             12.21
101/01,2520,冠德,     24668284,         95718,      7004240,         88132,         59318,     31915692,     15268220,      4719313,              0,        181819,     20169352,      4933453,      1196062,      4059389,        -25133,              0,              0,      1582569,     11746340,              0.00,      8421450.00,             20.96
101/01,2527,宏璟,      6259263,      2647860,        816403,              0,      1559133,     11282659,      3473980,      1898542,              0,         25846,      5398368,      2703060,        268089,      1066398,      1405672,              0,              0,        441072,      5884291,              0.00,      8547695.00,             20.79
101/01,2530,華建,      6994531,         99600,         66208,              0,         10982,      7171321,      1968873,      1798456,              0,         15572,      3782901,      2654436,         11112,        731546,        -54928,              0,              0,         46254,      3388420,              0.00,      3370371.00,             12.75
101/01,2535,達工,      9677418,        802459,        425748,            592,      1323546,     12229763,      7059756,        619900,         16135,         52039,      7747830,      2665621,        916051,      1186298,       -576180,              0,              0,        290143,      4481933,              0.00,     60566935.00,             20.35
101/01,2540,愛山林,        105449,         50401,            148,              0,         70363,        226361,        135416,              0,              0,         51350,        186766,         70000,          5556,        -39519,              0,              0,              0,          3558,         39595,              0.00,              0.00,              5.15
101/01,2542,興富發,     75514433,        705949,      1165399,         10106,         98295,     77494182,     51785967,      1483895,         59347,         16191,     53345400,      7321610,      2203336,     11998444,        -41597,              0,              0,      2666989,     24148782,              0.00,      9424387.00,             29.72
101/01,2543,皇昌營造,      3709747,              0,        761170,              0,         63376,      4534293,      2652782,        123879,              0,         33478,      2810139,      1789837,         53165,       -292827,              0,              0,              0,        173979,      1724154,              0.00,              0.00,              8.66
101/01,2545,皇翔,     34408183,         14325,        850106,            105,         56719,     35329438,     26551190,        411177,              0,         21782,     26984149,      3277348,        676586,      4381658,         -4956,              0,              0,         14653,      8345289,              0.00,              0.00,             25.42
101/01,2546,根基,      3859816,        160230,         66625,              0,        106963,      4193634,      2246889,              0,         25970,          4724,      2277583,      1079497,        540273,        310979,        -14787,              0,              0,             89,      1916051,              0.00,          1914.00,             17.75
101/01,2547,日勝,     44437858,         11100,     13908399,         36389,      1694678,     60088424,     31134912,      9063564,         18937,        161532,     40378945,      7831076,      6298383,      5451926,         -2380,              0,              0,        130474,     19709479,     19280369.00,              0.00,             25.00
101/01,2548,華固建設,     25233896,         53438,         16784,              0,         98793,     25402911,     11857317,      1040000,              0,        245967,     13143284,      2713850,        841184,      8477320,         16493,              0,              0,        210780,     12259627,              0.00,        170936.00,             44.43
101/01,2597,潤弘精密,      3899000,      1882615,      2899408,         21502,        175070,      8877595,      3890582,      1331667,              0,        211685,      5433934,      1350000,        547482,        433409,        994486,              0,              0,        118284,      3443661,              0.00,              0.00,             24.63
101/01,2601,益航,      6348860,        403794,     14365271,      2269774,        305706,     23693405,      6838180,      5032257,              0,        495160,     12365597,      2776172,        527389,      4250583,       -143430,              0,              0,      3917094,     11327808,              0.00,              0.00,             26.69
101/01,2603,長榮海運,     45062777,     26463196,     67022929,         61058,        401995,    139011955,     31344730,     43004511,              0,      3962113,     78311354,     34749407,      7489817,     19285372,     -4434345,              0,              0,      3610350,     60700601,              0.00,              0.00,             16.43
101/01,2605,新興,      6761022,              0,     23666379,              0,        172223,     30599624,      3451570,     11178991,              0,          7816,     14638377,      5683042,        130378,      9724893,     -1580833,              0,              0,      2003767,     15961247,              0.00,              0.00,             24.56
101/01,2606,裕民,     23839011,      4541795,     14451078,         38642,      3561042,     46431568,      8919530,      9601552,              0,      1501127,     20022209,      8580166,        255617,     20168205,     -2594629,              0,              0,              0,     26409359,              0.00,              0.00,             30.78
101/01,2607,榮運,      5099882,      1737809,     16322471,        137391,        103869,     23401422,        637798,            128,      1063191,      1436855,      3137972,     10671411,      4263052,      5647961,       -460223,              0,              0,        141249,     20263450,              0.00,              0.00,             18.86
101/01,2608,嘉里大榮,      2433133,        183759,      8223784,         18854,        160078,     11019608,      1603955,        596403,        634824,      1042764,      3877946,      4835825,        452262,      1391067,        374267,              0,              0,         88241,      7141662,              0.00,              0.00,             14.59
101/01,2609,陽明海運,     29387685,      4599824,     79492688,      9663093,     11580016,    134723306,     27579987,     79326388,        479639,      2447132,    109833146,     28187131,      4719493,     -8763168,       -311255,              0,              0,      1057959,     24890160,              0.00,              0.00,              8.45
101/01,2610,華航,     44362263,      2563550,    147349521,        721779,     19299045,    214296158,     54965649,     89501364,              0,     14591827,    159058840,     52000000,      1405394,      3249046,     -4648326,              0,              0,      3231204,     55237318,              0.00,      2888780.00,             10.01
101/01,2611,志信,      2573892,        242059,      2304428,              0,        540043,      5660422,      2335566,        889436,              0,         34098,      3259100,      1961791,         63100,         29527,        -61266,              0,              0,        408170,      2401322,              0.00,              0.00,             10.16
101/01,2612,中航,      5518468,      3159406,     11470338,          1424,        273719,     20423355,      2263449,      7238991,        444344,        382776,     10329560,      2564736,         42503,      7736702,       -250146,              0,              0,              0,     10093795,              0.00,              0.00,             39.36
101/01,2613,中櫃,        587903,              0,      4072772,        402326,        465105,      5528106,        482630,      1034836,        953103,        636311,      3106880,        890010,         14514,        -95778,      1612447,              0,              0,             33,      2421226,              0.00,     17829000.00,             34.02
101/01,2614,東森,      7773672,      5873268,      3114850,        635709,      1717395,     19114894,      4206593,      4010171,         38956,        427434,      8683154,     14185307,        674386,     -4657756,       -178540,              0,              0,        408343,     10431740,              0.00,              0.00,              7.07
101/01,2615,萬海,     32431527,      2283883,     35620438,        535232,        725565,     71596645,     12381347,     29000094,              0,      1659681,     43041122,     22182975,      2446570,      5561765,     -1786905,              0,              0,        151118,     28555523,              0.00,              0.00,             12.80
101/01,2616,山隆通運,      2223015,        716336,      1511233,              0,        205613,      4656197,      2029147,         28199,              0,        185629,      2242975,      1130088,        286427,        983889,        -85742,              0,              0,         98560,      2413222,              0.00,      1353454.00,             20.73
101/01,2617,台航,      3681027,        398247,      6189835,          3322,      1132290,     11404721,        562344,        681886,        283565,        264193,      1791988,      4172945,        334382,      5394891,       -289485,              0,              0,              0,      9612733,              0.00,              0.00,             23.04
101/01,2618,長榮航空,     44902236,      5168174,     92322509,        350941,      5474697,    148218557,     37171749,     68563885,              0,      2863581,    108599215,     32589450,      2626446,      5220611,     -4708228,              0,              0,      3891063,     39619342,              0.00,              0.00,             10.96
101/01,2637,F-慧洋,      3365693,        341111,     43851660,              0,          3276,     47561740,      4910874,     32449914,              0,          8754,     37369542,      3580000,      3191189,      4786831,     -1447981,              0,              0,         82159,     10192198,              0.00,              0.00,             28.24
101/01,2702,華園,        425364,          6159,      1176125,              0,          1441,      1609089,        188455,        308822,         93467,         66025,        656769,        778354,          2169,        113449,         58348,              0,              0,              0,        952320,              0.00,              0.00,             12.24
101/01,2704,國賓,      2860135,      1315375,      7388668,              0,        110365,     11674543,      1541435,      1430538,         34170,        228475,      3234618,      3669234,      2949778,      1477238,        292981,              0,              0,         50694,      8439925,              0.00,              0.00,             22.86
101/01,2705,六福,      2665631,        129786,      7520737,         52185,        373248,     10741587,      2804539,      1649149,      1032318,        232998,      5719004,      3302410,        138403,       -276294,      1858064,              0,              0,              0,      5022583,              0.00,              0.00,             15.21
101/01,2707,晶華酒店,      1471404,        595579,      2411285,      1829263,        110938,      6418469,      1530175,      1097732,              0,        353322,      2981229,        878460,        388998,      2139719,        -75001,              0,              0,        105064,      3437240,              0.00,              0.00,             37.93
101/01,2723,F-美食,      4852467,              0,      2235981,         25776,        931748,      8045972,      1864104,            632,              0,         53653,      1918389,      1344000,      2777592,      1933973,        -37522,              0,              0,        109540,      6127583,              0.00,              0.00,             44.78
101/01,2727,王品,      5476308,              0,      1517183,         54082,        180041,      7227614,      3322735,              0,              0,         89274,      3412009,        679505,      2223715,        504779,         -7919,              0,              0,        415525,      3815605,              0.00,              0.00,             50.04
101/01,2841,台灣土地,     11894740,         31160,      3591682,          4750,        869151,     16391483,      9360666,        425000,         15868,         20891,      9822425,      6197982,        318500,        525027,       -477579,              0,              0,          5128,      6569058,              0.00,     41381000.00,             11.35
101/01,2903,遠百,     17315334,     14687806,     54829336,      6987156,     10666481,    104486113,     46547233,     21293510,        508719,      1268094,     69617556,     13171921,      3863111,      6705442,      3998600,              0,              0,      7129483,     34868557,              0.00,      7511281.00,             21.18
101/01,2904,匯僑,        681925,         46499,        506405,          2835,         21703,      1259367,         85070,              0,              0,         15777,        100847,        690344,          3530,        457623,         -2518,              0,              0,          9541,      1158520,              0.00,              0.00,             16.64
101/01,2906,高林實,      3703582,        660729,        518200,          8896,        177286,      5068693,      1201164,              0,        104192,        203324,      1508680,      2424048,        230518,      1031634,       -210284,              0,              0,         84097,      3560013,              0.00,     17631675.00,             15.46
101/01,2908,特力,     11522280,        159356,      7372960,      3861825,      3061428,     25977849,     10190870,      6656630,         41791,      1651866,     18541157,      5074228,        694476,      1622619,       -432565,              0,              0,        477934,      7436692,              0.00,     23000000.00,             14.37
101/01,2910,統領,      1167287,        891777,      2212953,            293,        167482,      4439792,      1126970,        683903,        213961,         63403,      2088237,      2087250,        351144,        850509,       -937348,              0,              0,              0,      2351555,              0.00,     33749000.00,             13.44
101/01,2911,麗嬰房,      4656202,        139831,      2002049,        195474,        309475,      7303031,      2651554,        465574,              0,        479052,      3596180,      2031690,        890455,        597844,        110085,              0,              0,         76777,      3706851,              0.00,              0.00,             17.87
101/01,2912,統一超,     41465690,      9622951,     19120235,      1095288,      3842835,     75146999,     43086719,      2432766,              0,      3378367,     48897852,     10396223,          5082,     12784055,       -657607,              0,              0,      3721394,     26249147,              0.00,              0.00,             21.67
101/01,2913,台灣農林,      3190307,         81779,     14915318,          2550,        488410,     18678364,      2411649,      1334545,      3722615,        120215,      7589024,      6164404,        645679,        265741,      3960141,              0,              0,         53375,     11089340,              0.00,              0.00,             17.90
101/01,2915,潤泰全球,      7010769,     32587792,      4560023,        505316,        504821,     45168721,      8399623,      6065317,         19863,        891147,     15375950,      8414343,     10047531,      2911711,     -1758634,              0,              0,     10177820,     29792771,              0.00,     46914600.00,             24.69
101/01,3002,歐格電子,      1250811,         81803,        214422,         11097,          4180,      1562313,         98606,              0,              0,        209320,        307926,      1020000,         15689,        324864,       -106166,              0,              0,              0,      1254387,              0.00,              0.00,             12.30
101/01,3003,健和興,      2984101,        342125,      1218948,         21084,         57926,      4624184,        972356,        764821,              0,         52781,      1789958,      1400488,        361821,      1031712,         10290,              0,              0,         29915,      2834226,              0.00,      1107000.00,             20.18
101/01,3004,豐達科技,        678442,         15186,      1050131,            487,         27951,      1772197,        560867,        615081,              0,            490,      1176438,        407682,         71839,        116378,           -140,              0,              0,              0,        595759,              0.00,              0.00,             14.61
101/01,3005,神基科技,     10755430,      1255947,      7732567,        758736,        562079,     21064759,      7663564,        615081,              0,        106877,      8385522,      5770413,      2409587,      3864580,        -78234,              0,              0,        712891,     12679237,              0.00,              0.00,             20.74
101/01,3006,晶豪科技,      5283611,        422242,        440436,         15466,        141517,      6303272,        688778,              0,              0,         34636,        723414,      2606029,        447356,      2681422,       -218988,              0,              0,         64039,      5579858,              0.00,      4369000.00,             21.53
101/01,3008,大立光,     17199530,        230300,      8488046,         31618,        152608,     26102102,      5362692,              0,              0,         53757,      5416449,      1341402,      1585299,     17613986,        144966,              0,              0,              0,     20685653,              0.00,              0.00,            154.21
101/01,3010,華立,     14667580,      3557043,        882672,        111973,        283992,     19503260,      8990857,      1567249,          8894,        634326,     11201326,      2313901,      1268145,      4163123,         61357,              0,              0,        495408,      8301934,              0.00,              0.00,             33.74
101/01,3011,今皓,      1658058,              0,        732545,         58281,        118552,      2567436,        917159,              0,              0,         70166,        987325,      1127192,        234065,         25540,        193314,              0,              0,              0,      1580111,              0.00,              0.00,             14.02
101/01,3013,晟銘電子,      1619531,        211213,      1404725,        199544,        271427,      3706440,      1474047,        256000,              0,          9527,      1739574,      1851710,         16042,        188328,        -89214,              0,              0,              0,      1966866,              0.00,      3000000.00,             10.80
101/01,3014,聯陽,      3342678,        203674,        366164,        511944,         55265,      4479725,        663995,              0,              0,         52897,        716892,      2026945,      3406428,     -1663949,         -6591,              0,              0,              0,      3762833,              0.00,        200000.00,             18.58
101/01,3015,全漢,     10253936,         64796,      1323516,        294230,         52427,     11988905,      5902127,              0,              0,         36261,      5938388,      2292748,      1294809,      1907663,        155403,              0,              0,        399894,      6050517,              0.00,              0.00,             24.65
101/01,3016,嘉晶,        661797,         82128,        665973,              0,         40356,      1450254,         68200,        283070,              0,          7272,        358542,        938708,        156093,         -5330,          2241,              0,              0,              0,      1091712,              0.00,              0.00,             11.63
101/01,3017,奇鋐科技,     11712918,        428067,      3365202,        168363,        279371,     15953921,      7514845,        816204,              0,        389188,      8720237,      3350441,      2075285,      1684318,        -35282,              0,              0,        158922,      7233684,        123000.00,              0.00,             21.12
101/01,3018,同開科技,        643622,              0,        174628,            265,         10931,        829446,        239620,         51533,              0,         11288,        302441,        438000,              0,         89369,           -364,              0,              0,              0,        527005,              0.00,              0.00,             12.03
101/01,3019,亞洲光學,     14485227,        812273,      7782550,        130796,        447561,     23658407,      8495135,      1928269,          1855,         87333,     10512592,      2810385,      5686789,      3721444,       -518599,              0,              0,      1445796,     13145815,              0.00,              0.00,             41.63
101/01,3021,鴻名企業,      1053678,         54647,        325004,         35431,        121734,      1590494,        467073,         83524,              0,            152,        550749,      1082594,          6250,        -25356,        -23839,              0,              0,             96,      1039745,              0.00,              0.00,              9.60
101/01,3022,威強電,      6524277,      1157422,      1535393,         39372,         88900,      9345364,      2966228,              0,              0,        225624,      3191852,      2269089,        977325,      2856112,         50986,              0,              0,              0,      6153512,              0.00,        173000.00,             27.14
101/01,3023,信邦電子,      5754343,        776969,      1658713,         94657,        120588,      8405270,      3696986,        957392,              0,        109449,      4763827,      1808865,        597369,      1073817,        -65805,              0,              0,        227197,      3641443,              0.00,              0.00,             19.02
101/01,3024,憶聲電子,      5310901,        241399,      1524766,         33540,        526639,      7637245,      3321880,         11273,         25517,         83813,      3442483,      2871575,        494314,       -248443,        166103,              0,              0,        911213,      4194762,              0.00,      5000000.00,             11.64
101/01,3025,星通,        639018,          3568,        246963,              0,         76647,        966196,        119238,         37084,              0,         13973,        170295,        728856,         56312,          2179,          1218,              0,              0,          7336,        795901,              0.00,        836000.00,             10.94
101/01,3026,禾伸堂,      9488020,      1135325,      3144641,        587467,         20243,     14375696,      4283705,        177827,              0,         68686,      4530218,      3202175,      3625860,      2219996,        207457,              0,              0,        589990,      9845478,              0.00,        863000.00,             28.98
101/01,3027,盛達電業,      1191571,         15359,        667624,         49309,         94913,      2018776,        559187,              0,              0,         54690,        613877,        947939,        269131,        245914,        -60726,              0,              0,          2641,      1404899,              0.00,      4280000.00,             15.49
101/01,3028,增你強,     10276054,        311049,        572549,              0,         64258,     11223910,      5022956,      1478391,              0,        133931,      6635278,      2133164,      1114240,      1257491,         81630,              0,              0,          2107,      4588632,              0.00,              0.00,             21.50
101/01,3030,德律科技,      3305947,              0,      2265047,          3972,          6767,      5581733,        878774,              0,              0,         63484,        942258,      2163560,         53290,      2391176,         31449,              0,              0,              0,      4639475,              0.00,              0.00,             21.44
101/01,3031,佰鴻工業,      4511876,        287479,      1246966,              0,         43221,      6089542,        656807,      1947657,              0,         97823,      2702287,      1966742,        445258,        856521,       -161811,              0,              0,        280545,      3387255,              0.00,              0.00,             15.80
101/01,3032,偉訓科技,      1913754,              0,        580923,         16059,         82077,      2592813,        821057,        152333,              0,         12136,        985526,      1032856,        139493,        312072,         83221,              0,              0,         39645,      1607287,              0.00,              0.00,             15.18
101/01,3033,威健,     12153787,        120734,         59157,              0,        199521,     12533199,      7493848,        751272,              0,        158070,      8403190,      2439386,        389780,      1420211,       -119368,              0,              0,              0,      4130009,              0.00,              0.00,             16.93
101/01,3034,聯詠,     30056273,      1528745,      1572232,      2745073,        221996,     36124319,     13012872,              0,              0,         60599,     13073471,      6029406,      3906142,     12981594,        133706,              0,              0,              0,     23050848,              0.00,              0.00,             38.23
101/01,3035,智原,      5591853,      1433073,        784131,        368549,         69725,      8247331,      1562803,          2198,              0,         43139,      1608140,      4025855,      1018167,      1630895,        -57412,              0,              0,         21686,      6639191,      3832000.00,              0.00,             16.44
101/01,3036,文曄科技,     28121524,        286432,        630355,      1743010,        218330,     30999651,     15669217,      4590284,              0,         81918,     20341419,      3292049,      4911660,      2849353,       -401736,              0,              0,          6906,     10658232,              0.00,      2620000.00,             32.61
101/01,3037,欣興電子,     45812514,      6123808,     42508069,        218789,      2718431,     97381611,     25095620,     20834270,         30890,        897689,     46858469,     15386060,      8951834,     20457797,        741957,              0,              0,      4985494,     50523142,              0.00,              0.00,             29.60
101/01,3038,全台,      2619836,         35000,      1013396,          3132,        132151,      3803515,      1072052,        720000,              0,         27030,      1819082,      2261076,          6294,       -173504,       -115054,              0,              0,          5621,      1984433,              0.00,      8794388.00,              9.11
101/01,3040,遠見,        466496,        226692,      1008483,         17185,         62324,      1781180,        212251,              0,              0,         24141,        236392,      1038659,         16874,        343017,        146238,              0,              0,              0,      1544788,              0.00,              0.00,             14.87
101/01,3041,揚智,      5500581,         23004,        566013,        126662,      1023181,      7239441,      1510466,              0,              0,         10622,      1521088,      3039491,        966629,      2149802,       -437569,              0,              0,              0,      5718353,              0.00,     11423000.00,             19.55
101/01,3042,晶技,      5785319,        294347,      5610089,         68145,        108324,     11866224,      3297113,      1208421,          3512,         76081,      4585127,      3022423,      1356078,      2744113,        158483,              0,              0,              0,      7281097,              0.00,              0.00,             24.09
101/01,3043,科風,      3195149,        180203,      1659853,         22157,        223794,      5281156,      2709482,        702478,              0,         47468,      3459428,      1948782,      1069524,     -1181505,        -43889,              0,              0,         28816,      1821728,              0.00,              0.00,              9.20
101/01,3044,健鼎科技,     29301822,         49374,     15263225,        584430,      1013409,     46212260,     20963324,              0,              0,      1236939,     22200263,      5256059,        327339,     18232989,        -70448,              0,              0,        266058,     24011997,              0.00,              0.00,             45.18
101/01,3045,台灣大,     17013313,      2155294,     40645246,     27057465,      2939225,     89810543,     30921803,      4000000,              0,      1416252,     36338055,     34208328,     12432446,     36626999,    -30995706,              0,              0,      1200421,     53472488,              0.00,    730725849.00,             19.43
101/01,3046,建碁,      1926142,        153873,         89944,            932,         35560,      2206451,        803058,              0,              0,         10786,        813844,      1636490,         11447,       -297027,         41697,              0,              0,              0,      1392607,              0.00,              0.00,              8.51
101/01,3047,訊舟科技,      3618936,         12607,        520078,         32885,        333970,      4518476,      2164422,        196045,              0,         33042,      2393509,      1719842,        218712,        -19118,          5771,              0,              0,        199760,      2124967,              0.00,        851000.00,             11.25
101/01,3048,益登,      6436023,        213514,        473663,          3849,         45496,      7172545,      4271630,        800000,              0,         16010,      5087640,      1611000,         26103,        702835,       -274696,              0,              0,         19663,      2084905,              0.00,      4000000.00,             13.15
101/01,3049,和鑫,      4863819,        105736,     17663881,         59656,      1035461,     23728553,      4870547,     12658930,              0,              0,     17529477,      8839508,      1476607,     -4155157,         18000,              0,              0,         20118,      6199076,              0.00,              0.00,              6.99
101/01,3050,鈺德科技,      1651250,        349756,      1322622,          2147,         77990,      3403765,        529562,        314198,              0,         27760,        871520,      2166551,        588199,        -96145,       -126360,              0,              0,              0,      2532245,              0.00,     11588000.00,             12.35
101/01,3051,力特光電,      3005563,              0,      3777079,         24304,      5087386,     11894332,      3229799,      7984705,              0,        137980,     11352484,      3253324,              0,     -3056052,        344528,              0,              0,             48,        541848,              0.00,              0.00,              1.67
101/01,3052,夆典,      7683732,        126076,        228694,            500,        119672,      8158674,      5543624,        138198,              0,          5431,      5687253,      1939765,        145416,        406697,       -225500,              0,              0,        205043,      2471421,              0.00,     23413922.00,             13.29
101/01,3054,立萬利,        984830,         71349,         92544,          1918,        199258,      1349899,        524260,              0,              0,          8715,        532975,        776035,          5788,         50065,        -14964,              0,              0,              0,        816924,              0.00,              0.00,             10.53
101/01,3055,蔚華科技,      2172318,        728996,        837623,         26791,         39525,      3805253,        673751,        172456,              0,         90062,        936269,      1305947,        160744,      1216825,         76019,              0,              0,        109449,      2868984,              0.00,        443582.00,             21.20
101/01,3056,總太地產,      4967180,          8677,          7873,         19115,         56877,      5059722,      2983100,              0,              0,             80,      2983180,      1103268,        334615,        639980,         -1321,              0,              0,              0,      2076542,              0.00,              0.00,             18.82
101/01,3057,喬鼎資訊,      1956670,              0,        471579,              0,        569484,      2997733,      1327238,         83574,              0,         14237,      1425049,      1509358,        123143,         55997,       -123503,              0,              0,          7689,      1572684,              0.00,      3487000.00,             10.61
101/01,3058,立德電子,      3336006,        167710,      1644770,         59193,         60025,      5267704,      2595154,        290294,              0,          4870,      2890318,      1507870,        487215,        367001,         15300,              0,              0,              0,      2377386,              0.00,      4699000.00,             16.27
101/01,3059,華晶科技,     13443466,        625078,      3850598,        104372,      1585223,     19608737,      8119574,              0,              0,        810413,      8929987,      3956554,      2373784,      5131730,       -783318,              0,              0,              0,     10678750,              0.00,     19086000.00,             28.36
101/01,3060,銘異,      5024648,      1051274,      1172756,         58178,         55512,      7362368,      2227164,        590903,              0,         70557,      2888624,      1642984,      1348250,      1227212,         43035,              0,              0,        212263,      4473744,              0.00,              0.00,             25.94
101/01,3062,建漢科技,      7788384,        136215,        365340,         15760,        170931,      8476630,      3053008,              0,              0,         35199,      3088207,      3255814,        493600,      1646439,         -7430,              0,              0,              0,      5388423,              0.00,              0.00,             16.55
101/01,3090,日電貿,      2162571,         74091,        194397,          4178,         30721,      2465958,        605676,              0,              0,         14700,        620376,      1043077,        204429,        557896,         19286,              0,              0,         20894,      1845582,              0.00,      2300000.00,             17.89
101/01,3094,聯傑國際,        941747,         66950,        177281,          6422,        127237,      1319637,         42593,              0,              0,         19258,         61851,        852271,        434626,         42447,        -72174,              0,              0,            616,      1257786,              0.00,      3462000.00,             15.38
101/01,3130,一零四,      1626756,              0,        175062,         15641,         32129,      1849588,        596280,              0,              0,              0,        596280,        340132,        349802,        554249,          7372,              0,              0,          1753,      1253308,              0.00,              0.00,             36.80
101/01,3149,正達國際,      7847424,        104959,      5170007,              0,         87773,     13210163,      3876589,      1598446,              0,         30004,      5505039,      2355255,      4040708,      1241393,         67768,              0,              0,              0,      7705124,              0.00,              0.00,             32.71
101/01,3164,景岳生技,      1266547,         29826,        144558,         13087,         26416,      1480434,        579419,              0,              0,              0,        579419,        526133,         45638,         99641,            -58,              0,              0,        229661,        901015,              0.00,              0.00,             12.76
101/01,3189,景碩科技,     19293181,              0,     15734179,        303150,         79801,     35410311,      7142319,      3351511,              0,         68547,     10562377,      4460000,      5850000,     12033393,         -9777,              0,              0,      2514318,     24847934,              0.00,              0.00,             50.08
101/01,3209,全科,      4999993,              0,        191620,         48848,         36376,      5276837,      3625283,              0,              0,         45414,      3670697,        860590,        265700,        360704,        -15205,              0,              0,        134351,      1606140,              0.00,              0.00,             17.10
101/01,3229,晟鈦,        529079,         47965,        454824,         16300,          6222,      1054390,        335665,              0,              0,          1419,        337084,        609699,          5293,        108062,         -5748,              0,              0,              0,        717306,              0.00,              0.00,             11.76
101/01,3231,緯創,    206587218,      9067951,     33703524,      3356270,      1959109,    254674072,    179033348,      8870001,              0,      3451587,    191354936,     20931733,     19511943,     25908027,     -3032567,              0,              0,              0,     63319136,              0.00,     15458000.00,             30.48
101/01,3257,虹冠電,        685619,         18824,        166787,              0,         16129,        887359,        136630,             86,              0,          3102,        139818,        387280,        232108,        120087,          6853,              0,              0,          1213,        747541,              0.00,              0.00,             19.27
101/01,3296,勝德國際,      2529611,              0,        515795,          3114,         32148,      3080668,      1216841,              0,              0,         17808,      1234649,      1121164,        329338,        419202,        -23685,              0,              0,              0,      1846019,              0.00,        360000.00,             16.52
101/01,3305,昇貿科技,      5381925,         57227,        677674,         25150,         13486,      6155462,      1770659,        377970,              0,        244522,      2393151,      1188762,      1206029,      1388436,        -20916,              0,              0,              0,      3762311,              0.00,      1588000.00,             32.08
101/01,3308,聯德電子,      2562459,              0,        684321,         42950,         11175,      3300905,      1835213,        158777,              0,          4508,      1998498,        999496,        261620,         28066,         13225,              0,              0,              0,      1302407,              0.00,              0.00,             13.03
101/01,3311,閎暉,      9296163,        226960,      3081520,         44369,         82932,     12731944,      4759795,        921973,          9477,        393689,      6084934,      1809553,        628963,      4201349,        -63998,              0,              0,         71143,      6647010,              0.00,              0.00,             36.34
101/01,3312,弘憶國際,      3101328,         12226,          5961,              0,          8363,      3127878,      1853202,              0,              0,              0,      1853202,        871576,        186481,        272622,        -56003,              0,              0,              0,      1274676,              0.00,              0.00,             14.62
