年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
101/03,2702,華園,        891505,              0,      1163079,              0,          1553,      2056137,        213404,        724691,         93467,         33781,      1065343,        825055,          2169,         94991,         68579,              0,              0,              0,        990794,              0.00,              0.00,             12.01
101/03,2704,國賓,      3082193,      1406120,      7299572,              0,         94396,     11882281,      1529549,      1514890,         34170,        208705,      3287314,      3669234,      2950403,      1434058,        492794,              0,              0,         48478,      8594967,              0.00,              0.00,             23.29
101/03,2705,六福,      2153735,        131742,      7605474,         52215,        415993,     10359159,      2644041,      1455678,      1032318,        244508,      5376545,      3302410,        120000,       -297855,      1858059,              0,              0,              0,      4982614,              0.00,              0.00,             15.09
101/03,2707,晶華酒店,      1102134,        579279,      2363052,      1807140,        110212,      5961817,      1658326,        930828,              0,        365153,      2954307,        966306,        301152,      1696893,        -50994,              0,              0,         94153,      3007510,              0.00,              0.00,             30.15
101/03,2723,F-美食,      4502290,        100970,      2758419,         25429,      1061932,      8449040,      2353338,            435,              0,         52358,      2406131,      1411200,      2696451,      1881388,        -34249,              0,              0,         88119,      6042909,              0.00,              0.00,             42.20
101/03,2727,王品,      5031696,              0,      1786891,         54082,        204422,      7077091,      2574897,              0,              0,         98933,      2673830,        679505,      2223715,      1051539,         -9933,              0,              0,        458435,      4403261,              0.00,              0.00,             58.05
101/03,2841,台灣土地,     13815251,         25178,      3972954,         11619,        871203,     18696205,     11866983,        380000,         15868,         17310,     12280161,      6553478,        318500,        122680,       -583535,              0,              0,          4921,      6416044,              0.00,     50200000.00,             11.26
101/03,2903,遠百,     20557137,     16235129,     55282983,      6953843,     10813762,    109842854,     50608195,     23503169,        508719,      1266400,     75886483,     13698797,      3863111,      5191972,      4295728,              0,              0,      6906763,     33956371,              0.00,      7811732.00,             19.86
101/03,2904,匯僑,        583924,         49335,        438762,          2835,         17193,      1092049,         80815,              0,              0,         16161,         96976,        690344,          3530,        294236,         -2518,              0,              0,          9481,        995073,              0.00,              0.00,             14.28
101/03,2906,高林實,      3709112,        625915,        503951,         42082,        171637,      5052697,      1367047,              0,        104192,        176363,      1647602,      2424048,        252558,        787257,       -173943,              0,              0,        115175,      3405095,              0.00,     17631675.00,             14.64
101/03,2908,特力,     10984285,        149503,      6073039,      3123228,      2485810,     22815865,      9101617,      5797953,              0,      1271050,     16170620,      5219555,        694476,      1367083,       -691965,              0,              0,         56096,      6645245,              0.00,     34868000.00,             13.53
101/03,2910,統領,      1491751,        858775,      2209087,            293,        166454,      4726360,      1623421,        596434,        213961,         64511,      2498327,      2087250,        384893,        684902,       -932012,              0,              0,          3000,      2228033,              0.00,     33749000.00,             12.72
101/03,2911,麗嬰房,      5474243,        133005,      2254941,        189708,        273019,      8324916,      3490712,        798449,              0,        490373,      4779534,      2112958,        890607,        349836,         93144,              0,              0,         98837,      3545382,              0.00,              0.00,             16.31
101/03,2912,統一超,     45964478,      9494271,     20261384,      1193182,      4233563,     81146878,     48870078,      3965754,              0,      3503959,     56339791,     10396223,          5082,     11668213,       -773715,              0,              0,      3511284,     24807087,              0.00,              0.00,             20.48
101/03,2913,台灣農林,      3350118,         80994,     14783622,          1246,        545567,     18761547,      3197784,        428354,      3652981,        140937,      7420056,      6164404,        642126,        402003,      3904725,              0,              0,        228233,     11341491,              0.00,              0.00,             18.03
101/03,2915,潤泰全球,      6809928,     32565940,      4660210,        486793,        601804,     45124675,      7886049,      6416167,         19863,        946296,     15268375,      8414343,     10071667,      3798297,     -2689190,              0,              0,     10261183,     29856300,              0.00,     46914600.00,             24.66
101/03,2923,F-鼎固,     41827284,              0,        729465,      7979145,     23447815,     73983709,     15493949,     29277801,              0,        945749,     45717499,     16813620,      1010920,      7544628,      1949552,              0,              0,        947490,     28266210,              0.00,              0.00,             16.25
101/03,3002,歐格電子,      1251867,         83344,        215499,         10806,          4110,      1565626,         89076,              0,              0,        211910,        300986,      1020000,         17915,        331275,       -104550,              0,              0,              0,      1264640,              0.00,              0.00,             12.40
101/03,3003,健和興,      3248147,          2997,      1206709,         19791,         55070,      4532714,        779908,        745649,              0,         70171,      1595728,      1402598,        338484,      1186881,        -17090,              0,              0,         26113,      2936986,              0.00,      1107000.00,             20.92
101/03,3004,豐達科技,        796509,              0,      1188234,            305,         26741,      2011789,        759352,        574114,              0,              0,      1333466,        414382,         73290,        190718,            -67,              0,              0,              0,        678323,              0.00,              0.00,             16.37
101/03,3005,神基科技,     11837072,      1149979,      7441165,        742659,        577874,     21748749,      8713915,        574114,              0,         96465,      9384494,      5786553,      2411681,      3631854,       -221002,              0,              0,        755169,     12364255,              0.00,              0.00,             20.06
101/03,3006,晶豪科技,      5428973,        520221,        436687,          9785,        102885,      6498551,      1080365,              0,              0,         38283,      1118648,      2668564,        410435,      2716641,       -477038,              0,              0,         61301,      5379903,              0.00,      5023200.00,             20.31
101/03,3008,大立光,     16454086,        321706,      9345251,         32270,        114543,     26267856,      5999305,              0,              0,         44858,      6044163,      1341402,      1587872,     17159426,        134993,              0,              0,              0,     20223693,              0.00,              0.00,            150.77
101/03,3010,華立,     14319720,      3605384,        867331,        111776,        250270,     19154481,      8662104,      1563331,          8894,        652883,     10887212,      2313901,      1266686,      4146428,         20924,              0,              0,        519330,      8267269,              0.00,              0.00,             33.48
101/03,3011,今皓,      1534134,              0,        634581,         43796,        231642,      2444153,        794298,              0,              0,         83883,        878181,      1127192,        234064,         28164,        176552,              0,              0,              0,      1565972,              0.00,              0.00,             13.89
101/03,3013,晟銘電子,      1574357,        203835,      1553712,        197228,        416064,      3945196,      1340652,        682000,              0,          9627,      2032279,      1851710,         16042,        134731,        -89566,              0,              0,              0,      1912917,              0.00,      3000000.00,             10.50
101/03,3014,聯陽,      3608266,        202583,        345281,        483159,         37708,      4676997,        670008,              0,              0,         61054,        731062,      2059645,      1704217,        184440,         -2367,              0,              0,              0,      3945935,              0.00,              0.00,             19.16
101/03,3015,全漢,      9854088,         65089,      1275624,        292374,         54537,     11541712,      5619918,              0,              0,         33457,      5653375,      2295838,      1298240,      1811455,        142384,              0,              0,        340420,      5888337,              0.00,              0.00,             24.17
101/03,3016,嘉晶,        757085,         79456,        612551,              0,         39999,      1489091,        117233,        286611,              0,          3704,        407548,        938708,        158364,        -18238,          2709,              0,              0,              0,      1081543,              0.00,              0.00,             11.52
101/03,3017,奇鋐科技,     12484095,        483705,      3489234,        166482,        246000,     16869516,      8486094,      1037723,              0,        314552,      9838369,      3533101,      2073642,      1364680,        -60578,              0,              0,        120302,      7031147,              0.00,              0.00,             20.53
101/03,3018,同開科技,        617349,              0,        192255,            235,         11709,        821548,        258053,         49867,              0,         11470,        319390,        455520,              0,         46898,           -260,              0,              0,              0,        502158,              0.00,              0.00,             11.46
101/03,3019,亞洲光學,     14645051,        792251,      7237952,        127089,        616928,     23419271,      8203304,      2135016,          1855,         85321,     10425496,      2810385,      5711432,      3548954,       -602913,              0,              0,      1525917,     12993775,              0.00,              0.00,             40.81
101/03,3021,鴻名企業,      1049016,         54647,        315652,         35431,        122124,      1576870,        432340,         81429,              0,            152,        513921,      1082594,          6250,            823,        -26816,              0,              0,             98,      1062949,              0.00,              0.00,              9.82
101/03,3022,威強電,      7618994,      1249400,      1483587,         46914,         88067,     10486962,      4200157,              0,              0,        243258,      4443415,      2949816,        979042,      2102409,         12280,              0,              0,              0,      6043547,              0.00,              0.00,             26.63
101/03,3023,信邦電子,      6187840,        765762,      1633523,         93688,         66730,      8747543,      3962491,        660884,              0,        150175,      4773550,      2000155,        789725,      1100026,        -93894,              0,              0,        177981,      3973993,              0.00,              0.00,             20.98
101/03,3024,憶聲電子,      6020482,        280795,      1286958,        249064,        359630,      8196929,      3826866,         45702,         25517,        134421,      4032506,      2871575,        303554,        -24225,        142571,              0,              0,        870948,      4164423,              0.00,      5000000.00,             11.67
101/03,3025,星通,        689668,          3556,        233168,              0,         36747,        963139,        117486,         34027,              0,         12460,        163973,        709206,         49419,         27878,          6005,              0,              0,          6658,        799166,              0.00,              0.00,             11.17
101/03,3026,禾伸堂,      9132588,      1110583,      3158750,        577160,         22169,     14001250,      4126399,        240370,              0,         55104,      4421873,      3202175,      3622779,      1943414,        189988,              0,              0,        621021,      9579377,              0.00,        863000.00,             28.05
101/03,3027,盛達電業,      1134394,         12801,        639092,         48792,         93053,      1928132,        417027,              0,              0,         73853,        490880,        947939,        267851,        283222,        -64751,              0,              0,          2991,      1437252,              0.00,      4280000.00,             15.85
101/03,3028,增你強,     11475033,        304411,        559430,              0,         66635,     12405509,      7099249,        940023,              0,        132531,      8171803,      2134035,      1114459,        964736,         18977,              0,              0,          1499,      4233706,              0.00,              0.00,             19.83
101/03,3029,零壹科技,      1643881,        103365,        316427,          7422,         16489,      2087584,        737131,              0,              0,          7061,        744192,        947442,        226172,        150396,         19382,              0,              0,              0,      1343392,              0.00,              0.00,             14.18
101/03,3030,德律科技,      4496712,              0,      2250256,          6994,         12196,      6766158,      1669213,              0,              0,         73545,      1742758,      2228460,         53290,      2719487,         22163,              0,              0,              0,      5023400,              0.00,              0.00,             22.54
101/03,3031,佰鴻工業,      4121992,        271955,      1135986,              0,         49145,      5579078,      2479258,         66992,              0,        107731,      2653981,      1966742,        453714,        437364,       -186444,              0,              0,        253721,      2925097,              0.00,              0.00,             13.58
101/03,3032,偉訓科技,      1841345,              0,        571635,         17640,         78111,      2508731,        765593,        142000,              0,         17197,        924790,      1032856,        139493,        316779,         56774,              0,              0,         38039,      1583941,              0.00,              0.00,             14.97
101/03,3033,威健,     12209030,        109329,         57433,              0,        190386,     12566178,      7916944,        760687,              0,        154897,      8832528,      2439386,        389780,      1038566,       -134082,              0,              0,              0,      3733650,              0.00,              0.00,             15.31
101/03,3034,聯詠,     31867983,      1508097,      1571135,      2788677,        215738,     37951630,     15250544,              0,              0,         60599,     15311143,      6035462,      3920241,     12535074,        149710,              0,              0,              0,     22640487,              0.00,              0.00,             37.51
101/03,3035,智原,      5932492,      1433169,        766414,        612190,         66104,      8810369,      2104597,              0,              0,         37650,      2142247,      4037249,        512032,      2160585,        -60093,              0,              0,         18349,      6668122,        764875.00,              0.00,             16.47
101/03,3036,文曄科技,     27910083,        311944,        616718,      1674060,        220933,     30733738,     16344560,      3963600,              0,        103062,     20411222,      3371761,      4900581,      2454717,       -408617,              0,              0,          4074,     10322516,              0.00,              0.00,             30.60
101/03,3037,欣興電子,     48659303,      6069449,     43337399,        235316,      2563980,    100865447,     32500514,     17833061,         30890,        740857,     51105322,     15386060,      8954423,     20200773,        489209,              0,              0,      4729660,     49760125,              0.00,              0.00,             29.27
101/03,3038,全台,      2823522,         35000,        928974,          3717,        133142,      3924355,      1274249,        660000,              0,         25822,      1960071,      2261076,          6294,       -186825,       -122198,              0,              0,          5937,      1964284,              0.00,      8794388.00,              9.01
101/03,3040,遠見,        356026,        212805,      1032553,         16749,         58816,      1676949,        133581,              0,              0,         26830,        160411,      1038659,         15228,        324643,        138008,              0,              0,              0,      1516538,              0.00,              0.00,             14.60
101/03,3041,揚智,      5083288,         49308,        553226,        101039,      1079488,      6866349,      1251636,              0,              0,         10126,      1261762,      3089491,      1049509,      2031554,       -565967,              0,              0,              0,      5604587,              0.00,     11423000.00,             18.84
101/03,3042,晶技,      6795441,        294391,      5672947,         67375,        113819,     12943973,      4091890,      1548503,          3512,        111295,      5755200,      3022423,      1356078,      2703049,        107223,              0,              0,              0,      7188773,              0.00,              0.00,             23.78
101/03,3043,科風,      2599161,        172952,        496794,         20105,        318151,      3607163,      1476477,        857508,              0,         49370,      2383355,      1948782,      1069524,     -1777384,        -43785,              0,              0,         26671,      1223808,              0.00,              0.00,              6.14
101/03,3044,健鼎科技,     24867824,         34907,     16076721,        465330,      1176181,     42620963,     18985454,              0,              0,        179867,     19165321,      5256059,        327339,     17853997,       -246249,              0,              0,        264496,     23455642,              0.00,              0.00,             44.12
101/03,3045,台灣大,     17667072,      2764572,     39946939,     27009872,      2784806,     90173261,     37431576,      4000000,              0,      1500525,     42932101,     34208328,     12432446,     30571133,    -30991584,              0,              0,      1020837,     47241160,              0.00,    730725849.00,             17.18
101/03,3046,建碁,      1766598,        155241,         78756,            932,         65931,      2067458,        689626,              0,              0,         12210,        701836,      1636490,         11447,       -328950,         46635,              0,              0,              0,      1365622,              0.00,              0.00,              8.34
101/03,3047,訊舟科技,      3762798,         12607,        410201,         32739,        280222,      4498567,      2142520,         37422,              0,         32516,      2212458,      1741159,        228024,         90470,          1783,              0,              0,        224673,      2286109,              0.00,        851000.00,             11.90
101/03,3048,益登,      5944986,        224931,        464115,          4486,         42917,      6681435,      3796186,        800000,              0,         26835,      4623021,      1611000,         26103,        688515,       -289127,              0,              0,         21923,      2058414,              0.00,      4000000.00,             12.96
101/03,3049,和鑫,      3350557,         91070,     20387938,         60646,        914217,     24804428,      6860171,     13113910,              0,              0,     19974081,      8839508,      1482254,     -5523379,         15200,              0,              0,         16764,      4830347,              0.00,              0.00,              5.45
101/03,3050,鈺德科技,      1698329,        419712,      1247626,          1312,         66107,      3433086,        559479,        316850,              0,         27376,        903705,      2166551,        446546,         31095,       -114811,              0,              0,              0,      2529381,              0.00,     11588000.00,             12.33
101/03,3051,力特光電,      3445608,              0,      3135160,              0,      5131444,     11712212,      3771532,      7258848,              0,         67800,     11098180,      3253324,              0,     -2966024,        326684,              0,              0,             48,        614032,              0.00,              0.00,              1.89
101/03,3052,夆典,      7657943,        135643,        225524,            500,        122461,      8142071,      5674016,         85316,              0,          4148,      5763480,      1939765,        161401,        315495,       -222659,              0,              0,        184589,      2378591,              0.00,     23413922.00,             12.86
101/03,3054,立萬利,        805160,         88059,        128569,          2051,        204745,      1228584,        449297,              0,              0,          9037,        458334,        776035,          7565,          6802,        -20152,              0,              0,              0,        770250,              0.00,              0.00,              9.93
101/03,3055,蔚華科技,      2306412,        620140,        830692,         27296,         40273,      3824813,        743097,        159989,              0,        125528,      1028614,      1305948,        167808,      1269146,         -2264,              0,              0,         55561,      2796199,              0.00,        443582.00,             21.06
101/03,3056,總太地產,      6066227,          1665,          7248,         19361,         24255,      6118756,      3912112,              0,              0,             84,      3912196,      1335372,        348690,        523897,         -1399,              0,              0,              0,      2206560,              0.00,              0.00,             16.52
101/03,3057,喬鼎資訊,      1878311,              0,        445537,        429466,        115462,      2868776,      1153727,         81771,              0,         14826,      1250324,      1513488,        126943,         99171,       -129790,              0,              0,          8640,      1618452,              0.00,      3487000.00,             10.89
101/03,3058,立德電子,      3512164,        179575,      1701336,         54280,         68252,      5515607,      2677593,        309552,              0,          4807,      2991952,      1507870,        490458,        534702,         -9375,              0,              0,              0,      2523655,              0.00,      3961000.00,             17.19
101/03,3059,華晶科技,     12371411,        604580,      3777884,        102854,      1573601,     18430330,      7403059,              0,              0,        816864,      8219923,      3961013,      2391374,      4761175,       -903155,              0,              0,              0,     10210407,              0.00,     20336000.00,             27.17
101/03,3060,銘異,      5196684,        902489,      1270995,         57609,         42879,      7470656,      2365178,        127932,              0,        186021,      2679131,      1657744,      1283971,      1608156,         28250,              0,              0,        213404,      4791525,              0.00,              0.00,             27.62
101/03,3062,建漢科技,      5564271,      1735914,        347931,         15669,        172487,      7836272,      2809486,              0,              0,         31628,      2841114,      3255814,        493600,      1256420,        -10676,              0,              0,              0,      4995158,              0.00,              0.00,             15.34
101/03,3090,日電貿,      2084942,         71091,        214967,          4178,         30619,      2405797,        602969,              0,              0,         15138,        618107,      1146015,        184574,        430344,          6429,              0,              0,         20328,      1787690,         93000.00,      2300000.00,             15.74
101/03,3094,聯傑國際,        941443,         64805,        173364,          6202,        123067,      1308881,         43239,              0,              0,         20262,         63501,        852891,        385213,         81036,        -73762,              0,              0,              2,      1245380,              0.00,      3462000.00,             15.22
101/03,3130,一零四,      1502532,              0,        179019,         26527,         31613,      1739691,        577738,              0,              0,              0,        577738,        340132,        349802,        461847,          7255,              0,              0,          2917,      1161953,              0.00,              0.00,             34.08
101/03,3149,正達國際,      6545966,          4728,      7495409,        214063,        121358,     14381524,      4463393,      2356417,              0,         38222,      6858032,      2355255,      4040708,      1088051,         44821,              0,              0,         -5343,      7523492,              0.00,              0.00,             31.97
101/03,3164,景岳生技,      1285331,          1585,        132414,        104504,         20026,      1543860,        579064,              0,              0,              0,        579064,        609119,        263640,         92101,            -64,              0,              0,              0,        964796,              0.00,              0.00,             15.84
101/03,3189,景碩科技,     19903284,              0,     15116106,        284884,         86606,     35390880,      7762557,      2814319,              0,         78949,     10655825,      4460000,      5850832,     12125344,        -72957,              0,              0,      2371836,     24735055,              0.00,              0.00,             50.14
101/03,3209,全科,      5813497,              0,        189577,         54320,         33019,      6090413,      4473308,              0,              0,         48873,      4522181,        946649,        265700,        271980,        -17427,              0,              0,        101330,      1568232,              0.00,              0.00,             15.50
101/03,3229,晟鈦,        441997,         47883,        418588,         16064,          4909,        929441,        285662,              0,              0,          2446,        288108,        579699,          7162,         62407,         -7935,              0,              0,              0,        641333,              0.00,              0.00,             11.06
101/03,3231,緯創,    211403131,      8564252,     35776805,      3253876,      1332046,    260330110,    184237835,     11788429,              0,      3347606,    199373870,     21979432,     19537221,     23311647,     -3872060,              0,              0,              0,     60956240,              0.00,     15458000.00,             27.93
101/03,3257,虹冠電,        667291,         17330,        163088,              0,         15163,        862872,        113229,             74,              0,          2903,        116206,        387280,        232108,        121828,          5450,              0,              0,              0,        746666,              0.00,              0.00,             19.28
101/03,3296,勝德國際,      2148289,              0,        486423,          3114,         30548,      2668374,        758201,              0,              0,         19012,        777213,      1121164,        329338,        474100,        -33441,              0,              0,              0,      1891161,              0.00,        360000.00,             16.92
101/03,3305,昇貿科技,      4808724,         69817,        651096,         23383,         22017,      5575037,      1374610,        381403,              0,        226013,      1982026,      1188762,      1206029,      1245931,        -47711,              0,              0,              0,      3593011,              0.00,      1588000.00,             30.63
101/03,3308,聯德電子,      2162011,              0,        679361,         41808,          8372,      2891552,      1125560,        507633,              0,          1474,      1634667,        999496,        261620,        -14694,         10463,              0,              0,              0,      1256885,              0.00,              0.00,             12.58
101/03,3311,閎暉,      7345650,        233009,      2866937,         43589,         58999,     10548184,      3614375,        402000,          9477,        321305,      4347157,      1845643,        718396,      3695256,       -129402,              0,              0,         71134,      6201027,              0.00,              0.00,             33.21
101/03,3312,弘憶國際,      3024938,          9976,          5960,              0,         11046,      3051920,      1840001,              0,              0,              0,      1840001,        871576,        186481,        212448,        -58586,              0,              0,              0,      1211919,              0.00,              0.00,             13.90
101/03,3315,宣昶,      4874306,         19857,         29545,          9414,         11283,      4944405,      3274441,              0,              0,         92766,      3367207,        702813,        260493,        694756,        -80864,              0,              0,              0,      1577198,              0.00,              0.00,             22.44
101/03,3356,奇偶科技,      1697653,         18500,        130203,            528,         45916,      1892800,        286945,              0,              0,              0,        286945,        578345,        264078,        767440,         -9962,              0,              0,          5954,      1605855,              0.00,              0.00,             27.66
101/03,3376,新日興,     10306536,         67805,      2921415,         67363,        438952,     13802071,      4380143,              0,              0,        322734,      4702877,      1725349,      3460559,      3867484,         31353,              0,              0,         14449,      9099194,     14102860.00,              0.00,             52.65
101/03,3380,明泰科技,     14811142,        220479,      3700848,        243626,        114190,     19090285,      8365233,        474893,              0,        191478,      9031604,      5170519,      2267562,      2843146,       -222546,              0,              0,              0,     10058681,         50000.00,      3321000.00,             19.58
101/03,3383,新世紀,      4798091,        216357,      7985328,        187920,         80678,     13268374,      2821337,      4300633,              0,          4081,      7126051,      2911667,      3401586,       -180517,       -533271,              0,              0,        542858,      6142323,         89956.00,     12432000.00,             20.09
101/03,3406,玉晶光,      5318793,         34920,      6775843,        365789,        248174,     12743519,      5401055,        471877,              0,        102171,      5975103,        892161,      4132910,      1558985,        161909,              0,              0,         22451,      6768416,         21000.00,              0.00,             75.61
101/03,3416,融程電訊,        741291,         93562,        454193,          3724,         99451,      1392221,        302790,              0,              0,            372,        303162,        463404,        337767,        326208,        -44860,              0,              0,          6540,      1089059,              0.00,        885000.00,             23.81
101/03,3419,譁裕實業,      2372387,              0,        830069,         39814,         82655,      3324925,      1652711,         87594,              0,          4790,      1745095,      1021955,        404546,         69714,         83615,              0,              0,              0,      1579830,              0.00,              0.00,             15.46
101/03,3432,台端,      1215505,              0,        583077,         49532,         47545,      1895659,        222282,        190257,              0,         25421,        437960,        656260,        365177,        415303,         20959,              0,              0,              0,      1457699,              0.00,              0.00,             22.21
101/03,3443,創意電子,      4934586,              0,        374447,            903,        261258,      5571194,      2125988,         44905,              0,          6135,      2177028,      1340119,        569623,      1489597,         -5173,              0,              0,              0,      3394166,              0.00,              0.00,             25.33
101/03,3450,聯鈞,      1929015,         15655,      2191573,         59808,         92371,      4288422,      1624611,        813888,              0,            644,      2439143,        766422,        328865,        484572,        -23583,              0,              0,        293003,      1849279,              0.00,              0.00,             20.31
101/03,3454,晶睿,      2016598,          4708,        372789,         28210,        101059,      2523364,        734660,         26823,              0,            126,        761609,        689218,        398984,        740929,        -61215,              0,              0,         -6161,      1761755,              0.00,      1000000.00,             26.03
101/03,3481,群創光電,    193113686,     25240566,    342740073,     18190058,     26229320,    605513703,    220435781,    199871966,              0,      8746274,    429054021,     79129708,    119525347,    -23831880,        310680,              0,              0,      1325827,    176459682,              0.00,              0.00,             22.13
101/03,3494,誠研科技,      2432687,              0,      1036466,        384583,         84524,      3938260,      1674549,         15833,              0,            980,      1691362,      1383100,        337594,        101102,        -29789,              0,              0,        454891,      2246898,         63000.00,              0.00,             12.96
101/03,3501,維熹科技,      3971109,              0,      1304060,        100179,        375316,      5750664,      1220449,              0,              0,        135796,      1356245,      1112279,      1494266,      1721294,         66353,              0,              0,            227,      4394419,              0.00,              0.00,             39.51
101/03,3504,揚明光學,      3420619,              0,      2419884,         30614,        254375,      6125492,      2288548,              0,              0,         58881,      2347429,      1140598,      1647625,        925989,         63851,              0,              0,              0,      3778063,              0.00,              0.00,             33.12
101/03,3514,昱晶能源,      9058812,        603396,     11720586,         18482,      3714630,     25115906,      5885891,      5781454,              0,         51656,     11719001,      3388517,      8814729,      1116367,         77292,              0,              0,              0,     13396905,              0.00,              0.00,             39.54
101/03,3515,華擎,      8360149,         60000,         52168,              0,          9560,      8481877,      2588681,              0,              0,         20631,      2609312,      1150416,      2798666,      2274039,       -350556,              0,              0,              0,      5872565,              0.00,              0.00,             51.05
101/03,3518,柏騰科技,      3493384,              0,      1384221,         57312,        168126,      5103043,      1109337,        475000,              0,         17400,      1601737,        842319,      1792332,        939747,        -73092,              0,              0,              0,      3501306,              0.00,              0.00,             41.57
101/03,3519,綠能,      8401401,        980031,     15721112,        284575,      3630495,     29017614,     10864154,      5868168,         71791,        201720,     17005833,      3218513,     10850613,     -2540915,        -23585,              0,              0,        507155,     12011781,              0.00,              0.00,             35.75
101/03,3533,嘉澤端子,      5985865,         77022,      1960906,        139018,        293894,      8456705,      2405599,              0,              0,         31089,      2436688,        934779,      2300470,      2896339,       -112166,              0,              0,            595,      6020017,              0.00,              0.00,             64.39
101/03,3535,晶彩科,      1004362,         64559,        566864,         34820,         47619,      1718224,        507087,         73109,              0,          3709,        583905,        785978,        353367,         -3117,         -1909,              0,              0,              0,      1134319,              0.00,              0.00,             14.43
101/03,3536,誠創科技,        908060,        100582,        690570,         20217,         19014,      1738443,        455056,        109406,              0,              0,        564462,      1758944,              0,       -613515,         29999,              0,              0,         -1447,      1173981,              0.00,              0.00,              6.68
101/03,3550,聯穎,      3022150,         76308,        604258,         28110,         67877,      3798703,        858640,        720000,              0,         33566,      1612206,        850000,        474779,        621684,        167181,              0,              0,         72853,      2186497,              0.00,              0.00,             24.87
101/03,3557,嘉威光電,        955084,         22644,      1056180,         17680,        246457,      2298045,        653055,        147961,              0,          6933,        807949,      1094342,        456735,        -80656,         -2497,              0,              0,         22172,      1490096,              0.00,              0.00,             13.41
101/03,3561,昇陽科,      2737227,      2234712,      7092739,              0,      2229476,     14294154,      1563805,      4829156,              0,              0,      6392961,      3170394,      7284623,     -1076496,     -1477754,              0,              0,            426,      7901193,              0.00,              0.00,             24.92
101/03,3573,穎台,      3467811,        218030,      4012530,          4605,          9113,      7712089,      1031816,        277001,              0,         10084,      1318901,      1466467,      4904608,         22521,           -408,              0,              0,              0,      6393188,         54800.00,              0.00,             43.64
101/03,3576,新日光,      8305164,        306305,     10053564,              0,      1781868,     20446901,      5038394,      3359992,              0,            474,      8398860,      4293273,     10354265,     -2747435,        -50058,              0,              0,        197996,     12048041,              0.00,              0.00,             27.60
101/03,3579,尚志,      8867609,      1395152,     17580808,        284585,      3701893,     31830047,     11348696,      5868168,         71791,        285041,     17573696,      1155725,      3488616,      1102845,         59017,              0,              0,      8450148,     14256351,              0.00,              0.00,             50.24
101/03,3583,辛耘,      1395019,          9923,      1678595,          6434,         93919,      3183890,      1011397,        680677,              0,            877,      1692951,        741230,        443557,        308863,         -2711,              0,              0,              0,      1490939,              0.00,              0.00,             20.11
101/03,3584,介面光電,      4056453,          9287,      3100444,         60728,        208390,      7435302,      2606698,      2498008,              0,            333,      5105039,      1076526,      1875122,       -631757,         10372,              0,              0,              0,      2330263,              0.00,              0.00,             21.65
101/03,3588,通嘉,      1258767,              0,         48495,              0,         46220,      1353482,        219738,              0,              0,          4857,        224595,        449148,        321658,        358864,           -783,              0,              0,              0,      1128887,              0.00,              0.00,             25.13
101/03,3591,艾笛森,      3562631,        104643,      1491652,         60844,         37671,      5257441,      1539898,         45246,              0,         21519,      1606663,      1160543,      2242324,        231055,         16856,              0,              0,              0,      3650778,              0.00,              0.00,             31.46
101/03,3593,力銘,      1967848,              0,        554131,              0,         24901,      2546880,        687003,              0,              0,         47790,        734793,      1127431,        321278,        334687,         28691,              0,              0,              0,      1812087,              0.00,              0.00,             16.07
101/03,3596,智易科技,      8147072,        156982,      1158110,         68740,         44152,      9575056,      4459525,              0,              0,          7127,      4466652,      1405344,      1497134,      2047425,        -69697,              0,              0,        228198,      5108404,         22500.00,              0.00,             34.73
101/03,3605,宏致,      3619793,        312400,      2122882,        152494,         72706,      6280275,      2382768,              0,              0,        375762,      2758530,      1243919,        464778,      1834247,        -21199,              0,              0,              0,      3521745,              0.00,      1425000.00,             28.64
101/03,3607,谷崧,      5362557,        353944,      5160541,         83479,        278556,     11239077,      4134306,      1218032,              0,        182153,      5534491,      1125876,      2270377,      1857641,        -16939,              0,              0,        467631,      5704586,         41000.00,              0.00,             46.57
101/03,3617,碩天科技,      3864189,              0,        250615,         89878,         54854,      4259536,      1229169,              0,              0,          6122,      1235291,        792420,      1329619,        945773,        -43417,              0,              0,           -150,      3024245,              0.00,              0.00,             38.17
101/03,3622,洋華,      7588727,        654983,      5882832,          7934,        213997,     14348473,      4443959,              0,              0,         69242,      4513201,      1510898,      4515085,      3959389,       -170331,              0,              0,         20231,      9835272,             56.00,              0.00,             65.01
