年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
100/04,2841,台灣土地,     12984381,         31215,      2897711,          4987,        802046,     16720340,      9779920,         45000,         15868,         19481,      9860269,      6197982,        318500,        623174,       -284812,              0,              0,          5227,      6860071,              0.00,     25527000.00,             11.53
100/04,2903,遠百,     25229856,     14449460,     54496017,      7126292,     10735370,    112036995,     53200188,     23107145,        508719,      1255995,     78072047,     13171921,      3863111,      6072853,      3929188,              0,              0,      6927875,     33964948,              0.00,      7511281.00,             20.64
100/04,2904,匯僑,        768121,         45835,        540305,          2835,         24199,      1381295,         84542,              0,              0,         17002,        101544,        690344,          3530,        407813,         -3657,              0,              0,        181721,      1279751,              0.00,              0.00,             15.91
100/04,2906,高林實,      3896938,        634353,        517863,          9020,        184801,      5242975,      1450969,              0,        104192,        209709,      1764870,      2424048,        230518,        995800,       -256496,              0,              0,         84235,      3478105,              0.00,     17631675.00,             15.10
100/04,2908,特力,     12725809,        204617,      7694890,      3877221,      3059871,     27562408,     11478049,      7150590,         41791,      1661278,     20331708,      5074228,        694476,      1354667,       -380584,              0,              0,        487913,      7230700,              0.00,     20698000.00,             13.85
100/04,2910,統領,      1197764,        743842,      2302409,            293,        167996,      4412304,      1152266,        672000,        213961,         62857,      2101084,      2087250,        351144,        806918,       -934092,              0,              0,              0,      2311220,              0.00,     33749000.00,             13.21
100/04,2911,麗嬰房,      5081975,        137514,      2041127,        201409,        289822,      7751847,      3243539,        404444,              0,        471297,      4119280,      2031690,        886837,        508976,        129312,              0,              0,         75752,      3632567,              0.00,      1626000.00,             17.65
100/04,2912,統一超,     41184876,      9515634,     18763844,      1141578,      3767727,     74373659,     42845923,      3958774,              0,      3345158,     50149855,     10396222,          5082,     11061826,       -768821,              0,              0,      3529495,     24223804,              0.00,              0.00,             19.91
100/04,2913,台灣農林,      3163189,         81779,     14961053,          2900,        487605,     18696526,      2443022,      1338140,      3739983,        132947,      7654092,      6164404,        645611,        213406,      3968860,              0,              0,         50153,     11042434,              0.00,              0.00,             17.83
100/04,2915,潤泰全球,      5461422,     33021664,      3414961,        435852,        352803,     42686702,      3893420,      8975215,         19863,        912906,     13801404,      8414343,     10031668,      2939371,     -1828825,              0,              0,      9328741,     28885298,              0.00,     46914600.00,             24.61
100/04,2923,F-鼎固,     44425076,              0,        387993,      6043800,     20143222,     71000091,     16807193,     25204844,              0,        696208,     42708245,     16813620,      1010920,      6705580,      2840208,              0,              0,        921518,     28291846,              0.00,              0.00,             16.28
100/04,3002,歐格電子,      1226812,         83661,        215746,         11423,          4247,      1541889,         85299,              0,              0,        208858,        294157,      1020000,         14250,        316487,       -103005,              0,              0,              0,      1247732,              0.00,              0.00,             12.23
100/04,3003,健和興,      2730851,        330054,      1184080,         22368,         62568,      4329921,        729057,        773424,              0,         52246,      1554727,      1400488,        361821,        948500,         32210,              0,              0,         32175,      2775194,              0.00,      1107000.00,             19.74
100/04,3005,神基科技,     11888374,      1183087,      7846820,        780606,        689417,     22388304,      8941361,        630442,              0,        106638,      9678441,      5725397,      2399602,      3811655,         69112,              0,              0,        704097,     12709863,              0.00,              0.00,             20.97
100/04,3006,晶豪科技,      5638561,        412765,        440412,          9252,        179102,      6680092,        981287,              0,              0,         34777,      1016064,      2598074,        445626,      2734579,       -166575,              0,              0,         52324,      5664028,              0.00,      2770000.00,             21.83
100/04,3008,大立光,     16473046,        231002,      8057035,         31959,        116386,     24909428,      5045030,              0,              0,         53965,      5098995,      1341402,      1585299,     16731549,        152183,              0,              0,              0,     19810433,              0.00,              0.00,            147.68
100/04,3010,華立,     14087682,      3486228,        898045,        112742,        305694,     18890391,      8568442,      1569207,          8894,        634905,     10781448,      2313901,      1268203,      3921928,        104349,              0,              0,        500562,      8108943,              0.00,              0.00,             32.88
100/04,3011,今皓,      1582911,              0,        733438,         49032,        141305,      2506686,        824958,              0,              0,         65358,        890316,      1127192,        234065,         34462,        220651,              0,              0,              0,      1616370,              0.00,              0.00,             14.34
100/04,3013,晟銘電子,      1668327,        211404,      1419845,        199037,        276816,      3775429,      1499145,        263000,              0,          8992,      1771137,      1880810,         28093,        205340,       -109951,              0,              0,              0,      2004292,              0.00,      4126000.00,             10.90
100/04,3014,聯陽,      3230317,        183569,        370822,        534041,         69071,      4387820,        626062,              0,              0,         52030,        678092,      2026945,      3401445,     -1717038,         -1624,              0,              0,              0,      3709728,              0.00,              0.00,             18.30
100/04,3015,全漢,     10742697,         64854,      1379390,        294881,         82570,     12564392,      6597277,              0,              0,         37533,      6634810,      2287618,      1288499,      1768350,        217184,              0,              0,        367931,      5929582,              0.00,              0.00,             24.31
100/04,3016,嘉晶,        656647,         83756,        686910,              0,         40988,      1468301,         89859,        281325,              0,          7272,        378456,        938708,        151924,         34019,        -34806,              0,              0,              0,      1089845,              0.00,      2194000.00,             11.89
100/04,3017,奇鋐科技,     11933694,        437386,      3296571,        156049,        247334,     16071034,      8010150,        400417,              0,        404046,      8814613,      3349211,      2075146,      1679215,         95481,              0,              0,         57368,      7256421,        150000.00,              0.00,             21.49
100/04,3018,同開科技,        891538,              0,        149820,            280,         14965,      1056603,        483554,         44167,              0,         11240,        538961,        438000,              0,         80238,           -596,              0,              0,              0,        517642,              0.00,              0.00,             11.82
100/04,3019,亞洲光學,     14728800,        815125,      8021499,        179424,        346539,     24091387,      8462037,      1920274,          1855,         68729,     10452895,      2810385,      5686789,      3936656,       -254250,              0,              0,      1458912,     13638492,              0.00,              0.00,             43.34
100/04,3021,鴻名企業,      1095535,         54647,        331477,         35431,        124849,      1641939,        523615,         84611,              0,            138,        608364,      1082594,          6250,        -48294,         -7074,              0,              0,             99,      1033575,              0.00,              0.00,              9.55
100/04,3022,威強電,      7472655,      1064450,      1559779,         42174,         88110,     10227168,      4047094,              0,              0,        208100,      4255194,      2269089,        977325,      2604807,        120753,              0,              0,              0,      5971974,              0.00,        173000.00,             26.34
100/04,3023,信邦電子,      5810642,        746560,      1775836,         98317,        101100,      8532455,      4181274,        724504,              0,        118798,      5024576,      1795162,        570094,        933969,        -44011,              0,              0,        252665,      3507879,              0.00,              0.00,             18.13
100/04,3024,憶聲電子,      6713178,        241897,      1590310,         44019,        416481,      9005885,      4466378,         12019,         25517,        163176,      4667090,      3071575,        467691,       -175305,         59898,              0,              0,        914936,      4338795,              0.00,     24742000.00,             12.12
100/04,3025,星通,        636720,          2808,        253807,              0,         81274,        974609,        134281,         38608,              0,         13770,        186659,        728856,         56312,        -10253,          5113,              0,              0,          7922,        787950,              0.00,              0.00,             10.70
100/04,3026,禾伸堂,      9604133,      1059516,      3187487,        598577,         18971,     14468684,      4520404,        217050,              0,         69017,      4806471,      3202175,      3626354,      2060819,        203754,              0,              0,        569111,      9662213,              0.00,        863000.00,             28.47
100/04,3027,盛達電業,      1254196,         15693,        682613,         51016,         96531,      2100049,        623807,              0,              0,         57799,        681606,        947939,        268672,        250336,        -51090,              0,              0,          2586,      1418443,              0.00,      4844000.00,             15.74
100/04,3028,增你強,     11391540,        315735,        583393,              0,         66391,     12357059,      6294967,      1516781,              0,        138298,      7950046,      2131738,      1114126,      1149828,          9284,              0,              0,          2037,      4407013,              0.00,              0.00,             20.66
100/04,3030,德律科技,      2864225,              0,      2265204,          4406,          9610,      5143445,        669152,              0,              0,         53422,        722574,      2163560,         53290,      2160631,         43390,              0,              0,              0,      4420871,              0.00,              0.00,             20.43
100/04,3031,佰鴻工業,      4545931,        271736,      1325636,              0,         32406,      6175709,        679994,      1945543,              0,         91016,      2716553,      1966742,        444175,        910798,       -159333,              0,              0,        296774,      3459156,              0.00,              0.00,             16.08
100/04,3032,偉訓科技,      1945514,              0,        610359,         12915,         83425,      2652213,        865534,        140000,              0,         11781,      1017315,      1032856,        139493,        307757,        115012,              0,              0,         39780,      1634898,              0.00,              0.00,             15.44
100/04,3033,威健,     12892335,        188891,         40695,              0,        213762,     13335683,      8375592,        763563,              0,        168032,      9307187,      2439386,        389780,      1251616,        -52286,              0,              0,              0,      4028496,              0.00,              0.00,             16.51
100/04,3034,聯詠,     30260854,      1511587,      1585727,      2776483,        363401,     36498052,     14208582,              0,              0,         60599,     14269181,      6020173,      3884374,     12200603,        123721,              0,              0,              0,     22228871,              0.00,              0.00,             36.92
100/04,3035,智原,      4948608,      1438953,        799627,        265051,         68865,      7521104,      1163266,              0,              0,         44787,      1208053,      3989260,        971617,      1383893,        -54327,              0,              0,         22608,      6313051,        899000.00,              0.00,             15.77
100/04,3036,文曄科技,     21646501,        321949,        631823,      1097285,        165814,     23863372,     11066919,      4087800,              0,         56557,     15211276,      2882247,      3411337,      2614785,       -263116,              0,              0,          6843,      8652096,              0.00,      2620000.00,             30.27
100/04,3037,欣興電子,     47178205,      6324924,     41445019,        220598,      2644893,     97813639,     25171056,     21731947,         30890,      1054919,     47988812,     15386060,      9001821,     19949368,        909309,              0,              0,      4578269,     49824827,              0.00,              0.00,             29.41
100/04,3038,全台,      2665004,         35000,      1070626,          3621,        153735,      3927986,      1082029,        780000,              0,         27401,      1889430,      2261076,          6294,       -123663,       -111482,              0,              0,          6331,      2038556,              0.00,      8794388.00,              9.35
100/04,3040,遠見,        474011,        226960,      1028380,         17708,         62205,      1809264,        231492,              0,              0,         29354,        260846,      1038659,         16881,        337553,        155325,              0,              0,              0,      1548418,              0.00,              0.00,             14.91
100/04,3041,揚智,      4751476,         21144,        563881,        138307,      1057016,      6531824,      1066049,              0,              0,         11482,      1077531,      3039491,        963901,      1883249,       -432348,              0,              0,              0,      5454293,              0.00,     11423000.00,             18.65
100/04,3042,晶技,      5727086,        294102,      5689646,        117530,        114957,     11943321,      2623371,      2087835,          3512,         68203,      4782921,      3022423,      1356078,      2545465,        236434,              0,              0,              0,      7160400,              0.00,              0.00,             23.69
100/04,3043,科風,      3632011,        179970,      1669697,         23496,        304649,      5809823,      3017573,        704715,              0,         48155,      3770443,      1959971,      1069524,       -974356,        -47207,              0,              0,         31448,      2039380,              0.00,      1119000.00,             10.30
100/04,3044,健鼎科技,     27486219,         59614,     15332169,        563606,         62367,     43503975,     18477984,              0,              0,      1172160,     19650144,      5256059,        327618,     17433110,        551425,              0,              0,        285619,     23853831,              0.00,              0.00,             44.84
100/04,3045,台灣大,     18132547,      2161551,     41305336,     27251800,      2943134,     91794368,     36354411,      4000000,              0,      1376072,     41730483,     34208328,     12432446,     33272277,    -30965040,              0,              0,      1115874,     50063885,              0.00,    730725849.00,             18.20
100/04,3046,建碁,      1880046,        150681,        102736,            932,         67630,      2202025,        821610,              0,              0,          9231,        830841,      1636490,         11447,       -325628,         48875,              0,              0,              0,      1371184,              0.00,              0.00,              8.38
100/04,3047,訊舟科技,      3810887,         12607,        545945,         32997,        334823,      4737259,      2435172,        409378,              0,         30537,      2875087,      1478217,        243546,        -67722,         16092,              0,              0,        192039,      1862172,              0.00,        851000.00,             11.36
100/04,3048,益登,      5393752,        198549,        485630,          5368,         47906,      6131205,      3218599,        800000,              0,         16584,      4035183,      1611000,         26103,        683300,       -243296,              0,              0,         18915,      2096022,              0.00,      4000000.00,             13.22
100/04,3049,和鑫,      5830963,        106823,     15877476,         62852,      1090758,     22968872,      6383846,      9744050,              0,              0,     16127896,      8839508,      1471894,     -3521361,         28770,              0,              0,         22165,      6840976,              0.00,              0.00,              7.71
100/04,3050,鈺德科技,      1772626,        354955,      1351062,          2783,         81684,      3563110,        545606,        437954,              0,         31336,      1014896,      2216551,        556545,        -78390,       -146492,              0,              0,              0,      2548214,              0.00,     16588000.00,             12.43
100/04,3051,力特光電,      3019909,              0,      3627512,         25079,      5146884,     11819384,      3219231,      8203875,              0,        138043,     11561149,      3253324,              0,     -3052952,         57815,              0,              0,             48,        258235,              0.00,              0.00,              0.79
100/04,3052,夆典,      7905004,        128530,        230728,            500,        126681,      8391443,      5957729,         45106,              0,          6387,      6009222,      1939765,        145416,        316603,       -222998,              0,              0,        203435,      2382221,              0.00,     23413922.00,             12.77
100/04,3054,立萬利,        879414,         57451,         96252,          2202,        200064,      1235383,        427048,              0,              0,          8742,        435790,        776035,          5458,         49484,        -31384,              0,              0,              0,        799593,              0.00,              0.00,             10.30
100/04,3055,蔚華科技,      2282298,        632020,        850649,         32371,         66459,      3863797,        741717,        178689,              0,         95024,      1015430,      1341007,        179309,      1253290,        -65497,              0,              0,        140258,      2848367,              0.00,      3949582.00,             20.81
100/04,3056,總太地產,      3764509,          7052,          7628,         19161,         56672,      3855022,      1852371,              0,              0,              0,      1852371,      1101940,        334506,        567983,         -1778,              0,              0,              0,      2002651,              0.00,              0.00,             18.17
100/04,3057,喬鼎資訊,      1772500,              0,        488053,              0,        804667,      3065220,        809791,        672583,              0,         13942,      1496316,      1508848,        122246,         45598,       -115528,              0,              0,          7740,      1568904,              0.00,      3487000.00,             10.59
100/04,3058,立德電子,      3648387,        173659,      1676042,         60318,         77583,      5635989,      2965576,        290296,              0,          4926,      3260798,      1507870,        487215,        313550,         66556,              0,              0,              0,      2375191,              0.00,      4699000.00,             16.26
100/04,3059,華晶科技,     12832329,        653285,      3814306,        107279,      1591349,     18998548,      7313878,              0,              0,        863271,      8177149,      3955214,      2367802,      5069098,       -570715,              0,              0,              0,     10821399,              0.00,     19086000.00,             28.75
100/04,3060,銘異,      4647054,      1157666,      1003212,         57883,         71895,      6937710,      2062454,        602951,              0,         56366,      2721771,      1642984,      1348250,        978597,         44481,              0,              0,        201627,      4215939,              0.00,              0.00,             24.43
100/04,3062,建漢科技,      8286796,        137286,        379198,         16156,        154525,      8973961,      3554903,              0,              0,         37978,      3592881,      3255814,        493600,      1622848,          8818,              0,              0,              0,      5381080,              0.00,              0.00,             16.53
100/04,3090,日電貿,      2083363,         74091,        195637,          4178,         30681,      2387950,        619252,              0,              0,         14590,        633842,      1042477,        203918,        518865,        -30605,              0,              0,         19453,      1754108,        159000.00,      1988000.00,             16.96
100/04,3094,聯傑國際,        944720,         68101,        179376,          6975,        119845,      1319017,         42034,              0,              0,         20469,         62503,        851230,        434463,         30284,        -61040,              0,              0,          1577,      1256514,              0.00,      3065000.00,             15.29
100/04,3130,一零四,      1631188,              0,        174674,         17728,         34497,      1858087,        616591,              0,              0,              0,        616591,        340132,        349802,        541753,          7862,              0,              0,          1947,      1241496,              0.00,              0.00,             36.44
100/04,3149,正達國際,      7647956,        104991,      5099125,              0,         86712,     12938784,      3706148,      1645078,              0,         44062,      5395288,      2355255,      4040708,      1018163,        129370,              0,              0,              0,      7543496,              0.00,              0.00,             32.03
100/04,3164,景岳生技,      1111745,         29826,        149460,         13087,        188685,      1492803,        100466,        484786,              0,              0,        585252,        526133,         45638,        106078,           -684,              0,              0,        230386,        907551,              0.00,              0.00,             12.87
100/04,3167,大量科技,      2260559,         45664,        529127,         67481,          6191,      2909022,      1490219,        260967,          5566,         19961,      1776713,        615505,         12786,        466400,         37618,              0,              0,              0,      1132309,              0.00,              0.00,             18.40
100/04,3189,景碩科技,     19352670,              0,     15527016,        317321,         80901,     35277908,      6904739,      3790234,              0,         81342,     10776315,      4460000,      5850000,     11417801,         59613,              0,              0,      2714179,     24501593,              0.00,              0.00,             48.85
100/04,3209,全科,      5141017,              0,        192488,         48671,         40436,      5422612,      3779176,              0,              0,         45584,      3824760,        858420,        265592,        339049,         -8667,              0,              0,        143458,      1597852,              0.00,              0.00,             16.94
100/04,3229,晟鈦,        580034,         47262,        475273,         16575,          5657,      1124801,        389823,              0,              0,          2957,        392780,        609699,          5293,        115686,          1343,              0,              0,              0,        732021,              0.00,              0.00,             12.01
100/04,3231,緯創,    207660185,      8548491,     31531041,      3479434,      3279246,    254498397,    189188072,        493075,              0,      3267479,    192948626,     20849972,     19232167,     24042857,     -2575225,              0,              0,              0,     61549771,              0.00,     15573000.00,             29.74
100/04,3257,虹冠電,        658686,         17528,        169558,              0,         17037,        862809,        138130,              0,              0,          3127,        141257,        387280,        232108,         93938,          5643,              0,              0,          2583,        721552,              0.00,              0.00,             18.56
100/04,3296,勝德國際,      2141246,              0,        533334,          3114,         38366,      2716060,        875837,              0,              0,         17568,        893405,      1121164,        329338,        359861,         12292,              0,              0,              0,      1822655,              0.00,        360000.00,             16.31
100/04,3305,昇貿科技,      5617149,         70069,        695843,         25658,          3358,      6412077,      2066867,        376265,              0,        241047,      2684179,      1188762,      1206029,      1304523,         28584,              0,              0,              0,      3727898,              0.00,      1588000.00,             31.78
100/04,3308,聯德電子,      2529301,              0,        681000,         44555,         19593,      3274449,      1341654,        617383,              0,          6093,      1965130,        999496,        261620,         25843,         22360,              0,              0,              0,      1309319,              0.00,              0.00,             13.10
100/04,3311,閎暉,     10615990,        231265,      3213303,         42449,         91882,     14194889,      6019674,      1217039,          9477,        370429,      7616619,      1809553,        628963,      3988712,         74958,              0,              0,         76084,      6578270,              0.00,              0.00,             35.93
100/04,3312,弘憶國際,      2940520,         12226,          6792,              0,          7344,      2966882,      1668534,              0,              0,              0,      1668534,        871576,        186481,        280948,        -40657,              0,              0,              0,      1298348,              0.00,              0.00,             14.90
100/04,3315,宣昶,      4297484,         30452,         30123,         10577,         11114,      4379750,      2549061,              0,              0,        104214,      2653275,        702813,        260493,        825325,        -62156,              0,              0,              0,      1726475,              0.00,              0.00,             24.57
100/04,3338,泰碩電子,      1415685,              0,        402127,          8338,         33389,      1859539,      1072029,        111308,              0,              0,      1183337,        593736,              0,         66665,         13300,              0,              0,          2501,        676202,              0.00,              0.00,             11.35
100/04,3356,奇偶科技,      1767266,         23500,        133130,            528,         42756,      1967180,        316834,              0,              0,              0,        316834,        561500,        264078,        818245,         -3890,              0,              0,         10413,      1650346,              0.00,              0.00,             29.21
100/04,3376,新日興,      9697701,        122858,      2336767,         71397,        458604,     12687327,      3204381,      1450838,              0,        330098,      4985317,      1584307,      2571462,      3386916,        159325,              0,              0,              0,      7702010,              0.00,              0.00,             48.61
100/04,3380,明泰科技,     15934922,        248502,      3487122,        255060,        109101,     20034707,      9345070,        847838,              0,        199131,     10392039,      4785667,      1929425,      2992953,        -65322,              0,              0,            -55,      9642668,      2888317.00,              0.00,             20.15
100/04,3383,新世紀,      4686299,        263994,      7088949,        189414,         58961,     12287617,      1711741,      4377574,              0,          4217,      6093532,      2729615,      3347600,        398134,       -524420,              0,              0,        243156,      6194085,              0.00,     12432000.00,             22.84
100/04,3406,玉晶光,      4876315,         34920,      5366365,        261143,        207975,     10746718,      3649629,        438154,              0,         91016,      4178799,        888841,      4120394,      1268166,        260759,              0,              0,         29759,      6567919,        244000.00,              0.00,             73.56
100/04,3413,京鼎,      2167464,         48110,        767407,              0,        106422,      3089403,      2555498,              0,              0,         17828,      2573326,      1080000,        118000,       -796950,        115027,              0,              0,              0,        516077,              0.00,              0.00,              4.78
100/04,3416,融程電訊,      1011926,        112065,        375142,          2254,         40540,      1541927,        440418,              0,              0,              0,        440418,        454491,        337767,        348461,        -45449,              0,              0,          6239,      1101509,              0.00,        885000.00,             24.58
100/04,3419,譁裕實業,      2542600,              0,        873018,         47474,        191036,      3654128,      1980606,         91844,              0,          3669,      2076119,      1049045,        414433,         27924,         86607,              0,              0,              0,      1578009,              0.00,      2709000.00,             15.44
100/04,3432,台端,      1385110,              0,        589162,         53952,         73185,      2101409,        335773,        124364,              0,         49353,        509490,        656260,        362038,        509097,         64524,              0,              0,              0,      1591919,              0.00,              0.00,             24.26
100/04,3443,創意電子,      4190155,              0,        367033,            903,        327363,      4885454,      1527660,         29872,              0,          6352,      1563884,      1340119,        569623,      1412221,           -393,              0,              0,              0,      3321570,              0.00,              0.00,             24.79
100/04,3450,聯鈞,        880247,              0,      1303821,          2561,         34528,      2221157,        491352,         61440,              0,              0,        552792,        766422,        328660,        575015,        -13724,              0,              0,         11992,      1668365,              0.00,              0.00,             21.61
100/04,3454,晶睿,      1740333,              0,        347839,         21730,        121223,      2231125,        562342,         31062,              0,              0,        593404,        660533,        389866,        645355,        -61047,              0,              0,          3014,      1637721,              0.00,      1000000.00,             25.13
100/04,3481,群創光電,    212582766,     22059603,    403808043,     18517906,     26696758,    683665076,    419171745,     55703297,              0,     10122091,    484997133,     73129708,    191835695,    -69654839,        870372,              0,              0,      2487007,    198667943,              0.00,              0.00,             26.83
100/04,3494,誠研科技,      2033149,              0,        901380,        402826,         99988,      3437343,        774408,        448020,              0,            309,      1222737,      1370124,        401826,        180683,          4182,              0,              0,        257791,      2214606,              0.00,              0.00,             14.28
100/04,3501,維熹科技,      4109880,              0,      1306846,        105350,        370864,      5892940,      1323360,              0,              0,        122392,      1445752,      1112279,      1494266,      1704938,        139077,              0,              0,         -3372,      4447188,              0.00,              0.00,             40.01
100/04,3504,揚明光學,      2997686,              0,      2197707,         35554,        260527,      5491474,      1454691,              0,              0,         38282,      1492973,      1140598,      1647625,      1079158,        131120,              0,              0,              0,      3998501,              0.00,              0.00,             35.06
100/04,3514,昱晶能源,     10432475,        478853,     11762208,         20962,      3772341,     26466839,      5806642,      6610000,              0,         65582,     12482224,      3388517,      8746573,      1840731,          8794,              0,              0,              0,     13984615,              0.00,              0.00,             41.27
100/04,3515,華擎,      8951173,         60000,         55516,              0,          8047,      9074736,      2629868,              0,              0,            111,      2629979,      1150416,      2798666,      2746961,       -251286,              0,              0,              0,      6444757,              0.00,              0.00,             56.02
100/04,3518,柏騰科技,      3536743,            500,      2399031,         62371,        174873,      6173518,      1444709,        931250,              0,         18232,      2394191,        800408,      1792332,      1127186,         59401,              0,              0,              0,      3779327,              0.00,              0.00,             47.22
100/04,3519,綠能,      8918797,        919237,     17038797,        303161,      3920740,     31100732,     10177465,      7480435,         70820,        344578,     18073298,      2718513,     10341335,       -624241,         48979,              0,              0,        542848,     13027434,              0.00,              0.00,             45.92
100/04,3533,嘉澤端子,      4933896,         96443,      2102439,        146279,        390467,      7669524,      1965442,              0,              0,         28296,      1993738,        934779,      2295681,      2427301,         18025,              0,              0,              0,      5675786,              0.00,              0.00,             60.72
100/04,3536,誠創科技,        382366,          7000,        869865,          2224,          7428,      1268883,        242463,         79500,              0,              0,        321963,      1158944,              0,       -255879,         43855,              0,              0,              0,        946920,              0.00,              0.00,              8.17
100/04,3550,聯穎,      3025816,         77349,        680366,         29315,         69350,      3882196,      1128268,        420000,              0,         31362,      1579630,        850000,        474779,        633203,        275838,              0,              0,         68746,      2302566,              0.00,              0.00,             26.28
100/04,3557,嘉威光電,        934608,         49778,      1191170,         20791,        210424,      2406771,        627583,        222757,              0,          7908,        858248,      1094342,        992756,       -539525,            950,              0,              0,              0,      1548523,              0.00,              0.00,             14.15
100/04,3561,昇陽科,      2886603,      2702196,      7563415,              0,      2224588,     15376802,      2402597,      5113367,              0,              0,      7515964,      2670394,      6930182,       -439985,     -1300374,              0,              0,            621,      7860838,              0.00,              0.00,             29.43
100/04,3573,穎台,      4954404,         49008,      3295786,          2391,          8233,      8309822,      1218870,        174644,              0,          4750,      1398264,      1470099,      4927707,        513557,            195,              0,              0,              0,      6911558,              0.00,              0.00,             47.01
100/04,3576,新日光,      8444113,        289940,     11113907,              0,      2282544,     22130504,      5306950,      2259883,              0,            474,      7567307,      4289048,     12023580,     -1761191,              0,              0,              0,         11760,     14563197,              0.00,              0.00,             33.93
100/04,3579,尚志,      9540623,      1407044,     18892465,        303462,      3941621,     34085215,     10687058,      7480435,         70820,        425568,     18663881,      1154485,      3539655,      1775238,         78130,              0,              0,      8873826,     15421334,         56000.00,              0.00,             56.71
100/04,3583,辛耘,      1542965,          6574,      1780700,          6629,         87463,      3424331,      1164580,        827039,              0,          1216,      1992835,        749010,        444648,        246204,         -8366,              0,              0,              0,      1431496,              0.00,        950997.00,             19.36
100/04,3584,介面光電,      6337170,          8845,      3236062,         65828,        109848,      9757753,      3423822,      3228660,              0,            549,      6653031,      1076526,      1868805,        113983,         45408,              0,              0,              0,      3104722,              0.00,              0.00,             28.84
100/04,3588,通嘉,      1194586,              0,         48668,              0,         61579,      1304833,        170854,              0,              0,          4317,        175171,        445808,        317121,        366725,              8,              0,              0,              0,      1129662,              0.00,              0.00,             25.34
100/04,3591,艾笛森,      3795701,         13500,      1423897,         42377,         32371,      5307846,        959617,        540919,              0,         16394,      1516930,      1080473,      2272499,        380897,         57047,              0,              0,              0,      3790916,              0.00,              0.00,             35.09
100/04,3593,力銘,      1943619,              0,        612679,              0,         28523,      2584821,        560619,              0,              0,         58236,        618855,      1127431,        321278,        458521,         58736,              0,              0,              0,      1965966,              0.00,              0.00,             17.44
100/04,3596,智易科技,      9441658,        110626,      1247547,         70407,         45548,     10915786,      5785555,              0,              0,          8940,      5794495,      1402954,      1493407,      2073873,        -55929,              0,              0,        206986,      5121291,        203400.00,              0.00,             35.03
100/04,3605,宏致,      4356108,        100000,      2156203,         38956,         64174,      6715441,      2499890,              0,              0,        432110,      2932000,      1240249,        464483,      2044399,         34310,              0,              0,              0,      3783441,              0.00,      1425000.00,             30.86
100/04,3607,谷崧,      5105698,        352083,      5005334,         90581,        186682,     10740378,      3697043,        805963,              0,        207942,      4710948,      1114430,      2241046,      2133667,        153844,              0,              0,        386443,      6029430,              0.00,              0.00,             50.64
100/04,3617,碩天科技,      3789882,              0,        270581,         59232,         67654,      4187349,      1130104,              0,              0,         36462,      1166566,        789160,      1316322,        928611,        -18926,              0,              0,          5616,      3020783,        408000.00,              0.00,             38.21
100/04,3622,洋華,      8513020,        593789,      4877581,          7934,        245697,     14238021,      3531758,              0,              0,        138591,      3670349,      1504417,      4511957,      4562029,        -32002,              0,              0,         21271,     10567672,          1224.00,              0.00,             70.25
100/04,3638,F-IML,      3807805,              0,         31908,            663,          8413,      3848789,        321750,              0,              0,        215809,        537559,        714391,      1721386,        928731,        -53278,              0,              0,              0,      3311230,              0.00,              0.00,             46.35
100/04,3653,健策,      3215105,              0,      2085031,         83218,        119174,      5502528,        711379,        276556,              0,         32670,      1020605,      1017373,      2294123,      1140298,         30129,              0,              0,              0,      4481923,              0.00,              0.00,             44.05
100/04,3661,F- 世芯,      1415886,              0,        367918,         68820,         37667,      1890291,        332840,              0,              0,          1750,        334590,        538713,        667131,        274737,         75120,              0,              0,              0,      1555701,              0.00,              0.00,             28.88
100/04,3665,F-貿聯,      3226501,         15487,        706902,         33109,        106136,      4088135,      1523834,         94178,              0,         41393,      1659405,        653117,        509976,        859355,        406282,              0,              0,              0,      2428730,              0.00,              0.00,             37.19
100/04,3669,圓展,      1981021,              0,      1530547,         18453,         69277,      3599298,        649678,        200000,              0,         11329,        861007,        982370,        776642,        993033,        -13754,              0,              0,              0,      2738291,              0.00,          8000.00,             27.88
100/04,3673,F-TPK,     42412128,      4119954,     43760206,      2194183,        466902,     92953373,     44314406,     19145141,              0,        131265,     63590812,      2352709,      8097983,     17116578,      1655169,              0,              0,        140122,     29362561,              0.00,              0.00,            124.21
