年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
95/02,2453,凌群,      1193551,        160380,        508974,              0,         92996,      1955901,        381308,            547,              0,        124177,        506032,      1000000,              0,        446232,         -5530,              0,              0,          9167,      1449869,              0.00,              0.00,             14.41
95/02,2454,聯發科,     60596069,      3511996,      6026233,      2408733,      2250719,     74793750,     19059694,        394926,              0,        212183,     19666803,      9683127,        326711,     42110803,        178343,        -55970,              0,      2883933,     55126947,              0.00,      6654670.00,             60.93
95/02,2456,奇力新,      1544672,         20381,      1311848,         19829,         83151,      2979881,        990395,        266218,              0,         35303,      1291916,      1392954,        134429,        259204,          1430,       -100052,              0,              0,      1687965,              0.00,      4520000.00,             12.87
95/02,2457,飛宏科技,      4742358,        886854,      2068856,        107705,        206630,      8012403,      2319496,        593221,              0,        289785,      3202502,      3398838,        864576,        846115,         89114,       -388742,              0,              0,      4809901,              0.00,     20000000.00,             16.36
95/02,2458,義隆,      3364260,        920271,        868040,              0,        259447,      5412018,      1207277,              0,              0,        125199,      1332476,      3727548,        314123,        787312,           -527,       -776355,              0,         27441,      4079542,              0.00,     36137000.00,             12.21
95/02,2459,敦吉,      4219533,        336042,      1800905,         78627,        124157,      6559264,      3161647,        129623,              0,         29079,      3320349,      1426494,        653150,      1018987,        -13621,              0,              0,        153905,      3238915,              0.00,              0.00,             23.24
95/02,2460,建通精密,      1849404,              0,      1212502,         36879,         51413,      3150198,      1162145,        499108,          7398,         53930,      1722581,      1081000,         81840,        239397,         25380,              0,              0,              0,      1427617,              0.00,              0.00,             14.81
95/02,2461,光群雷射,      1747974,        448524,      1334310,         24658,        327215,      3882681,      1141855,        614506,              0,         43117,      1799478,      1359464,        335266,        157428,        -19784,       -164610,              0,        415439,      2083203,              0.00,              0.00,             12.27
95/02,2462,良得電,      1182030,        113240,        292218,         13118,         72619,      1673225,        833746,          7446,              0,         30876,        872068,        620934,         63197,        115492,          1534,              0,              0,              0,        801157,              0.00,              0.00,             13.42
95/02,2463,研揚科技,        981835,         92387,        415533,          2144,         60376,      1552275,        429259,              0,              0,          2054,        431313,        768695,        220475,        131238,          3794,        -18586,              0,         15346,      1120962,              0.00,        760000.00,             15.14
95/02,2464,盟立,      3650338,         24333,        441107,              0,         59916,      4175694,      1962732,              0,              0,        119279,      2082011,      1455561,        243031,        427388,          7109,        -43182,              0,          3776,      2093683,              0.00,      2255000.00,             16.00
95/02,2465,麗臺科技,      2732013,         86321,        583435,              0,        184469,      3586238,      1683498,         37053,              0,         10420,      1730971,      2032099,         93940,       -180915,         -9406,        -80459,              0,              8,      1855267,              0.00,      5000000.00,              9.36
95/02,2466,冠西電,        738887,              0,        375535,          1788,        143798,      1260008,        286685,              0,              0,          1907,        288592,        896229,         29216,         44164,          1807,              0,              0,              0,        971416,              0.00,              0.00,             10.84
95/02,2467,志聖工業,      1940914,         85393,        485118,         10006,         19551,      2540982,        838399,              0,         26976,         33620,        898995,      1145482,        250393,        236407,          9705,              0,              0,              0,      1641987,              0.00,              0.00,             15.85
95/02,2468,華經,      1295870,         36160,        192170,              0,        161678,      1685878,        641525,              0,              0,         10462,        651987,        702942,         59743,        178826,          3788,              0,              0,         88592,      1033891,              0.00,              0.00,             13.81
95/02,2471,資通,        825785,         64331,         14711,              0,         88664,        993491,        166481,              0,              0,         58476,        224957,        522689,        282781,        -11002,          2118,        -34039,              0,          5987,        768534,              0.00,      3015000.00,             15.48
95/02,2472,立隆電子,      2863790,        257199,      2758006,         74606,         81487,      6035088,      2008681,        959099,         13544,         34305,      3015629,      1480500,        657573,         19915,         19403,        -16275,              0,        858343,      3019459,              0.00,      1000000.00,             14.70
95/02,2474,可成科技,     12365827,          6860,      7687207,        269530,         87845,     20417269,      5058696,         11462,         12596,         84368,      5167122,      4140764,      5167758,      5858448,         78287,              0,              0,          4890,     15250147,              0.00,              0.00,             51.75
95/02,2475,華映,     68903898,      5604167,    160705534,        409442,      6796129,    242419170,     78438752,     72537763,         26793,      2592463,    153595771,     82126048,     13684614,     -7248490,     -1156299,              0,              0,      1417526,     88823399,              0.00,              0.00,             10.64
95/02,2476,鉅祥,      2448568,        587989,      1239588,         97020,         99744,      4472909,      1195761,              0,              0,        225990,      1421751,      1810297,        425591,        570818,         -5585,        -83161,              0,        333198,      3051158,              0.00,      3671464.00,             17.18
95/02,2477,美隆電,      3564800,         88146,      1512148,         48147,        372654,      5585895,      1441287,              0,         30591,        335475,      1807353,      2509023,          4848,        794167,         -2102,              0,              0,        472606,      3778542,              0.00,              0.00,             13.52
95/02,2478,大毅,      2263113,         23706,      1638769,            333,         33434,      3959355,        747972,          4137,              0,         15117,        767226,      1580000,      1220967,        372788,         18374,              0,              0,              0,      3192129,              0.00,              0.00,             22.43
95/02,2480,敦陽科技,      3881507,        184338,        625076,              0,        158998,      4849919,      1324643,         80000,              0,         26159,      1430802,      2215840,        264755,        955951,        -20701,              0,              0,          3272,      3419117,              0.00,              0.00,             15.42
95/02,2481,強茂,      4572371,        277313,      4637961,        112177,        200796,      9800618,      3232371,      2844840,              0,         51720,      6128931,      1956813,        865911,        696039,        -26012,        -69788,              0,        248724,      3671687,              0.00,      4000000.00,             18.00
95/02,2482,連宇,        655303,          4562,        238287,            506,        110733,      1009391,        260826,              0,              0,         32240,        293066,        538841,         52949,        137033,        -15915,              0,              0,          3417,        716325,              0.00,              0.00,             13.89
95/02,2483,百容,      1451002,        340758,      1089794,         32912,         57228,      2971694,        618038,        148846,              0,         19780,        786664,      1154408,        712979,        300368,          2924,              0,              0,         14351,      2185030,              0.00,              0.00,             18.80
95/02,2484,希華,      1680803,         81024,      1960769,        122974,        137607,      3983177,      1233701,        294645,              0,         41299,      1569645,      1110536,        845219,        188698,        -13817,              0,              0,        282896,      2413532,              0.00,              0.00,             20.19
95/02,2485,兆赫電子,      3061513,        146490,      1296215,         24673,        323633,      4852524,      1287821,              0,              0,         77326,      1365147,      2302255,        519045,        597536,          3398,              0,              0,         65143,      3487377,              0.00,              0.00,             15.98
95/02,2486,一詮精密,      2141935,         22117,      1532921,         50562,         67757,      3815292,      1666516,        176118,         41193,         72337,      1956164,      1352233,        137598,        366882,          2415,              0,              0,              0,      1859128,              0.00,              0.00,             15.29
95/02,2488,漢平,      1374895,         13792,        941909,         47026,         58936,      2436558,        467876,        300000,         90180,         60049,        918105,      1027194,         92908,        280977,        113981,              0,              0,          3393,      1518453,              0.00,              0.00,             14.75
95/02,2489,瑞軒,     12873811,        559615,      1829510,        110089,        340164,     15713189,      9539760,              0,              0,         24621,      9564381,      4363167,      1462504,        788015,        -26544,       -616900,              0,        178566,      6148808,              0.00,     35100000.00,             14.88
95/02,2491,吉祥全,      1319435,         48033,      5497413,              0,        939962,      7804843,      1265986,      2758795,              0,        306501,      4331282,      2707303,              0,       -531962,             88,              0,              0,      1298132,      3473561,              0.00,              0.00,              8.04
95/02,2492,華新科,     11027820,      1381969,      9488853,        102878,        697355,     22698875,      6554201,        642731,         17341,        414375,      7628648,      5878319,      7391319,      1039968,         27662,        -69287,              0,        802246,     15070227,              0.00,      3510000.00,             25.72
95/02,2493,揚博科技,      2132385,        135177,        544278,         10533,         32802,      2855175,        833773,        149412,          4018,         15303,      1002506,      1172436,        316858,        336359,         27016,              0,              0,              0,      1852669,              0.00,              0.00,             16.42
95/02,2495,普安,      4558553,              0,        524554,            325,        195560,      5278992,      1988027,              0,              0,          3638,      1991665,      2327259,         39825,      1016137,          2415,        -98309,              0,              0,      3287327,              0.00,      2208000.00,             15.87
95/02,2496,卓越成功,        124942,         51918,        193966,              0,        151556,        522382,        446515,              0,              0,          4521,        451036,        428010,              0,       -353443,         -3221,              0,              0,              0,         71346,              0.00,              0.00,              1.67
95/02,2497,怡利電子,        722521,          1929,        666040,         39020,         50638,      1480148,        395780,         50489,              0,          2934,        449203,        957780,            215,         32909,         -4005,              0,              0,         44046,      1030945,              0.00,              0.00,             10.30
95/02,2498,宏達電,     51181958,          2393,      2446142,              0,        431916,     54062409,     25232872,              0,              0,            613,     25233485,      4364192,      4452688,     19871679,         -4042,              0,              0,        144407,     28828924,              0.00,              0.00,             80.35
95/02,2499,東貝光電,      3004660,        538022,      1381166,          7687,        143351,      5074886,      2208496,         32370,              0,          3026,      2243892,      1856045,        872607,        269762,        -21004,       -197513,              0,         51097,      2830994,              0.00,      6000000.00,             16.87
95/02,2501,國建,     20747986,      1104430,      5247992,         87336,        834600,     28022344,      6829011,              0,              0,        310100,      7139111,     16565158,         10407,      3269412,      1028875,              0,              0,          9381,     20883233,              0.00,              0.00,             12.60
95/02,2504,國產,      9744073,      4275370,     11928452,        364016,      1732111,     28044022,      7777066,      2092999,        927801,        822778,     11620644,     11809674,      2470767,      1793291,        -94219,        -10039,              0,        453904,     16423378,              0.00,      3141138.00,             13.83
95/02,2505,國揚實業,      8346705,        666147,        372773,              0,         56155,      9441780,      5498546,        125500,         15255,        107490,      5746791,      4046000,         55775,       -414909,          8123,              0,              0,              0,      3694989,              0.00,              0.00,              9.13
95/02,2506,太設,     13019343,      1162676,      3559352,              0,      4697787,     22439158,     15867682,      1646294,              0,        496342,     18010318,      5796856,      1499579,     -3496384,       -344947,         -6269,              0,        980005,      4428840,              0.00,      9983022.00,              6.05
95/02,2509,全坤建,      3218926,        278405,      1012174,          2655,          6636,      4518796,      2182538,        544827,         59661,         26659,      2813685,      1169883,        352848,        170929,              0,        -11825,              0,         23276,      1705111,              0.00,      1154832.00,             14.52
95/02,2511,太子,     19348890,      3621722,      3992532,         11965,      3260435,     30235544,     19711311,        730000,              0,        186750,     20628061,      8651260,        353200,        664035,         20680,        -93183,              0,         11491,      9607483,              0.00,     39099307.00,             11.62
95/02,2515,中工,     28433481,      2091726,      3757342,          2194,      3673339,     37958082,     17190528,        743600,      1627659,        186433,     19748220,     14502168,         66968,      1025181,      2502398,           -730,              0,        113877,     18209862,              0.00,        322656.00,             12.48
95/02,2516,新建,      5427671,        174020,      1232752,         74821,        292599,      7201863,      4824392,          5000,         13313,        103040,      4945745,      3547450,        564760,     -2013867,         39661,              0,              0,        118114,      2256118,              0.00,              0.00,              6.03
95/02,2520,冠德,      7389263,        603763,      7095544,         59396,         66430,     15214396,      3490599,      3450000,              0,        372796,      7313395,      4894037,      1008942,        919384,        -23439,        -12492,              0,      1114569,      7901001,              0.00,      6814450.00,             14.06
95/02,2527,宏璟,      3351647,      2151949,      1422465,              0,        972761,      7898822,      2931851,         16890,              0,         38026,      2986767,      2703060,        204558,        714583,        870670,        -55496,              0,        474680,      4912055,              0.00,     10577000.00,             17.08
95/02,2528,皇普建設,      2000032,          4750,        406628,              0,         56074,      2467484,      2039166,         15190,              0,         10642,      2064998,      1600000,              0,     -1207348,              0,              0,              0,          9834,        402486,              0.00,              0.00,              2.45
95/02,2530,華建,      6589075,        578075,      2573555,            715,         42632,      9784052,      6624830,        164837,              0,        243698,      7033365,      3095711,         61424,       -306836,       -111555,         -6049,              0,         17992,      2750687,              0.00,      4680660.00,              8.96
95/02,2535,達工,      6248081,        904942,        591778,              0,        386491,      8131292,      3840028,        910885,              0,         59105,      4810018,      2925621,        665587,        470760,       -317496,       -504447,              0,         81249,      3321274,              0.00,     76664623.00,             16.04
95/02,2539,櫻花建設,        370907,              0,         99289,              0,         95358,        565554,        244001,         90000,              0,          3292,        337293,        800000,              0,       -571266,              0,              0,              0,           -473,        228261,              0.00,              0.00,              2.86
95/02,2540,愛山林,      1546488,         50680,         85757,              0,          1586,      1684511,      1452282,              0,              0,         23350,      1475632,        646000,          5556,       -605965,              0,         -7651,              0,        170939,        208879,              0.00,      1251992.00,              0.60
95/02,2542,興富發,     15938883,         43717,        800057,            942,          5792,     16789391,     11062665,      1683468,              0,         10749,     12756882,      3638320,        124172,        296988,        -17671,         -9300,              0,              0,      4032509,              0.00,      5209137.00,             13.38
95/02,2543,皇昌營造,      5462613,        191738,        990127,          6842,        158102,      6809422,      4831477,        323950,              0,         29375,      5184802,      1398588,          9803,        183963,           -895,        -19074,              0,         52235,      1624620,              0.00,      1719000.00,             12.49
95/02,2545,皇翔,     14800893,         86536,        819111,             18,        138177,     15844735,     13070630,              0,              0,         19402,     13090032,      2012207,          7327,        728977,           -577,              0,              0,          6769,      2754703,              0.00,              0.00,             15.02
95/02,2546,根基,      1300278,        114672,         71762,              0,        108015,      1594727,        842948,              0,              0,         11542,        854490,        661063,         14784,         84760,        -48620,              0,              0,         28250,        740237,              0.00,              0.00,             10.77
95/02,2547,日勝,      4578069,          5100,      2247770,            424,        921408,      7752771,      4735936,        188600,         25258,         29919,      4979713,      2760433,         17014,        -85608,              0,              0,              0,         81219,      2773058,              0.00,              0.00,             10.16
95/02,2548,華固建設,     10492069,        105627,         24633,          4668,         34593,     10661590,      7288183,              0,              0,         16976,      7305159,      1728844,        189036,      1428628,              0,         -1661,              0,         11584,      3356431,              0.00,        208621.00,             21.50
95/02,2601,益航,      1663441,         19303,      3154267,        315942,        836002,      5988955,      1602837,      1267647,              0,        138675,      3009159,      2441880,          7209,        -50597,        255439,         -8015,              0,        333880,      2979796,              0.00,      1226430.00,             10.89
95/02,2603,長榮海運,     40242566,     32953127,     54096315,        198893,      1344856,    128835757,     42377351,     22727711,              0,      3716095,     68821157,     29159293,      4851875,     21468124,        975373,              0,              0,      3559935,     60014600,              0.00,              0.00,             20.72
95/02,2605,新興,      5680249,         44975,     15084042,            487,         63178,     20872931,      4028229,      7026989,              0,         15871,     11071089,      4836631,        130378,      3946970,        -81707,              0,              0,        969570,      9801842,              0.00,              0.00,             21.91
95/02,2606,裕民,     16848938,      1082119,      9812916,              0,      1097169,     28841142,     10443810,      1423621,              0,        270917,     12138348,      8580166,        255209,      7572519,        294900,              0,              0,              0,     16702794,              0.00,              0.00,             19.47
95/02,2607,榮運,      5012454,      1429966,     19362465,              0,        767715,     26572600,      3366810,      2231998,      1089348,        863482,      7551638,     10671411,      4262917,      3708844,        335522,              0,              0,         42268,     19020962,              0.00,              0.00,             17.78
95/02,2608,嘉里大榮,      1954281,        335128,      8672900,         55524,        301445,     11319278,      1434833,      2088319,        730930,        927205,      5181287,      4977035,         74331,        399457,        740408,       -195706,              0,        142466,      6137991,              0.00,     30161240.00,             12.82
95/02,2609,陽明海運,     25610154,      3066373,     50239543,              0,     11358569,     90274639,     18859583,     24266664,        479639,      3634643,     47240529,     22898344,      8771448,     11015183,         23300,         -3349,              0,        329184,     43034110,              0.00,        452000.00,             18.65
95/02,2610,華航,     30216289,      3250994,    204215502,      2716617,      9723198,    250122600,     53336956,    125104867,              0,     13496373,    191938196,     37553007,      7891259,     10299750,       -837121,        -36554,              0,      3314063,     58184404,              0.00,      3855378.00,             15.37
95/02,2611,志信,      3418634,        674647,      2253839,              0,        486827,      6833947,      3133150,      1350042,              0,         84014,      4567206,      1552179,        325521,        165729,         23126,              0,              0,        200186,      2266741,              0.00,              0.00,             13.31
95/02,2612,中航,      1852739,        721494,      5078663,         33391,        329605,      8015892,      1315508,      3136882,         87224,        169135,      4708749,      2331578,         42503,        626264,        306798,              0,              0,              0,      3307143,              0.00,              0.00,             15.60
95/02,2613,中櫃,        489646,              0,      3010710,         89669,        275962,      3865987,        237157,              0,      1689452,        593908,      2520517,        890010,         21720,       -604553,      1114015,        -75771,              0,             49,      1345470,              0.00,     17847000.00,             18.91
95/02,2614,東森,     15876466,      3611106,      5380078,      1218112,      4496687,     30582449,     12140594,      4381517,              0,        411174,     16933285,     11697371,        545148,        522086,        -18248,       -841307,              0,      1744114,     13649164,              0.00,     67620592.00,             12.59
95/02,2615,萬海,     36909059,      6210039,     36809927,              0,        549710,     80478735,     17075293,     33853747,              0,        320697,     51249737,     20570954,      2150075,      6607714,       -117742,        -38023,              0,         56020,     29228998,              0.00,      4071400.00,             15.63
95/02,2616,山隆通運,      1137360,        593925,      1155598,              0,        192475,      3079358,      1266855,        253739,              0,        108950,      1629544,        844942,        163554,        522460,        -50461,        -52640,              0,         21959,      1449814,              0.00,      4743618.00,             17.90
95/02,2617,台航,      2297669,        180737,      6892650,              0,      1068818,     10439874,      1743583,      2480306,        296011,        150209,      4670109,      4172945,        120360,      1175531,        368617,        -67688,              0,              0,      5769765,              0.00,     11001853.00,             15.43
95/02,2618,長榮航空,     35514318,      5504301,     83800105,        216555,     20802653,    145837932,     35208749,     60367178,              0,      1921422,     97497349,     37498869,      4144988,      2732352,      1405003,              0,              0,      2559371,     48340583,              0.00,              0.00,             12.21
95/02,2702,華園,         58119,          1221,      1309007,              0,          2882,      1371229,        152924,        360315,         93467,         32764,        639470,        631421,         17955,         12473,         69910,              0,              0,              0,        731759,              0.00,              0.00,             11.59
95/02,2704,國賓,      1358801,      2014340,      7676020,        140793,         67112,     11257066,        858671,      2715150,         34170,        294892,      3902883,      3583125,      2556504,        738396,        468212,              0,              0,          7946,      7354183,              0.00,              0.00,             20.50
95/02,2707,晶華酒店,      1924229,        978607,      1907134,        210352,         35947,      5056269,        588651,         22888,              0,        298692,        910231,      2156250,        667458,      1137024,        -47004,              0,              0,        232310,      4146038,              0.00,              0.00,             18.15
95/02,2841,台灣土地,     20334503,      3734909,          3967,              0,      2448760,     26522139,      5779440,     17644450,              0,        524422,     23948312,      3000000,              0,       -426173,              0,              0,              0,              0,      2573827,              0.00,              0.00,              8.58
95/02,2903,遠百,     12273461,     10614475,     39437814,         63294,     14206387,     76595431,     39771927,     11822120,        575490,        477605,     52647142,     10778529,      3173805,      3696775,      1847853,       -202696,              0,      4654023,     23948289,              0.00,     32594609.00,             19.22
95/02,2906,高林實,      6748514,        506916,      1086941,          9336,        262510,      8614217,      3933023,              0,         45191,        331637,      4309851,      3719975,        195671,        907396,       -241177,       -346113,              0,         68614,      4304366,              0.00,     47672495.00,             13.06
95/02,2908,特力,     10367380,        276543,      6178295,              0,      1579354,     18401572,      9712004,      1631400,              0,        178782,     11522186,      4413079,        595115,        854685,         30387,       -364159,              0,      1350279,      6879386,              0.00,     20000000.00,             13.94
95/02,2910,統領,        456594,        946493,      1872525,              0,         38247,      3313859,        836104,        615000,         48268,         47800,      1547172,      2087250,        209399,        718664,         51362,     -1299988,              0,              0,      1766687,              0.00,     33749000.00,             10.10
95/02,2911,麗嬰房,      2079290,         99229,      1068816,          5496,        369359,      3622190,      1167803,         99664,              0,        168637,      1436104,      1495350,        491593,        113627,           -998,              0,              0,         86514,      2186086,              0.00,              0.00,             14.46
95/02,2912,統一超,     15880438,     14087776,     12418790,         63550,      3566786,     46017340,     26066247,      2326768,              0,      2174588,     30567603,      9151604,              0,      4264770,        250343,              0,              0,      1783020,     15449737,              0.00,              0.00,             14.93
95/02,2913,台灣農林,        602948,        709994,     14295786,          9992,      1333369,     16952089,      6120927,        427674,      3480081,         42556,     10071238,      6495275,          8672,       -488251,        996419,       -267556,              0,        136292,      6880851,              0.00,     33264826.00,             10.94
95/02,2915,潤泰全球,      7581089,      7672371,      5916888,        478027,        558863,     22207238,      8292371,      3579140,         19863,        682887,     12574261,      7880511,        410999,        930967,        709532,     -2121553,              0,      1822521,      9632977,              0.00,    128470203.00,             11.84
95/02,3002,歐格電子,      1287807,         26379,        209295,         10408,          5950,      1539839,        231494,              0,              0,        200966,        432460,        915000,          1089,        284163,        -17845,       -109112,              0,         34084,      1107379,              0.00,      4000000.00,             13.58
95/02,3003,健和興,      1517584,         37489,        645395,         15636,         17125,      2233229,        729740,         65234,              0,              0,        794974,        964125,         24517,        453533,         -3920,              0,              0,              0,      1438255,              0.00,              0.00,             16.00
95/02,3004,豐達科技,        618995,         33072,        931360,          2621,         65632,      1651680,      1458472,              0,              0,          5479,      1463951,      1638816,            190,     -1449663,         -1570,              0,              0,            -44,        187729,              0.00,              0.00,              1.15
95/02,3005,神基科技,      9163917,      1891244,      1462344,         24169,        106590,     12648264,      6326347,      1000000,              0,         78737,      7405084,      3198633,        957144,      1170366,        224708,       -307671,              0,              0,      5243180,              0.00,     18568000.00,             18.27
95/02,3006,晶豪科技,      7018987,        109868,        289037,          4989,         85908,      7508789,      2003087,              0,              0,         25658,      2028745,      2166654,         83449,      3218410,           -526,              0,              0,         12057,      5480044,              0.00,              0.00,             26.31
95/02,3008,大立光,      5025188,        217925,      3887201,          2639,         71699,      9204652,      2298745,              0,              0,         26201,      2324946,      1213272,      1074155,      4468793,        123486,              0,              0,              0,      6879706,              0.00,              0.00,             60.02
95/02,3010,華立,      8978551,      2083467,        565519,         39372,        168473,     11835382,      6181687,         20208,         13713,        123769,      6339377,      2093549,      1255508,      1910559,         49500,              0,              0,        186889,      5496005,              0.00,              0.00,             25.36
95/02,3011,今皓,      1049301,              0,        861564,              0,         58035,      1968900,        317333,              0,              0,        115942,        433275,      1154572,        211648,        138951,         35947,         -5493,              0,              0,      1535625,              0.00,        376000.00,             14.20
95/02,3012,廣輝下市,     53773264,      4487415,    117359623,      1685666,      3359418,    180665386,     62547453,     59619607,              0,        139225,    122306285,     51682663,     19148095,    -12471082,           -575,              0,              0,              0,     58359101,              0.00,              0.00,             11.29
95/02,3013,晟銘電子,      2759976,        470963,      1609521,        185813,        198401,      5224674,      2370077,      1128000,              0,         18587,      3516664,      1478892,         14475,        217475,         -2832,              0,              0,              0,      1708010,              0.00,              0.00,             12.17
95/02,3014,聯陽,      1495893,        198728,         87238,              0,        122647,      1904506,        486720,              0,              0,         26161,        512881,      1103610,         43478,        254457,         -3698,         -6222,              0,              0,      1391625,              0.00,        420000.00,             12.68
95/02,3015,全漢,      5693326,         20121,      1070153,        159409,         41113,      6984122,      4188724,        185416,              0,         35501,      4409641,      1462704,        350987,        635321,         -9842,              0,              0,        135311,      2574481,              0.00,              0.00,             18.99
95/02,3016,嘉晶,        598258,         50000,        553769,              0,         44790,      1246817,        235854,        175000,              0,          9171,        420025,        659739,         80629,         86389,             35,              0,              0,              0,        826792,              0.00,              0.00,             12.81
95/02,3017,奇鋐科技,      7037851,        200106,      2379302,         75745,        667926,     10360930,      4377601,      2062553,              0,         88830,      6528984,      2211121,      1199122,       -184251,        -44998,              0,              0,        650952,      3831946,              0.00,              0.00,             14.39
95/02,3018,同開科技,      1234844,        348956,        167938,              0,          9203,      1760941,        929678,              0,              0,         13743,        943421,        648690,        110487,         56617,          1726,              0,              0,              0,        817520,              0.00,              0.00,             12.60
95/02,3019,亞洲光學,     12590990,        732450,      6862217,        201008,        137699,     20524364,      7168397,              0,          1855,        374318,      7544570,      2470015,      4601333,      5645821,        154819,       -287309,              0,        395115,     12979794,              0.00,      2060000.00,             55.20
95/02,3021,鴻名企業,        395246,         79739,        236922,              0,         76158,        788065,        211169,        360540,              0,        123550,        695259,        245023,          6284,       -159877,          1155,              0,              0,            221,         92806,              0.00,              0.00,              3.78
95/02,3022,威強電,      2136084,         80655,      1132642,              0,         90529,      3439910,        753320,              0,              0,          4542,        757862,      1672000,        159030,        961821,              3,       -110806,              0,              0,      2682048,              0.00,      3820000.00,             17.31
95/02,3023,信邦電子,      4882902,        542532,        929433,         25121,         90350,      6470338,      2667999,        890563,              0,         42381,      3600943,      1576462,        593566,        558502,         -5022,              0,              0,        145887,      2869395,              0.00,              0.00,             18.14
95/02,3024,憶聲電子,      8249175,        148539,        824177,        109676,        165731,      9497298,      3360308,         29798,         26268,        296036,      3712410,      3738634,        869315,        774489,         64348,       -283872,              0,        621974,      5784888,              0.00,     12129000.00,             15.90
95/02,3025,星通,        992126,          7266,        140791,         10491,        110888,      1261562,        426642,         30565,              0,         17594,        474801,        712011,         27776,         20805,            324,              0,              0,         25845,        786761,              0.00,              0.00,             10.69
95/02,3026,禾伸堂,      8836308,        681258,      2878951,              0,        108202,     12504719,      3414420,        806106,              0,         29824,      4250350,      2404810,      2402254,      1155259,         79897,              0,              0,      2212149,      8254369,              0.00,              0.00,             27.07
95/02,3027,盛達電業,      1239274,         37969,        819786,              0,         58864,      2155893,        597466,              0,              0,         97857,        695323,        978153,        262063,        268597,            786,        -49710,              0,            681,      1460570,              0.00,      2688000.00,             15.65
95/02,3028,增你強,      8532566,         98677,        613601,              0,         61302,      9306146,      5094158,        451465,              0,         55158,      5600781,      2102026,      1121637,        548732,        -16053,        -52433,              0,          1456,      3705365,              0.00,      2000000.00,             18.54
95/02,3030,德律科技,      1514928,              0,        937670,              0,         59597,      2512195,        631219,              0,              0,         29691,        660910,      1276600,         24964,        551196,         -1475,              0,              0,              0,      1851285,              0.00,              0.00,             16.98
95/02,3031,佰鴻工業,      1769887,        207958,        675552,          1713,          5089,      2660199,        647877,              0,              0,         44700,        692577,      1450000,         57569,        478818,        -18765,              0,              0,              0,      1967622,              0.00,              0.00,             15.74
95/02,3032,偉訓科技,      1460012,         15969,        601673,          1999,        148133,      2227786,        838353,         13329,              0,          8718,        860400,        933196,        126827,        255020,         17732,              0,              0,         34611,      1367386,              0.00,              0.00,             14.59
95/02,3033,威健,      7384408,        156168,         74271,              0,        147401,      7762248,      5025647,         99825,              0,         71041,      5196513,      1723213,        364396,        457591,          2071,              0,              0,         18464,      2565735,              0.00,              0.00,             16.47
95/02,3034,聯詠,     18675749,      1717491,        658148,        145331,        384140,     21580859,     10655054,              0,              0,         42469,     10697523,      5201817,        307193,      5046184,        328142,              0,              0,              0,     10883336,              0.00,              0.00,             23.55
95/02,3035,智原,      3932673,      1720562,      1015671,              0,        792553,      7461459,      2692264,              0,              0,         28473,      2720737,      3178329,         43654,      1614879,        312580,       -408720,              0,              0,      4740722,              0.00,      6910000.00,             16.77
95/02,3036,文曄科技,     11172562,        346797,        259774,            357,        159438,     11938928,      6542029,      1659640,              0,         18799,      8220468,      1682526,      1218858,        683364,         87853,       -198806,              0,        244665,      3718460,              0.00,      8961000.00,             23.05
95/02,3037,欣興電子,     16978843,      3514285,     22310064,        190575,        540059,     43533826,     17042198,      2759798,         30775,        624548,     20457319,     10176238,      4824772,      5830849,        409542,       -183035,              0,      2018141,     23076507,              0.00,     10300000.00,             21.87
95/02,3038,全台,      2780118,        155736,      2717387,          4899,        228086,      5886226,      1584544,      1511015,              0,         36848,      3132407,      2202823,        488305,        330481,           -779,       -275563,              0,          8552,      2753819,              0.00,     13953468.00,             14.78
95/02,3040,遠見,        968762,        921152,      1155881,         15936,         65803,      3127534,        745062,        162123,              0,          3460,        910645,      1297399,         10911,        169731,        885741,       -147107,              0,            214,      2216889,              0.00,      2216675.00,             17.38
95/02,3041,揚智,      2683598,         60635,        551555,         20649,      1300015,      4616452,        658983,        394926,              0,         28511,      1082420,      2539420,        558583,        395860,         40169,              0,              0,              0,      3534032,              0.00,              0.00,             14.98
95/02,3042,晶技,      2832275,          3000,      2283642,         23446,        107862,      5250225,      1627045,        446381,          3512,            279,      2077217,      2037118,        509546,        614197,         12147,              0,              0,              0,      3173008,              0.00,              0.00,             16.79
95/02,3043,科風,      2422140,         48510,        530735,         39856,         48851,      3090092,        945397,         88576,              0,         31289,      1065262,      1131708,        174871,        688237,         -9675,              0,              0,         39689,      2024830,              0.00,              0.00,             18.17
95/02,3044,健鼎科技,     10294393,              0,      9141062,              0,         86204,     19521659,      9034246,      2326230,              0,        207099,     11567575,      3651648,        692439,      3595037,        -10893,              0,              0,         25853,      7954084,              0.00,              0.00,             24.51
