年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
98/04,4942,嘉彰,      5298152,         36013,      2304308,         53475,        206714,      7898662,      1971710,              0,              0,        466639,      2438349,      1074584,      2409875,      1713893,        196069,              0,              0,         65892,      5460313,              0.00,              0.00,             50.20
98/04,4952,凌通科技,      1805166,              0,         56147,        198918,         40083,      2100314,        499422,              0,              0,         80129,        579551,        869036,        113986,        537069,            672,              0,              0,              0,      1520763,              0.00,              0.00,             17.55
98/04,4958,F-臻鼎,     10963344,        140623,     25361375,        265124,      2100770,     38831236,     21822440,      4159812,              0,         67406,     26049658,      6640365,      4525765,        969180,        646268,              0,              0,              0,     12781578,              0.00,              0.00,             19.25
98/04,4960,奇美材料,      4848961,              0,      8665870,          3612,        506252,     14024695,      4684014,      4772924,              0,              0,      9456938,      3850000,        250000,        452604,         15153,              0,              0,              0,      4567757,        385000.00,        385000.00,             11.86
98/04,4984,F-科納,        514367,              0,         69572,         16178,          4161,        604278,         82160,              0,              0,            302,         82462,          9535,        467889,         44163,            229,              0,              0,              0,        521816,              0.00,              0.00,            547.26
98/04,4994,傳奇,        154822,              0,         20049,         23511,          3094,        201476,         79533,              0,              0,            235,         79768,        150000,              0,        -28292,              0,              0,              0,              0,        121708,              0.00,              0.00,              8.11
98/04,5007,三星科技,      2168215,         25810,      2563734,        269312,         28466,      5055537,      1018645,        595000,        195992,        191713,      2001350,      2199569,        403141,        646161,       -210784,              0,              0,         16100,      3054187,              0.00,     15046319.00,             14.83
98/04,5203,訊連,      4776118,         10000,        334038,         42692,      1647730,      6810578,      1785107,              0,              0,         10486,      1795593,      1156820,      1650025,      2222310,        -14170,              0,              0,              0,      5014985,              0.00,              0.00,             43.35
98/04,5215,F-科嘉,      1090220,              0,        490061,         31565,          9230,      1621076,        490467,              0,              0,         18864,        509331,        300000,        768847,         -2186,         45084,              0,              0,              0,      1111745,              0.00,              0.00,          7411.63
98/04,5305,敦南科技,      5180613,      3910680,      5095536,         41327,        311709,     14539865,      3998263,      3017300,              0,        431170,      7446733,      4473975,      1422139,        650990,        469243,              0,              0,         76785,      7093132,              0.00,      5000000.00,             15.86
98/04,5388,中磊電子,      4030086,         47454,      1441504,        120152,        180194,      5819390,      3016214,        361801,              0,          5546,      3383561,      1709450,        149171,        510193,         67015,              0,              0,              0,      2435829,              0.00,      5000000.00,             14.68
98/04,5434,崇越科技,      5056452,        850698,        593684,              0,        257766,      6758600,      2988055,              0,              0,         58582,      3046637,      1429416,      1368192,        861375,         49527,              0,              0,          3453,      3711963,              0.00,              0.00,             25.94
98/04,5469,瀚宇博德,     14330797,        496176,     11391355,        182365,         60753,     26461446,      8709304,      4965207,         15653,         68737,     13758901,      4004618,      3237460,      2270315,        469974,              0,              0,      2720178,     12702545,        103000.00,              0.00,             24.93
98/04,5471,松翰科技,      3015303,         46619,        446557,              0,        526032,      4034511,        686427,              0,              0,         48648,        735075,      1678770,         62661,      1540510,          2116,              0,              0,         15379,      3299436,              0.00,              0.00,             19.56
98/04,5484,慧友電子,      1619090,         10284,        326515,          5425,         38554,      1999868,        556397,          1992,              0,              0,        558389,      1143228,        109035,        403578,       -214362,              0,              0,              0,      1441479,              0.00,     86000000.00,             50.89
98/04,5515,建國工程,      8015548,        423983,      1850968,         57400,        111429,     10459328,      4884613,        809858,              0,        410573,      6105044,      2927821,        298446,        763402,        333970,              0,              0,         30645,      4354284,              0.00,              0.00,             14.77
98/04,5519,隆大營建,      3542495,         21755,         95124,            660,         20834,      3680868,      2816738,              0,              0,         23243,      2839981,        658800,             58,        182029,              0,              0,              0,              0,        840887,              0.00,              0.00,             12.76
98/04,5521,工信,      7398044,         81859,        326713,            348,        597384,      8404348,      4280799,         59650,              0,        127085,      4467534,      3475274,        312682,        138881,           -423,              0,              0,         10400,      3936814,              0.00,              0.00,             11.30
98/04,5522,遠雄建設,     46869449,        277524,      2155059,        248595,        365229,     49915856,     25655154,        773605,              0,        103453,     26532212,      7063833,      2172283,     14132877,              0,              0,              0,         14651,     23383644,              0.00,              0.00,             33.08
98/04,5525,順天建設,      7115104,         37283,        221049,          2176,         23076,      7398688,      4349247,              0,              0,         34424,      4383671,      2101390,        130755,        814284,        -32034,              0,              0,            622,      3015017,              0.00,      7144156.00,             14.85
98/04,5531,鄉林建設,     15319773,              0,         56134,            948,        439637,     15816492,     10308358,              0,              0,         17672,     10326030,      3695140,            141,      1792618,         -4364,              0,              0,          6927,      5490462,              0.00,              0.00,             14.84
98/04,5533,皇鼎建設,      9186310,         10552,        487480,          1034,          6655,      9692031,      5950962,        420994,              0,         11922,      6383878,      1777753,          2538,      1550185,        -22323,              0,              0,              0,      3308153,              0.00,              0.00,             18.61
98/04,5534,長虹,     14418438,         37585,        399910,              0,         38256,     14894189,      8399661,              0,              0,        173956,      8573617,      2263192,        850957,      3194387,              0,              0,              0,         12036,      6320572,              0.00,              0.00,             27.87
98/04,5607,遠雄港,        593691,         56775,      6270042,         20470,         65196,      7006174,        967549,      2693079,              0,         99978,      3760606,      1699791,        492000,        228367,        328931,              0,              0,        496479,      3245568,              0.00,              0.00,             16.17
98/04,5608,四維航業,      3715333,         54482,     15891873,             24,        197406,     19859118,      2984589,      8004740,              0,        295684,     11285013,      3563500,        788440,      4292596,        -70431,              0,              0,              0,      8574105,              0.00,              0.00,             24.06
98/04,5706,鳳凰旅遊,      1070452,         58156,        155869,          3361,        178738,      1466576,        571406,              0,              0,         15337,        586743,        398172,        356940,        150341,        -57643,              0,              0,         32023,        879833,              0.00,      1195000.00,             21.95
98/04,5871,F-中租,     50623639,      3664184,        289412,         24870,     28324437,     82926542,     54906381,     11449752,              0,        583399,     66939532,      9159138,      4923779,              0,         -5685,              0,              0,      1909778,     15987010,              0.00,              0.00,             15.37
98/04,6108,競國實業,      3388334,         21775,      2616255,         26380,        165747,      6218491,      2821770,         40427,              0,        326902,      3189099,      1587501,        415068,        947299,         79524,              0,              0,              0,      3029392,              0.00,              0.00,             19.68
98/04,6112,聚碩,      1813159,        187922,        347665,         22799,        142799,      2514344,        947546,              0,              0,         14720,        962266,        625680,        760571,        190676,        -35812,              0,              0,         10963,      1552078,              0.00,      1800000.00,             25.36
98/04,6115,鎰勝,      5251186,        292356,      1208868,         96411,          4495,      6853316,      2567074,         61667,         12082,         31711,      2672534,      1592492,        783995,      1716815,         87480,              0,              0,              0,      4180782,              0.00,              0.00,             26.25
98/04,6116,彩晶,     37821315,      3070779,     38349704,      1674628,      2604916,     83521342,     29852025,      3242400,              0,             22,     33094447,     52244316,      4384811,    -14461491,         94013,              0,              0,      8165246,     50426895,              0.00,              0.00,              8.09
98/04,6117,迎廣科技,      1791219,          6000,      1993457,         25074,        208421,      4024171,      2036610,              0,              0,         13356,      2049966,        886500,        557034,        582190,        -55827,              0,              0,          4308,      1974205,              0.00,      1700000.00,             22.66
98/04,6120,達運,     12339163,        793531,      4905437,         38478,        166002,     18242611,      8639481,        669252,              0,        122431,      9431164,      4160467,      3576166,        677546,        397268,              0,              0,              0,      8811447,              0.00,              0.00,             21.18
98/04,6128,上福全球,      1079231,        159284,        745711,         18017,         26904,      2029147,        379503,         15308,              0,         72905,        467716,        837885,        217312,        528534,        -22300,              0,              0,              0,      1561431,              0.00,              0.00,             18.64
98/04,6131,悠克國際,      1276575,         56075,        592464,         10047,         50423,      1985584,        357241,              0,              0,          9514,        366755,      1057605,        181490,        377877,          1857,              0,              0,              0,      1618829,              0.00,              0.00,             15.31
98/04,6133,金橋科技,      1197822,              0,        550691,          6483,        174063,      1929059,        413543,              0,          6565,         15976,        436084,      1129604,        349039,        138439,       -124107,              0,              0,              0,      1492975,              0.00,     11200000.00,             14.67
98/04,6136,富爾特,      2411018,      1848757,        135673,         14087,         15861,      4425396,        113726,              0,              0,          1166,        114892,        954846,        551641,        464300,      2317722,              0,              0,         21995,      4310504,              0.00,              0.00,             44.91
98/04,6139,亞翔工程,      8802450,        275666,        736407,        131701,        394454,     10340678,      3573025,              0,              0,         43341,      3616366,      1882512,      2500028,      1529181,        118582,              0,              0,        694009,      6724312,              0.00,              0.00,             32.03
98/04,6141,柏承科技,      2427541,              0,      3336977,         51649,          8979,      5825146,      1863828,      1186715,              0,         99685,      3150228,      1435685,        375224,        763053,        -14714,              0,              0,        115670,      2674918,              0.00,      4374000.00,             18.39
98/04,6142,友勁科技,      6684352,        250625,      1311029,        216546,        266057,      8728609,      5138101,              0,              0,         86382,      5224483,      2275335,        482733,        649850,         96208,              0,              0,              0,      3504126,              0.00,              0.00,             15.40
98/04,6145,勁永國際,      5610093,        332258,        516767,              0,        326560,      6785678,      3170704,        411345,              0,          4813,      3586862,      2724256,        194750,        257064,         22746,              0,              0,              0,      3198816,              0.00,              0.00,             11.74
98/04,6152,百一電子,      4126377,         81520,        896958,         73361,         30908,      5209124,      2611586,        129684,              0,         38587,      2779857,      1403978,        572942,        392553,         58193,              0,              0,          1601,      2429267,              0.00,              0.00,             17.29
98/04,6153,嘉聯益,      5132842,          9439,      3190335,         33987,        229336,      8595939,      2563128,         48074,         20338,        101899,      2733439,      3213518,      1409740,        957304,        281938,              0,              0,              0,      5862500,      1548652.00,      2773000.00,             18.40
98/04,6155,鈞寶,      1037601,        268939,        464993,          9524,          7716,      1788773,        177761,              0,              0,         55789,        233550,        783790,        157917,        427515,        186001,              0,              0,              0,      1555223,              0.00,              0.00,             19.84
98/04,6164,華興電子,      1153222,         91307,        587136,         24931,         53101,      1909697,        469649,              0,          4925,         49980,        524554,      1161119,          1693,        213917,          8414,              0,              0,              0,      1385143,              0.00,      2000000.00,             12.14
98/04,6165,捷泰精密,      1070148,              0,        386564,         32204,         33972,      1522888,        311744,              0,              0,         47150,        358894,        960102,         20464,        144773,         38655,              0,              0,              0,      1163994,              0.00,      1172000.00,             12.27
98/04,6166,凌華科技,      1857464,          9932,        667058,        501926,        101863,      3138243,      1164896,        123929,              0,          8910,      1297735,      1199577,        252539,        369649,         15460,              0,              0,          3283,      1840508,              0.00,      1785000.00,             15.55
98/04,6168,宏齊科技,      2617825,        199889,        818172,        179904,         42226,      3858016,      1048332,          1709,              0,         14461,      1064502,      1835439,        522858,        435686,        -11033,              0,              0,         10564,      2793514,              0.00,      1002427.00,             15.25
98/04,6172,互億科技,        690774,         30075,        436820,              0,        128740,      1286409,        705093,        138125,              0,            116,        843334,        875863,          7748,       -489499,         48963,              0,              0,              0,        443075,              0.00,        953000.00,              5.11
98/04,6176,瑞儀光電,     20263342,              0,      6333800,        271727,        293362,     27162231,     12204016,        982550,              0,         36017,     13222583,      4135207,      4542787,      4262059,        824619,              0,              0,        174976,     13939648,              0.00,        350000.00,             33.31
98/04,6183,關貿,      1276470,        193541,        574125,         35155,         44325,      2123616,        267440,              0,              0,         38014,        305454,      1500000,             11,        322745,         -4594,              0,              0,              0,      1818162,              0.00,              0.00,             12.12
98/04,6189,豐藝電子,      6198941,         30580,        343631,         14468,         26023,      6613643,      3504975,         38750,              0,         18503,      3562228,      1823172,        528884,        699559,        -57670,              0,              0,         57470,      3051415,              0.00,      3272000.00,             16.72
98/04,6191,精成科技,     12832476,        340886,      7811309,        471399,         35312,     21491382,     11144225,              0,         56117,         21601,     11221943,      4153407,      3428167,      2651714,       -120762,              0,              0,        156913,     10269439,              0.00,      9950000.00,             24.95
98/04,6192,巨路國際,      3269465,         12662,        916689,         11705,         90435,      4300956,      1352858,        264597,              0,        196090,      1813545,        978857,        110891,      1351665,         45998,              0,              0,              0,      2487411,              0.00,              0.00,             25.41
98/04,6196,帆宣科技,      5526759,        166214,      1540537,         10542,         42926,      7286978,      3004507,        540092,              0,         73319,      3617918,      1615928,        595665,      1326698,        105942,              0,              0,         24827,      3669060,              0.00,              0.00,             22.55
98/04,6197,佳必琪,      3218343,         30144,        635729,         96336,         86631,      4067183,        787361,              0,              0,         53504,        840865,      1474980,      1008956,        586745,         22725,              0,              0,        132912,      3226318,              0.00,              0.00,             20.97
98/04,6201,亞弘電,      2470905,          8750,        863941,         54932,         33296,      3431824,        917274,         18000,         18957,         60676,      1014907,        892000,        333620,      1075018,        116279,              0,              0,              0,      2416917,              0.00,              0.00,             27.10
98/04,6202,盛群,      3443832,        495657,        231049,              0,        200762,      4371300,        741652,              0,              0,         95635,        837287,      2223627,         50587,      1240851,         12575,              0,              0,          6373,      3534013,         46000.00,              0.00,             15.87
98/04,6205,詮欣,      1442324,        263730,        413805,              0,         31992,      2151851,        485628,              0,              0,        121871,        607499,        772261,        200447,        447355,       -123051,              0,              0,        247340,      1544352,              0.00,      3403000.00,             17.57
98/04,6206,飛捷,      1909686,         19186,        467125,            966,          6272,      2403235,        396030,              0,              0,         22728,        418758,        786940,        219039,        976951,          1547,              0,              0,              0,      1984477,              0.00,              0.00,             25.22
98/04,6209,今國光學,      2629785,         80114,      2398941,         54032,         72814,      5235686,      1701097,         50380,              0,         24851,      1776328,      1461277,        833336,        818353,        150746,              0,              0,        195646,      3459358,              0.00,      1552000.00,             22.58
98/04,6213,聯茂,      7047860,         15907,      3705322,              0,        378234,     11147323,      5329043,        960374,              0,          6577,      6295994,      2866792,        697458,      1201758,         85321,              0,              0,              0,      4851329,              0.00,     12574248.00,             17.70
98/04,6214,精誠資訊,     11518634,      1847579,      2404578,        124156,        397413,     16292360,      2713799,              0,              0,         84269,      2798068,      2654706,      9369348,      1920518,       -893763,              0,              0,        443483,     13494292,        151200.00,     24519870.00,             54.16
98/04,6215,和椿科技,        863915,        105182,        498677,         39391,         46982,      1554147,        684214,              0,              0,          7590,        691804,        677897,         37362,        125393,         15012,              0,              0,          6679,        862343,              0.00,              0.00,             12.62
98/04,6216,居易,      1058920,              0,        162945,              0,         40226,      1262091,        153535,              0,              0,         13650,        167185,        741491,         63853,        277108,         12454,              0,              0,              0,      1094906,              0.00,              0.00,             14.77
98/04,6224,聚鼎,        831119,          2773,        507941,         24129,          3352,      1369314,        277751,              0,              0,          7518,        285269,        722288,         22395,        318224,         21138,              0,              0,              0,      1084045,              0.00,              0.00,             15.01
98/04,6225,天瀚,      1444810,         89093,        510288,         15053,        181090,      2240334,      1018785,        224419,              0,          8570,      1251774,      1153793,         31736,       -193474,         -5010,              0,              0,          1515,        988560,              0.00,      1034926.00,              8.63
98/04,6226,光鼎電子,        920216,        179873,        564692,         40444,          5010,      1710235,        628840,         56690,              0,             77,        685607,        846993,         41946,         40556,         28613,              0,              0,         66520,      1024628,              0.00,      1800000.00,             11.56
98/04,6230,超眾,      2797780,              0,        775049,         46667,         64765,      3684261,      1578142,              0,         26241,         22869,      1627252,        863434,        531823,        602891,         58861,              0,              0,              0,      2057009,              0.00,              0.00,             23.82
98/04,6235,華孚科技,      1629410,         24478,      2212461,         71621,         81608,      4019578,      2196898,              0,         11330,         96362,      2304590,      2829052,            575,     -1423773,        309134,              0,              0,              0,      1714988,              0.00,              0.00,              6.06
98/04,6239,力成,     20139380,      3026828,     23151891,         93480,      2840765,     49252344,     15205052,      8723949,              0,              0,     23929001,      6693852,      1905366,     16802581,        -78456,              0,              0,              0,     25323343,              0.00,              0.00,             37.83
98/04,6251,定穎電子,      7092752,              0,      5831712,        255126,        156669,     13336259,      5924529,      1469514,              0,        343291,      7737334,      2639273,      1012022,      1591245,        332275,              0,              0,         24110,      5598925,        944500.00,              0.00,             21.24
98/04,6255,奈普光電,      3359632,              0,      1894550,         31265,         18816,      5304263,      2224082,              0,              0,        113638,      2337720,      1862438,      1140761,       -215577,        178921,              0,              0,              0,      2966543,              0.00,              0.00,             15.93
98/04,6257,矽格,      3299373,        113333,      4857187,            173,         90614,      8360680,      1632370,        988625,              0,         37853,      2658848,      3137776,      1358398,        967097,         57599,              0,              0,        180962,      5701832,              0.00,      3024000.00,             17.77
98/04,6269,台郡科技,      2394015,         20264,        836235,         13898,         34929,      3299341,      1158405,        146875,              0,          1700,      1306980,      1358736,        142086,        429272,         62267,              0,              0,              0,      1992361,              0.00,              0.00,             14.66
98/04,6271,同欣電子,      2301055,              0,      2088564,        118100,        108892,      4616611,        760752,         65000,         14352,        115855,        955959,      1250866,      1447091,        906536,         56159,              0,              0,              0,      3660652,         69000.00,              0.00,             29.26
98/04,6277,宏正科,      1584638,         78401,      1986546,        113071,        271178,      4033834,      1080949,         96034,         37374,         68215,      1282572,      1194711,        317277,      1160130,          8029,              0,              0,         71115,      2751262,              0.00,              0.00,             22.43
98/04,6278,台表科,     16197489,        238785,      3631398,        213306,         99321,     20380299,     11703949,              0,              0,        746497,     12450446,      1863998,      1706643,      2636499,       -158491,              0,              0,      1881204,      7929853,      1172813.00,      2500000.00,             34.09
98/04,6282,康舒,      9269763,      1028546,      2865873,        157073,        221109,     13542364,      5504298,              0,              0,        495503,      5999801,      5000633,        780676,      1277795,         94347,              0,              0,        389112,      7542563,              0.00,              0.00,             14.31
98/04,6283,淳安電子,      1238178,        208593,        548560,          8735,         34990,      2039056,        704300,          3416,              0,         74861,        782577,        928805,        337016,        -12819,         -4952,              0,              0,          8429,      1256479,              0.00,              0.00,             13.44
98/04,6285,啟碁科技,      9323674,        126211,      3396891,        101507,        271989,     13220272,      6522929,              0,              0,         68409,      6591338,      2521711,      1491320,      2755180,       -139277,              0,              0,              0,      6628934,              0.00,      5000000.00,             26.82
98/04,6286,立錡,      5854182,        185228,        470348,         31004,        497819,      7038581,      1891321,              0,              0,         28473,      1919794,      1423975,        412662,      3198479,         -9794,              0,              0,         93465,      5118787,              0.00,              0.00,             35.29
98/04,6289,華上光電,      1701850,         13751,      1590799,         39663,        119060,      3465123,        648835,              0,              0,              0,        648835,      3681239,      1630249,     -2394784,       -217893,              0,              0,        117477,      2816288,              0.00,      9110000.00,              7.52
98/04,6504,南六,      1112660,              0,      1206924,         73128,         69771,      2462483,        970819,        656643,          7386,         43017,      1677865,        468000,         10681,        281777,         24160,              0,              0,              0,        784618,              0.00,              0.00,             16.77
98/04,6505,台塑石化,    185853961,     18442169,    232737712,              0,     12372942,    449406784,    116726352,     97501531,              0,      2326877,    216554760,     95259597,     31243320,     96432177,      9881912,              0,              0,         35018,    232852024,              0.00,              0.00,             24.44
98/04,6605,帝寶工業,      4797920,              0,      8719894,        122939,        276887,     13917640,      4125746,      1752500,              0,            594,      5878840,      1658164,      2500187,      3790301,         90148,              0,              0,              0,      8038800,              0.00,              0.00,             48.48
98/04,6702,復興航空,      2559350,        388522,      8199973,         46777,        215725,     11410347,      3503863,      2534019,              0,        571149,      6609031,      4806977,            184,         12862,        -18707,              0,              0,              0,      4801316,              0.00,              0.00,              9.99
98/04,8011,台通,        823609,         87357,        502899,          6185,         52628,      1472678,        470659,        130182,              0,          7281,        608122,        627000,              0,        195818,         20064,              0,              0,         21674,        864556,              0.00,              0.00,             13.44
98/04,8016,矽創電子,      3360322,        254568,        248148,          5941,        220789,      4089768,      1030394,              0,              0,          9283,      1039677,      1154951,        613595,      1254295,         27250,              0,              0,              0,      3050091,              0.00,              0.00,             26.41
98/04,8021,尖點,      1779270,              0,      3082993,              0,        121380,      4983643,        924468,      1153294,              0,            160,      2077922,      1275578,      1008669,        482904,        136526,              0,              0,          2044,      2905721,        886000.00,              0.00,             22.76
98/04,8033,雷虎科技,      1111118,              0,        570476,        184602,        103622,      1969818,        497164,        353343,          2450,         35603,        888560,        864791,              0,        142097,         70116,              0,              0,          4254,      1081258,              0.00,              0.00,             12.45
98/04,8039,台虹科技,      4279354,        127161,      1099956,         37103,         11952,      5555526,      1675350,        161649,              0,         56113,      1893112,      1638512,        968829,        984699,         70374,              0,              0,              0,      3662414,        320000.00,              0.00,             22.35
98/04,8046,南電,     24112189,      3895310,     15643232,        101223,          5817,     43757771,      5513465,      2049823,              0,      1157381,      8720669,      6303985,     21817173,      7933127,     -1017183,              0,              0,              0,     35037102,              0.00,      6101000.00,             56.12
98/04,8070,長華電材,      5726473,        815413,        951556,        622306,         81671,      8197419,      3187539,      1613248,              0,         91812,      4892599,        630898,      1282995,        909156,        199142,              0,              0,        282629,      3304820,              0.00,      2000000.00,             49.47
98/04,8072,陞泰,      4000914,          1373,        823922,              0,         56927,      4883136,        605297,              0,              0,          4282,        609579,      1000000,              0,      3272096,          1461,              0,              0,              0,      4273557,              0.00,              0.00,             42.74
98/04,8081,致新,      3963401,         50198,        100473,        556757,         25947,      4696776,        890919,              0,              0,          8757,        899676,        857356,      1923835,      1063504,        -47595,              0,              0,              0,      3797100,              0.00,        443433.00,             44.52
98/04,8101,華冠通訊,      5265411,        251613,      1982533,        315528,        779537,      8594622,      4833876,              0,              0,        182163,      5016039,      3684784,             41,        -47130,       -129268,              0,              0,         70156,      3578583,              0.00,     13514000.00,              9.88
98/04,8103,瀚荃,      1159920,              0,        634185,          6071,         21238,      1821414,        453493,         71210,              0,         28690,        553393,        636845,        354532,        351572,        -74938,              0,              0,             10,      1268021,              0.00,      2500000.00,             20.72
98/04,8105,凌巨,      5801500,        120000,      5807967,      1186969,        120078,     13036514,      3916875,        561153,              0,            480,      4478508,      4082250,      3852382,        264415,        358959,              0,              0,              0,      8558006,              0.00,              0.00,             20.96
98/04,8110,華東,      5637486,        598449,      6706880,         43527,        371008,     13357350,      4681823,      1771429,              0,          9198,      6462450,      4913805,         94768,      1058234,        248890,              0,              0,        579203,      6894900,              0.00,              0.00,             12.86
98/04,8112,至上電子,      5631712,         90210,        271796,              0,         18828,      6012546,      2452216,        122773,              0,         56703,      2631692,      1899960,      1211461,        370152,       -100719,              0,              0,              0,      3380854,              0.00,      7201000.00,             18.50
98/04,8114,振樺電子,        958476,              0,        304606,         10731,         17770,      1291583,        399708,              0,         17282,         14701,        431691,        549472,         12605,        444890,       -147211,              0,              0,            136,        859892,              0.00,      1982000.00,             16.23
98/04,8150,南茂科技,      7293392,        955511,     20401315,              0,        594957,     29245175,      6233620,     11024823,              0,        622516,     17880959,      8857606,      2327877,       -948730,     -1034268,              0,              0,      2161731,     11364216,              0.00,     42905268.00,             10.92
98/04,8163,達方電子,     13201196,          6000,      8401935,        111953,        415345,     22136429,     11714803,        800000,              0,         38053,     12552856,      3167558,      4644362,      1643760,         78137,              0,              0,         49756,      9583573,              0.00,              0.00,             30.10
98/04,8201,無敵,      2782502,         23281,        335368,        453199,        352882,      3947232,        734211,          7074,              0,        188476,        929761,        808115,      1899933,        241357,         68066,              0,              0,              0,      3017471,              0.00,              0.00,             37.34
98/04,8210,勤誠興業,      2169507,              0,        951962,         77675,        127374,      3326518,      1388277,        202417,              0,         24871,      1615565,      1115109,         42127,        500005,         53712,              0,              0,              0,      1710953,              0.00,        543000.00,             15.42
98/04,8213,志超,      8171902,         69414,      5049557,         51213,        316219,     13658305,      5617204,      2412030,         48378,         34294,      8111906,      1942548,        826610,      1801569,         52155,              0,              0,        923517,      5546399,              0.00,              0.00,             23.80
98/04,8215,明基材料,      4701607,              0,      7808489,        110076,        335095,     12955267,      5069938,      5062847,              0,          4154,     10136939,      2665301,            817,        -25584,         48014,              0,              0,        129780,      2818328,              0.00,              0.00,             10.09
98/04,8249,菱光科技,      2857451,        255795,      1381416,         53872,         58712,      4607246,      1644206,              0,              0,            267,      1644473,      1270000,        676384,        744306,        272083,              0,              0,              0,      2962773,              0.00,              0.00,             23.33
98/04,8261,富鼎,      2413955,        120509,         92103,        253713,         73527,      2953807,        690563,         11522,              0,              0,        702085,      1387158,        537393,        316939,         10232,              0,              0,              0,      2251722,              0.00,              0.00,             16.23
98/04,8271,宇瞻科技,      2156492,         40226,         44019,          1448,         47765,      2289950,      1043367,              0,              0,         13245,      1056612,      1095598,              0,        167080,        -29340,              0,              0,              0,      1233338,              0.00,        325000.00,             11.29
98/04,8341,日友,        243586,         39434,        429907,         34120,        314976,      1062023,        154919,         62817,              0,         23523,        241259,        750000,              0,         36490,         32875,              0,              0,          1399,        820764,              0.00,              0.00,             10.92
98/04,8374,羅昇,      1886675,         96648,        180485,              0,         51435,      2215243,        746793,         47809,              0,        122674,        917276,        632572,         29158,        320349,         47502,              0,              0,        268386,      1297967,              0.00,              0.00,             16.28
98/04,8411,F-福貞,      2073309,            733,        753054,         46652,              0,      2873748,      1045668,              0,              0,              0,      1045668,        600000,      1004605,         86782,        136693,              0,              0,              0,      1828080,              0.00,              0.00,             30.47
98/04,8427,F-基勝,      3371099,              0,      1534484,        212422,          1123,      5119128,      1657377,              0,              0,         10242,      1667619,        799999,        691517,      1850658,        109335,              0,              0,              0,      3451509,              0.00,              0.00,             43.14
98/04,8926,台汽電,      4688383,      6403665,      1117424,         30846,        351410,     12591728,      2447947,      2011940,              0,        743402,      5203289,      5293391,        507876,      1603483,        -16311,              0,              0,              0,      7388439,              0.00,              0.00,             13.96
98/04,8940,新天地,        232168,              0,        894350,          2145,         81564,      1210227,        290657,              0,              0,              8,        290665,        639362,        163826,         84352,         -3898,              0,              0,         35920,        919562,              0.00,              0.00,             13.82
98/04,8996,高力,        779407,              0,        836145,          3812,         29147,      1648511,        689470,         92244,              0,         10804,        792518,        603357,        239609,         -8897,         21924,              0,              0,              0,        855993,              0.00,              0.00,             14.86
98/04,9902,台火,        995178,        246249,        165217,              0,        158499,      1565143,        539984,         18667,         54078,        127640,        740369,        980496,        105380,       -308892,         42934,              0,              0,          4856,        824774,              0.00,      2003184.00,              8.54
98/04,9904,寶成工業,    121929156,     36662809,     67392006,      7819026,     11918055,    245721052,     72054873,     54125352,        142664,      1624928,    127947817,     28430847,      7453437,     17433768,     -1639784,              0,              0,     66094967,    117773235,              0.00,     53332712.00,             18.52
98/04,9905,大華金,      4891302,        107481,      1696179,         94921,         58579,      6848462,        768306,              0,              0,        362629,      1130935,      3050000,         28180,      1991478,        455516,              0,              0,        192353,      5717527,              0.00,              0.00,             18.12
98/04,9906,欣巴巴,      1444823,          7245,        579810,         49367,        699142,      2780387,      1831522,        632802,              0,          7184,      2471508,        930000,         28184,       -988854,        120756,              0,              0,        218793,        308879,              0.00,              0.00,              0.97
98/04,9907,統一實業,      7404031,        834805,     27515714,        489217,        113094,     36356861,      7699156,      9487178,        197039,        122659,     17506032,     15039479,        315726,      1940502,        766821,              0,              0,        788301,     18850829,              0.00,              0.00,             12.01
98/04,9908,大台北,      3452244,      2229095,      3549981,         44352,      2628771,     11904443,      1667951,              0,        969965,        511415,      3149331,      5163580,         20437,      1440780,      1356108,              0,              0,        774207,      8755112,              0.00,      6335346.00,             15.65
98/04,9910,豐泰企業,      7371676,        601405,     10303805,        529592,        527437,     19333915,      5289606,      1640000,         63057,      1148755,      8141418,      4903120,         53100,      3250847,        -47933,              0,              0,      3033363,     11192497,              0.00,              0.00,             16.64
