年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
98/01,3515,華擎,      7718891,              0,         73539,              0,          3237,      7795667,      1222950,              0,              0,        195301,      1418251,      1091190,      2763333,      2462585,         60308,              0,              0,              0,      6377416,              0.00,              0.00,             58.44
98/01,3518,柏騰科技,      2885733,            500,      2000118,         14779,        171277,      5072407,        871635,        330928,              0,              0,      1202563,        785408,      1859278,      1383989,        206445,       -365950,              0,            674,      3869844,              0.00,      3000000.00,             51.22
98/01,3519,綠能,      6781142,              0,      6039665,        294717,      2626188,     15741712,      5021357,      2662030,              0,      2398673,     10082060,      1072000,      2668600,      1776178,         11513,       -201744,              0,        333105,      5659652,              0.00,      1295000.00,             50.30
98/01,3533,嘉澤端子,      1862715,         11500,        878408,        109878,        150483,      3012984,      1051148,              0,              0,         16747,      1067895,        762327,        290757,        803788,         88217,              0,              0,              0,      1945089,              0.00,              0.00,             25.52
98/01,3536,誠創科技,      2165813,              0,      1955591,          7317,          2915,      4131636,      1601154,        200439,              0,              0,      1801593,      1815902,        375259,         34057,        104825,              0,              0,              0,      2330043,              0.00,              0.00,             12.83
98/01,3557,嘉威光電,      1038931,         83975,        917727,            917,        460757,      2502307,        363590,              0,              0,         11483,        375073,        994856,        995324,        136672,            382,              0,              0,              0,      2127234,              0.00,              0.00,             21.38
98/01,3561,昇陽科,      1351544,        576530,      2915494,              0,      1312398,      6155966,      1035860,      2747950,              0,              0,      3783810,      1219998,        782788,        524658,           -340,       -154948,              0,              0,      2372156,              0.00,      2090000.00,             19.78
98/01,3593,力銘,      2508486,              0,        550315,              0,        109134,      3167935,        951070,              0,              0,         97412,      1048482,      1106350,        304029,        631980,         77094,              0,              0,              0,      2119453,              0.00,              0.00,             19.16
98/01,3596,智易科技,      5248425,          6410,        625497,         63214,         10158,      5953704,      2506679,              0,              0,         37691,      2544370,      1097367,        858682,      1270903,         15855,              0,              0,        166527,      3409334,         43000.00,              0.00,             29.55
98/01,3605,宏致,      2802166,              0,      1444290,         41823,         27711,      4315990,      1050020,              0,              0,        380400,      1430420,        859534,        425493,      1369066,        215653,              0,              0,         15824,      2885570,              0.00,              0.00,             33.39
98/01,3614,誠致科技,        841033,              0,         33781,              0,         78854,        953668,        337698,              0,              0,              0,        337698,        318192,        171010,        120856,          5912,              0,              0,              0,        615970,              0.00,              0.00,             19.36
98/01,3622,洋華,      5635053,         34731,      1126327,          7213,         28934,      6832258,      1797023,              0,              0,         42242,      1839265,      1157880,      2071390,      1724844,         34824,              0,              0,          4055,      4992993,              0.00,              0.00,             43.09
98/01,3701,大眾投控,      9830662,      1859771,      8876269,        401670,        894131,     21862503,     13572776,      2980482,              0,        543403,     17096661,      3036454,        267047,     -2239368,        259421,         -9235,              0,      3451523,      4765842,              0.00,        965852.00,              4.34
98/01,3702,大聯大,     47611230,        941059,      1509795,        240069,        295043,     50597196,     28601639,      2299720,              0,        342749,     31244108,     11323602,      3912741,      3511037,        509664,              0,              0,         96044,     19353088,    117672584.00,              0.00,             21.57
98/01,4104,佳醫,      7328363,        980266,        657970,         20743,         62140,      9049482,      4686989,          7800,              0,         44692,      4739481,        848661,      1071609,      1749833,         24537,              0,              0,        615361,      4310001,              0.00,              0.00,             43.53
98/01,4106,雃博,        967185,         59024,        733851,         17832,         44637,      1822529,        468625,        122885,              0,          7909,        599419,        679000,        120001,        366766,         33959,              0,              0,         23384,      1223110,              0.00,              0.00,             17.67
98/01,4108,懷特,        479500,        345778,          3849,        182201,         29707,      1041035,         35425,          4843,              0,            621,         40889,        944270,        631239,       -727682,         -7832,              0,              0,        160151,      1000146,              0.00,              0.00,              8.90
98/01,4119,旭富製藥,        529150,              0,        666678,            257,          1035,      1197120,        194051,              0,              0,          1629,        195680,        361617,         88177,        553080,         -1434,              0,              0,              0,      1001440,              0.00,              0.00,             27.69
98/01,4306,炎洲,      4643475,        273487,      4523390,         31998,        139213,      9611563,      3244743,      2790912,              0,         47577,      6083232,      1623658,        690551,        681680,        178515,              0,              0,        353927,      3528331,              0.00,              0.00,             19.55
98/01,4414,如興,      2113363,            300,        826144,              0,         14427,      2954234,        969531,      1229705,          1650,          1468,      2202354,      1368044,         10729,       -723755,         96862,              0,              0,              0,        751880,              0.00,              0.00,              5.50
98/01,4526,東台,      6420948,        179012,      2113212,         28779,        224465,      8966416,      3591771,        700503,         62699,        142276,      4497249,      1908774,        858258,      1312392,        228353,        -55804,              0,        217194,      4469167,              0.00,      1797000.00,             22.49
98/01,4532,瑞智精密,      6404158,         20187,      4698797,        169746,        231984,     11524872,      5631711,        387514,              0,         46106,      6065331,      3830383,        558285,        223284,        475678,       -192410,              0,        564321,      5459541,              0.00,     17262000.00,             13.38
98/01,4720,德淵企業,        685806,              0,        459139,         89611,         64334,      1298890,        308995,         78681,          9558,         16149,        413383,        647632,         26309,        137199,         69478,              0,              0,          4889,        885507,              0.00,              0.00,             13.60
98/01,4722,國精化學,      1020415,         61953,        599568,        113972,         23237,      1819145,        782859,        114100,              0,         12008,        908967,        607469,         10016,        283776,         17333,         -8416,              0,              0,        910178,              0.00,      1393000.00,             15.33
98/01,4733,上緯企業,      1062753,         12464,        543284,         53134,          6857,      1678492,        514877,         10625,              0,         24565,        550067,        536300,        152546,        380503,         59076,              0,              0,              0,      1128425,              0.00,              0.00,             21.04
98/01,4904,遠傳,     20478946,      6411070,     43564757,     17691817,      1466183,     89612773,     13912913,          9524,              0,      1118683,     15041120,     32585008,     19487349,     21546851,         51881,              0,              0,        900564,     74571653,              0.00,              0.00,             22.61
98/01,4906,正文,      9796444,        816153,      3877966,              0,        159390,     14649953,      5743764,        909111,              0,        187086,      6839961,      2599135,      4157351,      1685228,        325969,     -1028233,              0,         70542,      7809992,      1670014.00,     20071249.00,             32.27
98/01,5007,三星科技,      2719270,         35087,      2682344,        289680,         32920,      5759301,      1494623,        550024,        195992,        188852,      2429491,      2199569,        384067,        937873,        -99828,       -109736,              0,         17865,      3329810,              0.00,     15046319.00,             16.16
98/01,5203,訊連,      4625749,         10000,      1657344,         91901,        195426,      6580420,      1562611,              0,              0,          8346,      1570957,      1129516,      1481939,      2384144,         13864,              0,              0,              0,      5009463,              0.00,              0.00,             44.35
98/01,5305,敦南科技,      4205157,      3434115,      5942053,         42385,        206614,     13830324,      3101606,      2935956,              0,        520985,      6558547,      4523045,      1313997,      1032492,        600390,       -198147,              0,              0,      7271777,              0.00,      9907000.00,             16.44
98/01,5388,中磊電子,      3331902,         47454,      1430307,        198150,        205263,      5213076,      2274548,        371502,              0,          5262,      2651312,      1708270,        147201,        574208,        198339,        -66254,              0,              0,      2561764,              0.00,      5000000.00,             15.45
98/01,5434,崇越科技,      4622969,        885366,        614135,              0,        224015,      6346485,      2662043,              0,              0,         57932,      2719975,      1401388,      1368159,        761779,         92358,              0,              0,          2826,      3626510,              0.00,              0.00,             25.86
98/01,5469,瀚宇博德,     11395502,        197733,     12877996,        196348,        201700,     24869279,      9506046,      3595434,         15653,         64688,     13181821,      3976084,      3211729,      1361718,        711052,        -78666,              0,      2505541,     11687458,              0.00,      4301000.00,             23.35
98/01,5471,松翰科技,      2732930,         48146,        461046,              0,        500547,      3742669,        556761,              0,              0,         51440,        608201,      1671749,         51815,      1388372,          7428,              0,              0,         15104,      3134468,              0.00,              0.00,             18.66
98/01,5484,慧友電子,      1461474,         13389,        334886,          3041,         56450,      1869240,        440247,          2767,              0,            669,        443683,      1122498,        109035,        392339,         43627,       -241942,              0,              0,      1425557,              0.00,      8600000.00,             13.75
98/01,5515,建國工程,      7175667,        320795,      2142146,         61716,        144889,      9845213,      4508501,        927555,              0,        398096,      5834152,      2035000,         82030,        669923,        436149,              0,              0,        787959,      4011061,              0.00,              0.00,             15.84
98/01,5519,隆大營建,      3116877,         17289,         96059,            410,         15587,      3246222,      2425751,              0,              0,         22052,      2447803,        610000,              0,        188419,              0,              0,              0,              0,        798419,              0.00,              0.00,             13.09
98/01,5521,工信,      7480332,         71859,        332697,            405,        568498,      8453791,      4430564,         82200,              0,         96581,      4609345,      3475274,        312682,         46954,              0,              0,              0,          9536,      3844446,              0.00,              0.00,             11.03
98/01,5522,遠雄建設,     42948152,        284293,      2421853,        265158,        255519,     46174975,     24866621,      1326967,              0,        213598,     26407186,      7063833,      2172283,     10517497,              0,              0,              0,         14176,     19767789,              0.00,              0.00,             27.96
98/01,5525,順天建設,      5751157,        133056,      1189248,          2383,         20700,      7096544,      4207323,              0,              0,         32057,      4239380,      1910354,        130643,        848878,         -4682,        -28652,              0,            623,      2857164,              0.00,      6494688.00,             15.48
98/01,5531,鄉林建設,     13038483,              0,        103468,             55,        451394,     13593400,      8549102,              0,              0,         14303,      8563405,      3359218,            141,      1662849,         -1039,              0,              0,          8826,      5029995,              0.00,              0.00,             14.95
98/01,5533,皇鼎建設,      7046323,         10552,        429193,              0,         10419,      7496487,      4271330,        475290,              0,          9303,      4755923,      1659280,            291,      1104283,        -23290,              0,              0,              0,      2740564,              0.00,              0.00,             16.52
98/01,5534,長虹,     14579206,         39668,        461595,              0,         24683,     15105152,      8676089,              0,              0,        175940,      8852029,      2105505,        837095,      3298490,              0,              0,              0,         12033,      6253123,              0.00,              0.00,             29.64
98/01,5607,遠雄港,        622118,         59475,      6478226,         28523,         87623,      7275965,      1223819,      2840892,              0,        101041,      4165752,      1699791,        492000,        315517,         89446,              0,              0,        513459,      3110213,              0.00,              0.00,             15.28
98/01,5608,四維航業,      5177058,        107479,     14920102,             35,        170555,     20375229,      2484701,      7879434,              0,        161334,     10525469,      3472603,        764287,      5265088,        347782,              0,              0,              0,      9849760,              0.00,              0.00,             28.36
98/01,5706,鳳凰旅遊,        763874,         18443,        151266,              0,        258762,      1192345,        480561,              0,              0,          5182,        485743,        351307,        262698,        146649,        -88382,              0,              0,         34330,        706602,              0.00,      1403000.00,             19.93
98/01,6108,競國實業,      3088538,         21689,      2952789,         28273,        184881,      6276170,      3094710,        456572,              0,        292789,      3844071,      1365636,        346570,        491490,        228403,              0,              0,              0,      2432099,              0.00,              0.00,             17.81
98/01,6112,聚碩,      1723574,        186037,        346739,         26494,        140718,      2423562,        774930,              0,              0,          7528,        782458,        695200,        761434,        208579,        -12576,        -26815,              0,         15282,      1641104,              0.00,      2000000.00,             24.08
98/01,6115,鎰勝,      4177430,        189188,      1253074,         90918,         11846,      5722456,      2026531,         90000,         12082,         30927,      2159540,      1409181,        553331,      1352410,        247994,              0,              0,              0,      3562916,              0.00,              0.00,             25.28
98/01,6116,彩晶,     27330137,      3208957,     43844077,      1146162,      1001596,     76530929,     19472176,      5496320,              0,             38,     24968534,     52243596,      4220576,     -5942709,        195301,              0,              0,        845631,     51562395,              0.00,              0.00,              9.71
98/01,6117,迎廣科技,      1563312,          6000,      1999218,         25767,        199736,      3794033,      1691935,              0,              0,         12796,      1704731,        900000,        562970,        657100,          7915,        -43162,              0,          4479,      2089302,              0.00,      3050000.00,             23.98
98/01,6120,達運,      6074957,        851638,      5437215,        113258,        308903,     12785971,      4862066,        466875,              0,        174242,      5503183,      3391448,      3507549,       -243298,        627089,              0,              0,              0,      7282788,              0.00,              0.00,             21.47
98/01,6128,上福全球,        771012,        157683,        742426,         20684,         24299,      1716104,        209880,         27698,              0,         64545,        302123,        818000,        210811,        394158,         -8988,              0,              0,              0,      1413981,              0.00,              0.00,             17.29
98/01,6131,悠克國際,      1230335,          1926,        612867,         15875,         47535,      1908538,        244848,              0,              0,         11150,        255998,      1057605,        181490,        411011,          2434,              0,              0,              0,      1652540,              0.00,              0.00,             15.63
98/01,6133,金橋科技,      1111998,              0,        582120,          7071,        186965,      1888154,        290814,            185,          6565,         24721,        322285,      1129604,        349039,        154581,        115004,       -182359,              0,              0,      1565869,              0.00,     11200000.00,             15.39
98/01,6136,富爾特,      1624109,        737152,        128403,         12463,          9230,      2511357,        113821,              0,              0,            602,        114423,        909378,        597110,        457116,        410222,              0,              0,         23108,      2396934,              0.00,              0.00,             26.10
98/01,6139,亞翔工程,      9631942,        144799,        745656,          8470,        107093,     10637960,      3724173,              0,              0,         40955,      3765128,      1904882,      2523889,      1829194,        201081,        -46230,              0,        460016,      6872832,              0.00,      2237000.00,             34.07
98/01,6141,柏承科技,      2463007,              0,      3664933,         57063,         10913,      6195916,      1848304,      1358537,              0,        106152,      3312993,      1432615,        372676,        798368,        267416,       -143952,              0,        155800,      2882923,              0.00,      4374000.00,             19.64
98/01,6142,友勁科技,      5569457,        164120,      1241620,        254094,        268129,      7497420,      4054662,              0,              0,        127906,      4182568,      2209063,        482733,        547075,         75981,              0,              0,              0,      3314852,              0.00,              0.00,             15.01
98/01,6145,勁永國際,      3201032,        264778,        552391,              0,        372241,      4390442,      2098124,          1381,              0,          5227,      2104732,      2503916,        627488,       -863350,         17656,              0,              0,              0,      2285710,              0.00,              0.00,              9.13
98/01,6152,百一電子,      3667131,         58480,        849155,         81954,         21517,      4678237,      2210299,        122521,              0,         30304,      2363124,      1306538,        540863,        373519,         90347,              0,              0,          3846,      2315113,              0.00,              0.00,             17.69
98/01,6153,嘉聯益,      4535885,         10302,      3452452,         36208,        275722,      8310569,      2657645,              0,         20338,         98921,      2776904,      3198031,      1396590,        541974,        437748,        -40678,              0,              0,      5533665,              0.00,      2773000.00,             17.45
98/01,6155,鈞寶,        933516,        134773,        498173,         10276,          8056,      1584794,        136023,              0,              0,         60104,        196127,        770956,        151579,        368371,         97761,              0,              0,              0,      1388667,              0.00,              0.00,             18.01
98/01,6164,華興電子,      1022941,         91386,        544388,         29091,         70175,      1757981,        295149,              0,          4925,         46243,        346317,      1161119,          1693,        217720,         87454,        -56322,              0,              0,      1411664,              0.00,      2000000.00,             12.37
98/01,6165,捷泰精密,        681362,              0,      1210905,         36000,        804712,      2732979,        525877,      1200000,              0,         54529,      1780406,        960102,        119560,       -126766,         22198,        -22521,              0,              0,        952573,              0.00,      1172000.00,             10.04
98/01,6166,凌華科技,      1665053,         14499,        602831,        529027,         73674,      2885084,        778033,        262873,              0,         10091,      1050997,      1143445,        252539,        395354,         88419,        -45670,              0,              0,      1834087,              0.00,      2160000.00,             16.35
98/01,6168,宏齊科技,      2132816,        207049,        764143,        258570,         26210,      3388788,        569111,              0,              0,         21067,        590178,      1755474,        509026,        459049,          9979,        -17498,              0,         82580,      2798610,              0.00,              0.00,             15.47
98/01,6172,互億科技,        448049,         30532,        827397,         18632,         38653,      1363263,        566599,        164925,              0,         24962,        756486,        875863,          7748,       -320106,         54231,        -10959,              0,              0,        606777,              0.00,        953000.00,              7.00
98/01,6176,瑞儀光電,     18389285,              0,      7154663,        294024,        218870,     26056842,     10465788,      1587354,              0,         72738,     12125880,      4014867,      4542787,      3796521,      1383183,        -12950,              0,        206554,     13930962,              0.00,        350000.00,             34.21
98/01,6183,關貿,      1775381,        105214,        594579,         40014,         57822,      2573010,        184045,              0,              0,         32838,        216883,      1977258,             11,        386754,         -7896,              0,              0,              0,      2356127,              0.00,              0.00,             11.92
98/01,6189,豐藝電子,      5134623,         29410,        244418,         12288,         60735,      5481474,      2355877,        112000,              0,         22329,      2490206,      1814091,        523012,        671876,         -5423,        -49471,              0,         37183,      2991268,              0.00,      3272000.00,             16.58
98/01,6191,精成科技,     11939771,        317460,      8595879,        558389,         16224,     21427723,      9686202,      1261452,         56117,         20505,     11024276,      3778923,      3425609,      2208563,        513372,       -206298,              0,        683278,     10403447,              0.00,      9950000.00,             26.42
98/01,6192,巨路國際,      3019917,         12662,        936760,         13245,         59295,      4041879,      1259934,        282264,              0,        226052,      1768250,        880314,         76403,      1205719,        111193,              0,              0,              0,      2273629,              0.00,              0.00,             25.83
98/01,6196,帆宣科技,      6876450,        185399,      1688958,         11378,         54539,      8816724,      4112940,        690906,              0,         86935,      4890781,      1469025,        743997,      1507880,        181871,              0,              0,         23170,      3925943,              0.00,              0.00,             26.57
98/01,6197,佳必琪,      2894057,         29250,        720687,        103676,        103375,      3851045,        602405,              0,              0,         60728,        663133,      1474980,      1008956,        445836,        115483,              0,              0,        142657,      3187912,              0.00,              0.00,             20.65
98/01,6201,亞弘電,      2357513,         14813,        929614,         70727,         35458,      3408125,        779821,         27000,         18957,         69756,        895534,        892000,        333620,      1107947,        179024,              0,              0,              0,      2512591,              0.00,              0.00,             28.17
98/01,6202,盛群,      3163738,        486808,        266425,              0,        229365,      4146336,        510029,              0,              0,         96996,        607025,      2212219,         49532,      1241842,         30005,              0,              0,          5713,      3539311,        183500.00,              0.00,             15.98
98/01,6205,詮欣,      1375163,        283158,        436415,              0,         37441,      2132177,        636669,         25000,              0,        143500,        805169,        772261,        193182,        400877,        -49815,       -171857,              0,        182360,      1327008,              0.00,      3403000.00,             15.51
98/01,6206,飛捷,      1801697,         23686,        416538,          1087,          7109,      2250117,        342850,              0,              0,         25531,        368381,        786940,        219039,        865363,         10394,              0,              0,              0,      1881736,              0.00,              0.00,             23.91
98/01,6209,今國光學,      3450821,        136108,      2738600,         58506,         81029,      6465064,      2549765,        337478,              0,         20491,      2907734,      1244297,        762285,      1031952,        407754,        -61602,              0,        172644,      3557330,              0.00,      1552000.00,             27.55
98/01,6213,聯茂,      5380510,         22156,      3585795,              0,        431876,      9420337,      4032524,        607490,              0,          4976,      4644990,      2866792,        701766,        827975,        499673,       -120859,              0,              0,      4775347,              0.00,      6000000.00,             17.01
98/01,6214,精誠資訊,     10240861,      1647258,      2468802,        134968,        543130,     15035019,      2446083,              0,              0,         93328,      2539411,      2676819,      9378496,        770937,        179456,       -925386,              0,        415286,     12495608,              0.00,     27503870.00,             50.30
98/01,6215,和椿科技,        861468,         99075,        443538,         42892,         53021,      1499994,        566265,         42500,              0,          9277,        618042,        677897,         37362,        130199,         29643,              0,              0,          6851,        881952,              0.00,              0.00,             12.91
98/01,6216,居易,      1064355,              0,        167957,              0,         37265,      1269577,        165775,              0,              0,          9838,        175613,        741491,         60994,        281127,         10352,              0,              0,              0,      1093964,              0.00,              0.00,             14.75
98/01,6224,聚鼎,        741596,          2773,        533212,         27145,          2749,      1307475,        210659,         80102,              0,          7541,        298302,        720448,         17884,        287118,         32728,        -49005,              0,              0,      1009173,              0.00,      1536000.00,             14.31
98/01,6225,天瀚,      1783334,         89531,      1156559,         43409,        163385,      3236218,      1543522,         54773,              0,          9300,      1607595,      1681316,        138525,       -210644,         39712,        -54473,              0,         34187,      1628623,              0.00,      2795438.00,              9.64
98/01,6226,光鼎電子,        764808,         88396,        613451,        101872,          5131,      1573658,        586508,         31823,              0,              0,        618331,        754821,         35491,         62808,         85157,        -21327,              0,         38377,        955327,              0.00,      1800000.00,             12.44
98/01,6230,超眾,      2340831,              0,        702402,         50021,         71832,      3165086,      1048988,              0,         26241,            733,      1075962,        863434,        531823,        596927,         96940,              0,              0,              0,      2089124,              0.00,              0.00,             24.20
98/01,6235,華孚科技,      3918683,         27515,      2791774,        102741,        249809,      7090522,      4402380,              0,         11330,          8853,      4422563,      2829052,      1124955,     -1687597,        401549,              0,              0,              0,      2667959,              0.00,              0.00,              9.43
98/01,6251,定穎電子,      5030012,              0,      6079992,        302955,        179746,     11592705,      4590813,      1138674,              0,        297724,      6027211,      2614678,      1012022,      1360420,        574981,              0,              0,          3393,      5565494,              0.00,              0.00,             21.27
98/01,6255,奈普光電,      2487115,              0,      2041331,         33627,         11895,      4573968,      1026676,        187675,              0,        105026,      1319377,      1862438,      1184415,        -88630,        296368,              0,              0,              0,      3254591,              0.00,              0.00,             17.47
98/01,6257,矽格,      2621414,         51872,      5243951,          1369,        118917,      8037523,      1294439,      1392670,              0,         35670,      2722779,      3135182,      1348074,        596323,         78217,        -46017,              0,        202965,      5314744,              0.00,      4557863.00,             16.55
98/01,6269,台郡科技,      1707499,        101661,        879862,         14882,         31279,      2735183,        785591,        208750,              0,          1700,        996041,      1197501,        255320,        186215,        100106,              0,              0,              0,      1739142,              0.00,              0.00,             14.52
98/01,6271,同欣電子,      1920530,          4606,      1907464,          1910,        110467,      3944977,        355604,         65000,         14352,        162410,        597366,      1143419,      1250933,        832628,        120631,              0,              0,              0,      3347611,              0.00,              0.00,             29.28
98/01,6277,宏正科,      1867806,         72299,      1264037,        120526,        203541,      3528209,        772504,         30119,         37374,         65391,        905388,      1103209,        278270,      1172421,          5188,              0,              0,         63733,      2622821,              0.00,              0.00,             23.20
98/01,6278,台表科,      9215916,        253111,      3623023,        256842,         69242,     13418134,      5555450,         27426,              0,        730052,      6312928,      1672445,      1669267,      1880400,        285222,       -119687,              0,      1717559,      7105206,              0.00,      2500000.00,             32.70
98/01,6282,康舒,      9083318,         69049,      2947481,        165299,        249994,     12515141,      4554329,              0,              0,        426596,      4980925,      4930170,        758886,      1245766,        225727,              0,              0,        373667,      7534216,              0.00,              0.00,             14.52
98/01,6283,淳安電子,      1146520,        269490,        775724,          6547,         30769,      2229050,        607696,          3573,              0,        116126,        727395,        886005,        337026,        201210,        112430,        -57801,              0,         22785,      1501655,              0.00,      3000000.00,             17.28
98/01,6285,啟碁科技,      7389119,         46378,      3106876,        113373,        293595,     10949341,      4727892,              0,              0,         19366,      4747258,      2367151,      1426106,      2480299,        142548,       -214021,              0,              0,      6202083,              0.00,      5000000.00,             26.77
98/01,6286,立錡,      4398921,        277393,        496026,              0,        319776,      5492116,      1137866,              0,              0,         25680,      1163546,      1341038,        115965,      2846554,         14543,              0,              0,         10470,      4328570,        251000.00,              0.00,             32.20
98/01,6289,華上光電,      1885331,         28905,      2295614,         45984,        174396,      4430230,      1979749,          2000,              0,          8048,      1989797,      2201872,      1384438,     -1083407,          5012,       -217893,              0,        150411,      2440433,              0.00,      9110000.00,             10.85
98/01,6505,台塑石化,    138031654,     15365842,    252727280,          5150,     12959824,    419089750,     81798308,    136475999,              0,      2395291,    220669598,     92485045,     31243320,     73768072,        891551,              0,              0,         32164,    198420152,              0.00,              0.00,             21.45
98/01,6605,帝寶工業,      4707597,         15355,      8465750,        124324,        200220,     13513246,      3689345,      1918750,              0,          1059,      5609154,      1658164,      2500187,      3560626,        185115,              0,              0,              0,      7904092,              0.00,              0.00,             47.67
98/01,8016,矽創電子,      2747669,        211343,        208595,          8362,        242636,      3418605,        755267,              0,              0,          2495,        757762,      1113415,        546332,        981442,         19654,              0,              0,              0,      2660843,              0.00,              0.00,             23.90
98/01,8021,尖點,      1786621,              0,      3419041,              0,         93497,      5299159,      1228079,      1525115,              0,            169,      2753363,      1070566,        845705,        419945,        209012,              0,              0,            568,      2545796,              0.00,              0.00,             23.77
98/01,8033,雷虎科技,      1256195,              0,        492328,        198207,         95404,      2042134,        499408,        288105,          2450,         30463,        820426,        864791,              0,        210931,        140339,              0,              0,          5647,      1221708,              0.00,              0.00,             14.06
98/01,8039,台虹科技,      3332499,        140011,      1190512,         40225,         12218,      4715465,        956274,        190833,              0,         54088,      1201195,      1635270,        963765,        843108,         96649,        -24522,              0,              0,      3514270,              0.00,      1327000.00,             21.67
98/01,8046,南電,     24137718,      2416551,     17719287,        115236,          7815,     44396607,      5153696,      2161733,              0,      1244442,      8559871,      6181574,     21752215,     10018301,       -873136,     -1242218,              0,              0,     35836736,              0.00,      6101000.00,             58.55
98/01,8070,長華電材,      3706917,        916584,        732262,        446817,         90059,      5892639,      1605432,      1520155,              0,         67073,      3192660,        630898,      1286259,        636324,        137860,       -286576,              0,        295214,      2699979,              0.00,      2000000.00,             39.36
98/01,8072,陞泰,      4032643,          1482,        840503,              0,         21667,      4896295,        526318,              0,              0,          4812,        531130,      1000000,              0,      3363244,          1921,              0,              0,              0,      4365165,              0.00,              0.00,             43.65
98/01,8081,致新,      3491874,         41047,        118884,        591747,         30213,      4273765,        679587,              0,              0,          9521,        689108,        830437,      1768050,      1091926,            877,       -106633,              0,              0,      3584657,              0.00,        982792.00,             43.68
98/01,8101,華冠通訊,      6653993,        183453,      2568316,        391590,        379232,     10176584,      6527537,              0,              0,         24109,      6551646,      3715914,        428088,       -384978,        138983,       -342476,              0,         69407,      3624938,              0.00,     20764000.00,             10.13
98/01,8103,瀚荃,        869530,              0,        678799,          6636,         33388,      1588353,        257035,         74858,              0,         33546,        365439,        600461,        343065,        328936,         58589,       -111036,              0,          2899,      1222914,              0.00,      2500000.00,             21.20
98/01,8105,凌巨,      6023741,         29506,      6722697,      1399576,         86647,     14262167,      5034553,        617108,              0,            480,      5652141,      4062563,      3845886,        168322,        533255,              0,              0,              0,      8610026,              0.00,              0.00,             21.19
98/01,8110,華東,      4353414,        255102,      6611694,         46879,        427501,     11694590,      3339450,      1903929,              0,         20082,      5263461,      4957907,         73035,        839815,         43549,        -15535,              0,        532358,      6431129,              0.00,      3384000.00,             11.98
98/01,8112,至上電子,      4399275,         33458,        276158,              0,         29337,      4738228,      1883621,         36971,              0,         25555,      1946147,      1500392,      1222340,        143586,         17642,        -91879,              0,              0,      2792081,              0.00,      8000000.00,             19.66
98/01,8114,振樺電子,      1028702,              0,        317897,         14898,         18811,      1380308,        412858,              0,         17282,         11815,        441955,        534045,         12605,        530944,         16178,       -156205,              0,            786,        938353,              0.00,      1982000.00,             18.23
98/01,8163,達方電子,     12671981,          6000,      8752630,        129771,        353109,     21913491,     11825613,        500000,              0,        124386,     12449999,      2996103,      4600868,      1447436,        363696,              0,              0,         55389,      9463492,              0.00,              0.00,             31.40
98/01,8201,無敵,      2493704,         19841,        377350,        515885,        313068,      3719848,        456095,          3893,              0,        241865,        701853,        734650,      1973398,        213267,         96680,              0,              0,              0,      3017995,              0.00,              0.00,             41.08
98/01,8210,勤誠興業,      1923557,              0,      1027631,         85071,        155044,      3191303,      1242157,        412861,              0,         26453,      1681471,      1115109,         42127,        257400,         99933,         -4737,              0,              0,      1509832,              0.00,        543000.00,             13.61
98/01,8249,菱光科技,      1926662,        177625,      1508206,         57952,         59042,      3729487,        862551,              0,              0,          3547,        866098,      1270000,        676384,        600444,        316561,              0,              0,              0,      2863389,              0.00,              0.00,             22.55
98/01,8261,富鼎,      2413409,         93458,         91620,        285987,         87647,      2972121,        820513,              0,              0,              0,        820513,      1309357,        486297,        322856,         33098,              0,              0,              0,      2151608,              0.00,              0.00,             16.43
98/01,8374,羅昇,      1928615,         95991,        203282,              0,         55793,      2283681,        796464,         67701,              0,        134170,        998335,        602449,         29158,        299342,         95634,              0,              0,        258763,      1285346,              0.00,              0.00,             17.04
98/01,8926,台汽電,      5532473,      6269175,      1178828,         36783,        498941,     13516200,      4418602,      1320380,              0,        605556,      6344538,      5293391,        507876,      1387109,        -16714,              0,              0,              0,      7171662,              0.00,              0.00,             13.55
98/01,8996,高力,        687051,              0,        800764,          4172,         27213,      1519200,        458231,        327949,              0,         12177,        798357,        462000,         72137,        154886,         31820,              0,              0,              0,        720843,              0.00,              0.00,             15.60
