年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
101/04,4912,F-聯德,      1174937,              0,        388013,         19907,          7023,      1589880,        574285,              0,              0,          5127,        579412,        328000,        370912,        317106,         -5550,              0,              0,              0,      1010468,              0.00,              0.00,             30.81
101/04,4915,致伸,     15412672,         59538,      3822324,        178068,        517275,     19989877,     12635791,              0,              0,        917667,     13553458,      4292492,        620143,      1563905,        -40892,              0,              0,            771,      6436419,      1995960.00,              0.00,             15.00
101/04,4916,事欣科,      1107264,              0,        283451,          4457,         17495,      1412667,        336700,        207212,              0,          2419,        546331,        251475,        177754,        438440,         -1333,              0,              0,              0,        866336,              0.00,              0.00,             34.45
101/04,4919,新唐科技,      3541025,        381269,        419031,        116770,        356538,      4814633,      1496587,              0,              0,        277558,      1774145,      2075544,         64027,        977405,        -76488,              0,              0,              0,      3040488,              0.00,              0.00,             14.65
101/04,4927,F-泰鼎,      2966025,         50330,      3280912,          6634,         18489,      6322390,      2718060,      1085319,              0,         21365,      3824744,        929492,        594705,      1011639,        -54722,              0,              0,         16532,      2497646,              0.00,              0.00,             26.69
101/04,4930,燦星網通,      9688759,        257164,      2086303,        149524,        292918,     12474668,      5262293,              0,              0,        368964,      5631257,      2424700,      2216521,        170242,        307864,              0,              0,      1724084,      6843411,      2227000.00,              0.00,             23.18
101/04,4934,太極能源,      1834430,              0,      3795794,        173789,      1036557,      6840570,      3568853,        618670,              0,          1666,      4189189,      2060450,      2288789,     -1701887,          4029,              0,              0,              0,      2651381,              0.00,              0.00,             12.87
101/04,4935,F-茂林,      4430891,        142526,      2289154,         57755,        127195,      7047521,      1794348,        184843,              0,              0,      1979191,      1387331,      2458265,      1122499,        100235,              0,              0,              0,      5068330,              0.00,              0.00,             36.53
101/04,4938,和碩,    306149515,      3731170,     71812742,      6107933,      3639205,    391440565,    233976744,     27861052,              0,      1575537,    263413333,     22903049,     64560268,     12412492,     -3796976,              0,              0,     31948399,    128027232,              0.00,      1700000.00,             41.98
101/04,4942,嘉彰,      7775685,        168235,      2571219,         76333,        242166,     10833638,      3262289,              0,              0,        376000,      3638289,      1525626,      2992266,      2562648,         99848,              0,              0,         14961,      7195349,              0.00,        258000.00,             47.14
101/04,4952,凌通科技,      1844548,              0,        366622,        138238,          5588,      2354996,        457083,              0,              0,         84178,        541261,      1088158,        292133,        435152,         -1708,              0,              0,              0,      1813735,              0.00,              0.00,             16.67
101/04,4956,光鋐,      1349708,              0,      1386598,              0,         24221,      2760527,        446381,        353347,              0,          6047,        805775,      1004082,        512534,        438393,           -257,              0,              0,              0,      1954752,              0.00,              0.00,             19.47
101/04,4958,F-臻鼎,     30634708,        563569,     26636638,         86705,      2556978,     60478598,     32329924,      7681053,              0,         74088,     40085065,      7034255,      5720682,      7169210,        469386,              0,              0,              0,     20393533,              0.00,              0.00,             28.99
101/04,4960,奇美材料,      9892516,              0,      7859135,          3362,          9435,     17764448,      7380082,        997630,              0,         57581,      8435293,      4911700,      1014450,      3295417,         14093,              0,              0,         93495,      9329155,              0.00,              0.00,             18.80
101/04,4977,F-眾達,        877763,              0,        135151,              0,         42459,      1055373,        271949,              0,              0,         10477,        282426,        418053,         87390,        257207,         10297,              0,              0,              0,        772947,              0.00,              0.00,             18.49
101/04,4984,F-科納,      1455108,              0,        132508,         31799,         10198,      1629613,         90781,              0,              0,         57799,        148580,        449964,        664331,        360588,          6150,              0,              0,              0,      1481033,              0.00,              0.00,             32.91
101/04,4994,傳奇,      1452030,              0,         35129,         39565,         20512,      1547236,        228603,         85104,              0,            776,        314483,        470640,        406105,        362449,         -6441,              0,              0,              0,      1232753,              0.00,              0.00,             26.19
101/04,4999,鑫禾,      1931262,              0,        229691,          2898,         19377,      2183228,        482947,              0,              0,        100307,        583254,        611516,        129632,        909088,        -50262,              0,              0,              0,      1599974,              0.00,              0.00,             26.16
101/04,5007,三星科技,      2831426,             79,      2733594,        208078,         23201,      5796378,      1597162,              0,        195992,        272737,      2065891,      2199569,        477683,      1103739,        -68046,              0,              0,         17542,      3730487,              0.00,      9265594.00,             17.62
101/04,5203,訊連,      4440300,         62891,        347081,            471,      1420284,      6271027,      1443529,              0,              0,         33560,      1477089,        943507,      1809310,      2130572,        -89451,              0,              0,              0,      4793938,              0.00,              0.00,             50.81
101/04,5215,F-科嘉,      1497928,         62467,        552961,         35736,            841,      2149933,        378000,              0,              0,         59013,        437013,        472500,        801497,        460444,        -21521,              0,              0,              0,      1712920,              0.00,              0.00,             36.25
101/04,5225,F-東科,      2266988,              0,        609937,         12795,         16266,      2905986,      1012745,              0,              0,         45271,      1058016,        607500,        852514,        300834,         87122,              0,              0,              0,      1847970,              0.00,              0.00,             30.42
101/04,5234,達興,      2122563,              0,        763799,          2338,          8482,      2897182,      1051915,        120064,              0,          1659,      1173638,        889315,        219677,        615112,           -560,              0,              0,              0,      1723544,              0.00,              0.00,             19.38
101/04,5243,F-乙盛,      4358437,         88179,      3389999,        140131,         36982,      8013728,      3057259,              0,              0,              0,      3057259,      1528273,      2312742,      1033441,        -46436,              0,              0,        128449,      4956469,              0.00,              0.00,             31.59
101/04,5264,F-鎧勝,     18531602,              0,     15681627,      2341977,        568373,     37123579,     15371129,      5067480,              0,        563823,     21002432,      3157070,      9408062,      3482537,         73478,              0,              0,              0,     16121147,              0.00,              0.00,             51.06
101/04,5269,祥碩科技,      1168674,              0,        113145,         45945,         35663,      1363427,        218697,              0,              0,              0,        218697,        563879,        346143,        234599,            109,              0,              0,              0,      1144730,              0.00,              0.00,             20.30
101/04,5285,界霖,      1268854,              0,        597898,          9027,          2191,      1877970,        536806,        339119,              0,          7094,        883019,        609000,         88200,        259428,         38323,              0,              0,              0,        994951,              0.00,              0.00,             16.34
101/04,5305,敦南科技,      6126076,      4265873,      3971737,        107878,        635481,     15107045,      3390716,      2975000,              0,        680527,      7046243,      4473975,      1737839,      1099945,        -88559,              0,              0,        837602,      8060802,              0.00,      3000000.00,             16.25
101/04,5388,中磊電子,      9330159,        183556,      3026655,        251595,        111161,     12903126,      7436720,      1600469,              0,         15275,      9052464,      1972855,        498409,      1259633,        119765,              0,              0,              0,      3850662,          1676.00,              0.00,             19.69
101/04,5434,崇越科技,      6017546,      1279726,      1218275,              0,        113779,      8629326,      3596375,        121867,              0,         64572,      3782814,      1491354,      1385442,      1956565,          7166,              0,              0,          5985,      4846512,              0.00,              0.00,             32.46
101/04,5469,瀚宇博德,     33017087,        554101,     17728547,      1917447,        340355,     53557537,     25774831,     10413834,         71770,        277007,     36537442,      4579362,      3303985,      2581114,         35668,              0,              0,      6519966,     17020095,              0.00,      2500000.00,             23.06
101/04,5471,松翰科技,      3124630,         22532,        443310,              0,        305567,      3896039,        562801,              0,              0,         67846,        630647,      1678770,         62661,      1523892,             69,              0,              0,              0,      3265392,              0.00,              0.00,             19.45
101/04,5484,慧友電子,      1571415,              0,        287836,          4424,         37308,      1900983,        594726,              0,              0,          7876,        602602,      1185079,          8499,        153063,        -48260,              0,              0,              0,      1298381,              0.00,      3000000.00,             11.24
101/04,5515,建國工程,      8722332,        598413,      1057414,         50647,        102941,     10531747,      2819794,      1991386,              0,        516508,      5327688,      3601191,        245337,      1250385,         83004,              0,              0,         24142,      5204059,              0.00,      5000000.00,             14.59
101/04,5519,隆大營建,      3897099,         32936,        116405,            974,         16839,      4064253,      2154168,              0,              0,         35536,      2189704,      1200000,             58,        678991,         -4500,              0,              0,              0,      1874549,              0.00,              0.00,             15.62
101/04,5521,工信,      7817746,         78229,        654482,            485,        519772,      9070714,      4113387,        621705,              0,         91220,      4826312,      3475274,        312682,        420179,         -2207,              0,              0,         38474,      4244402,              0.00,              0.00,             12.10
101/04,5522,遠雄建設,     63855756,      3900823,      6806191,        200369,         75262,     74838401,     37054943,      4060195,              0,        111834,     41226972,      7714332,      6331920,     18944027,         36269,              0,              0,        584881,     33611429,              0.00,              0.00,             42.81
101/04,5525,順天建設,      7397654,         22036,      1055135,          1557,         62726,      8539108,      4083910,        866626,              0,         58761,      5009297,      2338847,        130908,      1089468,        -30372,              0,              0,            960,      3529811,              0.00,      7951444.00,             15.62
101/04,5531,鄉林建設,     21569675,              0,         53252,        213403,        565788,     22402118,     12394187,      1661194,              0,         25931,     14081312,      5609200,          1923,      2145866,        -63293,              0,              0,        627110,      8320806,              0.00,              0.00,             13.72
101/04,5533,皇鼎建設,      6847820,        265502,      1789053,          1110,          7983,      8911468,      2760277,        955195,              0,         17114,      3732586,      2269828,         10368,      2902047,         -3361,              0,              0,              0,      5178882,              0.00,              0.00,             22.82
101/04,5534,長虹,     21069550,         25946,        351451,              0,        389789,     21836736,      7883656,        698580,              0,        155333,      8737569,      2481503,      1048747,      9528745,              0,              0,              0,         40172,     13099167,              0.00,              0.00,             52.63
101/04,5538,F-東明,      3205103,         10992,      1199555,         47436,         21483,      4484569,      1453477,              0,              0,         80939,      1534416,      1500000,        704028,        707377,          8118,              0,              0,         30630,      2950153,              0.00,              0.00,             19.46
101/04,5607,遠雄港,        748661,         50100,      5476146,            998,         41948,      6317853,        670503,      2030000,              0,        407447,      3107950,      1699791,        492000,        316168,        182005,              0,              0,        519939,      3209903,              0.00,              0.00,             15.83
101/04,5608,四維航業,      1715128,         28388,     26151786,              0,      1065621,     28960923,      3592834,     17689532,              0,         93405,     21375771,      3663500,      1111304,      3879213,     -1068865,              0,              0,              0,      7585152,              0.00,              0.00,             20.70
101/04,5706,鳳凰旅遊,      1278239,        122725,        236708,         22518,        138388,      1798578,        519477,              0,              0,          8037,        527514,        610605,        290517,        339428,        -23761,              0,              0,         54275,      1271064,              0.00,              0.00,             19.93
101/04,5871,F-中租,    127584339,      5905335,      6333476,         23087,     26946469,    166792706,    115363211,     24410393,              0,      1166125,    140939729,      9053004,      9413475,      5699285,        -64865,              0,              0,      1752078,     25852977,              0.00,              0.00,             26.62
101/04,5906,F-台南,      2263503,              0,        328274,         25659,        115057,      2732493,        953061,        177115,              0,         77223,      1207399,        663233,        177059,        512662,        172140,              0,              0,              0,      1525094,              0.00,              0.00,             22.99
101/04,5907,F-大洋,      7269735,      1209180,     10460241,      1924864,        594436,     21458456,      7496912,      2648870,              0,        516765,     10662547,      2020000,      5207809,      3718701,       -176807,              0,              0,         26206,     10795909,              0.00,      1000000.00,             53.58
101/04,6108,競國實業,      4919987,         21689,      3851071,        159505,        276144,      9228396,      4874238,        632325,              0,        418791,      5925354,      1598993,        418929,      1272607,         12513,              0,              0,              0,      3303042,              0.00,              0.00,             20.66
101/04,6112,聚碩,      3453497,        137940,        362936,         12429,        174908,      4141710,      2345682,              0,              0,          9214,      2354896,        794116,        565633,        370208,           -274,              0,              0,         57131,      1786814,              0.00,              0.00,             21.78
101/04,6115,鎰勝,      6093617,        189188,        978183,        122305,         20377,      7403670,      2204502,        744542,         12082,         16227,      2977353,      1640376,        921095,      1923409,        -58563,              0,              0,              0,      4426317,              0.00,              0.00,             26.98
101/04,6116,彩晶,     21584385,      2954169,     18720277,      1068758,        791046,     45118635,     11496942,      5997972,              0,          3006,     17497920,     29292408,        805083,     -1640926,       -835850,              0,              0,              0,     27620715,              0.00,              0.00,              9.43
101/04,6117,迎廣科技,      1844824,          2000,      1594552,         34523,        149988,      3625887,      1665351,         44688,              0,         41005,      1751044,        886500,        561881,        591974,       -165512,              0,              0,              0,      1874843,              0.00,              0.00,             21.15
101/04,6120,達運,      8475490,        900393,      7024808,        841153,        206104,     17447948,      5815690,        650000,              0,         43841,      6509531,      4818076,      5631762,        529169,       -117713,              0,              0,         77123,     10938417,              0.00,     25477000.00,             23.80
101/04,6128,上福全球,        705807,        148319,      1277009,         14831,        166148,      2312114,        586886,         38000,              0,         96982,        721868,        910887,        244632,        482881,        -48154,              0,              0,              0,      1590246,              0.00,              0.00,             17.46
101/04,6131,悠克國際,        832545,         89045,        535012,         20890,         55590,      1533082,        205277,              0,              0,         10387,        215664,      1000205,        134089,        177665,          5459,              0,              0,              0,      1317418,              0.00,              0.00,             13.17
101/04,6133,金橋科技,      1004990,              0,        492393,          5934,        200896,      1704213,        408926,              0,          6565,          1454,        416945,      1033342,        368259,        -53906,        -60427,              0,              0,              0,      1287268,              0.00,      7849000.00,             13.48
101/04,6136,富爾特,      1825202,      1651973,        164636,         15370,          1654,      3658835,        121585,              0,              0,          7949,        129534,      1155364,        212681,        560561,      1577368,              0,              0,         23327,      3529301,              0.00,              0.00,             30.35
101/04,6139,亞翔工程,     11634452,        261115,      2156712,         71349,      2537022,     16660650,      7442439,        835837,              0,        126096,      8404372,      1882512,      2544845,      1929453,         36145,              0,              0,      1863323,      8256278,              0.00,              0.00,             33.96
101/04,6141,柏承科技,      2315796,              0,      2991156,         45759,          5695,      5358406,      2143779,        508663,              0,        106289,      2758731,      1354495,        356918,        705658,         59885,              0,              0,        122719,      2599675,              0.00,      1159000.00,             18.44
101/04,6142,友勁科技,      8565457,        132089,      2063578,         80129,         43972,     10885225,      6352699,        957575,              0,         10538,      7320812,      2725397,        421293,        436732,        -19009,              0,              0,              0,      3564413,              0.00,      4304000.00,             13.29
101/04,6145,勁永國際,      4294435,        349784,         53244,      2004143,        290565,      6992171,      2325268,        449027,              0,              0,      2774295,      3255098,        924884,         -9384,         47278,              0,              0,              0,      4217876,              0.00,              0.00,             12.96
101/04,6152,百一電子,      6622312,         69053,      1244358,         80110,          9403,      8025236,      4450814,        300111,              0,        142241,      4893166,      1628579,        596896,        787294,         99190,              0,              0,         20111,      3132070,              0.00,              0.00,             19.11
101/04,6153,嘉聯益,      9542792,          1312,      4552991,         44700,        436239,     14578034,      6836018,              0,         20338,        175046,      7031402,      3247937,      1538470,      2522741,        237484,              0,              0,              0,      7546632,              0.00,              0.00,             23.24
101/04,6155,鈞寶,      1229141,        153453,        471050,         11270,            110,      1865024,        435304,              0,              0,         61007,        496311,        817792,        172910,        355039,         22972,              0,              0,              0,      1368713,              0.00,              0.00,             16.74
101/04,6164,華興電子,      1282675,              0,        721390,         91450,         23576,      2119091,        541891,         63040,          4925,         63065,        672921,      1283032,         25166,        167611,        -39195,              0,              0,          9556,      1446170,              0.00,      7254000.00,             11.87
101/04,6165,捷泰精密,        539296,              0,        298131,         20910,         84989,        943326,        218467,              0,              0,         36428,        254895,        950091,          9526,       -336439,         65253,              0,              0,              0,        688431,              0.00,              0.00,              7.25
101/04,6166,凌華科技,      3252063,          6284,      1071151,        522389,         47816,      4899703,      2113545,        283140,              0,         12846,      2409531,      1581007,        289771,        615467,         -1608,              0,              0,          5535,      2490172,              0.00,              0.00,             15.72
101/04,6168,宏齊科技,      2807065,        493095,      1239604,        128470,         23023,      4691257,      1062493,        801164,              0,         22554,      1886211,      2051615,        814753,       -263774,        205978,              0,              0,         -3526,      2805046,              0.00,      1990584.00,             13.82
101/04,6172,互億科技,        101698,              0,        116945,              0,        138034,        356677,        280668,         40571,              0,          1791,        323030,        466333,          7748,       -440434,              0,              0,              0,              0,         33647,              0.00,              0.00,              0.72
101/04,6176,瑞儀光電,     38152251,         34810,      7699515,        502147,        310395,     46699118,     22450552,      3354190,              0,         87628,     25892370,      4514828,      4796307,     10884622,        610991,              0,              0,              0,     20806748,              0.00,              0.00,             46.09
101/04,6177,達麗,      6578474,              0,        135193,         10417,        110663,      6834747,      3829200,        478418,              0,          2650,      4310268,      1318591,        275456,        934824,         -4392,              0,              0,              0,      2524479,              0.00,              0.00,             19.15
101/04,6183,關貿,      1236735,        623447,        630969,         50720,         21548,      2563419,        521029,              0,              0,         90888,        611917,      1500000,             11,        462448,        -10957,              0,              0,              0,      1951502,              0.00,              0.00,             13.01
101/04,6184,大豐電,      1257678,        697471,        540204,         54507,         14660,      2564520,        247653,              0,              0,         38596,        286249,        770660,        242613,        621996,         74724,              0,              0,        568278,      2278271,              0.00,              0.00,             22.19
101/04,6189,豐藝電子,      6317180,         25290,        406137,         11412,         34201,      6794220,      3397528,        160844,              0,         17347,      3575719,      1790452,        519275,        893226,        -12689,              0,              0,         28237,      3218501,              0.00,              0.00,             17.82
101/04,6191,精成科技,     16429390,        322228,      8438251,      1146135,         90689,     26426693,     11455888,      4065496,         56117,        113987,     15691488,      5315469,      3463270,      2458870,       -546819,              0,              0,         44415,     10735205,              0.00,              0.00,             20.11
101/04,6192,巨路國際,      4904384,         12662,        844427,         13523,        115901,      5890897,      2016241,        208853,              0,        294022,      2519116,      1187109,        110891,      2076977,         -3196,              0,              0,              0,      3371781,              0.00,              0.00,             28.40
101/04,6196,帆宣科技,      7263470,        368651,      1406916,         24955,         20834,      9084826,      4955827,          6235,              0,         53080,      5015142,      1645778,        615790,      1739008,         57876,              0,              0,         11232,      4069684,              0.00,              0.00,             24.66
101/04,6197,佳必琪,      3954729,         62258,        541453,        316122,         80474,      4955036,        925021,        284256,              0,         23752,      1233029,      1734478,      1349335,        581494,        -40321,              0,              0,         97021,      3722007,              0.00,              0.00,             20.90
101/04,6201,亞弘電,      2484193,              0,        831521,         37908,         13297,      3366919,        867520,              0,         18957,         29301,        915778,        892000,        333620,      1116683,        108838,              0,              0,              0,      2451141,              0.00,              0.00,             27.48
101/04,6202,盛群,      3391453,        609217,        499430,              0,         64393,      4564493,        796785,              0,              0,        100544,        897329,      2235985,         83257,      1336416,          2862,              0,              0,          8644,      3667164,              0.00,              0.00,             16.36
101/04,6205,詮欣,      1693702,        226998,        183950,         14398,         34056,      2153104,        631592,              0,              0,         71833,        703425,        718391,        192749,        370840,        -40826,              0,              0,        208525,      1449679,              0.00,              0.00,             17.28
101/04,6206,飛捷,      3116991,         14767,      1205711,            603,         33067,      4371139,        768838,        755232,              0,         32863,      1556933,      1004249,        225169,      1569083,        -10674,              0,              0,         26379,      2814206,              0.00,              0.00,             27.76
101/04,6209,今國光學,      3430842,         30836,      2794374,         50957,         75188,      6382197,      1809344,        213670,              0,         19253,      2042267,      1625757,        992994,      1564726,         57005,              0,              0,         99448,      4339930,              0.00,              0.00,             26.08
101/04,6213,聯茂,     10513386,         52297,      3867527,         61791,        401977,     14896978,      7050129,      1156960,              0,          8660,      8215749,      3323652,        716563,      2992303,       -351289,              0,              0,              0,      6681229,              0.00,      8000000.00,             20.60
101/04,6214,精誠資訊,     11960381,      1801293,      2407926,        787719,        360038,     17317357,      4386832,         38479,              0,        126084,      4551395,      2599345,      8946228,      2341687,     -1406715,              0,              0,        285417,     12765962,        110000.00,     24519870.00,             53.02
101/04,6215,和椿科技,      1363001,        144678,        593786,         32540,         54493,      2188498,        869559,        254878,              0,          8181,      1132618,        827897,         92855,        111673,         15963,              0,              0,          7492,      1055880,              0.00,              0.00,             12.66
101/04,6216,居易,      1074955,              0,        146303,            266,         17095,      1238619,        127593,              0,              0,         22181,        149774,        746766,         39275,        297838,          4966,              0,              0,              0,      1088845,              0.00,              0.00,             14.58
101/04,6224,聚鼎,      1553044,          6639,        838646,         17972,          4921,      2421222,        503174,        110000,              0,         11117,        624291,        797608,        312075,        666746,         20502,              0,              0,              0,      1796931,              0.00,              0.00,             22.53
101/04,6225,天瀚,        239858,         35189,        143305,          5434,         54745,        478531,        227636,              0,              0,          2659,        230295,        629348,              0,       -336117,        -44995,              0,              0,              0,        248236,              0.00,              0.00,              3.94
101/04,6226,光鼎電子,      1569051,        170883,        586042,         73423,            168,      2399567,      1526777,         65103,              0,         10041,      1601921,        909926,         39275,       -199442,         28453,              0,              0,         19434,        797646,              0.00,        504000.00,              8.60
101/04,6230,超眾,      3674776,              0,        810021,         39996,        160063,      4684856,      2057957,              0,         26241,         95253,      2179451,        863434,        531823,      1060363,         49785,              0,              0,              0,      2505405,              0.00,              0.00,             29.02
101/04,6235,華孚科技,      1409697,          5000,      1544689,         60573,         17908,      3037867,      1478454,              0,         64266,         35950,      1578670,      1614526,            575,       -429953,        274049,              0,              0,              0,      1459197,              0.00,              0.00,              9.04
101/04,6239,力成,     31343136,      2349053,     35688710,      1451571,        814614,     71647084,     14554661,     14302625,              0,         71361,     28928647,      7791466,      4399654,     24403502,       -228493,              0,              0,      6352308,     42718437,              0.00,      1410000.00,             46.76
101/04,6243,迅杰,      1218113,         14488,         18383,              0,         18212,      1269196,        137000,              0,              0,          3385,        140385,        752977,        375821,         -3412,            903,              0,              0,          2522,      1128811,              0.00,              0.00,             14.96
101/04,6251,定穎電子,      7031690,              0,      4852592,         45209,          5032,     11934523,      6273985,        887501,              0,         79876,      7241362,      2935594,      1072341,        348813,        284301,              0,              0,         52112,      4693161,              0.00,      1500000.00,             15.89
101/04,6257,矽格,      5745780,         18821,      4679458,            317,         63279,     10507655,      2205533,        632499,              0,         58818,      2896850,      3664595,      1609871,      2337222,       -188374,              0,              0,        187491,      7610805,              0.00,      6821000.00,             20.64
101/04,6269,台郡科技,      9748808,              0,      3622505,         48656,         32882,     13452851,      5569122,      1336250,              0,        133134,      7038506,      1905758,      1422543,      3033441,         52603,              0,              0,              0,      6414345,         10000.00,      1000000.00,             33.84
101/04,6271,同欣電子,      5486003,              0,      4658353,         98585,        147185,     10390126,      1325955,         65000,         80950,         17477,      1489382,      1629071,      4858951,      2384053,         28669,              0,              0,              0,      8900744,              0.00,              0.00,             54.64
101/04,6277,宏正科,      2294298,         66349,      1716850,         48915,        668924,      4795336,      1393370,        151734,         37374,        179371,      1761849,      1194711,        325628,      1462287,        -33090,              0,              0,         83951,      3033487,              0.00,              0.00,             24.69
101/04,6278,台表科,     23719157,        580073,      7179451,        220690,        132681,     31832052,     16880458,      1330693,              0,      1364853,     19576004,      2571728,      2925626,      4437993,       -693250,              0,              0,      3013951,     12256048,              0.00,              0.00,             35.94
101/04,6282,康舒,     11860150,      1089147,      3455590,        206467,        148946,     16760300,      7621856,              0,              0,        645859,      8267715,      5150063,        862409,      2052426,         32629,              0,              0,        395058,      8492585,              0.00,              0.00,             15.72
101/04,6283,淳安電子,      1167265,        155033,        545184,          2468,         35829,      1905779,        759637,        123245,              0,         36123,        919005,      1048805,        123574,       -146058,        -54301,              0,              0,         14754,        986774,              0.00,      5100000.00,              9.74
101/04,6285,啟碁科技,     15305884,        201779,      4457945,        129530,        671633,     20766771,      9512061,      1460882,              0,        306201,     11279144,      3045415,      2051579,      4325357,         65276,              0,              0,              0,      9487627,        187000.00,              0.00,             31.21
101/04,6286,立錡,      6719249,         98505,      1231391,         59373,        450107,      8558625,      2064923,          3457,              0,         30546,      2098926,      1495173,        416402,      4881164,       -336756,              0,              0,          3716,      6459699,              0.00,      1000000.00,             43.47
101/04,6289,華上光電,      1340879,        437297,        973019,         27613,         36702,      2815510,        739285,        138358,              0,        174876,      1052519,      2692604,        111025,     -1143124,         38664,              0,              0,         63822,      1762991,              0.00,              0.00,              6.31
101/04,6405,悅城科技,      1041437,              0,      1170600,              0,         84389,      2296426,        627909,        425052,              0,         23232,      1076193,        415000,        334597,        469285,          1351,              0,              0,              0,      1220233,              0.00,              0.00,             29.40
101/04,6409,旭隼,      2660751,              0,        117313,          7108,         30782,      2815954,      1387860,              0,              0,            231,      1388091,        543476,        271713,        617329,         -4655,              0,              0,              0,      1427863,              0.00,              0.00,             26.27
101/04,6412,群光電能,     11373544,        437713,      2652623,        279994,         94581,     14838455,      8518355,      1541281,              0,        136799,     10196435,      3257969,        239050,      1345174,       -200173,              0,              0,              0,      4642020,              0.00,              0.00,             14.25
101/04,6414,樺漢科技,      1479187,              0,         10858,          2004,          9571,      1501620,        612854,              0,              0,          2717,        615571,        539460,        130618,        216272,           -301,              0,              0,              0,        886049,              0.00,              0.00,             16.42
101/04,6415,F-矽力,      1155569,              0,         42876,          1908,         11446,      1211799,        177052,              0,              0,              0,        177052,        540000,        149308,        360084,        -14645,              0,              0,              0,      1034747,              0.00,              0.00,             19.16
101/04,6442,光聖,      2141684,         36152,        472819,         61784,         14897,      2727336,      1158105,              0,              0,         80735,      1238840,        540000,         13036,        929170,          6290,              0,              0,              0,      1488496,              0.00,              0.00,             27.56
101/04,6449,鈺邦科技,        990781,          6104,        702809,         14198,         10661,      1724553,        973303,          1665,              0,              0,        974968,        632901,          4203,        105527,          6954,              0,              0,              0,        749585,              0.00,              0.00,             11.84
101/04,6451,F-訊芯,      4905808,              0,        815112,          1504,        139655,      5862079,        616326,              0,              0,        337074,        953400,      1131480,        122207,      3537589,        117403,              0,              0,              0,      4908679,              0.00,              0.00,             43.38
101/04,6504,南六,      1660382,              0,      1597431,         65724,         16272,      3339809,        922228,      1120725,          7386,         61510,      2111849,        645000,        116732,        442116,         24112,              0,              0,              0,      1227960,              0.00,              0.00,             19.04
101/04,6505,台塑石化,    244983889,     32648394,    178160134,              0,     11231942,    467024359,     98212002,    157613070,              0,      4331632,    260156704,     95259597,     31246190,     70171286,     10155444,              0,              0,         35138,    206867655,              0.00,              0.00,             21.71
101/04,6605,帝寶工業,      7476001,              0,     10527483,        251604,        628129,     18883217,      6328301,      4181308,              0,         19241,     10528850,      1658164,      2500187,      4099623,         39947,              0,              0,         56446,      8354367,              0.00,              0.00,             50.04
101/04,6702,復興航空,      2403372,        584910,     12563122,         62203,        342192,     15955799,      3133971,      4952175,              0,        597411,      8683557,      5542207,        563762,      1343811,       -177538,              0,              0,              0,      7272242,              0.00,              0.00,             13.12
101/04,8011,台通,      1468944,         35052,        510695,         46261,        160410,      2221362,        364859,        392143,              0,         11791,        768793,        690600,        134182,        471910,          5693,              0,              0,        150184,      1452569,              0.00,              0.00,             18.86
101/04,8016,矽創電子,      3350711,        362013,        560562,         19321,        442228,      4734835,      1114530,              0,              0,         32764,      1147294,      1181476,        616933,      1645650,         89501,              0,              0,         53981,      3587541,              0.00,              0.00,             29.91
101/04,8021,尖點,      2403242,          9240,      3302650,              0,        114544,      5829676,        872706,        884223,              0,         81435,      1838364,      1566578,      1194724,        958064,         84223,              0,              0,        187723,      3991312,              0.00,              0.00,             24.28
101/04,8033,雷虎科技,        887843,              0,        602095,        134227,        107517,      1731682,      1020386,         25797,         16073,         20113,      1082369,        917291,              0,       -310352,         42374,              0,              0,              0,        649313,              0.00,              0.00,              7.08
101/04,8039,台虹科技,      6957664,         42403,      2163227,        144103,         65724,      9373121,      3034270,        651114,              0,        123224,      3808608,      2025707,      1425057,      1932855,         47341,              0,              0,        133553,      5564513,         97750.00,              0.00,             26.81
101/04,8046,南電,     20320259,        658419,     17844786,         94054,         12347,     38929865,      5564973,      1292928,              0,      1145215,      8003116,      6461655,     21845183,      5226623,     -2606712,              0,              0,              0,     30926749,              0.00,              0.00,             47.86
101/04,8070,長華電材,      7306558,        730307,      1810857,        499663,        303990,     10651375,      4805752,      1095591,              0,        178449,      6079792,        722473,      1859935,      1155920,        168148,              0,              0,        665107,      4571583,              0.00,              0.00,             54.07
