年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
101/02,4720,德淵企業,      1085773,         12586,        552748,         81765,          6078,      1738950,        644256,        105955,          9558,         25314,        785083,        731865,         22489,        161058,         30983,              0,              0,          7472,        953867,              0.00,              0.00,             13.58
101/02,4722,國精化學,      1865037,         56248,        899414,         99758,          5612,      2926069,      1552870,        163730,              0,         20353,      1736953,        732469,         98992,        385607,        -27952,              0,              0,              0,      1189116,              0.00,              0.00,             16.23
101/02,4733,上緯企業,      2112315,         16364,        587743,         48861,        291993,      3057276,      1281676,        215786,              0,         10414,      1507876,        723633,        413278,        372106,         40383,              0,              0,              0,      1549400,              0.00,              0.00,             21.41
101/02,4737,華廣,      1602690,              0,      1971053,         56314,         48597,      3678654,        798265,      1917827,              0,          1216,      2717308,        439468,        463621,         64349,         -6092,              0,              0,              0,        961346,              0.00,              0.00,             21.88
101/02,4746,台耀,      1565321,         36439,      1658612,          6448,        259499,      3526319,      1483995,        330000,         14900,          5108,      1834003,        670570,        764105,        242368,         15273,              0,              0,              0,      1692316,              0.00,              0.00,             25.24
101/02,4904,遠傳,     29083372,      1372681,     50982128,     16381579,      1312669,     99132429,     28505004,        105028,              0,      2431688,     31041720,     32585008,     17867334,     16889525,         51015,              0,              0,        697827,     68090709,              0.00,              0.00,             20.68
101/02,4906,正文,     13267000,        853022,      4343794,              0,        287140,     18750956,      8076890,      1866010,              0,        270128,     10213028,      3068033,      4384209,        928090,        157596,              0,              0,              0,      8537928,              0.00,      1718000.00,             27.99
101/02,4912,F-聯德,      1171357,              0,        312650,         19451,          5529,      1508987,        767231,              0,              0,          4714,        771945,        278000,        205912,        251413,          1717,              0,              0,              0,        737042,              0.00,              0.00,             26.51
101/02,4915,致伸,     12727867,         93081,      3799471,        186437,        512726,     17319582,     11014153,              0,              0,        971095,     11985248,      4014582,        299998,        981950,         37106,              0,              0,            698,      5334334,              0.00,              0.00,             13.29
101/02,4916,事欣科,        954276,              0,        278715,          1477,          8428,      1242896,        309493,        132865,              0,            752,        443110,        251475,        177754,        370557,              0,              0,              0,              0,        799786,              0.00,              0.00,             33.39
101/02,4919,新唐科技,      4224067,         96043,        519380,         39425,        301163,      5180078,      2094202,              0,              0,        254359,      2348561,      2075544,         63943,        758006,        -65976,              0,              0,              0,      2831517,              0.00,              0.00,             13.64
101/02,4927,F-泰鼎,      2600887,        135249,      2774396,          8414,         23240,      5542186,      3078084,        305269,              0,         24069,      3407422,        929492,        554085,        720128,        -82290,              0,              0,         13349,      2134764,              0.00,              0.00,             22.82
101/02,4930,燦星網通,     10776030,         10979,      2094326,        122731,        387181,     13391247,      6426163,              0,              0,        409374,      6835537,      2186000,      2213243,        113566,        423487,              0,              0,      1619414,      6555710,              0.00,              0.00,             22.58
101/02,4934,太極能源,      1951942,              0,      4002591,        179224,      2182907,      8316664,      3582806,        842670,              0,          1654,      4427130,      2060450,      2288789,       -471664,         11959,              0,              0,              0,      3889534,              0.00,              0.00,             18.88
101/02,4935,F-茂林,      4228226,        116799,      2501222,         59800,        103778,      7009825,      1890666,        213073,              0,              0,      2103739,      1387331,      2518144,        915431,         85180,              0,              0,              0,      4906086,              0.00,              0.00,             35.36
101/02,4938,和碩,    268251092,      3971828,     73651533,      5899637,      3779456,    355553546,    194622858,     37079992,              0,        853507,    232556357,     22563669,     64003896,      8407670,     -1699374,              0,              0,     29721328,    122997189,              0.00,      1700000.00,             41.37
101/02,4942,嘉彰,      7744870,        169182,      2692080,         58154,        201598,     10865884,      3532569,              0,              0,        419974,      3952543,      1525831,      2994898,      2143382,        246742,              0,              0,          2488,      6913341,         85500.00,              0.00,             45.30
101/02,4952,凌通科技,      2335912,              0,        376775,        139445,         21742,      2873874,        982232,              0,              0,         80691,      1062923,      1088158,        292133,        429974,            686,              0,              0,              0,      1810951,              0.00,              0.00,             16.64
101/02,4956,光鋐,      1347140,              0,      1440476,              0,         14582,      2802198,        487530,        372440,              0,          2279,        862249,      1004082,        512534,        423382,            -49,              0,              0,              0,      1939949,              0.00,              0.00,             19.32
101/02,4958,F-臻鼎,     25343328,        579602,     26747679,         89213,      2611906,     55371728,     25649165,     11355615,              0,         57902,     37062682,      7034255,      5720682,      4906640,        647469,              0,              0,              0,     18309046,              0.00,              0.00,             27.33
101/02,4960,奇美材料,     11779854,              0,      8287429,          3430,         14208,     20084921,     10249982,      2376775,              0,         86372,     12713129,      4431700,        365921,      2472054,         27568,              0,              0,         74549,      7371792,              0.00,              0.00,             16.47
101/02,4984,F-科納,      1575339,              0,        157693,         23601,         11431,      1768064,        190351,              0,              0,         56602,        246953,        449816,        681567,        372426,         17302,              0,              0,              0,      1521111,          1668.00,              0.00,             35.54
101/02,4994,傳奇,      1323009,              0,         36207,         50525,         16690,      1426431,        258145,        103768,              0,            809,        362722,        470640,        406105,        185251,          1713,              0,              0,              0,      1063709,              0.00,              0.00,             45.20
101/02,4999,鑫禾,      1810624,              0,        210763,          2982,         22040,      2046409,        547209,              0,              0,         90304,        637513,        611516,        129632,        695014,        -27266,              0,              0,              0,      1408896,              0.00,              0.00,             38.13
101/02,5007,三星科技,      3160477,             79,      2619523,        212894,         22246,      6015219,      2243011,              0,        195992,        239954,      2678957,      2199569,        476612,        891909,       -247880,              0,              0,         16052,      3336262,              0.00,     15046319.00,             16.20
101/02,5203,訊連,      4809996,         63017,        349653,            743,      1481884,      6705293,      2186332,              0,              0,         24441,      2210773,        943507,      1810035,      1795623,        -54645,              0,              0,              0,      4494520,              0.00,              0.00,             47.64
101/02,5215,F-科嘉,      1535642,         63899,        598595,         37493,          1989,      2237618,        536404,              0,              0,         50091,        586495,        472500,        801497,        362162,         14964,              0,              0,              0,      1651123,              0.00,              0.00,             34.94
101/02,5225,F-東科,      1715138,              0,        574765,         13158,         17082,      2320143,        967287,              0,              0,         36792,      1004079,        540000,        571011,        117453,         87600,              0,              0,              0,      1316064,              0.00,              0.00,             24.37
101/02,5234,達興,      1685422,              0,        775097,          2392,         35256,      2498167,      1098595,        128478,              0,          1650,      1228723,        802335,         48716,        418377,             16,              0,              0,              0,      1269444,              0.00,              0.00,             15.82
101/02,5269,祥碩科技,        863617,              0,        118625,         13462,         34625,      1030329,        287161,              0,              0,            181,        287342,        512849,         80786,        149244,            108,              0,              0,              0,        742987,      3798880.00,              0.00,             14.49
101/02,5285,界霖,      1435027,              0,        604029,          8075,          5323,      2052454,        900255,          5162,              0,          4304,        909721,        609000,         88200,        209707,         35406,              0,              0,        200420,      1142733,              0.00,              0.00,             15.47
101/02,5305,敦南科技,      6329475,      4313095,      4243968,        108841,        352261,     15347640,      4818645,      1900000,              0,        538513,      7257158,      4473975,      1712321,        969822,        158600,              0,              0,        775764,      8090482,              0.00,      3000000.00,             16.46
101/02,5388,中磊電子,     10159477,        219365,      2752386,        248074,        100163,     13479465,      9157772,        870971,              0,         18535,     10047278,      1953706,        430109,        897669,        150703,              0,              0,              0,      3432187,        435000.00,              0.00,             17.57
101/02,5434,崇越科技,      6867681,      1246500,        728972,              0,        115637,      8958790,      4476507,              0,              0,         60994,      4537501,      1491304,      1385063,      1525419,         13940,              0,              0,          5563,      4421289,              0.00,              0.00,             29.61
101/02,5469,瀚宇博德,     39497199,        490675,     18356745,      1846064,        406420,     60597103,     30381291,     12549778,         71770,        321857,     43324696,      4579362,      3302889,      2455394,        207513,              0,              0,      6727249,     17272407,              0.00,      2500000.00,             23.15
101/02,5471,松翰科技,      3649459,         24586,        448572,              0,        319776,      4442393,      1333968,              0,              0,         62868,      1396836,      1678770,         62661,      1302614,          1512,              0,              0,              0,      3045557,              0.00,              0.00,             18.14
101/02,5484,慧友電子,      1559586,              0,        292757,          6620,         52485,      1911448,        609203,              0,              0,              0,        609203,      1185079,          8499,        152059,        -43392,              0,              0,              0,      1302245,              0.00,      3000000.00,             11.27
101/02,5515,建國工程,      9503815,        503700,      1311622,         52402,        121610,     11493149,      3727546,      1729749,              0,        588612,      6045907,      3601191,        245337,      1436653,        139490,              0,              0,         24571,      5447242,              0.00,      5000000.00,             15.27
101/02,5519,隆大營建,      3781479,         30602,        118367,            883,         18791,      3950122,      2292055,              0,              0,         29791,      2321846,      1200000,             58,        428218,              0,              0,              0,              0,      1628276,              0.00,              0.00,             18.34
101/02,5521,工信,      7962957,         81859,        489294,            485,        523706,      9058301,      4271394,        475421,              0,        103762,      4850577,      3475274,        312682,        370345,          8771,              0,              0,         40652,      4207724,              0.00,              0.00,             11.99
101/02,5522,遠雄建設,     62793112,      3004581,      4218109,        211557,         67691,     70295050,     36206477,      2582519,              0,        109606,     38898602,      7714332,      6330658,     16709261,         61999,              0,              0,        580198,     31396448,              0.00,              0.00,             39.95
101/02,5525,順天建設,      7895380,         22192,      1074626,          1763,         61525,      9055486,      5169737,        610114,              0,         54563,      5834414,      2338847,        130894,        781046,        -30685,              0,              0,            970,      3221072,              0.00,      7951444.00,             14.25
101/02,5531,鄉林建設,     20349569,              0,         53671,        224190,      1147760,     21775190,     12234245,      1548250,              0,         29055,     13811550,      5609200,          1939,      1713423,        -33280,              0,              0,        672358,      7963640,              0.00,              0.00,             15.60
101/02,5533,皇鼎建設,      7373466,        238357,      1756375,            912,          8339,      9377449,      3911386,        919205,              0,         16721,      4847312,      2269828,         10368,      2289984,        -40043,              0,              0,              0,      4530137,              0.00,              0.00,             21.39
101/02,5534,長虹,     18610207,         30464,        352252,              0,         40999,     19033922,     10148947,        723239,              0,        172677,     11044863,      2475713,      1023479,      4449740,              0,              0,              0,         40127,      7989059,              0.00,              0.00,             32.50
101/02,5607,遠雄港,        690764,         50100,      5567415,            790,         43903,      6352972,        525675,      2289500,              0,        412326,      3227501,      1699791,        492000,        246271,        183921,              0,              0,        503488,      3125471,              0.00,              0.00,             15.43
101/02,5608,四維航業,      2487605,         28410,     24690619,              0,        965044,     28171678,      3892743,     16504201,              0,         95636,     20492580,      3663500,      1111304,      3701456,       -797162,              0,              0,              0,      7679098,              0.00,              0.00,             20.96
101/02,5706,鳳凰旅遊,      1580029,        118683,        247010,         22414,        145371,      2113507,        953510,              0,              0,         13455,        966965,        610605,        290517,        211936,        -19938,              0,              0,         53422,      1146542,              0.00,              0.00,             17.90
101/02,5871,F-中租,    111762705,      5130812,      7593971,         22766,     22966361,    147476615,     84366652,     44762155,              0,        873131,    130001938,      7853004,      4649711,      3388337,         -7383,              0,              0,      1591008,     17474677,              0.00,              0.00,             20.23
101/02,5906,F-台南,      2075517,              0,        316332,         26624,        138341,      2556814,        890684,              0,              0,         82372,        973056,        663233,        180236,        567019,        173270,              0,              0,              0,      1583758,              0.00,              0.00,             23.88
101/02,5907,F-大洋,      7974325,         23629,     10908884,      2009918,        641479,     21558235,      6897764,      3546382,              0,        482288,     10926434,      2020000,      5207809,      3211228,        168539,              0,              0,         24225,     10631801,              0.00,              0.00,             52.51
101/02,6108,競國實業,      5166886,         21689,      3694198,        169174,        294368,      9346315,      5134135,        605189,              0,        412241,      6151565,      1598993,        418929,      1126787,         50041,              0,              0,              0,      3194750,              0.00,              0.00,             19.98
101/02,6112,聚碩,      4049935,        142475,        366144,         13837,        173022,      4745413,      3036698,              0,              0,         12091,      3048789,        794116,        565633,        284795,         -4575,              0,              0,         56655,      1696624,              0.00,              0.00,             22.72
101/02,6115,鎰勝,      6301427,        189188,      1050719,        126604,         19680,      7687618,      2706163,        749651,         12082,         17457,      3485353,      1640376,        921095,      1581757,         59037,              0,              0,              0,      4202265,              0.00,              0.00,             25.62
101/02,6116,彩晶,     17062678,      3580706,     20479989,      1268421,        870524,     43262318,     13314317,      1999102,              0,          8713,     15322132,     58584816,        804100,    -30776050,       -672680,              0,              0,              0,     27940186,              0.00,              0.00,              4.77
101/02,6117,迎廣科技,      2083971,          2000,      1686448,         23371,        163094,      3958884,      1882446,         62563,              0,         30217,      1975226,        886500,        561881,        610001,       -125068,              0,              0,         50344,      1983658,              0.00,              0.00,             21.81
101/02,6120,達運,     10717238,        904001,      7189495,        881804,        206741,     19899279,      7807259,        650000,              0,         60794,      8518053,      4817476,      5618708,        443311,        423839,              0,              0,         77892,     11381226,              0.00,              0.00,             23.46
101/02,6128,上福全球,        775071,        154457,      1036216,         13552,        164241,      2143537,        572937,              0,              0,         85764,        658701,        910887,        243629,        362608,        -32288,              0,              0,              0,      1484836,              0.00,              0.00,             16.30
101/02,6131,悠克國際,      1005933,         98395,        543374,         24485,         39912,      1712099,        339239,              0,              0,         10330,        349569,      1000205,        134896,        222811,          4618,              0,              0,              0,      1362530,              0.00,              0.00,             13.62
101/02,6133,金橋科技,      1064866,              0,        534505,          6126,        202036,      1807533,        284446,        207714,          6565,          1531,        500256,      1033342,        368281,        -64633,        -29713,              0,              0,              0,      1307277,              0.00,      6166000.00,             13.45
101/02,6136,富爾特,      1943832,      1519244,        168252,         20651,          6040,      3658019,        475605,              0,              0,          1604,        477209,      1155364,        212681,        339094,      1450699,              0,              0,         22972,      3180810,              0.00,              0.00,             27.33
101/02,6139,亞翔工程,     11994829,        269173,      1495771,         79646,      1999840,     15839259,      6999879,        832878,              0,         96373,      7929130,      1882512,      2532982,      1694466,         75639,              0,              0,      1724530,      7910129,              0.00,              0.00,             32.86
101/02,6141,柏承科技,      2553558,              0,      3155586,         47543,          7100,      5763787,      2729421,        267470,              0,        107394,      3104285,      1366815,        359696,        701986,        104502,              0,              0,        126503,      2659502,              0.00,      1232000.00,             18.70
101/02,6142,友勁科技,      9241477,        136895,      2153033,         78676,         42446,     11652527,      7210280,        985274,              0,         46554,      8242108,      2725397,        421293,        252718,         11011,              0,              0,              0,      3410419,              0.00,              0.00,             12.51
101/02,6145,勁永國際,      1973769,        389255,         21354,              0,        301093,      2685471,        540424,        443124,              0,          6248,        989796,      2925164,         69679,     -1339019,         39851,              0,              0,              0,      1695675,              0.00,              0.00,              5.80
101/02,6152,百一電子,      6779924,         85334,      1199343,         84286,          3446,      8152333,      4881494,        178179,              0,        143786,      5203459,      1621882,        588998,        621991,         95782,              0,              0,         20221,      2948874,              0.00,              0.00,             18.98
101/02,6153,嘉聯益,      8544192,          1312,      4274507,         32499,        385533,     13238043,      5407754,        744730,         20338,        153745,      6326567,      3247137,      1537958,      1842184,        284197,              0,              0,              0,      6911476,         21000.00,              0.00,             21.28
101/02,6155,鈞寶,      1053538,        181323,        489333,         11288,            113,      1735595,        353580,              0,              0,         55552,        409132,        817792,        172910,        280161,         55600,              0,              0,              0,      1326463,              0.00,              0.00,             16.43
101/02,6164,華興電子,      1298880,         20000,        757402,         97704,         29785,      2203771,        545049,         84250,          4925,         64437,        698661,      1283032,         25166,        138942,         45205,              0,              0,         12765,      1505110,              0.00,              0.00,             11.63
101/02,6165,捷泰精密,        557695,              0,        310994,         21627,         85532,        975848,        151588,          9611,              0,         36410,        197609,        950091,          9526,       -242054,         60676,              0,              0,              0,        778239,              0.00,              0.00,              8.19
101/02,6166,凌華科技,      3184985,         12060,      1127969,        555656,         32372,      4913042,      1992695,        468596,              0,         10914,      2472205,      1581007,        285792,        528840,         39224,              0,              0,          5974,      2440837,              0.00,              0.00,             17.71
101/02,6168,宏齊科技,      2872210,        598366,      1340272,        140070,         22671,      4973589,      1124703,        525507,              0,         20423,      1670633,      2051615,        805922,        140977,        309897,              0,              0,         -5455,      3302956,              0.00,      1872847.00,             16.44
101/02,6172,互億科技,        164712,          2940,        118058,              0,        149391,        435101,        316210,         69664,              0,          1481,        387355,        466333,          7748,       -426335,              0,              0,              0,              0,         47746,              0.00,              0.00,              1.02
101/02,6176,瑞儀光電,     53235158,         66238,      7839131,        489168,        258702,     61888397,     40269632,      2750261,              0,         82114,     43102007,      4514828,      4796307,      8393188,      1082067,              0,              0,              0,     18786390,              0.00,              0.00,             42.86
101/02,6177,達麗,      5641368,              0,        136438,         10041,          1993,      5789840,      3900868,              0,              0,             60,      3900928,      1268973,        220797,        405118,         -5976,              0,              0,              0,      1888912,              0.00,              0.00,             15.72
101/02,6183,關貿,      1097400,        724981,        627849,         51364,         34982,      2536576,        602974,              0,              0,         84626,        687600,      1500000,             11,        358594,         -9629,              0,              0,              0,      1848976,              0.00,              0.00,             12.33
101/02,6184,大豐電,        850259,        653021,        496571,         56208,         14522,      2070581,        423804,              0,              0,         33152,        456956,        770660,        242613,        469520,         65732,              0,              0,         65100,      1613625,              0.00,              0.00,             22.10
101/02,6189,豐藝電子,      6950415,         52058,        405450,         14319,         36497,      7458739,      4269220,        170375,              0,         17299,      4456894,      1790452,        519275,        656324,          7572,              0,              0,         28222,      3001845,              0.00,              0.00,             16.61
101/02,6191,精成科技,     18980505,        322069,      8386191,      1115244,         89848,     28893857,     12890554,      4730487,         56117,        147889,     17825047,      5315469,      3463270,      2504918,       -272485,              0,              0,         57638,     11068810,              0.00,              0.00,             21.99
101/02,6192,巨路國際,      4822850,         12662,        846261,         14159,        123685,      5819617,      2231296,        218393,              0,        329120,      2778809,      1187109,        110891,      1717396,         25412,              0,              0,              0,      3040808,              0.00,              0.00,             28.18
101/02,6196,帆宣科技,      7983786,        307279,      1470671,         26330,         36793,      9824859,      5811629,          6866,              0,         48148,      5866643,      1645778,        615775,      1577211,         72745,              0,              0,         46707,      3958216,              0.00,              0.00,             23.77
101/02,6197,佳必琪,      3656253,         80281,        643132,        338094,         74799,      4792559,        802698,        279265,              0,         24505,      1106468,      1734478,      1349335,        525615,        -32797,              0,              0,        109460,      3686091,              0.00,              0.00,             20.62
101/02,6201,亞弘電,      2823863,              0,        854539,         42018,         15710,      3736130,      1279988,              0,         18957,         65466,      1364411,        892000,        333620,      1044229,        101870,              0,              0,              0,      2371719,              0.00,              0.00,             26.59
101/02,6202,盛群,      3975171,        591540,        306323,              0,         80895,      4953929,      1487124,              0,              0,         74082,      1561206,      2235985,         83257,      1054679,         10777,              0,              0,          8025,      3392723,              0.00,              0.00,             15.14
101/02,6205,詮欣,      1657008,        225773,        196468,         15353,         21413,      2116015,        654079,              0,              0,         72388,        726467,        718391,        192764,        310677,        -43110,              0,              0,        210826,      1389548,              0.00,              0.00,             16.41
101/02,6206,飛捷,      3150086,         16480,      1200414,            724,         33828,      4401532,      1891493,              0,              0,         31429,      1922922,      1002889,        219292,      1238634,         -7289,              0,              0,         25084,      2478610,              0.00,              0.00,             26.91
101/02,6209,今國光學,      3636572,         30943,      2703290,         53558,         97793,      6522156,      2136359,        153190,              0,         20859,      2310408,      1625757,        992994,      1326206,        169315,              0,              0,         97476,      4211748,              0.00,              0.00,             25.31
101/02,6213,聯茂,     10180209,         29716,      4080272,         67676,        459213,     14817086,      7834061,        630000,              0,          8923,      8472984,      3323652,        716563,      2453582,       -149695,              0,              0,              0,      6344102,              0.00,      8000000.00,             21.51
101/02,6214,精誠資訊,     11538108,      2035378,      2425438,        590145,        360134,     16949203,      4218619,         41794,              0,         89688,      4350101,      2593525,      8870552,      2133275,     -1282884,              0,              0,        284634,     12599102,              0.00,     24519870.00,             52.44
101/02,6215,和椿科技,      1361419,        125909,        616633,         32955,         53892,      2190808,      1050152,         77249,              0,          9862,      1137263,        827897,         92855,        106015,         19471,              0,              0,          7307,      1053545,              0.00,              0.00,             12.64
101/02,6216,居易,      1189735,              0,        148996,            319,         17693,      1356743,        308098,              0,              0,         18967,        327065,        746176,         30002,        240793,         12707,              0,              0,              0,      1029678,              0.00,              0.00,             13.80
101/02,6224,聚鼎,      1680644,          6639,        772390,         18886,          4814,      2483373,        890010,              0,              0,         11072,        901082,        796808,        310779,        448865,         25839,              0,              0,              0,      1582291,              0.00,              0.00,             19.86
101/02,6225,天瀚,        299123,         36184,        148291,          4820,         35444,        523862,        226776,         22189,              0,          1123,        250088,        505141,              0,       -181402,        -49965,              0,              0,              0,        273774,              0.00,              0.00,              5.42
101/02,6226,光鼎電子,      1706148,        214907,        584116,         75007,            631,      2580809,      1583373,         98500,              0,         10853,      1692726,        909926,         39275,       -116060,         33155,              0,              0,         21787,        888083,              0.00,        504000.00,              9.57
101/02,6230,超眾,      3361227,              0,        819770,         40146,         77240,      4298383,      1944986,              0,         26241,         64960,      2036187,        863434,        531823,        804831,         62108,              0,              0,              0,      2262196,              0.00,              0.00,             26.20
101/02,6235,華孚科技,      1292633,          5000,      1696236,         63097,         28112,      3085078,      1332854,              0,         64266,         40570,      1437690,      1614526,            575,       -264768,        297055,              0,              0,              0,      1647388,              0.00,              0.00,             10.20
101/02,6239,力成,     33682540,      2813437,     36842133,      1629918,      1111517,     76079545,     17996681,     16260375,              0,         57370,     34314426,      7991466,      4655699,     23953280,       -852551,              0,              0,      6017225,     41765119,              0.00,     14700000.00,             45.57
101/02,6243,迅杰,      1335214,         79119,         21276,              0,         17271,      1452880,        231524,              0,              0,          4350,        235874,        752977,        373286,         87835,         -1533,              0,              0,          4441,      1217006,              0.00,              0.00,             16.10
101/02,6251,定穎電子,      6688511,              0,      5859639,        209592,          4225,     12761967,      6121856,      1511015,              0,        139853,      7772724,      2935594,      1056638,        687608,        291497,              0,              0,         17906,      4989243,              0.00,      1500000.00,             17.45
101/02,6257,矽格,      5166770,         23610,      4428691,            190,         77410,      9696671,      2231289,        417024,              0,         52380,      2700693,      3649033,      1601565,      1753260,       -173464,              0,              0,        165584,      6995978,              0.00,      6821000.00,             19.07
101/02,6269,台郡科技,      6268539,         67000,      2474051,         49871,         28467,      8887928,      3654796,              0,              0,         70855,      3725651,      1890457,      1251732,      1959636,         60452,              0,              0,              0,      5162277,        697455.00,      1557000.00,             28.89
101/02,6271,同欣電子,      5758843,              0,      4079046,         99347,        127750,     10064986,      1899454,         65000,         80950,         42897,      2088301,      1629071,      4858951,      1411770,         76893,              0,              0,              0,      7976685,         29000.00,              0.00,             48.96
101/02,6277,宏正科,      2485577,         97742,      1712682,         56223,        679699,      5031923,      1848077,        146087,         37374,        166214,      2197752,      1194711,        325735,      1258412,        -25429,              0,              0,         80742,      2834171,              0.00,              0.00,             23.05
101/02,6278,台表科,     26705295,        563162,      6704936,        236969,        126604,     34336966,     20062206,      1038526,              0,      1332095,     22432827,      2571088,      2905018,      3876992,       -430696,              0,              0,      2981737,     11904139,              0.00,              0.00,             37.13
101/02,6282,康舒,     10869255,      1119542,      3523511,        213941,        129680,     15855929,      7347760,              0,              0,        612084,      7959844,      5123043,        847297,      1469187,         76784,              0,              0,        379774,      7896085,              0.00,              0.00,             14.67
101/02,6283,淳安電子,        973518,        147504,        630518,          2525,         44043,      1798108,        565426,         72545,              0,         36596,        674567,      1048805,        123574,        -54527,        -10700,              0,              0,         16389,      1123541,              0.00,      5700000.00,             11.16
101/02,6285,啟碁科技,     16903115,        205603,      4874206,        128629,        356110,     22467663,     11811440,      1447700,              0,        287461,     13546601,      3036087,      2044569,      3753572,         86834,              0,              0,              0,      8921062,              0.00,              0.00,             30.85
101/02,6286,立錡,      7453252,        106962,      1027260,         59373,        543423,      9190270,      3510812,          3471,              0,         23748,      3538031,      1495173,        414357,      4066669,       -325827,              0,              0,          1867,      5652239,              0.00,      1000000.00,             38.05
101/02,6289,華上光電,      1380674,        449865,      1118263,         29499,         45105,      3023406,        751596,        121362,              0,        254312,      1127270,      2692604,         55243,       -948258,         45355,              0,              0,         51192,      1896136,              0.00,              0.00,              6.85
101/02,6409,旭隼,      2468980,              0,        115863,          7716,         33047,      2625606,      1464385,              0,              0,            637,      1465022,        543476,        271713,        343433,          1962,              0,              0,              0,      1160584,              0.00,              0.00,             21.35
101/02,6412,群光電能,      9841289,        503532,      2395875,        178836,         97674,     13017206,      7364264,      1523370,              0,         98948,      8986582,      3257969,        239050,        741454,       -207849,              0,              0,              0,      4030624,              0.00,              0.00,             14.59
101/02,6414,樺漢科技,      1076128,              0,         10976,              0,         10876,      1097980,        445042,              0,              0,          1933,        446975,        489460,         55616,        105737,            192,              0,              0,              0,        651005,              0.00,              0.00,             13.73
101/02,6504,南六,      1287167,              0,      1344322,         67850,         64615,      2763954,      1564201,        148446,          7386,         56176,      1776209,        600000,         10681,        340597,         36467,              0,              0,              0,        987745,              0.00,              0.00,             16.46
101/02,6505,台塑石化,    214451034,     27516446,    184122674,          5150,     12108834,    438204138,     85822080,    153705126,              0,      4079639,    243606845,     95259597,     31246190,     58637944,      9410566,              0,              0,         42996,    194597293,              0.00,              0.00,             20.42
101/02,6605,帝寶工業,      7376629,              0,     10207664,        167368,        688042,     18439703,      5895871,      4675694,              0,         19253,     10590818,      1658164,      2500187,      3576967,         72252,              0,              0,         41315,      7848885,              0.00,              0.00,             47.09
101/02,6702,復興航空,      2073809,        505254,      9442183,         48828,        335130,     12405204,      2619072,      1991745,              0,        527736,      5138553,      5542207,        563762,      1288817,       -128135,              0,              0,              0,      7266651,              0.00,              0.00,             13.11
101/02,8011,台通,      1464661,         35052,        434464,          7206,        103697,      2045080,        502867,        317929,              0,         12928,        833724,        690600,        130876,        341470,          8373,              0,              0,         40037,      1211356,              0.00,              0.00,             16.96
101/02,8016,矽創電子,      3349371,        375117,        541546,         16086,        454546,      4736666,      1315820,              0,              0,         18279,      1334099,      1181476,        616832,      1465591,         68217,              0,              0,         70451,      3402567,              0.00,              0.00,             28.20
101/02,8021,尖點,      2314513,          9448,      3215126,              0,        123638,      5662725,        926905,        791621,              0,         73651,      1792177,      1566578,      1191276,        784945,        147484,              0,              0,        180265,      3870548,              0.00,              0.00,             24.19
101/02,8033,雷虎科技,        827100,              0,        622992,        136454,        133745,      1720291,        919170,         41264,         16073,         24607,      1001114,        864791,              0,       -201409,         55795,              0,              0,              0,        719177,              0.00,              0.00,              8.32
101/02,8039,台虹科技,      7493671,         39357,      2199246,        150575,         47885,      9930734,      3103810,      1392552,              0,        153375,      4649737,      2024054,      1423876,      1650240,         68593,              0,              0,        114234,      5280997,         27500.00,              0.00,             25.53
101/02,8046,南電,     24390706,        667486,     18648698,         98756,         10097,     43815743,      6961667,      2167149,              0,      1398790,     10527606,      6461655,     21847736,      6948649,     -1969903,              0,              0,              0,     33288137,              0.00,              0.00,             51.52
101/02,8070,長華電材,      6703653,        678309,      1657978,        487554,        186771,      9714265,      5714103,        653124,              0,        122207,      6489434,        647473,      1332128,        750576,         11683,              0,              0,        482971,      3224831,              0.00,              0.00,             43.58
101/02,8072,陞泰,      4838816,              0,        820919,          1121,         16298,      5677154,      1366455,              0,              0,          3736,      1370191,      1000000,              0,      3290562,          1428,              0,              0,         14973,      4306963,              0.00,              0.00,             42.92
101/02,8081,致新,      4480993,        109131,        520708,        462542,        133476,      5706850,      1987998,              0,              0,          9490,      1997488,        861721,      1617885,      1259471,        -51741,              0,              0,         22026,      3709362,              0.00,        443433.00,             43.01
