年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
98/03,5522,遠雄建設,     47165680,        204656,      2371280,        254116,        213719,     50209451,     28972998,        795873,              0,        111893,     29880764,      7063833,      2172283,     11079616,              0,              0,              0,         12955,     20328687,              0.00,              0.00,             28.76
98/03,5525,順天建設,      7602962,         38598,        216468,          2383,         23314,      7883725,      4991116,              0,              0,         34236,      5025352,      2101390,        130643,        659091,         -4682,        -28652,              0,            583,      2858373,              0.00,      7144156.00,             14.08
98/03,5531,鄉林建設,     14330061,              0,         55938,             55,        455005,     14841059,      9624812,              0,              0,         14694,      9639506,      3695140,            141,      1502199,         -2553,              0,              0,          6626,      5201553,              0.00,              0.00,             14.06
98/03,5533,皇鼎建設,      8637410,         10552,        488387,              0,          6573,      9142922,      5346224,        492627,              0,          9581,      5848432,      1777753,          2538,      1537690,        -23491,              0,              0,              0,      3294490,              0.00,              0.00,             18.53
98/03,5534,長虹,     13087174,         38294,        400832,              0,         38505,     13564805,      7525994,              0,              0,        174456,      7700450,      2214270,        863579,      2774434,              0,              0,              0,         12072,      5864355,              0.00,              0.00,             26.43
98/03,5607,遠雄港,        684832,         56775,      6342326,         23154,         70484,      7177571,      1023174,      2754266,              0,         94764,      3872204,      1699791,        492000,        246908,        367112,              0,              0,        499556,      3305367,              0.00,              0.00,             16.51
98/03,5608,四維航業,      3704214,         54688,     15900611,             35,        160251,     19819799,      2717703,      8638761,              0,        143164,     11499628,      3563500,        777205,      4011286,        -31820,              0,              0,              0,      8320171,              0.00,              0.00,             23.35
98/03,5706,鳳凰旅遊,        808022,         38815,        155596,              0,        198182,      1200615,        475115,              0,              0,         15028,        490143,        368172,        250336,        129155,        -69951,              0,              0,         32760,        710472,              0.00,      1401000.00,             19.14
98/03,6108,競國實業,      3382173,         22507,      2706937,         26636,        160354,      6298607,      3038913,        118027,              0,        310698,      3467638,      1539671,        402197,        799368,         89733,              0,              0,              0,      2830969,              0.00,              0.00,             18.39
98/03,6112,聚碩,      1736378,        179728,        346531,         24018,        138227,      2424882,        875576,              0,              0,         17004,        892580,        625680,        760571,        170840,        -12874,        -24815,              0,         12900,      1532302,              0.00,      1800000.00,             25.00
98/03,6115,鎰勝,      4824771,        189188,      1229552,         89792,          3226,      6336529,      2290370,         70000,         12082,         29940,      2402392,      1586467,        772035,      1462956,        112679,              0,              0,              0,      3934137,              0.00,              0.00,             24.80
98/03,6116,彩晶,     39279529,      1856626,     43860255,      1588791,      1467733,     88052934,     29408950,      4400160,              0,             27,     33809137,     52244136,      4266608,     -8155829,        105904,              0,              0,      5782978,     54243797,              0.00,              0.00,              9.28
98/03,6117,迎廣科技,      1881741,          6000,      2019556,         24172,        212420,      4143889,      2141278,              0,              0,         12791,      2154069,        886500,        557034,        593377,        -27846,        -23726,              0,          4481,      1989820,              0.00,      1700000.00,             22.83
98/03,6120,達運,     11400191,        691531,      5031748,         37963,        270922,     17432355,      8475182,        629796,              0,         73310,      9178288,      4008404,      3352352,        419148,        474163,              0,              0,              0,      8254067,              0.00,              0.00,             20.59
98/03,6128,上福全球,        950975,        156035,        715975,         19892,         29464,      1872341,        292369,         19064,              0,         66445,        377878,        837885,        217186,        454066,        -14674,              0,              0,              0,      1494463,              0.00,              0.00,             17.84
98/03,6131,悠克國際,      1288324,         67310,        599821,         13171,         30477,      1999103,        395059,              0,              0,         11597,        406656,      1057605,        181490,        351468,          1884,              0,              0,              0,      1592447,              0.00,              0.00,             15.06
98/03,6133,金橋科技,      1118952,              0,        572801,          6626,        182870,      1881249,        364398,              0,          6565,         16088,        387051,      1129604,        349039,        130056,         67858,       -182359,              0,              0,      1494198,              0.00,     11200000.00,             14.68
98/03,6136,富爾特,      2161392,      1492141,        125856,         12602,         12224,      3804215,         86607,              0,              0,            955,         87562,        954846,        551641,        362885,      1825142,              0,              0,         22139,      3716653,              0.00,              0.00,             38.69
98/03,6139,亞翔工程,      7113839,      1386453,        733413,          8140,        155652,      9397497,      2962289,              0,              0,         42284,      3004573,      1882512,      2500028,      1451488,        123513,              0,              0,        435383,      6392924,              0.00,              0.00,             31.65
98/03,6141,柏承科技,      2326901,              0,      3377676,         53246,          8928,      5766751,      1908866,      1123054,              0,         88536,      3120456,      1433545,        373448,        697196,        143411,       -143952,              0,        142647,      2646295,              0.00,      4374000.00,             18.01
98/03,6142,友勁科技,      6357543,        214927,      1074493,        228119,        267692,      8142774,      4642020,              0,              0,         89809,      4731829,      2275335,        482733,        586540,         66337,              0,              0,              0,      3410945,              0.00,              0.00,             14.99
98/03,6145,勁永國際,      5195887,        274189,        526158,              0,        346871,      6343105,      2982836,            296,              0,        480433,      3463565,      2682947,          4089,        171781,         20723,              0,              0,              0,      2879540,     11284000.00,              0.00,             11.00
98/03,6152,百一電子,      3411271,         95440,        877897,         75490,         21009,      4481107,      2028057,        111463,              0,         35502,      2175022,      1396400,        565186,        278341,         62078,              0,              0,          4080,      2306085,              0.00,              0.00,             16.49
98/03,6153,嘉聯益,      4791479,          9439,      3216995,         34393,        247549,      8299855,      2437571,         88652,         20338,         93050,      2639611,      3198031,      1396522,        767456,        338913,        -40678,              0,              0,      5660244,              0.00,      2773000.00,             17.85
98/03,6155,鈞寶,      1076200,        211147,        470356,          9636,          7766,      1775105,        268511,              0,              0,         54174,        322685,        783790,        157917,        362695,        148018,              0,              0,              0,      1452420,              0.00,              0.00,             18.53
98/03,6164,華興電子,      1131699,         91352,        573429,         26084,         60176,      1882740,        480963,              0,          4925,         47716,        533604,      1161119,          1693,        174933,         67713,        -56322,              0,              0,      1349136,              0.00,      2000000.00,             11.82
98/03,6165,捷泰精密,        681884,              0,      1187171,         32395,        790552,      2692002,        497324,      1234357,              0,         48744,      1780425,        960102,         20465,        -60860,         14391,        -22521,              0,              0,        911577,              0.00,      1172000.00,              9.61
98/03,6166,凌華科技,      1634632,          9932,        579027,        514203,         91721,      2829515,        917108,        146753,              0,          9101,      1072962,      1199577,        252539,        279741,         58900,        -37743,              0,          3539,      1756553,              0.00,      1785000.00,             14.83
98/03,6168,宏齊科技,      2476765,        207212,        760253,        253785,         43564,      3741579,        894737,          1869,              0,         14462,        911068,      1835439,        522280,        400776,          7452,        -17660,              0,         82224,      2830511,              0.00,      1002427.00,             15.06
98/03,6172,互億科技,        380159,         30076,        775693,         19481,         18439,      1223848,        577964,        184075,              0,         14899,        776938,        875863,          7748,       -475226,         49484,        -10959,              0,              0,        446910,              0.00,        953000.00,              5.16
98/03,6176,瑞儀光電,     21981035,              0,      6643078,        275696,        361595,     29261404,     14467322,      1255567,              0,         52526,     15775415,      4135207,      4542787,      3741786,        898474,        -12950,              0,        180685,     13485989,              0.00,        350000.00,             32.20
98/03,6183,關貿,      1205171,        155890,        576174,         36675,         49224,      2023134,        183406,              0,              0,         32685,        216091,      1500000,             11,        308763,         -1731,              0,              0,              0,      1807043,              0.00,              0.00,             12.05
98/03,6189,豐藝電子,      6533579,         30542,        291963,         15207,         36372,      6907663,      3955203,         19000,              0,         22251,      3996454,      1814091,        523012,        578778,         -9461,        -49471,              0,         54260,      2911209,              0.00,      3272000.00,             16.04
98/03,6191,精成科技,     13357717,        313735,      7873584,        468563,         32231,     22045830,     11488380,        553238,         56117,         20875,     12118610,      4153407,      3428167,      2256440,        134704,       -206298,              0,        160800,      9927220,              0.00,      9950000.00,             24.09
98/03,6192,巨路國際,      3406431,         12662,        924425,         12213,         73942,      4429673,      1536249,        269241,              0,        219253,      2024743,        978857,        110892,      1259814,         55367,              0,              0,              0,      2404930,              0.00,              0.00,             27.32
98/03,6196,帆宣科技,      5652537,        157987,      1574457,         10669,         45962,      7441612,      2903420,        690404,              0,         77921,      3671745,      1615928,        595123,      1417814,        113202,              0,              0,         27800,      3769867,              0.00,              0.00,             23.16
98/03,6197,佳必琪,      3162352,         30029,        648354,         93694,         89998,      4024427,        737834,              0,              0,         65082,        802916,      1474980,      1008956,        581127,         22999,              0,              0,        133449,      3221511,              0.00,              0.00,             20.94
98/03,6201,亞弘電,      2554237,          8750,        879415,         57871,         38628,      3538901,      1048273,         21000,         18957,         67992,      1156222,        892000,        333620,      1032161,        124898,              0,              0,              0,      2382679,              0.00,              0.00,             26.71
98/03,6202,盛群,      3279014,        495082,        239949,              0,        236351,      4250396,        806215,              0,              0,         99688,        905903,      2223156,         50446,      1048167,         17330,              0,              0,          5394,      3344493,         84000.00,              0.00,             15.02
98/03,6205,詮欣,      1336057,        290256,        419268,              0,         26219,      2071800,        456907,         15000,              0,        124399,        596306,        772261,        198529,        418979,         16902,       -171857,              0,        240680,      1475494,              0.00,              0.00,             15.99
98/03,6206,飛捷,      2026445,         19186,        428541,          1087,          6496,      2481755,        581849,              0,              0,         23568,        605417,        786940,        219039,        869074,          1285,              0,              0,              0,      1876338,              0.00,              0.00,             23.84
98/03,6209,今國光學,      2446170,         81112,      2472656,         55708,         85491,      5141137,      1504260,        200127,              0,         20848,      1725235,      1461088,        827026,        781448,        236318,        -61602,              0,        171624,      3415902,              0.00,      1552000.00,             22.88
98/03,6213,聯茂,      6843744,         15921,      3506335,              0,        397163,     10763163,      5200987,        902278,              0,          5598,      6108863,      2866792,        701133,      1021935,        331358,       -266918,              0,              0,      4654300,              0.00,     13518195.00,             17.04
98/03,6214,精誠資訊,     11017134,      1745512,      2425783,        126777,        505434,     15820640,      2520655,              0,              0,         89137,      2609792,      2647322,      9357804,      1674463,        -23093,       -869672,              0,        424024,     13210848,         79300.00,     24519870.00,             53.23
98/03,6215,和椿科技,        822536,        106639,        458057,         40733,         55515,      1483480,        620056,              0,              0,          7768,        627824,        677897,         37362,        117480,         16263,              0,              0,          6654,        855656,              0.00,              0.00,             12.52
98/03,6216,居易,      1005306,              0,        164156,              0,         27663,      1197125,        129363,              0,              0,         11661,        141024,        741491,         62777,        240242,         11591,              0,              0,              0,      1056101,              0.00,              0.00,             14.24
98/03,6224,聚鼎,        845495,          2773,        513804,         24934,          2467,      1389473,        288660,         71957,              0,          7437,        368054,        720448,         18513,        260288,         22170,              0,              0,              0,      1021419,              0.00,              0.00,             14.18
98/03,6225,天瀚,      1498789,         62607,        490895,         15696,        186332,      2254319,      1167075,         52623,              0,          7711,      1227409,      1153488,         27547,       -145655,         26794,        -37299,              0,          2035,      1026910,        144880.00,      1914233.00,              9.03
98/03,6226,光鼎電子,        908963,        209518,        580847,         40952,          7679,      1747959,        676699,         96242,              0,             51,        772992,        812657,         49369,         15832,         55344,        -21327,              0,         63092,        974967,              0.00,      1800000.00,             11.48
98/03,6230,超眾,      2507081,              0,        757055,         46171,         67307,      3377614,      1349216,              0,         26241,         12800,      1388257,        863434,        531823,        530297,         63803,              0,              0,              0,      1989357,              0.00,              0.00,             23.04
98/03,6235,華孚科技,      1816839,         25145,      2422771,         72853,        135550,      4473158,      2161217,        270186,         11330,        102815,      2545548,      2829052,            575,     -1212097,        310080,              0,              0,              0,      1927610,              0.00,              0.00,              6.81
98/03,6239,力成,     19459388,      3032437,     23747351,         94603,      2163896,     48497675,     15024992,      9959840,              0,              0,     24984832,      6693852,      1905366,     15120795,       -207170,              0,              0,              0,     23512843,              0.00,              0.00,             35.13
98/03,6251,定穎電子,      6760541,              0,      6007811,        305373,        111700,     13185425,      6104498,      1353998,              0,        303183,      7761679,      2614678,      1012022,      1387591,        378672,              0,              0,         30783,      5423746,              0.00,              0.00,             20.63
98/03,6255,奈普光電,      3395402,              0,      1954226,         31608,         23258,      5404494,      2334413,              0,              0,         95888,      2430301,      1862438,      1140761,       -221309,        192303,              0,              0,              0,      2974193,              0.00,              0.00,             15.97
98/03,6257,矽格,      3073805,        108047,      4912340,            234,         98343,      8192769,      1450020,      1246458,              0,         36312,      2732790,      3135182,      1363139,        744939,         82224,        -46017,              0,        180512,      5459979,              0.00,      4557863.00,             17.09
98/03,6269,台郡科技,      2171996,         95851,        857477,         13964,         28549,      3167837,      1137238,        167500,              0,          1700,      1306438,      1353061,        140256,        307002,         61080,              0,              0,              0,      1861399,        133500.00,              0.00,             13.76
98/03,6271,同欣電子,      1983434,         32807,      1903408,          3247,        119220,      4042116,        499627,         65000,         14352,        120209,        699188,      1220445,      1271384,        787825,         63274,              0,              0,              0,      3342928,      1985500.00,              0.00,             27.39
98/03,6277,宏正科,      1965443,         72636,      1304824,        115571,        227082,      3685556,        902242,         98361,         37374,         62566,      1100543,      1194711,        317390,        991440,         10070,              0,              0,         71402,      2585013,              0.00,              0.00,             21.04
98/03,6278,台表科,     16209966,        240128,      3610038,        215518,         96380,     20372030,     12338057,          4500,              0,        648169,     12990726,      1787766,      1669267,      2290074,         -1952,       -119687,              0,      1755836,      7381304,              0.00,      2500000.00,             31.91
98/03,6282,康舒,      8473577,      1073518,      2848426,        152184,        215344,     12763049,      5092114,              0,              0,        432267,      5524381,      4972413,        769811,        996752,        124414,              0,              0,        375278,      7238668,              0.00,              0.00,             13.80
98/03,6283,淳安電子,      1217641,        265981,        715105,          7691,         35351,      2241769,        644438,          3484,              0,        108883,        756805,        928805,        337016,        195094,         57615,        -57801,              0,         24235,      1484964,              0.00,      3000000.00,             16.25
98/03,6285,啟碁科技,      8716779,         71474,      3076611,        108585,        275533,     12248982,      5896720,              0,              0,         46905,      5943625,      2521711,      1491320,      2422837,         83510,       -214021,              0,              0,      6305357,              0.00,      5000000.00,             25.51
98/03,6286,立錡,      5361314,        130932,        460338,         31004,        455562,      6439150,      1739645,              0,              0,         30204,      1769849,      1423975,        412662,      2748827,         -7284,              0,              0,         91121,      4669301,         40000.00,              0.00,             32.15
98/03,6289,華上光電,      1750569,         25941,      1855397,         41447,        173002,      3846356,      2073503,              0,              0,          8145,      2081648,      2201873,        494309,       -839474,          6022,       -217893,              0,        119871,      1764708,              0.00,      9110000.00,              7.79
98/03,6505,台塑石化,    169269548,     17520799,    237861714,          5150,     11927754,    436584965,    108723908,    105061760,              0,      2823350,    216609018,     95259597,     31243320,     86190402,      7248171,              0,              0,         34457,    219975947,              0.00,              0.00,             23.09
98/03,6605,帝寶工業,      4701125,              0,      8733181,        118158,        231117,     13783581,      4247729,      1816250,              0,            976,      6064955,      1658164,      2500187,      3459716,        100559,              0,              0,              0,      7718626,              0.00,              0.00,             46.55
98/03,8016,矽創電子,      3358451,        176903,        205340,          5810,        232693,      3979197,      1055317,              0,              0,          2497,      1057814,      1153351,        605731,      1129565,         32736,              0,              0,              0,      2921383,              0.00,              0.00,             25.33
98/03,8021,尖點,      1834698,              0,      3201675,              0,        138408,      5174781,        864309,      1476203,              0,            161,      2340673,      1266718,        991835,        441871,        133684,              0,              0,              0,      2834108,              0.00,              0.00,             22.39
98/03,8033,雷虎科技,      1167602,              0,        552019,        186358,        108699,      2014678,        553274,        294363,          2450,         29108,        879195,        864791,              0,        177271,         89021,              0,              0,          4400,      1135483,              0.00,              0.00,             13.08
98/03,8039,台虹科技,      4362317,        130637,      1109778,         37006,         11452,      5651190,      1822685,        221643,              0,         52766,      2097094,      1635312,        964367,        893857,         60560,              0,              0,              0,      3554096,              0.00,              0.00,             21.73
98/03,8046,南電,     22741523,      3356482,     16045500,        105297,          8820,     42257622,      5003232,      2437376,              0,      1172633,      8613241,      6303985,     21785884,      7066273,       -269543,     -1242218,              0,              0,     33644381,              0.00,      6101000.00,             53.89
98/03,8070,長華電材,      5201813,      1239417,        738543,        446817,         69995,      7696585,      3030404,      1507397,              0,         93299,      4631100,        630898,      1282995,        818119,        340804,       -286576,              0,        279245,      3065485,              0.00,      2000000.00,             45.61
98/03,8072,陞泰,      3791041,          1412,        825868,              0,         56253,      4674574,        578578,              0,              0,          4429,        583007,      1000000,              0,      3090188,          1379,              0,              0,              0,      4091567,              0.00,              0.00,             40.92
98/03,8081,致新,      3665574,         40856,        106688,        568421,         28039,      4409578,        883483,              0,              0,          9521,        893004,        855601,      1866649,        893187,          3430,       -102293,              0,              0,      3516574,              0.00,        962433.00,             41.57
98/03,8101,華冠通訊,      5925442,        178311,      2094692,        294084,        798230,      9290759,      5666138,              0,              0,         12296,      5678434,      3684784,             41,         21499,         61865,       -225390,              0,         69526,      3612325,              0.00,     13514000.00,              9.98
98/03,8103,瀚荃,      1072268,              0,        646772,          8868,         26947,      1754855,        469773,         72454,              0,         31084,        573311,        635172,        352178,        266088,         37631,       -111036,              0,          1511,      1181544,              0.00,      2500000.00,             19.42
98/03,8105,凌巨,      6278414,        120000,      6206708,      1251829,         72664,     13929615,      4559183,        789650,              0,            480,      5349313,      4075281,      3850216,        279607,        375198,              0,              0,              0,      8580302,              0.00,              0.00,             21.05
98/03,8110,華東,      5183396,        425195,      6347602,         43947,        423292,     12423432,      3990619,      1828571,              0,         12961,      5832151,      4907907,         94502,        941745,         91456,              0,              0,        555671,      6591281,              0.00,              0.00,             12.30
98/03,8112,至上電子,      5492334,         24742,        273883,              0,         18788,      5809747,      2348181,        277060,              0,         47437,      2672678,      1729460,      1230168,        273957,        -10342,        -86174,              0,              0,      3137069,              0.00,      7201000.00,             18.93
98/03,8114,振樺電子,        870623,              0,        309141,         12300,         18194,      1210258,        363551,              0,         17282,         10686,        391519,        549472,         12605,        397381,         15292,       -156205,              0,            194,        818739,              0.00,      1982000.00,             15.45
98/03,8163,達方電子,     14203997,          6000,      8485763,        112897,        382364,     23191021,     13317462,        530000,              0,         27470,     13874932,      3167558,      4644362,      1345626,        108188,              0,              0,         50355,      9316089,              0.00,              0.00,             29.25
98/03,8201,無敵,      2783201,         21967,        296929,        485025,        389439,      3976561,        751329,          7077,              0,        243057,      1001463,        808115,      1899933,        239612,         27438,              0,              0,              0,      2975098,              0.00,              0.00,             36.82
98/03,8210,勤誠興業,      2162975,              0,        976665,         78630,        127267,      3345537,      1401520,        305761,              0,         27040,      1734321,      1115109,         42127,        395275,         63442,         -4737,              0,              0,      1611216,              0.00,        543000.00,             14.52
98/03,8213,志超,      7201410,         23014,      4963930,         51734,        348469,     12588557,      6122404,      2024055,         48378,         37300,      8232137,      1662508,        313198,      1447757,         68831,              0,              0,        864126,      4356420,              0.00,              0.00,             21.01
98/03,8249,菱光科技,      2648407,        265040,      1433368,         54466,         61158,      4462439,      1509372,              0,              0,          4806,      1514178,      1270000,        676384,        709322,        292555,              0,              0,              0,      2948261,              0.00,              0.00,             23.21
98/03,8261,富鼎,      2459429,        120778,         90916,        264380,         76709,      3012212,        804594,         78929,              0,              0,        883523,      1361831,        488307,        267820,         10731,              0,              0,              0,      2128689,              0.00,              0.00,             15.63
98/03,8374,羅昇,      1904227,         97199,        184653,              0,         52007,      2238086,        788419,         53940,              0,        121862,        964221,        632572,         29158,        300500,         48301,              0,              0,        263334,      1273865,              0.00,              0.00,             15.97
98/03,8926,台汽電,      5055593,      6217509,      1118697,         34227,        372938,     12798964,      2863748,      1980730,              0,        749893,      5594371,      5293391,        507876,      1428081,        -24755,              0,              0,              0,      7204593,              0.00,              0.00,             13.61
98/03,8940,新天地,        202392,              0,        879619,          2145,         82648,      1166804,        267314,              0,              0,            174,        267488,        639362,        163826,         64458,         -3922,              0,              0,         35592,        899316,              0.00,              0.00,             13.51
98/03,8996,高力,        694787,              0,        823726,          3902,         32573,      1554988,        631826,        110474,              0,         11313,        753613,        573151,        224224,        -18542,         22542,              0,              0,              0,        801375,              0.00,              0.00,             14.33
98/03,9902,台火,        970843,        245859,        165403,              0,        149935,      1532040,        525716,         22666,         54078,         90047,        692507,        980496,        105337,       -293361,         64362,        -20965,              0,          3664,        839533,              0.00,      2013184.00,              8.70
98/03,9904,寶成工業,    116423424,     35306401,     68689272,      7032733,      8667433,    236119263,     85951586,     34372082,        142664,        716971,    121183303,     28427858,      7107618,     15721719,        685356,     -1241416,              0,     64234825,    114935960,              0.00,     53332712.00,             18.18
98/03,9905,大華金,      4827433,        116214,      1617350,         96031,         60634,      6717662,        757045,              0,              0,        343066,      1100111,      3050000,         28180,      1902579,        445618,              0,              0,        191174,      5617551,              0.00,              0.00,             17.79
98/03,9906,欣巴巴,      1219296,          7245,        592736,         50010,        716299,      2585586,      1628124,        614981,              0,          6905,      2250010,        930000,         28184,       -960121,        123586,              0,              0,        213927,        335576,              0.00,              0.00,              1.31
98/03,9907,統一實業,      7746878,        790547,     27933642,        506260,        122345,     37099672,      8134223,     10122987,        197039,        121829,     18576078,     15039479,        315726,      1620325,        817247,              0,              0,        730817,     18523594,              0.00,              0.00,             11.83
98/03,9908,大台北,      3141367,      2187122,      3561648,         45768,      2644644,     11580549,      1515108,              0,        969965,        501607,      2986680,      5163580,         20437,      1318298,      1332329,        -17944,              0,        777169,      8593869,              0.00,      6335346.00,             15.33
98/03,9910,豐泰企業,      6855178,        602164,     10193530,        501675,        549358,     18701905,      5382427,        800000,         63056,        914850,      7160333,      4903120,         51794,      2900616,         67607,              0,              0,      3618435,     11541572,              0.00,              0.00,             16.16
98/03,9911,台灣櫻花,      1954973,      1079976,      1295667,        175009,        594284,      5099909,      1268984,        477671,              0,        219687,      1966342,      2656685,         49395,        240101,        214417,        -27031,              0,              0,      3133567,              0.00,      2724723.00,             11.92
98/03,9912,偉聯,        534422,              0,         28228,              0,        472079,      1034729,        514035,              0,         99061,          2666,        615762,        460874,              0,       -128088,         86181,              0,              0,              0,        418967,              0.00,              0.00,              9.09
98/03,9914,美利達,      5758244,      4245146,      1634617,         68323,         32992,     11739322,      4562780,        238352,        100934,        929522,      5831588,      2476056,        420583,      2577648,        240902,              0,              0,        192545,      5907734,              0.00,              0.00,             23.08
98/03,9917,中保,      4666157,      3707524,      4396256,        165353,      1046488,     13981778,      3996034,         22303,              0,        949443,      4967780,      4445292,        679002,      3980476,       -225864,       -264446,              0,        399538,      9013998,              0.00,     10417546.00,             19.84
98/03,9918,欣天然,      1777713,         21299,      1236457,          4183,         52616,      3092268,        614541,         38483,              0,         31558,        684582,      1703184,         19236,        725839,        -13537,        -27036,              0,              0,      2407686,              0.00,      2384777.00,             14.34
98/03,9919,康那香,      3154018,          3784,      3513917,         79686,         59499,      6810904,      1982770,      1214251,         23144,        155135,      3375300,      1971268,        218757,        629035,        136038,              0,              0,        480506,      3435604,              0.00,              0.00,             14.99
98/03,9921,巨大機械,     19496763,         14850,      4798087,        590579,        319206,     25219485,     12806399,      1389231,              0,        245845,     14441475,      3550646,        125430,      5944615,        866505,              0,              0,        290814,     10778010,              0.00,              0.00,             29.54
98/03,9924,台灣福興,      1928422,      1237478,      1482166,         64878,         62446,      4775390,        781206,              0,         41619,        216399,      1039224,      1884521,        567114,      1074102,        197022,              0,              0,         13407,      3736166,              0.00,              0.00,             19.75
98/03,9925,新光保全,      4215200,      2577708,      2206988,              0,        240615,      9240511,      2260528,         27230,              0,        694491,      2982249,      3798545,        146302,      2602839,       -577075,        -34070,              0,        321721,      6258262,              0.00,      3219108.00,             15.76
98/03,9926,新海瓦斯,      1053568,        434227,      1206180,              0,        205637,      2899612,        647800,        154715,              0,        104346,        906861,      1282320,              0,        613382,         97049,              0,              0,              0,      1992751,              0.00,              0.00,             15.54
98/03,9927,泰銘,      4250861,        347153,        829484,         18348,         80305,      5526151,      1630528,        422366,         26774,         57245,      2136913,      1749108,        728580,        874601,         12486,              0,              0,         24463,      3389238,              0.00,              0.00,             19.24
98/03,9928,中視,      1021896,        465154,      3636542,         76783,        625252,      5825627,      1504727,      1985901,        516278,        261424,      4268330,      1327246,            509,       -233448,        439306,         -3746,              0,         27430,      1557297,              0.00,        263519.00,             11.55
98/03,9929,秋雨,        970063,          9095,      1765008,         48006,        120519,      2912691,      1291169,        132068,         67351,         76605,      1567193,      1491704,         15254,       -502730,        155036,              0,              0,        186234,      1345498,              0.00,              0.00,              7.77
98/03,9930,中聯資源,      1369458,        293163,      3139117,          8604,        100326,      4910668,      1039002,              0,              0,         24378,      1063380,      2259458,        195196,      1327211,         -2781,              0,              0,         68204,      3847288,              0.00,              0.00,             16.73
98/03,9931,欣高,        820212,        154126,      2237008,          8771,         23869,      3243986,      1711714,        150147,              0,        150123,      2011984,        946764,         30101,        320041,        -74566,              0,              0,          9662,      1232002,              0.00,              0.00,             12.91
98/03,9933,中鼎工程,     31594355,      1091444,     10802915,        196982,        688550,     44374246,     24509365,      6821858,              0,      1312903,     32644126,      6545829,      1043658,      3284657,        -33934,        -28754,              0,        918664,     11730120,      1534500.00,      1890634.00,             17.13
98/03,9934,成霖企業,     11422075,         51191,      2566784,      2706504,        236301,     16982855,      6946630,      2589862,              0,        202187,      9738679,      2943975,        809474,      1121030,       -205111,       -169441,              0,      2744249,      7244176,              0.00,      7794000.00,             15.70
98/03,9935,慶豐富,      3185480,        128824,      1264289,              0,        233721,      4812314,      1686014,      1039379,              0,         49594,      2774987,      1790098,        249725,       -125273,         47707,              0,              0,         75070,      2037327,              0.00,              0.00,             10.96
98/03,9938,台灣百和,      3380576,         25902,      4326179,        647736,        209131,      8589524,      2135799,      1303973,              0,        331798,      3771570,      2794961,        818316,        649602,        332146,              0,              0,        222929,      4817954,              0.00,              0.00,             16.44
98/03,9939,宏全,      6035675,         10228,      8679594,        108686,         55320,     14889503,      3884754,      1963324,         24283,         46025,      5918386,      2351450,      2128381,      1946764,        255121,              0,              0,      2289401,      8971117,              0.00,              0.00,             28.42
98/03,9940,信義房屋,      2235502,        217101,      2746490,         90689,      3011804,      8301586,      2116758,        625079,              0,        645309,      3387146,      3049621,         45472,      1891991,       -143443,              0,              0,         70799,      4914440,        493000.00,              0.00,             15.92
98/03,9941,裕融企業,     18389319,        156974,      9051334,        323889,        215201,     28136717,     19564104,        579068,              0,      3243853,     23387025,      2358000,        358164,      1626711,         19308,              0,              0,        387509,      4749692,              0.00,              0.00,             18.50
98/03,9942,茂順,      1273294,         31336,        778365,         15776,          5509,      2104280,        194510,              0,          7165,        177127,        378802,        831613,        214743,        645446,         33676,              0,              0,              0,      1725478,              0.00,              0.00,             20.75
98/03,9943,好樂迪,        659521,      1879418,        793709,            893,        477303,      3810844,        449356,        460000,              0,          2678,        912034,      1841470,              5,      1012207,         45128,              0,              0,              0,      2898810,              0.00,              0.00,             15.74
98/03,9944,新麗企業,      2251683,              0,      1484147,        108650,        169813,      4014293,      1373556,          3750,         65107,         68492,      1510905,        909093,         95368,      1150168,        255297,              0,              0,         93462,      2503388,              0.00,              0.00,             26.51
98/03,9945,潤泰創新,     13150278,      7250938,      5456292,        314181,        195588,     26367277,      8813738,      4923134,              0,        992363,     14729235,      7593185,        435223,      1002974,        991581,        -90239,              0,      1705318,     11638042,              0.00,      4759000.00,             13.16
98/03,9946,三發地產,        976408,              0,        146842,         13177,         13914,      1150341,        450235,        104889,              0,          7710,        562834,        652422,              0,        -64915,              0,              0,              0,              0,        587507,     28319974.00,              0.00,              8.39
98/03,9955,佳龍,      1650336,              0,        705488,         12993,         44258,      2413075,        541618,        168354,              0,         11628,        721600,        846076,        339959,        394897,         38785,         -5743,              0,         77501,      1691475,              0.00,        196000.00,             19.12
