年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 21
2013/04,2488,漢平,1878004.0,689707.0,2567711.0,739033.0,177441.00,916474.0,799994.0,33594.00,795961.0,10986.00,--,1640535.00,--,--,10702.00,1651237.0,0.0,0.0,20.51,
2013/04,2489,瑞軒,20114563.0,5669556.0,25784119.0,10186035.0,583223.00,10769258.0,8343620.0,3757756.00,2775633.0,84776.00,-412251.00,14549534.00,--,--,465327.00,15014861.0,0.0,25000000.0,17.98,
2013/04,2491,吉祥全,1003414.0,1859396.0,2862810.0,2155270.0,262894.00,2418164.0,630000.0,29341.00,-489386.0,0.00,--,169955.00,--,--,274691.00,444646.0,0.0,0.0,2.7,
2013/04,2492,華新科,12879565.0,11406996.0,24286561.0,8019501.0,1478784.00,9498285.0,6900634.0,5592288.00,602301.0,166097.00,-60366.00,13200954.00,--,--,1587322.00,14788276.0,0.0,7846000.0,19.35,
2013/04,2493,揚博科技,2167842.0,665082.0,2832924.0,648035.0,95804.00,743839.0,1144373.0,322023.00,580488.0,42201.00,--,--,--,--,--,2089085.0,0.0,0.0,18.26,
2013/04,2495,普安,3224975.0,1382455.0,4607430.0,544856.0,52751.00,597607.0,2824957.0,74932.00,1112739.0,-2805.00,0.00,4009823.00,--,--,0.00,4009823.0,0.0,0.0,14.19,
2013/04,2496,卓越成功,177887.0,22599.0,200486.0,74279.0,11091.00,85370.0,391336.0,8439.00,-284659.0,--,--,--,--,--,--,115116.0,0.0,0.0,2.94,
2013/04,2497,怡利電子,1874363.0,946347.0,2820710.0,865433.0,83614.00,949047.0,1187985.0,216787.00,459806.0,7085.00,--,1871663.00,--,--,0.00,1871663.0,0.0,0.0,15.75,
2013/04,2498,宏達電,111507281.0,61121906.0,172629187.0,94513990.0,407537.00,94921527.0,8423505.0,15360307.00,66286308.0,557698.00,-12920158.00,77707660.00,--,--,0.00,77707660.0,0.0,18912413.0,94.37,
2013/04,2499,東貝光電,8554150.0,6062002.0,14616152.0,6254602.0,1970823.00,8225425.0,3303860.0,3220388.00,37790.0,-91836.00,-244814.00,6225388.00,0.00,--,165339.00,6390727.0,0.0,10000000.0,19.43,
2013/04,2501,國建,34781572.0,15578038.0,50359610.0,19603821.0,6368606.00,25972427.0,16565158.0,10407.00,6080804.0,807410.00,0.00,23463779.00,--,--,923404.00,24387183.0,0.0,0.0,14.16,
2013/04,2504,國產,19638646.0,38528209.0,58166855.0,15047689.0,14766971.00,29814660.0,15192983.0,1151674.00,6734839.0,555267.00,-28926.00,23605837.00,--,--,4746358.00,28352195.0,0.0,8767686.0,15.63,
2013/04,2505,國揚實業,12112132.0,2576967.0,14689099.0,7915117.0,306349.00,8221466.0,5033136.0,487921.00,937478.0,9098.00,0.00,6467633.00,--,--,0.00,6467633.0,0.0,0.0,12.85,
2013/04,2506,太設,9411472.0,6546888.0,15958360.0,6025563.0,2890220.00,8915783.0,4100000.0,383870.00,1724647.0,67865.00,-265477.00,6010905.00,--,--,1031672.00,7042577.0,0.0,32444416.0,15.92,
2013/04,2509,全坤建,4933128.0,598696.0,5531824.0,1626180.0,32348.00,1658528.0,1517520.0,919902.00,1224969.0,-75581.00,--,3586810.00,--,--,286486.00,3873296.0,0.0,0.0,23.64,
2013/04,2511,太子,28449122.0,24323373.0,52772495.0,15650361.0,18547636.00,34197997.0,13139241.0,521293.00,2609054.0,1999611.00,-60440.00,18208759.00,--,--,365739.00,18574498.0,0.0,38515627.0,14.28,
2013/04,2515,中工,28261410.0,10599031.0,38860441.0,15939032.0,3459698.00,19398730.0,15250175.0,20618.00,4475348.0,-433747.00,--,19312394.00,--,--,149317.00,19461711.0,0.0,0.0,12.66,
2013/04,2516,新建,7355793.0,1941386.0,9297179.0,5777216.0,686696.00,6463912.0,2364775.0,0.00,382154.0,130589.00,-88834.00,2788684.00,--,--,44583.00,2833267.0,0.0,10199000.0,12.32,
2013/04,2520,冠德,31215807.0,8058574.0,39274381.0,19084662.0,9240911.00,28325573.0,5037910.0,1307823.00,3082119.0,780.00,-55474.00,9373158.00,--,--,1575650.00,10948808.0,0.0,9125450.0,18.95,
2013/04,2524,京城,24632084.0,487388.0,25119472.0,15331258.0,39880.00,15371138.0,3759261.0,21077.00,5967996.0,0.00,--,--,--,--,--,9748334.0,0.0,0.0,25.93,
2013/04,2527,宏璟,10875334.0,5125436.0,16000770.0,6551030.0,3233129.00,9784159.0,2703060.0,244179.00,1646703.0,1605970.00,-455812.00,5744100.00,--,--,472511.00,6216611.0,0.0,8547695.0,21.94,
2013/04,2528,皇普建設,1352834.0,292467.0,1645301.0,125920.0,238468.00,364388.0,1186300.0,19403.00,75210.0,0.00,0.00,--,--,--,--,1280913.0,740000.0,0.0,10.8,
2013/04,2530,華建,7893546.0,189978.0,8083524.0,4892221.0,34457.00,4926678.0,2707525.0,8828.00,383874.0,0.00,-54928.00,3045299.00,--,--,111547.00,3156846.0,0.0,3437778.0,11.39,
2013/04,2534,宏盛,20932467.0,2749378.0,23681845.0,11826703.0,2358885.00,14185588.0,5890910.0,2762566.00,806657.0,36124.00,0.00,--,--,--,--,9496257.0,0.0,0.0,16.12,
2013/04,2535,達工,10313643.0,2643827.0,12957470.0,6980899.0,1381059.00,8361958.0,2196229.0,1024878.00,1247993.0,33724.00,-151331.00,4351493.00,--,--,244019.00,4595512.0,0.0,13627785.0,21.12,
2013/04,2536,宏普建設,21728847.0,1377844.0,23106691.0,13664677.0,7848.00,13672525.0,3199510.0,1798923.00,4380990.0,54743.00,--,--,--,--,--,9434166.0,0.0,0.0,29.53,
2013/04,2537,聯上開發,5586990.0,339169.0,5926159.0,3160550.0,462231.00,3622781.0,1709408.0,254678.00,339292.0,0.00,--,--,--,--,--,2303378.0,3423260.0,0.0,13.61,
2013/04,2538,基泰建設,12040360.0,877293.0,12917653.0,6492056.0,34796.00,6526852.0,4087754.0,169484.00,2119644.0,13919.00,--,6390801.00,--,--,0.00,6390801.0,0.0,0.0,15.63,
2013/04,2539,櫻花建設,5974483.0,124075.0,6098558.0,3149783.0,1054.00,3150837.0,1879039.0,49903.00,1018779.0,0.00,0.00,--,--,--,--,2947721.0,0.0,0.0,15.69,
2013/04,2540,愛山林,1130939.0,1077937.0,2208876.0,619600.0,51350.00,670950.0,966000.0,625556.00,-54295.0,0.00,0.00,1537261.00,--,--,665.00,1537926.0,0.0,0.0,15.91,
2013/04,2542,興富發,100123656.0,1576804.0,101700460.0,75520499.0,1630406.00,77150905.0,5982701.0,2352165.00,13332667.0,-3041.00,-12583.00,21651909.00,--,--,2897646.00,24549555.0,0.0,7539508.0,36.65,
2013/04,2543,皇昌營造,3925737.0,694765.0,4620502.0,2546937.0,206144.00,2753081.0,1789837.0,53165.00,-123047.0,0.00,0.00,1719955.00,--,--,147466.00,1867421.0,0.0,0.0,9.61,
2013/04,2545,皇翔,28834883.0,9536685.0,38371568.0,21697546.0,6040661.00,27738207.0,3277348.0,672599.00,6683414.0,--,--,10633361.00,--,--,0.00,10633361.0,0.0,0.0,32.45,
2013/04,2546,根基,3918390.0,471494.0,4389884.0,2204485.0,50710.00,2255195.0,1060357.0,515312.00,432998.0,125889.00,0.00,2134556.00,--,--,133.00,2134689.0,0.0,0.0,20.13,
2013/04,2547,日勝,41124602.0,19836199.0,60960801.0,37071090.0,6049389.00,43120479.0,8589869.0,6761591.00,2227035.0,283.00,--,17578778.00,--,--,261544.00,17840322.0,11359088.0,0.0,20.46,
2013/04,2548,華固建設,32112052.0,129031.0,32241083.0,17720879.0,1178478.00,18899357.0,2768127.0,650329.00,9407064.0,87342.00,-850.00,12912012.00,--,--,429714.00,13341726.0,0.0,174354.0,46.67,
2013/04,2597,潤弘精密,6823789.0,6246004.0,13069793.0,7132802.0,1112545.00,8245347.0,1350000.0,547482.00,1242699.0,1542322.00,--,4682503.00,--,--,141943.00,4824446.0,0.0,0.0,34.69,
2013/04,2601,益航,10968903.0,22887859.0,33856762.0,11026335.0,9093478.00,20119813.0,3776172.0,2398914.00,2833635.0,59437.00,-138487.00,8929671.00,--,--,4807278.00,13736949.0,0.0,6734000.0,24.08,
2013/04,2603,長榮海運,56084254.0,118268199.0,174352453.0,33619548.0,80563316.00,114182864.0,34749523.0,7271957.00,16049508.0,-828940.00,--,57242048.00,--,--,2927541.00,60169589.0,0.0,0.0,16.47,
2013/04,2605,新興,5890120.0,21827041.0,27717161.0,3093663.0,7816092.00,10909755.0,5683042.0,39243.00,10478808.0,-1376319.00,--,14824774.00,--,--,1982632.00,16807406.0,0.0,0.0,26.09,
2013/04,2606,裕民,26818686.0,24600575.0,51419261.0,10092473.0,15824890.00,25917363.0,8580167.0,225384.00,17554744.0,-858397.00,0.00,25501898.00,--,--,0.00,25501898.0,0.0,0.0,29.72,
2013/04,2607,榮運,5569837.0,18467893.0,24037730.0,565367.0,3675882.00,4241249.0,10671411.0,4262917.00,4304802.0,386639.00,--,19625769.00,--,--,170712.00,19796481.0,0.0,0.0,18.39,
2013/04,2608,嘉里大榮,2309810.0,9460801.0,11770611.0,1773772.0,2392725.00,4166497.0,4835825.0,448888.00,2206911.0,17525.00,--,7509149.00,--,--,94965.00,7604114.0,0.0,0.0,15.53,
2013/04,2609,陽明海運,27507727.0,114746129.0,142253856.0,30148712.0,78532204.00,108680916.0,28187131.0,8562852.00,-3794292.0,-279807.00,--,32675884.00,--,--,897056.00,33572940.0,0.0,0.0,11.59,
2013/04,2610,華航,37085072.0,183890827.0,220975899.0,61906028.0,106179511.00,168085539.0,52000000.0,1924015.00,-3161115.0,86936.00,-43372.00,50806464.00,--,--,2083896.00,52890360.0,0.0,2888780.0,9.78,
2013/04,2611,志信,1885732.0,2901150.0,4786882.0,1364255.0,398697.00,1762952.0,1792172.0,0.00,903876.0,-8655.00,0.00,2687393.00,--,--,336537.00,3023930.0,0.0,0.0,15.0,
2013/04,2612,中航,5807461.0,16276289.0,22083750.0,3147371.0,8812449.00,11959820.0,2564736.0,42503.00,8096290.0,-579599.00,0.00,10123930.00,--,--,0.00,10123930.0,0.0,0.0,39.47,
2013/04,2613,中櫃,838226.0,4790242.0,5628468.0,562905.0,2533147.00,3096052.0,890010.0,25.00,2397804.0,7491.00,-762834.00,2532496.00,--,--,-80.00,2532416.0,0.0,15401000.0,34.41,
2013/04,2614,東森,7482016.0,11088653.0,18570669.0,5377927.0,4200799.00,9578726.0,6959874.0,8242.00,1302232.0,81655.00,0.00,8352003.00,--,--,639940.00,8991943.0,0.0,0.0,12.0,
2013/04,2615,萬海,30621006.0,47958677.0,78579683.0,13739272.0,33651071.00,47390343.0,22182975.0,1261681.00,8687097.0,-1117003.00,0.00,31014750.00,--,--,174590.00,31189340.0,0.0,0.0,13.98,
2013/04,2616,山隆通運,2476007.0,3087808.0,5563815.0,2357071.0,326642.00,2683713.0,1130088.0,289810.00,1234776.0,132944.00,-31863.00,2755755.00,--,--,124347.00,2880102.0,0.0,1353454.0,24.68,
2013/04,2617,台航,2879306.0,9774896.0,12654202.0,743260.0,2336804.00,3080064.0,4172945.0,334382.00,5213903.0,-147092.00,--,9574138.00,--,--,--,9574138.0,0.0,0.0,22.94,
2013/04,2618,長榮航空,46119654.0,106603280.0,152722934.0,38740228.0,73725345.00,112465573.0,32589450.0,1723602.00,2275240.0,-750259.00,--,35838033.00,--,--,4419328.00,40257361.0,0.0,0.0,11.0,
2013/04,2634,漢翔公司,14830381.0,6744886.0,21575267.0,6558804.0,6517738.00,13076542.0,9082615.0,0.00,-572244.0,-11646.00,0.00,--,0.00,0.00,--,8498725.0,0.0,0.0,9.36,
2013/04,2637,F-慧洋,3918075.0,61439594.0,65357669.0,6401100.0,37985132.00,44386232.0,4511092.0,3592784.00,6216332.0,6514559.00,0.00,20834767.00,--,--,136670.00,20971437.0,0.0,0.0,46.19,
2013/04,2642,宅配通,1501231.0,503797.0,2005028.0,488366.0,14420.00,502786.0,954670.0,300082.00,270010.0,-22520.00,0.00,1502242.00,--,--,--,1502242.0,0.0,0.0,15.74,
2013/04,2701,萬企,807944.0,6011908.0,6819852.0,87303.0,803176.00,890479.0,3651577.0,0.00,1814735.0,463061.00,--,--,--,--,--,5929373.0,0.0,0.0,16.24,
2013/04,2702,華園,645318.0,1752909.0,2398227.0,345146.0,1022504.00,1367650.0,874558.0,2169.00,151346.0,2504.00,--,1030577.00,--,--,--,1030577.0,0.0,0.0,11.78,
2013/04,2704,國賓,3516280.0,8590737.0,12107017.0,831133.0,2340828.00,3171961.0,3669234.0,2911430.00,1512840.0,792955.00,0.00,8886459.00,--,--,48597.00,8935056.0,0.0,0.0,24.22,
2013/04,2705,六福,1840295.0,7797577.0,9637872.0,2172335.0,2644774.00,4817109.0,3302410.0,0.00,1518353.0,0.00,--,4820763.00,--,--,--,4820763.0,0.0,0.0,14.6,
2013/04,2706,第一店,1819875.0,5836423.0,7656298.0,80963.0,864142.00,945105.0,3698137.0,76031.00,2324001.0,613024.00,--,--,--,--,--,6711193.0,0.0,0.0,18.15,
2013/04,2707,晶華酒店,2102343.0,4938510.0,7040853.0,1636596.0,2009362.00,3645958.0,1062937.0,307820.00,2159216.0,-216432.00,--,3313541.00,--,--,81354.00,3394895.0,0.0,0.0,31.17,
2013/04,2712,遠雄來,91936.0,1580318.0,1672254.0,324432.0,65770.00,390202.0,1050000.0,114815.00,117237.0,--,--,--,--,--,--,1282052.0,0.0,0.0,12.21,
2013/04,2722,夏都,207348.0,1358464.0,1565812.0,180957.0,9801.00,190758.0,849542.0,170663.00,352302.0,2547.00,--,--,--,--,--,1375054.0,0.0,0.0,16.19,
2013/04,2723,F-美食,3995179.0,4833260.0,8828439.0,2437804.0,116481.00,2554285.0,1411200.0,2681126.00,1892407.0,218237.00,--,6202970.00,--,--,71184.00,6274154.0,0.0,0.0,43.96,
2013/04,2727,王品,5862683.0,3170510.0,9033193.0,3928976.0,158398.00,4087374.0,747455.0,2155765.00,1241123.0,22680.00,--,4167023.00,--,--,778796.00,4945819.0,0.0,0.0,55.75,
2013/04,2731,雄獅旅遊,3412119.0,553955.0,3966074.0,1897938.0,59643.00,1957581.0,700000.0,815850.00,487101.0,-826.00,--,2002125.00,--,--,6368.00,2008493.0,0.0,0.0,28.6,
2013/04,2841,台灣土地,10104909.0,7945031.0,18049940.0,8852723.0,1406143.00,10258866.0,6553003.0,328633.00,1285002.0,4985.00,-380549.00,7791074.00,--,--,0.00,7791074.0,0.0,32060000.0,12.5,
2013/04,2901,欣欣大眾,343936.0,648188.0,992124.0,43214.0,96514.00,139728.0,730433.0,410.00,120700.0,853.00,--,--,--,--,--,852396.0,0.0,0.0,11.67,
2013/04,2903,遠百,21652112.0,89789309.0,111441421.0,46185688.0,28726622.00,74912310.0,14109761.0,3498174.00,7855535.0,3659643.00,-97110.00,29026003.00,--,--,7503108.00,36529111.0,0.0,8046083.0,20.69,
2013/04,2904,匯僑,695230.0,372752.0,1067982.0,55943.0,18429.00,74372.0,690344.0,3494.00,293148.0,1593.00,--,988579.00,--,--,5031.00,993610.0,0.0,0.0,14.32,
2013/04,2906,高林實,3170061.0,1272713.0,4442774.0,818543.0,330963.00,1149506.0,2219817.0,97627.00,1027584.0,-10113.00,-124415.00,3210500.00,--,--,82768.00,3293268.0,0.0,9783585.0,15.13,
2013/04,2908,特力,12011301.0,11360937.0,23372238.0,10804486.0,5774592.00,16579078.0,5219555.0,694476.00,1580149.0,-2390.00,-729124.00,6762666.00,--,--,30494.00,6793160.0,0.0,34868000.0,13.88,
2013/04,2910,統領,1798954.0,3374267.0,5173221.0,1887370.0,1069267.00,2956637.0,2087250.0,418642.00,991413.0,19267.00,-1299988.00,2216584.00,--,--,0.00,2216584.0,0.0,33749000.0,12.67,
2013/04,2911,麗嬰房,4433207.0,3372300.0,7805507.0,2322332.0,2074811.00,4397143.0,2112958.0,919163.00,226783.0,34443.00,0.00,3293347.00,--,--,115017.00,3408364.0,0.0,0.0,15.59,
2013/04,2912,統一超,46451616.0,37046352.0,83497968.0,47136578.0,8862950.00,55999528.0,10396223.0,890234.00,11886156.0,567263.00,--,23739876.00,--,--,3758564.00,27498440.0,0.0,0.0,22.84,
2013/04,2913,台灣農林,3062384.0,19120754.0,22183138.0,1512088.0,5905707.00,7417795.0,7152287.0,1410974.00,5912296.0,0.00,0.00,14475557.00,--,--,289786.00,14765343.0,0.0,0.0,20.24,
2013/04,2915,潤泰全球,6806952.0,110321317.0,117128269.0,6051900.0,8405085.00,14456985.0,9414343.0,12406290.00,51824935.0,-15492876.00,-655691.00,57497001.00,--,--,45174283.00,102671284.0,0.0,46914600.0,64.28,
2013/04,2923,F-鼎固,42095652.0,31947748.0,74043400.0,8912065.0,32603132.00,41515197.0,17402970.0,138421.00,10096207.0,3884191.00,0.00,31521789.00,--,--,1006414.00,32528203.0,0.0,0.0,18.11,
2013/04,2929,F-淘帝,2994585.0,724260.0,3718845.0,1048450.0,153475.00,1201925.0,528000.0,1318627.00,610772.0,59521.00,--,2516920.00,--,--,--,2516920.0,0.0,0.0,47.67,
2013/04,3002,歐格電子,1346040.0,335914.0,1681954.0,111202.0,230548.00,341750.0,1020000.0,14911.00,305408.0,-115.00,0.00,1340204.00,--,--,0.00,1340204.0,0.0,0.0,13.14,
2013/04,3003,健和興,3314480.0,1329498.0,4643978.0,1017574.0,441810.00,1459384.0,1403438.0,319588.00,1464021.0,15172.00,-23920.00,3178299.00,--,--,6295.00,3184594.0,0.0,1107000.0,22.83,
2013/04,3004,豐達科技,577440.0,1505920.0,2083360.0,428195.0,841675.00,1269870.0,418444.0,74383.00,319033.0,1630.00,0.00,813490.00,--,--,0.00,813490.0,0.0,0.0,19.44,
2013/04,3005,神基科技,12248408.0,9655843.0,21904251.0,7362041.0,1162419.00,8524460.0,5820362.0,2403208.00,3896793.0,353346.00,--,12473709.00,--,--,906082.00,13379791.0,0.0,0.0,21.43,
2013/04,3006,晶豪科技,6593061.0,1321101.0,7914162.0,2058948.0,75465.00,2134413.0,2668519.0,281018.00,3006271.0,87513.00,-133294.00,5910027.00,--,--,-130278.00,5779749.0,0.0,13050000.0,23.29,
2013/04,3008,大立光,26809123.0,11804436.0,38613559.0,8096935.0,71467.00,8168402.0,1341402.0,1555729.00,27307760.0,240266.00,0.00,30445157.00,--,--,0.00,30445157.0,0.0,0.0,226.97,
2013/04,3010,華立,17073718.0,6053307.0,23127025.0,10793339.0,2677958.00,13471297.0,2313901.0,1259555.00,5029395.0,343111.00,--,8945962.00,--,--,709766.00,9655728.0,0.0,0.0,38.66,
2013/04,3011,今皓,1459259.0,866745.0,2326004.0,724666.0,83184.00,807850.0,1127192.0,226697.00,163343.0,922.00,--,1518154.00,--,--,--,1518154.0,0.0,0.0,13.47,
2013/04,3013,晟銘電子,1606275.0,1980741.0,3587016.0,1005250.0,552780.00,1558030.0,1821710.0,15782.00,280330.0,-9730.00,-79106.00,2028986.00,0.00,--,0.00,2028986.0,0.0,3000000.0,11.32,
2013/04,3014,聯陽,3397727.0,1025198.0,4422925.0,852025.0,102782.00,954807.0,1538034.0,1615497.00,295049.0,20055.00,-517.00,3468118.00,--,--,--,3468118.0,0.0,51694.0,22.56,
2013/04,3015,全漢,10340082.0,2374192.0,12714274.0,5811519.0,62291.00,5873810.0,2344658.0,1333069.00,1997367.0,819651.00,0.00,6494745.00,--,--,345719.00,6840464.0,0.0,0.0,27.7,
2013/04,3016,嘉晶,809954.0,620974.0,1430928.0,385053.0,8303.00,393356.0,938708.0,131612.00,-34007.0,1259.00,0.00,1037572.00,--,--,--,1037572.0,0.0,0.0,11.05,
2013/04,3017,奇鋐科技,16522055.0,5374350.0,21896405.0,12153909.0,2324691.00,14478600.0,3533101.0,1796523.00,1855614.0,140076.00,--,7325314.00,--,--,92491.00,7417805.0,0.0,0.0,20.73,
2013/04,3018,同開科技,814505.0,214422.0,1028927.0,486092.0,64032.00,550124.0,455520.0,0.00,23664.0,-381.00,0.00,478803.00,--,--,--,478803.0,0.0,0.0,10.51,
2013/04,3019,亞洲光學,17216141.0,8880494.0,26096635.0,9834983.0,141376.00,9976359.0,2810385.0,5722593.00,2490117.0,-99441.00,--,10923654.00,--,--,5196622.00,16120276.0,0.0,0.0,38.87,
2013/04,3021,鴻名企業,1063774.0,528769.0,1592543.0,378571.0,65255.00,443826.0,1082594.0,6250.00,61266.0,-785.00,-710.00,1148615.00,--,--,102.00,1148717.0,0.0,60000.0,10.62,
2013/04,3022,威強電,13074810.0,3853303.0,16928113.0,9253240.0,656606.00,9909846.0,3097306.0,970900.00,2910470.0,20363.00,0.00,6999039.00,--,--,19228.00,7018267.0,0.0,0.0,22.6,
2013/04,3023,信邦電子,6768638.0,2616526.0,9385164.0,4126418.0,605493.00,4731911.0,2076709.0,797621.00,1601051.0,97075.00,0.00,4572456.00,--,--,80797.00,4653253.0,0.0,0.0,22.02,
2013/04,3024,憶聲電子,4331749.0,2582493.0,6914242.0,3037290.0,352019.00,3389309.0,2821575.0,87908.00,-153152.0,-18702.00,-36797.00,2700832.00,--,--,824101.00,3524933.0,0.0,5000000.0,9.74,
2013/04,3025,星通,670292.0,317474.0,987766.0,107664.0,84086.00,191750.0,709206.0,49419.00,24379.0,6803.00,--,789807.00,--,--,6209.00,796016.0,0.0,0.0,11.14,
2013/04,3026,禾伸堂,9521533.0,4725944.0,14247477.0,4287535.0,671290.00,4958825.0,2241522.0,3572820.00,2173679.0,308806.00,-28253.00,8268574.00,--,--,1020078.00,9288652.0,0.0,604100.0,36.99,
2013/04,3027,盛達電業,1457339.0,837533.0,2294872.0,713012.0,65006.00,778018.0,947939.0,278559.00,304998.0,4847.00,-22705.00,1513638.00,--,--,3216.00,1516854.0,0.0,1541000.0,16.23,
2013/04,3028,增你強,12229281.0,950800.0,13180081.0,7563615.0,1151873.00,8715488.0,2135839.0,1114537.00,918743.0,293819.00,--,4462938.00,--,--,1655.00,4464593.0,0.0,0.0,20.9,
2013/04,3029,零壹科技,2472168.0,484545.0,2956713.0,1604046.0,9935.00,1613981.0,947442.0,217242.00,168936.0,8408.00,--,1342028.00,--,--,704.00,1342732.0,0.0,0.0,14.16,
2013/04,3030,德律科技,3881583.0,2326825.0,6208408.0,849705.0,137478.00,987183.0,2362160.0,53290.00,2798098.0,7677.00,--,5221225.00,--,--,--,5221225.0,0.0,0.0,22.1,
2013/04,3031,佰鴻工業,2428688.0,1328341.0,3757029.0,695086.0,104471.00,799557.0,1966742.0,451680.00,366707.0,-97230.00,0.00,2687899.00,--,--,269573.00,2957472.0,0.0,0.0,13.67,
2013/04,3032,偉訓科技,1815146.0,702919.0,2518065.0,854599.0,32829.00,887428.0,1032856.0,139493.00,437600.0,-5247.00,0.00,1604702.00,--,--,25935.00,1630637.0,0.0,0.0,15.54,
2013/04,3033,威健,14351777.0,394057.0,14745834.0,10551834.0,290303.00,10842137.0,2439864.0,389924.00,1160254.0,-86345.00,0.00,3903697.00,--,--,0.00,3903697.0,0.0,0.0,16.0,
2013/04,3034,聯詠,33727347.0,5268999.0,38996346.0,14135414.0,242228.00,14377642.0,6085115.0,3287822.00,15155120.0,90647.00,0.00,24618704.00,--,--,0.00,24618704.0,0.0,0.0,40.46,
2013/04,3035,智原,6100059.0,2540112.0,8640171.0,1561484.0,130689.00,1692173.0,4084240.0,536949.00,2357411.0,-42844.00,0.00,6935756.00,--,--,12242.00,6947998.0,1531000.0,0.0,16.98,
2013/04,3036,文曄科技,31685000.0,2920281.0,34605281.0,20084288.0,2253505.00,22337793.0,3375651.0,4779078.00,3290053.0,822144.00,0.00,12266926.00,--,--,562.00,12267488.0,0.0,0.0,36.34,
2013/04,3037,欣興電子,43510454.0,55994397.0,99504851.0,28651047.0,20918379.00,49569426.0,15386060.0,9087035.00,20015889.0,970017.00,--,45459001.00,--,--,4476424.00,49935425.0,0.0,0.0,29.55,
2013/04,3038,全台,2605662.0,1075517.0,3681179.0,980691.0,747171.00,1727862.0,2261076.0,6294.00,-223624.0,-49417.00,-122282.00,1872047.00,--,--,81270.00,1953317.0,0.0,8794388.0,8.61,
2013/04,3040,遠見,342411.0,1312509.0,1654920.0,162467.0,37288.00,199755.0,900000.0,11521.00,420278.0,125708.00,--,1457507.00,--,--,-2342.00,1455165.0,0.0,0.0,16.19,
2013/04,3041,揚智,5806129.0,1432649.0,7238778.0,1120772.0,23331.00,1144103.0,3109491.0,1086376.00,2430179.0,-40977.00,-490394.00,6094675.00,--,--,0.00,6094675.0,0.0,11423000.0,20.35,
2013/04,3042,晶技,6858639.0,6124891.0,12983530.0,2811689.0,1846958.00,4658647.0,3097570.0,1662181.00,3489796.0,75336.00,0.00,8324883.00,0.00,--,0.00,8324883.0,0.0,0.0,26.88,
2013/04,3043,科風,1353497.0,662682.0,2016179.0,1575346.0,54688.00,1630034.0,1948781.0,1064959.00,-2611044.0,-10886.00,0.00,391810.00,--,--,-5665.00,386145.0,0.0,0.0,2.01,
2013/04,3044,健鼎科技,31100726.0,18054606.0,49155332.0,22087030.0,891250.00,22978280.0,5256059.0,342784.00,20024708.0,306812.00,--,25930363.00,--,--,246689.00,26177052.0,0.0,0.0,49.33,
2013/04,3045,台灣大,29493868.0,108858511.0,138352379.0,58605638.0,21226100.00,79831738.0,34208328.0,12456891.00,41433176.0,412682.00,-31077183.00,57433894.00,--,--,1086747.00,58520641.0,0.0,730725849.0,21.35,
2013/04,3046,建碁,1564844.0,459611.0,2024455.0,674808.0,86651.00,761459.0,1716490.0,-63424.00,-511398.0,120126.00,--,1261794.00,--,--,1202.00,1262996.0,0.0,0.0,7.35,
2013/04,3047,訊舟科技,3985930.0,624828.0,4610758.0,1600652.0,435957.00,2036609.0,1907186.0,210636.00,173279.0,6540.00,-8278.00,2289363.00,--,--,284786.00,2574149.0,326000.0,851000.0,12.06,
2013/04,3048,益登,6847370.0,796532.0,7643902.0,4848544.0,513062.00,5361606.0,1611000.0,39334.00,652813.0,28056.00,-56093.00,2275110.00,0.00,--,7186.00,2282296.0,0.0,4000000.0,14.48,
2013/04,3049,和鑫,9437085.0,14367597.0,23804682.0,10800137.0,8183536.00,18983673.0,8839508.0,1440774.00,-5447731.0,-11542.00,--,4821009.00,--,--,0.00,4821009.0,0.0,0.0,5.45,
2013/04,3050,鈺德科技,1048357.0,1717283.0,2765640.0,330932.0,108483.00,439415.0,1976551.0,496509.00,-62075.0,49538.00,-134298.00,2326225.00,--,--,0.00,2326225.0,0.0,19252000.0,13.04,
2013/04,3051,力特光電,2658928.0,8420578.0,11079506.0,1946971.0,7952932.00,9899903.0,3253324.0,0.00,-2076038.0,2269.00,--,1179555.00,--,--,48.00,1179603.0,0.0,0.0,3.63,
2013/04,3052,夆典,6516545.0,508336.0,7024881.0,3945928.0,12507.00,3958435.0,2036753.0,169393.00,938144.0,2504.00,-255837.00,2890957.00,--,--,175489.00,3066446.0,0.0,24584618.0,16.14,
2013/04,3054,立萬利,1784506.0,357725.0,2142231.0,409086.0,354672.00,763758.0,1064251.0,12699.00,247647.0,53876.00,--,1378473.00,--,--,--,1378473.0,0.0,0.0,12.95,
2013/04,3055,蔚華科技,2129320.0,931855.0,3061175.0,739628.0,66113.00,805741.0,1305947.0,211378.00,723298.0,-3173.00,-26324.00,2211126.00,--,--,44308.00,2255434.0,0.0,1179582.0,17.09,
2013/04,3056,總太地產,7742799.0,337213.0,8080012.0,4840710.0,453007.00,5293717.0,1497625.0,515899.00,772518.0,253.00,--,2786295.00,--,--,0.00,2786295.0,0.0,0.0,19.23,
