年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 21
2013/03,2491,吉祥全,985643.0,1880677.0,2866320.0,2065009.0,393542.00,2458551.0,630000.0,29341.00,-543559.0,0.00,--,115782.00,--,--,291987.00,407769.0,0.0,0.0,1.84,
2013/03,2492,華新科,12517896.0,11653630.0,24171526.0,8699707.0,874640.00,9574347.0,6900634.0,5592288.00,716840.0,-137299.00,-60366.00,13012097.00,--,--,1585082.00,14597179.0,0.0,7846000.0,19.07,
2013/03,2493,揚博科技,1946260.0,675002.0,2621262.0,475392.0,90498.00,565890.0,1144373.0,322023.00,544055.0,44921.00,--,--,--,--,--,2055372.0,0.0,0.0,17.96,
2013/03,2495,普安,3033591.0,1272818.0,4306409.0,270005.0,50751.00,320756.0,2824957.0,74932.00,1089020.0,-3256.00,0.00,3985653.00,--,--,0.00,3985653.0,0.0,0.0,14.11,
2013/03,2496,卓越成功,152179.0,23159.0,175338.0,52877.0,1033.00,53910.0,391336.0,8439.00,-278347.0,--,--,--,--,--,--,121428.0,0.0,0.0,3.1,
2013/03,2497,怡利電子,1799975.0,938090.0,2738065.0,916862.0,75192.00,992054.0,1187985.0,216787.00,337591.0,3648.00,--,1746011.00,--,--,0.00,1746011.0,0.0,0.0,14.7,
2013/03,2498,宏達電,112024704.0,71457935.0,183482639.0,105388685.0,944411.00,106333096.0,8501395.0,15475351.00,66800477.0,-298498.00,-13329182.00,77149543.00,--,--,0.00,77149543.0,0.0,22012413.0,93.16,
2013/03,2499,東貝光電,8903883.0,5502743.0,14406626.0,6154906.0,1968317.00,8123223.0,3303860.0,3220337.00,65334.0,-279335.00,-202013.00,6108183.00,--,--,175220.00,6283403.0,0.0,8230000.0,18.96,
2013/03,2501,國建,31859554.0,15330670.0,47190224.0,17352977.0,6008870.00,23361847.0,16565158.0,10407.00,5960907.0,371390.00,0.00,22907862.00,--,--,920515.00,23828377.0,0.0,0.0,13.83,
2013/03,2504,國產,14926339.0,39935917.0,54862256.0,13076127.0,14424754.00,27500881.0,15192983.0,1151674.00,6125305.0,319529.00,-28926.00,22760565.00,--,--,4600810.00,27361375.0,0.0,8767686.0,15.07,
2013/03,2505,國揚實業,13712913.0,1599509.0,15312422.0,9314225.0,816216.00,10130441.0,5029109.0,487997.00,-338377.0,3252.00,0.00,5181981.00,--,--,0.00,5181981.0,0.0,0.0,11.32,
2013/03,2506,太設,8976721.0,6667492.0,15644213.0,6793650.0,2365476.00,9159126.0,4100000.0,377520.00,1139080.0,60264.00,-199801.00,5477063.00,--,--,1008024.00,6485087.0,0.0,26553416.0,14.28,
2013/03,2509,全坤建,4807114.0,597492.0,5404606.0,1474617.0,31845.00,1506462.0,1517520.0,919902.00,1254901.0,-81622.00,--,3610701.00,--,--,287443.00,3898144.0,0.0,0.0,23.79,
2013/03,2511,太子,25818045.0,24839328.0,50657373.0,17513919.0,16303970.00,33817889.0,13139241.0,521293.00,907877.0,1962309.00,-60440.00,16470280.00,--,--,369204.00,16839484.0,0.0,38515627.0,12.91,
2013/03,2515,中工,28216343.0,11174312.0,39390655.0,16023574.0,4025324.00,20048898.0,15250175.0,20618.00,4314972.0,-394574.00,--,19191191.00,--,--,150566.00,19341757.0,0.0,0.0,12.58,
2013/03,2516,新建,6687925.0,1939451.0,8627376.0,5238344.0,664513.00,5902857.0,2364775.0,0.00,289532.0,116735.00,-88834.00,2682208.00,--,--,42311.00,2724519.0,0.0,10199000.0,11.85,
2013/03,2520,冠德,30998782.0,8184263.0,39183045.0,19966116.0,9240836.00,29206952.0,5037910.0,1307824.00,2154909.0,518.00,-46537.00,8454624.00,--,--,1521469.00,9976093.0,0.0,8421450.0,17.07,
2013/03,2524,京城,23857396.0,460511.0,24317907.0,11350088.0,3486556.00,14836644.0,3759261.0,21077.00,5700925.0,0.00,--,--,--,--,--,9481263.0,0.0,0.0,25.22,
2013/03,2527,宏璟,11587675.0,5071348.0,16659023.0,5934243.0,4865319.00,10799562.0,2703060.0,244179.00,1219253.0,1674079.00,-455812.00,5384759.00,--,--,474702.00,5859461.0,0.0,8547695.0,20.57,
2013/03,2528,皇普建設,2457033.0,98076.0,2555109.0,1206082.0,275901.00,1481983.0,1178900.0,20005.00,-125779.0,0.00,0.00,--,--,--,--,1073126.0,3570000.0,0.0,9.1,
2013/03,2530,華建,7484899.0,189598.0,7674497.0,4021016.0,509222.00,4530238.0,2707525.0,8828.00,432310.0,0.00,-54928.00,3093735.00,--,--,50524.00,3144259.0,0.0,3437778.0,11.57,
2013/03,2534,宏盛,20575685.0,2854392.0,23430077.0,12240328.0,2128314.00,14368642.0,5890910.0,2762566.00,357249.0,50710.00,0.00,--,--,--,--,9061435.0,0.0,0.0,15.38,
2013/03,2535,達工,9778990.0,2617721.0,12396711.0,6703168.0,1219361.00,7922529.0,2196229.0,1024878.00,1155955.0,25994.00,-151331.00,4251725.00,--,--,222457.00,4474182.0,0.0,13627785.0,20.64,
2013/03,2536,宏普建設,20776360.0,1354839.0,22131199.0,13464734.0,8381.00,13473115.0,3194670.0,1789887.00,3628533.0,44994.00,--,--,--,--,--,8658084.0,0.0,0.0,27.1,
2013/03,2537,聯上開發,4894175.0,342662.0,5236837.0,2842518.0,317182.00,3159700.0,1649778.0,206951.00,220408.0,--,--,--,--,--,--,2077137.0,0.0,0.0,12.59,
2013/03,2538,基泰建設,11912955.0,853573.0,12766528.0,6618567.0,34126.00,6652693.0,4087754.0,140654.00,1875795.0,9632.00,--,6113835.00,--,--,0.00,6113835.0,0.0,0.0,15.0,
2013/03,2539,櫻花建設,5590642.0,123897.0,5714539.0,3520962.0,795.00,3521757.0,1879039.0,49903.00,263840.0,0.00,0.00,--,--,--,--,2192782.0,0.0,0.0,11.67,
2013/03,2540,愛山林,128790.0,127460.0,256250.0,169423.0,51350.00,220773.0,140000.0,5556.00,-110697.0,0.00,0.00,34859.00,--,--,618.00,35477.0,0.0,0.0,2.49,
2013/03,2542,興富發,89156877.0,1571062.0,90727939.0,65648480.0,1627520.00,67276000.0,5982701.0,2352165.00,12301527.0,-8197.00,-12583.00,20615613.00,--,--,2836326.00,23451939.0,0.0,7539508.0,34.9,
2013/03,2543,皇昌營造,3973964.0,652187.0,4626151.0,2734172.0,226783.00,2960955.0,1789837.0,53165.00,-331330.0,0.00,0.00,1511672.00,--,--,153524.00,1665196.0,0.0,0.0,8.45,
2013/03,2545,皇翔,27876667.0,9477811.0,37354478.0,20526406.0,6124152.00,26650558.0,3277348.0,672599.00,6753973.0,--,--,10703920.00,--,--,0.00,10703920.0,0.0,0.0,32.66,
2013/03,2546,根基,3557007.0,460231.0,4017238.0,1849752.0,49917.00,1899669.0,1060357.0,515312.00,398437.0,143325.00,0.00,2117431.00,--,--,138.00,2117569.0,0.0,0.0,19.97,
2013/03,2547,日勝,41791787.0,19461875.0,61253662.0,39639904.0,6040335.00,45680239.0,8476279.0,6613362.00,226449.0,-298.00,--,15315792.00,--,--,257631.00,15573423.0,3355740.0,0.0,18.07,
2013/03,2548,華固建設,30928438.0,148525.0,31076963.0,16504117.0,1468357.00,17972474.0,2768127.0,649457.00,9277634.0,61035.00,-850.00,12755403.00,--,--,349086.00,13104489.0,0.0,174354.0,46.11,
2013/03,2597,潤弘精密,6782927.0,5944217.0,12727144.0,7117586.0,1189284.00,8306870.0,1350000.0,547482.00,893999.0,1493303.00,--,4284784.00,--,--,135490.00,4420274.0,0.0,0.0,31.74,
2013/03,2601,益航,8119155.0,22786677.0,30905832.0,8534821.0,8681307.00,17216128.0,3776172.0,2517447.00,2847467.0,-67561.00,-138487.00,8935038.00,--,--,4754666.00,13689704.0,0.0,6734000.0,24.09,
2013/03,2603,長榮海運,53254551.0,115281310.0,168535861.0,34337902.0,74844916.00,109182818.0,34749523.0,7271957.00,15627099.0,-1525965.00,--,56122614.00,--,--,3230429.00,59353043.0,0.0,0.0,16.15,
2013/03,2605,新興,5548742.0,21878369.0,27427111.0,2949870.0,8232971.00,11182841.0,5683042.0,39243.00,10120316.0,-1503743.00,--,14338858.00,--,--,1905412.00,16244270.0,0.0,0.0,25.23,
2013/03,2606,裕民,25338475.0,24291059.0,49629534.0,10229359.0,15335569.00,25564928.0,8580166.0,225384.00,16888184.0,-1629128.00,0.00,24064606.00,--,--,0.00,24064606.0,0.0,0.0,28.05,
2013/03,2607,榮運,5545069.0,18188462.0,23733531.0,636758.0,3349035.00,3985793.0,10671411.0,4262917.00,4444388.0,198268.00,--,19576984.00,--,--,170754.00,19747738.0,0.0,0.0,18.35,
2013/03,2608,嘉里大榮,2167321.0,9324529.0,11491850.0,1504994.0,2619377.00,4124371.0,4835825.0,448888.00,2006600.0,-23496.00,0.00,7267817.00,--,--,99662.00,7367479.0,0.0,0.0,15.03,
2013/03,2609,陽明海運,29459540.0,120007576.0,149467116.0,31974376.0,82484268.00,114458644.0,28187131.0,8562852.00,-5041297.0,-415297.00,--,31293389.00,--,--,3715083.00,35008472.0,0.0,0.0,11.1,
2013/03,2610,華航,32801475.0,185480085.0,218281560.0,55416919.0,109312513.00,164729432.0,52000000.0,1405394.00,-1635415.0,1872.00,-43372.00,51728479.00,--,--,1823649.00,53552128.0,0.0,2888780.0,9.95,
2013/03,2611,志信,1826709.0,3369579.0,5196288.0,1700801.0,483584.00,2184385.0,1792172.0,0.00,827540.0,56145.00,0.00,2675857.00,--,--,336046.00,3011903.0,0.0,0.0,14.93,
2013/03,2612,中航,5636311.0,16375811.0,22012122.0,1097331.0,10969950.00,12067281.0,2564736.0,42503.00,8027650.0,-690048.00,0.00,9944841.00,--,--,0.00,9944841.0,0.0,0.0,38.78,
2013/03,2613,中櫃,742540.0,4812514.0,5555054.0,555291.0,2591951.00,3147242.0,890010.0,25.00,2393024.0,7752.00,-882917.00,2407894.00,--,--,-82.00,2407812.0,0.0,17829000.0,33.83,
2013/03,2614,東森,7209610.0,11815800.0,19025410.0,5351808.0,4609060.00,9960868.0,6959874.0,9209.00,1422086.0,18175.00,0.00,8409344.00,--,--,655198.00,9064542.0,0.0,0.0,12.08,
2013/03,2615,萬海,29097529.0,47277241.0,76374770.0,12566726.0,34090473.00,46657199.0,22182975.0,1261681.00,7389239.0,-1295856.00,0.00,29538039.00,--,--,179532.00,29717571.0,0.0,0.0,13.32,
2013/03,2616,山隆通運,2304660.0,2897863.0,5202523.0,2115581.0,309337.00,2424918.0,1130088.0,289810.00,1181433.0,89244.00,-31863.00,2658712.00,--,--,118893.00,2777605.0,0.0,1353454.0,23.81,
2013/03,2617,台航,2697519.0,9844490.0,12542009.0,681770.0,2429224.00,3110994.0,4172945.0,334382.00,5129715.0,-206027.00,--,9431015.00,--,--,--,9431015.0,0.0,0.0,22.6,
2013/03,2618,長榮航空,46599176.0,107710834.0,154310010.0,38543684.0,75426483.00,113970167.0,32589450.0,1723602.00,2570563.0,-845252.00,--,36038363.00,--,--,4301480.00,40339843.0,0.0,0.0,11.06,
2013/03,2637,F-慧洋,2200489.0,59670172.0,61870661.0,6264752.0,38517110.00,44781862.0,4150630.0,2681890.00,5781742.0,4349277.00,0.00,16963539.00,--,--,125260.00,17088799.0,0.0,0.0,40.87,
2013/03,2642,宅配通,1144635.0,517790.0,1662425.0,592980.0,16261.00,609241.0,860000.0,51.00,215912.0,-22779.00,--,1053184.00,--,--,--,1053184.0,0.0,0.0,12.25,
2013/03,2701,萬企,816388.0,5957461.0,6773849.0,132819.0,800922.00,933741.0,3651577.0,0.00,1778862.0,409669.00,--,--,--,--,--,5840108.0,0.0,0.0,15.99,
2013/03,2702,華園,610373.0,1566024.0,2176397.0,222929.0,934315.00,1157244.0,874558.0,2169.00,147739.0,-5313.00,--,1019153.00,--,--,--,1019153.0,0.0,0.0,11.65,
2013/03,2704,國賓,3502990.0,8584089.0,12087079.0,1451832.0,1828121.00,3279953.0,3669234.0,2911227.00,1432129.0,747106.00,0.00,8759696.00,--,--,47430.00,8807126.0,0.0,0.0,23.87,
2013/03,2705,六福,1923970.0,8092084.0,10016054.0,2943147.0,2286525.00,5229672.0,3302410.0,0.00,1484193.0,-221.00,--,4786382.00,--,--,--,4786382.0,0.0,0.0,14.49,
2013/03,2706,第一店,1814953.0,5752126.0,7567079.0,124815.0,861112.00,985927.0,3698137.0,76031.00,2259208.0,547776.00,--,--,--,--,--,6581152.0,0.0,0.0,17.8,
2013/03,2707,晶華酒店,1614213.0,4831543.0,6445756.0,1363511.0,2018593.00,3382104.0,1062937.0,307820.00,1805717.0,-193893.00,--,2982581.00,--,--,81071.00,3063652.0,0.0,0.0,28.06,
2013/03,2712,遠雄來,70191.0,1594302.0,1664493.0,322520.0,287985.00,610505.0,950000.0,--,103988.0,--,--,--,--,--,--,1053988.0,0.0,0.0,11.09,
2013/03,2722,夏都,307552.0,1244636.0,1552188.0,159977.0,9535.00,169512.0,849542.0,170663.00,362027.0,444.00,--,--,--,--,--,1382676.0,0.0,0.0,16.28,
2013/03,2723,F-美食,3958253.0,4782941.0,8741194.0,2579740.0,68261.00,2648001.0,1411200.0,2681126.00,1800785.0,141198.00,--,6034309.00,--,--,58884.00,6093193.0,0.0,0.0,42.76,
2013/03,2727,王品,5473759.0,2824536.0,8298295.0,3413939.0,154747.00,3568686.0,747455.0,2155765.00,1092925.0,12923.00,--,4009068.00,--,--,720541.00,4729609.0,0.0,0.0,53.64,
2013/03,2731,雄獅旅遊,3699961.0,563509.0,4263470.0,2262173.0,63886.00,2326059.0,700000.0,815850.00,417002.0,2484.00,--,1935336.00,--,--,2075.00,1937411.0,0.0,0.0,27.65,
2013/03,2841,台灣土地,11837025.0,6256846.0,18093871.0,9272905.0,1436986.00,10709891.0,6553003.0,328633.00,878901.0,3992.00,-380549.00,7383980.00,--,--,0.00,7383980.0,0.0,32060000.0,11.85,
2013/03,2901,欣欣大眾,339669.0,650218.0,989887.0,46902.0,97372.00,144274.0,730433.0,410.00,113899.0,871.00,0.00,--,--,--,--,845613.0,0.0,0.0,11.58,
2013/03,2903,遠百,15857960.0,89891814.0,105749774.0,44223262.0,26391707.00,70614969.0,14109761.0,3498174.00,7140003.0,3501665.00,-97110.00,28152493.00,--,--,6982312.00,35134805.0,0.0,8046083.0,20.07,
2013/03,2904,匯僑,627335.0,394266.0,1021601.0,36015.0,20583.00,56598.0,690344.0,3494.00,264526.0,1594.00,--,959958.00,--,--,5045.00,965003.0,0.0,0.0,13.91,
2013/03,2906,高林實,3432307.0,1342252.0,4774559.0,1136325.0,337059.00,1473384.0,2219817.0,97627.00,982604.0,-42251.00,-45682.00,3212115.00,--,--,89060.00,3301175.0,0.0,2870585.0,14.66,
2013/03,2908,特力,10826199.0,11774516.0,22600715.0,10311488.0,5695143.00,16006631.0,5219555.0,694476.00,1402453.0,-22341.00,-729124.00,6565019.00,--,--,29065.00,6594084.0,0.0,34868000.0,13.48,
2013/03,2910,統領,1644086.0,3519120.0,5163206.0,2040158.0,936329.00,2976487.0,2087250.0,418642.00,972504.0,8311.00,-1299988.00,2186719.00,--,--,0.00,2186719.0,0.0,33749000.0,12.5,
2013/03,2911,麗嬰房,5034069.0,3277103.0,8311172.0,2878098.0,2139193.00,5017291.0,2112958.0,919163.00,156216.0,-5484.00,0.00,3182853.00,--,--,111028.00,3293881.0,0.0,0.0,15.06,
2013/03,2912,統一超,46013017.0,36755773.0,82768790.0,47864909.0,9077320.00,56942229.0,10396223.0,890233.00,10677701.0,433399.00,--,22397556.00,--,--,3429005.00,25826561.0,0.0,0.0,21.54,
2013/03,2913,台灣農林,3261464.0,19187121.0,22448585.0,2784362.0,6090018.00,8874380.0,6677890.0,1061329.00,5539599.0,0.00,0.00,13278818.00,--,--,295387.00,13574205.0,0.0,0.0,19.88,
2013/03,2915,潤泰全球,7027351.0,35738078.0,42765429.0,10118561.0,10909539.00,21028100.0,8414343.0,6069836.00,12061406.0,-15783461.00,-655691.00,10106433.00,--,--,11630896.00,21737329.0,0.0,46914600.0,12.72,
2013/03,2923,F-鼎固,44127269.0,31264101.0,75391370.0,10796452.0,33545476.00,44341928.0,17402970.0,138421.00,9363699.0,3180405.00,0.00,30085495.00,--,--,963947.00,31049442.0,0.0,0.0,17.48,
2013/03,2929,F-淘帝,1641761.0,710243.0,2352004.0,858299.0,124985.00,983284.0,450000.0,497231.00,388652.0,32837.00,--,1368720.00,--,--,--,1368720.0,0.0,0.0,30.42,
2013/03,3002,歐格電子,1287401.0,333345.0,1620746.0,85988.0,229617.00,315605.0,1020000.0,15082.00,298028.0,-27969.00,0.00,1305141.00,--,--,0.00,1305141.0,0.0,0.0,12.8,
2013/03,3003,健和興,3312672.0,1355767.0,4668439.0,1161088.0,443887.00,1604975.0,1403438.0,319588.00,1354588.0,4463.00,-23920.00,3058157.00,--,--,5307.00,3063464.0,0.0,1107000.0,21.96,
2013/03,3004,豐達科技,626142.0,1520019.0,2146161.0,465495.0,899938.00,1365433.0,418132.0,74861.00,286818.0,917.00,0.00,780728.00,--,--,0.00,780728.0,0.0,0.0,18.67,
2013/03,3005,神基科技,11374369.0,9830097.0,21204466.0,6974229.0,1259598.00,8233827.0,5820362.0,2400614.00,3695544.0,180626.00,--,12097146.00,--,--,873493.00,12970639.0,0.0,0.0,20.78,
2013/03,3006,晶豪科技,5889163.0,1298466.0,7187629.0,1446148.0,76082.00,1522230.0,2668939.0,270085.00,2896482.0,92517.00,-133294.00,5794729.00,--,--,-129330.00,5665399.0,0.0,13050000.0,22.83,
2013/03,3008,大立光,22231669.0,11641461.0,33873130.0,6818150.0,68662.00,6886812.0,1341402.0,1555729.00,23904300.0,184887.00,0.00,26986318.00,--,--,0.00,26986318.0,0.0,0.0,201.18,
2013/03,3010,華立,16206105.0,6047862.0,22253967.0,10417782.0,2528483.00,12946265.0,2313901.0,1263239.00,4719640.0,328900.00,--,8625680.00,--,--,682022.00,9307702.0,0.0,0.0,37.28,
2013/03,3011,今皓,1525478.0,853303.0,2378781.0,760246.0,84733.00,844979.0,1127192.0,226697.00,185512.0,-5599.00,--,1533802.00,--,--,--,1533802.0,0.0,0.0,13.61,
2013/03,3013,晟銘電子,1432299.0,2080284.0,3512583.0,967488.0,557765.00,1525253.0,1821710.0,15782.00,239056.0,-10112.00,-79106.00,1987330.00,0.00,--,0.00,1987330.0,0.0,3000000.0,11.09,
2013/03,3014,聯陽,3805910.0,1029832.0,4835742.0,1352768.0,100638.00,1453406.0,1538034.0,1614438.00,241108.0,-10997.00,-247.00,3382336.00,--,--,--,3382336.0,0.0,24723.0,21.99,
2013/03,3015,全漢,10031843.0,2033450.0,12065293.0,5648202.0,73236.00,5721438.0,2317228.0,1307834.00,1891778.0,483769.00,0.00,6000609.00,--,--,343246.00,6343855.0,0.0,0.0,25.9,
2013/03,3016,嘉晶,823776.0,643968.0,1467744.0,388351.0,8662.00,397013.0,938708.0,130451.00,1053.0,519.00,0.00,1070731.00,--,--,--,1070731.0,0.0,0.0,11.41,
2013/03,3017,奇鋐科技,14772644.0,5200926.0,19973570.0,10323901.0,2416553.00,12740454.0,3533101.0,1796523.00,1783006.0,29182.00,--,7141812.00,--,--,91304.00,7233116.0,0.0,0.0,20.21,
2013/03,3018,同開科技,500540.0,213587.0,714127.0,195950.0,62479.00,258429.0,455520.0,0.00,388.0,-210.00,0.00,455698.00,--,--,--,455698.0,0.0,0.0,10.0,
2013/03,3019,亞洲光學,13235701.0,9473178.0,22708879.0,8725310.0,143738.00,8869048.0,2810385.0,5721784.00,3682862.0,-176336.00,--,12038695.00,--,--,1801136.00,13839831.0,0.0,0.0,42.84,
2013/03,3021,鴻名企業,970113.0,568462.0,1538575.0,335012.0,68055.00,403067.0,1082594.0,6250.00,58986.0,-12424.00,--,1135406.00,--,--,102.00,1135508.0,0.0,0.0,10.49,
2013/03,3022,威強電,9460691.0,3730686.0,13191377.0,6185609.0,323802.00,6509411.0,3097306.0,971691.00,2629043.0,-37085.00,0.00,6660955.00,--,--,21011.00,6681966.0,0.0,0.0,22.58,
2013/03,3023,信邦電子,6648618.0,2615863.0,9264481.0,4255204.0,601443.00,4856647.0,2076709.0,797621.00,1467207.0,-62075.00,0.00,4279462.00,--,--,128372.00,4407834.0,0.0,0.0,20.61,
2013/03,3024,憶聲電子,4239119.0,2427339.0,6666458.0,2654572.0,337710.00,2992282.0,2821575.0,87908.00,6318.0,-19513.00,-36797.00,2859491.00,--,--,814685.00,3674176.0,0.0,5000000.0,10.32,
2013/03,3025,星通,704144.0,293460.0,997604.0,147130.0,66828.00,213958.0,709206.0,49419.00,13207.0,5853.00,--,777685.00,--,--,5961.00,783646.0,0.0,0.0,10.97,
2013/03,3026,禾伸堂,10224674.0,4772576.0,14997250.0,5588747.0,592830.00,6181577.0,2241522.0,3534459.00,2037164.0,276002.00,-30842.00,8058305.00,--,--,757368.00,8815673.0,0.0,604100.0,36.05,
2013/03,3027,盛達電業,1506838.0,726135.0,2232973.0,690556.0,70148.00,760704.0,947939.0,268034.00,305448.0,-4962.00,-47346.00,1469113.00,--,--,3156.00,1472269.0,0.0,3839000.0,16.15,
2013/03,3028,增你強,11396696.0,1058009.0,12454705.0,6783418.0,1146877.00,7930295.0,2135484.0,1114537.00,990157.0,282565.00,--,4522743.00,--,--,1667.00,4524410.0,0.0,0.0,21.18,
2013/03,3029,零壹科技,2086696.0,499154.0,2585850.0,1276082.0,7778.00,1283860.0,947442.0,217213.00,130931.0,5529.00,--,1301115.00,--,--,875.00,1301990.0,0.0,0.0,13.73,
2013/03,3030,德律科技,4017070.0,2314873.0,6331943.0,1111600.0,144093.00,1255693.0,2362160.0,53290.00,2662210.0,-1410.00,--,5076250.00,--,--,--,5076250.0,0.0,0.0,21.49,
2013/03,3031,佰鴻工業,2372893.0,1313103.0,3685996.0,733897.0,119104.00,853001.0,1966742.0,449457.00,329196.0,-100711.00,0.00,2644684.00,--,--,188311.00,2832995.0,0.0,0.0,13.45,
2013/03,3032,偉訓科技,1777740.0,645264.0,2423004.0,743694.0,64302.00,807996.0,1032856.0,139493.00,435044.0,-23522.00,0.00,1583871.00,--,--,31137.00,1615008.0,0.0,0.0,15.33,
2013/03,3033,威健,13071943.0,404985.0,13476928.0,8682861.0,1045434.00,9728295.0,2439386.0,389415.00,1031299.0,-111467.00,0.00,3748633.00,--,--,0.00,3748633.0,0.0,0.0,15.37,
2013/03,3034,聯詠,33421842.0,5345298.0,38767140.0,15102737.0,261492.00,15364229.0,6082143.0,3281878.00,13941624.0,97266.00,0.00,23402911.00,--,--,0.00,23402911.0,0.0,0.0,38.48,
2013/03,3035,智原,5850599.0,2530052.0,8380651.0,1558420.0,105302.00,1663722.0,4070205.0,521666.00,2156096.0,-45540.00,0.00,6702427.00,--,--,14502.00,6716929.0,640750.0,0.0,16.47,
2013/03,3036,文曄科技,30246274.0,2923149.0,33169423.0,19289324.0,2542320.00,21831644.0,3375651.0,4779078.00,2958161.0,220812.00,0.00,11333702.00,--,--,4077.00,11337779.0,0.0,0.0,33.57,
2013/03,3037,欣興電子,46609087.0,55673675.0,102282762.0,30936030.0,21626366.00,52562396.0,15386060.0,8982884.00,20158454.0,794934.00,--,45322332.00,--,--,4398034.00,49720366.0,0.0,0.0,29.46,
2013/03,3038,全台,2516930.0,1106430.0,3623360.0,1376976.0,325904.00,1702880.0,2261076.0,6294.00,-248256.0,-57787.00,-122282.00,1839045.00,--,--,81435.00,1920480.0,0.0,8794388.0,8.46,
2013/03,3040,遠見,460521.0,1315165.0,1775686.0,295197.0,33836.00,329033.0,900000.0,11521.00,417824.0,118268.00,--,1447613.00,--,--,-960.00,1446653.0,0.0,0.0,16.08,
2013/03,3041,揚智,5447274.0,1486111.0,6933385.0,895552.0,38217.00,933769.0,3109491.0,1084854.00,2363884.0,-68219.00,-490394.00,5999616.00,--,--,0.00,5999616.0,0.0,11423000.0,20.03,
2013/03,3042,晶技,6946719.0,6197803.0,13144522.0,3118865.0,2011396.00,5130261.0,3097570.0,1662181.00,3254391.0,119.00,0.00,8014261.00,0.00,--,0.00,8014261.0,0.0,0.0,25.87,
2013/03,3043,科風,1679171.0,971280.0,2650451.0,1763408.0,348021.00,2111429.0,1948781.0,1064959.00,-2482452.0,-9192.00,0.00,522096.00,--,--,16926.00,539022.0,0.0,0.0,2.68,
2013/03,3044,健鼎科技,27626407.0,18167769.0,45794176.0,19837040.0,743124.00,20580164.0,5256059.0,342784.00,19421989.0,-52164.00,--,24968668.00,--,--,245344.00,25214012.0,0.0,0.0,47.5,
2013/03,3045,台灣大,28855606.0,80491169.0,109346775.0,35407764.0,19079885.00,54487649.0,34208328.0,12431851.00,37885132.0,444804.00,-31077183.00,53892932.00,--,--,966194.00,54859126.0,0.0,730725849.0,20.03,
2013/03,3046,建碁,1553584.0,467663.0,2021247.0,594288.0,93494.00,687782.0,1636490.0,128.00,-470338.0,167185.00,--,1333465.00,--,--,--,1333465.0,0.0,0.0,8.15,
2013/03,3047,訊舟科技,3774942.0,637588.0,4412530.0,1440518.0,420139.00,1860657.0,1902657.0,207280.00,167523.0,473.00,-8278.00,2269655.00,--,--,282218.00,2551873.0,214250.0,851000.0,11.98,
2013/03,3048,益登,8059174.0,773022.0,8832196.0,6158208.0,513317.00,6671525.0,1611000.0,39334.00,580153.0,-21063.00,-56093.00,2153331.00,0.00,--,7340.00,2160671.0,0.0,4000000.0,13.71,
2013/03,3049,和鑫,4868146.0,19955872.0,24824018.0,9866507.0,9728778.00,19595285.0,8839508.0,1442144.00,-5066880.0,516.00,--,5215288.00,--,--,13445.00,5228733.0,0.0,0.0,5.9,
2013/03,3050,鈺德科技,1118569.0,1699241.0,2817810.0,318319.0,104642.00,422961.0,1976551.0,496238.00,-32344.0,36897.00,-82493.00,2394849.00,--,--,0.00,2394849.0,0.0,11588000.0,12.87,
2013/03,3051,力特光電,2508008.0,8514448.0,11022456.0,2724897.0,7181288.00,9906185.0,3253324.0,0.00,-2136368.0,-733.00,--,1116223.00,--,--,48.00,1116271.0,0.0,0.0,3.43,
2013/03,3052,夆典,7183422.0,490758.0,7674180.0,5654037.0,12667.00,5666704.0,2036753.0,169393.00,-115683.0,440.00,-255837.00,1835066.00,--,--,172410.00,2007476.0,0.0,24584618.0,10.25,
2013/03,3054,立萬利,1613626.0,398035.0,2011661.0,604666.0,25359.00,630025.0,1062201.0,11504.00,232269.0,75662.00,--,1381636.00,--,--,--,1381636.0,0.0,0.0,13.01,
2013/03,3055,蔚華科技,2120289.0,1465475.0,3585764.0,731730.0,105464.00,837194.0,1305947.0,211163.00,1208300.0,-12886.00,-17830.00,2694694.00,--,--,53876.00,2748570.0,0.0,443582.0,20.7,
2013/03,3056,總太地產,6225079.0,404027.0,6629106.0,3451530.0,573298.00,4024828.0,1449120.0,442002.00,707278.0,-414.00,--,2597986.00,--,--,6292.00,2604278.0,0.0,0.0,18.45,
2013/03,3057,喬鼎資訊,2084369.0,999430.0,3083799.0,1138486.0,120223.00,1258709.0,1478948.0,53806.00,319601.0,-27545.00,0.00,1824810.00,--,--,280.00,1825090.0,0.0,0.0,12.34,
2013/03,3058,立德電子,3503786.0,2114328.0,5618114.0,2737834.0,11794.00,2749628.0,1715194.0,591161.00,442180.0,119652.00,0.00,2868187.00,--,--,299.00,2868486.0,0.0,0.0,16.72,
2013/03,3059,華晶科技,9885406.0,6817379.0,16702785.0,5662626.0,886851.00,6549477.0,3902653.0,2025620.00,4737486.0,-79107.00,-440573.00,10146079.00,--,--,7229.00,10153308.0,0.0,13250000.0,26.91,
