年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 22
2015/02,2239,F-英利,6749065.0,7129299.0,13878364.0,6826878.0,455574.00,7282452.0,1000000.0,5592383.00,152599.0,-149070.00,--,6595912.00,0.00,--,--,6595912.0,0.0,0.00,0.0,65.96,
2015/02,2301,光寶科技,136454145.0,61068308.0,197522453.0,103308889.0,18777416.00,122086305.0,23577153.0,27763270.00,19305176.0,2312814.00,-1248722.00,71709691.00,0.00,--,3726457.00,75436148.0,0.0,--,26575362.0,30.97,
2015/02,2302,麗正,684392.0,1450538.0,2134930.0,368414.0,80097.00,448511.0,1663029.0,9.00,4965.0,18416.00,0.00,1686419.00,--,--,0.00,1686419.0,0.0,0.00,0.0,10.45,
2015/02,2303,聯電,109220849.0,222034769.0,331255618.0,43485455.0,63387676.00,106873131.0,127581329.0,41410151.00,45976520.0,7333486.00,-1626759.00,220674727.00,--,--,3707760.00,224382487.0,6692000.0,0.00,150302237.0,17.5,
2015/02,2305,全友電腦,1824548.0,811204.0,2635752.0,1138457.0,52386.00,1190843.0,2056608.0,0.00,-611850.0,20407.00,-49781.00,1415384.00,--,--,29525.00,1444909.0,0.0,0.00,2934365.0,6.98,
2015/02,2308,台達電,137417372.0,86880695.0,224298067.0,87672341.0,35499645.00,123171986.0,24375433.0,25823327.00,40978981.0,-5328.00,--,91172413.00,--,--,9953668.00,101126081.0,0.0,0.00,0.0,37.4,
2015/02,2311,日月光,160262505.0,174898490.0,335160995.0,119938465.0,62534107.00,182472572.0,79029060.0,23870656.00,44912048.0,2082151.00,-7292513.00,142601402.00,--,--,10087021.00,152688423.0,7304350.0,--,265883011.0,18.69,
2015/02,2312,金寶電子,22263777.0,25459138.0,47722915.0,23294551.0,6719405.00,30013956.0,14581132.0,389759.00,1192587.0,2139315.00,-1097703.00,17205090.00,0.00,--,503869.00,17708959.0,0.0,0.00,69586408.0,12.39,
2015/02,2313,華通,25040639.0,23382825.0,48423464.0,15651154.0,13985884.00,29637038.0,11918206.0,1016898.00,4345638.0,1505684.00,--,18786426.00,--,--,0.00,18786426.0,0.0,0.00,0.0,15.76,
2015/02,2314,台揚科技,3855304.0,1741759.0,5597063.0,3481910.0,313855.00,3795765.0,3352858.0,1219399.00,-2808891.0,37827.00,--,1801193.00,--,--,105.00,1801298.0,0.0,0.00,0.0,5.37,
2015/02,2316,楠梓電,11527380.0,4696424.0,16223804.0,3164671.0,2705779.00,5870450.0,3191206.0,266792.00,6873190.0,121091.00,-98925.00,10353354.00,--,--,--,10353354.0,0.0,--,1896964.0,32.64,
2015/02,2317,鴻海,1784082021.0,506986103.0,2291068124.0,1126617019.0,193835898.00,1320452917.0,168279272.0,90998374.00,619522160.0,38951978.00,-18901.00,917732883.00,--,--,52882324.00,970615207.0,0.0,0.00,1605064.0,60.59,
2015/02,2321,東訊,2015774.0,601012.0,2616786.0,1798457.0,343871.00,2142328.0,6306652.0,2836.00,-5836659.0,-302370.00,-13784.00,156675.00,--,--,317783.00,474458.0,0.0,0.00,2821207.0,0.25,
2015/02,2323,中環,12544900.0,24189020.0,36733920.0,7582252.0,2681471.00,10263723.0,21080525.0,5723131.00,-820042.0,24993.00,-356380.00,25652227.00,--,--,817970.00,26470197.0,0.0,0.00,47830174.0,12.45,
2015/02,2324,仁寶電腦,266109083.0,50979890.0,317088973.0,197325597.0,17511997.00,214837594.0,44725966.0,12846223.00,46800920.0,-5691323.00,-1724739.00,96957047.00,--,--,5294332.00,102251379.0,0.0,--,93833431.0,22.14,
2015/02,2325,矽品,53305323.0,75275932.0,128581255.0,38547446.0,22111324.00,60658770.0,31163611.0,15771577.00,17418661.0,3568636.00,--,67922485.00,--,--,--,67922485.0,0.0,0.00,0.0,21.8,
2015/02,2327,國巨,27537702.0,23709643.0,51247345.0,21903370.0,4945681.00,26849051.0,6769997.0,560419.00,16669532.0,276966.00,-4071.00,24272843.00,--,--,125451.00,24398294.0,0.0,0.00,82000.0,35.86,
2015/02,2328,廣宇,11298583.0,6172889.0,17471472.0,5600185.0,585120.00,6185305.0,5183462.0,1405063.00,2727324.0,707797.00,-69851.00,9953795.00,--,--,1332372.00,11286167.0,0.0,--,5001000.0,19.39,
2015/02,2329,華泰電子,6482433.0,10972362.0,17454795.0,9985286.0,1847527.00,11832813.0,8060158.0,1824.00,-2813855.0,248953.00,--,5497080.00,--,--,124902.00,5621982.0,0.0,0.00,0.0,6.82,
2015/02,2330,台積電,731368790.0,877484276.0,1608853066.0,309379741.0,232845770.00,542225511.0,259303805.0,56532959.00,746889218.0,3854399.00,--,1066580381.00,--,--,47174.00,1066627555.0,0.0,0.00,0.0,41.13,
2015/02,2331,精英,24567996.0,7267287.0,31835283.0,17384732.0,555055.00,17939787.0,5574030.0,6489280.00,1550241.0,184212.00,--,13797763.00,--,--,97733.00,13895496.0,0.0,0.00,0.0,24.75,
2015/02,2332,友訊科技,15719641.0,6763586.0,22483227.0,8448504.0,1871995.00,10320499.0,6788031.0,1967119.00,4736034.0,-1220396.00,-483774.00,11787014.00,--,--,375714.00,12162728.0,0.0,0.00,26807000.0,18.98,
2015/02,2337,旺宏,18223126.0,21748136.0,39971262.0,9337908.0,9444791.00,18782699.0,35573200.0,627284.00,-15392564.0,525768.00,-159061.00,21174627.00,--,--,13936.00,21188563.0,0.0,1454000.00,3899382.0,5.96,
2015/02,2338,光罩,2263034.0,1777608.0,4040642.0,415062.0,41500.00,456562.0,2627136.0,151004.00,762009.0,-20644.00,-270665.00,3248840.00,--,--,335240.00,3584080.0,0.0,0.00,17908000.0,13.27,
2015/02,2340,光磊,7676882.0,4377498.0,12054380.0,3163733.0,1476237.00,4639970.0,5456621.0,640826.00,1280754.0,59357.00,-26699.00,7410859.00,--,--,3551.00,7414410.0,0.0,0.00,1107276.0,13.61,
2015/02,2342,茂矽,968723.0,1895868.0,2864591.0,1610921.0,137265.00,1748186.0,3722549.0,3.00,-2691086.0,9387.00,-3.00,1040850.00,--,--,75555.00,1116405.0,0.0,0.00,86.0,2.8,
2015/02,2344,華邦電,23997349.0,39627366.0,63624715.0,12632520.0,11355073.00,23987593.0,36949822.0,2143393.00,681466.0,-1143320.00,-106387.00,38524974.00,--,--,1112148.00,39637122.0,0.0,--,7518364.0,10.45,
2015/02,2345,智邦科技,12418683.0,1721387.0,14140070.0,6862059.0,19097.00,6881156.0,5349329.0,645643.00,1097726.0,209999.00,-50999.00,7251698.00,--,--,7216.00,7258914.0,0.0,--,2209867.0,13.61,
2015/02,2347,聯強國際,108886103.0,24534160.0,133420263.0,87828201.0,4486754.00,92314955.0,15885209.0,14334877.00,12200731.0,-2231628.00,--,40189189.00,--,--,916119.00,41105308.0,0.0,0.00,0.0,25.3,
2015/02,2348,海悅,2032287.0,270383.0,2302670.0,409564.0,825206.00,1234770.0,856000.0,0.00,186355.0,0.00,--,1042355.00,--,--,25545.00,1067900.0,0.0,0.00,0.0,12.18,
2015/02,2349,錸德科技,9897090.0,23572125.0,33469215.0,7794698.0,4063344.00,11858042.0,26129274.0,653555.00,-6989592.0,-338979.00,-2588828.00,16865430.00,--,--,4745743.00,21611173.0,0.0,0.00,42957903.0,6.56,
2015/02,2351,順德,5447213.0,4939283.0,10386496.0,3664824.0,1950563.00,5615387.0,1821453.0,485271.00,2203114.0,30792.00,--,4540630.00,--,--,230479.00,4771109.0,0.0,0.00,0.0,24.93,
2015/02,2352,佳世達,57009711.0,44151428.0,101161139.0,53990431.0,17711003.00,71701434.0,19667820.0,1940718.00,2716538.0,992104.00,0.00,25317180.00,0.00,--,4142525.00,29459705.0,0.0,--,0.0,12.87,
2015/02,2353,宏碁,129315498.0,38248824.0,167564322.0,99512257.0,4866582.00,104378839.0,30965678.0,36408966.00,1079416.0,-2084630.00,-3186038.00,63183392.00,--,--,2091.00,63185483.0,0.0,0.00,56746290.0,20.79,
2015/02,2354,鴻準,110163537.0,22875644.0,133039181.0,48894973.0,558896.00,49453869.0,14384931.0,7035542.00,56311819.0,5763498.00,--,83495790.00,--,--,89522.00,83585312.0,0.0,0.00,0.0,60.65,
2015/02,2355,敬鵬,14822610.0,9292963.0,24115573.0,8913678.0,834099.00,9747777.0,3974954.0,1574389.00,7832329.0,445924.00,--,13827596.00,--,--,540200.00,14367796.0,0.0,0.00,0.0,34.79,
2015/02,2356,英業達,128471413.0,44172819.0,172644232.0,107386788.0,5417182.00,112803970.0,35874751.0,2922774.00,12118662.0,2485251.00,0.00,53401438.00,--,--,6438824.00,59840262.0,0.0,0.00,0.0,14.89,
2015/02,2357,華碩,265100236.0,82525020.0,347625256.0,174230325.0,7903503.00,182133828.0,7427603.0,4447902.00,117175584.0,34711598.00,--,163762687.00,--,--,1728741.00,165491428.0,0.0,0.00,0.0,220.48,
2015/02,2358,廷鑫,536590.0,354884.0,891474.0,280096.0,0.00,280096.0,850000.0,16000.00,-254622.0,--,--,--,--,--,--,611378.0,0.0,--,0.0,7.19,
2015/02,2359,所羅門,3840776.0,1850852.0,5691628.0,989509.0,29696.00,1019205.0,1714711.0,84718.00,2398345.0,20084.00,-6042.00,4211816.00,--,--,460607.00,4672423.0,0.0,0.00,100432.0,24.58,
2015/02,2360,致茂電子,9947961.0,5767907.0,15715868.0,4324098.0,2643434.00,6967532.0,3787863.0,1273532.00,3247446.0,332948.00,-35714.00,8606075.00,--,--,142261.00,8748336.0,0.0,0.00,1915579.0,22.84,
2015/02,2362,藍天,12906515.0,101968348.0,114874863.0,19863038.0,46400858.00,66263896.0,6831630.0,1532315.00,36218504.0,4219890.00,-203488.00,48598851.00,--,--,12116.00,48610967.0,0.0,0.00,27047265.0,74.07,
2015/02,2363,矽統科技,1496947.0,5846023.0,7342970.0,73487.0,990.00,74477.0,6135350.0,28825.00,-667759.0,1772077.00,0.00,7268493.00,--,--,0.00,7268493.0,0.0,--,4.0,11.85,
2015/02,2364,倫飛電腦,584128.0,806126.0,1390254.0,776642.0,3122.00,779764.0,1901615.0,3397.00,-902063.0,16446.00,-409026.00,610369.00,--,--,121.00,610490.0,0.0,0.00,6087783.0,3.32,
2015/02,2365,昆盈企業,4342038.0,2539320.0,6881358.0,1910964.0,620724.00,2531688.0,3148535.0,570898.00,810741.0,-93548.00,-179392.00,4257234.00,--,--,92436.00,4349670.0,0.0,--,14057000.0,14.72,
2015/02,2367,燿華,7141096.0,11302968.0,18444064.0,5454505.0,3499792.00,8954297.0,5663184.0,3113940.00,269398.0,383213.00,-28437.00,9401298.00,--,--,88469.00,9489767.0,0.0,0.00,2363000.0,16.67,
2015/02,2368,金像電,12489798.0,9775116.0,22264914.0,11442847.0,3441013.00,14883860.0,5649129.0,1445337.00,42178.0,342887.00,-98477.00,7381054.00,--,--,0.00,7381054.0,0.0,0.00,5723750.0,13.2,
2015/02,2369,菱生,3626130.0,6416223.0,10042353.0,1797002.0,1971595.00,3768597.0,3801023.0,1616225.00,841122.0,24121.00,-176415.00,6106076.00,--,--,167680.00,6273756.0,0.0,--,5658911.0,16.31,
2015/02,2371,大同,80647585.0,122307880.0,202955465.0,93261755.0,53194601.00,146456356.0,23395367.0,754325.00,9083590.0,173172.00,-806870.00,32599584.00,0.00,--,23899525.00,56499109.0,0.0,--,70931341.0,14.37,
2015/02,2373,震旦行,8538284.0,5635093.0,14173377.0,5148186.0,1452850.00,6601036.0,3374322.0,1564739.00,2478735.0,666134.00,-1353627.00,6730303.00,--,--,842038.00,7572341.0,0.0,--,28751997.0,21.8,
2015/02,2374,佳能,10254103.0,5397710.0,15651813.0,5364467.0,97177.00,5461644.0,4719674.0,1552747.00,3649341.0,106277.00,-5201.00,10022838.00,--,--,167331.00,10190169.0,91000.0,--,520100.0,21.26,
2015/02,2375,智寶,2244687.0,270766.0,2515453.0,626445.0,4732.00,631177.0,947354.0,--,898089.0,45760.00,-6927.00,1884276.00,--,--,--,1884276.0,0.0,--,487000.0,19.99,
2015/02,2376,技嘉,28723148.0,5527008.0,34250156.0,12335666.0,442538.00,12778204.0,6290629.0,4601420.00,10324227.0,239949.00,--,21456225.00,--,--,15727.00,21471952.0,0.0,0.00,0.0,34.11,
2015/02,2377,微星科技,33937000.0,6321990.0,40258990.0,16589622.0,406065.00,16995687.0,8448562.0,2920142.00,11661300.0,233299.00,0.00,23263303.00,--,--,0.00,23263303.0,0.0,0.00,0.0,27.54,
2015/02,2379,瑞昱,37366065.0,8789449.0,46155514.0,25277081.0,1161115.00,26438196.0,5049513.0,4405169.00,9625954.0,627041.00,--,19707677.00,--,--,9641.00,19717318.0,0.0,0.00,0.0,39.03,
2015/02,2380,虹光精密,2427342.0,1705644.0,4132986.0,562509.0,196608.00,759117.0,2202259.0,786271.00,267920.0,157848.00,-41195.00,3373103.00,--,--,766.00,3373869.0,0.0,0.00,3625078.0,15.57,
2015/02,2382,廣達,537011073.0,64484050.0,601495123.0,452763210.0,19583846.00,472347056.0,38626274.0,14042566.00,74575092.0,-4735482.00,-333094.00,122175356.00,0.00,--,6972711.00,129148067.0,0.0,0.00,8108885.0,31.7,
2015/02,2383,台光電子,10861462.0,5307994.0,16169456.0,6350737.0,1546685.00,7897422.0,3166131.0,425195.00,4231267.0,439930.00,--,8262523.00,--,--,9511.00,8272034.0,0.0,0.00,0.0,26.1,
2015/02,2385,群光電子,37916709.0,20161046.0,58077755.0,32910469.0,2891238.00,35801707.0,7404397.0,3688101.00,10314439.0,-2079791.00,-311277.00,19015869.00,--,--,3260179.00,22276048.0,0.0,0.00,36625221.0,28.89,
2015/02,2387,精元電腦,9809033.0,4664375.0,14473408.0,5649219.0,105712.00,5754931.0,3637803.0,4473.00,4168689.0,242528.00,-158057.00,7895436.00,--,--,823041.00,8718477.0,0.0,0.00,10375000.0,22.34,
2015/02,2388,威盛電子,2855351.0,4838711.0,7694062.0,3506771.0,2832135.00,6338906.0,4933034.0,403.00,-3871756.0,57308.00,--,1118989.00,--,--,236167.00,1355156.0,0.0,0.00,0.0,2.27,
2015/02,2390,云辰,1318002.0,2202149.0,3520151.0,763149.0,261099.00,1024248.0,2153033.0,333215.00,72090.0,-34357.00,-42829.00,2481152.00,--,--,14751.00,2495903.0,0.0,0.00,1731000.0,11.62,
2015/02,2392,正崴,31749771.0,32301803.0,64051574.0,27300285.0,8723253.00,36023538.0,5123269.0,9417990.00,8054532.0,1936550.00,--,24532341.00,--,--,3495695.00,28028036.0,0.0,0.00,0.0,47.88,
2015/02,2393,億光電子,25160074.0,13020857.0,38180931.0,12165151.0,8889454.00,21054605.0,4315983.0,8841677.00,3785616.0,-429188.00,--,16514088.00,--,--,612238.00,17126326.0,0.0,0.00,0.0,38.26,
2015/02,2395,研華,20941399.0,13348156.0,34289555.0,12164625.0,1184197.00,13348822.0,6316906.0,5448543.00,8540742.0,479129.00,0.00,20785320.00,--,--,155413.00,20940733.0,172.0,0.00,0.0,32.91,
2015/02,2397,友通資訊,3020684.0,820371.0,3841055.0,913503.0,112170.00,1025673.0,1148399.0,791214.00,943084.0,-61968.00,-5349.00,2815380.00,--,--,2.00,2815382.0,0.0,--,151000.0,24.55,
2015/02,2399,映泰,2535084.0,516900.0,3051984.0,572497.0,111255.00,683752.0,1781000.0,91712.00,503496.0,-7976.00,--,2368232.00,--,--,--,2368232.0,0.0,--,0.0,13.3,
2015/02,2401,凌陽科技,8465767.0,7262143.0,15727910.0,3772745.0,1012933.00,4785678.0,5919949.0,894476.00,2519774.0,135541.00,-63401.00,9406339.00,--,--,1535893.00,10942232.0,0.0,--,3559996.0,15.99,
2015/02,2402,毅嘉科技,9197656.0,3929763.0,13127419.0,4160490.0,1917689.00,6078179.0,3419331.0,2521029.00,1016615.0,251885.00,-159620.00,7049240.00,--,--,--,7049240.0,0.0,--,6548000.0,21.02,
2015/02,2404,漢唐,11642735.0,2640115.0,14282850.0,8377858.0,326655.00,8704513.0,2382334.0,595492.00,2661815.0,-87523.00,-12982.00,5539136.00,--,--,39201.00,5578337.0,0.0,0.00,699615.0,23.32,
2015/02,2405,浩鑫,4541727.0,775843.0,5317570.0,1568356.0,66495.00,1634851.0,3483613.0,236520.00,58502.0,12021.00,-87196.00,3703460.00,--,--,-20741.00,3682719.0,0.0,--,8800000.0,10.91,
2015/02,2406,國碩科技,11191276.0,6466458.0,17657734.0,6177927.0,4118391.00,10296318.0,3082866.0,2314273.00,-174338.0,-43478.00,--,5179323.00,--,--,2182093.00,7361416.0,0.0,--,0.0,16.8,
2015/02,2408,南亞科,21767467.0,85851654.0,107619121.0,46519745.0,13358439.00,59878184.0,24293083.0,7206751.00,16507613.0,-14063.00,-347533.00,47645851.00,--,--,95086.00,47740937.0,165000.0,0.00,687558.0,19.62,
2015/02,2409,友達,190801856.0,264746934.0,455548790.0,165807590.0,86681475.00,252489065.0,96242451.0,60115260.00,25352419.0,3324013.00,--,185034143.00,--,--,18025582.00,203059725.0,0.0,--,0.0,19.23,
2015/02,2412,中華電,94640426.0,367474859.0,462115285.0,90248204.0,18833747.00,109081951.0,77574465.0,168064890.00,101824309.0,478092.00,--,347941756.00,--,--,5091578.00,353033334.0,0.0,--,0.0,44.85,
2015/02,2413,環科,2414406.0,2201002.0,4615408.0,1518824.0,1113458.00,2632282.0,1273592.0,369285.00,69159.0,270093.00,0.00,1982129.00,0.00,--,997.00,1983126.0,0.0,0.00,0.0,15.56,
2015/02,2414,精技電腦,4150990.0,1252207.0,5403197.0,2444536.0,107076.00,2551612.0,1617358.0,309755.00,469719.0,-7057.00,--,2389775.00,--,--,461810.00,2851585.0,0.0,0.00,0.0,14.78,
2015/02,2415,錩新,2127760.0,1566212.0,3693972.0,1566552.0,494055.00,2060607.0,911774.0,213973.00,317031.0,28609.00,--,1471387.00,--,--,161978.00,1633365.0,0.0,--,0.0,16.14,
2015/02,2417,圓剛,2750013.0,2372487.0,5122500.0,618020.0,22379.00,640399.0,1991653.0,560901.00,633198.0,13461.00,-42368.00,3156845.00,0.00,--,1325256.00,4482101.0,0.0,0.00,2451000.0,16.05,
2015/02,2419,仲琦,5707190.0,1368900.0,7076090.0,3055901.0,653120.00,3709021.0,2339112.0,539732.00,117965.0,27603.00,0.00,3024412.00,--,--,342657.00,3367069.0,0.0,0.00,0.0,12.93,
2015/02,2420,新巨,2461486.0,3616268.0,6077754.0,1814993.0,1811536.00,3626529.0,1526487.0,135455.00,757343.0,-2676.00,--,2416609.00,0.00,--,34616.00,2451225.0,0.0,0.00,0.0,15.83,
2015/02,2421,建準電機,4778900.0,2083672.0,6862572.0,3000786.0,169760.00,3170546.0,2509297.0,344242.00,710153.0,96741.00,--,3660433.00,--,--,31593.00,3692026.0,0.0,0.00,0.0,14.59,
2015/02,2423,固緯,1598359.0,1314472.0,2912831.0,624659.0,315289.00,939948.0,1381402.0,4047.00,485897.0,93249.00,0.00,1964595.00,--,--,8288.00,1972883.0,0.0,0.00,0.0,14.93,
2015/02,2424,隴華電子,399183.0,112435.0,511618.0,3477.0,2263.00,5740.0,300000.0,--,200534.0,5344.00,--,505878.00,--,--,--,505878.0,0.0,0.00,0.0,16.86,
2015/02,2425,承啟,2555919.0,170791.0,2726710.0,1125071.0,1293.00,1126364.0,1092488.0,--,502985.0,4873.00,--,1600346.00,--,--,--,1600346.0,0.0,0.00,0.0,14.65,
2015/02,2426,鼎元,3184774.0,2039417.0,5224191.0,1574992.0,343932.00,1918924.0,2759318.0,200375.00,291879.0,-21792.00,0.00,3229780.00,--,--,75487.00,3305267.0,0.0,--,0.0,11.7,
2015/02,2427,三商電腦,1868096.0,1227114.0,3095210.0,813806.0,243464.00,1057270.0,1873145.0,95801.00,20573.0,61121.00,-24234.00,2026406.00,--,--,11534.00,2037940.0,0.0,0.00,3000000.0,10.99,
2015/02,2428,興勤電子,4645399.0,1501463.0,6146862.0,1456306.0,384172.00,1840478.0,1273518.0,328952.00,2277906.0,274353.00,0.00,4154729.00,--,--,151655.00,4306384.0,0.0,0.00,0.0,32.62,
2015/02,2429,銘旺科,306774.0,527457.0,834231.0,371065.0,49845.00,420910.0,368000.0,61071.00,-15750.0,0.00,0.00,--,--,--,--,413321.0,0.0,0.00,0.0,11.23,
2015/02,2430,燦坤實業,4940791.0,5226682.0,10167473.0,5320420.0,491269.00,5811689.0,1674631.0,1258248.00,1495829.0,-78145.00,--,4350563.00,--,--,5221.00,4355784.0,0.0,0.00,0.0,25.98,
2015/02,2431,聯昌電子,1907442.0,753287.0,2660729.0,984958.0,33134.00,1018092.0,1109270.0,187070.00,344613.0,1684.00,--,1642637.00,--,--,--,1642637.0,0.0,0.00,0.0,14.81,
2015/02,2433,互盛電,3087606.0,4104742.0,7192348.0,2754904.0,659287.00,3414191.0,1444960.0,36172.00,893559.0,926475.00,--,3301166.00,--,--,476991.00,3778157.0,0.0,0.00,0.0,22.85,
2015/02,2434,統懋,805190.0,663573.0,1468763.0,143121.0,286254.00,429375.0,1106776.0,0.00,-76814.0,9426.00,--,1039388.00,0.00,--,0.00,1039388.0,0.0,--,0.0,9.39,
2015/02,2436,偉詮電,3147183.0,312377.0,3459560.0,650935.0,89476.00,740411.0,2214000.0,1960.00,646733.0,-148530.00,0.00,2714163.00,--,--,4986.00,2719149.0,0.0,0.00,0.0,12.26,
2015/02,2437,旺詮,3711542.0,1757258.0,5468800.0,1181703.0,1111733.00,2293436.0,685722.0,1561519.00,902060.0,86025.00,-59962.00,3175364.00,--,--,0.00,3175364.0,0.0,0.00,2000000.0,49.28,
2015/02,2438,翔耀實業,257551.0,746312.0,1003863.0,221773.0,133108.00,354881.0,752159.0,0.00,-250669.0,-84298.00,0.00,417192.00,--,--,231790.00,648982.0,0.0,0.00,0.0,5.55,
2015/02,2439,美律,7076773.0,3932005.0,11008778.0,3862667.0,1840125.00,5702792.0,1850273.0,1342694.00,1914661.0,158687.00,-6774.00,5259541.00,--,--,46445.00,5305986.0,0.0,0.00,98000.0,28.44,
2015/02,2440,太空梭,1463165.0,860842.0,2324007.0,1107694.0,53213.00,1160907.0,1391173.0,9128.00,-316790.0,79589.00,--,1163100.00,--,--,--,1163100.0,0.0,0.00,0.0,8.36,
2015/02,2441,超豐電子,8368911.0,8038754.0,16407665.0,3447943.0,160665.00,3608608.0,5688459.0,394153.00,6716445.0,--,--,--,--,--,--,12799057.0,0.0,0.00,0.0,22.5,
2015/02,2442,新美齊,4273078.0,510115.0,4783193.0,2207932.0,325784.00,2533716.0,1962155.0,9538.00,269632.0,-13183.00,--,2228142.00,--,--,21335.00,2249477.0,0.0,0.00,0.0,12.13,
2015/02,2443,新利虹,1578572.0,812887.0,2391459.0,197774.0,97146.00,294920.0,1456870.0,134211.00,376668.0,64977.00,--,2032726.00,--,--,63813.00,2096539.0,0.0,--,0.0,13.95,
2015/02,2444,友旺科技,896948.0,706724.0,1603672.0,512102.0,284673.00,796775.0,854375.0,36471.00,-83949.0,0.00,--,806897.00,--,--,0.00,806897.0,0.0,0.00,0.0,9.44,
2015/02,2448,晶電,38346929.0,52082757.0,90429686.0,18892470.0,11498673.00,30391143.0,11015131.0,43230394.00,3971735.0,-352599.00,-399536.00,57465125.00,--,--,2573418.00,60038543.0,0.0,0.00,6717732.0,52.49,
2015/02,2449,京元電,11825052.0,28224520.0,40049572.0,7797890.0,10275412.00,18073302.0,11922944.0,6268513.00,3605803.0,174940.00,0.00,21972200.00,--,--,4070.00,21976270.0,0.0,0.00,0.0,18.43,
2015/02,2450,神腦,8551422.0,2374082.0,10925504.0,5133052.0,90931.00,5223983.0,2582527.0,672341.00,2454698.0,50034.00,-58079.00,5701521.00,--,--,--,5701521.0,0.0,--,1236000.0,22.18,
2015/02,2451,創見資訊,22103906.0,4163354.0,26267260.0,7242012.0,475936.00,7717948.0,4307617.0,4799075.00,9524306.0,-81686.00,--,18549312.00,--,--,--,18549312.0,0.0,0.00,0.0,43.06,
2015/02,2453,凌群,2024090.0,768444.0,2792534.0,928543.0,152625.00,1081168.0,1000000.0,511.00,684299.0,3085.00,0.00,1687895.00,--,--,23471.00,1711366.0,0.0,0.00,0.0,16.88,
2015/02,2454,聯發科,256141174.0,115214322.0,371355496.0,143693944.0,2223718.00,145917662.0,15715818.0,88191328.00,115856316.0,4874709.00,-55970.00,224582201.00,--,--,855633.00,225437834.0,5533.0,0.00,7794085.0,143.61,
2015/02,2455,全新,2491315.0,1778599.0,4269914.0,950640.0,167.00,950807.0,2465412.0,106704.00,739023.0,7968.00,--,--,--,--,--,3319107.0,0.0,0.00,0.0,13.46,
2015/02,2456,奇力新,4189954.0,3706437.0,7896391.0,2426719.0,1981061.00,4407780.0,1269692.0,417973.00,1624096.0,107917.00,0.00,3419678.00,0.00,--,68933.00,3488611.0,0.0,0.00,0.0,26.93,
2015/02,2457,飛宏科技,5310159.0,5288119.0,10598278.0,3329818.0,1601550.00,4931368.0,2776884.0,1026456.00,1653269.0,220023.00,--,5676632.00,--,--,-9722.00,5666910.0,0.0,--,0.0,20.44,
2015/02,2458,義隆,8070243.0,2273613.0,10343856.0,3213227.0,507301.00,3720528.0,4411448.0,922596.00,1552438.0,205760.00,-481421.00,6610821.00,0.00,--,12507.00,6623328.0,0.0,0.00,24783789.0,15.88,
2015/02,2459,敦吉,5703346.0,2549904.0,8253250.0,2901080.0,543663.00,3444743.0,1136606.0,706273.00,2237600.0,500228.00,-47472.00,4533235.00,--,--,275272.00,4808507.0,0.0,0.00,1200000.0,40.31,
2015/02,2460,建通精密,3809668.0,2305723.0,6115391.0,2129953.0,971412.00,3101365.0,1715980.0,270187.00,696270.0,331589.00,--,3014026.00,--,--,--,3014026.0,0.0,0.00,0.0,17.56,
2015/02,2461,光群雷射,3737110.0,2261771.0,5998881.0,1969396.0,849012.00,2818408.0,1571665.0,458707.00,689280.0,43270.00,-172729.00,2590193.00,--,--,590280.00,3180473.0,0.0,--,11213000.0,17.75,
2015/02,2462,良得電,2891952.0,986412.0,3878364.0,1582668.0,283309.00,1865977.0,1053374.0,154168.00,759938.0,44907.00,--,2012387.00,--,--,--,2012387.0,0.0,0.00,0.0,19.1,
2015/02,2464,盟立,5513212.0,1803676.0,7316888.0,3667484.0,315227.00,3982711.0,1916972.0,262505.00,1105954.0,48595.00,--,3334026.00,--,--,151.00,3334177.0,0.0,0.00,0.0,18.26,
2015/02,2465,麗臺科技,1013312.0,543458.0,1556770.0,825782.0,4029.00,829811.0,1071746.0,5298.00,-361646.0,2742.00,--,718140.00,--,--,8819.00,726959.0,0.0,0.00,0.0,6.7,
2015/02,2466,冠西電,1833954.0,1418251.0,3252205.0,1048578.0,693319.00,1741897.0,1438073.0,300403.00,-221036.0,-10845.00,--,1506595.00,--,--,3713.00,1510308.0,0.0,0.00,0.0,10.48,
2015/02,2467,志聖工業,4382610.0,1947641.0,6330251.0,2847932.0,720437.00,3568369.0,1587445.0,321548.00,666033.0,92699.00,--,2667725.00,--,--,94157.00,2761882.0,0.0,--,0.0,16.81,
2015/02,2468,華經,936096.0,504526.0,1440622.0,351664.0,8693.00,360357.0,699612.0,62361.00,321932.0,-3640.00,--,1080265.00,--,--,--,1080265.0,0.0,--,0.0,15.44,
2015/02,2471,資通,966976.0,106704.0,1073680.0,244527.0,140411.00,384938.0,472539.0,182149.00,32267.0,1787.00,--,688742.00,--,--,--,688742.0,0.0,0.00,0.0,14.58,
2015/02,2472,立隆電子,4679740.0,3114104.0,7793844.0,2915896.0,544935.00,3460831.0,1543469.0,614908.00,774898.0,56441.00,--,2989716.00,--,--,1343297.00,4333013.0,0.0,--,0.0,19.37,
