年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 21
2013/01,2498,宏達電,133045634.0,71106984.0,204152618.0,122795507.0,418183.00,123213690.0,8520521.0,16601557.00,70187157.0,-304817.00,-14065490.00,80938928.00,--,--,0.00,80938928.0,0.0,20825045.0,97.37,
2013/01,2499,東貝光電,9404525.0,5092039.0,14496564.0,6268223.0,2026939.00,8295162.0,3303860.0,3297314.00,-79275.0,-385947.00,0.00,6135952.00,--,--,65450.00,6201402.0,0.0,0.0,18.57,
2013/01,2501,國建,32244395.0,12884066.0,45128461.0,16461706.0,4890171.00,21351877.0,16565158.0,10407.00,6428732.0,256653.00,0.00,23260950.00,--,--,515634.00,23776584.0,0.0,0.0,14.04,
2013/01,2504,國產,14196834.0,39527895.0,53724729.0,12041092.0,14157385.00,26198477.0,15192983.0,1157899.00,6152407.0,306649.00,-28926.00,22781012.00,--,--,4745240.00,27526252.0,0.0,8767686.0,15.08,
2013/01,2505,國揚實業,14442515.0,1464288.0,15906803.0,9261642.0,1596406.00,10858048.0,4499792.0,482707.00,64026.0,2230.00,0.00,5048755.00,--,--,0.00,5048755.0,0.0,0.0,11.22,
2013/01,2506,太設,9355445.0,6803493.0,16158938.0,7527329.0,2355700.00,9883029.0,4100000.0,377462.00,1041556.0,-9248.00,-199898.00,5309872.00,--,--,966037.00,6275909.0,0.0,26592416.0,13.85,
2013/01,2509,全坤建,4468850.0,1098319.0,5567169.0,1890738.0,86443.00,1977181.0,1517520.0,919902.00,965372.0,-76857.00,0.00,3325937.00,--,--,264051.00,3589988.0,0.0,0.0,21.92,
2013/01,2511,太子,22442598.0,24861325.0,47303923.0,15133587.0,14876719.00,30010306.0,11944765.0,521293.00,2852387.0,1646283.00,-60440.00,16904288.00,--,--,389329.00,17293617.0,0.0,35014206.0,14.58,
2013/01,2515,中工,28070669.0,11084861.0,39155530.0,15317141.0,4238107.00,19555248.0,15250175.0,20618.00,4420473.0,-279252.00,0.00,19412014.00,--,--,188268.00,19600282.0,0.0,0.0,12.73,
2013/01,2516,新建,7188411.0,1978817.0,9167228.0,5507724.0,663849.00,6171573.0,2319387.0,0.00,560224.0,119756.00,-42247.00,2957120.00,--,--,38535.00,2995655.0,0.0,5000000.0,13.03,
2013/01,2520,冠德,29587405.0,8118636.0,37706041.0,19846385.0,7211687.00,27058072.0,5028797.0,1290118.00,2774880.0,66.00,-46537.00,9047324.00,--,--,1600645.00,10647969.0,1369500.0,8421450.0,18.3,
2013/01,2524,京城,18246179.0,1393837.0,19640016.0,8559468.0,2606496.00,11165964.0,3759261.0,21077.00,4693714.0,0.00,0.00,--,--,--,--,8474052.0,0.0,0.0,22.54,
2013/01,2527,宏璟,9023767.0,4758739.0,13782506.0,4464780.0,3584495.00,8049275.0,2703060.0,238623.00,1437955.0,1331466.00,-455812.00,5255292.00,--,--,477939.00,5733231.0,0.0,8547695.0,20.08,
2013/01,2528,皇普建設,2013670.0,141002.0,2154672.0,753938.0,463955.00,1217893.0,1000800.0,34672.00,-98693.0,0.00,0.00,--,--,--,--,936779.0,80.0,0.0,9.37,
2013/01,2530,華建,6940184.0,184579.0,7124763.0,3343256.0,515243.00,3858499.0,2707525.0,8828.00,554768.0,0.00,-54928.00,3216193.00,--,--,50071.00,3266264.0,0.0,3437778.0,12.03,
2013/01,2534,宏盛,19100555.0,2665008.0,21765563.0,8494211.0,3098775.00,11592986.0,5890910.0,2762566.00,1464629.0,54472.00,0.00,--,--,--,--,10172577.0,0.0,0.0,17.27,
2013/01,2535,達工,7604730.0,2645564.0,10250294.0,4661679.0,1059691.00,5721370.0,2196229.0,996259.00,1228032.0,34588.00,-151331.00,4303777.00,--,--,225147.00,4528924.0,0.0,13627785.0,20.89,
2013/01,2536,宏普建設,18716766.0,1498411.0,20215177.0,10083795.0,988594.00,11072389.0,3191348.0,1783248.00,4126610.0,41582.00,0.00,--,--,--,--,9142788.0,0.0,0.0,28.65,
2013/01,2537,聯上開發,5949690.0,189978.0,6139668.0,3835004.0,659405.00,4494409.0,1469959.0,131788.00,43512.0,0.00,0.00,--,--,--,--,1645259.0,0.0,0.0,11.19,
2013/01,2538,基泰建設,11503878.0,698810.0,12202688.0,6163511.0,41655.00,6205166.0,4032180.0,92294.00,1862052.0,10996.00,0.00,5997522.00,--,--,0.00,5997522.0,0.0,0.0,15.12,
2013/01,2539,櫻花建設,4875813.0,121507.0,4997320.0,2717514.0,313613.00,3031127.0,1655541.0,182347.00,128305.0,0.00,0.00,--,--,--,--,1966193.0,0.0,0.0,11.88,
2013/01,2540,愛山林,73069.0,120248.0,193317.0,121699.0,51350.00,173049.0,70000.0,5556.00,-55906.0,0.00,0.00,19650.00,--,--,618.00,20268.0,0.0,0.0,2.81,
2013/01,2542,興富發,81868002.0,2086758.0,83954760.0,60054795.0,678158.00,60732953.0,5982701.0,2297407.00,12530684.0,-2203.00,-12583.00,20796006.00,--,--,2425801.00,23221807.0,0.0,7539508.0,35.2,
2013/01,2543,皇昌營造,4390390.0,689483.0,5079873.0,3209716.0,247812.00,3457528.0,1789837.0,53165.00,-382993.0,0.00,0.00,1460009.00,--,--,162336.00,1622345.0,0.0,0.0,8.16,
2013/01,2545,皇翔,27923428.0,8899990.0,36823418.0,24397838.0,400779.00,24798617.0,3277348.0,672599.00,8059247.0,--,--,12009194.00,--,--,15607.00,12024801.0,0.0,0.0,36.64,
2013/01,2546,根基,3907401.0,428979.0,4336380.0,2226808.0,42830.00,2269638.0,1060357.0,515312.00,409867.0,81087.00,0.00,2066623.00,--,--,119.00,2066742.0,0.0,0.0,19.49,
2013/01,2547,日勝,57466283.0,19102285.0,76568568.0,51386981.0,17662425.00,69049406.0,8226978.0,6529409.00,-7348319.0,-238.00,--,7407830.00,--,--,111332.00,7519162.0,12644585.0,0.0,9.0,
2013/01,2548,華固建設,22175530.0,208333.0,22383863.0,6445961.0,1258990.00,7704951.0,2768127.0,787864.00,10717633.0,54633.00,-850.00,14327407.00,--,--,351505.00,14678912.0,0.0,174354.0,51.79,
2013/01,2597,潤弘精密,5133832.0,5580868.0,10714700.0,5164000.0,1598282.00,6762282.0,1350000.0,547482.00,593721.0,1338282.00,--,3829485.00,--,--,122933.00,3952418.0,0.0,0.0,28.37,
2013/01,2601,益航,8937743.0,22518020.0,31455763.0,8151627.0,9146131.00,17297758.0,3776172.0,2488659.00,3041424.0,-83071.00,--,9223184.00,--,--,4934821.00,14158005.0,0.0,0.0,24.42,
2013/01,2603,長榮海運,53992074.0,104471010.0,158463084.0,31128473.0,67328695.00,98457168.0,34749465.0,7271918.00,15979319.0,-1073787.00,--,56926915.00,--,--,3079001.00,60005916.0,0.0,0.0,16.38,
2013/01,2605,新興,6915989.0,22788120.0,29704109.0,3542261.0,9174750.00,12717011.0,5683042.0,39243.00,10377901.0,-1374675.00,--,14725511.00,--,--,2261587.00,16987098.0,0.0,0.0,25.91,
2013/01,2606,裕民,26517708.0,21855685.0,48373393.0,8274123.0,14308950.00,22583073.0,8580166.0,225387.00,18359891.0,-1375124.00,0.00,25790320.00,--,--,0.00,25790320.0,0.0,0.0,30.06,
2013/01,2607,榮運,5666252.0,18166390.0,23832642.0,698916.0,3336681.00,4035597.0,10671411.0,4262917.00,4454852.0,264350.00,--,19653530.00,--,--,143515.00,19797045.0,0.0,0.0,18.42,
2013/01,2608,嘉里大榮,2105436.0,9263690.0,11369126.0,1446668.0,2523573.00,3970241.0,4835825.0,448888.00,2044046.0,-24244.00,0.00,7304515.00,--,--,94370.00,7398885.0,0.0,0.0,15.11,
2013/01,2609,陽明海運,24120214.0,118303302.0,142423516.0,26606295.0,79814646.00,106420941.0,28187131.0,8210248.00,-3442111.0,-733087.00,--,32222181.00,--,--,3780394.00,36002575.0,0.0,0.0,11.43,
2013/01,2610,華航,34445234.0,185243599.0,219688833.0,50393998.0,117038316.00,167432314.0,52000000.0,1405394.00,-2948331.0,9133.00,-43372.00,50422824.00,--,--,1833695.00,52256519.0,0.0,2888780.0,9.7,
2013/01,2611,志信,1802389.0,2964522.0,4766911.0,1387411.0,333274.00,1720685.0,1735612.0,10669.00,1062335.0,-69623.00,-41833.00,2697160.00,--,--,349066.00,3046226.0,0.0,2878136.0,15.8,
2013/01,2612,中航,7153866.0,16570871.0,23724737.0,2246776.0,11410004.00,13656780.0,2564736.0,42503.00,8075542.0,-614824.00,0.00,10067957.00,--,--,0.00,10067957.0,0.0,0.0,39.26,
2013/01,2613,中櫃,726156.0,4860110.0,5586266.0,582946.0,2639200.00,3222146.0,890010.0,--,2349937.0,7168.00,-882917.00,2364198.00,--,--,-78.00,2364120.0,0.0,17829000.0,33.22,
2013/01,2614,東森,8043145.0,11991682.0,20034827.0,5919178.0,5812209.00,11731387.0,14185307.0,7141.00,-6547636.0,6029.00,0.00,7650841.00,--,--,652599.00,8303440.0,0.0,0.0,5.39,
2013/01,2615,萬海,32825000.0,45428134.0,78253134.0,13038054.0,34443882.00,47481936.0,22182975.0,2446570.00,7222669.0,-1230874.00,0.00,30621340.00,--,--,149858.00,30771198.0,0.0,0.0,13.8,
2013/01,2616,山隆通運,2414007.0,2812728.0,5226735.0,2133101.0,304860.00,2437961.0,1130088.0,287780.00,1215512.0,73365.00,-31863.00,2674882.00,--,--,113892.00,2788774.0,0.0,1353454.0,23.96,
2013/01,2617,台航,3088667.0,10008435.0,13097102.0,716240.0,2780888.00,3497128.0,4172945.0,334382.00,5255069.0,-162422.00,--,9599974.00,--,--,--,9599974.0,0.0,0.0,23.01,
2013/01,2618,長榮航空,43480775.0,109834852.0,153315627.0,39598547.0,75010140.00,114608687.0,32589450.0,1723602.00,978461.0,-727879.00,--,34563634.00,--,--,4143306.00,38706940.0,0.0,0.0,10.61,
2013/01,2637,F-慧洋,1768018.0,57010827.0,58778845.0,5761040.0,36787177.00,42548217.0,3951726.0,2875724.00,5985092.0,3301613.00,0.00,16114155.00,--,--,116473.00,16230628.0,0.0,0.0,40.78,
2013/01,2642,宅配通,1246187.0,529561.0,1775748.0,604210.0,16209.00,620419.0,860000.0,51.00,295343.0,-65.00,--,1155329.00,--,--,--,1155329.0,0.0,0.0,13.43,
2013/01,2701,萬企,803930.0,5820068.0,6623998.0,97242.0,788710.00,885952.0,3511132.0,0.00,1823723.0,403191.00,0.00,--,--,--,--,5738046.0,0.0,0.0,16.34,
2013/01,2702,華園,567174.0,1591128.0,2158302.0,249947.0,872157.00,1122104.0,825055.0,2169.00,194039.0,14935.00,0.00,1036198.00,--,--,0.00,1036198.0,0.0,0.0,12.56,
2013/01,2704,國賓,3179106.0,8529052.0,11708158.0,1387510.0,1791702.00,3179212.0,3669234.0,2911338.00,1391848.0,514097.00,0.00,8486517.00,--,--,42429.00,8528946.0,0.0,0.0,23.13,
2013/01,2705,六福,2110460.0,8127318.0,10237778.0,2362013.0,2958635.00,5320648.0,3302410.0,120000.00,1494946.0,-226.00,0.00,4917130.00,--,--,0.00,4917130.0,0.0,0.0,14.89,
2013/01,2706,第一店,1792321.0,5534908.0,7327229.0,87206.0,843585.00,930791.0,3502023.0,76031.00,2313209.0,505175.00,0.00,--,--,--,--,6396438.0,0.0,0.0,18.26,
2013/01,2707,晶華酒店,1866051.0,4662965.0,6529016.0,1951959.0,1172013.00,3123972.0,966306.0,301152.00,2195513.0,-146140.00,--,3316831.00,--,--,88213.00,3405044.0,0.0,0.0,34.32,
2013/01,2722,夏都,292251.0,1152046.0,1444297.0,136943.0,9291.00,146234.0,809088.0,170663.00,316426.0,1886.00,0.00,--,--,--,--,1298063.0,0.0,0.0,16.04,
2013/01,2723,F-美食,4621154.0,4134638.0,8755792.0,2140431.0,73698.00,2214129.0,1411200.0,2681126.00,2208832.0,129964.00,--,6431122.00,--,--,110541.00,6541663.0,0.0,0.0,45.57,
2013/01,2727,王品,5796681.0,2377729.0,8174410.0,2934314.0,141626.00,3075940.0,679505.0,2223715.00,1468274.0,9094.00,--,4380588.00,--,--,717882.00,5098470.0,0.0,0.0,64.47,
2013/01,2731,雄獅旅遊,2790053.0,594101.0,3384154.0,2118486.0,77907.00,2196393.0,610500.0,252000.00,315974.0,7798.00,--,1186272.00,--,--,1489.00,1187761.0,0.0,0.0,19.43,
2013/01,2841,台灣土地,13790109.0,6020116.0,19810225.0,11799999.0,1398285.00,13198284.0,6553003.0,318999.00,321643.0,3645.00,-585349.00,6611941.00,--,--,0.00,6611941.0,0.0,50200000.0,10.93,
2013/01,2901,欣欣大眾,337929.0,659359.0,997288.0,44406.0,99180.00,143586.0,730433.0,410.00,122096.0,763.00,0.00,--,--,--,--,853702.0,0.0,0.0,11.69,
2013/01,2903,遠百,17080758.0,91277437.0,108358195.0,44704445.0,28448333.00,73152778.0,13698797.0,3498174.00,7977340.0,3149448.00,-97110.00,28226649.00,--,--,6978768.00,35205417.0,0.0,7811732.0,20.72,
2013/01,2904,匯僑,714957.0,455320.0,1170277.0,75685.0,20315.00,96000.0,690344.0,3494.00,367639.0,2437.00,0.00,1063914.00,--,--,10363.00,1074277.0,0.0,0.0,15.41,
2013/01,2906,高林實,3225141.0,1354912.0,4580053.0,840334.0,330101.00,1170435.0,2424048.0,255650.00,1086926.0,-41113.00,-418514.00,3306997.00,--,--,102621.00,3409618.0,0.0,23293675.0,15.09,
2013/01,2908,特力,10786782.0,11507725.0,22294507.0,10319835.0,5051607.00,15371442.0,5219555.0,694476.00,1713747.0,-2734.00,-729124.00,6895920.00,--,--,27145.00,6923065.0,0.0,34868000.0,14.16,
2013/01,2910,統領,1496107.0,3288027.0,4784134.0,1739004.0,729180.00,2468184.0,2087250.0,384893.00,1136605.0,5121.00,-1299988.00,2313881.00,--,--,2069.00,2315950.0,0.0,33749000.0,13.22,
2013/01,2911,麗嬰房,4833956.0,3242980.0,8076936.0,2756514.0,1699040.00,4455554.0,2112958.0,919163.00,486535.0,-3424.00,0.00,3515232.00,--,--,106150.00,3621382.0,0.0,0.0,16.64,
2013/01,2912,統一超,45321977.0,37184207.0,82506184.0,47300987.0,8598673.00,55899660.0,10396223.0,890233.00,11175040.0,561998.00,--,23023494.00,--,--,3583030.00,26606524.0,0.0,0.0,22.15,
2013/01,2913,台灣農林,3134517.0,19336896.0,22471413.0,2857394.0,6442034.00,9299428.0,6664404.0,1026027.00,5199001.0,0.00,0.00,12889432.00,--,--,282553.00,13171985.0,0.0,0.0,19.34,
2013/01,2915,潤泰全球,6846326.0,40688935.0,47535261.0,4584250.0,11217672.00,15801922.0,8414343.0,5790014.00,11538494.0,-4931571.00,-655691.00,20155589.00,--,--,11577750.00,31733339.0,0.0,46914600.0,25.37,
2013/01,2923,F-鼎固,42578557.0,32871409.0,75449966.0,9374006.0,35603288.00,44977294.0,17213620.0,138421.00,9263898.0,2950962.00,0.00,29566901.00,--,--,905771.00,30472672.0,0.0,0.0,17.18,
2013/01,2929,F-淘帝,1048529.0,724064.0,1772593.0,581377.0,89806.00,671183.0,450000.0,497231.00,127128.0,27051.00,--,1101410.00,--,--,--,1101410.0,0.0,0.0,24.48,
2013/01,3002,歐格電子,1285442.0,319576.0,1605018.0,65194.0,227336.00,292530.0,1020000.0,13875.00,298413.0,-19800.00,0.00,1312488.00,--,--,0.00,1312488.0,0.0,0.0,12.87,
2013/01,3003,健和興,3219793.0,1344304.0,4564097.0,665137.0,853747.00,1518884.0,1403438.0,319588.00,1311063.0,6051.00,-23920.00,3016220.00,--,--,28993.00,3045213.0,0.0,1107000.0,21.66,
2013/01,3004,豐達科技,676371.0,1425122.0,2101493.0,558936.0,754048.00,1312984.0,415312.0,73858.00,299144.0,195.00,0.00,788509.00,--,--,0.00,788509.0,0.0,0.0,18.99,
2013/01,3005,神基科技,11352918.0,10079893.0,21432811.0,7308079.0,1076556.00,8384635.0,5820362.0,2398224.00,3843090.0,135966.00,--,12197642.00,--,--,850534.00,13048176.0,0.0,0.0,20.96,
2013/01,3006,晶豪科技,5749588.0,1102650.0,6852238.0,1398355.0,74813.00,1473168.0,2670599.0,409918.00,2495643.0,66402.00,-133294.00,5509268.00,--,--,-130198.00,5379070.0,0.0,13050000.0,21.69,
2013/01,3008,大立光,21444061.0,10716503.0,32160564.0,7169266.0,73056.00,7242322.0,1341402.0,1555729.00,21828739.0,192372.00,0.00,24918242.00,--,--,0.00,24918242.0,0.0,0.0,185.76,
2013/01,3010,華立,15150506.0,5905110.0,21055616.0,9416820.0,2346635.00,11763455.0,2313901.0,1266431.00,4725107.0,382923.00,0.00,8688362.00,--,--,603799.00,9292161.0,0.0,0.0,37.55,
2013/01,3011,今皓,1644444.0,796222.0,2440666.0,747513.0,91431.00,838944.0,1127192.0,234065.00,237266.0,3199.00,0.00,1601722.00,--,--,0.00,1601722.0,0.0,0.0,14.21,
2013/01,3013,晟銘電子,1415283.0,2197255.0,3612538.0,937554.0,681795.00,1619349.0,1851710.0,16042.00,209358.0,-4815.00,-79106.00,1993189.00,--,--,0.00,1993189.0,0.0,3000000.0,10.94,
2013/01,3014,聯陽,3836679.0,1043081.0,4879760.0,777909.0,101508.00,879417.0,2059645.0,1758711.00,211085.0,-28498.00,-600.00,4000343.00,--,--,0.00,4000343.0,0.0,60000.0,19.43,
2013/01,3015,全漢,9886186.0,2046524.0,11932710.0,5426750.0,78357.00,5505107.0,2307608.0,1289708.00,2042232.0,450108.00,--,6089656.00,--,--,337947.00,6427603.0,0.0,0.0,26.39,
2013/01,3016,嘉晶,779408.0,686292.0,1465700.0,113613.0,297288.00,410901.0,938708.0,160685.00,-45571.0,977.00,0.00,1054799.00,--,--,--,1054799.0,0.0,0.0,11.24,
2013/01,3017,奇鋐科技,12992583.0,4857233.0,17849816.0,8585380.0,2086498.00,10671878.0,3533101.0,1796523.00,1737036.0,19619.00,0.00,7086279.00,--,--,91659.00,7177938.0,0.0,0.0,20.06,
2013/01,3018,同開科技,470539.0,208658.0,679197.0,119792.0,64544.00,184336.0,455520.0,0.00,39500.0,-159.00,0.00,494861.00,--,--,0.00,494861.0,0.0,0.0,10.86,
2013/01,3019,亞洲光學,11945017.0,10550359.0,22495376.0,6255076.0,2294594.00,8549670.0,2810385.0,5698742.00,3612392.0,-173998.00,0.00,11947521.00,--,--,1998185.00,13945706.0,0.0,0.0,42.51,
2013/01,3021,鴻名企業,1012203.0,532621.0,1544824.0,366257.0,79452.00,445709.0,1082594.0,6250.00,19788.0,-9617.00,0.00,1099015.00,--,--,100.00,1099115.0,0.0,0.0,10.15,
2013/01,3022,威強電,7508650.0,3660891.0,11169541.0,4369218.0,269296.00,4638514.0,2949816.0,970900.00,2661062.0,-50751.00,0.00,6531027.00,--,--,--,6531027.0,0.0,0.0,22.14,
2013/01,3023,信邦電子,6212472.0,2639309.0,8851781.0,3804283.0,684127.00,4488410.0,2076709.0,859922.00,1442792.0,-153599.00,0.00,4225824.00,--,--,137547.00,4363371.0,0.0,0.0,20.35,
2013/01,3024,憶聲電子,4717995.0,2456466.0,7174461.0,2778553.0,398105.00,3176658.0,2821575.0,215666.00,151918.0,-27519.00,-36797.00,3124843.00,--,--,872960.00,3997803.0,0.0,5000000.0,11.27,
2013/01,3025,星通,746334.0,266383.0,1012717.0,136448.0,71142.00,207590.0,709206.0,49419.00,36428.0,3348.00,0.00,798401.00,--,--,6726.00,805127.0,0.0,0.0,11.26,
2013/01,3026,禾伸堂,9101093.0,4763646.0,13864739.0,3568011.0,297515.00,3865526.0,3202175.0,3691375.00,2123501.0,247754.00,-30842.00,9233963.00,--,--,765250.00,9999213.0,0.0,863000.0,28.91,
2013/01,3027,盛達電業,1211712.0,794688.0,2006400.0,490258.0,70502.00,560760.0,947939.0,268021.00,281951.0,-7887.00,-47416.00,1442608.00,--,--,3032.00,1445640.0,0.0,3846000.0,15.86,
2013/01,3028,增你強,10441212.0,935883.0,11377095.0,5807802.0,1147093.00,6954895.0,2134826.0,1114537.00,1081509.0,89819.00,--,4420691.00,--,--,1509.00,4422200.0,0.0,0.0,20.71,
2013/01,3029,零壹科技,1791989.0,485677.0,2277666.0,925756.0,7577.00,933333.0,947442.0,226172.00,159865.0,10854.00,--,1344333.00,--,--,--,1344333.0,0.0,0.0,14.19,
2013/01,3030,德律科技,3968590.0,2321274.0,6289864.0,815476.0,149559.00,965035.0,2228460.0,53290.00,3047877.0,-4798.00,--,5324829.00,--,--,--,5324829.0,0.0,0.0,23.89,
2013/01,3031,佰鴻工業,4057494.0,1390549.0,5448043.0,2467573.0,128230.00,2595803.0,1966742.0,451409.00,315706.0,-110067.00,0.00,2623790.00,--,--,228450.00,2852240.0,0.0,0.0,13.34,
2013/01,3032,偉訓科技,1781085.0,675376.0,2456461.0,743518.0,111519.00,855037.0,1032856.0,139493.00,427907.0,-32489.00,0.00,1567767.00,--,--,33657.00,1601424.0,0.0,0.0,15.18,
2013/01,3033,威健,11618163.0,403088.0,12021251.0,7135876.0,1042434.00,8178310.0,2439386.0,389415.00,1111824.0,-97684.00,0.00,3842941.00,--,--,0.00,3842941.0,0.0,0.0,15.75,
2013/01,3034,聯詠,33740089.0,5500147.0,39240236.0,14712970.0,255910.00,14968880.0,6066319.0,3249157.00,14846064.0,109816.00,--,24271356.00,--,--,0.00,24271356.0,0.0,0.0,40.01,
2013/01,3035,智原,6217803.0,2750574.0,8968377.0,1692232.0,158072.00,1850304.0,4063148.0,514054.00,2561029.0,-36160.00,0.00,7102071.00,--,--,16002.00,7118073.0,2068875.0,0.0,17.48,
2013/01,3036,文曄科技,29085161.0,2951529.0,32036690.0,16956978.0,3736344.00,20693322.0,3375651.0,4779078.00,2984075.0,199610.00,0.00,11338414.00,--,--,4954.00,11343368.0,0.0,0.0,33.59,
2013/01,3037,欣興電子,45057270.0,52525115.0,97582385.0,26794128.0,20121656.00,46915784.0,15386060.0,8964710.00,21112108.0,710938.00,--,46173816.00,--,--,4492785.00,50666601.0,0.0,0.0,30.01,
2013/01,3038,全台,2329615.0,1058555.0,3388170.0,1151883.0,400782.00,1552665.0,2261076.0,6294.00,-268950.0,-46445.00,-122282.00,1829693.00,--,--,5812.00,1835505.0,0.0,8794388.0,8.42,
2013/01,3040,遠見,464268.0,1278503.0,1742771.0,154735.0,31769.00,186504.0,1038659.0,9118.00,422453.0,86037.00,0.00,1556267.00,--,--,0.00,1556267.0,0.0,0.0,14.98,
2013/01,3041,揚智,5351040.0,1537274.0,6888314.0,1164500.0,34114.00,1198614.0,3089491.0,1051181.00,2086217.0,-46795.00,-490394.00,5689700.00,--,--,0.00,5689700.0,0.0,11423000.0,19.12,
2013/01,3042,晶技,7280011.0,6295491.0,13575502.0,3115300.0,2248184.00,5363484.0,3097570.0,1662181.00,3452266.0,1.00,--,8212018.00,--,--,--,8212018.0,0.0,0.0,26.51,
2013/01,3043,科風,1814900.0,981200.0,2796100.0,1684079.0,344856.00,2028935.0,1948781.0,1064959.00,-2268365.0,-10595.00,0.00,734780.00,--,--,32385.00,767165.0,0.0,0.0,3.77,
2013/01,3044,健鼎科技,28402929.0,19162208.0,47565137.0,21697191.0,550638.00,22247829.0,5256059.0,342683.00,19574715.0,-114943.00,--,25058514.00,--,--,258794.00,25317308.0,0.0,0.0,47.68,
2013/01,3045,台灣大,26208745.0,78206720.0,104415465.0,29668719.0,13089439.00,42758158.0,34208328.0,12431851.00,44474881.0,497322.00,-31077183.00,60535199.00,--,--,1122108.00,61657307.0,0.0,730725849.0,22.5,
2013/01,3046,建碁,1695016.0,480726.0,2175742.0,659133.0,99010.00,758143.0,1636490.0,128.00,-358424.0,139405.00,0.00,1417599.00,--,--,0.00,1417599.0,0.0,0.0,8.66,
2013/01,3047,訊舟科技,4124679.0,798223.0,4922902.0,1974147.0,421349.00,2395496.0,1742152.0,275272.00,219558.0,3227.00,-8278.00,2231931.00,--,--,295475.00,2527406.0,74400.0,851000.0,12.87,
2013/01,3048,益登,6844160.0,752233.0,7596393.0,4779551.0,674195.00,5453746.0,1611000.0,26103.00,566121.0,-11119.00,-56093.00,2136012.00,--,--,6635.00,2142647.0,0.0,4000000.0,13.6,
2013/01,3049,和鑫,3854259.0,21132644.0,24986903.0,8617709.0,11771289.00,20388998.0,8839508.0,1443056.00,-5693886.0,-5480.00,0.00,4583198.00,--,--,14707.00,4597905.0,0.0,0.0,5.18,
2013/01,3050,鈺德科技,1448621.0,1640647.0,3089268.0,414428.0,205155.00,619583.0,2066551.0,458672.00,4611.0,26650.00,-86799.00,2469685.00,--,--,0.00,2469685.0,0.0,12407000.0,12.71,
2013/01,3051,力特光電,2972905.0,8650764.0,11623669.0,2751380.0,8027650.00,10779030.0,3253324.0,--,-2407047.0,-1686.00,--,844591.00,--,--,48.00,844639.0,0.0,0.0,2.6,
2013/01,3052,夆典,7739744.0,473079.0,8212823.0,6248370.0,83051.00,6331421.0,1939765.0,161401.00,-135990.0,-427.00,-255837.00,1708912.00,--,--,172490.00,1881402.0,0.0,23413922.0,10.02,
2013/01,3054,立萬利,1175407.0,426898.0,1602305.0,426102.0,104734.00,530836.0,963561.0,10938.00,52347.0,44623.00,--,1071469.00,--,--,--,1071469.0,0.0,0.0,11.12,
2013/01,3055,蔚華科技,2101145.0,1483802.0,3584947.0,627691.0,103940.00,731631.0,1305947.0,211238.00,1295503.0,-4766.00,-17830.00,2790092.00,--,--,63224.00,2853316.0,0.0,443582.0,21.44,
2013/01,3056,總太地產,6193668.0,140269.0,6333937.0,4630566.0,2150.00,4632716.0,1335372.0,348690.00,17693.0,-534.00,0.00,1701221.00,--,--,0.00,1701221.0,0.0,0.0,12.74,
2013/01,3057,喬鼎資訊,1876613.0,1018109.0,2894722.0,1020639.0,148092.00,1168731.0,1478618.0,84517.00,156948.0,-24806.00,0.00,1695277.00,--,--,30714.00,1725991.0,0.0,0.0,11.47,
2013/01,3058,立德電子,2986574.0,2018755.0,5005329.0,2038022.0,30106.00,2068128.0,1689693.0,571324.00,615345.0,104605.00,-43766.00,2937201.00,--,--,--,2937201.0,0.0,2838000.0,17.68,
2013/01,3059,華晶科技,9998778.0,6567238.0,16566016.0,5252245.0,927094.00,6179339.0,3961013.0,2381885.00,4833134.0,-104862.00,-695083.00,10376087.00,--,--,10590.00,10386677.0,0.0,20904000.0,27.66,
2013/01,3060,銘異,4815818.0,2519670.0,7335488.0,1533663.0,538574.00,2072237.0,1727994.0,1489607.00,1787524.0,49686.00,0.00,5054811.00,--,--,208440.00,5263251.0,0.0,0.0,29.25,
2013/01,3062,建漢科技,5304999.0,2370392.0,7675391.0,2580916.0,30656.00,2611572.0,3255814.0,493600.00,1314883.0,-478.00,0.00,5063819.00,--,--,0.00,5063819.0,0.0,0.0,15.55,
2013/01,3090,日電貿,4763077.0,708970.0,5472047.0,2877774.0,144170.00,3021944.0,1151995.0,192713.00,536305.0,246215.00,-59652.00,2067576.00,--,--,382527.00,2450103.0,598000.0,2300000.0,18.31,
2013/01,3094,聯傑國際,997999.0,359557.0,1357556.0,45418.0,22922.00,68340.0,852891.0,384733.00,101466.0,-2219.00,-47661.00,1289210.00,--,--,6.00,1289216.0,0.0,2264000.0,15.53,
2013/01,3130,一零四,1449889.0,246122.0,1696011.0,564701.0,10653.00,575354.0,324992.0,334232.00,450061.0,7577.00,0.00,1116862.00,--,--,3795.00,1120657.0,0.0,0.0,34.37,
2013/01,3149,正達國際,9609835.0,10299335.0,19909170.0,5306358.0,4072284.00,9378642.0,2655255.0,6274008.00,1323542.0,136385.00,0.00,10389190.00,--,--,141338.00,10530528.0,0.0,0.0,39.13,
