年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,待註銷股本股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 22
2014/03,2472,立隆電子,4247675.0,3271255.0,7518930.0,2603774.0,660803.00,3264577.0,1543469.0,619037.00,747095.0,46495.00,0.00,2956096.00,--,--,1298257.00,4254353.0,0.0,0.0,0.0,19.15,
2014/03,2474,可成科技,72199071.0,46569924.0,118768995.0,27494420.0,5864478.00,33358898.0,7677079.0,19778495.00,55895206.0,1880297.00,--,85231077.00,--,--,179020.00,85410097.0,15996.0,0.0,0.0,111.06,
2014/03,2475,華映,38552590.0,62702422.0,101255012.0,54174332.0,23180882.00,77355214.0,64794541.0,322595.00,-48071320.0,-1479573.00,--,15566243.00,--,--,8333555.00,23899798.0,0.0,0.0,0.0,2.4,
2014/03,2476,鉅祥,5047040.0,2088285.0,7135325.0,1651746.0,486756.00,2138502.0,1800523.0,471265.00,1971893.0,74319.00,--,4318000.00,--,--,678823.00,4996823.0,0.0,0.0,0.0,23.98,
2014/03,2477,美隆電,3505463.0,2224252.0,5729715.0,1667776.0,439517.00,2107293.0,2388151.0,4311.00,817628.0,67222.00,--,3277312.00,--,--,345110.00,3622422.0,0.0,0.0,0.0,13.72,
2014/03,2478,大毅,3910415.0,3179976.0,7090391.0,1780195.0,166641.00,1946836.0,2649344.0,1410571.00,1006575.0,70286.00,-66926.00,5069850.00,--,--,73705.00,5143555.0,0.0,0.0,3674000.0,19.43,
2014/03,2480,敦陽科技,3225404.0,683442.0,3908846.0,1159006.0,23289.00,1182295.0,1329504.0,259048.00,1063539.0,74460.00,0.00,2726551.00,--,--,0.00,2726551.0,0.0,0.0,0.0,20.51,
2014/03,2481,強茂,10172642.0,14666447.0,24839089.0,8106425.0,8299471.00,16405896.0,3877162.0,2543364.00,585079.0,139567.00,-74363.00,7070809.00,--,--,1362384.00,8433193.0,2040462.0,0.0,4500000.0,18.45,
2014/03,2482,連宇,681834.0,351693.0,1033527.0,195448.0,35150.00,230598.0,620725.0,80744.00,101539.0,-2102.00,--,800906.00,--,--,2023.00,802929.0,0.0,0.0,0.0,12.9,
2014/03,2483,百容,1606918.0,1089193.0,2696111.0,423358.0,16929.00,440287.0,1133338.0,707507.00,385914.0,39558.00,-23888.00,2242429.00,--,--,13395.00,2255824.0,0.0,0.0,2153000.0,20.17,
2014/03,2484,希華,1886178.0,1985054.0,3871232.0,567058.0,611058.00,1178116.0,1585927.0,865571.00,299013.0,-53915.00,--,2696596.00,--,--,-3480.00,2693116.0,555000.0,0.0,0.0,17.06,
2014/03,2485,兆赫電子,7323141.0,1877515.0,9200656.0,2095685.0,169675.00,2265360.0,3176890.0,505736.00,3170238.0,18148.00,--,6871012.00,--,--,64284.00,6935296.0,0.0,0.0,0.0,21.63,
2014/03,2486,一詮精密,5771597.0,3704127.0,9475724.0,2904464.0,2393104.00,5297568.0,2048583.0,1448523.00,637005.0,11080.00,0.00,4145191.00,--,--,32965.00,4178156.0,0.0,0.0,0.0,20.23,
2014/03,2488,漢平,1839763.0,671216.0,2510979.0,707278.0,189711.00,896989.0,799994.0,33594.00,752588.0,16354.00,--,1602530.00,--,--,11460.00,1613990.0,0.0,0.0,0.0,20.03,
2014/03,2489,瑞軒,14602722.0,5730943.0,20333665.0,5392674.0,555377.00,5948051.0,8343620.0,3245739.00,2157617.0,149760.00,0.00,13896736.00,--,--,488878.00,14385614.0,0.0,0.0,0.0,16.66,
2014/03,2491,吉祥全,760145.0,1693264.0,2453409.0,1531371.0,209805.00,1741176.0,630000.0,41546.00,-223672.0,0.00,--,447874.00,--,--,264359.00,712233.0,0.0,0.0,0.0,7.11,
2014/03,2492,華新科,14100672.0,11566524.0,25667196.0,6905859.0,3306920.00,10212779.0,6900634.0,5138711.00,1444280.0,427288.00,-120362.00,13790551.00,--,--,1663866.00,15454417.0,0.0,4304000.0,6000000.0,20.29,
2014/03,2493,揚博科技,2420987.0,660522.0,3081509.0,872538.0,84583.00,957121.0,1144373.0,322023.00,623278.0,34714.00,--,--,--,--,--,2124388.0,0.0,0.0,0.0,18.56,
2014/03,2495,普安,3170095.0,1361331.0,4531426.0,424883.0,60018.00,484901.0,2834135.0,82550.00,1139275.0,-9435.00,0.00,4046525.00,--,--,0.00,4046525.0,0.0,0.0,0.0,14.28,
2014/03,2496,卓越成功,133246.0,17668.0,150914.0,44605.0,62086.00,106691.0,391336.0,10350.00,-357463.0,--,--,--,--,--,--,44223.0,0.0,0.0,0.0,1.13,
2014/03,2497,怡利電子,2025818.0,969180.0,2994998.0,902323.0,98201.00,1000524.0,1187985.0,216787.00,579289.0,10413.00,--,1994474.00,--,--,--,1994474.0,0.0,0.0,0.0,16.79,
2014/03,2498,宏達電,110883207.0,54485580.0,165368787.0,86353336.0,235610.00,86588946.0,8403521.0,14840181.00,66396459.0,466498.00,-11326818.00,78779841.00,--,--,--,78779841.0,0.0,0.0,16914000.0,95.67,
2014/03,2499,東貝光電,9876911.0,7157144.0,17034055.0,8793413.0,1444533.00,10237946.0,3206690.0,2908038.00,664802.0,-142917.00,0.00,6636613.00,--,--,159496.00,6796109.0,0.0,0.0,0.0,20.7,
2014/03,2501,國建,38784552.0,17421944.0,56206496.0,22313774.0,10156478.00,32470252.0,16565158.0,10407.00,5147129.0,1141784.00,0.00,22864478.00,--,--,871766.00,23736244.0,0.0,0.0,0.0,13.8,
2014/03,2504,國產,19091606.0,44327572.0,63419178.0,16377757.0,17901118.00,34278875.0,15192983.0,1151634.00,7191974.0,551226.00,-28926.00,24058891.00,--,--,5081412.00,29140303.0,0.0,0.0,8767686.0,15.93,
2014/03,2505,國揚實業,11776960.0,2118940.0,13895900.0,7320399.0,192913.00,7513312.0,5035592.0,496423.00,845205.0,5368.00,0.00,6382588.00,--,--,0.00,6382588.0,0.0,0.0,0.0,12.67,
2014/03,2506,太設,9237668.0,6438548.0,15676216.0,5741032.0,2862319.00,8603351.0,3870000.0,382224.00,1876796.0,60384.00,-197022.00,5992382.00,--,--,1080483.00,7072865.0,0.0,0.0,25201416.0,16.56,
2014/03,2509,全坤建,6057148.0,582298.0,6639446.0,3121070.0,65500.00,3186570.0,1517520.0,919902.00,860761.0,-73077.00,--,3225106.00,--,--,227770.00,3452876.0,0.0,0.0,0.0,21.25,
2014/03,2511,太子,32444591.0,22056605.0,54501196.0,17080351.0,14505122.00,31585473.0,16623418.0,1929793.00,2632509.0,1446608.00,-60440.00,22571888.00,--,--,343835.00,22915723.0,0.0,0.0,39671094.0,13.91,
2014/03,2515,中工,29187358.0,9064422.0,38251780.0,12027011.0,6756371.00,18783382.0,15250175.0,82308.00,4613760.0,-635970.00,--,19310273.00,--,--,158125.00,19468398.0,0.0,0.0,0.0,12.66,
2014/03,2516,新建,7195069.0,1902802.0,9097871.0,5425350.0,697383.00,6122733.0,2364775.0,0.00,531187.0,121590.00,-88834.00,2928718.00,--,--,46420.00,2975138.0,0.0,0.0,10199000.0,12.94,
2014/03,2520,冠德,34442050.0,8338426.0,42780476.0,21022817.0,9944556.00,30967373.0,5037910.0,1318349.00,3945629.0,-1461.00,-71196.00,10229231.00,--,--,1583872.00,11813103.0,0.0,0.0,10625450.0,20.74,
2014/03,2524,京城,27251458.0,460982.0,27712440.0,17099881.0,179546.00,17279427.0,3759261.0,21077.00,6652675.0,0.00,--,--,--,--,--,10433013.0,0.0,0.0,0.0,27.75,
2014/03,2527,宏璟,9194200.0,5766038.0,14960238.0,4117931.0,3235130.00,7353061.0,2703060.0,251017.00,2376356.0,2265345.00,-455812.00,7139966.00,--,--,467211.00,7607177.0,0.0,0.0,8547695.0,27.28,
2014/03,2528,皇普建設,1303511.0,271468.0,1574979.0,63556.0,186849.00,250405.0,1209400.0,17656.00,97518.0,0.00,--,--,--,--,--,1324574.0,500000.0,0.0,0.0,10.95,
2014/03,2530,華建,8006191.0,305808.0,8311999.0,5222763.0,27355.00,5250118.0,2707525.0,8828.00,296651.0,0.00,-54928.00,2958076.00,--,--,103805.00,3061881.0,0.0,0.0,3437778.0,11.07,
2014/03,2534,宏盛,21125367.0,3779781.0,24905148.0,11415652.0,4824677.00,16240329.0,5890910.0,2173473.00,522161.0,78275.00,0.00,--,--,--,--,8664819.0,0.0,0.0,0.0,14.71,
2014/03,2535,達工,11210959.0,2758133.0,13969092.0,5387324.0,3979663.00,9366987.0,2196229.0,1155562.00,1137883.0,17964.00,-151331.00,4356307.00,0.00,--,245798.00,4602105.0,0.0,0.0,13627785.0,21.15,
2014/03,2536,宏普建設,21336391.0,1330789.0,22667180.0,12607768.0,5521.00,12613289.0,3328087.0,2041583.00,4636347.0,47874.00,--,--,--,--,--,10053891.0,0.0,0.0,0.0,30.21,
2014/03,2537,聯上開發,6391369.0,137814.0,6529183.0,2649137.0,482950.00,3132087.0,2477692.0,564732.00,354672.0,0.00,--,--,--,--,--,3397096.0,0.0,0.0,0.0,13.71,
2014/03,2538,基泰建設,14377085.0,1288308.0,15665393.0,8626700.0,32146.00,8658846.0,4089644.0,170674.00,2725480.0,20749.00,--,7006547.00,--,--,0.00,7006547.0,0.0,0.0,0.0,17.14,
2014/03,2539,櫻花建設,6041373.0,122198.0,6163571.0,1819280.0,584344.00,2403624.0,2386380.0,49903.00,1323664.0,0.00,0.00,--,--,--,--,3759947.0,0.0,0.0,0.0,15.76,
2014/03,2540,愛山林,2135870.0,1087716.0,3223586.0,929504.0,653350.00,1582854.0,966000.0,625556.00,48511.0,0.00,0.00,1640067.00,--,--,665.00,1640732.0,0.0,0.0,0.0,16.98,
2014/03,2542,興富發,102443148.0,2117006.0,104560154.0,68350396.0,3632747.00,71983143.0,8974051.0,2372154.00,17932325.0,2626.00,-12583.00,29268573.00,--,--,3308438.00,32577011.0,0.0,0.0,11309261.0,33.03,
2014/03,2543,皇昌營造,4593205.0,758448.0,5351653.0,2675368.0,171420.00,2846788.0,2419837.0,53165.00,-117675.0,0.00,0.00,2355327.00,--,--,149538.00,2504865.0,0.0,0.0,0.0,9.73,
2014/03,2545,皇翔,30790060.0,9721310.0,40511370.0,23766246.0,6378908.00,30145154.0,3277348.0,672599.00,6416269.0,--,--,10366216.00,--,--,0.00,10366216.0,0.0,0.0,0.0,31.63,
2014/03,2546,根基,3609428.0,482428.0,4091856.0,1900875.0,54635.00,1955510.0,1060357.0,515312.00,491359.0,69197.00,--,2136225.00,--,--,121.00,2136346.0,0.0,0.0,0.0,20.15,
2014/03,2547,日勝,45499831.0,21912617.0,67412448.0,43749675.0,6829899.00,50579574.0,8779416.0,5744059.00,1918150.0,344.00,--,16441969.00,--,--,390905.00,16832874.0,0.0,0.0,0.0,18.73,
2014/03,2548,華固建設,37624823.0,99196.0,37724019.0,24514198.0,1667106.00,26181304.0,2768127.0,511924.00,7821211.0,93129.00,-850.00,11193541.00,--,--,349174.00,11542715.0,0.0,0.0,174354.0,40.46,
2014/03,2597,潤弘精密,6179729.0,6146751.0,12326480.0,5273669.0,1699750.00,6973419.0,1350000.0,617369.00,1156385.0,1229133.00,--,4352887.00,0.00,--,1000174.00,5353061.0,0.0,0.0,0.0,32.24,
2014/03,2601,益航,11323958.0,23983790.0,35307748.0,9996514.0,11240853.00,21237367.0,3776172.0,2408863.00,2915887.0,193040.00,-138487.00,9155475.00,--,--,4914906.00,14070381.0,0.0,0.0,6734000.0,24.69,
2014/03,2603,長榮海運,56923662.0,129523074.0,186446736.0,40434996.0,83749649.00,124184645.0,34775802.0,7290880.00,16368873.0,98206.00,--,58533761.00,--,--,3728330.00,62262091.0,0.0,0.0,0.0,16.83,
2014/03,2605,新興,6422456.0,21208855.0,27631311.0,3136408.0,7060930.00,10197338.0,5683042.0,39243.00,10536443.0,-1050158.00,--,15208570.00,--,--,2225403.00,17433973.0,0.0,0.0,0.0,26.76,
2014/03,2606,裕民,28819984.0,28871877.0,57691861.0,12740274.0,19196905.00,31937179.0,8580167.0,225368.00,17587768.0,-638621.00,0.00,25754682.00,--,--,0.00,25754682.0,0.0,0.0,0.0,30.02,
2014/03,2607,榮運,5344509.0,26362188.0,31706697.0,3749818.0,7776747.00,11526565.0,10671411.0,4262917.00,4427132.0,648388.00,--,20009848.00,--,--,170284.00,20180132.0,0.0,0.0,0.0,18.75,
2014/03,2608,嘉里大榮,2061485.0,9684326.0,11745811.0,1861251.0,2317615.00,4178866.0,4835825.0,449826.00,2259687.0,18421.00,0.00,7563759.00,0.00,--,3186.00,7566945.0,0.0,0.0,0.0,15.64,
2014/03,2609,陽明海運,30857345.0,114783784.0,145641129.0,32890164.0,79387885.00,112278049.0,28187131.0,4768560.00,63762.0,-620221.00,--,32399232.00,--,--,963848.00,33363080.0,0.0,0.0,0.0,11.49,
2014/03,2610,華航,35645865.0,185605667.0,221251532.0,57945478.0,113026707.00,170972185.0,52000000.0,1924015.00,-5744374.0,-196013.00,-43372.00,47940256.00,--,--,2339091.00,50279347.0,0.0,0.0,2888780.0,9.22,
2014/03,2611,志信,1682812.0,3064719.0,4747531.0,1333420.0,523890.00,1857310.0,1742172.0,0.00,884799.0,-58428.00,0.00,2568543.00,--,--,321678.00,2890221.0,0.0,0.0,0.0,14.74,
2014/03,2612,中航,6007499.0,15900427.0,21907926.0,3408674.0,8308010.00,11716684.0,2564736.0,53411.00,7939188.0,-366093.00,0.00,10191242.00,--,--,0.00,10191242.0,0.0,0.0,0.0,39.74,
2014/03,2613,中櫃,897171.0,4774042.0,5671213.0,591753.0,2457222.00,3048975.0,934511.0,25.00,2401346.0,4656.00,-718223.00,2622315.00,--,--,-77.00,2622238.0,0.0,0.0,15329000.0,33.57,
2014/03,2614,東森,6794336.0,13495157.0,20289493.0,6104431.0,6072051.00,12176482.0,6959874.0,9552.00,448880.0,72128.00,0.00,7490434.00,--,--,622577.00,8113011.0,0.0,0.0,0.0,10.76,
2014/03,2615,萬海,33543862.0,46668137.0,80211999.0,20411927.0,26487343.00,46899270.0,22182975.0,1261681.00,10454411.0,-802619.00,0.00,33096448.00,--,--,216281.00,33312729.0,0.0,0.0,0.0,14.92,
2014/03,2616,山隆通運,2244840.0,3692258.0,5937098.0,2389489.0,702878.00,3092367.0,1130088.0,291840.00,1234926.0,73062.00,-31863.00,2698053.00,--,--,146678.00,2844731.0,0.0,0.0,1353454.0,24.16,
2014/03,2617,台航,2129869.0,10208017.0,12337886.0,737411.0,2021002.00,2758413.0,4172945.0,334382.00,5097446.0,-25300.00,--,9579473.00,--,--,--,9579473.0,0.0,0.0,0.0,22.96,
2014/03,2618,長榮航空,48298492.0,117485892.0,165784384.0,46296040.0,77857776.00,124153816.0,32589450.0,1723602.00,1684020.0,449400.00,--,36446472.00,--,--,5184096.00,41630568.0,0.0,0.0,0.0,11.18,
2014/03,2634,漢翔公司,18809483.0,6643883.0,25453366.0,13951050.0,1914870.00,15865920.0,9082615.0,0.00,508712.0,-3881.00,0.00,--,--,--,--,9587446.0,0.0,0.0,0.0,10.56,
2014/03,2637,F-慧洋,2474672.0,67971485.0,70446157.0,6423542.0,41160868.00,47584410.0,4686007.0,2713539.00,7377745.0,7935466.00,0.00,22712757.00,--,--,148990.00,22861747.0,0.0,0.0,0.0,48.47,
2014/03,2642,宅配通,1371402.0,743911.0,2115313.0,455162.0,15134.00,470296.0,954670.0,300082.00,225380.0,164885.00,--,1645017.00,--,--,--,1645017.0,0.0,0.0,0.0,17.23,
2014/03,2701,萬企,962728.0,6295130.0,7257858.0,136898.0,827356.00,964254.0,3790338.0,0.00,1867097.0,636169.00,--,--,--,--,--,6293604.0,0.0,0.0,0.0,16.6,
2014/03,2702,華園,687695.0,1774567.0,2462262.0,347052.0,1034738.00,1381790.0,900795.0,2169.00,161262.0,16246.00,--,1080472.00,--,--,--,1080472.0,0.0,0.0,0.0,11.99,
2014/03,2704,國賓,3529738.0,8632014.0,12161752.0,1044036.0,1942365.00,2986401.0,3669234.0,2921464.00,1671410.0,860432.00,0.00,9122540.00,--,--,52811.00,9175351.0,0.0,0.0,0.0,24.86,
2014/03,2705,六福,1854977.0,7858859.0,9713836.0,2807262.0,2146111.00,4953373.0,3302410.0,0.00,1458053.0,0.00,--,4760463.00,--,--,--,4760463.0,0.0,0.0,0.0,14.42,
2014/03,2706,第一店,1980540.0,6147533.0,8128073.0,128050.0,898237.00,1026287.0,3920025.0,76031.00,2380353.0,725377.00,--,--,--,--,--,7101786.0,0.0,0.0,0.0,18.12,
2014/03,2707,晶華酒店,1517716.0,5501871.0,7019587.0,1730251.0,1983391.00,3713642.0,1169231.0,201526.00,2023168.0,-177518.00,--,3216407.00,--,--,89538.00,3305945.0,0.0,0.0,0.0,27.51,
2014/03,2712,遠雄來,66927.0,1550117.0,1617044.0,253279.0,52823.00,306102.0,1050000.0,114815.00,146127.0,--,--,--,--,--,--,1310942.0,0.0,0.0,0.0,12.49,
2014/03,2722,夏都,183727.0,1493596.0,1677323.0,194800.0,10048.00,204848.0,892019.0,170663.00,411332.0,-1539.00,--,--,--,--,--,1472475.0,0.0,0.0,0.0,16.51,
2014/03,2723,F-美食,3751068.0,5496240.0,9247308.0,2708789.0,135088.00,2843877.0,1411200.0,2681126.00,2023360.0,237552.00,--,6353238.00,--,--,50193.00,6403431.0,0.0,0.0,0.0,45.02,
2014/03,2727,王品,6012818.0,3453981.0,9466799.0,4469597.0,166826.00,4636423.0,769879.0,2038109.00,1109869.0,27096.00,--,3944953.00,--,--,885423.00,4830376.0,0.0,0.0,0.0,51.24,
2014/03,2731,雄獅旅遊,4086880.0,536831.0,4623711.0,2524011.0,38829.00,2562840.0,700000.0,815850.00,536763.0,2679.00,--,2055292.00,--,--,5579.00,2060871.0,0.0,0.0,0.0,29.36,
2014/03,2841,台灣土地,10602954.0,12013054.0,22616008.0,9029344.0,3069760.00,12099104.0,6864623.0,336424.00,3543754.0,5121.00,-237890.00,10512032.00,--,--,4872.00,10516904.0,0.0,0.0,19752000.0,16.54,
2014/03,2901,欣欣大眾,351434.0,635720.0,987154.0,41640.0,90802.00,132442.0,730433.0,410.00,122710.0,1159.00,0.00,--,--,--,--,854712.0,0.0,0.0,0.0,11.7,
2014/03,2903,遠百,13608027.0,93049366.0,106657393.0,44384845.0,23867894.00,68252739.0,14391956.0,3498174.00,7502300.0,5655307.00,-97110.00,30950627.00,--,--,7454027.00,38404654.0,0.0,0.0,8207004.0,21.63,
2014/03,2904,匯僑,598674.0,388148.0,986822.0,43707.0,17263.00,60970.0,690344.0,3494.00,224080.0,2876.00,--,920794.00,--,--,5058.00,925852.0,0.0,0.0,0.0,13.34,
2014/03,2906,高林實,3500776.0,1206717.0,4707493.0,1162338.0,311081.00,1473419.0,2119817.0,83491.00,1024469.0,-24765.00,-45682.00,3157330.00,--,--,76744.00,3234074.0,0.0,0.0,2870585.0,15.1,
2014/03,2908,特力,12860517.0,11668403.0,24528920.0,11306562.0,6057654.00,17364216.0,5219555.0,711820.00,1600651.0,19723.00,-415459.00,7136290.00,0.00,--,28414.00,7164704.0,0.0,0.0,19868000.0,14.21,
2014/03,2910,統領,1643821.0,3764852.0,5408673.0,2294607.0,862379.00,3156986.0,2087250.0,442858.00,988647.0,24447.00,-1291515.00,2251687.00,--,--,0.00,2251687.0,0.0,0.0,33529000.0,12.85,
2014/03,2911,麗嬰房,4810811.0,3273294.0,8084105.0,2813477.0,2027927.00,4841404.0,2112958.0,919163.00,44145.0,49237.00,--,3125503.00,--,--,117198.00,3242701.0,0.0,0.0,0.0,14.79,
2014/03,2912,統一超,48324327.0,38416973.0,86741300.0,50039057.0,8165907.00,58204964.0,10396223.0,6555.00,14153766.0,548498.00,--,25105042.00,--,--,3431294.00,28536336.0,0.0,0.0,0.0,24.15,
2014/03,2913,台灣農林,3226284.0,19140222.0,22366506.0,1233340.0,6102452.00,7335792.0,7202400.0,1448082.00,6067187.0,0.00,--,14717669.00,0.00,--,313045.00,15030714.0,0.0,0.0,0.0,20.43,
2014/03,2915,潤泰全球,7186759.0,113255411.0,120442170.0,5828269.0,13106010.00,18934279.0,9414343.0,12362139.00,50384256.0,-16266816.00,-655691.00,55238231.00,--,--,46269660.00,101507891.0,0.0,0.0,46914600.0,61.75,
2014/03,2923,F-鼎固,43123426.0,67848504.0,110971930.0,12947181.0,44580442.00,57527623.0,17402970.0,201861.00,28425125.0,4856469.00,0.00,50886425.00,--,--,2557882.00,53444307.0,0.0,0.0,0.0,29.24,
2014/03,2929,F-淘帝,3214746.0,726491.0,3941237.0,998014.0,206682.00,1204696.0,580800.0,1318627.00,771839.0,65275.00,--,2736541.00,--,--,--,2736541.0,0.0,0.0,0.0,47.12,
2014/03,3002,歐格電子,1288213.0,334615.0,1622828.0,96345.0,234380.00,330725.0,1020000.0,14762.00,268512.0,-11171.00,0.00,1292103.00,--,--,0.00,1292103.0,0.0,0.0,0.0,12.67,
2014/03,3003,健和興,3527973.0,1270934.0,4798907.0,607051.0,484340.00,1091391.0,1536524.0,558405.00,1608652.0,17664.00,-23920.00,3697325.00,--,--,10191.00,3707516.0,0.0,0.0,1107000.0,24.31,
2014/03,3004,豐達科技,670841.0,1531004.0,2201845.0,521911.0,968889.00,1490800.0,423502.0,74620.00,210948.0,1975.00,0.00,711045.00,0.00,--,0.00,711045.0,0.0,0.0,0.0,16.79,
2014/03,3005,神基科技,13009907.0,9039886.0,22049793.0,7471814.0,1313232.00,8785046.0,5820362.0,2531798.00,3603802.0,409467.00,--,12365429.00,--,--,899318.00,13264747.0,0.0,0.0,0.0,21.25,
2014/03,3006,晶豪科技,7799988.0,1284230.0,9084218.0,2894645.0,79984.00,2974629.0,2684354.0,221344.00,3414994.0,6399.00,-132324.00,6194767.00,--,--,-85178.00,6109589.0,0.0,0.0,12955000.0,24.25,
2014/03,3008,大立光,38041765.0,12572481.0,50614246.0,11875369.0,77778.00,11953147.0,1341402.0,1555729.00,35492071.0,271897.00,0.00,38661099.00,--,--,0.00,38661099.0,0.0,0.0,0.0,288.21,
2014/03,3010,華立,19552288.0,6733948.0,26286236.0,13259772.0,3103089.00,16362861.0,2313901.0,1303878.00,5262690.0,268768.00,--,9149237.00,--,--,774138.00,9923375.0,0.0,0.0,0.0,39.54,
2014/03,3011,今皓,1458601.0,836874.0,2295475.0,712776.0,84339.00,797115.0,1127192.0,226697.00,124293.0,20178.00,--,1498360.00,--,--,--,1498360.0,0.0,0.0,0.0,13.29,
2014/03,3013,晟銘電子,1585567.0,1861436.0,3447003.0,1174854.0,232902.00,1407756.0,1821710.0,23966.00,258330.0,-7514.00,-57245.00,2039247.00,--,--,--,2039247.0,0.0,0.0,2171000.0,11.33,
2014/03,3014,聯陽,3681922.0,972217.0,4654139.0,876069.0,102166.00,978235.0,1582388.0,1719073.00,445469.0,-70826.00,-200.00,3675904.00,--,--,--,3675904.0,126169.0,0.0,20000.0,23.28,
2014/03,3015,全漢,10911026.0,3148134.0,14059160.0,6462072.0,56805.00,6518877.0,2344658.0,1333069.00,1910464.0,1631512.00,0.00,7219703.00,--,--,320580.00,7540283.0,0.0,0.0,0.0,30.79,
2014/03,3016,嘉晶,649964.0,613767.0,1263731.0,187821.0,6252.00,194073.0,940378.0,102337.00,26174.0,769.00,--,1069658.00,--,--,--,1069658.0,0.0,0.0,0.0,11.37,
2014/03,3017,奇鋐科技,16941981.0,6109496.0,23051477.0,12795837.0,2271791.00,15067628.0,3533101.0,1796728.00,2288824.0,211820.00,--,7830473.00,--,--,153376.00,7983849.0,0.0,0.0,0.0,22.16,
2014/03,3018,同開科技,791208.0,217484.0,1008692.0,447973.0,59984.00,507957.0,455520.0,0.00,45627.0,-412.00,0.00,500735.00,--,--,--,500735.0,0.0,0.0,0.0,10.99,
2014/03,3019,亞洲光學,14660778.0,8111707.0,22772485.0,6218284.0,546689.00,6764973.0,2810840.0,5984940.00,2334097.0,55997.00,--,11185874.00,--,--,4821638.00,16007512.0,0.0,0.0,0.0,39.8,
2014/03,3021,鴻名企業,1139880.0,529490.0,1669370.0,426217.0,56422.00,482639.0,1082594.0,6250.00,103036.0,14867.00,-20120.00,1186627.00,--,--,104.00,1186731.0,0.0,0.0,1500000.0,11.11,
2014/03,3022,威強電,12229234.0,4298656.0,16527890.0,9145758.0,740252.00,9886010.0,3283144.0,970900.00,2301230.0,86606.00,--,6641880.00,--,--,0.00,6641880.0,0.0,0.0,0.0,21.44,
2014/03,3023,信邦電子,7389694.0,2519076.0,9908770.0,4503307.0,577468.00,5080775.0,2076709.0,746795.00,1790199.0,142940.00,0.00,4756643.00,--,--,71352.00,4827995.0,0.0,0.0,0.0,22.9,
2014/03,3024,憶聲電子,3466328.0,2625301.0,6091629.0,2487796.0,309517.00,2797313.0,2821575.0,44690.00,-193719.0,955.00,-36797.00,2636704.00,--,--,657612.00,3294316.0,0.0,0.0,5000000.0,9.51,
2014/03,3025,星通,687411.0,289825.0,977236.0,130151.0,76683.00,206834.0,709206.0,49419.00,3244.0,2209.00,--,764078.00,--,--,6324.00,770402.0,0.0,0.0,0.0,10.77,
2014/03,3026,禾伸堂,9224512.0,4426271.0,13650783.0,4230061.0,206262.00,4436323.0,2235481.0,3587897.00,2362912.0,191392.00,0.00,8377682.00,--,--,836778.00,9214460.0,0.0,0.0,0.0,37.48,
2014/03,3027,盛達電業,1459089.0,819837.0,2278926.0,628945.0,72711.00,701656.0,966677.0,273140.00,301076.0,32279.00,0.00,1573172.00,--,--,4098.00,1577270.0,0.0,0.0,0.0,16.27,
2014/03,3028,增你強,13254526.0,947631.0,14202157.0,9185209.0,185163.00,9370372.0,2137586.0,1114537.00,970826.0,607049.00,--,4829998.00,--,--,1787.00,4831785.0,0.0,0.0,0.0,22.6,
2014/03,3029,零壹科技,2602500.0,463332.0,3065832.0,1252502.0,455785.00,1708287.0,947442.0,249928.00,164128.0,-6854.00,--,1354644.00,--,--,2901.00,1357545.0,0.0,0.0,0.0,14.3,
2014/03,3030,德律科技,5297454.0,2313329.0,7610783.0,1949479.0,144535.00,2094014.0,2362160.0,53290.00,3093134.0,8185.00,--,5516769.00,--,--,--,5516769.0,0.0,0.0,0.0,23.35,
2014/03,3031,佰鴻工業,2303558.0,1551195.0,3854753.0,827913.0,104929.00,932842.0,1966742.0,455582.00,364224.0,-79799.00,0.00,2706749.00,--,--,215162.00,2921911.0,0.0,0.0,0.0,13.76,
2014/03,3032,偉訓科技,2004611.0,721722.0,2726333.0,941903.0,30543.00,972446.0,1032856.0,139493.00,548481.0,9281.00,0.00,1730111.00,--,--,23776.00,1753887.0,0.0,0.0,0.0,16.75,
2014/03,3033,威健,16127238.0,376779.0,16504017.0,11927282.0,289696.00,12216978.0,2665120.0,563968.00,1098979.0,-41028.00,0.00,4287039.00,--,--,0.00,4287039.0,0.0,0.0,0.0,16.09,
2014/03,3034,聯詠,40735944.0,5237010.0,45972954.0,19559561.0,252626.00,19812187.0,6085115.0,3287822.00,16626055.0,161775.00,0.00,26160767.00,--,--,0.00,26160767.0,0.0,0.0,0.0,42.99,
2014/03,3035,智原,5557430.0,2527243.0,8084673.0,1264534.0,70189.00,1334723.0,4131665.0,595785.00,2044082.0,-29310.00,0.00,6742222.00,--,--,7728.00,6749950.0,1696200.0,0.0,0.0,16.32,
2014/03,3036,文曄科技,40707853.0,3030509.0,43738362.0,29099837.0,1636106.00,30735943.0,3544434.0,4779078.00,3627289.0,1051048.00,--,13001849.00,--,--,570.00,13002419.0,0.0,0.0,0.0,36.68,
