年季,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值,Unnamed: 21
2013/02,2488,漢平,1701118.0,701845.0,2402963.0,772352.0,172029.00,944381.0,799994.0,33594.00,605898.0,8455.00,--,1447941.00,--,--,10641.00,1458582.0,0.0,0.0,18.1,
2013/02,2489,瑞軒,22320232.0,5890842.0,28211074.0,12959006.0,943690.00,13902696.0,8336027.0,3747511.00,2162904.0,8472.00,-412251.00,13842663.00,--,--,465715.00,14308378.0,165000.0,25000000.0,17.12,
2013/02,2491,吉祥全,1005008.0,2984539.0,3989547.0,2329928.0,740378.00,3070306.0,630000.0,22710.00,-539727.0,-10.00,--,112973.00,--,--,806268.00,919241.0,0.0,0.0,1.79,
2013/02,2492,華新科,12558212.0,12233016.0,24791228.0,8372061.0,1581120.00,9953181.0,6900634.0,5592288.00,765716.0,33939.00,-48187.00,13244390.00,--,--,1593657.00,14838047.0,0.0,6246000.0,19.37,
2013/02,2493,揚博科技,2398537.0,670922.0,3069459.0,979456.0,92281.00,1071737.0,1144373.0,322023.00,488069.0,43257.00,--,--,--,--,--,1997722.0,0.0,0.0,17.46,
2013/02,2495,普安,3093761.0,1257728.0,4351489.0,323424.0,46728.00,370152.0,2824957.0,74932.00,1084084.0,-2636.00,0.00,3981337.00,--,--,0.00,3981337.0,0.0,0.0,14.09,
2013/02,2496,卓越成功,152097.0,25239.0,177336.0,57133.0,11333.00,68466.0,361336.0,7091.00,-259557.0,--,--,--,--,--,--,108870.0,0.0,0.0,3.01,
2013/02,2497,怡利電子,1722395.0,938492.0,2660887.0,955734.0,78075.00,1033809.0,1187985.0,216787.00,213053.0,9253.00,--,1627078.00,--,--,0.00,1627078.0,0.0,0.0,13.7,
2013/02,2498,宏達電,137470814.0,72446477.0,209917291.0,128003939.0,853652.00,128857591.0,8520521.0,16601557.00,69774213.0,228899.00,-14065490.00,81059700.00,--,--,0.00,81059700.0,0.0,20825045.0,97.52,
2013/02,2499,東貝光電,9659302.0,5270335.0,14929637.0,6381058.0,2041486.00,8422544.0,3303860.0,3231235.00,27939.0,-231459.00,0.00,6331575.00,--,--,175518.00,6507093.0,0.0,0.0,19.16,
2013/02,2501,國建,31783626.0,13662002.0,45445628.0,16958020.0,4953608.00,21911628.0,16565158.0,10407.00,5715462.0,292665.00,0.00,22583692.00,--,--,950308.00,23534000.0,0.0,0.0,13.63,
2013/02,2504,國產,14617764.0,39656622.0,54274386.0,13470927.0,13787601.00,27258528.0,15192983.0,1151674.00,5924730.0,282364.00,-28926.00,22522825.00,--,--,4493033.00,27015858.0,0.0,8767686.0,14.91,
2013/02,2505,國揚實業,12106271.0,1574983.0,13681254.0,6999966.0,1539824.00,8539790.0,5006121.0,486376.00,-353663.0,2630.00,0.00,5141464.00,--,--,0.00,5141464.0,0.0,0.0,11.28,
2013/02,2506,太設,8880883.0,6753273.0,15634156.0,6324297.0,2841199.00,9165496.0,4100000.0,377520.00,1156819.0,18909.00,-199739.00,5453509.00,--,--,1015151.00,6468660.0,0.0,26587416.0,14.22,
2013/02,2509,全坤建,4621147.0,568427.0,5189574.0,1777783.0,37048.00,1814831.0,1517520.0,919902.00,758463.0,-80515.00,--,3115370.00,--,--,259373.00,3374743.0,0.0,0.0,20.53,
2013/02,2511,太子,23158041.0,24618314.0,47776355.0,15830358.0,15362713.00,31193071.0,13139241.0,521293.00,1081153.0,1522991.00,-60440.00,16204238.00,--,--,379046.00,16583284.0,0.0,35014206.0,13.98,
2013/02,2515,中工,27154738.0,11258602.0,38413340.0,15480954.0,3606309.00,19087263.0,15250175.0,20618.00,4230211.0,-322537.00,--,19178467.00,--,--,147610.00,19326077.0,0.0,0.0,12.58,
2013/02,2516,新建,6474664.0,1966702.0,8441366.0,5107488.0,662790.00,5770278.0,2364775.0,0.00,219692.0,123159.00,-77824.00,2629802.00,--,--,41286.00,2671088.0,0.0,8973000.0,11.79,
2013/02,2520,冠德,30292959.0,8228064.0,38521023.0,20245505.0,8280548.00,28526053.0,5037910.0,1299487.00,2168489.0,693.00,-46537.00,8460042.00,--,--,1534928.00,9994970.0,0.0,8421450.0,17.08,
2013/02,2524,京城,24296879.0,392096.0,24688975.0,13694913.0,2148821.00,15843734.0,3759261.0,21077.00,5064903.0,0.00,--,--,--,--,--,8845241.0,0.0,0.0,23.53,
2013/02,2527,宏璟,9814265.0,4793608.0,14607873.0,4784586.0,4274293.00,9058879.0,2703060.0,238623.00,1198826.0,1387654.00,-455812.00,5072351.00,--,--,476643.00,5548994.0,0.0,8547695.0,19.38,
2013/02,2528,皇普建設,2167702.0,140683.0,2308385.0,950463.0,303924.00,1254387.0,1143200.0,22958.00,-112160.0,0.00,0.00,--,--,--,--,1053998.0,14240000.0,0.0,9.22,
2013/02,2530,華建,7119903.0,184179.0,7304082.0,3588474.0,512215.00,4100689.0,2707525.0,8828.00,488719.0,0.00,-54928.00,3150144.00,--,--,53249.00,3203393.0,0.0,3437778.0,11.78,
2013/02,2534,宏盛,19753725.0,2607010.0,22360735.0,9969883.0,3214705.00,13184588.0,5890910.0,2762566.00,517174.0,5497.00,0.00,--,--,--,--,9176147.0,0.0,0.0,15.58,
2013/02,2535,達工,8306140.0,2599475.0,10905615.0,5878591.0,929379.00,6807970.0,2196229.0,996259.00,794512.0,35592.00,-151331.00,3871261.00,--,--,226384.00,4097645.0,0.0,13627785.0,18.79,
2013/02,2536,宏普建設,19663318.0,1374086.0,21037404.0,12513944.0,7787.00,12521731.0,3194670.0,1789887.00,3486565.0,44551.00,0.00,--,--,--,--,8515673.0,0.0,0.0,26.66,
2013/02,2537,聯上開發,4817342.0,501338.0,5318680.0,2982834.0,356895.00,3339729.0,1620720.0,194083.00,164148.0,0.00,0.00,--,--,--,--,1978951.0,0.0,0.0,12.21,
2013/02,2538,基泰建設,11794990.0,710545.0,12505535.0,6922825.0,42221.00,6965046.0,4076972.0,132362.00,1316824.0,14331.00,--,5540489.00,--,--,0.00,5540489.0,0.0,0.0,13.74,
2013/02,2539,櫻花建設,4862123.0,120351.0,4982474.0,2782481.0,1105.00,2783586.0,1879039.0,49903.00,269946.0,0.00,0.00,--,--,--,--,2198888.0,0.0,0.0,13.28,
2013/02,2540,愛山林,99752.0,120128.0,219880.0,116992.0,51350.00,168342.0,140000.0,5556.00,-94635.0,0.00,0.00,50921.00,--,--,617.00,51538.0,0.0,0.0,3.64,
2013/02,2542,興富發,86365367.0,1566349.0,87931716.0,66020873.0,243248.00,66264121.0,5982701.0,2302142.00,11393684.0,-13346.00,-12583.00,19652598.00,--,--,2014997.00,21667595.0,0.0,7539508.0,33.27,
2013/02,2543,皇昌營造,3989607.0,670825.0,4660432.0,2811556.0,225292.00,3036848.0,1789837.0,53165.00,-380185.0,0.00,0.00,1462817.00,--,--,160767.00,1623584.0,0.0,0.0,8.17,
2013/02,2545,皇翔,27599146.0,9317864.0,36917010.0,24093616.0,2434142.00,26527758.0,3277348.0,672599.00,6423386.0,--,--,10373333.00,--,--,15919.00,10389252.0,0.0,0.0,31.65,
2013/02,2546,根基,3723401.0,470387.0,4193788.0,2063227.0,44334.00,2107561.0,1060357.0,515312.00,354649.0,155772.00,0.00,2086090.00,--,--,137.00,2086227.0,0.0,0.0,19.67,
2013/02,2547,日勝,57538055.0,19191242.0,76729297.0,63966446.0,5998605.00,69965051.0,8442721.0,6569827.00,-8504046.0,139.00,--,6508641.00,--,--,255605.00,6764246.0,2847190.0,0.0,7.88,
2013/02,2548,華固建設,27772316.0,1531040.0,29303356.0,15001404.0,1092630.00,16094034.0,2768127.0,649457.00,9362409.0,74840.00,-850.00,12853983.00,--,--,355339.00,13209322.0,0.0,174354.0,46.46,
2013/02,2597,潤弘精密,5998292.0,5542583.0,11540875.0,6228786.0,1450213.00,7678999.0,1350000.0,547482.00,576874.0,1258818.00,--,3733174.00,--,--,128702.00,3861876.0,0.0,0.0,27.65,
2013/02,2601,益航,9425468.0,22918719.0,32344187.0,9737097.0,8912108.00,18649205.0,3776172.0,2518940.00,2765222.0,23939.00,-87269.00,8997004.00,--,--,4697978.00,13694982.0,0.0,4164000.0,24.09,
2013/02,2603,長榮海運,54093961.0,114499580.0,168593541.0,35187361.0,73630085.00,108817446.0,34749523.0,7271957.00,15578549.0,-1112236.00,--,56487793.00,--,--,3288302.00,59776095.0,0.0,0.0,16.26,
2013/02,2605,新興,6341911.0,22961600.0,29303511.0,3780681.0,8875983.00,12656664.0,5683042.0,39243.00,9944318.0,-1281057.00,--,14385546.00,--,--,2261301.00,16646847.0,0.0,0.0,25.31,
2013/02,2606,裕民,26030731.0,24162292.0,50193023.0,9903398.0,16134700.00,26038098.0,8580166.0,225387.00,16455070.0,-1105698.00,0.00,24154925.00,--,--,0.00,24154925.0,0.0,0.0,28.15,
2013/02,2607,榮運,5843395.0,18309044.0,24152439.0,1172869.0,3340264.00,4513133.0,10671411.0,4262917.00,4268856.0,265633.00,--,19468817.00,--,--,170489.00,19639306.0,0.0,0.0,18.24,
2013/02,2608,嘉里大榮,2207392.0,9285051.0,11492443.0,1915063.0,2474721.00,4389784.0,4835825.0,448888.00,1742996.0,-21264.00,0.00,7006445.00,--,--,96214.00,7102659.0,0.0,0.0,14.49,
2013/02,2609,陽明海運,26646012.0,120565804.0,147211816.0,30989783.0,82620884.00,113610667.0,28187131.0,8562852.00,-6087038.0,-801589.00,--,29861356.00,--,--,3739793.00,33601149.0,0.0,0.0,10.59,
2013/02,2610,華航,34065145.0,185829119.0,219894264.0,57778118.0,110040630.00,167818748.0,52000000.0,1405394.00,-3064563.0,-13285.00,-43372.00,50284174.00,--,--,1791342.00,52075516.0,0.0,2888780.0,9.68,
2013/02,2611,志信,1648958.0,3076427.0,4725385.0,1483516.0,325875.00,1809391.0,1792172.0,0.00,844666.0,-58558.00,0.00,2578280.00,--,--,337714.00,2915994.0,0.0,0.0,15.11,
2013/02,2612,中航,7110561.0,16460505.0,23571066.0,2394411.0,11243576.00,13637987.0,2564736.0,42503.00,7890342.0,-564502.00,0.00,9933079.00,--,--,0.00,9933079.0,0.0,0.0,38.73,
2013/02,2613,中櫃,766081.0,4829682.0,5595763.0,588825.0,2615604.00,3204429.0,890010.0,--,2377496.0,6822.00,-882917.00,2391411.00,--,--,-77.00,2391334.0,0.0,17829000.0,33.6,
2013/02,2614,東森,7165657.0,12450964.0,19616621.0,5764012.0,5316835.00,11080847.0,14185307.0,8780.00,-6359270.0,28064.00,0.00,7862881.00,--,--,672893.00,8535774.0,0.0,0.0,5.54,
2013/02,2615,萬海,29895934.0,48480706.0,78376640.0,14871625.0,33926011.00,48797636.0,22182975.0,1261681.00,7059817.0,-1088934.00,0.00,29415539.00,--,--,163465.00,29579004.0,0.0,0.0,13.26,
2013/02,2616,山隆通運,2288677.0,2829897.0,5118574.0,2125722.0,306521.00,2432243.0,1130088.0,287780.00,1098389.0,84192.00,-31863.00,2568586.00,--,--,117745.00,2686331.0,0.0,1353454.0,23.0,
2013/02,2617,台航,3080097.0,9894242.0,12974339.0,1044556.0,2482851.00,3527407.0,4172945.0,334382.00,5072408.0,-132803.00,--,9446932.00,--,--,--,9446932.0,0.0,0.0,22.64,
2013/02,2618,長榮航空,48326118.0,108974798.0,157300916.0,41961548.0,77121641.00,119083189.0,32589450.0,1723602.00,799761.0,-1044180.00,--,34068633.00,--,--,4149094.00,38217727.0,0.0,0.0,10.45,
2013/02,2634,漢翔公司,14114146.0,6543917.0,20658063.0,6128894.0,6401045.00,12529939.0,9082615.0,0.00,-942641.0,-11850.00,0.00,--,--,--,--,8128124.0,0.0,0.0,8.95,
2013/02,2637,F-慧洋,2017039.0,59769155.0,61786194.0,6762650.0,37566955.00,44329605.0,4149624.0,2679021.00,5645332.0,4854508.00,0.00,17328485.00,--,--,128104.00,17456589.0,0.0,0.0,43.85,
2013/02,2642,宅配通,1062416.0,520917.0,1583333.0,541912.0,16234.00,558146.0,860000.0,51.00,187743.0,-22607.00,--,1025187.00,--,--,--,1025187.0,0.0,0.0,11.92,
2013/02,2701,萬企,770919.0,5910523.0,6681442.0,136514.0,794194.00,930708.0,3651577.0,0.00,1702641.0,396516.00,--,--,--,--,--,5750734.0,0.0,0.0,16.38,
2013/02,2702,華園,601274.0,1585825.0,2187099.0,295721.0,876293.00,1172014.0,874558.0,2169.00,134332.0,4026.00,--,1015085.00,--,--,--,1015085.0,0.0,0.0,12.3,
2013/02,2704,國賓,3350055.0,8491547.0,11841602.0,1001173.0,2299776.00,3300949.0,3669234.0,2911338.00,1292146.0,622042.00,0.00,8494760.00,--,--,45893.00,8540653.0,0.0,0.0,23.15,
2013/02,2705,六福,1864745.0,8081665.0,9946410.0,2291692.0,2809165.00,5100857.0,3302410.0,0.00,1543372.0,-229.00,--,4845553.00,--,--,--,4845553.0,0.0,0.0,14.67,
2013/02,2706,第一店,1768050.0,5652625.0,7420675.0,135041.0,850082.00,985123.0,3698137.0,76031.00,2153603.0,507781.00,0.00,--,--,--,--,6435552.0,0.0,0.0,18.38,
2013/02,2707,晶華酒店,1866189.0,4708544.0,6574733.0,2809894.0,990028.00,3799922.0,1062937.0,204521.00,1589297.0,-163446.00,--,2693309.00,--,--,81502.00,2774811.0,0.0,0.0,27.87,
2013/02,2712,遠雄來,95986.0,1603256.0,1699242.0,377063.0,317737.00,694800.0,950000.0,--,54442.0,--,--,--,--,--,--,1004442.0,0.0,0.0,10.57,
2013/02,2722,夏都,343088.0,1206916.0,1550004.0,252628.0,9416.00,262044.0,849542.0,170663.00,267731.0,24.00,0.00,--,0.00,0.00,--,1287960.0,0.0,0.0,15.92,
2013/02,2723,F-美食,4664755.0,4498608.0,9163363.0,3045259.0,72894.00,3118153.0,1411200.0,2681126.00,1643167.0,197262.00,--,5932755.00,--,--,112455.00,6045210.0,0.0,0.0,42.04,
2013/02,2727,王品,5233004.0,2648980.0,7881984.0,3300113.0,143237.00,3443350.0,747455.0,2155765.00,823879.0,18349.00,--,3745448.00,--,--,693186.00,4438634.0,0.0,0.0,50.11,
2013/02,2731,雄獅旅遊,3424495.0,587664.0,4012159.0,2795625.0,70861.00,2866486.0,610500.0,252000.00,279367.0,1565.00,--,1143432.00,--,--,2241.00,1145673.0,0.0,0.0,18.73,
2013/02,2841,台灣土地,12484172.0,6180911.0,18665083.0,10267063.0,1308169.00,11575232.0,6553003.0,328633.00,584101.0,4663.00,-380549.00,7089851.00,--,--,0.00,7089851.0,0.0,32060000.0,11.38,
2013/02,2901,欣欣大眾,348248.0,654568.0,1002816.0,74731.0,99281.00,174012.0,730433.0,410.00,97194.0,767.00,0.00,--,--,--,--,828804.0,0.0,0.0,11.35,
2013/02,2903,遠百,16487354.0,91066422.0,107553776.0,46330258.0,26769475.00,73099733.0,14109761.0,3498174.00,6663682.0,3371766.00,-97110.00,27546273.00,--,--,6907770.00,34454043.0,0.0,7811732.0,20.22,
2013/02,2904,匯僑,765692.0,424039.0,1189731.0,242994.0,19609.00,262603.0,690344.0,3494.00,226165.0,2090.00,--,922093.00,--,--,5035.00,927128.0,0.0,0.0,13.36,
2013/02,2906,高林實,3201643.0,1360890.0,4562533.0,946069.0,341377.00,1287446.0,2367428.0,248035.00,942516.0,-25081.00,-354279.00,3178619.00,--,--,96468.00,3275087.0,0.0,17631675.0,14.51,
2013/02,2908,特力,10468818.0,11613025.0,22081843.0,10280807.0,5332475.00,15613282.0,5219555.0,694476.00,1272260.0,-17850.00,-729124.00,6439317.00,--,--,29244.00,6468561.0,0.0,34868000.0,13.22,
2013/02,2910,統領,1453282.0,3403085.0,4856367.0,1751706.0,936253.00,2687959.0,2087250.0,418642.00,952282.0,7524.00,-1299988.00,2165710.00,--,--,2698.00,2168408.0,0.0,33749000.0,12.38,
2013/02,2911,麗嬰房,4165566.0,3311940.0,7477506.0,2348651.0,1744234.00,4092885.0,2112958.0,919163.00,218574.0,28294.00,0.00,3278989.00,--,--,105632.00,3384621.0,0.0,0.0,15.52,
2013/02,2912,統一超,49231596.0,36886958.0,86118554.0,53622102.0,9094133.00,62716235.0,10396223.0,890233.00,8435733.0,536873.00,--,20259062.00,--,--,3143257.00,23402319.0,0.0,0.0,19.49,
2013/02,2913,台灣農林,3114425.0,19261378.0,22375803.0,2609264.0,6377108.00,8986372.0,6673947.0,1057455.00,5348825.0,0.00,0.00,13080227.00,--,--,309204.00,13389431.0,0.0,0.0,19.6,
2013/02,2915,潤泰全球,8380267.0,34950364.0,43330631.0,7274938.0,11615355.00,18890293.0,8414343.0,5791836.00,10512635.0,-11168080.00,-655691.00,12895043.00,--,--,11545295.00,24440338.0,0.0,46914600.0,16.23,
2013/02,2923,F-鼎固,45333053.0,32309461.0,77642514.0,11876586.0,34711778.00,46588364.0,17402970.0,138421.00,9033377.0,3539674.00,0.00,30114442.00,--,--,939708.00,31054150.0,0.0,0.0,17.49,
2013/02,2929,F-淘帝,1169456.0,725778.0,1895234.0,560096.0,106119.00,666215.0,450000.0,497231.00,234865.0,46923.00,--,1229019.00,--,--,--,1229019.0,0.0,0.0,27.31,
2013/02,3002,歐格電子,1323729.0,335080.0,1658809.0,137589.0,227987.00,365576.0,1020000.0,14553.00,278709.0,-20029.00,0.00,1293233.00,--,--,0.00,1293233.0,0.0,0.0,12.68,
2013/02,3003,健和興,3301969.0,1356335.0,4658304.0,825948.0,846920.00,1672868.0,1403438.0,319588.00,1261598.0,19419.00,-23920.00,2980123.00,--,--,5313.00,2985436.0,0.0,1107000.0,21.4,
2013/02,3004,豐達科技,638914.0,1501974.0,2140888.0,631119.0,741047.00,1372166.0,417217.0,74411.00,275457.0,1637.00,0.00,768722.00,--,--,0.00,768722.0,0.0,0.0,18.42,
2013/02,3005,神基科技,12381836.0,9989013.0,22370849.0,8299854.0,1088364.00,9388218.0,5820362.0,2398972.00,3627699.0,271088.00,--,12118121.00,--,--,864510.00,12982631.0,0.0,0.0,20.82,
2013/02,3006,晶豪科技,6016912.0,1345599.0,7362511.0,1715862.0,75431.00,1791293.0,2669799.0,260070.00,2755636.0,152958.00,-133294.00,5705169.00,--,--,-133951.00,5571218.0,0.0,13050000.0,22.47,
2013/02,3008,大立光,22372663.0,10857832.0,33230495.0,8473773.0,79857.00,8553630.0,1341402.0,1555729.00,21583757.0,195977.00,0.00,24676865.00,--,--,0.00,24676865.0,0.0,0.0,183.96,
2013/02,3010,華立,15515464.0,5864831.0,21380295.0,9990944.0,2374431.00,12365375.0,2313901.0,1264112.00,4406665.0,367988.00,--,8352666.00,--,--,662254.00,9014920.0,0.0,0.0,36.1,
2013/02,3011,今皓,1602802.0,880675.0,2483477.0,815132.0,89708.00,904840.0,1127192.0,226697.00,214275.0,10473.00,--,1578637.00,--,--,--,1578637.0,0.0,0.0,14.01,
2013/02,3013,晟銘電子,1268209.0,2130157.0,3398366.0,878514.0,574956.00,1453470.0,1821710.0,15782.00,193554.0,-7044.00,-79106.00,1944896.00,--,--,--,1944896.0,0.0,3000000.0,10.85,
2013/02,3014,聯陽,3975958.0,1012218.0,4988176.0,1080256.0,101038.00,1181294.0,2059045.0,1613930.00,150299.0,-15392.00,-1000.00,3806882.00,--,--,--,3806882.0,0.0,100000.0,18.5,
2013/02,3015,全漢,10301810.0,2041434.0,12343244.0,6041499.0,75317.00,6116816.0,2309398.0,1300630.00,1779558.0,484564.00,0.00,5874150.00,--,--,352278.00,6226428.0,0.0,0.0,25.44,
2013/02,3016,嘉晶,820413.0,661595.0,1482008.0,415356.0,6721.00,422077.0,938708.0,129290.00,-8623.0,556.00,0.00,1059931.00,--,--,--,1059931.0,0.0,0.0,11.29,
2013/02,3017,奇鋐科技,14433297.0,5086880.0,19520177.0,10066882.0,2215876.00,12282758.0,3533101.0,1796523.00,1707945.0,111687.00,--,7149256.00,--,--,88163.00,7237419.0,0.0,0.0,20.24,
2013/02,3018,同開科技,467536.0,210346.0,677882.0,150065.0,63531.00,213596.0,455520.0,0.00,9079.0,-313.00,--,464286.00,--,--,--,464286.0,0.0,0.0,10.19,
2013/02,3019,亞洲光學,13504498.0,9699225.0,23203723.0,9191084.0,273758.00,9464842.0,2810385.0,5705932.00,3622829.0,-60804.00,--,12078342.00,--,--,1660539.00,13738881.0,0.0,0.0,42.98,
2013/02,3021,鴻名企業,999401.0,572718.0,1572119.0,367136.0,71055.00,438191.0,1082594.0,6250.00,44133.0,850.00,--,1133827.00,--,--,101.00,1133928.0,0.0,0.0,10.47,
2013/02,3022,威強電,8505021.0,3669081.0,12174102.0,5500593.0,285609.00,5786202.0,3097306.0,971691.00,2299966.0,-3539.00,0.00,6365424.00,--,--,22476.00,6387900.0,0.0,0.0,21.58,
2013/02,3023,信邦電子,6679925.0,2659072.0,9338997.0,4469072.0,663090.00,5132162.0,2076709.0,797621.00,1255909.0,-53842.00,0.00,4076397.00,--,--,130438.00,4206835.0,0.0,0.0,19.63,
2013/02,3024,憶聲電子,4597709.0,2452122.0,7049831.0,2785159.0,383070.00,3168229.0,2821575.0,87908.00,154101.0,2092.00,-36797.00,3028879.00,--,--,852723.00,3881602.0,0.0,5000000.0,10.93,
2013/02,3025,星通,780407.0,278072.0,1058479.0,221388.0,68755.00,290143.0,709206.0,49419.00,-675.0,3927.00,--,761877.00,--,--,6459.00,768336.0,0.0,0.0,10.74,
2013/02,3026,禾伸堂,10362352.0,4842049.0,15204401.0,5168421.0,402585.00,5571006.0,3202175.0,3533096.00,1814677.0,315729.00,-30842.00,8834835.00,--,--,798560.00,9633395.0,0.0,863000.0,27.66,
2013/02,3027,盛達電業,1455554.0,796754.0,2252308.0,744487.0,70430.00,814917.0,947939.0,268021.00,263727.0,1986.00,-47416.00,1434257.00,--,--,3134.00,1437391.0,0.0,3846000.0,15.77,
2013/02,3028,增你強,11424491.0,1040151.0,12464642.0,6973957.0,1162625.00,8136582.0,2134826.0,1114537.00,907291.0,169859.00,--,4326513.00,--,--,1547.00,4328060.0,0.0,0.0,20.27,
2013/02,3029,零壹科技,2162608.0,498937.0,2661545.0,1366835.0,7459.00,1374294.0,947442.0,217362.00,114585.0,7039.00,--,1286428.00,--,--,823.00,1287251.0,0.0,0.0,13.58,
2013/02,3030,德律科技,4206044.0,2325330.0,6531374.0,1693956.0,149089.00,1843045.0,2362160.0,53290.00,2266120.0,6759.00,--,4688329.00,--,--,--,4688329.0,0.0,0.0,21.04,
2013/02,3031,佰鴻工業,2186818.0,1370965.0,3557783.0,587716.0,126403.00,714119.0,1966742.0,454598.00,302581.0,-95163.00,0.00,2628758.00,--,--,214906.00,2843664.0,0.0,0.0,13.37,
2013/02,3032,偉訓科技,1704625.0,668336.0,2372961.0,688964.0,87632.00,776596.0,1032856.0,139493.00,408094.0,-16250.00,0.00,1564193.00,--,--,32172.00,1596365.0,0.0,0.0,15.14,
2013/02,3033,威健,12143852.0,399326.0,12543178.0,7863998.0,1053092.00,8917090.0,2439386.0,389415.00,881153.0,-83866.00,0.00,3626088.00,--,--,0.00,3626088.0,0.0,0.0,14.86,
2013/02,3034,聯詠,35687876.0,5348199.0,41036075.0,18642358.0,258187.00,18900545.0,6071456.0,3260150.00,12702278.0,101646.00,0.00,22135530.00,--,--,0.00,22135530.0,0.0,0.0,36.46,
2013/02,3035,智原,6211890.0,2647780.0,8859670.0,2224820.0,132388.00,2357208.0,4064035.0,515147.00,1952154.0,-44552.00,0.00,6486784.00,--,--,15678.00,6502462.0,196000.0,0.0,15.96,
2013/02,3036,文曄科技,29924563.0,2925401.0,32849964.0,18735472.0,3142236.00,21877708.0,3375651.0,4779078.00,2598017.0,215379.00,0.00,10968125.00,--,--,4131.00,10972256.0,0.0,0.0,32.49,
2013/02,3037,欣興電子,47950537.0,54150082.0,102100619.0,32839427.0,19763491.00,52602918.0,15386060.0,8964814.00,19752715.0,894552.00,--,44998141.00,--,--,4499560.00,49497701.0,0.0,0.0,29.25,
2013/02,3038,全台,2415189.0,1006667.0,3421856.0,1193051.0,386442.00,1579493.0,2261076.0,6294.00,-249487.0,-59116.00,-122282.00,1836485.00,--,--,5878.00,1842363.0,0.0,8794388.0,8.45,
2013/02,3040,遠見,504058.0,1276626.0,1780684.0,177393.0,32666.00,210059.0,1038659.0,9118.00,412269.0,110579.00,0.00,1570625.00,--,--,--,1570625.0,0.0,0.0,15.12,
2013/02,3041,揚智,6200026.0,1523568.0,7723594.0,1651311.0,40142.00,1691453.0,3089491.0,1052140.00,2407885.0,-26981.00,-490394.00,6032141.00,--,--,0.00,6032141.0,0.0,11423000.0,20.27,
2013/02,3042,晶技,7303628.0,6252827.0,13556455.0,3608465.0,2146638.00,5755103.0,3097570.0,1662181.00,2990571.0,51030.00,--,7801352.00,--,--,0.00,7801352.0,0.0,0.0,25.19,
2013/02,3043,科風,1590871.0,989156.0,2580027.0,1563655.0,346526.00,1910181.0,1948781.0,1064959.00,-2345614.0,-11640.00,0.00,656486.00,--,--,13360.00,669846.0,0.0,0.0,3.37,
2013/02,3044,健鼎科技,25684585.0,18928268.0,44612853.0,19043338.0,717041.00,19760379.0,5256059.0,342811.00,18799546.0,197135.00,--,24595551.00,--,--,256923.00,24852474.0,0.0,0.0,46.79,
2013/02,3045,台灣大,32852932.0,79006895.0,111859827.0,42357092.0,19047357.00,61404449.0,34208328.0,12431851.00,33636089.0,344540.00,-31077183.00,49543625.00,--,--,911753.00,50455378.0,0.0,730725849.0,18.42,
2013/02,3046,建碁,1644621.0,448754.0,2093375.0,651628.0,97098.00,748726.0,1636490.0,128.00,-409175.0,117206.00,--,1344649.00,--,--,--,1344649.0,0.0,0.0,8.22,
2013/02,3047,訊舟科技,4095029.0,756293.0,4851322.0,1880284.0,419575.00,2299859.0,1898890.0,205949.00,146356.0,11529.00,-8278.00,2254446.00,--,--,297017.00,2551463.0,57000.0,851000.0,13.0,
2013/02,3048,益登,6867176.0,766177.0,7633353.0,4992223.0,514167.00,5506390.0,1611000.0,39334.00,522176.0,3492.00,-56093.00,2119909.00,--,--,7054.00,2126963.0,0.0,4000000.0,13.49,
2013/02,3049,和鑫,4559309.0,20526984.0,25086293.0,9151526.0,10973639.00,20125165.0,8839508.0,1439967.00,-5336056.0,3692.00,--,4947111.00,--,--,14017.00,4961128.0,0.0,0.0,5.6,
2013/02,3050,鈺德科技,1072318.0,1792437.0,2864755.0,359939.0,108780.00,468719.0,2066551.0,458672.00,-20579.0,26318.00,-134926.00,2396036.00,--,--,0.00,2396036.0,0.0,20588000.0,12.88,
2013/02,3051,力特光電,2896707.0,8618347.0,11515054.0,2942996.0,7513074.00,10456070.0,3253324.0,0.00,-2195772.0,1384.00,--,1058936.00,--,--,48.00,1058984.0,0.0,0.0,3.25,
2013/02,3052,夆典,8044645.0,490313.0,8534958.0,6683836.0,42976.00,6726812.0,2036753.0,161401.00,-303679.0,1704.00,-255837.00,1640342.00,--,--,167804.00,1808146.0,0.0,23413922.0,9.62,
2013/02,3054,立萬利,1513338.0,405097.0,1918435.0,584178.0,27790.00,611968.0,1056485.0,10737.00,121809.0,117436.00,--,1306467.00,--,--,--,1306467.0,0.0,0.0,12.37,
2013/02,3055,蔚華科技,2155453.0,1466110.0,3621563.0,664837.0,102469.00,767306.0,1305947.0,212261.00,1291170.0,3190.00,-17830.00,2794738.00,--,--,59519.00,2854257.0,0.0,443582.0,21.47,
2013/02,3056,總太地產,6228289.0,383461.0,6611750.0,4075815.0,673311.00,4749126.0,1402140.0,368693.00,84624.0,669.00,--,1856126.00,--,--,6498.00,1862624.0,0.0,0.0,13.9,
