年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2015,02,6422,F-君耀,994756,603972,390784,--,--,390784,255403,--,135381,-3143,132238,32740,99498,--,--,99498,-29299,--,70199,99498,--,--,70199,--,--,2.71
2015,02,6431,F-光麗,222524,270005,-47481,--,--,-47481,36231,--,-83712,4790,-78922,-1896,-77026,--,--,-77026,-28814,--,-105840,-77026,--,--,-105840,--,--,-1.69
2015,02,6442,光聖,2122190,1708196,413994,--,--,413994,226678,--,187316,-24828,162488,50294,112194,--,--,112194,-19933,--,92261,112194,--,--,92261,--,--,1.87
2015,02,6443,元晶,3213369,3031485,181884,--,--,181884,188233,--,-6349,-37952,-44301,-14211,-30090,--,--,-30090,321,--,-29769,-32069,--,1979,-31748,--,1979,-0.10
2015,02,6449,鈺邦科技,645599,430949,214650,--,--,214650,103612,--,111038,-15527,95511,10612,84899,--,--,84899,-15292,--,69607,84899,--,--,69607,--,--,1.16
2015,02,6451,F-訊芯,3024798,2397682,627116,--,--,627116,183328,--,443788,68255,512043,93906,418137,--,--,418137,-54742,--,363395,418137,--,--,363395,--,--,4.06
2015,02,6452,F-康友,2058355,1220535,837820,--,--,837820,281579,--,556241,20626,576867,147384,429483,--,--,429483,-125884,--,303599,429483,0,--,303599,0,--,7.11
2015,02,6456,F-GIS,29136521,27428519,1708002,--,--,1708002,1911211,--,-203209,342861,139652,4333,135319,--,--,135319,-154644,--,-19325,135319,--,0,-19325,--,0,0.47
2015,02,6464,台數科,1524694,665243,859451,--,--,859451,268506,--,590945,2393,593338,108241,485097,--,--,485097,387,--,485484,484356,--,741,484738,--,746,4.35
2015,02,6504,南六,3003042,2387995,615047,--,--,615047,228665,--,386382,28957,415339,105276,310063,--,--,310063,-62557,--,247506,310063,--,0,247506,--,--,4.27
2015,02,6505,台塑石化,339010197,304712157,34298040,--,--,34298040,4798509,--,29499531,815951,30315482,4500705,25814777,--,--,25814777,-9490481,--,16324296,25812562,--,2215,16322062,--,2234,2.71
2015,02,6605,帝寶工業,7129835,5017172,2112663,--,--,2112663,1170667,--,941996,-184246,757750,202235,555515,--,--,555515,-39048,--,516467,560721,--,-5206,522664,--,-6197,3.38
2015,02,6702,復興航空,5166625,5433332,-266707,--,--,-266707,630263,--,-896970,623206,-273764,5379,-279143,--,--,-279143,41637,--,-237506,-279143,--,0,-237506,--,0,-0.45
2015,02,8011,台通,767219,582087,185132,--,--,185132,154461,--,30671,-10470,20201,16593,3608,--,--,3608,-335,--,3273,49901,--,-46293,49671,--,-46398,0.50
2015,02,8016,矽創電子,4181439,3046378,1135061,--,--,1135061,716549,--,418512,2463,420975,70188,350787,--,--,350787,-101503,--,249284,353565,--,-2778,252062,--,-2778,2.98
2015,02,8021,尖點,1622361,1123309,499052,--,--,499052,262329,10,236733,-26892,209841,53446,156395,--,--,156395,-87847,--,68548,150779,--,5616,63820,--,4728,0.95
2015,02,8033,雷虎科技,467413,298446,168967,5898,--,163069,247454,--,-84385,47071,-37314,7049,-44363,--,--,-44363,-11094,--,-55457,-41998,--,-2365,-53092,--,-2365,-0.34
2015,02,8039,台虹科技,4351238,3398281,952957,113,--,952844,506388,--,446456,-101535,344921,62105,282816,--,--,282816,-37254,--,245562,298687,--,-15871,261736,--,-16174,1.48
2015,02,8046,南電,15721760,14600335,1121425,--,--,1121425,933568,--,187857,504322,692179,160489,531690,--,--,531690,-2082543,--,-1550853,531690,--,--,-1550853,--,--,0.82
2015,02,8070,長華電材,7929802,7254710,675092,--,--,675092,614433,--,60659,938829,999488,95463,904025,-17,--,904008,-5877,--,898131,821798,--,82210,807404,--,90727,10.68
2015,02,8072,陞泰,844340,639110,205230,--,--,205230,146436,--,58794,18864,77658,10433,67225,--,--,67225,0,--,67225,64225,--,3000,64225,--,3000,0.64
2015,02,8081,致新,1716925,1122368,594557,--,--,594557,373178,--,221379,1569,222948,47790,175158,--,--,175158,-73974,--,101184,177217,--,-2059,103243,--,-2059,2.07
2015,02,8101,華冠通訊,9153477,8503880,649597,--,--,649597,665513,--,-15916,-113413,-129329,24779,-154108,--,--,-154108,-22928,--,-177036,-154372,--,264,-177300,--,264,-0.37
2015,02,8103,瀚荃,1520061,1098633,421428,--,--,421428,247009,--,174419,786,175205,50087,125118,--,--,125118,-56218,--,68900,125610,--,-492,69824,--,-924,1.62
2015,02,8105,凌巨,5374589,4896360,478229,--,--,478229,478991,--,-762,4952,4190,2501,1689,--,--,1689,-70895,--,-69206,1689,--,--,-69206,--,--,0.00
2015,02,8110,華東,3827754,3619315,208439,--,--,208439,203001,--,5438,-89413,-83975,7741,-91716,--,--,-91716,-19708,--,-111424,-91716,--,--,-111424,--,--,-0.18
2015,02,8112,至上電子,33130700,32484781,645919,--,--,645919,447479,--,198440,17514,215954,50836,165118,--,--,165118,-34265,--,130853,136161,--,28957,107031,--,23822,0.47
2015,02,8114,振樺電子,1421242,819566,601676,--,--,601676,275892,--,325784,-23168,302616,32617,269999,--,--,269999,-3011,--,266988,266476,--,3523,264080,--,2908,3.94
2015,02,8131,福懋科技,4407425,3578229,829196,--,--,829196,64291,--,764905,-130140,634765,122449,512316,--,--,512316,8111,--,520427,--,--,--,--,--,--,1.16
2015,02,8150,南茂科技,10287273,7960546,2326727,--,--,2326727,690895,--,1635832,-11944,1623888,377061,1246827,--,--,1246827,-33840,--,1212987,1209754,--,37073,1215884,--,-2897,1.39
2015,02,8163,達方電子,10076716,8858299,1218417,--,--,1218417,1149819,--,68598,3387,71985,14358,57627,--,--,57627,-205140,--,-147513,57444,--,183,-147696,--,183,0.18
2015,02,8201,無敵,596020,504008,92012,1971,1516,91557,191812,--,-100255,13000,-87255,-194,-87061,--,--,-87061,-5831,--,-92892,-87061,--,0,-92892,--,0,-0.98
2015,02,8210,勤誠興業,2073684,1466530,607154,--,--,607154,336193,--,270961,2382,273343,72398,200945,--,--,200945,-43998,--,156947,200945,--,--,156947,--,--,1.68
2015,02,8213,志超,10864181,9217418,1646763,--,--,1646763,898276,--,748487,102467,850954,229839,621115,--,--,621115,-287394,--,333721,560171,--,60944,328898,--,4823,2.07
2015,02,8215,明基材料,7542491,6371359,1171132,--,--,1171132,807702,--,363430,64680,428110,63368,364742,--,--,364742,-136424,--,228318,364742,--,--,228318,--,--,1.14
2015,02,8222,寶一科技,451035,357807,93228,--,--,93228,44657,0,48571,-8914,39657,4730,34927,--,--,34927,--,--,34927,--,--,--,--,--,--,0.52
2015,02,8249,菱光科技,2619803,2235517,384286,--,--,384286,200579,--,183707,27856,211563,61775,149788,--,--,149788,-129198,--,20590,149788,--,--,20590,--,0,1.18
2015,02,8261,富鼎,810929,624919,186010,--,--,186010,96139,--,89871,5508,95379,23263,72116,--,--,72116,-7749,--,64367,72116,--,--,64367,--,--,0.40
2015,02,8271,宇瞻科技,4013213,3530881,482332,--,--,482332,348382,--,133950,17747,151697,28837,122860,--,--,122860,-19948,--,102912,122860,--,--,102912,--,--,0.83
2015,02,8341,日友,759214,337542,421672,--,--,421672,141063,--,280609,-6600,274009,51127,222882,--,--,222882,-8088,--,214794,222882,--,0,214794,--,0,2.09
2015,02,8374,羅昇,2085819,1743570,342249,--,--,342249,349884,--,-7635,-20463,-28098,-4285,-23813,--,--,-23813,-29106,--,-52919,-23791,--,-22,-52903,--,-16,-0.27
2015,02,8404,F-百和,1712910,1075496,637414,--,--,637414,300183,--,337231,36582,373813,87123,286690,--,--,286690,-101928,--,184762,266780,--,19910,172074,--,12688,1.19
2015,02,8411,F-福貞,3078928,2639275,439653,--,--,439653,283626,--,156027,-10461,145566,43812,101754,--,--,101754,-147731,--,-45977,101754,--,--,-45977,--,--,0.67
2015,02,8422,可寧衛,1203082,391870,811212,--,--,811212,138297,--,672915,7385,680300,101947,578353,--,--,578353,-424,--,577929,578778,--,-425,578413,--,-484,5.32
2015,02,8427,F-基勝,3595110,2633488,961622,--,--,961622,577095,--,384527,132572,517099,167814,349285,--,--,349285,-108437,--,240848,349285,--,--,240848,--,--,3.29
2015,02,8429,F-金麗,2812446,1838789,973657,--,--,973657,218192,--,755465,-5530,749935,256363,493572,--,--,493572,-155260,--,338312,493572,--,--,338312,--,--,4.08
2015,02,8443,阿瘦,1118601,491330,627271,--,--,627271,588045,--,39226,5727,44953,9859,35094,--,--,35094,-3043,--,32051,35094,--,0,32051,--,0,0.53
2015,02,8454,富邦媒,12458587,10920939,1537648,--,--,1537648,970991,-1214,565443,70658,636101,125322,510779,0,--,510779,-52963,--,457816,543208,--,-32429,491842,--,-34026,3.82
2015,02,8463,潤泰精材,1842792,1552146,290646,--,--,290646,89318,--,201328,-19960,181368,30756,150612,--,--,150612,4517,--,155129,150612,--,--,155129,--,--,1.12
2015,02,8464,億豐,7641486,4290398,3351088,--,--,3351088,1814557,--,1536531,-45273,1491258,350925,1140333,--,--,1140333,-161140,--,979193,1136338,--,3995,974187,--,5006,5.00
2015,02,8467,F-波力,1048714,775981,272733,0,0,272733,173062,--,99671,-7902,91769,18527,73242,--,--,73242,-21033,--,52209,73242,--,0,52209,--,0,1.59
2015,02,8926,台汽電,654628,502828,151800,--,--,151800,88312,--,63488,554619,618107,65457,552650,--,--,552650,2189,--,554839,552650,0,0,554839,0,0,0.94
2015,02,8940,新天地,900403,480170,420233,--,--,420233,384863,0,35370,2481,37851,14940,22911,--,--,22911,-8880,--,14031,30895,--,-7984,22549,--,-8518,0.46
2015,02,8996,高力,1041881,788778,253103,--,--,253103,174631,--,78472,-23783,54689,4357,50332,--,--,50332,-5335,--,44997,50332,--,--,44997,--,--,0.56
2015,02,9802,F-鈺齊,4693531,4144863,548668,--,--,548668,482843,--,65825,3431,69256,39546,29710,--,--,29710,-132327,--,-102617,32426,--,-2716,-105965,--,3348,0.25
2015,02,9902,台火,56603,55126,1477,--,--,1477,12619,--,-11142,4946,-6196,0,-6196,--,--,-6196,3422,--,-2774,-6221,--,25,-2862,--,88,-0.06
2015,02,9904,寶成工業,132759888,102045753,30714135,--,--,30714135,24814735,--,5899400,4718258,10617658,2100067,8517591,--,--,8517591,-704869,--,7812722,4779136,--,3738455,3795983,--,4016739,1.62
2015,02,9905,大華金,4220693,3532915,687778,--,--,687778,297749,--,390029,70208,460237,94427,365810,--,--,365810,-103730,--,262080,365810,--,--,262080,--,--,1.20
2015,02,9906,欣巴巴,547519,436471,111048,--,--,111048,62023,--,49025,-4321,44704,0,44704,--,--,44704,--,--,44704,44704,--,--,44704,--,--,0.64
2015,02,9907,統一實業,19542656,17320930,2221726,--,--,2221726,1323946,--,897780,99795,997575,271190,726385,--,--,726385,-281475,--,444910,756238,--,-29853,502154,--,-57244,0.48
2015,02,9908,大台北,2286487,1935343,351144,--,--,351144,128032,-855,222257,125547,347804,57537,290267,--,--,290267,118355,--,408622,263776,--,26491,365906,--,42716,0.53
2015,02,9910,豐泰企業,26179439,20925615,5253824,--,--,5253824,2873956,--,2379868,285575,2665443,684068,1981375,--,--,1981375,-294618,--,1686757,1813986,--,167389,1557010,--,129747,3.04
2015,02,9911,台灣櫻花,2344945,1615741,729204,--,--,729204,485822,--,243382,-11824,231558,55754,175804,--,--,175804,-10806,--,164998,175804,--,--,164998,--,--,0.64
2015,02,9912,偉聯,319883,246702,73181,--,--,73181,106787,--,-33606,-4100,-37706,302,-38008,--,--,-38008,-20331,--,-58339,-38008,--,--,-58339,--,--,-0.72
2015,02,9914,美利達,13234235,10849608,2384627,--,103108,2487735,1013983,--,1473752,288202,1761954,453778,1308176,--,--,1308176,-517566,--,790610,1288890,--,19286,800920,--,-10310,4.31
2015,02,9917,中保,6594687,4277118,2317569,--,--,2317569,1154826,--,1162743,142294,1305037,255324,1049713,--,--,1049713,-149328,--,900385,1034397,--,15316,879346,--,21039,2.38
2015,02,9918,欣天然,1321429,1003173,318256,--,--,318256,131984,--,186272,46669,232941,40242,192699,--,--,192699,-22280,--,170419,192699,--,--,170419,--,--,1.08
2015,02,9919,康那香,2214131,1885008,329123,--,--,329123,310986,--,18137,-23615,-5478,86,-5564,--,--,-5564,-52659,--,-58223,19286,--,-24850,-21944,--,-36279,0.10
2015,02,9921,巨大機械,30201430,23386193,6815237,--,--,6815237,4052655,--,2762582,-322747,2439835,640126,1799709,--,--,1799709,-587808,--,1211901,1782880,--,16829,1206813,--,5088,4.75
2015,02,9924,台灣福興,3892098,3051974,840124,--,--,840124,476198,--,363926,82090,446016,95690,350326,--,--,350326,-33886,--,316440,342123,--,8203,308440,--,8000,1.82
2015,02,9925,新光保全,3462560,2155387,1307173,--,--,1307173,782320,--,524853,187600,712453,136376,576077,--,--,576077,32170,--,608247,554027,--,22050,577700,--,30547,1.45
2015,02,9926,新海瓦斯,1239218,983822,255396,--,--,255396,81597,2074,175873,22443,198316,31635,166681,--,--,166681,11866,--,178547,166681,--,--,178547,--,--,1.00
2015,02,9927,泰銘,5348791,4887304,461487,--,--,461487,99528,--,361959,-40795,321164,73181,247983,--,--,247983,-16406,--,231577,246421,--,1562,230015,--,1562,1.18
2015,02,9928,中視,385863,554176,-168313,--,--,-168313,96775,--,-265088,41779,-223309,0,-223309,--,--,-223309,-4834,--,-228143,-223315,--,6,-228143,--,--,-1.68
2015,02,9929,秋雨,546678,541687,4991,--,--,4991,54590,--,-49599,3076,-46523,0,-46523,--,--,-46523,-4520,--,-51043,-46017,--,-506,-51131,--,88,-0.45
2015,02,9930,中聯資源,3891057,3135830,755227,--,--,755227,197684,--,557543,-3000,554543,92586,461957,0,--,461957,-41636,--,420321,449001,--,12956,407425,--,12896,1.99
2015,02,9931,欣高,737386,582131,155255,--,--,155255,48209,--,107046,31010,138056,27546,110510,--,--,110510,-4001,--,106509,110483,--,27,106619,--,-110,1.08
2015,02,9933,中鼎工程,29863584,27454289,2409295,--,--,2409295,766764,--,1642531,-91803,1550728,322580,1228148,--,--,1228148,-151926,--,1076222,988647,--,239501,857978,--,218244,1.31
2015,02,9934,成霖企業,9572820,6897042,2675778,--,--,2675778,2426102,--,249676,170814,420490,129499,290991,--,--,290991,-31183,--,259808,288240,--,2751,257964,--,1844,0.81
2015,02,9935,慶豐富,1693235,1442198,251037,--,--,251037,214205,--,36832,22245,59077,4433,54644,--,--,54644,-31286,--,23358,54721,--,-77,23505,--,-147,0.39
2015,02,9937,全國,10550069,9725935,824134,--,--,824134,707641,--,116493,204038,320531,36072,284459,--,--,284459,-16637,--,267822,--,--,--,--,--,--,0.92
2015,02,9938,台灣百和,4534891,2859749,1675142,--,--,1675142,759038,--,916104,31288,947392,286134,661258,--,--,661258,-185948,--,475310,532816,--,128442,394319,--,80991,1.79
2015,02,9939,宏全,9149619,7313104,1836515,--,--,1836515,939070,--,897445,-56777,840668,147664,693004,--,--,693004,-584777,--,108227,665173,--,27831,115766,--,-7539,2.40
2015,02,9940,信義房屋,3961518,2989200,972318,--,--,972318,598017,--,374301,97524,471825,134325,337500,--,--,337500,-127643,--,209857,323334,--,14166,195646,--,14211,0.51
2015,02,9941,裕融企業,8261555,4874864,3386691,--,--,3386691,2318250,204352,1272793,40370,1313163,307287,1005876,--,--,1005876,-104755,--,901121,940041,--,65835,844612,--,56509,3.56
2015,02,9942,茂順,1421443,920118,501325,-626,--,501951,207885,--,294066,-12611,281455,79102,202353,--,--,202353,-25465,--,176888,203592,--,-1239,175450,--,1438,2.45
2015,02,9943,好樂迪,1614232,657557,956675,--,--,956675,578013,--,378662,325061,703723,69378,634345,--,--,634345,-28842,--,605503,634345,--,--,605503,--,--,4.31
2015,02,9944,新麗企業,2026126,1531471,494655,--,--,494655,339001,--,155654,-11329,144325,53982,90343,--,--,90343,-48235,--,42108,81952,--,8391,37937,0,4171,0.77
2015,02,9945,潤泰創新,4202788,3204664,998124,--,--,998124,766887,--,231237,3181738,3412975,102011,3310964,--,--,3310964,-2158625,--,1152339,3133311,--,177653,922152,--,230187,2.72
2015,02,9946,三發地產,425145,273800,151345,--,--,151345,74789,--,76556,1058,77614,17037,60577,--,--,60577,--,--,60577,60577,--,--,60577,--,--,0.28
2015,02,9955,佳龍,1369326,1328343,40983,--,--,40983,58511,--,-17528,-13400,-30928,-3879,-27049,--,--,-27049,-6408,--,-33457,-27050,--,1,-33458,--,1,-0.26
2015,02,9958,世紀鋼構,1391421,1259722,131699,--,--,131699,79363,--,52336,-42154,10182,4067,6115,--,--,6115,-1825,--,4290,11982,--,-5867,4290,--,--,0.07
