年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2015,01,2906,高林實,1496346,1184948,311398,--,--,311398,291348,--,20050,31641,51691,12258,39433,--,--,39433,-53869,--,-14436,37894,--,1539,-3439,--,-10997,0.18
2015,01,2908,特力,9655827,6625965,3029862,--,--,3029862,2651322,--,378540,10758,389298,79472,309826,--,--,309826,-62223,--,247603,309818,--,8,247640,--,-37,0.62
2015,01,2910,統領,142421,40067,102354,0,0,102354,71188,--,31166,-5214,25952,6640,19312,--,--,19312,4364,--,23676,19312,--,0,23676,--,0,0.11
2015,01,2911,麗嬰房,2560237,1294444,1265793,--,--,1265793,1205320,--,60473,-2060,58413,23596,34817,--,--,34817,-22825,--,11992,31540,--,3277,9090,--,2902,0.15
2015,01,2912,統一超,48248674,33004716,15243958,--,--,15243958,12980290,--,2263668,592118,2855786,488744,2367042,--,--,2367042,-62446,--,2304596,2109156,--,257886,2046710,--,257886,2.03
2015,01,2913,台灣農林,295076,193153,101923,--,--,101923,53667,0,48256,152962,201218,-18564,219782,--,--,219782,--,--,219782,218586,--,1196,218586,--,1196,0.30
2015,01,2915,潤泰全球,2704131,1424211,1279920,--,--,1279920,394920,--,885000,834494,1719494,44019,1675475,--,--,1675475,1577856,--,3253331,1424730,--,250745,3038184,--,215147,1.60
2015,01,2923,F-鼎固,3367135,1913538,1453597,0,0,1453597,186193,--,1267404,-188868,1078536,486224,592312,0,--,592312,-593219,--,-907,570410,--,21902,3595,--,-4502,0.33
2015,01,2929,F-淘帝,1031061,612634,418427,--,--,418427,180424,--,238003,19146,257149,85479,171670,--,--,171670,-29699,--,141971,171670,--,--,141971,--,--,2.96
2015,01,3002,歐格電子,124731,87875,36856,--,--,36856,27718,0,9138,4827,13965,1780,12185,--,--,12185,1194,--,13379,12185,--,--,13379,--,--,0.12
2015,01,3003,健和興,702495,492489,210006,--,--,210006,111540,--,98466,-6385,92081,6519,85562,--,--,85562,-9439,--,76123,85144,--,418,75747,--,376,0.56
2015,01,3004,豐達科技,355036,230831,124205,--,--,124205,58732,--,65473,-9492,55981,9479,46502,--,--,46502,-1065,--,45437,46502,--,0,45437,--,0,0.88
2015,01,3005,神基科技,4212419,3259302,953117,--,--,953117,707950,8251,253418,271577,524995,115410,409585,--,--,409585,-138835,--,270750,380704,--,28881,249782,--,20968,0.65
2015,01,3006,晶豪科技,2306687,1754308,552379,--,--,552379,300000,--,252379,-9422,242957,19110,223847,--,--,223847,76967,--,300814,229702,--,-5855,306669,--,-5855,0.87
2015,01,3008,大立光,10567179,4573522,5993657,--,--,5993657,812556,--,5181101,-98685,5082416,675162,4407254,0,--,4407254,-39047,--,4368207,4407254,--,0,4368207,--,0,32.86
2015,01,3010,華立,9027373,8180517,846856,--,--,846856,538453,--,308403,70530,378933,88684,290249,--,--,290249,-74193,--,216056,268274,--,21975,202271,--,13785,1.16
2015,01,3011,今皓,490961,463048,27913,--,--,27913,54392,--,-26479,10718,-15761,1592,-17353,--,--,-17353,-14387,--,-31740,-17353,--,--,-31740,--,--,-0.15
2015,01,3013,晟銘電子,710863,660402,50461,--,--,50461,66897,--,-16436,1461,-14975,-2546,-12429,--,--,-12429,81,--,-12348,-12429,--,--,-12348,--,--,-0.07
2015,01,3014,聯陽,792555,411420,381135,--,--,381135,266995,--,114140,2996,117136,20518,96618,--,--,96618,50,--,96668,96618,--,0,96668,--,0,0.62
2015,01,3015,全漢,3407221,3061763,345458,-151,--,345609,427524,--,-81915,116738,34823,18227,16596,0,--,16596,43693,--,60289,22822,--,-6226,67264,--,-6975,0.10
2015,01,3016,嘉晶,191448,186279,5169,--,--,5169,22064,--,-16895,8816,-8079,0,-8079,--,--,-8079,-407,--,-8486,-8079,--,--,-8486,--,--,-0.09
2015,01,3017,奇鋐科技,5887466,5161833,725633,--,--,725633,519501,--,206132,36331,242463,73242,169221,--,--,169221,-89582,--,79639,155167,--,14054,66519,--,13120,0.44
2015,01,3018,同開科技,280096,259568,20528,--,--,20528,23959,--,-3431,-1411,-4842,182,-5024,--,--,-5024,105,--,-4919,-5024,--,--,-4919,--,--,-0.10
2015,01,3019,亞洲光學,3999496,3560499,438997,--,--,438997,508816,--,-69819,46940,-22879,21275,-44154,--,--,-44154,-162516,--,-206670,-50658,--,6504,-166364,--,-40306,-0.18
2015,01,3021,鴻名企業,410482,318781,91701,--,--,91701,89456,--,2245,1451,3696,-1247,4943,--,--,4943,-5604,--,-661,4942,--,1,-662,--,1,0.05
2015,01,3022,威強電,1689392,1154727,534665,--,-181,534484,305447,--,229037,180511,409548,74687,334861,--,--,334861,-61859,--,273002,334861,--,0,273002,--,0,1.02
2015,01,3023,信邦電子,3006333,2331324,675009,--,--,675009,409791,--,265218,54557,319775,82794,236981,--,--,236981,-59557,--,177424,238661,--,-1680,179650,--,-2226,1.15
2015,01,3024,憶聲電子,1156504,984599,171905,0,0,171905,247412,0,-75507,9287,-66220,-2430,-63790,0,--,-63790,-31731,--,-95521,-49743,0,-14047,-73840,--,-21681,-0.18
2015,01,3025,星通,122792,68281,54511,--,--,54511,63980,0,-9469,-1473,-10942,-1648,-9294,0,--,-9294,-2221,--,-11515,-8819,--,-475,-10952,--,-563,-0.12
2015,01,3026,禾伸堂,3237371,2754119,483252,--,--,483252,304876,--,178376,20257,198633,36749,161884,--,--,161884,26362,--,188246,192927,--,-31043,204861,--,-16615,0.86
2015,01,3027,盛達電業,272005,196780,75225,--,--,75225,80766,0,-5541,12428,6887,5374,1513,--,--,1513,-6505,--,-4992,1195,--,318,-5269,--,277,0.01
2015,01,3028,增你強,5382345,4989523,392822,--,--,392822,254962,--,137860,-2848,135012,33095,101917,--,--,101917,51677,--,153594,101917,--,0,153594,--,0,0.48
2015,01,3029,零壹科技,1242871,1110394,132477,--,--,132477,72816,--,59661,2374,62035,11006,51029,--,--,51029,1607,--,52636,51204,--,-175,52811,--,-175,0.54
2015,01,3030,德律科技,1152139,519682,632457,--,--,632457,285870,--,346587,-5100,341487,59006,282481,--,--,282481,-7330,--,275151,282481,--,--,275151,--,--,1.20
2015,01,3031,佰鴻工業,502152,412308,89844,--,--,89844,98259,--,-8415,19198,10783,4273,6510,--,--,6510,13982,--,20492,22180,--,-15670,38398,--,-17906,0.11
2015,01,3032,偉訓科技,828454,657785,170669,0,0,170669,113760,--,56909,16287,73196,12825,60371,--,--,60371,-28781,--,31590,60156,--,215,33340,--,-1750,0.58
2015,01,3033,威健,8988636,8400127,588509,--,--,588509,403614,--,184895,-25753,159142,39919,119223,--,--,119223,-28467,--,90756,119223,--,--,90756,--,--,0.44
2015,01,3034,聯詠,12697879,9000129,3697750,--,--,3697750,1780265,--,1917485,17792,1935277,235596,1699681,0,--,1699681,79943,--,1779624,1699681,--,0,1779624,--,0,2.79
2015,01,3035,智原,1613645,819067,794578,--,--,794578,562607,--,231971,-5712,226259,35866,190393,--,--,190393,-12229,--,178164,190621,--,-228,178392,--,-228,0.46
2015,01,3036,文曄科技,28537762,26968333,1569429,--,--,1569429,954912,--,614517,-43005,571512,92274,479238,--,--,479238,392110,--,871348,479202,--,36,871270,--,78,1.24
2015,01,3037,欣興電子,13423170,12763577,659593,--,--,659593,1378650,-13584,-732641,-18463,-751104,-108860,-642244,--,--,-642244,-131487,--,-773731,-556629,--,-85615,-697035,--,-76696,-0.37
2015,01,3038,全台,897697,714570,183127,--,--,183127,110773,274,72628,-1206,71422,13401,58021,--,--,58021,-2799,--,55222,58357,--,-336,55648,--,-426,0.27
2015,01,3040,遠見,57482,19488,37994,--,--,37994,25627,--,12367,772,13139,-1311,14450,--,--,14450,-4565,--,9885,15631,--,-1181,11048,--,-1163,0.25
2015,01,3041,揚智,909890,530090,379800,--,--,379800,397633,--,-17833,23393,5560,4937,623,--,--,623,-8425,--,-7802,623,--,--,-7802,--,--,0.00
2015,01,3042,晶技,2135069,1601849,533220,0,0,533220,316428,--,216792,26819,243611,22546,221065,--,--,221065,-73090,--,147975,221065,0,0,147975,0,0,0.71
2015,01,3043,科風,321178,318104,3074,--,--,3074,89023,--,-85949,4938,-81011,-368,-80643,--,--,-80643,2906,--,-77737,-80515,--,-128,-77592,--,-145,-0.41
2015,01,3044,健鼎科技,9992899,8560319,1432580,--,--,1432580,973227,--,459353,170225,629578,91903,537675,--,--,537675,-256421,--,281254,537675,--,0,281254,--,0,1.02
2015,01,3045,台灣大,29717570,20979696,8737874,--,--,8737874,4447404,50249,4340719,-194373,4146346,211312,3935034,0,--,3935034,-305278,--,3629756,3812687,--,122347,3524199,--,105557,1.40
2015,01,3046,建碁,335604,253382,82222,--,--,82222,140593,--,-58371,519,-57852,6255,-64107,--,--,-64107,22490,--,-41617,-64279,--,172,-41624,--,7,-0.56
2015,01,3047,訊舟科技,1472405,1086215,386190,--,--,386190,339255,--,46935,-47379,-444,15418,-15862,2215,--,-13647,-6841,--,-20488,10576,--,-24223,-159,--,-20329,0.05
2015,01,3048,益登,17004458,16432455,572003,--,--,572003,375258,--,196745,-68436,128309,23760,104549,--,--,104549,-14477,--,90072,104911,--,-362,90501,--,-429,0.59
2015,01,3049,和鑫,1325626,1073157,252469,--,--,252469,37899,--,214570,-33468,181102,0,181102,-44180,--,136922,-2955,--,133967,136922,--,--,133967,--,--,0.12
2015,01,3050,鈺德科技,254581,180050,74531,0,0,74531,58500,--,16031,2422,18453,1963,16490,0,--,16490,91127,--,107617,16490,--,0,107617,--,0,0.09
2015,01,3051,力特光電,1007130,752286,254844,--,--,254844,90150,--,164694,-37912,126782,-25453,152235,0,--,152235,-274,--,151961,152235,--,0,151961,--,0,0.47
2015,01,3052,夆典,510645,459510,51135,--,--,51135,41750,--,9385,288,9673,1327,8346,--,--,8346,-1216,--,7130,11532,--,-3186,10316,--,-3186,0.06
2015,01,3054,立萬利,352329,339509,12820,--,--,12820,30964,--,-18144,2582,-15562,1329,-16891,--,--,-16891,14450,--,-2441,-16891,--,--,-2441,--,--,-0.16
2015,01,3055,蔚華科技,651864,493549,158315,--,--,158315,129802,--,28513,-34,28479,1123,27356,--,--,27356,7422,--,34778,27349,--,7,34771,--,7,0.21
2015,01,3056,總太地產,579876,455147,124729,--,--,124729,62115,--,62614,4164,66778,9257,57521,--,--,57521,-872,--,56649,57521,--,--,56649,--,--,0.33
2015,01,3057,喬鼎資訊,879629,501660,377969,--,--,377969,295256,--,82713,-6425,76288,24939,51349,--,--,51349,-33478,--,17871,51222,--,127,17895,--,-24,0.32
2015,01,3058,立德電子,1221705,1043158,178547,--,--,178547,190490,--,-11943,21707,9764,2861,6903,--,--,6903,-30059,--,-23156,6902,--,1,-23153,--,-3,0.04
2015,01,3059,華晶科技,2579178,2297412,281766,--,--,281766,304852,--,-23086,26290,3204,586,2618,--,--,2618,-106926,--,-104308,2481,--,137,-104445,--,137,0.01
2015,01,3060,銘異,1764460,1338993,425467,--,--,425467,191549,--,233918,93190,327108,94387,232721,--,--,232721,-184334,--,48387,217364,--,15357,48652,--,-265,1.25
2015,01,3062,建漢科技,4296842,3941828,355014,--,--,355014,189340,--,165674,545,166219,37350,128869,--,--,128869,-13686,--,115183,128869,--,--,115183,--,--,0.40
2015,01,3090,日電貿,2095805,1776874,318931,--,--,318931,186562,--,132369,-2382,129987,22979,107008,--,--,107008,615,--,107623,103174,--,3834,103800,--,3823,0.65
2015,01,3094,聯傑國際,71275,22260,49015,--,--,49015,38223,--,10792,-563,10229,1570,8659,--,--,8659,4883,--,13542,8659,--,0,13542,--,0,0.10
2015,01,3130,一零四,607092,308497,298595,--,--,298595,221386,--,77209,3685,80894,12890,68004,--,--,68004,-394,--,67610,68544,--,-540,68219,--,-609,2.07
2015,01,3149,正達國際,1290563,1794417,-503854,--,--,-503854,223934,--,-727788,334706,-393082,0,-393082,--,--,-393082,-28541,--,-421623,-382902,--,-10180,-411207,--,-10416,-1.42
2015,01,3164,景岳生技,120910,64631,56279,--,--,56279,79373,--,-23094,-1408,-24502,2031,-26533,--,--,-26533,1287,--,-25246,-26533,--,--,-25246,--,--,-0.30
2015,01,3167,大量科技,484371,345363,139008,--,--,139008,103726,--,35282,10090,45372,-11555,56927,--,--,56927,-2965,--,53962,56279,--,648,53314,--,648,0.77
2015,01,3189,景碩科技,5346221,4038490,1307731,--,--,1307731,713301,--,594430,76518,670948,92255,578693,--,--,578693,-96945,--,481748,617189,--,-38496,550470,--,-68722,1.38
2015,01,3209,全科,5660889,5337103,323786,--,--,323786,212759,--,111027,-7044,103983,15756,88227,--,--,88227,-5289,--,82938,87170,--,1057,81881,--,1057,0.84
2015,01,3229,晟鈦,169236,133973,35263,--,--,35263,33247,--,2016,-5712,-3696,0,-3696,--,--,-3696,-868,--,-4564,-3696,--,--,-4564,--,--,-0.04
2015,01,3231,緯創,150704704,143674663,7030041,--,--,7030041,6213511,--,816530,235471,1052001,318265,733736,--,--,733736,-1040301,--,-306565,722939,--,10797,-316697,--,10132,0.30
2015,01,3257,虹冠電,200062,92615,107447,--,--,107447,70175,--,37272,5576,42848,10160,32688,--,--,32688,-362,--,32326,32688,--,--,32326,--,--,0.60
2015,01,3266,昇陽建設,150412,138332,12080,--,--,12080,55326,--,-43246,-5600,-48846,0,-48846,--,--,-48846,-16897,--,-65743,-43177,--,-5669,-53641,--,-12102,-0.12
2015,01,3296,勝德國際,526759,449604,77155,--,--,77155,103304,--,-26149,-5790,-31939,11,-31950,--,--,-31950,-10572,--,-42522,-31950,--,--,-42522,--,--,-0.29
2015,01,3305,昇貿科技,1294563,1115879,178684,--,--,178684,107924,156,70916,-26801,44115,12833,31282,--,--,31282,-42620,--,-11338,31282,--,0,-11338,--,0,0.26
2015,01,3308,聯德電子,350061,309055,41006,--,--,41006,53881,--,-12875,-6567,-19442,-3650,-15792,--,--,-15792,-4374,--,-20166,-15792,0,0,-20166,0,0,-0.16
2015,01,3311,閎暉,868214,701775,166439,--,--,166439,127132,--,39307,6292,45599,20130,25469,--,--,25469,-45668,--,-20199,30389,--,-4920,-14859,--,-5340,0.16
2015,01,3312,弘憶國際,4377794,4191071,186723,--,--,186723,212395,--,-25672,-11494,-37166,-1110,-36056,--,--,-36056,-14708,--,-50764,-10449,--,-25607,-22909,--,-27855,-0.11
2015,01,3315,宣昶,2029727,1884359,145368,--,--,145368,127479,--,17889,-5209,12680,3574,9106,--,--,9106,-10648,--,-1542,9106,--,--,-1542,--,--,0.13
2015,01,3321,同泰電子,914718,707851,206867,--,--,206867,111091,--,95776,-6624,89152,7923,81229,--,--,81229,-6205,--,75024,81229,--,--,75024,--,--,1.02
2015,01,3338,泰碩電子,558940,434895,124045,--,--,124045,106864,--,17181,2461,19642,2710,16932,--,--,16932,-7160,--,9772,16932,--,--,9772,--,--,0.24
2015,01,3356,奇偶科技,531191,248199,282992,--,--,282992,153058,--,129934,-36282,93652,15353,78299,--,--,78299,-8138,--,70161,78536,--,-237,70407,--,-246,1.12
2015,01,3376,新日興,1974863,1276175,698688,--,--,698688,218841,--,479847,-5145,474702,97846,376856,--,--,376856,-48716,--,328140,376902,--,-46,328186,--,-46,2.11
2015,01,3380,明泰科技,5857024,5051311,805713,--,--,805713,663553,--,142160,-58812,83348,16385,66963,--,--,66963,-57648,--,9315,66963,--,--,9315,--,--,0.14
2015,01,3383,新世紀,784435,849800,-65365,--,--,-65365,129729,--,-195094,-36260,-231354,-10918,-220436,--,--,-220436,-10470,--,-230906,-196906,--,-23530,-201082,--,-29824,-0.59
2015,01,3406,玉晶光,1686153,1694204,-8051,--,--,-8051,475971,--,-484022,-85094,-569116,-93737,-475379,--,--,-475379,-40025,--,-515404,-471036,--,-4343,-509971,--,-5433,-4.72
2015,01,3413,京鼎,1002340,819874,182466,--,--,182466,100327,--,82139,-7752,74387,-4079,78466,0,--,78466,32231,--,110697,78466,--,--,110697,--,--,1.31
2015,01,3416,融程電訊,381247,245000,136247,--,--,136247,73579,--,62668,-1838,60830,9181,51649,--,--,51649,839,--,52488,51649,--,0,52488,--,0,0.86
2015,01,3419,譁裕實業,490466,388485,101981,--,--,101981,111879,-460,-10358,2585,-7773,0,-7773,0,--,-7773,-11772,--,-19545,-7773,0,0,-19545,0,0,-0.06
2015,01,3432,台端,225157,167349,57808,--,--,57808,61565,--,-3757,2803,-954,579,-1533,--,--,-1533,-15340,--,-16873,-1533,--,--,-16873,--,--,-0.02
2015,01,3437,榮創,1737135,1418640,318495,--,--,318495,169167,--,149328,827,150155,33066,117089,--,--,117089,-509,--,116580,117089,--,--,116580,--,--,0.80
2015,01,3443,創意電子,1732477,1212183,520294,--,--,520294,384497,--,135797,-4202,131595,20455,111140,--,--,111140,-2117,--,109023,111140,--,--,109023,--,--,0.83
2015,01,3450,聯鈞,1568018,1138854,429164,--,--,429164,116295,--,312869,6221,319090,83533,235557,--,--,235557,-16278,--,219279,188770,--,46787,180655,--,38624,2.46
2015,01,3454,晶睿,901270,502106,399164,0,0,399164,301208,--,97956,-11375,86581,14279,72302,--,--,72302,-3536,--,68766,78624,--,-6322,75088,--,-6322,1.06
2015,01,3474,華亞科,18453812,9263360,9190452,--,--,9190452,486998,--,8703454,-491152,8212302,943373,7268929,--,--,7268929,-64,--,7268865,7268929,--,--,7268865,--,--,1.11
2015,01,3481,群創光電,100157867,82413810,17744057,--,--,17744057,6527266,--,11216791,-1156562,10060229,1410940,8649289,--,--,8649289,-1445244,--,7204045,8650607,--,-1318,7233249,--,-29204,0.87
2015,01,3494,誠研科技,458970,313143,145827,--,--,145827,131289,--,14538,-13307,1231,-395,1626,--,--,1626,-5437,--,-3811,2332,--,-706,-3105,--,-706,0.01
2015,01,3501,維熹科技,1220718,896481,324237,--,--,324237,168697,--,155540,5697,161237,23621,137616,--,--,137616,-25977,--,111639,137611,--,5,110946,--,693,1.19
2015,01,3504,揚明光學,1050661,779558,271103,--,--,271103,275873,0,-4770,23361,18591,892,17699,--,--,17699,-35559,--,-17860,17699,--,0,-17860,--,0,0.16
2015,01,3514,昱晶能源,3073181,3139650,-66469,--,--,-66469,147635,-4104,-218208,-77752,-295960,239,-296199,--,--,-296199,1500,--,-294699,--,--,--,--,--,--,-0.73
2015,01,3515,華擎,1834163,1439209,394954,--,--,394954,291590,--,103364,-12967,90397,12557,77840,--,--,77840,-42979,--,34861,88797,--,-10957,45818,--,-10957,0.77
2015,01,3518,柏騰科技,316619,220614,96005,--,--,96005,92171,--,3834,21367,25201,11175,14026,--,--,14026,-36634,--,-22608,14026,--,0,-22608,--,0,0.17
2015,01,3519,綠能,4028881,4294876,-265995,--,--,-265995,163335,--,-429330,16139,-413191,1760,-414951,--,--,-414951,-30915,--,-445866,-382619,--,-32332,-404508,--,-41358,-1.01
2015,01,3532,台勝科,2912896,2329752,583144,--,--,583144,103131,--,480013,-5329,474684,80876,393808,--,--,393808,-1,--,393807,--,--,--,--,--,--,0.51
2015,01,3533,嘉澤端子,1851138,1209398,641740,--,--,641740,471915,--,169825,54581,224406,41493,182913,--,--,182913,-78257,--,104656,185731,--,-2818,107474,--,-2818,1.99
2015,01,3535,晶彩科,309622,236049,73573,--,--,73573,60181,--,13392,-5364,8028,0,8028,--,--,8028,-427,--,7601,8028,--,--,7601,--,--,0.10
2015,01,3536,誠創科技,276789,257663,19126,--,--,19126,56460,--,-37334,-423,-37757,180,-37937,--,--,-37937,-11465,--,-49402,-38367,--,430,-47658,--,-1744,-0.41
2015,01,3545,敦泰,2429145,2053104,376041,--,--,376041,521855,--,-145814,95432,-50382,5173,-55555,--,--,-55555,-61573,--,-117128,-55555,--,--,-117128,--,--,-0.13
2015,01,3550,聯穎,848446,706058,142388,--,--,142388,123723,--,18665,-1615,17050,9819,7231,--,--,7231,-35332,--,-28101,6535,--,696,-27428,--,-673,0.08
2015,01,3557,嘉威光電,220600,195230,25370,--,--,25370,33301,837,-7094,-5603,-12697,0,-12697,--,--,-12697,-653,--,-13350,-12648,--,-49,-13301,--,-49,-0.12
2015,01,3559,全智科,337636,236397,101239,--,--,101239,45331,--,55908,3574,59482,9518,49964,--,--,49964,87,--,50051,--,--,--,--,--,--,0.42
2015,01,3561,昇陽科,1910970,1943934,-32964,--,--,-32964,99497,--,-132461,-16967,-149428,25,-149453,--,--,-149453,-175850,--,-325303,-149448,--,-5,-325294,--,-9,-0.41
2015,01,3573,穎台,774780,694031,80749,--,--,80749,187134,--,-106385,-11630,-118015,12,-118027,--,--,-118027,-866,--,-118893,-118027,--,--,-118893,--,--,-0.85
2015,01,3576,新日光,4630335,4740267,-109932,--,10601,-99331,323389,0,-422720,-74284,-497004,-4779,-492225,0,--,-492225,-59106,--,-551331,-466905,--,-25320,-522730,--,-28601,-0.55
2015,01,3579,尚志,4142217,4412267,-270050,--,--,-270050,176512,--,-446562,17007,-429555,1760,-431315,--,--,-431315,-77859,--,-509174,-106433,0,-324882,-167467,0,-341707,-0.92
2015,01,3583,辛耘,670983,469771,201212,--,--,201212,189699,--,11513,5592,17105,6723,10382,--,--,10382,-3181,--,7201,10382,--,--,7201,--,--,0.13
2015,01,3584,介面光電,1086744,1308446,-221702,--,--,-221702,143178,--,-364880,-24514,-389394,1066,-390460,--,--,-390460,-2236,--,-392696,-390460,0,0,-392696,0,0,-2.78
2015,01,3588,通嘉,237035,142064,94971,--,--,94971,68501,--,26470,1248,27718,6726,20992,--,--,20992,-166,--,20826,20992,--,0,20826,--,0,0.46
2015,01,3591,艾笛森,961829,824885,136944,--,--,136944,128125,--,8819,-621,8198,4584,3614,--,--,3614,-33148,--,-29534,4474,--,-860,-27473,--,-2061,0.03
2015,01,3593,力銘,140650,123831,16819,--,--,16819,33843,--,-17024,-30921,-47945,-12070,-35875,--,--,-35875,-7993,--,-43868,-35875,0,0,-43868,0,0,-0.32
2015,01,3596,智易科技,4561338,4040273,521065,--,--,521065,463886,--,57179,-43935,13244,6583,6661,--,--,6661,-23846,--,-17185,29197,--,-22536,8935,--,-26120,0.16
2015,01,3598,奕力,1973909,1571763,402146,--,--,402146,303065,--,99081,-3396,95685,12237,83448,0,--,83448,-2675,--,80773,83448,--,0,80773,--,0,1.16
2015,01,3605,宏致,833883,611001,222882,--,--,222882,211501,--,11381,25051,36432,9688,26744,--,--,26744,-36180,--,-9436,26744,--,--,-9436,--,--,0.22
2015,01,3607,谷崧,2542308,2035290,507018,--,--,507018,192295,6079,320802,-7312,313490,79641,233849,--,--,233849,-90195,--,143654,222013,--,11836,138466,--,5188,1.86
2015,01,3617,碩天科技,1210407,686925,523482,0,0,523482,439713,--,83769,-33554,50215,20344,29871,--,--,29871,-23705,--,6166,31747,--,-1876,7824,--,-1658,0.40
2015,01,3622,洋華,853955,912759,-58804,--,--,-58804,115860,--,-174664,-52557,-227221,6020,-233241,859,--,-232382,-29417,--,-261799,-233236,--,854,-262653,--,854,-1.54
2015,01,3645,達邁,355943,235330,120613,--,--,120613,51283,--,69330,-3477,65853,13649,52204,--,--,52204,-125,--,52079,56968,--,-4764,56843,--,-4764,0.49
2015,01,3653,健策,824946,626399,198547,--,--,198547,141491,--,57056,-4166,52890,3064,49826,--,--,49826,-12245,--,37581,49826,--,--,37581,--,--,0.47
2015,01,3661,F- 世芯,703150,610687,92463,--,--,92463,150798,--,-58335,5638,-52697,3256,-55953,--,--,-55953,-32099,--,-88052,-55953,--,--,-88052,0,0,-0.88
2015,01,3665,F-貿聯,1902215,1368675,533540,--,--,533540,360488,--,173052,55384,228436,57664,170772,--,--,170772,-117792,--,52980,170772,--,--,52980,--,--,1.96
2015,01,3669,圓展,358479,182467,176012,--,--,176012,207372,--,-31360,-6596,-37956,502,-38458,--,--,-38458,78,--,-38380,-38458,--,--,-38380,--,--,-0.39
2015,01,3673,F-TPK,28949360,27054060,1895300,--,--,1895300,1805334,--,89966,-1192231,-1102265,-94857,-1007408,--,--,-1007408,-446284,--,-1453692,-1014120,--,6712,-1453626,--,-66,-3.06
2015,01,3679,新至陞,805871,727805,78066,--,--,78066,88176,--,-10110,5449,-4661,-10995,6334,--,--,6334,-46096,--,-39762,6334,--,--,-39762,--,--,0.08
2015,01,3682,亞太電信,3776975,2997159,779816,--,--,779816,1205607,--,-425791,31485,-394306,-70057,-324249,--,--,-324249,--,--,-324249,-324249,--,--,-324249,--,--,-0.08
2015,01,3686,達能,391678,511619,-119941,--,--,-119941,20215,--,-140156,-2332,-142488,-6820,-135668,--,--,-135668,0,--,-135668,--,--,--,--,--,--,-0.39
2015,01,3694,海華科技,965718,800227,165491,--,--,165491,237608,--,-72117,-6471,-78588,2868,-81456,--,--,-81456,-9337,--,-90793,-81456,--,--,-90793,--,--,-0.63
2015,01,3698,隆達,3501896,2966579,535317,--,--,535317,348191,--,187126,-6275,180851,21260,159591,--,--,159591,-42754,--,116837,162664,--,-3073,120267,--,-3430,0.26
2015,01,3701,大眾投控,3136158,2859654,276504,--,--,276504,425767,--,-149263,151920,2657,730,1927,--,--,1927,-122433,--,-120506,11323,--,-9396,-87793,--,-32713,0.04
2015,01,3702,大聯大,108014005,103199774,4814231,--,--,4814231,2813943,--,2000288,-245553,1754735,355690,1399045,--,--,1399045,-617188,--,781857,1397221,--,1824,780578,--,1279,0.84
2015,01,3703,欣陸投控,8027703,7167794,859909,--,--,859909,279712,--,580197,-51914,528283,78061,450222,--,--,450222,556406,--,1006628,454233,--,-4011,1012651,--,-6023,0.51
2015,01,3704,合勤控,4872159,3848164,1023995,--,--,1023995,1082671,--,-58676,-401801,-460477,-15018,-445459,--,--,-445459,-132545,--,-578004,-441719,--,-3740,-574139,--,-3865,-0.93
2015,01,3705,永信,1443608,809874,633734,--,--,633734,456743,--,176991,69524,246515,48968,197547,--,--,197547,-57554,--,139993,196908,--,639,142501,--,-2508,0.78
2015,01,3706,神達,13413852,11917009,1496843,--,--,1496843,1323187,--,173656,394906,568562,136554,432008,--,--,432008,-260588,--,171420,432008,--,0,171420,--,0,0.58
2015,01,4104,佳醫,1471752,1191487,280265,9773,10113,280605,219704,--,60901,60424,121325,19450,101875,--,--,101875,-206437,--,-104562,86217,0,15658,-104016,--,-546,0.76
2015,01,4106,雃博,516963,281619,235344,--,--,235344,162833,--,72511,1239,73750,10603,63147,--,--,63147,-53697,--,9450,57470,--,5677,18176,--,-8726,0.69
2015,01,4108,懷特,4776,4347,429,--,--,429,85399,0,-84970,2656,-82314,-11,-82303,--,--,-82303,7932,--,-74371,-69838,--,-12465,-61906,--,-12465,-0.43
2015,01,4119,旭富製藥,443065,273443,169622,--,--,169622,53885,--,115737,-2070,113667,20849,92818,--,--,92818,0,--,92818,92818,--,--,92818,--,--,1.33
2015,01,4133,亞諾法,111236,67046,44190,--,--,44190,39371,--,4819,-4091,728,137,591,--,--,591,81,--,672,591,--,--,672,--,--,0.01
2015,01,4137,F-麗豐,824183,208389,615794,--,--,615794,409028,--,206766,11124,217890,42624,175266,--,--,175266,-26647,--,148619,175266,--,--,148619,--,--,2.20
2015,01,4141,F - 龍燈,2203342,1321019,882323,--,--,882323,738463,0,143860,-510355,-366495,53156,-419651,--,--,-419651,-285664,--,-705315,-419651,0,0,-705315,0,0,-2.84
