年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2013,02,4532,瑞智精密,8587544,7114474,1473070,--,--,1473070,667718,--,805352,-14,805338,259588,545750,--,--,545750,313452,--,859202,461003,--,84747,748542,--,110660,1.01
2013,02,4536,拓凱,2809788,2013795,795993,--,--,795993,460173,--,335820,99000,434820,103013,331807,0,--,331807,138650,--,470457,300346,--,31461,428831,--,41626,3.67
2013,02,4545,銘鈺,985807,755926,229881,--,--,229881,178812,--,51069,5996,57065,7590,49475,--,--,49475,9375,--,58850,49475,0,--,58850,0,--,0.88
2013,02,4551,智伸科,1165768,861521,304247,0,0,304247,153908,--,150339,5085,155424,51763,103661,--,--,103661,50971,--,154632,103661,--,0,154632,--,0,1.59
2013,02,4720,德淵企業,1030141,794247,235894,79,0,235815,195405,--,40410,19679,60089,20614,39475,--,--,39475,25976,--,65451,39278,--,197,64677,--,774,0.52
2013,02,4722,國精化學,2381335,2108605,272730,--,--,272730,207330,--,65400,16456,81856,21812,60044,--,--,60044,57296,--,117340,60044,--,--,117340,--,--,0.71
2013,02,4725,信昌化,11232511,11132590,99921,--,--,99921,255990,--,-156069,-25699,-181768,-23513,-158255,--,--,-158255,90689,--,-67566,--,--,--,--,--,--,-0.54
2013,02,4733,上緯企業,1677703,1333289,344414,--,--,344414,221517,--,122897,6996,129893,29071,100822,--,--,100822,48396,--,149218,102578,--,-1756,150974,--,-1756,1.44
2013,02,4737,華廣,776420,467204,309216,--,--,309216,248334,--,60882,7811,68693,16373,52320,--,--,52320,4341,--,56661,52320,--,--,56661,--,--,1.19
2013,02,4746,台耀,1016247,999436,16811,--,--,16811,191096,--,-174285,11290,-162995,-1153,-161842,--,--,-161842,2688,--,-159154,-161842,--,--,-159154,--,--,-2.41
2013,02,4755,三福化工,1632865,1439176,193689,--,--,193689,121197,--,72492,52694,125186,36785,88401,--,--,88401,12872,--,101273,88401,--,--,101273,--,--,1.11
2013,02,4904,遠傳,44186373,26355501,17830872,--,--,17830872,10272043,--,7558829,-280921,7277908,1325149,5952759,--,--,5952759,25263,--,5978022,5910600,--,42159,5935821,--,42201,1.81
2013,02,4906,正文,11007440,9746213,1261227,--,--,1261227,1133782,--,127445,348413,475858,106645,369213,--,--,369213,154060,--,523273,369213,--,--,523273,--,--,1.20
2013,02,4912,F-聯德,879843,690030,189813,--,--,189813,123961,--,65852,1885,67737,19137,48600,--,--,48600,37710,--,86310,48600,--,--,86310,--,--,1.48
2013,02,4915,致伸,20897188,18889026,2008162,--,--,2008162,1524696,--,483466,157642,641108,155816,485292,--,--,485292,195604,--,680896,485292,--,0,680870,--,26,1.13
2013,02,4916,事欣科,799062,645955,153107,--,--,153107,63239,--,89868,10151,100019,11301,88718,--,--,88718,8057,--,96775,88718,0,0,96775,0,0,1.47
2013,02,4919,新唐科技,3539193,2070165,1469028,--,--,1469028,1204214,--,264814,44396,309210,128919,180291,--,--,180291,42833,--,223124,180291,--,--,223124,--,--,0.87
2013,02,4927,F-泰鼎,3103666,2536234,567432,--,--,567432,333522,--,233910,-53838,180072,14923,165149,--,--,165149,64241,--,229390,164192,--,957,228078,--,1312,1.75
2013,02,4930,燦星網通,6125791,5336545,789246,--,--,789246,873537,--,-84291,72071,-12220,-453,-11767,--,--,-11767,202442,--,190675,-47970,--,36203,73458,--,117217,-0.18
2013,02,4934,太極能源,2436739,2306762,129977,--,--,129977,36244,--,93733,-20905,72828,-6008,78836,--,--,78836,15266,--,94102,78836,--,0,94102,--,0,0.38
2013,02,4935,F-茂林,1986261,1582654,403607,--,--,403607,337167,--,66440,33209,99649,11265,88384,0,--,88384,160610,--,248994,88384,--,0,248994,--,--,0.64
2013,02,4938,和碩,429815343,408358580,21456763,--,--,21456763,13910425,--,7546338,568323,8114661,2148992,5965669,--,--,5965669,3672954,--,9638623,3698226,--,2267443,6855478,--,2783145,1.62
2013,02,4942,嘉彰,4191339,3469880,721459,--,--,721459,427871,--,293588,-34885,258703,101935,156768,--,--,156768,300217,--,456985,157736,--,-968,457953,--,-968,1.04
2013,02,4952,凌通科技,1655688,1032969,622719,--,--,622719,426425,--,196294,10463,206757,27944,178813,--,--,178813,7033,--,185846,178813,--,--,185846,--,--,1.64
2013,02,4956,光鋐,654909,544351,110558,--,--,110558,83903,0,26655,-1321,25334,3837,21497,--,--,21497,540,--,22037,21497,--,--,22037,--,--,0.21
2013,02,4958,F-臻鼎,24688439,20198067,4490372,--,--,4490372,2588372,--,1902000,-23473,1878527,14032,1864495,--,--,1864495,1014471,--,2878966,1864495,--,--,2878966,--,--,2.52
2013,02,4960,奇美材料,9667799,8114649,1553150,--,--,1553150,291979,--,1261171,190804,1451975,179196,1272779,--,--,1272779,70094,--,1342873,1279744,--,-6965,1349838,--,-6965,2.61
2013,02,4968,立積,490890,358878,132012,--,--,132012,131592,--,420,5043,5463,1366,4097,--,--,4097,-2,--,4095,--,--,--,--,--,--,0.10
2013,02,4976,佳凌,907208,704447,202761,--,--,202761,84251,--,118510,4669,123179,21442,101737,--,--,101737,--,--,101737,--,--,--,--,--,--,1.02
2013,02,4977,F-眾達,776610,578142,198468,--,--,198468,90614,-57,107797,123,107920,7372,100548,--,--,100548,39165,--,139713,100548,--,--,139713,--,--,2.34
2013,02,4984,F-科納,424528,320460,104068,0,0,104068,142119,--,-38051,6266,-31785,-968,-30817,0,--,-30817,54965,--,24148,-30817,--,--,24148,--,--,-0.68
2013,02,4994,傳奇,452887,48501,404386,--,--,404386,309232,--,95154,4730,99884,31439,68445,--,--,68445,-6612,--,61833,68445,--,--,61833,--,--,1.45
2013,02,4999,鑫禾,916792,581186,335606,--,--,335606,146397,--,189209,7905,197114,34258,162856,--,--,162856,30182,--,193038,162856,--,--,193038,--,--,2.62
2013,02,5007,三星科技,3041097,2384516,656581,--,--,656581,184299,--,472282,70634,542916,85750,457166,--,--,457166,-1397,--,455769,448098,--,9068,447462,--,8307,2.05
2013,02,5203,訊連,1262134,215703,1046431,--,--,1046431,624565,--,421866,52989,474855,122605,352250,--,--,352250,9736,--,361986,352250,--,--,361986,--,--,3.73
2013,02,5215,F-科嘉,680883,561095,119788,--,--,119788,99722,76,20142,1401,21543,5334,16209,--,--,16209,70248,--,86457,16209,--,--,86457,--,--,0.30
2013,02,5225,F-東科,2627601,2233901,393700,--,--,393700,186894,--,206806,1415,208221,43834,164387,--,--,164387,71475,--,235862,164387,--,--,235862,--,--,2.71
2013,02,5234,達興,1847392,1320483,526909,--,--,526909,278767,--,248142,4113,252255,53258,198997,--,--,198997,-478,--,198519,198997,--,--,198519,--,--,2.24
2013,02,5259,清惠,452800,420179,32621,--,--,32621,35013,--,-2392,-5920,-8312,3004,-11316,--,--,-11316,1075,--,-10241,--,--,--,--,--,--,-0.18
2013,02,5264,F-鎧勝,17000284,11710611,5289673,--,--,5289673,1306137,--,3983536,-1371,3982165,946394,3035771,--,--,3035771,854058,--,3889829,3035771,--,--,3889829,--,--,9.02
2013,02,5269,祥碩科技,608198,365000,243198,--,--,243198,172286,--,70912,7248,78160,24234,53926,--,--,53926,--,--,53926,53926,--,--,53926,--,--,0.96
2013,02,5285,界霖,1274304,1136237,138067,--,--,138067,76936,--,61131,6180,67311,15029,52282,--,--,52282,37213,--,89495,52282,--,0,89495,--,0,0.86
2013,02,5305,敦南科技,4590945,3580378,1010567,1731,1891,1010727,805992,--,204735,35965,240700,63981,176719,--,--,176719,467089,--,643808,63372,--,113347,490913,--,152895,0.14
2013,02,5388,中磊電子,9201097,7822579,1378518,--,--,1378518,1053182,--,325336,151577,476913,82413,394500,--,--,394500,136659,--,531159,394513,--,-13,531172,--,-13,1.99
2013,02,5434,崇越科技,7966191,6964973,1001218,--,0,1001218,550091,--,451127,64694,515821,93581,422240,--,--,422240,2199,--,424439,421335,--,905,423534,--,905,2.76
2013,02,5469,瀚宇博德,23722267,22112402,1609865,--,--,1609865,1890026,--,-280161,135417,-144744,86376,-231120,--,--,-231120,933514,--,702394,-177707,--,-53413,527025,--,175369,-0.39
2013,02,5471,松翰科技,1776938,1025548,751390,--,--,751390,446510,--,304880,31712,336592,68649,267943,--,--,267943,7519,--,275462,267943,--,--,275462,--,--,1.60
2013,02,5484,慧友電子,1111944,784230,327714,--,--,327714,348479,--,-20765,1605,-19160,4088,-23248,--,--,-23248,19328,--,-3920,-20664,--,-2584,-1645,--,-2275,-0.18
2013,02,5515,建國工程,2895324,2632813,262511,--,--,262511,240508,--,22003,1154276,1176279,175933,1000346,--,--,1000346,170640,--,1170986,997456,--,2890,1166838,--,4148,2.81
2013,02,5519,隆大營建,1426435,1247307,179128,--,--,179128,117675,--,61453,18975,80428,564,79864,0,--,79864,0,--,79864,79864,--,0,79864,--,0,0.67
2013,02,5521,工信,1580875,1460494,120381,--,--,120381,92494,--,27887,-1652,26235,7562,18673,--,--,18673,-876,--,17797,19869,--,-1196,18993,--,-1196,0.06
2013,02,5522,遠雄建設,12740425,7305648,5434777,--,--,5434777,910821,-31028,4492928,-160787,4332141,561296,3770845,--,--,3770845,142760,--,3913605,3779461,--,-8616,3922221,--,-8616,4.90
2013,02,5525,順天建設,1832735,1201689,631046,--,--,631046,75521,--,555525,-11913,543612,44630,498982,--,--,498982,--,--,498982,498993,--,-11,498982,--,--,2.21
2013,02,5531,鄉林建設,1607397,828529,778868,--,--,778868,347654,--,431214,-88858,342356,28934,313422,--,--,313422,60330,--,373752,350038,--,-36616,410368,--,-36616,0.57
2013,02,5533,皇鼎建設,1012740,703619,309121,--,--,309121,115321,--,193800,1486,195286,65800,129486,--,--,129486,212,--,129698,129486,--,--,129698,--,--,0.53
2013,02,5534,長虹,7085847,2128355,4957492,250,--,4957242,66517,--,4890725,12807,4903532,248511,4655021,--,--,4655021,--,--,4655021,4655007,--,14,4655007,--,14,18.73
2013,02,5538,F-東明,3021320,2610064,411256,--,--,411256,217169,--,194087,-26647,167440,33361,134079,--,--,134079,143270,--,277349,132450,--,1629,274187,--,3162,0.88
2013,02,5607,遠雄港,597576,297829,299747,--,--,299747,161528,--,138219,-28475,109744,35,109709,--,--,109709,16048,--,125757,80879,--,28830,96927,--,28830,0.48
2013,02,5608,四維航業,2220297,2019105,201192,--,--,201192,102432,--,98760,72193,170953,22003,148950,--,--,148950,317214,--,466164,148950,--,0,466164,--,0,0.38
2013,02,5706,鳳凰旅遊,1495957,1263236,232721,--,--,232721,128540,2378,106559,11066,117625,19721,97904,0,--,97904,2393,--,100297,95568,--,2336,96694,--,3603,1.57
2013,02,5871,F-中租,13487797,5622058,7865739,--,--,7865739,3968867,82089,3978961,248796,4227757,1195484,3032273,--,--,3032273,701037,--,3733310,2868686,--,163587,3528133,--,205177,3.17
2013,02,5906,F-台南,1044488,542915,501573,--,--,501573,813592,--,-312019,-12037,-324056,-3317,-320739,--,--,-320739,85672,--,-235067,-320739,--,--,-235067,--,--,-3.47
2013,02,5907,F-大洋,3594033,551391,3042642,--,--,3042642,2416555,--,626087,114702,740789,311170,429619,--,--,429619,447559,--,877178,427743,--,1876,874601,--,2577,2.14
2013,02,6108,競國實業,3980469,3606496,373973,--,--,373973,332201,--,41772,69863,111635,23908,87727,--,--,87727,170122,--,257849,87727,--,0,257849,--,0,0.55
2013,02,6112,聚碩,3745989,3429080,316909,--,--,316909,199052,--,117857,14846,132703,22604,110099,--,--,110099,33,--,110132,109410,--,689,109443,--,689,1.31
2013,02,6115,鎰勝,3994934,3382472,612462,--,--,612462,306975,--,305487,117823,423310,69391,353919,--,--,353919,165998,--,519917,353919,0,0,519917,0,0,2.13
2013,02,6116,彩晶,16742782,11259137,5483645,4706,0,5478939,1626024,-4605,3848310,-11196,3837114,0,3837114,--,--,3837114,161232,--,3998346,3837114,--,0,3998346,--,0,1.31
2013,02,6117,迎廣科技,1583064,1278963,304101,--,--,304101,274170,--,29931,12298,42229,12907,29322,--,--,29322,47365,--,76687,29322,--,0,76687,--,0,0.33
2013,02,6120,達運,8407904,8164286,243618,--,--,243618,548918,--,-305300,56799,-248501,-23639,-224862,--,--,-224862,329347,--,104485,-219153,--,-5709,106336,--,-1851,-0.48
2013,02,6128,上福全球,832695,495744,336951,5553,6085,337483,200271,--,137212,12574,149786,32463,117323,--,--,117323,10430,--,127753,117323,--,0,--,--,127753,1.29
2013,02,6131,悠克國際,484982,392348,92634,--,--,92634,137079,--,-44445,17298,-27147,216,-27363,--,--,-27363,681,--,-26682,-27363,--,--,-26682,--,--,-0.27
2013,02,6133,金橋科技,471875,393637,78238,--,--,78238,110247,--,-32009,20251,-11758,-2721,-9037,0,--,-9037,36429,--,27392,-9037,--,--,27392,--,--,-0.10
2013,02,6136,富爾特,383753,260293,123460,--,--,123460,97368,--,26092,5176,31268,6881,24387,--,--,24387,-149537,--,-125150,23378,--,1009,-126159,--,1009,0.20
2013,02,6139,亞翔工程,5754200,5232790,521410,--,--,521410,306676,--,214734,53474,268208,66450,201758,--,--,201758,220296,--,422054,203579,--,-1821,339987,--,82067,1.08
2013,02,6141,柏承科技,1477484,1399766,77718,--,--,77718,169060,--,-91342,32813,-58529,2349,-60878,--,--,-60878,108799,--,47921,-52247,--,-8631,50535,--,-2614,-0.39
2013,02,6142,友勁科技,5104442,4598585,505857,--,--,505857,475797,2026,32086,78400,110486,17699,92787,0,--,92787,63135,--,155922,92787,--,0,155922,--,0,0.35
2013,02,6145,勁永國際,6723405,6458076,265329,0,0,265329,269755,--,-4426,25218,20792,12031,8761,--,--,8761,141837,--,150598,10947,--,-2186,152723,--,-2125,0.03
2013,02,6152,百一電子,6131594,5274219,857375,--,--,857375,672195,--,185180,138003,323183,73747,249436,--,--,249436,75965,--,325401,250177,--,-741,325243,--,158,1.46
2013,02,6153,嘉聯益,5346158,4587460,758698,--,--,758698,715016,--,43682,55611,99293,58455,40838,--,--,40838,199210,--,240048,40838,--,0,240048,--,0,0.13
2013,02,6155,鈞寶,353185,251346,101839,0,0,101839,50296,--,51543,20246,71789,11020,60769,--,--,60769,46260,--,107029,60769,--,0,107029,--,0,0.74
2013,02,6164,華興電子,872116,606997,265119,--,--,265119,163059,--,102060,-958,101102,25127,75975,--,--,75975,52721,--,128696,76491,--,-516,128953,--,-257,0.65
2013,02,6165,捷泰精密,336451,323885,12566,--,--,12566,86433,--,-73867,34819,-39048,3924,-42972,--,--,-42972,4847,--,-38125,-42972,--,--,-38125,--,--,-0.45
2013,02,6166,凌華科技,3167662,1868948,1298714,--,--,1298714,1048035,--,250679,13677,264356,47363,216993,--,--,216993,50991,--,267984,216740,--,253,268179,--,-195,1.27
2013,02,6168,宏齊科技,2006087,1922415,83672,--,--,83672,184682,--,-101010,2720,-98290,38774,-137064,--,--,-137064,-30668,--,-167732,-139702,--,2638,-151467,--,-16265,-0.69
2013,02,6172,互億科技,144275,116569,27706,0,0,27706,25750,0,1956,6642,8598,0,8598,--,--,8598,0,--,8598,8598,0,0,8598,--,--,0.18
2013,02,6176,瑞儀光電,30184288,26502708,3681580,--,--,3681580,1546322,143051,2278309,484356,2762665,721091,2041574,--,--,2041574,1076584,--,3118158,2041574,--,--,3118158,--,--,4.39
2013,02,6177,達麗,717803,524643,193160,--,--,193160,60189,--,132971,-6717,126254,60077,66177,--,--,66177,40,--,66217,66177,--,--,66217,--,--,0.41
2013,02,6183,關貿,801499,538578,262921,--,--,262921,127165,-41,135715,2892,138607,27821,110786,--,--,110786,1749,--,112535,110786,--,--,112535,--,--,0.74
2013,02,6184,大豐電,412532,174153,238379,--,--,238379,102349,--,136030,36169,172199,29537,142662,--,--,142662,-364,--,142298,136995,--,5667,136631,--,5667,1.78
2013,02,6189,豐藝電子,9647455,8807778,839677,--,--,839677,458133,--,381544,24898,406442,82102,324340,--,--,324340,5905,--,330245,319652,--,4688,324871,--,5374,1.79
2013,02,6191,精成科技,15568079,14587895,980184,--,--,980184,1069522,--,-89338,60123,-29215,53983,-83198,--,--,-83198,377557,--,294359,-75541,--,-7657,301786,--,-7427,-0.14
2013,02,6192,巨路國際,2791666,1997384,794282,--,--,794282,396204,--,398078,7848,405926,101370,304556,--,--,304556,65702,--,370258,304556,--,--,370258,--,--,2.57
2013,02,6196,帆宣科技,6574329,5898352,675977,--,--,675977,641039,--,34938,11212,46150,21871,24279,--,--,24279,44590,--,68869,25260,--,-981,69523,--,-654,0.15
2013,02,6197,佳必琪,1952333,1601225,351108,--,--,351108,299669,--,51439,43704,95143,30945,64198,--,--,64198,74919,--,139117,69932,--,-5734,140131,--,-1014,0.40
2013,02,6201,亞弘電,1798147,1517729,280418,--,--,280418,233597,--,46821,20372,67193,15201,51992,--,--,51992,39419,--,91411,51992,--,--,91411,--,--,0.58
2013,02,6202,盛群,1939113,1039504,899609,17847,--,881762,519274,--,362488,65980,428468,58118,370350,--,--,370350,33209,--,403559,367888,--,2462,401003,--,2556,1.64
2013,02,6205,詮欣,1169153,933516,235637,0,0,235637,176401,--,59236,41014,100250,19412,80838,0,--,80838,24522,--,105360,79135,--,1703,103540,--,1820,1.10
2013,02,6206,飛捷,2024045,1337820,686225,--,--,686225,214765,8,471468,60439,531907,72725,459182,--,--,459182,8717,--,467899,456381,--,2801,465098,--,2801,4.41
2013,02,6209,今國光學,2548070,2296642,251428,--,--,251428,229082,--,22346,26473,48819,13161,35658,--,--,35658,153436,--,189094,32588,--,3070,180181,--,8913,0.20
2013,02,6213,聯茂,9804773,8534161,1270612,--,--,1270612,527315,--,743297,23588,766885,384982,381903,--,--,381903,296186,--,678089,381903,--,--,678089,--,--,1.18
2013,02,6214,精誠資訊,7340744,5352394,1988350,--,1922,1990272,1794237,--,196035,191205,387240,63121,324119,--,--,324119,200001,--,524120,331586,--,-7467,522727,--,1393,1.40
2013,02,6215,和椿科技,775183,600608,174575,--,--,174575,161981,--,12594,15540,28134,6460,21674,--,--,21674,21036,--,42710,21554,--,120,42590,--,120,0.26
2013,02,6216,居易,383071,194080,188991,--,--,188991,124964,--,64027,10638,74665,13512,61153,--,--,61153,14134,--,75287,61153,--,--,75287,--,--,0.82
2013,02,6224,聚鼎,729957,365468,364489,--,--,364489,147429,--,217060,22271,239331,55904,183427,--,--,183427,19089,--,202516,183427,--,--,202516,--,--,2.30
2013,02,6225,天瀚,155004,137637,17367,--,--,17367,84155,--,-66788,8238,-58550,4641,-63191,--,--,-63191,2626,--,-60565,-63191,--,--,-60565,--,--,-1.00
2013,02,6226,光鼎電子,596886,451475,145411,--,--,145411,141094,--,4317,16199,20516,8171,12345,--,--,12345,28782,--,41127,1311,--,11034,30093,--,11034,0.01
2013,02,6230,超眾,2995220,2432824,562396,--,--,562396,274220,--,288176,65063,353239,80743,272496,--,--,272496,70406,--,342902,272496,--,--,342902,--,--,3.16
2013,02,6235,華孚科技,1163550,1067161,96389,--,--,96389,133735,--,-37346,31559,-5787,2969,-8756,--,--,-8756,39675,--,30919,-8756,--,--,30919,--,--,-0.05
2013,02,6239,力成,18662631,15778421,2884210,--,--,2884210,1092577,--,1791633,124708,1916341,249547,1666794,--,--,1666794,366017,--,2032811,1331616,--,335178,1697633,--,335178,1.74
2013,02,6243,迅杰,357534,271266,86268,--,--,86268,136496,--,-50228,22676,-27552,0,-27552,--,--,-27552,1578,--,-25974,-26394,--,-1158,-24816,--,-1158,-0.35
2013,02,6251,定穎電子,4858475,4409786,448689,--,--,448689,591053,--,-142364,25619,-116745,0,-116745,--,--,-116745,109210,--,-7535,-115502,--,-1243,-6292,--,-1243,-0.40
2013,02,6257,矽格,2572984,1912746,660238,--,--,660238,265429,--,394809,63771,458580,65265,393315,--,--,393315,18027,--,411342,415497,--,-22182,433524,--,-22182,1.16
2013,02,6269,台郡科技,4541889,3413185,1128704,--,--,1128704,526783,--,601921,198067,799988,216320,583668,--,--,583668,115100,--,698768,583668,--,--,698768,--,--,3.08
2013,02,6271,同欣電子,3679385,2590230,1089155,--,--,1089155,346348,0,742807,57652,800459,143983,656476,0,--,656476,50866,--,707342,656476,0,0,707342,0,0,4.03
2013,02,6277,宏正科,2208342,936063,1272279,--,--,1272279,857191,--,415088,20780,435868,76392,359476,--,--,359476,10191,--,369667,351990,--,7486,361059,--,8608,2.95
2013,02,6278,台表科,22303770,20505610,1798160,--,--,1798160,854950,--,943210,142100,1085310,287001,798309,--,--,798309,446738,--,1245047,578503,--,219806,936780,--,308267,2.14
2013,02,6281,全國電,7708394,6067508,1640886,--,--,1640886,1319548,--,321338,14776,336114,56541,279573,--,--,279573,--,--,279573,--,--,--,--,--,--,2.82
2013,02,6282,康舒,12137061,10291754,1845307,--,--,1845307,1288109,--,557198,223240,780438,124155,656283,--,--,656283,96103,--,752386,665242,--,-8959,743531,--,8855,1.29
2013,02,6283,淳安電子,1174440,998510,175930,--,--,175930,156993,--,18937,-3042,15895,754,15141,--,--,15141,40570,--,55711,14062,--,1079,54886,--,825,0.13
2013,02,6285,啟碁科技,16636497,14326548,2309949,--,--,2309949,1617718,--,692231,142298,834529,179259,655270,--,--,655270,127972,--,783242,655270,--,--,783242,--,--,2.15
2013,02,6286,立錡,5481363,3350356,2131007,--,--,2131007,1300935,--,830072,29425,859497,150803,708694,--,--,708694,11969,--,720663,712717,--,-4023,724638,--,-3975,4.80
2013,02,6289,華上光電,206735,408155,-201420,--,--,-201420,55705,--,-257125,-30907,-288032,-21688,-266344,28850,--,-237494,40490,--,-197004,-239507,--,2013,-199017,--,2013,-0.89
2013,02,6405,悅城科技,925513,636257,289256,--,--,289256,53714,--,235542,1775,237317,70894,166423,--,--,166423,12140,--,178563,166423,--,--,178563,--,--,2.77
2013,02,6409,旭隼,2619174,1998158,621016,--,--,621016,268138,--,352878,8522,361400,63876,297524,--,--,297524,22598,--,320122,297524,--,--,320122,--,--,5.11
2013,02,6412,群光電能,11042141,9530260,1511881,--,--,1511881,1087269,--,424612,-2256,422356,92583,329773,--,--,329773,124694,--,454467,329773,--,--,454467,--,--,1.01
2013,02,6414,樺漢科技,1533830,1212113,321717,--,--,321717,120572,--,201145,26203,227348,40400,186948,--,--,186948,1343,--,188291,186948,--,--,188291,--,--,3.12
2013,02,6504,南六,2160366,1718369,441997,--,--,441997,211362,--,230635,-11126,219509,79349,140160,--,--,140160,53961,--,194121,140160,--,0,194121,--,--,2.01
2013,02,6505,台塑石化,448299059,437041559,11257500,--,--,11257500,4827651,--,6429849,5050111,11479960,1307281,10172679,--,--,10172679,13468187,--,23640866,10172577,--,102,23640742,--,124,1.07
2013,02,6605,帝寶工業,6553226,4646264,1906962,--,--,1906962,1071219,--,835743,109422,945165,211291,733874,--,--,733874,91704,--,825578,735674,--,-1800,824543,--,1035,4.44
2013,02,6702,復興航空,5771966,5486882,285084,--,--,285084,539432,--,-254348,17224,-237124,-50824,-186300,--,--,-186300,23697,--,-162603,-186300,--,0,-162603,--,--,-0.34
2013,02,8011,台通,733814,554446,179368,--,--,179368,115990,--,63378,27820,91198,28779,62419,--,--,62419,5846,--,68265,78276,--,-15857,83953,--,-15688,1.01
2013,02,8016,矽創電子,2826458,2127546,698912,--,--,698912,544273,--,154639,31578,186217,31058,155159,--,--,155159,-5078,--,150081,175746,--,-20587,170668,--,-20587,1.49
2013,02,8021,尖點,1225773,859318,366455,--,--,366455,195381,175,171249,7437,178686,43720,134966,--,--,134966,148667,--,283633,134055,--,911,279680,--,3953,0.86
2013,02,8033,雷虎科技,526183,363100,163083,--,--,163083,225024,--,-61941,-12153,-74094,9887,-83981,--,--,-83981,28085,--,-55896,-79225,--,-4756,-51140,--,-4756,-0.86
2013,02,8039,台虹科技,4474701,3566003,908698,117,0,908581,462198,--,446383,75651,522034,107547,414487,--,--,414487,61083,--,475570,407541,--,6946,468624,--,6946,2.01
2013,02,8046,南電,14312377,14494492,-182115,--,--,-182115,948437,--,-1130552,475786,-654766,-67291,-587475,--,--,-587475,1756182,--,1168707,-587475,--,--,1168707,--,--,-0.91
2013,02,8070,長華電材,7822825,7067894,754931,--,--,754931,401459,--,353472,96520,449992,164482,285510,--,--,285510,39706,--,325216,227962,--,57548,245377,--,79839,3.06
2013,02,8072,陞泰,1391704,864056,527648,--,--,527648,163539,--,364109,51313,415422,75149,340273,--,--,340273,-1673,--,338600,338323,--,1950,336650,--,1950,3.38
2013,02,8081,致新,1922160,1259604,662556,--,--,662556,399049,--,263507,43260,306767,44017,262750,--,--,262750,-2840,--,259910,268561,--,-5811,265721,--,-5811,3.13
2013,02,8101,華冠通訊,13562783,12735285,827498,--,--,827498,794775,--,32723,-32573,150,25881,-25731,--,--,-25731,104132,--,78401,-20133,--,-5598,80419,--,-2018,-0.05
2013,02,8103,瀚荃,1160394,803734,356660,--,--,356660,222650,--,134010,16763,150773,32111,118662,--,--,118662,79217,--,197879,118315,--,347,196805,--,1074,1.59
2013,02,8105,凌巨,4489738,4520230,-30492,--,--,-30492,455632,--,-486124,95821,-390303,42496,-432799,--,--,-432799,109090,--,-323709,-432799,0,0,-323709,0,0,-0.98
2013,02,8110,華東,4163294,3865845,297449,--,--,297449,187578,--,109871,32596,142467,36849,105618,--,--,105618,73864,--,179482,105618,--,--,179482,--,--,0.21
2013,02,8112,至上電子,12070398,11661514,408884,--,--,408884,275285,--,133599,10790,144389,43628,100761,--,--,100761,101085,--,201846,101697,--,-936,202782,--,-936,0.61
2013,02,8114,振樺電子,1227238,718651,508587,--,--,508587,277961,--,230626,31190,261816,47301,214515,--,--,214515,2462,--,216977,219351,--,-4836,222074,--,-5097,3.37
2013,02,8131,福懋科技,4385738,4275437,110301,--,--,110301,59000,--,51301,62213,113514,35845,77669,--,--,77669,25422,--,103091,--,--,--,--,--,--,0.18
2013,02,8150,南茂科技,9359922,8005344,1354578,--,--,1354578,589113,--,765465,555070,1320535,281735,1038800,--,--,1038800,748736,--,1787536,974984,--,63816,1296175,--,491361,1.16
2013,02,8163,達方電子,11791872,10577069,1214803,--,--,1214803,1225426,--,-10623,11694,1071,46,1025,--,--,1025,230416,--,231441,1249,--,-224,231665,--,-224,0.00
2013,02,8201,無敵,1116949,854979,261970,919,804,261855,369341,--,-107486,54438,-53048,24731,-77779,--,--,-77779,26097,--,-51682,-77779,--,0,-51682,--,0,-0.87
2013,02,8210,勤誠興業,1802942,1283649,519293,--,--,519293,293760,--,225533,15567,241100,69481,171619,--,--,171619,64638,--,236257,171619,--,--,236257,--,--,1.43
2013,02,8213,志超,9880128,8203237,1676891,--,--,1676891,895286,--,781605,161645,943250,177911,765339,--,--,765339,445696,--,1211035,521426,--,243913,878329,--,332706,2.11
2013,02,8215,明基材料,9435323,8416068,1019255,0,0,1019255,471991,--,547264,71403,618667,32482,586185,0,--,586185,103604,--,689789,586185,0,0,689789,0,0,1.83
2013,02,8249,菱光科技,2030769,1835340,195429,--,--,195429,151616,--,43813,10035,53848,16246,37602,--,--,37602,225960,--,263562,37602,--,0,263562,--,0,0.30
2013,02,8261,富鼎,972751,857266,115485,--,--,115485,119482,--,-3997,-19662,-23659,2943,-26602,--,--,-26602,23471,--,-3131,-26602,--,--,-3131,--,--,-0.19
2013,02,8271,宇瞻科技,4549151,3827792,721359,--,--,721359,387356,--,334003,10923,344926,78220,266706,--,--,266706,-1649,--,265057,266706,--,--,265057,--,--,2.03
