年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2014,02,2904,匯僑,269745,160304,109441,--,--,109441,33295,--,76146,11822,87968,7382,80586,--,--,80586,1283,--,81869,80570,--,16,81853,--,16,1.17
2014,02,2906,高林實,3108697,2352093,756604,--,--,756604,658216,--,98388,-27858,70530,18763,51767,--,--,51767,-18226,--,33541,52051,--,-284,44567,--,-11026,0.25
2014,02,2908,特力,17929611,12725407,5204204,--,--,5204204,4730048,--,474156,-3899,470257,84525,385732,0,--,385732,-5455,--,380277,374555,--,11177,369539,--,10738,0.76
2014,02,2910,統領,617924,330967,286957,0,0,286957,143280,--,143677,-9310,134367,14676,119691,--,--,119691,7212,--,126903,119691,--,0,126903,--,0,0.68
2014,02,2911,麗嬰房,4314167,2242305,2071862,--,--,2071862,2292793,--,-220931,-41548,-262479,-105477,-157002,--,--,-157002,-47249,--,-204251,-161896,--,4894,-203211,--,-1040,-0.77
2014,02,2912,統一超,101440492,68916578,32523914,--,--,32523914,27369857,--,5154057,1697756,6851813,1152689,5699124,--,--,5699124,-67833,--,5631291,5164884,--,534240,5097051,--,534240,4.97
2014,02,2913,台灣農林,954699,655708,298991,--,--,298991,163663,4375,139703,194404,334107,40749,293358,--,--,293358,--,--,293358,273289,--,20069,273289,--,20069,0.38
2014,02,2915,潤泰全球,4767102,2577031,2190071,--,--,2190071,787146,--,1402925,1755174,3158099,2269420,888679,--,--,888679,5215184,--,6103863,174660,--,714019,5386147,--,717716,0.20
2014,02,2923,F-鼎固,2871863,1264930,1606933,0,0,1606933,294801,--,1312132,-392133,919999,411698,508301,0,--,508301,-1104696,--,-596395,460920,--,47381,-587054,--,-9341,0.26
2014,02,2929,F-淘帝,2003049,1177346,825703,--,--,825703,358568,--,467135,14354,481489,162089,319400,--,--,319400,-61123,--,258277,319400,--,--,258277,--,--,5.50
2014,02,3002,歐格電子,274177,197290,76887,--,--,76887,59972,-80,16835,35637,52472,8975,43497,--,--,43497,-12456,--,31041,43497,--,--,31041,--,--,0.43
2014,02,3003,健和興,1594868,1131660,463208,--,--,463208,204305,--,258903,16018,274921,70807,204114,--,--,204114,-14593,--,189521,202750,--,1364,188134,--,1387,1.37
2014,02,3004,豐達科技,682807,435418,247389,--,--,247389,118253,--,129136,-9084,120052,25828,94224,--,--,94224,-488,--,93736,94224,--,0,93736,--,0,2.25
2014,02,3005,神基科技,7354684,5789096,1565588,--,--,1565588,1249721,11869,327736,36437,364173,99312,264861,--,--,264861,-6523,--,258338,206646,--,58215,207873,--,50465,0.36
2014,02,3006,晶豪科技,4432321,3451185,981136,--,--,981136,539636,--,441500,144346,585846,98265,487581,--,--,487581,-60060,--,427521,492988,--,-5407,432928,--,-5407,1.91
2014,02,3008,大立光,16833282,7214602,9618680,--,--,9618680,1281592,--,8337088,202956,8540044,1818282,6721762,0,--,6721762,-30892,--,6690870,6721762,0,0,6690870,0,0,50.11
2014,02,3010,華立,19001035,17330836,1670199,--,--,1670199,1072865,--,597334,204785,802119,185647,616472,--,--,616472,-177794,--,438678,580456,--,36016,415434,--,23244,2.51
2014,02,3011,今皓,1163831,1068694,95137,--,--,95137,137591,--,-42454,14513,-27941,-3464,-24477,--,--,-24477,-3545,--,-28022,-24477,--,--,-28022,--,--,-0.22
2014,02,3013,晟銘電子,1451379,1317269,134110,--,--,134110,153719,--,-19609,21565,1956,741,1215,--,--,1215,1598,--,2813,1215,--,--,2813,--,--,0.01
2014,02,3014,聯陽,1768795,954121,814674,--,--,814674,534218,--,280456,-9433,271023,61789,209234,--,--,209234,-23015,--,186219,209234,--,0,186219,--,0,1.38
2014,02,3015,全漢,7584008,6595005,989003,197,--,988806,913585,0,75221,142183,217404,70087,147317,0,--,147317,637067,--,784384,170081,--,-22764,807545,--,-23161,0.73
2014,02,3016,嘉晶,448338,382765,65573,--,--,65573,50178,--,15395,20420,35815,250,35565,--,--,35565,-377,--,35188,35565,--,--,35188,--,--,0.38
2014,02,3017,奇鋐科技,11838836,10432269,1406567,--,--,1406567,1106498,--,300069,8713,308782,109544,199238,--,--,199238,-125486,--,73752,214060,--,-14822,--,--,73752,0.60
2014,02,3018,同開科技,668318,608322,59996,--,--,59996,45206,--,14790,-2967,11823,1053,10770,--,--,10770,224,--,10994,10770,--,--,10994,--,--,0.24
2014,02,3019,亞洲光學,8542551,7577065,965486,--,--,965486,1139534,--,-174048,150105,-23943,53750,-77693,--,--,-77693,-33703,--,-111396,-156661,--,78968,-176249,--,64853,-0.56
2014,02,3021,鴻名企業,832025,624155,207870,--,--,207870,160416,--,47454,1106,48560,3350,45210,--,--,45210,-10855,--,34355,45211,--,-1,34356,--,-1,0.42
2014,02,3022,威強電,2934593,1985518,949075,--,140,949215,657166,--,292049,502504,794553,104864,689689,--,--,689689,-327,--,689362,689689,--,0,689362,--,0,2.23
2014,02,3023,信邦電子,5760974,4508133,1252841,--,--,1252841,748743,--,504098,85690,589788,178658,411130,--,--,411130,-2900,--,408230,420691,--,-9561,417985,--,-9755,2.03
2014,02,3024,憶聲電子,2371217,2052776,318441,--,--,318441,480856,--,-162415,37464,-124951,10204,-135155,--,--,-135155,-36061,--,-171216,-115641,--,-19514,-135210,--,-36006,-0.42
2014,02,3025,星通,246028,138756,107272,--,--,107272,116614,3016,-6326,3539,-2787,1704,-4491,--,--,-4491,-5350,--,-9841,-4787,--,296,-10090,--,249,-0.07
2014,02,3026,禾伸堂,8305553,7298136,1007417,--,--,1007417,667805,--,339612,248046,587658,60318,527340,--,--,527340,-93479,--,433861,568981,-41641,--,506980,--,-73119,2.55
2014,02,3027,盛達電業,625940,463733,162207,--,--,162207,162860,-60,-713,26690,25977,10445,15532,--,--,15532,9340,--,24872,15103,--,429,24445,--,427,0.16
2014,02,3028,增你強,14150814,13471343,679471,--,--,679471,514401,--,165070,31785,196855,19927,176928,--,--,176928,288887,--,465815,176766,--,162,465653,--,162,0.83
2014,02,3029,零壹科技,2111636,1927356,184280,-2075,--,186355,148303,--,38052,11213,49265,9194,40071,--,--,40071,-10793,--,29278,40768,--,-697,29975,--,-697,0.43
2014,02,3030,德律科技,1855586,957761,897825,--,--,897825,567740,--,330085,12300,342385,40683,301702,--,--,301702,-9585,--,292117,301702,--,--,292117,--,--,1.28
2014,02,3031,佰鴻工業,1242083,1049923,192160,--,--,192160,221037,--,-28877,23520,-5357,5126,-10483,--,--,-10483,12689,--,2206,23110,--,-33593,37880,--,-35674,0.12
2014,02,3032,偉訓科技,1682053,1288361,393692,0,0,393692,244039,--,149653,6645,156298,34778,121520,--,--,121520,-12634,--,108886,122318,--,-798,109902,--,-1016,1.18
2014,02,3033,威健,19696384,18490012,1206372,--,--,1206372,811985,--,394387,-45409,348978,72341,276637,--,--,276637,-1291,--,275346,276637,--,--,275346,--,--,1.08
2014,02,3034,聯詠,23676347,16929874,6746473,--,--,6746473,3402022,--,3344451,105948,3450399,416163,3034236,0,--,3034236,66826,--,3101062,3034236,--,0,3101062,--,0,4.99
2014,02,3035,智原,2905521,1392152,1513369,--,--,1513369,1104815,--,408554,30244,438798,68064,370734,--,--,370734,9190,--,379924,373875,--,-3141,383065,--,-3141,0.91
2014,02,3036,文曄科技,48719186,45835869,2883317,--,--,2883317,1770717,--,1112600,-110828,1001772,205085,796687,--,--,796687,-191634,--,605053,796618,--,69,604988,--,65,2.25
2014,02,3037,欣興電子,28643881,25968997,2674884,--,--,2674884,2452770,72423,294537,62033,356570,27152,329418,--,--,329418,-341696,--,-12278,340315,--,-10897,105406,--,-117684,0.22
2014,02,3038,全台,2123810,1836555,287255,--,--,287255,202333,547,85469,8519,93988,19163,74825,--,--,74825,16977,--,91802,75108,--,-283,92183,--,-381,0.35
2014,02,3040,遠見,110421,45667,64754,--,--,64754,56234,--,8520,34790,43310,6648,36662,--,--,36662,297,--,36959,38395,--,-1733,38653,--,-1694,0.43
2014,02,3041,揚智,2124920,1101116,1023804,--,--,1023804,910024,--,113780,27801,141581,25152,116429,--,--,116429,-6679,--,109750,116429,--,--,109750,--,--,0.40
2014,02,3042,晶技,4523883,3435583,1088300,--,--,1088300,620050,--,468250,49578,517828,53654,464174,--,--,464174,-32439,--,431735,464174,0,0,431735,0,0,1.50
2014,02,3043,科風,665126,600042,65084,--,--,65084,210257,--,-145173,119738,-25435,2154,-27589,--,--,-27589,1387,--,-26202,-29470,--,1881,-28085,--,1883,-0.14
2014,02,3044,健鼎科技,20167704,17063936,3103768,--,--,3103768,1818723,0,1285045,166196,1451241,333076,1118165,--,--,1118165,-394225,--,723940,1099132,19033,--,704907,--,19033,2.09
2014,02,3045,台灣大,54662713,35323072,19339641,--,--,19339641,8890924,56046,10504763,-231082,10273681,1751921,8521760,-78329,--,8443431,-172835,--,8270596,8221133,--,222298,8028968,--,241628,3.06
2014,02,3046,建碁,510049,362869,147180,--,--,147180,296150,--,-148970,12849,-136121,2369,-138490,--,--,-138490,-4606,--,-143096,-139089,--,599,-143753,--,657,-0.85
2014,02,3047,訊舟科技,3144229,2313205,831024,--,--,831024,753751,--,77273,31762,109035,18937,90098,-2233,--,87865,-4775,--,83090,64372,--,23493,58119,--,24971,0.34
2014,02,3048,益登,23717882,22756617,961265,--,--,961265,664314,--,296951,-97205,199746,34594,165152,--,--,165152,-12920,--,152232,164792,--,360,151902,--,330,0.95
2014,02,3049,和鑫,2060225,1372216,688009,--,--,688009,123976,4001,568034,-159756,408278,70248,338030,111418,--,449448,17224,--,466672,449448,--,0,466672,--,0,0.51
2014,02,3050,鈺德科技,424236,319318,104918,0,0,104918,111691,--,-6773,9130,2357,1083,1274,0,--,1274,-17183,--,-15909,1274,--,0,-15909,--,0,0.01
2014,02,3051,力特光電,1565619,1259476,306143,--,--,306143,183284,--,122859,-98565,24294,18370,5924,--,--,5924,-2896,--,3028,5924,--,0,3028,--,0,0.02
2014,02,3052,夆典,1831048,1559245,271803,--,--,271803,115227,--,156576,1137,157713,33995,123718,--,--,123718,-2406,--,121312,125929,--,-2211,123523,--,-2211,0.70
2014,02,3054,立萬利,1447323,1339360,107963,--,--,107963,80156,--,27807,9235,37042,1455,35587,--,--,35587,17102,--,52689,35587,--,--,52689,--,--,0.33
2014,02,3055,蔚華科技,1805429,1361965,443464,--,--,443464,263384,--,180080,7456,187536,19011,168525,--,--,168525,-4288,--,164237,166398,--,2127,162110,--,2127,1.30
2014,02,3056,總太地產,204780,111847,92933,--,--,92933,69540,--,23393,1391,24784,8734,16050,--,--,16050,168,--,16218,16050,--,0,16218,--,0,0.11
2014,02,3057,喬鼎資訊,1852194,1008219,843975,--,--,843975,630413,--,213562,7527,221089,43310,177779,--,--,177779,-2891,--,174888,177319,--,460,172109,--,2779,1.11
2014,02,3058,立德電子,2579037,2165410,413627,--,--,413627,391517,--,22110,-6645,15465,8729,6736,--,--,6736,-42924,--,-36188,6744,--,-8,-36190,--,2,0.04
2014,02,3059,華晶科技,8655782,7843152,812630,--,--,812630,637606,--,175024,79298,254322,39327,214995,--,--,214995,-16071,--,198924,214640,--,355,198569,--,355,0.56
2014,02,3060,銘異,3381549,2683976,697573,--,--,697573,333777,--,363796,2237,366033,87137,278896,--,--,278896,52002,--,330898,261385,--,17511,309275,--,21623,1.50
2014,02,3062,建漢科技,8636335,8005576,630759,--,--,630759,416154,--,214605,-39549,175056,39534,135522,--,--,135522,201879,--,337401,135522,--,--,337401,--,--,0.42
2014,02,3090,日電貿,4031609,3454370,577239,--,--,577239,387308,--,189931,6252,196183,32372,163811,--,--,163811,-7888,--,155923,143531,--,20280,135227,--,20696,0.99
2014,02,3094,聯傑國際,162506,47618,114888,--,--,114888,76764,--,38124,8822,46946,5430,41516,--,--,41516,2238,--,43754,41517,--,-1,43755,--,-1,0.50
2014,02,3130,一零四,1182770,607232,575538,--,--,575538,415371,--,160167,7584,167751,28394,139357,--,--,139357,-1347,--,138010,136959,--,2398,135761,--,2249,4.15
2014,02,3149,正達國際,3564234,3692316,-128082,--,--,-128082,655839,--,-783921,-90595,-874516,460,-874976,--,--,-874976,-65374,--,-940350,-857943,--,-17033,-923765,--,-16585,-3.19
2014,02,3164,景岳生技,282298,135086,147212,--,--,147212,171654,--,-24442,-3401,-27843,3745,-31588,--,--,-31588,3898,--,-27690,-31588,0,0,-27690,0,0,-0.52
2014,02,3167,大量科技,1121665,739536,382129,--,--,382129,244593,--,137536,40625,178161,40912,137249,--,--,137249,-12300,--,124949,135423,--,1826,123123,--,1826,1.86
2014,02,3189,景碩科技,12580996,8929211,3651785,--,--,3651785,1383446,--,2268339,73521,2341860,326606,2015254,--,--,2015254,-34256,--,1980998,2024327,--,-9073,2004813,--,-23815,4.54
2014,02,3209,全科,10828941,10229848,599093,--,--,599093,419245,--,179848,-5460,174388,33589,140799,--,--,140799,261,--,141060,150746,--,-9947,150979,--,-9919,1.55
2014,02,3229,晟鈦,460149,366689,93460,0,0,93460,66740,--,26720,-1328,25392,3851,21541,0,--,21541,2209,--,23750,21541,0,0,23750,0,0,0.23
2014,02,3231,緯創,261703198,246613943,15089255,--,--,15089255,13250452,--,1838803,238460,2077263,519356,1557907,--,--,1557907,-14187,--,1543720,1552751,--,5156,1538561,--,5159,0.66
2014,02,3257,虹冠電,480169,204300,275869,--,--,275869,118075,--,157794,5474,163268,17698,145570,--,--,145570,-162,--,145408,145570,--,0,145408,--,0,2.85
2014,02,3266,昇陽建設,4464797,2285821,2178976,--,--,2178976,305770,--,1873206,-28581,1844625,63871,1780754,0,--,1780754,-18545,--,1762209,1776115,--,4639,1761529,--,680,5.04
2014,02,3296,勝德國際,1204986,1036322,168664,--,--,168664,219680,--,-51016,22493,-28523,1120,-29643,--,--,-29643,-18985,--,-48628,-29643,--,--,-48628,--,--,-0.27
2014,02,3305,昇貿科技,2800642,2356072,444570,--,--,444570,222310,9731,231991,10778,242769,76082,166687,--,--,166687,-14698,--,151989,166687,--,0,151989,--,0,1.40
2014,02,3308,聯德電子,870404,820906,49498,--,--,49498,120717,--,-71219,-36366,-107585,4118,-111703,--,--,-111703,4016,--,-107687,-111703,--,--,-107687,--,--,-1.12
2014,02,3311,閎暉,2322962,2148014,174948,--,0,174948,384035,--,-209087,51792,-157295,-30555,-126740,--,--,-126740,-66061,--,-192801,-122256,--,-4484,-187029,--,-5772,-0.65
2014,02,3312,弘憶國際,8207196,7939315,267881,--,--,267881,267411,--,470,-12497,-12027,18132,-30159,--,--,-30159,-1014,--,-31173,-9174,--,-20985,-9135,--,-22038,-0.10
2014,02,3315,宣昶,4429610,4138733,290877,--,--,290877,248367,--,42510,18088,60598,15470,45128,--,--,45128,52871,--,97999,45128,--,--,97999,--,--,0.64
2014,02,3321,同泰電子,1471196,1109922,361274,--,--,361274,198036,--,163238,-5533,157705,3024,154681,--,--,154681,-15350,--,139331,154681,--,--,139331,--,--,2.06
2014,02,3338,泰碩電子,1261724,976089,285635,--,--,285635,204287,--,81348,10448,91796,14556,77240,--,--,77240,-12494,--,64746,77240,--,--,64746,--,--,1.11
2014,02,3356,奇偶科技,1110424,511509,598915,--,--,598915,306663,--,292252,8576,300828,49490,251338,--,--,251338,20,--,251358,252198,--,-860,252215,--,-857,3.60
2014,02,3376,新日興,3727557,2743845,983712,--,--,983712,445663,--,538049,73781,611830,149478,462352,--,--,462352,-92835,--,369517,464064,--,-1712,371229,--,-1712,2.60
2014,02,3380,明泰科技,11433909,9816350,1617559,--,--,1617559,1377668,--,239891,-77493,162398,16874,145524,--,--,145524,-65915,--,79609,145524,--,--,79609,--,--,0.30
2014,02,3383,新世紀,2296944,1949738,347206,--,--,347206,278059,--,69147,28362,97509,17285,80224,--,--,80224,-24607,--,55617,103321,--,-23097,90296,--,-34679,0.34
2014,02,3406,玉晶光,4097651,3985081,112570,--,--,112570,809082,--,-696512,-84363,-780875,-127865,-653010,--,--,-653010,-107386,--,-760396,-650764,--,-2246,-757531,--,-2865,-6.52
2014,02,3413,京鼎,2517248,2181752,335496,--,--,335496,169226,--,166270,-21211,145059,158,144901,21479,--,166380,194347,--,360727,166380,--,--,360727,--,--,2.77
2014,02,3416,融程電訊,697986,451091,246895,--,--,246895,145876,--,101019,9359,110378,14551,95827,--,--,95827,2757,--,98584,95827,--,0,98584,--,0,1.74
2014,02,3419,譁裕實業,983210,823153,160057,--,--,160057,213571,727,-52787,4583,-48204,184,-48388,22847,--,-25541,-28730,--,-54271,-25541,0,0,-54271,0,0,-0.21
2014,02,3432,台端,609242,468692,140550,--,--,140550,138877,--,1673,-1829,-156,1966,-2122,--,--,-2122,-5217,--,-7339,-2122,--,--,-7339,--,--,-0.03
2014,02,3437,榮創,3367825,2712869,654956,--,--,654956,300323,--,354633,4049,358682,90502,268180,--,--,268180,-679,--,267501,268180,--,--,267501,--,--,2.06
2014,02,3443,創意電子,3409298,2453783,955515,--,--,955515,662502,--,293013,12310,305323,52177,253146,--,--,253146,727,--,253873,253146,0,0,253873,0,0,1.89
2014,02,3450,聯鈞,3418558,2655699,762859,--,--,762859,213323,--,549536,23483,573019,102643,470376,--,--,470376,-11750,--,458626,354463,--,115913,348289,--,110337,4.62
2014,02,3454,晶睿,1925867,1102573,823294,0,0,823294,644396,--,178898,7494,186392,22898,163494,--,--,163494,932,--,164426,167641,--,-4147,168573,--,-4147,2.30
2014,02,3474,華亞科,41674257,18719573,22954684,--,--,22954684,516132,--,22438552,-577576,21860976,289,21860687,--,--,21860687,--,--,21860687,--,--,--,--,--,--,3.53
2014,02,3481,群創光電,200623390,183193319,17430071,--,--,17430071,9884839,--,7545232,-3966910,3578322,415275,3163047,--,--,3163047,49993,--,3213040,3163782,--,-735,3223307,--,-10267,0.35
2014,02,3494,誠研科技,1186094,866635,319459,--,--,319459,263540,--,55919,-11864,44055,17410,26645,--,--,26645,-2971,--,23674,22866,--,3779,19895,--,3779,0.13
2014,02,3501,維熹科技,2443643,1905533,538110,--,--,538110,348492,--,189618,42131,231749,62048,169701,--,--,169701,-49901,--,119800,172040,--,-2339,121161,--,-1361,1.51
2014,02,3504,揚明光學,2457002,1856683,600319,--,--,600319,548136,0,52183,38178,90361,35936,54425,--,--,54425,-15706,--,38719,54425,--,0,38719,--,0,0.48
2014,02,3514,昱晶能源,8658843,7798290,860553,--,--,860553,343383,-2002,515168,-186494,328674,62488,266186,--,--,266186,8222,--,274408,--,--,--,--,--,--,0.66
2014,02,3515,華擎,4664833,3723037,941796,--,--,941796,559304,--,382492,-112530,269962,37730,232232,--,--,232232,9549,--,241781,240599,--,-8367,250148,--,-8367,2.09
2014,02,3518,柏騰科技,632808,540814,91994,--,--,91994,187028,--,-95034,-38559,-133593,14263,-147856,--,--,-147856,-60839,--,-208695,-147856,--,0,-208695,--,0,-1.74
2014,02,3519,綠能,7228599,7162490,66109,--,--,66109,316649,--,-250540,-105508,-356048,12990,-369038,--,--,-369038,-35280,--,-404318,-395795,0,26757,-426872,0,22554,-1.06
2014,02,3532,台勝科,5596290,4970995,625295,--,--,625295,156298,--,468997,-16661,452336,82559,369777,--,--,369777,-13,--,369764,--,--,--,--,--,--,0.48
2014,02,3533,嘉澤端子,4048343,2631656,1416687,--,--,1416687,830839,--,585848,67413,653261,187114,466147,--,--,466147,-28769,--,437378,469115,--,-2968,440346,--,-2968,5.02
2014,02,3535,晶彩科,361033,238225,122808,--,--,122808,105521,--,17287,-1359,15928,2760,13168,--,--,13168,-184,--,12984,13168,--,--,12984,--,--,0.17
2014,02,3536,誠創科技,610799,580408,30391,--,--,30391,101570,--,-71179,-400343,-471522,1721,-473243,--,--,-473243,-3102,--,-476345,-475064,--,1821,-477299,--,954,-2.70
2014,02,3545,敦泰,5707014,4878902,828112,--,--,828112,514331,--,313781,-3359,310422,41485,268937,--,--,268937,0,--,268937,268937,--,--,268937,--,--,1.93
2014,02,3550,聯穎,2087921,1753782,334139,--,--,334139,249826,--,84313,-4089,80224,28904,51320,--,--,51320,-10138,--,41182,49207,--,2113,39603,--,1579,0.58
2014,02,3557,嘉威光電,350766,377032,-26266,--,--,-26266,69608,1373,-94501,-3613,-98114,10000,-108114,--,--,-108114,-253,--,-108367,-105153,--,-2961,-105406,--,-2961,-0.96
2014,02,3559,全智科,531199,396464,134735,--,--,134735,74072,--,60663,5736,66399,14349,52050,--,--,52050,0,--,52050,--,--,--,--,--,--,0.44
2014,02,3561,昇陽科,5340039,4828384,511655,--,--,511655,222730,--,288925,-50691,238234,36,238198,--,--,238198,74347,--,312545,238204,--,-6,312551,--,-6,0.68
2014,02,3573,穎台,2305476,1980410,325066,--,--,325066,312193,--,12873,-7554,5319,518,4801,--,--,4801,-1677,--,3124,4801,--,--,3124,--,--,0.03
2014,02,3576,新日光,14664204,13204180,1460024,--,--,1460024,810387,32699,682336,79930,762266,-7230,769496,--,--,769496,-90734,--,678762,793946,--,-24450,703212,--,-24450,1.02
2014,02,3579,尚志,7601211,7504888,96323,--,--,96323,345913,--,-249590,-99839,-349429,41609,-391038,--,--,-391038,-26378,--,-417416,-94958,0,-296080,-97637,0,-319779,-0.82
2014,02,3583,辛耘,1197594,832868,364726,--,--,364726,316508,--,48218,8852,57070,19172,37898,--,--,37898,-1069,--,36829,37898,--,--,36829,--,--,0.47
2014,02,3584,介面光電,4008050,4117005,-108955,--,--,-108955,364942,--,-473897,-38864,-512761,13787,-526548,--,--,-526548,1528,--,-525020,-526548,--,--,-525020,--,--,-3.82
2014,02,3588,通嘉,525364,335218,190146,--,--,190146,134163,--,55983,4448,60431,8823,51608,--,--,51608,-263,--,51345,51608,--,--,51345,--,--,1.14
2014,02,3591,艾笛森,1459532,1246174,213358,--,--,213358,227898,--,-14540,9342,-5198,9202,-14400,--,--,-14400,-25283,--,-39683,-8936,--,-5464,-34235,--,-5448,-0.07
2014,02,3593,力銘,28591,80280,-51689,--,--,-51689,55466,--,-107155,595,-106560,11760,-118320,--,--,-118320,-9638,--,-127958,-118320,--,0,-127958,--,0,-1.05
2014,02,3596,智易科技,8319483,6928964,1390519,--,--,1390519,936767,--,453752,46595,500347,118257,382090,--,--,382090,-149,--,381941,317949,--,64141,317902,--,64039,1.94
2014,02,3598,奕力,4524270,3774957,749313,--,--,749313,568338,--,180975,3000,183975,17272,166703,0,--,166703,8191,--,174894,166703,0,0,174894,0,0,2.34
2014,02,3605,宏致,1969634,1393333,576301,--,--,576301,466582,--,109719,193543,303262,58520,244742,--,--,244742,-124809,--,119933,244742,--,--,119933,--,--,1.99
2014,02,3607,谷崧,3721662,3250284,471378,--,--,471378,357482,10513,124409,60767,185176,69829,115347,--,--,115347,-29102,--,86245,116156,--,-809,91526,--,-5281,0.98
2014,02,3617,碩天科技,2436701,1457742,978959,--,--,978959,826361,--,152598,11257,163855,40453,123402,--,--,123402,-886,--,122516,129967,--,-6565,127354,--,-4838,1.63
2014,02,3622,洋華,3072282,2957066,115216,--,--,115216,454178,--,-338962,-91173,-430135,13063,-443198,9206,--,-433992,-32326,--,-466318,-429228,--,-4764,-461554,--,-4764,-2.84
2014,02,3645,達邁,639165,497576,141589,--,--,141589,77512,--,64077,-7427,56650,12311,44339,--,--,44339,-183,--,44156,49595,--,-5256,49412,--,-5256,0.42
2014,02,3653,健策,1871844,1357251,514593,--,--,514593,279768,--,234825,8526,243351,28980,214371,--,--,214371,-1609,--,212762,214371,0,0,212762,0,0,2.02
2014,02,3661,F- 世芯,2167170,1742414,424756,--,--,424756,290246,--,134510,464,134974,22312,112662,--,--,112662,4242,--,116904,112662,--,0,116904,--,--,2.08
2014,02,3665,F-貿聯,3615266,2591576,1023690,--,--,1023690,636623,--,387067,-29480,357587,91461,266126,--,--,266126,-26686,--,239440,266126,--,--,239440,--,--,3.17
2014,02,3669,圓展,896696,426797,469899,--,--,469899,427276,--,42623,4005,46628,7604,39024,--,--,39024,968,--,39992,39024,--,--,39992,--,--,0.40
2014,02,3673,F-TPK,57322545,51915626,5406919,--,--,5406919,5019131,--,387788,-98996,288792,-263245,552037,--,--,552037,96982,--,649019,451721,--,100316,541132,--,107887,1.37
2014,02,3679,新至陞,1762567,1445446,317121,--,--,317121,187169,--,129952,32830,162782,47450,115332,--,--,115332,-71765,--,43567,115332,--,--,43567,--,--,1.45
2014,02,3682,亞太電信,8330278,5550692,2779586,--,--,2779586,2382296,--,397290,62915,460205,72734,387471,--,--,387471,--,--,387471,387471,--,--,387471,--,--,0.12
2014,02,3686,達能,937362,1098341,-160979,--,--,-160979,49560,--,-210539,-30420,-240959,-31084,-209875,--,--,-209875,917,--,-208958,--,--,--,--,--,--,-0.61
2014,02,3694,海華科技,2436922,2373931,62991,--,--,62991,486929,--,-423938,-11681,-435619,15620,-451239,--,--,-451239,-5252,--,-456491,-451239,--,--,-456491,--,--,-3.48
2014,02,3698,隆達,7015074,6065521,949553,--,--,949553,660168,--,289385,-79254,210131,25675,184456,--,--,184456,-34144,--,150312,194301,--,-9845,160246,--,-9934,0.37
2014,02,3701,大眾投控,7171773,6424906,746867,--,--,746867,940563,--,-193696,-223769,-417465,55172,-472637,--,--,-472637,-116752,--,-589389,-271814,--,-200823,-336706,--,-252683,-0.85
2014,02,3702,大聯大,216047412,205934231,10113181,--,--,10113181,6049422,--,4063759,-451843,3611916,704294,2907622,--,--,2907622,-6751,--,2900871,2906584,--,1038,2899604,--,1267,1.76
2014,02,3703,欣陸投控,11031405,9341731,1689674,--,--,1689674,664949,--,1024725,-72712,952013,169874,782139,--,--,782139,-659341,--,122798,775191,--,6948,115705,--,7093,0.92
2014,02,3704,合勤控,9423318,6841714,2581604,--,--,2581604,2206212,--,375392,21414,396806,135389,261417,--,--,261417,-40590,--,220827,262544,--,-1127,221108,--,-281,0.55
2014,02,3705,永信,2844231,1539515,1304716,--,--,1304716,903791,--,400925,72994,473919,105893,368026,--,--,368026,11923,--,379949,366253,--,1773,379714,--,235,1.44
2014,02,3706,神達,20243833,17475889,2767944,--,--,2767944,2984096,--,-216152,629856,413704,139938,273766,--,--,273766,-6127,--,267639,273822,--,-56,267695,--,-56,0.37
2014,02,4104,佳醫,2853393,2270476,582917,22371,22106,582652,395927,--,186725,70097,256822,58792,198030,--,--,198030,213289,--,411319,153933,--,44097,340878,--,70441,1.36
2014,02,4106,雃博,1165797,635423,530374,--,--,530374,378287,--,152087,8903,160990,44130,116860,--,--,116860,14946,--,131806,109279,--,7581,117667,--,14139,1.31
2014,02,4108,懷特,55384,54214,1170,0,0,1170,166963,0,-165793,8399,-157394,24,-157418,0,--,-157418,15947,--,-141471,-147848,--,-9570,-131901,--,-9570,-0.90
2014,02,4119,旭富製藥,791015,532717,258298,--,--,258298,101386,--,156912,36253,193165,36379,156786,--,--,156786,-311,--,156475,156786,--,--,156475,--,--,2.39
2014,02,4133,亞諾法,219099,109425,109674,--,--,109674,81350,--,28324,2739,31063,5073,25990,--,--,25990,0,--,25990,--,--,--,--,--,--,0.44
2014,02,4137,F-麗豐,1433055,274247,1158808,--,0,1158808,738716,--,420092,67119,487211,128456,358755,--,--,358755,-67344,--,291411,358755,--,--,291411,--,--,4.51
2014,02,4141,F - 龍燈,4790163,2963530,1826633,--,--,1826633,1479441,0,347192,33450,380642,135784,244858,--,--,244858,-83088,--,161770,244858,0,0,161770,0,0,1.86
