年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2014,01,4746,台耀,608785,462198,146587,--,--,146587,97939,--,48648,18509,67157,11348,55809,--,--,55809,-303,--,55506,55809,--,--,55506,--,--,0.66
2014,01,4755,三福化工,816268,752903,63365,--,--,63365,62599,--,766,12141,12907,3256,9651,--,--,9651,6240,--,15891,9651,--,--,15891,--,--,0.11
2014,01,4904,遠傳,22864485,13481263,9383222,--,--,9383222,5280165,--,4103057,-296501,3806556,658261,3148295,--,--,3148295,-3391,--,3144904,3109939,--,38356,3106439,--,38465,0.95
2014,01,4906,正文,3614659,3190472,424187,--,--,424187,487860,--,-63673,131819,68146,18768,49378,0,--,49378,66226,--,115604,49378,--,--,115604,--,--,0.16
2014,01,4912,F-聯德,616858,495238,121620,--,--,121620,90321,--,31299,689,31988,3453,28535,--,--,28535,-3304,--,25231,28535,--,0,25231,--,0,0.87
2014,01,4915,致伸,11602651,10178132,1424519,--,--,1424519,927250,--,497269,-50787,446482,101224,345258,--,--,345258,57477,--,402735,322791,--,22467,377131,--,25604,0.75
2014,01,4916,事欣科,398234,340205,58029,--,--,58029,36440,--,21589,8294,29883,7491,22392,--,--,22392,6491,--,28883,22392,--,--,28883,--,--,0.33
2014,01,4919,新唐科技,1617630,925261,692369,--,--,692369,641481,--,50888,9350,60238,15997,44241,--,--,44241,17580,--,61821,44241,--,--,61821,--,--,0.21
2014,01,4927,F-泰鼎,1644344,1332505,311839,--,--,311839,181536,--,130303,-13076,117227,10419,106808,--,--,106808,96021,--,202829,106182,--,626,201675,--,1154,1.09
2014,01,4930,燦星網通,3035613,2632670,402943,--,--,402943,396316,--,6627,5192,11819,-6875,18694,--,--,18694,96582,--,115276,-13887,--,32581,50723,--,64553,-0.05
2014,01,4934,太極能源,1521985,1311016,210969,--,--,210969,88448,0,122521,-8395,114126,-761,114887,--,--,114887,-1083,--,113804,114887,--,--,113804,--,--,0.50
2014,01,4935,F-茂林,1306443,1005499,300944,--,--,300944,183223,--,117721,19504,137225,-2726,139951,--,--,139951,47761,--,187712,139951,--,0,187712,0,0,1.08
2014,01,4938,和碩,218736852,207439384,11297468,0,0,11297468,6230934,--,5066534,-604187,4462347,975883,3486464,--,--,3486464,1714637,--,5201101,2731500,--,754964,4129416,--,1071685,1.18
2014,01,4942,嘉彰,2321792,1948162,373630,--,--,373630,229944,--,143686,49942,193628,35426,158202,--,--,158202,94261,--,252463,158318,--,-116,252579,--,-116,1.04
2014,01,4952,凌通科技,473046,292230,180816,--,--,180816,159104,--,21712,5472,27184,3670,23514,--,--,23514,-1586,--,21928,23514,--,--,21928,--,--,0.22
2014,01,4956,光鋐,355664,281186,74478,--,--,74478,45774,--,28704,-806,27898,3390,24508,--,--,24508,-41,--,24467,24508,--,--,24467,--,--,0.24
2014,01,4958,F-臻鼎,14845412,12467807,2377605,--,--,2377605,1304953,--,1072652,-29228,1043424,131931,911493,--,--,911493,-244679,--,666814,911493,--,--,666814,--,--,1.23
2014,01,4960,奇美材料,3884762,3203661,681101,--,--,681101,150682,--,530419,38065,568484,39464,529020,--,--,529020,-10598,--,518422,532070,--,-3050,521472,--,-3050,1.08
2014,01,4976,佳凌,368806,310992,57814,--,--,57814,38696,--,19118,2190,21308,3405,17903,--,--,17903,--,--,17903,--,--,--,--,--,--,0.18
2014,01,4977,F-眾達,392610,294203,98407,--,--,98407,42599,-37,55771,-4305,51466,2332,49134,--,--,49134,23598,--,72732,49134,--,--,72732,--,--,1.00
2014,01,4984,F-科納,259179,153723,105456,0,0,105456,83783,--,21673,1313,22986,7825,15161,0,--,15161,31134,--,46295,15161,--,--,46295,--,--,0.34
2014,01,4994,傳奇,373783,33222,340561,--,--,340561,187234,--,153327,3672,156999,33144,123855,--,--,123855,2374,--,126229,123855,--,--,126229,--,--,1.75
2014,01,4999,鑫禾,479996,326126,153870,--,--,153870,75848,--,78022,-520,77502,9245,68257,--,--,68257,23718,--,91975,68257,--,--,91975,--,--,0.92
2014,01,5007,三星科技,1770702,1332748,437954,--,--,437954,109733,--,328221,18724,346945,57808,289137,--,--,289137,5440,--,294577,286629,--,2508,289529,--,5048,1.23
2014,01,5203,訊連,545557,82646,462911,--,--,462911,313457,--,149454,59683,209137,36947,172190,--,--,172190,18842,--,191032,172190,--,--,191032,--,--,1.72
2014,01,5215,F-科嘉,420697,339939,80758,--,--,80758,56265,-185,24308,13110,37418,10616,26802,--,--,26802,18328,--,45130,27882,--,-1080,46111,--,-981,0.51
2014,01,5225,F-東科,1070843,921152,149691,--,--,149691,139294,--,10397,2721,13118,5567,7551,--,--,7551,19033,--,26584,7551,--,--,26584,--,--,0.12
2014,01,5234,達興,774476,581965,192511,--,--,192511,120869,--,71642,2847,74489,9488,65001,--,--,65001,179,--,65180,65001,--,--,65180,--,--,0.73
2014,01,5243,F-乙盛,1932101,1607133,324968,--,--,324968,216647,--,108321,-2650,105671,2785,102886,--,--,102886,113565,--,216451,103995,--,-1109,218412,--,-1961,0.60
2014,01,5259,清惠,114327,136733,-22406,--,--,-22406,12851,--,-35257,-4192,-39449,-4769,-34680,--,--,-34680,-3169,--,-37849,--,--,--,--,--,--,-0.48
2014,01,5264,F-鎧勝,7572984,5523634,2049350,--,--,2049350,749740,--,1299610,8940,1308550,186738,1121812,--,--,1121812,362575,--,1484387,1121812,--,--,1484387,--,--,3.30
2014,01,5269,祥碩科技,361709,206134,155575,--,--,155575,105228,--,50347,5311,55658,7766,47892,--,--,47892,--,--,47892,47892,--,--,47892,--,--,0.85
2014,01,5285,界霖,614731,505028,109703,--,--,109703,56868,--,52835,2977,55812,13414,42398,--,--,42398,-3315,--,39083,42398,--,--,39083,--,--,0.66
2014,01,5305,敦南科技,2424018,1868646,555372,1916,2030,555486,421092,--,134394,78046,212440,54910,157530,0,--,157530,229343,--,386873,73525,--,84005,282510,--,104363,0.17
2014,01,5388,中磊電子,4670763,3880357,790406,--,--,790406,557386,--,233020,-11790,221230,37439,183791,--,--,183791,-5105,--,178686,183791,--,--,178686,--,--,0.84
2014,01,5434,崇越科技,3993038,3497753,495285,--,--,495285,297606,--,197679,18542,216221,37506,178715,--,--,178715,12541,--,191256,178066,--,649,190607,--,649,1.15
2014,01,5469,瀚宇博德,11385578,10447252,938326,--,--,938326,919749,--,18577,27737,46314,33747,12567,--,--,12567,68998,--,81565,22562,--,-9995,-37090,--,118655,0.05
2014,01,5471,松翰科技,789486,455900,333586,--,--,333586,218576,--,115010,18820,133830,17002,116828,--,--,116828,8523,--,125351,116828,--,--,125351,--,--,0.70
2014,01,5484,慧友電子,406335,271833,134502,--,--,134502,151769,--,-17267,9237,-8030,-454,-7576,--,--,-7576,6197,--,-1379,-7300,--,-276,-1080,--,-299,-0.06
2014,01,5515,建國工程,1322048,1257516,64532,--,--,64532,104696,--,-40164,8125,-32039,-1433,-30606,--,--,-30606,81652,--,51046,-31845,--,1239,49446,--,1600,-0.09
2014,01,5519,隆大營建,699329,545189,154140,--,--,154140,81623,--,72517,842,73359,-162,73521,--,--,73521,--,--,73521,73521,--,--,73521,--,--,0.49
2014,01,5521,工信,1383250,1302083,81167,--,--,81167,28924,--,52243,-25407,26836,7878,18958,--,--,18958,5917,--,24875,19312,--,-354,25229,--,-354,0.06
2014,01,5522,遠雄建設,4623567,2728362,1895205,--,--,1895205,405856,0,1489349,-72886,1416463,234924,1181539,--,--,1181539,-33034,--,1148505,1185914,--,-4375,1152880,--,-4375,1.42
2014,01,5525,順天建設,526075,366457,159618,--,--,159618,56617,--,103001,-6062,96939,22882,74057,--,--,74057,--,--,74057,74061,--,-4,74057,--,--,0.32
2014,01,5531,鄉林建設,592759,273275,319484,--,--,319484,314047,--,5437,-56217,-50780,20863,-71643,--,--,-71643,-1967,--,-73610,-36262,--,-35381,-38229,--,-35381,-0.06
2014,01,5533,皇鼎建設,693284,457333,235951,--,--,235951,56577,--,179374,-3893,175481,39397,136084,--,--,136084,248,--,136332,136084,--,--,136332,--,--,0.56
2014,01,5534,長虹,52048,41709,10339,--,-617,9722,29613,--,-19891,-8613,-28504,20918,-49422,--,--,-49422,--,--,-49422,-49432,--,10,-49432,--,10,-0.20
2014,01,5538,F-東明,1397435,1184063,213372,--,--,213372,119713,--,93659,-3210,90449,21378,69071,--,--,69071,-13096,--,55975,68567,--,504,55612,--,363,0.41
2014,01,5607,遠雄港,301323,143390,157933,--,--,157933,79858,--,78075,-13483,64592,36,64556,--,--,64556,7747,--,72303,50517,--,14039,58264,--,14039,0.30
2014,01,5608,四維航業,1065881,1052473,13408,--,--,13408,62514,--,-49106,155186,106080,18025,88055,--,--,88055,228476,--,316531,88080,--,-25,316556,--,-25,0.22
2014,01,5706,鳳凰旅遊,513213,448306,64907,--,--,64907,59521,1222,6608,11771,18379,2906,15473,0,--,15473,-3692,--,11781,16120,--,-647,12643,--,-862,0.26
2014,01,5871,F-中租,8446924,3716498,4730426,--,--,4730426,2572925,35467,2192968,15816,2208784,570981,1637803,--,--,1637803,30459,--,1668262,1561821,--,75982,1531282,--,136980,1.57
2014,01,5906,F-台南,535119,305144,229975,--,--,229975,397059,--,-167084,-9035,-176119,2113,-178232,--,--,-178232,-1162,--,-179394,-178232,--,--,-179394,--,0,-1.85
2014,01,5907,F-大洋,2030422,336105,1694317,--,--,1694317,1201506,--,492811,31341,524152,156678,367474,--,--,367474,107315,--,474789,366733,--,741,473953,--,836,1.84
2014,01,6108,競國實業,2151994,1877635,274359,--,--,274359,172874,--,101485,32900,134385,28362,106023,--,--,106023,5771,--,111794,106023,--,--,111794,--,--,0.66
2014,01,6112,聚碩,1990157,1825412,164745,--,--,164745,103842,--,60903,5152,66055,11138,54917,--,--,54917,0,--,54917,54284,--,633,54284,--,633,0.65
2014,01,6115,鎰勝,1777259,1497747,279512,--,--,279512,155091,--,124421,78078,202499,31430,171069,--,--,171069,-7967,--,163102,171069,--,0,163102,--,0,1.00
2014,01,6116,彩晶,5624902,3933050,1691852,0,581,1692433,675784,-4775,1011874,64222,1076096,--,1076096,--,--,1076096,165346,--,1241442,1076096,--,--,1241442,--,--,0.37
2014,01,6117,迎廣科技,861561,685951,175610,--,--,175610,135850,--,39760,3231,42991,9185,33806,--,--,33806,15163,--,48969,33806,--,--,48969,--,--,0.38
2014,01,6120,達運,3922345,3777208,145137,--,--,145137,272571,--,-127434,5151,-122283,-3247,-119036,--,--,-119036,91874,--,-27162,-118746,--,-290,-27859,--,697,-0.26
2014,01,6128,上福全球,451608,259729,191879,5549,5430,191760,104015,--,87745,6678,94423,17524,76899,--,--,76899,11578,--,88477,76899,--,0,88477,--,0,0.84
2014,01,6131,悠克國際,138870,112352,26518,--,--,26518,61138,--,-34620,-500,-35120,0,-35120,--,--,-35120,-615,--,-35735,-35120,--,--,-35735,--,--,-0.36
2014,01,6133,金橋科技,289973,230981,58992,0,0,58992,58226,--,766,14180,14946,3025,11921,0,--,11921,2934,--,14855,11921,--,--,14855,--,--,0.13
2014,01,6136,富爾特,190475,124724,65751,--,--,65751,48407,--,17344,2457,19801,3231,16570,--,--,16570,143001,--,159571,16253,--,317,159150,--,421,0.14
2014,01,6139,亞翔工程,2596441,2415825,180616,--,--,180616,158230,--,22386,8373,30759,8820,21939,--,--,21939,-55834,--,-33895,36497,--,-14558,-7972,--,-25923,0.19
2014,01,6141,柏承科技,703362,617444,85918,--,--,85918,96670,--,-10752,-3944,-14696,-924,-13772,--,--,-13772,371,--,-13401,-13724,--,-48,-13349,--,-52,-0.10
2014,01,6142,友勁科技,1480873,1371862,109011,--,--,109011,217115,4750,-103354,11994,-91360,-7086,-84274,0,--,-84274,18516,--,-65758,-84274,--,0,-65758,--,0,-0.31
2014,01,6145,勁永國際,1726689,1623146,103543,--,--,103543,115706,--,-12163,23507,11344,3987,7357,--,--,7357,70468,--,77825,7367,--,-10,77832,--,-7,0.02
2014,01,6152,百一電子,1909588,1644066,265522,--,--,265522,311750,--,-46228,9713,-36515,-1896,-34619,--,--,-34619,-29608,--,-64227,-34868,--,249,-64318,--,91,-0.20
2014,01,6153,嘉聯益,2906058,2456015,450043,--,--,450043,436996,--,13047,71519,84566,16770,67796,0,--,67796,-18703,--,49093,67796,--,0,49093,--,0,0.21
2014,01,6155,鈞寶,148736,112760,35976,0,0,35976,26477,--,9499,24285,33784,4736,29048,--,--,29048,24457,--,53505,29048,--,0,53505,--,0,0.35
2014,01,6164,華興電子,367521,267769,99752,--,--,99752,81040,0,18712,1985,20697,7373,13324,--,--,13324,4426,--,17750,12976,--,348,17423,--,327,0.11
2014,01,6165,捷泰精密,97719,87165,10554,--,--,10554,46658,--,-36104,10685,-25419,879,-26298,--,--,-26298,202,--,-26096,-26298,--,--,-26096,--,--,-0.28
2014,01,6166,凌華科技,1669323,939252,730071,--,--,730071,603928,--,126143,11701,137844,29167,108677,--,--,108677,30296,--,138973,107766,--,911,137816,--,1157,0.63
2014,01,6168,宏齊科技,1191147,1079522,111625,--,--,111625,86943,--,24682,28667,53349,1637,51712,--,--,51712,29111,--,80823,52435,--,-723,81933,--,-1110,0.26
2014,01,6172,互億科技,46101,42518,3583,0,0,3583,7346,0,-3763,4808,1045,539,506,--,--,506,0,--,506,--,--,--,--,--,--,0.02
2014,01,6176,瑞儀光電,12567840,10870369,1697471,--,--,1697471,702964,37376,1031883,-58150,973733,188481,785252,--,--,785252,329083,--,1114335,785252,--,--,1114335,--,--,1.69
2014,01,6177,達麗,76324,56838,19486,--,--,19486,56447,--,-36961,232,-36729,671,-37400,--,--,-37400,884,--,-36516,-37400,--,--,-36516,--,--,-0.23
2014,01,6183,關貿,286569,172459,114110,--,--,114110,66163,-2520,45427,2281,47708,8143,39565,--,--,39565,-327,--,39238,39565,--,--,39238,--,--,0.26
2014,01,6184,大豐電,213080,92234,120846,--,--,120846,49910,--,70936,1840,72776,12753,60023,--,--,60023,-1300,--,58723,59771,--,252,58471,--,252,0.71
2014,01,6189,豐藝電子,4548933,4136489,412444,--,--,412444,224979,--,187465,21388,208853,29852,179001,--,--,179001,3129,--,182130,175148,--,3853,177637,--,4493,0.98
2014,01,6191,精成科技,7392943,6831260,561683,--,--,561683,540769,--,20914,-17876,3038,19956,-16918,--,--,-16918,212274,--,195356,-17556,--,638,194533,--,823,-0.03
2014,01,6192,巨路國際,1399238,985296,413942,--,--,413942,193879,--,220063,542,220605,41635,178970,--,--,178970,15030,--,194000,178970,--,--,194000,--,--,1.51
2014,01,6196,帆宣科技,3241060,2816437,424623,--,--,424623,285775,--,138848,2999,141847,25684,116163,--,--,116163,2773,--,118936,117340,--,-1177,120110,--,-1174,0.71
2014,01,6197,佳必琪,1047428,815302,232126,--,--,232126,169070,--,63056,42606,105662,21886,83776,--,--,83776,4277,--,88053,83573,--,203,87770,--,283,0.48
2014,01,6201,亞弘電,863529,727544,135985,--,--,135985,116375,--,19610,670,20280,5447,14833,--,--,14833,-3040,--,11793,14833,--,--,11793,--,--,0.17
2014,01,6202,盛群,884215,460130,424085,7584,--,416501,240481,--,176020,15678,191698,25865,165833,--,--,165833,-1414,--,164419,165101,--,732,163541,--,878,0.73
2014,01,6205,詮欣,564077,424416,139661,--,--,139661,89816,--,49845,27621,77466,15010,62456,--,--,62456,22036,--,84492,61004,--,1452,83034,--,1458,0.85
2014,01,6206,飛捷,993304,671165,322139,--,--,322139,119013,--,203126,19762,222888,27054,195834,--,--,195834,2817,--,198651,193635,--,2199,196452,--,2199,1.61
2014,01,6209,今國光學,1045081,967883,77198,--,--,77198,100345,--,-23147,-20611,-43758,747,-44505,--,--,-44505,51657,--,7152,-42027,--,-2478,8394,--,-1242,-0.26
2014,01,6213,聯茂,4899589,4329953,569636,--,--,569636,332472,--,237164,-6147,231017,86582,144435,--,--,144435,69593,--,214028,144435,--,--,214028,--,--,0.44
2014,01,6214,精誠資訊,3967354,2978497,988857,--,0,988857,863837,--,125020,103631,228651,28420,200231,--,--,200231,46558,--,246789,201560,--,-1329,248099,--,-1310,0.84
2014,01,6215,和椿科技,391203,300864,90339,--,--,90339,80041,--,10298,1824,12122,2667,9455,--,--,9455,-1126,--,8329,9462,--,-7,8336,--,-7,0.11
2014,01,6216,居易,235803,122399,113404,--,--,113404,69955,--,43449,8881,52330,10436,41894,--,--,41894,2107,--,44001,41894,--,--,44001,--,--,0.56
2014,01,6224,聚鼎,365097,186030,179067,--,--,179067,83726,--,95341,8859,104200,18260,85940,--,--,85940,-1203,--,84737,85940,--,--,84737,--,--,1.07
2014,01,6225,天瀚,23129,24593,-1464,--,--,-1464,29001,--,-30465,1261,-29204,341,-29545,--,--,-29545,1788,--,-27757,-29545,--,--,-27757,--,--,-0.46
2014,01,6226,光鼎電子,205884,147478,58406,--,--,58406,67531,--,-9125,-1551,-10676,-1059,-9617,--,--,-9617,-2333,--,-11950,-9513,--,-104,-11846,--,-104,-0.13
2014,01,6230,超眾,1269189,981455,287734,--,--,287734,167509,--,120225,12647,132872,25893,106979,--,--,106979,-5682,--,101297,106979,--,--,101297,--,--,1.24
2014,01,6235,華孚科技,435190,407158,28032,--,--,28032,69515,--,-41483,-8983,-50466,0,-50466,--,--,-50466,13538,--,-36928,-50466,--,--,-36928,--,--,-0.31
2014,01,6239,力成,9226517,7926248,1300269,--,--,1300269,564195,0,736074,199706,935780,68790,866990,0,--,866990,73624,--,940614,597438,--,269552,671062,--,269552,0.78
2014,01,6243,迅杰,166398,118818,47580,--,--,47580,68117,--,-20537,12316,-8221,0,-8221,--,--,-8221,-1596,--,-9817,-8221,--,0,-9817,--,0,-0.11
2014,01,6251,定穎電子,2385043,2042646,342397,--,--,342397,317548,--,24849,15964,40813,7415,33398,--,--,33398,-24016,--,9382,34769,--,-1371,10753,--,-1371,0.12
2014,01,6257,矽格,1226660,840665,385995,--,--,385995,136038,--,249957,31625,281582,46711,234871,--,--,234871,1943,--,236814,235124,--,-253,237067,--,-253,0.65
2014,01,6269,台郡科技,2510762,2198803,311959,--,--,311959,258404,--,53555,152812,206367,21642,184725,--,--,184725,29594,--,214319,184725,--,--,214319,--,--,0.92
2014,01,6271,同欣電子,1867127,1342423,524704,--,--,524704,178605,0,346099,24529,370628,57131,313497,0,--,313497,30391,--,343888,313497,0,0,343888,0,0,1.92
2014,01,6277,宏正科,1128938,465811,663127,--,--,663127,450787,--,212340,14218,226558,53603,172955,--,--,172955,13511,--,186466,170748,--,2207,184033,--,2433,1.43
2014,01,6278,台表科,7673696,6956798,716898,--,--,716898,362189,--,354709,-107731,246978,117822,129156,--,--,129156,264837,--,393993,106128,--,23028,309234,--,84759,0.39
2014,01,6281,全國電,3652357,2849280,803077,--,--,803077,656034,--,147043,15342,162385,27605,134780,--,--,134780,--,--,134780,--,--,--,--,--,--,1.36
2014,01,6282,康舒,5325891,4525399,800492,--,--,800492,628518,--,171974,84344,256318,58854,197464,--,--,197464,3498,--,200962,204433,--,-6969,209067,--,-8105,0.39
2014,01,6283,淳安電子,338398,336556,1842,--,--,1842,79250,--,-77408,4128,-73280,-2888,-70392,0,--,-70392,14857,--,-55535,-70392,--,0,-55535,--,0,-0.58
2014,01,6285,啟碁科技,8217401,7178439,1038962,--,--,1038962,737000,--,301962,10202,312164,65882,246282,--,--,246282,-12494,--,233788,246282,--,--,233788,--,--,0.78
2014,01,6286,立錡,2758129,1717872,1040257,--,--,1040257,659349,-82,380826,24097,404923,64884,340039,--,--,340039,13644,--,353683,342157,--,-2118,355767,--,-2084,2.30
2014,01,6289,華上光電,64461,134807,-70346,--,--,-70346,23577,--,-93923,40072,-53851,0,-53851,0,--,-53851,-1512,--,-55363,-53851,--,0,-55363,--,0,-0.20
2014,01,6405,悅城科技,458765,326022,132743,--,--,132743,32213,--,100530,3346,103876,27323,76553,--,--,76553,-3680,--,72873,76553,0,0,72873,--,--,1.16
2014,01,6409,旭隼,1496263,1116534,379729,--,--,379729,143900,--,235829,20380,256209,52569,203640,--,--,203640,490,--,204130,203640,--,--,204130,--,--,3.29
2014,01,6412,群光電能,5443789,4662944,780845,--,--,780845,632749,--,148096,10936,159032,28951,130081,--,--,130081,86698,--,216779,130081,--,--,216779,--,--,0.37
2014,01,6414,樺漢科技,692375,543779,148596,--,--,148596,64475,--,84121,13877,97998,16783,81215,--,--,81215,143,--,81358,81215,--,--,81358,--,--,1.34
2014,01,6415,F-矽力,564114,297824,266290,--,--,266290,157004,--,109286,5381,114667,--,114667,--,--,114667,55696,--,170363,114667,--,--,170363,--,--,1.82
2014,01,6504,南六,1260034,1003717,256317,--,--,256317,98224,--,158093,-2137,155956,58871,97085,--,--,97085,-1338,--,95747,97085,--,0,95747,--,--,1.34
2014,01,6505,台塑石化,263363117,252939504,10423613,--,--,10423613,2536455,--,7887158,2555000,10442158,1659650,8782508,--,--,8782508,-1414672,--,7367836,8781959,--,549,7367278,--,558,0.92
2014,01,6605,帝寶工業,3672960,2637266,1035694,--,--,1035694,536218,--,499476,38545,538021,108097,429924,--,--,429924,18537,--,448461,432632,--,-2708,450465,--,-2004,2.61
2014,01,6702,復興航空,2972016,2569697,402319,--,--,402319,276069,--,126250,-57329,68921,19303,49618,--,--,49618,8752,--,58370,49618,--,0,58370,--,0,0.09
2014,01,8011,台通,573944,429798,144146,--,--,144146,71031,--,73115,23891,97006,17487,79519,--,--,79519,-836,--,78683,96029,--,-16510,95205,--,-16522,1.21
2014,01,8016,矽創電子,1530254,1092607,437647,--,--,437647,285622,--,152025,16375,168400,28998,139402,--,--,139402,28525,--,167927,143925,--,-4523,172450,--,-4523,1.22
2014,01,8021,尖點,645951,471345,174606,--,--,174606,107008,2758,70356,-958,69398,7998,61400,--,--,61400,43875,--,105275,66382,--,-4982,107219,--,-1944,0.42
2014,01,8033,雷虎科技,308867,225771,83096,621,--,82475,112259,--,-29784,-8018,-37802,6341,-44143,--,--,-44143,2946,--,-41197,-39111,--,-5032,-36165,--,-5032,-0.43
2014,01,8039,台虹科技,2198670,1710048,488622,117,0,488505,232627,--,255878,-22814,233064,58187,174877,--,--,174877,3946,--,178823,175769,--,-892,179715,--,-892,0.86
2014,01,8046,南電,7844438,7636806,207632,--,--,207632,444414,--,-236782,267824,31042,21003,10039,--,--,10039,107325,--,117364,10039,--,--,117364,--,--,0.02
2014,01,8070,長華電材,3817428,3533507,283921,--,--,283921,228382,--,55539,63087,118626,9313,109313,--,--,109313,64595,--,173908,114921,--,-5608,169578,--,4330,1.45
2014,01,8072,陞泰,460122,308272,151850,--,--,151850,72234,--,79616,26584,106200,18344,87856,--,--,87856,0,--,87856,86623,--,1233,86623,--,1233,0.87
2014,01,8081,致新,959618,599492,360126,--,--,360126,205126,--,155000,25978,180978,23216,157762,--,--,157762,-7889,--,149873,160543,--,-2781,152654,--,-2781,1.87
2014,01,8101,華冠通訊,6755694,6256432,499262,--,--,499262,375690,--,123572,-27960,95612,14456,81156,0,--,81156,38597,--,119753,81156,--,0,119753,--,0,0.20
2014,01,8103,瀚荃,606735,412955,193780,--,--,193780,113450,--,80330,23765,104095,24179,79916,--,--,79916,1535,--,81451,79813,--,103,81417,--,34,1.06
2014,01,8105,凌巨,4240406,3973588,266818,--,--,266818,258065,--,8753,69197,77950,10157,67793,--,--,67793,38150,--,105943,67793,0,0,105943,0,0,0.15
2014,01,8110,華東,2227996,2014638,213358,--,--,213358,102010,--,111348,8611,119959,21508,98451,--,--,98451,14057,--,112508,98451,--,--,112508,--,--,0.20
2014,01,8112,至上電子,9184230,8943130,241100,--,--,241100,199952,--,41148,39067,80215,26467,53748,--,--,53748,30192,--,83940,53906,--,-158,84098,--,-158,0.29
2014,01,8114,振樺電子,748309,441093,307216,--,--,307216,143152,--,164064,26563,190627,34744,155883,--,--,155883,-1050,--,154833,153238,--,2645,151767,--,3066,2.36
2014,01,8131,福懋科技,2161034,1939048,221986,--,--,221986,34253,--,187733,4210,191943,57395,134548,--,--,134548,-891,--,133657,--,--,--,--,--,--,0.30
2014,01,8150,南茂科技,4989022,4013916,975106,--,--,975106,346889,--,628217,894455,1522672,257426,1265246,--,--,1265246,-645777,--,619469,882601,--,382645,626183,--,-6714,1.05
2014,01,8163,達方電子,4844550,4409572,434978,--,--,434978,559259,--,-124281,-248,-124529,0,-124529,--,--,-124529,63440,--,-61089,-124642,--,113,-61202,--,113,-0.39
2014,01,8201,無敵,888293,725233,163060,831,739,162968,129256,--,33712,-42711,-8999,6544,-15543,--,--,-15543,771,--,-14772,-15543,--,0,-14772,--,0,-0.17
2014,01,8210,勤誠興業,967984,649708,318276,--,--,318276,161541,--,156735,14181,170916,34546,136370,--,--,136370,-3730,--,132640,136370,--,--,132640,--,--,1.14
2014,01,8213,志超,5458823,4552624,906199,--,--,906199,447235,--,458964,-46227,412737,54310,358427,--,--,358427,-31270,--,327157,305215,--,53212,280927,--,46230,1.13
2014,01,8215,明基材料,4027617,3326326,701291,--,--,701291,268042,--,433249,-53056,380193,0,380193,--,--,380193,1028,--,381221,380193,0,0,381221,--,--,1.19
2014,01,8249,菱光科技,1300035,1127431,172604,--,--,172604,96259,--,76345,16285,92630,21909,70721,--,--,70721,-16040,--,54681,70721,--,--,54681,--,--,0.56
2014,01,8261,富鼎,442908,377120,65788,--,--,65788,52767,--,13021,17766,30787,2533,28254,--,--,28254,20412,--,48666,28254,--,--,48666,--,--,0.19
2014,01,8271,宇瞻科技,2403968,2068424,335544,--,--,335544,185961,--,149583,1766,151349,29305,122044,--,--,122044,-270,--,121774,122044,--,--,121774,--,--,0.90
2014,01,8374,羅昇,842221,701363,140858,--,--,140858,147302,--,-6444,-22495,-28939,-14863,-14076,--,--,-14076,1433,--,-12643,-13431,--,-645,-12001,--,-642,-0.15
2014,01,8404,F-百和,906523,620596,285927,--,--,285927,159980,--,125947,6962,132909,40056,92853,--,--,92853,-23968,--,68885,87136,--,5717,64181,--,4704,0.39
2014,01,8411,F-福貞,1878531,1562298,316233,--,--,316233,116166,--,200067,12386,212453,72845,139608,--,--,139608,-37683,--,101925,139608,--,0,101925,--,0,1.21
2014,01,8422,可寧衛,535097,160059,375038,--,--,375038,60651,--,314387,4655,319042,40553,278489,--,--,278489,-146,--,278343,278489,--,--,278343,--,--,2.56
2014,01,8427,F-基勝,3080655,2534234,546421,--,--,546421,377064,--,169357,-215070,-45713,-10591,-35122,--,--,-35122,-10192,--,-45314,-35122,--,--,-45314,--,--,-0.33
2014,01,8429,F-金麗,1338959,868836,470123,--,--,470123,106533,--,363590,-635,362955,130366,232589,--,--,232589,-33155,--,199434,232589,--,--,199434,--,--,1.92
2014,01,8443,阿瘦,847699,420048,427651,--,--,427651,391027,--,36624,5141,41765,7715,34050,--,--,34050,421,--,34471,29499,--,4551,29920,--,4551,0.49
2014,01,8926,台汽電,380360,315151,65209,--,--,65209,59697,--,5512,609854,615366,58595,556771,--,--,556771,24737,--,581508,556771,--,--,581508,--,--,0.95
2014,01,8940,新天地,495682,267541,228141,--,--,228141,207753,--,20388,1287,21675,7961,13714,--,--,13714,-417,--,13297,16528,--,-2814,16256,--,-2959,0.24
2014,01,8996,高力,553507,412617,140890,--,--,140890,81732,--,59158,772,59930,10635,49295,--,--,49295,-228,--,49067,49295,--,--,49067,--,--,0.64
