年,季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2013,03,2841,台灣土地,1790369,917689,872680,--,--,872680,369756,--,502924,-55278,447646,10595,437051,--,--,437051,2179,--,439230,437051,--,0,439230,--,0,0.71
2013,03,2901,欣欣大眾,115489,14753,100736,--,--,100736,70964,--,29772,6007,35779,6053,29726,--,--,29726,871,--,30597,--,--,--,--,--,--,0.41
2013,03,2903,遠百,33069485,17029876,16039609,--,--,16039609,14842893,--,1196716,1187920,2384636,620362,1764274,--,--,1764274,-243791,--,1520483,1444595,--,319679,1172465,--,348018,1.03
2013,03,2904,匯僑,385137,224543,160594,--,--,160594,48454,--,112140,28397,140537,16224,124313,--,--,124313,-837,--,123476,125495,--,-1182,124658,--,-1182,1.82
2013,03,2906,高林實,4867659,3852433,1015226,--,--,1015226,1013405,--,1821,59278,61099,25134,35965,--,--,35965,42961,--,78926,52295,--,-16330,95728,--,-16802,0.24
2013,03,2908,特力,26451323,18607823,7843500,--,--,7843500,7320080,0,523420,-14524,508896,44250,464646,0,--,464646,6624,--,471270,460137,--,4509,461280,--,9990,0.95
2013,03,2910,統領,439887,141781,298106,0,0,298106,198265,0,99841,-590,99251,18798,80453,0,--,80453,-10165,--,70288,80541,--,-88,70376,--,-88,0.46
2013,03,2911,麗嬰房,6652202,3505779,3146423,--,--,3146423,3319256,--,-172833,-28377,-201210,-71266,-129944,--,--,-129944,67840,--,-62104,-139121,--,9177,-74228,--,12124,-0.66
2013,03,2912,統一超,150295405,102860088,47435317,--,--,47435317,39580536,--,7854781,1408420,9263201,1834761,7428440,--,--,7428440,56383,--,7484823,6566688,--,861752,6623071,--,861752,6.32
2013,03,2913,台灣農林,1199931,793037,406894,--,--,406894,256379,4331,154846,500994,655840,-23716,679556,--,--,679556,0,--,679556,657807,--,21749,657807,--,21749,0.99
2013,03,2915,潤泰全球,7206931,4346071,2860860,--,--,2860860,1218120,--,1642740,3343969,4986709,112742,4873967,--,--,4873967,-13452991,--,-8579024,4002031,--,871936,-9839616,--,1260592,5.05
2013,03,2923,F-鼎固,6453367,4136720,2316647,--,--,2316647,470321,--,1846326,-770475,1075851,450925,624926,--,--,624926,1189952,--,1814878,574538,--,50388,1710914,--,103964,0.33
2013,03,2929,F-淘帝,2487919,1476588,1011331,--,--,1011331,489066,--,522265,13227,535492,183803,351689,--,--,351689,37786,--,389475,351689,--,--,389475,--,--,7.82
2013,03,3002,歐格電子,338202,228803,109399,--,--,109399,86751,--,22648,29640,52288,9324,42964,--,--,42964,41414,--,84378,42964,--,--,84378,--,--,0.42
2013,03,3003,健和興,2073168,1522276,550892,--,--,550892,282766,--,268126,25527,293653,89190,204463,--,--,204463,24429,--,228892,211986,--,-7523,236486,--,-7594,1.52
2013,03,3004,豐達科技,788156,552796,235360,--,--,235360,128850,--,106510,-6155,100355,21098,79257,--,--,79257,990,--,80247,79257,--,0,80247,--,0,1.90
2013,03,3005,神基科技,10964069,8933199,2030870,--,--,2030870,1669087,20138,381921,4884,386805,104577,282228,--,--,282228,398136,--,680364,210098,--,72130,590447,--,89917,0.36
2013,03,3006,晶豪科技,4929326,3902901,1026425,--,--,1026425,705981,--,320444,271012,591456,32065,559391,--,--,559391,101061,--,660452,556746,--,2645,657807,--,2645,2.18
2013,03,3008,大立光,18131170,9661194,8469976,--,--,8469976,1502032,0,6967944,428725,7396669,1191504,6205165,--,--,6205165,49223,--,6254388,6205165,--,--,6254388,--,--,46.26
2013,03,3010,華立,25490570,23194653,2295917,--,--,2295917,1529858,--,766059,447052,1213111,293502,919609,--,--,919609,171878,--,1091487,859510,--,60099,1014134,--,77353,3.71
2013,03,3011,今皓,1883657,1774104,109553,--,--,109553,208790,--,-99237,16059,-83178,-11531,-71647,--,--,-71647,39054,--,-32593,-71647,0,0,-32593,0,0,-0.64
2013,03,3013,晟銘電子,1797168,1402314,394854,--,--,394854,329075,--,65779,3980,69759,15172,54587,--,--,54587,-5343,--,49244,54587,--,--,49244,--,--,0.30
2013,03,3014,聯陽,2655818,1576997,1078821,--,--,1078821,902732,--,176089,36793,212882,47794,165088,--,--,165088,1295,--,166383,165088,--,0,166383,--,0,0.86
2013,03,3015,全漢,11620735,9882605,1738130,-749,--,1738879,1367717,--,371162,171247,542409,144380,398029,0,--,398029,107501,--,505530,398274,--,-245,495487,--,10043,1.73
2013,03,3016,嘉晶,646123,563324,82799,--,--,82799,72329,--,10470,-1627,8843,934,7909,--,--,7909,-1013,--,6896,7909,--,--,6896,--,--,0.08
2013,03,3017,奇鋐科技,14220976,12435608,1785368,--,--,1785368,1520645,--,264723,-1006,263717,91926,171791,--,--,171791,199890,--,371681,180232,--,-8441,378894,--,-7213,0.51
2013,03,3018,同開科技,187094,173624,13470,--,--,13470,54680,--,-41210,482,-40728,-6292,-34436,--,--,-34436,-557,--,-34993,-34436,--,--,-34993,--,--,-0.76
2013,03,3019,亞洲光學,12868798,11425379,1443419,--,--,1443419,1618944,--,-175525,474623,299098,82393,216705,--,--,216705,299875,--,516580,227835,--,-11130,469556,--,47024,0.81
2013,03,3021,鴻名企業,1078750,822610,256140,--,--,256140,220296,--,35844,15654,51498,5554,45944,--,--,45944,22585,--,68529,45941,--,3,68526,--,3,0.42
2013,03,3022,威強電,4362153,3140819,1221334,--,-297,1221037,840642,--,380395,662486,1042881,205029,837852,--,--,837852,97446,--,935298,841050,--,-3198,938496,--,-3198,2.85
2013,03,3023,信邦電子,7913669,6234247,1679422,--,--,1679422,1116958,--,562464,135728,698192,205097,493095,--,--,493095,191479,--,684574,512055,--,-18960,699902,--,-15328,2.48
2013,03,3024,憶聲電子,3766499,3390840,375659,--,--,375659,842887,--,-467228,60112,-407116,9529,-416645,--,--,-416645,75930,--,-340715,-351716,--,-64929,-312393,--,-28322,-1.27
2013,03,3025,星通,447026,251283,195743,--,--,195743,176163,0,19580,11789,31369,4429,26940,--,--,26940,4090,--,31030,28633,--,-1693,32429,--,-1399,0.40
2013,03,3026,禾伸堂,11631419,10110782,1520637,--,--,1520637,961902,--,558735,90056,648791,128227,520564,--,--,520564,177670,--,698234,561421,-40857,--,667503,--,30731,1.84
2013,03,3027,盛達電業,818093,608280,209813,--,--,209813,239469,41195,11539,41764,53303,10208,43095,--,--,43095,23166,--,66261,42819,--,276,65932,--,329,0.47
2013,03,3028,增你強,21698798,20644898,1053900,--,--,1053900,799915,--,253985,120660,374645,72889,301756,--,--,301756,225767,--,527523,301600,--,156,527367,--,156,1.41
2013,03,3029,零壹科技,3014702,2750313,264389,--,--,264389,215888,--,48501,2289,50790,8551,42239,--,--,42239,1398,--,43637,42349,--,-110,43747,--,-110,0.45
2013,03,3030,德律科技,3189341,1574758,1614583,--,--,1614583,840002,--,774581,59259,833840,160126,673714,--,--,673714,19779,--,693493,673714,--,--,693493,--,--,2.85
2013,03,3031,佰鴻工業,2082539,1782174,300365,--,--,300365,322235,--,-21870,1328,-20542,17525,-38067,--,--,-38067,41868,--,3801,994,--,-39061,42199,--,-38398,0.01
2013,03,3032,偉訓科技,1793574,1439716,353858,--,--,353858,311224,--,42634,18599,61233,17049,44184,--,--,44184,39834,--,84018,48703,--,-4519,87703,--,-3685,0.47
2013,03,3033,威健,23527561,21921488,1606073,--,--,1606073,1121811,--,484262,18498,502760,96945,405815,--,--,405815,34883,--,440698,405815,--,--,440698,--,--,1.66
2013,03,3034,聯詠,30839397,22248788,8590609,--,--,8590609,4497724,--,4092885,164873,4257758,703724,3554034,--,--,3554034,-16355,--,3537679,3554034,--,0,3537679,--,0,5.86
2013,03,3035,智原,5356433,2963521,2392912,--,--,2392912,1652489,3300,743723,-16575,727148,116668,610480,--,--,610480,11801,--,622281,612652,--,-2172,624453,--,-2172,1.51
2013,03,3036,文曄科技,64308900,60535060,3773840,--,--,3773840,2474375,--,1299465,-64162,1235303,254779,980524,--,--,980524,376274,--,1356798,980530,--,-6,1356795,--,3,2.90
2013,03,3037,欣興電子,45550146,39906709,5643437,--,--,5643437,4220427,267358,1690368,-213966,1476402,279787,1196615,--,--,1196615,435903,--,1632518,1356995,--,-160380,1721731,--,-89213,0.88
2013,03,3038,全台,2542934,2197660,345274,--,--,345274,321037,858,25095,17071,42166,17359,24807,--,--,24807,-3220,--,21587,25437,--,-630,22015,--,-428,0.12
2013,03,3040,遠見,152803,65006,87797,0,0,87797,70846,--,16951,24832,41783,13233,28550,0,--,28550,49552,--,78102,28550,--,--,78102,--,0,0.28
2013,03,3041,揚智,2874989,1609883,1265106,--,--,1265106,1314548,--,-49442,957395,907953,83460,824493,--,--,824493,19148,--,843641,824493,--,--,843641,--,--,2.82
2013,03,3042,晶技,7103523,5458339,1645184,--,--,1645184,935069,--,710115,77704,787819,94795,693024,--,--,693024,110555,--,803579,693024,--,--,803579,0,0,2.24
2013,03,3043,科風,1247371,1271039,-23668,--,--,-23668,333449,--,-357117,28239,-328878,49329,-378207,--,--,-378207,-2889,--,-381096,-363066,--,-15141,-366183,--,-14913,-1.86
2013,03,3044,健鼎科技,30461814,26114313,4347501,--,--,4347501,2206015,-189332,1952154,186179,2138333,379820,1758513,--,--,1758513,592686,--,2351199,1767316,--,-8803,2360002,--,-8803,3.36
2013,03,3045,台灣大,80588886,51119122,29469764,--,--,29469764,13737239,48230,15780755,-1044576,14736179,2555751,12180428,--,--,12180428,78979,--,12259407,12034668,--,145760,12139446,--,119961,4.47
2013,03,3046,建碁,944788,637340,307448,--,--,307448,456827,--,-149379,21793,-127586,2817,-130403,--,--,-130403,117274,--,-13129,-130403,--,--,-13129,--,--,-0.80
2013,03,3047,訊舟科技,4428816,3265003,1163813,--,--,1163813,1058882,--,104931,74877,179808,44934,134874,-12701,--,122173,8906,--,131079,121756,--,417,134802,--,-3723,0.64
2013,03,3048,益登,24844613,23716988,1127625,--,--,1127625,923311,--,204314,-48030,156284,25433,130851,--,--,130851,28795,--,159646,129621,--,1230,158255,--,1391,0.83
2013,03,3049,和鑫,7896492,6333668,1562824,--,--,1562824,549930,--,1012894,-264594,748300,0,748300,-52336,--,695964,15304,--,711268,698136,--,-2172,712886,--,-1618,0.79
2013,03,3050,鈺德科技,763056,563365,199691,0,0,199691,187904,--,11787,-30347,-18560,6130,-24690,0,--,-24690,9390,--,-15300,-24690,--,0,-15300,--,0,-0.13
2013,03,3051,力特光電,3112123,2486570,625553,--,--,625553,275416,--,350137,5705,355842,-120614,476456,--,--,476456,7657,--,484113,476456,--,0,484113,--,0,1.46
2013,03,3052,夆典,3357805,3002703,355102,--,--,355102,162861,--,192241,-4884,187357,-15344,202701,--,--,202701,3562,--,206263,198017,--,4684,201579,--,4684,1.11
2013,03,3054,立萬利,1827102,1506985,320117,--,--,320117,130547,--,189570,127130,316700,42158,274542,--,--,274542,102085,--,376627,274542,--,--,376627,--,--,2.79
2013,03,3055,蔚華科技,2072950,1703438,369512,--,--,369512,423103,--,-53591,18033,-35558,6303,-41861,--,--,-41861,20039,--,-21822,-33945,--,-7916,-13906,--,-7916,-0.26
2013,03,3056,總太地產,3854355,2251786,1602569,--,--,1602569,320076,--,1282493,87574,1370067,115990,1254077,--,--,1254077,238,--,1254315,1254384,--,-307,1254622,--,-307,8.92
2013,03,3057,喬鼎資訊,2656232,1538459,1117773,--,--,1117773,852440,--,265333,780,266113,33251,232862,--,--,232862,12462,--,245324,232328,--,534,243625,--,1699,1.57
2013,03,3058,立德電子,4647334,3850585,796749,--,--,796749,603656,--,193093,-10394,182699,23551,159148,--,--,159148,78651,--,237799,159139,--,9,237781,--,18,0.96
2013,03,3059,華晶科技,15201446,14271291,930155,--,--,930155,928298,--,1857,36440,38297,6291,32006,--,--,32006,261692,--,293698,30770,--,1236,292462,--,1236,0.08
2013,03,3060,銘異,4782157,3995456,786701,--,--,786701,498378,--,288323,196813,485136,150664,334472,--,--,334472,-83120,--,251352,332756,--,1716,256973,--,-5621,1.94
2013,03,3062,建漢科技,9318812,8631765,687047,--,--,687047,531082,--,155965,72531,228496,68617,159879,--,--,159879,21567,--,181446,159879,--,--,181446,--,--,0.49
2013,03,3090,日電貿,4498895,3908180,590715,--,--,590715,437201,--,153514,141658,295172,30671,264501,--,--,264501,5184,--,269685,252987,--,11514,258032,--,11653,2.00
2013,03,3094,聯傑國際,264100,76206,187894,--,--,187894,141058,--,46836,15654,62490,10466,52024,--,--,52024,5664,--,57688,52031,--,-7,57695,--,-7,0.63
2013,03,3130,一零四,1628567,823574,804993,--,--,804993,595477,--,209516,6234,215750,36921,178829,--,--,178829,1391,--,180220,176001,--,2828,177340,--,2880,5.42
2013,03,3149,正達國際,8168343,7847107,321236,--,--,321236,889062,--,-567826,-71475,-639301,92764,-732065,--,--,-732065,116133,--,-615932,-714001,--,-18064,-600512,--,-15420,-2.68
2013,03,3164,景岳生技,239717,72618,167099,--,--,167099,103833,--,63266,-456,62810,3751,59059,--,--,59059,-25855,--,33204,59059,--,0,33204,--,0,0.97
2013,03,3167,大量科技,1614453,1134607,479846,--,--,479846,345168,--,134678,41242,175920,25150,150770,--,--,150770,21811,--,172581,149547,--,1223,171358,--,1223,2.43
2013,03,3189,景碩科技,17334623,12699536,4635087,--,--,4635087,2022637,--,2612450,137620,2750070,406709,2343361,--,--,2343361,226645,--,2570006,2440023,--,-96662,2580364,--,-10358,5.47
2013,03,3209,全科,14150417,13418350,732067,--,--,732067,583809,--,148258,15392,163650,33603,130047,--,--,130047,4584,--,134631,147277,--,-17230,151878,--,-17247,1.51
2013,03,3229,晟鈦,459815,367323,92492,--,--,92492,70112,--,22380,12900,35280,7619,27661,--,--,27661,-1598,--,26063,27661,0,0,26063,0,0,0.40
2013,03,3231,緯創,481033815,458139836,22893979,--,--,22893979,17689348,--,5204631,1115759,6320390,1493410,4826980,--,--,4826980,427039,--,5254019,4824851,--,2129,5251281,--,2738,2.12
2013,03,3257,虹冠電,512468,233617,278851,--,--,278851,145836,--,133015,6072,139087,0,139087,--,--,139087,-1840,--,137247,143687,--,-4600,142152,--,-4905,3.44
2013,03,3266,昇陽建設,4894760,3139652,1755108,--,--,1755108,398418,--,1356690,-15960,1340730,74609,1266121,0,--,1266121,0,--,1266121,1269557,--,-3436,1269557,--,-3436,4.76
2013,03,3296,勝德國際,1883894,1651577,232317,--,--,232317,328599,--,-96282,44290,-51992,5565,-57557,--,--,-57557,43716,--,-13841,-57557,--,--,-13841,--,--,-0.52
2013,03,3305,昇貿科技,4398050,3740377,657673,--,--,657673,313771,24861,368763,11658,380421,109335,271086,--,--,271086,61004,--,332090,271086,--,--,332090,--,--,2.31
2013,03,3308,聯德電子,1466034,1396965,69069,--,--,69069,194629,--,-125560,34956,-90604,-11809,-78795,--,--,-78795,4716,--,-74079,-78795,--,--,-74079,--,--,-0.79
2013,03,3311,閎暉,5561341,4458874,1102467,0,0,1102467,850972,--,251495,105994,357489,94510,262979,--,--,262979,168791,--,431770,265393,--,-2414,431384,--,386,1.42
2013,03,3312,弘憶國際,10989676,10541546,448130,--,--,448130,331598,--,116532,1444,117976,31309,86667,--,--,86667,17518,--,104185,62437,--,24230,76403,--,27782,0.69
2013,03,3315,宣昶,6389473,5983003,406470,--,--,406470,399193,--,7277,18147,25424,14555,10869,--,--,10869,39559,--,50428,10869,--,--,50428,--,--,0.15
2013,03,3338,泰碩電子,1996204,1588430,407774,--,--,407774,305344,--,102430,-58,102372,14436,87936,--,--,87936,17645,--,105581,87936,--,--,105581,--,--,1.45
2013,03,3356,奇偶科技,1698044,761273,936771,--,--,936771,429433,--,507338,30660,537998,91683,446315,--,--,446315,1684,--,447999,449131,--,-2816,450822,--,-2823,7.06
2013,03,3376,新日興,5791429,4377464,1413965,--,--,1413965,639994,--,773971,98514,872485,253930,618555,--,--,618555,125934,--,744489,623345,--,-4790,749279,--,-4790,3.57
2013,03,3380,明泰科技,17294314,14583778,2710536,--,--,2710536,2182143,--,528393,88013,616406,125683,490723,--,--,490723,76742,--,567465,490723,--,0,567465,--,0,1.01
2013,03,3383,新世紀,2866230,2879449,-13219,--,0,-13219,402011,--,-415230,-61931,-477161,-8473,-468688,--,--,-468688,38663,--,-430025,-467246,--,-1442,-451184,--,21159,-1.70
2013,03,3406,玉晶光,7154092,6543559,610533,--,--,610533,1065870,--,-455337,101950,-353387,-18297,-335090,--,--,-335090,133020,--,-202070,-332252,--,-2838,-200243,--,-1827,-3.44
2013,03,3416,融程電訊,1106865,713241,393624,--,--,393624,213451,--,180173,10965,191138,25482,165656,--,--,165656,808,--,166464,165705,--,-49,166515,--,-51,3.45
2013,03,3419,譁裕實業,2175882,1831048,344834,0,0,344834,462177,-1136,-118479,-3481,-121960,909,-122869,--,--,-122869,48240,--,-74629,-122869,0,0,-74629,0,0,-1.07
2013,03,3432,台端,912218,777169,135049,--,--,135049,210851,--,-75802,5060,-70742,-9775,-60967,--,--,-60967,37304,--,-23663,-60967,--,--,-23663,--,--,-0.93
2013,03,3443,創意電子,4450775,3371967,1078808,--,--,1078808,922948,--,155860,20375,176235,29961,146274,--,--,146274,919,--,147193,146274,--,--,147193,--,--,1.09
2013,03,3450,聯鈞,4017428,3247959,769469,--,--,769469,271313,--,498156,-21835,476321,84126,392195,--,--,392195,60857,--,453052,329374,--,62821,366317,--,86735,4.30
2013,03,3454,晶睿,3139272,1689615,1449657,0,0,1449657,755229,--,694428,30334,724762,134022,590740,--,--,590740,1069,--,591809,592734,--,-1994,593803,--,-1994,8.41
2013,03,3474,華亞科,38323784,27318278,11005506,--,--,11005506,417477,--,10588029,-438696,10149333,0,10149333,--,--,10149333,--,--,10149333,--,--,--,--,--,--,1.78
2013,03,3481,群創光電,325510776,292622533,32888243,--,--,32888243,17473388,--,15414855,-8549006,6865849,431335,6434514,--,--,6434514,2333139,--,8767653,6440152,--,-5638,8770809,--,-3156,0.72
2013,03,3494,誠研科技,1500066,1187310,312756,--,--,312756,411340,--,-98584,-7442,-106026,-2815,-103211,--,--,-103211,31116,--,-72095,-84877,--,-18334,-53761,--,-18334,-0.59
2013,03,3501,維熹科技,4002168,3060802,941366,--,--,941366,507659,--,433707,72300,506007,119504,386503,--,--,386503,74769,--,461272,386984,--,-481,461015,--,257,3.47
2013,03,3504,揚明光學,4106003,3048731,1057272,--,--,1057272,785982,--,271290,46821,318111,95181,222930,--,--,222930,78125,--,301055,222930,--,--,301055,--,--,1.95
2013,03,3514,昱晶能源,10782561,10885878,-103317,0,2462,-100855,514993,0,-615848,-215461,-831309,3243,-834552,--,--,-834552,-26228,--,-860780,-834552,--,--,-860780,--,--,-2.41
2013,03,3515,華擎,7934599,6189477,1745122,--,--,1745122,832586,--,912536,98738,1011274,165728,845546,--,--,845546,25568,--,871114,847316,--,-1770,872884,--,-1770,7.37
2013,03,3518,柏騰科技,1038931,793141,245790,--,--,245790,331095,--,-85305,212258,126953,31420,95533,--,--,95533,144887,--,240420,95533,--,0,240420,--,0,1.12
2013,03,3519,綠能,9414282,10713862,-1299580,--,--,-1299580,420333,--,-1719913,-1624,-1721537,-5507,-1716030,--,--,-1716030,106206,--,-1609824,-1740646,-3427,28043,-1655185,-3427,48788,-5.25
2013,03,3532,台勝科,7566952,6933952,633000,--,--,633000,213273,--,419727,-13754,405973,190425,215548,--,--,215548,-27,--,215521,--,--,--,--,--,--,0.28
2013,03,3533,嘉澤端子,5743667,4061258,1682409,0,0,1682409,1154503,--,527906,59272,587178,191268,395910,--,--,395910,156776,--,552686,403536,--,-7626,560312,--,-7626,4.32
2013,03,3535,晶彩科,295382,252687,42695,--,--,42695,160479,--,-117784,-4504,-122288,-14613,-107675,--,--,-107675,624,--,-107051,-107675,--,--,-107051,--,--,-1.37
2013,03,3536,誠創科技,768888,732020,36868,0,0,36868,145105,0,-108237,19781,-88456,4483,-92939,--,--,-92939,28504,--,-64435,-96669,--,3730,-72293,--,7858,-0.55
2013,03,3545,敦泰,7205683,5958319,1247364,--,--,1247364,766400,--,480964,6870,487834,75181,412653,--,--,412653,3,--,412656,--,--,--,--,--,--,2.97
2013,03,3550,聯穎,3068824,2621136,447688,--,--,447688,352057,--,95631,9247,104878,33620,71258,--,--,71258,48307,--,119565,67721,--,3537,113030,--,6535,0.80
2013,03,3557,嘉威光電,922189,894491,27698,--,--,27698,132792,5338,-99756,-26917,-126673,17440,-144113,--,--,-144113,3037,--,-141076,-133748,--,-10365,-130711,--,-10365,-1.22
2013,03,3559,全智科,819257,570764,248493,--,--,248493,108547,--,139946,4226,144172,28915,115257,--,--,115257,-6,--,115251,--,--,--,--,--,--,0.98
2013,03,3561,昇陽科,4694630,4516943,177687,--,--,177687,253711,--,-76024,-291103,-367127,29,-367156,--,--,-367156,112096,--,-255060,-367141,--,-15,-255053,--,-7,-1.16
2013,03,3573,穎台,3278865,2984509,294356,--,--,294356,440722,--,-146366,49798,-96568,420,-96988,--,--,-96988,2144,--,-94844,-96988,--,--,-94844,--,--,-0.66
2013,03,3576,新日光,13054636,11976760,1077876,12432,--,1065444,939889,-139480,-13925,207214,193289,-6954,200243,--,--,200243,-104766,--,95477,202748,--,-2505,97982,--,-2505,0.38
2013,03,3579,尚志,9893780,11162888,-1269108,--,--,-1269108,466616,--,-1735724,-2685,-1738409,22007,-1760416,--,--,-1760416,100450,--,-1659966,-476553,-3427,-1280436,-437376,-3427,-1219163,-4.12
2013,03,3583,辛耘,2156560,1474828,681732,--,--,681732,454171,--,227561,-14627,212934,50493,162441,--,--,162441,4792,--,167233,162441,--,--,167233,--,--,2.05
2013,03,3584,介面光電,7200953,6827615,373338,--,--,373338,617328,--,-243990,41102,-202888,4251,-207139,--,--,-207139,22247,--,-184892,-207139,--,--,-184892,--,--,-1.61
2013,03,3588,通嘉,790161,500240,289921,--,0,289921,199202,--,90719,16968,107687,20508,87179,--,--,87179,467,--,87646,87179,--,--,87646,--,--,1.94
2013,03,3591,艾笛森,2095433,1794353,301080,--,--,301080,315244,--,-14164,17446,3282,5329,-2047,--,--,-2047,76920,--,74873,11137,--,-13184,87968,--,-13095,0.10
2013,03,3593,力銘,207990,290977,-82987,--,--,-82987,169627,--,-252614,-167406,-420020,-21767,-398253,--,--,-398253,28083,--,-370170,-398253,--,0,-370170,--,0,-3.53
2013,03,3596,智易科技,12904372,11077934,1826438,--,--,1826438,1328528,--,497910,154570,652480,136234,516246,--,--,516246,8662,--,524908,468310,--,47936,476405,--,48503,3.33
2013,03,3598,奕力,7264465,6216873,1047592,--,--,1047592,800995,--,246597,11083,257680,43965,213715,0,--,213715,-2793,--,210922,213715,--,--,210922,--,--,3.00
2013,03,3605,宏致,2936736,2160316,776420,--,--,776420,681239,--,95181,37501,132682,35991,96691,--,--,96691,173557,--,270248,96691,--,--,270248,--,--,0.79
2013,03,3607,谷崧,5634238,4868621,765617,--,--,765617,494573,14212,285256,-9251,276005,56244,219761,--,--,219761,200704,--,420465,199865,--,19896,379452,--,41013,1.72
2013,03,3617,碩天科技,3533863,2049810,1484053,--,--,1484053,1174897,--,309156,21127,330283,38918,291365,--,--,291365,17214,--,308579,297788,--,-6423,314087,--,-5508,3.76
2013,03,3622,洋華,6951645,6325155,626490,--,--,626490,850444,--,-223954,100895,-123059,-11690,-111369,-214355,--,-325724,128624,--,-197100,-319412,--,-6312,-190788,--,-6312,-2.11
2013,03,3645,達邁,697854,514601,183253,--,--,183253,93644,--,89609,2556,92165,18125,74040,--,--,74040,273,--,74313,77879,--,-3839,78152,--,-3839,0.66
2013,03,3653,健策,2591844,1997246,594598,--,--,594598,368341,--,226257,-26709,199548,15923,183625,--,--,183625,34273,--,217898,183625,--,--,217898,--,--,1.73
2013,03,3665,F-貿聯,5193541,3710472,1483069,--,--,1483069,885122,--,597947,-47320,550627,122448,428179,--,--,428179,97947,--,526126,428179,--,--,526126,--,--,5.59
2013,03,3669,圓展,1259625,591505,668120,--,--,668120,654596,--,13524,10513,24037,36182,-12145,--,--,-12145,4595,--,-7550,-12145,--,--,-7550,--,--,-0.13
2013,03,3673,F-TPK,117184251,99278911,17905340,--,--,17905340,8099185,--,9806155,131943,9938098,845998,9092100,--,--,9092100,802167,--,9894267,8796031,--,296069,9577605,--,316662,26.83
2013,03,3679,新至陞,3598654,3041549,557105,--,--,557105,322193,--,234912,23651,258563,66661,191902,--,--,191902,126563,--,318465,191902,--,--,318465,--,--,2.38
2013,03,3682,亞太電信,15630953,10183583,5447370,0,0,5447370,3900633,--,1546737,96325,1643062,5181,1637881,--,--,1637881,--,--,1637881,1637881,--,--,1637881,--,--,0.50
2013,03,3686,達能,674169,1128086,-453917,--,--,-453917,64108,--,-518025,-31235,-549260,-84271,-464989,--,--,-464989,184,--,-464805,--,--,--,--,--,--,-1.81
2013,03,3694,海華科技,4690513,4070632,619881,--,--,619881,831485,--,-211604,8246,-203358,-11343,-192015,--,--,-192015,42070,--,-149945,-192015,--,--,-149945,--,--,-1.48
2013,03,3698,隆達,10428765,9018426,1410339,--,--,1410339,877714,--,532625,507157,1039782,125137,914645,--,--,914645,-10784,--,903861,931475,--,-16830,920718,--,-16857,1.82
2013,03,3701,大眾投控,9050905,8283039,767866,--,--,767866,1259974,--,-492108,47903,-444205,-3222,-440983,--,--,-440983,205788,--,-235195,-297793,--,-143190,-185611,--,-49584,-0.93
2013,03,3702,大聯大,294971152,280937848,14033304,--,--,14033304,9185845,--,4847459,-268790,4578669,825478,3753191,--,--,3753191,722852,--,4476043,3751044,--,2147,4472893,--,3150,2.27
2013,03,3703,欣陸投控,11495363,10582581,912782,--,--,912782,641073,--,271709,76227,347936,103994,243942,--,--,243942,272533,--,516475,227867,--,16075,500916,--,15559,0.27
2013,03,3704,合勤控,12049329,9194799,2854530,--,--,2854530,2889458,--,-34928,182630,147702,65810,81892,--,--,81892,72322,--,154214,80734,--,1158,155616,--,-1402,0.17
2013,03,3705,永信,3651442,1978733,1672709,--,--,1672709,1283328,--,389381,129802,519183,103741,415442,--,--,415442,-9803,--,405639,416211,--,-769,402989,--,2650,1.64
2013,03,3706,神達,1704326,1416991,287335,--,--,287335,311466,--,-24131,96436,72305,-3437,75742,--,--,75742,-115108,--,-39366,75870,--,-128,-39238,--,-128,0.10
2013,03,4104,佳醫,4193445,3339618,853827,46148,47073,854752,653914,--,200838,160846,361684,67548,294136,--,--,294136,209460,--,503596,260875,--,33261,447241,--,56355,2.31
2013,03,4106,雃博,1495968,876496,619472,--,--,619472,480090,--,139382,11831,151213,51269,99944,--,--,99944,23799,--,123743,91256,--,8688,111123,--,12620,1.09
2013,03,4108,懷特,117048,116377,671,0,0,671,129097,0,-128426,61369,-67057,24,-67081,--,--,-67081,-71190,--,-138271,-63720,--,-3361,-133475,--,-4796,-0.39
2013,03,4119,旭富製藥,990848,685235,305613,--,--,305613,146845,--,158768,-10169,148599,25602,122997,--,--,122997,993,--,123990,122997,--,--,123990,--,--,2.25
2013,03,4133,亞諾法,356906,173960,182946,--,--,182946,118218,--,64728,7247,71975,11762,60213,--,--,60213,0,--,60213,--,--,--,--,--,--,1.01
2013,03,4137,F-麗豐,1821305,309500,1511805,0,0,1511805,899495,0,612310,41197,653507,145193,508314,0,--,508314,37793,--,546107,508314,--,0,546107,--,0,7.61
